Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8a5a59,100%,0,2,2,0,0,0,2
0xa90077,100%,0,372,372,0,0,0,372
0x50a81f,100%,0,51,51,0,0,0,51
0x81fb92,100%,0,323,323,0,0,0,323
0x722d69,100%,0,310,310,0,0,0,310
0x50cf09,100%,0,233,233,0,0,0,233
0x4a63db,100%,0,2,2,0,0,0,2
0x99e2d2,100%,0,13,13,13,0,0,0
0x95b88f,100%,0,4,4,0,0,0,4
0x8dc583,100%,0,4,4,4,0,0,0
0xa287d5,100%,0,16,16,0,0,0,16
0x9ee018,100%,0,165,165,0,0,0,165
0x48f4e1,100%,0,3,3,0,0,0,3
0x81e0d8,100%,0,215,215,0,0,0,215
0x808343,100%,0,4,4,0,0,0,4
0x501b84,100%,0,778,778,0,0,0,778
0x55587f,100%,0,4,4,0,0,0,4
0x998913,100%,0,1,1,0,0,0,1
0x5f54ba,100%,0,2,2,0,0,0,2
0x820a75,100%,0,8,8,0,0,0,8
0x6cd01f,100%,0,6,6,6,0,0,0
0x9d0385,100%,0,151,151,151,0,0,0
0x815250,100%,0,6,6,0,0,0,6
0xa06e25,100%,0,38,38,0,0,0,38
0x5071b3,100%,0,136,136,136,0,0,0
0x9d123a,100%,0,120,120,0,0,0,120
0x9f80f4,100%,0,1,1,1,0,0,0
0x819186,100%,0,776,776,0,0,0,776
0x722e4b,100%,0,22,22,0,0,0,22
0x9f12c1,100%,0,10,10,10,0,0,0
0xa0a64d,100%,0,6,6,0,0,0,6
0x94ee6f,100%,0,30,30,30,0,0,0
0x946172,100%,0,19,19,0,0,0,19
0xa1b586,100%,0,8,8,0,0,0,8
0xa96281,100%,0,4,4,0,0,0,4
0x5072f4,100%,0,136,136,136,0,0,0
0x6cd00d,100%,0,6,6,0,0,0,6
0x63fe68,100%,0,961,961,961,0,0,0
0x8378ff,100%,0,5,5,0,0,0,5
0x9d11ba,100%,0,120,120,0,0,0,120
0x944a86,100%,0,70,70,70,0,0,0
0x9e57aa,100%,0,39,39,39,0,0,0
0x9d2f2a,100%,0,61,61,0,0,0,61
0x90ae61,100%,0,119,119,0,0,0,119
0x8bd7f8,100%,0,20,20,0,0,0,20
0x5b15e2,100%,0,10,10,0,0,0,10
0x50ad09,100%,0,111,111,0,0,0,111
0x80a610,100%,0,2,2,0,0,0,2
0xb6a10d,100%,0,5,5,0,0,0,5
0x68a9b3,100%,0,1,1,0,0,0,1
0x90ae9c,100%,0,119,119,0,0,0,119
0x9082c9,100%,0,684,684,0,0,0,684
0x8ecc2d,100%,0,1,1,0,0,0,1
0x4c297c,100%,0,1,1,0,0,0,1
0x4b8f13,100%,0,4,4,0,0,0,4
0x8d2665,100%,0,8339,8339,0,0,0,8339
0x48de0e,100%,0,151,151,0,0,0,151
0x6196cb,100%,0,75,75,0,0,0,75
0x5fff99,100%,0,836,836,0,0,0,836
0x8217e3,100%,0,584,584,0,0,0,584
0xa4e5a2,100%,0,38,38,0,0,0,38
0x506a6e,100%,0,53,53,0,0,0,53
0x901ca5,100%,0,234,234,0,0,0,234
0x8fc4c0,100%,0,1,1,0,0,0,1
0x678c8c,100%,0,1794,1794,0,0,0,1794
0x80a210,100%,0,4,4,0,0,0,4
0x679a88,100%,0,61,61,0,0,0,61
0x670fd8,100%,0,2,2,0,0,0,2
0x8ee646,100%,0,42,42,0,0,0,42
0x9eb6cd,100%,0,72,72,0,0,0,72
0x4103e7,100%,0,2,2,2,0,0,0
0x7c7ab6,100%,0,24,24,0,0,0,24
0x507817,100%,0,18,18,18,0,0,0
0xa9f06e,100%,0,2,2,0,0,0,2
0xa59fbf,100%,0,7,7,0,0,0,7
0xa4d86a,100%,0,121,121,0,0,0,121
0x5f9e19,100%,0,6,6,0,0,0,6
0x5f9e33,100%,0,6,6,0,0,0,6
0x59c8c9,100%,0,59,59,0,0,0,59
0x5baa65,100%,0,397,397,0,0,0,397
0x409d42,100%,0,13,13,0,0,0,13
0x837f9a,100%,0,4,4,4,0,0,0
0x8ee4bd,100%,0,42,42,0,0,0,42
0x6708a7,100%,0,6,6,6,0,0,0
0x80eaac,100%,0,526,526,0,0,0,526
0x5fa31d,100%,0,796,796,0,0,0,796
0x789f0c,100%,0,8,8,0,0,0,8
0x4c4c8f,100%,0,15,15,0,0,0,15
0x998933,100%,0,1,1,0,0,0,1
0x909b38,100%,0,5568,5568,0,0,0,5568
0xa2e8d9,100%,0,53,53,0,0,0,53
0x81691c,100%,0,59,59,0,0,0,59
0x7c74f8,100%,0,16,16,0,0,0,16
0x5fa657,100%,0,6,6,6,0,0,0
0x980eba,100%,0,74,74,0,0,0,74
0x5ff54a,100%,0,8,8,0,0,0,8
0x80a408,100%,0,2,2,0,0,0,2
0x8168b8,100%,0,21,21,0,0,0,21
0x9abb0f,100%,0,1098,1098,0,0,0,1098
0x4a203b,100%,0,4,4,0,0,0,4
0x5dd931,100%,0,133,133,0,0,0,133
0x50f0e9,100%,0,88,88,0,0,0,88
0x9052c0,100%,0,137,137,0,0,0,137
0x4bacc2,100%,0,218,218,0,0,0,218
0x502ce4,100%,0,19,19,0,0,0,19
0x97ba8e,100%,0,12,12,0,0,0,12
0x99e5b7,100%,0,13,13,0,0,0,13
0x81c7f2,100%,0,177,177,0,0,0,177
0x8f3054,100%,0,17,17,0,0,0,17
0xa50da1,100%,0,4,4,0,0,0,4
0xa544db,100%,0,112,112,0,0,0,112
0x943a47,100%,0,4,4,0,0,0,4
0x4824fb,100%,0,9,9,9,0,0,0
0xa5c25e,100%,0,2,2,0,0,0,2
0xa41597,100%,0,8,8,0,0,0,8
0x65a11e,100%,0,1463,1463,0,0,0,1463
0x8ed07c,100%,0,194,194,0,0,0,194
0x5c6b55,100%,0,1586,1586,0,0,0,1586
0xa2f3d6,100%,0,2,2,0,0,0,2
0x5fe294,100%,0,220,220,220,0,0,0
0x9a3a80,100%,0,2,2,0,0,0,2
0x441937,100%,0,11,11,0,0,0,11
0x81f431,100%,0,4,4,0,0,0,4
0x5416f9,100%,0,8,8,0,0,0,8
0x4bc1d9,100%,0,56,56,56,0,0,0
0xa4ce1e,100%,0,4,4,0,0,0,4
0x540f3a,100%,0,8,8,0,0,0,8
0x5f0b92,100%,0,2,2,0,0,0,2
0xa48875,100%,0,178,178,0,0,0,178
0x9a89c9,100%,0,269,269,0,0,0,269
0x538526,100%,0,2,2,1,0,0,1
0x5f9659,100%,0,8,8,0,0,0,8
0x5f9661,100%,0,8,8,8,0,0,0
0x8ee99b,100%,0,3,3,0,0,0,3
0x80a3a9,100%,0,4,4,0,0,0,4
0x5f7f10,100%,0,8,8,8,0,0,0
0xab32db,100%,0,20,20,0,0,0,20
0x90218b,100%,0,203,203,0,0,0,203
0x64ac67,100%,0,8,8,0,0,0,8
0xa4cd8f,100%,0,4,4,0,0,0,4
0x8045d2,100%,0,17,17,0,0,0,17
0xa42ecc,100%,0,4,4,0,0,0,4
0xa4cd19,100%,0,4,4,4,0,0,0
0xb31bd3,100%,0,21615,21615,0,0,0,21615
0x5547c4,100%,0,1154,1154,0,0,0,1154
0xa4ccbb,100%,0,4,4,0,0,0,4
0x8f5024,100%,0,9,9,0,0,0,9
0x81fcda,100%,0,14,14,0,0,0,14
0x9ec491,100%,0,5,5,0,0,0,5
0x554f98,100%,0,55,55,0,0,0,55
0xa57306,100%,0,41,41,0,0,0,41
0xa4704d,100%,0,22,22,22,0,0,0
0x9d098e,100%,0,51,51,0,0,0,51
0x40a155,100%,0,11,11,0,0,0,11
0x81904b,100%,0,34,34,0,0,0,34
0xa4cfb1,100%,0,8,8,0,0,0,8
0xa46916,100%,0,16,16,0,0,0,16
0xb147f8,100%,0,4258,4258,0,0,0,4258
0xa067e7,100%,0,2,2,0,0,0,2
0x593229,100%,0,14,14,0,0,0,14
0x80f963,100%,0,2,2,2,0,0,0
0xaa8059,100%,0,529,529,0,0,0,529
0x58cd42,100%,0,165,165,0,0,0,165
0x5f7a8d,100%,0,1,1,0,0,0,1
0x40a138,100%,0,13,13,2,0,0,11
0x9d1b48,100%,0,6,6,0,0,0,6
0x5f7a97,100%,0,1,1,1,0,0,0
0xa051cd,100%,0,7,7,0,0,0,7
0x49cf1f,100%,0,1,1,0,0,0,1
0xa99975,100%,0,1,1,0,0,0,1
0xa958f1,100%,0,4,4,0,0,0,4
0x8ee1e2,100%,0,241,241,0,0,0,241
0x5f919b,100%,0,9,9,0,0,0,9
0x5cb0c5,100%,0,886,886,0,0,0,886
0x5f7fd5,100%,0,7,7,0,0,0,7
0xa52bfd,100%,0,212,212,0,0,0,212
0xa48694,100%,0,4,4,4,0,0,0
0x502fd4,100%,0,97,97,97,0,0,0
0x5915f9,100%,0,3,3,0,0,0,3
0x4bdfec,100%,0,2,2,2,0,0,0
0x7d4224,100%,0,1,1,0,0,0,1
0x9021ed,100%,0,117,117,0,0,0,117
0x80a647,100%,0,210,210,0,0,0,210
0x8ee708,100%,0,371,371,0,0,0,371
0x8dd0d9,100%,0,4,4,0,0,0,4
0x9e220a,100%,0,98,98,98,0,0,0
0xa53a22,100%,0,2,2,0,0,0,2
0x5fdc78,100%,0,1,1,0,0,0,1
0x5fdcf2,100%,0,1,1,1,0,0,0
0x94e8f1,100%,0,30,30,30,0,0,0
0x5fdd9c,100%,0,1,1,1,0,0,0
0x809e07,100%,0,561,561,0,0,0,561
0x490489,100%,0,3,3,0,0,0,3
0xa4e8ac,100%,0,2,2,0,0,0,2
0x5fac1d,100%,0,1,1,1,0,0,0
0x405215,100%,0,132,132,0,0,0,132
0x814e69,100%,0,2,2,0,0,0,2
0x441857,100%,0,11,11,0,0,0,11
0x59f9f5,100%,0,2,2,0,0,0,2
0x8ebba4,100%,0,487,487,0,0,0,487
0x8fd297,100%,0,2,2,2,0,0,0
0x8e4b4a,100%,0,178,178,0,0,0,178
0xaa57e6,100%,0,2,2,0,0,0,2
0x838bca,100%,0,2,2,2,0,0,0
0x9ea61d,100%,0,125,125,0,0,0,125
0x98cd13,100%,0,1630,1630,0,0,0,1630
0x97112a,100%,0,5,5,0,0,0,5
0x490493,100%,0,3,3,3,0,0,0
0x8bba44,100%,0,13,13,0,0,0,13
0x972c90,100%,0,28,28,0,0,0,28
0x81588a,100%,0,18,18,9,0,0,9
0x981366,100%,0,62,62,0,0,0,62
0x8e5edf,100%,0,32,32,0,0,0,32
0xa2cc24,100%,0,463,463,0,0,0,463
0xa4d4c8,100%,0,67,67,67,0,0,0
0x4c6508,100%,0,28,28,0,0,0,28
0x78e8e0,100%,0,56,56,56,0,0,0
0x5fdc5f,100%,0,1,1,0,0,0,1
0x97514d,100%,0,19,19,0,0,0,19
0x8102be,100%,0,798,798,798,0,0,0
0xa5d0db,100%,0,165,165,165,0,0,0
0x4c7f99,100%,0,7,7,7,0,0,0
0x4aae2a,100%,0,40,40,40,0,0,0
0x8f34f4,100%,0,12,12,0,0,0,12
0x5fb4b9,100%,0,2,2,2,0,0,0
0x8f4969,100%,0,16,16,16,0,0,0
0x7dfa72,100%,0,2,2,0,0,0,2
0xa51f63,100%,0,4,4,2,0,0,2
0x5f4f2d,100%,0,1,1,1,0,0,0
0x48736e,100%,0,2,2,0,0,0,2
0x9a0ae9,100%,0,28,28,0,0,0,28
0x8a467b,100%,0,635,635,635,0,0,0
0xa3eef7,100%,0,8,8,0,0,0,8
0xa5768b,100%,0,14,14,5,0,0,9
0x788dbb,100%,0,9,9,9,0,0,0
0x63b56a,100%,0,1306,1306,0,0,0,1306
0x9012b5,100%,0,1,1,0,0,0,1
0x5fdc2b,100%,0,1,1,1,0,0,0
0x97319f,100%,0,610,610,0,0,0,610
0xa5b4bb,100%,0,12,12,0,0,0,12
0x5fb183,100%,0,33,33,0,0,0,33
0x8df32f,100%,0,8,8,0,0,0,8
0x4a97cc,100%,0,4,4,4,0,0,0
0x9117ac,100%,0,31,31,31,0,0,0
0xb46954,100%,0,1,1,0,0,0,1
0x488c15,100%,0,310,310,0,0,0,310
0xa1d7e9,100%,0,2,2,2,0,0,0
0x9f83db,100%,0,2,2,0,0,0,2
0xa34089,100%,0,94,94,0,0,0,94
0x819d8a,100%,0,327,327,0,0,0,327
0xa37cb4,100%,0,5,5,0,0,0,5
0x409d1b,100%,0,82,82,0,0,0,82
0x6ebfb0,100%,0,1,1,0,0,0,1
0x4c1058,100%,0,24,24,0,0,0,24
0x9a483b,100%,0,8,8,0,0,0,8
0x9ff6f2,100%,0,22,22,0,0,0,22
0x48d1f1,100%,0,6,6,6,0,0,0
0x906b28,100%,0,358,358,0,0,0,358
0xa54976,100%,0,340,340,340,0,0,0
0x815ff2,100%,0,9,9,0,0,0,9
0x815fd2,100%,0,9,9,0,0,0,9
0x5481fa,100%,0,6829,6829,0,0,0,6829
0x781070,100%,0,7,7,7,0,0,0
0x8efa02,100%,0,451,451,0,0,0,451
0x7be0a2,100%,0,4,4,0,0,0,4
0x783c69,100%,0,156,156,156,0,0,0
0x8e392a,100%,0,48,48,0,0,0,48
0x40bc6a,100%,0,103,103,0,0,0,103
0x5ffe94,100%,0,836,836,0,0,0,836
0x78151c,100%,0,677,677,0,0,0,677
0x409d01,100%,0,91,91,0,0,0,91
0x816009,100%,0,9,9,0,0,0,9
0xa4d59f,100%,0,160,160,0,0,0,160
0x9a8b8e,100%,0,62,62,0,0,0,62
0x5e4657,100%,0,1509,1509,0,0,0,1509
0x8161b5,100%,0,2,2,0,0,0,2
0x98f952,100%,0,257,257,257,0,0,0
0xa4f72d,100%,0,38,38,38,0,0,0
0xa01847,100%,0,4,4,0,0,0,4
0x9f5a9b,100%,0,80,80,0,0,0,80
0x822286,100%,0,273,273,0,0,0,273
0x5ff98e,100%,0,184,184,0,0,0,184
0x8fcbb4,100%,0,1347,1347,0,0,0,1347
0xa4f81f,100%,0,2,2,0,0,0,2
0x65a34b,100%,0,2631,2631,0,0,0,2631
0x9f5aa4,100%,0,80,80,0,0,0,80
0x9edd06,100%,0,64,64,0,0,0,64
0x8f5bbe,100%,0,9,9,0,0,0,9
0x409a66,100%,0,157,157,0,0,0,157
0x99e92e,100%,0,55,55,0,0,0,55
0xa5469c,100%,0,102,102,0,0,0,102
