Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5ec586,100%,0,40,40,0,0,0,40
0x8ef063,100%,0,84,84,0,0,0,84
0x8eb09b,100%,0,6,6,0,0,0,6
0x9f4768,100%,0,8,8,8,0,0,0
0x48ba39,100%,0,86,86,0,0,0,86
0x80f336,100%,0,4,4,4,0,0,0
0xa3481c,100%,0,1298,1298,0,0,0,1298
0x804757,100%,0,2,2,0,0,0,2
0x5faad7,100%,0,1,1,0,0,0,1
0xa4d345,100%,0,36,36,0,0,0,36
0x811b64,100%,0,204,204,0,0,0,204
0x4b5f0c,100%,0,4,4,0,0,0,4
0x53583c,100%,0,20,20,20,0,0,0
0x63f335,100%,0,2,2,0,0,0,2
0x803d40,100%,0,2,2,0,0,0,2
0xa920ec,100%,0,4,4,0,0,0,4
0x5faa96,100%,0,1,1,1,0,0,0
0x8bd875,100%,0,3,3,0,0,0,3
0xa4eda8,100%,0,162,162,0,0,0,162
0x8e9e83,100%,0,4,4,0,0,0,4
0xa2ecc5,100%,0,22,22,22,0,0,0
0x4a79d6,100%,0,37,37,37,0,0,0
0x5fa92c,100%,0,30,30,0,0,0,30
0x5fa91b,100%,0,165,165,0,0,0,165
0xa53e7b,100%,0,164,164,0,0,0,164
0x9ec45a,100%,0,3,3,3,0,0,0
0x4c5eef,100%,0,41,41,0,0,0,41
0x8eefe1,100%,0,84,84,84,0,0,0
0x5920ba,100%,0,4,4,0,0,0,4
0xa9f37a,100%,0,3,3,3,0,0,0
0x487ed8,100%,0,14,14,0,0,0,14
0x50167f,100%,0,106,106,106,0,0,0
0x4a6f17,100%,0,511,511,511,0,0,0
0x5ff4d1,100%,0,4,4,0,0,0,4
0x505fee,100%,0,30,30,30,0,0,0
0x550954,100%,0,72,72,0,0,0,72
0x504271,100%,0,3,3,0,0,0,3
0x50b496,100%,0,4,4,4,0,0,0
0x504277,100%,0,3,3,0,0,0,3
0x8fe52f,100%,0,5522,5522,0,0,0,5522
0x90ab92,100%,0,27,27,0,0,0,27
0x8ee779,100%,0,170,170,0,0,0,170
0x60c67d,100%,0,3,3,3,0,0,0
0xa482d0,100%,0,8,8,0,0,0,8
0x60c718,100%,0,7,7,0,0,0,7
0xa53cb4,100%,0,2,2,0,0,0,2
0x9fe837,100%,0,3,3,0,0,0,3
0xab3695,100%,0,18,18,0,0,0,18
0xab369d,100%,0,18,18,0,0,0,18
0xab36a3,100%,0,18,18,0,0,0,18
0x6f4591,100%,0,10,10,0,0,0,10
0x40bd16,100%,0,4,4,4,0,0,0
0x8f1ba9,100%,0,134,134,0,0,0,134
0x5cb11d,100%,0,3,3,3,0,0,0
0x60c729,100%,0,7,7,7,0,0,0
0x6823a1,100%,0,34,34,0,0,0,34
0x503edf,100%,0,9,9,9,0,0,0
0xaad2ae,100%,0,3,3,0,0,0,3
0xaad2c4,100%,0,3,3,3,0,0,0
0x48bc13,100%,0,1,1,0,0,0,1
0x8ec547,100%,0,2,2,0,0,0,2
0x9e2d81,100%,0,16,16,0,0,0,16
0x6498c0,100%,0,2,2,2,0,0,0
0x4bb91a,100%,0,56,56,0,0,0,56
0x944a5c,100%,0,70,70,70,0,0,0
0x40ace2,100%,0,5,5,5,0,0,0
0x5b605e,100%,0,1,1,0,0,0,1
0x80aeab,100%,0,33,33,0,0,0,33
0xb2e771,100%,0,1239,1239,0,0,0,1239
0x53ec3a,100%,0,4,4,4,0,0,0
0x8a63b3,100%,0,136,136,0,0,0,136
0x9fcf09,100%,0,25,25,0,0,0,25
0xad7fc2,100%,0,928,928,0,0,0,928
0xa4e040,100%,0,2,2,2,0,0,0
0x4bd1fe,100%,0,2,2,0,0,0,2
0x53f036,100%,0,183,183,0,0,0,183
0x9e71db,100%,0,2,2,2,0,0,0
0x81b7ab,100%,0,19,19,0,0,0,19
0xa95fc5,100%,0,8,8,0,0,0,8
0xa4c71d,100%,0,4,4,0,0,0,4
0x7b8b94,100%,0,1,1,0,0,0,1
0x543996,100%,0,13,13,0,0,0,13
0x808a6e,100%,0,9,9,0,0,0,9
0x9fe177,100%,0,25,25,0,0,0,25
0x9fe10f,100%,0,25,25,0,0,0,25
0x49e74e,100%,0,4878,4878,0,0,0,4878
0x9fc91b,100%,0,7,7,0,0,0,7
0x558de5,100%,0,22,22,0,0,0,22
0xa5c493,100%,0,50,50,0,0,0,50
0x69768f,100%,0,28,28,0,0,0,28
0x9fb6f4,100%,0,7,7,0,0,0,7
0xa2f21c,100%,0,1,1,0,0,0,1
0x5ef750,100%,0,1,1,0,0,0,1
0x98d079,100%,0,7,7,0,0,0,7
0x9fb3ad,100%,0,3,3,3,0,0,0
0x5feb9d,100%,0,9,9,0,0,0,9
0x787f44,100%,0,50,50,50,0,0,0
0x7c6396,100%,0,150,150,0,0,0,150
0x506f1e,100%,0,20,20,0,0,0,20
0x9fe567,100%,0,134,134,0,0,0,134
0x7cf816,100%,0,8,8,8,0,0,0
0xa17fd3,100%,0,600,600,0,0,0,600
0xb499dc,100%,0,3,3,0,0,0,3
0xb306e4,100%,0,5,5,5,0,0,0
0x9f4bb1,100%,0,4,4,0,0,0,4
0x507f35,100%,0,5,5,0,0,0,5
0x50c696,100%,0,10,10,0,0,0,10
0x50b152,100%,0,4,4,0,0,0,4
0x50b20b,100%,0,4,4,0,0,0,4
0x8c90be,100%,0,2,2,0,0,0,2
0xa51c7e,100%,0,38,38,0,0,0,38
0x9fb26f,100%,0,41,41,0,0,0,41
0xa41b18,100%,0,267,267,0,0,0,267
0xa91c47,100%,0,101,101,0,0,0,101
0x63fa31,100%,0,961,961,961,0,0,0
0x4ab170,100%,0,6,6,0,0,0,6
0x50e4ce,100%,0,14,14,4,0,0,10
0x4c711e,100%,0,18,18,0,0,0,18
0x9fe3f5,100%,0,131,131,0,0,0,131
0x554daa,100%,0,289,289,289,0,0,0
0x9fe382,100%,0,134,134,0,0,0,134
0xa91b6b,100%,0,137,137,137,0,0,0
0x96e95c,100%,0,1,1,0,0,0,1
0xa4eec3,100%,0,22,22,0,0,0,22
0x811552,100%,0,2,2,0,0,0,2
0x9485ce,100%,0,1442,1442,0,0,0,1442
0x9fe254,100%,0,175,175,0,0,0,175
0x8e1262,100%,0,16,16,0,0,0,16
0x8e5a24,100%,0,208,208,0,0,0,208
0x5d093e,100%,0,18,18,0,0,0,18
0x803df8,100%,0,18,18,0,0,0,18
0x9fe6cf,100%,0,40,40,0,0,0,40
0x4b7a03,100%,0,11,11,11,0,0,0
0x50b41e,100%,0,4,4,4,0,0,0
0x5c56de,100%,0,83,83,0,0,0,83
0x67b325,100%,0,2757,2757,0,0,0,2757
0x64baf7,100%,0,1392,1392,1392,0,0,0
0x80c414,100%,0,18,18,0,0,0,18
0x50b4b8,100%,0,4,4,4,0,0,0
0xa4e8f5,100%,0,160,160,0,0,0,160
0x4c97c7,100%,0,7,7,7,0,0,0
0xa51fc6,100%,0,2,2,0,0,0,2
0x639ae6,100%,0,200,200,0,0,0,200
0x4bfc92,100%,0,16,16,0,0,0,16
0x591c0a,100%,0,2,2,1,0,0,1
0x9fcb09,100%,0,25,25,0,0,0,25
0x8e8d9f,100%,0,267,267,0,0,0,267
0x8f39e8,100%,0,174,174,0,0,0,174
0x4821a9,100%,0,19,19,0,0,0,19
0x90d0c7,100%,0,599,599,0,0,0,599
0x555d3c,100%,0,38,38,0,0,0,38
0x9fe5ed,100%,0,44,44,0,0,0,44
0x81f6e2,100%,0,1611,1611,1611,0,0,0
0x4aaec4,100%,0,11,11,0,0,0,11
0x4c4e66,100%,0,17,17,17,0,0,0
0x95b342,100%,0,4,4,0,0,0,4
0x50b2dd,100%,0,4,4,0,0,0,4
0x9fe4aa,100%,0,3,3,0,0,0,3
0x49521b,100%,0,1,1,0,0,0,1
0x590df8,100%,0,1,1,0,0,0,1
0x50b252,100%,0,4,4,0,0,0,4
0x5f759a,100%,0,129,129,129,0,0,0
0x5e3904,100%,0,3,3,0,0,0,3
0x99e115,100%,0,15,15,0,0,0,15
0x4ba04e,100%,0,24,24,0,0,0,24
0xa1bb7c,100%,0,15,15,15,0,0,0
0x5e39e4,100%,0,3,3,3,0,0,0
0x5e3ad7,100%,0,3,3,0,0,0,3
0x541c29,100%,0,34,34,0,0,0,34
0x5f757a,100%,0,129,129,129,0,0,0
0x4b3922,100%,0,4,4,4,0,0,0
0xa418d1,100%,0,9,9,0,0,0,9
0x6797c1,100%,0,6,6,0,0,0,6
0x50ca61,100%,0,20,20,0,0,0,20
0x546286,100%,0,350,350,0,0,0,350
0x5f7aa0,100%,0,206,206,0,0,0,206
0x88dfe5,100%,0,6,6,0,0,0,6
0x918f15,100%,0,200,200,0,0,0,200
0x9e063f,100%,0,58,58,58,0,0,0
0x67200a,100%,0,2,2,2,0,0,0
0x8ed906,100%,0,189,189,0,0,0,189
0x6497b6,100%,0,2,2,0,0,0,2
0x40eaa6,100%,0,4,4,4,0,0,0
0x973842,100%,0,40,40,0,0,0,40
0x59c90e,100%,0,2,2,2,0,0,0
0xaa7f6c,100%,0,3,3,0,0,0,3
0x53ee7a,100%,0,4,4,4,0,0,0
0x5ffa5b,100%,0,46,46,0,0,0,46
0x81f503,100%,0,4,4,0,0,0,4
0x80ae9b,100%,0,33,33,0,0,0,33
0xaa7f90,100%,0,3,3,0,0,0,3
0xa53658,100%,0,8,8,0,0,0,8
0x5f8437,100%,0,584,584,0,0,0,584
0x5f30a6,100%,0,2,2,0,0,0,2
0x7b71be,100%,0,32,32,0,0,0,32
0x4417ee,100%,0,11,11,0,0,0,11
0x540ebd,100%,0,8,8,8,0,0,0
0xa4c7aa,100%,0,4,4,4,0,0,0
0x4916fc,100%,0,1,1,1,0,0,0
0x6796c5,100%,0,112,112,112,0,0,0
0x490da9,100%,0,6,6,0,0,0,6
0x7c9e1a,100%,0,4,4,0,0,0,4
0xa52d3f,100%,0,363,363,0,0,0,363
0xa92f4d,100%,0,88,88,0,0,0,88
0xa4c7a3,100%,0,4,4,0,0,0,4
0x5f8d1f,100%,0,31,31,0,0,0,31
0x44150e,100%,0,11,11,0,0,0,11
0x5f75cb,100%,0,30,30,30,0,0,0
0x53584d,100%,0,5,5,0,0,0,5
0x8f5750,100%,0,767,767,767,0,0,0
0x6808f0,100%,0,913,913,0,0,0,913
0x8a672c,100%,0,90,90,0,0,0,90
0x680584,100%,0,19,19,0,0,0,19
0x5cfcb8,100%,0,24,24,24,0,0,0
0x8edb83,100%,0,2,2,0,0,0,2
0x59321d,100%,0,28,28,14,0,0,14
0x5465ee,100%,0,4,4,0,0,0,4
0x7d4160,100%,0,12,12,0,0,0,12
0x81484c,100%,0,2,2,0,0,0,2
0x81e9c4,100%,0,76,76,0,0,0,76
0x803851,100%,0,2,2,2,0,0,0
0x58cd25,100%,0,165,165,0,0,0,165
0x5faa77,100%,0,63,63,0,0,0,63
0x78ac2a,100%,0,4,4,4,0,0,0
0x966575,100%,0,2,2,2,0,0,0
0x5f8dc2,100%,0,33,33,0,0,0,33
0xa9f164,100%,0,168,168,168,0,0,0
0x5f8cf7,100%,0,89,89,0,0,0,89
0x9fccc9,100%,0,7,7,0,0,0,7
0x96e972,100%,0,1,1,0,0,0,1
0x48fe0e,100%,0,10,10,0,0,0,10
0x482b7a,100%,0,19,19,19,0,0,0
0x547a93,100%,0,338,338,0,0,0,338
0xa4116d,100%,0,8,8,0,0,0,8
0x4a04ac,100%,0,16,16,0,0,0,16
0x5451e1,100%,0,4,4,0,0,0,4
0x84370c,100%,0,8,8,0,0,0,8
0x9e37bf,100%,0,25,25,0,0,0,25
0x9a0beb,100%,0,28,28,0,0,0,28
0x54522b,100%,0,4,4,4,0,0,0
0xa9d1ec,100%,0,66,66,0,0,0,66
0x4b850f,100%,0,3,3,3,0,0,0
0x494d9c,100%,0,158,158,0,0,0,158
0x808f22,100%,0,17,17,0,0,0,17
0xb31c55,100%,0,21615,21615,0,0,0,21615
0x4415d7,100%,0,11,11,0,0,0,11
0x8ef6d6,100%,0,135,135,0,0,0,135
0x6e445d,100%,0,16,16,0,0,0,16
0x9e3794,100%,0,25,25,0,0,0,25
0x8f1f1c,100%,0,40,40,0,0,0,40
0xa90435,100%,0,410,410,0,0,0,410
0x67f3ab,100%,0,2,2,0,0,0,2
0x48ef9c,100%,0,40,40,40,0,0,0
0x8fd4f6,100%,0,273,273,0,0,0,273
0x4b5efb,100%,0,4,4,0,0,0,4
0x5cb087,100%,0,886,886,0,0,0,886
0x80a37b,100%,0,4,4,0,0,0,4
0x9d1280,100%,0,16,16,0,0,0,16
0x9fcb47,100%,0,25,25,25,0,0,0
0xa49a4d,100%,0,4,4,4,0,0,0
0x502d65,100%,0,190,190,190,0,0,0
0xa361b8,100%,0,5,5,5,0,0,0
0x66f3c3,100%,0,2,2,0,0,0,2
0x9fb707,100%,0,7,7,7,0,0,0
0x9fc6e9,100%,0,10,10,0,0,0,10
0x977dcd,100%,0,121,121,0,0,0,121
0x80a19b,100%,0,4,4,0,0,0,4
0x6798b9,100%,0,6,6,0,0,0,6
0x9fe941,100%,0,37,37,0,0,0,37
0x5f7763,100%,0,4,4,4,0,0,0
0x7acd8a,100%,0,2,2,2,0,0,0
0x5f77c5,100%,0,4,4,0,0,0,4
0x9fe2f6,100%,0,10,10,10,0,0,0
0x9fc4dd,100%,0,14,14,0,0,0,14
0x5c4c88,100%,0,1588,1588,0,0,0,1588
0x9a168a,100%,0,20,20,20,0,0,0
0x8114c8,100%,0,843,843,0,0,0,843
0x680591,100%,0,19,19,0,0,0,19
0x9f6527,100%,0,179,179,0,0,0,179
0x78089e,100%,0,2,2,2,0,0,0
0x5f774a,100%,0,4,4,0,0,0,4
0x65a0f5,100%,0,111,111,0,0,0,111
0x65a102,100%,0,111,111,111,0,0,0
0x44170e,100%,0,11,11,0,0,0,11
0x678df7,100%,0,23,23,0,0,0,23
0x678e36,100%,0,23,23,23,0,0,0
0x8f6389,100%,0,12,12,0,0,0,12
0x5df24e,100%,0,695,695,0,0,0,695
0x54534b,100%,0,4,4,0,0,0,4
0x9fcf19,100%,0,25,25,0,0,0,25
0x4ab53e,100%,0,25,25,0,0,0,25
0x5b9e33,100%,0,8,8,0,0,0,8
0x80c9b5,100%,0,10,10,0,0,0,10
0x81ca53,100%,0,172,172,0,0,0,172
