Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.7238%,56934,20558559,20615493,7879670,29942,26992,12678889
0x162634e,94.3426%,24073,401439,425512,197819,13253,10820,203620
0x1626359,94.4763%,11845,202595,214440,33203,7229,4616,169392
0x13ac2d2,81.8083%,5837,26249,32086,11948,3019,2818,14301
0x1625fec,99.1026%,4742,523667,528409,516291,1443,3299,7376
0x1626664,98.9899%,4298,421214,425512,157587,2704,1594,263627
0x13ac33d,94.7111%,1697,30389,32086,30156,243,1454,233
0x16260ca,99.6755%,1680,516055,517735,209268,806,874,306787
0x1626373,99.8533%,865,588825,589690,477313,425,440,111512
0x15f25ed,99.7018%,608,203273,203881,81402,240,368,121871
0x1626004,96.9087%,330,10345,10675,5672,175,155,4673
0x13b0e39,89.9822%,169,1518,1687,742,92,77,776
0x13b0c27,87.8706%,135,978,1113,784,66,69,194
0x15f2588,99.9666%,84,251739,251823,203829,52,32,47910
0x13b0fa8,96.5027%,59,1628,1687,555,19,40,1073
0x16744be,90.4085%,54,509,563,370,32,22,139
0x13afb9c,97.5581%,41,1638,1679,1094,12,29,544
0x13ad25c,97.7367%,38,1641,1679,1093,13,25,548
0x13b0ba4,97.8559%,36,1643,1679,537,29,7,1106
0x13b01dd,97.9154%,35,1644,1679,1099,7,28,545
0x13accd9,98.0345%,33,1646,1679,539,27,6,1107
0x13afdce,98.0941%,32,1647,1679,1646,10,22,1
0x13ac7c1,98.2728%,29,1650,1679,1650,6,23,0
0x13af96a,98.3323%,28,1651,1679,1651,5,23,0
0x13b2562,98.5181%,25,1662,1687,1662,2,23,0
0x13b0d34,98.511%,25,1654,1679,1654,2,23,0
0x13ac906,98.5706%,24,1655,1679,1655,1,23,0
0x13acdd4,98.5706%,24,1655,1679,1655,1,23,0
0x13b0236,98.6301%,23,1656,1679,1656,0,23,0
0x16262c7,99.9952%,23,477715,477738,52213,13,10,425502
0x13b0ce4,99.5235%,8,1671,1679,851,5,3,820
0x13aca00,98.7923%,5,409,414,390,1,4,19
0x13abb94,99.9937%,5,79135,79140,39113,3,2,40022
0x13b0771,98.7923%,5,409,414,390,1,4,19
0x13af898,99.7022%,5,1674,1679,572,1,4,1102
0x13acb33,99.0338%,4,410,414,391,0,4,19
0x15f3cfe,99.9995%,3,589686,589689,537463,0,3,52223
0x13b0348,99.5169%,2,412,414,391,0,2,21
0x1625f37,99.9997%,2,676153,676155,528407,2,0,147746
0x168002c,95.6522%,1,22,23,22,1,0,0
0x13b0694,99.7585%,1,413,414,390,1,0,23
0x13b100b,99.9407%,1,1686,1687,852,1,0,834
0x166a028,100%,0,529,529,529,0,0,0
0x13ace21,100%,0,23,23,0,0,0,23
0x13af98b,100%,0,23,23,0,0,0,23
0x16263a0,100%,0,477738,477738,477738,0,0,0
0x13b1807,100%,0,834,834,0,0,0,834
0x15f254a,100%,0,251823,251823,0,0,0,251823
0x1626279,100%,0,477738,477738,0,0,0,477738
0x1669253,100%,0,552,552,552,0,0,0
0x1626284,100%,0,477738,477738,0,0,0,477738
0x13aedd7,100%,0,1679,1679,1679,0,0,0
0x13b001b,100%,0,23,23,0,0,0,23
0x13af8b9,100%,0,1106,1106,0,0,0,1106
0x13b0c4e,100%,0,566,566,0,0,0,566
0x15f3d2c,100%,0,52226,52226,0,0,0,52226
0x1680054,100%,0,23,23,23,0,0,0
0x1669c9a,100%,0,552,552,552,0,0,0
0x13af73e,100%,0,1679,1679,0,0,0,1679
0x1625ac1,100%,0,3358,3358,0,0,0,3358
0x1668ba0,100%,0,552,552,552,0,0,0
0x15f3d35,100%,0,52226,52226,52226,0,0,0
0x13b1feb,100%,0,834,834,0,0,0,834
0x166a3b5,100%,0,23,23,0,0,0,23
0x15f2463,100%,0,251823,251823,251823,0,0,0
0x13b00af,100%,0,414,414,391,0,0,23
0x13b0156,100%,0,23,23,0,0,0,23
0x15f3ab6,100%,0,3358,3358,0,0,0,3358
0x1669fb4,100%,0,529,529,0,0,0,529
0x1668953,100%,0,552,552,0,0,0,552
0x13b0e82,100%,0,1687,1687,853,0,0,834
0x13b04f5,100%,0,23,23,0,0,0,23
0x15f3cbd,100%,0,589689,589689,589689,0,0,0
0x16262fb,100%,0,425512,425512,0,0,0,425512
0x13acbab,100%,0,23,23,0,0,0,23
0x13aca5a,100%,0,23,23,0,0,0,23
0x1669e15,100%,0,575,575,23,0,0,552
0x1625ebb,100%,0,676155,676155,676155,0,0,0
0x1669cdd,100%,0,23,23,0,0,0,23
0x15f2495,100%,0,251823,251823,251823,0,0,0
0x162679b,100%,0,425511,425511,0,0,0,425511
0x162625a,100%,0,477738,477738,477738,0,0,0
0x162664d,100%,0,425512,425512,0,0,0,425512
0x15f3d27,100%,0,52226,52226,0,0,0,52226
0x1669f83,100%,0,23,23,0,0,0,23
0x166c3b3,100%,0,552,552,0,0,0,552
0x13b05b4,100%,0,23,23,0,0,0,23
0x1668867,100%,0,552,552,552,0,0,0
0x13b0562,100%,0,23,23,0,0,0,23
0x16262a8,100%,0,477738,477738,0,0,0,477738
0x13b0e99,100%,0,834,834,834,0,0,0
0x15f3d33,100%,0,52226,52226,0,0,0,52226
0x13b0862,100%,0,23,23,0,0,0,23
0x167441c,100%,0,161,161,161,0,0,0
0x13b0460,100%,0,23,23,0,0,0,23
0x1669e4c,100%,0,552,552,552,0,0,0
0x1668901,100%,0,552,552,0,0,0,552
0x16688f5,100%,0,552,552,0,0,0,552
0x1668892,100%,0,552,552,0,0,0,552
0x13b0e5b,100%,0,853,853,853,0,0,0
0x1668c6e,100%,0,552,552,0,0,0,552
0x166bd23,100%,0,552,552,0,0,0,552
0x1668884,100%,0,552,552,0,0,0,552
0x1668733,100%,0,552,552,0,0,0,552
0x15f258f,100%,0,47942,47942,47942,0,0,0
0x13b3122,100%,0,23,23,23,0,0,0
0x1668873,100%,0,552,552,0,0,0,552
0x166aea0,100%,0,23,23,0,0,0,23
0x13b20aa,100%,0,853,853,853,0,0,0
0x166885b,100%,0,552,552,0,0,0,552
0x13b024b,100%,0,23,23,0,0,0,23
0x1668832,100%,0,552,552,0,0,0,552
0x1668745,100%,0,552,552,0,0,0,552
0x13b14f4,100%,0,834,834,0,0,0,834
0x13b07c8,100%,0,23,23,0,0,0,23
0x13b04d9,100%,0,23,23,0,0,0,23
0x13b04b2,100%,0,23,23,0,0,0,23
0x13b04a0,100%,0,23,23,0,0,0,23
0x13adbd1,100%,0,1679,1679,1679,0,0,0
0x13b0449,100%,0,23,23,0,0,0,23
0x13abe84,100%,0,40025,40025,0,0,0,40025
0x13b0437,100%,0,23,23,0,0,0,23
0x1668c9a,100%,0,552,552,0,0,0,552
0x1668c87,100%,0,552,552,552,0,0,0
0x13b051f,100%,0,23,23,0,0,0,23
0x1668c7a,100%,0,552,552,0,0,0,552
0x1668999,100%,0,552,552,552,0,0,0
0x1668968,100%,0,552,552,0,0,0,552
0x13b0529,100%,0,23,23,0,0,0,23
0x1626633,100%,0,425512,425512,0,0,0,425512
0x13b0136,100%,0,23,23,0,0,0,23
0x166a43c,100%,0,23,23,0,0,0,23
0x166893c,100%,0,552,552,0,0,0,552
0x16265dd,100%,0,425512,425512,425512,0,0,0
0x13affc6,100%,0,23,23,0,0,0,23
0x13b050a,100%,0,23,23,0,0,0,23
0x13b07ac,100%,0,23,23,0,0,0,23
0x13b08fd,100%,0,414,414,391,0,0,23
0x13afbe3,100%,0,573,573,573,0,0,0
0x13b0278,100%,0,23,23,0,0,0,23
0x13afd8f,100%,0,1679,1679,0,0,0,1679
0x166a1e6,100%,0,391,391,0,0,0,391
0x166bd8b,100%,0,552,552,0,0,0,552
0x1626639,100%,0,425512,425512,0,0,0,425512
0x13b2078,100%,0,834,834,0,0,0,834
0x16800bf,100%,0,644,644,483,0,0,161
0x13afa46,100%,0,23,23,0,0,0,23
0x1668755,100%,0,552,552,552,0,0,0
0x13accea,100%,0,1113,1113,1113,0,0,0
0x13afa20,100%,0,23,23,0,0,0,23
0x1626854,100%,0,52226,52226,52226,0,0,0
0x13af9a9,100%,0,23,23,0,0,0,23
0x13af990,100%,0,23,23,0,0,0,23
0x166883e,100%,0,552,552,552,0,0,0
0x166873d,100%,0,552,552,0,0,0,552
0x1668729,100%,0,552,552,0,0,0,552
0x1669edb,100%,0,23,23,23,0,0,0
0x166aea7,100%,0,23,23,0,0,0,23
0x166c3a3,100%,0,552,552,0,0,0,552
0x166c39a,100%,0,552,552,0,0,0,552
0x13b04c7,100%,0,23,23,0,0,0,23
0x1669e96,100%,0,23,23,23,0,0,0
0x13b0420,100%,0,23,23,0,0,0,23
0x1674495,100%,0,161,161,0,0,0,161
0x1625f45,100%,0,147746,147746,0,0,0,147746
0x1669c05,100%,0,552,552,552,0,0,0
0x13b0226,100%,0,1106,1106,0,0,0,1106
0x13b0203,100%,0,1106,1106,0,0,0,1106
0x13b00c0,100%,0,23,23,0,0,0,23
0x13b047c,100%,0,23,23,0,0,0,23
0x13b2021,100%,0,834,834,0,0,0,834
0x13affeb,100%,0,23,23,0,0,0,23
0x1669e08,100%,0,23,23,0,0,0,23
0x166a466,100%,0,23,23,0,0,0,23
0x1669e36,100%,0,552,552,0,0,0,552
0x1669e47,100%,0,552,552,0,0,0,552
0x166a0e9,100%,0,23,23,0,0,0,23
0x1669e5d,100%,0,23,23,0,0,0,23
0x1669e6a,100%,0,23,23,0,0,0,23
0x1669e7b,100%,0,23,23,23,0,0,0
0x166a3bf,100%,0,23,23,0,0,0,23
0x1669c80,100%,0,552,552,0,0,0,552
0x166bda0,100%,0,552,552,0,0,0,552
0x166a0a6,100%,0,23,23,0,0,0,23
0x166a1f7,100%,0,23,23,23,0,0,0
0x166a0dd,100%,0,23,23,0,0,0,23
0x166a0f6,100%,0,23,23,0,0,0,23
0x166a10f,100%,0,23,23,0,0,0,23
0x166a11b,100%,0,23,23,0,0,0,23
0x166a128,100%,0,23,23,23,0,0,0
0x16800de,100%,0,184,184,0,0,0,184
0x166bd97,100%,0,552,552,0,0,0,552
0x168001c,100%,0,23,23,23,0,0,0
0x13b0596,100%,0,23,23,0,0,0,23
0x13b05be,100%,0,23,23,0,0,0,23
0x13b280b,100%,0,23,23,23,0,0,0
0x1680017,100%,0,184,184,184,0,0,0
0x168009a,100%,0,184,184,23,0,0,161
0x16800d7,100%,0,184,184,0,0,0,184
0x13b0c9d,100%,0,1679,1679,0,0,0,1679
0x1680108,100%,0,920,920,184,0,0,736
0x1680132,100%,0,736,736,736,0,0,0
0x166bd5c,100%,0,552,552,0,0,0,552
0x166a459,100%,0,23,23,0,0,0,23
0x1680148,100%,0,184,184,23,0,0,161
0x166bd37,100%,0,552,552,0,0,0,552
0x166bd4b,100%,0,552,552,552,0,0,0
0x1669bda,100%,0,552,552,0,0,0,552
0x13b0911,100%,0,23,23,0,0,0,23
0x13ac9ca,100%,0,23,23,0,0,0,23
0x13b0658,100%,0,23,23,0,0,0,23
0x13aca2b,100%,0,23,23,0,0,0,23
0x13aca67,100%,0,23,23,0,0,0,23
0x1680043,100%,0,23,23,0,0,0,23
0x168006a,100%,0,23,23,23,0,0,0
0x1625acd,100%,0,3358,3358,0,0,0,3358
0x15f3abf,100%,0,3358,3358,3358,0,0,0
0x13b09a0,100%,0,23,23,0,0,0,23
0x13acded,100%,0,23,23,23,0,0,0
0x13b06b2,100%,0,23,23,0,0,0,23
0x13b070b,100%,0,23,23,23,0,0,0
0x13b0731,100%,0,23,23,0,0,0,23
0x13b088d,100%,0,23,23,0,0,0,23
0x13b0943,100%,0,23,23,0,0,0,23
0x13b0948,100%,0,23,23,0,0,0,23
0x15f3d0e,100%,0,52226,52226,0,0,0,52226
0x1669fdd,100%,0,529,529,0,0,0,529
0x166a1ee,100%,0,414,414,391,0,0,23
0x166a39b,100%,0,23,23,0,0,0,23
0x166a3d4,100%,0,23,23,0,0,0,23
0x166a3de,100%,0,23,23,23,0,0,0
0x166ae91,100%,0,23,23,0,0,0,23
0x166a3e8,100%,0,23,23,23,0,0,0
0x166bd73,100%,0,552,552,0,0,0,552
0x166bd7c,100%,0,552,552,552,0,0,0
0x13b0581,100%,0,23,23,0,0,0,23
0x13ac5a1,100%,0,23,23,23,0,0,0
0x13ac5ce,100%,0,23,23,0,0,0,23
0x13ac63c,100%,0,414,414,391,0,0,23
0x13ac696,100%,0,23,23,0,0,0,23
0x13ac6a3,100%,0,23,23,23,0,0,0
0x13ac7d6,100%,0,23,23,23,0,0,0
0x13ac91f,100%,0,23,23,0,0,0,23
0x15f3cb5,100%,0,589689,589689,0,0,0,589689
0x1625f50,100%,0,147746,147746,0,0,0,147746
0x13b077d,100%,0,23,23,0,0,0,23
0x162623c,100%,0,589690,589690,0,0,0,589690
0x166891d,100%,0,552,552,0,0,0,552
0x13b1d2d,100%,0,834,834,0,0,0,834
0x13b0416,100%,0,23,23,0,0,0,23
0x13aed41,100%,0,1679,1679,0,0,0,1679
0x13b1fc3,100%,0,834,834,0,0,0,834
0x15f3d1e,100%,0,52226,52226,0,0,0,52226
0x16262ef,100%,0,425512,425512,0,0,0,425512
0x1669fa7,100%,0,552,552,23,0,0,529
0x13ac256,100%,0,1687,1687,0,0,0,1687
0x1626290,100%,0,477738,477738,0,0,0,477738
0x15f3be9,100%,0,676155,676155,0,0,0,676155
0x13b046a,100%,0,23,23,0,0,0,23
0x13b085d,100%,0,23,23,0,0,0,23
0x15f3d2e,100%,0,52226,52226,0,0,0,52226
0x16688a0,100%,0,552,552,0,0,0,552
0x1625ef0,100%,0,676155,676155,0,0,0,676155
0x13af9f3,100%,0,23,23,0,0,0,23
0x13abfa5,100%,0,40024,40024,0,0,0,40024
0x13b1e6d,100%,0,834,834,0,0,0,834
0x13ad364,100%,0,1679,1679,0,0,0,1679
0x13b1a9b,100%,0,834,834,0,0,0,834
0x13aedce,100%,0,1679,1679,0,0,0,1679
0x13b0822,100%,0,23,23,0,0,0,23
0x1626320,100%,0,425512,425512,425512,0,0,0
0x13acb46,100%,0,23,23,0,0,0,23
0x162629c,100%,0,477738,477738,0,0,0,477738
0x13b0cec,100%,0,823,823,0,0,0,823
0x162624d,100%,0,589690,589690,589690,0,0,0
0x13affcb,100%,0,23,23,0,0,0,23
0x13b07b1,100%,0,23,23,0,0,0,23
0x15f256c,100%,0,251823,251823,0,0,0,251823
0x1669e29,100%,0,552,552,0,0,0,552
0x13acbc0,100%,0,23,23,0,0,0,23
0x13ac311,100%,0,14967,14967,0,0,0,14967
0x13b13d4,100%,0,834,834,0,0,0,834
0x16262b4,100%,0,477738,477738,0,0,0,477738
0x13b06ee,100%,0,23,23,0,0,0,23
0x13b194c,100%,0,834,834,0,0,0,834
0x13b2059,100%,0,834,834,0,0,0,834
0x1625f3f,100%,0,147746,147746,0,0,0,147746
0x13b0ee3,100%,0,834,834,834,0,0,0
0x13b0d75,100%,0,23,23,0,0,0,23
0x1626307,100%,0,425512,425512,425512,0,0,0
0x162684b,100%,0,52226,52226,0,0,0,52226
0x1626658,100%,0,425512,425512,0,0,0,425512
0x162626e,100%,0,477738,477738,0,0,0,477738
0x13ad372,100%,0,1679,1679,1679,0,0,0
0x13ac648,100%,0,23,23,0,0,0,23
0x13b053e,100%,0,23,23,0,0,0,23
0x13b0558,100%,0,23,23,0,0,0,23
0x13b0356,100%,0,23,23,0,0,0,23
0x16262dc,100%,0,425512,425512,0,0,0,425512
0x1668933,100%,0,552,552,0,0,0,552
0x1668913,100%,0,552,552,0,0,0,552
0x1668bb5,100%,0,552,552,0,0,0,552
0x13b05a5,100%,0,23,23,0,0,0,23
0x13b1bd5,100%,0,834,834,0,0,0,834
0x13b0816,100%,0,414,414,391,0,0,23
0x13acad6,100%,0,23,23,0,0,0,23
0x166c3bc,100%,0,552,552,552,0,0,0
0x15f3ac6,100%,0,3358,3358,3358,0,0,0
0x13b0577,100%,0,23,23,0,0,0,23
0x16688aa,100%,0,552,552,552,0,0,0
0x13b0491,100%,0,23,23,0,0,0,23
0x166a102,100%,0,23,23,0,0,0,23
0x13b014e,100%,0,23,23,0,0,0,23
0x166bda5,100%,0,552,552,0,0,0,552
