Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.8774%,13646,11119230,11132876,7662313,2508,11138,3456917
0x46f721,98.6158%,1637,116623,118260,116623,17,1620,0
0x162634e,99.0978%,1067,117193,118260,29324,598,469,87869
0x1626359,99.5121%,431,87907,88338,43272,192,239,44635
0x507935,96.0026%,313,7517,7830,7517,23,290,0
0xf313ca,96.284%,301,7799,8100,7799,1,300,0
0x4f9894,95.8194%,301,6899,7200,6899,1,300,0
0x50898b,96.284%,301,7799,8100,7799,1,300,0
0xf30dcc,96.284%,301,7799,8100,7799,1,300,0
0x50832e,96.284%,301,7799,8100,7799,1,300,0
0x4f9b7c,96.284%,301,7799,8100,7799,1,300,0
0xf30baf,96.2835%,291,7539,7830,7539,1,290,0
0x507487,96.2828%,276,7149,7425,7149,1,275,0
0x1626664,99.7945%,243,118017,118260,47353,127,116,70664
0x8defc2,97.5901%,190,7694,7884,1745,87,103,5949
0x14033f3,96.2346%,122,3118,3240,3118,2,120,0
0x141112a,96.2346%,122,3118,3240,3118,2,120,0
0x1410aae,96.2963%,120,3120,3240,3120,0,120,0
0x140a6f2,96.0544%,119,2897,3016,2897,3,116,0
0x1407bf9,96.0544%,119,2897,3016,2897,3,116,0
0x14081a2,96.2324%,118,3014,3132,3014,2,116,0
0x1409c78,96.2324%,118,3014,3132,3014,2,116,0
0x1406cc9,96.2644%,117,3015,3132,3015,1,116,0
0x140689c,96.2644%,117,3015,3132,3015,1,116,0
0x1409b50,96.1207%,117,2899,3016,2899,1,116,0
0x1406a6f,96.1207%,117,2899,3016,2899,1,116,0
0x14085ae,96.2644%,117,3015,3132,3015,1,116,0
0x140a02f,96.2644%,117,3015,3132,3015,1,116,0
0x140984b,96.2644%,117,3015,3132,3015,1,116,0
0x140aced,96.2644%,117,3015,3132,3015,1,116,0
0x140823d,96.1207%,117,2899,3016,2899,1,116,0
0x15d8015,90.9172%,102,1021,1123,598,38,64,423
0x8df004,98.8711%,89,7795,7884,7770,6,83,25
0x8ded3c,98.8965%,87,7797,7884,4225,83,4,3572
0x140f371,96.1624%,86,2155,2241,2155,3,83,0
0x140e20a,96.2517%,84,2157,2241,2157,1,83,0
0x140f4f9,96.26%,84,2162,2246,2162,0,84,0
0x140e9a6,96.2963%,83,2158,2241,2158,0,83,0
0x140efe5,96.1538%,83,2075,2158,2075,0,83,0
0x16744be,99.9635%,79,216101,216180,155087,42,37,61014
0x8df243,98.8665%,71,6193,6264,5579,33,38,614
0x1402eeb,96.1944%,65,1643,1708,1643,4,61,0
0x8df4d0,98.9623%,65,6199,6264,1626,18,47,4573
0x93695b,96.1141%,64,1583,1647,1583,3,61,0
0x93013b,96.0494%,64,1556,1620,1556,4,60,0
0x930f53,96.1141%,64,1583,1647,1583,3,61,0
0x92d0fa,96.0494%,64,1556,1620,1556,4,60,0
0x14116bf,96.1141%,64,1583,1647,1583,3,61,0
0x92e31e,96.1111%,63,1557,1620,1557,3,60,0
0x936bfd,96.3095%,62,1618,1680,1618,2,60,0
0x8fa5d4,96.2346%,61,1559,1620,1559,1,60,0
0x1411e34,96.369%,61,1619,1680,1619,1,60,0
0x1412180,96.2346%,61,1559,1620,1559,1,60,0
0x1404032,96.2346%,61,1559,1620,1559,1,60,0
0x52ad0e,96.2346%,61,1559,1620,1559,1,60,0
0x93312f,96.2346%,61,1559,1620,1559,1,60,0
0x93324b,96.0897%,61,1499,1560,1499,1,60,0
0x93669c,96.2346%,61,1559,1620,1559,1,60,0
0x52a6c5,96.2346%,61,1559,1620,1559,1,60,0
0x9308f8,96.2346%,61,1559,1620,1559,1,60,0
0x1411a3b,96.2346%,61,1559,1620,1559,1,60,0
0x92faef,96.2346%,61,1559,1620,1559,1,60,0
0x931570,96.1538%,60,1500,1560,1500,0,60,0
0x140bf5a,96.1686%,60,1506,1566,1506,2,58,0
0x529dd7,96.2324%,59,1507,1566,1507,1,58,0
0x901cd8,99.8618%,59,42641,42700,41172,3,56,1469
0x140d0d9,96.2963%,58,1508,1566,1508,0,58,0
0x140c50d,96.2963%,58,1508,1566,1508,0,58,0
0x140cf2c,96.2963%,58,1508,1566,1508,0,58,0
0x140cb5d,96.1538%,58,1450,1508,1450,0,58,0
0x528f77,96.229%,56,1429,1485,1429,1,55,0
0x8df500,99.1858%,51,6213,6264,6154,2,49,59
0x51c573,95.7916%,42,956,998,956,1,41,0
0x51c87b,96.206%,42,1065,1107,1065,1,41,0
0x52a9d4,97.5309%,40,1580,1620,414,16,24,1166
0x8e082c,99.6488%,34,9648,9682,9508,8,26,140
0xf30975,99.5802%,34,8066,8100,7796,4,30,270
0x8df270,99.5051%,31,6233,6264,6153,3,28,80
0x8ded74,99.6068%,31,7853,7884,7770,6,25,83
0x901cf4,98.1639%,28,1497,1525,1497,3,25,0
0x1669e15,75.7009%,26,81,107,25,11,15,56
0x8e0a09,99.7418%,25,9657,9682,9510,6,19,147
0x8e7354,98.5311%,25,1677,1702,1677,0,25,0
0x8e8544,96.3397%,25,658,683,658,0,25,0
0x8e7654,98.5313%,23,1543,1566,1543,0,23,0
0x8e7343,99.9505%,23,46475,46498,44790,6,17,1685
0x52a773,98.5802%,23,1597,1620,1488,13,10,109
0x8e88f4,96.3434%,23,606,629,606,0,23,0
0x14032e2,99.9674%,19,58301,58320,55070,10,9,3231
0x93322b,99.9833%,19,113861,113880,112317,3,16,1544
0x528f3c,99.9832%,18,106902,106920,105428,7,11,1474
0x9368e8,99.9427%,17,29629,29646,27991,8,9,1638
0x930d82,99.9885%,17,148213,148230,139988,7,10,8225
0x52aa06,99.0123%,16,1604,1620,1558,2,14,46
0x8e032d,98.929%,16,1478,1494,1322,6,10,156
0x14043e0,99.0123%,16,1604,1620,1557,3,13,47
0x1408225,99.993%,15,214121,214136,211114,6,9,3007
0x1668901,71.1538%,15,37,52,10,12,3,27
0x1669e6a,77.6119%,15,52,67,6,13,2,46
0x1403e94,99.9486%,15,29145,29160,27534,6,9,1611
0x8df8a2,99.6331%,15,4073,4088,4027,5,10,46
0x92d06d,99.9486%,15,29145,29160,27533,7,8,1612
0x1406579,99.9718%,15,53229,53244,50104,8,7,3125
0x506d02,99.4239%,14,2416,2430,2288,7,7,128
0x52ac52,99.952%,14,29146,29160,27536,4,10,1610
0x5072ad,99.8579%,14,9841,9855,9716,4,10,125
0x51c537,99.9805%,14,71902,71916,70912,6,8,990
0x1408197,99.9937%,14,222358,222372,219235,5,9,3123
0x52a7a6,99.1975%,13,1607,1620,1557,3,10,50
0x529d01,99.9539%,13,28175,28188,26619,3,10,1556
0x1669c80,77.193%,13,44,57,32,4,9,12
0x508308,99.9976%,13,550787,550800,542698,2,11,8089
0x8e8539,99.974%,13,49900,49913,49227,3,10,673
0x8e0643,92.1687%,13,153,166,150,6,7,3
0x930701,99.9911%,13,145787,145800,137697,3,10,8090
0x930798,99.8395%,13,8087,8100,6477,3,10,1610
0x92e24e,99.9554%,13,29147,29160,27535,5,8,1612
0x140958f,99.9775%,12,53232,53244,50109,3,9,3123
0x140365b,99.6296%,12,3228,3240,3117,3,9,111
0x52a6a4,99.9893%,12,111768,111780,110156,4,8,1612
0x932f8f,99.9588%,12,29148,29160,27534,6,6,1614
0x14046e1,97.5309%,12,474,486,453,6,6,21
0x8e083f,92.7711%,12,154,166,153,3,9,1
0x9313b2,99.9915%,12,140388,140400,132596,4,8,7792
0x1669edb,66.6667%,12,24,36,9,9,3,15
0x8f7124,99.6305%,12,3236,3248,3188,4,8,48
0x507861,99.9915%,12,140928,140940,133104,6,6,7824
0x140620a,99.3915%,12,1960,1972,1850,6,6,110
0x1403a18,98.8889%,12,1068,1080,955,5,7,113
0x507460,99.9978%,12,542013,542025,534598,2,10,7415
0x1411d33,99.9603%,12,30228,30240,28554,6,6,1674
0x92f830,99.9588%,12,29148,29160,27534,6,6,1614
0x4f9ab6,99.9925%,11,145789,145800,137697,3,8,8092
0x8fa561,99.9623%,11,29149,29160,27535,5,6,1614
0x8dfad2,99.7309%,11,4077,4088,4030,2,9,47
0x8dfd0b,99.6613%,11,3237,3248,3188,4,7,49
0x932c66,99.7523%,11,4429,4440,4378,2,9,51
0x5293dd,97.7366%,11,475,486,455,4,7,20
0x14110b7,99.9623%,11,29149,29160,25917,3,8,3232
0x9387fe,98.9815%,11,1069,1080,1016,4,7,53
0xf30afd,99.9917%,11,133099,133110,125278,2,9,7821
0x4f99a5,99.9498%,11,21889,21900,21596,4,7,293
0x1409b36,99.9949%,11,214125,214136,211118,2,9,3007
0x50711d,99.8884%,11,9844,9855,9718,2,9,126
0x93082e,99.9657%,10,29150,29160,27535,5,5,1615
0x8e0a1c,93.9759%,10,156,166,155,1,9,1
0x4f9858,99.9981%,10,525590,525600,518398,2,8,7192
0x9394a1,99.0584%,10,1052,1062,1000,3,7,52
0x930df7,99.8786%,10,8225,8235,6587,1,9,1638
0x1403817,97.9424%,10,476,486,428,4,6,48
0x1409f91,99.9812%,10,53234,53244,50109,3,7,3125
0x936b87,99.9669%,10,30230,30240,28558,2,8,1672
0x8f7422,99.6921%,10,3238,3248,3190,2,8,48
0x92f9fd,99.9314%,10,14570,14580,12957,3,7,1613
0x8dff3c,99.7229%,9,3239,3248,3190,2,7,49
0x8e0381,94.5783%,9,157,166,155,1,8,2
0x51c7c5,99.9548%,9,19917,19926,18816,3,6,1101
0x1411621,99.9696%,9,29637,29646,27996,3,6,1641
0x9300c1,99.9383%,9,14571,14580,12958,2,7,1613
0x1669d14,75%,9,27,36,7,6,3,20
0x8e7643,99.979%,9,42817,42826,41260,0,9,1557
0x1406c1a,99.9831%,9,53235,53244,50110,2,7,3125
0x52ab76,99.4444%,9,1611,1620,1556,4,5,55
0x506b43,96.8421%,9,276,285,1,9,0,275
0x14119a1,99.9691%,9,29151,29160,27537,3,6,1614
0x14084ee,99.9831%,9,53235,53244,50110,2,7,3125
0x9314b4,99.9679%,9,28071,28080,26516,4,5,1555
0x140a4b6,99.8907%,9,8227,8236,8117,3,6,110
0x5088be,99.9935%,9,137691,137700,129597,3,6,8094
0x8e64e0,64%,9,16,25,13,4,5,3
0x529610,99.537%,9,1935,1944,1914,3,6,21
0x4f88c6,97.5342%,9,356,365,356,4,5,0
0x140496d,98.3333%,9,531,540,477,3,6,54
0x8f6d53,99.1071%,9,999,1008,949,3,6,50
0x5297c0,99.537%,9,1935,1944,1915,2,7,20
0x932526,99.1803%,9,1089,1098,1034,3,6,55
0x1669e5d,87.3239%,9,62,71,0,4,5,62
0x93219b,99.1667%,9,1071,1080,1017,3,6,54
0x140aae0,99.985%,8,53236,53244,50109,3,5,3127
0x140779a,99.9844%,8,51264,51272,48254,2,6,3010
0x936627,99.9726%,8,29152,29160,27537,3,5,1615
0x1409c0c,99.9681%,8,25048,25056,21922,2,6,3126
0x508539,99.9012%,8,8092,8100,7796,4,4,296
0x50841c,99.9012%,8,8092,8100,7796,4,4,296
0x936e23,98.5185%,8,532,540,476,4,4,56
0xf3099b,97.3333%,8,292,300,292,3,5,0
0xf31305,99.9945%,8,145792,145800,137697,3,5,8095
0x90ce21,98.5185%,8,532,540,478,2,6,54
0x1412105,99.9726%,8,29152,29160,27538,2,6,1614
0xf30d3f,99.9945%,8,145792,145800,137698,2,6,8094
0x50877d,99.9012%,8,8092,8100,7796,4,4,296
0x8e9ee4,98.5213%,8,533,541,532,0,8,1
0x9378d0,99.2467%,8,1054,1062,1001,2,6,53
0x51c6bd,99.729%,8,2944,2952,2909,2,6,35
0x8e88e9,99.9826%,8,45963,45971,45338,4,4,625
0x8df515,93.5185%,7,101,108,101,3,4,0
0x1409c58,99.9681%,7,21917,21924,18789,3,4,3128
0x4f9bf2,97.6667%,7,293,300,293,2,5,0
0x1669e7b,85.4167%,7,41,48,33,3,4,8
0x166893c,76.6667%,7,23,30,14,4,3,9
0x140a642,99.9863%,7,51265,51272,48253,3,4,3012
0x52a8f3,99.5679%,7,1613,1620,1556,4,3,57
0x8ead84,99.1667%,7,833,840,830,0,7,3
0x508954,99.9712%,7,24293,24300,16198,2,5,8095
0x5072d4,94.8148%,7,128,135,128,2,5,0
0x1409987,99.645%,7,1965,1972,1852,4,3,113
0x1669d22,80.5556%,7,29,36,29,7,0,0
0x8f6923,99.3056%,7,1001,1008,951,1,6,50
0x508a37,98%,6,294,300,294,1,5,0
0x507a36,97.9661%,6,289,295,289,1,5,0
0xf310b2,99.8889%,6,5394,5400,5098,2,4,296
0x8e9cf4,99.0017%,6,595,601,591,0,6,4
0x140acc4,99.9361%,6,9390,9396,6261,3,3,3129
0x8e6475,76%,6,19,25,0,2,4,19
0x14069a7,99.9883%,6,51266,51272,48254,2,4,3012
0xf30c38,97.931%,6,284,290,284,1,5,0
0x506f22,99.7531%,6,2424,2430,2293,2,4,131
0x52912c,98.7654%,6,480,486,457,2,4,23
0x506dbe,95.5556%,6,129,135,129,1,5,0
0xf31830,98%,6,294,300,294,1,5,0
0x506dff,40%,6,4,10,4,1,5,0
0x140856f,99.9361%,6,9390,9396,6260,4,2,3130
0x50713f,95.5556%,6,129,135,129,1,5,0
0x930e8f,99.9798%,6,29640,29646,27996,3,3,1644
0x506fce,95.5556%,6,129,135,129,1,5,0
0x8e05ef,99.5984%,6,1488,1494,1326,2,4,162
0xf30e1d,98%,6,294,300,294,1,5,0
0xdea638,66.6667%,6,12,18,6,3,3,6
0x166a0dd,84.6154%,6,33,39,30,4,2,3
0x14070b9,99.6957%,6,1966,1972,1854,2,4,112
0x14126cb,98.8889%,6,534,540,477,3,3,57
0x5071e8,96.2963%,5,130,135,0,0,5,130
0x8e874f,99.8732%,5,3937,3942,3888,0,5,49
0x8df285,95.3704%,5,103,108,103,1,4,0
0x1669e47,92.9577%,5,66,71,63,0,5,3
0xdead4f,72.2222%,5,13,18,5,4,1,8
0x50866c,99.9383%,5,8095,8100,7798,2,3,297
0x8e062b,97.7273%,5,215,220,51,3,2,164
0x931427,99.9359%,5,7795,7800,6239,1,4,1556
0xf30b7a,99.9787%,5,23485,23490,15658,2,3,7827
0x14080ab,98.5632%,5,343,348,230,2,3,113
0x1407e99,99.7465%,5,1967,1972,1854,2,3,113
0x8ded8a,95.3704%,5,103,108,103,1,4,0
0x8eaf45,99.3386%,5,751,756,747,0,5,4
0x1406c94,99.9468%,5,9391,9396,6262,2,3,3129
0x140736e,98.5632%,5,343,348,230,2,3,113
0x1406281,98.5632%,5,343,348,230,2,3,113
0x1406849,99.9468%,5,9391,9396,6260,4,1,3131
0x1407b98,99.9558%,4,9044,9048,6031,1,3,3013
0x1406a3e,99.9558%,4,9044,9048,6030,2,2,3014
0x506ed6,97.037%,4,131,135,0,0,4,131
0x1409a62,98.8506%,4,344,348,229,3,1,115
0x140a0b0,96.5517%,4,112,116,112,2,2,0
0x8e648f,84%,4,21,25,0,2,2,21
0x901bad,84%,4,21,25,0,0,4,21
0x14097c8,99.9574%,4,9392,9396,6263,1,3,3129
0x92f71b,99.7531%,4,1616,1620,1616,4,0,0
0x166a270,88.8889%,4,32,36,27,1,3,5
0x8df019,96.2963%,4,104,108,104,0,4,0
0x901c7d,99.7377%,4,1521,1525,0,0,4,1521
0x528d5e,93.2203%,4,55,59,1,1,3,54
0x166a1f7,88.2353%,4,30,34,21,2,2,9
0x1409cf5,96.5517%,4,112,116,112,2,2,0
0x150eb4f,20%,4,1,5,0,1,3,1
0x1669c9a,80.9524%,4,17,21,0,4,0,17
0x1669e4c,50%,4,4,8,0,3,1,4
0x9324b5,93.4426%,4,57,61,0,0,4,57
0x51b486,94.4444%,4,68,72,68,3,1,0
0x140ad30,97.4138%,3,113,116,113,1,2,0
0x901b67,97.541%,3,119,122,119,1,2,0
0x8eae95,96.4286%,3,81,84,81,2,1,0
0x141115f,97.5%,3,117,120,117,1,2,0
0x93214a,95%,3,57,60,0,0,3,57
0x529eb1,94.9153%,3,56,59,56,2,1,0
0x166a1ee,96.6667%,3,87,90,55,1,2,32
0x1669c05,94.7368%,3,54,57,54,3,0,0
0x8e9e34,95%,3,57,60,57,2,1,0
0x937a4a,83.3333%,3,15,18,15,2,1,0
0x8dff51,94.6429%,3,53,56,53,1,2,0
0x92d35f,83.3333%,3,15,18,15,2,1,0
0x8f6e32,94.6429%,3,53,56,53,1,2,0
0x932e31,99.8148%,3,1617,1620,0,0,3,1617
0x8f69f0,94.6429%,3,53,56,53,1,2,0
0x93333e,95%,3,57,60,57,2,1,0
0x8e63fd,88%,3,22,25,22,1,2,0
0x140a6a6,99.9668%,3,9045,9048,6030,2,1,3015
0x930077,99.8148%,3,1617,1620,0,0,3,1617
0x140a006,99.9681%,3,9393,9396,6262,2,1,3131
0x14087ad,97.4138%,3,113,116,113,1,2,0
0x937c13,83.3333%,3,15,18,15,2,1,0
0x529bc7,94.9153%,3,56,59,1,0,3,55
0x166a367,76.9231%,3,10,13,5,3,0,5
0x1403686,97.5%,3,117,120,117,1,2,0
0x8df8b6,94.6429%,3,53,56,53,1,2,0
0x506b3a,98.9831%,3,292,295,9,1,2,283
0x939668,83.3333%,3,15,18,15,2,1,0
0x8dfd20,94.6429%,3,53,56,53,1,2,0
0x506bc8,80%,3,12,15,7,3,0,5
0x50770f,98.9831%,3,292,295,289,1,2,3
0x1669e96,90%,3,27,30,22,2,1,5
0x901cc3,99.993%,3,42697,42700,0,0,3,42697
0x8e036a,98.6364%,3,217,220,52,2,1,165
0x8e00da,62.5%,3,5,8,3,1,2,2
0x8f714e,94.6429%,3,53,56,53,1,2,0
0x8dfae7,94.6429%,3,53,56,53,1,2,0
0x1403aa7,97.5%,3,117,120,117,1,2,0
0x140387e,94.4444%,3,51,54,51,1,2,0
0x140345e,97.5%,3,117,120,117,1,2,0
0x8f7454,94.6429%,3,53,56,53,1,2,0
0x1403385,99.9383%,2,3238,3240,0,0,2,3238
0x9365c9,99.8765%,2,1618,1620,0,0,2,1618
0x8e7514,98.5294%,2,134,136,134,0,2,0
0x14121d8,96.6667%,2,58,60,58,1,1,0
0x93226d,96.6667%,2,58,60,58,1,1,0
0x92fb57,96.6667%,2,58,60,58,1,1,0
0x1404433,96.6667%,2,58,60,58,1,1,0
0x16688f5,96.4912%,2,55,57,3,2,0,52
0x1404281,99.8765%,2,1618,1620,1618,2,0,0
0x150db8e,60%,2,3,5,3,2,0,0
0x93945c,96.6102%,2,57,59,0,0,2,57
0x1505176,0%,2,0,2,0,2,0,0
0x92d126,96.6667%,2,58,60,58,1,1,0
0x8e73b0,92%,2,23,25,0,2,0,23
0x1411a7c,96.6667%,2,58,60,58,1,1,0
0x529257,33.3333%,2,1,3,0,2,0,1
0x529637,92.5926%,2,25,27,25,1,1,0
0x9366de,96.6667%,2,58,60,58,1,1,0
0x1411e71,96.6667%,2,58,60,58,1,1,0
0x93262b,96.7213%,2,59,61,59,1,1,0
0x1410b12,98.3333%,2,118,120,118,0,2,0
0x140f650,97.619%,2,82,84,82,0,2,0
0x528d6b,96.4912%,2,55,57,0,2,0,55
0x150ede2,60%,2,3,5,3,1,1,0
0x506b9f,90%,2,18,20,13,2,0,5
0x1412729,96.6667%,2,58,60,58,1,1,0
0x1506d3b,0%,2,0,2,0,2,0,0
0x8e85a2,92%,2,23,25,0,2,0,23
0x529370,92.5926%,2,25,27,0,0,2,25
0x8dfd49,0%,2,0,2,0,0,2,0
0xf32c58,60%,2,3,5,3,2,0,0
0x1410e9a,0%,2,0,2,0,0,2,0
0x8fa607,96.6667%,2,58,60,58,1,1,0
