Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8deba8,100%,0,4,4,0,0,0,4
0x8deb83,100%,0,4,4,0,0,0,4
0x930d8d,100%,0,8235,8235,0,0,0,8235
0x8dece4,100%,0,108,108,0,0,0,108
0x1411e09,100%,0,1680,1680,0,0,0,1680
0x1411e8b,100%,0,1,1,0,0,0,1
0x1403d81,100%,0,1620,1620,0,0,0,1620
0x932490,100%,0,61,61,0,0,0,61
0x1626633,100%,0,118260,118260,0,0,0,118260
0x5088d2,100%,0,8100,8100,0,0,0,8100
0x1403259,100%,0,3240,3240,0,0,0,3240
0x1412084,100%,0,1620,1620,0,0,0,1620
0x9325d9,100%,0,61,61,0,0,0,61
0x9309ad,100%,0,1,1,0,0,0,1
0x930bcf,100%,0,61,61,0,0,0,61
0x16262c7,100%,0,118260,118260,0,0,0,118260
0x52a70f,100%,0,60,60,0,0,0,60
0x92d331,100%,0,1,1,0,0,0,1
0xf34a5e,100%,0,1,1,0,0,0,1
0x8dedc0,100%,0,4,4,0,0,0,4
0x14043b6,100%,0,1620,1620,0,0,0,1620
0x14119be,100%,0,1620,1620,0,0,0,1620
0x15d7fb2,100%,0,487,487,0,0,0,487
0x1411c7c,100%,0,1680,1680,0,0,0,1680
0x14040e7,100%,0,1,1,0,0,0,1
0x16262fb,100%,0,118260,118260,0,0,0,118260
0x4f85b4,100%,0,5,5,5,0,0,0
0x14040c7,100%,0,1,1,0,0,0,1
0x140360b,100%,0,3240,3240,0,0,0,3240
0xdeb102,100%,0,9,9,0,0,0,9
0xf30c76,100%,0,5,5,0,0,0,5
0x936ea7,100%,0,1,1,0,0,0,1
0x15f3cb5,100%,0,118260,118260,0,0,0,118260
0x166891d,100%,0,30,30,0,0,0,30
0x9378e1,100%,0,59,59,0,0,0,59
0x1626658,100%,0,118260,118260,0,0,0,118260
0x92e25d,100%,0,1620,1620,0,0,0,1620
0x93337d,100%,0,1,1,0,0,0,1
0x8df043,100%,0,4,4,0,0,0,4
0x9377ac,100%,0,1,1,0,0,0,1
0x936dc8,100%,0,60,60,0,0,0,60
0x937965,100%,0,1,1,0,0,0,1
0x162623c,100%,0,118260,118260,0,0,0,118260
0x8df036,100%,0,4,4,0,0,0,4
0x14068af,100%,0,116,116,0,0,0,116
0x9379ad,100%,0,1,1,0,0,0,1
0x1515456,100%,0,1,1,0,0,0,1
0x14095b3,100%,0,3132,3132,0,0,0,3132
0x90ce7b,100%,0,60,60,0,0,0,60
0x162626e,100%,0,118260,118260,0,0,0,118260
0x9305e2,100%,0,1620,1620,0,0,0,1620
0x8df8ec,100%,0,2,2,0,0,0,2
0x8df2b4,100%,0,4,4,0,0,0,4
0x933361,100%,0,1,1,0,0,0,1
0x9307d7,100%,0,1620,1620,0,0,0,1620
0x140cdd9,100%,0,28188,28188,26622,0,0,1566
0x939337,100%,0,1,1,0,0,0,1
0x166a2c6,100%,0,8,8,0,0,0,8
0x8e9d8a,100%,0,9,9,9,0,0,0
0x92f3a5,100%,0,1,1,0,0,0,1
0x930839,100%,0,1620,1620,0,0,0,1620
0x9306ac,100%,0,8100,8100,0,0,0,8100
0x92f390,100%,0,1,1,0,0,0,1
0x506ea6,100%,0,135,135,0,0,0,135
0x92f92b,100%,0,1620,1620,0,0,0,1620
0x93777d,100%,0,1,1,0,0,0,1
0x14046ef,100%,0,27,27,0,0,0,27
0x1511a87,100%,0,1,1,1,0,0,0
0x141152d,100%,0,61,61,0,0,0,61
0x140492e,100%,0,60,60,0,0,0,60
0x14047ee,100%,0,1,1,0,0,0,1
0x932c09,100%,0,60,60,0,0,0,60
0x528d8f,100%,0,55,55,0,0,0,55
0x92d0f3,100%,0,1620,1620,0,0,0,1620
0x8df484,100%,0,108,108,0,0,0,108
0x1404978,100%,0,60,60,0,0,0,60
0x1411592,100%,0,1647,1647,0,0,0,1647
0x8df066,100%,0,4,4,0,0,0,4
0x1626284,100%,0,118260,118260,0,0,0,118260
0x140b1f6,100%,0,1,1,1,0,0,0
0x141163e,100%,0,1647,1647,0,0,0,1647
0x8df90e,100%,0,2,2,0,0,0,2
0x9321b8,100%,0,60,60,0,0,0,60
0x14073a3,100%,0,116,116,0,0,0,116
0x162679b,100%,0,118260,118260,0,0,0,118260
0x937a55,100%,0,1,1,0,0,0,1
0x937af8,100%,0,1,1,0,0,0,1
0x937b0c,100%,0,1,1,0,0,0,1
0x936477,100%,0,1,1,0,0,0,1
0x937b5a,100%,0,1,1,0,0,0,1
0x936d03,100%,0,1,1,0,0,0,1
0x92d367,100%,0,1,1,0,0,0,1
0x936cfa,100%,0,1,1,0,0,0,1
0x14fa6f9,100%,0,1,1,0,0,0,1
0xf30cb9,100%,0,300,300,0,0,0,300
0x15d6558,100%,0,487,487,487,0,0,0
0x1410ea4,100%,0,2,2,0,0,0,2
0x8df9f1,100%,0,2,2,0,0,0,2
0x937c1e,100%,0,1,1,0,0,0,1
0x14049ce,100%,0,60,60,0,0,0,60
0x14049ba,100%,0,60,60,0,0,0,60
0x939679,100%,0,1,1,0,0,0,1
0x162629c,100%,0,118260,118260,0,0,0,118260
0x8fa5ba,100%,0,1620,1620,0,0,0,1620
0x8e05a3,100%,0,166,166,0,0,0,166
0x5078f2,100%,0,7830,7830,0,0,0,7830
0x939799,100%,0,1,1,0,0,0,1
0x140e6fe,100%,0,2241,2241,2241,0,0,0
0x507360,100%,0,7425,7425,0,0,0,7425
0x8fa48e,100%,0,60,60,0,0,0,60
0x166bd37,100%,0,57,57,0,0,0,57
0xf32b5b,100%,0,5,5,0,0,0,5
0x939437,100%,0,59,59,0,0,0,59
0x508836,100%,0,8100,8100,0,0,0,8100
0x140e2cb,100%,0,83,83,0,0,0,83
0x1516fad,100%,0,1,1,0,0,0,1
0xf32b24,100%,0,5,5,0,0,0,5
0xdea6de,100%,0,18,18,18,0,0,0
0x507186,100%,0,5,5,0,0,0,5
0xf32b14,100%,0,5,5,0,0,0,5
0x4f89a8,100%,0,5,5,0,0,0,5
0x8e6d07,100%,0,25,25,25,0,0,0
0x506f85,100%,0,135,135,0,0,0,135
0x93869c,100%,0,1,1,0,0,0,1
0xf31054,100%,0,300,300,0,0,0,300
0x507a59,100%,0,5,5,0,0,0,5
0x50119f,100%,0,5,5,0,0,0,5
0x8e85b1,100%,0,2,2,0,0,0,2
0x5011a9,100%,0,5,5,0,0,0,5
0x8e02e1,100%,0,166,166,0,0,0,166
0x5011e8,100%,0,5,5,0,0,0,5
0x501217,100%,0,5,5,0,0,0,5
0x151642f,100%,0,1,1,0,0,0,1
0x92f973,100%,0,1620,1620,0,0,0,1620
0x506c76,100%,0,135,135,0,0,0,135
0x140c0b8,100%,0,58,58,0,0,0,58
0x4f8984,100%,0,5,5,0,0,0,5
0x166ac2b,100%,0,8,8,0,0,0,8
0x5074b9,100%,0,295,295,0,0,0,295
0x140b089,100%,0,1,1,1,0,0,0
0x15170df,100%,0,1,1,0,0,0,1
0xf332a9,100%,0,5,5,0,0,0,5
0x140e1a3,100%,0,2241,2241,0,0,0,2241
0x9394b8,100%,0,59,59,0,0,0,59
0x507058,100%,0,135,135,0,0,0,135
0x507806,100%,0,7830,7830,0,0,0,7830
0x930dde,100%,0,8235,8235,0,0,0,8235
0x8fa517,100%,0,1620,1620,0,0,0,1620
0x4f972f,100%,0,300,300,0,0,0,300
0x1404806,100%,0,1,1,0,0,0,1
0x5083e9,100%,0,300,300,0,0,0,300
0x90cdb8,100%,0,60,60,0,0,0,60
0x51bebb,100%,0,1,1,0,0,0,1
0x50859e,100%,0,300,300,0,0,0,300
0x5085ad,100%,0,300,300,0,0,0,300
0x90ce9b,100%,0,60,60,0,0,0,60
0x5086b3,100%,0,300,300,0,0,0,300
0x8e8551,100%,0,25,25,0,0,0,25
0x4f8829,100%,0,5,5,0,0,0,5
0x508369,100%,0,300,300,0,0,0,300
0x1403766,100%,0,2,2,0,0,0,2
0xdead5e,100%,0,9,9,0,0,0,9
0x9387bf,100%,0,60,60,0,0,0,60
0x16262a8,100%,0,118260,118260,0,0,0,118260
0x51c3fa,100%,0,42,42,0,0,0,42
0x93879d,100%,0,60,60,0,0,0,60
0x9386b1,100%,0,1,1,0,0,0,1
0x14125cf,100%,0,1,1,0,0,0,1
0x50880d,100%,0,300,300,0,0,0,300
0x508874,100%,0,8100,8100,0,0,0,8100
0x936b95,100%,0,1680,1680,0,0,0,1680
0x166a3e8,100%,0,23,23,23,0,0,0
0x507172,100%,0,5,5,0,0,0,5
0x8fa56c,100%,0,1620,1620,0,0,0,1620
0x4f9a19,100%,0,8100,8100,0,0,0,8100
0x4f99eb,100%,0,8100,8100,0,0,0,8100
0x151767b,100%,0,1,1,0,0,0,1
0x5081dd,100%,0,300,300,0,0,0,300
0x4f99d9,100%,0,300,300,0,0,0,300
0x1517684,100%,0,1,1,0,0,0,1
0x4f98f2,100%,0,300,300,0,0,0,300
0x140e330,100%,0,249,249,166,0,0,83
0x932dcf,100%,0,1620,1620,0,0,0,1620
0x90cdd7,100%,0,60,60,0,0,0,60
0x8df08c,100%,0,4,4,0,0,0,4
0x92dfa6,100%,0,1,1,0,0,0,1
0x4f9748,100%,0,7200,7200,0,0,0,7200
0x1508fc8,100%,0,1,1,1,0,0,0
0x1507996,100%,0,2,2,2,0,0,0
0x9302e1,100%,0,1,1,0,0,0,1
0x50835a,100%,0,300,300,0,0,0,300
0x8df708,100%,0,2,2,0,0,0,2
0x15d65b7,100%,0,487,487,0,0,0,487
0x931f6e,100%,0,1,1,0,0,0,1
0x92fe8e,100%,0,1,1,0,0,0,1
0x931358,100%,0,7800,7800,0,0,0,7800
0xf30d96,100%,0,8100,8100,0,0,0,8100
0xf30d53,100%,0,8100,8100,0,0,0,8100
0x8dfc48,100%,0,2,2,0,0,0,2
0x931457,100%,0,1560,1560,0,0,0,1560
0xf30cf8,100%,0,8100,8100,0,0,0,8100
0x140f467,100%,0,2246,2246,0,0,0,2246
0x1509b6b,100%,0,1,1,0,0,0,1
0x506e1a,100%,0,5,5,0,0,0,5
0xf30e31,100%,0,5,5,0,0,0,5
0x1509e0a,100%,0,1,1,0,0,0,1
0xf30cd1,100%,0,8100,8100,0,0,0,8100
0x1509e13,100%,0,1,1,0,0,0,1
0x939744,100%,0,1,1,0,0,0,1
0x936ab9,100%,0,60,60,0,0,0,60
0xf30b19,100%,0,7830,7830,0,0,0,7830
0x1513a13,100%,0,1,1,1,0,0,0
0x140ad53,100%,0,2,2,0,0,0,2
0x151761b,100%,0,1,1,0,0,0,1
0x150a908,100%,0,1,1,0,0,0,1
0x1668884,100%,0,57,57,0,0,0,57
0x8df6e2,100%,0,2,2,0,0,0,2
0x150eb3c,100%,0,5,5,0,0,0,5
0x939561,100%,0,1,1,0,0,0,1
0x1412119,100%,0,1620,1620,0,0,0,1620
0x150eb2e,100%,0,5,5,0,0,0,5
0x15086d2,100%,0,1,1,0,0,0,1
0x1668d54,100%,0,5,5,5,0,0,0
0xf31387,100%,0,8100,8100,0,0,0,8100
0x16689b2,100%,0,5,5,5,0,0,0
0xf3129e,100%,0,8100,8100,0,0,0,8100
0x1513a78,100%,0,1,1,0,0,0,1
0x141267b,100%,0,60,60,0,0,0,60
0xf31270,100%,0,8100,8100,0,0,0,8100
0x14083c4,100%,0,116,116,0,0,0,116
0x8e00d6,100%,0,8,8,0,0,0,8
0xf3114a,100%,0,300,300,0,0,0,300
0xf310bd,100%,0,300,300,0,0,0,300
0x936b2a,100%,0,1680,1680,0,0,0,1680
0x14098c8,100%,0,116,116,0,0,0,116
0x140618b,100%,0,116,116,0,0,0,116
0x8dec6f,100%,0,4,4,0,0,0,4
0x1668733,100%,0,57,57,0,0,0,57
0xf319d3,100%,0,5,5,0,0,0,5
0x508203,100%,0,8100,8100,0,0,0,8100
0xf3131b,100%,0,8100,8100,0,0,0,8100
0x1403822,100%,0,54,54,0,0,0,54
0x166a27a,100%,0,8,8,0,0,0,8
0x166a29a,100%,0,8,8,0,0,0,8
0x9395a4,100%,0,1,1,0,0,0,1
0x8e73ff,100%,0,2,2,0,0,0,2
0x166a2d0,100%,0,8,8,0,0,0,8
0x14069b6,100%,0,3016,3016,0,0,0,3016
0x166acbf,100%,0,8,8,0,0,0,8
0x150d4d4,100%,0,5,5,0,0,0,5
0x931342,100%,0,1560,1560,0,0,0,1560
0x166acce,100%,0,8,8,0,0,0,8
0x166acd9,100%,0,8,8,0,0,0,8
0x8e07f3,100%,0,166,166,0,0,0,166
0x140f4b6,100%,0,6738,6738,4492,0,0,2246
0x1626639,100%,0,118260,118260,0,0,0,118260
0x507ae2,100%,0,5,5,0,0,0,5
0x4f7e67,100%,0,5,5,0,0,0,5
0x50115f,100%,0,5,5,0,0,0,5
0x939863,100%,0,1,1,0,0,0,1
0x150e6f1,100%,0,5,5,0,0,0,5
0x140b22a,100%,0,1,1,1,0,0,0
0xf30856,100%,0,5,5,0,0,0,5
0xf2febf,100%,0,5,5,0,0,0,5
0x140e9dd,100%,0,83,83,0,0,0,83
0xf2e884,100%,0,5,5,0,0,0,5
0x150b3c8,100%,0,1,1,0,0,0,1
0x93681e,100%,0,61,61,0,0,0,61
0xf2e834,100%,0,5,5,0,0,0,5
0x166a374,100%,0,5,5,5,0,0,0
0x529076,100%,0,27,27,0,0,0,27
0x936b49,100%,0,1680,1680,0,0,0,1680
0x150e6d7,100%,0,5,5,0,0,0,5
0x8e0224,100%,0,10,10,0,0,0,10
0x150be75,100%,0,1,1,0,0,0,1
0x92f9a3,100%,0,1620,1620,0,0,0,1620
0x1412716,100%,0,60,60,0,0,0,60
0x1513aad,100%,0,1,1,0,0,0,1
0x140f839,100%,0,2,2,0,0,0,2
0x8e6482,100%,0,23,23,23,0,0,0
0x150c914,100%,0,1,1,0,0,0,1
0x93070c,100%,0,8100,8100,0,0,0,8100
0x141215f,100%,0,1620,1620,0,0,0,1620
0x1406218,100%,0,116,116,0,0,0,116
0x14062d3,100%,0,3132,3132,0,0,0,3132
0x92e1b4,100%,0,1620,1620,0,0,0,1620
0x8e71e5,100%,0,25,25,25,0,0,0
0x14068c3,100%,0,3016,3016,0,0,0,3016
0x140691e,100%,0,3016,3016,0,0,0,3016
0xf31885,100%,0,5,5,0,0,0,5
0x1406bd2,100%,0,3132,3132,0,0,0,3132
0x8f693b,100%,0,56,56,0,0,0,56
0x14061bb,100%,0,116,116,0,0,0,116
0x1406d6e,100%,0,116,116,0,0,0,116
0x1407484,100%,0,3016,3016,0,0,0,3016
0x1407cc7,100%,0,116,116,0,0,0,116
0x15066c2,100%,0,2,2,0,0,0,2
0x140ad41,100%,0,2,2,0,0,0,2
0x8f7073,100%,0,56,56,0,0,0,56
0x1407f0f,100%,0,116,116,0,0,0,116
0x140a466,100%,0,116,116,0,0,0,116
0x50786c,100%,0,7830,7830,0,0,0,7830
0x166a1e6,100%,0,56,56,0,0,0,56
0x140f3b8,100%,0,83,83,0,0,0,83
0x8dfb5d,100%,0,2,2,0,0,0,2
0x92fe7c,100%,0,1,1,0,0,0,1
0x8e0891,100%,0,10,10,0,0,0,10
0x8e0667,100%,0,10,10,0,0,0,10
0xf318a8,100%,0,5,5,0,0,0,5
0x8dfb0e,100%,0,2,2,0,0,0,2
0x8e06b8,100%,0,10,10,0,0,0,10
0x8eae9f,100%,0,9,9,0,0,0,9
0x933373,100%,0,1,1,0,0,0,1
0x140628d,100%,0,116,116,0,0,0,116
0x1505d63,100%,0,2,2,0,0,0,2
0x1411947,100%,0,1620,1620,0,0,0,1620
0x14113a2,100%,0,1,1,0,0,0,1
0x8e7362,100%,0,25,25,0,0,0,25
0x8df834,100%,0,56,56,0,0,0,56
0x8e0692,100%,0,10,10,0,0,0,10
0x162664d,100%,0,118260,118260,0,0,0,118260
0x140c955,100%,0,1508,1508,0,0,0,1508
0x8f71af,100%,0,2,2,0,0,0,2
0x9302fe,100%,0,1,1,0,0,0,1
0x14048cb,100%,0,60,60,0,0,0,60
0x506cb2,100%,0,135,135,0,0,0,135
0x14047d0,100%,0,1,1,0,0,0,1
0x1402d7b,100%,0,1,1,0,0,0,1
0x1402e46,100%,0,61,61,0,0,0,61
0x8e79f4,100%,0,25,25,25,0,0,0
0x1403a68,100%,0,120,120,0,0,0,120
0x1402e97,100%,0,1708,1708,0,0,0,1708
0x14032fd,100%,0,3240,3240,0,0,0,3240
0x15d7f83,100%,0,487,487,0,0,0,487
0x1403496,100%,0,2,2,0,0,0,2
0x14120ae,100%,0,1620,1620,0,0,0,1620
0x8e858e,100%,0,25,25,0,0,0,25
0x14037d7,100%,0,54,54,0,0,0,54
0x8e927e,100%,0,9,9,9,0,0,0
0x14087f8,100%,0,2,2,0,0,0,2
0x1407c0e,100%,0,116,116,0,0,0,116
0x1406a8f,100%,0,116,116,0,0,0,116
0x14081e3,100%,0,116,116,0,0,0,116
0x15d8001,100%,0,636,636,0,0,0,636
0x1403a23,100%,0,120,120,0,0,0,120
0x8e6499,100%,0,23,23,23,0,0,0
0x5077d6,100%,0,7830,7830,0,0,0,7830
0x1503fd5,100%,0,2,2,0,0,0,2
0x14087bb,100%,0,2,2,0,0,0,2
0x8e8563,100%,0,25,25,25,0,0,0
0x1409382,100%,0,3132,3132,0,0,0,3132
0x8f6545,100%,0,2,2,0,0,0,2
0x930d12,100%,0,1647,1647,0,0,0,1647
0x140cdf9,100%,0,1566,1566,1566,0,0,0
0x92f5ef,100%,0,60,60,0,0,0,60
0x1404ddc,100%,0,2,2,0,0,0,2
0x8dedae,100%,0,4,4,0,0,0,4
0x140b1d1,100%,0,1,1,1,0,0,0
0x8e0972,100%,0,10,10,0,0,0,10
0x936635,100%,0,1620,1620,0,0,0,1620
0xdeb112,100%,0,18,18,18,0,0,0
0x15d6552,100%,0,487,487,0,0,0,487
0x166c3bc,100%,0,57,57,57,0,0,0
0x140e9bf,100%,0,83,83,0,0,0,83
0x140cb77,100%,0,58,58,0,0,0,58
0x1669ca3,100%,0,17,17,0,0,0,17
0x5012b3,100%,0,5,5,0,0,0,5
0x8e09d3,100%,0,166,166,0,0,0,166
0x51c701,100%,0,1107,1107,0,0,0,1107
0x166873d,100%,0,57,57,0,0,0,57
0x8e871b,100%,0,54,54,0,0,0,54
0x1404747,100%,0,27,27,0,0,0,27
0x52967a,100%,0,1,1,0,0,0,1
0x8e05fa,100%,0,166,166,0,0,0,166
0x8e8354,100%,0,25,25,0,0,0,25
0x1668c7a,100%,0,57,57,0,0,0,57
0x8e011a,100%,0,10,10,0,0,0,10
0x140420f,100%,0,60,60,0,0,0,60
0x140b13d,100%,0,1,1,0,0,0,1
0x529f4f,100%,0,1,1,0,0,0,1
0x166883e,100%,0,57,57,57,0,0,0
0x140635b,100%,0,3132,3132,0,0,0,3132
0x166aea7,100%,0,23,23,0,0,0,23
0x8e7215,100%,0,25,25,0,0,0,25
0x1668729,100%,0,57,57,0,0,0,57
0x1404d8b,100%,0,2,2,0,0,0,2
0x1403866,100%,0,54,54,0,0,0,54
0xdea681,100%,0,9,9,9,0,0,0
0x15d653a,100%,0,487,487,0,0,0,487
0x1403646,100%,0,3240,3240,0,0,0,3240
0x1668c6e,100%,0,57,57,0,0,0,57
0xf308df,100%,0,300,300,0,0,0,300
0x140e0ec,100%,0,83,83,0,0,0,83
0xf31023,100%,0,300,300,0,0,0,300
0x150c91d,100%,0,1,1,0,0,0,1
0x8e013f,100%,0,10,10,0,0,0,10
0x140b16e,100%,0,1,1,0,0,0,1
0x93655e,100%,0,60,60,0,0,0,60
0x15d65ea,100%,0,487,487,0,0,0,487
0x501169,100%,0,5,5,0,0,0,5
0x140e6ce,100%,0,38097,38097,35856,0,0,2241
0x166a0a6,100%,0,36,36,36,0,0,0
0x523742,100%,0,1,1,0,0,0,1
0x8e85a7,100%,0,23,23,23,0,0,0
0x140e1ea,100%,0,15687,15687,13446,0,0,2241
0x1507cdb,100%,0,2,2,0,0,0,2
0x166ae91,100%,0,23,23,0,0,0,23
0x15d65ca,100%,0,487,487,0,0,0,487
0x1674495,100%,0,61051,61051,0,0,0,61051
0x140815a,100%,0,116,116,0,0,0,116
0x1408487,100%,0,3132,3132,0,0,0,3132
0x8e087c,100%,0,10,10,0,0,0,10
0x1408436,100%,0,3132,3132,0,0,0,3132
0x140afd7,100%,0,1,1,0,0,0,1
0x8e0338,100%,0,166,166,0,0,0,166
0x1517155,100%,0,1,1,0,0,0,1
0x1505752,100%,0,2,2,0,0,0,2
0xdead83,100%,0,9,9,9,0,0,0
0x4f91e8,100%,0,5,5,0,0,0,5
0x14118be,100%,0,60,60,0,0,0,60
0x1668c9a,100%,0,57,57,0,0,0,57
0x140f84b,100%,0,2,2,0,0,0,2
0x1411d44,100%,0,1680,1680,0,0,0,1680
0x1669cc9,100%,0,17,17,17,0,0,0
0x14f98f0,100%,0,1,1,0,0,0,1
0x14038ca,100%,0,2,2,0,0,0,2
0x1409316,100%,0,3132,3132,0,0,0,3132
0x9378a0,100%,0,59,59,0,0,0,59
0x140cab8,100%,0,1508,1508,1508,0,0,0
0x1409ad6,100%,0,3016,3016,0,0,0,3016
0x1668755,100%,0,57,57,57,0,0,0
0x1409c1b,100%,0,3132,3132,0,0,0,3132
0x166a2e7,100%,0,8,8,0,0,0,8
0x140c03c,100%,0,58,58,58,0,0,0
0x930058,100%,0,1620,1620,0,0,0,1620
0x930fcc,100%,0,1,1,0,0,0,1
0x9311ff,100%,0,60,60,0,0,0,60
0x93140e,100%,0,7800,7800,0,0,0,7800
0x931478,100%,0,1560,1560,0,0,0,1560
0x9314bf,100%,0,1560,1560,0,0,0,1560
0x931506,100%,0,1560,1560,0,0,0,1560
0x931c9a,100%,0,1,1,0,0,0,1
0x92ff28,100%,0,1,1,0,0,0,1
0x92fffe,100%,0,60,60,0,0,0,60
