Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x649f80,99.1923%,21,2579,2600,2496,4,17,83
0x8c037b,94.75%,21,379,400,289,11,10,90
0x5e8ad2,87.8613%,21,152,173,96,12,9,56
0x8c4dee,99.1923%,21,2579,2600,2494,6,15,85
0x927368,98.5043%,21,1383,1404,1346,4,17,37
0x64d5a3,34.375%,21,11,32,8,16,5,3
0x8c450a,99.1923%,21,2579,2600,2493,7,14,86
0x5e773c,85.4167%,21,123,144,0,13,8,123
0x5d2865,99.196%,21,2591,2612,37,9,12,2554
0x75ce6a,88.0682%,21,155,176,146,10,11,9
0x63d7b0,99.7981%,21,10379,10400,10188,4,17,191
0xa246eb,96.823%,21,640,661,541,8,13,99
0x63178d,95.5128%,21,447,468,447,3,18,0
0x76888e,93%,21,279,300,191,9,12,88
0x75983c,89.9038%,21,187,208,115,14,7,72
0x6317e1,90.2778%,21,195,216,182,16,5,13
0x75ceed,88.0682%,21,155,176,121,11,10,34
0x5e6abf,99.6111%,21,5379,5400,4036,14,7,1343
0x7edc69,89.9038%,21,187,208,148,8,13,39
0x7b4353,89.9038%,21,187,208,145,11,10,42
0xa230ba,94.878%,21,389,410,156,3,18,233
0x5f59f6,93.617%,21,308,329,284,12,9,24
0xa24387,95.8416%,21,484,505,483,2,19,1
0x76b129,83.3333%,21,105,126,97,9,12,8
0x65846b,99.9014%,21,21273,21294,20471,4,17,802
0x5f55be,92.6316%,21,264,285,202,7,14,62
0x8c4f52,99.9596%,21,51979,52000,38992,8,13,12987
0x760e7e,83.3333%,21,105,126,74,10,11,31
0x9f5e96,95.8824%,21,489,510,429,3,18,60
0x64533d,99.7981%,21,10379,10400,7789,11,10,2590
0x756e72,78.2609%,20,72,92,49,11,9,23
0x926e11,90%,20,180,200,139,11,9,41
0x645fb0,99.8077%,20,10380,10400,7790,10,10,2590
0x639415,95%,20,380,400,287,13,7,93
0x5f4eb4,85.1852%,20,115,135,113,7,13,2
0x7563d8,83.6066%,20,102,122,80,7,13,22
0x762992,84.127%,20,106,126,78,6,14,28
0x762d48,84.127%,20,106,126,75,9,11,31
0x75818c,90.3846%,20,188,208,2,8,12,186
0x6d8d9d,88.8889%,20,160,180,160,4,16,0
0x6491e5,76.1905%,20,64,84,62,8,12,2
0x762a3f,84.127%,20,106,126,73,9,11,33
0x75f167,84.8485%,20,112,132,110,7,13,2
0x5e802b,90.3846%,20,188,208,25,10,10,163
0x778b85,97.5%,20,780,800,597,3,17,183
0x758104,90.3846%,20,188,208,147,9,11,41
0x5e8080,90.3846%,20,188,208,124,7,13,64
0x7684db,93.5897%,20,292,312,55,12,8,237
0x63cb7a,99.7007%,20,6662,6682,6420,5,15,242
0x7ce4b7,90%,20,180,200,136,14,6,44
0x75d4df,97.7273%,20,860,880,0,10,10,860
0x617f60,99.4939%,20,3932,3952,3798,2,18,134
0x65274e,99.9879%,20,165544,165564,140944,11,9,24600
0x758955,90.3846%,20,188,208,148,8,12,40
0x760fa1,54.5455%,20,24,44,11,9,11,13
0x76e489,87.5%,20,140,160,139,14,6,1
0x5e84e5,90.3846%,20,188,208,187,8,12,1
0x760cde,84.8485%,20,112,132,65,8,12,47
0x64dbd7,98.3333%,20,1180,1200,1119,1,19,61
0x7610ef,84.127%,20,106,126,62,5,15,44
0x761588,84.8485%,20,112,132,77,11,9,35
0x65ee93,99.8077%,20,10380,10400,10375,8,12,5
0x638321,99.7007%,20,6662,6682,6413,12,8,249
0x64f266,99.9976%,20,848620,848640,815995,5,15,32625
0x760712,84.127%,20,106,126,76,8,12,30
0x639f93,95%,20,380,400,379,13,7,1
0x762442,84.127%,20,106,126,84,4,16,22
0x5e76f4,55.5556%,20,25,45,3,10,10,22
0x643235,99.8077%,20,10380,10400,7790,10,10,2590
0x637267,99.4812%,20,3835,3855,3587,11,9,248
0x649ef2,99.8173%,19,10381,10400,7788,12,7,2593
0x9e16ba,95.0521%,19,365,384,283,5,14,82
0x636b7b,99.7157%,19,6663,6682,6420,5,14,243
0x926c0b,99.3529%,19,2917,2936,2833,15,4,84
0x632d7a,95.9402%,19,449,468,449,1,18,0
0x76982b,95.4327%,19,397,416,2,14,5,395
0x9f9a2b,94.1358%,19,305,324,0,16,3,305
0xa820af,86.9863%,19,127,146,92,8,11,35
0x5e8ea6,90.8654%,19,189,208,189,6,13,0
0x961116,99.431%,19,3320,3339,3172,8,11,148
0x5f3fe1,52.5%,19,21,40,12,12,7,9
0x5e8224,90.8654%,19,189,208,70,7,12,119
0x7685ed,93.9103%,19,293,312,201,7,12,92
0x927d8e,99.9701%,19,63430,63449,57132,14,5,6298
0x5e4f7c,50%,19,19,38,18,8,11,1
0xa389de,95.6522%,19,418,437,382,9,10,36
0x8bffd1,99.8173%,19,10381,10400,7791,9,10,2590
0x4298e3,99.8173%,19,10381,10400,280,10,9,10101
0x429f84,81%,19,81,100,1,9,10,80
0x67019f,99.2388%,19,2477,2496,2280,8,11,197
0x6676df,90.8654%,19,189,208,147,9,10,42
0x762b1e,84.9206%,19,107,126,76,8,11,31
0x8bf983,90.8654%,19,189,208,146,10,9,43
0x9f5dd6,92.6357%,19,239,258,225,7,12,14
0x7615ab,85.6061%,19,113,132,82,6,13,31
0x76e534,88.125%,19,141,160,110,10,9,31
0x64a8d2,99.8173%,19,10381,10400,7793,7,12,2588
0x5f5da4,95.4762%,19,401,420,401,4,15,0
0x767759,87.8205%,19,137,156,93,11,8,44
0x64ed75,99.8937%,19,17861,17880,54,10,9,17807
0x6679ef,90.8654%,19,189,208,142,14,5,47
0x75d376,88.6905%,19,149,168,17,12,7,132
0x63cc7a,99.7157%,19,6663,6682,6419,6,13,244
0x6434d7,99.8173%,19,10381,10400,7795,5,14,2586
0x61725f,96.6783%,19,553,572,548,2,17,5
0x6035d3,95.4327%,19,397,416,396,4,15,1
0x7587a6,90.8654%,19,189,208,143,13,6,46
0x7e7bce,91.3462%,18,190,208,145,11,7,45
0x632dfa,96.1538%,18,450,468,450,0,18,0
0xa762cc,97.3913%,18,672,690,43,9,9,629
0x620a4f,99.5445%,18,3934,3952,2957,7,11,977
0x6f4c69,91.3462%,18,190,208,147,9,9,43
0x760b1c,86.3636%,18,114,132,28,14,4,86
0x650455,91.3462%,18,190,208,147,9,9,43
0x429b43,80.8511%,18,76,94,0,11,7,76
0x9ff0d1,95.0549%,18,346,364,0,14,4,346
0x6637b6,99.3077%,18,2582,2600,2544,4,14,38
0x429eee,93.7931%,18,272,290,22,11,7,250
0x64fc45,91.3462%,18,190,208,145,11,7,45
0x5f7244,98.2456%,18,1008,1026,987,1,17,21
0x597fcc,67.8571%,18,38,56,34,8,10,4
0x766402,94%,18,282,300,210,14,4,72
0x7613ba,69.4915%,18,41,59,28,10,8,13
0xa39c2e,99.4743%,18,3406,3424,2345,4,14,1061
0x95a252,91.3462%,18,190,208,146,10,8,44
0x7b29b0,91.3462%,18,190,208,150,6,12,40
0x75efea,86.3636%,18,114,132,76,12,6,38
0x614e4c,99.7397%,18,6898,6916,6649,1,17,249
0x761bb8,66.6667%,18,36,54,8,8,10,28
0x778148,97.8365%,18,814,832,622,2,16,192
0x8c3535,95.5%,18,382,400,293,7,11,89
0x6457d5,99.8269%,18,10382,10400,7790,10,8,2592
0x65532f,99.7291%,18,6626,6644,6575,1,17,51
0x6886f4,91.3462%,18,190,208,154,2,16,36
0x756ce4,91.3462%,18,190,208,148,8,10,42
0x778578,97.75%,18,782,800,147,13,5,635
0x5ea2eb,82.6923%,18,86,104,84,12,6,2
0xa39c18,99.4743%,18,3406,3424,2569,11,7,837
0x64bd99,98.5%,18,1182,1200,1117,3,15,65
0x598d0c,91.3462%,18,190,208,145,11,7,45
0x6031f0,79.5455%,18,70,88,61,5,13,9
0x5f5401,99.5489%,18,3972,3990,3775,5,13,197
0x5f1988,99.1228%,18,2034,2052,3,10,8,2031
0x768529,94.2308%,18,294,312,130,6,12,164
0x7598c4,91.8269%,17,191,208,144,12,5,47
0x761614,87.1212%,17,115,132,38,6,11,77
0x66ae02,91.8269%,17,191,208,147,9,8,44
0x4299d6,91.0526%,17,173,190,146,6,11,27
0x5f46f6,91.2821%,17,178,195,172,7,10,6
0x95a532,91.8269%,17,191,208,147,9,8,44
0x755f3b,91.4141%,17,181,198,156,6,11,25
0xa30b01,99.9134%,17,19610,19627,19610,5,12,0
0x63b2d6,79.7619%,17,67,84,66,4,13,1
0x6313f9,91.8269%,17,191,208,145,11,6,46
0x667a56,91.8269%,17,191,208,145,11,6,46
0x6151e9,97.2039%,17,591,608,451,5,12,140
0x5e8ab9,91.8269%,17,191,208,32,3,14,159
0x7a9875,99.8365%,17,10383,10400,7791,9,8,2592
0x6445cc,99.8365%,17,10383,10400,7790,10,7,2593
0xa8dd12,99.7555%,17,6935,6952,4289,3,14,2646
0x92904d,99%,17,1683,1700,1674,6,11,9
0x5f5817,94.8328%,17,312,329,305,8,9,7
0x762bc8,86.5079%,17,109,126,71,11,6,38
0x766443,94.3333%,17,283,300,189,11,6,94
0x64554f,91.8269%,17,191,208,147,9,8,44
0x614e95,93.609%,17,249,266,249,3,14,0
0x8beb6a,87.5%,17,119,136,32,8,9,87
0x618d1b,93.609%,17,249,266,249,3,14,0
0x62362e,99.9673%,17,51983,52000,38994,6,11,12989
0x7a8efe,95.5729%,17,367,384,280,8,9,87
0x5f59ed,99.728%,17,6234,6251,5911,11,6,323
0x8beb60,91.8269%,17,191,208,64,8,9,127
0x7621d5,87.1212%,17,115,132,82,6,11,33
0x5f4f14,87.4074%,17,118,135,113,7,10,5
0x5e74c8,91.5%,17,183,200,183,9,8,0
0x618fd4,93.609%,17,249,266,249,3,14,0
0x596c60,29.1667%,17,7,24,6,12,5,1
0x6f5219,91.8269%,17,191,208,146,10,7,45
0x75d2fb,90.3409%,17,159,176,126,6,11,33
0x63cfe3,95.75%,17,383,400,383,9,8,0
0x778d46,97.875%,17,783,800,594,6,11,189
0x768ff5,46.875%,17,15,32,12,10,7,3
0x9270ef,99.6973%,17,5599,5616,4200,12,5,1399
0x761bf6,55.2632%,17,21,38,18,11,6,3
0x65c977,99.8365%,17,10383,10400,10380,3,14,3
0x608aef,90.3409%,17,159,176,124,6,11,35
0x7633b5,86.5079%,17,109,126,73,11,6,36
0x631581,99.0919%,17,1855,1872,1392,12,5,463
0x630fc1,91.8269%,17,191,208,150,6,11,41
0x92917d,99.8095%,17,8908,8925,8816,4,13,92
0x63cf59,95.75%,17,383,400,383,9,8,0
0x618fa1,99.7542%,17,6899,6916,6648,2,15,251
0x66fd6f,99.3189%,17,2479,2496,2284,4,13,195
0x66eed2,98.5833%,17,1183,1200,1117,3,14,66
0x777e87,91.8269%,17,191,208,191,9,8,0
0x7b3472,91.8269%,17,191,208,146,10,7,45
0x5f76f3,83.6538%,17,87,104,87,13,4,0
0x75a8a4,97.4359%,16,608,624,588,6,10,20
0x759865,92.3077%,16,192,208,56,6,10,136
0x9e0d5a,72.4138%,16,42,58,21,15,1,21
0x65fc59,92.3077%,16,192,208,0,0,16,192
0x6670d8,92.3077%,16,192,208,145,11,5,47
0x92a583,95.6164%,16,349,365,267,7,9,82
0x6088ca,90.9091%,16,160,176,124,8,8,36
0x644dc4,92.3077%,16,192,208,149,7,9,43
0x618bc4,93.985%,16,250,266,250,2,14,0
0x926bff,99.4576%,16,2934,2950,2929,7,9,5
0x761d63,72.8814%,16,43,59,29,9,7,14
0x89fe36,92.3077%,16,192,208,192,8,8,0
0x631437,92.3077%,16,192,208,144,12,4,48
0x5f6ffd,98.4962%,16,1048,1064,1025,1,15,23
0x608aaa,90.9091%,16,160,176,124,6,10,36
0x596e52,97.4359%,16,608,624,459,9,7,149
0x634ad1,99.8462%,16,10384,10400,7796,4,12,2588
0x9e1cd6,92.3077%,16,192,208,191,9,7,1
0x597ec6,92.3077%,16,192,208,192,8,8,0
0x5f5a41,98.892%,16,1428,1444,1363,5,11,65
0x590b0e,98.0769%,16,816,832,618,6,10,198
0xa30c08,99.9047%,16,16771,16787,16577,2,14,194
0x614d38,99.7687%,16,6900,6916,6646,4,12,254
0x5f4997,64.4444%,16,29,45,19,10,6,10
0x41cbdf,75%,16,48,64,48,16,0,0
0x6528bf,99.9087%,16,17509,17525,9684,11,5,7825
0x774952,92.3077%,16,192,208,144,12,4,48
0x8c736b,99.9962%,16,424984,425000,382498,2,14,42486
0x89fda9,96.4758%,16,438,454,109,9,7,329
0x66f172,98.2143%,16,880,896,660,12,4,220
0x659882,92.3077%,16,192,208,150,6,10,42
0x5f1fbd,99.2203%,16,2036,2052,1022,4,12,1014
0x6429df,99.8462%,16,10384,10400,7790,10,6,2594
0x64ed38,99.9519%,16,33264,33280,17869,11,5,15395
0x756337,95.9596%,16,380,396,279,11,5,101
0x5e9c2e,92.3077%,16,192,208,146,10,6,46
0x5f558e,94.386%,16,269,285,203,6,10,66
0x608612,99.1453%,16,1856,1872,1401,3,13,455
0x95a059,92.3077%,16,192,208,150,6,10,42
0x644aa4,92.3077%,16,192,208,143,13,3,49
0x6638a6,99.3846%,16,2584,2600,2541,7,9,43
0x616c39,98.4405%,16,1010,1026,987,1,15,23
0x92a3fa,89.9371%,16,143,159,21,9,7,122
0x688836,92.3077%,16,192,208,148,8,8,44
0x667b6f,92.3077%,16,192,208,148,8,8,44
0x6372e7,99.585%,16,3839,3855,3591,7,9,248
0x8c14b2,96%,16,384,400,99,11,5,285
0x8bfde9,92.3077%,16,192,208,147,9,7,45
0x760b20,82.2222%,16,74,90,68,5,11,6
0x76237e,87.8788%,16,116,132,76,12,4,40
0x616a26,98.4405%,16,1010,1026,983,5,11,27
0x686a7b,92.3077%,16,192,208,143,13,3,49
0x5a8e3a,80%,16,64,80,40,10,6,24
0x4298a8,99.7639%,15,6339,6354,6238,9,6,101
0x755f14,92.7885%,15,193,208,2,8,7,191
0x65a263,96.1735%,15,377,392,285,9,6,92
0x631781,99.1987%,15,1857,1872,1395,9,6,462
0x616a86,98.538%,15,1011,1026,987,1,14,24
0x5f5a61,98.9612%,15,1429,1444,1362,6,9,67
0x63aec0,97.5%,15,585,600,585,3,12,0
0x7b2416,92.7885%,15,193,208,145,11,4,48
0x616fba,92.7885%,15,193,208,149,7,8,44
0x650085,99.6875%,15,4785,4800,3593,7,8,1192
0x7b3fc2,92.7885%,15,193,208,144,12,3,49
0x7edd5b,92.7885%,15,193,208,149,7,8,44
0x8bef85,92.7885%,15,193,208,152,4,11,41
0x659243,92.7885%,15,193,208,150,6,9,43
0x7cc9d9,90.3846%,15,141,156,141,9,6,0
0x598006,75%,15,45,60,16,10,5,29
0x5f5197,92.3077%,15,180,195,171,8,7,9
0x6490f3,95.5357%,15,321,336,241,11,4,80
0x64a0d2,99.8558%,15,10385,10400,7793,7,8,2592
0x7a9dc4,96.3942%,15,401,416,307,5,10,94
0x6592f2,92.7885%,15,193,208,146,10,5,47
0x64cc2d,99.9062%,15,15985,16000,392,8,7,15593
0x60911d,93.2432%,15,207,222,207,4,11,0
0x75ed91,74.5763%,15,44,59,10,5,10,34
0xa223b5,99.6006%,15,3741,3756,2308,5,10,1433
0x761c7a,72.2222%,15,39,54,31,5,10,8
0x63a5a2,96.25%,15,385,400,385,7,8,0
0x75d594,93.1818%,15,205,220,201,9,6,4
0x659162,92.7885%,15,193,208,149,7,8,44
0x65a741,95.3125%,15,305,320,230,10,5,75
0x8c08b4,98.125%,15,785,800,597,3,12,188
0x5e6899,98.8462%,15,1285,1300,1248,2,13,37
0x663806,99.4231%,15,2585,2600,2544,4,11,41
0x66e8e3,96.25%,15,385,400,290,10,5,95
0x65c91f,98.1572%,15,799,814,0,0,15,799
0x777d57,92.7885%,15,193,208,193,7,8,0
0x429910,99.2981%,15,2122,2137,1335,6,9,787
0x8c16f6,96.25%,15,385,400,293,7,8,92
0x63158d,96.7949%,15,453,468,447,3,12,6
0x5ea32b,93.0556%,15,201,216,200,8,7,1
0x63aeaa,99.375%,15,2385,2400,1791,9,6,594
0x7b3293,92.7885%,15,193,208,149,7,8,44
0x65eb09,99.4231%,15,2585,2600,2492,8,7,93
0x7b45b3,92.7885%,15,193,208,153,3,12,40
0x95a622,92.7885%,15,193,208,150,6,9,43
0x6e6b10,92.7885%,15,193,208,193,5,10,0
0x64d415,53.125%,15,17,32,15,9,6,2
0x7a9f1a,85%,15,85,100,85,11,4,0
0x653672,99.1987%,15,1857,1872,1660,4,11,197
0x75684e,93.2692%,14,194,208,151,5,9,43
0x75940c,93.2692%,14,194,208,148,8,6,46
0x6315e1,93.2692%,14,194,208,152,4,10,42
0x75c97c,65%,14,26,40,26,4,10,0
0x7619cb,73.5849%,14,39,53,34,8,6,5
0x686fd1,86.5385%,14,90,104,90,10,4,0
0x75c289,90.9677%,14,141,155,137,10,4,4
0x75875f,93.2692%,14,194,208,194,11,3,0
0x5fcabb,84.0909%,14,74,88,70,10,4,4
0x7aafb5,66.6667%,14,28,42,16,8,6,12
0x66675f,93.5185%,14,202,216,156,6,8,46
0x75935d,93.2692%,14,194,208,150,6,8,44
0x66efb2,99.7083%,14,4786,4800,3591,9,5,1195
0x63afff,98%,14,686,700,684,2,12,2
0x593aba,93.2692%,14,194,208,194,6,8,0
0x65136c,95.625%,14,306,320,306,10,4,0
0x596eb2,97.8395%,14,634,648,478,8,6,156
0x8c34dd,96.5%,14,386,400,296,4,10,90
0x590ad3,98.3173%,14,818,832,407,9,5,411
0x5f4938,68.8889%,14,31,45,0,5,9,31
0x6702bf,75%,14,42,56,41,7,7,1
0x635b51,96.4286%,14,378,392,289,5,9,89
0x64a062,99.8654%,14,10386,10400,7793,7,7,2593
0x636bbe,99.7905%,14,6668,6682,6422,3,11,246
0x597e06,93.2692%,14,194,208,194,6,8,0
0x659a63,99.8654%,14,10386,10400,7789,11,3,2597
0x64f0d4,93.2692%,14,194,208,194,6,8,0
0x5949a1,93.2692%,14,194,208,194,6,8,0
0x6338ce,98.8333%,14,1186,1200,1118,2,12,68
0x75f966,74.0741%,14,40,54,30,6,8,10
0x7aa8b8,86.5385%,14,90,104,46,6,8,44
0x76f34f,95.5128%,14,298,312,298,2,12,0
0x5e81f6,93.2692%,14,194,208,2,6,8,192
0x8c5517,99.86%,14,9986,10000,7495,5,9,2491
0x64ed81,99.9214%,14,17802,17816,17202,6,8,600
0x5ea36b,91.6667%,14,154,168,149,6,8,5
0x6678d6,93.2692%,14,194,208,150,6,8,44
0x761279,39.1304%,14,9,23,1,2,12,8
0x5f3dc0,86.5385%,14,90,104,90,9,5,0
0x77903e,93.2692%,14,194,208,194,6,8,0
0x5f341a,95.3947%,14,290,304,279,9,5,11
0x631851,93.2692%,14,194,208,147,9,5,47
0x42964e,93%,14,186,200,0,8,6,186
0xa76224,92.3913%,14,170,184,90,8,6,80
0x762ebe,88.8889%,14,112,126,83,5,9,29
0x9271cf,99.0028%,14,1390,1404,1390,5,9,0
0x5d3c75,87.037%,14,94,108,22,4,10,72
0x641f57,99.8654%,14,10386,10400,7794,6,8,2592
0x67a42e,95.625%,14,306,320,231,9,5,75
0x8beb75,85.4167%,14,82,96,50,10,4,32
0x9ff049,99.0385%,14,1442,1456,1085,7,7,357
0x65ed4c,99.4615%,14,2586,2600,2499,1,13,87
0x5ea40e,72.549%,14,37,51,34,5,9,3
0x7b154e,93.2692%,14,194,208,147,9,5,47
0x6448d4,93.2692%,14,194,208,152,4,10,42
0x755fa8,93.2692%,14,194,208,150,6,8,44
0x63a133,96.5%,14,386,400,386,6,8,0
0x595182,97.7564%,14,610,624,594,6,8,16
0x42a246,96.75%,13,387,400,387,5,8,0
0x64b382,99.875%,13,10387,10400,7795,5,8,2592
0x95a412,93.75%,13,195,208,151,5,8,44
0x429f09,94.9416%,13,244,257,150,7,6,94
0x63a422,96.75%,13,387,400,387,5,8,0
0x644740,99.875%,13,10387,10400,7792,8,5,2595
0x66b472,99.3056%,13,1859,1872,1398,6,7,461
0x8c08c2,93.5%,13,187,200,93,7,6,94
0x75d391,59.375%,13,19,32,17,5,8,2
0x616ae6,98.7329%,13,1013,1026,985,3,10,28
0x65137c,95.9375%,13,307,320,232,8,5,75
0x407473,63.8889%,13,23,36,7,5,8,16
0x5e752f,93.75%,13,195,208,195,5,8,0
0x65ec58,99.5%,13,2587,2600,2497,3,10,90
0x66f953,76.7857%,13,43,56,35,7,6,8
0x63c8a2,99.1569%,13,1529,1542,1277,8,5,252
0x75c62f,96.0843%,13,319,332,1,7,6,318
0x5f1586,99.3665%,13,2039,2052,1016,10,3,1023
0x9f5e6e,94.3966%,13,219,232,0,4,9,219
0x8c13bd,95.5172%,13,277,290,0,0,13,277
0x8c159f,87%,13,87,100,0,10,3,87
0x637b83,99.6109%,13,3328,3341,3077,7,6,251
0x9270d4,99.7685%,13,5603,5616,5603,3,10,0
0x7b175f,93.75%,13,195,208,150,6,7,45
0x6d8f6b,75%,13,39,52,4,12,1,35
0xa22846,98.0333%,13,648,661,529,7,6,119
0x63a063,96.75%,13,387,400,387,5,8,0
0x5ea89e,93.75%,13,195,208,153,3,10,42
0x7b4233,93.75%,13,195,208,149,7,6,46
0x63d6c1,93.75%,13,195,208,195,5,8,0
0x595626,99.4792%,13,2483,2496,1863,9,4,620
0x6526c5,99.8415%,13,8190,8203,367,6,7,7823
0x76e4e9,91.875%,13,147,160,117,3,10,30
0x76706f,59.375%,13,19,32,19,9,4,0
0x5a6363,93.9815%,13,203,216,157,5,8,46
0x407406,63.8889%,13,23,36,19,5,8,4
0x64e25b,97.4%,13,487,500,487,3,10,0
0x63cec6,96.75%,13,387,400,387,5,8,0
0x659672,93.75%,13,195,208,147,9,4,48
0x8c72eb,99.9969%,13,424987,425000,382496,4,9,42491
0x8c73da,99.9694%,13,42487,42500,42000,0,13,487
0x778ed7,59.375%,13,19,32,15,9,4,4
0x65cb9c,93.75%,13,195,208,195,5,8,0
0x6180fb,91.4474%,13,139,152,139,5,8,0
0x5ea07b,93.9815%,13,203,216,154,8,5,49
0x66eec2,99.7292%,13,4787,4800,3596,4,9,1191
0x64f288,99.9602%,13,32627,32640,16633,7,6,15994
0x5f4b52,95.2381%,13,260,273,195,5,8,65
0x926af5,96.75%,13,387,400,386,4,9,1
0x926b0f,96.75%,13,387,400,387,5,8,0
0x63a8d2,96.75%,13,387,400,387,5,8,0
0x621633,59.375%,13,19,32,8,0,13,11
0x75ea27,89.6825%,13,113,126,91,3,10,22
0x649f72,99.875%,13,10387,10400,7795,5,8,2592
0x62368c,95%,13,247,260,247,3,10,0
0x77467e,93.75%,13,195,208,148,8,5,47
0x75c643,95.9877%,13,311,324,288,6,7,23
0x645b24,99.875%,13,10387,10400,7792,8,5,2595
0x5f32a6,65.7895%,13,25,38,0,4,9,25
0x67a4de,99.7292%,13,4787,4800,3596,4,9,1191
0x76afc3,90.1515%,13,119,132,118,8,5,1
0x8c06ec,96.75%,13,387,400,292,8,5,95
0x7a8dff,96.75%,13,387,400,292,8,5,95
