Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x638378,99.8054%,13,6669,6682,6420,5,8,249
0xa79f1c,99.9811%,13,68770,68783,68770,13,0,0
0x643ae4,93.75%,13,195,208,148,8,5,47
0x5f538e,99.6491%,13,3692,3705,3507,3,10,185
0x6597d2,94.2308%,12,196,208,148,8,4,48
0x65caec,94.2308%,12,196,208,96,2,10,100
0x63617d,94.6429%,12,212,224,190,2,10,22
0x65da0d,99.8846%,12,10388,10400,7799,1,11,2589
0x6593a6,94.2308%,12,196,208,147,9,3,49
0x653b8d,76.9231%,12,40,52,40,10,2,0
0x8c1493,97%,12,388,400,388,12,0,0
0x64d637,62.5%,12,20,32,20,4,8,0
0x8c4b1d,99.8846%,12,10388,10400,7793,7,5,2595
0x64b976,97%,12,388,400,388,4,8,0
0x7a9cd4,97%,12,388,400,293,7,5,95
0x65506d,99.1957%,12,1480,1492,364,9,3,1116
0x778498,94.2308%,12,196,208,196,4,8,0
0x756de2,86.9565%,12,80,92,78,4,8,2
0x63a743,97%,12,388,400,388,4,8,0
0x5f6139,95.7895%,12,273,285,198,11,1,75
0x639a3e,97%,12,388,400,295,5,7,93
0x42a6cc,90.3226%,12,112,124,110,8,4,2
0x65fc07,99.2941%,12,1688,1700,1660,6,6,28
0x75c48e,93.1818%,12,164,176,160,8,4,4
0x64f058,94.2308%,12,196,208,196,4,8,0
0x609140,94.5946%,12,210,222,160,8,4,50
0x5e809c,84.4156%,12,65,77,53,2,10,12
0x7b3173,94.2308%,12,196,208,149,7,5,47
0x66fc05,96.25%,12,308,320,308,4,8,0
0x687b9a,94.2308%,12,196,208,148,8,4,48
0x8c11d9,87.7551%,12,86,98,79,5,7,7
0x66e843,94.2308%,12,196,208,151,5,7,45
0x8c1527,95.3307%,12,245,257,152,5,7,93
0x9f5cd6,97.4576%,12,460,472,0,0,12,460
0x63bd50,94.2308%,12,196,208,196,4,8,0
0x666ef7,94.2308%,12,196,208,196,4,8,0
0x959fb9,94.2308%,12,196,208,148,8,4,48
0xa3a763,99.6495%,12,3412,3424,0,4,8,3412
0x599947,62.5%,12,20,32,7,7,5,13
0x8bebc6,76.9231%,12,40,52,40,10,2,0
0xa768c9,99.9826%,12,68944,68956,0,0,12,68944
0x5dad44,94.2308%,12,196,208,151,5,7,45
0x75641d,76.9231%,12,40,52,0,0,12,40
0x63ab33,97%,12,388,400,388,4,8,0
0x768f53,62.5%,12,20,32,7,3,9,13
0x9262c9,97%,12,388,400,0,8,4,388
0x8c15dc,95.8621%,12,278,290,153,6,6,125
0x5f42b5,45.4545%,12,10,22,3,4,8,7
0x6870bb,76.9231%,12,40,52,40,8,4,0
0x9f7cf7,99.4146%,12,2038,2050,0,8,4,2038
0x63806a,99.8204%,12,6670,6682,6421,4,8,249
0x7bd049,95.3846%,12,248,260,248,2,10,0
0x66e6c2,96.25%,12,308,320,233,7,5,75
0x76e348,92.5%,12,148,160,139,3,9,9
0x608ac2,93.1818%,12,164,176,161,5,7,3
0x64d353,97%,12,388,400,388,4,8,0
0x648f0b,78.5714%,12,44,56,34,8,4,10
0x63c8c4,98.4436%,12,759,771,507,7,5,252
0x7694dd,96.1538%,12,300,312,201,7,5,99
0x7cf3b7,94%,12,188,200,145,5,7,43
0x5994f1,99.5192%,12,2484,2496,1867,5,7,617
0x63137d,94.2308%,12,196,208,153,3,9,43
0x6491d2,96.4286%,12,324,336,246,6,6,78
0x760db7,90.4762%,12,114,126,68,5,7,46
0x762f43,62.5%,12,20,32,0,0,12,20
0x8c09d0,97%,12,388,400,295,5,7,93
0x768fd1,62.5%,12,20,32,3,7,5,17
0x66995e,94.2308%,12,196,208,195,5,7,1
0x429791,94.2308%,12,196,208,191,9,3,5
0x631151,94.2308%,12,196,208,151,5,7,45
0x8c3a56,99.9%,12,11988,12000,8992,8,4,2996
0x62108f,99.6964%,12,3940,3952,2962,2,10,978
0x64406d,99.8846%,12,10388,10400,7794,6,6,2594
0x64f3a2,62.5%,12,20,32,20,4,8,0
0x926c4e,79.661%,12,47,59,47,4,8,0
0x926294,99.8846%,12,10388,10400,9994,6,6,394
0x76a3b6,92.8571%,12,156,168,120,6,6,36
0x641cef,94.2308%,12,196,208,151,5,7,45
0x609015,94.5946%,12,210,222,162,2,10,48
0x429e1d,78.5714%,12,44,56,40,8,4,4
0x5f5421,99.6992%,12,3978,3990,3776,4,8,202
0x8c5a27,99.976%,12,49988,50000,37496,4,8,12492
0x65c376,94.7115%,11,197,208,153,3,8,44
0x76991a,97.3558%,11,405,416,1,5,6,404
0x65db7d,99.8942%,11,10389,10400,7796,4,7,2593
0x9e0d58,88.0435%,11,81,92,26,8,3,55
0x769021,65.625%,11,21,32,2,5,6,19
0x64d505,65.625%,11,21,32,18,6,5,3
0x66b852,94.7115%,11,197,208,155,1,10,42
0x616b46,98.9279%,11,1015,1026,984,4,7,31
0x6514dc,72.5%,11,29,40,25,5,6,4
0x64eeb3,94.7115%,11,197,208,197,3,8,0
0x6d8d88,94.3878%,11,185,196,9,7,4,176
0x63d5a5,94.7115%,11,197,208,197,3,8,0
0x8c5e40,99.89%,11,9989,10000,7493,7,4,2496
0x63a673,97.25%,11,389,400,389,3,8,0
0x65fc35,99.3529%,11,1689,1700,1661,5,6,28
0x778457,94.5%,11,189,200,189,3,8,0
0x64afc3,94.7115%,11,197,208,152,4,7,45
0x64ed94,99.9657%,11,32021,32032,17203,5,6,14818
0x63afe9,99.6071%,11,2789,2800,2094,6,5,695
0x8c3c68,97.8%,11,489,500,391,9,2,98
0x65a3a0,88.7755%,11,87,98,79,5,6,8
0x765c28,96.4744%,11,301,312,203,5,6,98
0x5a8bbd,98.7443%,11,865,876,0,0,11,865
0x63649c,95.7198%,11,246,257,0,5,6,246
0x7cc8fc,92.9487%,11,145,156,0,0,11,145
0x618254,92.7632%,11,141,152,141,3,8,0
0x6394d5,97.25%,11,389,400,296,4,7,93
0x5da473,94.7115%,11,197,208,150,6,5,47
0x645cb6,99.8942%,11,10389,10400,7797,3,8,2592
0x768348,89.4231%,11,93,104,93,7,4,0
0x64be77,99.725%,11,3989,4000,0,0,11,3989
0x65e99c,99.8942%,11,10389,10400,7793,7,4,2596
0x6475d1,97.25%,11,389,400,296,4,7,93
0x5999b9,65.625%,11,21,32,10,6,5,11
0xa232a0,97.9478%,11,525,536,282,3,8,243
0x617e44,92.7632%,11,141,152,141,3,8,0
0x64dec3,99.9313%,11,15989,16000,11995,5,6,3994
0x76e51e,93.125%,11,149,160,149,4,7,0
0x63c044,82.8125%,11,53,64,0,8,3,53
0x659932,94.7115%,11,197,208,151,5,6,46
0x596e62,92.9487%,11,145,156,145,5,6,0
0x6535b0,94.7115%,11,197,208,152,4,7,45
0xa233c6,97.9478%,11,525,536,247,4,7,278
0x64dbcb,99.7708%,11,4789,4800,3592,8,3,1197
0x5f4697,94.359%,11,184,195,3,2,9,181
0x670053,94.7115%,11,197,208,197,3,8,0
0x756ce8,78.8462%,11,41,52,16,4,7,25
0x5f5e94,98.9087%,11,997,1008,889,7,4,108
0x63aa13,97.25%,11,389,400,389,3,8,0
0x762a6c,71.0526%,11,27,38,1,5,6,26
0x65781c,78.8462%,11,41,52,41,9,2,0
0x92795f,99.4963%,11,2173,2184,724,4,7,1449
0x76854b,93.75%,11,165,176,0,2,9,165
0x926b66,96.8571%,11,339,350,339,4,7,0
0x77472d,94.7115%,11,197,208,149,7,4,48
0x641c2f,94.7115%,11,197,208,151,5,6,46
0x65eeac,99.8942%,11,10389,10400,7796,4,7,2593
0x7a9bc7,97.25%,11,389,400,382,4,7,7
0x61724b,99.5192%,11,2277,2288,1711,5,6,566
0x7b3423,94.7115%,11,197,208,150,6,5,47
0x590b16,94.7115%,11,197,208,197,3,8,0
0x7d0803,94.7115%,11,197,208,149,7,4,48
0x762c09,71.0526%,11,27,38,0,6,5,27
0x7e639c,85.8974%,11,67,78,67,5,6,0
0x760301,92.9487%,11,145,156,101,3,8,44
0x6314b0,94.7115%,11,197,208,148,8,3,49
0x6083aa,99.3227%,11,1613,1624,0,0,11,1613
0x60914f,79.6296%,11,43,54,8,3,8,35
0x63a4e2,97.25%,11,389,400,389,3,8,0
0x593966,98.6779%,11,821,832,795,5,6,26
0x7b3f92,94.7115%,11,197,208,152,4,7,45
0x596dc2,93.2099%,11,151,162,151,5,6,0
0x75cead,45%,11,9,20,4,7,4,5
0x7ede0a,94.7115%,11,197,208,149,7,4,48
0x596db2,98.3025%,11,637,648,481,5,6,156
0x66723f,78.8462%,11,41,52,41,9,2,0
0x665cec,89.4231%,11,93,104,46,6,5,47
0x7b0b58,75%,11,33,44,0,5,6,33
0x8c66b0,99.89%,11,9989,10000,7498,2,9,2491
0x64c994,97.25%,11,389,400,389,3,8,0
0x7bd25f,95.7692%,11,249,260,249,1,10,0
0x6310b1,94.7115%,11,197,208,152,4,7,45
0x4031fa,57.6923%,11,15,26,2,10,1,13
0x63c4a4,87.7778%,11,79,90,79,5,6,0
0x617f9b,92.7632%,11,141,152,141,3,8,0
0x6311a1,95.1923%,10,198,208,152,4,6,46
0x631011,95.1923%,10,198,208,149,7,3,49
0x76fbad,58.3333%,10,14,24,11,6,4,3
0x670222,95.1923%,10,198,208,198,2,8,0
0x8c13e4,96.5517%,10,280,290,280,10,0,0
0x8c3512,97.5%,10,390,400,295,5,5,95
0xa26876,75%,10,30,40,0,0,10,30
0x653372,95.1923%,10,198,208,152,4,6,46
0x75e78c,92.0635%,10,116,126,115,5,5,1
0x594433,95.1923%,10,198,208,198,2,8,0
0x63c395,90.566%,10,96,106,1,5,5,95
0x6f53c9,95.1923%,10,198,208,149,7,3,49
0x63c19d,95.1923%,10,198,208,198,2,8,0
0x63daaf,95.1923%,10,198,208,198,2,8,0
0x7bd584,75%,10,30,40,26,4,6,4
0x7590d0,95.1923%,10,198,208,0,2,8,198
0x5fcbb4,88.6364%,10,78,88,66,8,2,12
0xa2458d,99.0663%,10,1061,1071,3,1,9,1058
0x66fdda,95.1923%,10,198,208,198,2,8,0
0x634b4d,98%,10,490,500,490,0,10,0
0x653b02,95.1923%,10,198,208,148,8,2,50
0x659722,95.1923%,10,198,208,150,6,4,48
0x64efa3,95.1923%,10,198,208,198,2,8,0
0x66732a,95.1923%,10,198,208,153,3,7,45
0x5f3f2b,52.381%,10,11,21,0,0,10,11
0x761101,83.0508%,10,49,59,0,6,4,49
0x63bc51,95.1923%,10,198,208,198,2,8,0
0x66e612,96.875%,10,310,320,238,2,8,72
0x63c36f,97.5%,10,390,400,390,2,8,0
0x63819e,99.7007%,10,3331,3341,3080,4,6,251
0x64eba3,96.875%,10,310,320,283,5,5,27
0x64b243,99.9038%,10,10390,10400,7795,5,5,2595
0xa90c5b,54.5455%,10,12,22,8,6,4,4
0x63be60,95.1923%,10,198,208,198,2,8,0
0x6668ea,95.3704%,10,206,216,157,5,5,49
0x68706b,80.7692%,10,42,52,42,6,4,0
0x7b164e,95.1923%,10,198,208,150,6,4,48
0xa244db,94.9239%,10,187,197,34,4,6,153
0x777ebd,95.1923%,10,198,208,198,2,8,0
0x5f4a5b,71.4286%,10,25,35,25,6,4,0
0x5f3a3d,83.3333%,10,50,60,24,6,4,26
0x64cf93,96.875%,10,310,320,309,7,3,1
0x649ff2,99.9038%,10,10390,10400,7795,5,5,2595
0x5957e3,76.1905%,10,32,42,32,10,0,0
0x636c7e,98.703%,10,761,771,507,7,3,254
0x77415b,80.7692%,10,42,52,42,8,2,0
0x77289b,95.1923%,10,198,208,153,3,7,45
0x63bcaf,95.1923%,10,198,208,198,2,8,0
0x639c46,90%,10,90,100,90,8,2,0
0x603690,84.375%,10,54,64,44,4,6,10
0x76224a,92.4242%,10,122,132,84,4,6,38
0x6512ac,99.7917%,10,4790,4800,3598,2,8,1192
0x648d5f,82.1429%,10,46,56,37,5,5,9
0x617047,95.1923%,10,198,208,148,8,2,50
0x64e7bc,96.875%,10,310,320,310,2,8,0
0x6f4aca,95.1923%,10,198,208,152,4,6,46
0x63c010,95.1923%,10,198,208,198,2,8,0
0x5da61e,95%,10,190,200,142,8,2,48
0x76b2a7,76.1905%,10,32,42,32,8,2,0
0x77347f,80.7692%,10,42,52,42,8,2,0
0x645c06,99.9038%,10,10390,10400,7794,6,4,2596
0x75c50a,94.3182%,10,166,176,9,1,9,157
0x63bf80,95.1923%,10,198,208,198,2,8,0
0x64d982,99.1667%,10,1190,1200,1119,1,9,71
0x615223,93.4211%,10,142,152,142,2,8,0
0x76afe1,92.4242%,10,122,132,86,2,8,36
0x5983e0,90.3846%,10,94,104,94,6,4,0
0x762356,77.2727%,10,34,44,4,2,8,30
0x926d70,97.5%,10,390,400,390,2,8,0
0x67a69e,99.7917%,10,4790,4800,3598,2,8,1192
0x75978b,95.1923%,10,198,208,151,5,5,47
0xa222d1,99.9587%,10,24204,24214,0,0,10,24204
0x404a85,54.5455%,10,12,22,4,2,8,8
0x5fcb38,88.6364%,10,78,88,70,4,6,8
0x643ea2,99.9038%,10,10390,10400,7794,6,4,2596
0xa0f95a,97.0238%,10,326,336,154,6,4,172
0x7af857,80.7692%,10,42,52,42,8,2,0
0x62339c,96.1538%,10,250,260,250,0,10,0
0x5f3239,73.6842%,10,28,38,11,3,7,17
0x659b92,99.9038%,10,10390,10400,7796,4,6,2594
0x633f21,96.875%,10,310,320,235,5,5,75
0x66efc2,99.1667%,10,1190,1200,1119,1,9,71
0x5f63b9,86.8421%,10,66,76,34,4,6,32
0x64a972,99.9038%,10,10390,10400,7794,6,4,2596
0x63c420,88.8889%,10,80,90,80,4,6,0
0x65aa4d,89.7959%,10,88,98,79,5,5,9
0x5f4a01,77.7778%,10,35,45,1,9,1,34
0x76a39a,94.0476%,10,158,168,154,6,4,4
0x769810,97.5962%,10,406,416,400,6,4,6
0xa90dbd,95.4955%,10,212,222,210,8,2,2
0x76595f,90.3846%,10,94,104,94,6,4,0
0x66ebf3,99.9038%,10,10390,10400,7796,4,6,2594
0x75bbfa,94.3182%,10,166,176,159,9,1,7
0x766c7b,96.7949%,10,302,312,199,9,1,103
0x646029,80.7692%,10,42,52,42,8,2,0
0xa78588,99.8754%,10,8014,8024,6850,5,5,1164
0x667736,95.1923%,10,198,208,150,6,4,48
0x75e85d,92.0635%,10,116,126,79,5,5,37
0x761729,83.0508%,10,49,59,4,2,8,45
0x8c63b3,97.5%,10,390,400,296,4,6,94
0x64b123,95.1923%,10,198,208,152,4,6,46
0x66ece3,99.9038%,10,10390,10400,7794,6,4,2596
0x761877,79.5455%,9,35,44,35,7,2,0
0x599099,91.3462%,9,95,104,95,5,4,0
0x76578e,91.3462%,9,95,104,0,0,9,95
0x8a85de,97.8571%,9,411,420,397,3,6,14
0x5f5ed5,91.9643%,9,103,112,103,5,4,0
0x663746,99.25%,9,1191,1200,1115,5,4,76
0x429b58,89.1566%,9,74,83,70,5,4,4
0xa820bb,80.4348%,9,37,46,1,7,2,36
0x7581d5,95.6731%,9,199,208,148,8,1,51
0x63bad7,89.7727%,9,79,88,0,8,1,79
0x64af13,95.6731%,9,199,208,151,5,4,48
0x5f47c2,91.6667%,9,99,108,99,5,4,0
0x63bdd0,95.6731%,9,199,208,199,1,8,0
0x66fbaa,97.1875%,9,311,320,311,1,8,0
0x643c9f,99.9135%,9,10391,10400,7796,4,5,2595
0x757896,82.6923%,9,43,52,43,7,2,0
0x66a991,95.6731%,9,199,208,152,4,5,47
0x760da6,92.8571%,9,117,126,0,0,9,117
0xa24931,99.1388%,9,1036,1045,435,8,1,601
0x64ed64,99.9725%,9,32695,32704,14817,7,2,17878
0x778d5a,95.5%,9,191,200,191,1,8,0
0x659512,95.6731%,9,199,208,148,8,1,51
0x762bda,79.5455%,9,35,44,4,2,7,31
0x658922,99.9049%,9,9455,9464,7092,6,3,2363
0x631521,95.6731%,9,199,208,150,6,3,49
0x66f923,83.9286%,9,47,56,36,6,3,11
0x633221,99.9135%,9,10391,10400,7797,3,6,2594
0x663fda,89.2857%,9,75,84,75,7,2,0
0x63c317,97.75%,9,391,400,391,1,8,0
0x649106,89.2857%,9,75,84,64,6,3,11
0x631901,95.6731%,9,199,208,153,3,6,46
0x64c3bd,97.75%,9,391,400,391,1,8,0
0x5ea2a4,91.3462%,9,95,104,94,2,7,1
0x5fcfde,89.7727%,9,79,88,79,9,0,0
0x667bc6,95.6731%,9,199,208,149,7,2,50
0x65a271,90.8163%,9,89,98,80,4,5,9
0x9613ff,99.7305%,9,3330,3339,3175,5,4,155
0x7650de,91.3462%,9,95,104,95,5,4,0
0x7627a6,50%,9,9,18,5,7,2,4
0x5e7a2d,30.7692%,9,4,13,2,3,6,2
0x6039ad,79.5455%,9,35,44,31,5,4,4
0xa78036,99.2241%,9,1151,1160,1150,6,3,1
0x64cd65,97.1875%,9,311,320,235,5,4,76
0x669c9b,82.6923%,9,43,52,43,7,2,0
0x597f12,55%,9,11,20,1,5,4,10
0x593d2e,95.6731%,9,199,208,199,1,8,0
0x7b3ffb,95.6731%,9,199,208,152,4,5,47
0x669e13,82.6923%,9,43,52,0,0,9,43
0x8c341e,97.75%,9,391,400,294,6,3,97
0x593d4e,95.6731%,9,199,208,196,4,5,3
0x5ea352,78.5714%,9,33,42,10,3,6,23
0x63bbe2,85.9375%,9,55,64,3,5,4,52
0x63c297,95.6731%,9,199,208,199,1,8,0
0x66abd1,95.6731%,9,199,208,154,2,7,45
0x76ca00,79.5455%,9,35,44,35,7,2,0
0x644f84,95.6731%,9,199,208,151,5,4,48
0x8c0f01,97.75%,9,391,400,297,3,6,94
0x657e3e,82.6923%,9,43,52,43,7,2,0
0x5f3303,99.0891%,9,979,988,0,0,9,979
0x596f10,94.2308%,9,147,156,147,3,6,0
0x63c4f0,90%,9,81,90,81,3,6,0
0x7e75cf,82.6923%,9,43,52,0,0,9,43
0x7613b5,92.8571%,9,117,126,63,4,5,54
0x603bbf,79.5455%,9,35,44,31,5,4,4
0x64c31d,97.75%,9,391,400,391,1,8,0
0x6210fb,76.3158%,9,29,38,28,2,7,1
0x7aae33,78.5714%,9,33,42,0,0,9,33
0x63c3bd,90%,9,81,90,66,6,3,15
0x64c8ed,97.75%,9,391,400,391,1,8,0
0x766548,96.875%,9,279,288,189,3,6,90
0x66747a,95.6731%,9,199,208,151,5,4,48
0x7a90aa,43.75%,9,7,16,0,2,7,7
0x5e8164,88.3117%,9,68,77,2,3,6,66
0x76290f,76.3158%,9,29,38,4,8,1,25
0x64cef5,97.1875%,9,311,320,1,3,6,310
0x6535a2,99.5192%,9,1863,1872,1661,3,6,202
0xa22815,99.0991%,9,990,999,336,2,7,654
0x76e548,77.5%,9,31,40,31,3,6,0
0x65d076,99.9135%,9,10391,10400,7796,4,5,2595
0x63dc0f,95.6731%,9,199,208,199,1,8,0
0x5e8b8a,94.7977%,9,164,173,11,6,3,153
0x5ecd1e,82.6923%,9,43,52,43,7,2,0
0x89fbed,71.875%,9,23,32,21,3,6,2
0x960df0,99.9334%,9,13506,13515,13352,4,5,154
0x63d947,95.6731%,9,199,208,199,1,8,0
0x65aa41,97.7041%,9,383,392,291,3,6,92
0x659466,95.6731%,9,199,208,151,5,4,48
0xa22493,99.3763%,9,1434,1443,1,1,8,1433
0xa2280c,99.1597%,9,1062,1071,68,4,5,994
0x636171,98.9955%,9,887,896,669,3,6,218
0x635b5e,90.8163%,9,89,98,81,3,6,8
0x92c725,99.9135%,9,10391,10400,7793,7,2,2598
0x7605b9,92.8571%,9,117,126,0,5,4,117
0x75f936,83.3333%,9,45,54,0,1,8,45
0x8c14df,96.8966%,9,281,290,28,5,4,253
0x631281,95.6731%,9,199,208,149,7,2,50
0x4299cc,97.75%,9,391,400,204,6,3,187
0x7582c4,79.5455%,9,35,44,0,5,4,35
0x6215bf,81.25%,9,39,48,33,3,6,6
0x65ca5c,95.6731%,9,199,208,199,1,8,0
0x926cee,97.75%,9,391,400,391,1,8,0
0xa308c3,99.879%,9,7427,7436,7427,9,0,0
0x63d7d1,95.6731%,9,199,208,199,1,8,0
0x64ce65,97.1875%,9,311,320,237,3,6,74
0x89fc4a,43.75%,9,7,16,3,5,4,4
0x65ddcf,99.9135%,9,10391,10400,7798,2,7,2593
0x66f983,83.9286%,9,47,56,38,4,5,9
0x5f548a,91.6667%,9,99,108,99,5,4,0
0x7a9801,97.75%,9,391,400,298,2,7,93
0x7b2fe8,78.0488%,9,32,41,32,9,0,0
0x63133f,95.6731%,9,199,208,152,4,5,47
0xa0ebd9,99.9896%,9,86285,86294,86252,2,7,33
0x5e8beb,94.7977%,9,164,173,0,0,9,164
0xa223c5,99.3763%,9,1434,1443,0,2,7,1434
0x65a8e1,97.1875%,9,311,320,231,9,0,80
0x631241,95.6731%,9,199,208,151,5,4,48
0x769876,83.6364%,9,46,55,1,3,6,45
0x621153,98.9183%,9,823,832,621,3,6,202
0x6f4d1a,95.6731%,9,199,208,152,4,5,47
0x6d9286,43.75%,9,7,16,0,0,9,7
0x9e1612,91.6667%,8,88,96,85,3,5,3
0x657e1e,96.1538%,8,200,208,156,0,8,44
0x63bef0,96.1538%,8,200,208,200,0,8,0
0x8c00a6,84.6154%,8,44,52,44,6,2,0
0x5f3279,78.9474%,8,30,38,2,4,4,28
0x76898f,97.2222%,8,280,288,190,2,6,90
0x63b2aa,97.619%,8,328,336,247,5,3,81
0x8bf3de,99.2989%,8,1133,1141,0,0,8,1133
0x766cca,92.3077%,8,96,104,96,4,4,0
0x76603c,91.6667%,8,88,96,88,4,4,0
0x75fc67,94.8718%,8,148,156,101,3,5,47
0x659300,84.6154%,8,44,52,44,6,2,0
0x7724f7,96.1538%,8,200,208,199,1,7,1
0x631301,96.1538%,8,200,208,152,4,4,48
0x63c86f,96.8872%,8,249,257,158,3,5,91
0x593c67,0%,8,0,8,0,0,8,0
0x66a313,96.1538%,8,200,208,153,3,5,47
0x76bc10,80.9524%,8,34,42,34,6,2,0
0x7580e6,96.1538%,8,200,208,0,5,3,200
0x62115f,96.1538%,8,200,208,200,0,8,0
0x75d3ec,80.9524%,8,34,42,34,6,2,0
0x647691,98%,8,392,400,296,4,4,96
0x655131,99.7815%,8,3653,3661,19,1,7,3634
0x76140d,80.9524%,8,34,42,34,6,2,0
0x632de2,99.9915%,8,93592,93600,70200,0,8,23392
0x42a4cd,66.6667%,8,16,24,11,5,3,5
0x66f182,96.4286%,8,216,224,189,3,5,27
0x9f99d4,98.5891%,8,559,567,255,0,8,304
0x596f4f,94.8718%,8,148,156,148,2,6,0
0x64cfa7,97.5%,8,312,320,233,7,1,79
0x757866,84.6154%,8,44,52,44,6,2,0
0x5f0c2c,99.8256%,8,4580,4588,0,0,8,4580
0x429fc9,94.2857%,8,132,140,132,8,0,0
0x59985a,75%,8,24,32,24,4,4,0
0x76f7a9,33.3333%,8,4,12,4,2,6,0
0x7e749b,94.8718%,8,148,156,148,2,6,0
0x9feeef,42.8571%,8,6,14,5,5,3,1
0x766eee,75%,8,24,32,24,4,4,0
0xa0ee56,99.9878%,8,65748,65756,0,0,8,65748
0xa22523,99.3559%,8,1234,1242,600,2,6,634
0x765942,97.4359%,8,304,312,204,4,4,100
0xa389c0,99.9917%,8,96911,96919,0,0,8,96911
0x63a664,98%,8,392,400,392,6,2,0
0x5f30e3,78.9474%,8,30,38,16,2,6,14
0x648dc0,85.7143%,8,48,56,39,3,5,9
0x8c10cd,92%,8,92,100,92,6,2,0
0x64ce23,97.5%,8,312,320,312,4,4,0
0x762279,81.8182%,8,36,44,36,6,2,0
0x7688a8,92%,8,92,100,92,4,4,0
0x5ea392,38.4615%,8,5,13,5,6,2,0
0x7a925d,91.3043%,8,84,92,84,4,4,0
0x7ce4c3,84%,8,42,50,42,6,2,0
0xa769b3,99.9636%,8,21975,21983,21817,2,6,158
0x66b082,96.1538%,8,200,208,155,1,7,45
0x65efcc,99.9231%,8,10392,10400,7795,5,3,2597
0x8c0d07,98%,8,392,400,296,4,4,96
0x631389,84.6154%,8,44,52,44,6,2,0
