Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa22827,99.2436%,5,656,661,104,4,1,552
0x927d77,99.843%,5,3179,3184,3179,5,0,0
0x92c592,99.8077%,5,2595,2600,0,0,5,2595
0x620a6e,86.8421%,5,33,38,32,0,5,1
0x66fa18,64.2857%,5,9,14,9,3,2,0
0x635165,90.3846%,5,47,52,47,3,2,0
0x42a4e9,68.75%,5,11,16,11,5,0,0
0x66aea3,90.3846%,5,47,52,47,3,2,0
0x648891,37.5%,5,3,8,3,3,2,0
0x66f195,84.375%,5,27,32,27,3,2,0
0x6350e5,90.3846%,5,47,52,47,3,2,0
0x6668c9,90.7407%,5,49,54,0,0,5,49
0x67a5ae,37.5%,5,3,8,3,3,2,0
0x65a3bd,64.2857%,5,9,14,9,3,2,0
0x7a8f1b,94.7917%,5,91,96,91,1,4,0
0x65c095,97.5962%,5,203,208,154,2,3,49
0x76bbe1,88.0952%,5,37,42,4,5,0,33
0x64b082,90.3846%,5,47,52,47,3,2,0
0x5a636e,90.7407%,5,49,54,49,1,4,0
0x6395a0,95%,5,95,100,95,3,2,0
0x76e731,28.5714%,5,2,7,2,5,0,0
0x8c185c,37.5%,5,3,8,3,3,2,0
0x63a387,95%,5,95,100,95,3,2,0
0x8c0a30,95%,5,95,100,95,3,2,0
0x8c12d3,37.5%,5,3,8,2,4,1,1
0x9fb87b,98.0843%,5,256,261,1,1,4,255
0x7ce24c,90.3846%,5,47,52,47,3,2,0
0x59486f,97.5962%,5,203,208,0,0,5,203
0x7e7bda,90.3846%,5,47,52,47,3,2,0
0x7562a7,98.7374%,5,391,396,0,0,5,391
0x648747,37.5%,5,3,8,3,3,2,0
0x65a74d,93.75%,5,75,80,75,3,2,0
0x644216,99.9519%,5,10395,10400,10395,5,0,0
0x64ae65,90.3846%,5,47,52,47,3,2,0
0x75c645,83.3333%,5,25,30,0,0,5,25
0x666384,90.3846%,5,47,52,47,3,2,0
0x61699c,90.3846%,5,47,52,47,3,2,0
0x63a8f0,37.5%,5,3,8,3,3,2,0
0x42ae8d,79.1667%,5,19,24,15,1,4,4
0x66f492,37.5%,5,3,8,3,3,2,0
0x63ab8a,37.5%,5,3,8,3,3,2,0
0x5e9766,90.7407%,5,49,54,0,0,5,49
0x64c228,93.75%,5,75,80,75,3,2,0
0xa22505,99.5974%,5,1237,1242,1,1,4,1236
0x630fcd,90.3846%,5,47,52,47,3,2,0
0x606050,80.7692%,5,21,26,0,0,5,21
0x8bfcab,95%,5,95,100,95,3,2,0
0x773413,90.3846%,5,47,52,0,0,5,47
0x429f45,95%,5,95,100,0,0,5,95
0x64b3a9,90.3846%,5,47,52,47,3,2,0
0x64f0d9,37.5%,5,3,8,0,0,5,3
0x6f4ae7,90.3846%,5,47,52,47,3,2,0
0x7b1f12,97.5962%,5,203,208,154,2,3,49
0x7bc881,90.3846%,5,47,52,0,0,5,47
0x649ca1,90.3846%,5,47,52,47,3,2,0
0x76f60f,64.2857%,5,9,14,8,5,0,1
0x7cdd81,90.3846%,5,47,52,47,5,0,0
0x659c20,37.5%,5,3,8,3,3,2,0
0x6317ed,72.2222%,5,13,18,13,3,2,0
0xa78410,99.5093%,5,1014,1019,1014,3,2,0
0x631061,97.5962%,5,203,208,154,2,3,49
0x6da38d,68.75%,5,11,16,3,1,4,8
0x641cff,90.3846%,5,47,52,47,3,2,0
0x75f5fe,16.6667%,5,1,6,1,3,2,0
0x6e6b6e,90.3846%,5,47,52,47,3,2,0
0x7cd56c,90.3846%,5,47,52,47,3,2,0
0x669e68,90.3846%,5,47,52,47,3,2,0
0x949f8a,37.5%,5,3,8,3,5,0,0
0x7588ff,82.1429%,5,23,28,0,1,4,23
0x6467cf,90.3846%,5,47,52,47,3,2,0
0x63ca0f,98.0545%,5,252,257,0,2,3,252
0x63a17a,37.5%,5,3,8,2,4,1,1
0x66b392,90.3846%,5,47,52,47,3,2,0
0x6338f8,93.75%,5,75,80,0,0,5,75
0x8bf741,97.5962%,5,203,208,155,1,4,48
0x767633,90.3846%,5,47,52,0,0,5,47
0x76b642,88.6364%,5,39,44,0,0,5,39
0x6487ed,37.5%,5,3,8,1,5,0,2
0x76696b,84.375%,5,27,32,0,0,5,27
0x6488e3,37.5%,5,3,8,2,4,1,1
0x642a1d,90.3846%,5,47,52,47,3,2,0
0x42a258,37.5%,5,3,8,0,2,3,3
0x7cc8a6,96.7949%,5,151,156,0,0,5,151
0xa0ee60,99.9924%,5,65751,65756,65751,5,0,0
0x640b89,37.5%,5,3,8,3,3,2,0
0x64aa82,98.75%,5,395,400,296,4,1,99
0x5ed324,90.3846%,5,47,52,47,3,2,0
0x8bfbbd,95%,5,95,100,0,0,5,95
0x7b45be,90.3846%,5,47,52,47,3,2,0
0x6678eb,90.3846%,5,47,52,47,3,2,0
0x5e769a,61.5385%,5,8,13,0,0,5,8
0x75ccb5,90.3846%,5,47,52,47,3,2,0
0x667389,90.3846%,5,47,52,47,3,2,0
0x64ea96,84.375%,5,27,32,0,0,5,27
0x768408,95.1923%,5,99,104,0,0,5,99
0x7679fd,58.3333%,5,7,12,4,4,1,3
0xa0ed58,99.9589%,5,12166,12171,0,0,5,12166
0x648f36,64.2857%,5,9,14,9,3,2,0
0x7d0716,90.3846%,5,47,52,47,3,2,0
0x7e7593,90.3846%,5,47,52,0,0,5,47
0x65aea1,37.5%,5,3,8,3,3,2,0
0x8c0392,95%,5,95,100,95,3,2,0
0x62102f,86.8421%,5,33,38,0,0,5,33
0x640489,37.5%,5,3,8,2,4,1,1
0x66f3d2,37.5%,5,3,8,3,3,2,0
0x659681,90.3846%,5,47,52,47,3,2,0
0x6338c1,99.8958%,5,4795,4800,3597,3,2,1198
0x5ac65a,99.3261%,5,737,742,737,5,0,0
0x642842,90.3846%,5,47,52,47,3,2,0
0x7cdc6c,90.3846%,5,47,52,47,3,2,0
0x666c13,37.5%,5,3,8,0,0,5,3
0x640679,37.5%,5,3,8,3,3,2,0
0x9fa80d,97.3822%,5,186,191,0,0,5,186
0x5e6e28,97.5%,5,195,200,148,2,3,47
0x5e9f4f,95.1923%,5,99,104,99,1,4,0
0x774c19,90.3846%,5,47,52,47,5,0,0
0x633ede,99.5833%,5,1195,1200,1119,1,4,76
0x75c685,98.4568%,5,319,324,294,0,5,25
0x9ff1a7,83.3333%,5,25,30,16,4,1,9
0x667a6b,90.3846%,5,47,52,47,3,2,0
0x5f310c,72.2222%,5,13,18,8,2,3,5
0x5e889f,61.5385%,5,8,13,7,1,4,1
0x7632fb,88.0952%,5,37,42,0,0,5,37
0x64af22,90.3846%,5,47,52,47,3,2,0
0x7cd690,90.3846%,5,47,52,47,3,2,0
0x643278,90.3846%,5,47,52,47,3,2,0
0x762395,88.6364%,5,39,44,39,3,2,0
0x64dbee,93.75%,5,75,80,75,3,2,0
0x774c60,90.3846%,5,47,52,47,3,2,0
0x63a5e2,37.5%,5,3,8,3,3,2,0
0x598c44,84.375%,5,27,32,15,1,4,12
0x641189,37.5%,5,3,8,3,3,2,0
0x60879b,88.6364%,5,39,44,0,0,5,39
0x6675c9,90.3846%,5,47,52,47,3,2,0
0x6372ef,98.0545%,5,252,257,252,5,0,0
0x667599,90.3846%,5,47,52,47,3,2,0
0x686eab,90.3846%,5,47,52,47,3,2,0
0x5daa66,37.5%,5,3,8,3,3,2,0
0x66e2d2,37.5%,5,3,8,3,3,2,0
0x76ebaf,28.5714%,5,2,7,0,4,1,2
0x59586a,88.0952%,5,37,42,37,3,2,0
0x616df8,90.3846%,5,47,52,47,3,2,0
0x65780d,97.5962%,5,203,208,155,1,4,48
0x59584b,88.0952%,5,37,42,37,5,0,0
0x640ae5,37.5%,5,3,8,3,3,2,0
0x68887d,37.5%,5,3,8,3,3,2,0
0x778155,97.5962%,5,203,208,195,5,0,8
0x6871c3,37.5%,5,3,8,3,5,0,0
0x76e3fd,68.75%,5,11,16,0,0,5,11
0x631481,90.3846%,5,47,52,47,3,2,0
0x6d8850,68.75%,5,11,16,0,4,1,11
0x63171e,37.5%,5,3,8,3,3,2,0
0x7582f8,87.1795%,5,34,39,34,5,0,0
0x686b49,90.3846%,5,47,52,47,5,0,0
0x7619a0,90.7407%,5,49,54,0,1,4,49
0x653411,90.3846%,5,47,52,47,3,2,0
0x653680,97.5962%,5,203,208,156,0,5,47
0x76951b,37.5%,5,3,8,2,2,3,1
0x590bf8,84.375%,5,27,32,20,4,1,7
0x64c5d2,99.875%,5,3995,4000,3995,5,0,0
0x590a6c,84.375%,5,27,32,22,2,3,5
0x757c36,90.3846%,5,47,52,47,3,2,0
0x64d99b,93.75%,5,75,80,75,3,2,0
0x6470cf,90.3846%,5,47,52,47,3,2,0
0x773a7d,90.3846%,5,47,52,47,3,2,0
0x597f0c,37.5%,5,3,8,3,3,2,0
0x9f4f98,98.0843%,5,256,261,256,5,0,0
0x6400f9,37.5%,5,3,8,3,3,2,0
0x763588,88.6364%,5,39,44,39,3,2,0
0x9284d3,99.8968%,5,4842,4847,4842,5,0,0
0xa79f40,99.9927%,5,68778,68783,0,0,5,68778
0x6514cc,87.5%,5,35,40,35,5,0,0
0x76d572,90.3846%,5,47,52,47,3,2,0
0x7b21a2,97.5962%,5,203,208,152,4,1,51
0x6313c7,90.3846%,5,47,52,47,3,2,0
0x5f55ce,93.4211%,5,71,76,71,1,4,0
0x770058,90.3846%,5,47,52,47,3,2,0
0x643830,90.3846%,5,47,52,47,3,2,0
0x64fcbd,93.75%,5,75,80,75,3,2,0
0x75d380,96.4029%,5,134,139,0,0,5,134
0x76f786,64.2857%,5,9,14,1,1,4,8
0x7b0be1,90.3846%,5,47,52,47,3,2,0
0x75f000,88.6364%,5,39,44,39,3,2,0
0x67a15b,37.5%,5,3,8,3,3,2,0
0x7598e6,90.3846%,5,47,52,47,3,2,0
0x5e7028,90.7407%,5,49,54,49,3,2,0
0x5f4407,72.2222%,5,13,18,1,2,3,12
0x65bf04,90.3846%,5,47,52,47,3,2,0
0x5f1e0f,98.2456%,5,280,285,0,3,2,280
0x5e6e46,90%,5,45,50,45,3,2,0
0x5e6877,97.5%,5,195,200,146,4,1,49
0x6662e6,90.3846%,5,47,52,47,3,2,0
0x761c1e,86.8421%,5,33,38,0,1,4,33
0x595915,88.0952%,5,37,42,37,3,2,0
0x616bf9,86.8421%,5,33,38,33,3,2,0
0x756ba9,90.3846%,5,47,52,47,3,2,0
0x65af11,37.5%,5,3,8,1,5,0,2
0x63a52a,37.5%,5,3,8,3,3,2,0
0xa76984,99.9773%,5,21977,21982,21817,1,4,160
0x687e22,90.3846%,5,47,52,47,3,2,0
0x65e02b,99.9519%,5,10395,10400,7798,2,3,2597
0x5f36bb,86.8421%,5,33,38,15,5,0,18
0x7728b2,90.3846%,5,47,52,47,3,2,0
0x603708,68.75%,5,11,16,11,3,2,0
0x5f2ceb,90.7407%,5,49,54,49,3,2,0
0x9e1618,37.5%,5,3,8,0,0,5,3
0x757c06,90.3846%,5,47,52,47,3,2,0
0x631535,90.3846%,5,47,52,47,3,2,0
0x67b0fb,37.5%,5,3,8,3,3,2,0
0x67b6d4,37.5%,5,3,8,3,3,2,0
0x757bd6,90.3846%,5,47,52,47,3,2,0
0x762425,88.0952%,5,37,42,0,0,5,37
0x670310,37.5%,5,3,8,3,3,2,0
0x7579c6,90.3846%,5,47,52,47,3,2,0
0x67b57b,37.5%,5,3,8,3,3,2,0
0x929b09,99.8503%,5,3334,3339,3178,2,3,156
0x76873a,58.3333%,5,7,12,7,5,0,0
0x757b46,90.3846%,5,47,52,47,3,2,0
0x959e05,90.3846%,5,47,52,47,3,2,0
0x64bf9d,93.75%,5,75,80,75,3,2,0
0x6461ef,90.3846%,5,47,52,47,3,2,0
0x67b3fb,37.5%,5,3,8,3,3,2,0
0x65621b,99.963%,5,13510,13515,0,0,5,13510
0x67ac54,37.5%,5,3,8,3,3,2,0
0x64beb5,99.9688%,5,15995,16000,15995,5,0,0
0xa90ecb,99.46%,5,921,926,0,0,5,921
0x7a8d31,95.1923%,5,99,104,3,1,4,96
0x64d2d7,98.75%,5,395,400,395,5,0,0
0x64fb25,93.75%,5,75,80,75,3,2,0
0x64d05d,37.5%,5,3,8,3,3,2,0
0x652437,99.9913%,5,57417,57422,0,0,5,57417
0x5f6159,93.4211%,5,71,76,37,1,4,34
0x6489d9,37.5%,5,3,8,3,3,2,0
0x66efdb,93.75%,5,75,80,75,3,2,0
0x960bdf,99.8503%,5,3334,3339,3180,0,5,154
0x404b55,77.2727%,5,17,22,3,5,0,14
0x617d53,99.8735%,5,3947,3952,0,0,5,3947
0x8c572f,99%,5,495,500,398,2,3,97
0x64883f,37.5%,5,3,8,3,3,2,0
0x63fdb9,37.5%,5,3,8,3,3,2,0
0x66733f,90.3846%,5,47,52,47,3,2,0
0x5f4cfd,90.7407%,5,49,54,49,3,2,0
0x5da53f,37.5%,5,3,8,2,4,1,1
0x761653,88.6364%,5,39,44,39,3,2,0
0x66f612,37.5%,5,3,8,3,3,2,0
0x616946,90.3846%,5,47,52,0,0,5,47
0xa0f24b,99.9529%,5,10620,10625,0,0,5,10620
0x67ad2e,37.5%,5,3,8,3,5,0,0
0x598f2e,50%,5,5,10,3,5,0,2
0x653952,97.5962%,5,203,208,154,2,3,49
0x65fc5b,97.5962%,5,203,208,203,5,0,0
0x75fc7f,90.3846%,5,47,52,47,3,2,0
0x7b3433,90.3846%,5,47,52,47,3,2,0
0xa24a45,99.5215%,5,1040,1045,0,0,5,1040
0x5f3a5c,91.6667%,5,55,60,25,5,0,30
0x76fdd0,95.1923%,5,99,104,99,1,4,0
0xa76907,99.9895%,5,47673,47678,0,0,5,47673
0x7a9666,98.6413%,5,363,368,0,4,1,363
0x665fb5,90.3846%,5,47,52,47,3,2,0
0x640e79,37.5%,5,3,8,3,3,2,0
0x64ccd2,93.75%,5,75,80,75,3,2,0
0x75cac0,37.5%,5,3,8,3,3,2,0
0x89fc5c,37.5%,5,3,8,0,0,5,3
0x5ed153,90.3846%,5,47,52,0,0,5,47
0x6d92f5,68.75%,5,11,16,11,1,4,0
0x65c39e,90.3846%,5,47,52,47,3,2,0
0x63acab,37.5%,5,3,8,3,3,2,0
0x927356,50%,5,5,10,0,1,4,5
0x64152c,37.5%,5,3,8,3,3,2,0
0x63fc79,37.5%,5,3,8,3,3,2,0
0xa79697,98.0545%,5,252,257,79,3,2,173
0x75e583,16.6667%,5,1,6,1,3,2,0
0x66f252,37.5%,5,3,8,2,4,1,1
0x648a7d,37.5%,5,3,8,3,3,2,0
0x666042,90.3846%,5,47,52,47,3,2,0
0x7bd517,87.5%,5,35,40,29,1,4,6
0x64b831,98.75%,5,395,400,395,5,0,0
0x67b385,37.5%,5,3,8,2,4,1,1
0x66f552,37.5%,5,3,8,3,3,2,0
0x667888,90.3846%,5,47,52,47,3,2,0
0x7afe77,90.3846%,5,47,52,47,3,2,0
0x645cd5,90.3846%,5,47,52,47,3,2,0
0x66f15c,97.7679%,5,219,224,0,0,5,219
0xa90c41,90%,5,45,50,29,5,0,16
0x640dc9,37.5%,5,3,8,2,4,1,1
0x663b59,99.8077%,5,2595,2600,2595,3,2,0
0x64d424,37.5%,5,3,8,3,3,2,0
0x778556,97.5%,5,195,200,0,0,5,195
0x5fcc9c,94.3182%,5,83,88,83,5,0,0
0x663cab,97.7679%,5,219,224,219,3,2,0
0x64660f,90.3846%,5,47,52,47,3,2,0
0x64cfb8,93.75%,5,75,80,75,3,2,0
0x66eb12,37.5%,5,3,8,2,4,1,1
0x7a96e0,94.5652%,5,87,92,87,1,4,0
0x65cd86,99.9519%,5,10395,10400,7798,2,3,2597
0x665a82,90.3846%,5,47,52,47,3,2,0
0x5eca81,90.3846%,5,47,52,47,3,2,0
0x66996b,97.5962%,5,203,208,203,5,0,0
0x7a9181,68.75%,5,11,16,9,3,2,2
0x63fe59,37.5%,5,3,8,3,3,2,0
0x635c91,98.75%,5,395,400,298,2,3,97
0x64df65,95%,5,95,100,95,3,2,0
0xa30524,99.9908%,5,54535,54540,0,0,5,54535
0x7a9d68,68.75%,5,11,16,9,3,2,2
0x651438,37.5%,5,3,8,2,4,1,1
0x666102,90.3846%,5,47,52,47,3,2,0
0x63ac4d,37.5%,5,3,8,3,3,2,0
0x65eaec,99.9519%,5,10395,10400,7800,0,5,2595
0x7a9fd2,95%,5,95,100,0,0,5,95
0x5e8e51,85.7143%,5,30,35,30,5,0,0
0xa7a647,99.0347%,5,513,518,254,3,2,259
0x67abfd,37.5%,5,3,8,3,5,0,0
0x64bdae,93.75%,5,75,80,75,3,2,0
0x7692dc,58.3333%,5,7,12,7,1,4,0
0x7e88ef,90.3846%,5,47,52,47,3,2,0
0x666162,90.3846%,5,47,52,47,3,2,0
0x667bb3,97.5962%,5,203,208,203,5,0,0
0x63130d,90.3846%,5,47,52,47,3,2,0
0x5d3c80,93.9024%,5,77,82,77,5,0,0
0x6660a2,90.3846%,5,47,52,47,3,2,0
0x42a817,88.0952%,5,37,42,0,0,5,37
0x5e8f12,37.5%,5,3,8,3,3,2,0
0x64d00d,37.5%,5,3,8,3,3,2,0
0x5e7f71,87.1795%,5,34,39,34,5,0,0
0x64c8fe,37.5%,5,3,8,2,4,1,1
0x6486fe,37.5%,5,3,8,2,4,1,1
0x7aa06d,95%,5,95,100,95,1,4,0
0x6544e9,99.9531%,4,8517,8521,0,0,4,8517
0x7cd9bc,92.3077%,4,48,52,48,2,2,0
0x767c7e,50%,4,4,8,1,3,1,3
0x640029,50%,4,4,8,4,2,2,0
0x6500ad,95%,4,76,80,76,2,2,0
0x645c25,92.3077%,4,48,52,48,2,2,0
0x67a57e,50%,4,4,8,3,3,1,1
0x67ac7b,50%,4,4,8,4,2,2,0
0x639431,96%,4,96,100,96,2,2,0
0xa2bc10,0%,4,0,4,0,0,4,0
0xa3a3b0,0%,4,0,4,0,1,3,0
0x658ac3,92.3077%,4,48,52,0,0,4,48
0x949f74,50%,4,4,8,4,4,0,0
0x67b4fd,50%,4,4,8,4,4,0,0
0x757ae6,92.3077%,4,48,52,48,2,2,0
0x67ad44,50%,4,4,8,4,2,2,0
0x92c620,98.9556%,4,379,383,0,0,4,379
0x655c34,99.9962%,4,106440,106444,53219,3,1,53221
0x67b4c4,50%,4,4,8,3,3,1,1
0xa78555,99.9501%,4,8020,8024,0,0,4,8020
0x766a44,66.6667%,4,8,12,0,0,4,8
0x67ad85,50%,4,4,8,4,2,2,0
0x66b552,98.0769%,4,204,208,153,3,1,51
0xa230d3,99.0244%,4,406,410,33,1,3,373
0x7cf0dc,92.3077%,4,48,52,48,2,2,0
0xa24423,99.6779%,4,1238,1242,1,1,3,1237
0x8c11e6,71.4286%,4,10,14,10,2,2,0
0x659940,92.3077%,4,48,52,48,2,2,0
0x5ea00e,50%,4,4,8,4,2,2,0
0x926e28,92%,4,46,50,46,2,2,0
0x5e75af,50%,4,4,8,3,3,1,1
0x76fe38,50%,4,4,8,1,3,1,3
0x67aafc,50%,4,4,8,4,2,2,0
0x67b49e,50%,4,4,8,4,4,0,0
0x608907,90.9091%,4,40,44,40,2,2,0
0x8a87f1,60%,4,6,10,6,2,2,0
0xa38bd6,33.3333%,4,2,6,1,2,2,1
0x92703f,92.5926%,4,50,54,0,0,4,50
0x6475e2,96%,4,96,100,96,2,2,0
0x7b1170,92.3077%,4,48,52,48,2,2,0
0x66ebdc,99.8462%,4,2596,2600,0,0,4,2596
0x648b73,50%,4,4,8,4,2,2,0
0x75d244,97.7273%,4,172,176,0,2,2,172
0x67b554,50%,4,4,8,4,2,2,0
0x7aaa15,92.3077%,4,48,52,48,2,2,0
0x67b644,50%,4,4,8,4,2,2,0
0x63a9f3,99%,4,396,400,396,2,2,0
0x8a88fe,60%,4,6,10,0,0,4,6
0x65564f,99.9852%,4,27026,27030,13513,2,2,13513
0x67b1fd,50%,4,4,8,4,4,0,0
0x6397c6,50%,4,4,8,4,2,2,0
0x76d614,92.3077%,4,48,52,48,2,2,0
0x7e88b4,92.3077%,4,48,52,48,2,2,0
0x67b3d4,50%,4,4,8,4,2,2,0
0x64879b,50%,4,4,8,3,3,1,1
0x7aa2fd,50%,4,4,8,4,2,2,0
0x65c4c3,92.3077%,4,48,52,48,2,2,0
0x76cf19,92.3077%,4,48,52,48,2,2,0
0x5ea481,50%,4,4,8,4,2,2,0
0x63fb39,50%,4,4,8,2,4,0,2
0x67af7b,50%,4,4,8,4,2,2,0
0x75fb8a,33.3333%,4,2,6,2,2,2,0
0x67b505,50%,4,4,8,3,3,1,1
0x646d88,99.8462%,4,2596,2600,0,0,4,2596
0x646ddf,92.3077%,4,48,52,48,2,2,0
0x5fca4b,95.4545%,4,84,88,76,4,0,8
0x646c14,92.3077%,4,48,52,48,2,2,0
0x63aa65,50%,4,4,8,4,2,2,0
0x63534c,95%,4,76,80,76,2,2,0
0x63fbd9,50%,4,4,8,4,2,2,0
0x758928,98.0769%,4,204,208,0,0,4,204
0x634b41,99.8%,4,1996,2000,1498,2,2,498
0x7e7281,33.3333%,4,2,6,2,2,2,0
0x63806f,98.4436%,4,253,257,0,0,4,253
0x66e6d7,95%,4,76,80,76,2,2,0
0x5f42ab,85.7143%,4,24,28,4,2,2,20
0x75c006,97.5904%,4,162,166,0,0,4,162
0x7b3482,92.3077%,4,48,52,48,2,2,0
0x757a93,92.3077%,4,48,52,0,0,4,48
0x635c5d,96%,4,96,100,96,2,2,0
0x65eecd,96%,4,96,100,0,0,4,96
0x66ea92,50%,4,4,8,4,2,2,0
0x59588f,90.4762%,4,38,42,38,4,0,0
0x6392a7,33.3333%,4,2,6,0,2,2,2
0x4a4a1a,80%,4,16,20,16,4,0,0
0x644285,92.3077%,4,48,52,48,2,2,0
0x641a84,50%,4,4,8,4,2,2,0
0x9f7d9f,50%,4,4,8,0,0,4,4
0x67a0c5,50%,4,4,8,3,3,1,1
0x9ff0fd,99.6337%,4,1088,1092,1088,4,0,0
0x64ab02,99%,4,396,400,298,2,2,98
0x75ebd1,90.4762%,4,38,42,38,2,2,0
0x6417b4,50%,4,4,8,3,3,1,1
0x659521,92.3077%,4,48,52,48,2,2,0
0x76d746,92.3077%,4,48,52,48,2,2,0
0x65d7e1,99.9615%,4,10396,10400,7800,0,4,2596
0x657d44,92.3077%,4,48,52,48,2,2,0
0x64aa42,99%,4,396,400,298,2,2,98
0x643ee5,92.3077%,4,48,52,48,2,2,0
0x765dbd,95.8333%,4,92,96,0,0,4,92
0x64d89e,33.3333%,4,2,6,1,3,1,1
0x92cbab,99.9615%,4,10396,10400,7799,1,3,2597
0x7cba04,92.3077%,4,48,52,0,0,4,48
0x9e0957,99.4667%,4,746,750,0,2,2,746
0x6821a4,92.3077%,4,48,52,48,4,0,0
0x682223,92.3077%,4,48,52,48,2,2,0
0x6405c9,50%,4,4,8,4,2,2,0
0x642c42,92.3077%,4,48,52,48,2,2,0
0x63a472,50%,4,4,8,4,2,2,0
0x9fb7f0,98.4674%,4,257,261,257,4,0,0
0x9ff013,99.7253%,4,1452,1456,0,0,4,1452
0x60845a,77.7778%,4,14,18,0,0,4,14
0x7cf357,92.3077%,4,48,52,48,2,2,0
0x5ea1be,92.3077%,4,48,52,48,2,2,0
0x667111,92.3077%,4,48,52,48,2,2,0
0x66003a,92.3077%,4,48,52,48,2,2,0
0x619f2c,81.8182%,4,18,22,18,2,2,0
0x769590,0%,4,0,4,0,0,4,0
0x6da354,0%,4,0,4,0,2,2,0
0x59596a,90.4762%,4,38,42,38,4,0,0
0x7edd6b,92.3077%,4,48,52,48,2,2,0
0x63d005,50%,4,4,8,0,0,4,4
0x7e7fba,92.3077%,4,48,52,48,4,0,0
0x64d20f,99%,4,396,400,0,0,4,396
0x67aa1e,50%,4,4,8,4,4,0,0
0x604f32,90.9091%,4,40,44,40,4,0,0
0x5eced9,96.1538%,4,100,104,48,4,0,52
0x603cc6,90.9091%,4,40,44,40,4,0,0
0x67af54,50%,4,4,8,4,2,2,0
0x769250,66.6667%,4,8,12,6,4,0,2
0x66e3f2,50%,4,4,8,4,2,2,0
0x5f61f7,94.7368%,4,72,76,72,4,0,0
0xa0eea9,99.9939%,4,65752,65756,58319,1,3,7433
0x429b65,95.8333%,4,92,96,92,2,2,0
0x8c16a8,98.6207%,4,286,290,0,0,4,286
0x7739a3,92.3077%,4,48,52,0,0,4,48
0x5f6cb3,99.8051%,4,2048,2052,1022,4,0,1026
0x66edd3,99.9615%,4,10396,10400,7797,3,1,2599
0x63165e,50%,4,4,8,4,2,2,0
0x663755,95%,4,76,80,76,2,2,0
0x7d05a5,92.3077%,4,48,52,48,2,2,0
0x6448df,92.3077%,4,48,52,48,2,2,0
0x7b281d,92.3077%,4,48,52,48,2,2,0
0x64ce72,95%,4,76,80,76,2,2,0
0x649123,71.4286%,4,10,14,10,2,2,0
0x65abd1,50%,4,4,8,4,2,2,0
0xa43c29,99.9624%,4,10621,10625,0,0,4,10621
0x6da657,50%,4,4,8,4,2,2,0
0x64fc54,92.3077%,4,48,52,48,2,2,0
0x7cf1d2,92.3077%,4,48,52,48,2,2,0
0x8a7ca5,60%,4,6,10,0,0,4,6
0x6595d1,92.3077%,4,48,52,48,2,2,0
0x632d47,99.9829%,4,23396,23400,0,0,4,23396
0x633951,87.5%,4,28,32,23,1,3,5
0x8bf223,96%,4,96,100,96,4,0,0
0x66edbc,99.8462%,4,2596,2600,0,0,4,2596
0x6338a8,99.6667%,4,1196,1200,0,0,4,1196
0x76dc65,90.9091%,4,40,44,40,2,2,0
0x63ad05,50%,4,4,8,4,2,2,0
0x5ed051,92.3077%,4,48,52,48,2,2,0
0x7e886f,92.3077%,4,48,52,48,2,2,0
0xa22643,99.6689%,4,1204,1208,1204,2,2,0
0xa76199,99.9185%,4,4901,4905,0,0,4,4901
0x597e52,80%,4,16,20,14,4,0,2
0x639ef8,50%,4,4,8,4,2,2,0
0x644f8f,92.3077%,4,48,52,48,2,2,0
0x7cd092,92.3077%,4,48,52,48,2,2,0
0x928676,97.4843%,4,155,159,155,4,0,0
0x645962,92.3077%,4,48,52,48,2,2,0
0x9fb4e8,98.4674%,4,257,261,4,0,4,253
0x6431c2,99.8462%,4,2596,2600,0,0,4,2596
0x665af2,92.3077%,4,48,52,48,2,2,0
0x5fced2,95.4545%,4,84,88,84,4,0,0
0x7e7789,33.3333%,4,2,6,2,2,2,0
0x6507e8,95%,4,76,80,0,0,4,76
0x66e153,50%,4,4,8,4,2,2,0
0x64d966,99.6667%,4,1196,1200,0,0,4,1196
0x7a9e52,96%,4,96,100,0,0,4,96
