Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x7b403e,92.3077%,4,48,52,48,2,2,0
0x598e36,0%,4,0,4,0,4,0,0
0x64e08e,60%,4,6,10,6,2,2,0
0x75ccef,92.3077%,4,48,52,48,2,2,0
0x60346e,75%,4,12,16,0,2,2,12
0x89fabd,50%,4,4,8,4,2,2,0
0x75cb60,92.3077%,4,48,52,48,2,2,0
0xa79f37,99.9942%,4,68779,68783,0,0,4,68779
0x643686,92.3077%,4,48,52,48,2,2,0
0x92a51a,98.9041%,4,361,365,356,1,3,5
0x75cf49,90.9091%,4,40,44,40,2,2,0
0x666363,92.3077%,4,48,52,0,0,4,48
0x7a919a,75%,4,12,16,9,3,1,3
0x598f99,92.3077%,4,48,52,48,2,2,0
0x7a900e,75%,4,12,16,0,0,4,12
0x7b33a2,92.3077%,4,48,52,48,2,2,0
0x8c3b73,99.2%,4,496,500,496,4,0,0
0x75e297,33.3333%,4,2,6,2,2,2,0
0x66ae93,98.0769%,4,204,208,155,1,3,49
0x6637c7,92.3077%,4,48,52,48,2,2,0
0x663817,92.3077%,4,48,52,48,2,2,0
0x5e89ff,69.2308%,4,9,13,0,0,4,9
0x65aae8,87.5%,4,28,32,0,0,4,28
0x666132,92.3077%,4,48,52,48,2,2,0
0x647202,92.3077%,4,48,52,48,2,2,0
0x7aa370,92%,4,46,50,0,0,4,46
0x5e79f6,69.2308%,4,9,13,0,0,4,9
0x640d09,50%,4,4,8,4,2,2,0
0x64b410,50%,4,4,8,4,2,2,0
0x67a1eb,50%,4,4,8,4,2,2,0
0x7627bf,33.3333%,4,2,6,2,0,4,0
0x5e840b,98.6755%,4,298,302,0,0,4,298
0x652582,99.9851%,4,26843,26847,0,0,4,26843
0x76a528,96.1538%,4,100,104,49,3,1,51
0xa796a3,97.7143%,4,171,175,171,2,2,0
0x65a44c,50%,4,4,8,4,2,2,0
0x75c268,97.5904%,4,162,166,9,2,2,153
0x66f994,71.4286%,4,10,14,0,0,4,10
0x7b27c2,92.3077%,4,48,52,48,2,2,0
0x6396b6,50%,4,4,8,4,2,2,0
0x7b29c7,92.3077%,4,48,52,48,2,2,0
0x75bbb0,90.9091%,4,40,44,0,0,4,40
0x76ca89,33.3333%,4,2,6,2,2,2,0
0x64cd74,95%,4,76,80,76,2,2,0
0x594879,98.0769%,4,204,208,204,4,0,0
0x648e6f,92.8571%,4,52,56,40,2,2,12
0x766322,66.6667%,4,8,12,5,3,1,3
0x5ed280,92.3077%,4,48,52,0,0,4,48
0x42ae98,50%,4,4,8,4,4,0,0
0x5939f4,50%,4,4,8,4,4,0,0
0x75d6c4,50%,4,4,8,4,2,2,0
0x5e9d12,96.1538%,4,100,104,0,0,4,100
0x403292,84.6154%,4,22,26,2,4,0,20
0x92b0ba,96%,4,96,100,96,2,2,0
0x598d19,92.3077%,4,48,52,48,2,2,0
0x64342b,92.3077%,4,48,52,48,2,2,0
0x64c303,99%,4,396,400,0,0,4,396
0x650464,92.3077%,4,48,52,48,2,2,0
0x66601b,50%,4,4,8,3,3,1,1
0x9f8110,97.9058%,4,187,191,0,0,4,187
0x75f976,77.7778%,4,14,18,14,2,2,0
0x9fa965,99.9717%,4,14152,14156,14152,4,0,0
0x669f04,92.3077%,4,48,52,48,2,2,0
0x9f5e00,99.5825%,4,954,958,954,4,0,0
0x66ea12,50%,4,4,8,4,2,2,0
0x67a53c,50%,4,4,8,4,4,0,0
0x42a291,50%,4,4,8,4,2,2,0
0x6661f2,92.3077%,4,48,52,48,2,2,0
0x6640cd,71.4286%,4,10,14,9,3,1,1
0x76fb48,42.8571%,4,3,7,0,1,3,3
0x659890,92.3077%,4,48,52,48,2,2,0
0x757ba6,92.5926%,4,50,54,50,2,2,0
0xa79efc,99.9942%,4,68779,68783,0,0,4,68779
0x7aa1e9,92.3077%,4,48,52,48,2,2,0
0x7b449e,92.3077%,4,48,52,48,2,2,0
0x7aa0f1,92.5926%,4,50,54,50,2,2,0
0x666072,92.3077%,4,48,52,48,2,2,0
0xa79f45,99.9942%,4,68779,68783,0,0,4,68779
0x648b21,50%,4,4,8,4,2,2,0
0x67a60e,50%,4,4,8,4,2,2,0
0x666203,92.3077%,4,48,52,0,0,4,48
0x666222,92.3077%,4,48,52,48,2,2,0
0x666252,92.3077%,4,48,52,48,2,2,0
0x755cb7,92.3077%,4,48,52,0,0,4,48
0x64199e,50%,4,4,8,4,2,2,0
0x4030cc,84.6154%,4,22,26,6,0,4,16
0x66b612,98.0769%,4,204,208,155,1,3,49
0x66f732,50%,4,4,8,4,2,2,0
0x66631f,92.3077%,4,48,52,48,2,2,0
0x66634f,92.3077%,4,48,52,48,2,2,0
0x6409a9,50%,4,4,8,3,3,1,1
0x67b31e,50%,4,4,8,4,4,0,0
0x63163e,50%,4,4,8,4,2,2,0
0x66f6d2,50%,4,4,8,3,3,1,1
0x755e99,98.0769%,4,204,208,0,0,4,204
0x669da2,92.3077%,4,48,52,48,2,2,0
0x76037c,92.3077%,4,48,52,48,2,2,0
0x7cc09e,92.3077%,4,48,52,48,4,0,0
0x65bef5,98.0769%,4,204,208,156,0,4,48
0x67a5de,50%,4,4,8,4,2,2,0
0x5f3d2e,63.6364%,4,7,11,2,3,1,5
0x5e4ecb,89.4737%,4,34,38,0,0,4,34
0x6415dc,50%,4,4,8,4,2,2,0
0x5ea3ef,69.2308%,4,9,13,1,0,4,8
0x640859,50%,4,4,8,4,2,2,0
0x5f4454,33.3333%,4,2,6,1,2,2,1
0x7563e2,94.2857%,4,66,70,0,0,4,66
0x66f7f2,50%,4,4,8,4,2,2,0
0x66f792,50%,4,4,8,4,2,2,0
0x6f4d2e,92.3077%,4,48,52,48,2,2,0
0x8c4bd3,99.8462%,4,2596,2600,0,0,4,2596
0x5f4c8b,92.5926%,4,50,54,0,0,4,50
0x66f432,50%,4,4,8,4,2,2,0
0x960f13,99.8476%,4,2621,2625,2498,2,2,123
0x67a001,50%,4,4,8,3,3,1,1
0x5f4dfb,0%,4,0,4,0,0,4,0
0x7b1393,92.3077%,4,48,52,0,0,4,48
0x7b03af,92.3077%,4,48,52,48,2,2,0
0x7cbde9,92.3077%,4,48,52,48,2,2,0
0x67a408,95%,4,76,80,0,0,4,76
0x656a93,90%,4,36,40,36,2,2,0
0x686efa,92.3077%,4,48,52,48,2,2,0
0x761366,33.3333%,4,2,6,2,2,2,0
0x7578c6,92.3077%,4,48,52,48,2,2,0
0x67a963,50%,4,4,8,2,4,0,2
0x665b52,92.3077%,4,48,52,48,2,2,0
0x67b685,50%,4,4,8,4,2,2,0
0x7b4241,92.3077%,4,48,52,48,2,2,0
0x67a4eb,99.6667%,4,1196,1200,1196,2,2,0
0x6476a2,96%,4,96,100,96,2,2,0
0x760b58,90.9091%,4,40,44,40,2,2,0
0x640909,50%,4,4,8,4,2,2,0
0x659474,92.3077%,4,48,52,48,2,2,0
0x63ad99,50%,4,4,8,3,3,1,1
0x7b0dbb,92.3077%,4,48,52,48,2,2,0
0x7b0d16,92.3077%,4,48,52,0,0,4,48
0x5dad5e,92.3077%,4,48,52,48,2,2,0
0x66e332,50%,4,4,8,3,3,1,1
0xa76a61,99.8783%,4,3282,3286,0,0,4,3282
0x66e212,50%,4,4,8,4,2,2,0
0x8c33e5,99%,4,396,400,297,3,1,99
0x7693db,96.1538%,4,100,104,100,4,0,0
0x63a91f,50%,4,4,8,4,2,2,0
0x5f42cf,73.3333%,4,11,15,0,0,4,11
0x76bbf1,90.4762%,4,38,42,0,0,4,38
0x5da411,92.3077%,4,48,52,0,0,4,48
0x5da492,92.3077%,4,48,52,48,2,2,0
0x8c3b21,99.2%,4,496,500,0,0,4,496
0x959fc5,92.3077%,4,48,52,48,2,2,0
0x635c1e,50%,4,4,8,3,3,1,1
0x75d6a8,50%,4,4,8,4,4,0,0
0x7aa68d,92.3077%,4,48,52,48,2,2,0
0x5e69b7,99.68%,4,1246,1250,0,0,4,1246
0x761c01,55.5556%,4,5,9,2,2,2,3
0xa3942e,99.9861%,4,28842,28846,28842,4,0,0
0x66e272,50%,4,4,8,4,2,2,0
0x663a49,99.6667%,4,1196,1200,1196,2,2,0
0x75d5ba,60%,4,6,10,6,2,2,0
0x640529,50%,4,4,8,4,2,2,0
0x7b0e1d,92.3077%,4,48,52,48,2,2,0
0x66f672,50%,4,4,8,3,3,1,1
0x5f4e64,73.3333%,4,11,15,8,3,1,3
0x66f312,50%,4,4,8,4,2,2,0
0x686b90,92.3077%,4,48,52,48,2,2,0
0x6311fd,92.3077%,4,48,52,48,2,2,0
0x6312c1,98.0769%,4,204,208,153,3,1,51
0x64d50f,50%,4,4,8,4,2,2,0
0x65858d,99.9953%,4,85172,85176,63879,3,1,21293
0x7aaeb0,92.3077%,4,48,52,48,2,2,0
0x5f7430,99.6101%,4,1022,1026,0,0,4,1022
0x66ea52,50%,4,4,8,4,2,2,0
0x631443,92.3077%,4,48,52,48,2,2,0
0x76aeeb,33.3333%,4,2,6,1,3,1,1
0x6314f3,92.3077%,4,48,52,48,2,2,0
0x8c17a4,50%,4,4,8,1,1,3,3
0x67b87b,50%,4,4,8,4,2,2,0
0x590b6e,87.5%,4,28,32,0,0,4,28
0x75cd7a,90.9091%,4,40,44,0,0,4,40
0x67a68c,99.9167%,4,4796,4800,4796,4,0,0
0x64e646,50%,4,4,8,2,4,0,2
0x66e4b2,50%,4,4,8,4,2,2,0
0x66e452,50%,4,4,8,4,2,2,0
0x66a79c,92.3077%,4,48,52,0,0,4,48
0x928883,99.9147%,4,4684,4688,1214,2,2,3470
0x648acf,50%,4,4,8,4,2,2,0
0x631405,92.3077%,4,48,52,48,2,2,0
0x8c479c,99.9692%,4,12996,13000,0,0,4,12996
0x6316be,50%,4,4,8,4,2,2,0
0x8bfadf,50%,4,4,8,3,3,1,1
0x640ff9,50%,4,4,8,4,2,2,0
0x648935,50%,4,4,8,4,2,2,0
0x76fc9f,92.3077%,4,48,52,48,2,2,0
0x949fdb,50%,4,4,8,4,4,0,0
0x67b0d4,50%,4,4,8,4,2,2,0
0x6398d6,50%,4,4,8,3,3,1,1
0x9f80cf,97.9058%,4,187,191,187,4,0,0
0x648bcd,50%,4,4,8,3,3,1,1
0x6418ad,50%,4,4,8,3,3,1,1
0x66a492,92.3077%,4,48,52,48,2,2,0
0x66a533,98.0769%,4,204,208,155,1,3,49
0x75fa05,33.3333%,4,2,6,1,3,1,1
0x641daf,98.0769%,4,204,208,153,3,1,51
0x630f51,75%,4,12,16,12,2,2,0
0x65af81,50%,4,4,8,4,2,2,0
0x66a6d2,92.3077%,4,48,52,48,2,2,0
0x773318,92.3077%,4,48,52,48,2,2,0
0x76a238,92.3077%,4,48,52,48,4,0,0
0x644d83,92.3077%,4,48,52,0,0,4,48
0x66a7b1,98.0769%,4,204,208,154,2,2,50
0x669d42,92.3077%,4,48,52,48,2,2,0
0x75e768,90.4762%,4,38,42,38,4,0,0
0x640a49,50%,4,4,8,4,2,2,0
0x95a632,92.3077%,4,48,52,48,2,2,0
0x8beea1,98.0769%,4,204,208,0,0,4,204
0x76b8be,90.9091%,4,40,44,40,2,2,0
0x66eeeb,95%,4,76,80,76,2,2,0
0x640279,50%,4,4,8,4,2,2,0
0x63169e,50%,4,4,8,4,2,2,0
0x65a296,71.4286%,4,10,14,10,2,2,0
0x67a8d6,50%,4,4,8,4,2,2,0
0x65b0ac,50%,4,4,8,4,2,2,0
0x631767,99.1453%,4,464,468,0,0,4,464
0x63161e,50%,4,4,8,4,2,2,0
0x5ed462,92.3077%,4,48,52,48,2,2,0
0x632459,90%,4,36,40,36,2,2,0
0x63185d,92.3077%,4,48,52,48,2,2,0
0x65845c,99.9953%,4,85172,85176,63881,1,3,21291
0x7b32a1,92.3077%,4,48,52,48,2,2,0
0x6314bc,92.3077%,4,48,52,48,2,2,0
0x95a779,92.3077%,4,48,52,48,2,2,0
0x686ae3,92.3077%,4,48,52,0,0,4,48
0x772513,50%,4,4,8,4,2,2,0
0x8c73ec,99.2%,4,496,500,496,2,2,0
0x761c2c,89.1892%,4,33,37,31,1,3,2
0x7634c6,90.9091%,4,40,44,0,0,4,40
0x95a824,92.3077%,4,48,52,48,2,2,0
0x7629b5,90.4762%,4,38,42,37,3,1,1
0x655734,99.9704%,4,13511,13515,0,0,4,13511
0x5f75f9,89.4737%,4,34,38,34,2,2,0
0x77468a,92.3077%,4,48,52,48,2,2,0
0x63bc46,98.0769%,4,204,208,0,0,4,204
0x66b6e2,92.3077%,4,48,52,48,2,2,0
0x4073d7,88.8889%,4,32,36,32,4,0,0
0x75f17c,73.3333%,4,11,15,2,4,0,9
0x66b092,92.3077%,4,48,52,48,2,2,0
0x6675f1,92.3077%,4,48,52,48,2,2,0
0x67aec4,50%,4,4,8,4,2,2,0
0x76ccdb,90.9091%,4,40,44,40,2,2,0
0x63106d,92.3077%,4,48,52,48,2,2,0
0x7e63a3,33.3333%,4,2,6,2,2,2,0
0x641c3f,92.3077%,4,48,52,48,2,2,0
0x95ab10,92.3077%,4,48,52,48,2,2,0
0x6676f8,92.3077%,4,48,52,48,2,2,0
0x66b212,92.3077%,4,48,52,48,2,2,0
0x7ce140,92.3077%,4,48,52,48,2,2,0
0x643973,92.3077%,4,48,52,48,2,2,0
0x65ad61,50%,4,4,8,4,2,2,0
0x63ad55,50%,4,4,8,4,2,2,0
0x6597e0,92.3077%,4,48,52,48,2,2,0
0x5fcc28,95.4545%,4,84,88,71,3,1,13
0x66b2d2,92.3077%,4,48,52,48,2,2,0
0x63110d,92.3077%,4,48,52,48,2,2,0
0x66a6c2,98.0769%,4,204,208,154,2,2,50
0x64d85e,50%,4,4,8,3,3,1,1
0x666f0e,50%,4,4,8,4,2,2,0
0x95a135,92.3077%,4,48,52,48,2,2,0
0x65084e,95%,4,76,80,76,2,2,0
0x667a08,92.3077%,4,48,52,48,2,2,0
0x8c4fc3,99.8462%,4,2596,2600,0,0,4,2596
0x778f03,98.0769%,4,204,208,0,0,4,204
0x63fa89,50%,4,4,8,3,3,1,1
0x9fb5c1,98.4674%,4,257,261,257,4,0,0
0x7cdd76,92.3077%,4,48,52,0,0,4,48
0x64d623,87.5%,4,28,32,28,4,0,0
0x76332c,96.8254%,4,122,126,0,0,4,122
0x64e382,60%,4,6,10,0,0,4,6
0x65141c,87.5%,4,28,32,28,4,0,0
0x5ed57f,92.3077%,4,48,52,48,4,0,0
0x7613a4,90.4762%,4,38,42,0,0,4,38
0x75959a,98.0769%,4,204,208,204,3,1,0
0xa227f7,99.7199%,3,1068,1071,11,1,2,1057
0xa3882f,99.9969%,3,96916,96919,0,0,3,96916
0x644dcf,94.2308%,3,49,52,49,1,2,0
0x7d06a7,94.2308%,3,49,52,49,1,2,0
0x643dd5,94.2308%,3,49,52,49,3,0,0
0x7b0d54,94.2308%,3,49,52,0,0,3,49
0x8bf3f6,99.9712%,3,10397,10400,10397,3,0,0
0x64f216,99.9908%,3,32637,32640,0,0,3,32637
0x5e83f1,99.0066%,3,299,302,299,3,0,0
0x7a9891,97%,3,97,100,0,0,3,97
0x648a2b,62.5%,3,5,8,4,2,1,1
0x66e627,96.25%,3,77,80,77,1,2,0
0x645836,94.2308%,3,49,52,49,1,2,0
0x67b085,62.5%,3,5,8,5,1,2,0
0x757818,94.2308%,3,49,52,49,1,2,0
0x7618cc,50%,3,3,6,2,2,1,1
0x9e1582,96.875%,3,93,96,93,3,0,0
0x65ab5c,90.625%,3,29,32,29,1,2,0
0x67a54e,62.5%,3,5,8,5,1,2,0
0x64531e,97.1963%,3,104,107,0,0,3,104
0x659a8f,94.2308%,3,49,52,49,1,2,0
0x7b2432,94.2308%,3,49,52,49,1,2,0
0x597e4c,62.5%,3,5,8,5,1,2,0
0x6457b4,99.9712%,3,10397,10400,10397,3,0,0
0x75d764,62.5%,3,5,8,4,2,1,1
0x6435db,94.2308%,3,49,52,49,1,2,0
0x593dec,98.5577%,3,205,208,0,0,3,205
0x757a26,94.2308%,3,49,52,49,1,2,0
0x8c32ac,97%,3,97,100,97,3,0,0
0x639a56,97%,3,97,100,97,1,2,0
0x6870c2,25%,3,1,4,1,1,2,0
0x643c4f,94.2308%,3,49,52,0,0,3,49
0x7cd7b0,94.2308%,3,49,52,49,1,2,0
0x5f6d6d,99.718%,3,1061,1064,0,0,3,1061
0x8bf9d1,94.2308%,3,49,52,49,1,2,0
0x64fd05,96.25%,3,77,80,77,1,2,0
0x760f29,50%,3,3,6,1,3,0,2
0x959fa8,94.2308%,3,49,52,0,0,3,49
0xa0efef,99.923%,3,3891,3894,0,0,3,3891
0x67b1c4,62.5%,3,5,8,5,1,2,0
0x639e88,62.5%,3,5,8,0,1,2,5
0x67b205,62.5%,3,5,8,5,1,2,0
0x6871fa,62.5%,3,5,8,5,1,2,0
0x760c6d,50%,3,3,6,3,1,2,0
0x5f4438,86.3636%,3,19,22,16,0,3,3
0x65b6a3,94.2308%,3,49,52,0,0,3,49
0x6407b9,62.5%,3,5,8,4,2,1,1
0x777f84,98.5577%,3,205,208,0,0,3,205
0x5e6eee,62.5%,3,5,8,5,1,2,0
0x76d666,94.2308%,3,49,52,49,1,2,0
0x9285e3,99.9381%,3,4844,4847,4844,3,0,0
0x407444,91.6667%,3,33,36,33,3,0,0
0x778e3b,90.625%,3,29,32,29,3,0,0
0x7e6781,94.2308%,3,49,52,49,1,2,0
0x665ad3,94.2308%,3,49,52,0,0,3,49
0x67b044,62.5%,3,5,8,5,1,2,0
0x67b01e,62.5%,3,5,8,5,3,0,0
0x76506f,25%,3,1,4,1,1,2,0
0x76bc92,50%,3,3,6,3,1,2,0
0x67b4ae,62.5%,3,5,8,5,3,0,0
0x42a4bd,87.5%,3,21,24,0,0,3,21
0x639fd9,62.5%,3,5,8,5,1,2,0
0x5f23cf,94.4444%,3,51,54,51,1,2,0
0x9f7ce8,99.8538%,3,2049,2052,0,2,1,2049
0xa3a212,25%,3,1,4,0,0,3,1
0x669dd2,94.2308%,3,49,52,49,1,2,0
0xa76918,99.9937%,3,47675,47678,0,0,3,47675
0x66af23,98.5577%,3,205,208,153,3,0,52
0x67b32e,62.5%,3,5,8,5,3,0,0
0x5f3e32,25%,3,1,4,0,1,2,1
0x67b27b,62.5%,3,5,8,5,1,2,0
0x8c45a6,97%,3,97,100,0,0,3,97
0x7733a2,94.2308%,3,49,52,0,0,3,49
0x8c0c93,99.9538%,3,6497,6500,4318,1,2,2179
0x67b854,62.5%,3,5,8,4,2,1,1
0x7615be,93.1818%,3,41,44,41,1,2,0
0x949fcc,62.5%,3,5,8,3,1,2,2
0xa76e3a,99.9859%,3,21273,21276,0,0,3,21273
0xa3a620,25%,3,1,4,0,0,3,1
0x7ccdd5,50%,3,3,6,3,1,2,0
0x75d919,93.1818%,3,41,44,41,1,2,0
0x7b3051,94.2308%,3,49,52,49,1,2,0
0x64d646,62.5%,3,5,8,5,1,2,0
0x65af6c,62.5%,3,5,8,5,3,0,0
0x5f126a,97.2222%,3,105,108,53,1,2,52
0x659730,94.2308%,3,49,52,49,1,2,0
0x64d5b3,62.5%,3,5,8,5,1,2,0
0x9e0e4f,90%,3,27,30,0,0,3,27
0x645ec9,99.9278%,3,4150,4153,4150,3,0,0
0x681c27,94.2308%,3,49,52,49,1,2,0
0x7e7621,94.2308%,3,49,52,49,1,2,0
0x67add4,62.5%,3,5,8,5,1,2,0
0x9f8cce,98.8506%,3,258,261,0,0,3,258
0x67b6fb,62.5%,3,5,8,5,1,2,0
0x67af05,62.5%,3,5,8,5,1,2,0
0x7603bd,62.5%,3,5,8,5,1,2,0
0x67b344,62.5%,3,5,8,5,1,2,0
0x67adfb,62.5%,3,5,8,4,2,1,1
0x766b9d,97.1154%,3,101,104,0,0,3,101
0xa77e7d,99.9952%,3,62248,62251,0,0,3,62248
0x6445fb,94.2308%,3,49,52,49,1,2,0
0x76780f,25%,3,1,4,1,3,0,0
0x92a3ff,97.6744%,3,126,129,0,0,3,126
0x8c47dc,99.9769%,3,12997,13000,12997,3,0,0
0x63132c,94.2308%,3,49,52,0,0,3,49
0x67b7c4,62.5%,3,5,8,4,2,1,1
0x65b04d,97%,3,97,100,97,1,2,0
0x67b805,62.5%,3,5,8,5,1,2,0
0x8a4cac,62.5%,3,5,8,5,3,0,0
0x616a36,92.1053%,3,35,38,35,1,2,0
0x64c85d,96.25%,3,77,80,77,1,2,0
0x765108,25%,3,1,4,0,2,1,1
0x63a6ba,62.5%,3,5,8,5,1,2,0
0x633991,92.5%,3,37,40,29,1,2,8
0x5e8252,97.561%,3,120,123,120,3,0,0
0x8a4c1e,25%,3,1,4,1,1,2,0
0x9ff0d6,99.1429%,3,347,350,347,3,0,0
0x5f3a76,90%,3,27,30,27,1,2,0
0x633eed,96.25%,3,77,80,77,1,2,0
0x7695d5,25%,3,1,4,1,3,0,0
0x76713a,25%,3,1,4,1,1,2,0
0x5e72a8,62.5%,3,5,8,5,1,2,0
0x642e98,94.2308%,3,49,52,49,1,2,0
0x405432,50%,3,3,6,3,3,0,0
0x7653bb,50%,3,3,6,2,2,1,1
0x95aa08,94.2308%,3,49,52,49,1,2,0
0x6403e9,62.5%,3,5,8,4,2,1,1
0x669e02,94.2308%,3,49,52,49,1,2,0
0x757a86,94.2308%,3,49,52,49,1,2,0
0x8c6237,99.9769%,3,12997,13000,12997,3,0,0
0x403ece,50%,3,3,6,3,3,0,0
0xa768d3,99.9956%,3,68953,68956,0,0,3,68953
0x652541,99.9888%,3,26844,26847,0,0,3,26844
0x9fb59e,98.8506%,3,258,261,258,3,0,0
0x63ff49,62.5%,3,5,8,4,2,1,1
0x7cd42c,94.2308%,3,49,52,49,1,2,0
0x643aef,94.2308%,3,49,52,49,1,2,0
0x632dc7,99.9872%,3,23397,23400,0,0,3,23397
0x7725fe,94.2308%,3,49,52,49,1,2,0
0x429fb4,99.25%,3,397,400,0,0,3,397
0x634ae9,94.2308%,3,49,52,49,1,2,0
0x75f137,93.1818%,3,41,44,41,3,0,0
0x763464,94.2308%,3,49,52,49,1,2,0
0x5f41c3,25%,3,1,4,1,3,0,0
0x76c1ca,93.1818%,3,41,44,41,1,2,0
0x8beefe,98.5577%,3,205,208,205,3,0,0
0x8beec4,98.5577%,3,205,208,205,3,0,0
0x634341,98.5577%,3,205,208,154,2,1,51
0x63c39d,97%,3,97,100,0,2,1,97
0x76a3c8,92.8571%,3,39,42,39,1,2,0
0x645b5d,94.2308%,3,49,52,49,1,2,0
0x89fd13,62.5%,3,5,8,5,3,0,0
0x7aa5b4,94.2308%,3,49,52,49,3,0,0
0xa78597,99.7434%,3,1166,1169,0,0,3,1166
0x64fb8d,96.25%,3,77,80,77,1,2,0
0xa43c72,99.9718%,3,10622,10625,0,0,3,10622
0x5f770f,25%,3,1,4,1,1,2,0
0x7ede1a,94.2308%,3,49,52,49,1,2,0
0x658b49,94.2308%,3,49,52,49,1,2,0
0x7e8467,94.2308%,3,49,52,49,1,2,0
0x7e84a3,94.2308%,3,49,52,49,1,2,0
0x75d748,62.5%,3,5,8,5,3,0,0
0x6da2fe,25%,3,1,4,0,0,3,1
0x774268,94.2308%,3,49,52,49,1,2,0
0x7e8110,94.2308%,3,49,52,49,1,2,0
0x67aad5,62.5%,3,5,8,5,1,2,0
0x76e86d,50%,3,3,6,2,3,0,1
0x64c7ba,96.25%,3,77,80,77,1,2,0
0x8c6b5d,97%,3,97,100,0,0,3,97
0x5f4061,25%,3,1,4,0,0,3,1
0x92b1cc,94.2308%,3,49,52,49,1,2,0
0x648987,62.5%,3,5,8,4,2,1,1
0x5f1318,94.4444%,3,51,54,51,1,2,0
0x6464df,94.2308%,3,49,52,49,1,2,0
0x647de2,62.5%,3,5,8,5,1,2,0
0xa7a66e,98.8327%,3,254,257,0,0,3,254
0x63c95a,98.8327%,3,254,257,0,0,3,254
0x7725a7,94.2308%,3,49,52,49,3,0,0
0x762147,93.1818%,3,41,44,41,1,2,0
0x774206,94.2308%,3,49,52,49,3,0,0
0x64308d,94.2308%,3,49,52,49,1,2,0
0xa39385,99.9896%,3,28843,28846,18775,1,2,10068
0x9f8cc0,98.8506%,3,258,261,2,2,1,256
0x75f2e4,93.1818%,3,41,44,41,1,2,0
0x961199,98.1132%,3,156,159,0,0,3,156
0x640f39,62.5%,3,5,8,4,2,1,1
0x6d9038,91.6667%,3,33,36,0,0,3,33
0x9e1604,96.875%,3,93,96,0,0,3,93
0x7b3843,94.2308%,3,49,52,49,3,0,0
0x7bc8bc,94.2308%,3,49,52,49,1,2,0
0x596c8a,98.0769%,3,153,156,0,0,3,153
0x76e6aa,57.1429%,3,4,7,4,2,1,0
0x9fb64c,99.9568%,3,6946,6949,256,3,0,6690
0x8c1678,50%,3,3,6,3,2,1,0
0x75d674,62.5%,3,5,8,4,2,1,1
0x4b9b2d,75%,3,9,12,0,0,3,9
0x64b6c4,96.25%,3,77,80,77,1,2,0
0x8bf04e,94.2308%,3,49,52,49,1,2,0
0x64e189,70%,3,7,10,0,0,3,7
0x76a22b,97.1154%,3,101,104,51,1,2,50
0x6f4c7c,94.2308%,3,49,52,49,1,2,0
0x6491fd,78.5714%,3,11,14,11,1,2,0
0x75d714,62.5%,3,5,8,5,1,2,0
0x761b0c,50%,3,3,6,3,1,2,0
0x644460,94.2308%,3,49,52,49,1,2,0
0x66e512,62.5%,3,5,8,5,1,2,0
0x67a254,62.5%,3,5,8,5,1,2,0
0x67a915,62.5%,3,5,8,5,1,2,0
0x76331d,97.619%,3,123,126,0,0,3,123
0x643ce5,94.2308%,3,49,52,49,1,2,0
0x8bf4df,94.2308%,3,49,52,49,1,2,0
0x6da63c,62.5%,3,5,8,0,0,3,5
0x61805f,99.9241%,3,3949,3952,0,0,3,3949
0x760a94,50%,3,3,6,2,2,1,1
0x5958b3,92.8571%,3,39,42,39,3,0,0
0x7bc864,94.2308%,3,49,52,0,0,3,49
0x63936d,97%,3,97,100,97,1,2,0
0x6474ef,94.2308%,3,49,52,49,1,2,0
0x7aa17d,94.2308%,3,49,52,49,1,2,0
0x77319d,94.2308%,3,49,52,49,1,2,0
0x8c0167,62.5%,3,5,8,5,1,2,0
0x95a803,94.2308%,3,49,52,0,0,3,49
0xa7a650,99.4208%,3,515,518,258,3,0,257
0x960ec3,97.6%,3,122,125,0,0,3,122
0x631799,83.3333%,3,15,18,15,1,2,0
0x773061,94.2308%,3,49,52,49,1,2,0
0x762467,92.1053%,3,35,38,0,0,3,35
0x95a733,94.2308%,3,49,52,0,0,3,49
0x659bbe,94.2308%,3,49,52,49,1,2,0
0x618b30,99.9566%,3,6913,6916,0,0,3,6913
0x763534,93.1818%,3,41,44,0,0,3,41
0x77298e,94.2308%,3,49,52,49,1,2,0
0x66e8f3,97%,3,97,100,97,1,2,0
