Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x6434fd,94.2308%,3,49,52,49,1,2,0
0x64b26f,94.2308%,3,49,52,49,1,2,0
0x75fbc3,94.2308%,3,49,52,0,0,3,49
0x8c13d1,99.25%,3,397,400,109,1,2,288
0x75c98d,70%,3,7,10,7,1,2,0
0x65e31a,97%,3,97,100,0,0,3,97
0x761f83,50%,3,3,6,3,1,2,0
0xa393a0,99.9896%,3,28843,28846,28842,0,3,1
0x9f4f8c,98.8506%,3,258,261,0,0,3,258
0x608004,94.2308%,3,49,52,49,1,2,0
0x6453a1,94.2308%,3,49,52,49,1,2,0
0x7e75da,94.2308%,3,49,52,49,3,0,0
0x778df6,90.625%,3,29,32,23,1,2,6
0x8bf28e,97%,3,97,100,97,1,2,0
0x7aa8d3,94.2308%,3,49,52,49,3,0,0
0x5f0ade,99.9346%,3,4585,4588,0,0,3,4585
0x76a95e,62.5%,3,5,8,1,1,2,4
0x60326d,86.3636%,3,19,22,19,1,2,0
0x7a9d8f,97.1154%,3,101,104,0,0,3,101
0x928d7c,98.1132%,3,156,159,0,0,3,156
0x66f8f5,94.6429%,3,53,56,40,2,1,13
0x65e464,99.9712%,3,10397,10400,10397,3,0,0
0x76b0a0,97.619%,3,123,126,123,3,0,0
0x778fa7,99.2788%,3,413,416,205,3,0,208
0x616af5,92.1053%,3,35,38,35,1,2,0
0x666303,94.2308%,3,49,52,0,0,3,49
0x646ad4,94.2308%,3,49,52,49,1,2,0
0x4031aa,88.4615%,3,23,26,19,1,2,4
0x5f419b,40%,3,2,5,0,1,2,2
0x63aee6,75%,3,9,12,9,1,2,0
0x92d59b,94.2308%,3,49,52,49,1,2,0
0x6316fe,62.5%,3,5,8,4,2,1,1
0x616b55,92.1053%,3,35,38,35,1,2,0
0x76fc06,57.1429%,3,4,7,2,2,1,2
0x9fa7f6,98.4293%,3,188,191,188,3,0,0
0x7b1773,94.2308%,3,49,52,49,1,2,0
0x66fc6c,98.5577%,3,205,208,0,0,3,205
0x8c3616,97%,3,97,100,97,3,0,0
0x6663b4,94.2308%,3,49,52,49,1,2,0
0x616c49,92.1053%,3,35,38,35,1,2,0
0x67a045,62.5%,3,5,8,4,2,1,1
0x75f8b1,50%,3,3,6,2,2,1,1
0x632545,92.1053%,3,35,38,35,1,2,0
0x4a2689,50%,3,3,6,3,3,0,0
0x66f1f2,62.5%,3,5,8,4,2,1,1
0x636ab6,98.8327%,3,254,257,0,0,3,254
0x594848,98.5577%,3,205,208,0,0,3,205
0x64c3ce,62.5%,3,5,8,5,1,2,0
0x7ce455,94.2308%,3,49,52,49,1,2,0
0x656ae3,92.1053%,3,35,38,35,1,2,0
0x6473bf,94.2308%,3,49,52,49,1,2,0
0x631567,99.359%,3,465,468,0,0,3,465
0x8c0270,98.5%,3,197,200,99,1,2,98
0x631599,83.3333%,3,15,18,15,1,2,0
0x64c253,96.25%,3,77,80,0,0,3,77
0x63190d,94.2308%,3,49,52,49,1,2,0
0x644aaf,94.2308%,3,49,52,49,1,2,0
0x66f2b2,62.5%,3,5,8,4,2,1,1
0x593b2a,62.5%,3,5,8,0,0,3,5
0x76fbe2,57.1429%,3,4,7,4,2,1,0
0x778d63,62.5%,3,5,8,0,0,3,5
0x616a95,92.1053%,3,35,38,35,1,2,0
0x666902,94.4444%,3,51,54,51,1,2,0
0x778dd3,90.625%,3,29,32,29,3,0,0
0x66f5b2,62.5%,3,5,8,5,1,2,0
0x5f5eef,25%,3,1,4,1,1,2,0
0x959e75,94.2308%,3,49,52,49,1,2,0
0x65369d,94.2308%,3,49,52,49,1,2,0
0x6215b4,93.75%,3,45,48,0,0,3,45
0x6638b7,94.2308%,3,49,52,49,1,2,0
0x663888,94.2308%,3,49,52,0,0,3,49
0x6537c0,94.2308%,3,49,52,49,1,2,0
0x92724d,70%,3,7,10,0,1,2,7
0x66a3d3,94.2308%,3,49,52,49,1,2,0
0x653832,98.5577%,3,205,208,155,1,2,50
0x598de8,97.1154%,3,101,104,0,0,3,101
0x76a353,92.8571%,3,39,42,0,0,3,39
0x4b9b54,75%,3,9,12,0,0,3,9
0x7edc9e,94.2308%,3,49,52,49,1,2,0
0x665b22,94.2308%,3,49,52,49,1,2,0
0x7cbae8,94.2308%,3,49,52,49,1,2,0
0x7b3181,94.2308%,3,49,52,49,1,2,0
0x653b0d,94.2308%,3,49,52,49,1,2,0
0x61721f,99.4755%,3,569,572,0,0,3,569
0x67a6ab,99.75%,3,1197,1200,1197,1,2,0
0x63c244,98.5577%,3,205,208,0,0,3,205
0x616f46,94.2308%,3,49,52,49,1,2,0
0x616c99,92.1053%,3,35,38,35,1,2,0
0x8c729f,83.3333%,3,15,18,14,2,1,1
0x6575bd,98.5577%,3,205,208,156,0,3,49
0x6660d2,94.2308%,3,49,52,49,1,2,0
0x6575cd,94.2308%,3,49,52,49,1,2,0
0x7cdf01,94.2308%,3,49,52,49,1,2,0
0x5e66b0,94%,3,47,50,47,3,0,0
0x657a3c,94.2308%,3,49,52,0,0,3,49
0x632429,92.1053%,3,35,38,35,1,2,0
0x65d8db,97%,3,97,100,0,0,3,97
0x7cdfc6,94.2308%,3,49,52,0,0,3,49
0x657d35,98.5577%,3,205,208,154,2,1,51
0x76fdef,25%,3,1,4,1,1,2,0
0x66afb3,98.5577%,3,205,208,156,0,3,49
0x607fa7,98.5577%,3,205,208,205,3,0,0
0x9f99ff,81.25%,3,13,16,1,3,0,12
0x95a065,94.2308%,3,49,52,49,1,2,0
0x665c26,94.2308%,3,49,52,49,1,2,0
0x6533e2,94.2308%,3,49,52,0,0,3,49
0x665ac2,94.2308%,3,49,52,49,1,2,0
0x639e28,62.5%,3,5,8,4,2,1,1
0x65aa5b,78.5714%,3,11,14,11,1,2,0
0x9e17ca,96.875%,3,93,96,0,0,3,93
0x7cdbdc,94.2308%,3,49,52,49,1,2,0
0x64e296,70%,3,7,10,7,1,2,0
0x5da79e,94.2308%,3,49,52,49,1,2,0
0x768770,75%,3,9,12,6,2,1,3
0x65d166,99.9712%,3,10397,10400,7800,0,3,2597
0x5f2406,94.4444%,3,51,54,51,1,2,0
0x5fcafb,96.5909%,3,85,88,85,3,0,0
0x66edf6,94.2308%,3,49,52,49,1,2,0
0x92bd55,99.25%,3,397,400,300,0,3,97
0x8bf78f,94.2308%,3,49,52,49,1,2,0
0x65a961,62.5%,3,5,8,5,1,2,0
0x64d3a1,62.5%,3,5,8,5,1,2,0
0x667713,94.2308%,3,49,52,0,0,3,49
0x639e98,62.5%,3,5,8,5,1,2,0
0x63101d,94.2308%,3,49,52,49,1,2,0
0x65b5f8,94.2308%,3,49,52,49,1,2,0
0x68201b,25%,3,1,4,1,3,0,0
0x63115d,94.2308%,3,49,52,49,1,2,0
0x6394f1,97%,3,97,100,97,1,2,0
0x92679c,62.5%,3,5,8,4,2,1,1
0x669e73,94.2308%,3,49,52,0,0,3,49
0x9268e0,94%,3,47,50,0,0,3,47
0x64e4a4,70%,3,7,10,7,1,2,0
0x928a0d,98.1132%,3,156,159,0,0,3,156
0x65a82d,62.5%,3,5,8,5,1,2,0
0x7b0d61,94.2308%,3,49,52,49,3,0,0
0x76e79e,57.1429%,3,4,7,0,1,2,4
0x669ee3,94.2308%,3,49,52,0,0,3,49
0x429868,99.9712%,3,10397,10400,10397,3,0,0
0x65acec,78.5714%,3,11,14,11,1,2,0
0x65cb2c,96.9388%,3,95,98,95,3,0,0
0x6da487,62.5%,3,5,8,5,1,2,0
0x92c3c5,99.8846%,3,2597,2600,0,0,3,2597
0x8bec86,94.2308%,3,49,52,49,1,2,0
0x64c702,99.925%,3,3997,4000,3997,3,0,0
0x652817,99.9964%,3,84268,84271,84268,3,0,0
0x76d5ae,94.2308%,3,49,52,49,1,2,0
0x63956d,98.7013%,3,228,231,228,3,0,0
0x7cc319,94.2308%,3,49,52,0,0,3,49
0x64c80d,96.25%,3,77,80,77,1,2,0
0x5ea098,94.4444%,3,51,54,51,1,2,0
0x65ece9,99.8846%,3,2597,2600,0,0,3,2597
0x65ef93,99.8846%,3,2597,2600,0,0,3,2597
0x64afd2,94.2308%,3,49,52,49,1,2,0
0x4299e0,92.1053%,3,35,38,31,2,1,4
0x7cd8bc,94.2308%,3,49,52,49,1,2,0
0x644766,94.2308%,3,49,52,49,1,2,0
0x63a214,97%,3,97,100,97,3,0,0
0x63fd19,62.5%,3,5,8,4,2,1,1
0x4049e2,50%,3,3,6,3,3,0,0
0x7cc409,94.2308%,3,49,52,49,1,2,0
0x4049bd,50%,3,3,6,3,3,0,0
0x623375,99.9769%,3,12997,13000,0,0,3,12997
0x7781de,90.625%,3,29,32,0,0,3,29
0x926d9c,81.25%,3,13,16,13,0,3,0
0x404941,50%,3,3,6,0,0,3,3
0x66e853,94.2308%,3,49,52,49,1,2,0
0x63a9ed,62.5%,3,5,8,0,0,3,5
0x66e993,97%,3,97,100,97,1,2,0
0x67a27b,62.5%,3,5,8,5,1,2,0
0x8c06a6,99.25%,3,397,400,0,0,3,397
0x65ad4c,62.5%,3,5,8,5,3,0,0
0x76f85b,57.1429%,3,4,7,0,1,2,4
0x762bee,92.1053%,3,35,38,0,0,3,35
0x6443f6,99.9712%,3,10397,10400,10397,3,0,0
0x65adc1,62.5%,3,5,8,5,1,2,0
0x63a0aa,62.5%,3,5,8,5,1,2,0
0x65ae1c,62.5%,3,5,8,5,3,0,0
0x633291,99.9712%,3,10397,10400,7800,0,3,2597
0x655152,99.9176%,3,3638,3641,0,0,3,3638
0x7aad3d,94.2308%,3,49,52,49,1,2,0
0x65d731,97%,3,97,100,0,0,3,97
0x63124d,94.2308%,3,49,52,49,1,2,0
0x403fae,50%,3,3,6,3,3,0,0
0x618b38,99.9566%,3,6913,6916,6913,3,0,0
0x40281f,83.3333%,3,15,18,0,0,3,15
0x65e2ec,99.9712%,3,10397,10400,7798,2,1,2599
0x65e47d,99.9712%,3,10397,10400,7798,2,1,2599
0x6312cd,94.2308%,3,49,52,49,1,2,0
0x961a24,62.5%,3,5,8,4,2,1,1
0x7b2792,94.2308%,3,49,52,49,1,2,0
0x5e990e,94.2308%,3,49,52,0,0,3,49
0x403186,88.4615%,3,23,26,23,3,0,0
0x5da641,94%,3,47,50,47,1,2,0
0x5e8de3,91.4286%,3,32,35,32,3,0,0
0x614cce,99.9566%,3,6913,6916,6913,3,0,0
0x5f54f8,25%,3,1,4,0,2,1,1
0xa22e3f,91.1765%,3,31,34,0,0,3,31
0x5f4d3d,94.4444%,3,51,54,51,1,2,0
0x618024,99.9241%,3,3949,3952,0,0,3,3949
0x75d99c,50%,3,3,6,3,1,2,0
0x7b13b1,94.2308%,3,49,52,0,0,3,49
0x64fb5d,96.25%,3,77,80,77,1,2,0
0x5e8979,81.25%,3,13,16,13,3,0,0
0x633277,99.8846%,3,2597,2600,0,0,3,2597
0xa2425a,99.4059%,3,502,505,252,3,0,250
0x5f4d1b,94.4444%,3,51,54,0,0,3,51
0x772b2f,94.2308%,3,49,52,0,0,3,49
0x602fd3,86.3636%,3,19,22,0,0,3,19
0x66a612,94.2308%,3,49,52,49,1,2,0
0x63b026,78.5714%,3,11,14,11,1,2,0
0x67a98a,62.5%,3,5,8,5,1,2,0
0x635bfe,62.5%,3,5,8,5,1,2,0
0x67aa85,62.5%,3,5,8,5,1,2,0
0x960e7e,98.1132%,3,156,159,34,0,3,122
0x5f5e1c,25%,3,1,4,1,1,2,0
0x7cc366,94.2308%,3,49,52,0,0,3,49
0x403e9f,50%,3,3,6,0,0,3,3
0x7560b8,99.2424%,3,393,396,0,0,3,393
0x5e882b,76.9231%,3,10,13,0,0,3,10
0x635b6b,78.5714%,3,11,14,11,1,2,0
0x635bbe,62.5%,3,5,8,5,1,2,0
0x5f1276,94.4444%,3,51,54,0,0,3,51
0x5f5b22,25%,3,1,4,1,1,2,0
0x64ab75,97%,3,97,100,97,1,2,0
0x634a71,99.9712%,3,10397,10400,7798,2,1,2599
0x8a0e25,62.5%,3,5,8,5,1,2,0
0x66b7a2,94.2308%,3,49,52,49,1,2,0
0x89fb76,62.5%,3,5,8,0,0,3,5
0x65e9d7,97%,3,97,100,0,0,3,97
0x7b2208,94.2308%,3,49,52,49,1,2,0
0x665d79,94.2308%,3,49,52,49,1,2,0
0x66b923,94.2308%,3,49,52,49,1,2,0
0x773d05,94.2308%,3,49,52,49,1,2,0
0x6514e8,70%,3,7,10,7,1,2,0
0x8c172e,97%,3,97,100,97,1,2,0
0x634a11,98.5577%,3,205,208,155,1,2,50
0x634328,94.2308%,3,49,52,0,0,3,49
0x669d83,94.2308%,3,49,52,0,0,3,49
0x5e4ea9,75%,3,9,12,0,0,3,9
0x63521e,96.25%,3,77,80,77,1,2,0
0x6351b2,94%,3,47,50,47,1,2,0
0x633938,62.5%,3,5,8,0,0,3,5
0x7ccfd3,94.2308%,3,49,52,0,0,3,49
0x66774b,94.2308%,3,49,52,49,1,2,0
0x613d86,87.5%,3,21,24,0,2,1,21
0x5f2f22,94.2308%,3,49,52,49,1,2,0
0x773bb1,94.2308%,3,49,52,49,1,2,0
0x772b81,94.2308%,3,49,52,49,1,2,0
0x5f4c1c,25%,3,1,4,1,1,2,0
0x66ad3c,62.5%,3,5,8,3,3,0,2
0x64db26,96.25%,3,77,80,77,1,2,0
0x5e7069,25%,3,1,4,0,2,1,1
0x960e8c,97.6%,3,122,125,0,0,3,122
0x64faa5,96.25%,3,77,80,77,1,2,0
0x75e61e,93.1818%,3,41,44,41,1,2,0
0x66b77c,94.2308%,3,49,52,0,0,3,49
0x6338da,96.25%,3,77,80,77,1,2,0
0x7b27f2,94.2308%,3,49,52,49,1,2,0
0x9f5830,78.5714%,3,11,14,11,3,0,0
0x686fd9,25%,3,1,4,0,2,1,1
0x65ae31,62.5%,3,5,8,4,2,1,1
0x63b312,78.5714%,3,11,14,11,1,2,0
0x402813,83.3333%,3,15,18,0,0,3,15
0x5f23b3,94.4444%,3,51,54,0,0,3,51
0x67a43b,96.25%,3,77,80,77,1,2,0
0x7ce0f1,94.2308%,3,49,52,49,3,0,0
0x760e9f,92.8571%,3,39,42,39,1,2,0
0x5e7388,62.5%,3,5,8,5,1,2,0
0x635cbe,62.5%,3,5,8,5,1,2,0
0x633ed1,99.9375%,3,4797,4800,3599,1,2,1198
0x7b1662,94.2308%,3,49,52,49,1,2,0
0x633f8e,62.5%,3,5,8,4,2,1,1
0x639e18,62.5%,3,5,8,5,1,2,0
0x64631f,94.2308%,3,49,52,49,1,2,0
0x7aa1b5,94.2308%,3,49,52,49,1,2,0
0x949ff0,62.5%,3,5,8,4,2,1,1
0x77857e,99.5312%,3,637,640,0,0,3,637
0x633f2d,96.25%,3,77,80,77,1,2,0
0x648ec4,78.5714%,3,11,14,0,0,3,11
0x7e74aa,50%,3,3,6,3,1,2,0
0x66b142,98.5577%,3,205,208,154,2,1,51
0x5f004a,99.6305%,3,809,812,405,1,2,404
0x76ed5c,57.1429%,3,4,7,0,1,2,4
0x67a127,62.5%,3,5,8,4,2,1,1
0x6593b4,94.2308%,3,49,52,49,1,2,0
0x6311ad,94.2308%,3,49,52,49,1,2,0
0x9289e5,98.1132%,3,156,159,0,0,3,156
0x67a085,62.5%,3,5,8,5,1,2,0
0x65a8cc,99.0625%,3,317,320,317,3,0,0
0x8a7a5c,98.1132%,3,156,159,0,0,3,156
0x7724fd,62.5%,3,5,8,2,2,1,3
0x7578a3,94.2308%,3,49,52,0,0,3,49
0x63434d,94.2308%,3,49,52,49,1,2,0
0xa38cb0,50%,3,3,6,0,0,3,3
0x960b37,98.1132%,3,156,159,0,0,3,156
0x960b2f,99.9102%,3,3336,3339,3177,3,0,159
0x6465b8,99.8846%,3,2597,2600,0,0,3,2597
0x7cee08,0%,2,0,2,0,2,0,0
0x633208,99.9231%,2,2598,2600,0,0,2,2598
0x631462,96.1538%,2,50,52,0,0,2,50
0x7cc75d,0%,2,0,2,0,2,0,0
0x5f3b26,50%,2,2,4,0,2,0,2
0x403265,92.3077%,2,24,26,24,2,0,0
0x66ed06,96.1538%,2,50,52,50,0,2,0
0x63391d,97.5%,2,78,80,78,0,2,0
0x8a4b47,0%,2,0,2,0,0,2,0
0x7621ec,95.4545%,2,42,44,0,0,2,42
0x616ba9,94.7368%,2,36,38,36,0,2,0
0x6305d3,0%,2,0,2,0,0,2,0
0x65a834,0%,2,0,2,0,0,2,0
0x64dab9,99.9992%,2,239998,240000,239998,2,0,0
0x76cd84,0%,2,0,2,0,2,0,0
0x6311d7,96.1538%,2,50,52,0,0,2,50
0x9f580c,85.7143%,2,12,14,0,0,2,12
0x62e85e,0%,2,0,2,0,0,2,0
0x64dbb8,99.9583%,2,4798,4800,4798,2,0,0
0x63b34d,0%,2,0,2,0,0,2,0
0x64f60a,0%,2,0,2,0,0,2,0
0x63a78a,75%,2,6,8,6,0,2,0
0x7c8a5e,50%,2,2,4,1,1,1,1
0x65a94c,75%,2,6,8,6,2,0,0
0x5ea629,99.0385%,2,206,208,206,2,0,0
0x64604b,0%,2,0,2,0,0,2,0
0x630a36,0%,2,0,2,0,0,2,0
0x63408a,0%,2,0,2,0,0,2,0
0x63b323,0%,2,0,2,0,0,2,0
0x658651,97.8022%,2,89,91,89,0,2,0
0x633d1d,0%,2,0,2,0,0,2,0
0x64d4c3,93.75%,2,30,32,30,2,0,0
0x649e83,98%,2,98,100,0,0,2,98
0x630871,0%,2,0,2,0,0,2,0
0x760ffc,95.4545%,2,42,44,42,0,2,0
0x6332a9,96.1538%,2,50,52,50,0,2,0
0x76dd9b,95.2381%,2,40,42,0,0,2,40
0x8c730d,99.6%,2,498,500,498,0,2,0
0x685130,66.6667%,2,4,6,4,2,0,0
0x76fe62,75%,2,6,8,6,0,2,0
0x643e76,99.9808%,2,10398,10400,10398,2,0,0
0x5f4f53,50%,2,2,4,1,1,1,1
0x8a5248,75%,2,6,8,5,1,1,1
0x669ed4,96.1538%,2,50,52,50,0,2,0
0x64c2f0,75%,2,6,8,0,0,2,6
0x633239,96.1538%,2,50,52,50,0,2,0
0x67a90d,75%,2,6,8,6,2,0,0
0x5fd136,97.7273%,2,86,88,86,2,0,0
0x64362e,96.1538%,2,50,52,0,0,2,50
0x64d217,99.5%,2,398,400,398,2,0,0
0x633122,0%,2,0,2,0,0,2,0
0x7ceccf,0%,2,0,2,0,2,0,0
0x6051fe,0%,2,0,2,0,2,0,0
0x8c4c44,99.9231%,2,2598,2600,0,0,2,2598
0x66ae12,96.1538%,2,50,52,50,0,2,0
0x67a0bd,75%,2,6,8,6,2,0,0
0x63db88,99.9808%,2,10398,10400,10398,2,0,0
0x76a659,0%,2,0,2,0,0,2,0
0x658cb9,0%,2,0,2,0,2,0,0
0x633e0f,0%,2,0,2,0,0,2,0
0x7ce020,96.1538%,2,50,52,50,0,2,0
0x5f2cf8,0%,2,0,2,0,0,2,0
0x65129c,99.9583%,2,4798,4800,4798,2,0,0
0x681bcf,96.1538%,2,50,52,50,2,0,0
0x66af9c,96.1538%,2,50,52,0,0,2,50
0x66b862,96.1538%,2,50,52,50,0,2,0
0x8c738d,99.6%,2,498,500,498,0,2,0
0x66afc3,96.1538%,2,50,52,50,0,2,0
0x42aa6d,85.7143%,2,12,14,12,2,0,0
0x4023a2,90.9091%,2,20,22,20,2,0,0
0x650778,0%,2,0,2,0,2,0,0
0x66b12c,96.1538%,2,50,52,0,0,2,50
0x959c9c,0%,2,0,2,0,2,0,0
0x68224d,0%,2,0,2,0,0,2,0
0x67b19e,75%,2,6,8,6,2,0,0
0x9274f0,96%,2,48,50,0,0,2,48
0x65b678,96.1538%,2,50,52,50,0,2,0
0x67b7fd,75%,2,6,8,6,2,0,0
0x66aa82,75%,2,6,8,6,0,2,0
0x66a9a0,96.1538%,2,50,52,50,0,2,0
0x7ed6c1,0%,2,0,2,0,0,2,0
0x66aa87,0%,2,0,2,0,0,2,0
0x634a89,96.1538%,2,50,52,50,0,2,0
0x66a8b0,96.1538%,2,50,52,50,0,2,0
0x64bac7,0%,2,0,2,0,0,2,0
0x658c7d,0%,2,0,2,0,2,0,0
0x65ad14,0%,2,0,2,0,0,2,0
0x66aaf2,75%,2,6,8,5,1,1,1
0x7cdd33,96.1538%,2,50,52,0,0,2,50
0x66a1e2,75%,2,6,8,6,0,2,0
0x757714,0%,2,0,2,0,0,2,0
0x66ac52,75%,2,6,8,6,0,2,0
0x66acc2,75%,2,6,8,6,0,2,0
0x65aefc,75%,2,6,8,6,2,0,0
0xa76ef4,99.9731%,2,7442,7444,7442,2,0,0
0x649a07,0%,2,0,2,0,0,2,0
0x63153a,0%,2,0,2,0,0,2,0
0x64b941,99.5%,2,398,400,137,2,0,261
0x66b622,96.1538%,2,50,52,50,0,2,0
0x8c020d,98%,2,98,100,0,0,2,98
0x6314f8,0%,2,0,2,0,0,2,0
0x631448,0%,2,0,2,0,0,2,0
0x621628,93.75%,2,30,32,0,0,2,30
0x64ec21,93.75%,2,30,32,0,0,2,30
0x604d26,95.4545%,2,42,44,42,2,0,0
0x64c32e,75%,2,6,8,6,0,2,0
0x64c843,97.5%,2,78,80,0,0,2,78
0x7574db,97.8261%,2,90,92,0,0,2,90
0x64b57c,0%,2,0,2,0,2,0,0
0x595275,99.6795%,2,622,624,622,2,0,0
0x407485,94.4444%,2,34,36,34,2,0,0
0x59801a,94.1176%,2,32,34,0,0,2,32
0x63128d,96.1538%,2,50,52,50,0,2,0
0x89f9c1,0%,2,0,2,0,0,2,0
0x7cd761,96.1538%,2,50,52,50,2,0,0
0x66b49a,88.8889%,2,16,18,16,0,2,0
0x8c3516,98%,2,98,100,0,0,2,98
0x5e6b57,96%,2,48,50,48,0,2,0
0x66194a,0%,2,0,2,0,0,2,0
0x65056e,0%,2,0,2,0,2,0,0
0x65a057,0%,2,0,2,0,2,0,0
0x641c44,0%,2,0,2,0,0,2,0
0x64ed8c,99.6711%,2,606,608,606,2,0,0
0x66a7c0,96.1538%,2,50,52,50,0,2,0
0x67a03d,75%,2,6,8,6,2,0,0
0x66b382,99.0385%,2,206,208,155,1,1,51
0x7bcf8d,99.6154%,2,518,520,258,2,0,260
0x8c11a3,99.4898%,2,390,392,390,2,0,0
0x6316de,75%,2,6,8,4,2,0,2
0x67a51d,0%,2,0,2,0,0,2,0
0x63188d,0%,2,0,2,0,0,2,0
0x6315ed,96.1538%,2,50,52,50,0,2,0
0x429b51,97.5904%,2,81,83,0,0,2,81
0x64b10c,96.1538%,2,50,52,0,0,2,50
0x66b562,96.1538%,2,50,52,50,0,2,0
0x63155b,88.8889%,2,16,18,0,0,2,16
0x7b421c,96.1538%,2,50,52,0,0,2,50
0x760f7d,95.4545%,2,42,44,0,0,2,42
0x63ee40,0%,2,0,2,0,0,2,0
0x760eac,0%,2,0,2,0,0,2,0
0x67a4cc,99.9583%,2,4798,4800,4798,2,0,0
0x64b512,0%,2,0,2,0,2,0,0
0x687d73,96.1538%,2,50,52,0,0,2,50
0x64a95c,99.9231%,2,2598,2600,0,0,2,2598
0x66a482,99.0385%,2,206,208,156,0,2,50
0x7b26dd,0%,2,0,2,0,2,0,0
0x687915,0%,2,0,2,0,2,0,0
0x65b0c1,75%,2,6,8,5,1,1,1
0x66999f,96.1538%,2,50,52,49,1,1,1
0x650b60,0%,2,0,2,0,2,0,0
0x65038f,0%,2,0,2,0,0,2,0
0x8c3ca1,98%,2,98,100,0,0,2,98
0x669de3,96.1538%,2,50,52,0,0,2,50
0x67aa7d,75%,2,6,8,6,2,0,0
0x632e06,88.8889%,2,16,18,16,0,2,0
0x67ab9e,75%,2,6,8,6,2,0,0
0x8c07f6,99.6552%,2,578,580,0,0,2,578
0x75990d,0%,2,0,2,0,2,0,0
0x65cec4,96.1538%,2,50,52,50,0,2,0
0x5e9ae0,96.1538%,2,50,52,50,0,2,0
0x75abd0,99.6109%,2,512,514,512,2,0,0
0x66a543,96.1538%,2,50,52,50,0,2,0
0xa43d79,99.9812%,2,10623,10625,0,0,2,10623
0x5e97d8,96.2963%,2,52,54,52,0,2,0
0x646a75,99.9231%,2,2598,2600,0,0,2,2598
0x65e709,99.9231%,2,2598,2600,0,0,2,2598
0x639382,0%,2,0,2,0,0,2,0
0x5f55e4,50%,2,2,4,0,2,0,2
0x7b3b88,0%,2,0,2,0,0,2,0
0x9279a3,99.9084%,2,2182,2184,2092,1,1,90
0x927295,77.7778%,2,7,9,7,2,0,0
0x64cf53,0%,2,0,2,0,0,2,0
0x63ed98,0%,2,0,2,0,0,2,0
0x762de8,66.6667%,2,4,6,4,0,2,0
0x63c14b,99.0385%,2,206,208,0,0,2,206
0x772698,75%,2,6,8,5,1,1,1
0x5ea7fb,0%,2,0,2,0,0,2,0
0x67aa46,75%,2,6,8,6,0,2,0
0x6449d4,0%,2,0,2,0,0,2,0
0xa78445,0%,2,0,2,0,2,0,0
0x65ab2c,99.7768%,2,894,896,894,2,0,0
0x757b83,96.2963%,2,52,54,0,0,2,52
0x66b152,96.1538%,2,50,52,50,0,2,0
0x653380,96.1538%,2,50,52,50,0,2,0
0x5ac6d3,99.7305%,2,740,742,0,0,2,740
0x8c4d43,99.9231%,2,2598,2600,0,0,2,2598
0x769f72,0%,2,0,2,0,0,2,0
0x75cb0f,96.1538%,2,50,52,50,0,2,0
0x7783fe,99%,2,198,200,198,2,0,0
0x608469,88.8889%,2,16,18,0,0,2,16
0x89fc2f,96.875%,2,62,64,62,2,0,0
0x67a0e8,0%,2,0,2,0,0,2,0
0x6503aa,0%,2,0,2,0,0,2,0
0x89fbff,75%,2,6,8,0,0,2,6
0x7738d6,96.1538%,2,50,52,0,0,2,50
0x62fac3,0%,2,0,2,0,0,2,0
0x5f4a90,50%,2,2,4,0,0,2,2
0x66af33,96.1538%,2,50,52,50,0,2,0
0x5e7038,0%,2,0,2,0,0,2,0
0x631723,0%,2,0,2,0,0,2,0
0x66754a,99.0385%,2,206,208,155,1,1,51
0x5f4467,33.3333%,2,1,3,1,1,1,0
0x5e6a42,99.8519%,2,1348,1350,0,0,2,1348
0x75d658,75%,2,6,8,6,2,0,0
0x5f5592,97.3684%,2,74,76,0,0,2,74
0x65848d,99.7558%,2,817,819,0,0,2,817
0x5da31a,50%,2,2,4,1,1,1,1
0x5f3dc5,60%,2,3,5,3,1,1,0
0x5f69e5,94.7368%,2,36,38,36,2,0,0
0xa0eee8,99.9731%,2,7434,7436,7434,2,0,0
0x7b1c2c,0%,2,0,2,0,2,0,0
0x657290,0%,2,0,2,0,0,2,0
0x66fea4,99.0385%,2,206,208,0,0,2,206
0x63f175,0%,2,0,2,0,0,2,0
0x590b5d,93.75%,2,30,32,0,0,2,30
0x67a56c,75%,2,6,8,6,2,0,0
0x7597b0,96.1538%,2,50,52,50,0,2,0
0x5f7387,97.3684%,2,74,76,74,2,0,0
0x62f790,0%,2,0,2,0,0,2,0
0x64de88,99.9875%,2,15998,16000,0,0,2,15998
0x8a4c48,0%,2,0,2,0,0,2,0
0x9f5804,85.7143%,2,12,14,0,0,2,12
