Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x635bc3,0%,2,0,2,0,0,2,0
0x76adc8,0%,2,0,2,0,2,0,0
0x658cd7,0%,2,0,2,0,2,0,0
0x5e7b40,84.6154%,2,11,13,11,2,0,0
0x7e8083,96.1538%,2,50,52,0,0,2,50
0x655432,99.9852%,2,13513,13515,13513,2,0,0
0x65970c,96.1538%,2,50,52,0,0,2,50
0x63538f,97.5%,2,78,80,78,0,2,0
0x643fa5,96.1538%,2,50,52,50,2,0,0
0x661c10,75%,2,6,8,5,1,1,1
0x5e8cf4,99.734%,2,750,752,750,2,0,0
0x5f30a3,50%,2,2,4,0,2,0,2
0x89fcea,75%,2,6,8,0,0,2,6
0x66a323,96.1538%,2,50,52,50,0,2,0
0x5f3331,99.3421%,2,302,304,302,2,0,0
0x645ca3,99.9808%,2,10398,10400,0,0,2,10398
0x8c5043,99.9231%,2,2598,2600,0,0,2,2598
0x645a53,96.1538%,2,50,52,50,2,0,0
0x6636f5,97.5%,2,78,80,78,0,2,0
0x5f30fb,90%,2,18,20,17,1,1,1
0x5e79b0,83.3333%,2,10,12,0,0,2,10
0x75d18e,0%,2,0,2,0,0,2,0
0x5f39f0,93.3333%,2,28,30,0,0,2,28
0x64b9a5,75%,2,6,8,5,1,1,1
0x5f3aad,50%,2,2,4,0,2,0,2
0x596f32,98.7179%,2,154,156,0,0,2,154
0x5e7291,75%,2,6,8,6,2,0,0
0x755dfd,99.0385%,2,206,208,0,0,2,206
0x75fc28,96.1538%,2,50,52,0,0,2,50
0x5f4085,50%,2,2,4,2,2,0,0
0x9fef0e,50%,2,2,4,0,0,2,2
0xa0eeb6,99.9731%,2,7434,7436,0,0,2,7434
0x64d3f3,75%,2,6,8,0,0,2,6
0x669bd8,96.1538%,2,50,52,0,0,2,50
0x949d9f,0%,2,0,2,0,2,0,0
0x7edb34,0%,2,0,2,0,0,2,0
0x665f12,96.1538%,2,50,52,50,0,2,0
0x64ddf3,99.95%,2,3998,4000,0,0,2,3998
0x95aa64,96.1538%,2,50,52,0,0,2,50
0x667b86,96.1538%,2,50,52,50,0,2,0
0x6da745,0%,2,0,2,0,2,0,0
0x429b38,97.9167%,2,94,96,0,2,0,94
0x667723,99.0385%,2,206,208,206,2,0,0
0x9ff065,99.4505%,2,362,364,0,0,2,362
0x638010,99.9701%,2,6680,6682,6680,2,0,0
0x6f4cef,96.1538%,2,50,52,0,0,2,50
0x631802,0%,2,0,2,0,0,2,0
0x62f02f,0%,2,0,2,0,0,2,0
0x64675f,96.1538%,2,50,52,0,0,2,50
0x667574,96.1538%,2,50,52,0,0,2,50
0x6673b9,96.1538%,2,50,52,50,0,2,0
0x7aaaeb,0%,2,0,2,0,0,2,0
0x5f404b,60%,2,3,5,0,1,1,3
0x669d53,96.1538%,2,50,52,0,0,2,50
0x5f48e0,95.5556%,2,43,45,43,2,0,0
0x7b0104,0%,2,0,2,0,0,2,0
0x642b4a,96.1538%,2,50,52,50,2,0,0
0x66abe0,96.1538%,2,50,52,50,0,2,0
0x8c4bf6,99.9231%,2,2598,2600,0,0,2,2598
0x76f9c4,71.4286%,2,5,7,1,0,2,4
0x66e3f7,0%,2,0,2,0,0,2,0
0x5ea44c,98.8439%,2,171,173,171,2,0,0
0x6366a6,99.9481%,2,3853,3855,0,0,2,3853
0x5f73f0,97.3684%,2,74,76,37,1,1,37
0x630331,0%,2,0,2,0,0,2,0
0x65acbc,99.4048%,2,334,336,334,2,0,0
0x654528,99.9985%,2,137452,137454,0,0,2,137452
0x95a3fc,96.1538%,2,50,52,0,0,2,50
0x95a542,96.1538%,2,50,52,50,0,2,0
0x62fe52,0%,2,0,2,0,0,2,0
0x62fd2d,0%,2,0,2,0,0,2,0
0x6e6814,0%,2,0,2,0,2,0,0
0x7a9b87,99.5%,2,398,400,398,2,0,0
0x7b3aff,0%,2,0,2,0,2,0,0
0x62ea9e,0%,2,0,2,0,0,2,0
0x63d774,99.0385%,2,206,208,0,0,2,206
0x62faa4,0%,2,0,2,0,0,2,0
0x95a944,96.1538%,2,50,52,0,0,2,50
0x9e097b,99.7333%,2,748,750,0,0,2,748
0x8a4a96,50%,2,2,4,0,2,0,2
0x76d983,0%,2,0,2,0,0,2,0
0x651289,99.8333%,2,1198,1200,0,0,2,1198
0x5f60ea,94.7368%,2,36,38,0,0,2,36
0x8bea2c,50%,2,2,4,1,1,1,1
0x761ea4,0%,2,0,2,0,0,2,0
0x9f7e6d,75%,2,6,8,0,0,2,6
0x636608,99.9481%,2,3853,3855,3853,2,0,0
0x62f49b,0%,2,0,2,0,0,2,0
0x62f3d6,0%,2,0,2,0,0,2,0
0x6636fa,0%,2,0,2,0,0,2,0
0xa395f5,71.4286%,2,5,7,5,2,0,0
0x666053,96.1538%,2,50,52,0,0,2,50
0x63f69d,0%,2,0,2,0,0,2,0
0x7cb76c,0%,2,0,2,0,2,0,0
0x66671f,96.2963%,2,52,54,0,0,2,52
0xa3a484,50%,2,2,4,2,1,1,0
0x7cc792,0%,2,0,2,0,0,2,0
0xa78e6e,0%,2,0,2,0,0,2,0
0x7cf50b,0%,2,0,2,0,0,2,0
0x40312c,92.3077%,2,24,26,24,2,0,0
0x666286,96.1538%,2,50,52,50,0,2,0
0x6701b7,99.0385%,2,206,208,0,0,2,206
0x6661c2,96.2963%,2,52,54,52,0,2,0
0x666192,96.2963%,2,52,54,52,0,2,0
0x62e8de,0%,2,0,2,0,0,2,0
0x639a9b,0%,2,0,2,0,0,2,0
0x593a43,75%,2,6,8,6,2,0,0
0x5f3473,99.8988%,2,1974,1976,1974,2,0,0
0x769c5e,0%,2,0,2,0,0,2,0
0x7b435e,96.1538%,2,50,52,50,0,2,0
0x769cb3,96.1538%,2,50,52,0,0,2,50
0x769e15,96.1538%,2,50,52,50,0,2,0
0x7afc91,96.1538%,2,50,52,50,2,0,0
0x64f6b0,0%,2,0,2,0,0,2,0
0x665b03,96.1538%,2,50,52,0,0,2,50
0x634c4c,0%,2,0,2,0,0,2,0
0x7b3c45,0%,2,0,2,0,0,2,0
0x645848,0%,2,0,2,0,0,2,0
0x92b2b3,96.1538%,2,50,52,50,0,2,0
0x6343ac,96.1538%,2,50,52,50,0,2,0
0x5f1083,96.2963%,2,52,54,52,2,0,0
0x68873c,96.1538%,2,50,52,50,0,2,0
0x404a27,66.6667%,2,4,6,0,0,2,4
0x761b66,88.8889%,2,16,18,0,0,2,16
0xa79712,0%,2,0,2,0,2,0,0
0x632e61,0%,2,0,2,0,0,2,0
0x42a6d1,66.6667%,2,4,6,4,2,0,0
0x67aa30,75%,2,6,8,6,2,0,0
0x66e1d2,75%,2,6,8,5,1,1,1
0xa78051,50%,2,2,4,0,0,2,2
0x650630,0%,2,0,2,0,2,0,0
0x67a5fc,75%,2,6,8,6,2,0,0
0x7e6762,96.1538%,2,50,52,0,0,2,50
0x666b18,75%,2,6,8,0,0,2,6
0x635765,0%,2,0,2,0,0,2,0
0x7a9e33,98%,2,98,100,0,0,2,98
0x669db3,96.1538%,2,50,52,0,0,2,50
0x778679,98.75%,2,158,160,0,0,2,158
0x63c1cf,75%,2,6,8,0,0,2,6
0xa79040,99.8519%,2,1348,1350,0,0,2,1348
0x9f5d7b,98.5075%,2,132,134,132,2,0,0
0x67b67d,75%,2,6,8,6,2,0,0
0x5f016a,99.7537%,2,810,812,404,2,0,406
0x64c9a0,75%,2,6,8,6,0,2,0
0x642d76,96.1538%,2,50,52,50,2,0,0
0x681f28,98.0769%,2,102,104,102,2,0,0
0x8c60ff,99.9846%,2,12998,13000,0,0,2,12998
0x65b6b8,96.1538%,2,50,52,50,0,2,0
0x7e7dd1,0%,2,0,2,0,2,0,0
0xa76a40,99.9906%,2,21276,21278,0,0,2,21276
0x6409eb,0%,2,0,2,0,0,2,0
0x64f89e,0%,2,0,2,0,0,2,0
0x5ea0a7,0%,2,0,2,0,0,2,0
0x8bea3c,0%,2,0,2,0,2,0,0
0x63167e,75%,2,6,8,5,1,1,1
0x64db92,97.5%,2,78,80,0,0,2,78
0x641f79,96.1538%,2,50,52,50,0,2,0
0x632d8e,88.8889%,2,16,18,16,0,2,0
0x632d62,99.9979%,2,93598,93600,70198,2,0,23400
0x641ef8,99.9231%,2,2598,2600,0,0,2,2598
0x8c686e,98%,2,98,100,98,2,0,0
0x8bedf5,0%,2,0,2,0,0,2,0
0x65dfe9,99.9231%,2,2598,2600,0,0,2,2598
0x641219,75%,2,6,8,4,2,0,2
0x7c894f,50%,2,2,4,2,2,0,0
0x62fa79,0%,2,0,2,0,0,2,0
0x638702,99.2218%,2,255,257,0,0,2,255
0x658c9b,0%,2,0,2,0,2,0,0
0x64991c,0%,2,0,2,0,0,2,0
0x67a8b0,75%,2,6,8,6,2,0,0
0x76e363,88.8889%,2,16,18,0,2,0,16
0x65d0a2,96.1538%,2,50,52,50,0,2,0
0xa39f8c,50%,2,2,4,2,1,1,0
0x670202,99.5192%,2,414,416,207,1,1,207
0x5958c5,95.2381%,2,40,42,40,2,0,0
0x75d624,75%,2,6,8,5,1,1,1
0x637d00,99.9701%,2,6680,6682,6680,2,0,0
0x76f6b9,85.7143%,2,12,14,12,1,1,0
0x67a782,0%,2,0,2,0,0,2,0
0x6354a2,0%,2,0,2,0,0,2,0
0x64cff3,75%,2,6,8,0,0,2,6
0x763005,95.2381%,2,40,42,40,0,2,0
0x657143,0%,2,0,2,0,0,2,0
0x5ef9f6,0%,2,0,2,0,2,0,0
0x656c7e,0%,2,0,2,0,0,2,0
0x656c61,0%,2,0,2,0,0,2,0
0x65944c,96.1538%,2,50,52,0,0,2,50
0x682235,0%,2,0,2,0,0,2,0
0x5ecaad,96.1538%,2,50,52,50,0,2,0
0x64b1da,96.1538%,2,50,52,0,0,2,50
0x636ba3,99.2218%,2,255,257,0,0,2,255
0x67a1c4,75%,2,6,8,6,0,2,0
0x62353a,99.9846%,2,12998,13000,0,0,2,12998
0x8c0628,98%,2,98,100,0,0,2,98
0xa30897,99.9731%,2,7434,7436,0,0,2,7434
0x65ac73,85.7143%,2,12,14,0,0,2,12
0x650bca,0%,2,0,2,0,2,0,0
0x65f98f,98%,2,98,100,98,0,2,0
0x8bf829,0%,2,0,2,0,2,0,0
0x635b9e,75%,2,6,8,6,0,2,0
0xa394d2,71.4286%,2,5,7,5,2,0,0
0x643c85,99.9808%,2,10398,10400,10398,2,0,0
0x7cc777,0%,2,0,2,0,0,2,0
0x65c005,0%,2,0,2,0,0,2,0
0x7cf479,0%,2,0,2,0,0,2,0
0x65267b,99.8927%,2,1862,1864,0,0,2,1862
0x59811e,93.75%,2,30,32,30,2,0,0
0x65b638,96.1538%,2,50,52,50,0,2,0
0x769303,50%,2,2,4,0,0,2,2
0x63461f,0%,2,0,2,0,0,2,0
0x639f02,0%,2,0,2,0,0,2,0
0xa3958f,71.4286%,2,5,7,5,2,0,0
0x67a59c,75%,2,6,8,6,2,0,0
0x7cdad0,96.1538%,2,50,52,50,0,2,0
0x92b141,96.1538%,2,50,52,0,0,2,50
0x65b421,0%,2,0,2,0,0,2,0
0x8c0514,75%,2,6,8,5,1,1,1
0x66f1f7,0%,2,0,2,0,0,2,0
0x7bc8e2,0%,2,0,2,0,0,2,0
0x8c1283,75%,2,6,8,6,2,0,0
0x65b341,0%,2,0,2,0,0,2,0
0x63a8ba,75%,2,6,8,0,0,2,6
0x634a1d,96.1538%,2,50,52,50,0,2,0
0x7cc0f9,96.1538%,2,50,52,50,0,2,0
0x76fa7a,71.4286%,2,5,7,5,2,0,0
0x661919,0%,2,0,2,0,0,2,0
0x66136c,0%,2,0,2,0,2,0,0
0x7e7bb9,96.1538%,2,50,52,0,0,2,50
0x65ce95,99.9808%,2,10398,10400,7800,0,2,2598
0x6535cd,96.1538%,2,50,52,50,0,2,0
0x65cdbb,96.1538%,2,50,52,50,0,2,0
0x762a20,95.2381%,2,40,42,0,0,2,40
0x639c8b,0%,2,0,2,0,0,2,0
0x65cbbc,75%,2,6,8,6,0,2,0
0x65ca84,75%,2,6,8,6,0,2,0
0x65c812,75%,2,6,8,0,0,2,6
0x76e769,71.4286%,2,5,7,0,1,1,5
0x6349f8,96.1538%,2,50,52,0,0,2,50
0x926bd5,96.6102%,2,57,59,0,0,2,57
0x76e8c2,71.4286%,2,5,7,1,0,2,4
0x92a2e4,98.7421%,2,157,159,0,0,2,157
0x4030de,92.3077%,2,24,26,24,2,0,0
0x639207,95%,2,38,40,0,2,0,38
0x76ee7c,71.4286%,2,5,7,4,1,1,1
0x926317,75%,2,6,8,6,0,2,0
0x7780a3,99.7596%,2,830,832,830,2,0,0
0x92610b,96.1538%,2,50,52,50,0,2,0
0x637f1f,99.2218%,2,255,257,255,2,0,0
0x64ec97,93.75%,2,30,32,0,0,2,30
0xa230e1,99.5122%,2,408,410,337,1,1,71
0x92cb85,99.9231%,2,2598,2600,0,0,2,2598
0xa233b3,99.6269%,2,534,536,0,0,2,534
0x92bdb0,99%,2,198,200,99,1,1,99
0xa24a3f,99.8086%,2,1043,1045,0,0,2,1043
0x6386ed,99.2218%,2,255,257,0,0,2,255
0x8a7a8d,90%,2,18,20,0,0,2,18
0x6f56f2,0%,2,0,2,0,2,0,0
0x645af6,99.9808%,2,10398,10400,10398,2,0,0
0x65d195,96.1538%,2,50,52,50,0,2,0
0x7ccc81,0%,2,0,2,0,0,2,0
0x67b02e,75%,2,6,8,6,2,0,0
0x5f2c33,0%,2,0,2,0,2,0,0
0x67aefd,75%,2,6,8,6,2,0,0
0x67aeae,75%,2,6,8,6,2,0,0
0x75c919,80%,2,8,10,8,2,0,0
0x67ae9e,75%,2,6,8,6,2,0,0
0x7b1cf3,0%,2,0,2,0,2,0,0
0x760b76,0%,2,0,2,0,2,0,0
0x62f3f1,0%,2,0,2,0,0,2,0
0x598369,98.0769%,2,102,104,102,2,0,0
0x65562f,99.9852%,2,13513,13515,0,0,2,13513
0x655488,99.9852%,2,13513,13515,0,0,2,13513
0x67ac68,75%,2,6,8,0,0,2,6
0xa48252,99.9812%,2,10623,10625,0,0,2,10623
0x614dde,99.9711%,2,6914,6916,0,0,2,6914
0xa43c7e,99.9812%,2,10623,10625,0,0,2,10623
0xa43be0,99.9812%,2,10623,10625,0,0,2,10623
0x595927,95.2381%,2,40,42,40,2,0,0
0x644355,96.1538%,2,50,52,50,2,0,0
0x67ad7d,75%,2,6,8,6,2,0,0
0x643156,96.1538%,2,50,52,50,2,0,0
0xa3a5b4,50%,2,2,4,2,1,1,0
0xa3a2dc,50%,2,2,4,2,1,1,0
0x64659f,96.1538%,2,50,52,0,0,2,50
0x603ab8,95.4545%,2,42,44,35,1,1,7
0x63fd5a,0%,2,0,2,0,0,2,0
0x67a198,0%,2,0,2,0,0,2,0
0x6357fe,0%,2,0,2,0,0,2,0
0x65a782,0%,2,0,2,0,0,2,0
0xa39de1,50%,2,2,4,2,1,1,0
0x6044f6,95.4545%,2,42,44,42,2,0,0
0x949cc9,75%,2,6,8,5,1,1,1
0x65381c,96.1538%,2,50,52,0,0,2,50
0x4aba64,87.5%,2,14,16,0,0,2,14
0x67b254,75%,2,6,8,5,1,1,1
0x64603a,0%,2,0,2,0,0,2,0
0x597d85,90%,2,18,20,17,1,1,1
0x768aea,93.75%,2,30,32,0,0,2,30
0xa0f621,94.1176%,2,32,34,0,0,2,32
0x62f6ea,0%,2,0,2,0,0,2,0
0x76e0ea,0%,2,0,2,0,0,2,0
0xa0f548,94.1176%,2,32,34,0,0,2,32
0x76cc07,97.7273%,2,86,88,43,1,1,43
0x618ad3,99.9711%,2,6914,6916,0,0,2,6914
0x643e42,99.9231%,2,2598,2600,0,0,2,2598
0x639674,0%,2,0,2,0,0,2,0
0x602fbb,90.9091%,2,20,22,0,0,2,20
0x644046,99.9808%,2,10398,10400,10398,2,0,0
0x63c502,75%,2,6,8,0,0,2,6
0x9fb4f7,99.2337%,2,259,261,0,0,2,259
0x65adac,75%,2,6,8,6,2,0,0
0x7662ec,83.3333%,2,10,12,10,2,0,0
0x9e0cf0,94.1176%,2,32,34,29,1,1,3
0x649136,0%,2,0,2,0,0,2,0
0x7e7c99,96.1538%,2,50,52,50,0,2,0
0x8c51d3,99.9231%,2,2598,2600,0,0,2,2598
0x6314d4,96.1538%,2,50,52,0,0,2,50
0x657a6c,96.1538%,2,50,52,50,0,2,0
0x681b8d,96.1538%,2,50,52,0,0,2,50
0x616d9c,96.1538%,2,50,52,50,2,0,0
0x669944,99.0385%,2,206,208,206,2,0,0
0xa7a722,99.2218%,2,255,257,0,0,2,255
0x76d76e,96.1538%,2,50,52,50,0,2,0
0x765c7e,50%,2,2,4,0,0,2,2
0x65e1ad,99.9808%,2,10398,10400,7799,1,1,2599
0x59587d,95.2381%,2,40,42,40,2,0,0
0x6572c0,0%,2,0,2,0,0,2,0
0x75d878,0%,2,0,2,0,0,2,0
0x75d679,0%,2,0,2,0,0,2,0
0x76d7bb,0%,2,0,2,0,0,2,0
0x6379a8,99.2218%,2,255,257,0,0,2,255
0x766ab3,50%,2,2,4,0,0,2,2
0x960c6d,98.7421%,2,157,159,157,0,2,0
0x604b1a,95.4545%,2,42,44,42,2,0,0
0x7ebc6d,0%,2,0,2,0,2,0,0
0x645c88,99.9231%,2,2598,2600,0,0,2,2598
0x67af68,75%,2,6,8,0,0,2,6
0x603ed2,95.4545%,2,42,44,29,1,1,13
0x663d64,0%,2,0,2,0,0,2,0
0x644175,96.1538%,2,50,52,50,2,0,0
0x76704e,93.75%,2,30,32,0,0,2,30
0x598f0c,83.3333%,2,10,12,0,2,0,10
0x5ed0d3,0%,2,0,2,0,0,2,0
0x6037e5,95.4545%,2,42,44,42,2,0,0
0x76ddb9,95.2381%,2,40,42,0,0,2,40
0x95aca4,0%,2,0,2,0,0,2,0
0x92895b,98.7421%,2,157,159,0,0,2,157
0x681b22,0%,2,0,2,0,0,2,0
0x6539d2,99.0385%,2,206,208,156,0,2,50
0x605e18,90.9091%,2,20,22,0,0,2,20
0x6330c4,0%,2,0,2,0,0,2,0
0x642f66,96.1538%,2,50,52,50,2,0,0
0x653960,96.1538%,2,50,52,50,0,2,0
0x634031,0%,2,0,2,0,0,2,0
0x8c425b,98%,2,98,100,0,0,2,98
0xa90f18,98.9691%,2,192,194,192,2,0,0
0x633f4e,75%,2,6,8,5,1,1,1
0x67a5cc,75%,2,6,8,6,2,0,0
0xa22393,99.9917%,2,24212,24214,0,0,2,24212
0x657380,0%,2,0,2,0,0,2,0
0x5f2cb3,96.2963%,2,52,54,0,0,2,52
0x65b684,0%,2,0,2,0,0,2,0
0x67b974,0%,2,0,2,0,0,2,0
0x65c0a4,96.1538%,2,50,52,50,0,2,0
0x6338e1,0%,2,0,2,0,0,2,0
0x5ed411,96.1538%,2,50,52,0,0,2,50
0x76ce9c,96.1538%,2,50,52,0,0,2,50
0xa224d8,99.8614%,2,1441,1443,0,0,2,1441
0x633869,0%,2,0,2,0,0,2,0
0x636189,93.75%,2,30,32,30,0,2,0
0x8c6a89,98%,2,98,100,0,0,2,98
0x75f91b,88.8889%,2,16,18,16,2,0,0
0x65890c,99.9155%,2,2364,2366,0,0,2,2364
0x772543,96.1538%,2,50,52,0,0,2,50
0x63395e,75%,2,6,8,6,0,2,0
0x66f0b5,85.7143%,2,12,14,12,0,2,0
0x635b83,0%,2,0,2,0,0,2,0
0x6361ae,75%,2,6,8,6,0,2,0
0x75f9c8,66.6667%,2,4,6,4,2,0,0
0x756813,99.0385%,2,206,208,0,0,2,206
0x64992e,0%,2,0,2,0,0,2,0
0x634af5,0%,2,0,2,0,0,2,0
0x429f9b,97.7778%,2,88,90,0,0,2,88
0x77247c,75%,2,6,8,6,2,0,0
0x75e074,85.7143%,2,12,14,12,0,2,0
0x635c9d,98%,2,98,100,98,0,2,0
0x5ef9c7,50%,2,2,4,2,0,2,0
0x76db8f,95.4545%,2,42,44,42,2,0,0
0x685b2b,75%,2,6,8,5,1,1,1
0x6499f5,0%,2,0,2,0,0,2,0
0x634b5d,80%,2,8,10,8,0,2,0
0x6367a1,99.8187%,2,1101,1103,1101,2,0,0
0x429936,98.3871%,2,122,124,0,0,2,122
0x7cb4eb,0%,2,0,2,0,0,2,0
0xa3a5c2,50%,2,2,4,2,2,0,0
0x75d368,95.2381%,2,40,42,0,0,2,40
0x66b792,99.0385%,2,206,208,154,2,0,52
0x6215fc,83.3333%,2,10,12,3,1,1,7
0x667364,96.1538%,2,50,52,0,0,2,50
0x62167a,83.3333%,2,10,12,10,2,0,0
0x42bc79,66.6667%,2,4,6,4,2,0,0
0x7681fe,98.0769%,2,102,104,0,0,2,102
0x7a8f24,50%,2,2,4,0,0,2,2
0x6539dd,96.1538%,2,50,52,50,0,2,0
0x63f1f9,0%,2,0,2,0,0,2,0
0x67b37d,75%,2,6,8,6,2,0,0
0x7cc096,96.1538%,2,50,52,0,0,2,50
0x7cbe47,0%,2,0,2,0,0,2,0
0x62ec3e,0%,2,0,2,0,0,2,0
0x634f6c,0%,2,0,2,0,0,2,0
0x9fef88,75%,2,6,8,2,2,0,4
0x67b79e,75%,2,6,8,6,2,0,0
0x76f4d2,75%,2,6,8,6,2,0,0
0x646f4e,0%,2,0,2,0,0,2,0
0x67a1f0,0%,2,0,2,0,0,2,0
0x404954,66.6667%,2,4,6,4,2,0,0
0x7cb653,0%,2,0,2,0,0,2,0
0x6358ed,0%,2,0,2,0,0,2,0
0x7cca1f,66.6667%,2,4,6,0,2,0,4
0x5fd010,97.7273%,2,86,88,86,2,0,0
0x635779,0%,2,0,2,0,0,2,0
0x67a07d,75%,2,6,8,6,2,0,0
0x8c543e,99.9615%,2,5198,5200,2598,2,0,2600
0x762054,93.75%,2,30,32,0,0,2,30
0x6402d9,0%,2,0,2,0,0,2,0
0x65ae8c,75%,2,6,8,6,2,0,0
0x64b087,0%,2,0,2,0,0,2,0
0x6361ce,75%,2,6,8,6,0,2,0
0x63399d,80%,2,8,10,8,0,2,0
0x75d32a,0%,2,0,2,0,0,2,0
0x634b1b,80%,2,8,10,0,0,2,8
0x634cc0,50%,1,1,2,0,0,1,1
0x6033e5,93.75%,1,15,16,15,1,0,0
0x618067,99.9747%,1,3951,3952,3951,1,0,0
0x605038,97.7273%,1,43,44,43,1,0,0
0x64fe1f,50%,1,1,2,1,1,0,0
0x773e5a,50%,1,1,2,1,1,0,0
0x60490e,97.7273%,1,43,44,43,1,0,0
0x68772c,50%,1,1,2,1,1,0,0
0x6876fc,50%,1,1,2,1,1,0,0
0x959e52,98.0769%,1,51,52,0,0,1,51
0x7616b1,83.3333%,1,5,6,3,1,0,2
0x9e197c,50%,1,1,2,1,1,0,0
0x5990b6,75%,1,3,4,3,1,0,0
0x64e7e4,87.5%,1,7,8,0,0,1,7
0x76fd82,99.0385%,1,103,104,103,1,0,0
0x62f765,50%,1,1,2,0,0,1,1
0x7cd219,50%,1,1,2,1,1,0,0
0x76a018,50%,1,1,2,1,1,0,0
0x8c334c,99%,1,99,100,99,1,0,0
0x64a6e3,99%,1,99,100,99,1,0,0
0x635a9a,50%,1,1,2,0,0,1,1
0x641b27,50%,1,1,2,1,1,0,0
0x604a14,97.7273%,1,43,44,43,1,0,0
0x64b91c,99.75%,1,399,400,136,1,0,263
0x687905,75%,1,3,4,1,1,0,2
0x604808,97.7273%,1,43,44,43,1,0,0
0x687d02,98.0769%,1,51,52,0,0,1,51
0x7724af,87.5%,1,7,8,7,1,0,0
0x634f3e,50%,1,1,2,0,0,1,1
0xa0f979,99.4318%,1,175,176,175,1,0,0
0x960a72,99.3711%,1,158,159,0,0,1,158
0x761cab,50%,1,1,2,0,0,1,1
0x631919,50%,1,1,2,0,0,1,1
0x75d4b1,99.5455%,1,219,220,0,0,1,219
0x7a98a2,99%,1,99,100,99,1,0,0
0x5fd0bc,98.8636%,1,87,88,87,1,0,0
0x9297d0,99.2%,1,124,125,0,0,1,124
0x5fd0f9,98.8636%,1,87,88,87,1,0,0
0x687be8,50%,1,1,2,1,1,0,0
0x687e66,50%,1,1,2,1,1,0,0
0x7e82a4,50%,1,1,2,1,1,0,0
0x667c06,50%,1,1,2,1,1,0,0
0x7ce6a6,50%,1,1,2,1,1,0,0
0x7b010f,50%,1,1,2,1,1,0,0
0x92a3e2,99.9794%,1,4846,4847,4688,0,1,158
0x8c156f,99%,1,99,100,0,0,1,99
0xa39803,85.7143%,1,6,7,6,1,0,0
0xa78dcb,50%,1,1,2,0,0,1,1
0x76a545,98.0769%,1,51,52,51,1,0,0
0xa76af3,99.9928%,1,13857,13858,0,0,1,13857
0x67ba24,50%,1,1,2,0,0,1,1
0x5f3aff,75%,1,3,4,1,1,0,2
0x7d0014,50%,1,1,2,1,1,0,0
0x61737c,95.4545%,1,21,22,21,1,0,0
0x67af28,50%,1,1,2,0,0,1,1
0x634391,99.9904%,1,10399,10400,7800,0,1,2599
0x5e7053,75%,1,3,4,0,0,1,3
0x64a806,99%,1,99,100,99,1,0,0
0x76a6df,50%,1,1,2,1,1,0,0
0x76a75a,50%,1,1,2,1,1,0,0
0x4074f1,97.2222%,1,35,36,35,1,0,0
0x7ce508,50%,1,1,2,1,1,0,0
0x63ed44,50%,1,1,2,0,0,1,1
0x8c3213,99%,1,99,100,99,1,0,0
0x7b04da,50%,1,1,2,1,1,0,0
0x7cbd46,98.0769%,1,51,52,0,0,1,51
0x66549e,50%,1,1,2,0,0,1,1
0x769ef9,50%,1,1,2,1,1,0,0
0x7cf091,98.0769%,1,51,52,51,1,0,0
0x7b1c40,50%,1,1,2,1,1,0,0
0x63b388,50%,1,1,2,0,0,1,1
0x6042ea,97.7273%,1,43,44,43,1,0,0
0x6059dd,50%,1,1,2,1,1,0,0
0x5f0b1d,99.9891%,1,9175,9176,4587,1,0,4588
0x68200f,75%,1,3,4,0,0,1,3
0x605afa,50%,1,1,2,1,1,0,0
0x7b3ab8,50%,1,1,2,1,1,0,0
0x5f752f,99.9025%,1,1025,1026,1025,1,0,0
0x6640f0,50%,1,1,2,1,1,0,0
0x7ce2f1,50%,1,1,2,1,1,0,0
0x9e16d7,98.9583%,1,95,96,95,1,0,0
0x663b2a,50%,1,1,2,0,0,1,1
0x598ebf,96.875%,1,31,32,0,0,1,31
0x76920c,91.6667%,1,11,12,0,0,1,11
0x5998d0,96.875%,1,31,32,27,1,0,4
0x8a004a,50%,1,1,2,0,0,1,1
0x7cfb5d,50%,1,1,2,1,1,0,0
0x5fc94a,98.8636%,1,87,88,87,1,0,0
0x8c5f5a,99.9615%,1,2599,2600,0,0,1,2599
0x7cc13d,50%,1,1,2,1,1,0,0
0x7aaab2,50%,1,1,2,1,1,0,0
0x8c4c51,99.9615%,1,2599,2600,2599,1,0,0
0x772a64,50%,1,1,2,1,1,0,0
0x9f7dbf,87.5%,1,7,8,7,1,0,0
0x8bfedd,99.9892%,1,9258,9259,9258,1,0,0
0x7cfba3,50%,1,1,2,1,1,0,0
0x92b05d,99%,1,99,100,0,0,1,99
0x66b87f,50%,1,1,2,0,0,1,1
0x7aff6c,50%,1,1,2,1,1,0,0
0x8c4357,99.9615%,1,2599,2600,2599,1,0,0
0x5fce66,98.8636%,1,87,88,87,1,0,0
0x5fcf6a,98.8636%,1,87,88,87,1,0,0
0x5fd07f,98.8636%,1,87,88,87,1,0,0
0x7cf6f7,50%,1,1,2,1,1,0,0
0x642a40,50%,1,1,2,0,0,1,1
0x7b3813,99.0385%,1,103,104,51,1,0,52
0x642997,98.0769%,1,51,52,0,0,1,51
0x9e14e5,98.9583%,1,95,96,0,0,1,95
0x68820a,50%,1,1,2,1,1,0,0
