Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x6867bc,50%,1,1,2,1,1,0,0
0x8a01a2,50%,1,1,2,1,1,0,0
0x598fb6,50%,1,1,2,1,1,0,0
0x593dfe,99.5192%,1,207,208,207,1,0,0
0x929486,99.9546%,1,2204,2205,2099,1,0,105
0x42a4d8,87.5%,1,7,8,7,1,0,0
0x75ca14,50%,1,1,2,1,1,0,0
0x4074ab,97.2222%,1,35,36,35,1,0,0
0x661acd,50%,1,1,2,0,0,1,1
0x95a66c,50%,1,1,2,1,1,0,0
0x89ffc2,50%,1,1,2,1,1,0,0
0x76fb0a,85.7143%,1,6,7,6,1,0,0
0x7cd143,50%,1,1,2,1,1,0,0
0x7b1d1a,50%,1,1,2,1,1,0,0
0x634267,50%,1,1,2,0,0,1,1
0x403f2e,83.3333%,1,5,6,5,1,0,0
0x7cec69,50%,1,1,2,1,1,0,0
0x403109,96.1538%,1,25,26,25,1,0,0
0x7663a7,99%,1,99,100,0,0,1,99
0xa22e2d,97.0588%,1,33,34,33,1,0,0
0x949fb6,87.5%,1,7,8,7,1,0,0
0x5e66a1,99%,1,99,100,49,1,0,50
0x659fe1,50%,1,1,2,1,1,0,0
0x403f44,83.3333%,1,5,6,5,1,0,0
0x660ccf,50%,1,1,2,1,1,0,0
0x633b4f,50%,1,1,2,0,0,1,1
0xa2e96b,99.9973%,1,37688,37689,37688,1,0,0
0x7b3beb,50%,1,1,2,1,1,0,0
0x9fb727,99.6139%,1,258,259,258,1,0,0
0x7cefa4,50%,1,1,2,1,1,0,0
0x75d6f8,87.5%,1,7,8,7,1,0,0
0x6f551f,50%,1,1,2,1,1,0,0
0xa38be2,83.3333%,1,5,6,5,1,0,0
0x5da555,50%,1,1,2,0,0,1,1
0x7ceb9d,50%,1,1,2,1,1,0,0
0x67b1ae,87.5%,1,7,8,7,1,0,0
0x6041e4,97.7273%,1,43,44,43,1,0,0
0x76cb81,97.7273%,1,43,44,0,0,1,43
0x7b1c67,50%,1,1,2,1,1,0,0
0x6301f1,50%,1,1,2,0,0,1,1
0x64fd17,50%,1,1,2,0,0,1,1
0x75f5d1,50%,1,1,2,1,1,0,0
0x5e908d,75%,1,3,4,1,1,0,2
0x633f6e,87.5%,1,7,8,6,0,1,1
0x5da32a,50%,1,1,2,1,1,0,0
0x76f2d4,91.6667%,1,11,12,11,1,0,0
0x949ee3,50%,1,1,2,0,0,1,1
0x67b62e,87.5%,1,7,8,7,1,0,0
0x76cf86,50%,1,1,2,1,1,0,0
0x5e708f,50%,1,1,2,1,1,0,0
0x7cd504,98.0769%,1,51,52,51,1,0,0
0x5f2527,50%,1,1,2,0,0,1,1
0xa0f65c,97.0588%,1,33,34,33,1,0,0
0x62f9b4,50%,1,1,2,0,0,1,1
0x5efae7,75%,1,3,4,1,1,0,2
0x686506,50%,1,1,2,1,1,0,0
0x6864ef,50%,1,1,2,1,1,0,0
0x633d65,50%,1,1,2,0,0,1,1
0x633db7,50%,1,1,2,0,0,1,1
0xa3a126,75%,1,3,4,3,1,0,0
0x633dcf,50%,1,1,2,0,0,1,1
0x6864d8,50%,1,1,2,1,1,0,0
0xa3a476,75%,1,3,4,3,1,0,0
0x659f33,50%,1,1,2,1,1,0,0
0x76ebd2,85.7143%,1,6,7,6,1,0,0
0x5ef98b,50%,1,1,2,1,1,0,0
0x5ef8d7,50%,1,1,2,1,1,0,0
0x7cfc4b,50%,1,1,2,1,1,0,0
0x7b1406,98.0769%,1,51,52,51,1,0,0
0x5949aa,87.5%,1,7,8,7,1,0,0
0x5ef73c,50%,1,1,2,0,0,1,1
0x766a3a,75%,1,3,4,3,1,0,0
0x5f01b3,98%,1,49,50,0,0,1,49
0x65a003,50%,1,1,2,1,1,0,0
0x75e9f8,97.619%,1,41,42,41,1,0,0
0x633bd6,50%,1,1,2,0,0,1,1
0x404913,83.3333%,1,5,6,5,1,0,0
0x5da298,50%,1,1,2,0,0,1,1
0x6873a3,50%,1,1,2,1,1,0,0
0x8bfe87,99.9615%,1,2599,2600,0,0,1,2599
0xa39dd3,75%,1,3,4,3,1,0,0
0x7b0510,50%,1,1,2,1,1,0,0
0xa3a052,75%,1,3,4,0,0,1,3
0x686607,50%,1,1,2,0,0,1,1
0x634167,50%,1,1,2,0,0,1,1
0x590c38,87.5%,1,7,8,0,0,1,7
0x67ad1e,87.5%,1,7,8,7,1,0,0
0x4a3f78,50%,1,1,2,1,1,0,0
0xa3a060,75%,1,3,4,0,1,0,3
0x64afac,98.0769%,1,51,52,0,0,1,51
0x599488,99.8397%,1,623,624,0,0,1,623
0x59863a,96.875%,1,31,32,31,1,0,0
0x75d782,50%,1,1,2,0,0,1,1
0x7622d3,97.7273%,1,43,44,0,0,1,43
0x618003,99.9747%,1,3951,3952,0,0,1,3951
0x5e9726,98.1481%,1,53,54,0,0,1,53
0x76f24b,85.7143%,1,6,7,0,1,0,6
0x6181c8,99.9747%,1,3951,3952,3951,1,0,0
0x7ceb37,50%,1,1,2,1,1,0,0
0x67b828,50%,1,1,2,0,0,1,1
0xa22c32,99.0476%,1,104,105,104,1,0,0
0x5e898c,90.9091%,1,10,11,10,1,0,0
0x7bc88c,98.0769%,1,51,52,51,1,0,0
0x8c1695,0%,1,0,1,0,1,0,0
0x64b535,50%,1,1,2,1,1,0,0
0x5e977a,98.1481%,1,53,54,53,1,0,0
0x5e76fe,96.875%,1,31,32,31,1,0,0
0x5e8d85,99.867%,1,751,752,578,1,0,173
0x769b39,75%,1,3,4,3,1,0,0
0x616c23,99.9025%,1,1025,1026,0,0,1,1025
0x67add9,50%,1,1,2,0,0,1,1
0xa79ec3,99.9985%,1,68782,68783,0,0,1,68782
0xa39603,85.7143%,1,6,7,6,1,0,0
0x67b7ae,87.5%,1,7,8,7,1,0,0
0xa39752,85.7143%,1,6,7,6,1,0,0
0x68767e,50%,1,1,2,1,1,0,0
0x7cf609,50%,1,1,2,1,1,0,0
0x95acaf,50%,1,1,2,1,1,0,0
0x5eff63,99.7537%,1,405,406,405,1,0,0
0xa31d19,99.9906%,1,10624,10625,10624,1,0,0
0x6876c6,50%,1,1,2,1,1,0,0
0x687695,50%,1,1,2,1,1,0,0
0x774b09,98.0769%,1,51,52,51,1,0,0
0x617db8,99.9747%,1,3951,3952,3951,1,0,0
0x617f07,99.9747%,1,3951,3952,3951,1,0,0
0x5e858a,92.3077%,1,12,13,12,1,0,0
0x5e9af1,50%,1,1,2,1,1,0,0
0x637ddd,99.6109%,1,256,257,0,0,1,256
0x6d882b,93.75%,1,15,16,15,1,0,0
0x92c7df,99.9808%,1,5199,5200,2599,1,0,2600
0x64eec5,87.5%,1,7,8,0,0,1,7
0x76f6fb,0%,1,0,1,0,1,0,0
0x7aa42a,98%,1,49,50,49,1,0,0
0x76fb20,85.7143%,1,6,7,6,1,0,0
0x7627d6,75%,1,3,4,3,1,0,0
0x6da57e,50%,1,1,2,1,1,0,0
0x7b227a,50%,1,1,2,0,0,1,1
0x96168f,99.9701%,1,3338,3339,3180,0,1,158
0x404c2b,95.4545%,1,21,22,21,1,0,0
0x76e40f,93.75%,1,15,16,0,0,1,15
0x8bf7b9,50%,1,1,2,0,0,1,1
0x403158,83.3333%,1,5,6,5,1,0,0
0x5e7744,99.2366%,1,130,131,130,1,0,0
0x5e5ab2,50%,1,1,2,1,1,0,0
0x7b232e,50%,1,1,2,1,1,0,0
0x614bc6,99.9855%,1,6915,6916,6915,1,0,0
0x65764a,50%,1,1,2,0,0,1,1
0x658be2,50%,1,1,2,0,0,1,1
0x7b1cd7,50%,1,1,2,1,1,0,0
0x7b1cb8,50%,1,1,2,1,1,0,0
0x961926,99.3711%,1,158,159,0,0,1,158
0x67b0b8,87.5%,1,7,8,0,0,1,7
0x5e72b0,50%,1,1,2,1,1,0,0
0x67b6b8,87.5%,1,7,8,0,0,1,7
0x7b1c8e,50%,1,1,2,1,1,0,0
0x5e7f5a,98.0769%,1,51,52,51,1,0,0
0x76fffd,98.0769%,1,51,52,51,1,0,0
0x8c187b,50%,1,1,2,1,1,0,0
0x5e8487,99.6689%,1,301,302,224,1,0,77
0x8c34ad,99%,1,99,100,0,0,1,99
0x634378,99.9615%,1,2599,2600,0,0,1,2599
0x604702,97.7273%,1,43,44,43,1,0,0
0x7b2288,50%,1,1,2,1,1,0,0
0x631047,98.0769%,1,51,52,0,0,1,51
0x5957fd,97.619%,1,41,42,41,1,0,0
0x6876dd,50%,1,1,2,1,1,0,0
0x75c687,96.6667%,1,29,30,29,1,0,0
0x75d19a,50%,1,1,2,1,1,0,0
0x8c5153,99.9615%,1,2599,2600,0,0,1,2599
0x614b7d,99.9855%,1,6915,6916,0,0,1,6915
0x64a67d,99%,1,99,100,99,1,0,0
0x67b6e8,87.5%,1,7,8,0,0,1,7
0x75d02c,75%,1,3,4,1,1,0,2
0x67afe8,50%,1,1,2,0,0,1,1
0x8c5eb9,99%,1,99,100,0,0,1,99
0x64a712,99%,1,99,100,99,1,0,0
0x6f5561,50%,1,1,2,1,1,0,0
0x62ffd9,50%,1,1,2,0,0,1,1
0x926a89,99.9631%,1,2712,2713,2712,1,0,0
0x762225,97.7273%,1,43,44,43,1,0,0
0x7cee70,50%,1,1,2,1,1,0,0
0x6f5508,50%,1,1,2,1,1,0,0
0x8bef68,99.5192%,1,207,208,207,1,0,0
0x6e6b4d,90%,1,9,10,9,1,0,0
0x62ff17,50%,1,1,2,0,0,1,1
0x771ef3,50%,1,1,2,1,1,0,0
0x6512e4,50%,1,1,2,0,0,1,1
0x8beeab,99.5192%,1,207,208,207,1,0,0
0x66ea17,50%,1,1,2,0,0,1,1
0x64bc3a,50%,1,1,2,1,1,0,0
0x4030f7,96.1538%,1,25,26,25,1,0,0
0x62fdb8,50%,1,1,2,0,0,1,1
0x7738de,98.0769%,1,51,52,51,1,0,0
0xa397b3,85.7143%,1,6,7,6,1,0,0
0x61c474,50%,1,1,2,1,1,0,0
0x7d013a,50%,1,1,2,1,1,0,0
0x65d645,50%,1,1,2,0,0,1,1
0x6038aa,97.7273%,1,43,44,21,1,0,22
0x5aca8b,75%,1,3,4,3,1,0,0
0x6da344,75%,1,3,4,3,1,0,0
0x5acaf2,75%,1,3,4,3,1,0,0
0x7c9e11,50%,1,1,2,1,1,0,0
0xa2b825,75%,1,3,4,3,1,0,0
0x76ec0d,85.7143%,1,6,7,6,1,0,0
0x66509b,50%,1,1,2,1,1,0,0
0x89fb91,87.5%,1,7,8,7,1,0,0
0x7b223e,50%,1,1,2,0,0,1,1
0x9267aa,50%,1,1,2,0,0,1,1
0x5f69d8,98.6842%,1,75,76,37,1,0,38
0x5ac76b,96.875%,1,31,32,27,1,0,4
0x402290,95%,1,19,20,19,1,0,0
0x926b18,87.5%,1,7,8,0,1,0,7
0x65a5c5,50%,1,1,2,0,0,1,1
0x7ccc8c,50%,1,1,2,1,1,0,0
0x404001,83.3333%,1,5,6,5,1,0,0
0x94a03f,50%,1,1,2,1,1,0,0
0xa39f7e,75%,1,3,4,3,1,0,0
0x5e6319,98%,1,49,50,0,0,1,49
0x92a5c8,98.9011%,1,90,91,0,0,1,90
0x8be9a8,50%,1,1,2,1,1,0,0
0x7579a3,98.0769%,1,51,52,0,0,1,51
0x5f2f12,99.0385%,1,103,104,51,1,0,52
0x403ff4,83.3333%,1,5,6,5,1,0,0
0x4ba178,50%,1,1,2,1,1,0,0
0x5ecab7,50%,1,1,2,1,1,0,0
0x62f13d,50%,1,1,2,0,0,1,1
0x926d88,87.5%,1,7,8,0,0,1,7
0x66e96c,99%,1,99,100,0,0,1,99
0x669eb3,98.0769%,1,51,52,0,0,1,51
0x685aed,87.5%,1,7,8,4,0,1,3
0x95a9af,98.0769%,1,51,52,51,1,0,0
0x599157,96.875%,1,31,32,31,1,0,0
0x64e392,90%,1,9,10,9,1,0,0
0x66a97c,98.0769%,1,51,52,0,0,1,51
0x95a7b3,50%,1,1,2,1,1,0,0
0x8c04a2,50%,1,1,2,0,0,1,1
0x687718,50%,1,1,2,1,1,0,0
0x66a179,50%,1,1,2,0,0,1,1
0x7cdc9f,50%,1,1,2,1,1,0,0
0x685a9e,50%,1,1,2,1,1,0,0
0x7cd284,50%,1,1,2,1,1,0,0
0x7cec03,50%,1,1,2,1,1,0,0
0x59925f,96.875%,1,31,32,31,1,0,0
0x777ee1,87.5%,1,7,8,7,1,0,0
0x5f7bbe,50%,1,1,2,1,1,0,0
0x62f88f,50%,1,1,2,0,0,1,1
0x65cc84,50%,1,1,2,0,0,1,1
0x7d04dd,50%,1,1,2,1,1,0,0
0x6550dc,99.9897%,1,9693,9694,0,0,1,9693
0x66a7dd,50%,1,1,2,0,0,1,1
0x7b2cd9,50%,1,1,2,1,1,0,0
0x9e1b35,50%,1,1,2,1,1,0,0
0x774719,98.0769%,1,51,52,0,0,1,51
0x616ed6,98.0769%,1,51,52,51,1,0,0
0x64bb0e,50%,1,1,2,1,1,0,0
0x63182b,50%,1,1,2,0,0,1,1
0x6051cc,50%,1,1,2,1,1,0,0
0x590a05,87.5%,1,7,8,7,1,0,0
0x7590f5,99.359%,1,155,156,155,1,0,0
0x7cd871,98.0769%,1,51,52,51,1,0,0
0x949ddb,50%,1,1,2,1,1,0,0
0x7699af,99.7596%,1,415,416,0,0,1,415
0x7ef49b,50%,1,1,2,1,1,0,0
0x7afb9a,98.0769%,1,51,52,51,1,0,0
0x7cd713,98.0769%,1,51,52,0,0,1,51
0x926f59,98%,1,49,50,0,0,1,49
0x7cbd8e,98.0769%,1,51,52,51,1,0,0
0x8c0456,50%,1,1,2,1,1,0,0
0x642015,50%,1,1,2,0,0,1,1
0x429901,99.9254%,1,1340,1341,1340,1,0,0
0x6311b2,50%,1,1,2,0,0,1,1
0x7bd1dc,99.6154%,1,259,260,259,1,0,0
0x95a8ec,50%,1,1,2,0,0,1,1
0x620c44,83.3333%,1,5,6,5,1,0,0
0x63b37b,50%,1,1,2,0,0,1,1
0x661352,50%,1,1,2,0,0,1,1
0x5f4490,75%,1,3,4,3,1,0,0
0x5a8e45,96.6667%,1,29,30,29,1,0,0
0x661a63,87.5%,1,7,8,5,1,0,2
0x661bc4,50%,1,1,2,0,0,1,1
