Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x638050,99.985%,1,6681,6682,6681,1,0,0
0x635dca,50%,1,1,2,0,0,1,1
0x929567,99.2%,1,124,125,124,1,0,0
0x7aa192,98.0769%,1,51,52,0,0,1,51
0xa39744,85.7143%,1,6,7,6,1,0,0
0x7cbe2d,50%,1,1,2,1,1,0,0
0x6313e6,98.0769%,1,51,52,0,0,1,51
0x605599,50%,1,1,2,1,1,0,0
0x643302,99.9615%,1,2599,2600,0,0,1,2599
0x7bd32e,90%,1,9,10,9,1,0,0
0x8bff23,99.9753%,1,4045,4046,4045,1,0,0
0x65a149,50%,1,1,2,0,0,1,1
0x63c782,99.6109%,1,256,257,0,0,1,256
0x64c543,98.75%,1,79,80,0,0,1,79
0x8a4aab,50%,1,1,2,1,1,0,0
0x7ce201,98.0769%,1,51,52,51,1,0,0
0x62ea5e,50%,1,1,2,0,0,1,1
0x6858f0,50%,1,1,2,1,1,0,0
0x630914,50%,1,1,2,0,0,1,1
0x92bd1c,99.75%,1,399,400,300,0,1,99
0x5997a6,95.8333%,1,23,24,23,1,0,0
0x42af2c,83.3333%,1,5,6,5,1,0,0
0x7cf453,50%,1,1,2,0,0,1,1
0x92c3d1,99.9615%,1,2599,2600,2599,1,0,0
0x7625f5,91.6667%,1,11,12,0,0,1,11
0x7ccde3,50%,1,1,2,1,1,0,0
0x66a252,87.5%,1,7,8,6,0,1,1
0x59824f,75%,1,3,4,0,0,1,3
0x8bf348,98.0769%,1,51,52,0,0,1,51
0x598eed,92.8571%,1,13,14,1,1,0,12
0x774884,50%,1,1,2,1,1,0,0
0x7bc8c1,50%,1,1,2,0,0,1,1
0x7cc6be,98.0769%,1,51,52,51,1,0,0
0x65b595,50%,1,1,2,0,0,1,1
0x645c31,50%,1,1,2,0,0,1,1
0x613d7e,97.9167%,1,47,48,23,1,0,24
0x7cd641,98.0769%,1,51,52,51,1,0,0
0xa79792,98.7805%,1,81,82,81,1,0,0
0x4a48e1,75%,1,3,4,3,1,0,0
0x66f257,50%,1,1,2,0,0,1,1
0x7cd0d3,50%,1,1,2,1,1,0,0
0x4a223a,75%,1,3,4,3,1,0,0
0x95aa1f,50%,1,1,2,0,0,1,1
0x630bd7,50%,1,1,2,0,0,1,1
0x41cc0f,98.4375%,1,63,64,63,1,0,0
0x65a079,50%,1,1,2,1,1,0,0
0x404972,83.3333%,1,5,6,5,1,0,0
0x9f7e72,87.5%,1,7,8,7,1,0,0
0x8c10f8,50%,1,1,2,1,1,0,0
0x6318c1,50%,1,1,2,0,0,1,1
0xa24d46,99.6491%,1,284,285,0,0,1,284
0x766cdc,75%,1,3,4,0,0,1,3
0x6d9045,97.2222%,1,35,36,35,1,0,0
0xa78048,75%,1,3,4,0,0,1,3
0x595958,97.619%,1,41,42,41,1,0,0
0x64bc32,50%,1,1,2,0,0,1,1
0x656e44,50%,1,1,2,0,0,1,1
0x6867ac,75%,1,3,4,1,1,0,2
0x596e8a,99.3827%,1,161,162,0,0,1,161
0x635c51,99.75%,1,399,400,299,1,0,100
0x595946,97.619%,1,41,42,41,1,0,0
0x6491bc,98.8095%,1,83,84,0,0,1,83
0x42a8de,97.3684%,1,37,38,37,1,0,0
0x64ee5c,87.5%,1,7,8,7,1,0,0
0x656f35,50%,1,1,2,0,0,1,1
0x40320d,96.1538%,1,25,26,25,1,0,0
0x9fb69e,99.6139%,1,258,259,258,1,0,0
0x616951,98.0769%,1,51,52,51,1,0,0
0x593a24,87.5%,1,7,8,7,1,0,0
0x593a0c,87.5%,1,7,8,7,1,0,0
0x9fb719,99.6139%,1,258,259,258,1,0,0
0x67009c,99.5192%,1,207,208,0,0,1,207
0x6607fb,50%,1,1,2,1,1,0,0
0x64a64b,99%,1,99,100,99,1,0,0
0x650792,50%,1,1,2,1,1,0,0
0x66b202,99.5192%,1,207,208,156,0,1,51
0x7ceed8,50%,1,1,2,1,1,0,0
0x770e9f,50%,1,1,2,0,0,1,1
0x659fb7,50%,1,1,2,1,1,0,0
0x4048c7,83.3333%,1,5,6,5,1,0,0
0x633311,50%,1,1,2,0,0,1,1
0x645e9a,99.9753%,1,4045,4046,4045,1,0,0
0x9e17f5,98.9583%,1,95,96,95,1,0,0
0x68228e,50%,1,1,2,0,0,1,1
0x594231,87.5%,1,7,8,7,1,0,0
0x4048b0,83.3333%,1,5,6,0,0,1,5
0x649860,50%,1,1,2,0,0,1,1
0x6d8e6e,93.75%,1,15,16,0,0,1,15
0x64fca8,98.75%,1,79,80,0,0,1,79
0x4a2c43,83.3333%,1,5,6,5,1,0,0
0x616e33,98.0769%,1,51,52,0,0,1,51
0x4a2b0d,83.3333%,1,5,6,5,1,0,0
0x65c853,99.5192%,1,207,208,0,0,1,207
0x42a5c5,99.1935%,1,123,124,123,1,0,0
0x4a261c,83.3333%,1,5,6,5,1,0,0
0x7cf5f6,50%,1,1,2,0,0,1,1
0x8c1506,99.6552%,1,289,290,32,1,0,257
0x404a90,95.4545%,1,21,22,5,1,0,16
0x8c1fc7,50%,1,1,2,0,0,1,1
0x7cb493,50%,1,1,2,1,1,0,0
0x64193e,50%,1,1,2,1,1,0,0
0x7ce28b,50%,1,1,2,1,1,0,0
0x666023,98.0769%,1,51,52,0,0,1,51
0x60532f,50%,1,1,2,1,1,0,0
0x5d2873,99.961%,1,2565,2566,2565,1,0,0
0x4a447d,75%,1,3,4,3,1,0,0
0x7cda81,98.0769%,1,51,52,51,1,0,0
0x6053e3,50%,1,1,2,1,1,0,0
0x68884d,50%,1,1,2,0,0,1,1
0x665d00,98.0769%,1,51,52,51,1,0,0
0x7cf4b2,50%,1,1,2,1,1,0,0
0x653715,50%,1,1,2,0,0,1,1
0x7cef3e,50%,1,1,2,1,1,0,0
0x65081a,50%,1,1,2,0,0,1,1
0x639cb2,50%,1,1,2,0,0,1,1
0x66b16f,50%,1,1,2,0,0,1,1
0x5958ff,97.619%,1,41,42,41,1,0,0
0x7cb534,50%,1,1,2,0,0,1,1
0x7e7da3,50%,1,1,2,1,1,0,0
0x685cc1,50%,1,1,2,1,1,0,0
0x40492a,83.3333%,1,5,6,5,1,0,0
0x64efd4,87.5%,1,7,8,7,1,0,0
0x6594fc,98.0769%,1,51,52,0,0,1,51
0x685204,50%,1,1,2,0,0,1,1
0x66b1ec,98.0769%,1,51,52,0,0,1,51
0x40313e,96.1538%,1,25,26,25,1,0,0
0xa76a6b,99.9696%,1,3285,3286,0,0,1,3285
0x5958a1,97.619%,1,41,42,41,1,0,0
0x758826,98.0769%,1,51,52,51,1,0,0
0x404c5c,95.4545%,1,21,22,21,1,0,0
0x59446e,87.5%,1,7,8,7,1,0,0
0x632cf4,50%,1,1,2,0,0,1,1
0x8befbb,98.0769%,1,51,52,51,1,0,0
0x4a2e95,83.3333%,1,5,6,5,1,0,0
0x4a2e1a,83.3333%,1,5,6,5,1,0,0
0x77286f,98.0769%,1,51,52,0,0,1,51
0x65517a,99.9863%,1,7301,7302,3660,1,0,3641
0x8c31c3,99%,1,99,100,0,0,1,99
0x7731fd,98.0769%,1,51,52,0,0,1,51
0x7a999b,99%,1,99,100,99,1,0,0
0x7cdeb2,98.0769%,1,51,52,51,1,0,0
0x5987c7,99.9199%,1,1247,1248,0,0,1,1247
0x8c1665,83.3333%,1,5,6,0,0,1,5
0x7cb764,50%,1,1,2,0,0,1,1
0x62ebbe,50%,1,1,2,0,0,1,1
0x5ac5bf,50%,1,1,2,1,1,0,0
0x66730b,98.0769%,1,51,52,0,0,1,51
0x75af86,99.8647%,1,738,739,738,1,0,0
0x4abb54,98.4375%,1,63,64,63,1,0,0
0x63ecab,50%,1,1,2,0,0,1,1
0x688554,50%,1,1,2,1,1,0,0
0x640f98,50%,1,1,2,0,0,1,1
0x8a0027,50%,1,1,2,1,1,0,0
0x7e7e08,50%,1,1,2,1,1,0,0
0x64cd88,50%,1,1,2,0,0,1,1
0x405097,95.4545%,1,21,22,15,1,0,6
0x645e19,98.0769%,1,51,52,0,0,1,51
0x4a4322,50%,1,1,2,1,1,0,0
0x404e5c,95.4545%,1,21,22,21,1,0,0
0x7ccb39,50%,1,1,2,1,1,0,0
0x4a3d5b,50%,1,1,2,1,1,0,0
0x75d7d0,50%,1,1,2,1,1,0,0
0x76a976,87.5%,1,7,8,5,1,0,2
0x6678b3,98.0769%,1,51,52,0,0,1,51
0x763215,50%,1,1,2,0,0,1,1
0x632b34,50%,1,1,2,0,0,1,1
0x5ed1bb,98.0769%,1,51,52,51,1,0,0
0x646352,50%,1,1,2,0,0,1,1
0x9f5ecb,99.1935%,1,123,124,123,1,0,0
0x66abe5,50%,1,1,2,0,0,1,1
0x63d8bb,99.5192%,1,207,208,0,0,1,207
0x67b61e,87.5%,1,7,8,7,1,0,0
0x65f9ad,50%,1,1,2,0,0,1,1
0x5f6eea,99.906%,1,1063,1064,1063,1,0,0
0x64fe39,50%,1,1,2,1,1,0,0
0x7b35a0,50%,1,1,2,1,1,0,0
0x9f8108,99.4764%,1,190,191,0,0,1,190
0x685d16,50%,1,1,2,1,1,0,0
0x59897a,97.9167%,1,47,48,47,1,0,0
0x4abb35,99.8008%,1,501,502,123,1,0,378
0x4049a6,83.3333%,1,5,6,5,1,0,0
0x5aca0d,75%,1,3,4,3,1,0,0
0x64a749,99%,1,99,100,99,1,0,0
0x76100a,50%,1,1,2,0,0,1,1
0x8c4da3,99.9615%,1,2599,2600,2599,1,0,0
0x65a452,50%,1,1,2,0,0,1,1
0x9fb7d8,99.6169%,1,260,261,260,1,0,0
0xa78491,50%,1,1,2,1,1,0,0
0x650a5b,50%,1,1,2,1,1,0,0
0x403fd4,83.3333%,1,5,6,5,1,0,0
0x404b01,95.4545%,1,21,22,21,1,0,0
0x6310e7,98.0769%,1,51,52,0,0,1,51
0x7cf531,50%,1,1,2,1,1,0,0
0x772c93,50%,1,1,2,1,1,0,0
0x685cd8,50%,1,1,2,1,1,0,0
0x40526d,83.3333%,1,5,6,5,1,0,0
0x62f0d7,50%,1,1,2,0,0,1,1
0x633e82,50%,1,1,2,0,0,1,1
0x6056cf,50%,1,1,2,1,1,0,0
0x666d50,87.5%,1,7,8,0,0,1,7
0x42a6dc,83.3333%,1,5,6,5,1,0,0
0x65e754,99.9904%,1,10399,10400,7799,1,0,2600
0x8c15f8,99.2366%,1,130,131,0,0,1,130
0x9f4f37,99.6169%,1,260,261,260,1,0,0
0x635edb,50%,1,1,2,0,0,1,1
0x7d0092,50%,1,1,2,1,1,0,0
0x63f3c3,50%,1,1,2,0,0,1,1
0x76239f,50%,1,1,2,0,0,1,1
0x76e11d,50%,1,1,2,1,1,0,0
0x650a14,50%,1,1,2,1,1,0,0
0x64ddde,99%,1,99,100,0,0,1,99
0x6509f2,50%,1,1,2,1,1,0,0
0x6509d0,50%,1,1,2,1,1,0,0
0x656ee5,50%,1,1,2,0,0,1,1
0x7aa162,98.0769%,1,51,52,0,0,1,51
0x6373f0,99.7942%,1,485,486,485,1,0,0
0x7b009b,50%,1,1,2,0,0,1,1
0x659b7c,99.9615%,1,2599,2600,0,0,1,2599
0x595817,97.619%,1,41,42,41,1,0,0
0x95ae7f,50%,1,1,2,1,1,0,0
0x4031c1,96.1538%,1,25,26,25,1,0,0
0x637295,99.6109%,1,256,257,256,1,0,0
0x66e197,50%,1,1,2,0,0,1,1
0x64b55a,50%,1,1,2,1,1,0,0
0x614a94,99.9855%,1,6915,6916,0,0,1,6915
0x595472,99.8397%,1,623,624,623,1,0,0
0x64e43f,90%,1,9,10,9,1,0,0
0x63d788,99.9904%,1,10399,10400,10399,1,0,0
0x64e432,95%,1,19,20,9,1,0,10
0x8c33ad,99%,1,99,100,0,0,1,99
0x686525,50%,1,1,2,1,1,0,0
0x75e5f2,97.7273%,1,43,44,0,0,1,43
0x7aa013,99%,1,99,100,0,0,1,99
0x602f3d,95.4545%,1,21,22,21,1,0,0
0x66600c,87.5%,1,7,8,7,1,0,0
0x778284,87.5%,1,7,8,7,1,0,0
0x608fd2,99.5495%,1,221,222,221,1,0,0
0x63b395,50%,1,1,2,0,0,1,1
0x429f25,99%,1,99,100,0,0,1,99
0x60889d,99.4318%,1,175,176,175,1,0,0
0x659f58,50%,1,1,2,1,1,0,0
0x64c026,99.9781%,1,4570,4571,4570,1,0,0
0xa7a6b0,99.6109%,1,256,257,256,1,0,0
0x650ba8,50%,1,1,2,1,1,0,0
0x772a17,50%,1,1,2,1,1,0,0
0x7b43bd,50%,1,1,2,0,0,1,1
0xa39eb8,75%,1,3,4,0,1,0,3
0x76dff7,50%,1,1,2,0,0,1,1
0x656e03,50%,1,1,2,0,0,1,1
0x636f3b,99.6109%,1,256,257,0,0,1,256
0x63c9f5,99.9831%,1,5911,5912,101,1,0,5810
0x608f1e,99.5495%,1,221,222,0,0,1,221
0x5fcd11,98.8636%,1,87,88,87,1,0,0
0x64ee2c,87.5%,1,7,8,7,1,0,0
0x7bd322,95%,1,19,20,9,1,0,10
0x6876af,50%,1,1,2,1,1,0,0
0xa7699f,99.9979%,1,47677,47678,47677,1,0,0
0x63c877,98.9583%,1,95,96,0,0,1,95
0x76657e,75%,1,3,4,0,0,1,3
0x7a9eb7,99%,1,99,100,99,1,0,0
0x76ea03,85.7143%,1,6,7,0,1,0,6
0x7edfe7,50%,1,1,2,1,1,0,0
0x5983f2,96.875%,1,31,32,27,1,0,4
0x7a8cd2,99.0385%,1,103,104,103,1,0,0
0x64d26f,99.75%,1,399,400,0,0,1,399
0x75f627,50%,1,1,2,1,1,0,0
0x5f43be,94.4444%,1,17,18,0,0,1,17
0x76dea7,98.8095%,1,83,84,41,1,0,42
0xa30bbd,91.6667%,1,11,12,11,1,0,0
0x8c5d0d,99.96%,1,2499,2500,2499,1,0,0
0x4a2ee8,83.3333%,1,5,6,5,1,0,0
0x7ced3a,50%,1,1,2,1,1,0,0
