Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x645293,100%,0,2600,2600,0,0,0,2600
0x5f0970,100%,0,40,40,0,0,0,40
0x67b559,100%,0,2,2,0,0,0,2
0x76891a,100%,0,96,96,0,0,0,96
0x65b26f,100%,0,2,2,0,0,0,2
0x6d8dc2,100%,0,16,16,0,0,0,16
0x75e2b8,100%,0,2,2,0,0,0,2
0x67b568,100%,0,8,8,0,0,0,8
0x7cb5e4,100%,0,2,2,0,0,0,2
0x7cb631,100%,0,2,2,0,0,0,2
0x7cb6a4,100%,0,2,2,0,0,0,2
0x65239e,100%,0,8203,8203,8203,0,0,0
0x8a8938,100%,0,10,10,0,0,0,10
0x76bc7c,100%,0,6,6,0,0,0,6
0x6f50a7,100%,0,2,2,0,0,0,2
0x7783a2,100%,0,200,200,0,0,0,200
0x7682dc,100%,0,104,104,0,0,0,104
0x64c1b9,100%,0,2,2,0,0,0,2
0x5f0f3c,100%,0,2,2,0,0,0,2
0x64990a,100%,0,2,2,0,0,0,2
0x64ae86,100%,0,2,2,0,0,0,2
0xa3a62a,100%,0,4,4,0,0,0,4
0x63f12f,100%,0,2,2,0,0,0,2
0x7cfb4a,100%,0,2,2,0,0,0,2
0xa0f5f9,100%,0,34,34,0,0,0,34
0x634d5c,100%,0,2,2,0,0,0,2
0x761f45,100%,0,6,6,0,0,0,6
0x7cc676,100%,0,52,52,0,0,0,52
0x766f96,100%,0,32,32,0,0,0,32
0x7e81ce,100%,0,52,52,0,0,0,52
0x7684e9,100%,0,312,312,0,0,0,312
0x7689c5,100%,0,4,4,0,0,0,4
0x6462c8,100%,0,2600,2600,0,0,0,2600
0x5f0e62,100%,0,2,2,0,0,0,2
0x7d0001,100%,0,2,2,0,0,0,2
0x67a346,100%,0,2,2,0,0,0,2
0x77293f,100%,0,52,52,0,0,0,52
0x768701,100%,0,12,12,0,0,0,12
0x76cf43,100%,0,2,2,0,0,0,2
0x772903,100%,0,52,52,0,0,0,52
0x76c02a,100%,0,44,44,0,0,0,44
0x76c04a,100%,0,44,44,0,0,0,44
0x75f8b9,100%,0,2,2,0,0,0,2
0x7687e7,100%,0,100,100,0,0,0,100
0x607dda,100%,0,2,2,0,0,0,2
0x63a94a,100%,0,2,2,0,0,0,2
0x7d04ca,100%,0,2,2,0,0,0,2
0x7cbc2f,100%,0,2,2,0,0,0,2
0x8c5a97,100%,0,100,100,0,0,0,100
0x778d88,100%,0,32,32,0,0,0,32
0x63f33f,100%,0,2,2,0,0,0,2
0x614d63,100%,0,6916,6916,0,0,0,6916
0x6da31c,100%,0,4,4,0,0,0,4
0x614cc6,100%,0,6916,6916,0,0,0,6916
0x64f885,100%,0,2,2,0,0,0,2
0x623590,100%,0,11425,11425,11425,0,0,0
0x8c123c,100%,0,2,2,0,0,0,2
0x60353f,100%,0,16,16,0,0,0,16
0x76ccfb,100%,0,2,2,0,0,0,2
0x64f8d8,100%,0,2,2,0,0,0,2
0x76fd24,100%,0,104,104,0,0,0,104
0x76cd2e,100%,0,2,2,0,0,0,2
0x770da8,100%,0,2,2,2,0,0,0
0x614d7d,100%,0,6916,6916,0,0,0,6916
0x76906b,100%,0,32,32,0,0,0,32
0x614c53,100%,0,6916,6916,0,0,0,6916
0x7690c0,100%,0,4,4,0,0,0,4
0x41cc01,100%,0,64,64,0,0,0,64
0x7e898a,100%,0,52,52,0,0,0,52
0x76fcad,100%,0,2,2,0,0,0,2
0x757b23,100%,0,52,52,0,0,0,52
0x65c07c,100%,0,52,52,0,0,0,52
0x7cbcf9,100%,0,52,52,0,0,0,52
0x637987,100%,0,257,257,0,0,0,257
0x926cf2,100%,0,8,8,0,0,0,8
0x7aa1b9,100%,0,2,2,0,0,0,2
0xa246dc,100%,0,661,661,0,0,0,661
0x7cb59b,100%,0,2,2,0,0,0,2
0x76fb78,100%,0,6,6,0,0,0,6
0x65d740,100%,0,100,100,0,0,0,100
0x7cb6af,100%,0,2,2,2,0,0,0
0x63f409,100%,0,2,2,0,0,0,2
0x76c30c,100%,0,2,2,0,0,0,2
0x65c484,100%,0,52,52,0,0,0,52
0x64289a,100%,0,2,2,0,0,0,2
0x768dff,100%,0,32,32,0,0,0,32
0x7cb99b,100%,0,52,52,0,0,0,52
0xa22637,100%,0,1242,1242,34,0,0,1208
0x63583f,100%,0,2,2,0,0,0,2
0x65a4b9,100%,0,2,2,0,0,0,2
0x655a8e,100%,0,53222,53222,13515,0,0,39707
0x9f9979,100%,0,259,259,0,0,0,259
0x67b580,100%,0,2,2,0,0,0,2
0x6d9121,100%,0,16,16,0,0,0,16
0x76c7cc,100%,0,44,44,0,0,0,44
0x65af8a,100%,0,2,2,0,0,0,2
0x63bdad,100%,0,208,208,0,0,0,208
0x6356f8,100%,0,2,2,0,0,0,2
0x5f616b,100%,0,38,38,0,0,0,38
0x76fec6,100%,0,2,2,0,0,0,2
0x618f04,100%,0,6916,6916,0,0,0,6916
0x6da361,100%,0,4,4,0,0,0,4
0x8bf2c0,100%,0,2,2,0,0,0,2
0x8bfe9e,100%,0,1141,1141,0,0,0,1141
0x66752b,100%,0,52,52,0,0,0,52
0xa24101,100%,0,24206,24206,0,0,0,24206
0x66b45c,100%,0,468,468,0,0,0,468
0x42a8ab,100%,0,38,38,0,0,0,38
0x7bd288,100%,0,10,10,0,0,0,10
0x64d7ae,100%,0,2,2,0,0,0,2
0x76fe77,100%,0,2,2,0,0,0,2
0x765114,100%,0,2,2,0,0,0,2
0x76683f,100%,0,32,32,0,0,0,32
0x62eb3e,100%,0,2,2,0,0,0,2
0x608b58,100%,0,176,176,0,0,0,176
0x7651cb,100%,0,2,2,0,0,0,2
0x63fb7a,100%,0,2,2,0,0,0,2
0x681fd1,100%,0,4,4,0,0,0,4
0x76dac2,100%,0,44,44,0,0,0,44
0x9f5dda,100%,0,26,26,0,0,0,26
0x65c1a1,100%,0,2,2,2,0,0,0
0x5fc942,100%,0,88,88,0,0,0,88
0x6416b5,100%,0,2,2,0,0,0,2
0x6359fa,100%,0,2,2,0,0,0,2
0x597b60,100%,0,34,34,0,0,0,34
0x640945,100%,0,2,2,0,0,0,2
0x8c3260,100%,0,100,100,0,0,0,100
0x76507f,100%,0,2,2,0,0,0,2
0x6d8ba6,100%,0,16,16,0,0,0,16
0x63d7df,100%,0,8,8,0,0,0,8
0x64e4c1,100%,0,2,2,0,0,0,2
0x63ecf0,100%,0,2,2,0,0,0,2
0x620a44,100%,0,3952,3952,0,0,0,3952
0x6168f3,100%,0,52,52,0,0,0,52
0x66f4f7,100%,0,2,2,0,0,0,2
0x68229a,100%,0,2,2,2,0,0,0
0x67aae9,100%,0,8,8,0,0,0,8
0x64056a,100%,0,2,2,0,0,0,2
0x685cf7,100%,0,2,2,2,0,0,0
0x76681b,100%,0,32,32,0,0,0,32
0x8c32e1,100%,0,100,100,0,0,0,100
0x8c1fa1,100%,0,2,2,0,0,0,2
0x7730e2,100%,0,52,52,0,0,0,52
0x608a5d,100%,0,44,44,0,0,0,44
0x75c675,100%,0,30,30,0,0,0,30
0x761dc2,100%,0,6,6,0,0,0,6
0xa0f296,100%,0,10625,10625,10625,0,0,0
0x632f82,100%,0,2,2,0,0,0,2
0x7c8d1c,100%,0,2,2,0,0,0,2
0x7e7f53,100%,0,52,52,0,0,0,52
0x7cf203,100%,0,52,52,0,0,0,52
0x95ac32,100%,0,2,2,0,0,0,2
0x7e7efc,100%,0,52,52,0,0,0,52
0x5ea1fc,100%,0,2,2,0,0,0,2
0x76c4ae,100%,0,44,44,0,0,0,44
0x766ece,100%,0,32,32,0,0,0,32
0xa244f3,100%,0,197,197,197,0,0,0
0x773ac3,100%,0,52,52,0,0,0,52
0x63306d,100%,0,2,2,0,0,0,2
0x598f68,100%,0,52,52,0,0,0,52
0x766fe7,100%,0,32,32,0,0,0,32
0x769a7e,100%,0,4,4,0,0,0,4
0x76ffec,100%,0,52,52,0,0,0,52
0x8c4ceb,100%,0,100,100,0,0,0,100
0x5e7157,100%,0,2,2,0,0,0,2
0x7cbd31,100%,0,52,52,0,0,0,52
0x7ce1a3,100%,0,52,52,0,0,0,52
0x5f2153,100%,0,2,2,0,0,0,2
0x762555,100%,0,2,2,0,0,0,2
0x5ea3cc,100%,0,2,2,0,0,0,2
0x764f92,100%,0,2,2,0,0,0,2
0x40753f,100%,0,36,36,0,0,0,36
0x8c0102,100%,0,2,2,0,0,0,2
0x7cbf05,100%,0,2,2,0,0,0,2
0x76dc93,100%,0,2,2,0,0,0,2
0x597a7b,100%,0,34,34,0,0,0,34
0x66f317,100%,0,2,2,0,0,0,2
0xa0eed2,100%,0,7436,7436,0,0,0,7436
0x5fcd85,100%,0,88,88,88,0,0,0
0x7e7f73,100%,0,52,52,0,0,0,52
0x636d38,100%,0,257,257,0,0,0,257
0x765eff,100%,0,96,96,0,0,0,96
0x6087d5,100%,0,176,176,0,0,0,176
0x681c6c,100%,0,2,2,0,0,0,2
0x96115f,100%,0,159,159,0,0,0,159
0x605cbf,100%,0,22,22,0,0,0,22
0x7edccb,100%,0,2,2,0,0,0,2
0x7cf8a3,100%,0,2,2,2,0,0,0
0x765ed3,100%,0,96,96,0,0,0,96
0x76d6c3,100%,0,52,52,0,0,0,52
0x616ece,100%,0,52,52,0,0,0,52
0x8a0198,100%,0,2,2,0,0,0,2
0x7664d3,100%,0,96,96,0,0,0,96
0x616e53,100%,0,52,52,0,0,0,52
0x681c53,100%,0,2,2,0,0,0,2
0x8c6b72,100%,0,100,100,0,0,0,100
0x76d686,100%,0,54,54,0,0,0,54
0x618f40,100%,0,6916,6916,0,0,0,6916
0x76d6f3,100%,0,52,52,0,0,0,52
0x7661f8,100%,0,4,4,0,0,0,4
0x76614d,100%,0,4,4,0,0,0,4
0xa31cc4,100%,0,10625,10625,0,0,0,10625
0x688782,100%,0,2,2,0,0,0,2
0x605809,100%,0,2,2,2,0,0,0
0x766060,100%,0,4,4,0,0,0,4
0x7e7faf,100%,0,52,52,0,0,0,52
0x681bc5,100%,0,52,52,0,0,0,52
0x6361e7,100%,0,32,32,0,0,0,32
0x6336a1,100%,0,2,2,0,0,0,2
0x681cee,100%,0,2,2,0,0,0,2
0x6170d6,100%,0,2,2,0,0,0,2
0x65e2d3,100%,0,10400,10400,10400,0,0,0
0x5f117e,100%,0,54,54,0,0,0,54
0x7aafa3,100%,0,42,42,0,0,0,42
0x7b0344,100%,0,2,2,0,0,0,2
0x765bba,100%,0,104,104,0,0,0,104
0x606284,100%,0,4,4,0,0,0,4
0x7a9266,100%,0,4,4,0,0,0,4
0xa77fa8,100%,0,14138,14138,0,0,0,14138
0x5f1241,100%,0,54,54,0,0,0,54
0x76d809,100%,0,2,2,0,0,0,2
0x6087f3,100%,0,176,176,0,0,0,176
0x62e95e,100%,0,2,2,0,0,0,2
0x76d7ab,100%,0,2,2,0,0,0,2
0x7656cd,100%,0,4,4,0,0,0,4
0x7666d8,100%,0,32,32,0,0,0,32
0x641d09,100%,0,2,2,0,0,0,2
0xa90dcd,100%,0,4,4,0,0,0,4
0x65e578,100%,0,2600,2600,0,0,0,2600
0x7653cf,100%,0,2,2,0,0,0,2
0x7596a1,100%,0,52,52,0,0,0,52
0x6086eb,100%,0,2,2,0,0,0,2
0x64ba24,100%,0,80,80,0,0,0,80
0x7b27f7,100%,0,2,2,0,0,0,2
0x765d5f,100%,0,96,96,0,0,0,96
0x95b598,100%,0,2,2,0,0,0,2
0x616d33,100%,0,52,52,0,0,0,52
0x5e64e0,100%,0,2,2,0,0,0,2
0xa3a1fa,100%,0,4,4,0,0,0,4
0x605d57,100%,0,22,22,0,0,0,22
0x76aa19,100%,0,52,52,0,0,0,52
0x6357d2,100%,0,2,2,0,0,0,2
0x5e62f2,100%,0,50,50,0,0,0,50
0x766693,100%,0,32,32,0,0,0,32
0x75f603,100%,0,2,2,0,0,0,2
0x961938,100%,0,159,159,0,0,0,159
0x598aa0,100%,0,48,48,0,0,0,48
0x7cf1b3,100%,0,52,52,0,0,0,52
0x614fc5,100%,0,152,152,0,0,0,152
0x67b8f6,100%,0,2,2,0,0,0,2
0x65ec79,100%,0,100,100,0,0,0,100
0x64cb2a,100%,0,16000,16000,0,0,0,16000
0x76ebcb,100%,0,7,7,0,0,0,7
0x9619eb,100%,0,2,2,0,0,0,2
0x6497d4,100%,0,2,2,0,0,0,2
0xa2b798,100%,0,4,4,0,0,0,4
0xa2237a,100%,0,20458,20458,0,0,0,20458
0x59806b,100%,0,136,136,0,0,0,136
0x593cb9,100%,0,8,8,0,0,0,8
0x762b8b,100%,0,42,42,0,0,0,42
0x67b2e8,100%,0,2,2,0,0,0,2
0x67b88d,100%,0,2,2,0,0,0,2
0x65a656,100%,0,2,2,0,0,0,2
0x63abbf,100%,0,2,2,0,0,0,2
0x75cb9a,100%,0,52,52,0,0,0,52
0xa22631,100%,0,1242,1242,0,0,0,1242
0x67a65e,100%,0,2,2,0,0,0,2
0x67b9fb,100%,0,2,2,0,0,0,2
0xa3087a,100%,0,7436,7436,0,0,0,7436
0xa246e2,100%,0,661,661,0,0,0,661
0x64126c,100%,0,2,2,0,0,0,2
0x926db2,100%,0,16,16,8,0,0,8
0x949ffc,100%,0,2,2,0,0,0,2
0x961497,100%,0,159,159,0,0,0,159
0x76f3f3,100%,0,14,14,0,0,0,14
0x42c08e,100%,0,26,26,0,0,0,26
0x5953be,100%,0,624,624,0,0,0,624
0x64d1d6,100%,0,400,400,0,0,0,400
0x63fcbc,100%,0,2,2,0,0,0,2
0x595460,100%,0,624,624,0,0,0,624
0x63efef,100%,0,2,2,0,0,0,2
0x7b436a,100%,0,2,2,0,0,0,2
0x92d5fc,100%,0,2,2,0,0,0,2
0x7cca83,100%,0,2,2,2,0,0,0
0x5f1349,100%,0,2,2,0,0,0,2
0x64fb62,100%,0,2,2,0,0,0,2
0x597dec,100%,0,8,8,0,0,0,8
0x7cc919,100%,0,156,156,0,0,0,156
0x769498,100%,0,104,104,0,0,0,104
0x643b66,100%,0,2,2,0,0,0,2
0x7bce77,100%,0,10,10,0,0,0,10
0x7ccabc,100%,0,2,2,0,0,0,2
0x658b1e,100%,0,6880,6880,0,0,0,6880
0x76f5e4,100%,0,14,14,0,0,0,14
0x76f62a,100%,0,1,1,0,0,0,1
0x7bd077,100%,0,10,10,0,0,0,10
0x66ead7,100%,0,2,2,0,0,0,2
0x597eac,100%,0,8,8,0,0,0,8
0x641e76,100%,0,2,2,0,0,0,2
0xa22775,100%,0,1071,1071,0,0,0,1071
0x772b3a,100%,0,52,52,52,0,0,0
0x76f40c,100%,0,14,14,0,0,0,14
0xa233b9,100%,0,536,536,0,0,0,536
0x67b868,100%,0,8,8,0,0,0,8
0x652875,100%,0,24609,24609,0,0,0,24609
0x7aa4ca,100%,0,52,52,0,0,0,52
0x64bfaf,100%,0,2,2,0,0,0,2
0x7cb6f1,100%,0,2,2,0,0,0,2
0x75d92b,100%,0,2,2,0,0,0,2
0x597f24,100%,0,14,14,0,0,0,14
0x7b44c4,100%,0,2,2,0,0,0,2
0x5997bd,100%,0,24,24,24,0,0,0
0x76f4ae,100%,0,14,14,0,0,0,14
0x5da656,100%,0,2,2,0,0,0,2
0x5e84ff,100%,0,13,13,0,0,0,13
0x7ccb2f,100%,0,2,2,0,0,0,2
0x769995,100%,0,416,416,0,0,0,416
0x60894f,100%,0,2,2,0,0,0,2
0x76e109,100%,0,2,2,0,0,0,2
0x660815,100%,0,2,2,2,0,0,0
0x767295,100%,0,16,16,0,0,0,16
0x63fad8,100%,0,2,2,0,0,0,2
0x7cf3fb,100%,0,2,2,0,0,0,2
0x5ea0fc,100%,0,52,52,0,0,0,52
0x757843,100%,0,52,52,0,0,0,52
0x618ddf,100%,0,6916,6916,0,0,0,6916
0x646357,100%,0,2,2,0,0,0,2
0x7698f5,100%,0,416,416,0,0,0,416
0x5ed176,100%,0,52,52,0,0,0,52
0x64cd43,100%,0,80,80,0,0,0,80
0x5ed32d,100%,0,2,2,0,0,0,2
0x67a268,100%,0,8,8,0,0,0,8
0x621601,100%,0,8,8,0,0,0,8
0x5f0615,100%,0,4,4,2,0,0,2
0x5ea5d2,100%,0,52,52,0,0,0,52
0x761658,100%,0,2,2,0,0,0,2
0x6491a7,100%,0,14,14,0,0,0,14
0x64723c,100%,0,2,2,0,0,0,2
0x769a2d,100%,0,4,4,0,0,0,4
0x9f7db2,100%,0,8,8,0,0,0,8
0xa769fb,100%,0,21278,21278,0,0,0,21278
0x769a13,100%,0,4,4,0,0,0,4
0x9e095c,100%,0,748,748,0,0,0,748
0x9f7da5,100%,0,8,8,0,0,0,8
0x9f5cf6,100%,0,4836,4836,0,0,0,4836
0x76deb7,100%,0,42,42,42,0,0,0
0x5ed3b3,100%,0,52,52,0,0,0,52
0x767156,100%,0,2,2,0,0,0,2
0x647368,100%,0,2600,2600,0,0,0,2600
0x65710f,100%,0,2,2,0,0,0,2
0xa796eb,100%,0,2,2,0,0,0,2
0x75a84f,100%,0,156,156,0,0,0,156
0x65bf89,100%,0,2,2,0,0,0,2
0x67ba6f,100%,0,2,2,0,0,0,2
0x5eca85,100%,0,2,2,0,0,0,2
0x616c73,100%,0,1026,1026,0,0,0,1026
0x6571b0,100%,0,2,2,0,0,0,2
0x5eca2b,100%,0,2,2,0,0,0,2
0x685b7d,100%,0,2,2,0,0,0,2
0x65cf3c,100%,0,2,2,0,0,0,2
0x6851f9,100%,0,2,2,0,0,0,2
0x64de92,100%,0,16000,16000,0,0,0,16000
0x68522d,100%,0,2,2,0,0,0,2
0x5ecdb2,100%,0,52,52,0,0,0,52
0xa78466,100%,0,2,2,0,0,0,2
0x67ba39,100%,0,2,2,0,0,0,2
0x7e8e77,100%,0,2,2,0,0,0,2
0x62f954,100%,0,2,2,0,0,0,2
0x76e15b,100%,0,2,2,0,0,0,2
0x76e336,100%,0,160,160,0,0,0,160
0x598ce8,100%,0,52,52,0,0,0,52
0x63ac0c,100%,0,2,2,0,0,0,2
0x41cbd1,100%,0,64,64,0,0,0,64
0x641127,100%,0,2,2,0,0,0,2
0x767432,100%,0,16,16,0,0,0,16
0x599144,100%,0,32,32,0,0,0,32
0x63feef,100%,0,2,2,0,0,0,2
0x769706,100%,0,104,104,0,0,0,104
0x41cbc7,100%,0,64,64,0,0,0,64
0x67baaf,100%,0,2,2,0,0,0,2
0x76e3a1,100%,0,16,16,0,0,0,16
0x76744a,100%,0,16,16,0,0,0,16
0xa22c4a,100%,0,105,105,0,0,0,105
0x949bc3,100%,0,2,2,0,0,0,2
0x92a2b8,100%,0,159,159,0,0,0,159
0x7b3fa0,100%,0,52,52,0,0,0,52
0x7b0df3,100%,0,52,52,0,0,0,52
0x761546,100%,0,2,2,0,0,0,2
0x7614f8,100%,0,2,2,0,0,0,2
0x7b0e83,100%,0,52,52,0,0,0,52
0x76d589,100%,0,52,52,0,0,0,52
0x761419,100%,0,2,2,0,0,0,2
0x7b0f14,100%,0,52,52,0,0,0,52
0x7b0f26,100%,0,52,52,52,0,0,0
0x7b3c2b,100%,0,2,2,0,0,0,2
0x65a3f6,100%,0,2,2,0,0,0,2
0x660832,100%,0,2,2,2,0,0,0
0x7b10c9,100%,0,52,52,0,0,0,52
0x64d1a3,100%,0,8,8,0,0,0,8
0xa27e34,100%,0,40,40,40,0,0,0
0x7b3b6e,100%,0,2,2,0,0,0,2
0x634c30,100%,0,2,2,0,0,0,2
0xa230cd,100%,0,410,410,0,0,0,410
0x76136b,100%,0,2,2,0,0,0,2
0x927252,100%,0,9,9,1,0,0,8
0x75c8da,100%,0,10,10,0,0,0,10
0x7b40d7,100%,0,2,2,2,0,0,0
0xa7a678,100%,0,257,257,0,0,0,257
0x65989c,100%,0,2,2,0,0,0,2
0x7b45cb,100%,0,2,2,0,0,0,2
0x681e59,100%,0,104,104,0,0,0,104
0x641828,100%,0,2,2,0,0,0,2
0x7afcc1,100%,0,52,52,0,0,0,52
0x7cbd86,100%,0,52,52,0,0,0,52
0x76157b,100%,0,44,44,0,0,0,44
0x634c14,100%,0,2,2,0,0,0,2
0x9f7ce2,100%,0,2052,2052,0,0,0,2052
0x92a5ef,100%,0,91,91,0,0,0,91
0x769ee3,100%,0,2,2,0,0,0,2
0x7b0c72,100%,0,2,2,0,0,0,2
0x76a00c,100%,0,2,2,0,0,0,2
0xa243fb,100%,0,24206,24206,0,0,0,24206
0x7b0cf3,100%,0,52,52,0,0,0,52
0x76a183,100%,0,52,52,0,0,0,52
0x5a6323,100%,0,54,54,0,0,0,54
0x76154b,100%,0,2,2,0,0,0,2
0x6434a2,100%,0,2600,2600,0,0,0,2600
0x76a93d,100%,0,2,2,0,0,0,2
0x63413f,100%,0,2,2,0,0,0,2
0xa43bb7,100%,0,10625,10625,0,0,0,10625
0x63f237,100%,0,2,2,0,0,0,2
0xa7a72b,100%,0,257,257,0,0,0,257
0x7a995c,100%,0,100,100,0,0,0,100
0x7b315c,100%,0,52,52,0,0,0,52
0x62e91e,100%,0,2,2,0,0,0,2
0x7b30d9,100%,0,2,2,0,0,0,2
0x761118,100%,0,53,53,0,0,0,53
0x75caea,100%,0,52,52,0,0,0,52
0x7b31ac,100%,0,2,2,0,0,0,2
0x643a11,100%,0,2,2,0,0,0,2
0x8a862b,100%,0,20,20,0,0,0,20
0x762183,100%,0,2,2,0,0,0,2
0x7b2d2f,100%,0,2,2,2,0,0,0
0xa797b7,100%,0,173,173,0,0,0,173
0x7b2aea,100%,0,2,2,0,0,0,2
0x8c671b,100%,0,100,100,0,0,0,100
0x6639a6,100%,0,2,2,0,0,0,2
0x404b8b,100%,0,14,14,0,0,0,14
0x8c1fdc,100%,0,2,2,0,0,0,2
0x7b3715,100%,0,52,52,0,0,0,52
0x75c94d,100%,0,10,10,0,0,0,10
0x927338,100%,0,9,9,0,0,0,9
0x603191,100%,0,22,22,0,0,0,22
0x8c5efa,100%,0,2600,2600,0,0,0,2600
0x7b3b5d,100%,0,2,2,0,0,0,2
0x621133,100%,0,208,208,0,0,0,208
0x7b0801,100%,0,2,2,2,0,0,0
0x616d56,100%,0,52,52,0,0,0,52
0x7b131e,100%,0,2,2,0,0,0,2
0x7595a1,100%,0,1,1,0,0,0,1
0x596f72,100%,0,156,156,0,0,0,156
0x7b340c,100%,0,52,52,0,0,0,52
0x8c5dd6,100%,0,10000,10000,0,0,0,10000
0x761328,100%,0,6,6,0,0,0,6
0x5f327b,100%,0,32,32,0,0,0,32
0x76601e,100%,0,96,96,0,0,0,96
0x8c0a65,100%,0,2,2,0,0,0,2
0x598c38,100%,0,32,32,0,0,0,32
0x7b327c,100%,0,52,52,0,0,0,52
0x75c9aa,100%,0,2,2,0,0,0,2
0x760794,100%,0,2,2,0,0,0,2
0x4b9bec,100%,0,12,12,0,0,0,12
0x40280b,100%,0,18,18,0,0,0,18
0x92bd75,100%,0,100,100,0,0,0,100
0x75d7c4,100%,0,2,2,0,0,0,2
0x65888b,100%,0,91,91,0,0,0,91
0x635aae,100%,0,2,2,0,0,0,2
0x64920a,100%,0,2,2,0,0,0,2
0x42a6e7,100%,0,6,6,0,0,0,6
0x92b038,100%,0,100,100,0,0,0,100
0x59896c,100%,0,48,48,0,0,0,48
0xa22e4f,100%,0,34,34,34,0,0,0
0x7cc638,100%,0,52,52,0,0,0,52
0x7628ad,100%,0,6,6,0,0,0,6
0x7a9605,100%,0,368,368,0,0,0,368
0x5989f6,100%,0,48,48,0,0,0,48
0x641763,100%,0,2,2,0,0,0,2
0x7740eb,100%,0,52,52,0,0,0,52
0x778171,100%,0,8,8,0,0,0,8
0x8be97f,100%,0,2,2,0,0,0,2
0x655358,100%,0,68,68,0,0,0,68
0x656d77,100%,0,2,2,0,0,0,2
0x7b001b,100%,0,2,2,0,0,0,2
0x593d32,100%,0,8,8,0,0,0,8
0x7cfb37,100%,0,2,2,0,0,0,2
0x7aaaa6,100%,0,2,2,0,0,0,2
0x634aab,100%,0,52,52,0,0,0,52
0x6437b1,100%,0,1141,1141,0,0,0,1141
0x67b538,100%,0,8,8,0,0,0,8
0x75cfae,100%,0,2,2,0,0,0,2
0x761d03,100%,0,44,44,0,0,0,44
0x63e33f,100%,0,8,8,0,0,0,8
0x59870d,100%,0,48,48,0,0,0,48
0x634d80,100%,0,2,2,0,0,0,2
0x76d773,100%,0,2,2,0,0,0,2
0x7b02b2,100%,0,2,2,0,0,0,2
0x598847,100%,0,48,48,0,0,0,48
0x8c5936,100%,0,13000,13000,0,0,0,13000
0x7b045a,100%,0,2,2,0,0,0,2
0x616bd3,100%,0,1026,1026,0,0,0,1026
0x7728e3,100%,0,52,52,0,0,0,52
0x403f98,100%,0,6,6,0,0,0,6
0x778c39,100%,0,8,8,0,0,0,8
0x62f160,100%,0,2,2,0,0,0,2
0x75e59b,100%,0,2,2,0,0,0,2
0x778bd5,100%,0,8,8,0,0,0,8
0x64ec00,100%,0,32,32,0,0,0,32
0x761702,100%,0,132,132,0,0,0,132
0x7616e3,100%,0,44,44,0,0,0,44
0x7616b6,100%,0,2,2,0,0,0,2
0x8c46c6,100%,0,100,100,0,0,0,100
0x40324f,100%,0,26,26,26,0,0,0
0x63f04c,100%,0,2,2,0,0,0,2
0x6455ba,100%,0,2,2,0,0,0,2
0x596dc6,100%,0,6,6,0,0,0,6
0x8bfb16,100%,0,2,2,0,0,0,2
0x42a9fa,100%,0,14,14,14,0,0,0
0x7cbd08,100%,0,52,52,0,0,0,52
0x7615c3,100%,0,2,2,0,0,0,2
0x7b161f,100%,0,52,52,0,0,0,52
0x926ac6,100%,0,8,8,0,0,0,8
0x8c434c,100%,0,2600,2600,0,0,0,2600
0x7aa4fe,100%,0,52,52,0,0,0,52
0x6345ec,100%,0,2,2,0,0,0,2
0x7b172f,100%,0,52,52,0,0,0,52
0x598a93,100%,0,48,48,0,0,0,48
0x8bfcdc,100%,0,2,2,0,0,0,2
0x7ebbab,100%,0,2,2,0,0,0,2
0x6678f0,100%,0,2,2,0,0,0,2
0x65a84b,100%,0,2,2,0,0,0,2
0x76198f,100%,0,54,54,0,0,0,54
0x7e6792,100%,0,52,52,0,0,0,52
0x7cdd13,100%,0,52,52,0,0,0,52
0x772617,100%,0,2,2,0,0,0,2
0xa0edb8,100%,0,9474,9474,0,0,0,9474
0x63326b,100%,0,52,52,0,0,0,52
0x6d90ea,100%,0,4,4,0,0,0,4
0x92b28a,100%,0,52,52,0,0,0,52
0x75942f,100%,0,52,52,0,0,0,52
0x596bd6,100%,0,6,6,0,0,0,6
0x67ad49,100%,0,2,2,0,0,0,2
0x64eb38,100%,0,32,32,0,0,0,32
0x778bcc,100%,0,8,8,0,0,0,8
0x404893,100%,0,6,6,0,0,0,6
0x8c15ab,100%,0,90,90,0,0,0,90
0x660d1d,100%,0,2,2,2,0,0,0
0x64f695,100%,0,2,2,0,0,0,2
0x76b1e1,100%,0,126,126,0,0,0,126
0x7a8cc5,100%,0,104,104,0,0,0,104
0x6461ff,100%,0,2,2,0,0,0,2
0x5f0a4c,100%,0,184,184,0,0,0,184
0x7567ea,100%,0,52,52,0,0,0,52
0x766dfb,100%,0,32,32,0,0,0,32
0x644d48,100%,0,2,2,0,0,0,2
