Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x6f4c3f,100%,0,52,52,0,0,0,52
0x8c60c3,100%,0,500,500,0,0,0,500
0x66f934,100%,0,14,14,0,0,0,14
0x75d5d6,100%,0,2,2,0,0,0,2
0x75d608,100%,0,8,8,0,0,0,8
0x75d629,100%,0,2,2,0,0,0,2
0x7cda33,100%,0,52,52,0,0,0,52
0x8c3071,100%,0,100,100,0,0,0,100
0x7588cf,100%,0,28,28,0,0,0,28
0x429f18,100%,0,100,100,0,0,0,100
0x75685d,100%,0,52,52,0,0,0,52
0x63cfeb,100%,0,8,8,0,0,0,8
0x7582db,100%,0,39,39,0,0,0,39
0x63f4f0,100%,0,2,2,0,0,0,2
0x648cfc,100%,0,14,14,0,0,0,14
0x5f2f2b,100%,0,2,2,0,0,0,2
0x67b3e8,100%,0,8,8,0,0,0,8
0xa22afc,100%,0,105,105,0,0,0,105
0xa38b76,100%,0,40,40,0,0,0,40
0x617d74,100%,0,3952,3952,0,0,0,3952
0x7b28e1,100%,0,52,52,0,0,0,52
0x64bbaa,100%,0,2,2,2,0,0,0
0x755fb6,100%,0,52,52,0,0,0,52
0x404b86,100%,0,14,14,0,0,0,14
0x7a9d2d,100%,0,4,4,0,0,0,4
0x67b280,100%,0,2,2,0,0,0,2
0x648710,100%,0,2,2,0,0,0,2
0xa38c92,100%,0,6,6,0,0,0,6
0x681df3,100%,0,4,4,0,0,0,4
0x67b259,100%,0,2,2,0,0,0,2
0x64f15a,100%,0,816,816,0,0,0,816
0x7ce49b,100%,0,50,50,0,0,0,50
0x5efaaa,100%,0,2,2,0,0,0,2
0x75d478,100%,0,10,10,0,0,0,10
0xa7a6dd,100%,0,257,257,0,0,0,257
0x76af83,100%,0,2,2,0,0,0,2
0x756c16,100%,0,52,52,0,0,0,52
0x648bd7,100%,0,2,2,0,0,0,2
0x6f3e71,100%,0,2,2,0,0,0,2
0x7d005a,100%,0,2,2,2,0,0,0
0x76a97a,100%,0,2,2,0,0,0,2
0x759685,100%,0,52,52,0,0,0,52
0x76aa47,100%,0,52,52,0,0,0,52
0x6661d3,100%,0,52,52,0,0,0,52
0x76287e,100%,0,42,42,0,0,0,42
0x6398e3,100%,0,2,2,0,0,0,2
0xa77e69,100%,0,855,855,855,0,0,0
0x63570c,100%,0,2,2,0,0,0,2
0x76abc5,100%,0,52,52,0,0,0,52
0x7b27d3,100%,0,52,52,0,0,0,52
0xa76a8a,100%,0,806,806,0,0,0,806
0x679f53,100%,0,2,2,0,0,0,2
0x927d2e,100%,0,9487,9487,0,0,0,9487
0xa82018,100%,0,72272,72272,0,0,0,72272
0x76ada7,100%,0,2,2,0,0,0,2
0x9f7d0a,100%,0,2042,2042,0,0,0,2042
0x67a1a8,100%,0,8,8,0,0,0,8
0x6446aa,100%,0,52,52,0,0,0,52
0x757ea5,100%,0,52,52,0,0,0,52
0x660ce9,100%,0,2,2,2,0,0,0
0x758120,100%,0,52,52,0,0,0,52
0x766d9a,100%,0,32,32,0,0,0,32
0x41cbf7,100%,0,64,64,0,0,0,64
0x67a280,100%,0,2,2,0,0,0,2
0x7586e6,100%,0,52,52,0,0,0,52
0x763275,100%,0,2,2,0,0,0,2
0x7587d7,100%,0,52,52,0,0,0,52
0x760398,100%,0,2,2,0,0,0,2
0x75881a,100%,0,52,52,0,0,0,52
0x6f54da,100%,0,2,2,2,0,0,0
0x5f41e6,100%,0,4,4,0,0,0,4
0xa0eec3,100%,0,7436,7436,0,0,0,7436
0x929818,100%,0,125,125,0,0,0,125
0x5f4849,100%,0,35,35,0,0,0,35
0x766e06,100%,0,32,32,0,0,0,32
0x756d39,100%,0,32,32,0,0,0,32
0x75d769,100%,0,2,2,0,0,0,2
0x75d04c,100%,0,2,2,2,0,0,0
0x75ce78,100%,0,20,20,0,0,0,20
0x7578e3,100%,0,52,52,0,0,0,52
0x9e1621,100%,0,96,96,0,0,0,96
0x635acb,100%,0,2,2,0,0,0,2
0xa222f5,100%,0,24214,24214,0,0,0,24214
0x5f0746,100%,0,4,4,2,0,0,2
0x681fb9,100%,0,4,4,0,0,0,4
0x75cf7b,100%,0,2,2,0,0,0,2
0x760cb3,100%,0,44,44,0,0,0,44
0x757a03,100%,0,52,52,0,0,0,52
0x760ce4,100%,0,59,59,0,0,0,59
0x76cb5a,100%,0,44,44,0,0,0,44
0x760b5d,100%,0,2,2,0,0,0,2
0x7bd113,100%,0,260,260,0,0,0,260
0x763245,100%,0,2,2,0,0,0,2
0x761258,100%,0,23,23,0,0,0,23
0x757a33,100%,0,52,52,0,0,0,52
0x760b25,100%,0,17,17,0,0,0,17
0x757ac3,100%,0,52,52,0,0,0,52
0x763473,100%,0,2,2,0,0,0,2
0x75af7c,100%,0,739,739,0,0,0,739
0x599068,100%,0,104,104,0,0,0,104
0x60539d,100%,0,2,2,0,0,0,2
0x645cda,100%,0,2,2,0,0,0,2
0x4ba392,100%,0,2,2,0,0,0,2
0x5f2353,100%,0,52,52,0,0,0,52
0x63cdd5,100%,0,257,257,0,0,0,257
0x7cba69,100%,0,52,52,0,0,0,52
0xa22cea,100%,0,34,34,0,0,0,34
0x75ccca,100%,0,52,52,0,0,0,52
0x64f62c,100%,0,2,2,0,0,0,2
0x657370,100%,0,2,2,0,0,0,2
0x5e7814,100%,0,13,13,13,0,0,0
0x7aff86,100%,0,2,2,0,0,0,2
0x760f3d,100%,0,2,2,0,0,0,2
0xa0f956,100%,0,336,336,0,0,0,336
0x6699f5,100%,0,2,2,0,0,0,2
0x666ead,100%,0,8,8,0,0,0,8
0x663798,100%,0,52,52,0,0,0,52
0x760d95,100%,0,42,42,0,0,0,42
0x760d6d,100%,0,2,2,0,0,0,2
0x64f7b5,100%,0,2,2,0,0,0,2
0xa38c90,100%,0,6,6,0,0,0,6
0x63009b,100%,0,2,2,0,0,0,2
0x7b30a8,100%,0,2,2,0,0,0,2
0xa39934,100%,0,7,7,0,0,0,7
0x7b22bc,100%,0,2,2,0,0,0,2
0x755ecb,100%,0,208,208,0,0,0,208
0x9f5e57,100%,0,232,232,0,0,0,232
0x75c439,100%,0,2,2,0,0,0,2
0x603184,100%,0,22,22,0,0,0,22
0x7cf440,100%,0,2,2,0,0,0,2
0x75c465,100%,0,44,44,0,0,0,44
0x7cf219,100%,0,52,52,0,0,0,52
0x6498f8,100%,0,2,2,0,0,0,2
0x6083c4,100%,0,1624,1624,0,0,0,1624
0x5e9b98,100%,0,2,2,0,0,0,2
0x7cb982,100%,0,52,52,0,0,0,52
0x64982a,100%,0,2,2,0,0,0,2
0x63efd1,100%,0,2,2,0,0,0,2
0x64baad,100%,0,2,2,0,0,0,2
0x755eb9,100%,0,208,208,0,0,0,208
0x7603a3,100%,0,8,8,0,0,0,8
0x64faf8,100%,0,4000,4000,0,0,0,4000
0x5ed419,100%,0,52,52,52,0,0,0
0x961697,100%,0,159,159,0,0,0,159
0xa43c8a,100%,0,10625,10625,0,0,0,10625
0x648fe1,100%,0,2,2,0,0,0,2
0x6820bf,100%,0,2,2,0,0,0,2
0x634212,100%,0,2,2,0,0,0,2
0x773146,100%,0,52,52,0,0,0,52
0x7b2773,100%,0,52,52,0,0,0,52
0x757be3,100%,0,52,52,0,0,0,52
0x7b23b5,100%,0,52,52,0,0,0,52
0x95aab7,100%,0,52,52,0,0,0,52
0xa394dc,100%,0,7,7,0,0,0,7
0x7cd833,100%,0,52,52,0,0,0,52
0xa395a7,100%,0,7,7,0,0,0,7
0x5f3adf,100%,0,2,2,0,0,0,2
0x760b0a,100%,0,44,44,0,0,0,44
0x760a21,100%,0,2,2,0,0,0,2
0x594378,100%,0,208,208,0,0,0,208
0x7b22db,100%,0,2,2,0,0,0,2
0x7562eb,100%,0,396,396,0,0,0,396
0xa0efdd,100%,0,3894,3894,0,0,0,3894
0x661abc,100%,0,2,2,2,0,0,0
0x772f72,100%,0,52,52,0,0,0,52
0x5ef85b,100%,0,2,2,0,0,0,2
0x7748ab,100%,0,2,2,2,0,0,0
0x75bd00,100%,0,8,8,0,0,0,8
0x77493c,100%,0,52,52,0,0,0,52
0x7749b2,100%,0,52,52,0,0,0,52
0x96197b,100%,0,159,159,0,0,0,159
0x7ce1c3,100%,0,52,52,0,0,0,52
0x7cc661,100%,0,52,52,0,0,0,52
0x67aec9,100%,0,2,2,0,0,0,2
0xa31d37,100%,0,10625,10625,10625,0,0,0
0x76537e,100%,0,2,2,0,0,0,2
0x7731e3,100%,0,52,52,0,0,0,52
0x7aa422,100%,0,50,50,0,0,0,50
0x774b86,100%,0,2,2,0,0,0,2
0x76341f,100%,0,52,52,0,0,0,52
0x62fcc8,100%,0,2,2,0,0,0,2
0x7633dd,100%,0,2,2,0,0,0,2
0x666173,100%,0,54,54,0,0,0,54
0x92a306,100%,0,159,159,159,0,0,0
0x7ce3ff,100%,0,52,52,0,0,0,52
0x89f9d4,100%,0,2,2,0,0,0,2
0x63081b,100%,0,2,2,0,0,0,2
0x7658e2,100%,0,104,104,0,0,0,104
0x7ce693,100%,0,2,2,0,0,0,2
0x7ce680,100%,0,2,2,0,0,0,2
0x76b763,100%,0,44,44,0,0,0,44
0x77409d,100%,0,52,52,0,0,0,52
0x76b748,100%,0,44,44,0,0,0,44
0x641816,100%,0,2,2,0,0,0,2
0xa0eecc,100%,0,7436,7436,0,0,0,7436
0xa43c33,100%,0,10625,10625,0,0,0,10625
0x596e0a,100%,0,156,156,0,0,0,156
0x76a988,100%,0,2,2,0,0,0,2
0x7741ad,100%,0,52,52,0,0,0,52
0x645091,100%,0,2,2,0,0,0,2
0x7ce3ad,100%,0,52,52,0,0,0,52
0x926a58,100%,0,98,98,0,0,0,98
0x40752e,100%,0,36,36,36,0,0,0
0x774669,100%,0,52,52,0,0,0,52
0x76b081,100%,0,42,42,0,0,0,42
0xa38b13,100%,0,6,6,6,0,0,0
0x763122,100%,0,2,2,0,0,0,2
0x763049,100%,0,2,2,0,0,0,2
0x645bf3,100%,0,10400,10400,0,0,0,10400
0x67ba1a,100%,0,2,2,0,0,0,2
0x95af7c,100%,0,2,2,2,0,0,0
0x5ac4b8,100%,0,2,2,0,0,0,2
0x5ac4d9,100%,0,2,2,0,0,0,2
0x772af3,100%,0,52,52,0,0,0,52
0x7aac7e,100%,0,52,52,0,0,0,52
0x5ac5b8,100%,0,2,2,0,0,0,2
0x65aa66,100%,0,2,2,0,0,0,2
0x7cc351,100%,0,52,52,0,0,0,52
0x8becc7,100%,0,2,2,0,0,0,2
0x65ad77,100%,0,2,2,0,0,0,2
0x644a21,100%,0,2,2,0,0,0,2
0x7cdc2b,100%,0,52,52,0,0,0,52
0x657af1,100%,0,2,2,0,0,0,2
0x7afcca,100%,0,52,52,0,0,0,52
0x762e9f,100%,0,42,42,0,0,0,42
0x76b65e,100%,0,44,44,0,0,0,44
0x959de2,100%,0,52,52,0,0,0,52
0x404b90,100%,0,14,14,0,0,0,14
0x7cc6b6,100%,0,52,52,0,0,0,52
0x63a729,100%,0,8,8,0,0,0,8
0x657d1c,100%,0,52,52,0,0,0,52
0x7cdfd1,100%,0,52,52,52,0,0,0
0x7cdf83,100%,0,52,52,0,0,0,52
0x7cb708,100%,0,2,2,0,0,0,2
0x62ebde,100%,0,2,2,0,0,0,2
0x7cdf63,100%,0,52,52,0,0,0,52
0x75fb49,100%,0,2,2,0,0,0,2
0x6490c2,100%,0,14,14,0,0,0,14
0x8c1778,100%,0,2,2,0,0,0,2
0xa228de,100%,0,125,125,0,0,0,125
0x644ebf,100%,0,2,2,0,0,0,2
0x95adfe,100%,0,2,2,0,0,0,2
0x763223,100%,0,2,2,0,0,0,2
0x5f0128,100%,0,406,406,0,0,0,406
0x5ac497,100%,0,2,2,0,0,0,2
0x8c20da,100%,0,2,2,0,0,0,2
0x763149,100%,0,2,2,0,0,0,2
0x618163,100%,0,3952,3952,0,0,0,3952
0x949cd2,100%,0,2,2,0,0,0,2
0x75f93c,100%,0,53,53,0,0,0,53
0x7730c3,100%,0,52,52,0,0,0,52
0x8c6785,100%,0,100,100,0,0,0,100
0x6da61d,100%,0,2,2,0,0,0,2
0xa77de5,100%,0,32758,32758,0,0,0,32758
0x669cca,100%,0,2,2,2,0,0,0
0x75ddd5,100%,0,14,14,0,0,0,14
0x7b046b,100%,0,2,2,0,0,0,2
0x77325b,100%,0,52,52,0,0,0,52
0x9289bd,100%,0,159,159,0,0,0,159
0x655577,100%,0,13515,13515,0,0,0,13515
0x7732f3,100%,0,52,52,0,0,0,52
0x774c0e,100%,0,52,52,0,0,0,52
0x7cf053,100%,0,52,52,0,0,0,52
0x7cf033,100%,0,52,52,0,0,0,52
0x64c69d,100%,0,4000,4000,0,0,0,4000
0x770061,100%,0,2,2,0,0,0,2
0x762462,100%,0,38,38,0,0,0,38
0x928f91,100%,0,159,159,0,0,0,159
0x64ff27,100%,0,2,2,0,0,0,2
0x9e0d07,100%,0,34,34,0,0,0,34
0x6da384,100%,0,16,16,0,0,0,16
0x6d91fc,100%,0,16,16,0,0,0,16
0x928a35,100%,0,159,159,0,0,0,159
0x6d921a,100%,0,16,16,0,0,0,16
0x634a90,100%,0,2,2,0,0,0,2
0x75f9ec,100%,0,6,6,0,0,0,6
0x7cf51e,100%,0,2,2,0,0,0,2
0x6d8855,100%,0,12,12,0,0,0,12
0x7cf4f8,100%,0,2,2,0,0,0,2
0x772f53,100%,0,52,52,0,0,0,52
0x66f79f,100%,0,2,2,0,0,0,2
0x618af4,100%,0,6916,6916,0,0,0,6916
0x7cf49f,100%,0,2,2,0,0,0,2
0x6da46c,100%,0,8,8,0,0,0,8
0x7cc256,100%,0,2,2,0,0,0,2
0x7cf48c,100%,0,2,2,0,0,0,2
0x635a3f,100%,0,2,2,0,0,0,2
0x76c44d,100%,0,44,44,0,0,0,44
0x7cf466,100%,0,2,2,0,0,0,2
0x7cf429,100%,0,2,2,0,0,0,2
0x75f983,100%,0,2,2,0,0,0,2
0x8a0cd1,100%,0,8,8,0,0,0,8
0x75e8b5,100%,0,2,2,0,0,0,2
0x94a0be,100%,0,2,2,0,0,0,2
0x7e89be,100%,0,52,52,0,0,0,52
0x5f56c5,100%,0,108,108,0,0,0,108
0x7cea9a,100%,0,2,2,0,0,0,2
0x94a110,100%,0,2,2,0,0,0,2
0x94a11d,100%,0,2,2,2,0,0,0
0xa43e48,100%,0,10625,10625,0,0,0,10625
0x773c63,100%,0,52,52,0,0,0,52
0x61700f,100%,0,52,52,0,0,0,52
0x8c4e7a,100%,0,500,500,0,0,0,500
0x7ca9d9,100%,0,2,2,0,0,0,2
0x8c4b3d,100%,0,100,100,0,0,0,100
0x5f7520,100%,0,1026,1026,0,0,0,1026
0x634944,100%,0,2,2,0,0,0,2
0x8a0c61,100%,0,2,2,0,0,0,2
0x64688f,100%,0,52,52,0,0,0,52
0x7cea2e,100%,0,2,2,0,0,0,2
0x64bef8,100%,0,5457,5457,0,0,0,5457
0x429843,100%,0,1141,1141,0,0,0,1141
0x63f657,100%,0,2,2,0,0,0,2
0x77341b,100%,0,52,52,52,0,0,0
0x9e0d26,100%,0,92,92,0,0,0,92
0x75f01d,100%,0,2,2,0,0,0,2
0x949d67,100%,0,2,2,0,0,0,2
0x8c61ca,100%,0,13000,13000,0,0,0,13000
0xa2412b,100%,0,24206,24206,0,0,0,24206
0x4048a6,100%,0,6,6,0,0,0,6
0xa7841a,100%,0,2,2,0,0,0,2
0x64e09c,100%,0,2,2,0,0,0,2
0x766d76,100%,0,32,32,0,0,0,32
0x7cdb86,100%,0,52,52,0,0,0,52
0x95b30c,100%,0,2,2,0,0,0,2
0x773852,100%,0,52,52,0,0,0,52
0x618c87,100%,0,6916,6916,6916,0,0,0
0x7739c2,100%,0,52,52,0,0,0,52
0x590c01,100%,0,8,8,8,0,0,0
0x773add,100%,0,52,52,0,0,0,52
0x75ea39,100%,0,32,32,0,0,0,32
0x773b3c,100%,0,52,52,0,0,0,52
0x685faa,100%,0,2,2,0,0,0,2
0x6e6a96,100%,0,208,208,0,0,0,208
0x7a9734,100%,0,100,100,0,0,0,100
0x67af59,100%,0,2,2,0,0,0,2
0x64e725,100%,0,320,320,0,0,0,320
0x758c63,100%,0,52,52,0,0,0,52
0x42a2ac,100%,0,2,2,0,0,0,2
0x7a9816,100%,0,100,100,0,0,0,100
0x95a60c,100%,0,52,52,0,0,0,52
0x8bef93,100%,0,52,52,0,0,0,52
0x762305,100%,0,44,44,0,0,0,44
0x5ed2d1,100%,0,52,52,52,0,0,0
0x63a534,100%,0,2,2,0,0,0,2
0x95a6d6,100%,0,2,2,0,0,0,2
0x636b9a,100%,0,257,257,0,0,0,257
0x76bc30,100%,0,2,2,0,0,0,2
0x635222,100%,0,2,2,0,0,0,2
0x62ea7e,100%,0,2,2,0,0,0,2
0x6e688a,100%,0,52,52,0,0,0,52
0x7a993d,100%,0,100,100,0,0,0,100
0x7621b8,100%,0,44,44,0,0,0,44
0x7cde43,100%,0,52,52,0,0,0,52
0x6309ac,100%,0,2,2,0,0,0,2
0x76ed1a,100%,0,7,7,7,0,0,0
0x7bc946,100%,0,2,2,0,0,0,2
0x7a9648,100%,0,368,368,0,0,0,368
0x7e76db,100%,0,2,2,0,0,0,2
0x5aca87,100%,0,4,4,0,0,0,4
0x926c88,100%,0,8,8,0,0,0,8
0x640b28,100%,0,2,2,0,0,0,2
0x65a52d,100%,0,2,2,0,0,0,2
0x7d0587,100%,0,52,52,0,0,0,52
0x7d0617,100%,0,52,52,0,0,0,52
0x7cd3e1,100%,0,52,52,52,0,0,0
0x761fe3,100%,0,44,44,0,0,0,44
0x66ae7c,100%,0,52,52,0,0,0,52
0x66e337,100%,0,2,2,0,0,0,2
0x646e9f,100%,0,52,52,0,0,0,52
0x7ccc3e,100%,0,2,2,0,0,0,2
0x7577cb,100%,0,52,52,0,0,0,52
0x7d06f7,100%,0,52,52,0,0,0,52
0x7e660d,100%,0,2,2,0,0,0,2
0x7e6608,100%,0,2,2,0,0,0,2
0xa24515,100%,0,1071,1071,0,0,0,1071
0x8c32a4,100%,0,100,100,0,0,0,100
0x62158f,100%,0,12,12,0,0,0,12
0x4ba091,100%,0,2,2,0,0,0,2
0xa24bd5,100%,0,125,125,0,0,0,125
0x8c6852,100%,0,100,100,0,0,0,100
0x7aa287,100%,0,2,2,0,0,0,2
0x66f737,100%,0,2,2,0,0,0,2
0x8c4e13,100%,0,100,100,0,0,0,100
0x4ba05f,100%,0,2,2,0,0,0,2
0x64d953,100%,0,80,80,0,0,0,80
0x9f9222,100%,0,2,2,0,0,0,2
0x7cf577,100%,0,2,2,0,0,0,2
0x5f63cd,100%,0,1026,1026,0,0,0,1026
0x7aa3f5,100%,0,50,50,0,0,0,50
0x769aea,100%,0,4,4,0,0,0,4
0x7aa722,100%,0,52,52,0,0,0,52
0x7618d9,100%,0,2,2,0,0,0,2
0x4a2ede,100%,0,6,6,0,0,0,6
0x7aa74a,100%,0,52,52,0,0,0,52
0x64f94b,100%,0,2,2,0,0,0,2
0x62f3b7,100%,0,2,2,0,0,0,2
0x7aaa2e,100%,0,2,2,0,0,0,2
0x8a4bb9,100%,0,16,16,0,0,0,16
0x757913,100%,0,52,52,0,0,0,52
0x6e6803,100%,0,2,2,0,0,0,2
0x7a9fa9,100%,0,100,100,0,0,0,100
0x643d0b,100%,0,2,2,0,0,0,2
0x7611a2,100%,0,23,23,0,0,0,23
0x778cc3,100%,0,200,200,0,0,0,200
0x6e67ad,100%,0,2,2,0,0,0,2
0x6f5259,100%,0,2,2,0,0,0,2
0x761f91,100%,0,2,2,0,0,0,2
0x650828,100%,0,80,80,0,0,0,80
0x65c939,100%,0,10400,10400,10400,0,0,0
0x92a594,100%,0,91,91,0,0,0,91
0x761d72,100%,0,21,21,0,0,0,21
0x6f4d69,100%,0,2,2,2,0,0,0
0x8a4bf0,100%,0,16,16,0,0,0,16
0x5f4182,100%,0,4,4,0,0,0,4
0x598ac1,100%,0,96,96,0,0,0,96
0x639aba,100%,0,2,2,0,0,0,2
0x7741fb,100%,0,52,52,0,0,0,52
0x7b2d08,100%,0,2,2,2,0,0,0
0x95a048,100%,0,52,52,0,0,0,52
0x8bf50e,100%,0,2,2,0,0,0,2
0x65c758,100%,0,2,2,2,0,0,0
0x64e03d,100%,0,2,2,0,0,0,2
0x65aeaa,100%,0,2,2,0,0,0,2
0x7aa0d2,100%,0,54,54,0,0,0,54
0x7cd813,100%,0,52,52,0,0,0,52
0x7629db,100%,0,2,2,0,0,0,2
0x666c18,100%,0,8,8,0,0,0,8
0x637c93,100%,0,257,257,0,0,0,257
0x7aa102,100%,0,54,54,0,0,0,54
0x9274e3,100%,0,50,50,0,0,0,50
0x757b53,100%,0,54,54,0,0,0,54
0x7aa1ed,100%,0,2,2,0,0,0,2
0x7a8c26,100%,0,104,104,0,0,0,104
0x95a118,100%,0,52,52,0,0,0,52
0x6552cf,100%,0,13515,13515,13515,0,0,0
0x66b53c,100%,0,52,52,0,0,0,52
0x63ef3a,100%,0,2,2,0,0,0,2
0x7cd636,100%,0,52,52,0,0,0,52
0x7cd4ac,100%,0,52,52,0,0,0,52
0x7c8d8d,100%,0,2,2,0,0,0,2
0x7cda13,100%,0,52,52,0,0,0,52
0x762df2,100%,0,2,2,0,0,0,2
0x62fdf2,100%,0,2,2,0,0,0,2
0x7cdb53,100%,0,52,52,0,0,0,52
0x928982,100%,0,159,159,0,0,0,159
0x927068,100%,0,54,54,0,0,0,54
0x7aae45,100%,0,42,42,0,0,0,42
0x5f0b23,100%,0,4588,4588,0,0,0,4588
0x7cf64f,100%,0,2,2,2,0,0,0
0x7cdb33,100%,0,52,52,0,0,0,52
0x633474,100%,0,2,2,0,0,0,2
0x95a275,100%,0,2,2,0,0,0,2
0x5e663b,100%,0,50,50,0,0,0,50
0x7aaed3,100%,0,54,54,0,0,0,54
0x5e98f2,100%,0,52,52,0,0,0,52
0x635a1a,100%,0,2,2,0,0,0,2
0x762b46,100%,0,2,2,0,0,0,2
0x7e8063,100%,0,52,52,0,0,0,52
0x65144b,100%,0,2,2,0,0,0,2
0x658a51,100%,0,2,2,0,0,0,2
0x7aaf88,100%,0,52,52,0,0,0,52
0x7625b8,100%,0,18,18,0,0,0,18
0x62eafe,100%,0,2,2,0,0,0,2
0x5982ec,100%,0,104,104,0,0,0,104
0x926d44,100%,0,400,400,400,0,0,0
0x75e668,100%,0,2,2,0,0,0,2
0x7c88ef,100%,0,2,2,0,0,0,2
0x65a488,100%,0,2,2,0,0,0,2
0x773a26,100%,0,52,52,0,0,0,52
0x7a8d4b,100%,0,100,100,0,0,0,100
0x7a91cc,100%,0,92,92,0,0,0,92
0x928ab2,100%,0,159,159,0,0,0,159
0x8a010d,100%,0,2,2,2,0,0,0
0x65cb68,100%,0,98,98,98,0,0,0
0x7ccd8a,100%,0,6,6,0,0,0,6
0x7603c2,100%,0,2,2,0,0,0,2
0x65cbed,100%,0,2,2,0,0,0,2
0x64fa60,100%,0,80,80,0,0,0,80
0x926575,100%,0,8,8,8,0,0,0
0x5a62f6,100%,0,4,4,0,0,0,4
0x8c07e4,100%,0,580,580,0,0,0,580
0x661323,100%,0,2,2,0,0,0,2
0x7cd03b,100%,0,52,52,0,0,0,52
0x5ed080,100%,0,2,2,0,0,0,2
0x7cd3d6,100%,0,52,52,0,0,0,52
0xa244f1,100%,0,197,197,0,0,0,197
0x65a4a4,100%,0,2,2,0,0,0,2
0x7cd3a3,100%,0,52,52,0,0,0,52
0x8c4765,100%,0,500,500,0,0,0,500
0x6851c8,100%,0,2,2,0,0,0,2
0x60852f,100%,0,1872,1872,0,0,0,1872
0x8c58ae,100%,0,500,500,0,0,0,500
0x64c3a3,100%,0,400,400,0,0,0,400
0x67a08a,100%,0,2,2,0,0,0,2
0x656fe1,100%,0,2,2,0,0,0,2
0x5943a8,100%,0,2808,2808,0,0,0,2808
0x7ccfed,100%,0,52,52,0,0,0,52
0x42ab47,100%,0,14,14,0,0,0,14
0x67b9d7,100%,0,2,2,0,0,0,2
0x7b2102,100%,0,52,52,0,0,0,52
0x76c82b,100%,0,44,44,0,0,0,44
0x5a8fae,100%,0,134,134,0,0,0,134
0x7b3c8f,100%,0,2,2,0,0,0,2
0x6499e0,100%,0,2,2,0,0,0,2
0x64a8e5,100%,0,100,100,0,0,0,100
0x6573c1,100%,0,2,2,0,0,0,2
0x66ea97,100%,0,2,2,0,0,0,2
0xa3920f,100%,0,32270,32270,0,0,0,32270
0x7ce393,100%,0,52,52,0,0,0,52
0x67b58d,100%,0,2,2,0,0,0,2
0x7aa3d8,100%,0,50,50,0,0,0,50
0x66ee02,100%,0,2,2,0,0,0,2
0x66eef7,100%,0,2,2,0,0,0,2
0x638341,100%,0,257,257,0,0,0,257
0x76bd0d,100%,0,2,2,0,0,0,2
0x66e998,100%,0,2,2,0,0,0,2
0x633a66,100%,0,2,2,0,0,0,2
0x66f377,100%,0,2,2,0,0,0,2
0x6499aa,100%,0,2,2,0,0,0,2
0x66f49f,100%,0,2,2,0,0,0,2
0x66f557,100%,0,2,2,0,0,0,2
0x63d492,100%,0,8,8,0,0,0,8
0x66f964,100%,0,14,14,0,0,0,14
0xa0eed8,100%,0,7436,7436,0,0,0,7436
0x5f6ecb,100%,0,1064,1064,0,0,0,1064
0x772ad3,100%,0,52,52,0,0,0,52
0x75cb3a,100%,0,52,52,0,0,0,52
0x7d07e0,100%,0,52,52,0,0,0,52
0x64ced3,100%,0,80,80,0,0,0,80
0x662e4d,100%,0,2,2,0,0,0,2
0x66e0f2,100%,0,2,2,0,0,0,2
0x66e158,100%,0,2,2,0,0,0,2
0x7e8442,100%,0,52,52,0,0,0,52
0x64f9b5,100%,0,2,2,0,0,0,2
0x7e8482,100%,0,52,52,0,0,0,52
0x66e217,100%,0,2,2,0,0,0,2
0x66ace7,100%,0,2,2,0,0,0,2
0x66fd7f,100%,0,208,208,0,0,0,208
0x75752d,100%,0,92,92,0,0,0,92
0x7b0035,100%,0,2,2,0,0,0,2
0x656327,100%,0,13515,13515,0,0,0,13515
0x66e4b7,100%,0,2,2,0,0,0,2
0x65b46d,100%,0,2,2,0,0,0,2
0x66e51f,100%,0,2,2,0,0,0,2
0x66e586,100%,0,2,2,0,0,0,2
0x66e85f,100%,0,2,2,0,0,0,2
0x7e7243,100%,0,2,2,0,0,0,2
0x63ad18,100%,0,2,2,0,0,0,2
0x635de6,100%,0,2,2,0,0,0,2
0x7cf59d,100%,0,2,2,0,0,0,2
0x6343fb,100%,0,2,2,0,0,0,2
0x64bcdb,100%,0,2,2,0,0,0,2
0x634446,100%,0,2,2,0,0,0,2
0x6332fb,100%,0,2,2,0,0,0,2
0x66b0af,100%,0,2,2,0,0,0,2
0x63542b,100%,0,2,2,0,0,0,2
0x9fefb0,100%,0,4,4,0,0,0,4
0x635482,100%,0,2,2,0,0,0,2
0x635516,100%,0,2,2,0,0,0,2
0x6d90de,100%,0,4,4,0,0,0,4
0x682193,100%,0,52,52,0,0,0,52
0x63ecc1,100%,0,2,2,0,0,0,2
0x65b530,100%,0,2,2,0,0,0,2
0x63ed28,100%,0,2,2,0,0,0,2
