Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x661b05,100%,0,2,2,0,0,0,2
0x63ed60,100%,0,2,2,0,0,0,2
0x63ed7c,100%,0,2,2,0,0,0,2
0x63edb4,100%,0,2,2,0,0,0,2
0x65b623,100%,0,52,52,0,0,0,52
0x63ee08,100%,0,2,2,0,0,0,2
0x960ce3,100%,0,2,2,2,0,0,0
0x644bd8,100%,0,2,2,0,0,0,2
0x6313cc,100%,0,2,2,0,0,0,2
0x670032,100%,0,416,416,208,0,0,208
0xa9007e,100%,0,9866,9866,0,0,0,9866
0x631227,100%,0,52,52,0,0,0,52
0x62e87e,100%,0,2,2,0,0,0,2
0x62e89e,100%,0,2,2,0,0,0,2
0x62e8be,100%,0,2,2,0,0,0,2
0x62e93e,100%,0,2,2,0,0,0,2
0x67a947,100%,0,8,8,0,0,0,8
0x62ec1e,100%,0,2,2,0,0,0,2
0x63297b,100%,0,2,2,0,0,0,2
0x618da4,100%,0,6916,6916,0,0,0,6916
0x7625ca,100%,0,18,18,0,0,0,18
0x6528cc,100%,0,8203,8203,0,0,0,8203
0x634bcb,100%,0,2,2,0,0,0,2
0x66eccc,100%,0,2600,2600,0,0,0,2600
0x634be5,100%,0,2,2,0,0,0,2
0x64abaa,100%,0,2,2,0,0,0,2
0x762d8c,100%,0,2,2,0,0,0,2
0x635ba3,100%,0,2,2,0,0,0,2
0x646778,100%,0,2600,2600,0,0,0,2600
0x7b337c,100%,0,52,52,0,0,0,52
0x64db37,100%,0,2,2,0,0,0,2
0x63ed0c,100%,0,2,2,0,0,0,2
0x960be7,100%,0,159,159,0,0,0,159
0x64e1f1,100%,0,500,500,0,0,0,500
0x65759c,100%,0,52,52,0,0,0,52
0x5f4219,100%,0,4,4,0,0,0,4
0x62e97e,100%,0,2,2,0,0,0,2
0x7b27a3,100%,0,52,52,0,0,0,52
0x632f24,100%,0,2,2,0,0,0,2
0x64e4b2,100%,0,2,2,0,0,0,2
0x636c2c,100%,0,257,257,0,0,0,257
0x64da77,100%,0,1200,1200,0,0,0,1200
0x66e5fc,100%,0,80,80,0,0,0,80
0x6d92b2,100%,0,16,16,0,0,0,16
0x650aa1,100%,0,2,2,0,0,0,2
0x632e4b,100%,0,2,2,0,0,0,2
0x5e6d23,100%,0,50,50,0,0,0,50
0x767848,100%,0,4,4,4,0,0,0
0x7729a7,100%,0,2,2,0,0,0,2
0x64b9d3,100%,0,2,2,0,0,0,2
0xa782f7,100%,0,18293,18293,18293,0,0,0
0x64ba5a,100%,0,80,80,80,0,0,0
0x64d674,100%,0,2,2,0,0,0,2
0x64d043,100%,0,8,8,0,0,0,8
0x759571,100%,0,208,208,0,0,0,208
0x64d068,100%,0,2,2,0,0,0,2
0x7cd966,100%,0,52,52,0,0,0,52
0x64d28f,100%,0,400,400,0,0,0,400
0x64d450,100%,0,2,2,0,0,0,2
0x75cc44,100%,0,52,52,52,0,0,0
0x7631ce,100%,0,2,2,0,0,0,2
0x632d2e,100%,0,18,18,0,0,0,18
0x8c42da,100%,0,2600,2600,0,0,0,2600
0x63bff4,100%,0,10400,10400,0,0,0,10400
0x621072,100%,0,988,988,0,0,0,988
0x64d6ba,100%,0,2,2,0,0,0,2
0x7cb484,100%,0,2,2,0,0,0,2
0x64dfe3,100%,0,2,2,0,0,0,2
0x64d864,100%,0,2,2,0,0,0,2
0x657089,100%,0,2,2,0,0,0,2
0x6475ee,100%,0,2,2,0,0,0,2
0x9e1a19,100%,0,2,2,0,0,0,2
0x64d9a0,100%,0,2,2,0,0,0,2
0xa8dc69,100%,0,4689,4689,0,0,0,4689
0x634d2d,100%,0,2,2,0,0,0,2
0x65a9e3,100%,0,14,14,0,0,0,14
0x7b0b2a,100%,0,52,52,0,0,0,52
0x631702,100%,0,2,2,0,0,0,2
0x65aae3,100%,0,32,32,0,0,0,32
0x63cde7,100%,0,257,257,0,0,0,257
0x762527,100%,0,2,2,0,0,0,2
0x65ac78,100%,0,14,14,0,0,0,14
0x633a1b,100%,0,2,2,0,0,0,2
0x7b3f6c,100%,0,52,52,0,0,0,52
0x8c6a6a,100%,0,100,100,0,0,0,100
0x631622,100%,0,2,2,0,0,0,2
0x59851d,100%,0,104,104,0,0,0,104
0x64b323,100%,0,52,52,0,0,0,52
0x65ae4d,100%,0,2,2,0,0,0,2
0x66f437,100%,0,2,2,0,0,0,2
0x9fefa2,100%,0,4,4,0,0,0,4
0x639fe3,100%,0,2,2,0,0,0,2
0x8c2072,100%,0,2,2,0,0,0,2
0x6649e9,100%,0,2,2,0,0,0,2
0x6488f5,100%,0,2,2,0,0,0,2
0x63f0d0,100%,0,2,2,0,0,0,2
0x590ade,100%,0,416,416,0,0,0,416
0x64bb02,100%,0,2,2,0,0,0,2
0x64bbfb,100%,0,2,2,0,0,0,2
0x62f38c,100%,0,2,2,0,0,0,2
0x641052,100%,0,2,2,0,0,0,2
0x651253,100%,0,80,80,0,0,0,80
0x7622f6,100%,0,44,44,0,0,0,44
0x64e076,100%,0,10,10,0,0,0,10
0x681cfd,100%,0,2,2,2,0,0,0
0x67abc9,100%,0,2,2,0,0,0,2
0x76bb18,100%,0,42,42,0,0,0,42
0x63ee24,100%,0,2,2,0,0,0,2
0x76bb34,100%,0,42,42,0,0,0,42
0x651462,100%,0,2,2,0,0,0,2
0x65bf7f,100%,0,2,2,0,0,0,2
0x659263,100%,0,2,2,0,0,0,2
0x65a719,100%,0,80,80,0,0,0,80
0x75e1cf,100%,0,6,6,0,0,0,6
0x66f9c7,100%,0,14,14,0,0,0,14
0x6314c1,100%,0,2,2,0,0,0,2
0x65a8b9,100%,0,80,80,0,0,0,80
0x65a96d,100%,0,2,2,0,0,0,2
0x6618f8,100%,0,2,2,0,0,0,2
0x5f7410,100%,0,1026,1026,0,0,0,1026
0x5f7616,100%,0,2,2,0,0,0,2
0x5efdcc,100%,0,50,50,0,0,0,50
0x5efeea,100%,0,406,406,0,0,0,406
0x5eff33,100%,0,406,406,0,0,0,406
0x63f3e8,100%,0,2,2,0,0,0,2
0x5f005e,100%,0,406,406,0,0,0,406
0x92823a,100%,0,129,129,0,0,0,129
0x5f007d,100%,0,406,406,406,0,0,0
0x66ba5e,100%,0,2,2,2,0,0,0
0x5f019b,100%,0,50,50,0,0,0,50
0x6661a3,100%,0,54,54,0,0,0,54
0x5ef8a5,100%,0,2,2,0,0,0,2
0x66b36c,100%,0,52,52,0,0,0,52
0x5ef9dc,100%,0,2,2,0,0,0,2
0x5efb3a,100%,0,2,2,0,0,0,2
0x960df4,100%,0,159,159,0,0,0,159
0x686544,100%,0,2,2,2,0,0,0
0x5909c0,100%,0,8,8,0,0,0,8
0x590a45,100%,0,8,8,0,0,0,8
0x590a81,100%,0,8,8,0,0,0,8
0x5e9685,100%,0,2,2,0,0,0,2
0x5f6637,100%,0,1026,1026,0,0,0,1026
0x660ab6,100%,0,2,2,2,0,0,0
0x5f4ed0,100%,0,4,4,0,0,0,4
0x65dd98,100%,0,2600,2600,0,0,0,2600
0x5f5562,100%,0,76,76,0,0,0,76
0x5f5b79,100%,0,4,4,0,0,0,4
0x5ef60b,100%,0,2,2,0,0,0,2
0x5f5f72,100%,0,2,2,0,0,0,2
0x5f60f9,100%,0,76,76,0,0,0,76
0x5f63fe,100%,0,1026,1026,0,0,0,1026
0x5f642a,100%,0,1026,1026,0,0,0,1026
0x590a8a,100%,0,8,8,0,0,0,8
0x5e68a4,100%,0,50,50,0,0,0,50
0x5f69c0,100%,0,38,38,0,0,0,38
0x961776,100%,0,159,159,159,0,0,0
0x5f6a5f,100%,0,38,38,0,0,0,38
0x5f6a87,100%,0,38,38,0,0,0,38
0x5f6d48,100%,0,1064,1064,0,0,0,1064
0x5f7042,100%,0,1026,1026,0,0,0,1026
0x5f7060,100%,0,1026,1026,0,0,0,1026
0x5f71a5,100%,0,1026,1026,0,0,0,1026
0x5f729e,100%,0,38,38,0,0,0,38
0x9e1a5c,100%,0,2,2,0,0,0,2
0x5e6f56,100%,0,54,54,0,0,0,54
0x5e6f7b,100%,0,54,54,0,0,0,54
0x5e6fb6,100%,0,54,54,0,0,0,54
0x5e70ff,100%,0,2,2,0,0,0,2
0x5e7133,100%,0,48,48,0,0,0,48
0x9e1939,100%,0,2,2,0,0,0,2
0x9e1977,100%,0,2,2,0,0,0,2
0x666e98,100%,0,8,8,0,0,0,8
0x9e19ce,100%,0,2,2,0,0,0,2
0x9e19de,100%,0,2,2,0,0,0,2
0x9e19fa,100%,0,2,2,0,0,0,2
0x5e6ef3,100%,0,2,2,0,0,0,2
0x9e1adb,100%,0,8,8,0,0,0,8
0x9e1cab,100%,0,8,8,0,0,0,8
0x5e7268,100%,0,2,2,0,0,0,2
0x5e7371,100%,0,8,8,0,0,0,8
0x5e738c,100%,0,2,2,0,0,0,2
0x5e7491,100%,0,8,8,0,0,0,8
0x5e74d3,100%,0,8,8,0,0,0,8
0x5e76cf,100%,0,13,13,0,0,0,13
0x5e770b,100%,0,13,13,0,0,0,13
0x653644,100%,0,52,52,0,0,0,52
0x5da6d6,100%,0,52,52,0,0,0,52
0x590b65,100%,0,32,32,0,0,0,32
0x62f32c,100%,0,2,2,0,0,0,2
0x590c24,100%,0,8,8,0,0,0,8
0x686625,100%,0,2,2,0,0,0,2
0x686b3e,100%,0,52,52,0,0,0,52
0x686f07,100%,0,2,2,0,0,0,2
0x687176,100%,0,2,2,0,0,0,2
0x5da276,100%,0,2,2,0,0,0,2
0x5da4b3,100%,0,2,2,0,0,0,2
0x5da5b4,100%,0,50,50,0,0,0,50
0x926ad6,100%,0,8,8,0,0,0,8
0x5da7ae,100%,0,2,2,0,0,0,2
0x5daab6,100%,0,52,52,0,0,0,52
0x5e6107,100%,0,2,2,0,0,0,2
0x687b7c,100%,0,52,52,0,0,0,52
0x5e63ae,100%,0,100,100,50,0,0,50
0x635c78,100%,0,100,100,0,0,0,100
0x5e68f2,100%,0,1250,1250,0,0,0,1250
0x5e6846,100%,0,50,50,0,0,0,50
0x5e6cbd,100%,0,2,2,0,0,0,2
0x5e6e62,100%,0,2,2,0,0,0,2
0x9fa83e,100%,0,191,191,0,0,0,191
0x661a90,100%,0,2,2,0,0,0,2
0x67a968,100%,0,2,2,0,0,0,2
0x634dd0,100%,0,2,2,0,0,0,2
0x667a33,100%,0,52,52,0,0,0,52
0x614ade,100%,0,6916,6916,6916,0,0,0
0x67aab9,100%,0,8,8,0,0,0,8
0x67aada,100%,0,2,2,0,0,0,2
0x7cda76,100%,0,52,52,0,0,0,52
0x5f12ab,100%,0,54,54,0,0,0,54
0x5f12c5,100%,0,54,54,0,0,0,54
0x5f1334,100%,0,2,2,0,0,0,2
0x7b13f7,100%,0,52,52,0,0,0,52
0x5f0312,100%,0,2,2,0,0,0,2
0x5f03ec,100%,0,2,2,0,0,0,2
0x5f064a,100%,0,2,2,0,0,0,2
0x5f0721,100%,0,2,2,0,0,0,2
0x5f0752,100%,0,2,2,0,0,0,2
0x5f0787,100%,0,2,2,0,0,0,2
0x5f07a1,100%,0,2,2,0,0,0,2
0x5f07f4,100%,0,2,2,0,0,0,2
0x5f0810,100%,0,2,2,0,0,0,2
0x5f0825,100%,0,2,2,0,0,0,2
0x634b28,100%,0,500,500,0,0,0,500
0x593bde,100%,0,8,8,0,0,0,8
0x59877b,100%,0,1248,1248,0,0,0,1248
0x7b1035,100%,0,52,52,0,0,0,52
0xa24399,100%,0,505,505,505,0,0,0
0x760abe,100%,0,2,2,0,0,0,2
0x63061e,100%,0,2,2,0,0,0,2
0x67a04a,100%,0,2,2,0,0,0,2
0x67a1c9,100%,0,2,2,0,0,0,2
0x65abbc,100%,0,8,8,8,0,0,0
0x631871,100%,0,2,2,0,0,0,2
0x5f2be7,100%,0,2,2,0,0,0,2
0x67a1d8,100%,0,8,8,0,0,0,8
0x635094,100%,0,2,2,0,0,0,2
0x59835d,100%,0,104,104,0,0,0,104
0x67a28d,100%,0,2,2,0,0,0,2
0x65adca,100%,0,2,2,0,0,0,2
0x67a41e,100%,0,4,4,0,0,0,4
0x67a63c,100%,0,2,2,0,0,0,2
0x645793,100%,0,2600,2600,0,0,0,2600
0x67a882,100%,0,2,2,0,0,0,2
0x604e2c,100%,0,44,44,44,0,0,0
0x5f47de,100%,0,39,39,39,0,0,0
0x5f3a84,100%,0,2,2,0,0,0,2
0x5f3ab7,100%,0,2,2,0,0,0,2
0x5f3ad5,100%,0,4,4,2,0,0,2
0x5f3c87,100%,0,4,4,0,0,0,4
0x5f3cb6,100%,0,4,4,0,0,0,4
0x5f3cdc,100%,0,5,5,0,0,0,5
0x5f3cfd,100%,0,5,5,0,0,0,5
0x5f3d5d,100%,0,5,5,0,0,0,5
0x5f3fae,100%,0,16,16,0,0,0,16
0x5f439a,100%,0,15,15,0,0,0,15
0x5f3a4d,100%,0,30,30,0,0,0,30
0x5f47f4,100%,0,4,4,0,0,0,4
0x630b89,100%,0,2,2,0,0,0,2
0x630ca5,100%,0,2,2,0,0,0,2
0x5f4b5c,100%,0,73,73,0,0,0,73
0x5f4b8b,100%,0,4,4,0,0,0,4
0x5f4477,100%,0,1,1,0,0,0,1
0x5f4cdb,100%,0,54,54,0,0,0,54
0x631112,100%,0,2,2,0,0,0,2
0x5f4d8f,100%,0,2,2,0,0,0,2
0x5f4e68,100%,0,4,4,0,0,0,4
0x63436e,100%,0,52,52,0,0,0,52
0x661aec,100%,0,2,2,2,0,0,0
0x5f2e15,100%,0,4,4,2,0,0,2
0x687dae,100%,0,52,52,0,0,0,52
0x5e96fd,100%,0,54,54,0,0,0,54
0x5f3023,100%,0,2,2,0,0,0,2
0x5f35cd,100%,0,1976,1976,0,0,0,1976
0x62f7af,100%,0,2,2,0,0,0,2
0x5f36bf,100%,0,18,18,0,0,0,18
0x5f1465,100%,0,38,38,0,0,0,38
0x5f150b,100%,0,1976,1976,0,0,0,1976
0x64cfc2,100%,0,2,2,0,0,0,2
0x5f1b08,100%,0,2052,2052,0,0,0,2052
0x5f1b21,100%,0,2052,2052,0,0,0,2052
0x5f1b9a,100%,0,1767,1767,1767,0,0,0
0x5f1eaf,100%,0,285,285,0,0,0,285
0x5f1ecb,100%,0,285,285,0,0,0,285
0x5f1eff,100%,0,285,285,0,0,0,285
0x5f3712,100%,0,20,20,0,0,0,20
0x961715,100%,0,159,159,159,0,0,0
0x5f39be,100%,0,30,30,0,0,0,30
0x5f3a20,100%,0,30,30,0,0,0,30
0xa781f3,100%,0,98,98,0,0,0,98
0x63cf02,100%,0,8,8,0,0,0,8
0x7e62cd,100%,0,2,2,0,0,0,2
0x639d1e,100%,0,2,2,0,0,0,2
0x646620,100%,0,2,2,0,0,0,2
0x63cf7e,100%,0,8,8,0,0,0,8
0x606113,100%,0,4,4,4,0,0,0
0x7aac63,100%,0,52,52,0,0,0,52
0x8a8593,100%,0,20,20,0,0,0,20
0xa796b1,100%,0,2,2,0,0,0,2
0x64a005,100%,0,100,100,0,0,0,100
0x9fa90b,100%,0,191,191,191,0,0,0
0x65afb8,100%,0,2,2,0,0,0,2
0x6392a1,100%,0,6,6,0,0,0,6
0x650aaf,100%,0,2,2,0,0,0,2
0x429f58,100%,0,100,100,0,0,0,100
0x774967,100%,0,2,2,0,0,0,2
0x639334,100%,0,100,100,0,0,0,100
0x7b0393,100%,0,52,52,0,0,0,52
0x64da53,100%,0,80,80,0,0,0,80
0x76047b,100%,0,2,2,0,0,0,2
0x6394a7,100%,0,100,100,0,0,0,100
0x63950a,100%,0,2,2,0,0,0,2
0x6354de,100%,0,2,2,0,0,0,2
0x95a51c,100%,0,52,52,0,0,0,52
0xa77e4e,100%,0,855,855,0,0,0,855
0x636f1c,100%,0,257,257,0,0,0,257
0x64f3b3,100%,0,8,8,0,0,0,8
0x620a24,100%,0,38,38,0,0,0,38
0x636f29,100%,0,257,257,0,0,0,257
0x6595d6,100%,0,2,2,0,0,0,2
0x6386e3,100%,0,257,257,0,0,0,257
0x65b4c0,100%,0,2,2,0,0,0,2
0x76291e,100%,0,26,26,0,0,0,26
0x64c1e2,100%,0,2,2,0,0,0,2
0x63cdf9,100%,0,257,257,0,0,0,257
0x9fa85e,100%,0,191,191,191,0,0,0
0xa39eaa,100%,0,4,4,0,0,0,4
0x76f689,100%,0,14,14,0,0,0,14
0x65043c,100%,0,52,52,0,0,0,52
0x759815,100%,0,52,52,0,0,0,52
0xa769a9,100%,0,47678,47678,0,0,0,47678
0x64c97a,100%,0,400,400,0,0,0,400
0x6333c2,100%,0,2,2,0,0,0,2
0x8c2110,100%,0,2,2,0,0,0,2
0x8c440f,100%,0,100,100,0,0,0,100
0x9261d8,100%,0,8,8,0,0,0,8
0x598756,100%,0,1248,1248,0,0,0,1248
0x63a1e1,100%,0,100,100,0,0,0,100
0x4abb49,100%,0,64,64,0,0,0,64
0x63a4c9,100%,0,8,8,0,0,0,8
0x63003b,100%,0,2,2,0,0,0,2
0x63a5ec,100%,0,2,2,0,0,0,2
0x75cd3d,100%,0,2,2,0,0,0,2
0x67ae0d,100%,0,2,2,0,0,0,2
0xa2b7a3,100%,0,4,4,0,0,0,4
0x63a933,100%,0,2,2,0,0,0,2
0x64693b,100%,0,2,2,0,0,0,2
0x7b345c,100%,0,52,52,0,0,0,52
0x63ab0c,100%,0,8,8,0,0,0,8
0x772ff6,100%,0,52,52,0,0,0,52
0x7ce083,100%,0,52,52,0,0,0,52
0x62ecde,100%,0,2,2,0,0,0,2
0x63ac68,100%,0,2,2,0,0,0,2
0x65addd,100%,0,2,2,0,0,0,2
0x63ad60,100%,0,2,2,0,0,0,2
0x63ae53,100%,0,12,12,0,0,0,12
0x630e10,100%,0,2,2,0,0,0,2
0x95ae18,100%,0,2,2,0,0,0,2
0x64452a,100%,0,52,52,0,0,0,52
0x92bb8f,100%,0,52,52,50,0,0,2
0x66f5b7,100%,0,2,2,0,0,0,2
0x6337ad,100%,0,2,2,0,0,0,2
0x630ec4,100%,0,2,2,0,0,0,2
0x9e15c8,100%,0,96,96,0,0,0,96
0x75fa62,100%,0,2,2,0,0,0,2
0x64ae3c,100%,0,52,52,0,0,0,52
0x67b928,100%,0,2,2,0,0,0,2
0xa761f9,100%,0,3481,3481,0,0,0,3481
0x636548,100%,0,257,257,0,0,0,257
0x7aaa61,100%,0,2,2,0,0,0,2
0x5f42de,100%,0,15,15,0,0,0,15
0x639ea3,100%,0,2,2,0,0,0,2
0x65345b,100%,0,2,2,0,0,0,2
0x7b416d,100%,0,2,2,0,0,0,2
0x639f7a,100%,0,8,8,0,0,0,8
0x63a049,100%,0,8,8,0,0,0,8
0x65ce26,100%,0,52,52,0,0,0,52
0x42b911,100%,0,8,8,8,0,0,0
0x648e74,100%,0,14,14,0,0,0,14
0x63c2a9,100%,0,8,8,0,0,0,8
0x63bf5a,100%,0,208,208,0,0,0,208
0x6487ff,100%,0,2,2,0,0,0,2
0x63bd23,100%,0,208,208,0,0,0,208
0xa76ab3,100%,0,5695,5695,0,0,0,5695
0x660acd,100%,0,2,2,2,0,0,0
0x614c6d,100%,0,6916,6916,0,0,0,6916
0x617ea3,100%,0,3952,3952,0,0,0,3952
0x404016,100%,0,6,6,0,0,0,6
0x5f0b50,100%,0,4588,4588,0,0,0,4588
0x63c060,100%,0,8,8,0,0,0,8
0x63da1a,100%,0,208,208,0,0,0,208
0x9610a3,100%,0,159,159,0,0,0,159
0x63c2e2,100%,0,400,400,0,0,0,400
0x64d6a8,100%,0,2,2,0,0,0,2
0x63c324,100%,0,8,8,0,0,0,8
0x603246,100%,0,22,22,0,0,0,22
0x63c37e,100%,0,8,8,0,0,0,8
0x76fc69,100%,0,2,2,0,0,0,2
0xa7a682,100%,0,257,257,0,0,0,257
0x669d23,100%,0,52,52,0,0,0,52
0x64c3d7,100%,0,2,2,0,0,0,2
0x6360d6,100%,0,2,2,0,0,0,2
0x8c0b98,100%,0,100,100,0,0,0,100
0x67ba05,100%,0,2,2,0,0,0,2
0x6591b3,100%,0,2,2,0,0,0,2
0x64646f,100%,0,52,52,0,0,0,52
0x7631a8,100%,0,2,2,0,0,0,2
0x638820,100%,0,257,257,0,0,0,257
0x63bc11,100%,0,8,8,0,0,0,8
0x63eec8,100%,0,2,2,0,0,0,2
0x8c5659,100%,0,13000,13000,0,0,0,13000
0x634ab8,100%,0,2600,2600,0,0,0,2600
0x63bcd4,100%,0,8,8,0,0,0,8
0xa79647,100%,0,257,257,0,0,0,257
0x67a977,100%,0,8,8,0,0,0,8
0x64b7f3,100%,0,8,8,0,0,0,8
0x66f906,100%,0,14,14,0,0,0,14
0x67a9f7,100%,0,2,2,0,0,0,2
0x64b13e,100%,0,2,2,0,0,0,2
0x63be44,100%,0,10400,10400,0,0,0,10400
0x63be84,100%,0,8,8,0,0,0,8
0x42992e,100%,0,124,124,0,0,0,124
0x63bed4,100%,0,10400,10400,0,0,0,10400
0x63bf11,100%,0,8,8,0,0,0,8
0x639e50,100%,0,2,2,0,0,0,2
0x6383b5,100%,0,257,257,0,0,0,257
0x926a95,100%,0,80,80,0,0,0,80
0x657250,100%,0,2,2,0,0,0,2
0x64986a,100%,0,2,2,0,0,0,2
0xa90078,100%,0,9866,9866,0,0,0,9866
0x63696b,100%,0,257,257,0,0,0,257
0x76a325,100%,0,2,2,0,0,0,2
0x7b3fd3,100%,0,52,52,0,0,0,52
0x63149d,100%,0,52,52,0,0,0,52
0x636b32,100%,0,257,257,0,0,0,257
0x63828f,100%,0,257,257,0,0,0,257
0x5984ac,100%,0,104,104,0,0,0,104
0x67a259,100%,0,2,2,0,0,0,2
0x65fce8,100%,0,208,208,208,0,0,0
0x6573a2,100%,0,2,2,0,0,0,2
0x9fb4ee,100%,0,257,257,0,0,0,257
0x636d20,100%,0,257,257,0,0,0,257
0x64f1f3,100%,0,32640,32640,0,0,0,32640
0x636d76,100%,0,257,257,0,0,0,257
0xa79687,100%,0,257,257,0,0,0,257
0x634e11,100%,0,2,2,0,0,0,2
0x63c977,100%,0,257,257,0,0,0,257
0x643638,100%,0,2600,2600,0,0,0,2600
0x635445,100%,0,2,2,0,0,0,2
0x76d8f2,100%,0,52,52,0,0,0,52
0xa7965d,100%,0,257,257,0,0,0,257
0x67b649,100%,0,2,2,0,0,0,2
0x9fb582,100%,0,261,261,0,0,0,261
0xa7a70d,100%,0,257,257,0,0,0,257
0x64ac19,100%,0,2,2,0,0,0,2
0x7b3a69,100%,0,2,2,2,0,0,0
0x649ca9,100%,0,2,2,0,0,0,2
0x76b4e9,100%,0,2,2,0,0,0,2
0x63c9aa,100%,0,257,257,0,0,0,257
0x63cb55,100%,0,257,257,0,0,0,257
0x5f23e3,100%,0,54,54,0,0,0,54
0x66fc53,100%,0,208,208,0,0,0,208
0x769b2e,100%,0,4,4,0,0,0,4
0x9f9285,100%,0,2,2,0,0,0,2
0x64cf73,100%,0,80,80,0,0,0,80
0x758940,100%,0,208,208,0,0,0,208
0x637fd6,100%,0,257,257,0,0,0,257
0x75d6c9,100%,0,2,2,0,0,0,2
0x8bf900,100%,0,52,52,0,0,0,52
0x6d8e4b,100%,0,16,16,0,0,0,16
0x64ed03,100%,0,1280,1280,0,0,0,1280
0x8c59f2,100%,0,500,500,0,0,0,500
0x62eb5e,100%,0,2,2,0,0,0,2
0x75cc37,100%,0,52,52,0,0,0,52
0x63f7e1,100%,0,2,2,0,0,0,2
0x63442a,100%,0,2,2,0,0,0,2
0x64d585,100%,0,32,32,0,0,0,32
0x64eef3,100%,0,208,208,0,0,0,208
0x66ffda,100%,0,208,208,0,0,0,208
0x66f2b7,100%,0,2,2,0,0,0,2
0x64ecf7,100%,0,32,32,0,0,0,32
0x64f106,100%,0,32,32,0,0,0,32
0x5e6205,100%,0,2,2,0,0,0,2
0x6355e4,100%,0,2,2,0,0,0,2
0x648dc8,100%,0,14,14,0,0,0,14
0x64cd0f,100%,0,2,2,0,0,0,2
0x64f3cd,100%,0,8,8,0,0,0,8
0x9fefc6,100%,0,14,14,0,0,0,14
0x64f3f6,100%,0,8,8,0,0,0,8
0x64ff2c,100%,0,2,2,0,0,0,2
0x64be27,100%,0,80,80,0,0,0,80
0x76bc4c,100%,0,6,6,0,0,0,6
0x63cd61,100%,0,257,257,0,0,0,257
0x64e193,100%,0,500,500,0,0,0,500
0x62ec7e,100%,0,2,2,0,0,0,2
0x42a848,100%,0,42,42,42,0,0,0
0x64fb48,100%,0,80,80,0,0,0,80
0x76bb8f,100%,0,42,42,0,0,0,42
0x641985,100%,0,2,2,0,0,0,2
0x927c68,100%,0,365,365,0,0,0,365
0x64fb78,100%,0,80,80,0,0,0,80
0x66e457,100%,0,2,2,0,0,0,2
0x7b04cf,100%,0,2,2,0,0,0,2
0x64fba8,100%,0,2,2,0,0,0,2
0x7aaccb,100%,0,52,52,0,0,0,52
0x64e761,100%,0,8160,8160,0,0,0,8160
0x6354fa,100%,0,2,2,0,0,0,2
0x661b1c,100%,0,2,2,2,0,0,0
0x64b9ca,100%,0,2,2,0,0,0,2
0x6582a2,100%,0,91,91,0,0,0,91
0x762ee2,100%,0,32,32,0,0,0,32
0x603755,100%,0,44,44,0,0,0,44
0x8c58e8,100%,0,13000,13000,0,0,0,13000
0x63859f,100%,0,257,257,0,0,0,257
0x64c674,100%,0,80,80,0,0,0,80
0x7aa5a4,100%,0,104,104,52,0,0,52
0x62ea1e,100%,0,2,2,0,0,0,2
0x6312d2,100%,0,2,2,0,0,0,2
0x64c7ca,100%,0,2,2,0,0,0,2
0x665d82,100%,0,2,2,0,0,0,2
0x64c8d3,100%,0,400,400,0,0,0,400
0x9293f0,100%,0,105,105,0,0,0,105
0x633346,100%,0,2,2,0,0,0,2
0x64c960,100%,0,8,8,0,0,0,8
0x64c9a9,100%,0,2,2,0,0,0,2
0x642fd2,100%,0,2600,2600,0,0,0,2600
0x9fef00,100%,0,4,4,0,0,0,4
0x8c201d,100%,0,2,2,0,0,0,2
0x8bee58,100%,0,52,52,0,0,0,52
0x5e9fd6,100%,0,8,8,0,0,0,8
0x64cd7b,100%,0,2,2,0,0,0,2
0x666333,100%,0,52,52,0,0,0,52
0x64cdbe,100%,0,2,2,0,0,0,2
0x64ce82,100%,0,2,2,0,0,0,2
0x64cf2e,100%,0,2,2,0,0,0,2
0x630545,100%,0,2,2,0,0,0,2
0xa0f58b,100%,0,34,34,34,0,0,0
0x633f07,100%,0,80,80,0,0,0,80
0x659a4c,100%,0,2600,2600,0,0,0,2600
0x64b859,100%,0,400,400,0,0,0,400
0x67a99c,100%,0,2,2,0,0,0,2
0x6503c3,100%,0,2,2,0,0,0,2
0x650554,100%,0,2,2,2,0,0,0
0x6511dd,100%,0,2,2,0,0,0,2
0x92ca65,100%,0,2600,2600,2600,0,0,0
0x630c52,100%,0,2,2,0,0,0,2
0x9f928a,100%,0,2,2,2,0,0,0
0x62ebfe,100%,0,2,2,0,0,0,2
0xa79eeb,100%,0,68783,68783,68783,0,0,0
0x95a829,100%,0,2,2,0,0,0,2
0x6415ba,100%,0,2,2,0,0,0,2
0x75d719,100%,0,2,2,0,0,0,2
0x62e9be,100%,0,2,2,0,0,0,2
0x8c47d4,100%,0,13000,13000,0,0,0,13000
0x635f67,100%,0,2,2,0,0,0,2
0x660d03,100%,0,2,2,2,0,0,0
