Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x7726ec,100%,0,8,8,6,0,0,2
0x8c68f1,100%,0,100,100,0,0,0,100
0x652b8c,100%,0,4680,4680,0,0,0,4680
0x64d5c0,100%,0,2,2,0,0,0,2
0x92cb98,100%,0,10400,10400,10400,0,0,0
0x7b43f5,100%,0,2,2,0,0,0,2
0x765016,100%,0,104,104,0,0,0,104
0x7aad53,100%,0,54,54,0,0,0,54
0x755e1b,100%,0,208,208,0,0,0,208
0x593c99,100%,0,8,8,0,0,0,8
0x960e0e,100%,0,159,159,159,0,0,0
0x6408a9,100%,0,2,2,0,0,0,2
0xa76abd,100%,0,5695,5695,0,0,0,5695
0x65ff1e,100%,0,149,149,149,0,0,0
0x762a5c,100%,0,38,38,0,0,0,38
0x67a491,100%,0,2,2,0,0,0,2
0x7c8d4b,100%,0,2,2,0,0,0,2
0x67b0e8,100%,0,8,8,0,0,0,8
0x641341,100%,0,2,2,0,0,0,2
0x65a8f9,100%,0,2,2,0,0,0,2
0x67a652,100%,0,2,2,0,0,0,2
0x7cf412,100%,0,2,2,0,0,0,2
0x766201,100%,0,4,4,0,0,0,4
0x9e1685,100%,0,384,384,0,0,0,384
0x6d9201,100%,0,16,16,0,0,0,16
0x66a2fc,100%,0,52,52,0,0,0,52
0x926af7,100%,0,10,10,0,0,0,10
0x64c553,100%,0,4000,4000,0,0,0,4000
0x62e9de,100%,0,2,2,0,0,0,2
0x658561,100%,0,21294,21294,0,0,0,21294
0x659bcf,100%,0,2,2,0,0,0,2
0x66eda5,100%,0,52,52,0,0,0,52
0x635462,100%,0,2,2,0,0,0,2
0x638719,100%,0,257,257,0,0,0,257
0x7cd383,100%,0,52,52,0,0,0,52
0x64b8ac,100%,0,12012,12012,12012,0,0,0
0xa0f1fc,100%,0,10625,10625,0,0,0,10625
0x654552,100%,0,8521,8521,8521,0,0,0
0x6427ba,100%,0,2,2,0,0,0,2
0x64021f,100%,0,2,2,0,0,0,2
0x64fcd3,100%,0,2,2,0,0,0,2
0x65c7af,100%,0,2,2,0,0,0,2
0x8c1682,100%,0,1,1,0,0,0,1
0x641d68,100%,0,52,52,0,0,0,52
0x62ed1e,100%,0,2,2,0,0,0,2
0x64bff4,100%,0,80,80,0,0,0,80
0x63edd0,100%,0,2,2,0,0,0,2
0xa30855,100%,0,16787,16787,16787,0,0,0
0x6438b0,100%,0,52,52,0,0,0,52
0x927a52,100%,0,91,91,0,0,0,91
0x65914c,100%,0,52,52,0,0,0,52
0x64fae0,100%,0,80,80,0,0,0,80
0xa394c4,100%,0,7,7,0,0,0,7
0x641925,100%,0,2,2,0,0,0,2
0x8bead4,100%,0,2,2,0,0,0,2
0x641861,100%,0,2,2,0,0,0,2
0x7621f1,100%,0,44,44,0,0,0,44
0x76cab8,100%,0,2,2,0,0,0,2
0x8c32fb,100%,0,100,100,0,0,0,100
0x77007e,100%,0,2,2,0,0,0,2
0x667394,100%,0,52,52,0,0,0,52
0x642de2,100%,0,2600,2600,0,0,0,2600
0x76bee8,100%,0,44,44,0,0,0,44
0x6435ea,100%,0,2,2,0,0,0,2
0x429ecc,100%,0,110,110,0,0,0,110
0x76d86a,100%,0,44,44,0,0,0,44
0x9f5824,100%,0,14,14,0,0,0,14
0x763293,100%,0,2,2,0,0,0,2
0x657de5,100%,0,52,52,0,0,0,52
0x6360aa,100%,0,2,2,0,0,0,2
0x67ba93,100%,0,2,2,0,0,0,2
0x632c22,100%,0,2,2,0,0,0,2
0x8c3344,100%,0,100,100,0,0,0,100
0x65aa19,100%,0,98,98,0,0,0,98
0x76188b,100%,0,2,2,0,0,0,2
0x64718f,100%,0,52,52,0,0,0,52
0x66f8d6,100%,0,14,14,0,0,0,14
0x9f581e,100%,0,14,14,0,0,0,14
0x9277a7,100%,0,91,91,2,0,0,89
0x9e19ec,100%,0,2,2,0,0,0,2
0x4297ae,100%,0,8,8,0,0,0,8
0x64b5b9,100%,0,2,2,0,0,0,2
0x5ac453,100%,0,2,2,0,0,0,2
0x641558,100%,0,2,2,0,0,0,2
0x75d230,100%,0,44,44,0,0,0,44
0x631486,100%,0,2,2,0,0,0,2
0x6411c5,100%,0,2,2,0,0,0,2
0x6346e9,100%,0,2,2,0,0,0,2
0x75928d,100%,0,52,52,0,0,0,52
0x65965c,100%,0,52,52,0,0,0,52
0x66ef9c,100%,0,1200,1200,0,0,0,1200
0x6427f3,100%,0,52,52,0,0,0,52
0x640c03,100%,0,2,2,0,0,0,2
0x95a9a7,100%,0,52,52,0,0,0,52
0x92a286,100%,0,159,159,0,0,0,159
0x646c87,100%,0,2,2,0,0,0,2
0x7b34bc,100%,0,2,2,2,0,0,0
0x633c3d,100%,0,2,2,0,0,0,2
0x6406b5,100%,0,2,2,0,0,0,2
0x8c3570,100%,0,100,100,0,0,0,100
0x8c4d68,100%,0,2600,2600,0,0,0,2600
0x5f1b5c,100%,0,2052,2052,0,0,0,2052
0x7d0687,100%,0,52,52,0,0,0,52
0x617ec4,100%,0,3952,3952,0,0,0,3952
0x63fa35,100%,0,2,2,0,0,0,2
0x9fb643,100%,0,6690,6690,0,0,0,6690
0x64511e,100%,0,2,2,0,0,0,2
0x9f8d5e,100%,0,261,261,0,0,0,261
0x65b4a2,100%,0,2,2,0,0,0,2
0x633050,100%,0,2,2,0,0,0,2
0x67a238,100%,0,8,8,0,0,0,8
0x7b00b5,100%,0,2,2,0,0,0,2
0x7ccc58,100%,0,2,2,0,0,0,2
0x63cc54,100%,0,257,257,0,0,0,257
0xa797ea,100%,0,173,173,0,0,0,173
0x9fb5b0,100%,0,261,261,0,0,0,261
0x6400a6,100%,0,2,2,0,0,0,2
0xa43d5e,100%,0,10625,10625,0,0,0,10625
0x9f4f86,100%,0,261,261,0,0,0,261
0x6428b9,100%,0,2,2,0,0,0,2
0x92a5b1,100%,0,91,91,0,0,0,91
0xa3098b,100%,0,7436,7436,7436,0,0,0
0x64460b,100%,0,2,2,0,0,0,2
0x65a90c,100%,0,2,2,0,0,0,2
0x7601aa,100%,0,156,156,0,0,0,156
0x75d12d,100%,0,2,2,0,0,0,2
0x6331fb,100%,0,52,52,0,0,0,52
0x67b1c9,100%,0,2,2,0,0,0,2
0x67b168,100%,0,2,2,0,0,0,2
0x64eb66,100%,0,32,32,0,0,0,32
0x960cae,100%,0,2,2,0,0,0,2
0x67b100,100%,0,2,2,0,0,0,2
0x630ea0,100%,0,2,2,0,0,0,2
0x67b0a8,100%,0,2,2,0,0,0,2
0x618c7f,100%,0,6916,6916,0,0,0,6916
0x67b049,100%,0,2,2,0,0,0,2
0x6453de,100%,0,2,2,0,0,0,2
0x5da3bd,100%,0,2,2,0,0,0,2
0x67af8d,100%,0,2,2,0,0,0,2
0x67af38,100%,0,8,8,0,0,0,8
0x64b67f,100%,0,2,2,0,0,0,2
0x67ae68,100%,0,2,2,0,0,0,2
0x60854d,100%,0,1872,1872,0,0,0,1872
0x67ae00,100%,0,2,2,0,0,0,2
0x7affa0,100%,0,2,2,0,0,0,2
0x67adb8,100%,0,8,8,0,0,0,8
0x67ada8,100%,0,2,2,0,0,0,2
0x67b3b8,100%,0,8,8,0,0,0,8
0x774bd2,100%,0,52,52,0,0,0,52
0x67b40d,100%,0,2,2,0,0,0,2
0x635853,100%,0,2,2,0,0,0,2
0x67b400,100%,0,2,2,0,0,0,2
0x63bdb4,100%,0,10400,10400,0,0,0,10400
0x76ce39,100%,0,52,52,0,0,0,52
0x67b3d9,100%,0,2,2,0,0,0,2
0x960f1f,100%,0,125,125,0,0,0,125
0x66e8f8,100%,0,2,2,0,0,0,2
0x8a8559,100%,0,20,20,0,0,0,20
0xa31c1c,100%,0,42568,42568,0,0,0,42568
0x63bd6c,100%,0,8,8,0,0,0,8
0x67b349,100%,0,2,2,0,0,0,2
0x7ce1f6,100%,0,52,52,0,0,0,52
0x67b28d,100%,0,2,2,0,0,0,2
0x67b268,100%,0,8,8,0,0,0,8
0x6323e3,100%,0,2,2,2,0,0,0
0x67b238,100%,0,8,8,0,0,0,8
0x687d14,100%,0,52,52,0,0,0,52
0x67b228,100%,0,2,2,0,0,0,2
0x63bbdc,100%,0,64,64,0,0,0,64
0x65a476,100%,0,2,2,0,0,0,2
0x7e716d,100%,0,2,2,0,0,0,2
0x67a938,100%,0,2,2,0,0,0,2
0x6440c0,100%,0,2,2,0,0,0,2
0x6459d2,100%,0,2,2,0,0,0,2
0x64987f,100%,0,2,2,0,0,0,2
0x64cdfa,100%,0,80,80,0,0,0,80
0xa7a63e,100%,0,518,518,0,0,0,518
0x64187b,100%,0,2,2,0,0,0,2
0x6536ca,100%,0,2,2,0,0,0,2
0x76b149,100%,0,126,126,0,0,0,126
0x63acce,100%,0,2,2,0,0,0,2
0xa43e5a,100%,0,10625,10625,0,0,0,10625
0x7b4194,100%,0,2,2,0,0,0,2
0xa0ebd2,100%,0,86294,86294,86294,0,0,0
0x6471a8,100%,0,2600,2600,0,0,0,2600
0x75d8d6,100%,0,44,44,0,0,0,44
0x636c5b,100%,0,126,126,0,0,0,126
0x63a852,100%,0,2,2,0,0,0,2
0x6317a1,100%,0,2,2,0,0,0,2
0x634a58,100%,0,2600,2600,0,0,0,2600
0x8c6563,100%,0,2500,2500,0,0,0,2500
0x644855,100%,0,2,2,0,0,0,2
0x605294,100%,0,2,2,2,0,0,0
0x7bc81c,100%,0,2,2,0,0,0,2
0x67ace8,100%,0,2,2,0,0,0,2
0x67ac8d,100%,0,2,2,0,0,0,2
0x7cc215,100%,0,2,2,0,0,0,2
0x67ac59,100%,0,2,2,0,0,0,2
0x762fa1,100%,0,32,32,0,0,0,32
0x7695ca,100%,0,4,4,0,0,0,4
0x6340e5,100%,0,2,2,0,0,0,2
0x4298af,100%,0,107,107,0,0,0,107
0x64984e,100%,0,2,2,0,0,0,2
0x687158,100%,0,2,2,0,0,0,2
0x644806,100%,0,2,2,0,0,0,2
0x637238,100%,0,257,257,0,0,0,257
0x6446f8,100%,0,2600,2600,0,0,0,2600
0x6443c2,100%,0,2600,2600,0,0,0,2600
0x652564,100%,0,26847,26847,0,0,0,26847
0x5e6916,100%,0,1250,1250,0,0,0,1250
0x774a77,100%,0,2,2,0,0,0,2
0x639444,100%,0,2,2,0,0,0,2
0x76e425,100%,0,16,16,0,0,0,16
0x644f48,100%,0,52,52,0,0,0,52
0x6031b6,100%,0,22,22,0,0,0,22
0x63a1c8,100%,0,100,100,0,0,0,100
0x633c5a,100%,0,2,2,0,0,0,2
0x8c202f,100%,0,2,2,0,0,0,2
0x6507bc,100%,0,2,2,0,0,0,2
0x8c2003,100%,0,2,2,0,0,0,2
0x766ff2,100%,0,32,32,0,0,0,32
0x7787c0,100%,0,800,800,0,0,0,800
0x8c1fe6,100%,0,2,2,0,0,0,2
0x8c1f8f,100%,0,2,2,0,0,0,2
0x7aab54,100%,0,2,2,2,0,0,0
0x8c5f1f,100%,0,100,100,0,0,0,100
0x65b249,100%,0,2,2,0,0,0,2
0x8c1f70,100%,0,2,2,0,0,0,2
0x631682,100%,0,2,2,0,0,0,2
0x8c494c,100%,0,13000,13000,0,0,0,13000
0x59924c,100%,0,32,32,0,0,0,32
0x592ca4,100%,0,8,8,0,0,0,8
0xa0eee2,100%,0,7436,7436,0,0,0,7436
0x649f05,100%,0,100,100,0,0,0,100
0x76a612,100%,0,2,2,0,0,0,2
0x597bdc,100%,0,34,34,0,0,0,34
0x8c6b34,100%,0,100,100,0,0,0,100
0x65a4dd,100%,0,2,2,0,0,0,2
0x75ddfa,100%,0,14,14,0,0,0,14
0x76a6d2,100%,0,2,2,0,0,0,2
0x65a3ce,100%,0,2,2,0,0,0,2
0x63ecd7,100%,0,2,2,0,0,0,2
0x65a333,100%,0,14,14,0,0,0,14
0x65a2a5,100%,0,2,2,0,0,0,2
0x6211c7,100%,0,38,38,38,0,0,0
0x63a0b4,100%,0,2,2,0,0,0,2
0x646910,100%,0,2,2,0,0,0,2
0x8c1648,100%,0,21,21,0,0,0,21
0x643298,100%,0,2,2,0,0,0,2
0x928dde,100%,0,159,159,0,0,0,159
0x65a108,100%,0,2,2,0,0,0,2
0xa308ab,100%,0,7436,7436,0,0,0,7436
0x65c1ca,100%,0,2,2,0,0,0,2
0x8c20fe,100%,0,2,2,0,0,0,2
0x595383,100%,0,624,624,0,0,0,624
0x8c20a6,100%,0,2,2,0,0,0,2
0x7cd4fc,100%,0,52,52,0,0,0,52
0x66f677,100%,0,2,2,0,0,0,2
0x429b71,100%,0,2,2,0,0,0,2
0x64d819,100%,0,2,2,0,0,0,2
0x929b3a,100%,0,159,159,0,0,0,159
0x65b5a8,100%,0,2,2,0,0,0,2
0xa79665,100%,0,257,257,0,0,0,257
0x635e5b,100%,0,2,2,0,0,0,2
0x5f1b80,100%,0,1919,1919,0,0,0,1919
0x6605c1,100%,0,2,2,2,0,0,0
0x614ad6,100%,0,6916,6916,0,0,0,6916
0x76f725,100%,0,14,14,0,0,0,14
0x653877,100%,0,2,2,0,0,0,2
0x8c445a,100%,0,2600,2600,0,0,0,2600
0x429815,100%,0,400,400,0,0,0,400
0x66a62f,100%,0,2,2,0,0,0,2
0x774193,100%,0,52,52,0,0,0,52
0x64d518,100%,0,2,2,0,0,0,2
0x8c0bef,100%,0,100,100,0,0,0,100
0x7cf39b,100%,0,50,50,0,0,0,50
0x63d5b0,100%,0,8,8,0,0,0,8
0x64d2cf,100%,0,400,400,0,0,0,400
0x757c7f,100%,0,2,2,0,0,0,2
0x76778d,100%,0,2,2,0,0,0,2
0x634fc0,100%,0,2,2,0,0,0,2
0x8c1582,100%,0,100,100,0,0,0,100
0x65a62f,100%,0,2,2,0,0,0,2
0x8c1565,100%,0,100,100,0,0,0,100
0x8c1535,100%,0,100,100,0,0,0,100
0x63c843,100%,0,257,257,0,0,0,257
0x42962f,100%,0,8,8,0,0,0,8
0x62ecbe,100%,0,2,2,0,0,0,2
0x64bba2,100%,0,2,2,0,0,0,2
0x92b17a,100%,0,2600,2600,0,0,0,2600
0x65b054,100%,0,2,2,0,0,0,2
0x65cf46,100%,0,2,2,0,0,0,2
0x76fe00,100%,0,2,2,0,0,0,2
0x63a480,100%,0,2,2,0,0,0,2
0x76ff87,100%,0,52,52,0,0,0,52
0x8c3204,100%,0,100,100,0,0,0,100
0x8c5180,100%,0,100,100,0,0,0,100
0x75863c,100%,0,85,85,85,0,0,0
0x634598,100%,0,2,2,0,0,0,2
0x645be3,100%,0,2600,2600,0,0,0,2600
0x4048f1,100%,0,6,6,0,0,0,6
0x635978,100%,0,2,2,0,0,0,2
0x429f64,100%,0,100,100,0,0,0,100
0x66a6f2,100%,0,2,2,0,0,0,2
0x6429a3,100%,0,2600,2600,0,0,0,2600
0x67ba81,100%,0,2,2,0,0,0,2
0xa77d7a,100%,0,68956,68956,0,0,0,68956
0x65ae3a,100%,0,2,2,0,0,0,2
0x644471,100%,0,2,2,0,0,0,2
0x66e633,100%,0,2,2,0,0,0,2
0x8c6b15,100%,0,100,100,0,0,0,100
0x42a2a2,100%,0,2,2,0,0,0,2
0x653a19,100%,0,2,2,0,0,0,2
0x429f78,100%,0,100,100,0,0,0,100
0x67a485,100%,0,2,2,0,0,0,2
0x7b151f,100%,0,52,52,0,0,0,52
0xa796e2,100%,0,2,2,0,0,0,2
0x429f38,100%,0,100,100,0,0,0,100
0x64b22c,100%,0,2600,2600,0,0,0,2600
0x5f051f,100%,0,2,2,0,0,0,2
0x9f5812,100%,0,14,14,0,0,0,14
0x429efc,100%,0,257,257,0,0,0,257
0x429e54,100%,0,8,8,0,0,0,8
0x64e3c8,100%,0,10,10,0,0,0,10
0xa3050a,100%,0,54540,54540,0,0,0,54540
0xa2e4e8,100%,0,54540,54540,0,0,0,54540
0x64f9ed,100%,0,2,2,0,0,0,2
0x63ffc9,100%,0,2,2,0,0,0,2
0x6300c6,100%,0,2,2,0,0,0,2
0x63fdf3,100%,0,2,2,0,0,0,2
0xa76adc,100%,0,2160,2160,0,0,0,2160
0x64c683,100%,0,4000,4000,0,0,0,4000
0x7621dd,100%,0,44,44,0,0,0,44
0x67b6a8,100%,0,2,2,0,0,0,2
0x769ad0,100%,0,4,4,0,0,0,4
0x63fc1f,100%,0,2,2,0,0,0,2
0x8c5943,100%,0,13000,13000,13000,0,0,0
0x639791,100%,0,2,2,0,0,0,2
0x42a2c8,100%,0,2,2,0,0,0,2
0x758989,100%,0,52,52,0,0,0,52
0x66adec,100%,0,52,52,0,0,0,52
0x6639db,100%,0,2,2,0,0,0,2
0x8a7aac,100%,0,20,20,0,0,0,20
0x64b5dd,100%,0,2,2,0,0,0,2
0x65b370,100%,0,2,2,0,0,0,2
0x960aca,100%,0,159,159,0,0,0,159
0x774afe,100%,0,52,52,0,0,0,52
0x76cf7a,100%,0,2,2,0,0,0,2
0x757943,100%,0,52,52,0,0,0,52
0xa90ebd,100%,0,926,926,0,0,0,926
0x9ff1db,100%,0,10,10,0,0,0,10
0x65b3b1,100%,0,2,2,0,0,0,2
0x64b28f,100%,0,2,2,0,0,0,2
0x6441e2,100%,0,2600,2600,0,0,0,2600
0x64b27f,100%,0,2,2,0,0,0,2
0x641a32,100%,0,2,2,0,0,0,2
0x7a911b,100%,0,16,16,0,0,0,16
0x65a551,100%,0,2,2,0,0,0,2
0x64188b,100%,0,2,2,0,0,0,2
0x8c65ec,100%,0,2500,2500,0,0,0,2500
0x65a51b,100%,0,2,2,0,0,0,2
0x9f7dd7,100%,0,8,8,0,0,0,8
0x92d5d5,100%,0,2,2,0,0,0,2
0x9f9a56,100%,0,16724,16724,16724,0,0,0
0x65a501,100%,0,2,2,0,0,0,2
0x686b03,100%,0,52,52,0,0,0,52
0x65a4ef,100%,0,2,2,0,0,0,2
0x643b47,100%,0,2,2,0,0,0,2
0x64d1b3,100%,0,400,400,0,0,0,400
0x67b859,100%,0,2,2,0,0,0,2
0x8bf148,100%,0,100,100,0,0,0,100
0x67ac38,100%,0,8,8,0,0,0,8
0x64abf5,100%,0,2,2,0,0,0,2
0x65a988,100%,0,2,2,0,0,0,2
0x4031e3,100%,0,26,26,26,0,0,0
0xa76a13,100%,0,21278,21278,0,0,0,21278
0x641b53,100%,0,2,2,0,0,0,2
0x641b00,100%,0,2,2,0,0,0,2
0x9feee2,100%,0,14,14,0,0,0,14
0x6346ad,100%,0,2,2,0,0,0,2
0x6315ab,100%,0,2,2,0,0,0,2
0x96139f,100%,0,159,159,0,0,0,159
0xa76b52,100%,0,7444,7444,7444,0,0,0
0x926c63,100%,0,8,8,0,0,0,8
0x7e8e7c,100%,0,2,2,0,0,0,2
0x64c8c0,100%,0,8,8,0,0,0,8
0x9f5d57,100%,0,134,134,0,0,0,134
0x602d83,100%,0,2,2,0,0,0,2
0x64b3be,100%,0,2,2,0,0,0,2
0x6354c2,100%,0,2,2,0,0,0,2
0x75ccfb,100%,0,2,2,0,0,0,2
0x62ec9e,100%,0,2,2,0,0,0,2
0x64bdbc,100%,0,2,2,0,0,0,2
0x63f2e0,100%,0,2,2,0,0,0,2
0x7cd5d3,100%,0,52,52,0,0,0,52
0x63f0f1,100%,0,2,2,0,0,0,2
0x633591,100%,0,2,2,0,0,0,2
0x62eabe,100%,0,2,2,0,0,0,2
0x62fade,100%,0,2,2,0,0,0,2
0x644295,100%,0,2,2,0,0,0,2
0xa30863,100%,0,16579,16579,0,0,0,16579
0x761ae5,100%,0,2,2,0,0,0,2
0x67b880,100%,0,2,2,0,0,0,2
0x64f073,100%,0,8,8,0,0,0,8
0x637d34,100%,0,257,257,0,0,0,257
0x7bdb21,100%,0,10,10,0,0,0,10
0x8c622f,100%,0,13000,13000,0,0,0,13000
0x643a5f,100%,0,2,2,0,0,0,2
0x657194,100%,0,2,2,0,0,0,2
0x77242b,100%,0,2,2,0,0,0,2
0x8c07a2,100%,0,200,200,0,0,0,200
0x8c64f2,100%,0,2500,2500,0,0,0,2500
0x66f3d7,100%,0,2,2,0,0,0,2
0x7b3619,100%,0,2,2,0,0,0,2
0x8c6ab5,100%,0,100,100,0,0,0,100
0x65a49a,100%,0,2,2,0,0,0,2
0x8c54fc,100%,0,2500,2500,0,0,0,2500
0xa31d31,100%,0,10625,10625,0,0,0,10625
0x62e83e,100%,0,2,2,0,0,0,2
0x64ab86,100%,0,2,2,0,0,0,2
0x66a6ac,100%,0,52,52,0,0,0,52
0x645c7b,100%,0,52,52,0,0,0,52
0x645eac,100%,0,107,107,0,0,0,107
0x76e196,100%,0,40,40,0,0,0,40
0x66fe80,100%,0,208,208,0,0,0,208
0x63a308,100%,0,100,100,0,0,0,100
0x7783f4,100%,0,200,200,0,0,0,200
0xa228f9,100%,0,125,125,0,0,0,125
0x659479,100%,0,2,2,0,0,0,2
0x66f617,100%,0,2,2,0,0,0,2
0x7b2b01,100%,0,2,2,0,0,0,2
0x63b371,100%,0,2,2,0,0,0,2
0xa389ab,100%,0,96482,96482,0,0,0,96482
0x76f6d4,100%,0,1,1,0,0,0,1
0x65922c,100%,0,52,52,0,0,0,52
0x5ed2c3,100%,0,52,52,0,0,0,52
0x64fc69,100%,0,2,2,0,0,0,2
0x63b184,100%,0,84,84,0,0,0,84
0x63684a,100%,0,1103,1103,0,0,0,1103
0x67b768,100%,0,2,2,0,0,0,2
0x62f640,100%,0,2,2,0,0,0,2
0x67b9e9,100%,0,2,2,0,0,0,2
0xa30547,100%,0,54540,54540,0,0,0,54540
0x67ba5d,100%,0,2,2,0,0,0,2
0x7cf58a,100%,0,2,2,0,0,0,2
0x8c63be,100%,0,100,100,0,0,0,100
0x64ac07,100%,0,2,2,0,0,0,2
0x778383,100%,0,200,200,0,0,0,200
0x8c4eec,100%,0,13000,13000,0,0,0,13000
0x6333fa,100%,0,2,2,0,0,0,2
0x5a8e6c,100%,0,876,876,0,0,0,876
0x8c358a,100%,0,100,100,0,0,0,100
0x64e665,100%,0,8,8,0,0,0,8
0x8c39b0,100%,0,3000,3000,0,0,0,3000
0x7aae15,100%,0,52,52,0,0,0,52
0x63a24c,100%,0,2,2,0,0,0,2
0x8c3a0a,100%,0,3000,3000,0,0,0,3000
0xa796c3,100%,0,2,2,0,0,0,2
0x8bef44,100%,0,208,208,208,0,0,0
0x640a8d,100%,0,2,2,0,0,0,2
0x762287,100%,0,2,2,0,0,0,2
0x757a63,100%,0,52,52,0,0,0,52
0x7aab46,100%,0,2,2,0,0,0,2
0x64aba0,100%,0,2,2,0,0,0,2
0x63401b,100%,0,2,2,0,0,0,2
0x63a589,100%,0,8,8,0,0,0,8
0x8c60db,100%,0,13000,13000,0,0,0,13000
0x608f38,100%,0,222,222,0,0,0,222
0x64493a,100%,0,2,2,0,0,0,2
0x6550ec,100%,0,9694,9694,0,0,0,9694
0x639201,100%,0,40,40,0,0,0,40
0x62ea3e,100%,0,2,2,0,0,0,2
0x9e096d,100%,0,748,748,0,0,0,748
0x8c67ce,100%,0,100,100,0,0,0,100
0xa76a07,100%,0,21278,21278,21278,0,0,0
0x63d95e,100%,0,8,8,0,0,0,8
0x8c485e,100%,0,100,100,0,0,0,100
0x8c1628,100%,0,100,100,0,0,0,100
0x65e2b8,100%,0,2600,2600,0,0,0,2600
0x8c6b7c,100%,0,100,100,0,0,0,100
0x8c0402,100%,0,2,2,0,0,0,2
0x7b4266,100%,0,2,2,0,0,0,2
0x63489b,100%,0,2,2,0,0,0,2
0xa78386,100%,0,99861,99861,0,0,0,99861
0x63530e,100%,0,2,2,0,0,0,2
0x64fa0f,100%,0,2,2,0,0,0,2
0x64bb62,100%,0,2,2,0,0,0,2
0x596d7a,100%,0,162,162,0,0,0,162
0x8c4adf,100%,0,2600,2600,0,0,0,2600
0x644a63,100%,0,52,52,0,0,0,52
0x648f97,100%,0,2,2,0,0,0,2
0x8a00b2,100%,0,2,2,2,0,0,0
0x62f9df,100%,0,2,2,0,0,0,2
0x66b5fc,100%,0,52,52,0,0,0,52
0x761bd0,100%,0,38,38,0,0,0,38
0x8c469a,100%,0,2600,2600,0,0,0,2600
0x8be96a,100%,0,2,2,0,0,0,2
0x594345,100%,0,8,8,0,0,0,8
0x65139b,100%,0,2,2,0,0,0,2
0x63e351,100%,0,8,8,0,0,0,8
0x643c63,100%,0,2600,2600,0,0,0,2600
0x66fb57,100%,0,8,8,0,0,0,8
0x64f3ec,100%,0,8,8,0,0,0,8
0x7669bc,100%,0,4,4,0,0,0,4
0x645ac8,100%,0,2600,2600,0,0,0,2600
0x757973,100%,0,52,52,0,0,0,52
0x9280ab,100%,0,9487,9487,9487,0,0,0
0xa8dcb7,100%,0,81530,81530,0,0,0,81530
0xa796cd,100%,0,2,2,0,0,0,2
0x8c618c,100%,0,500,500,0,0,0,500
0x65d0ba,100%,0,2,2,0,0,0,2
0xa30825,100%,0,20359,20359,0,0,0,20359
0x652698,100%,0,1864,1864,0,0,0,1864
0x660376,100%,0,2,2,2,0,0,0
0x8c4140,100%,0,100,100,0,0,0,100
0x6462af,100%,0,52,52,0,0,0,52
0x67ab01,100%,0,2,2,0,0,0,2
0x5951a5,100%,0,24,24,0,0,0,24
0x5982c6,100%,0,104,104,0,0,0,104
0x65abda,100%,0,2,2,0,0,0,2
0x65b604,100%,0,2,2,0,0,0,2
0x7e8893,100%,0,52,52,0,0,0,52
0x7a97e1,100%,0,400,400,0,0,0,400
0x65cad2,100%,0,8,8,0,0,0,8
0x7e8419,100%,0,2,2,0,0,0,2
0x62f267,100%,0,2,2,0,0,0,2
0x64c6fa,100%,0,4000,4000,0,0,0,4000
0x62eb1e,100%,0,2,2,0,0,0,2
0x65136e,100%,0,4,4,0,0,0,4
0x649f93,100%,0,100,100,0,0,0,100
0x646d6f,100%,0,52,52,0,0,0,52
0x8c6521,100%,0,2500,2500,0,0,0,2500
0xa765e1,100%,0,52,52,0,0,0,52
0x8c4f88,100%,0,100,100,0,0,0,100
0x66e6ac,100%,0,80,80,0,0,0,80
0x8c3c25,100%,0,500,500,0,0,0,500
0x7631b8,100%,0,2,2,0,0,0,2
0x66e277,100%,0,2,2,0,0,0,2
0x8c5402,100%,0,2600,2600,0,0,0,2600
0x8c54ae,100%,0,100,100,0,0,0,100
0x65b5e3,100%,0,52,52,0,0,0,52
0x6464ef,100%,0,2,2,0,0,0,2
0x7cb53f,100%,0,2,2,2,0,0,0
0x62f451,100%,0,2,2,0,0,0,2
0x8c33e9,100%,0,100,100,0,0,0,100
0x5e9f8f,100%,0,2,2,0,0,0,2
0x8c207f,100%,0,2,2,0,0,0,2
0x6877d3,100%,0,2,2,0,0,0,2
0x8c699a,100%,0,100,100,0,0,0,100
0xa308a5,100%,0,7436,7436,0,0,0,7436
0x8c103d,100%,0,100,100,0,0,0,100
0x961954,100%,0,159,159,0,0,0,159
0x67b5e8,100%,0,2,2,0,0,0,2
0x63bf9c,100%,0,8,8,0,0,0,8
0x5e77a3,100%,0,13,13,0,0,0,13
0x6312ec,100%,0,52,52,0,0,0,52
