Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8c5633,100%,0,13000,13000,0,0,0,13000
0x6036e6,100%,0,16,16,0,0,0,16
0x8bf52a,100%,0,2,2,0,0,0,2
0x66e397,100%,0,2,2,0,0,0,2
0x9288ab,100%,0,3472,3472,0,0,0,3472
0x8c03cd,100%,0,2,2,0,0,0,2
0x65c1ef,100%,0,2,2,0,0,0,2
0x5e90ab,100%,0,2,2,2,0,0,0
0x639cfb,100%,0,2,2,0,0,0,2
0x62ed3e,100%,0,2,2,0,0,0,2
0x66b06c,100%,0,52,52,0,0,0,52
0xa30847,100%,0,17411,17411,17411,0,0,0
0x8c4a58,100%,0,100,100,0,0,0,100
0xa76957,100%,0,47678,47678,0,0,0,47678
0x64609e,100%,0,2,2,0,0,0,2
0x7b1d63,100%,0,2,2,0,0,0,2
0x62f22d,100%,0,2,2,0,0,0,2
0x645ceb,100%,0,2,2,0,0,0,2
0x6490dc,100%,0,84,84,0,0,0,84
0xa820b4,100%,0,46,46,0,0,0,46
0x616f7c,100%,0,52,52,0,0,0,52
0x4049d6,100%,0,6,6,0,0,0,6
0x8c4a93,100%,0,100,100,0,0,0,100
0x633362,100%,0,2,2,0,0,0,2
0x646047,100%,0,2,2,0,0,0,2
0x63d664,100%,0,208,208,0,0,0,208
0x64d9d5,100%,0,2,2,0,0,0,2
0x959e22,100%,0,52,52,0,0,0,52
0x646330,100%,0,2,2,0,0,0,2
0x64635b,100%,0,2,2,0,0,0,2
0x66e2d7,100%,0,2,2,0,0,0,2
0x646488,100%,0,2600,2600,0,0,0,2600
0x685ad4,100%,0,2,2,0,0,0,2
0x5ecdcd,100%,0,52,52,0,0,0,52
0x639bf8,100%,0,100,100,0,0,0,100
0x75d9a5,100%,0,2,2,0,0,0,2
0x65abfe,100%,0,2,2,0,0,0,2
0x64561f,100%,0,2,2,0,0,0,2
0x645100,100%,0,2,2,0,0,0,2
0x65cd67,100%,0,2600,2600,0,0,0,2600
0x66ebc5,100%,0,52,52,0,0,0,52
0x6453cc,100%,0,2,2,0,0,0,2
0x6454cc,100%,0,2,2,0,0,0,2
0xa3959d,100%,0,7,7,0,0,0,7
0x7cc056,100%,0,52,52,0,0,0,52
0x645513,100%,0,52,52,0,0,0,52
0x8c3241,100%,0,100,100,0,0,0,100
0x64def6,100%,0,100,100,0,0,0,100
0x64d689,100%,0,2,2,0,0,0,2
0x6470e7,100%,0,2,2,0,0,0,2
0x65343e,100%,0,2,2,0,0,0,2
0x7b32a6,100%,0,2,2,0,0,0,2
0x5f1124,100%,0,54,54,0,0,0,54
0x7e883c,100%,0,2,2,0,0,0,2
0x95a23b,100%,0,52,52,0,0,0,52
0x645b83,100%,0,2,2,0,0,0,2
0x65bedc,100%,0,52,52,0,0,0,52
0x92a5bb,100%,0,91,91,91,0,0,0
0x75d114,100%,0,2,2,0,0,0,2
0x67a108,100%,0,8,8,0,0,0,8
0x64705f,100%,0,52,52,0,0,0,52
0x647078,100%,0,2600,2600,0,0,0,2600
0x64bd64,100%,0,80,80,0,0,0,80
0x647213,100%,0,2,2,0,0,0,2
0x647245,100%,0,2,2,0,0,0,2
0x64995a,100%,0,2,2,0,0,0,2
0x6473cf,100%,0,2,2,0,0,0,2
0x64747f,100%,0,52,52,0,0,0,52
0x76e369,100%,0,16,16,0,0,0,16
0x76e56c,100%,0,6,6,0,0,0,6
0x647598,100%,0,100,100,0,0,0,100
0x646f7e,100%,0,2,2,0,0,0,2
0x647658,100%,0,100,100,0,0,0,100
0x961122,100%,0,159,159,0,0,0,159
0x63d544,100%,0,208,208,0,0,0,208
0x6397cb,100%,0,2,2,0,0,0,2
0x63a40a,100%,0,8,8,0,0,0,8
0x63d6cc,100%,0,8,8,0,0,0,8
0x63d8d3,100%,0,1141,1141,0,0,0,1141
0x63825b,100%,0,257,257,0,0,0,257
0x929adc,100%,0,159,159,0,0,0,159
0x63da32,100%,0,1141,1141,0,0,0,1141
0x646932,100%,0,2,2,0,0,0,2
0x646642,100%,0,2,2,0,0,0,2
0x646646,100%,0,2,2,0,0,0,2
0x64664a,100%,0,2,2,0,0,0,2
0x773833,100%,0,52,52,0,0,0,52
0x64667b,100%,0,2,2,0,0,0,2
0x8c6ad7,100%,0,100,100,0,0,0,100
0x6467df,100%,0,2,2,0,0,0,2
0x6468a8,100%,0,2600,2600,0,0,0,2600
0x6386d6,100%,0,257,257,0,0,0,257
0x643693,100%,0,2,2,0,0,0,2
0x8c5d84,100%,0,2500,2500,0,0,0,2500
0x63a187,100%,0,2,2,0,0,0,2
0x646a5f,100%,0,52,52,0,0,0,52
0x7a9a6f,100%,0,100,100,0,0,0,100
0x666c38,100%,0,8,8,0,0,0,8
0x646bb5,100%,0,2600,2600,0,0,0,2600
0x646c54,100%,0,2,2,0,0,0,2
0x646c58,100%,0,2,2,0,0,0,2
0xa228f3,100%,0,125,125,0,0,0,125
0x646eb8,100%,0,2600,2600,0,0,0,2600
0x656ca2,100%,0,2,2,0,0,0,2
0x64aa8c,100%,0,100,100,0,0,0,100
0x64da93,100%,0,60000,60000,0,0,0,60000
0x8c675a,100%,0,500,500,0,0,0,500
0x639899,100%,0,2,2,0,0,0,2
0x64a8bc,100%,0,2600,2600,0,0,0,2600
0x637e0a,100%,0,257,257,0,0,0,257
0x670083,100%,0,208,208,0,0,0,208
0x642cbb,100%,0,2,2,0,0,0,2
0x64aa4c,100%,0,100,100,0,0,0,100
0x6040de,100%,0,44,44,44,0,0,0
0x63c8aa,100%,0,257,257,0,0,0,257
0x67a148,100%,0,8,8,0,0,0,8
0x649a2b,100%,0,2,2,0,0,0,2
0x76758e,100%,0,16,16,0,0,0,16
0x6306c9,100%,0,2,2,0,0,0,2
0x64c390,100%,0,8,8,0,0,0,8
0x5ed21e,100%,0,2,2,0,0,0,2
0x63a3c5,100%,0,2,2,0,0,0,2
0x64d5e5,100%,0,2,2,0,0,0,2
0x65973c,100%,0,2,2,0,0,0,2
0xa30839,100%,0,20359,20359,20359,0,0,0
0x8c5cc1,100%,0,2500,2500,0,0,0,2500
0x8a4a17,100%,0,2,2,0,0,0,2
0x8c6aec,100%,0,100,100,0,0,0,100
0xa79702,100%,0,2,2,0,0,0,2
0x66640c,100%,0,2,2,0,0,0,2
0x65a686,100%,0,2,2,0,0,0,2
0x8c3cbd,100%,0,100,100,0,0,0,100
0x64f78b,100%,0,2,2,0,0,0,2
0x8c0738,100%,0,100,100,0,0,0,100
0x8c6aa3,100%,0,100,100,0,0,0,100
0x6f4a9f,100%,0,52,52,0,0,0,52
0x8bf073,100%,0,2,2,0,0,0,2
0x63869f,100%,0,257,257,0,0,0,257
0x643d2b,100%,0,2,2,0,0,0,2
0x774083,100%,0,52,52,0,0,0,52
0xa3087e,100%,0,7436,7436,0,0,0,7436
0x63e31b,100%,0,8,8,0,0,0,8
0x9289b2,100%,0,159,159,0,0,0,159
0x760c75,100%,0,2,2,0,0,0,2
0x5f45a1,100%,0,108,108,0,0,0,108
0x64016c,100%,0,2,2,0,0,0,2
0x8c3cca,100%,0,100,100,0,0,0,100
0x65053a,100%,0,2,2,2,0,0,0
0x8c2044,100%,0,2,2,0,0,0,2
0x644bfc,100%,0,2,2,0,0,0,2
0x5e8b73,100%,0,65,65,0,0,0,65
0x65a53f,100%,0,2,2,0,0,0,2
0x8c3cb0,100%,0,100,100,0,0,0,100
0xa7a6a3,100%,0,257,257,0,0,0,257
0xa76a24,100%,0,21278,21278,0,0,0,21278
0x633f52,100%,0,2,2,0,0,0,2
0x643582,100%,0,2600,2600,0,0,0,2600
0xa797e1,100%,0,173,173,0,0,0,173
0x67b10d,100%,0,2,2,0,0,0,2
0x644bea,100%,0,2,2,0,0,0,2
0xa7a53a,100%,0,68781,68781,0,0,0,68781
0x42a9c7,100%,0,14,14,0,0,0,14
0x644cf4,100%,0,2,2,0,0,0,2
0x644cf9,100%,0,2,2,0,0,0,2
0x67a228,100%,0,2,2,0,0,0,2
0x648851,100%,0,2,2,0,0,0,2
0x92b0e0,100%,0,2,2,0,0,0,2
0x644eba,100%,0,2,2,0,0,0,2
0x8c6b27,100%,0,100,100,0,0,0,100
0x644f04,100%,0,2,2,0,0,0,2
0x65b285,100%,0,2,2,0,0,0,2
0x652c31,100%,0,4847,4847,4847,0,0,0
0x76c1af,100%,0,44,44,0,0,0,44
0xa765ff,100%,0,98,98,0,0,0,98
0x405440,100%,0,22,22,0,0,0,22
0xa76619,100%,0,98,98,0,0,0,98
0x9e0e40,100%,0,30,30,0,0,0,30
0x5f41a5,100%,0,4,4,0,0,0,4
0x597f6c,100%,0,56,56,0,0,0,56
0xa765d6,100%,0,52,52,0,0,0,52
0x636f0a,100%,0,257,257,0,0,0,257
0x7cb581,100%,0,2,2,0,0,0,2
0x7a9623,100%,0,368,368,0,0,0,368
0x64abe3,100%,0,2,2,0,0,0,2
0x6396c3,100%,0,2,2,0,0,0,2
0x5f3b09,100%,0,2,2,0,0,0,2
0x65a5fa,100%,0,2,2,0,0,0,2
0x7614e8,100%,0,2,2,0,0,0,2
0x663bc6,100%,0,2,2,0,0,0,2
0x6592dc,100%,0,52,52,0,0,0,52
0x633248,100%,0,2,2,0,0,0,2
0x8c4516,100%,0,100,100,0,0,0,100
0x64c816,100%,0,2,2,0,0,0,2
0xa781c8,100%,0,6705,6705,6705,0,0,0
0x64f08d,100%,0,8,8,0,0,0,8
0x66b8fc,100%,0,52,52,0,0,0,52
0xa761a8,100%,0,4905,4905,4905,0,0,0
0x928a62,100%,0,159,159,0,0,0,159
0x62f4b6,100%,0,2,2,0,0,0,2
0x63bc71,100%,0,8,8,0,0,0,8
0x92afdc,100%,0,2,2,0,0,0,2
0x641b49,100%,0,2,2,0,0,0,2
0x8c074d,100%,0,400,400,0,0,0,400
0xa79047,100%,0,1350,1350,0,0,0,1350
0xa7a55c,100%,0,68781,68781,68781,0,0,0
0xa307fa,100%,0,54540,54540,0,0,0,54540
0x645973,100%,0,2,2,0,0,0,2
0x8bfc29,100%,0,100,100,0,0,0,100
0x8c477a,100%,0,13000,13000,0,0,0,13000
0xa307f2,100%,0,54540,54540,0,0,0,54540
0x630b0d,100%,0,2,2,0,0,0,2
0x92c954,100%,0,52,52,0,0,0,52
0x9f9941,100%,0,1566,1566,0,0,0,1566
0x765a53,100%,0,104,104,0,0,0,104
0xa7a553,100%,0,68781,68781,0,0,0,68781
0x5e69c6,100%,0,1250,1250,1250,0,0,0
0x9260b7,100%,0,52,52,0,0,0,52
0x6597ec,100%,0,2,2,0,0,0,2
0x65a616,100%,0,2,2,0,0,0,2
0x65d8cd,100%,0,100,100,0,0,0,100
0x9f98c3,100%,0,2042,2042,0,0,0,2042
0x64d693,100%,0,2,2,0,0,0,2
0x637392,100%,0,257,257,0,0,0,257
0x7ccf12,100%,0,2,2,0,0,0,2
0x75ebf8,100%,0,2,2,0,0,0,2
0x8beef4,100%,0,208,208,0,0,0,208
0x76a4a3,100%,0,52,52,0,0,0,52
0x63f46c,100%,0,2,2,0,0,0,2
0x652c3d,100%,0,4847,4847,0,0,0,4847
0x8c49b6,100%,0,13000,13000,0,0,0,13000
0x76d646,100%,0,52,52,0,0,0,52
0x949d91,100%,0,2,2,0,0,0,2
0x76167d,100%,0,6,6,0,0,0,6
0x75e31e,100%,0,2,2,0,0,0,2
0x63734a,100%,0,257,257,0,0,0,257
0xa3a2e6,100%,0,4,4,0,0,0,4
0x8c0cf4,100%,0,100,100,0,0,0,100
0xa76939,100%,0,47678,47678,47678,0,0,0
0x8c4d96,100%,0,2600,2600,0,0,0,2600
0x96147d,100%,0,159,159,159,0,0,0
0x64a840,100%,0,100,100,0,0,0,100
0xa785dc,100%,0,6855,6855,0,0,0,6855
0x64bbe8,100%,0,2,2,0,0,0,2
0x64734f,100%,0,52,52,0,0,0,52
0x76ca45,100%,0,2,2,0,0,0,2
0x65938c,100%,0,52,52,0,0,0,52
0x8c6a74,100%,0,100,100,0,0,0,100
0x63030d,100%,0,2,2,0,0,0,2
0x643ef5,100%,0,2,2,0,0,0,2
0xa77fc9,100%,0,23162,23162,0,0,0,23162
0x658b5a,100%,0,2,2,0,0,0,2
0x65dee8,100%,0,2600,2600,0,0,0,2600
0x652b09,100%,0,4680,4680,0,0,0,4680
0x637300,100%,0,257,257,0,0,0,257
0x636d5c,100%,0,257,257,0,0,0,257
0x7ebc94,100%,0,2,2,2,0,0,0
0x654718,100%,0,8521,8521,0,0,0,8521
0xa31db4,100%,0,10625,10625,10625,0,0,0
0x6392c8,100%,0,2,2,0,0,0,2
0x64fab2,100%,0,2,2,0,0,0,2
0x621587,100%,0,12,12,0,0,0,12
0x76c9cf,100%,0,44,44,0,0,0,44
0x8c12ef,100%,0,2,2,0,0,0,2
0xa30899,100%,0,7436,7436,0,0,0,7436
0x8c5a0c,100%,0,12500,12500,0,0,0,12500
0x6436ad,100%,0,2,2,0,0,0,2
0x8c2065,100%,0,2,2,0,0,0,2
0x8c0322,100%,0,100,100,0,0,0,100
0x64afd7,100%,0,2,2,0,0,0,2
0x65ad6a,100%,0,2,2,0,0,0,2
0x597d97,100%,0,2,2,0,0,0,2
0x636555,100%,0,257,257,0,0,0,257
0x769e8c,100%,0,2,2,0,0,0,2
0x65aa84,100%,0,2,2,0,0,0,2
0x7b426f,100%,0,2,2,0,0,0,2
0x64336a,100%,0,2,2,0,0,0,2
0x429af0,100%,0,2,2,0,0,0,2
0x642aa2,100%,0,2,2,0,0,0,2
0x603456,100%,0,16,16,0,0,0,16
0x8c4302,100%,0,2600,2600,0,0,0,2600
0x64b5ef,100%,0,2,2,0,0,0,2
0x9283d1,100%,0,3601,3601,0,0,0,3601
0x65a2ae,100%,0,2,2,0,0,0,2
0x648947,100%,0,2,2,0,0,0,2
0x64b6d1,100%,0,2,2,0,0,0,2
0x927c15,100%,0,365,365,0,0,0,365
0x7662b1,100%,0,12,12,0,0,0,12
0x596ef2,100%,0,156,156,0,0,0,156
0x645788,100%,0,52,52,0,0,0,52
0x64038e,100%,0,2,2,0,0,0,2
0x65aebd,100%,0,2,2,0,0,0,2
0xa38b78,100%,0,40,40,0,0,0,40
0xa783dd,100%,0,32758,32758,32758,0,0,0
0x67ab0e,100%,0,2,2,0,0,0,2
0xa7855f,100%,0,8024,8024,0,0,0,8024
0x8bfc03,100%,0,100,100,0,0,0,100
0x62eb9e,100%,0,2,2,0,0,0,2
0x641be8,100%,0,52,52,0,0,0,52
0x68853d,100%,0,2,2,2,0,0,0
0x62f939,100%,0,2,2,0,0,0,2
0x63db7a,100%,0,208,208,0,0,0,208
0x8c6a5d,100%,0,100,100,0,0,0,100
0x5ea02a,100%,0,54,54,0,0,0,54
0x8c211a,100%,0,2,2,0,0,0,2
0x634a24,100%,0,2,2,0,0,0,2
0x657354,100%,0,2,2,0,0,0,2
0x7e80be,100%,0,52,52,0,0,0,52
0x8c6b50,100%,0,100,100,0,0,0,100
0x65b432,100%,0,2,2,0,0,0,2
0xa768e5,100%,0,68956,68956,0,0,0,68956
0x7cba7a,100%,0,52,52,52,0,0,0
0x76ce13,100%,0,52,52,0,0,0,52
0x8c52f2,100%,0,13000,13000,0,0,0,13000
0x66e1d7,100%,0,2,2,0,0,0,2
0x5e8fd1,100%,0,2,2,0,0,0,2
0x7cd5f3,100%,0,52,52,0,0,0,52
0x7749ef,100%,0,52,52,0,0,0,52
0xa77dd7,100%,0,32758,32758,32758,0,0,0
0x64b601,100%,0,2,2,0,0,0,2
0x64c56d,100%,0,4000,4000,0,0,0,4000
0x6597bc,100%,0,52,52,0,0,0,52
0x6316c2,100%,0,2,2,0,0,0,2
0x7d0203,100%,0,2,2,2,0,0,0
0x8c355c,100%,0,100,100,0,0,0,100
0x7b36fa,100%,0,52,52,0,0,0,52
0x64d433,100%,0,2,2,0,0,0,2
0x92ca0b,100%,0,2600,2600,0,0,0,2600
0x774ac2,100%,0,52,52,0,0,0,52
0x5e8939,100%,0,16,16,0,0,0,16
0x9f8d0e,100%,0,261,261,0,0,0,261
0x929304,100%,0,20,20,0,0,0,20
0x763016,100%,0,2,2,0,0,0,2
0xa24b35,100%,0,410,410,72,0,0,338
0x8c4915,100%,0,500,500,0,0,0,500
0x8c6b46,100%,0,100,100,0,0,0,100
0x7e7332,100%,0,52,52,0,0,0,52
0x658a68,100%,0,2,2,0,0,0,2
0x7bd55d,100%,0,40,40,0,0,0,40
0x6037e1,100%,0,44,44,0,0,0,44
0x64f24c,100%,0,32640,32640,0,0,0,32640
0x597aec,100%,0,34,34,0,0,0,34
0x92a601,100%,0,91,91,91,0,0,0
0x5e9c63,100%,0,4,4,0,0,0,4
0x643aa3,100%,0,52,52,0,0,0,52
0x630a59,100%,0,2,2,0,0,0,2
0x640759,100%,0,2,2,0,0,0,2
0x63f48d,100%,0,2,2,0,0,0,2
0x8c44ea,100%,0,2600,2600,0,0,0,2600
0x652c18,100%,0,4847,4847,4847,0,0,0
0xa7853b,100%,0,8024,8024,0,0,0,8024
0x4b9ecc,100%,0,64,64,0,0,0,64
0x7b35ef,100%,0,2,2,2,0,0,0
0x6393e7,100%,0,100,100,0,0,0,100
0x64e3de,100%,0,10,10,0,0,0,10
0x7b43ec,100%,0,2,2,0,0,0,2
0x64b5aa,100%,0,2,2,0,0,0,2
0x66b6bc,100%,0,52,52,0,0,0,52
0xa7a543,100%,0,68781,68781,0,0,0,68781
0x92a516,100%,0,365,365,0,0,0,365
0xa77fd6,100%,0,23162,23162,0,0,0,23162
0x928590,100%,0,4847,4847,0,0,0,4847
0x65397a,100%,0,2,2,0,0,0,2
0x6d9242,100%,0,16,16,0,0,0,16
0x9f7cf1,100%,0,2050,2050,0,0,0,2050
0x66aea8,100%,0,2,2,0,0,0,2
0x8c20c0,100%,0,2,2,0,0,0,2
0x6605a4,100%,0,2,2,2,0,0,0
0x5993ee,100%,0,24,24,0,0,0,24
0x613d45,100%,0,24,24,0,0,0,24
0x644893,100%,0,52,52,0,0,0,52
0x7cb4d1,100%,0,2,2,0,0,0,2
0xa7967e,100%,0,257,257,0,0,0,257
0x590b1b,100%,0,8,8,0,0,0,8
0x76066d,100%,0,126,126,0,0,0,126
0x773c43,100%,0,52,52,0,0,0,52
0x8c1fba,100%,0,2,2,0,0,0,2
0xa76203,100%,0,3481,3481,0,0,0,3481
0xa765c8,100%,0,52,52,0,0,0,52
0x64e70a,100%,0,320,320,0,0,0,320
0x8c2094,100%,0,2,2,0,0,0,2
0x6488a3,100%,0,2,2,0,0,0,2
0x64566d,100%,0,2,2,0,0,0,2
0x63bd34,100%,0,10400,10400,0,0,0,10400
0x64bb48,100%,0,2,2,0,0,0,2
0x630c1f,100%,0,2,2,0,0,0,2
0x6583d8,100%,0,819,819,0,0,0,819
0x7627e4,100%,0,2,2,0,0,0,2
0xa389b1,100%,0,96482,96482,0,0,0,96482
0x66b83c,100%,0,52,52,0,0,0,52
0x64374a,100%,0,52,52,0,0,0,52
0x8c3aa2,100%,0,100,100,0,0,0,100
0x65885c,100%,0,91,91,0,0,0,91
0x63bfed,100%,0,208,208,0,0,0,208
0x593ce0,100%,0,8,8,0,0,0,8
0x656b5b,100%,0,2,2,0,0,0,2
0x66f1a2,100%,0,2,2,0,0,0,2
0x639a08,100%,0,100,100,0,0,0,100
0x646f52,100%,0,2,2,0,0,0,2
0x7e893f,100%,0,2,2,0,0,0,2
0x64d66a,100%,0,2,2,0,0,0,2
0x778465,100%,0,8,8,0,0,0,8
0x67a754,100%,0,2,2,0,0,0,2
0x651409,100%,0,8,8,0,0,0,8
0x8c1fb0,100%,0,2,2,0,0,0,2
0x67ac28,100%,0,2,2,0,0,0,2
0xa79f2b,100%,0,68783,68783,0,0,0,68783
0x63dacb,100%,0,8,8,0,0,0,8
0x64f67c,100%,0,2,2,0,0,0,2
0x76ad30,100%,0,52,52,0,0,0,52
0x633f72,100%,0,2,2,0,0,0,2
0x598627,100%,0,32,32,0,0,0,32
0xa8dc7a,100%,0,81530,81530,81530,0,0,0
0xa76e27,100%,0,21276,21276,21276,0,0,0
0x7cb9e2,100%,0,52,52,0,0,0,52
0x8c5747,100%,0,100,100,0,0,0,100
0x7b2f98,100%,0,52,52,0,0,0,52
0x646f20,100%,0,2,2,0,0,0,2
0x648d64,100%,0,14,14,0,0,0,14
0x66f6d7,100%,0,2,2,0,0,0,2
0x5f106f,100%,0,54,54,0,0,0,54
0x5e78b3,100%,0,1,1,1,0,0,0
0x9e152b,100%,0,96,96,0,0,0,96
0x64de6f,100%,0,4000,4000,0,0,0,4000
0x631600,100%,0,2,2,0,0,0,2
0x5938bd,100%,0,32,32,0,0,0,32
0x7aa3a2,100%,0,50,50,0,0,0,50
0x649d0c,100%,0,2,2,0,0,0,2
0x659a9f,100%,0,2,2,0,0,0,2
0x64638c,100%,0,2,2,0,0,0,2
0x5fcdf9,100%,0,88,88,88,0,0,0
0x5ed066,100%,0,2,2,0,0,0,2
0x63f6fc,100%,0,2,2,0,0,0,2
0x92a5dd,100%,0,91,91,0,0,0,91
0x6616b6,100%,0,2,2,2,0,0,0
0x8c0c8b,100%,0,4319,4319,0,0,0,4319
0x630a92,100%,0,2,2,0,0,0,2
0x646def,100%,0,2,2,0,0,0,2
0x760f8e,100%,0,44,44,0,0,0,44
0x5e761a,100%,0,8,8,0,0,0,8
0x630e80,100%,0,2,2,0,0,0,2
0x7615ff,100%,0,44,44,0,0,0,44
0x6550f6,100%,0,9695,9695,0,0,0,9695
0x63a6c4,100%,0,2,2,0,0,0,2
0x64f929,100%,0,2,2,0,0,0,2
0x76779f,100%,0,2,2,0,0,0,2
0x65e688,100%,0,100,100,0,0,0,100
0x65de02,100%,0,100,100,0,0,0,100
0x89faa2,100%,0,2,2,0,0,0,2
0x778f25,100%,0,208,208,0,0,0,208
0x64eff3,100%,0,208,208,0,0,0,208
0x7b006a,100%,0,2,2,0,0,0,2
0x7edeed,100%,0,2,2,2,0,0,0
0x7a8e1a,100%,0,4,4,0,0,0,4
0x603507,100%,0,2,2,0,0,0,2
0x649bfd,100%,0,2,2,0,0,0,2
0xa31b96,100%,0,27030,27030,0,0,0,27030
0x639eea,100%,0,2,2,0,0,0,2
0x64c22d,100%,0,2,2,0,0,0,2
0x5f3629,100%,0,1976,1976,0,0,0,1976
0x65b067,100%,0,2,2,0,0,0,2
0x8c457a,100%,0,2600,2600,0,0,0,2600
0x7b3bdf,100%,0,2,2,0,0,0,2
0x7729c1,100%,0,2,2,0,0,0,2
0x766142,100%,0,4,4,0,0,0,4
0x635ca2,100%,0,2,2,0,0,0,2
0x76158e,100%,0,44,44,0,0,0,44
0x6487ad,100%,0,2,2,0,0,0,2
0x5f3f58,100%,0,5,5,0,0,0,5
0xa234f6,100%,0,34,34,0,0,0,34
0x633a4d,100%,0,2,2,0,0,0,2
0x6546da,100%,0,8521,8521,8521,0,0,0
0x640e1f,100%,0,2,2,0,0,0,2
0x641ae6,100%,0,2,2,0,0,0,2
0x648a8f,100%,0,2,2,0,0,0,2
0x652b24,100%,0,4680,4680,0,0,0,4680
0x402806,100%,0,18,18,0,0,0,18
0x89fbc3,100%,0,8,8,0,0,0,8
0x8c6b00,100%,0,100,100,0,0,0,100
0x75ca74,100%,0,2,2,0,0,0,2
0xa769d2,100%,0,21278,21278,0,0,0,21278
0x4a29f3,100%,0,6,6,0,0,0,6
0xa76d40,100%,0,21276,21276,21276,0,0,0
0x7afb83,100%,0,52,52,0,0,0,52
0x618c23,100%,0,6916,6916,0,0,0,6916
0x63a659,100%,0,8,8,0,0,0,8
0x6549b1,100%,0,8520,8520,8520,0,0,0
0x647498,100%,0,2600,2600,0,0,0,2600
0x8c095f,100%,0,290,290,0,0,0,290
0xa76e1a,100%,0,21276,21276,0,0,0,21276
0x6407fa,100%,0,2,2,0,0,0,2
0x8c539a,100%,0,100,100,0,0,0,100
0x652482,100%,0,8203,8203,0,0,0,8203
0x595534,100%,0,624,624,0,0,0,624
0x960f5b,100%,0,125,125,0,0,0,125
0x7650c3,100%,0,104,104,0,0,0,104
0x7619b3,100%,0,53,53,0,0,0,53
0x8c6311,100%,0,100,100,0,0,0,100
0x7affda,100%,0,2,2,0,0,0,2
0xa768dd,100%,0,68956,68956,0,0,0,68956
0x92b08b,100%,0,100,100,100,0,0,0
0xa3960d,100%,0,7,7,0,0,0,7
0x630103,100%,0,2,2,0,0,0,2
0xa7692a,100%,0,47678,47678,0,0,0,47678
0x7ce0a3,100%,0,52,52,0,0,0,52
0x62ecfe,100%,0,2,2,0,0,0,2
0x65b300,100%,0,2,2,0,0,0,2
0x8c34e1,100%,0,100,100,0,0,0,100
0x6386b1,100%,0,257,257,0,0,0,257
0xa76a32,100%,0,21278,21278,0,0,0,21278
0x7b2224,100%,0,2,2,0,0,0,2
0x64165b,100%,0,2,2,0,0,0,2
0x9f4f31,100%,0,261,261,0,0,0,261
0x64de50,100%,0,100,100,0,0,0,100
0x75826e,100%,0,52,52,0,0,0,52
0x64a04c,100%,0,2600,2600,0,0,0,2600
0x66eeac,100%,0,1200,1200,0,0,0,1200
0x65be62,100%,0,2,2,0,0,0,2
0x8c3976,100%,0,3000,3000,0,0,0,3000
0x60904a,100%,0,58,58,0,0,0,58
0x64448b,100%,0,2,2,0,0,0,2
0x92990d,100%,0,159,159,0,0,0,159
0x64df03,100%,0,4000,4000,0,0,0,4000
0x646970,100%,0,2,2,0,0,0,2
0x6302ca,100%,0,2,2,0,0,0,2
0x64abbf,100%,0,2,2,0,0,0,2
0x63332a,100%,0,2,2,0,0,0,2
0x8c20ec,100%,0,2,2,0,0,0,2
0x7ce0e6,100%,0,52,52,0,0,0,52
0x652c57,100%,0,4847,4847,0,0,0,4847
0xa76d55,100%,0,21276,21276,0,0,0,21276
0x63476d,100%,0,2,2,0,0,0,2
0x67a006,100%,0,2,2,0,0,0,2
0x76fd77,100%,0,104,104,0,0,0,104
0x9f7e06,100%,0,8,8,0,0,0,8
0x64e4d0,100%,0,2,2,0,0,0,2
0x7a9eab,100%,0,100,100,0,0,0,100
0x5ed53c,100%,0,52,52,0,0,0,52
0x65a5e1,100%,0,2,2,0,0,0,2
0x926b6f,100%,0,7,7,7,0,0,0
0x67b468,100%,0,2,2,0,0,0,2
0xa7660e,100%,0,98,98,0,0,0,98
0x649f0e,100%,0,100,100,0,0,0,100
0x67af80,100%,0,2,2,0,0,0,2
0x75dc47,100%,0,14,14,0,0,0,14
0x67ac80,100%,0,2,2,0,0,0,2
0x76608b,100%,0,4,4,0,0,0,4
0x8c5d03,100%,0,2500,2500,0,0,0,2500
0x5e672b,100%,0,50,50,0,0,0,50
0x636d9f,100%,0,257,257,0,0,0,257
0x8c205b,100%,0,2,2,0,0,0,2
