Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x64bb03,81.25%,9,39,48,39,3,6,0
0x879ccc,95.8333%,9,207,216,204,4,5,3
0x7daf89,97.8571%,9,411,420,354,6,3,57
0x65f932,98.539%,9,607,616,538,1,8,69
0x64e9df,98.5%,9,591,600,525,0,9,66
0x7a3161,98.0932%,9,463,472,411,2,7,52
0x64b299,99.9459%,9,16623,16632,16014,2,7,609
0x797b28,97.0779%,9,299,308,228,3,6,71
0x877766,99.9294%,9,12735,12744,12270,2,7,465
0x65dcd4,99.513%,9,1839,1848,1616,1,8,223
0x797bea,99.9459%,9,16623,16632,16014,2,7,609
0x87b89d,98.125%,9,471,480,419,1,8,52
0x77c6e7,99.8588%,9,6363,6372,6251,3,6,112
0x794d0d,99.9349%,9,13823,13832,13300,0,9,523
0x7a5b03,98.0932%,9,463,472,412,1,8,51
0x7d8551,96.25%,9,231,240,116,4,5,115
0x650cf4,99.9452%,9,16407,16416,15807,1,8,600
0x787c0f,99.0625%,9,951,960,839,1,8,112
0x796a09,98.539%,9,607,616,538,1,8,69
0x785bf2,92.3077%,8,96,104,91,5,3,5
0x64b629,96.5368%,8,223,231,11,4,4,212
0x64b14e,98.7013%,8,608,616,537,2,6,71
0x65f8b1,98.7013%,8,608,616,539,0,8,69
0x97741a,99.9985%,8,550988,550996,543375,0,8,7613
0x65f38c,99.984%,8,49888,49896,48047,1,7,1841
0x64bf30,99.5614%,8,1816,1824,1594,2,6,222
0x64ea71,98.6667%,8,592,600,524,1,7,68
0x7978c2,98.7013%,8,608,616,538,1,7,70
0x78ec6d,99.9494%,8,15800,15808,15199,1,7,601
0x664600,99.9519%,8,16624,16632,16016,0,8,608
0x77cced,99.8745%,8,6364,6372,6252,2,6,112
0x831972,99.8076%,8,4150,4158,4080,1,7,70
0x7a28aa,99.9372%,8,12736,12744,12270,2,6,466
0x87b4f5,99.7489%,8,3178,3186,3124,3,5,54
0x78a9b4,99.1667%,8,952,960,838,2,6,114
0x874039,98.3871%,8,488,496,429,5,3,59
0x877f8c,98.3051%,8,464,472,410,3,5,54
0x87b5e5,99.7489%,8,3178,3186,3123,4,4,55
0x7a3895,99.7489%,8,3178,3186,3124,3,5,54
0x7d4dd8,66.6667%,8,16,24,16,5,3,0
0x8777c5,98.3051%,8,464,472,412,1,7,52
0x78c0d2,99.7531%,8,3232,3240,3177,3,5,55
0x797717,99.9519%,8,16624,16632,16013,3,5,611
0x78be48,99.9691%,8,25912,25920,24958,2,6,954
0x9774b8,99.9837%,8,49048,49056,7004,4,4,42044
0x77dc9a,99.1667%,8,952,960,839,1,7,113
0x78c062,99.7531%,8,3232,3240,3178,2,6,54
0x77fd0e,98.3333%,8,472,480,419,1,7,53
0x961595,99.1304%,8,912,920,72,5,3,840
0x8741a1,99.1736%,8,960,968,845,2,6,115
0x7938de,99.964%,8,22192,22200,21310,2,6,882
0x8e5f2a,98.7034%,8,609,617,0,0,8,609
0x7d8d85,99.7531%,8,3232,3240,3178,2,6,54
0x7d5cb2,96.5368%,8,223,231,1,5,3,222
0x977404,99.9985%,8,550988,550996,7620,1,7,543368
0x87a902,98.3333%,8,472,480,14,2,6,458
0x65ec04,99.5671%,8,1840,1848,1615,2,6,225
0x97a6e8,99.7916%,8,3831,3839,1741,4,4,2090
0x77c6c5,99.8745%,8,6364,6372,6252,2,6,112
0x7dbc29,96.6667%,8,232,240,179,1,7,53
0x7da0c8,98.1481%,8,424,432,424,0,8,0
0x65dcc7,99.984%,8,49888,49896,48047,1,7,1841
0x879302,96.2963%,8,208,216,205,3,5,3
0x650d0b,98.6842%,8,600,608,531,1,7,69
0x786297,98.6842%,8,600,608,532,0,8,68
0x65039e,98.8636%,7,609,616,459,3,4,150
0x78dd0c,99.9781%,7,31961,31968,30784,0,7,1177
0x79644e,99.9126%,7,8001,8008,7391,1,6,610
0x7a5dbe,98.5169%,7,465,472,412,1,6,53
0x7d6a60,70.8333%,7,17,24,17,1,6,0
0x825d66,99.9957%,7,161993,162000,155998,2,5,5995
0x794eb3,98.6842%,7,525,532,453,3,4,72
0x87888f,95.7576%,7,158,165,0,3,4,158
0x831a32,99.8316%,7,4151,4158,4080,1,6,71
0x791a7e,70.8333%,7,17,24,17,1,6,0
0x7a35c1,98.5169%,7,465,472,411,2,5,54
0x78e11f,98.8487%,7,601,608,531,1,6,70
0x831a62,99.8316%,7,4151,4158,4081,0,7,70
0x963693,99.3913%,7,1143,1150,0,0,7,1143
0x64ba4f,85.4167%,7,41,48,41,1,6,0
0x7a3718,98.5169%,7,465,472,413,0,7,52
0x77e934,99.973%,7,25913,25920,430,2,5,25483
0x78fd81,99.9838%,7,43085,43092,41493,3,4,1592
0x64a8a2,99.3939%,7,1148,1155,0,0,7,1148
0x80c6c4,90.7895%,7,69,76,64,3,4,5
0x650f9b,97.7273%,7,301,308,227,4,3,74
0x796e65,99.9579%,7,16625,16632,16016,0,7,609
0x7a57ca,96.2963%,7,182,189,180,2,5,2
0x795621,97.6974%,7,297,304,227,1,6,70
0x7d59ff,99.5671%,7,1610,1617,1386,0,7,224
0x7d7439,99.9689%,7,22493,22500,21599,1,6,894
0x879c21,98.5417%,7,473,480,419,1,6,54
0x77b647,97.0833%,7,233,240,117,3,4,116
0x877691,98.5169%,7,465,472,412,1,6,53
0x7952f5,99.9574%,7,16409,16416,15807,1,6,602
0x78620e,99.9114%,7,7897,7904,7293,3,4,604
0x91fdf1,98.4649%,7,449,456,182,4,3,267
0x735e2d,98.3051%,7,406,413,353,1,6,53
0x78fdcc,99.5614%,7,1589,1596,1364,4,3,225
0x64bbad,85.4167%,7,41,48,41,1,6,0
0x5e9603,99.9978%,7,323993,324000,323249,1,6,744
0x77f403,94.0678%,7,111,118,57,2,5,54
0x7d5064,98.8636%,7,609,616,537,2,5,72
0x7dbb21,98.5417%,7,473,480,418,2,5,55
0x87d995,99.7803%,7,3179,3186,3125,2,5,54
0x8e3edb,99.8395%,7,4354,4361,3642,1,6,712
0x87a020,98.5417%,7,473,480,417,3,4,56
0x64b22f,98.8636%,7,609,616,538,1,6,71
0x786903,94.1667%,7,113,120,58,2,5,55
0x830a38,98.8636%,7,609,616,537,2,5,72
0x77fddb,56.25%,7,9,16,5,3,4,4
0x877b63,98.5169%,7,465,472,411,2,5,54
0x82770c,99.0654%,7,742,749,518,3,4,224
0x827707,99.8832%,7,5985,5992,5240,3,4,745
0x77b3ed,95%,6,114,120,59,1,5,55
0x786155,99.0132%,6,602,608,0,0,6,602
0x78b946,99.375%,6,954,960,0,0,6,954
0x825cf1,99.9%,6,5994,6000,5250,0,6,744
0x7a2473,99.5157%,6,1233,1239,1060,2,4,173
0x64adb8,99.4805%,6,1149,1155,922,2,4,227
0x7a8922,99.6753%,6,1842,1848,1616,1,5,226
0x64ab5a,99.4805%,6,1149,1155,924,0,6,225
0x872a33,96.8912%,6,187,193,95,2,4,92
0x650e8d,98%,6,294,300,224,1,5,70
0x64f876,99.026%,6,610,616,538,1,5,72
0x87cf32,98.6111%,6,426,432,423,1,5,3
0x7930d7,99.973%,6,22194,22200,21308,4,2,886
0x78ad89,99.375%,6,954,960,839,1,5,115
0x65f3a3,99.6753%,6,1842,1848,1616,1,5,226
0x7d56bf,99.6753%,6,1842,1848,1616,1,5,226
0x785ece,94.2308%,6,98,104,92,4,2,6
0x663722,99.026%,6,610,616,539,0,6,71
0x78f49f,99.6711%,6,1818,1824,1595,1,5,223
0x64bf9c,99.9878%,6,49242,49248,47424,0,6,1818
0x795283,99.0132%,6,602,608,530,2,4,72
0x92a7e0,99.8983%,6,5896,5902,0,0,6,5896
0x9773dc,99.9989%,6,550990,550996,550688,1,5,302
0x87c7fb,99.5763%,6,1410,1416,0,0,6,1410
0x7a4743,71.4286%,6,15,21,15,3,3,0
0x77f7f5,99.9882%,6,50970,50976,50970,4,2,0
0x7975c5,99.9639%,6,16626,16632,16016,0,6,610
0x83073b,94.2308%,6,98,104,94,2,4,4
0x7d87d6,95%,6,114,120,59,1,5,55
0x8279b6,99.5833%,6,1434,1440,1258,2,4,176
0x64f858,99.9639%,6,16626,16632,16014,2,4,612
0x7a3fd9,96.2963%,6,156,162,106,2,4,50
0x8e35c6,99.562%,6,1364,1370,547,1,5,817
0x797a04,99.9639%,6,16626,16632,16015,1,5,611
0x77c055,99.9058%,6,6366,6372,6252,2,4,114
0x78dc8d,99.4932%,6,1178,1184,1034,2,4,144
0x7d8d67,99.8148%,6,3234,3240,3179,1,5,55
0x7db1f8,98.75%,6,474,480,417,3,3,57
0x8481f0,99.982%,6,33258,33264,32830,2,4,428
0x7a3854,99.8117%,6,3180,3186,3125,2,4,55
0x7f929a,99.1987%,5,619,624,587,1,4,32
0x795fe9,99.1776%,5,603,608,531,1,4,72
0x87c518,79.1667%,5,19,24,19,2,3,0
0x64575a,99.8524%,5,3383,3388,2540,1,4,843
0x64fa02,99.1883%,5,611,616,536,3,2,75
0x664629,99.1883%,5,611,616,538,1,4,73
0x84802b,99.8582%,5,3520,3525,2857,1,4,663
0x9773cc,99.9991%,5,550991,550996,550686,3,2,305
0x795f3e,99.9367%,5,7899,7904,7294,2,3,605
0x64beb7,79.1667%,5,19,24,19,2,3,0
0x650e2b,98.3333%,5,295,300,0,0,5,295
0x793b22,99.4369%,5,883,888,665,1,4,218
0x831a02,99.8797%,5,4153,4158,4080,1,4,73
0x664be0,99.9699%,5,16627,16632,16015,1,4,612
0x66574e,99.1883%,5,611,616,538,1,4,73
0x827760,99.9898%,5,49243,49248,47423,1,4,1820
0x6500a2,99.5942%,5,1227,1232,1078,0,5,149
0x64f9a8,99.9699%,5,16627,16632,16016,0,5,611
0x78c57e,79.1667%,5,19,24,19,2,3,0
0x78f1ad,99.1554%,5,587,592,518,0,5,69
0x8e5f11,99.1896%,5,612,617,0,0,5,612
0x7a459c,79.1667%,5,19,24,19,2,3,0
0x64b938,99.9893%,5,46651,46656,44927,1,4,1724
0x64bdfd,79.1667%,5,19,24,19,2,3,0
0x8277f3,99.3324%,5,744,749,567,2,3,177
0x64b97c,66.6667%,5,10,15,4,5,0,6
0x78e597,99.7259%,5,1819,1824,1595,1,4,224
0x977534,99.0099%,5,500,505,0,0,5,500
0x64ea54,99.9691%,5,16195,16200,15600,0,5,595
0x64f7d8,99.9699%,5,16627,16632,16016,0,5,611
0x79184e,99.4369%,5,883,888,665,1,4,218
0x872ad4,98.6111%,5,355,360,298,2,3,57
0x7963a4,99.1883%,5,611,616,0,0,5,611
0x78e668,97.807%,5,223,228,151,1,4,72
0x797f9d,99.1883%,5,611,616,539,0,5,72
0x78dd64,99.5777%,5,1179,1184,1036,0,5,143
0x64bbbc,44.4444%,5,4,9,4,2,3,0
0x8727a3,58.3333%,5,7,12,7,3,2,0
0x78fab9,99.9652%,5,14359,14364,13828,4,1,531
0x77c72c,99.9215%,5,6367,6372,6254,0,5,113
0x8277d0,99.9942%,5,86827,86832,83614,2,3,3213
0x78efb0,93.4211%,5,71,76,0,2,3,71
0x796fb7,99.9699%,5,16627,16632,16016,0,5,611
0x827543,99.9166%,5,5992,5997,5248,0,5,744
0x78fb16,99.0602%,5,527,532,455,1,4,72
0x79695e,99.9376%,5,8003,8008,7391,1,4,612
0x872dec,75%,4,12,16,12,2,2,0
0x8740bc,99.3681%,4,629,633,618,2,2,11
0x7879f3,99.5833%,4,956,960,0,0,4,956
0x65f0f6,83.3333%,4,20,24,20,1,3,0
0x5e95e6,99.4667%,4,746,750,0,0,4,746
0x961785,99.2537%,4,532,536,230,0,4,302
0x80dec2,94.7368%,4,72,76,66,1,3,6
0x64e904,94.8052%,4,73,77,0,2,2,73
0x7d81ce,98.2684%,4,227,231,154,0,4,73
0x64b76d,99.7685%,4,1724,1728,1512,0,4,212
0x797dbd,99.3506%,4,612,616,537,2,2,75
0x962801,98.2609%,4,226,230,0,0,4,226
0x8e35e6,99.708%,4,1366,1370,0,0,4,1366
0x78ef9b,98.2456%,4,224,228,151,1,3,73
0x77b16b,93.3333%,4,56,60,56,3,1,0
0x77fc92,93.3333%,4,56,60,0,0,4,56
0x961575,99.6522%,4,1146,1150,229,1,3,917
0x879dc9,92.5926%,4,50,54,50,3,1,0
0x7da578,99.5833%,4,956,960,839,1,3,117
0x827525,99.9975%,4,161915,161919,155922,0,4,5993
0x96154a,99.6522%,4,1146,1150,0,0,4,1146
0x97a6f6,99.809%,4,2090,2094,1744,1,3,346
0x65e724,99.7835%,4,1844,1848,1617,0,4,227
0x792b07,99.5495%,4,884,888,666,0,4,218
0x830a21,99.9759%,4,16628,16632,16016,0,4,612
0x7aa46c,99.9756%,4,16412,16416,15808,0,4,604
0x64ffe2,99.6753%,4,1228,1232,1076,2,2,152
0x825e01,99.9333%,4,5996,6000,5250,0,4,746
0x872a22,99.9306%,4,5756,5760,5564,3,1,192
0x87514d,83.3333%,4,20,24,20,1,3,0
0x64e9a5,99.9753%,4,16196,16200,15599,1,3,597
0x791594,99.982%,4,22196,22200,21311,1,3,885
0x86d6b7,94.8052%,4,73,77,0,2,2,73
0x87293c,96.6667%,4,116,120,116,2,2,0
0x796809,99.3506%,4,612,616,0,0,4,612
0x87c949,97.7401%,4,173,177,173,1,3,0
0x91f8bd,99.1471%,4,465,469,4,2,2,461
0x86d9dd,83.3333%,4,20,24,20,1,3,0
0x77f845,99.9922%,4,50972,50976,50972,2,2,0
0x78f181,99.975%,4,15980,15984,15392,0,4,588
0x7a34ac,99.0315%,4,409,413,352,2,2,57
0x64e571,99.9667%,4,12008,12012,11549,1,3,459
0x7db428,93.3333%,4,56,60,0,0,4,56
0x77f794,99.9922%,4,50972,50976,50972,2,2,0
0x8319a2,99.9038%,4,4154,4158,4080,1,3,74
0x65dce4,98.2684%,4,227,231,153,1,3,74
0x831912,99.9038%,4,4154,4158,4080,1,3,74
0x6639b8,99.9759%,4,16628,16632,16015,1,3,613
0x650f1b,98.7013%,4,304,308,0,0,4,304
0x9617cd,98.6928%,4,302,306,0,0,4,302
0x7a2b6e,99.1525%,4,468,472,0,0,4,468
0x7d8577,97.5%,3,117,120,59,1,2,58
0x7d9875,94.4444%,3,51,54,51,2,1,0
0x787ca3,97.5%,3,117,120,117,1,2,0
0x879d49,94.4444%,3,51,54,51,2,1,0
0x794881,98.6842%,3,225,228,151,1,2,74
0x80dea0,96.1039%,3,74,77,0,1,2,74
0x78881f,97.5%,3,117,120,117,1,2,0
0x9600c5,99.7394%,3,1148,1151,230,1,2,918
0x7d92d7,94.4444%,3,51,54,51,2,1,0
0x7d9e76,94.4444%,3,51,54,51,2,1,0
0x7d9221,95%,3,57,60,57,2,1,0
0x7db466,95%,3,57,60,0,0,3,57
0x8e38e1,99.781%,3,1367,1370,548,0,3,819
0x65ec14,98.7013%,3,228,231,153,1,2,75
0x879dee,94.4444%,3,51,54,51,2,1,0
0x7968bd,99.513%,3,613,616,0,0,3,613
0x80c6a2,96.1039%,3,74,77,0,1,2,74
0x9617da,99.0196%,3,303,306,76,0,3,227
0x879d6b,94.4444%,3,51,54,51,2,1,0
0x77fdc8,81.25%,3,13,16,0,3,0,13
0x7d9e57,94.4444%,3,51,54,51,2,1,0
0x7d9ef2,94.4444%,3,51,54,51,2,1,0
0x7d9353,94.4444%,3,51,54,51,2,1,0
0x97752a,99.4059%,3,502,505,0,0,3,502
0x7d932c,94.4444%,3,51,54,51,2,1,0
0x77e208,97.5%,3,117,120,0,0,3,117
0x7d9eb4,94.4444%,3,51,54,51,2,1,0
0x97ae52,99.9177%,3,3640,3643,1896,2,1,1744
0x7f92dd,75%,3,9,12,3,3,0,6
0x78fdef,98.6842%,3,225,228,150,2,1,75
0x64ef54,96.1039%,3,74,77,1,0,3,73
0x795e0c,99.5066%,3,605,608,0,0,3,605
0x7a3037,99.3644%,3,469,472,0,0,3,469
0x8fa048,99.9492%,3,5899,5902,0,0,3,5899
0x7d9e95,94.4444%,3,51,54,51,2,1,0
0x91d945,99.3603%,3,466,469,466,3,0,0
0x64ff62,98.7013%,3,228,231,77,0,3,151
0x77f51d,95.3125%,3,61,64,61,2,1,0
0x87a0f7,95%,3,57,60,57,3,0,0
0x6636b8,99.982%,3,16629,16632,16015,1,2,614
0x879dab,94.4444%,3,51,54,51,2,1,0
0x7d92fd,94.4444%,3,51,54,51,2,1,0
0x7d9f11,94.4444%,3,51,54,51,2,1,0
0x7d93bb,94.4444%,3,51,54,51,2,1,0
0x785afe,62.5%,3,5,8,5,2,1,0
0x7a8939,98.7013%,3,228,231,153,1,2,75
0x7d7965,99.6667%,3,897,900,675,0,3,222
0x8d0316,98.9051%,3,271,274,0,0,3,271
0x86d97f,98.7013%,3,228,231,228,0,3,0
0x827783,99.5995%,3,746,749,344,3,0,402
0x785a83,62.5%,3,5,8,0,0,3,5
0x77f74c,96.4706%,3,82,85,1,1,2,81
0x864fe8,99.3478%,3,457,460,0,0,3,457
0x827679,99.9981%,3,161781,161784,155792,0,3,5989
0x82777e,99.8355%,3,1821,1824,1596,0,3,225
0x7987b1,98.7013%,3,228,231,154,0,3,74
0x64b85a,99.9936%,3,46653,46656,44927,1,2,1726
0x7db209,95%,3,57,60,0,0,3,57
0x64bfb6,99.8355%,3,1821,1824,1595,1,2,226
0x7d939b,94.4444%,3,51,54,51,2,1,0
0x7a8886,96.1039%,3,74,77,74,2,1,0
0x78f4f3,98.6842%,3,225,228,152,0,3,73
0x64bd43,87.5%,3,21,24,21,0,3,0
0x7d98b8,94.4444%,3,51,54,51,2,1,0
0x77b66d,97.5%,3,117,120,59,1,2,58
0x879d2b,94.4444%,3,51,54,51,2,1,0
0x8273d8,99.9981%,3,161997,162000,156000,0,3,5997
0x8319d2,99.9278%,3,4155,4158,4081,0,3,74
0x879d89,94.4444%,3,51,54,51,2,1,0
0x78e30f,96.0526%,3,73,76,0,2,1,73
0x7d937b,94.4444%,3,51,54,51,2,1,0
0x7d97e1,94.4444%,3,51,54,51,2,1,0
0x78d1e2,96.0526%,3,73,76,0,2,1,73
0x7d981f,94.4444%,3,51,54,51,2,1,0
0x7d7667,99.6667%,3,897,900,674,1,2,223
0x797f90,99.982%,3,16629,16632,16015,1,2,614
0x7f9323,75%,3,9,12,0,0,3,9
0x7d983e,94.4444%,3,51,54,51,2,1,0
0x7d9ed3,94.4444%,3,51,54,51,2,1,0
0x879d09,94.4444%,3,51,54,51,2,1,0
0x7d988d,94.4444%,3,51,54,51,2,1,0
0x7d92b8,94.4444%,3,51,54,51,2,1,0
0x95faeb,99.6053%,3,757,760,684,0,3,73
0x8732f9,95%,3,57,60,0,1,2,57
0x796e72,99.513%,3,613,616,539,0,3,74
0x7d9800,94.4444%,3,51,54,51,2,1,0
0x873ed1,97.5207%,3,118,121,58,1,2,60
0x78a3d6,95%,3,57,60,57,2,1,0
0x87b41f,95%,3,57,60,0,1,2,57
0x64be31,98.7013%,3,228,231,228,0,3,0
0x64b1a8,99.982%,3,16629,16632,16015,1,2,614
0x793d18,99.6622%,3,885,888,665,1,2,220
0x8e7b75,99.7569%,3,1231,1234,616,1,2,615
0x875997,75%,2,6,8,6,1,1,0
0x79132a,99.7748%,2,886,888,0,0,2,886
0x7d985d,96.2963%,2,52,54,52,1,1,0
0x7973c8,99.3506%,2,306,308,231,0,2,75
0x87b8dd,96.6667%,2,58,60,58,1,1,0
0x8750d2,96.6667%,2,58,60,58,1,1,0
0x831942,99.9519%,2,4156,4158,4081,0,2,75
0x7805f8,96.6102%,2,57,59,57,1,1,0
0x796a64,97.4026%,2,75,77,0,0,2,75
0x7da871,96.6667%,2,58,60,58,1,1,0
0x7d9fec,75%,2,6,8,6,1,1,0
0x7d884c,75%,2,6,8,6,1,1,0
0x7da0d5,75%,2,6,8,6,1,1,0
0x7d8800,96.6667%,2,58,60,58,1,1,0
0x8757b0,75%,2,6,8,6,1,1,0
0x787cdb,0%,2,0,2,0,1,1,0
0x8d02e0,98.5401%,2,135,137,0,0,2,135
0x7a4bb5,75%,2,6,8,6,1,1,0
0x7808b4,96.6102%,2,57,59,57,1,1,0
0x87dec7,96.6102%,2,57,59,57,1,1,0
0x77f054,99.9922%,2,25486,25488,25486,2,0,0
0x87515d,33.3333%,2,1,3,1,1,1,0
0x879ce5,75%,2,6,8,6,1,1,0
0x780a6d,96.6102%,2,57,59,57,1,1,0
0x872c1b,97.4026%,2,75,77,0,0,2,75
0x7a8a0f,97.4026%,2,75,77,0,0,2,75
0x7d9a92,75%,2,6,8,6,1,1,0
0x879274,75%,2,6,8,6,1,1,0
0x87324f,75%,2,6,8,6,1,1,0
0x91f7c2,99.5736%,2,467,469,455,1,1,12
0x77b41d,96.6667%,2,58,60,58,1,1,0
0x650555,97.4026%,2,75,77,0,0,2,75
0x8731ae,96.7742%,2,60,62,60,1,1,0
0x77b5cb,98.3333%,2,118,120,0,0,2,118
0x650014,99.1342%,2,229,231,77,0,2,152
0x6650fc,97.4026%,2,75,77,0,0,2,75
0x785c2d,75%,2,6,8,6,1,1,0
0x8277ee,99.9378%,2,3214,3216,2813,1,1,401
0x7a5489,75%,2,6,8,6,1,1,0
0x78c59c,33.3333%,2,1,3,1,1,1,0
0x7d4dfc,33.3333%,2,1,3,1,1,1,0
0x77eb21,96.6667%,2,58,60,58,1,1,0
0x874535,75%,2,6,8,6,1,1,0
0x879c32,96.6667%,2,58,60,58,1,1,0
0x878ab3,96.6102%,2,57,59,57,1,1,0
0x876226,75%,2,6,8,6,1,1,0
0x7a4189,71.4286%,2,5,7,5,1,1,0
0x7d5d02,99.1111%,2,223,225,0,0,2,223
0x875831,75%,2,6,8,6,1,1,0
0x7801b3,75%,2,6,8,6,1,1,0
0x7d9987,75%,2,6,8,6,1,1,0
0x650d19,97.3684%,2,74,76,74,0,2,0
0x665f8c,97.4026%,2,75,77,75,0,2,0
0x86e3b7,97.4026%,2,75,77,75,0,2,0
0x7859b0,75%,2,6,8,6,1,1,0
0x77f004,99.9922%,2,25486,25488,25486,2,0,0
0x86ed3e,96.6667%,2,58,60,58,1,1,0
0x825dea,99.9988%,2,161998,162000,156000,0,2,5998
0x785850,75%,2,6,8,6,1,1,0
0x7d85a1,96.6667%,2,58,60,58,1,1,0
0x785900,75%,2,6,8,6,1,1,0
0x97ace6,88.2353%,2,15,17,15,1,1,0
0x65f10d,33.3333%,2,1,3,1,1,1,0
0x7a3f3a,96.6667%,2,58,60,57,2,0,1
0x9600fa,99.7826%,2,918,920,0,0,2,918
0x8e3503,99.927%,2,2738,2740,1369,1,1,1369
0x87a046,96.6667%,2,58,60,58,1,1,0
0x87ce40,33.3333%,2,1,3,1,1,1,0
0x872308,0%,2,0,2,0,1,1,0
0x879ebc,99.5833%,2,478,480,419,1,1,59
0x77e5c4,75%,2,6,8,6,1,1,0
0x87609d,96.6102%,2,57,59,57,1,1,0
0x786442,97.3684%,2,74,76,74,1,1,0
0x8276f0,99.9988%,2,161782,161784,155792,0,2,5990
0x64e74c,99.5671%,2,460,462,383,2,0,77
0x77d268,75%,2,6,8,6,1,1,0
0x874658,75%,2,6,8,6,1,1,0
0x977439,99.9738%,2,7619,7621,0,0,2,7619
0x77eb61,75%,2,6,8,6,1,1,0
0x78a6b5,98.3333%,2,118,120,118,2,0,0
0x7887da,99.8958%,2,1918,1920,959,1,1,959
0x7a4f5d,75%,2,6,8,6,1,1,0
0x7d956f,75%,2,6,8,6,1,1,0
0x78c466,75%,2,6,8,6,1,1,0
0x64b211,99.988%,2,16630,16632,16015,1,1,615
0x9773f3,99.9996%,2,550994,550996,550229,1,1,765
0x785f57,75%,2,6,8,6,1,1,0
