Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x46d182,95.8736%,47,1092,1139,1092,47,0,0
0x4ba3d8,99.6023%,47,11772,11819,533,19,28,11239
0x47c940,97.3947%,47,1757,1804,1756,20,27,1
0x4d2597,61.0169%,46,72,118,72,46,0,0
0x419436,99.8324%,46,27396,27442,1,37,9,27395
0x4cc832,99.579%,46,10881,10927,10881,18,28,0
0x5ee92d,98.5647%,46,3159,3205,3159,37,9,0
0x4b95ba,82.1012%,46,211,257,105,30,16,106
0x4cc712,99.7449%,46,17988,18034,0,20,26,17988
0x5fa2fe,52.5773%,46,51,97,13,14,32,38
0x4a1177,90.2128%,46,424,470,0,36,10,424
0x46983b,89.2774%,46,383,429,320,14,32,63
0x49ed72,32.3529%,46,22,68,13,21,25,9
0x478cfa,97.2733%,46,1641,1687,100,17,29,1541
0x45b2fd,86.3501%,46,291,337,291,46,0,0
0x5ef09e,99.5753%,46,10786,10832,2481,10,36,8305
0x40205a,98.5266%,46,3076,3122,0,0,46,3076
0x4ad1bd,66.1765%,46,90,136,90,29,17,0
0x4d0570,99.4126%,46,7785,7831,7766,25,21,19
0x4d2702,61.8644%,45,73,118,73,45,0,0
0x4d58d1,79.3578%,45,173,218,120,9,36,53
0x47bebe,78.7736%,45,167,212,167,45,0,0
0x5f2c2a,99.5684%,45,10381,10426,0,0,45,10381
0x4d8f30,99.7007%,45,14989,15034,10583,21,24,4406
0x4c2360,96.8198%,45,1370,1415,1,32,13,1369
0x419621,97.0159%,45,1463,1508,1463,45,0,0
0x4c9e23,99.8327%,45,26846,26891,26846,45,0,0
0x479fb5,96.5831%,45,1272,1317,1124,32,13,148
0x46b0c1,96.1767%,45,1132,1177,1129,33,12,3
0x45fef5,99.3101%,45,6478,6523,3,37,8,6475
0x459cc6,71.6981%,45,114,159,97,32,13,17
0x408d0a,67.8571%,45,95,140,52,12,33,43
0x4a6178,87.0317%,45,302,347,299,14,31,3
0x47b940,79.1667%,45,171,216,171,45,0,0
0x464573,88.3721%,45,342,387,195,12,33,147
0x50f4f4,98.5085%,45,2972,3017,0,0,45,2972
0x4ce366,99.4395%,45,7983,8028,7983,45,0,0
0x4d091b,98.9474%,45,4230,4275,4230,45,0,0
0x60a7fa,79.8206%,45,178,223,33,29,16,145
0x47802f,98.6741%,45,3349,3394,3349,45,0,0
0x4baf23,99.4112%,44,7429,7473,6640,22,22,789
0x4be9ad,99.2096%,44,5523,5567,0,39,5,5523
0x4d2590,62.7119%,44,74,118,0,0,44,74
0x479eb6,81.8182%,44,198,242,57,24,20,141
0x4a7a53,93.8889%,44,676,720,23,30,14,653
0x40226f,87.4644%,44,307,351,307,44,0,0
0x4e2448,38.8889%,44,28,72,6,42,2,22
0x4d61fd,90.7368%,44,431,475,130,44,0,301
0x49cc14,92.2671%,44,525,569,525,44,0,0
0x49aead,21.4286%,44,12,56,0,0,44,12
0x45b06f,65.0794%,44,82,126,0,0,44,82
0x498d25,96.3696%,44,1168,1212,1168,44,0,0
0x4c54c1,99.9638%,44,121406,121450,0,0,44,121406
0x4c6bc5,98.6771%,44,3282,3326,0,42,2,3282
0x49e94c,86.25%,44,276,320,263,24,20,13
0x49f139,66.9173%,44,89,133,61,39,5,28
0x418fdf,98.0162%,44,2174,2218,0,3,41,2174
0x4a61aa,89.4484%,44,373,417,335,28,16,38
0x478605,88.6305%,44,343,387,343,44,0,0
0x47d16e,99.1106%,44,4903,4947,4655,23,21,248
0x48cdd1,87.0206%,44,295,339,295,41,3,0
0x45ac0a,82.7309%,43,206,249,195,41,2,11
0x4aca04,68.3824%,43,93,136,3,31,12,90
0x465276,81.8565%,43,194,237,141,21,22,53
0x4ceb84,96.74%,43,1276,1319,1276,43,0,0
0x47bb29,58.2524%,43,60,103,0,0,43,60
0x4a8901,38.5714%,43,27,70,0,0,43,27
0x4a6273,77.3684%,43,147,190,147,26,17,0
0x60a2c0,57.8431%,43,59,102,12,38,5,47
0x479e08,99.5557%,43,9635,9678,369,28,15,9266
0x4affbe,58.6538%,43,61,104,29,23,20,32
0x45c269,91.0788%,43,439,482,0,0,43,439
0x418b8d,99.8287%,43,25063,25106,24582,8,35,481
0x4d4023,69.5035%,43,98,141,92,43,0,6
0x418bf5,98.4923%,43,2809,2852,2809,43,0,0
0x41740d,67.9104%,43,91,134,53,35,8,38
0x48d979,87.2404%,43,294,337,294,43,0,0
0x50fa38,77.2487%,43,146,189,0,28,15,146
0x408c5d,75.7062%,43,134,177,82,18,25,52
0x465a0e,70.5479%,43,103,146,102,42,1,1
0x46d16f,94.0928%,42,669,711,669,42,0,0
0x50fc92,96.8935%,42,1310,1352,0,0,42,1310
0x4571fb,97.4375%,42,1597,1639,15,19,23,1582
0x428065,41.6667%,42,30,72,12,30,12,18
0x4671dd,69.7842%,42,97,139,0,0,42,97
0x4be006,59.2233%,42,61,103,55,34,8,6
0x60ae8a,57.1429%,42,56,98,36,21,21,20
0x4d0686,99.2844%,42,5827,5869,5698,11,31,129
0x47b59a,98.5361%,42,2827,2869,201,28,14,2626
0x5f0844,82.0513%,42,192,234,174,21,21,18
0x48d734,87.9656%,42,307,349,305,41,1,2
0x4da8dc,99.4518%,41,7438,7479,7438,41,0,0
0x4a6156,88.1844%,41,306,347,306,41,0,0
0x4d314f,99.2932%,41,5760,5801,5760,41,0,0
0x4bb47c,88.7363%,41,323,364,279,10,31,44
0x4766a1,99.6373%,41,11264,11305,2,11,30,11262
0x4bc35e,97.8745%,41,1888,1929,1888,41,0,0
0x4a79f7,61.6822%,41,66,107,35,19,22,31
0x4b2f82,39.7059%,41,27,68,14,20,21,13
0x4c7a75,92.6655%,41,518,559,81,21,20,437
0x45734f,96.0501%,41,997,1038,59,30,11,938
0x4b9bd6,81.6964%,41,183,224,11,9,32,172
0x4bc24b,66.9355%,41,83,124,48,29,12,35
0x4adc12,59%,41,59,100,59,41,0,0
0x4dad19,97.6585%,41,1710,1751,1710,41,0,0
0x4644cd,89.4057%,41,346,387,346,41,0,0
0x463368,57.2917%,41,55,96,19,17,24,36
0x42080d,76.8786%,40,133,173,122,10,30,11
0x4bd988,98.8124%,40,3328,3368,3105,14,26,223
0x40174a,94.543%,40,693,733,0,0,40,693
0x4c256d,99.5852%,40,9604,9644,9576,8,32,28
0x4b34d8,76.4706%,40,130,170,93,9,31,37
0x41ac53,63.964%,40,71,111,0,0,40,71
0x463c54,98.4102%,40,2476,2516,2213,30,10,263
0x4cb3d4,99.7669%,40,17120,17160,0,0,40,17120
0x45c2dd,89.6907%,40,348,388,0,0,40,348
0x41ada6,94.6879%,40,713,753,106,5,35,607
0x4b8a60,61.5385%,40,64,104,46,20,20,18
0x4c0311,98.2103%,40,2195,2235,2134,14,26,61
0x475fa6,99.7676%,40,17175,17215,17175,40,0,0
0x49e7db,85.4015%,40,234,274,205,3,37,29
0x47c88b,79.3814%,40,154,194,145,35,5,9
0x4d8a2b,98.8636%,40,3480,3520,3466,28,12,14
0x46991f,84.9624%,40,226,266,226,40,0,0
0x47a292,95.8774%,39,907,946,903,37,2,4
0x5ee997,82.1101%,39,179,218,0,0,39,179
0x4ac94f,93.0108%,39,519,558,0,0,39,519
0x4ada13,47.2973%,39,35,74,35,39,0,0
0x4d2fdb,97.4017%,39,1462,1501,1462,39,0,0
0x4a239e,90.6475%,39,378,417,371,12,27,7
0x47c5f3,88.3234%,39,295,334,295,39,0,0
0x5f0593,82.8194%,39,188,227,90,16,23,98
0x4a85a6,75.1592%,39,118,157,118,39,0,0
0x48ca02,97.8964%,39,1815,1854,1268,4,35,547
0x4a72e2,87.8505%,39,282,321,215,12,27,67
0x467c2e,57.1429%,39,52,91,52,39,0,0
0x4d568f,98.4049%,39,2406,2445,2406,39,0,0
0x4cb5ee,99.0076%,39,3891,3930,0,0,39,3891
0x4b9da1,98.8158%,38,3171,3209,3171,38,0,0
0x5f0698,99.2439%,38,4988,5026,0,0,38,4988
0x4a84fa,80.3109%,38,155,193,135,26,12,20
0x4d8e8a,99.7694%,38,16442,16480,16442,36,2,0
0x4c5157,99.3083%,38,5456,5494,9,13,25,5447
0x6099bb,81.5534%,38,168,206,0,0,38,168
0x4d63b7,99.5619%,38,8635,8673,2634,19,19,6001
0x41a682,99.4455%,38,6815,6853,6815,38,0,0
0x47b63e,98.6755%,38,2831,2869,2831,38,0,0
0x4d765e,99.6025%,38,9522,9560,9522,38,0,0
0x4d74e3,99.6025%,38,9522,9560,0,6,32,9522
0x46c43a,98.9771%,38,3677,3715,0,0,38,3677
0x4a1fed,91.2442%,38,396,434,390,27,11,6
0x407c43,99.7311%,38,14093,14131,14093,28,10,0
0x4cc57c,99.9828%,38,221066,221104,221066,38,0,0
0x41b056,98.1197%,38,1983,2021,1946,9,29,37
0x5ef1c3,91.4798%,38,408,446,401,11,27,7
0x4ca634,99.6691%,38,11445,11483,2361,20,18,9084
0x4a3fc9,54.2169%,38,45,83,26,24,14,19
0x4765e1,98.9494%,38,3579,3617,3579,38,0,0
0x408d74,97.3324%,37,1350,1387,1350,37,0,0
0x4df1f5,76.7296%,37,122,159,49,23,14,73
0x4996fe,93.9444%,37,574,611,572,21,16,2
0x4b9732,64.0777%,37,66,103,66,37,0,0
0x606939,19.5652%,37,9,46,0,0,37,9
0x4ba427,98.5158%,37,2456,2493,2454,22,15,2
0x401d28,98.7458%,37,2913,2950,251,21,16,2662
0x4a7bef,58.8889%,37,53,90,53,0,37,0
0x49e7ec,43.9394%,37,29,66,0,33,4,29
0x47ac5a,83.2579%,37,184,221,0,0,37,184
0x4ca848,94.6454%,37,654,691,278,18,19,376
0x47c3e7,82.8704%,37,179,216,179,37,0,0
0x4d7681,99.613%,37,9523,9560,9523,37,0,0
0x41ac7c,66.6667%,37,74,111,74,37,0,0
0x4c3d31,96.9622%,37,1181,1218,1181,37,0,0
0x4b8baa,99.7528%,37,14932,14969,14932,37,0,0
0x5f25b3,99.5305%,37,7844,7881,0,0,37,7844
0x4b8ea0,99.6163%,37,9607,9644,0,0,37,9607
0x47bb03,64.0777%,37,66,103,0,0,37,66
0x4d90b8,97.3169%,37,1342,1379,1267,16,21,75
0x4c4522,98.5687%,37,2548,2585,2548,37,0,0
0x49e969,43.9394%,37,29,66,14,19,18,15
0x4ca7f4,97.53%,37,1461,1498,1091,12,25,370
0x476e94,99.167%,37,4405,4442,24,32,5,4381
0x4ac32f,96.1134%,37,915,952,4,30,7,911
0x49f006,63%,37,63,100,46,37,0,17
0x4b2fee,45.5882%,37,31,68,0,34,3,31
0x4bc1ff,98.2464%,37,2073,2110,158,23,14,1915
0x4da9f2,99.4952%,37,7292,7329,0,11,26,7292
0x4c4e9e,93.9444%,37,574,611,369,19,18,205
0x476137,99.32%,37,5404,5441,5363,14,23,41
0x427a1f,83.5556%,37,188,225,12,3,34,176
0x5ef1e3,97.7146%,37,1582,1619,0,0,37,1582
0x606859,99.1567%,36,4233,4269,0,0,36,4233
0x48d651,99.4257%,36,6233,6269,6220,33,3,13
0x47a3fc,96.1702%,36,904,940,112,32,4,792
0x4da8d7,99.5187%,36,7443,7479,0,0,36,7443
0x4c4cd0,99.7423%,36,13934,13970,13934,36,0,0
0x4e0b11,50%,36,36,72,0,0,36,36
0x477f1f,99.2977%,36,5090,5126,0,0,36,5090
0x60a4e2,64.7059%,36,66,102,30,9,27,36
0x49f414,82.1782%,36,166,202,134,0,36,32
0x4d62e1,99.7577%,36,14823,14859,76,29,7,14747
0x4b9ff0,95.8998%,36,842,878,807,14,22,35
0x4dcd8c,89.916%,36,321,357,0,0,36,321
0x467253,95.3125%,36,732,768,577,16,20,155
0x470057,99.8642%,36,26476,26512,0,15,21,26476
0x47707b,99.8714%,36,27955,27991,0,0,36,27955
0x401847,99.5634%,36,8210,8246,8185,27,9,25
0x459431,93.6953%,36,535,571,535,36,0,0
0x476059,99.7669%,36,15411,15447,15411,36,0,0
0x46568e,90.6977%,36,351,387,143,36,0,208
0x402509,91.7808%,36,402,438,402,36,0,0
0x418eae,97.7143%,36,1539,1575,1536,22,14,3
0x5f1ea7,98.126%,36,1885,1921,0,0,36,1885
0x498c95,97.0297%,36,1176,1212,0,0,36,1176
0x478b92,98.3209%,36,2108,2144,2,1,35,2106
0x4bace2,99.5319%,36,7655,7691,0,0,36,7655
0x4d5c54,99.5051%,36,7238,7274,7051,8,28,187
0x60abea,75.6757%,36,112,148,24,15,21,88
0x466d2c,92.668%,36,455,491,221,28,8,234
0x4c3a08,99.9952%,36,756077,756113,0,0,36,756077
0x4cb6e7,99.039%,36,3710,3746,3710,36,0,0
0x4a2abb,56.6265%,36,47,83,47,36,0,0
0x4573f8,68.4211%,36,78,114,48,15,21,30
0x41d359,99.2632%,36,4850,4886,4850,20,16,0
0x50fb8e,98.2667%,36,2041,2077,26,25,11,2015
0x4abe76,58.1395%,36,50,86,0,20,16,50
0x4a3bb1,77.2727%,35,119,154,119,1,34,0
0x464ece,62.766%,35,59,94,0,0,35,59
0x45b1ea,92.2222%,35,415,450,43,20,15,372
0x4172d1,73.8806%,35,99,134,0,0,35,99
0x47a1cc,87.6761%,35,249,284,0,8,27,249
0x4cc719,99.8057%,35,17979,18014,0,0,35,17979
0x4d314a,99.3967%,35,5766,5801,0,0,35,5766
0x4b8c34,75%,35,105,140,86,30,5,19
0x41893c,85.9438%,35,214,249,115,16,19,99
0x476c8a,84.2342%,35,187,222,40,29,6,147
0x4b988d,66.0194%,35,68,103,68,35,0,0
0x469c74,70.8333%,35,85,120,0,0,35,85
0x4bac1a,97.9472%,35,1670,1705,1624,14,21,46
0x47904d,99.6767%,35,10791,10826,0,0,35,10791
0x47b61a,97.6604%,35,1461,1496,1461,35,0,0
0x4c3c24,97.1637%,35,1199,1234,1199,8,27,0
0x4da95d,99.532%,35,7444,7479,51,27,8,7393
0x50fbd9,95.0635%,35,674,709,674,10,25,0
0x4780cf,98.7151%,35,2689,2724,2688,22,13,1
0x45b59a,99.5304%,35,7418,7453,7408,24,11,10
0x4a86c5,77.707%,35,122,157,122,35,0,0
0x47ab38,99.7203%,35,12480,12515,12480,35,0,0
0x46d140,96.9271%,35,1104,1139,0,0,35,1104
0x4c2330,92.9577%,35,462,497,459,30,5,3
0x459c9d,79.0123%,34,128,162,99,30,4,29
0x49bb34,5.55556%,34,2,36,2,34,0,0
0x49efb3,59.0361%,34,49,83,0,0,34,49
0x4210bc,91.5423%,34,368,402,25,6,28,343
0x4d6e82,96.1143%,34,841,875,0,4,30,841
0x4ac96b,93.9068%,34,524,558,25,15,19,499
0x459df2,77.3333%,34,116,150,3,12,22,113
0x498bb5,97.2756%,34,1214,1248,1210,24,10,4
0x4c1d43,98.4787%,34,2201,2235,0,0,34,2201
0x609aa6,46.875%,34,30,64,20,1,33,10
0x4c5861,99.3372%,34,5096,5130,4865,31,3,231
0x5ee898,77.9221%,34,120,154,120,34,0,0
0x4b3539,50%,34,34,68,32,2,32,2
0x467784,44.2623%,34,27,61,0,0,34,27
0x47b263,80.5714%,34,141,175,65,11,23,76
0x427a34,83.8095%,34,176,210,123,21,13,53
0x4210c4,90.8356%,34,337,371,329,14,20,8
0x462cb0,5.55556%,34,2,36,2,34,0,0
0x4d17b0,88.9968%,34,275,309,0,0,34,275
0x49ecab,66%,34,66,100,23,11,23,43
0x49c8a5,95.5729%,34,734,768,115,24,10,619
0x4d8b55,93.7385%,34,509,543,1,18,16,508
0x4c651a,99.7002%,34,11306,11340,11306,34,0,0
0x60999c,78.2051%,34,122,156,25,0,34,97
0x4cb65b,92.3423%,34,410,444,0,0,34,410
0x49aecc,39.2857%,34,22,56,19,34,0,3
0x4cd509,96.8135%,34,1033,1067,1033,34,0,0
0x4cc596,99.9846%,34,221070,221104,13,16,18,221057
0x4e2668,64.2105%,34,61,95,40,22,12,21
0x4a23ed,52.1127%,34,37,71,11,6,28,26
0x47a08a,79.5031%,33,128,161,0,0,33,128
0x4be7ce,99.6755%,33,10137,10170,10135,23,10,2
0x4cd1bd,96.9072%,33,1034,1067,0,0,33,1034
0x50fd73,89.3204%,33,276,309,1,15,18,275
0x4cb3f9,98.5081%,33,2179,2212,2179,33,0,0
0x4d1fad,87.9121%,33,240,273,240,18,15,0
0x41b1d4,73.8095%,33,93,126,0,0,33,93
0x4a7313,78.4314%,33,120,153,91,25,8,29
0x47baae,84.7222%,33,183,216,104,1,32,79
0x41af76,62.9213%,33,56,89,56,33,0,0
0x45b065,85.4626%,33,194,227,86,15,18,108
0x4bb361,90.9341%,33,331,364,331,33,0,0
0x4a2b5f,60.241%,33,50,83,48,2,31,2
0x5fa289,57.1429%,33,44,77,0,2,31,44
0x4cf86d,88.0435%,33,243,276,0,0,33,243
0x50fc40,96.6429%,33,950,983,533,25,8,417
0x5114de,99.9825%,33,188080,188113,188080,33,0,0
0x4657a4,84.1346%,33,175,208,175,33,0,0
0x4d3082,97.8015%,33,1468,1501,1468,33,0,0
0x47abdc,49.2308%,33,32,65,31,30,3,1
0x4ba502,99.4882%,33,6415,6448,0,0,33,6415
0x49f680,83.6634%,33,169,202,0,0,33,169
0x4b3980,67.6471%,33,69,102,69,33,0,0
0x4214e7,61.6279%,33,53,86,34,33,0,19
0x4bdd44,97.8994%,33,1538,1571,978,14,19,560
0x4b3a57,67.6471%,33,69,102,69,33,0,0
0x5f078d,76.259%,33,106,139,52,13,20,54
0x4d050f,99.5841%,33,7901,7934,22,13,20,7879
0x4c7d71,99.0902%,33,3594,3627,0,0,33,3594
0x49cf95,95.7031%,33,735,768,121,18,15,614
0x4b8a17,68.2692%,33,71,104,46,6,27,25
0x4cfb06,99.8147%,33,17775,17808,17707,3,30,68
0x60b36e,42.1053%,33,24,57,24,33,0,0
0x4b8fec,99.6578%,33,9611,9644,0,0,33,9611
0x47d2e5,99.3329%,33,4914,4947,4909,11,22,5
0x50fc7e,97.5877%,33,1335,1368,3,13,20,1332
0x50fa46,82.5397%,33,156,189,155,15,18,1
0x4bd3ba,98.1513%,33,1752,1785,0,0,33,1752
0x4a8451,82.9016%,33,160,193,0,0,33,160
0x4cf582,98.2133%,33,1814,1847,1814,33,0,0
0x4c499a,99.6401%,33,9135,9168,295,12,21,8840
0x4c9601,74.1935%,32,92,124,92,32,0,0
0x4b64e2,52.9412%,32,36,68,29,5,27,7
0x479fa6,60.4938%,32,49,81,44,25,7,5
0x4ba4f3,99.5037%,32,6416,6448,0,0,32,6416
0x4a4309,13.5135%,32,5,37,0,0,32,5
0x41bb1f,99.6699%,32,9661,9693,0,0,32,9661
0x4d78c1,99.5947%,32,7864,7896,7864,32,0,0
0x60af7e,54.9296%,32,39,71,39,32,0,0
0x4adbca,83.3333%,32,160,192,160,32,0,0
0x4caaed,98.6141%,32,2277,2309,2277,32,0,0
0x47a749,76.1194%,32,102,134,102,32,0,0
0x4be704,99.3796%,32,5126,5158,237,11,21,4889
0x47b935,86.9919%,32,214,246,0,30,2,214
0x4ca138,99.4898%,32,6240,6272,6209,11,21,31
0x470326,93.1624%,32,436,468,0,0,32,436
0x4a2489,93.1478%,32,435,467,435,32,0,0
0x60ad3a,81.7143%,32,143,175,30,15,17,113
0x5f07d6,65.5914%,32,61,93,18,21,11,43
0x46c2f9,95.0233%,32,611,643,611,23,9,0
0x4d1e07,87.5969%,32,226,258,226,32,0,0
0x4a62ba,83.1579%,32,158,190,158,32,0,0
0x4d404b,77.305%,32,109,141,0,0,32,109
0x4a3fd2,3.0303%,32,1,33,1,32,0,0
0x49ed13,52.9412%,32,36,68,33,1,31,3
0x459cb9,80.2469%,32,130,162,1,2,30,129
0x47807e,98.8253%,32,2692,2724,2692,32,0,0
0x465677,91.7313%,32,355,387,166,13,19,189
0x402062,98.975%,32,3090,3122,3090,20,12,0
0x42102e,99.3555%,32,4933,4965,0,0,32,4933
0x4cc72b,99.7071%,32,10895,10927,10895,32,0,0
0x476526,99.2267%,32,4106,4138,0,0,32,4106
0x60a94a,83.3333%,32,160,192,28,15,17,132
0x48c837,99.0727%,32,3419,3451,0,0,32,3419
0x4d10f0,92.4205%,31,378,409,378,31,0,0
0x477db9,97.9497%,31,1481,1512,0,0,31,1481
0x5f0b2a,54.4118%,31,37,68,8,20,11,29
0x60b90a,81.0976%,31,133,164,18,25,6,115
0x4bb032,96.2149%,31,788,819,0,12,19,788
0x4c3e99,97.51%,31,1214,1245,10,17,14,1204
0x4c457c,99.5017%,31,6190,6221,0,0,31,6190
0x4a7334,79.7386%,31,122,153,93,23,8,29
0x49c8cc,95.9635%,31,737,768,0,0,31,737
0x463ab5,96.0759%,31,759,790,0,0,31,759
0x46761c,49.1803%,31,30,61,30,31,0,0
0x4a3df0,53.7313%,31,36,67,0,0,31,36
0x49a44b,13.8889%,31,5,36,5,31,0,0
0x60addc,55.0725%,31,38,69,21,14,17,17
0x5f31ba,92.7059%,31,394,425,3,4,27,391
0x4d8b96,75.3968%,31,95,126,20,10,21,75
0x4a61ce,82.0809%,31,142,173,0,0,31,142
0x41bbc3,95.5903%,31,672,703,0,0,31,672
0x457167,99.356%,31,4783,4814,4783,31,0,0
0x4696e2,84.5%,31,169,200,19,3,28,150
0x49e988,54.4118%,31,37,68,6,28,3,31
0x50fb69,94.523%,31,535,566,71,7,24,464
0x4aca0f,77.2059%,31,105,136,79,23,8,26
0x4079ba,99.7797%,31,14038,14069,14038,21,10,0
0x4bbdc7,98.5806%,31,2153,2184,2153,31,0,0
0x460065,99.525%,31,6495,6526,8,1,30,6487
0x49e8a0,85.0962%,31,177,208,161,13,18,16
0x41adae,95.1713%,31,611,642,611,31,0,0
0x5f2d5e,98.9562%,31,2939,2970,0,0,31,2939
0x4ca5f9,99.7387%,30,11453,11483,11453,30,0,0
0x4d912b,99.1145%,30,3358,3388,3358,30,0,0
0x4c64b0,99.9752%,30,121147,121177,0,0,30,121147
0x479645,95.2381%,30,600,630,579,6,24,21
0x4c593e,94.5455%,30,520,550,518,30,0,2
0x45fea2,99.5401%,30,6493,6523,7,18,12,6486
0x4b9c5b,99.7661%,30,12797,12827,12797,13,17,0
0x47916d,99.6687%,30,9024,9054,9024,30,0,0
0x4baffb,65.1163%,30,56,86,54,20,10,2
0x459727,70.5882%,30,72,102,72,30,0,0
0x4cf5e5,83.1461%,30,148,178,140,29,1,8
0x40743c,99.7967%,30,14730,14760,14730,7,23,0
0x4c7a83,93.4354%,30,427,457,205,9,21,222
0x4ac9f8,82.3529%,30,140,170,13,21,9,127
0x4699bc,65.9091%,30,58,88,0,0,30,58
0x4ac982,94.2085%,30,488,518,478,6,24,10
0x46d198,97.3661%,30,1109,1139,0,0,30,1109
0x4c7f70,89.5833%,30,258,288,258,30,0,0
0x4cf5a3,99.8542%,30,20541,20571,0,0,30,20541
0x4d7947,99.6201%,30,7866,7896,7778,15,15,88
0x47c4f4,99.5158%,30,6166,6196,6166,30,0,0
0x5f0cf6,95.7204%,30,671,701,665,1,29,6
0x49d29f,55.8824%,30,38,68,20,14,16,18
0x4a32b9,78.8321%,29,108,137,94,27,2,14
0x49a2dc,19.4444%,29,7,36,0,0,29,7
0x4196ac,90.2027%,29,267,296,267,29,0,0
0x4a7b21,72.8972%,29,78,107,0,17,12,78
0x4a89e0,58.5714%,29,41,70,22,14,15,19
0x4570d0,97.2407%,29,1022,1051,594,1,28,428
0x47a0ca,81.9876%,29,132,161,132,29,0,0
0x479b0f,80.4054%,29,119,148,119,15,14,0
0x4764f3,99.2992%,29,4109,4138,4109,29,0,0
0x4781d5,96.1487%,29,724,753,713,19,10,11
0x4b3b47,71.5686%,29,73,102,8,26,3,65
0x4d644e,99.386%,29,4694,4723,0,0,29,4694
0x49d021,57.3529%,29,39,68,39,29,0,0
0x4bd312,99.1886%,29,3545,3574,64,27,2,3481
0x46d6ba,87.8661%,29,210,239,0,0,29,210
0x4996e8,95.3895%,29,600,629,0,18,11,600
0x458ad6,46.2963%,29,25,54,5,7,22,20
0x4ccaf9,93.2401%,29,400,429,0,0,29,400
0x4bdd0e,98.2414%,29,1620,1649,60,18,11,1560
0x4b8b7b,99.8063%,29,14940,14969,0,0,29,14940
0x5f2d37,99.0236%,29,2941,2970,2941,29,0,0
0x479cd5,80%,29,116,145,110,11,18,6
0x47a1c7,91.6667%,29,319,348,38,26,3,281
0x50fae3,93.0622%,29,389,418,8,21,8,381
0x478475,91.0769%,29,296,325,63,19,10,233
0x4a7020,14.7059%,29,5,34,0,0,29,5
0x4d079e,81.1688%,29,125,154,0,0,29,125
0x41a451,99.5988%,29,7200,7229,363,13,16,6837
0x4a73a8,81.0458%,29,124,153,106,10,19,18
0x408c09,90.6452%,29,281,310,0,0,29,281
0x45aaf8,88.4921%,29,223,252,223,29,0,0
0x4a6242,84.7368%,29,161,190,0,0,29,161
