Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x41b17e,99.3073%,14,2007,2021,0,0,14,2007
0x46cea2,41.6667%,14,10,24,10,14,0,0
0x459da8,90.6667%,14,136,150,136,14,0,0
0x4574a7,64.1026%,14,25,39,25,14,0,0
0x419ae9,90.5405%,14,134,148,134,14,0,0
0x4d1be4,61.1111%,14,22,36,22,14,0,0
0x460110,99.7855%,14,6512,6526,0,3,11,6512
0x445a9a,97.0085%,14,454,468,0,0,14,454
0x4dfaf4,77.7778%,14,49,63,0,0,14,49
0x4a5c88,58.8235%,14,20,34,9,8,6,11
0x45feda,99.7854%,14,6509,6523,6509,14,0,0
0x4e2c34,48.1481%,14,13,27,0,0,14,13
0x47628b,99.8936%,14,13142,13156,13142,14,0,0
0x476d8b,99.6682%,14,4206,4220,4206,14,0,0
0x5f056d,99.8873%,14,12408,12422,0,0,14,12408
0x5f30f1,99.4735%,14,2645,2659,2645,14,0,0
0x50fdf1,96.8182%,14,426,440,426,4,10,0
0x45a83d,82.5%,14,66,80,0,0,14,66
0x4a8ae2,58.8235%,14,20,34,0,0,14,20
0x4793ff,74.0741%,14,40,54,2,7,7,38
0x47c505,99.774%,14,6182,6196,6182,14,0,0
0x609b26,80%,14,56,70,18,4,10,38
0x4b76cf,17.6471%,14,3,17,0,0,14,3
0x484330,66.6667%,14,28,42,28,14,0,0
0x4a7524,90.8497%,14,139,153,110,9,5,29
0x478f56,98.4848%,14,910,924,910,11,3,0
0x4a785f,74.0741%,14,40,54,10,10,4,30
0x41497d,65%,14,26,40,0,0,14,26
0x47c7f7,99.6324%,14,3794,3808,0,0,14,3794
0x4cd606,96.7667%,14,419,433,2,2,12,417
0x4cb4ce,99.7724%,14,6136,6150,0,0,14,6136
0x48ab84,66.6667%,14,28,42,28,14,0,0
0x498a74,39.1304%,14,9,23,0,0,14,9
0x476d95,99.6682%,14,4206,4220,0,0,14,4206
0x47a98e,99.9449%,14,25410,25424,25410,14,0,0
0x4b9668,89.0625%,14,114,128,52,12,2,62
0x4cab55,99.3247%,14,2059,2073,0,3,11,2059
0x47d426,99.717%,14,4933,4947,4933,14,0,0
0x4abde4,30%,14,6,20,0,0,14,6
0x459f26,22.2222%,14,4,18,4,14,0,0
0x4d16c5,95.4693%,14,295,309,295,14,0,0
0x4df6bd,33.3333%,14,7,21,0,0,14,7
0x476127,99.7501%,14,5588,5602,0,0,14,5588
0x47b475,85.8586%,14,85,99,85,14,0,0
0x4a3ba1,92.5532%,14,174,188,0,0,14,174
0x467be0,84.6154%,14,77,91,29,1,13,48
0x4208fa,98.8915%,14,1249,1263,0,0,14,1249
0x4a72bb,93.8053%,14,212,226,3,14,0,209
0x45aa80,94.4444%,14,238,252,26,3,11,212
0x498bd2,0%,14,0,14,0,14,0,0
0x50f503,99.5286%,14,2956,2970,2956,14,0,0
0x4015bf,98.09%,14,719,733,719,14,0,0
0x4a121f,72.549%,14,37,51,10,6,8,27
0x4593be,6.66667%,14,1,15,0,0,14,1
0x48cb94,88.2353%,14,105,119,98,12,2,7
0x458306,64.1026%,14,25,39,25,14,0,0
0x4a3036,17.6471%,14,3,17,3,14,0,0
0x5ee9b3,93.578%,14,204,218,203,6,8,1
0x4c5832,99.7376%,14,5321,5335,0,7,7,5321
0x49b66f,61.1111%,14,22,36,0,0,14,22
0x4bd2ba,99.2533%,14,1861,1875,0,0,14,1861
0x427bd6,66.6667%,14,28,42,7,8,6,21
0x49ae77,75%,14,42,56,42,14,0,0
0x4abea4,83.7209%,14,72,86,9,11,3,63
0x408df6,45.8333%,13,11,24,0,0,13,11
0x42806a,56.6667%,13,17,30,15,0,13,2
0x48afc3,38.0952%,13,8,21,8,13,0,0
0x49ea00,61.7647%,13,21,34,21,13,0,0
0x4d7ddf,85.0575%,13,74,87,0,0,13,74
0x4e17ad,60.6061%,13,20,33,20,13,0,0
0x4d7e53,97.2399%,13,458,471,0,0,13,458
0x4a3de9,80.597%,13,54,67,0,0,13,54
0x5f3110,99.5111%,13,2646,2659,2646,13,0,0
0x411344,97.2222%,13,455,468,0,0,13,455
0x46e8df,97.3843%,13,484,497,484,13,0,0
0x60989c,53.5714%,13,15,28,0,2,11,15
0x498435,85.0575%,13,74,87,0,1,12,74
0x4a5bd3,23.5294%,13,4,17,4,13,0,0
0x4570e0,97.1491%,13,443,456,443,13,0,0
0x4cfc0f,99.8477%,13,8524,8537,0,0,13,8524
0x4659c5,91.0959%,13,133,146,133,13,0,0
0x41934b,99.9162%,13,15491,15504,15491,13,0,0
0x445af0,98.1481%,13,689,702,226,8,5,463
0x4131c2,99.7846%,13,6021,6034,5993,5,8,28
0x60a0c8,74.5098%,13,38,51,0,0,13,38
0x4659eb,91.0959%,13,133,146,133,13,0,0
0x48424f,69.0476%,13,29,42,29,13,0,0
0x5f30b1,99.5111%,13,2646,2659,2646,13,0,0
0x4840ca,38.0952%,13,8,21,0,0,13,8
0x4d2e24,99.8582%,13,9153,9166,9153,13,0,0
0x4e2b59,81.9444%,13,59,72,59,10,3,0
0x4d79d2,67.5%,13,27,40,26,6,7,1
0x5f0b35,67.5%,13,27,40,14,2,11,13
0x49a9d6,63.8889%,13,23,36,15,4,9,8
0x443625,97.2222%,13,455,468,0,0,13,455
0x5f7c1a,38.0952%,13,8,21,0,0,13,8
0x4ce027,99.805%,13,6652,6665,6652,13,0,0
0x477f94,80.303%,13,53,66,23,13,0,30
0x4c89fb,0%,13,0,13,0,13,0,0
0x4ba64e,27.7778%,13,5,18,5,13,0,0
0x4b8d2f,90.7143%,13,127,140,127,13,0,0
0x4283c2,13.3333%,13,2,15,0,0,13,2
0x459e0a,13.3333%,13,2,15,0,0,13,2
0x4d3180,99.7759%,13,5788,5801,0,0,13,5788
0x45ee34,38.0952%,13,8,21,8,13,0,0
0x4b8e13,18.75%,13,3,16,3,13,0,0
0x4d7739,99.6725%,13,3956,3969,3956,13,0,0
0x4bdd83,99.1725%,13,1558,1571,58,4,9,1500
0x4cb2dc,99.7393%,13,4973,4986,4973,13,0,0
0x50f7f7,7.14286%,13,1,14,1,13,0,0
0x476ae2,99.5474%,13,2859,2872,2859,13,0,0
0x479c60,99.8914%,13,11957,11970,0,0,13,11957
0x4c8cdd,89.5161%,13,111,124,111,13,0,0
0x499692,97.9332%,13,616,629,0,0,13,616
0x5eeff7,99.88%,13,10819,10832,0,0,13,10819
0x408c01,95.8991%,13,304,317,1,6,7,303
0x4babab,99.7937%,13,6288,6301,6288,13,0,0
0x4e298b,81.9444%,13,59,72,0,9,4,59
0x4b300c,61.7647%,13,21,34,0,0,13,21
0x47c732,99.7782%,13,5849,5862,0,0,13,5849
0x4acbf2,61.7647%,13,21,34,21,13,0,0
0x4699f2,85.2273%,13,75,88,75,13,0,0
0x48ab31,79.3651%,13,50,63,14,7,6,36
0x4a7b03,75.4717%,13,40,53,40,13,0,0
0x4e2955,81.1594%,13,56,69,54,8,5,2
0x401dc3,99.5593%,13,2937,2950,2937,13,0,0
0x4172c4,90.2985%,13,121,134,84,8,5,37
0x45b28a,60.6061%,13,20,33,0,0,13,20
0x412149,97.0721%,13,431,444,0,0,13,431
0x419933,79.6875%,13,51,64,0,0,13,51
0x4a777f,95.7929%,13,296,309,201,5,8,95
0x460eb1,79.6875%,13,51,64,51,13,0,0
0x46783b,78.6885%,13,48,61,48,13,0,0
0x45db13,83.5443%,13,66,79,18,12,1,48
0x5fa2d7,43.4783%,13,10,23,0,0,13,10
0x4dae15,98.2781%,13,742,755,742,13,0,0
0x4a845e,93.2642%,13,180,193,167,8,5,13
0x5de9ba,71.1111%,13,32,45,32,10,3,0
0x459ce7,56.6667%,13,17,30,12,9,4,5
0x408e2c,45.8333%,13,11,24,11,13,0,0
0x4e06a4,74.5098%,13,38,51,38,13,0,0
0x4c5978,97.6744%,13,546,559,3,3,10,543
0x4be6f2,99.748%,13,5145,5158,0,0,13,5145
0x4782c6,98.2736%,13,740,753,0,0,13,740
0x458c01,55.1724%,13,16,29,3,6,7,13
0x5248c3,45.8333%,13,11,24,9,12,1,2
0x4a457b,64.8649%,13,24,37,0,0,13,24
0x4d4101,90.7801%,13,128,141,115,5,8,13
0x48aa78,38.0952%,13,8,21,8,13,0,0
0x47cbbc,99.3741%,13,2064,2077,0,0,13,2064
0x4a880d,87%,13,87,100,0,0,13,87
0x46e91a,97.3843%,13,484,497,0,0,13,484
0x4acfdf,61.7647%,13,21,34,16,1,12,5
0x4bb6c9,96.4286%,13,351,364,351,13,0,0
0x4b03b4,87.5%,13,91,104,0,0,13,91
0x60a157,87.619%,13,92,105,92,13,0,0
0x46162f,97.9656%,13,626,639,0,12,1,626
0x49b81f,63.8889%,13,23,36,23,13,0,0
0x5f7838,84.1463%,13,69,82,0,0,13,69
0x4d5e44,27.7778%,13,5,18,0,0,13,5
0x4bb501,95.5017%,13,276,289,276,13,0,0
0x4ac9de,87.2549%,13,89,102,65,3,10,24
0x4790a1,93.8095%,13,197,210,0,0,13,197
0x49ac20,63.8889%,13,23,36,0,0,13,23
0x47cb90,99.7377%,13,4943,4956,0,0,13,4943
0x4993d8,98.3073%,13,755,768,755,13,0,0
0x4ace31,61.7647%,13,21,34,0,0,13,21
0x46759f,78.6885%,13,48,61,0,0,13,48
0x4a799d,87.8505%,13,94,107,94,13,0,0
0x4ddb77,27.7778%,13,5,18,0,0,13,5
0x48c3c8,93.1217%,13,176,189,0,0,13,176
0x49a3cd,63.8889%,13,23,36,23,13,0,0
0x4d8f0f,99.4348%,13,2287,2300,2287,13,0,0
0x47c947,53.5714%,13,15,28,0,0,13,15
0x5f2d93,99.5623%,13,2957,2970,0,0,13,2957
0x41b1ff,89.6825%,13,113,126,110,11,2,3
0x4b0512,87.7358%,13,93,106,0,0,13,93
0x4996fa,97.8723%,13,598,611,0,0,13,598
0x4a5983,89.1667%,13,107,120,107,13,0,0
0x445d53,99.1228%,13,1469,1482,0,0,13,1469
0x4b0b9a,60.6061%,13,20,33,20,13,0,0
0x467b93,60%,12,18,30,0,0,12,18
0x477d7d,99.2095%,12,1506,1518,1506,12,0,0
0x6098eb,95.2%,12,238,250,143,5,7,95
0x47dd9c,0%,12,0,12,0,0,12,0
0x40a5f9,96.7033%,12,352,364,39,0,12,313
0x476e73,99.7299%,12,4430,4442,4430,12,0,0
0x4db250,99.9414%,12,20455,20467,0,0,12,20455
0x608cab,94.0887%,12,191,203,189,6,6,2
0x40a570,96.7033%,12,352,364,0,0,12,352
0x50f907,36.8421%,12,7,19,7,12,0,0
0x462b76,0%,12,0,12,0,0,12,0
0x48c9ea,98.896%,12,1075,1087,0,0,12,1075
0x47a3da,98.7234%,12,928,940,0,0,12,928
0x4cfbf9,99.9167%,12,14394,14406,14394,12,0,0
0x459d6a,92%,12,138,150,8,7,5,130
0x4a088f,93.6842%,12,178,190,154,0,12,24
0x418a19,99.7458%,12,4709,4721,0,1,11,4709
0x428080,20%,12,3,15,3,12,0,0
0x4675ec,80.3279%,12,49,61,18,12,0,31
0x428598,0%,12,0,12,0,12,0,0
0x478f1e,98.7565%,12,953,965,0,0,12,953
0x4c58c5,99.9721%,12,43040,43052,0,0,12,43040
0x60b9ac,72.093%,12,31,43,0,10,2,31
0x49f0e8,90.9774%,12,121,133,121,12,0,0
0x45a43d,20%,12,3,15,0,0,12,3
0x47befd,94.3396%,12,200,212,0,0,12,200
0x4a506c,40%,12,8,20,7,10,2,1
0x4d5e26,33.3333%,12,6,18,0,0,12,6
0x45fe34,99.8161%,12,6514,6526,0,0,12,6514
0x476231,99.9219%,12,15356,15368,0,0,12,15356
0x4a11c1,76.9231%,12,40,52,40,12,0,0
0x4a11d0,76.9231%,12,40,52,6,11,1,34
0x4a667c,64.7059%,12,22,34,0,3,9,22
0x420a1a,99.0499%,12,1251,1263,1251,12,0,0
0x4be9ff,99.8749%,12,9577,9589,0,2,10,9577
0x48e3a1,58.6207%,12,17,29,0,0,12,17
0x4b96b8,99.2467%,12,1581,1593,0,0,12,1581
0x4a8851,82.0896%,12,55,67,55,12,0,0
0x4b3b14,88.2353%,12,90,102,90,12,0,0
0x41b691,90.4762%,12,114,126,114,12,0,0
0x49c738,82.6087%,12,57,69,38,12,0,19
0x4ac395,98.6928%,12,906,918,0,0,12,906
0x60a83e,25%,12,4,16,4,12,0,0
0x4bb011,0%,12,0,12,0,12,0,0
0x4c4eb4,99.2021%,12,1492,1504,1492,12,0,0
0x48c71a,99.4841%,12,2314,2326,2314,12,0,0
0x4d0547,99.5054%,12,2414,2426,0,0,12,2414
0x4abfd5,40%,12,8,20,8,12,0,0
0x458c72,40%,12,8,20,8,12,0,0
0x4d6d54,99.0984%,12,1319,1331,1319,12,0,0
0x4b16a1,88.4615%,12,92,104,0,0,12,92
0x60b07a,25%,12,4,16,2,3,9,2
0x4cd4a3,99.2376%,12,1562,1574,1562,12,0,0
0x4be616,94.6429%,12,212,224,0,6,6,212
0x401f7c,89.5652%,12,103,115,103,6,6,0
0x458c12,58.6207%,12,17,29,17,12,0,0
0x5ded41,20%,12,3,15,3,9,3,0
0x47cbc5,99.4222%,12,2065,2077,2065,12,0,0
0x4c500a,99.6182%,12,3131,3143,3131,12,0,0
0x5f311f,99.5487%,12,2647,2659,0,0,12,2647
0x45a876,85%,12,68,80,67,11,1,1
0x5f0738,92.638%,12,151,163,0,0,12,151
0x4acbaa,76.4706%,12,39,51,39,12,0,0
0x4acbce,76.4706%,12,39,51,33,1,11,6
0x4d1fc1,20%,12,3,15,0,0,12,3
0x4281f7,20%,12,3,15,3,0,12,0
0x45c298,82.6087%,12,57,69,10,6,6,47
0x4b8d62,91.4286%,12,128,140,128,12,0,0
0x4c6404,99.9901%,12,121165,121177,121165,12,0,0
0x4a0899,66.6667%,12,24,36,24,12,0,0
0x4a3a9e,29.4118%,12,5,17,5,12,0,0
0x46feca,99.9531%,12,25576,25588,25576,12,0,0
0x4c3e1f,0%,12,0,12,0,12,0,0
0x47383b,97.4138%,12,452,464,452,12,0,0
0x4bb1e2,99.1649%,12,1425,1437,1425,12,0,0
0x47673a,82.0896%,12,55,67,0,0,12,55
0x5dd8f3,78.9474%,12,45,57,44,4,8,1
0x49f68d,94.0594%,12,190,202,190,12,0,0
0x48cb87,98.1595%,12,640,652,523,10,2,117
0x419254,72.093%,12,31,43,31,12,0,0
0x46719b,98.4375%,12,756,768,756,12,0,0
0x4daee9,99.9414%,12,20455,20467,0,0,12,20455
0x4214d6,86.0465%,12,74,86,74,12,0,0
0x4274cd,0%,12,0,12,0,0,12,0
0x4d59e2,99.7015%,12,4008,4020,4008,4,8,0
0x4d6207,96.0133%,12,289,301,0,0,12,289
0x42090a,99.0499%,12,1251,1263,0,0,12,1251
0x408e9b,50%,12,12,24,12,12,0,0
0x4a2fd0,63.6364%,12,21,33,9,8,4,12
0x5fac9f,90.0826%,12,109,121,106,9,3,3
0x49b8c4,36.8421%,12,7,19,7,12,0,0
0x4458e3,97.4359%,12,456,468,456,12,0,0
0x4dda94,33.3333%,12,6,18,6,12,0,0
0x46e96b,98.7124%,12,920,932,920,12,0,0
0x4d2fa5,40%,12,8,20,8,12,0,0
0x46d653,96.1783%,12,302,314,0,8,4,302
0x5f3087,99.5487%,12,2647,2659,2647,12,0,0
0x443381,97.4359%,12,456,468,456,12,0,0
0x463c1b,99.5231%,12,2504,2516,126,5,7,2378
0x476866,99.1098%,12,1336,1348,0,0,12,1336
0x46980a,97.2028%,12,417,429,0,0,12,417
0x4e28ae,83.3333%,12,60,72,1,4,8,59
0x477f3f,98.5882%,12,838,850,0,3,9,838
0x4b963d,84.2105%,12,64,76,1,11,1,63
0x46cdc2,84.2105%,12,64,76,64,12,0,0
0x45fe44,99.8161%,12,6514,6526,6513,10,2,1
0x4b3e8c,64.7059%,12,22,34,22,12,0,0
0x479bb3,99.8997%,12,11958,11970,11958,12,0,0
0x4df3ba,42.8571%,12,9,21,8,10,2,1
0x4182d1,81.5385%,12,53,65,53,11,1,0
0x4b0013,76.9231%,12,40,52,40,12,0,0
0x4d1c40,66.6667%,12,24,36,3,8,4,21
0x45b04a,86.6667%,12,78,90,0,0,12,78
0x4df12a,55.5556%,12,15,27,0,3,9,15
0x4a895c,82.8571%,12,58,70,34,0,12,24
0x45b79d,98.6577%,12,882,894,0,12,0,882
0x4bf6e9,95.3488%,12,246,258,242,2,10,4
0x50fba8,98.3075%,12,697,709,0,0,12,697
0x4b40b2,82.3529%,12,56,68,56,12,0,0
0x41b06a,81.8182%,12,54,66,54,12,0,0
0x42743c,20%,12,3,15,0,0,12,3
0x4c3aa4,55.5556%,12,15,27,0,12,0,15
0x4ad3e8,83.7838%,12,62,74,0,0,12,62
0x428544,0%,12,0,12,0,0,12,0
0x4c7861,98.0322%,11,548,559,548,9,2,0
0x4ad21c,35.2941%,11,6,17,0,0,11,6
0x4b8f6e,99.8859%,11,9633,9644,0,0,11,9633
0x4995cb,98.2512%,11,618,629,0,0,11,618
0x5f046a,99.9117%,11,12450,12461,0,0,11,12450
0x49f714,95.9854%,11,263,274,263,11,0,0
0x466cba,97.7597%,11,480,491,0,0,11,480
0x5f2627,99.8604%,11,7870,7881,0,0,11,7870
0x4594e5,26.6667%,11,4,15,4,11,0,0
0x5fa3c4,50%,11,11,22,0,0,11,11
0x47ac82,99.8569%,11,7678,7689,0,0,11,7678
0x4a6fb7,92.8105%,11,142,153,0,0,11,142
0x406c30,0%,11,0,11,0,11,0,0
0x4a8424,69.4444%,11,25,36,25,11,0,0
0x5f155e,65.625%,11,21,32,0,0,11,21
0x45a5a2,86.4198%,11,70,81,0,0,11,70
0x5ee8f3,94.2708%,11,181,192,0,0,11,181
0x4d5803,99.7264%,11,4009,4020,4009,11,0,0
0x4115e9,99.8026%,11,5561,5572,5561,8,3,0
0x4a52ea,35.2941%,11,6,17,0,0,11,6
0x458d45,62.069%,11,18,29,0,0,11,18
0x45b493,62.069%,11,18,29,18,11,0,0
0x4df45a,47.619%,11,10,21,10,11,0,0
0x458494,0%,11,0,11,0,0,11,0
0x4d3e04,84.7222%,11,61,72,27,9,2,34
0x5f312c,99.5863%,11,2648,2659,2648,11,0,0
0x469bb1,90.8333%,11,109,120,109,11,0,0
0x41a474,99.4686%,11,2059,2070,2059,11,0,0
0x4d16e0,96.4401%,11,298,309,0,0,11,298
0x470358,97.6496%,11,457,468,0,0,11,457
0x45b13c,95.1542%,11,216,227,216,11,0,0
0x4761a7,99.7489%,11,4370,4381,0,0,11,4370
0x5ef114,99.3206%,11,1608,1619,0,0,11,1608
0x4a4d81,45%,11,9,20,9,11,0,0
0x4cb526,97.8887%,11,510,521,510,11,0,0
0x4a658d,42.1053%,11,8,19,8,11,0,0
0x45fe21,99.8314%,11,6515,6526,6493,8,3,22
0x608bdf,96.4052%,11,295,306,290,1,10,5
0x5df420,69.4444%,11,25,36,25,8,3,0
0x475f73,99.9795%,11,53767,53778,53767,11,0,0
0x49d316,67.6471%,11,23,34,0,0,11,23
0x4573cf,90.3509%,11,103,114,103,11,0,0
0x427eb5,26.6667%,11,4,15,0,0,11,4
0x478306,98.5392%,11,742,753,0,0,11,742
0x46edc6,97.7867%,11,486,497,78,11,0,408
0x4dafa3,99.9463%,11,20456,20467,0,0,11,20456
0x420813,73.1707%,11,30,41,0,0,11,30
0x408be6,96.53%,11,306,317,306,11,0,0
0x407bee,99.911%,11,12346,12357,0,0,11,12346
0x412b5d,74.4186%,11,32,43,0,0,11,32
0x4d6d76,66.6667%,11,22,33,22,11,0,0
0x4593a5,26.6667%,11,4,15,0,3,8,4
0x478250,98.5392%,11,742,753,0,0,11,742
0x478f98,73.1707%,11,30,41,30,11,0,0
0x47931d,99.2706%,11,1497,1508,1497,11,0,0
0x4458fd,97.6496%,11,457,468,0,0,11,457
0x5f2f6b,99.6296%,11,2959,2970,2959,11,0,0
0x401b40,99.6271%,11,2939,2950,2939,11,0,0
0x5df8d1,26.6667%,11,4,15,0,0,11,4
0x4bb867,94.9074%,11,205,216,205,11,0,0
0x411749,97.5225%,11,433,444,0,0,11,433
0x4c6c6a,38.8889%,11,7,18,7,11,0,0
0x4b8c2a,92.1429%,11,129,140,0,0,11,129
0x49b7a6,42.1053%,11,8,19,8,11,0,0
0x4ca621,99.9042%,11,11472,11483,11472,11,0,0
0x47a10f,93.1677%,11,150,161,0,0,11,150
0x469c50,90.8333%,11,109,120,0,0,11,109
0x4acb75,35.2941%,11,6,17,0,0,11,6
0x4c63e6,99.9909%,11,121166,121177,121166,11,0,0
0x4c8c03,35.2941%,11,6,17,6,11,0,0
0x4bf7fd,59.2593%,11,16,27,7,10,1,9
0x4a2b7f,72.5%,11,29,40,29,8,3,0
0x4a5e73,35.2941%,11,6,17,0,0,11,6
0x4c22be,97.7413%,11,476,487,476,11,0,0
0x4d1082,97.3105%,11,398,409,398,11,0,0
0x4d5fb3,99.6599%,11,3223,3234,3223,11,0,0
0x4de277,62.069%,11,18,29,18,11,0,0
0x4c9f19,99.9543%,11,24066,24077,24066,11,0,0
0x4a614d,96.83%,11,336,347,0,0,11,336
0x45b082,91.2698%,11,115,126,115,11,0,0
0x46f2ba,76.5957%,11,36,47,16,0,11,20
0x4ac9cb,67.6471%,11,23,34,0,0,11,23
0x4b5b32,67.6471%,11,23,34,12,5,6,11
0x4bd46b,99.6694%,11,3316,3327,0,0,11,3316
0x5ef0c2,99.3206%,11,1608,1619,0,0,11,1608
0x477f5b,96.6049%,11,313,324,313,11,0,0
0x417ff2,99.6173%,11,2863,2874,0,0,11,2863
0x48d639,99.8245%,11,6258,6269,0,0,11,6258
0x5f3184,99.5863%,11,2648,2659,0,9,2,2648
0x5f304f,99.5863%,11,2648,2659,0,0,11,2648
0x4e09d6,84.7222%,11,61,72,51,0,11,10
0x479bf2,99.9081%,11,11959,11970,0,0,11,11959
0x4d374d,99.626%,11,2930,2941,0,0,11,2930
0x476e48,99.7524%,11,4431,4442,0,0,11,4431
0x4649fb,26.6667%,11,4,15,4,11,0,0
0x4b9b80,93.125%,11,149,160,149,11,0,0
0x476158,99.9672%,11,33540,33551,33540,11,0,0
0x5ded35,26.6667%,11,4,15,2,4,7,2
0x4acb90,35.2941%,11,6,17,0,0,11,6
0x459cd0,63.3333%,11,19,30,0,0,11,19
0x4a2d80,78.8462%,11,41,52,30,3,8,11
0x4a2558,96.0432%,11,267,278,267,11,0,0
0x473a86,97.6293%,11,453,464,453,11,0,0
0x473907,97.6293%,11,453,464,0,0,11,453
0x47936e,79.6296%,11,43,54,43,11,0,0
0x60a31b,78%,11,39,50,0,0,11,39
0x408cfc,88.7755%,11,87,98,14,7,4,73
0x413693,72.5%,11,29,40,0,0,11,29
0x4bd3a3,99.6794%,11,3420,3431,1643,3,8,1777
0x4bac0f,99.3548%,11,1694,1705,0,0,11,1694
0x4c4e5e,99.539%,11,2375,2386,0,0,11,2375
0x4701c9,97.6496%,11,457,468,0,0,11,457
0x45b748,98.7696%,11,883,894,883,11,0,0
0x445941,97.6496%,11,457,468,0,0,11,457
0x4bdf2b,89.5238%,11,94,105,0,2,9,94
0x46302c,88.5417%,11,85,96,0,0,11,85
0x609db6,62.069%,11,18,29,0,0,11,18
0x457fb0,38.8889%,11,7,18,7,11,0,0
0x4d5866,99.4742%,11,2081,2092,1,7,4,2080
0x48bacb,96.7552%,11,328,339,0,0,11,328
0x445d7a,98.5897%,11,769,780,769,11,0,0
0x4c48c4,98.3508%,11,656,667,5,7,4,651
0x408d34,99.2069%,11,1376,1387,0,0,11,1376
0x4635ed,88.5417%,11,85,96,85,11,0,0
0x4ad6bb,67.6471%,11,23,34,23,11,0,0
0x4c6ca5,99.807%,11,5688,5699,1,2,9,5687
0x6068ae,99.3899%,11,1792,1803,0,0,11,1792
0x60ab3c,60.7143%,11,17,28,4,5,6,13
0x4d064e,99.8296%,10,5859,5869,5859,10,0,0
0x413707,72.973%,10,27,37,23,10,0,4
0x46cbe6,86.8421%,10,66,76,66,10,0,0
0x4d63e5,99.8777%,10,8169,8179,0,3,7,8169
0x4be719,99.9017%,10,10164,10174,0,0,10,10164
0x406df9,69.697%,10,23,33,0,0,10,23
0x4a5884,70.5882%,10,24,34,24,10,0,0
0x4b8a6b,73.6842%,10,28,38,28,10,0,0
0x47b5fc,99.3316%,10,1486,1496,1486,10,0,0
0x466c89,97.9633%,10,481,491,481,10,0,0
0x47b3dd,99.9022%,10,10210,10220,0,0,10,10210
0x4434d1,97.8632%,10,458,468,458,10,0,0
0x4c6103,44.4444%,10,8,18,5,4,6,3
0x4c3e7f,62.963%,10,17,27,14,4,6,3
0x412e12,75%,10,30,40,1,3,7,29
0x5fa2b8,56.5217%,10,13,23,13,10,0,0
0x45769d,93.1973%,10,137,147,0,0,10,137
0x428076,33.3333%,10,5,15,0,0,10,5
0x47b18a,99.9178%,10,12149,12159,0,0,10,12149
0x46ce62,58.3333%,10,14,24,0,0,10,14
0x48c47e,94.709%,10,179,189,179,10,0,0
0x4c58e7,99.9768%,10,43042,43052,0,0,10,43042
0x4c75c8,96.5278%,10,278,288,278,10,0,0
0x40798c,0%,10,0,10,0,0,10,0
0x4a74f8,41.1765%,10,7,17,0,0,10,7
0x4701f4,97.8632%,10,458,468,458,10,0,0
0x4c4b25,99.9925%,10,132598,132608,0,0,10,132598
0x47b5b4,99.6514%,10,2859,2869,2859,10,0,0
0x4ccf04,99.4441%,10,1789,1799,1789,6,4,0
0x48cc1c,96.9136%,10,314,324,0,0,10,314
0x47643c,99.924%,10,13146,13156,13146,10,0,0
0x4acd5c,80.3922%,10,41,51,26,8,2,15
0x60a123,61.5385%,10,16,26,0,0,10,16
0x4a6393,92.1875%,10,118,128,13,6,4,105
0x4b6b27,41.1765%,10,7,17,7,10,0,0
0x4783e9,98.672%,10,743,753,743,10,0,0
0x48c964,99.7102%,10,3441,3451,0,0,10,3441
0x4b2498,70.5882%,10,24,34,8,9,1,16
