Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4214ef,47.3684%,10,9,19,0,0,10,9
0x47b22d,99.9166%,10,11974,11984,0,0,10,11974
0x4a4d73,72.973%,10,27,37,8,9,1,19
0x5f1730,95.122%,10,195,205,0,0,10,195
0x4b040a,97.9253%,10,472,482,0,0,10,472
0x4990c0,98.6979%,10,758,768,758,10,0,0
0x457efb,58.3333%,10,14,24,0,0,10,14
0x4c6728,95.9677%,10,238,248,0,2,8,238
0x47bacc,90.991%,10,101,111,0,8,2,101
0x45b10e,95.5947%,10,217,227,217,10,0,0
0x5ef151,37.5%,10,6,16,0,0,10,6
0x457249,99.3769%,10,1595,1605,1595,10,0,0
0x479416,77.7778%,10,35,45,35,10,0,0
0x46f168,37.5%,10,6,16,6,10,0,0
0x47bb47,90.2913%,10,93,103,92,7,3,1
0x50fc6d,90.991%,10,101,111,0,3,7,101
0x46f249,37.5%,10,6,16,0,0,10,6
0x499f6f,72.2222%,10,26,36,0,0,10,26
0x4d8f77,99.5652%,10,2290,2300,2290,10,0,0
0x402577,97.7169%,10,428,438,176,10,0,252
0x45ac39,95.7627%,10,226,236,226,10,0,0
0x478be6,99.5336%,10,2134,2144,0,0,10,2134
0x4c3b8e,99.1896%,10,1224,1234,1224,10,0,0
0x478bdb,99.5336%,10,2134,2144,0,0,10,2134
0x4d57c8,99.9646%,10,28263,28273,0,0,10,28263
0x49f5bd,70.5882%,10,24,34,0,0,10,24
0x4d5df4,99.6919%,10,3236,3246,0,0,10,3236
0x4438cc,97.8632%,10,458,468,0,0,10,458
0x4600ce,99.8466%,10,6507,6517,0,0,10,6507
0x467a6b,66.6667%,10,20,30,20,10,0,0
0x4cdf27,99.9241%,10,13172,13182,13172,10,0,0
0x428a63,97.8632%,10,458,468,0,0,10,458
0x45a309,33.3333%,10,5,15,5,10,0,0
0x49ed23,70.5882%,10,24,34,24,10,0,0
0x4c4d97,94.6809%,10,178,188,95,6,4,83
0x4c238b,99.2487%,10,1321,1331,0,0,10,1321
0x45a0eb,44.4444%,10,8,18,8,10,0,0
0x47d178,96.2825%,10,259,269,259,10,0,0
0x4cbcc6,97.7477%,10,434,444,0,0,10,434
0x420a5a,99.2082%,10,1253,1263,1253,10,0,0
0x45a796,87.6543%,10,71,81,71,10,0,0
0x4285f1,93.6306%,10,147,157,0,0,10,147
0x4a86dd,93.6306%,10,147,157,147,10,0,0
0x48c44d,94.709%,10,179,189,0,0,10,179
0x463188,89.5833%,10,86,96,86,10,0,0
0x42862f,85.2941%,10,58,68,58,10,0,0
0x46c33c,98.4227%,10,624,634,0,0,10,624
0x5ef430,99.0458%,10,1038,1048,1038,10,0,0
0x4615f3,98.4351%,10,629,639,629,10,0,0
0x4c5993,99.979%,10,47622,47632,1,6,4,47621
0x4ce13e,97.955%,10,479,489,479,10,0,0
0x4a3dbc,87.9518%,10,73,83,9,7,3,64
0x47a2be,98.9429%,10,936,946,0,0,10,936
0x50fa56,47.3684%,10,9,19,1,2,8,8
0x48b8f0,76.1905%,10,32,42,32,10,0,0
0x48cdc7,97.0501%,10,329,339,329,10,0,0
0x45e926,41.1765%,10,7,17,0,0,10,7
0x411a33,97.7477%,10,434,444,434,7,3,0
0x417393,92.5373%,10,124,134,124,10,0,0
0x4cd22e,97.669%,10,419,429,0,0,10,419
0x46796f,66.6667%,10,20,30,20,10,0,0
0x608c3f,95.2381%,10,200,210,7,2,8,193
0x477e5d,93.6306%,10,147,157,0,0,10,147
0x4cd80f,97.669%,10,419,429,0,0,10,419
0x40a597,97.2527%,10,354,364,354,10,0,0
0x41ae1a,33.3333%,10,5,15,5,10,0,0
0x420917,99.2082%,10,1253,1263,0,0,10,1253
0x50955d,66.6667%,10,20,30,0,0,10,20
0x457e7c,72.2222%,10,26,36,4,8,2,22
0x49ec2a,80%,10,40,50,40,10,0,0
0x41d380,37.5%,10,6,16,0,0,10,6
0x46f2c7,67.7419%,10,21,31,0,0,10,21
0x41bcbb,98.5775%,10,693,703,693,10,0,0
0x49b774,72.2222%,10,26,36,0,0,10,26
0x4c8881,54.5455%,10,12,22,12,10,0,0
0x5f2e12,99.6633%,10,2960,2970,0,0,10,2960
0x47829b,98.672%,10,743,753,0,0,10,743
0x60b7ba,65.5172%,10,19,29,6,7,3,13
0x48bdde,85.9155%,10,61,71,0,0,10,61
0x47d98a,97.7169%,10,428,438,0,0,10,428
0x4c5c72,98.3636%,9,541,550,0,0,9,541
0x4a84ae,90.9091%,9,90,99,11,8,1,79
0x46778b,85.2459%,9,52,61,52,9,0,0
0x4d575a,99.9682%,9,28264,28273,28264,9,0,0
0x4aca74,77.5%,9,31,40,25,9,0,6
0x44feac,0%,9,0,9,0,0,9,0
0x45b810,98.9796%,9,873,882,873,9,0,0
0x5f3073,99.6615%,9,2650,2659,0,0,9,2650
0x450121,0%,9,0,9,0,0,9,0
0x40286d,99.6226%,9,2376,2385,0,0,9,2376
0x45c24d,98.1328%,9,473,482,0,0,9,473
0x60b31c,84.7458%,9,50,59,0,7,2,50
0x4a8a6f,73.5294%,9,25,34,0,0,9,25
0x4a5c70,73.5294%,9,25,34,25,9,0,0
0x4b22e1,25%,9,3,12,3,9,0,0
0x453508,0%,9,0,9,0,0,9,0
0x5ee889,94.1558%,9,145,154,0,0,9,145
0x476840,98.5318%,9,604,613,0,0,9,604
0x49ce63,99.6253%,9,2393,2402,134,5,4,2259
0x476b9e,99.7949%,9,4380,4389,0,0,9,4380
0x4c5bfc,99.9811%,9,47634,47643,47544,0,9,90
0x4cd63f,97.9215%,9,424,433,424,9,0,0
0x457dd1,96.4706%,9,246,255,246,9,0,0
0x5f1721,95.6098%,9,196,205,0,0,9,196
0x4d6344,99.2851%,9,1250,1259,0,9,0,1250
0x469e7c,64%,9,16,25,0,0,9,16
0x48c3eb,95.2381%,9,180,189,180,9,0,0
0x609ca6,71.875%,9,23,32,0,8,1,23
0x4c59a7,99.9811%,9,47634,47643,0,0,9,47634
0x46d950,99.2098%,9,1130,1139,0,0,9,1130
0x4a782d,91.5888%,9,98,107,0,0,9,98
0x428a7b,98.0769%,9,459,468,0,0,9,459
0x4cfa83,93.9189%,9,139,148,139,9,0,0
0x4c6ba5,99.9932%,9,132599,132608,0,0,9,132599
0x47711c,25%,9,3,12,3,9,0,0
0x464f3b,0%,9,0,9,0,9,0,0
0x45a048,0%,9,0,9,0,9,0,0
0x4d2e00,84.4828%,9,49,58,48,7,2,1
0x4cb97a,80.8511%,9,38,47,0,0,9,38
0x4a5e78,47.0588%,9,8,17,0,0,9,8
0x4baf81,72.7273%,9,24,33,24,9,0,0
0x49ee2d,75%,9,27,36,27,9,0,0
0x4cd19c,99.1565%,9,1058,1067,0,0,9,1058
0x4a5e65,47.0588%,9,8,17,0,0,9,8
0x467261,94.8571%,9,166,175,166,9,0,0
0x48d6a0,0%,9,0,9,0,9,0,0
0x464508,97.6744%,9,378,387,378,9,0,0
0x46cccc,88.1579%,9,67,76,0,0,9,67
0x45b3d9,93.4783%,9,129,138,0,0,9,129
0x45d974,66.6667%,9,18,27,18,9,0,0
0x45c222,98.1328%,9,473,482,473,9,0,0
0x4b958e,98.527%,9,602,611,602,9,0,0
0x4a2ab1,89.1566%,9,74,83,0,0,9,74
0x47c2ba,70%,9,21,30,0,0,9,21
0x632e5f,0%,9,0,9,0,9,0,0
0x47d440,99.8181%,9,4938,4947,4938,9,0,0
0x49c1a1,75%,9,27,36,10,9,0,17
0x4a1392,82.6923%,9,43,52,43,9,0,0
0x4c893a,89.5349%,9,77,86,0,3,6,77
0x47da5e,99.6815%,9,2817,2826,2817,9,0,0
0x47d9ef,99.6831%,9,2831,2840,2831,9,0,0
0x4a7701,97.0874%,9,300,309,300,9,0,0
0x50fbf3,64%,9,16,25,10,8,1,6
0x4c642b,99.9926%,9,121168,121177,121168,1,8,0
0x47c671,10%,9,1,10,1,9,0,0
0x4b16de,71.875%,9,23,32,0,0,9,23
0x427bc1,40%,9,6,15,0,0,9,6
0x46d95c,99.2098%,9,1130,1139,1130,9,0,0
0x5f0533,99.7277%,9,3296,3305,0,0,9,3296
0x41ae06,91.8919%,9,102,111,92,4,5,10
0x4c4188,93.8356%,9,137,146,137,9,0,0
0x4b8c43,62.5%,9,15,24,15,9,0,0
0x46ca8e,88.1579%,9,67,76,67,9,0,0
0x4cc745,0%,9,0,9,0,0,9,0
0x4abee1,93.8356%,9,137,146,0,0,9,137
0x4458bc,98.0769%,9,459,468,459,9,0,0
0x4d107d,97.7995%,9,400,409,0,0,9,400
0x4bdeec,43.75%,9,7,16,0,0,9,7
0x459cf1,93.0233%,9,120,129,0,0,9,120
0x45fcc4,86.3636%,9,57,66,57,6,3,0
0x50f868,52.6316%,9,10,19,0,0,9,10
0x48ae1f,57.1429%,9,12,21,0,0,9,12
0x4d8ebb,99.9401%,9,15025,15034,15025,9,0,0
0x49b794,75%,9,27,36,17,0,9,10
0x477178,99.9678%,9,27982,27991,27982,9,0,0
0x4b5fe6,47.0588%,9,8,17,0,0,9,8
0x478271,98.8048%,9,744,753,744,9,0,0
0x4dfb07,85.7143%,9,54,63,49,2,7,5
0x49cc08,98.4183%,9,560,569,0,0,9,560
0x443649,98.0769%,9,459,468,0,0,9,459
0x45a788,88.8889%,9,72,81,72,9,0,0
0x406ca8,18.1818%,9,2,11,0,0,9,2
0x4b6c06,47.0588%,9,8,17,8,9,0,0
0x47c913,99.5011%,9,1795,1804,1795,9,0,0
0x4d0569,99.8851%,9,7822,7831,0,0,9,7822
0x40550a,0%,9,0,9,0,9,0,0
0x4e28fc,87.5%,9,63,72,63,9,0,0
0x46d96c,99.2098%,9,1130,1139,1130,9,0,0
0x50fd0e,93.3824%,9,127,136,126,9,0,1
0x4ca5cd,99.9216%,9,11474,11483,11474,9,0,0
0x4bb04c,94.1558%,9,145,154,0,6,3,145
0x459396,40%,9,6,15,0,0,9,6
0x4b5f76,47.0588%,9,8,17,8,9,0,0
0x49f012,47.0588%,9,8,17,8,9,0,0
0x4cf6de,99.9459%,9,16636,16645,16636,9,0,0
0x50fb76,98.1557%,9,479,488,479,7,2,0
0x4df717,0%,9,0,9,0,0,9,0
0x48a95d,78.5714%,9,33,42,12,9,0,21
0x47af53,99.6424%,9,2508,2517,0,0,9,2508
0x4bc7c0,91.2621%,9,94,103,88,9,0,6
0x401717,95.7346%,9,202,211,202,9,0,0
0x4782f1,98.8048%,9,744,753,744,9,0,0
0x60b4be,65.3846%,9,17,26,17,9,0,0
0x406b8f,83.3333%,9,45,54,45,9,0,0
0x4073da,72.7273%,9,24,33,4,6,3,20
0x49f58e,73.5294%,9,25,34,0,0,9,25
0x4d9605,65.3846%,9,17,26,0,0,9,17
0x443530,98.0769%,9,459,468,459,9,0,0
0x4c3b0a,99.2556%,9,1200,1209,0,0,9,1200
0x47ce3c,99.8184%,9,4947,4956,0,9,0,4947
0x46cc80,88.1579%,9,67,76,67,9,0,0
0x4dc0ed,90.7216%,9,88,97,0,0,9,88
0x477f9e,99.736%,9,3400,3409,0,0,9,3400
0x49f538,73.5294%,9,25,34,0,0,9,25
0x41224b,97.9452%,9,429,438,429,9,0,0
0x4655b2,93.2836%,9,125,134,2,4,5,123
0x46f54a,43.75%,9,7,16,0,0,9,7
0x47aa19,99.9419%,9,15489,15498,15489,9,0,0
0x47cee4,76.9231%,9,30,39,30,9,0,0
0x45ab94,96.4286%,9,243,252,243,9,0,0
0x4c891d,96.8966%,9,281,290,0,2,7,281
0x5df8eb,46.6667%,8,7,15,7,2,6,0
0x459770,92.1569%,8,94,102,90,7,1,4
0x4a63ed,57.8947%,8,11,19,0,0,8,11
0x4daa08,99.8907%,8,7310,7318,7310,8,0,0
0x469bfc,93.3333%,8,112,120,0,0,8,112
0x45dbd2,0%,8,0,8,0,8,0,0
0x4cc76a,60%,8,12,20,0,0,8,12
0x47b5c7,99.7212%,8,2861,2869,0,0,8,2861
0x478cf4,99.5258%,8,1679,1687,0,0,8,1679
0x412e23,77.7778%,8,28,36,0,0,8,28
0x47aa7e,99.9597%,8,19827,19835,0,0,8,19827
0x41a4ce,99.8893%,8,7221,7229,0,0,8,7221
0x45dd38,0%,8,0,8,0,8,0,0
0x460cff,75%,8,24,32,0,0,8,24
0x426f1f,50%,8,8,16,0,8,0,8
0x4a8542,75%,8,24,32,24,8,0,0
0x4b6a55,52.9412%,8,9,17,9,8,0,0
0x47b007,0%,8,0,8,0,8,0,0
0x4d1402,98.1395%,8,422,430,0,0,8,422
0x44607d,98.2906%,8,460,468,0,0,8,460
0x4c4e94,99.6528%,8,2296,2304,2296,8,0,0
0x4658f7,90.5882%,8,77,85,77,8,0,0
0x459e62,33.3333%,8,4,12,4,8,0,0
0x419425,99.9708%,8,27434,27442,27434,8,0,0
0x4bd463,99.7595%,8,3319,3327,0,0,8,3319
0x47a2c8,99.1543%,8,938,946,938,8,0,0
0x46552d,11.1111%,8,1,9,1,8,0,0
0x4c3b13,99.3383%,8,1201,1209,1201,8,0,0
0x4a72ed,91.4894%,8,86,94,0,0,8,86
0x5ef029,99.9261%,8,10824,10832,10824,8,0,0
0x4a75b6,76.4706%,8,26,34,26,8,0,0
0x5f2d72,99.7306%,8,2962,2970,0,0,8,2962
0x4d64e9,99.2032%,8,996,1004,996,8,0,0
0x469723,95.5056%,8,170,178,170,8,0,0
0x4deb18,70.3704%,8,19,27,8,4,4,11
0x5deec8,83.3333%,8,40,48,3,0,8,37
0x47b9d2,96.2963%,8,208,216,5,0,8,203
0x4b5ab9,76.4706%,8,26,34,26,8,0,0
0x45f16f,0%,8,0,8,0,8,0,0
0x4a4565,78.3784%,8,29,37,14,3,5,15
0x47d6cf,0%,8,0,8,0,0,8,0
0x469e8f,68%,8,17,25,0,0,8,17
0x5deee5,82.2222%,8,37,45,3,0,8,34
0x4a5337,52.9412%,8,9,17,0,0,8,9
0x60b66a,77.1429%,8,27,35,17,6,2,10
0x4d8a3c,69.2308%,8,18,26,0,0,8,18
0x4ca8d0,99.7012%,8,2669,2677,2669,8,0,0
0x4be851,99.9212%,8,10150,10158,10138,8,0,12
0x498403,91.1111%,8,82,90,0,3,5,82
0x63387a,85.9649%,8,49,57,0,0,8,49
0x608c20,96.1905%,8,202,210,0,0,8,202
0x40a602,97.5385%,8,317,325,0,0,8,317
0x421535,0%,8,0,8,0,8,0,0
0x45afda,98.234%,8,445,453,0,6,2,445
0x4abeb6,87.8788%,8,58,66,0,0,8,58
0x50b006,92.7928%,8,103,111,0,0,8,103
0x4abe7c,87.8788%,8,58,66,58,8,0,0
0x428625,88.2353%,8,60,68,0,0,8,60
0x47d6fd,0%,8,0,8,0,8,0,0
0x457f17,66.6667%,8,16,24,0,0,8,16
0x4e2c0b,88.8889%,8,64,72,0,0,8,64
0x407bf6,99.9353%,8,12349,12357,0,0,8,12349
0x49e9aa,76.4706%,8,26,34,26,8,0,0
0x5f086d,79.4872%,8,31,39,31,8,0,0
0x48abf2,80.9524%,8,34,42,34,8,0,0
0x4a3e04,50%,8,8,16,8,8,0,0
0x4d91fa,69.2308%,8,18,26,0,0,8,18
0x4a734e,94.7712%,8,145,153,145,8,0,0
0x4a7318,78.3784%,8,29,37,9,8,0,20
0x609e57,46.6667%,8,7,15,0,0,8,7
0x47a020,95.0311%,8,153,161,153,8,0,0
0x4bee73,99.9936%,8,124158,124166,1,3,5,124157
0x45ac02,96.8254%,8,244,252,0,3,5,244
0x46d6d5,93.7008%,8,119,127,0,0,8,119
0x4c89bc,63.6364%,8,14,22,0,5,3,14
0x45b84a,33.3333%,8,4,12,4,8,0,0
0x48baaa,97.6401%,8,331,339,331,5,3,0
0x48ba93,97.6401%,8,331,339,0,0,8,331
0x4d1ddb,97.0696%,8,265,273,0,0,8,265
0x45ff74,99.8774%,8,6518,6526,6518,8,0,0
0x47d0b9,55.5556%,8,10,18,0,0,8,10
0x5f260c,99.8985%,8,7873,7881,7873,8,0,0
0x609e65,46.6667%,8,7,15,0,0,8,7
0x4190b4,81.3953%,8,35,43,35,8,0,0
0x49cbf7,99.6669%,8,2394,2402,1827,6,2,567
0x4770a0,33.3333%,8,4,12,4,8,0,0
0x4cfc30,99.9063%,8,8529,8537,8529,8,0,0
0x4d8fc6,99.7947%,8,3888,3896,0,0,8,3888
0x4d90d1,99.6705%,8,2420,2428,0,0,8,2420
0x5f076b,94.2446%,8,131,139,0,0,8,131
0x42108b,99.1091%,8,890,898,890,8,0,0
0x420831,95.3757%,8,165,173,165,7,1,0
0x47bab6,92.7928%,8,103,111,0,0,8,103
0x4d61cc,98.5989%,8,563,571,561,6,2,2
0x45005b,11.1111%,8,1,9,0,0,8,1
0x4b950d,81.8182%,8,36,44,36,8,0,0
0x60a1b8,99.9449%,8,14523,14531,0,0,8,14523
0x462dd4,97.5758%,8,322,330,322,8,0,0
0x4bf88f,0%,8,0,8,0,0,8,0
0x4c3db7,70.3704%,8,19,27,0,0,8,19
0x45b892,99.1051%,8,886,894,0,0,8,886
0x5f06c6,99.8462%,8,5195,5203,0,0,8,5195
0x46ff6b,50%,8,8,16,0,0,8,8
0x609ab4,81.3953%,8,35,43,0,0,8,35
0x427db0,88.2353%,8,60,68,27,7,1,33
0x46f31a,74.1935%,8,23,31,23,8,0,0
0x4c663c,96.7742%,8,240,248,240,8,0,0
0x4d9610,69.2308%,8,18,26,0,0,8,18
0x470077,99.8158%,8,4334,4342,0,0,8,4334
0x49ac24,77.7778%,8,28,36,15,5,3,13
0x4c63b6,99.2681%,8,1085,1093,0,0,8,1085
0x4189da,93.8931%,8,123,131,123,8,0,0
0x5fa341,77.7778%,8,28,36,8,3,5,20
0x4434be,98.2906%,8,460,468,0,0,8,460
0x47c4cc,99.8709%,8,6188,6196,0,0,8,6188
0x49946e,98.7281%,8,621,629,0,0,8,621
0x464eb9,91.4894%,8,86,94,0,0,8,86
0x464ff5,98.513%,8,530,538,0,0,8,530
0x45921d,52.9412%,8,9,17,9,8,0,0
0x5f0b81,80%,8,32,40,32,0,8,0
0x41a51c,99.8437%,8,5109,5117,0,0,8,5109
0x41abb6,81.3953%,8,35,43,0,0,8,35
0x4c7d5b,99.7794%,8,3619,3627,0,0,8,3619
0x60b21e,91.4894%,8,86,94,86,8,0,0
0x5fa403,63.6364%,8,14,22,3,5,3,11
0x4daf36,99.9609%,8,20459,20467,0,0,8,20459
0x4b0781,97.8836%,8,370,378,370,8,0,0
0x428538,55.5556%,8,10,18,3,0,8,7
0x46995c,98.7281%,8,621,629,0,0,8,621
0x48cd7f,98.4991%,8,525,533,0,0,8,525
0x44384f,98.2906%,8,460,468,460,8,0,0
0x42842a,46.6667%,8,7,15,7,8,0,0
0x4282e0,46.6667%,8,7,15,2,7,1,5
0x45da8e,89.8734%,8,71,79,71,8,0,0
0x509549,73.3333%,8,22,30,0,0,8,22
0x5ded22,33.3333%,8,4,12,0,0,8,4
0x41d36d,50%,8,8,16,0,0,8,8
0x49a9bf,77.7778%,8,28,36,28,8,0,0
0x4cfc77,99.9063%,8,8529,8537,8529,8,0,0
0x4d79de,0%,8,0,8,0,0,8,0
0x4d79e5,0%,8,0,8,0,8,0,0
0x424704,0%,8,0,8,0,0,8,0
0x48d694,11.1111%,8,1,9,0,0,8,1
0x49ef32,96.7078%,8,235,243,235,8,0,0
0x50f3fc,99.8985%,8,7873,7881,7873,8,0,0
0x41133e,98.2906%,8,460,468,0,0,8,460
0x46ad98,99.2727%,8,1092,1100,0,0,8,1092
0x49be80,77.7778%,8,28,36,17,0,8,11
0x5f04d5,99.8951%,8,7618,7626,0,0,8,7618
0x4459f1,98.2906%,8,460,468,460,8,0,0
0x46cc1a,89.4737%,8,68,76,0,0,8,68
0x4e2b97,88.8889%,8,64,72,64,8,0,0
0x4a5d96,76.4706%,8,26,34,0,0,8,26
0x459f4d,55.5556%,8,10,18,10,8,0,0
0x44321e,98.2906%,8,460,468,460,8,0,0
0x4d16ea,97.411%,8,301,309,301,8,0,0
0x41132f,98.2906%,8,460,468,0,0,8,460
0x4672e2,98.9583%,8,760,768,760,8,0,0
0x4ac0b7,60%,8,12,20,11,6,2,1
0x4b9607,89.4737%,8,68,76,0,0,8,68
0x4a2ebf,75.7576%,8,25,33,0,0,8,25
0x4dcdcb,97.7591%,8,349,357,349,8,0,0
0x4d0697,73.3333%,8,22,30,22,8,0,0
0x45f054,0%,8,0,8,0,8,0,0
0x420d0a,85.4545%,8,47,55,47,8,0,0
0x470364,98.2906%,8,460,468,460,8,0,0
0x401874,76.4706%,8,26,34,0,0,8,26
0x4c268d,99.8639%,8,5872,5880,5872,8,0,0
0x608d70,96.0591%,8,195,203,195,0,8,0
0x406d72,30%,7,3,10,3,7,0,0
0x5f7c48,66.6667%,7,14,21,14,7,0,0
0x4a62ef,85.4167%,7,41,48,41,7,0,0
0x4c623d,99.3%,7,993,1000,993,7,0,0
0x45ab54,97.2222%,7,245,252,245,7,0,0
0x49a510,80.5556%,7,29,36,29,7,0,0
0x4decae,53.3333%,7,8,15,0,0,7,8
0x41a48f,99.9032%,7,7222,7229,0,0,7,7222
0x46f2d9,77.4194%,7,24,31,24,7,0,0
0x476c19,96.8468%,7,215,222,215,7,0,0
0x463b1e,22.2222%,7,2,9,0,0,7,2
0x4192a4,83.7209%,7,36,43,0,0,7,36
0x4df1dc,90.6667%,7,68,75,0,0,7,68
0x47a821,96.8326%,7,214,221,214,3,4,0
0x4c3f15,93.4579%,7,100,107,100,7,0,0
0x49e8eb,78.7879%,7,26,33,26,7,0,0
0x4118d0,98.4234%,7,437,444,437,7,0,0
0x47b6ef,99.756%,7,2862,2869,0,0,7,2862
0x49ca7a,99.7086%,7,2395,2402,2395,7,0,0
0x4ad2d1,79.4118%,7,27,34,14,3,4,13
0x49d2cf,79.4118%,7,27,34,0,0,7,27
0x60b1cc,73.0769%,7,19,26,2,4,3,17
0x45ee0c,66.6667%,7,14,21,14,7,0,0
0x4d8d95,65%,7,13,20,13,7,0,0
0x421e92,0%,7,0,7,0,7,0,0
0x4b5ffd,58.8235%,7,10,17,10,7,0,0
0x5ef008,99.9354%,7,10825,10832,0,0,7,10825
0x609cb7,70.8333%,7,17,24,0,0,7,17
0x479ea1,99.4685%,7,1310,1317,1310,7,0,0
0x4de2f8,75.8621%,7,22,29,22,4,3,0
0x4d8a5f,94.4444%,7,119,126,0,0,7,119
0x45ed50,58.8235%,7,10,17,10,7,0,0
0x476bef,96.8468%,7,215,222,215,7,0,0
0x47da48,50%,7,7,14,7,7,0,0
0x462a90,41.6667%,7,5,12,1,2,5,4
0x4a448d,81.0811%,7,30,37,0,0,7,30
0x47d749,12.5%,7,1,8,1,7,0,0
0x4a2df2,63.1579%,7,12,19,12,7,0,0
0x4028cb,99.7058%,7,2372,2379,2372,7,0,0
0x428207,41.6667%,7,5,12,5,7,0,0
0x478268,99.0704%,7,746,753,0,0,7,746
0x4285b7,53.3333%,7,8,15,8,7,0,0
0x45ed85,58.8235%,7,10,17,10,7,0,0
0x469732,96.0674%,7,171,178,171,7,0,0
0x45ec15,58.8235%,7,10,17,0,0,7,10
0x5f0b3e,70.8333%,7,17,24,14,2,5,3
0x427bed,97.4359%,7,266,273,266,7,0,0
0x421562,91.8605%,7,79,86,0,0,7,79
0x4a8981,90%,7,63,70,0,0,7,63
0x4d1668,66.6667%,7,14,21,13,2,5,1
0x4d9302,61.1111%,7,11,18,11,7,0,0
0x44365b,98.5043%,7,461,468,0,0,7,461
0x50f954,63.1579%,7,12,19,0,0,7,12
0x4ac095,65%,7,13,20,12,5,2,1
0x4abf22,65%,7,13,20,13,7,0,0
0x4b19a4,81.5789%,7,31,38,0,0,7,31
0x4a7039,79.4118%,7,27,34,0,0,7,27
0x47a05f,95.6522%,7,154,161,0,0,7,154
0x419018,99.9549%,7,15497,15504,15497,7,0,0
0x499715,80.5556%,7,29,36,29,7,0,0
0x458af4,41.6667%,7,5,12,5,7,0,0
0x4c8913,68.1818%,7,15,22,15,0,7,0
0x479ebd,95.6522%,7,154,161,154,7,0,0
0x4cd568,99.344%,7,1060,1067,1060,7,0,0
0x5dd982,22.2222%,7,2,9,1,5,2,1
0x4e0b52,78.7879%,7,26,33,26,7,0,0
0x48acd7,66.6667%,7,14,21,0,0,7,14
0x4c4dca,88.3333%,7,53,60,13,6,1,40
0x419232,83.7209%,7,36,43,34,6,1,2
0x479944,61.1111%,7,11,18,0,0,7,11
0x4beb8d,93.2039%,7,96,103,0,0,7,96
0x4d9619,73.0769%,7,19,26,0,0,7,19
0x47c481,96.7593%,7,209,216,209,7,0,0
0x49c1f0,80.5556%,7,29,36,29,7,0,0
0x4d1c65,72%,7,18,25,0,0,7,18
0x4112e4,98.5043%,7,461,468,0,0,7,461
0x45b0d9,22.2222%,7,2,9,0,7,0,2
0x4d09c2,66.6667%,7,14,21,0,0,7,14
0x4a7be2,93.4579%,7,100,107,87,3,4,13
0x4d91e9,73.0769%,7,19,26,0,0,7,19
0x48bc3a,98.6767%,7,522,529,522,7,0,0
0x4796fa,87.037%,7,47,54,0,0,7,47
0x40740d,99.9044%,7,7317,7324,0,0,7,7317
0x4d381c,99.762%,7,2934,2941,2934,7,0,0
0x4b9996,95.5696%,7,151,158,0,0,7,151
0x5f3103,99.7367%,7,2652,2659,0,0,7,2652
0x46c79b,99.2761%,7,960,967,0,0,7,960
0x4d59ec,12.5%,7,1,8,0,0,7,1
0x46c7bb,99.2761%,7,960,967,960,7,0,0
0x4b214d,58.8235%,7,10,17,10,7,0,0
0x445d6c,99.0028%,7,695,702,695,7,0,0
0x47955b,98.8889%,7,623,630,623,7,0,0
0x4d5d31,89.8551%,7,62,69,3,3,4,59
0x4b5ada,79.4118%,7,27,34,27,7,0,0
0x463b44,22.2222%,7,2,9,2,7,0,0
0x4b90a9,99.9637%,7,19281,19288,19281,7,0,0
0x45acd9,97.2222%,7,245,252,238,1,6,7
0x479576,98.8889%,7,623,630,623,7,0,0
0x49aa2b,80.5556%,7,29,36,29,7,0,0
0x405496,22.2222%,7,2,9,0,0,7,2
0x60a74c,50%,7,7,14,5,7,0,2
0x45b778,99.217%,7,887,894,0,0,7,887
0x47a7b4,94.7761%,7,127,134,127,7,0,0
0x4bc2b7,99.6679%,7,2101,2108,2101,4,3,0
0x467563,88.5246%,7,54,61,54,7,0,0
0x4d2077,53.3333%,7,8,15,8,7,0,0
0x41bbe6,99.0043%,7,696,703,696,7,0,0
0x4b96e4,99.807%,7,3620,3627,3620,7,0,0
0x418f70,99.6844%,7,2211,2218,2211,7,0,0
0x4d79d8,12.5%,7,1,8,0,0,7,1
0x47cd4e,99.8588%,7,4949,4956,4949,7,0,0
0x5f0c87,98.8562%,7,605,612,0,0,7,605
0x4d9754,99.9667%,7,21032,21039,0,0,7,21032
0x4bdc8e,97.5265%,7,276,283,0,0,7,276
0x4ca3ee,99.9963%,7,187977,187984,187977,7,0,0
0x4b22ff,41.6667%,7,5,12,5,1,6,0
0x457f49,70.8333%,7,17,24,17,7,0,0
0x498cc2,99.4157%,7,1191,1198,0,0,7,1191
0x45b3ca,94.9275%,7,131,138,0,0,7,131
