Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4dcbe0,99.9416%,4,6849,6853,6849,4,0,0
0x4645c2,98.0769%,4,204,208,204,4,0,0
0x4079c9,60%,4,6,10,6,0,4,0
0x4dcb19,99.9416%,4,6849,6853,6849,4,0,0
0x4b9cb7,99.2661%,4,541,545,541,4,0,0
0x478711,33.3333%,4,2,6,0,0,4,2
0x50f80d,98.6799%,4,299,303,299,4,0,0
0x5d8d84,33.3333%,4,2,6,0,0,4,2
0x420a0b,99.6833%,4,1259,1263,0,0,4,1259
0x45a20f,73.3333%,4,11,15,11,4,0,0
0x5d8b3a,33.3333%,4,2,6,2,4,0,0
0x45a685,95.0617%,4,77,81,77,4,0,0
0x457e81,83.3333%,4,20,24,20,4,0,0
0x4770b0,66.6667%,4,8,12,0,2,2,8
0x4bbba6,96.4286%,4,108,112,0,0,4,108
0x4a871b,97.4522%,4,153,157,153,4,0,0
0x4c40b8,99.64%,4,1107,1111,0,0,4,1107
0x47c56d,99.9354%,4,6192,6196,0,0,4,6192
0x4accfa,76.4706%,4,13,17,13,4,0,0
0x4c26a8,99.932%,4,5876,5880,5876,4,0,0
0x47a8ed,98.19%,4,217,221,217,4,0,0
0x4b85fa,96.1538%,4,100,104,100,4,0,0
0x47035e,99.1453%,4,464,468,0,0,4,464
0x4bb008,66.6667%,4,8,12,0,0,4,8
0x49b8ca,76.4706%,4,13,17,13,4,0,0
0x4aca82,33.3333%,4,2,6,0,0,4,2
0x427acc,33.3333%,4,2,6,2,4,0,0
0x4acee1,88.2353%,4,30,34,30,4,0,0
0x477f48,99.5277%,4,843,847,0,0,4,843
0x419288,90.6977%,4,39,43,39,4,0,0
0x459d53,97.3333%,4,146,150,146,4,0,0
0x4bb93b,94.4444%,4,68,72,68,2,2,0
0x5fa435,33.3333%,4,2,6,0,2,2,2
0x60a53b,89.7436%,4,35,39,0,0,4,35
0x465040,99.2565%,4,534,538,47,4,0,487
0x49a456,88.8889%,4,32,36,32,4,0,0
0x427476,73.3333%,4,11,15,11,1,3,0
0x477f01,99.9229%,4,5185,5189,0,0,4,5185
0x4591a1,77.7778%,4,14,18,0,1,3,14
0x4a884c,94.0299%,4,63,67,0,0,4,63
0x478f4e,99.5671%,4,920,924,0,3,1,920
0x4df9ba,93.6508%,4,59,63,59,4,0,0
0x41b487,20%,4,1,5,1,4,0,0
0x4c4392,99.946%,4,7403,7407,7403,4,0,0
0x4207f5,97.6879%,4,169,173,0,0,4,169
0x4655ff,98.5075%,4,264,268,264,4,0,0
0x48d2fc,98.8539%,4,345,349,0,3,1,345
0x4112c1,99.1453%,4,464,468,464,4,0,0
0x4c9fda,99.9728%,4,14679,14683,14679,4,0,0
0x4d600f,99.8763%,4,3230,3234,3230,4,0,0
0x5de979,33.3333%,4,2,6,0,0,4,2
0x476538,94.9367%,4,75,79,0,0,4,75
0x5debb5,33.3333%,4,2,6,2,4,0,0
0x427a91,33.3333%,4,2,6,0,0,4,2
0x5e22bd,33.3333%,4,2,6,0,0,4,2
0x4bc28c,99.8102%,4,2104,2108,2104,4,0,0
0x47831f,99.4688%,4,749,753,0,0,4,749
0x41adea,96.3964%,4,107,111,107,4,0,0
0x47c984,99.895%,4,3804,3808,0,0,4,3804
0x45aca8,98.4127%,4,248,252,248,4,0,0
0x458a9b,92.5926%,4,50,54,0,0,4,50
0x47a81d,98.19%,4,217,221,0,0,4,217
0x4607b9,81.8182%,4,18,22,18,1,3,0
0x402518,99.0868%,4,434,438,434,4,0,0
0x465568,98.9664%,4,383,387,0,0,4,383
0x413455,42.8571%,4,3,7,0,0,4,3
0x45905a,55.5556%,4,5,9,0,4,0,5
0x4b23f9,76.4706%,4,13,17,0,0,4,13
0x47a3d1,99.5745%,4,936,940,0,0,4,936
0x473c06,99.1379%,4,460,464,0,0,4,460
0x4649ca,73.3333%,4,11,15,0,0,4,11
0x4a2731,87.8788%,4,29,33,0,0,4,29
0x4b5fef,76.4706%,4,13,17,0,0,4,13
0x5de8db,33.3333%,4,2,6,0,0,4,2
0x5f25db,99.9492%,4,7877,7881,7877,4,0,0
0x4de319,86.2069%,4,25,29,25,4,0,0
0x45c2ff,98.6486%,4,292,296,292,4,0,0
0x523d2e,33.3333%,4,2,6,0,3,1,2
0x6098fc,96.0784%,4,98,102,0,2,2,98
0x4d65fe,99.6047%,4,1008,1012,0,0,4,1008
0x465195,99.1786%,4,483,487,0,0,4,483
0x5df623,33.3333%,4,2,6,2,4,0,0
0x4df828,55.5556%,4,5,9,5,4,0,0
0x45d922,85.1852%,4,23,27,23,4,0,0
0x405606,55.5556%,4,5,9,5,4,0,0
0x4bc1e4,99.811%,4,2112,2116,0,0,4,2112
0x41803a,93.9394%,4,62,66,61,4,0,1
0x5f1d55,99.8653%,4,2966,2970,0,0,4,2966
0x47aa36,99.9843%,4,25420,25424,25420,4,0,0
0x418245,93.9394%,4,62,66,60,4,0,2
0x4a2503,92%,4,46,50,46,4,0,0
0x45ec34,76.4706%,4,13,17,13,4,0,0
0x47cd5f,99.9193%,4,4952,4956,0,0,4,4952
0x45842c,0%,4,0,4,0,4,0,0
0x41500b,99.0676%,4,425,429,0,0,4,425
0x45b08c,96.0396%,4,97,101,97,4,0,0
0x46c622,91.6667%,4,44,48,44,4,0,0
0x4baadb,99.9365%,4,6297,6301,0,0,4,6297
0x4438e7,99.1453%,4,464,468,0,0,4,464
0x6331ca,55.5556%,4,5,9,2,4,0,3
0x4d9006,99.8171%,4,2183,2187,0,0,4,2183
0x411338,99.1453%,4,464,468,0,0,4,464
0x48bfe8,96.1165%,4,99,103,0,0,4,99
0x467980,86.6667%,4,26,30,0,0,4,26
0x4a4372,89.1892%,4,33,37,0,0,4,33
0x4d8abf,99.1453%,4,464,468,0,0,4,464
0x48ac89,90.4762%,4,38,42,38,4,0,0
0x467575,93.4426%,4,57,61,57,4,0,0
0x4ca7c8,99.679%,4,1242,1246,0,0,4,1242
0x4c3ad5,99.6691%,4,1205,1209,1205,4,0,0
0x4d2da1,86.6667%,4,26,30,0,0,4,26
0x47a7dd,97.0149%,4,130,134,130,4,0,0
0x463e4b,99.0868%,4,434,438,434,4,0,0
0x46f1a6,75%,4,12,16,0,0,4,12
0x418329,71.4286%,4,10,14,10,2,2,0
0x48c1d5,99.1632%,4,474,478,0,0,4,474
0x4995d9,99.3641%,4,625,629,625,4,0,0
0x45e9b6,76.4706%,4,13,17,0,0,4,13
0x45b60a,84.6154%,4,22,26,22,4,0,0
0x4d7df8,95.3488%,4,82,86,0,0,4,82
0x41ab4d,90.6977%,4,39,43,0,0,4,39
0x4be9a0,99.9281%,4,5563,5567,0,0,4,5563
0x5f05a4,96.6942%,4,117,121,0,0,4,117
0x46227f,33.3333%,4,2,6,2,1,3,0
0x45b89b,99.5526%,4,890,894,890,4,0,0
0x427c86,98.5348%,4,269,273,269,4,0,0
0x4a3dc0,94.0299%,4,63,67,63,4,0,0
0x5f1db3,88.5714%,4,31,35,0,0,4,31
0x420d33,92.7273%,4,51,55,0,0,4,51
0x4b231c,33.3333%,4,2,6,2,4,0,0
0x465832,33.3333%,4,2,6,0,0,4,2
0x49caa9,99.297%,4,565,569,565,4,0,0
0x47ac62,98.19%,4,217,221,0,0,4,217
0x5f0a76,99.7961%,4,1958,1962,0,0,4,1958
0x417305,97.0149%,4,130,134,130,4,0,0
0x4c892f,95.5056%,4,85,89,0,3,1,85
0x426e27,75%,4,12,16,0,0,4,12
0x4671f3,96.0396%,4,97,101,0,0,4,97
0x44feb5,55.5556%,4,5,9,0,0,4,5
0x4dac96,99.2958%,4,564,568,564,4,0,0
0x4e14d9,33.3333%,4,2,6,0,0,4,2
0x459f69,77.7778%,4,14,18,0,0,4,14
0x428556,66.6667%,4,8,12,8,4,0,0
0x49c800,88.2353%,4,30,34,0,0,4,30
0x47cf7f,55.5556%,4,5,9,5,4,0,0
0x47a3e4,99.5745%,4,936,940,0,0,4,936
0x4c4073,99.64%,4,1107,1111,0,0,4,1107
0x4bc206,99.7926%,4,1925,1929,1925,4,0,0
0x633416,55.5556%,4,5,9,0,0,4,5
0x45721e,98.7578%,4,318,322,0,0,4,318
0x418ec1,76.4706%,4,13,17,13,4,0,0
0x4840d7,80.9524%,4,17,21,17,4,0,0
0x4cd238,99.0676%,4,425,429,425,4,0,0
0x427dd6,88.2353%,4,30,34,30,4,0,0
0x4ad630,88.2353%,4,30,34,0,0,4,30
0x4bac24,94.0299%,4,63,67,0,3,1,63
0x49c781,78.9474%,4,15,19,0,0,4,15
0x4bbda1,99.8168%,4,2180,2184,2180,4,0,0
0x4790af,98.0952%,4,206,210,206,4,0,0
0x45e075,0%,4,0,4,0,0,4,0
0x41b468,20%,4,1,5,1,4,0,0
0x4a3fbc,95.1807%,4,79,83,0,0,4,79
0x5fa34e,84%,4,21,25,1,3,1,20
0x49a1d9,88.8889%,4,32,36,0,0,4,32
0x4cd25d,99.0676%,4,425,429,0,0,4,425
0x49b967,78.9474%,4,15,19,15,4,0,0
0x4bf758,85.1852%,4,23,27,14,4,0,9
0x4cc9ef,99.998%,4,199325,199329,199325,4,0,0
0x4a1252,75%,4,12,16,0,0,4,12
0x5fa3ab,69.2308%,4,9,13,0,3,1,9
0x4a8a03,92.4528%,4,49,53,13,4,0,36
0x48a9d9,80.9524%,4,17,21,0,0,4,17
0x4a8ba6,88.8889%,4,32,36,0,0,4,32
0x4a46ce,89.1892%,4,33,37,18,2,2,15
0x4a8ac8,88.2353%,4,30,34,0,0,4,30
0x4bf78f,66.6667%,4,8,12,0,0,4,8
0x4b19ad,89.4737%,4,34,38,19,0,4,15
0x4d3e20,55.5556%,4,5,9,5,4,0,0
0x4e05fb,94.4444%,4,68,72,68,4,0,0
0x469742,97.7528%,4,174,178,174,4,0,0
0x4761f7,99.9863%,4,29152,29156,0,0,4,29152
0x4b042d,88.2353%,4,30,34,30,4,0,0
0x4a5b93,80%,4,16,20,16,4,0,0
0x419941,93.75%,4,60,64,60,4,0,0
0x4c4d9c,95.4023%,4,83,87,0,0,4,83
0x4dcb10,99.9416%,4,6849,6853,0,0,4,6849
0x47c3c9,98.1481%,4,212,216,0,0,4,212
0x4cfad9,99.6561%,4,1159,1163,1159,4,0,0
0x45e514,0%,4,0,4,0,2,2,0
0x45de3c,98.7055%,4,305,309,305,4,0,0
0x47bb3d,96.1165%,4,99,103,0,0,4,99
0x4a650d,78.9474%,4,15,19,15,4,0,0
0x46cc30,94.7368%,4,72,76,72,4,0,0
0x4792e8,99.6729%,4,1219,1223,1219,4,0,0
0x5ddf68,89.7436%,4,35,39,3,0,4,32
0x4a1353,75%,4,12,16,12,4,0,0
0x47d69a,50%,4,4,8,0,0,4,4
0x46727e,99.4792%,4,764,768,764,4,0,0
0x4b59e3,76.4706%,4,13,17,0,0,4,13
0x427fe5,77.7778%,4,14,18,0,0,4,14
0x5ded63,33.3333%,4,2,6,0,0,4,2
0x49eda1,88.2353%,4,30,34,0,0,4,30
0x4b04c8,88.2353%,4,30,34,30,4,0,0
0x4e09a3,92.1569%,4,47,51,0,0,4,47
0x498b7b,82.6087%,4,19,23,1,2,2,18
0x4c3ed8,96.2617%,4,103,107,103,4,0,0
0x463086,95.8333%,4,92,96,92,4,0,0
0x49ac44,80%,4,16,20,0,0,4,16
0x60a9ec,20%,4,1,5,0,4,0,1
0x47b249,99.9648%,4,11350,11354,0,0,4,11350
0x4ad1da,76.4706%,4,13,17,0,0,4,13
0x48c25d,99.1632%,4,474,478,0,0,4,474
0x4ad25a,76.4706%,4,13,17,13,4,0,0
0x4131dc,88.8889%,4,32,36,0,0,4,32
0x4ad27e,76.4706%,4,13,17,13,4,0,0
0x4bc16e,96.7742%,4,120,124,120,4,0,0
0x427d97,94.1176%,4,64,68,64,4,0,0
0x479ce8,83.3333%,4,20,24,20,4,0,0
0x4e0fbf,77.7778%,4,14,18,14,4,0,0
0x478b4e,99.868%,4,3026,3030,0,0,4,3026
0x49eb62,96%,4,96,100,96,4,0,0
0x4792a7,99.6729%,4,1219,1223,0,0,4,1219
0x4e2c3a,85.1852%,4,23,27,23,4,0,0
0x445b74,98.2906%,4,230,234,0,0,4,230
0x458e81,55.5556%,4,5,9,4,0,4,1
0x4b03f8,99.1701%,4,478,482,0,0,4,478
0x4a5c9b,76.4706%,4,13,17,0,0,4,13
0x426cd4,50%,4,4,8,4,4,0,0
0x5f14d4,0%,4,0,4,0,4,0,0
0x4dcdb7,98.8796%,4,353,357,353,4,0,0
0x47ceb8,89.7436%,4,35,39,35,4,0,0
0x459d21,97.3333%,4,146,150,146,4,0,0
0x478732,33.3333%,4,2,6,0,0,4,2
0x4018ac,0%,4,0,4,0,4,0,0
0x47620f,99.9697%,4,13177,13181,13177,4,0,0
0x49b844,88.8889%,4,32,36,32,4,0,0
0x6097bb,0%,4,0,4,0,0,4,0
0x4ad35a,80%,4,16,20,16,4,0,0
0x478ce9,99.7629%,4,1683,1687,0,0,4,1683
0x48c2ba,97.8836%,4,185,189,185,4,0,0
0x5df2cd,50%,3,3,6,0,0,3,3
0x4beb2c,97.1429%,3,102,105,0,2,1,102
0x49bcc6,0%,3,0,3,0,0,3,0
0x4770c9,25%,3,1,4,0,2,1,1
0x48c0bb,97.0874%,3,100,103,0,0,3,100
0x498a90,85%,3,17,20,17,3,0,0
0x478f14,99.6891%,3,962,965,0,0,3,962
0x465652,50%,3,3,6,3,3,0,0
0x60a218,98.7288%,3,233,236,0,0,3,233
0x4abe5d,96.5116%,3,83,86,0,0,3,83
0x50f5d4,99.8872%,3,2656,2659,0,0,3,2656
0x45aa18,96.2963%,3,78,81,78,3,0,0
0x4a77fb,97.1963%,3,104,107,0,0,3,104
0x4a242b,0%,3,0,3,0,0,3,0
0x45847a,72.7273%,3,8,11,0,0,3,8
0x4dec00,80%,3,12,15,12,0,3,0
