Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4697cd,99.3007%,3,426,429,0,0,3,426
0x5de74e,50%,3,3,6,1,2,1,2
0x5df5f3,0%,3,0,3,0,0,3,0
0x4deb1d,80%,3,12,15,12,3,0,0
0x5df5c7,0%,3,0,3,0,3,0,0
0x5ef103,99.8147%,3,1616,1619,0,0,3,1616
0x4a4938,0%,3,0,3,0,0,3,0
0x45a820,96.2963%,3,78,81,0,1,2,78
0x50f963,84.2105%,3,16,19,0,0,3,16
0x4baf69,91.4286%,3,32,35,0,2,1,32
0x4137a3,0%,3,0,3,0,0,3,0
0x4cc926,99.7804%,3,1363,1366,1363,3,0,0
0x5f3165,99.8872%,3,2656,2659,0,0,3,2656
0x4bbcd0,97.3214%,3,109,112,109,0,3,0
0x5f30e8,99.8872%,3,2656,2659,0,0,3,2656
0x497d1a,0%,3,0,3,0,3,0,0
0x5de553,0%,3,0,3,0,3,0,0
0x408b58,40%,3,2,5,2,3,0,0
0x497a3d,0%,3,0,3,0,0,3,0
0x47b415,99.9706%,3,10217,10220,0,0,3,10217
0x497a30,0%,3,0,3,0,0,3,0
0x4cd42c,99.979%,3,14296,14299,0,0,3,14296
0x49bb87,91.6667%,3,33,36,0,0,3,33
0x60ab8e,92.3077%,3,36,39,36,3,0,0
0x4283cd,80%,3,12,15,12,3,0,0
0x459794,40%,3,2,5,2,3,0,0
0x5facd4,0%,3,0,3,0,0,3,0
0x464b87,94.9153%,3,56,59,0,0,3,56
0x478b9a,99.8599%,3,2138,2141,2138,3,0,0
0x4926ed,0%,3,0,3,0,0,3,0
0x4274a8,0%,3,0,3,0,3,0,0
0x462dc6,99.0909%,3,327,330,0,0,3,327
0x46cdfa,96.0526%,3,73,76,73,3,0,0
0x42748f,0%,3,0,3,0,0,3,0
0x4c234d,99.6746%,3,919,922,0,0,3,919
0x47a825,25%,3,1,4,0,0,3,1
0x5df81c,0%,3,0,3,0,3,0,0
0x45f14f,62.5%,3,5,8,5,3,0,0
0x6091a7,0%,3,0,3,0,3,0,0
0x4ba6ff,83.3333%,3,15,18,11,3,0,4
0x47a09b,98.1366%,3,158,161,0,0,3,158
0x428508,75%,3,9,12,9,3,0,0
0x49c3bb,90.9091%,3,30,33,30,3,0,0
0x4c6441,62.5%,3,5,8,5,3,0,0
0x420a4e,99.7625%,3,1260,1263,0,0,3,1260
0x410f4c,0%,3,0,3,0,0,3,0
0x4d9236,88.4615%,3,23,26,0,0,3,23
0x5de512,0%,3,0,3,0,0,3,0
0x465068,99.384%,3,484,487,484,3,0,0
0x4bbd2a,99.8749%,3,2395,2398,0,2,1,2395
0x49c768,0%,3,0,3,0,0,3,0
0x4c5754,99.9284%,3,4186,4189,4186,3,0,0
0x4d5b5c,98.8462%,3,257,260,257,3,0,0
0x5f0979,95.082%,3,58,61,0,0,3,58
0x458b1a,94.4444%,3,51,54,51,3,0,0
0x4192c8,93.0233%,3,40,43,0,0,3,40
0x427e06,91.1765%,3,31,34,0,0,3,31
0x5de942,0%,3,0,3,0,3,0,0
0x5de960,0%,3,0,3,0,3,0,0
0x41d365,81.25%,3,13,16,0,0,3,13
0x41b591,40%,3,2,5,2,3,0,0
0x4023e1,97.7099%,3,128,131,128,3,0,0
0x5de956,0%,3,0,3,0,3,0,0
0x4073a7,90.9091%,3,30,33,30,3,0,0
0x5dda73,50%,3,3,6,0,0,3,3
0x45a1b9,80%,3,12,15,12,3,0,0
0x48d432,0%,3,0,3,0,3,0,0
0x609ef5,96.9388%,3,95,98,0,0,3,95
0x46222b,50%,3,3,6,0,0,3,3
0x45ac2f,0%,3,0,3,0,0,3,0
0x47ab0c,99.9774%,3,13288,13291,0,0,3,13288
0x49a1de,91.6667%,3,33,36,33,3,0,0
0x4a3ec9,81.25%,3,13,16,13,3,0,0
0x478327,99.6016%,3,750,753,0,0,3,750
0x49c218,91.6667%,3,33,36,16,0,3,17
0x4de302,0%,3,0,3,0,0,3,0
0x49c270,91.6667%,3,33,36,33,3,0,0
0x4df3d3,0%,3,0,3,0,3,0,0
0x5de99e,50%,3,3,6,3,0,3,0
0x50f88c,81.25%,3,13,16,13,3,0,0
0x406bde,94.4444%,3,51,54,0,0,3,51
0x4ba6b6,83.3333%,3,15,18,0,0,3,15
0x47a576,50%,3,3,6,3,3,0,0
0x4d64be,99.7696%,3,1299,1302,1299,3,0,0
0x478ead,99.9414%,3,5115,5118,5115,3,0,0
0x47c689,70%,3,7,10,7,3,0,0
0x4ddad2,83.3333%,3,15,18,15,3,0,0
0x467ba8,90%,3,27,30,27,3,0,0
0x41adc5,97.2973%,3,108,111,0,0,3,108
0x4cbd04,93.617%,3,44,47,0,0,3,44
0x524855,0%,3,0,3,0,0,3,0
0x4e2869,95.8333%,3,69,72,69,3,0,0
0x4925ac,0%,3,0,3,0,0,3,0
0x46f214,93.617%,3,44,47,0,0,3,44
0x4ada0b,95.9459%,3,71,74,0,0,3,71
0x608d19,98.5222%,3,200,203,0,0,3,200
0x497a99,0%,3,0,3,0,0,3,0
0x45fa73,0%,3,0,3,0,3,0,0
0x621030,57.1429%,3,4,7,4,3,0,0
0x4b3d2a,95.5882%,3,65,68,65,3,0,0
0x4e0aac,83.3333%,3,15,18,15,3,0,0
0x426ce9,62.5%,3,5,8,5,3,0,0
0x4c60c1,66.6667%,3,6,9,0,0,3,6
0x4e0b42,90.9091%,3,30,33,0,0,3,30
0x478f2e,99.6764%,3,924,927,0,3,0,924
0x457b1e,0%,3,0,3,0,3,0,0
0x41117e,0%,3,0,3,0,0,3,0
0x5df5a7,0%,3,0,3,0,0,3,0
0x479860,99.5646%,3,686,689,686,3,0,0
0x46f557,81.25%,3,13,16,0,0,3,13
0x48d0ec,99.1404%,3,346,349,0,3,0,346
0x5df29d,0%,3,0,3,0,3,0,0
0x45fa1d,0%,3,0,3,0,3,0,0
0x46ff70,81.25%,3,13,16,0,0,3,13
0x60a006,88.8889%,3,24,27,0,0,3,24
0x413904,0%,3,0,3,0,3,0,0
0x47a06d,98.1366%,3,158,161,0,0,3,158
0x5facab,50%,3,3,6,2,2,1,1
0x459fa1,83.3333%,3,15,18,0,0,3,15
0x4b69ec,82.3529%,3,14,17,14,3,0,0
0x49c89f,99.6094%,3,765,768,0,0,3,765
0x4dadd5,99.4455%,3,538,541,538,3,0,0
0x48c5f1,99.4863%,3,581,584,0,2,1,581
0x418d59,99.8647%,3,2215,2218,2215,3,0,0
0x47d9db,99.8944%,3,2837,2840,0,0,3,2837
0x4a26a9,90.9091%,3,30,33,0,0,3,30
0x4d8bbd,0%,3,0,3,0,3,0,0
0x4d8baa,96.875%,3,93,96,93,0,3,0
0x41b968,40%,3,2,5,2,0,3,0
0x4d6f4a,0%,3,0,3,0,0,3,0
0x523b09,0%,3,0,3,0,3,0,0
0x46cce8,0%,3,0,3,0,0,3,0
0x4d6f07,0%,3,0,3,0,3,0,0
0x4dde47,25%,3,1,4,0,3,0,1
0x45fce6,0%,3,0,3,0,3,0,0
0x47de83,0%,3,0,3,0,3,0,0
0x47bc9a,99.8061%,3,1544,1547,0,0,3,1544
0x47dec1,0%,3,0,3,0,0,3,0
0x47def0,0%,3,0,3,0,3,0,0
0x45a238,80%,3,12,15,0,0,3,12
0x60b94e,70%,3,7,10,7,3,0,0
0x46165a,75%,3,9,12,9,3,0,0
0x4e14ae,83.3333%,3,15,18,15,3,0,0
0x60a98e,25%,3,1,4,1,3,0,0
0x633881,94.1176%,3,48,51,0,0,3,48
0x609d0b,62.5%,3,5,8,0,0,3,5
0x460cfa,90.625%,3,29,32,0,0,3,29
0x49ce90,99.3023%,3,427,430,427,3,0,0
0x47df00,0%,3,0,3,0,0,3,0
0x45a039,83.3333%,3,15,18,7,2,1,8
0x410f8a,0%,3,0,3,0,3,0,0
0x47677a,0%,3,0,3,0,0,3,0
0x5df5bc,0%,3,0,3,0,0,3,0
0x457f80,83.3333%,3,15,18,15,3,0,0
0x4a3f71,96.3855%,3,80,83,80,3,0,0
0x46ff5a,99.9386%,3,4883,4886,4868,2,1,15
0x492612,0%,3,0,3,0,3,0,0
0x4b9b4f,93.1818%,3,41,44,0,0,3,41
0x462d65,97.7941%,3,133,136,0,0,3,133
0x5def7b,0%,3,0,3,0,0,3,0
0x4d2db9,90%,3,27,30,27,3,0,0
0x459e99,98.1481%,3,159,162,159,3,0,0
0x4644de,99.2248%,3,384,387,0,0,3,384
0x4a2e52,84.2105%,3,16,19,0,0,3,16
0x5dde7b,50%,3,3,6,3,0,3,0
0x428500,0%,3,0,3,0,3,0,0
0x4a119d,94.2308%,3,49,52,49,3,0,0
0x5dd9a1,50%,3,3,6,0,0,3,3
0x458a1e,92.5%,3,37,40,0,0,3,37
0x4a8803,97%,3,97,100,0,0,3,97
0x4a50bc,85%,3,17,20,0,0,3,17
0x458eed,83.3333%,3,15,18,0,0,3,15
0x4117d8,99.3243%,3,441,444,441,3,0,0
0x47c0f4,98.6784%,3,224,227,213,2,1,11
0x462fbc,96.875%,3,93,96,0,0,3,93
0x47b6b9,99.8954%,3,2866,2869,0,0,3,2866
0x45fe6b,0%,3,0,3,0,3,0,0
0x60af2c,50%,3,3,6,1,3,0,2
0x47c64c,70%,3,7,10,0,0,3,7
0x5ef1ad,99.3274%,3,443,446,0,0,3,443
0x4a3a78,82.3529%,3,14,17,14,3,0,0
0x47a8ce,98.6175%,3,214,217,0,0,3,214
0x60a0a6,94.1176%,3,48,51,0,0,3,48
0x4925ca,0%,3,0,3,0,0,3,0
0x41afbf,96.6292%,3,86,89,86,3,0,0
0x4770b5,70%,3,7,10,0,2,1,7
0x5f2c4c,99.9712%,3,10423,10426,10423,3,0,0
0x45d9c5,40%,3,2,5,2,3,0,0
0x420bfa,99.7726%,3,1316,1319,1316,3,0,0
0x4a4b50,82.3529%,3,14,17,14,3,0,0
0x457761,97.9592%,3,144,147,0,0,3,144
0x60aece,25%,3,1,4,1,3,0,0
0x5ee9bc,66.6667%,3,6,9,5,2,1,1
0x4055eb,66.6667%,3,6,9,0,0,3,6
0x4d3eef,88.8889%,3,24,27,24,3,0,0
0x478bc2,0%,3,0,3,0,0,3,0
0x60a6ee,75%,3,9,12,9,3,0,0
0x4583e6,66.6667%,3,6,9,6,3,0,0
0x4be482,97.0874%,3,100,103,0,0,3,100
0x4e2950,95.8333%,3,69,72,0,3,0,69
0x4bbd03,0%,3,0,3,0,3,0,0
0x45dab0,96.2025%,3,76,79,76,3,0,0
0x473adb,99.3534%,3,461,464,461,3,0,0
0x4bbcde,0%,3,0,3,0,3,0,0
0x4a5b52,0%,3,0,3,0,3,0,0
0x459e42,75%,3,9,12,9,3,0,0
0x48e40d,89.6552%,3,26,29,0,0,3,26
0x457ba1,0%,3,0,3,0,0,3,0
0x5df4ba,0%,3,0,3,0,3,0,0
0x5ebf29,50%,3,3,6,3,3,0,0
0x408a71,99.0536%,3,314,317,0,0,3,314
0x4d6f5a,0%,3,0,3,0,0,3,0
0x41328e,57.1429%,3,4,7,2,1,2,2
0x4c2765,99.949%,3,5877,5880,0,0,3,5877
0x4de2e9,89.6552%,3,26,29,0,0,3,26
0x457c7a,92.8571%,3,39,42,39,3,0,0
0x4be8e0,99.9705%,3,10167,10170,0,0,3,10167
0x4b8a28,94.2308%,3,49,52,49,3,0,0
0x45da0a,40%,3,2,5,0,0,3,2
0x4bf730,75%,3,9,12,0,3,0,9
0x4284fe,80%,3,12,15,12,0,3,0
0x426967,40%,3,2,5,2,3,0,0
0x4bc21a,98.3425%,3,178,181,177,2,1,1
0x4cbd28,93.617%,3,44,47,0,1,2,44
0x60b85c,40%,3,2,5,2,3,0,0
0x4deb8c,75%,3,9,12,9,3,0,0
0x4925bd,0%,3,0,3,0,0,3,0
0x4d9241,88.4615%,3,23,26,23,3,0,0
0x464531,99.2248%,3,384,387,384,3,0,0
0x608e06,98.4615%,3,192,195,0,0,3,192
0x4e281a,95.8333%,3,69,72,69,3,0,0
0x4054cf,66.6667%,3,6,9,0,0,3,6
0x60b8ae,93.0233%,3,40,43,40,3,0,0
0x609e46,80%,3,12,15,0,0,3,12
0x4ad14c,82.3529%,3,14,17,14,3,0,0
0x45fbdd,0%,3,0,3,0,0,3,0
0x47ded5,0%,3,0,3,0,0,3,0
0x4a2443,0%,3,0,3,0,3,0,0
0x4576d6,97.9592%,3,144,147,144,3,0,0
0x421afb,99.7596%,3,1245,1248,0,0,3,1245
0x5de91d,50%,3,3,6,0,3,0,3
0x417ffd,99.8956%,3,2871,2874,0,0,3,2871
0x4bae61,99.961%,3,7688,7691,0,0,3,7688
0x4679b3,90%,3,27,30,27,3,0,0
0x5deef1,92.8571%,3,39,42,39,3,0,0
0x4a5c4c,91.1765%,3,31,34,0,0,3,31
0x5dee7a,0%,3,0,3,0,0,3,0
0x443681,99.359%,3,465,468,465,3,0,0
0x4190e5,0%,3,0,3,0,3,0,0
0x457dcc,98.8235%,3,252,255,0,0,3,252
0x45f185,62.5%,3,5,8,5,3,0,0
0x4d5edb,99.9588%,3,7271,7274,7271,3,0,0
0x47bfd2,25%,3,1,4,1,3,0,0
0x4acb33,91.1765%,3,31,34,0,0,3,31
0x46cc22,96.0526%,3,73,76,0,0,3,73
0x47bb4f,25%,3,1,4,1,3,0,0
0x411597,0%,3,0,3,0,3,0,0
0x401f34,50%,3,3,6,0,0,3,3
0x427992,98.9011%,3,270,273,270,3,0,0
0x479b47,99.9678%,3,9306,9309,9306,3,0,0
0x411868,99.3243%,3,441,444,441,3,0,0
0x487c77,92.8571%,3,39,42,0,0,3,39
0x5f2dbc,99.899%,3,2967,2970,2967,3,0,0
0x411a39,0%,3,0,3,0,3,0,0
0x4bae6a,99.961%,3,7688,7691,7688,3,0,0
0x41913f,93.0233%,3,40,43,40,3,0,0
0x42747f,0%,3,0,3,0,0,3,0
0x48e380,89.6552%,3,26,29,0,0,3,26
0x5dd900,66.6667%,3,6,9,6,3,0,0
0x427953,98.9011%,3,270,273,0,0,3,270
0x4a3002,81.25%,3,13,16,13,3,0,0
0x4b5feb,82.3529%,3,14,17,0,0,3,14
0x5f1dd2,91.4286%,3,32,35,32,0,3,0
0x45347f,66.6667%,3,6,9,6,3,0,0
0x4a63b6,84.2105%,3,16,19,0,0,3,16
0x45f001,62.5%,3,5,8,5,3,0,0
0x46ccc4,96.0526%,3,73,76,0,0,3,73
0x428645,95.5882%,3,65,68,65,3,0,0
0x4c598e,99.9937%,3,47647,47650,16,2,1,47631
0x5de7ac,50%,3,3,6,2,1,2,1
0x4574cf,92.3077%,3,36,39,36,3,0,0
