Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4bc1f0,99.8582%,3,2113,2116,3,3,0,2110
0x49d008,98.5149%,3,199,202,0,0,3,199
0x632e15,0%,3,0,3,0,0,3,0
0x4c2757,99.949%,3,5877,5880,0,0,3,5877
0x4a8aef,91.1765%,3,31,34,0,0,3,31
0x6331ab,66.6667%,3,6,9,0,3,0,6
0x408b99,40%,3,2,5,0,2,1,2
0x4de2ac,0%,3,0,3,0,3,0,0
0x414993,0%,3,0,3,0,0,3,0
0x401ad0,99.8983%,3,2947,2950,2947,3,0,0
0x608bd2,99.0291%,3,306,309,0,3,0,306
0x40a563,99.1758%,3,361,364,0,0,3,361
0x4b317c,91.1765%,3,31,34,31,3,0,0
0x426e87,81.25%,3,13,16,0,0,3,13
0x426e37,81.25%,3,13,16,13,3,0,0
0x41148d,99.359%,3,465,468,0,0,3,465
0x445800,99.359%,3,465,468,465,3,0,0
0x41490f,0%,3,0,3,0,0,3,0
0x4136d4,92.5%,3,37,40,1,2,1,36
0x40188a,99.9636%,3,8239,8242,0,0,3,8239
0x5fa37d,84.2105%,3,16,19,1,3,0,15
0x4d1431,50%,3,3,6,3,3,0,0
0x4df21d,93.75%,3,45,48,45,3,0,0
0x48d145,0%,3,0,3,0,3,0,0
0x45a5d3,96.2963%,3,78,81,78,3,0,0
0x479093,98.5714%,3,207,210,0,0,3,207
0x47ab03,99.9774%,3,13288,13291,0,0,3,13288
0x4e099d,94.1176%,3,48,51,0,0,3,48
0x49ee99,81.25%,3,13,16,13,3,0,0
0x4149bf,0%,3,0,3,0,0,3,0
0x46d754,99.6364%,3,822,825,822,3,0,0
0x4ce624,99.9726%,3,10960,10963,10960,3,0,0
0x4a70c3,91.1765%,3,31,34,0,0,3,31
0x4aff2c,98.5149%,3,199,202,199,3,0,0
0x4d403b,97.8723%,3,138,141,0,0,3,138
0x47c99b,99.9212%,3,3805,3808,0,0,3,3805
0x478515,99.0769%,3,322,325,322,3,0,0
0x4b17f1,95.5882%,3,65,68,65,3,0,0
0x4bbd89,99.8626%,3,2181,2184,0,0,3,2181
0x40189e,99.9613%,3,7749,7752,7749,3,0,0
0x477e2a,98.0892%,3,154,157,0,0,3,154
0x45e01c,25%,3,1,4,1,3,0,0
0x46cdba,0%,3,0,3,0,0,3,0
0x45c2e7,99.2268%,3,385,388,0,0,3,385
0x49bbc6,0%,3,0,3,0,3,0,0
0x4a57b9,82.3529%,3,14,17,0,0,3,14
0x4073d2,90.9091%,3,30,33,0,0,3,30
0x5de4b6,0%,3,0,3,0,0,3,0
0x5f1d4d,99.899%,3,2967,2970,0,0,3,2967
0x40a629,99.9518%,3,6223,6226,6223,3,0,0
0x457425,92.3077%,3,36,39,36,3,0,0
0x45aba9,98.8095%,3,249,252,0,0,3,249
0x4c4b09,99.9977%,3,132605,132608,0,0,3,132605
0x4d7d37,96.5517%,3,84,87,84,2,1,0
0x6331f4,66.6667%,3,6,9,6,3,0,0
0x49e75f,98.9051%,3,271,274,271,3,0,0
0x5df2e0,50%,3,3,6,3,3,0,0
0x4185a9,0%,2,0,2,0,0,2,0
0x46c31e,77.7778%,2,7,9,7,2,0,0
0x49ac54,94.4444%,2,34,36,34,2,0,0
0x4b5b19,94.1176%,2,32,34,32,2,0,0
0x4d5e7b,99.0698%,2,213,215,213,2,0,0
0x4bf858,0%,2,0,2,0,0,2,0
0x4017af,99.9757%,2,8244,8246,8244,2,0,0
0x48aff9,90.4762%,2,19,21,19,2,0,0
0x47876e,66.6667%,2,4,6,0,0,2,4
0x4d92e9,92.3077%,2,24,26,0,0,2,24
0x46d66d,99.3464%,2,304,306,0,0,2,304
0x412ed0,94.4444%,2,34,36,0,0,2,34
0x4d9265,92.3077%,2,24,26,0,0,2,24
0x4c3c10,99.8379%,2,1232,1234,0,0,2,1232
0x4199b6,96.875%,2,62,64,62,0,2,0
0x60acde,95.5556%,2,43,45,43,2,0,0
0x5dd91b,33.3333%,2,1,3,0,0,2,1
0x492729,33.3333%,2,1,3,1,2,0,0
0x48acd2,90.4762%,2,19,21,0,0,2,19
0x467bf1,96.7213%,2,59,61,59,2,0,0
0x4c2408,75%,2,6,8,2,0,2,4
0x41858e,0%,2,0,2,0,0,2,0
0x4d7020,33.3333%,2,1,3,1,2,0,0
0x4d7a24,95%,2,38,40,38,2,0,0
0x4a4410,94.5946%,2,35,37,0,0,2,35
0x4be5cb,75%,2,6,8,0,0,2,6
0x4dd2c1,99.3958%,2,329,331,329,2,0,0
0x418250,0%,2,0,2,0,2,0,0
0x4b4403,94.1176%,2,32,34,0,0,2,32
0x4654bb,88.2353%,2,15,17,8,0,2,7
0x49bc41,33.3333%,2,1,3,0,0,2,1
0x4c60da,77.7778%,2,7,9,0,0,2,7
0x5df438,33.3333%,2,1,3,1,2,0,0
0x48d890,0%,2,0,2,0,0,2,0
0x60ac2e,50%,2,2,4,2,2,0,0
0x4a626c,98.9474%,2,188,190,0,0,2,188
0x45b46b,93.1034%,2,27,29,0,0,2,27
0x60b55e,33.3333%,2,1,3,1,2,0,0
0x5de40e,33.3333%,2,1,3,0,0,2,1
0x4a4669,90%,2,18,20,18,2,0,0
0x4a2fb3,93.9394%,2,31,33,31,2,0,0
0x4a4656,90%,2,18,20,0,0,2,18
0x46023f,33.3333%,2,1,3,0,0,2,1
0x4c5b0a,98.6207%,2,143,145,143,2,0,0
0x5ddd5f,66.6667%,2,4,6,0,0,2,4
0x478f35,99.7835%,2,922,924,0,0,2,922
0x45a074,88.8889%,2,16,18,1,2,0,15
0x4a25d8,96.1538%,2,50,52,50,2,0,0
0x48d0c9,99.4269%,2,347,349,0,0,2,347
0x4789e8,66.6667%,2,4,6,4,2,0,0
0x469e52,92%,2,23,25,23,2,0,0
0x478b6c,99.8671%,2,1503,1505,1503,2,0,0
0x4de854,33.3333%,2,1,3,1,2,0,0
0x412103,99.976%,2,8326,8328,0,0,2,8326
0x633501,33.3333%,2,1,3,0,0,2,1
0x52484c,33.3333%,2,1,3,0,0,2,1
0x523c2c,66.6667%,2,4,6,0,0,2,4
0x4cce62,99.8888%,2,1797,1799,0,0,2,1797
0x402801,99.9161%,2,2383,2385,2383,2,0,0
0x426f6e,75%,2,6,8,6,2,0,0
0x45d9e0,60%,2,3,5,3,2,0,0
0x408b26,60%,2,3,5,3,2,0,0
0x63350e,33.3333%,2,1,3,0,0,2,1
0x4d9620,92.3077%,2,24,26,24,2,0,0
0x4bea7a,0%,2,0,2,0,0,2,0
0x497c6e,33.3333%,2,1,3,1,2,0,0
0x4bf6f8,85.7143%,2,12,14,0,2,0,12
0x4b5f27,94.1176%,2,32,34,0,0,2,32
0x4d1c12,94.4444%,2,34,36,0,0,2,34
0x4d0adc,90.4762%,2,19,21,0,0,2,19
0x420c71,96.3636%,2,53,55,0,0,2,53
0x49b679,94.4444%,2,34,36,0,0,2,34
0x5decb3,66.6667%,2,4,6,0,0,2,4
0x4bdf48,0%,2,0,2,0,1,1,0
0x5fa464,0%,2,0,2,0,0,2,0
0x462ec2,97.9167%,2,94,96,94,2,0,0
0x4b8d78,99.9866%,2,14967,14969,0,0,2,14967
0x46572e,99.0385%,2,206,208,206,2,0,0
0x4199cd,0%,2,0,2,0,2,0,0
0x418d2b,99.9098%,2,2216,2218,2216,2,0,0
0x60688f,66.6667%,2,4,6,4,0,2,0
0x48c100,98.0583%,2,101,103,101,2,0,0
0x4ba3f2,99.9822%,2,11265,11267,0,0,2,11265
0x463a6a,99.7465%,2,787,789,0,0,2,787
0x49f022,97.5904%,2,81,83,81,2,0,0
0x45a180,86.6667%,2,13,15,0,0,2,13
0x445d5c,99.865%,2,1480,1482,0,0,2,1480
0x463a97,99.7468%,2,788,790,0,0,2,788
0x407c35,96.7742%,2,60,62,60,2,0,0
0x445b0b,99.5726%,2,466,468,0,0,2,466
0x45fa42,33.3333%,2,1,3,1,2,0,0
0x4dfb3e,33.3333%,2,1,3,1,2,0,0
0x476762,33.3333%,2,1,3,0,0,2,1
0x4a3b15,33.3333%,2,1,3,0,0,2,1
0x41b9c8,60%,2,3,5,0,0,2,3
0x4767f3,33.3333%,2,1,3,0,0,2,1
0x4bbae9,98.2143%,2,110,112,110,2,0,0
0x52485e,33.3333%,2,1,3,0,0,2,1
0x479659,95.5556%,2,43,45,43,2,0,0
0x45e2e2,0%,2,0,2,0,0,2,0
0x406cf7,93.9394%,2,31,33,31,2,0,0
0x45f955,33.3333%,2,1,3,1,2,0,0
0x4699fe,97.7273%,2,86,88,86,2,0,0
0x523c8f,33.3333%,2,1,3,1,2,0,0
0x459fff,88.8889%,2,16,18,0,0,2,16
0x4ace4f,94.1176%,2,32,34,0,0,2,32
0x460281,33.3333%,2,1,3,1,2,0,0
0x46f28f,95.7447%,2,45,47,0,0,2,45
0x4703cd,99.5726%,2,466,468,466,2,0,0
0x4a30d3,88.2353%,2,15,17,15,2,0,0
0x41850b,96.5517%,2,56,58,0,0,2,56
0x4bdd68,99.6546%,2,577,579,0,0,2,577
0x4ddbc5,88.8889%,2,16,18,16,2,0,0
0x4ba461,98.3607%,2,120,122,120,2,0,0
0x459485,33.3333%,2,1,3,1,2,0,0
0x4b08b7,94.1176%,2,32,34,32,2,0,0
0x49e7fa,93.9394%,2,31,33,31,2,0,0
0x5ef17a,0%,2,0,2,0,2,0,0
0x50b00b,98.1982%,2,109,111,0,0,2,109
0x4bdd9a,99.8675%,2,1507,1509,0,0,2,1507
0x4c6e8b,99.9294%,2,2832,2834,2832,2,0,0
0x479976,88.8889%,2,16,18,16,2,0,0
0x478f79,33.3333%,2,1,3,1,2,0,0
0x46476e,86.6667%,2,13,15,13,2,0,0
0x4b1908,98.8889%,2,178,180,0,0,2,178
0x4a8bcb,94.4444%,2,34,36,34,2,0,0
0x5f1d37,99.9327%,2,2968,2970,0,0,2,2968
0x458d36,93.1034%,2,27,29,27,2,0,0
0x4d7553,99.9791%,2,9558,9560,0,0,2,9558
0x458484,81.8182%,2,9,11,9,2,0,0
0x48d8ee,0%,2,0,2,0,0,2,0
0x4ba27f,99.9343%,2,3043,3045,3043,2,0,0
0x41a406,99.9723%,2,7227,7229,7227,2,0,0
0x46007c,99.9693%,2,6515,6517,0,0,2,6515
0x6332bf,66.6667%,2,4,6,4,2,0,0
0x4ba35a,99.9343%,2,3043,3045,0,0,2,3043
0x4799e8,88.8889%,2,16,18,16,2,0,0
0x4d90fd,99.895%,2,1902,1904,0,0,2,1902
0x49ef6a,93.9394%,2,31,33,31,2,0,0
0x60a130,92.3077%,2,24,26,0,0,2,24
0x4282ce,86.6667%,2,13,15,0,0,2,13
0x5eb5a5,66.6667%,2,4,6,4,2,0,0
0x4e0e07,94.8718%,2,37,39,0,0,2,37
0x406f59,81.8182%,2,9,11,9,2,0,0
0x4a8563,98.9637%,2,191,193,191,2,0,0
0x4c4eee,99.4269%,2,347,349,347,1,1,0
0x47874d,66.6667%,2,4,6,0,0,2,4
0x4c77df,99.6422%,2,557,559,557,2,0,0
0x49ed42,94.1176%,2,32,34,0,0,2,32
0x46747e,97.8022%,2,89,91,89,2,0,0
0x45fd20,33.3333%,2,1,3,1,2,0,0
0x41175e,99.5495%,2,442,444,0,0,2,442
0x46f794,87.5%,2,14,16,14,2,0,0
0x4d6374,99.2308%,2,258,260,258,2,0,0
0x47850e,99.3846%,2,323,325,0,0,2,323
0x4172d7,98.5075%,2,132,134,42,0,2,90
0x4ada0f,97.2973%,2,72,74,0,0,2,72
0x4c6562,50%,2,2,4,2,2,0,0
0x418588,0%,2,0,2,0,0,2,0
0x426fa6,75%,2,6,8,6,2,0,0
0x48acdc,90.4762%,2,19,21,19,2,0,0
0x4c2832,99.966%,2,5878,5880,5878,2,0,0
0x45d944,92.5926%,2,25,27,17,1,1,8
0x4d212f,86.6667%,2,13,15,13,2,0,0
0x5d8615,66.6667%,2,4,6,4,2,0,0
0x46af24,86.6667%,2,13,15,0,0,2,13
0x5fa368,90.4762%,2,19,21,0,2,0,19
0x45f02e,75%,2,6,8,6,2,0,0
0x466cdb,99.5927%,2,489,491,489,2,0,0
0x4d3f7f,92.5926%,2,25,27,21,0,2,4
0x407994,80%,2,8,10,0,0,2,8
0x40a5b0,99.4505%,2,362,364,362,2,0,0
0x60b60e,91.3043%,2,21,23,21,2,0,0
0x4cb989,95.7447%,2,45,47,45,2,0,0
0x4ba642,99.8131%,2,1068,1070,1068,2,0,0
0x5f2da0,99.9327%,2,2968,2970,2968,2,0,0
0x44fea4,77.7778%,2,7,9,0,0,2,7
0x608f47,98.9744%,2,193,195,0,0,2,193
0x46d78d,75%,2,6,8,6,2,0,0
0x465506,77.7778%,2,7,9,7,2,0,0
0x413be2,33.3333%,2,1,3,0,0,2,1
0x419a8b,96.875%,2,62,64,0,0,2,62
0x5f154f,93.75%,2,30,32,0,0,2,30
0x509556,93.3333%,2,28,30,0,0,2,28
0x478fb7,95.4545%,2,42,44,0,0,2,42
0x4ad134,88.2353%,2,15,17,0,0,2,15
0x4799aa,88.8889%,2,16,18,0,0,2,16
0x4c4b20,99.9985%,2,132606,132608,0,0,2,132606
0x48c0ed,98.0583%,2,101,103,0,0,2,101
0x463d23,99.5434%,2,436,438,436,2,0,0
0x4e0727,33.3333%,2,1,3,1,2,0,0
0x60953b,97.619%,2,82,84,0,0,2,82
0x5fa392,86.6667%,2,13,15,0,2,0,13
0x4d8828,0%,2,0,2,0,2,0,0
0x4d65f4,99.8024%,2,1010,1012,0,0,2,1010
0x60b0ce,92.5926%,2,25,27,25,2,0,0
0x5efae3,99.8765%,2,1617,1619,1617,2,0,0
0x4c6658,99.1935%,2,246,248,246,2,0,0
0x41b305,98.4127%,2,124,126,0,0,2,124
0x47cab5,99.9475%,2,3806,3808,0,0,2,3806
0x6332e2,66.6667%,2,4,6,0,0,2,4
0x46ee82,99.5951%,2,492,494,492,2,0,0
0x4b23cf,88.2353%,2,15,17,15,2,0,0
0x4d8106,99.5726%,2,466,468,466,2,0,0
0x45b87d,99.7763%,2,892,894,892,2,0,0
0x42791b,99.2674%,2,271,273,0,0,2,271
0x4ba769,85.7143%,2,12,14,0,0,2,12
