Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x50f7d0,85.7143%,2,12,14,0,0,2,12
0x45a6c9,97.5309%,2,79,81,79,2,0,0
0x5fad0d,33.3333%,2,1,3,1,2,0,0
0x41bc97,99.7155%,2,701,703,0,0,2,701
0x4996ae,99.682%,2,627,629,0,0,2,627
0x5ddf4d,33.3333%,2,1,3,0,0,2,1
0x5f9417,90.4762%,2,19,21,0,0,2,19
0x469789,99.5338%,2,427,429,427,2,0,0
0x4021d0,99.5726%,2,466,468,466,2,0,0
0x5f0b9e,94.4444%,2,34,36,0,0,2,34
0x4c9ef0,99.9917%,2,24075,24077,24075,2,0,0
0x4a2eca,93.9394%,2,31,33,0,0,2,31
0x4c24e6,99.9793%,2,9642,9644,9642,2,0,0
0x47b068,75%,2,6,8,0,0,2,6
0x4185b7,0%,2,0,2,0,2,0,0
0x5ef15b,87.5%,2,14,16,0,0,2,14
0x45e5ee,0%,2,0,2,0,2,0,0
0x4d17c7,99.3528%,2,307,309,307,2,0,0
0x469c2e,98.3333%,2,118,120,0,0,2,118
0x48d68f,77.7778%,2,7,9,0,0,2,7
0x4ac345,99.7821%,2,916,918,916,2,0,0
0x4601cc,33.3333%,2,1,3,0,0,2,1
0x47c1a1,50%,2,2,4,0,1,1,2
0x4acfac,66.6667%,2,4,6,0,0,2,4
0x4699df,97.7273%,2,86,88,86,2,0,0
0x4e0a9c,88.8889%,2,16,18,16,2,0,0
0x4d740b,0%,2,0,2,0,2,0,0
0x46cc91,97.3684%,2,74,76,0,0,2,74
0x46ccda,97.3684%,2,74,76,72,1,1,2
0x4c6618,50%,2,2,4,2,2,0,0
0x4b33f1,97.0588%,2,66,68,0,0,2,66
0x45ff1f,33.3333%,2,1,3,1,2,0,0
0x4ba002,96.4912%,2,55,57,0,0,2,55
0x49a568,94.4444%,2,34,36,34,2,0,0
0x45d9a5,90.9091%,2,20,22,20,2,0,0
0x5dee81,33.3333%,2,1,3,0,0,2,1
0x460d1a,93.75%,2,30,32,0,0,2,30
0x5de7e4,33.3333%,2,1,3,1,2,0,0
0x5de7d8,33.3333%,2,1,3,0,0,2,1
0x4d5a6f,99.9913%,2,22935,22937,22935,2,0,0
0x609f66,86.6667%,2,13,15,0,2,0,13
0x45e95f,88.2353%,2,15,17,0,0,2,15
0x4a49cf,33.3333%,2,1,3,1,2,0,0
0x420c3f,96.3636%,2,53,55,53,2,0,0
0x427943,99.2674%,2,271,273,271,2,0,0
0x47d6d4,75%,2,6,8,0,0,2,6
0x45e98e,88.2353%,2,15,17,0,0,2,15
0x4111d0,33.3333%,2,1,3,0,0,2,1
0x4d6e3b,99.591%,2,487,489,487,2,0,0
0x4acd7b,66.6667%,2,4,6,1,2,0,3
0x478c54,99.9067%,2,2142,2144,2142,2,0,0
0x41b64f,98.4127%,2,124,126,0,0,2,124
0x478b29,99.7525%,2,806,808,806,2,0,0
0x5de523,33.3333%,2,1,3,0,0,2,1
0x45a764,97.5309%,2,79,81,79,2,0,0
0x5decdc,66.6667%,2,4,6,0,0,2,4
0x4d861b,0%,2,0,2,0,2,0,0
0x5de442,33.3333%,2,1,3,0,0,2,1
0x4d85f2,0%,2,0,2,0,2,0,0
0x4d865b,0%,2,0,2,0,0,2,0
0x47c898,85.7143%,2,12,14,12,2,0,0
0x4de90a,33.3333%,2,1,3,1,2,0,0
0x60ac8c,71.4286%,2,5,7,2,2,0,3
0x45a817,97.5309%,2,79,81,0,0,2,79
0x4d8692,0%,2,0,2,0,2,0,0
0x4d8675,0%,2,0,2,0,2,0,0
0x4a8517,98.9637%,2,191,193,191,2,0,0
0x49ecec,99.1667%,2,238,240,0,0,2,238
0x5f2630,99.9746%,2,7879,7881,0,0,2,7879
0x420b0f,99.8484%,2,1317,1319,0,0,2,1317
0x5face9,33.3333%,2,1,3,1,2,0,0
0x47decc,33.3333%,2,1,3,0,0,2,1
0x47b8c8,99.8886%,2,1794,1796,1794,2,0,0
0x460214,33.3333%,2,1,3,1,2,0,0
0x4dec09,33.3333%,2,1,3,1,2,0,0
0x465696,99.0385%,2,206,208,206,2,0,0
0x5dd972,77.7778%,2,7,9,0,0,2,7
0x4cf69a,99.9903%,2,20569,20571,20569,2,0,0
0x49cb5e,99.9116%,2,2261,2263,2261,2,0,0
0x47aa5b,94.7368%,2,36,38,36,2,0,0
0x4d5a14,75%,2,6,8,6,2,0,0
0x6073bd,83.3333%,2,10,12,0,0,2,10
0x50fcb2,99.8521%,2,1350,1352,0,0,2,1350
0x4d8ae6,90%,2,18,20,0,0,2,18
0x40258e,99.2063%,2,250,252,250,2,0,0
0x459ca6,93.9394%,2,31,33,0,0,2,31
0x414a24,94.5946%,2,35,37,35,2,0,0
0x5df63e,66.6667%,2,4,6,4,2,0,0
0x413a5c,33.3333%,2,1,3,0,0,2,1
0x4781e8,90.4762%,2,19,21,0,0,2,19
0x4d8e3c,90%,2,18,20,0,0,2,18
0x428f61,99.9593%,2,4912,4914,0,0,2,4912
0x4c43e3,99.9844%,2,12827,12829,0,0,2,12827
0x428aaa,99.5726%,2,466,468,0,0,2,466
0x458e2a,90%,2,18,20,2,0,2,16
0x4bbe73,99.0566%,2,210,212,210,2,0,0
0x5d876e,66.6667%,2,4,6,0,0,2,4
0x4bbbc0,98.2143%,2,110,112,0,0,2,110
0x50fd87,0%,2,0,2,0,2,0,0
0x46c619,85.7143%,2,12,14,12,2,0,0
0x4cb32e,99.9599%,2,4984,4986,4984,2,0,0
0x45e625,0%,2,0,2,0,2,0,0
0x5ddf53,33.3333%,2,1,3,1,2,0,0
0x4a4297,90%,2,18,20,0,0,2,18
0x4deb80,83.3333%,2,10,12,0,0,2,10
0x467233,98.5612%,2,137,139,0,0,2,137
0x4acd93,33.3333%,2,1,3,1,2,0,0
0x4214f3,89.4737%,2,17,19,0,0,2,17
0x506036,66.6667%,2,4,6,0,0,2,4
0x60aade,77.7778%,2,7,9,7,2,0,0
0x476e8b,99.955%,2,4440,4442,0,0,2,4440
0x478f6a,33.3333%,2,1,3,1,2,0,0
0x45eff1,75%,2,6,8,6,2,0,0
0x5de808,33.3333%,2,1,3,1,2,0,0
0x47ccd2,94.8718%,2,37,39,0,0,2,37
0x41a3df,99.9723%,2,7227,7229,7227,2,0,0
0x469686,99.5338%,2,427,429,0,0,2,427
0x49bbaf,89.4737%,2,17,19,15,1,1,2
0x633429,77.7778%,2,7,9,7,2,0,0
0x498163,33.3333%,2,1,3,1,2,0,0
0x459c89,90.4762%,2,19,21,0,0,2,19
0x45e124,0%,2,0,2,0,2,0,0
0x45e337,50%,2,2,4,2,2,0,0
0x497a53,33.3333%,2,1,3,1,2,0,0
0x5de60c,66.6667%,2,4,6,0,0,2,4
0x50b0d9,0%,2,0,2,0,0,2,0
0x60b5bc,66.6667%,2,4,6,1,2,0,3
0x4bac2c,99.8825%,2,1700,1702,0,0,2,1700
0x498474,33.3333%,2,1,3,0,1,1,1
0x4c4fee,99.9478%,2,3826,3828,3826,2,0,0
0x4d4029,66.6667%,2,4,6,4,2,0,0
0x462aa4,83.3333%,2,10,12,10,2,0,0
0x4b6fb5,88.2353%,2,15,17,15,2,0,0
0x4d605b,88.8889%,2,16,18,16,2,0,0
0x5f1d6e,99.9327%,2,2968,2970,0,0,2,2968
0x462e41,98.5294%,2,134,136,134,2,0,0
0x5de9c7,33.3333%,2,1,3,0,0,2,1
0x50f5d9,99.9248%,2,2657,2659,0,0,2,2657
0x465555,77.7778%,2,7,9,7,1,1,0
0x427a45,96.9697%,2,64,66,0,0,2,64
0x60b40e,71.4286%,2,5,7,5,2,0,0
0x49ee49,94.4444%,2,34,36,0,0,2,34
0x497aa6,33.3333%,2,1,3,1,2,0,0
0x5f315c,99.9248%,2,2657,2659,0,0,2,2657
0x523a65,33.3333%,2,1,3,1,2,0,0
0x46c5fa,98.0198%,2,99,101,0,0,2,99
0x4b90f8,99.9896%,2,19286,19288,9643,1,1,9643
0x45e0fd,50%,2,2,4,2,0,2,0
0x473c49,99.569%,2,462,464,462,2,0,0
0x4c787c,0%,2,0,2,0,2,0,0
0x487b71,95.2381%,2,40,42,40,2,0,0
0x4d5e53,88.8889%,2,16,18,0,0,2,16
0x4a5261,94.1176%,2,32,34,0,0,2,32
0x41890d,0%,1,0,1,0,1,0,0
0x4212c4,0%,1,0,1,0,1,0,0
0x4a8466,94.4444%,1,17,18,0,0,1,17
0x4d8e98,50%,1,1,2,0,0,1,1
0x5fa2e5,95.6522%,1,22,23,0,1,0,22
0x608e5a,99.4872%,1,194,195,0,0,1,194
0x4996d6,99.841%,1,628,629,0,0,1,628
0x4a42e4,97.2973%,1,36,37,36,1,0,0
0x424066,91.6667%,1,11,12,11,1,0,0
0x42130f,0%,1,0,1,0,0,1,0
0x49f56a,97.0588%,1,33,34,33,1,0,0
0x4c3e43,96.2963%,1,26,27,26,1,0,0
0x458284,95%,1,19,20,19,1,0,0
0x41807b,0%,1,0,1,0,0,1,0
0x4a70d5,97.0588%,1,33,34,0,0,1,33
0x4212b4,0%,1,0,1,0,0,1,0
0x4c52cf,0%,1,0,1,0,0,1,0
0x4d7da2,0%,1,0,1,0,1,0,0
0x4c244a,50%,1,1,2,1,1,0,0
0x479617,99.8413%,1,629,630,629,1,0,0
0x4bb944,50%,1,1,2,1,1,0,0
0x608d04,99.5074%,1,202,203,0,0,1,202
0x5fa536,98.9899%,1,98,99,0,0,1,98
0x48be36,99.811%,1,528,529,0,0,1,528
0x421309,0%,1,0,1,0,0,1,0
0x4ad1fb,94.1176%,1,16,17,16,1,0,0
0x4b43f9,97.0588%,1,33,34,0,0,1,33
0x4d7a9a,0%,1,0,1,0,0,1,0
0x462f0d,98.9583%,1,95,96,95,1,0,0
0x477095,91.6667%,1,11,12,0,0,1,11
0x608ea5,99.4872%,1,194,195,0,0,1,194
0x5f7898,66.6667%,1,2,3,0,0,1,2
0x608e6f,99.4872%,1,194,195,0,0,1,194
0x4240ce,91.6667%,1,11,12,0,0,1,11
0x459717,99.0196%,1,101,102,0,0,1,101
0x4187c7,0%,1,0,1,0,1,0,0
0x4b0a13,99.5146%,1,205,206,205,1,0,0
0x4a5e7f,94.1176%,1,16,17,16,1,0,0
0x4b95c5,99.1803%,1,121,122,121,1,0,0
0x42131b,0%,1,0,1,0,0,1,0
0x4023d1,99.2366%,1,130,131,130,1,0,0
0x608edb,99.4872%,1,194,195,0,0,1,194
0x420fe0,0%,1,0,1,0,1,0,0
0x49ac48,95%,1,19,20,0,0,1,19
0x41b297,99.2063%,1,125,126,125,1,0,0
0x458578,90.9091%,1,10,11,10,1,0,0
0x4d7d61,0%,1,0,1,0,0,1,0
0x4a44b5,94.1176%,1,16,17,0,0,1,16
0x49cc7b,99.9584%,1,2401,2402,1832,1,0,569
0x422a64,0%,1,0,1,0,0,1,0
0x47a738,99.2537%,1,133,134,133,1,0,0
0x4182fd,50%,1,1,2,0,0,1,1
0x49a2e7,97.2222%,1,35,36,35,1,0,0
0x47688c,50%,1,1,2,1,1,0,0
0x418146,0%,1,0,1,0,0,1,0
0x49ac60,97.2222%,1,35,36,35,1,0,0
0x5de4d4,66.6667%,1,2,3,0,0,1,2
0x5f0986,98.3607%,1,60,61,60,1,0,0
0x490ebc,0%,1,0,1,0,1,0,0
0x41add7,99.0991%,1,110,111,110,1,0,0
0x4ca1b1,99.9844%,1,6393,6394,6393,1,0,0
0x418cb5,99.9205%,1,1257,1258,1257,0,1,0
0x422aa3,0%,1,0,1,0,0,1,0
0x4acdfc,83.3333%,1,5,6,2,1,0,3
0x41b2e6,99.2063%,1,125,126,125,1,0,0
0x4d7401,50%,1,1,2,0,0,1,1
0x464681,99.5192%,1,207,208,207,1,0,0
0x4a7a78,97.0588%,1,33,34,0,0,1,33
0x479ee5,98.7654%,1,80,81,80,1,0,0
0x422ad2,0%,1,0,1,0,0,1,0
0x4a8b95,97.2222%,1,35,36,0,0,1,35
0x422ed1,0%,1,0,1,0,1,0,0
0x422bea,0%,1,0,1,0,1,0,0
0x45b3b0,75%,1,3,4,0,0,1,3
0x41b69e,99.2063%,1,125,126,125,1,0,0
0x41b4a5,80%,1,4,5,4,1,0,0
0x4c893e,98.7952%,1,82,83,82,0,1,0
0x4c9e74,99.9925%,1,13301,13302,13301,1,0,0
0x4181f2,0%,1,0,1,0,0,1,0
0x4786c6,83.3333%,1,5,6,0,0,1,5
0x4a8503,96.875%,1,31,32,0,0,1,31
0x5f2082,0%,1,0,1,0,0,1,0
0x4d6ff8,66.6667%,1,2,3,2,1,0,0
0x41892b,0%,1,0,1,0,0,1,0
0x45e565,75%,1,3,4,2,0,1,1
0x47019d,99.7863%,1,467,468,467,1,0,0
0x418f96,98.4375%,1,63,64,63,1,0,0
0x45846e,90.9091%,1,10,11,0,0,1,10
0x424024,91.6667%,1,11,12,11,1,0,0
0x4c5269,0%,1,0,1,0,0,1,0
0x459742,99.0196%,1,101,102,101,1,0,0
0x49e9ce,97.0588%,1,33,34,33,1,0,0
0x498334,66.6667%,1,2,3,0,0,1,2
0x4589eb,97.5%,1,39,40,0,0,1,39
0x420f5a,0%,1,0,1,0,0,1,0
0x4438f0,99.7863%,1,467,468,467,1,0,0
0x4cceec,0%,1,0,1,0,0,1,0
0x418b72,99.9959%,1,24589,24590,24589,1,0,0
0x47dd68,99.9583%,1,2398,2399,0,0,1,2398
0x46ccf2,66.6667%,1,2,3,2,1,0,0
0x4ccee0,0%,1,0,1,0,0,1,0
0x420fd7,0%,1,0,1,0,0,1,0
0x4b5a0e,94.1176%,1,16,17,0,0,1,16
0x4e2b65,66.6667%,1,2,3,0,0,1,2
0x4c3ec7,99.0654%,1,106,107,0,0,1,106
0x48dc40,66.6667%,1,2,3,0,0,1,2
0x45e64b,75%,1,3,4,1,1,0,2
0x48ca37,99.8282%,1,581,582,0,0,1,581
0x4be4fc,99.0476%,1,104,105,104,1,0,0
0x49c1cf,97.2222%,1,35,36,35,1,0,0
0x4d5e35,94.4444%,1,17,18,0,0,1,17
0x49bebe,97.2222%,1,35,36,0,0,1,35
0x49bea2,94.7368%,1,18,19,2,1,0,16
0x49c366,97.2222%,1,35,36,0,0,1,35
0x467b12,96.6667%,1,29,30,29,1,0,0
0x5facd9,66.6667%,1,2,3,0,0,1,2
0x469858,99.4382%,1,177,178,0,0,1,177
0x5ef82e,50%,1,1,2,0,0,1,1
0x469a1c,98.8636%,1,87,88,0,0,1,87
