Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x49be0c,97.2222%,1,35,36,35,1,0,0
0x469daf,98.9474%,1,94,95,94,1,0,0
0x48d7d4,50%,1,1,2,1,1,0,0
0x48d8c6,50%,1,1,2,0,0,1,1
0x4a5213,95%,1,19,20,19,1,0,0
0x50b0b9,50%,1,1,2,0,0,1,1
0x4d70a6,0%,1,0,1,0,0,1,0
0x50b0af,50%,1,1,2,0,0,1,1
0x4b8e5b,93.75%,1,15,16,15,1,0,0
0x48d67a,99.984%,1,6243,6244,6243,1,0,0
0x609f77,92.3077%,1,12,13,0,0,1,12
0x4d0a04,95.2381%,1,20,21,20,1,0,0
0x4a3a46,97.0588%,1,33,34,0,0,1,33
0x45947e,66.6667%,1,2,3,0,0,1,2
0x4b9131,99.9896%,1,9643,9644,0,0,1,9643
0x4dde3d,75%,1,3,4,0,0,1,3
0x4cfcad,97.1429%,1,34,35,34,1,0,0
0x46013d,96%,1,24,25,24,1,0,0
0x408b17,80%,1,4,5,0,0,1,4
0x4decba,93.3333%,1,14,15,14,1,0,0
0x427f9f,96.9697%,1,32,33,32,1,0,0
0x5f1ddb,66.6667%,1,2,3,1,0,1,1
0x458e67,94.4444%,1,17,18,0,0,1,17
0x4bdfc3,0%,1,0,1,0,1,0,0
0x45fe54,66.6667%,1,2,3,0,0,1,2
0x498a84,95%,1,19,20,0,0,1,19
0x4d7d72,0%,1,0,1,0,0,1,0
0x49c205,97.2222%,1,35,36,35,1,0,0
0x45b8af,99.8881%,1,893,894,893,1,0,0
0x4d5839,99.9861%,1,7187,7188,0,1,0,7187
0x45ab7e,99.6032%,1,251,252,0,0,1,251
0x410db5,66.6667%,1,2,3,2,1,0,0
0x4abe34,98.8372%,1,85,86,0,0,1,85
0x5f14bb,75%,1,3,4,0,0,1,3
0x5fa479,50%,1,1,2,0,1,0,1
0x45fcdf,66.6667%,1,2,3,0,0,1,2
0x4dfbc4,98.4127%,1,62,63,62,1,0,0
0x4a7365,99.3464%,1,152,153,0,0,1,152
0x4df8a1,98.4127%,1,62,63,0,0,1,62
0x49bbeb,66.6667%,1,2,3,2,1,0,0
0x490f1c,0%,1,0,1,0,1,0,0
0x413ae9,66.6667%,1,2,3,2,1,0,0
0x4a896a,97.2222%,1,35,36,0,0,1,35
0x473a5a,99.7845%,1,463,464,463,1,0,0
0x5deb1e,83.3333%,1,5,6,5,1,0,0
0x48ae23,95.2381%,1,20,21,0,0,1,20
0x484b8a,97.619%,1,41,42,0,0,1,41
0x484287,97.619%,1,41,42,0,0,1,41
0x4a7b0e,98.1481%,1,53,54,0,0,1,53
0x4cabbd,66.6667%,1,2,3,2,1,0,0
0x4df16e,96.2963%,1,26,27,0,0,1,26
0x4c57e4,99.9976%,1,42545,42546,0,0,1,42545
0x476b09,99.9652%,1,2871,2872,2871,1,0,0
0x4b35aa,99.0196%,1,101,102,101,1,0,0
0x4d2e61,95%,1,19,20,0,0,1,19
0x4ac01f,95%,1,19,20,0,0,1,19
0x45b43d,96.5517%,1,28,29,28,1,0,0
0x4d814b,99.7863%,1,467,468,0,0,1,467
0x45ebf8,94.1176%,1,16,17,16,1,0,0
0x45a1f3,93.3333%,1,14,15,14,1,0,0
0x4a6fc8,99.3464%,1,152,153,0,0,1,152
0x50ff74,0%,1,0,1,0,0,1,0
0x4bcf6a,93.75%,1,15,16,15,1,0,0
0x45e1ab,75%,1,3,4,1,1,0,2
0x479ccf,99.3243%,1,147,148,2,1,0,145
0x4b3770,98.5294%,1,67,68,67,1,0,0
0x4925d3,66.6667%,1,2,3,2,1,0,0
0x4d70d7,0%,1,0,1,0,1,0,0
0x418121,0%,1,0,1,0,0,1,0
0x422249,85.7143%,1,6,7,6,1,0,0
0x45a41a,93.3333%,1,14,15,0,0,1,14
0x4d61dc,75%,1,3,4,0,1,0,3
0x4c52e0,0%,1,0,1,0,1,0,0
0x5faca4,83.3333%,1,5,6,2,0,1,3
0x4ddd6f,75%,1,3,4,3,1,0,0
0x46f25c,93.75%,1,15,16,0,0,1,15
0x4112ac,99.7863%,1,467,468,467,1,0,0
0x4c6749,99.5935%,1,245,246,0,0,1,245
0x5ef52a,99.9046%,1,1047,1048,0,0,1,1047
0x4d7072,0%,1,0,1,0,0,1,0
0x5fa546,0%,1,0,1,0,1,0,0
0x4c3a60,99.9179%,1,1217,1218,1217,1,0,0
0x4dde6c,0%,1,0,1,0,0,1,0
0x48d4bd,66.6667%,1,2,3,2,1,0,0
0x5de913,83.3333%,1,5,6,0,0,1,5
0x4708d9,0%,1,0,1,0,0,1,0
0x4dc436,0%,1,0,1,0,0,1,0
0x4cbd20,97.9167%,1,47,48,0,1,0,47
0x608d2e,99.5074%,1,202,203,0,0,1,202
0x4187a9,0%,1,0,1,0,1,0,0
0x418161,0%,1,0,1,0,1,0,0
0x4b8bea,99.2857%,1,139,140,0,0,1,139
0x462244,83.3333%,1,5,6,0,0,1,5
0x4deca3,93.3333%,1,14,15,0,0,1,14
0x4ccb1b,99.7669%,1,428,429,0,0,1,428
0x428a94,99.7863%,1,467,468,0,0,1,467
0x45f945,66.6667%,1,2,3,0,0,1,2
0x5f2e20,99.9663%,1,2969,2970,0,0,1,2969
0x4cbd8c,97.8723%,1,46,47,0,0,1,46
0x46efcb,93.75%,1,15,16,0,0,1,15
0x4ba016,99.8782%,1,820,821,820,1,0,0
0x473bc5,99.7845%,1,463,464,463,1,0,0
0x46f220,96.7742%,1,30,31,0,0,1,30
0x4aca92,83.3333%,1,5,6,5,1,0,0
0x499322,99.8698%,1,767,768,767,1,0,0
0x47d5fd,88.8889%,1,8,9,8,1,0,0
0x4d1d6b,93.3333%,1,14,15,14,1,0,0
0x457abc,99.3197%,1,146,147,146,1,0,0
0x4d79ce,97.5%,1,39,40,0,0,1,39
0x45e237,50%,1,1,2,1,1,0,0
0x609fd0,0%,1,0,1,0,0,1,0
0x4d587d,99.952%,1,2083,2084,2083,1,0,0
0x45f317,87.5%,1,7,8,7,1,0,0
0x428205,91.6667%,1,11,12,0,0,1,11
0x4a4c34,94.1176%,1,16,17,16,1,0,0
0x418ee9,96.1538%,1,25,26,0,0,1,25
0x4d09d4,95.2381%,1,20,21,20,1,0,0
0x5f1f7a,0%,1,0,1,0,0,1,0
0x47c788,99.9829%,1,5861,5862,0,0,1,5861
0x41809d,50%,1,1,2,0,1,0,1
0x4679a3,96.6667%,1,29,30,29,1,0,0
0x420fc8,50%,1,1,2,1,0,1,0
0x4431fd,99.7863%,1,467,468,467,1,0,0
0x4707ed,0%,1,0,1,0,1,0,0
0x4ba679,94.4444%,1,17,18,17,1,0,0
0x609f88,92.3077%,1,12,13,0,0,1,12
0x4c529e,0%,1,0,1,0,0,1,0
0x47089a,0%,1,0,1,0,1,0,0
0x4707d4,0%,1,0,1,0,1,0,0
0x45c28e,98.5507%,1,68,69,0,0,1,68
0x42152d,87.5%,1,7,8,0,0,1,7
0x4d9686,96.1538%,1,25,26,0,0,1,25
0x5f2078,0%,1,0,1,0,0,1,0
0x49bb5a,97.2222%,1,35,36,0,0,1,35
0x426e8c,93.75%,1,15,16,0,0,1,15
0x50fafd,99.6904%,1,322,323,322,1,0,0
0x47cd70,99.9798%,1,4955,4956,4955,1,0,0
0x48d365,66.6667%,1,2,3,2,1,0,0
0x470711,0%,1,0,1,0,0,1,0
0x4b2177,94.1176%,1,16,17,0,0,1,16
0x45dd16,87.5%,1,7,8,0,0,1,7
0x47b08d,87.5%,1,7,8,0,0,1,7
0x49f554,97.0588%,1,33,34,0,0,1,33
0x47050b,0%,1,0,1,0,1,0,0
0x470504,0%,1,0,1,0,0,1,0
0x4791ed,99.8597%,1,712,713,712,1,0,0
0x4d7a83,0%,1,0,1,0,1,0,0
0x420b2e,99.9242%,1,1318,1319,0,1,0,1318
0x5de53b,66.6667%,1,2,3,0,0,1,2
0x413bd6,66.6667%,1,2,3,0,0,1,2
0x4ca7a9,99.9197%,1,1245,1246,1245,0,1,0
0x413bd1,66.6667%,1,2,3,0,0,1,2
0x49eb9b,99%,1,99,100,99,1,0,0
0x5dec01,83.3333%,1,5,6,0,0,1,5
0x41b450,80%,1,4,5,0,0,1,4
0x4a2984,98.7952%,1,82,83,0,0,1,82
0x418201,0%,1,0,1,0,0,1,0
0x415023,99.7669%,1,428,429,0,0,1,428
0x5df773,66.6667%,1,2,3,0,0,1,2
0x4b9c36,99.4949%,1,197,198,0,0,1,197
0x463146,98.9583%,1,95,96,95,1,0,0
0x5f3098,99.9624%,1,2658,2659,0,0,1,2658
0x48e574,87.5%,1,7,8,0,0,1,7
0x4a11e0,97.1429%,1,34,35,0,0,1,34
0x467258,99.4286%,1,174,175,0,0,1,174
0x4994a2,99.841%,1,628,629,0,0,1,628
0x45a24a,93.3333%,1,14,15,0,0,1,14
0x5d8842,83.3333%,1,5,6,0,0,1,5
0x4baff0,98.8372%,1,85,86,0,0,1,85
0x4b34e7,98.5294%,1,67,68,67,1,0,0
0x4b22ee,91.6667%,1,11,12,11,1,0,0
0x470886,0%,1,0,1,0,0,1,0
0x4c5260,0%,1,0,1,0,0,1,0
0x4c52c2,0%,1,0,1,0,0,1,0
0x49cf9c,99.841%,1,628,629,628,1,0,0
0x609feb,0%,1,0,1,0,0,1,0
0x4739f6,99.7845%,1,463,464,0,0,1,463
0x4cc9af,99.983%,1,5882,5883,0,0,1,5882
0x5ef819,50%,1,1,2,0,0,1,1
0x5fa454,66.6667%,1,2,3,0,1,0,2
0x4d70bd,0%,1,0,1,0,0,1,0
0x4b2346,83.3333%,1,5,6,0,0,1,5
0x46d9b4,99.9122%,1,1138,1139,0,0,1,1138
0x47c892,92.8571%,1,13,14,0,0,1,13
0x4e00e9,98.6111%,1,71,72,71,1,0,0
0x453583,88.8889%,1,8,9,0,0,1,8
0x608e45,99.4872%,1,194,195,0,0,1,194
0x47d098,88.8889%,1,8,9,0,0,1,8
0x4a5b74,66.6667%,1,2,3,0,0,1,2
0x47ae50,0%,1,0,1,0,0,1,0
0x421315,0%,1,0,1,0,0,1,0
0x427ab7,83.3333%,1,5,6,0,0,1,5
0x4d5c9c,95%,1,19,20,0,0,1,19
0x4214fc,94.7368%,1,18,19,18,1,0,0
0x411479,99.7863%,1,467,468,467,1,0,0
0x47c72a,99.9829%,1,5861,5862,0,0,1,5861
0x48db97,50%,1,1,2,1,1,0,0
0x420aa8,99.9208%,1,1262,1263,0,0,1,1262
0x4cd52f,99.9063%,1,1066,1067,0,0,1,1066
0x4c786a,50%,1,1,2,0,0,1,1
0x632df4,66.6667%,1,2,3,2,1,0,0
0x420b1e,99.9242%,1,1318,1319,0,0,1,1318
0x5de5fe,83.3333%,1,5,6,0,0,1,5
0x4d8561,50%,1,1,2,0,0,1,1
0x470552,0%,1,0,1,0,1,0,0
0x5de754,66.6667%,1,2,3,2,1,0,0
0x4a51ea,95%,1,19,20,19,1,0,0
0x40272c,99.6032%,1,251,252,251,1,0,0
0x4137b0,66.6667%,1,2,3,2,1,0,0
0x523d0e,83.3333%,1,5,6,5,1,0,0
0x4a28aa,98.7952%,1,82,83,82,1,0,0
0x4459da,99.7863%,1,467,468,0,0,1,467
0x46584a,83.3333%,1,5,6,0,0,1,5
0x4d80a0,99.7863%,1,467,468,0,0,1,467
0x5eecd1,85.7143%,1,6,7,0,0,1,6
0x6073e1,91.6667%,1,11,12,0,0,1,11
0x411769,99.7748%,1,443,444,443,1,0,0
0x4a7be9,94.1176%,1,16,17,16,1,0,0
0x445ab1,99.7863%,1,467,468,0,0,1,467
0x4594d1,93.3333%,1,14,15,14,1,0,0
0x5de9b3,97.619%,1,41,42,0,0,1,41
0x4dc180,98.9691%,1,96,97,96,1,0,0
0x4a5b7c,95%,1,19,20,19,1,0,0
0x4181fb,0%,1,0,1,0,0,1,0
0x4706ef,0%,1,0,1,0,0,1,0
0x408edf,95.8333%,1,23,24,23,1,0,0
0x49c361,97.2222%,1,35,36,0,0,1,35
0x4d2df6,98.2759%,1,57,58,0,0,1,57
0x5ef229,99.9382%,1,1618,1619,1618,1,0,0
0x5ded6c,83.3333%,1,5,6,5,1,0,0
0x4d926f,96.1538%,1,25,26,25,1,0,0
0x49ba40,97.2222%,1,35,36,35,1,0,0
0x47dd53,99.9583%,1,2398,2399,0,0,1,2398
0x458aab,98.1481%,1,53,54,53,1,0,0
0x46d07f,99.9571%,1,2332,2333,2332,1,0,0
0x469a08,98.8636%,1,87,88,0,0,1,87
0x45a34d,93.3333%,1,14,15,0,0,1,14
0x4cb584,99.0385%,1,103,104,103,1,0,0
0x46081b,66.6667%,1,2,3,2,1,0,0
0x45d995,80%,1,4,5,4,1,0,0
0x5de767,66.6667%,1,2,3,0,0,1,2
0x4136e2,97.2973%,1,36,37,0,0,1,36
0x418789,0%,1,0,1,0,0,1,0
0x4d73dc,50%,1,1,2,1,1,0,0
0x4b657b,94.1176%,1,16,17,0,0,1,16
0x46ceb8,95.8333%,1,23,24,0,0,1,23
0x45fbf9,66.6667%,1,2,3,0,0,1,2
0x45a842,98.75%,1,79,80,79,1,0,0
0x420822,99.422%,1,172,173,0,0,1,172
0x4cd524,99.9063%,1,1066,1067,0,0,1,1066
0x5ef50a,99.9046%,1,1047,1048,0,0,1,1047
0x44581c,99.7863%,1,467,468,0,0,1,467
0x47d27a,99.9798%,1,4946,4947,4946,1,0,0
0x410efb,66.6667%,1,2,3,2,1,0,0
0x4b98c0,99.0291%,1,102,103,0,0,1,102
0x49a4c8,97.2222%,1,35,36,35,1,0,0
0x47bae5,96.1538%,1,25,26,0,0,1,25
0x4de2be,66.6667%,1,2,3,0,0,1,2
0x469e97,96%,1,24,25,0,0,1,24
0x41b216,80%,1,4,5,4,1,0,0
0x47a94e,96.4286%,1,27,28,27,1,0,0
0x6331e7,66.6667%,1,2,3,0,0,1,2
0x4117ad,99.7748%,1,443,444,443,1,0,0
0x4c3715,99.9995%,1,187983,187984,187983,1,0,0
0x41814e,0%,1,0,1,0,0,1,0
0x4bab7f,99.9841%,1,6300,6301,6300,1,0,0
0x458d80,96.5517%,1,28,29,0,0,1,28
0x5d880f,83.3333%,1,5,6,0,0,1,5
0x4137cb,66.6667%,1,2,3,0,0,1,2
0x633539,66.6667%,1,2,3,2,1,0,0
0x4dca07,66.6667%,1,2,3,0,0,1,2
0x4b9580,99.9869%,1,7657,7658,7657,1,0,0
0x4708cf,0%,1,0,1,0,0,1,0
0x426cc5,87.5%,1,7,8,0,0,1,7
