Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x41815a,0%,1,0,1,0,0,1,0
0x4c4e46,99.9513%,1,2053,2054,0,0,1,2053
0x458f1c,94.4444%,1,17,18,0,0,1,17
0x4a5866,94.1176%,1,16,17,16,1,0,0
0x4b9b9a,98.4615%,1,64,65,0,1,0,64
0x5df4ad,66.6667%,1,2,3,2,1,0,0
0x4ba5f0,99.1803%,1,121,122,121,1,0,0
0x4701e7,99.7863%,1,467,468,0,0,1,467
0x47a230,99.9135%,1,1155,1156,1155,1,0,0
0x477e81,99.3631%,1,156,157,156,1,0,0
0x408b21,80%,1,4,5,0,0,1,4
0x47032c,99.7863%,1,467,468,0,0,1,467
0x41170b,99.7748%,1,443,444,0,0,1,443
0x45a2d9,93.3333%,1,14,15,14,1,0,0
0x492607,66.6667%,1,2,3,0,0,1,2
0x4acf8f,97.0588%,1,33,34,33,1,0,0
0x5eb6f0,91.6667%,1,11,12,11,1,0,0
0x418826,97.6744%,1,42,43,0,0,1,42
0x49edbf,97.0588%,1,33,34,0,0,1,33
0x457bab,66.6667%,1,2,3,2,1,0,0
0x5fa4d2,0%,1,0,1,0,0,1,0
0x49a3f8,97.2222%,1,35,36,35,1,0,0
0x6332f1,83.3333%,1,5,6,5,1,0,0
0x5ef0a7,99.8917%,1,922,923,0,0,1,922
0x45f932,66.6667%,1,2,3,2,1,0,0
0x408ba4,66.6667%,1,2,3,0,0,1,2
0x49cb9b,99.7674%,1,429,430,429,1,0,0
0x4b2f8e,97.0588%,1,33,34,33,1,0,0
0x4a7637,99.6764%,1,308,309,308,1,0,0
0x4c4621,99.5816%,1,238,239,9,0,1,229
0x4dc464,0%,1,0,1,0,1,0,0
0x418073,0%,1,0,1,0,0,1,0
0x5dd25f,83.3333%,1,5,6,5,1,0,0
0x5facfc,66.6667%,1,2,3,2,1,0,0
0x47661d,99.9062%,1,1065,1066,0,0,1,1065
0x4982d4,66.6667%,1,2,3,0,0,1,2
0x47807a,99.9633%,1,2723,2724,0,0,1,2723
0x465851,83.3333%,1,5,6,5,1,0,0
0x45010c,88.8889%,1,8,9,0,0,1,8
0x5df7e4,66.6667%,1,2,3,0,0,1,2
0x4a6246,99.4737%,1,189,190,189,1,0,0
0x4bea33,99.0476%,1,104,105,104,1,0,0
0x4ddafd,94.4444%,1,17,18,0,0,1,17
0x4b6bb0,94.1176%,1,16,17,0,0,1,16
0x608bf6,99.5238%,1,209,210,0,0,1,209
0x47c8d5,66.6667%,1,2,3,2,1,0,0
0x49ce80,99.7674%,1,429,430,0,0,1,429
0x4b24a8,94.1176%,1,16,17,16,1,0,0
0x4a2f1f,100%,0,33,33,33,0,0,0
0x4cf5b9,100%,0,178,178,178,0,0,0
0x4a2ffd,100%,0,16,16,0,0,0,16
0x608ef6,100%,0,195,195,0,0,0,195
0x4cf5d9,100%,0,178,178,0,0,0,178
0x45fe64,100%,0,3,3,0,0,0,3
0x4d7ef2,100%,0,471,471,0,0,0,471
0x47b34f,100%,0,76,76,0,0,0,76
0x48d33d,100%,0,3,3,0,0,0,3
0x463a88,100%,0,789,789,0,0,0,789
0x45e065,100%,0,4,4,0,0,0,4
0x4ad1e8,100%,0,17,17,17,0,0,0
0x50f9a4,100%,0,19,19,0,0,0,19
0x48afd3,100%,0,21,21,21,0,0,0
0x4704f3,100%,0,1,1,1,0,0,0
0x4b07f9,100%,0,34,34,0,0,0,34
0x5de908,100%,0,6,6,0,0,0,6
0x412f40,100%,0,5998,5998,0,0,0,5998
0x4dc975,100%,0,3,3,3,0,0,0
0x4d73c3,100%,0,2,2,2,0,0,0
0x4789af,100%,0,6,6,6,0,0,0
0x5dee8f,100%,0,3,3,0,0,0,3
0x45b7f0,100%,0,12,12,12,0,0,0
0x46c2ff,100%,0,9,9,9,0,0,0
0x45e9c6,100%,0,17,17,17,0,0,0
0x4dc1ba,100%,0,1,1,0,0,0,1
0x41878d,100%,0,1,1,1,0,0,0
0x4a4530,100%,0,17,17,0,0,0,17
0x45eb95,100%,0,17,17,0,0,0,17
0x5f08b8,100%,0,39,39,39,0,0,0
0x45e03f,100%,0,4,4,0,0,0,4
0x45eb9a,100%,0,17,17,17,0,0,0
0x4d967e,100%,0,26,26,0,0,0,26
0x4ba70e,100%,0,4,4,0,0,0,4
0x428a86,100%,0,468,468,0,0,0,468
0x45e416,100%,0,4,4,4,0,0,0
0x45b7a1,100%,0,882,882,882,0,0,0
0x45ec70,100%,0,17,17,17,0,0,0
0x4dde73,100%,0,1,1,1,0,0,0
0x4cbd2c,100%,0,46,46,0,0,0,46
0x5ddaa4,100%,0,6,6,6,0,0,0
0x46d65b,100%,0,306,306,0,0,0,306
0x4675ab,100%,0,61,61,0,0,0,61
0x45ece8,100%,0,17,17,0,0,0,17
0x50fd53,100%,0,16,16,0,0,0,16
0x4d5c94,100%,0,20,20,0,0,0,20
0x497aa4,100%,0,3,3,0,0,0,3
0x45e8ad,100%,0,17,17,17,0,0,0
0x5ebf0a,100%,0,6,6,6,0,0,0
0x50f8fb,100%,0,19,19,0,0,0,19
0x50f873,100%,0,19,19,19,0,0,0
0x4b08f9,100%,0,378,378,378,0,0,0
0x4275e2,100%,0,12,12,12,0,0,0
0x49f507,100%,0,34,34,0,0,0,34
0x49b93b,100%,0,19,19,0,0,0,19
0x45e046,100%,0,4,4,0,0,0,4
0x4bd998,100%,0,249,249,0,0,0,249
0x5de936,100%,0,3,3,0,0,0,3
0x4a3596,100%,0,16,16,0,0,0,16
0x609c0b,100%,0,7,7,0,0,0,7
0x4a35a3,100%,0,16,16,0,0,0,16
0x4131d3,100%,0,36,36,0,0,0,36
0x413202,100%,0,40,40,40,0,0,0
0x48c349,100%,0,189,189,189,0,0,0
0x4c1cfc,100%,0,2235,2235,2235,0,0,0
0x477154,100%,0,12,12,12,0,0,0
0x46447c,100%,0,387,387,0,0,0,387
0x609bb7,100%,0,94,94,0,0,0,94
0x608cef,100%,0,203,203,0,0,0,203
0x49b8ec,100%,0,19,19,0,0,0,19
0x49f43a,100%,0,68,68,0,0,0,68
0x4abe1c,100%,0,86,86,0,0,0,86
0x4b6a39,100%,0,17,17,0,0,0,17
0x45ace2,100%,0,13,13,0,0,0,13
0x4c647e,100%,0,8,8,0,0,0,8
0x443632,100%,0,468,468,0,0,0,468
0x46d860,100%,0,1139,1139,0,0,0,1139
0x49c291,100%,0,36,36,36,0,0,0
0x427e00,100%,0,34,34,0,0,0,34
0x49bc72,100%,0,3,3,0,0,0,3
0x45db5a,100%,0,79,79,79,0,0,0
0x45ecb4,100%,0,17,17,0,0,0,17
0x443883,100%,0,468,468,468,0,0,0
0x45db0e,100%,0,79,79,0,0,0,79
0x45b0e8,100%,0,2,2,2,0,0,0
0x4a663c,100%,0,34,34,0,0,0,34
0x47bc1c,100%,0,242,242,242,0,0,0
0x4534e2,100%,0,9,9,9,0,0,0
0x45e3eb,100%,0,4,4,4,0,0,0
0x4534c2,100%,0,9,9,9,0,0,0
0x49bd49,100%,0,3,3,3,0,0,0
0x4a3acc,100%,0,17,17,0,0,0,17
0x412e0a,100%,0,40,40,0,0,0,40
0x4a305f,100%,0,33,33,0,0,0,33
0x50fd30,100%,0,1,1,0,0,0,1
0x45e11a,100%,0,4,4,2,0,0,2
0x445bf8,100%,0,234,234,0,0,0,234
0x5fa556,100%,0,1,1,0,0,0,1
0x608e8a,100%,0,195,195,0,0,0,195
0x46022c,100%,0,3,3,0,0,0,3
0x4c2610,100%,0,21,21,21,0,0,0
0x5fa48e,100%,0,1,1,1,0,0,0
0x4a30ba,100%,0,33,33,0,0,0,33
0x450115,100%,0,9,9,0,0,0,9
0x4535d6,100%,0,9,9,9,0,0,0
0x4180b9,100%,0,1,1,0,0,0,1
0x4be85e,100%,0,12,12,12,0,0,0
0x4ad737,100%,0,34,34,34,0,0,0
0x464980,100%,0,158,158,158,0,0,0
0x4dc1c3,100%,0,1,1,0,0,0,1
0x60b6ae,100%,0,7,7,7,0,0,0
0x420902,100%,0,1263,1263,0,0,0,1263
0x422ab8,100%,0,1,1,0,0,0,1
0x45ac1b,100%,0,13,13,0,0,0,13
0x49ba4b,100%,0,36,36,36,0,0,0
0x4584a0,100%,0,11,11,0,0,0,11
0x4b59a3,100%,0,17,17,0,0,0,17
0x45e3fc,100%,0,4,4,0,0,0,4
0x49ee5f,100%,0,36,36,0,0,0,36
0x4cc346,100%,0,29,29,29,0,0,0
0x4a52f4,100%,0,17,17,0,0,0,17
0x45e5e4,100%,0,2,2,0,0,0,2
0x4842a6,100%,0,42,42,0,0,0,42
0x4b0860,100%,0,34,34,0,0,0,34
0x469eed,100%,0,25,25,0,0,0,25
0x4dde53,100%,0,1,1,0,0,0,1
0x4a5912,100%,0,17,17,17,0,0,0
0x49c370,100%,0,3,3,3,0,0,0
0x48dec3,100%,0,346,346,346,0,0,0
0x406f7b,100%,0,11,11,0,0,0,11
0x47ae0d,100%,0,221,221,221,0,0,0
0x49271d,100%,0,3,3,0,0,0,3
0x4a898e,100%,0,70,70,0,0,0,70
0x49ed82,100%,0,34,34,34,0,0,0
0x40a518,100%,0,364,364,0,0,0,364
0x4d5f86,100%,0,472,472,0,0,0,472
0x4ca17a,100%,0,174,174,0,0,0,174
0x5dd8e6,100%,0,48,48,48,0,0,0
0x4d8d81,100%,0,20,20,0,0,0,20
0x6094f3,100%,0,3,3,0,0,0,3
0x50b0c2,100%,0,2,2,0,0,0,2
0x4a2f8d,100%,0,33,33,0,0,0,33
0x4c57ef,100%,0,42546,42546,0,0,0,42546
0x45b5ad,100%,0,21,21,0,0,0,21
0x4a2bcd,100%,0,20,20,0,0,0,20
0x487b93,100%,0,42,42,0,0,0,42
0x45f2ce,100%,0,8,8,8,0,0,0
0x47af68,100%,0,1,1,1,0,0,0
0x462faa,100%,0,96,96,0,0,0,96
0x413653,100%,0,40,40,0,0,0,40
0x4c766a,100%,0,94,94,0,0,0,94
0x48ddf2,100%,0,2,2,2,0,0,0
0x608d9e,100%,0,8,8,0,0,0,8
0x5def08,100%,0,3,3,0,0,0,3
0x47877b,100%,0,6,6,0,0,0,6
0x45e0ce,100%,0,4,4,0,0,0,4
0x45e095,100%,0,4,4,0,0,0,4
0x4b3526,100%,0,68,68,0,0,0,68
0x4ce4b6,100%,0,1,1,1,0,0,0
0x498c5c,100%,0,1212,1212,0,0,0,1212
0x4affca,100%,0,52,52,52,0,0,0
0x60988b,100%,0,3,3,0,0,0,3
0x4afff1,100%,0,52,52,0,0,0,52
0x4b999e,100%,0,158,158,0,0,0,158
0x417f1b,100%,0,30006,30006,30006,0,0,0
0x40248c,100%,0,79,79,79,0,0,0
0x479a35,100%,0,18,18,18,0,0,0
0x4a883b,100%,0,33,33,0,0,0,33
0x4a7810,100%,0,107,107,0,0,0,107
0x4c24a9,100%,0,51,51,51,0,0,0
0x47b0e2,100%,0,1,1,1,0,0,0
0x4d738e,100%,0,2,2,0,0,0,2
0x498c91,100%,0,1212,1212,0,0,0,1212
0x459fd1,100%,0,18,18,18,0,0,0
0x44a4c3,100%,0,33,33,0,0,0,33
0x4a574c,100%,0,34,34,0,0,0,34
0x4e2682,100%,0,33,33,0,0,0,33
0x48af9d,100%,0,21,21,0,0,0,21
0x460740,100%,0,3,3,0,0,0,3
0x4abff3,100%,0,20,20,20,0,0,0
0x49a859,100%,0,36,36,36,0,0,0
0x5ed2e4,100%,0,6,6,0,0,0,6
0x49a881,100%,0,36,36,36,0,0,0
0x5ddec7,100%,0,3,3,3,0,0,0
0x49af03,100%,0,36,36,0,0,0,36
0x450165,100%,0,9,9,0,0,0,9
0x4840ff,100%,0,21,21,0,0,0,21
0x60a028,100%,0,27,27,0,0,0,27
0x427498,100%,0,3,3,0,0,0,3
0x422eb8,100%,0,1,1,1,0,0,0
0x45e288,100%,0,2,2,2,0,0,0
0x459808,100%,0,1,1,0,0,0,1
0x462cd0,100%,0,36,36,0,0,0,36
0x40702a,100%,0,10,10,0,0,0,10
0x5de5f1,100%,0,6,6,0,0,0,6
0x49a16b,100%,0,36,36,36,0,0,0
0x4c7963,100%,0,2,2,2,0,0,0
0x4180c4,100%,0,1,1,0,0,0,1
0x4437fc,100%,0,468,468,0,0,0,468
0x46e557,100%,0,3,3,3,0,0,0
0x4631c0,100%,0,96,96,0,0,0,96
0x42414b,100%,0,12,12,0,0,0,12
0x4240f1,100%,0,12,12,12,0,0,0
0x49d2af,100%,0,34,34,34,0,0,0
0x5f7bfd,100%,0,21,21,0,0,0,21
0x42407b,100%,0,12,12,0,0,0,12
0x424099,100%,0,12,12,0,0,0,12
0x4a4b47,100%,0,17,17,0,0,0,17
0x46782a,100%,0,61,61,0,0,0,61
0x4a3df7,100%,0,67,67,0,0,0,67
0x608e30,100%,0,195,195,0,0,0,195
0x5ddf86,100%,0,3,3,3,0,0,0
0x421371,100%,0,1,1,0,0,0,1
0x4a3dfe,100%,0,67,67,67,0,0,0
0x470702,100%,0,1,1,0,0,0,1
0x46eda8,100%,0,497,497,497,0,0,0
0x4a52c3,100%,0,120,120,120,0,0,0
0x4c3b51,100%,0,1234,1234,1234,0,0,0
0x45a86d,100%,0,80,80,0,0,0,80
0x427bb3,100%,0,273,273,0,0,0,273
0x4786b9,100%,0,6,6,0,0,0,6
0x4c52b5,100%,0,1,1,0,0,0,1
0x497ad4,100%,0,3,3,3,0,0,0
0x4c52a6,100%,0,1,1,0,0,0,1
0x4c52c9,100%,0,1,1,0,0,0,1
0x46d0cc,100%,0,1477,1477,0,0,0,1477
0x49af1e,100%,0,3,3,3,0,0,0
0x4982ec,100%,0,3,3,3,0,0,0
0x48c65b,100%,0,2941,2941,0,0,0,2941
0x49833e,100%,0,3,3,0,0,0,3
0x5de92e,100%,0,3,3,0,0,0,3
0x4111a5,100%,0,3,3,0,0,0,3
0x4a64a7,100%,0,128,128,128,0,0,0
0x4c4e52,100%,0,2054,2054,0,0,0,2054
0x4a498c,100%,0,3,3,0,0,0,3
0x497aea,100%,0,3,3,3,0,0,0
0x45daf9,100%,0,79,79,79,0,0,0
0x410f7d,100%,0,3,3,3,0,0,0
0x4b9595,100%,0,7658,7658,0,0,0,7658
0x45a6ee,100%,0,81,81,81,0,0,0
0x45a6a8,100%,0,81,81,81,0,0,0
0x5d8b1f,100%,0,6,6,6,0,0,0
0x422a74,100%,0,1,1,0,0,0,1
0x5fad26,100%,0,3,3,3,0,0,0
