Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5f2635,100%,0,7881,7881,0,0,0,7881
0x49ac1c,100%,0,36,36,0,0,0,36
0x4d739a,100%,0,2,2,0,0,0,2
0x4d73ba,100%,0,2,2,2,0,0,0
0x48ccf4,100%,0,324,324,0,0,0,324
0x46d93c,100%,0,1139,1139,1139,0,0,0
0x424015,100%,0,12,12,0,0,0,12
0x45ab33,100%,0,252,252,0,0,0,252
0x5f7bf3,100%,0,21,21,0,0,0,21
0x4a2727,100%,0,33,33,0,0,0,33
0x4df33a,100%,0,21,21,21,0,0,0
0x427961,100%,0,273,273,0,0,0,273
0x4434ea,100%,0,468,468,0,0,0,468
0x4d80a7,100%,0,468,468,0,0,0,468
0x47dd8c,100%,0,12,12,12,0,0,0
0x465139,100%,0,487,487,0,0,0,487
0x422aae,100%,0,1,1,0,0,0,1
0x4a24d6,100%,0,396,396,0,0,0,396
0x47ac12,100%,0,65,65,65,0,0,0
0x4a3963,100%,0,17,17,17,0,0,0
0x48be7a,100%,0,103,103,103,0,0,0
0x4739c3,100%,0,464,464,464,0,0,0
0x4d7d50,100%,0,1,1,1,0,0,0
0x45e490,100%,0,4,4,4,0,0,0
0x4ca82c,100%,0,691,691,0,0,0,691
0x5d8d12,100%,0,6,6,0,0,0,6
0x4a24f2,100%,0,346,346,346,0,0,0
0x4df39a,100%,0,21,21,0,0,0,21
0x5e48e2,100%,0,6,6,0,0,0,6
0x4bdf80,100%,0,1,1,1,0,0,0
0x4054ad,100%,0,9,9,9,0,0,0
0x41bbde,100%,0,703,703,0,0,0,703
0x60a017,100%,0,27,27,0,0,0,27
0x4a2400,100%,0,17,17,0,0,0,17
0x45de0c,100%,0,309,309,309,0,0,0
0x4b9685,100%,0,76,76,0,0,0,76
0x419244,100%,0,3,3,0,0,0,3
0x49d26e,100%,0,68,68,0,0,0,68
0x45e1ba,100%,0,2,2,0,0,0,2
0x4b171c,100%,0,16,16,0,0,0,16
0x47df10,100%,0,3,3,3,0,0,0
0x465825,100%,0,6,6,0,0,0,6
0x4534b6,100%,0,9,9,0,0,0,9
0x443919,100%,0,468,468,468,0,0,0
0x470448,100%,0,1,1,1,0,0,0
0x4a4290,100%,0,17,17,17,0,0,0
0x4a44c8,100%,0,17,17,17,0,0,0
0x46efc5,100%,0,16,16,0,0,0,16
0x4bf778,100%,0,12,12,0,0,0,12
0x5dead5,100%,0,6,6,0,0,0,6
0x4ac407,100%,0,918,918,0,0,0,918
0x45dad6,100%,0,79,79,0,0,0,79
0x45e25b,100%,0,2,2,0,0,0,2
0x5de62f,100%,0,3,3,0,0,0,3
0x418114,100%,0,1,1,0,0,0,1
0x4a7bbf,100%,0,53,53,0,0,0,53
0x4c6e9b,100%,0,94,94,94,0,0,0
0x47056a,100%,0,1,1,0,0,0,1
0x5de97f,100%,0,6,6,6,0,0,0
0x45e445,100%,0,4,4,4,0,0,0
0x47a297,100%,0,6,6,0,0,0,6
0x47a556,100%,0,6,6,0,0,0,6
0x478699,100%,0,6,6,0,0,0,6
0x4d1f1e,100%,0,15,15,0,0,0,15
0x5eecc6,100%,0,7,7,0,0,0,7
0x4770d3,100%,0,2,2,2,0,0,0
0x40184e,100%,0,34,34,0,0,0,34
0x50f7c6,100%,0,14,14,0,0,0,14
0x4d0a20,100%,0,21,21,0,0,0,21
0x4996ca,100%,0,629,629,0,0,0,629
0x45e652,100%,0,2,2,0,0,0,2
0x5de9e3,100%,0,6,6,6,0,0,0
0x4ba792,100%,0,14,14,0,0,0,14
0x45e65d,100%,0,2,2,2,0,0,0
0x4a868e,100%,0,157,157,0,0,0,157
0x4d8870,100%,0,2,2,2,0,0,0
0x4b3082,100%,0,68,68,68,0,0,0
0x478215,100%,0,753,753,753,0,0,0
0x4d1fc7,100%,0,15,15,0,0,0,15
0x4b2f34,100%,0,68,68,0,0,0,68
0x4274df,100%,0,12,12,12,0,0,0
0x4cd5c1,100%,0,4,4,4,0,0,0
0x4ad51e,100%,0,74,74,74,0,0,0
0x45e1e5,100%,0,2,2,0,0,0,2
0x4d8aef,100%,0,20,20,20,0,0,0
0x4d8d38,100%,0,20,20,0,0,0,20
0x4a4416,100%,0,37,37,0,0,0,37
0x5dde88,100%,0,3,3,3,0,0,0
0x4d3ede,100%,0,27,27,0,0,0,27
0x4d8e45,100%,0,20,20,0,0,0,20
0x609a8b,100%,0,3,3,0,0,0,3
0x469a7e,100%,0,120,120,120,0,0,0
0x46c7e8,100%,0,967,967,0,0,0,967
0x4d70ee,100%,0,1,1,1,0,0,0
0x414fe4,100%,0,429,429,0,0,0,429
0x469b96,100%,0,120,120,0,0,0,120
0x4d85a7,100%,0,2,2,2,0,0,0
0x5dec19,100%,0,6,6,0,0,0,6
0x4a8977,100%,0,36,36,0,0,0,36
0x5dec2b,100%,0,6,6,6,0,0,0
0x45e554,100%,0,2,2,2,0,0,0
0x4246fb,100%,0,8,8,0,0,0,8
0x47ae62,100%,0,1,1,1,0,0,0
0x4a136c,100%,0,16,16,16,0,0,0
0x49944a,100%,0,139,139,0,0,0,139
0x479fc4,100%,0,161,161,0,0,0,161
0x499441,100%,0,139,139,0,0,0,139
0x4b098b,100%,0,412,412,0,0,0,412
0x5ef7a4,100%,0,8,8,0,0,0,8
0x47a11a,100%,0,161,161,0,0,0,161
0x4ca93b,100%,0,2309,2309,2309,0,0,0
0x46c9e3,100%,0,287,287,0,0,0,287
0x4650dd,100%,0,487,487,0,0,0,487
0x4697e0,100%,0,429,429,429,0,0,0
0x4437de,100%,0,468,468,0,0,0,468
0x470548,100%,0,1,1,0,0,0,1
0x498ca2,100%,0,1234,1234,0,0,0,1234
0x413a69,100%,0,3,3,3,0,0,0
0x4020a1,100%,0,3514,3514,0,0,0,3514
0x4a526f,100%,0,34,34,34,0,0,0
0x47b718,100%,0,8,8,8,0,0,0
0x5fa4e9,100%,0,1,1,1,0,0,0
0x5deb08,100%,0,6,6,0,0,0,6
0x4a5ea1,100%,0,103,103,103,0,0,0
0x498be4,100%,0,14,14,0,0,0,14
0x45f2c4,100%,0,8,8,0,0,0,8
0x49ac2c,100%,0,16,16,16,0,0,0
0x5d862c,100%,0,6,6,0,0,0,6
0x4435f2,100%,0,468,468,0,0,0,468
0x476194,100%,0,8,8,8,0,0,0
0x47d851,100%,0,8,8,0,0,0,8
0x47072c,100%,0,1,1,1,0,0,0
0x457c08,100%,0,3,3,3,0,0,0
0x5def2d,100%,0,6,6,6,0,0,0
0x4707e8,100%,0,1,1,0,0,0,1
0x408eee,100%,0,24,24,24,0,0,0
0x47d801,100%,0,8,8,8,0,0,0
0x4cfa5d,100%,0,1015,1015,1015,0,0,0
0x4a5340,100%,0,17,17,0,0,0,17
0x4ccb29,100%,0,429,429,429,0,0,0
0x4b6e82,100%,0,17,17,0,0,0,17
0x460775,100%,0,3,3,0,0,0,3
0x45e528,100%,0,2,2,2,0,0,0
0x49c80a,100%,0,34,34,0,0,0,34
0x609dc7,100%,0,29,29,0,0,0,29
0x479b65,100%,0,9309,9309,9309,0,0,0
0x41808e,100%,0,1,1,1,0,0,0
0x478fa2,100%,0,41,41,0,0,0,41
0x5d8757,100%,0,6,6,6,0,0,0
0x484421,100%,0,42,42,0,0,0,42
0x46353f,100%,0,96,96,96,0,0,0
0x5df5b6,100%,0,3,3,0,0,0,3
0x41b958,100%,0,5,5,0,0,0,5
0x4c6004,100%,0,9,9,0,0,0,9
0x608d43,100%,0,203,203,0,0,0,203
0x4a39c7,100%,0,34,34,0,0,0,34
0x4ccace,100%,0,429,429,0,0,0,429
0x49aebe,100%,0,56,56,0,0,0,56
0x47c9e4,100%,0,3808,3808,0,0,0,3808
0x47c9bb,100%,0,3808,3808,0,0,0,3808
0x4d87fb,100%,0,2,2,2,0,0,0
0x459050,100%,0,9,9,0,0,0,9
0x4a132a,100%,0,16,16,16,0,0,0
0x4acfed,100%,0,17,17,17,0,0,0
0x608cda,100%,0,203,203,0,0,0,203
0x41389d,100%,0,3,3,3,0,0,0
0x608f11,100%,0,195,195,0,0,0,195
0x4e14a5,100%,0,18,18,0,0,0,18
0x5f2d40,100%,0,2970,2970,0,0,0,2970
0x48ba99,100%,0,339,339,0,0,0,339
0x464ed6,100%,0,94,94,0,0,0,94
0x49bc83,100%,0,3,3,3,0,0,0
0x41103b,100%,0,3,3,3,0,0,0
0x40275e,100%,0,252,252,0,0,0,252
0x411474,100%,0,468,468,0,0,0,468
0x4d3e00,100%,0,72,72,0,0,0,72
0x4db246,100%,0,20467,20467,0,0,0,20467
0x423fe9,100%,0,12,12,12,0,0,0
0x47c63b,100%,0,10,10,0,0,0,10
0x4ad2ad,100%,0,17,17,17,0,0,0
0x4b6e44,100%,0,17,17,17,0,0,0
0x4bbd96,100%,0,2184,2184,0,0,0,2184
0x608f2c,100%,0,195,195,0,0,0,195
0x4ad233,100%,0,17,17,0,0,0,17
0x4dcd98,100%,0,357,357,357,0,0,0
0x46105e,100%,0,32,32,32,0,0,0
0x47cf9e,100%,0,9,9,9,0,0,0
0x50fa20,100%,0,19,19,0,0,0,19
0x4581bb,100%,0,624,624,624,0,0,0
0x608cc5,100%,0,203,203,0,0,0,203
0x5f2e1b,100%,0,2970,2970,0,0,0,2970
0x4182c7,100%,0,65,65,0,0,0,65
0x5f2dcd,100%,0,2970,2970,0,0,0,2970
0x4ccb4c,100%,0,429,429,429,0,0,0
0x5ef445,100%,0,1048,1048,0,0,0,1048
0x4a2465,100%,0,3,3,3,0,0,0
0x4c587f,100%,0,234,234,0,0,0,234
0x45fa38,100%,0,3,3,0,0,0,3
0x426d08,100%,0,8,8,0,0,0,8
0x4acb54,100%,0,17,17,17,0,0,0
0x49969a,100%,0,629,629,0,0,0,629
0x410e1d,100%,0,3,3,3,0,0,0
0x4d26f9,100%,0,118,118,0,0,0,118
0x420bce,100%,0,1319,1319,0,0,0,1319
0x4c8a17,100%,0,17,17,17,0,0,0
0x413858,100%,0,3,3,3,0,0,0
0x4d7d69,100%,0,1,1,0,0,0,1
0x4c528c,100%,0,1,1,0,0,0,1
0x418087,100%,0,1,1,0,0,0,1
0x4c6541,100%,0,4,4,4,0,0,0
0x6090e7,100%,0,3,3,3,0,0,0
0x46ff66,100%,0,16,16,0,0,0,16
0x459f76,100%,0,18,18,18,0,0,0
0x4137d4,100%,0,3,3,0,0,0,3
0x4a3de5,100%,0,67,67,0,0,0,67
0x4c3d1f,100%,0,1218,1218,0,0,0,1218
0x4b5b3e,100%,0,17,17,17,0,0,0
0x420a39,100%,0,1263,1263,1263,0,0,0
0x497c86,100%,0,3,3,0,0,0,3
0x4145dd,100%,0,3,3,3,0,0,0
0x48ab66,100%,0,42,42,0,0,0,42
0x46f438,100%,0,16,16,16,0,0,0
0x49f0bf,100%,0,83,83,83,0,0,0
0x4284e1,100%,0,15,15,0,0,0,15
0x5f1569,100%,0,32,32,0,0,0,32
0x505edc,100%,0,6,6,6,0,0,0
0x4acbfd,100%,0,17,17,17,0,0,0
0x608d89,100%,0,8,8,0,0,0,8
0x49edcd,100%,0,34,34,34,0,0,0
0x47d267,100%,0,4947,4947,0,0,0,4947
0x46f140,100%,0,16,16,0,0,0,16
0x46f145,100%,0,16,16,16,0,0,0
0x4e0f1b,100%,0,3,3,3,0,0,0
0x4149e1,100%,0,3,3,3,0,0,0
0x463e2e,100%,0,252,252,0,0,0,252
0x4bb81a,100%,0,364,364,0,0,0,364
0x4e2bed,100%,0,72,72,72,0,0,0
0x411583,100%,0,3,3,3,0,0,0
0x41531c,100%,0,429,429,429,0,0,0
0x60694a,100%,0,46,46,0,0,0,46
0x4a2b1c,100%,0,83,83,0,0,0,83
0x4b24d2,100%,0,17,17,0,0,0,17
0x47a031,100%,0,161,161,0,0,0,161
0x51236c,100%,0,80,80,80,0,0,0
0x41bcf4,100%,0,6,6,0,0,0,6
0x4beab3,100%,0,2,2,2,0,0,0
0x459fe8,100%,0,18,18,0,0,0,18
0x4457d2,100%,0,468,468,0,0,0,468
0x4d9285,100%,0,26,26,26,0,0,0
0x5fa4d8,100%,0,1,1,0,0,0,1
0x4dc1cc,100%,0,1,1,1,0,0,0
0x459474,100%,0,3,3,0,0,0,3
0x463bae,100%,0,276,276,276,0,0,0
0x47b3bc,100%,0,7628,7628,0,0,0,7628
0x4bbb88,100%,0,112,112,0,0,0,112
0x49ec4e,100%,0,50,50,50,0,0,0
0x45e3bb,100%,0,4,4,4,0,0,0
0x5ef1a3,100%,0,446,446,0,0,0,446
0x48c5d7,100%,0,582,582,0,0,0,582
0x47ca8a,100%,0,3808,3808,0,0,0,3808
0x4a7069,100%,0,34,34,0,0,0,34
0x4dd451,100%,0,6,6,6,0,0,0
0x419222,100%,0,3,3,3,0,0,0
0x41a36d,100%,0,359,359,359,0,0,0
0x48e38b,100%,0,29,29,0,0,0,29
0x4a2439,100%,0,3,3,0,0,0,3
0x47de94,100%,0,3,3,0,0,0,3
0x49f147,100%,0,33,33,33,0,0,0
0x4dde93,100%,0,3,3,0,0,0,3
0x4ce43b,100%,0,1,1,0,0,0,1
0x4d6f19,100%,0,3,3,0,0,0,3
0x461068,100%,0,32,32,32,0,0,0
0x4d6f31,100%,0,3,3,3,0,0,0
0x4a2681,100%,0,33,33,0,0,0,33
0x4799c3,100%,0,18,18,18,0,0,0
0x41371a,100%,0,4,4,4,0,0,0
0x4a4908,100%,0,3,3,0,0,0,3
0x46e544,100%,0,3,3,0,0,0,3
0x4b6bcf,100%,0,17,17,17,0,0,0
0x46e70f,100%,0,3,3,3,0,0,0
0x5de4c6,100%,0,3,3,0,0,0,3
0x4192ac,100%,0,43,43,43,0,0,0
0x4629fe,100%,0,1,1,1,0,0,0
0x4b7716,100%,0,17,17,0,0,0,17
0x477ec2,100%,0,157,157,157,0,0,0
0x46f75f,100%,0,16,16,16,0,0,0
0x462b57,100%,0,12,12,0,0,0,12
0x4b597e,100%,0,17,17,17,0,0,0
0x4ddae2,100%,0,18,18,0,0,0,18
0x47c2a8,100%,0,30,30,0,0,0,30
0x4ac994,100%,0,34,34,0,0,0,34
0x465882,100%,0,85,85,0,0,0,85
0x427aa6,100%,0,6,6,0,0,0,6
0x5d874b,100%,0,6,6,6,0,0,0
0x427dba,100%,0,34,34,0,0,0,34
