Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x479923,100%,0,18,18,0,0,0,18
0x45e57a,100%,0,2,2,2,0,0,0
0x4115c1,100%,0,3,3,0,0,0,3
0x41abad,100%,0,43,43,0,0,0,43
0x427ec3,100%,0,15,15,0,0,0,15
0x4b6d31,100%,0,17,17,17,0,0,0
0x41b643,100%,0,5,5,0,0,0,5
0x609bf0,100%,0,1,1,0,0,0,1
0x490edc,100%,0,1,1,1,0,0,0
0x4b6e93,100%,0,17,17,17,0,0,0
0x621021,100%,0,7,7,0,0,0,7
0x4d632a,100%,0,1276,1276,0,0,0,1276
0x44329a,100%,0,468,468,0,0,0,468
0x4d7d78,100%,0,1,1,0,0,0,1
0x477117,100%,0,12,12,0,0,0,12
0x405557,100%,0,9,9,9,0,0,0
0x4dfb96,100%,0,3,3,0,0,0,3
0x4b4434,100%,0,34,34,0,0,0,34
0x4b69c6,100%,0,17,17,17,0,0,0
0x41b324,100%,0,5,5,5,0,0,0
0x4a3e94,100%,0,67,67,51,0,0,16
0x45e21e,100%,0,2,2,2,0,0,0
0x458a36,100%,0,40,40,0,0,0,40
0x4767b6,100%,0,3,3,0,0,0,3
0x48d6b1,100%,0,9,9,0,0,0,9
0x609ba6,100%,0,94,94,0,0,0,94
0x45fbfd,100%,0,3,3,3,0,0,0
0x4ba82d,100%,0,932,932,0,0,0,932
0x45fc8f,100%,0,3,3,0,0,0,3
0x4120da,100%,0,444,444,444,0,0,0
0x4bac56,100%,0,893,893,893,0,0,0
0x41882b,100%,0,43,43,0,0,0,43
0x45fcc9,100%,0,3,3,0,0,0,3
0x60b7fe,100%,0,5,5,5,0,0,0
0x4652c5,100%,0,75,75,75,0,0,0
0x5f2d2e,100%,0,2970,2970,0,0,0,2970
0x60a8ee,100%,0,43,43,43,0,0,0
0x4d59fc,100%,0,8,8,0,0,0,8
0x4ba72f,100%,0,4,4,4,0,0,0
0x608ddc,100%,0,195,195,0,0,0,195
0x608df1,100%,0,195,195,0,0,0,195
0x5d8b35,100%,0,6,6,0,0,0,6
0x5de693,100%,0,6,6,6,0,0,0
0x62101d,100%,0,7,7,7,0,0,0
0x4703c9,100%,0,468,468,0,0,0,468
0x4434f1,100%,0,468,468,468,0,0,0
0x49ef77,100%,0,33,33,0,0,0,33
0x4182dc,100%,0,2,2,0,0,0,2
0x5ef185,100%,0,1619,1619,0,0,0,1619
0x4d1fcd,100%,0,15,15,0,0,0,15
0x608e1b,100%,0,195,195,0,0,0,195
0x47aaf6,100%,0,13291,13291,0,0,0,13291
0x465842,100%,0,6,6,0,0,0,6
0x4022d1,100%,0,351,351,0,0,0,351
0x49ef9d,100%,0,133,133,0,0,0,133
0x46f4d4,100%,0,16,16,0,0,0,16
0x4180a1,100%,0,1,1,0,0,0,1
0x46020c,100%,0,3,3,0,0,0,3
0x4842d1,100%,0,42,42,0,0,0,42
0x45f9e8,100%,0,3,3,0,0,0,3
0x47d5e5,100%,0,9,9,0,0,0,9
0x4bd3fd,100%,0,41,41,0,0,0,41
0x469c6a,100%,0,120,120,0,0,0,120
0x4dca0c,100%,0,3,3,3,0,0,0
0x478df5,100%,0,117,117,117,0,0,0
0x464f18,100%,0,85,85,85,0,0,0
0x478d3f,100%,0,117,117,0,0,0,117
0x47a87d,100%,0,217,217,217,0,0,0
0x4b95a5,100%,0,7401,7401,7401,0,0,0
0x497b2e,100%,0,3,3,3,0,0,0
0x4d7084,100%,0,1,1,1,0,0,0
0x47d860,100%,0,8,8,8,0,0,0
0x4d579c,100%,0,28273,28273,28273,0,0,0
0x5dcf35,100%,0,6,6,0,0,0,6
0x407bd5,100%,0,10,10,0,0,0,10
0x46c7fc,100%,0,967,967,0,0,0,967
0x41329f,100%,0,4,4,0,0,0,4
0x46d7db,100%,0,12,12,0,0,0,12
0x48d930,100%,0,2,2,0,0,0,2
0x464f24,100%,0,9,9,0,0,0,9
0x4d5c60,100%,0,215,215,215,0,0,0
0x4b08f4,100%,0,378,378,0,0,0,378
0x41bbd9,100%,0,703,703,0,0,0,703
0x5deb73,100%,0,3,3,3,0,0,0
0x46f4cb,100%,0,16,16,0,0,0,16
0x465161,100%,0,487,487,487,0,0,0
0x4a77ea,100%,0,107,107,0,0,0,107
0x4673bb,100%,0,91,91,91,0,0,0
0x4b1245,100%,0,206,206,206,0,0,0
0x45a00a,100%,0,18,18,18,0,0,0
0x4b19e2,100%,0,19,19,0,0,0,19
0x4a2de3,100%,0,19,19,19,0,0,0
0x4c795c,100%,0,2,2,0,0,0,2
0x45a52f,100%,0,15,15,15,0,0,0
0x462fed,100%,0,96,96,0,0,0,96
0x48d9fc,100%,0,2,2,2,0,0,0
0x45db22,100%,0,49,49,0,0,0,49
0x47c078,100%,0,30,30,0,0,0,30
0x45dffa,100%,0,4,4,0,0,0,4
0x49bcdb,100%,0,3,3,0,0,0,3
0x48d888,100%,0,2,2,0,0,0,2
0x46971b,100%,0,356,356,178,0,0,178
0x464e35,100%,0,162,162,162,0,0,0
0x49e6de,100%,0,34,34,0,0,0,34
0x422d73,100%,0,1,1,1,0,0,0
0x4b76f0,100%,0,17,17,17,0,0,0
0x47deb7,100%,0,3,3,0,0,0,3
0x4bbd55,100%,0,2080,2080,2080,0,0,0
0x462db1,100%,0,330,330,330,0,0,0
0x46986c,100%,0,178,178,0,0,0,178
0x4c493d,100%,0,695,695,0,0,0,695
0x4786d0,100%,0,6,6,6,0,0,0
0x401b09,100%,0,2950,2950,2950,0,0,0
0x467b3a,100%,0,30,30,0,0,0,30
0x426ce3,100%,0,8,8,0,0,0,8
0x4dd355,100%,0,331,331,331,0,0,0
0x418216,100%,0,1,1,0,0,0,1
0x467b4b,100%,0,30,30,30,0,0,0
0x45979c,100%,0,97,97,0,0,0,97
0x45ebf3,100%,0,17,17,0,0,0,17
0x47d5ae,100%,0,9,9,9,0,0,0
0x4591e6,100%,0,17,17,17,0,0,0
0x46d7e1,100%,0,12,12,0,0,0,12
0x4d1a84,100%,0,273,273,273,0,0,0
0x4a4506,100%,0,20,20,20,0,0,0
0x4cd17e,100%,0,1067,1067,1067,0,0,0
0x408b6c,100%,0,5,5,0,0,0,5
0x6334f6,100%,0,3,3,0,0,0,3
0x408b4e,100%,0,5,5,0,0,0,5
0x401d95,100%,0,272,272,0,0,0,272
0x450158,100%,0,9,9,0,0,0,9
0x4a2405,100%,0,17,17,17,0,0,0
0x4650e8,100%,0,487,487,487,0,0,0
0x4a46de,100%,0,17,17,17,0,0,0
0x46d6db,100%,0,127,127,127,0,0,0
0x45f3c1,100%,0,8,8,8,0,0,0
0x4706f8,100%,0,1,1,0,0,0,1
0x4a3985,100%,0,17,17,17,0,0,0
0x47be38,100%,0,1335,1335,1335,0,0,0
0x5ef130,100%,0,1619,1619,0,0,0,1619
0x4d7d80,100%,0,1,1,1,0,0,0
0x408bb0,100%,0,3,3,3,0,0,0
0x47ad15,100%,0,221,221,221,0,0,0
0x50b0cf,100%,0,2,2,0,0,0,2
0x499fce,100%,0,36,36,36,0,0,0
0x4b2362,100%,0,6,6,0,0,0,6
0x4a8be0,100%,0,36,36,0,0,0,36
0x476880,100%,0,2,2,0,0,0,2
0x5ef827,100%,0,2,2,0,0,0,2
0x4beb5a,100%,0,2,2,2,0,0,0
0x408af8,100%,0,3,3,0,0,0,3
0x427444,100%,0,15,15,15,0,0,0
0x4629f4,100%,0,1,1,0,0,0,1
0x47dd5d,100%,0,2399,2399,0,0,0,2399
0x5f1737,100%,0,205,205,0,0,0,205
0x498c22,100%,0,14,14,14,0,0,0
0x45a340,100%,0,15,15,0,0,0,15
0x48429f,100%,0,42,42,0,0,0,42
0x4ad7f7,100%,0,34,34,34,0,0,0
0x4b0866,100%,0,34,34,34,0,0,0
0x4d8ba3,100%,0,96,96,0,0,0,96
0x4d3ee6,100%,0,27,27,0,0,0,27
0x5df57c,100%,0,33,33,33,0,0,0
0x45e401,100%,0,4,4,4,0,0,0
0x49c78c,100%,0,19,19,0,0,0,19
0x48e599,100%,0,8,8,0,0,0,8
0x4d90c3,100%,0,96,96,0,0,0,96
0x4bc220,100%,0,2,2,0,0,0,2
0x4a6faa,100%,0,153,153,0,0,0,153
0x4840d0,100%,0,21,21,0,0,0,21
0x460744,100%,0,3,3,3,0,0,0
0x427e10,100%,0,68,68,68,0,0,0
0x4d3f73,100%,0,27,27,0,0,0,27
0x426d25,100%,0,8,8,8,0,0,0
0x428640,100%,0,68,68,0,0,0,68
0x47ca7e,100%,0,3808,3808,3808,0,0,0
0x5de6d8,100%,0,6,6,0,0,0,6
0x498bcd,100%,0,14,14,0,0,0,14
0x4bc255,100%,0,47,47,47,0,0,0
0x4ac9e3,100%,0,34,34,0,0,0,34
0x4b9976,100%,0,158,158,0,0,0,158
0x4b5ff8,100%,0,17,17,0,0,0,17
0x608ec0,100%,0,195,195,0,0,0,195
0x4a7328,100%,0,116,116,116,0,0,0
0x609ebb,100%,0,67,67,0,0,0,67
0x4bd388,100%,0,241,241,0,0,0,241
0x505ed2,100%,0,6,6,0,0,0,6
0x505efb,100%,0,6,6,6,0,0,0
0x4a71e0,100%,0,153,153,0,0,0,153
0x4d0a25,100%,0,21,21,21,0,0,0
0x505f7c,100%,0,6,6,6,0,0,0
0x49c1e0,100%,0,36,36,36,0,0,0
0x4d3f84,100%,0,6,6,0,0,0,6
0x48aac7,100%,0,21,21,21,0,0,0
0x4d70ae,100%,0,1,1,0,0,0,1
0x5df34b,100%,0,6,6,0,0,0,6
0x4d7d47,100%,0,1,1,0,0,0,1
0x49c1bb,100%,0,36,36,36,0,0,0
0x50f9cf,100%,0,19,19,19,0,0,0
0x4df90c,100%,0,3,3,3,0,0,0
0x4d1100,100%,0,6,6,6,0,0,0
0x40a524,100%,0,364,364,0,0,0,364
0x5d8635,100%,0,6,6,0,0,0,6
0x5fa354,100%,0,21,21,0,0,0,21
0x4dc4c9,100%,0,96,96,96,0,0,0
0x4d76b2,100%,0,3969,3969,0,0,0,3969
0x41804a,100%,0,1,1,0,0,0,1
0x4beb9d,100%,0,103,103,0,0,0,103
0x4bdf39,100%,0,2,2,0,0,0,2
0x4a26c8,100%,0,33,33,0,0,0,33
0x4bc7aa,100%,0,103,103,0,0,0,103
0x4bc7b7,100%,0,103,103,0,0,0,103
0x4b3259,100%,0,34,34,0,0,0,34
0x4beaf9,100%,0,2,2,2,0,0,0
0x4b16f7,100%,0,16,16,16,0,0,0
0x41129e,100%,0,936,936,0,0,0,936
0x466d30,100%,0,242,242,0,0,0,242
0x5ef796,100%,0,8,8,0,0,0,8
0x4c3c44,100%,0,27,27,27,0,0,0
0x46af3e,100%,0,15,15,0,0,0,15
0x4535cc,100%,0,9,9,0,0,0,9
0x4149a3,100%,0,3,3,3,0,0,0
0x46af32,100%,0,15,15,0,0,0,15
0x46f569,100%,0,16,16,16,0,0,0
0x478724,100%,0,6,6,0,0,0,6
0x47db1e,100%,0,2826,2826,0,0,0,2826
0x464ba3,100%,0,15,15,15,0,0,0
0x46adb6,100%,0,15,15,15,0,0,0
0x45a01f,100%,0,18,18,0,0,0,18
0x4a4949,100%,0,3,3,3,0,0,0
0x473c10,100%,0,464,464,464,0,0,0
0x5f2089,100%,0,1,1,0,0,0,1
0x411295,100%,0,936,936,0,0,0,936
0x4a49a1,100%,0,3,3,0,0,0,3
0x633960,100%,0,6,6,0,0,0,6
0x49d2f4,100%,0,34,34,0,0,0,34
0x47a3e8,100%,0,940,940,0,0,0,940
0x505e90,100%,0,6,6,6,0,0,0
0x401d9e,100%,0,272,272,272,0,0,0
0x4a3152,100%,0,17,17,17,0,0,0
0x4ba7d1,100%,0,1088,1088,0,0,0,1088
0x4631d0,100%,0,96,96,96,0,0,0
0x4191ba,100%,0,43,43,43,0,0,0
0x46798e,100%,0,30,30,0,0,0,30
0x4beb42,100%,0,2,2,0,0,0,2
0x4ad32e,100%,0,34,34,34,0,0,0
0x4a285d,100%,0,83,83,0,0,0,83
0x46317c,100%,0,96,96,0,0,0,96
0x40a4f4,100%,0,364,364,364,0,0,0
0x458314,100%,0,39,39,39,0,0,0
0x4d749f,100%,0,2,2,2,0,0,0
0x47c9b3,100%,0,3808,3808,0,0,0,3808
0x4b5f34,100%,0,34,34,34,0,0,0
0x4be498,100%,0,97,97,97,0,0,0
0x41465e,100%,0,3,3,0,0,0,3
0x467a0c,100%,0,30,30,30,0,0,0
0x4a28ec,100%,0,83,83,0,0,0,83
0x46e4f1,100%,0,3,3,0,0,0,3
0x4d8d30,100%,0,20,20,0,0,0,20
0x478497,100%,0,82,82,82,0,0,0
0x467af6,100%,0,30,30,0,0,0,30
0x50b099,100%,0,2,2,2,0,0,0
0x4137ef,100%,0,33,33,33,0,0,0
0x4a8a0d,100%,0,36,36,36,0,0,0
0x45dff5,100%,0,4,4,0,0,0,4
0x608d7a,100%,0,8,8,0,0,0,8
0x4d2e0a,100%,0,3,3,0,0,0,3
0x4282f0,100%,0,6,6,6,0,0,0
0x47cced,100%,0,39,39,39,0,0,0
0x41d391,100%,0,16,16,0,0,0,16
0x5d863f,100%,0,6,6,0,0,0,6
0x45f30d,100%,0,8,8,0,0,0,8
0x4a355f,100%,0,33,33,0,0,0,33
0x4dc2f4,100%,0,96,96,96,0,0,0
0x4638e1,100%,0,96,96,96,0,0,0
0x49d140,100%,0,134,134,134,0,0,0
0x4cac99,100%,0,119,119,119,0,0,0
0x4beb83,100%,0,105,105,105,0,0,0
0x4acb14,100%,0,34,34,34,0,0,0
0x4b8ae6,100%,0,66,66,66,0,0,0
0x4b0965,100%,0,34,34,34,0,0,0
0x4d73aa,100%,0,2,2,0,0,0,2
0x4be450,100%,0,103,103,0,0,0,103
0x4dc0fc,100%,0,97,97,97,0,0,0
0x4d3e09,100%,0,36,36,36,0,0,0
0x424726,100%,0,8,8,8,0,0,0
0x4d5f1f,100%,0,7274,7274,0,0,0,7274
0x497b38,100%,0,3,3,3,0,0,0
0x60b01e,100%,0,5,5,5,0,0,0
0x4784cf,100%,0,325,325,0,0,0,325
0x4a3ae8,100%,0,17,17,17,0,0,0
0x4b080c,100%,0,34,34,34,0,0,0
0x4a27aa,100%,0,33,33,0,0,0,33
0x46f475,100%,0,16,16,0,0,0,16
0x4be68d,100%,0,2,2,2,0,0,0
0x463509,100%,0,96,96,0,0,0,96
