Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.2095%,337064,42304760,42641824,16186252,175772,161292,26118508
0x40f7c3,94.0987%,330331,5267228,5597559,1974745,172717,157614,3292483
0xa52640,72.8925%,3788,10186,13974,9234,1372,2416,952
0xa52623,61.2808%,2497,3952,6449,1778,1303,1194,2174
0xa525bb,93.4563%,422,6027,6449,5,361,61,6022
0xa525f7,96.0317%,15,363,378,0,12,3,363
0xa525ea,98.9418%,6,561,567,183,6,0,378
0x40f7a0,99.9845%,1,6448,6449,0,0,1,6448
0x40f532,100%,1,2147461,2147462,0,0,1,2147461
0x40f894,100%,1,2147462,2147463,2141013,1,0,6449
0x40f791,99.9845%,1,6448,6449,0,0,1,6448
0x40f53d,100%,1,2147461,2147462,0,0,1,2147461
0x40f555,100%,0,2147462,2147462,0,0,0,2147462
0x40f8ca,100%,0,6449,6449,0,0,0,6449
0x40f7c5,100%,0,3450097,3450097,0,0,0,3450097
0x40f8ad,100%,0,6449,6449,6449,0,0,0
0x40f52d,100%,0,2147462,2147462,0,0,0,2147462
0x40f54b,100%,0,2147462,2147462,0,0,0,2147462
0xa52602,100%,0,189,189,0,0,0,189
0x40f703,100%,0,6442388,6442388,2147463,0,0,4294925
0x40f514,100%,0,2147462,2147462,2147462,0,0,0
0x40f542,100%,0,2147462,2147462,0,0,0,2147462
0x40f7b7,100%,0,2147463,2147463,0,0,0,2147463
0x40f7d4,100%,0,3450096,3450096,3450096,0,0,0
0x40f719,100%,0,4294926,4294926,4294926,0,0,0
0xa52685,100%,0,6449,6449,6449,0,0,0
0xa52660,100%,0,6449,6449,0,0,0,6449
0xa4c41f,100%,0,6449,6449,6449,0,0,0
0xa4c449,100%,0,6449,6449,0,0,0,6449
