Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x811827,86.5373%,229,1472,1701,1082,58,171,390
0x8e212d,80.2586%,229,931,1160,625,110,119,306
0x40f8ca,99.3088%,229,32901,33130,449,111,118,32452
0x5fa1f6,74.1535%,229,657,886,520,90,139,137
0xb2e7ec,80.1215%,229,923,1152,73,166,63,850
0x54f748,60.6897%,228,352,580,75,154,74,277
0x60a916,71.1392%,228,562,790,77,135,93,485
0x543abd,83.1236%,228,1123,1351,1118,15,213,5
0x406c4e,88.4674%,228,1749,1977,1563,92,136,186
0xaa45e0,98.1546%,228,12127,12355,12104,152,76,23
0xa45a30,67.5214%,228,474,702,353,113,115,121
0xa51332,69.9605%,228,531,759,207,137,91,324
0x8de15a,90.5355%,228,2181,2409,1077,89,139,1104
0x8fbf19,87.4099%,227,1576,1803,314,101,126,1262
0x40d197,99.6298%,227,61093,61320,62,52,175,61031
0x596ff2,67.1491%,227,464,691,59,163,64,405
0x81e8cf,76.3788%,227,734,961,92,138,89,642
0x53ab80,79.457%,227,878,1105,823,88,139,55
0x8e4a58,94.5836%,227,3964,4191,225,121,106,3739
0x58fdf5,94.4983%,227,3899,4126,3526,93,134,373
0xa454b8,67.1988%,226,463,689,139,118,108,324
0x5103d7,96.2036%,226,5727,5953,133,137,89,5594
0x5459b2,98.1159%,226,11769,11995,88,113,113,11681
0x48b2d5,61.6299%,226,363,589,34,191,35,329
0x80b28e,80.1754%,226,914,1140,826,80,146,88
0x543f7c,85.8218%,226,1368,1594,12,206,20,1356
0x54ecea,93.5722%,226,3290,3516,3238,136,90,52
0x8103cb,93.4493%,226,3224,3450,2953,87,139,271
0x8fe9dc,93.2618%,226,3128,3354,1860,101,125,1268
0x5fda33,97.6273%,226,9299,9525,5974,111,115,3325
0x8100f5,96.8088%,226,6856,7082,3502,130,96,3354
0x8ef0bd,81.5271%,225,993,1218,218,98,127,775
0x80fec3,94.375%,225,3775,4000,2954,104,121,821
0x8d0bd6,97.643%,225,9321,9546,4248,103,122,5073
0x60a8db,77.5225%,225,776,1001,97,114,111,679
0x8c9405,60.9375%,225,351,576,83,134,91,268
0x81490c,81.6476%,225,1001,1226,840,56,169,161
0x55617f,73.8676%,225,636,861,558,63,162,78
0xa27676,88.9217%,225,1806,2031,631,129,96,1175
0x4894ca,90.5525%,224,2147,2371,150,110,114,1997
0x8bd3a7,93.7726%,224,3373,3597,1739,108,116,1634
0x8da6eb,87.3874%,224,1552,1776,758,112,112,794
0x811e18,92.8113%,224,2892,3116,1941,125,99,951
0x643b54,72.3457%,224,586,810,538,79,145,48
0x82167c,98.7494%,224,17687,17911,187,145,79,17500
0x8a5b13,85.769%,223,1344,1567,32,186,37,1312
0x81f33a,88.4336%,223,1705,1928,443,118,105,1262
0xb2fdf4,70.8877%,223,543,766,133,108,115,410
0x8e2042,84.9832%,223,1262,1485,1106,89,134,156
0x5bd4ac,97.1675%,223,7650,7873,5887,54,169,1763
0x48dd8e,96.8741%,223,6911,7134,6866,70,153,45
0x6436c2,97.3407%,222,8126,8348,7983,188,34,143
0x640318,92.1221%,222,2596,2818,2282,103,119,314
0xa9214b,81.3758%,222,970,1192,521,142,80,449
0xa397ac,71.1313%,222,547,769,165,128,94,382
0x82131c,94.3925%,222,3737,3959,226,149,73,3511
0x6435a1,98.3607%,221,13260,13481,13259,183,38,1
0x805850,98.1894%,221,11985,12206,11291,30,191,694
0x63f39a,83.9739%,221,1158,1379,1151,28,193,7
0x5104a7,88.2447%,221,1659,1880,778,112,109,881
0xa3a233,66.9173%,220,445,665,334,115,105,111
0x6433fb,95.045%,220,4220,4440,3806,121,99,414
0x8a719d,86.4699%,220,1406,1626,95,185,35,1311
0x507cc6,74.8858%,220,656,876,626,78,142,30
0x91126d,86.7353%,219,1432,1651,1118,90,129,314
0x8130d7,84.1189%,219,1160,1379,236,123,96,924
0x5fe2e5,78.6133%,219,805,1024,245,131,88,560
0x53870a,77.3292%,219,747,966,206,120,99,541
0x610d2c,72.896%,219,589,808,476,58,161,113
0xb0ba10,96.2143%,219,5566,5785,174,102,117,5392
0x9ab2ec,76.0917%,219,697,916,388,108,111,309
0x502cc8,83.956%,219,1146,1365,332,120,99,814
0x9f0b15,77.3389%,218,744,962,25,159,59,719
0x8e2d3b,94.1129%,218,3485,3703,3330,62,156,155
0x81a67a,91.1202%,218,2237,2455,24,171,47,2213
0x60a7d3,87.5571%,218,1534,1752,1464,103,115,70
0x59704c,84.2411%,217,1160,1377,309,159,58,851
0x5411ed,94.3%,217,3590,3807,43,144,73,3547
0xa30a5f,87.1445%,217,1471,1688,360,117,100,1111
0x64af3c,99.1536%,216,25303,25519,19692,119,97,5611
0x547f97,97.4648%,216,8304,8520,293,109,107,8011
0xa45ca6,75.0577%,216,650,866,611,51,165,39
0x805982,88.8257%,216,1717,1933,396,146,70,1321
0x8080fe,81.0526%,216,924,1140,832,74,142,92
0x9abe30,95.443%,216,4524,4740,4512,48,168,12
0xa02485,59.9258%,216,323,539,100,97,119,223
0x546550,93.3724%,215,3029,3244,2595,91,124,434
0x5f8524,74.5562%,215,630,845,362,120,95,268
0x8d23a7,95.7942%,215,4897,5112,210,94,121,4687
0x81ed4e,86.6166%,214,1385,1599,1338,56,158,47
0x4bb1dd,77.9154%,214,755,969,163,118,96,592
0x91977b,81.5676%,214,947,1161,25,175,39,922
0x9ab380,81.6309%,214,951,1165,396,147,67,555
0x40ffb4,97.219%,214,7481,7695,1957,105,109,5524
0x80bd30,94.5561%,214,3717,3931,3621,28,186,96
0xa52870,89.9953%,213,1916,2129,1823,67,146,93
0x5411e6,98.4948%,213,13938,14151,10238,106,107,3700
0x596cf1,84.1282%,213,1129,1342,277,127,86,852
0x8eba78,77.1949%,213,721,934,74,116,97,647
0x8a970b,96.9005%,213,6659,6872,5389,51,162,1270
0x8fe043,96.3849%,213,5679,5892,2734,133,80,2945
0x8bc89d,95.5879%,212,4593,4805,1515,122,90,3078
0x5469e0,88.7286%,211,1661,1872,82,152,59,1579
0x49c75f,70.9366%,211,515,726,348,93,118,167
0xa17f37,79.334%,211,810,1021,441,105,106,369
0x815007,75.1179%,211,637,848,207,123,88,430
0x63f47a,84.6991%,211,1168,1379,1164,15,196,4
0xa39e17,79.1045%,210,795,1005,136,128,82,659
0x4021ab,96.1053%,210,5182,5392,3321,95,115,1861
0x537faf,97.8198%,210,9422,9632,134,129,81,9288
0xa39987,76.1635%,210,671,881,472,136,74,199
0x49caf1,65.625%,209,399,608,294,98,111,105
0x8dadad,78.2518%,209,752,961,187,138,71,565
0x8eca79,95.1519%,209,4102,4311,2084,95,114,2018
0x53a1f0,81.086%,209,896,1105,844,67,142,52
0x64b419,99.0526%,209,21852,22061,757,173,36,21095
0x8da5b1,81.6988%,209,933,1142,55,157,52,878
0x8a938a,88.7332%,209,1646,1855,827,132,77,819
0x405747,97.0588%,208,6864,7072,2558,122,86,4306
0xaaaf75,81.1594%,208,896,1104,131,147,61,765
0x805f8e,80.9349%,208,883,1091,69,151,57,814
0x53c6db,86.8188%,208,1370,1578,1122,110,98,248
0x6041fb,99.072%,207,22100,22307,0,0,207,22100
0x8edda7,66.0099%,207,402,609,343,77,130,59
0x63b654,84.1501%,207,1099,1306,176,131,76,923
0xad7e47,93.9878%,207,3236,3443,2763,100,107,473
0x50d6ad,82.963%,207,1008,1215,969,68,139,39
0xa39646,86.4617%,207,1322,1529,1135,101,106,187
0xa2fd8d,77.5488%,207,715,922,613,85,122,102
0x91108b,72.3861%,206,540,746,391,107,99,149
0x4c9f39,76.8799%,206,685,891,651,48,158,34
0x50980b,81.8662%,206,930,1136,39,156,50,891
0x8ed060,90.1998%,206,1896,2102,1883,47,159,13
0x4c4334,90.9965%,206,2082,2288,72,139,67,2010
0x40debf,98.0672%,206,10452,10658,189,105,101,10263
0x542cd4,95.2304%,206,4113,4319,2967,112,94,1146
0x5545ac,89.8722%,206,1828,2034,129,158,48,1699
0x5483c4,98.4126%,205,12709,12914,877,114,91,11832
0x53efa0,94.8389%,205,3767,3972,3762,32,173,5
0x4c9e3c,84.8597%,205,1149,1354,272,141,64,877
0x50d6be,83.1276%,205,1010,1215,514,118,87,496
0x90f1e0,93.6057%,205,3001,3206,2918,88,117,83
0x8087ca,76.0234%,205,650,855,555,69,136,95
0xa911e7,70.9402%,204,498,702,144,113,91,354
0x8e3f6e,91.1266%,204,2095,2299,1593,83,121,502
0x610db2,95.5882%,204,4420,4624,23,133,71,4397
0x49e97c,92.9514%,203,2677,2880,2631,88,115,46
0x8bcf38,94.8385%,203,3730,3933,172,145,58,3558
0x53c73f,86.6447%,203,1317,1520,915,80,123,402
0x8a6209,77.7778%,202,707,909,320,109,93,387
0x81dda7,93.9028%,202,3111,3313,2681,99,103,430
0x90ec45,80.3119%,202,824,1026,746,80,122,78
0xa5658b,79.089%,202,764,966,608,87,115,156
0x90d43b,77.5805%,202,699,901,511,88,114,188
0xa5f747,83.1947%,202,1000,1202,224,128,74,776
0x942664,85.7746%,202,1218,1420,799,138,64,419
0xb3028e,90.0049%,202,1819,2021,1783,89,113,36
0x54f5d8,72.9111%,201,541,742,509,68,133,32
0x805a4e,79.0625%,201,759,960,153,117,84,606
0xb0c053,94.3428%,201,3352,3553,3295,66,135,57
0x619190,87.9785%,201,1471,1672,390,134,67,1081
0xa5654f,61.2403%,200,316,516,159,96,104,157
0x81f1f6,89.6266%,200,1728,1928,547,114,86,1181
0x81b3f5,71.7514%,200,508,708,414,106,94,94
0x9ed654,78.8136%,200,744,944,91,128,72,653
0x542262,96.7679%,200,5988,6188,72,147,53,5916
0x8a87cc,85.6631%,200,1195,1395,316,142,58,879
0x805157,76.4151%,200,648,848,214,116,84,434
0x81e33b,86.0238%,200,1231,1431,641,84,116,590
0x596d7b,87.3651%,199,1376,1575,728,95,104,648
0x54ff98,56.1674%,199,255,454,140,71,128,115
0x808ea0,94.0294%,199,3134,3333,3133,4,195,1
0x54808b,95.8446%,199,4590,4789,873,112,87,3717
0x8a2975,64.841%,199,367,566,280,142,57,87
0x816c8e,83.9676%,198,1037,1235,97,126,72,940
0x8e2ac2,94.653%,198,3505,3703,2252,88,110,1253
0x8f291b,88%,198,1452,1650,580,74,124,872
0x8fd445,92.0724%,197,2288,2485,1229,63,134,1059
0x40f5a3,94.5354%,197,3408,3605,167,106,91,3241
0xa3a3e2,72.5627%,197,521,718,161,153,44,360
0x537f48,95.8316%,197,4529,4726,4518,116,81,11
0x4bc0ae,84.7759%,197,1097,1294,955,55,142,142
0x8ead64,93.0913%,196,2641,2837,1364,119,77,1277
0x511b50,93.084%,196,2638,2834,2356,94,102,282
0x8d2357,71.5116%,196,492,688,275,109,87,217
0xa3535a,89.6951%,196,1706,1902,877,106,90,829
0x783dde,89.207%,196,1620,1816,635,148,48,985
0x50138b,87.8412%,196,1416,1612,1086,117,79,330
0x600288,86.37%,196,1242,1438,641,108,88,601
0xa8ee1a,87.9755%,196,1434,1630,1074,111,85,360
0x4bbcdd,88.7032%,196,1539,1735,830,80,116,709
0x4872e4,82.8671%,196,948,1144,362,96,100,586
0x552a26,86.1702%,195,1215,1410,557,137,58,658
0x813110,86.4111%,195,1240,1435,491,98,97,749
0x81e4ae,75.8663%,195,613,808,163,124,71,450
0x805f2e,75.2538%,195,593,788,478,84,111,115
0xa3a389,83.977%,195,1022,1217,278,131,64,744
0x53417f,97.1813%,195,6723,6918,6719,98,97,4
0x8e0208,79.0097%,195,734,929,417,107,88,317
0x60e330,77.2727%,195,663,858,251,81,114,412
0x49ffb7,96.2692%,194,5006,5200,4306,38,156,700
0x40e4a5,89.1011%,194,1586,1780,230,85,109,1356
0x9e26e0,70.3817%,194,461,655,256,105,89,205
0x8e4487,89.9273%,194,1732,1926,510,105,89,1222
0x512acf,82.6476%,194,924,1118,636,98,96,288
0x9f4953,67.3401%,194,400,594,128,119,75,272
0x9f03d7,84.5787%,194,1064,1258,243,140,54,821
0x596bc1,91.6271%,194,2123,2317,1146,102,92,977
0x83506a,69.5447%,194,443,637,251,95,99,192
0x90c1c1,93.4709%,193,2763,2956,2010,104,89,753
0xa333aa,84.9219%,193,1087,1280,477,99,94,610
0x54ed48,87.5323%,193,1355,1548,1355,193,0,0
0x60022b,86.4311%,192,1223,1415,888,58,134,335
0xb0d4e9,78.5714%,192,704,896,612,22,170,92
0xa91e65,60.8163%,192,298,490,225,93,99,73
0x8fe34b,98.7661%,192,15369,15561,1460,127,65,13909
0x63c85b,80.0208%,192,769,961,496,82,110,273
0x54823a,97.1885%,192,6637,6829,6006,31,161,631
0x49c750,83.6596%,192,983,1175,380,69,123,603
0x8fea64,94.2308%,192,3136,3328,2011,112,80,1125
0x53f5c8,91.1398%,192,1975,2167,86,135,57,1889
0x48a7ff,94.2797%,191,3148,3339,3148,151,40,0
0x5fe23a,82.8237%,191,921,1112,83,137,54,838
0x51173e,87.112%,191,1291,1482,328,89,102,963
0x8e206d,87.138%,191,1294,1485,873,83,108,421
0x8ed6d9,82.4125%,191,895,1086,30,114,77,865
0x5bda0a,95.1419%,190,3721,3911,1871,123,67,1850
0x8d9c93,94.773%,190,3445,3635,1818,115,75,1627
0x54173f,89.0993%,190,1553,1743,510,102,88,1043
0x5481c3,98.2546%,190,10696,10886,44,115,75,10652
0x4a2604,75.5784%,190,588,778,191,115,75,397
0x9f0ae3,77.8813%,190,669,859,62,140,50,607
0x81f6bb,94.3182%,190,3154,3344,1620,110,80,1534
0x40d1fe,98.2629%,190,10748,10938,10747,91,99,1
0x804f87,77.7123%,189,659,848,227,103,86,432
0x5fd71d,87.6873%,189,1346,1535,345,126,63,1001
0x53dc4c,98.8805%,189,16693,16882,16693,62,127,0
0x8a8b27,84.2762%,189,1013,1202,862,75,114,151
0x90dc15,99.6289%,189,50744,50933,30,146,43,50714
0x48a726,94.2308%,189,3087,3276,1061,93,96,2026
0x50c948,86.2845%,189,1189,1378,747,104,85,442
0x552180,93.8835%,189,2901,3090,1437,111,78,1464
0x545570,84.7826%,189,1053,1242,890,71,118,163
0x64aef9,99.2594%,189,25330,25519,2607,52,137,22723
0x510f65,93.3896%,188,2656,2844,266,116,72,2390
0x596e85,89.2325%,188,1558,1746,240,81,107,1318
0x81efb7,86.7044%,188,1226,1414,780,111,77,446
0xb313a0,80.5986%,188,781,969,238,83,105,543
0x5341be,96.6205%,188,5375,5563,5364,64,124,11
0x81416e,94.1993%,188,3053,3241,256,126,62,2797
0x596e02,79.2222%,187,713,900,189,98,89,524
0x40d382,92.5705%,187,2330,2517,993,61,126,1337
0xa027c1,85.5263%,187,1105,1292,1087,96,91,18
0xa26341,82.0537%,187,855,1042,293,130,57,562
0x8f297f,73.5876%,187,521,708,42,113,74,479
0xa54e11,94.2743%,187,3079,3266,3077,46,141,2
0x8ebded,84.9515%,186,1050,1236,131,129,57,919
0xa26042,81.6387%,186,827,1013,414,62,124,413
0x8a71a2,86.1813%,186,1160,1346,142,131,55,1018
0x8a5b1e,86.212%,186,1163,1349,259,155,31,904
0x80593b,88.2129%,186,1392,1578,666,89,97,726
0x81a892,75.5585%,186,575,761,105,133,53,470
0x53f64a,91.4167%,186,1981,2167,1710,94,92,271
0x40d5d0,93.7226%,186,2777,2963,1661,130,56,1116
0xa39675,87.5252%,186,1305,1491,525,78,108,780
0x8e9a4d,84.9515%,186,1050,1236,921,48,138,129
0x404e49,98.4232%,186,11610,11796,4360,98,88,7250
0xb31c2c,99.1441%,185,21430,21615,21430,185,0,0
0x81b30b,76.5823%,185,605,790,288,111,74,317
0x9faf7f,67.9931%,185,393,578,70,117,68,323
0x627b40,92.1677%,185,2177,2362,2016,91,94,161
0x4fdc27,65.3484%,184,347,531,30,134,50,317
0x9a7bcb,78.2763%,184,663,847,167,121,63,496
0x63c7a4,75.9162%,184,580,764,114,115,69,466
0x40df9a,98.7585%,184,14637,14821,14632,54,130,5
0x8e0a8e,89.7436%,184,1610,1794,103,141,43,1507
0x4a1d73,84.42%,184,997,1181,974,52,132,23
0xa26209,81.8361%,184,829,1013,485,124,60,344
0x4bc0a5,87.7264%,183,1308,1491,75,122,61,1233
0x406cd7,99.7334%,183,68451,68634,68451,183,0,0
0xa395bf,84.1008%,183,968,1151,286,141,42,682
0x489a12,67.8383%,183,386,569,73,100,83,313
0x48adf6,96.623%,183,5236,5419,4472,56,127,764
0x541198,98.7075%,183,13976,14159,1190,55,128,12786
0x41027a,97.0176%,183,5953,6136,5879,92,91,74
0xa023bd,74.0741%,182,520,702,107,125,57,413
0x40f542,99.5426%,182,39606,39788,151,121,61,39455
0x813667,78.5377%,182,666,848,232,98,84,434
0x8feea4,71.3386%,182,453,635,120,107,75,333
0xa4d2df,59.1928%,182,264,446,176,107,75,88
0x54f657,91.1392%,182,1872,2054,938,101,81,934
0x4b580e,65%,182,338,520,120,107,75,218
0x8eebd8,70.1149%,182,427,609,127,103,79,300
0xb3224a,99.3844%,182,29385,29567,0,0,182,29385
0x8bcb9b,97.1433%,181,6155,6336,923,101,80,5232
0xb0afd0,72.0679%,181,467,648,401,70,111,66
0x9f78c5,77.6819%,181,630,811,5,166,15,625
0xb2e6be,99.1484%,181,21073,21254,6434,102,79,14639
0x627f23,84.674%,181,1000,1181,34,121,60,966
0x808b9b,78.5291%,181,662,843,418,95,86,244
0x8d9c9b,89.4242%,180,1522,1702,93,138,42,1429
0x7d09b6,80.456%,180,741,921,65,149,31,676
0x8a5d63,86.6568%,180,1169,1349,299,115,65,870
0x805047,78.7736%,180,668,848,239,91,89,429
0x80780a,91.2152%,180,1869,2049,85,124,56,1784
0x541810,89.673%,180,1563,1743,1176,48,132,387
0x818bdf,92.0354%,180,2080,2260,2040,26,154,40
0x40f386,97.1945%,180,6236,6416,3016,94,86,3220
0x81ee27,87.2702%,180,1234,1414,808,83,97,426
0x8d0b9b,95.2267%,180,3591,3771,2823,61,119,768
0x809142,78.7663%,179,664,843,431,82,97,233
0x809357,78.8915%,179,669,848,238,92,87,431
0x661619,95.2216%,179,3567,3746,2398,83,96,1169
0x81f755,80.9168%,179,759,938,94,120,59,665
0xa919dc,74.5014%,179,523,702,156,101,78,367
0x8fc463,94.5921%,179,3131,3310,447,106,73,2684
0x54f8b9,91.2853%,179,1875,2054,1875,136,43,0
0xa159e3,78.9659%,179,672,851,266,55,124,406
0x604765,58.2751%,179,250,429,68,120,59,182
0x4041b9,76.1968%,179,573,752,164,71,108,409
0xb2fdf6,65.9048%,179,346,525,286,85,94,60
0x90c224,91.5326%,179,1935,2114,1847,45,134,88
0x48ea91,69.4017%,179,406,585,258,80,99,148
0x90a06a,80.4798%,179,738,917,718,50,129,20
0x8e25de,96.5344%,179,4986,5165,3159,91,88,1827
0xa34b30,95.5857%,179,3876,4055,3866,38,141,10
0x60b144,97.5549%,178,7102,7280,431,115,63,6671
0x5023a6,91.1706%,178,1838,2016,1838,52,126,0
0x40e140,89.3349%,178,1491,1669,105,99,79,1386
0x8fdea9,99.5205%,178,36941,37119,36941,178,0,0
0x8a9468,99.7711%,178,77598,77776,4231,149,29,73367
0x55239b,60.179%,178,269,447,151,60,118,118
0xa43d3f,78.9847%,178,669,847,224,69,109,445
0x911029,59.4037%,177,259,436,81,107,70,178
0x5104af,82.1212%,177,813,990,702,74,103,111
0x542e40,92.1577%,177,2080,2257,2046,58,119,34
0x540d0c,89.9088%,177,1577,1754,1421,42,135,156
0x8e2b07,92.5693%,177,2205,2382,99,140,37,2106
0x639be6,89.6188%,177,1528,1705,37,111,66,1491
0x8fde2c,86.2257%,177,1108,1285,668,76,101,440
0xaae25d,95.2007%,177,3511,3688,1807,100,77,1704
0x8e4d7e,88.5863%,176,1366,1542,984,49,127,382
0x53aeef,76.3122%,176,567,743,474,75,101,93
0xb0ccc3,94.4162%,176,2976,3152,1554,49,127,1422
0x8bc791,99.2468%,176,23190,23366,22945,103,73,245
0x4ba29b,87.5%,176,1232,1408,793,110,66,439
0x627aea,92.5487%,176,2186,2362,1082,99,77,1104
0xa2d9df,70.9091%,176,429,605,89,83,93,340
0xa3a12f,80.0227%,176,705,881,38,119,57,667
0x8e8d7e,85.7605%,176,1060,1236,928,41,135,132
0xb0ccb1,96.6203%,175,5003,5178,4997,34,141,6
0x58eb87,96.6514%,175,5051,5226,291,81,94,4760
0x8a5dab,87.0274%,175,1174,1349,297,117,58,877
0x5c6af3,95.4569%,175,3677,3852,172,92,83,3505
0x5fa306,80.2483%,175,711,886,48,123,52,663
0x8fdd9d,92.2084%,175,2071,2246,672,80,95,1399
0x9f1d23,54.3081%,175,208,383,138,83,92,70
0x8fc3fd,98.4755%,175,11304,11479,461,54,121,10843
0x81c682,85.0043%,175,992,1167,870,71,104,122
0x8f5626,96.5042%,175,4831,5006,4348,81,94,483
0xa39cdc,82.8909%,174,843,1017,57,125,49,786
0x590487,78.25%,174,626,800,253,117,57,373
0x40e3a4,83.6312%,174,889,1063,540,78,96,349
0x8fd489,91.0769%,174,1776,1950,1338,105,69,438
0x54f8a8,91.5287%,174,1880,2054,1869,69,105,11
0x54103b,98.7711%,174,13985,14159,13960,170,4,25
0x811652,66.7939%,174,350,524,212,82,92,138
0x90d01b,77.1654%,174,588,762,517,82,92,71
0xa5839c,59.1549%,174,252,426,103,97,77,149
0x8bd5b5,95.1626%,174,3423,3597,1755,92,82,1668
0x8e487d,92.475%,173,2126,2299,525,98,75,1601
0x808e87,94.8095%,173,3160,3333,886,92,81,2274
0x512ca5,98.443%,173,10938,11111,918,41,132,10020
0x8da40a,83.4924%,173,875,1048,298,75,98,577
0x54ecfb,95.1081%,172,3344,3516,3297,150,22,47
0x40ded5,98.8523%,172,14814,14986,14807,71,101,7
0x808cca,85.9935%,172,1056,1228,205,93,79,851
0x8141ca,93.0195%,172,2292,2464,13,139,33,2279
0x9ef0fd,82.5735%,172,815,987,119,123,49,696
0x90150b,95.8494%,172,3972,4144,608,91,81,3364
