Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa555ac,76.1173%,171,545,716,467,68,103,78
0x40d44a,80.8725%,171,723,894,105,112,59,618
0x811b93,85.0524%,171,973,1144,258,117,54,715
0x8d2424,73.9726%,171,486,657,455,78,93,31
0x5babdc,77.4704%,171,588,759,146,121,50,442
0x638ee5,68.7386%,171,376,547,124,85,86,252
0xa56605,75.7447%,171,534,705,256,99,72,278
0x4ba214,85.1691%,171,982,1153,628,71,100,354
0x535101,97.6627%,171,7145,7316,7145,71,100,0
0x81c562,66.7319%,170,341,511,221,87,83,120
0x9e3cad,86.9029%,170,1128,1298,912,83,87,216
0x638d1d,85.8804%,170,1034,1204,968,57,113,66
0x40d397,93.2857%,169,2348,2517,1234,110,59,1114
0x98ccb0,90.9237%,169,1693,1862,134,98,71,1559
0xa39adb,72.7419%,169,451,620,245,102,67,206
0x78401c,80.9899%,169,720,889,181,87,82,539
0x53ab5f,77.2544%,169,574,743,477,72,97,97
0x80593f,91.3088%,168,1765,1933,614,97,71,1151
0x558080,82.5182%,168,793,961,212,91,77,581
0x534ece,97.8331%,168,7585,7753,4709,60,108,2876
0x5936d8,86.7925%,168,1104,1272,164,97,71,940
0x81a309,79.6856%,168,659,827,34,120,48,625
0x80b9c7,80.1887%,168,680,848,242,88,80,438
0x40e722,90.3393%,168,1571,1739,1458,76,92,113
0x5f0c3f,72.9469%,168,453,621,193,90,78,260
0xa2713b,94.7103%,168,3008,3176,258,113,55,2750
0xa0260b,88.7399%,168,1324,1492,1255,60,108,69
0x4a6f02,80.7159%,167,699,866,283,72,95,416
0x9f09d8,83.3665%,167,837,1004,801,63,104,36
0xa3a4d4,81.8083%,167,751,918,217,103,64,534
0x833f56,79.9037%,167,664,831,267,69,98,397
0x5373fb,94.2254%,167,2725,2892,2723,165,2,2
0x509b6e,91.0981%,167,1709,1876,389,99,68,1320
0x814146,98.8155%,166,13848,14014,2361,103,63,11487
0xa3080f,84.0385%,166,874,1040,195,101,65,679
0x406d7d,99.4289%,166,28899,29065,28899,166,0,0
0x8f5676,96.684%,166,4840,5006,2293,73,93,2547
0x5ee1a1,94.4997%,166,2852,3018,1953,62,104,899
0x80ffc7,94.26%,166,2726,2892,2153,67,99,573
0xa397fa,65.1261%,166,310,476,98,81,85,212
0x81e637,79.4554%,166,642,808,177,110,56,465
0xa30b4b,90.1659%,166,1522,1688,1417,64,102,105
0x8ff7ad,98.2054%,166,9084,9250,5404,91,75,3680
0x8fe211,97.1409%,166,5640,5806,2847,106,60,2793
0x8f35a5,79.6319%,166,649,815,54,106,60,595
0x8eddcd,72.9064%,165,444,609,73,85,80,371
0x8e88aa,95.0776%,165,3187,3352,2111,74,91,1076
0x5fd72b,84.4925%,165,899,1064,888,40,125,11
0x8e1e09,58.0153%,165,228,393,39,117,48,189
0xa2cbc3,81.5022%,165,727,892,422,73,92,305
0x8157df,94.7435%,165,2974,3139,595,95,70,2379
0xa0278c,89.3822%,165,1389,1554,16,114,51,1373
0x606fe9,98.1032%,165,8534,8699,8370,75,90,164
0x556a75,86.8421%,165,1089,1254,930,65,100,159
0xb3aaf9,94.1448%,165,2653,2818,1984,60,105,669
0x9e0162,84.73%,164,910,1074,826,68,96,84
0x80fcc5,94.4142%,164,2772,2936,1661,85,79,1111
0x8eebaa,73.0706%,164,445,609,115,85,79,330
0x403e79,97.3346%,164,5989,6153,691,61,103,5298
0x8a8e7a,91.2487%,164,1710,1874,7,133,31,1703
0xa4503d,72.8926%,164,441,605,81,91,73,360
0x5bba08,88.3024%,164,1238,1402,1217,66,98,21
0x90bc0b,99.678%,164,50769,50933,50741,16,148,28
0x909b17,98.1567%,164,8733,8897,3250,79,85,5483
0xa903c3,73.3766%,164,452,616,269,98,66,183
0x403e87,96.982%,163,5238,5401,2190,91,72,3048
0xb0cc86,97.7967%,163,7235,7398,7176,50,113,59
0x60dd66,76.6476%,163,535,698,65,107,56,470
0x900559,99.2143%,163,20583,20746,143,59,104,20440
0xa35f0b,81.4139%,163,714,877,275,72,91,439
0x8ead6c,87.9616%,163,1191,1354,12,117,46,1179
0x50221e,85.9604%,163,998,1161,260,108,55,738
0x819d68,88%,162,1188,1350,960,63,99,228
0x8da3a9,82.8025%,162,780,942,377,82,80,403
0x546323,79.5712%,162,631,793,266,84,78,365
0x511650,98.0135%,162,7993,8155,732,70,92,7261
0x8ffbd7,94.9168%,162,3025,3187,9,99,63,3016
0x8fc430,95.1057%,162,3148,3310,3130,114,48,18
0xa553f1,95.0246%,162,3094,3256,3092,21,141,2
0x81bea9,85.8392%,162,982,1144,276,99,63,706
0x53872b,93.9911%,162,2534,2696,1976,80,82,558
0x8a93a9,91.2668%,162,1693,1855,805,106,56,888
0x8d9cb0,87.9129%,161,1171,1332,107,92,69,1064
0x8bc97c,98.1165%,161,8387,8548,1156,56,105,7231
0xa90ffd,77.1307%,161,543,704,108,87,74,435
0x9eeea7,73.5197%,161,447,608,308,88,73,139
0x5342d9,97.0524%,161,5301,5462,5281,80,81,20
0x502555,86.0243%,161,991,1152,229,130,31,762
0xa565ce,77.1631%,161,544,705,79,99,62,465
0x404fa7,99.1243%,161,18225,18386,18225,119,42,0
0x548545,94.037%,161,2539,2700,78,61,100,2461
0x8044b9,61.0169%,161,252,413,39,110,51,213
0x90cf04,73.1219%,161,438,599,31,119,42,407
0x9f0b22,81.3657%,161,703,864,72,130,31,631
0xa17ee4,82.519%,161,760,921,308,67,94,452
0x511986,96.064%,160,3905,4065,211,114,46,3694
0x5352ed,93.3054%,160,2230,2390,2230,128,32,0
0x4051da,97.8046%,160,7128,7288,7125,31,129,3
0x627849,93.2261%,160,2202,2362,173,82,78,2029
0x66f533,57.5597%,160,217,377,70,101,59,147
0x5fd612,89.5765%,160,1375,1535,381,90,70,994
0x50b754,85.8782%,160,973,1133,513,63,97,460
0xa35857,86.3248%,160,1010,1170,329,87,73,681
0xb466c7,97.9093%,160,7493,7653,117,50,110,7376
0x63d72b,83.3507%,160,801,961,782,38,122,19
0x8da6dc,85.0885%,160,913,1073,649,54,106,264
0x8bd239,99.5084%,160,32384,32544,25928,64,96,6456
0x641092,88.4699%,159,1220,1379,895,66,93,325
0x539d7f,78.6003%,159,584,743,484,65,94,100
0xa33474,98.308%,159,9238,9397,4662,86,73,4576
0x9f03a0,73.719%,159,446,605,137,85,74,309
0x81d305,70.3911%,159,378,537,80,85,74,298
0x627afa,86.2694%,159,999,1158,992,47,112,7
0x8efa24,73.8916%,159,450,609,351,66,93,99
0x58ffd7,97.8213%,159,7139,7298,3,96,63,7136
0x503991,96.3465%,159,4193,4352,4178,38,121,15
0x8fe54d,96.3092%,159,4149,4308,16,116,43,4133
0x5faa11,80.9581%,159,676,835,367,48,111,309
0x8bc892,96.8446%,159,4880,5039,123,111,48,4757
0x80aa58,68.2%,159,341,500,249,59,100,92
0x8fc115,89.2422%,159,1319,1478,637,102,57,682
0xb314fa,62.4703%,158,263,421,107,89,69,156
0x58ffdc,97.8053%,158,7041,7199,558,105,53,6483
0x402ae9,95.9299%,158,3724,3882,3693,56,102,31
0x90147c,95.772%,158,3579,3737,3550,122,36,29
0x40dd31,95.4793%,158,3337,3495,2769,71,87,568
0x5f7642,73.9703%,158,449,607,427,55,103,22
0x4a1c82,89.5778%,158,1358,1516,2,118,40,1356
0x8fd3a6,95.3406%,158,3233,3391,3186,78,80,47
0x90d2db,78.1466%,158,565,723,519,80,78,46
0x9f0aea,75.9513%,158,499,657,41,103,55,458
0xa39380,82.6183%,158,751,909,163,110,48,588
0x53c777,89.6053%,158,1362,1520,615,68,90,747
0x8eedd1,82.2671%,158,733,891,722,38,120,11
0x596aab,92.7755%,158,2029,2187,22,72,86,2007
0xa529f0,92.5787%,158,1971,2129,1863,27,131,108
0x54270e,98.4651%,157,10072,10229,10023,13,144,49
0xa4506c,63.7413%,157,276,433,200,57,100,76
0x4bb0f9,70.2652%,157,371,528,93,95,62,278
0x8ed29b,88.4047%,157,1197,1354,10,119,38,1187
0x640102,91.5455%,157,1700,1857,1126,81,76,574
0xa91b41,56.7493%,157,206,363,130,96,61,76
0x597069,89.7251%,157,1371,1528,1330,90,67,41
0xa32ed8,88.0518%,157,1157,1314,1041,63,94,116
0x40d50a,83.1001%,157,772,929,594,83,74,178
0x608c96,71.6606%,157,397,554,270,84,73,127
0x554e17,87.11%,157,1061,1218,1006,70,87,55
0x8a7607,82.2727%,156,724,880,705,29,127,19
0x40e5a2,90.6531%,156,1513,1669,209,68,88,1304
0xa4bbeb,74.3842%,156,453,609,81,95,61,372
0x403d67,87.9722%,156,1141,1297,31,111,45,1110
0x53c62a,84.1945%,156,831,987,247,70,86,584
0x488a3b,89.7705%,156,1369,1525,281,77,79,1088
0x503792,74.5098%,156,456,612,205,105,51,251
0x50498c,75.04%,156,469,625,390,80,76,79
0x54ebfc,92.5608%,156,1941,2097,0,43,113,1941
0xb0b3a7,97.3034%,156,5629,5785,5629,74,82,0
0x590052,97.8624%,156,7142,7298,3612,67,89,3530
0x507448,71.6878%,156,395,551,332,91,65,63
0x9ea400,87.49%,156,1091,1247,1033,33,123,58
0x55052f,98.6364%,156,11284,11440,531,50,106,10753
0x5502e0,88.7518%,155,1223,1378,1210,49,106,13
0x512a16,90.8175%,155,1533,1688,1033,85,70,500
0x8ead7b,89.5482%,155,1328,1483,816,85,70,512
0x5928fd,87.0726%,155,1044,1199,616,78,77,428
0x5fac66,81.4371%,155,680,835,47,115,40,633
0x8a54be,87.4697%,155,1082,1237,1080,43,112,2
0x59137d,71.6117%,155,391,546,274,49,106,117
0x4b5954,92.3535%,154,1860,2014,148,118,36,1712
0x49e145,89.8215%,154,1359,1513,46,119,35,1313
0xa56100,92.9032%,154,2016,2170,2013,16,138,3
0xad7ae0,80.2311%,154,625,779,625,154,0,0
0x81bdcb,90.3084%,154,1435,1589,131,93,61,1304
0x8e489b,93.3014%,154,2145,2299,1048,103,51,1097
0x5fd99d,97.3147%,154,5581,5735,135,93,61,5446
0x5469bb,92.0782%,154,1790,1944,119,49,105,1671
0x8a64f5,85.2913%,154,893,1047,857,55,99,36
0x558a63,75.0405%,154,463,617,190,58,96,273
0x404e57,97.9013%,154,7184,7338,6083,125,29,1101
0x5fe23f,82.7354%,154,738,892,48,108,46,690
0x507020,67.094%,154,314,468,77,89,65,237
0x8a6241,55.7803%,153,193,346,49,94,59,144
0x538a01,84.3718%,153,826,979,139,117,36,687
0x63accc,75.52%,153,472,625,170,71,82,302
0x54252c,87.9433%,153,1116,1269,300,65,88,816
0x40d539,95.8904%,153,3570,3723,3462,89,64,108
0x917923,77.5%,153,527,680,506,32,121,21
0x667857,95.1506%,153,3002,3155,526,93,60,2476
0x780218,98.9206%,153,14021,14174,13979,39,114,42
0x602d3e,82.3936%,153,716,869,702,130,23,14
0x80cb01,90.6422%,153,1482,1635,12,129,24,1470
0x64ada6,99.2767%,152,20862,21014,18294,61,91,2568
0x58f882,93.8759%,152,2330,2482,2164,43,109,166
0x410245,97.5297%,152,6001,6153,156,94,58,5845
0x5f850b,68.2672%,152,327,479,271,62,90,56
0x8ff7fb,99.4754%,152,28822,28974,3727,70,82,25095
0x8142ba,90.2999%,152,1415,1567,1186,53,99,229
0x8ee0c3,75.0411%,152,457,609,352,57,95,105
0xb1815f,76.9347%,152,507,659,389,68,84,118
0xa4bbff,64.8961%,152,281,433,179,72,80,102
0x48db30,96.5942%,152,4311,4463,2505,105,47,1806
0x406d9b,99.477%,152,28913,29065,28913,152,0,0
0x65a3c0,93.4959%,152,2185,2337,1561,70,82,624
0x65a1a6,92.3544%,151,1824,1975,508,86,65,1316
0x90156b,96.3562%,151,3993,4144,2055,69,82,1938
0x48a27c,97.5535%,151,6021,6172,2021,68,83,4000
0x900536,99.3793%,151,24176,24327,72,100,51,24104
0xa938a0,57.3446%,151,203,354,149,55,96,54
0x8e460c,93.4319%,151,2148,2299,581,87,64,1567
0xa91ac9,69.1837%,151,339,490,19,108,43,320
0x405036,99.1203%,151,17013,17164,17013,109,42,0
0x7cc2df,88.0064%,151,1108,1259,41,103,48,1067
0x5e436a,89.9934%,151,1358,1509,1337,51,100,21
0x48af89,85.0791%,151,861,1012,843,59,92,18
0x5422c2,72.5953%,151,400,551,138,81,70,262
0x5f7572,77.0865%,151,508,659,478,52,99,30
0xa3320a,85.4227%,150,879,1029,480,69,81,399
0xaa3388,80.2111%,150,608,758,239,96,54,369
0xa4ba8f,75.1656%,150,454,604,347,63,87,107
0x911094,65.8257%,149,287,436,187,82,67,100
0x535195,98.0144%,149,7355,7504,7353,51,98,2
0x8bc7fc,99.3479%,149,22700,22849,661,103,46,22039
0x533b0a,92.8331%,149,1930,2079,1394,71,78,536
0x489f8c,96.3507%,149,3934,4083,3926,70,79,8
0x53a1cf,79.9462%,149,594,743,502,47,102,92
0x781eb5,99.2174%,149,18889,19038,2735,59,90,16154
0x813e17,84.1826%,149,793,942,649,41,108,144
0x51029e,59.5109%,149,219,368,156,76,73,63
0xb30155,70.8984%,149,363,512,229,59,90,134
0x511d3a,96.2058%,149,3778,3927,2411,39,110,1367
0x8e3308,96.4448%,149,4042,4191,3799,46,103,243
0x80dca8,91.8311%,149,1675,1824,443,127,22,1232
0x8ec38b,86.5332%,148,951,1099,80,121,27,871
0xa45bbd,75.5372%,148,457,605,75,97,51,382
0x81959a,82.8107%,148,713,861,249,114,34,464
0x8e2ad3,89.1416%,148,1215,1363,138,85,63,1077
0x8e4809,93.5624%,148,2151,2299,576,92,56,1575
0x4bc5b1,89.4886%,148,1260,1408,630,68,80,630
0x609ef1,98.2097%,147,8064,8211,87,52,95,7977
0x9aa6f6,70.303%,147,348,495,71,93,54,277
0x666f7a,89.4699%,147,1249,1396,1231,46,101,18
0x8103fe,87.3057%,147,1011,1158,602,68,79,409
0x5fe1eb,83.7209%,147,756,903,702,75,72,54
0x501948,79%,147,553,700,193,81,66,360
0x5fd603,91.9364%,147,1676,1823,164,124,23,1512
0x80b402,73.75%,147,413,560,274,53,94,139
0xa31102,64.1463%,147,263,410,229,54,93,34
0x533bae,89.1772%,146,1203,1349,667,68,78,536
0x8e43e6,96.5163%,146,4045,4191,2115,99,47,1930
0x64bee3,90.4762%,146,1387,1533,500,47,99,887
0x5fe634,77.4691%,146,502,648,92,104,42,410
0x835022,94.0939%,146,2326,2472,894,116,30,1432
0x8b9af3,96.2859%,146,3785,3931,878,67,79,2907
0x818d25,97.478%,146,5643,5789,723,104,42,4920
0x53fe87,91.614%,146,1595,1741,1590,39,107,5
0x537b0c,92.8501%,146,1896,2042,1240,71,75,656
0x5f825c,84.0959%,146,772,918,26,116,30,746
0x511516,97.5828%,146,5894,6040,857,89,57,5037
0x9112da,85.8937%,146,889,1035,269,101,45,620
0x951019,31.2796%,145,66,211,64,42,103,2
0x81f1ff,88.5556%,145,1122,1267,1090,39,106,32
0x547fd2,82.2304%,145,671,816,484,68,77,187
0x592921,87.9066%,145,1054,1199,117,78,67,937
0x489f87,96.5069%,145,4006,4151,0,68,77,4006
0x489cd1,98.5766%,145,10042,10187,0,73,72,10042
0x805a80,80.0275%,145,581,726,447,52,93,134
0x5faccb,86.6605%,145,942,1087,828,50,95,114
0x5913f2,73.1481%,145,395,540,196,78,67,199
0x8c7354,89.3304%,145,1214,1359,301,112,33,913
0x40d2d9,88.5466%,145,1121,1266,1098,106,39,23
0x64aefe,99.3657%,145,22715,22860,1015,65,80,21700
0x546a8d,81.3625%,145,633,778,617,19,126,16
0x96c111,95.2491%,144,2887,3031,28,90,54,2859
0xa35948,85.6144%,144,857,1001,762,54,90,95
0x8bc76f,93.6396%,144,2120,2264,1030,80,64,1090
0x8e4128,93.7364%,144,2155,2299,1846,80,64,309
0x817bec,86.5169%,144,924,1068,205,73,71,719
0x9aa664,86.9919%,144,963,1107,856,60,84,107
0x547f65,81.3472%,144,628,772,601,29,115,27
0x511f18,96.4576%,144,3921,4065,3788,65,79,133
0xa022fd,94.5586%,143,2485,2628,29,93,50,2456
0x53fe73,91.7863%,143,1598,1741,64,91,52,1534
0x8da514,90.2787%,143,1328,1471,26,96,47,1302
0x5af082,90.4983%,143,1362,1505,651,45,98,711
0x900561,99.3039%,143,20401,20544,159,38,105,20242
0x8e12c6,96.5879%,143,4048,4191,1704,83,60,2344
0x80df30,95.9375%,143,3377,3520,987,113,30,2390
0xb0b428,96.1078%,143,3531,3674,3527,75,68,4
0x5c6c57,93.3364%,143,2003,2146,1607,61,82,396
0xa395e9,80.2486%,143,581,724,27,94,49,554
0x722d4b,65.8711%,143,276,419,24,85,58,252
0x511760,90.4184%,142,1340,1482,76,79,63,1264
0xa39e10,89.0517%,142,1155,1297,217,75,67,938
0x5971cd,74.9559%,142,425,567,257,76,66,168
0x49eabb,92.8929%,142,1856,1998,1856,100,42,0
0x9f3267,71.8254%,142,362,504,40,115,27,322
0x8be8e7,89.5126%,142,1212,1354,1058,84,58,154
0x64adf3,99.419%,142,24297,24439,21641,75,67,2656
0xa44d84,76.6831%,142,467,609,82,94,48,385
0x48e4dc,97.9665%,142,6841,6983,6776,57,85,65
0x49e0bc,72.3197%,142,371,513,58,113,29,313
0x90a465,93.9108%,142,2190,2332,190,118,24,2000
0x5906d9,81.7949%,142,638,780,433,63,79,205
0x61919b,87.6307%,142,1006,1148,739,51,91,267
0x8e424a,93.8234%,142,2157,2299,532,91,51,1625
0x9a9a60,82.8467%,141,681,822,209,67,74,472
0x542ad9,94.6204%,141,2480,2621,344,20,121,2136
0x552a4c,89.7678%,141,1237,1378,593,69,72,644
0xa35ca8,86.217%,141,882,1023,95,92,49,787
0x8a2982,75.0883%,141,425,566,24,33,108,401
0x406c37,76.1017%,141,449,590,249,19,122,200
0x8d2443,66.9789%,141,286,427,59,95,46,227
0x403d2a,97.7084%,141,6012,6153,4879,85,56,1133
0xa3b22c,59.9432%,141,211,352,43,81,60,168
0x558cee,83.6237%,141,720,861,702,62,79,18
0x4b781e,76.3025%,141,454,595,56,92,49,398
0xa3cbf1,59.9432%,141,211,352,149,73,68,62
0x8bc8e9,99.1786%,140,16904,17044,16891,130,10,13
0xa63c40,74.0741%,140,400,540,341,62,78,59
0x80c000,87.8578%,140,1013,1153,1005,34,106,8
0x410394,75.4386%,140,430,570,138,52,88,292
0x9a30a0,75.3954%,140,429,569,234,37,103,195
0x5fd70c,92.3204%,140,1683,1823,188,100,40,1495
0x8a60d0,74.3119%,140,405,545,159,57,83,246
0x9ed664,80.6897%,140,585,725,33,87,53,552
0xb327da,91.5561%,140,1518,1658,614,58,82,904
0x5122c1,93.2334%,140,1929,2069,17,100,40,1912
0xb2ff99,94.9072%,140,2609,2749,128,12,128,2481
0xb0c519,80.057%,140,562,702,491,64,76,71
0x5425a7,56.5217%,140,182,322,125,68,72,57
0x9e1899,85.2165%,140,807,947,756,54,86,51
0x403afb,93.8811%,140,2148,2288,1648,91,49,500
0x4b52b2,62.2642%,140,231,371,37,87,53,194
0x40cfa4,97.822%,139,6243,6382,6243,139,0,0
0x8a968c,95.487%,139,2941,3080,1543,67,72,1398
0x8d9adb,87.7317%,139,994,1133,708,55,84,286
0x5427f0,89.7113%,139,1212,1351,674,98,41,538
0x595e36,80.8276%,139,586,725,60,110,29,526
0xa49f98,78.2132%,139,499,638,431,62,77,68
0x65a1c3,89.9348%,139,1242,1381,1071,56,83,171
0x8f570c,97.8213%,139,6241,6380,5550,63,76,691
0x7d0cfd,83.0073%,139,679,818,180,83,56,499
0x64b6e8,98.4436%,139,8792,8931,8792,139,0,0
0x40d312,82.5977%,138,655,793,146,24,114,509
0xa515d9,72.9412%,138,372,510,288,60,78,84
0x60456c,61.0169%,138,216,354,104,73,65,112
0x8da1df,77.0383%,138,463,601,116,90,48,347
0x90c241,92.1502%,138,1620,1758,1488,48,90,132
0x8da4e8,97.147%,138,4699,4837,3769,70,68,930
0x6431f1,63.7795%,138,243,381,57,58,80,186
0x63b4a7,93.4783%,138,1978,2116,1237,69,69,741
0x40d2ce,84.8684%,138,774,912,673,74,64,101
0x547fad,88.871%,138,1102,1240,365,59,79,737
0x53e479,97.9613%,138,6631,6769,6631,125,13,0
0xa5edb7,75.4885%,138,425,563,43,115,23,382
0x4becdc,85.1613%,138,792,930,665,62,76,127
0xa30d2e,90.682%,138,1343,1481,1280,44,94,63
0x9a7c7f,75.4919%,137,422,559,66,84,53,356
0x596a38,61.1898%,137,216,353,58,84,53,158
0x48a563,97.4728%,137,5284,5421,1642,103,34,3642
0x5346dc,56.5079%,137,178,315,123,91,46,55
0xb2fcb8,99.2141%,137,17295,17432,0,0,137,17295
0x90e24b,82.0446%,137,626,763,537,66,71,89
0x8b9a56,70.9746%,137,335,472,105,69,68,230
0x8eeb7d,77.5041%,137,472,609,60,98,39,412
0x488d0b,96.4127%,137,3682,3819,3682,80,57,0
0xb2ae27,95.7026%,137,3051,3188,2103,47,90,948
0x54253b,94.0149%,137,2152,2289,2013,83,54,139
0x4bac96,85.7588%,137,825,962,285,88,49,540
0x593865,88.9605%,137,1104,1241,559,49,88,545
0x60a652,88.0245%,137,1007,1144,1007,137,0,0
0x8a775a,69.4878%,137,312,449,263,52,85,49
0x8171dd,68.7356%,136,299,435,218,57,79,81
0x80e95d,87.3371%,136,938,1074,814,24,112,124
0x4b9de7,89.4574%,136,1154,1290,302,68,68,852
0x510e95,97.2177%,136,4752,4888,2755,89,47,1997
0x5cf3eb,92.8459%,136,1765,1901,1502,64,72,263
0x404261,71.3684%,136,339,475,119,79,57,220
0x9aaf4e,54.2088%,136,161,297,41,51,85,120
0x8f44c5,92.0141%,136,1567,1703,1535,35,101,32
0x8a4640,78.5827%,136,499,635,499,136,0,0
0xb2dfb7,91.1631%,136,1403,1539,0,0,136,1403
0x512bce,97.6381%,136,5622,5758,780,81,55,4842
0x809e11,75.7576%,136,425,561,376,34,102,49
0x501807,96.05%,136,3307,3443,33,89,47,3274
0x534210,97.5284%,135,5327,5462,5263,42,93,64
0xb0b9e1,97.7425%,135,5845,5980,5845,13,122,0
0x8be3e5,85.6536%,135,806,941,257,62,73,549
0x8c736f,85.7294%,135,811,946,16,110,25,795
