Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xad7e12,95.2847%,135,2728,2863,0,0,135,2728
0x8da180,80.2632%,135,549,684,442,66,69,107
0x5fa061,90.0881%,135,1227,1362,109,106,29,1118
0x807af3,70.524%,135,323,458,162,61,74,161
0x48ee29,59.2145%,135,196,331,73,72,63,123
0x53b1d7,94.5543%,135,2344,2479,2342,80,55,2
0x627c19,94.2845%,135,2227,2362,2224,92,43,3
0x807726,96.2068%,135,3424,3559,3202,16,119,222
0x50d6eb,76.8439%,135,448,583,245,63,72,203
0x51190e,93.75%,135,2025,2160,1203,78,57,822
0x8ebab4,87.0192%,135,905,1040,444,87,48,461
0x5bb61a,90.3709%,135,1267,1402,1265,18,117,2
0x8125b3,76.1141%,134,427,561,155,79,55,272
0xb0afbb,80.9117%,134,568,702,9,45,89,559
0xb32711,97.9199%,134,6308,6442,6308,134,0,0
0x816090,81.1001%,134,575,709,547,30,104,28
0x40cf7e,97.9003%,134,6248,6382,6247,92,42,1
0x906b41,62.5698%,134,224,358,185,34,100,39
0x5104e7,95.2245%,134,2672,2806,1152,74,60,1520
0xa39cb9,87.6838%,134,954,1088,31,106,28,923
0x60a673,88.2867%,134,1010,1144,11,39,95,999
0x511137,91.9952%,134,1540,1674,890,84,50,650
0x900187,98.423%,134,8363,8497,88,54,80,8275
0x4fd96e,84.7554%,134,745,879,728,44,90,17
0x48eae2,87.8513%,134,969,1103,260,78,56,709
0xb2e849,98.324%,134,7861,7995,7840,85,49,21
0x50da17,86.0996%,134,830,964,322,55,79,508
0x489dad,93.8419%,134,2042,2176,2042,134,0,0
0xa465dc,71.4894%,134,336,470,300,28,106,36
0x8e135c,91.7488%,134,1490,1624,156,85,49,1334
0x8a9ebe,79.4436%,133,514,647,83,98,35,431
0x9f285b,83.7805%,133,687,820,132,81,52,555
0x8fe47b,98.7007%,133,10103,10236,0,0,133,10103
0x8fdeda,99.603%,133,33367,33500,33367,133,0,0
0x5389ef,90.9892%,133,1343,1476,88,66,67,1255
0x835056,85.9705%,133,815,948,203,88,45,612
0x81d56b,72.6337%,133,353,486,133,77,56,220
0xa54d43,55.5184%,133,166,299,118,65,68,48
0x48bd27,83.1858%,133,658,791,597,51,82,61
0x5095b7,73.9726%,133,378,511,290,61,72,88
0x8fdfd1,89.0894%,133,1086,1219,128,80,53,958
0x8dadf7,95.0777%,133,2569,2702,1977,89,44,592
0x53c4cc,81.6921%,132,589,721,36,90,42,553
0x90be26,99.7408%,132,50801,50933,49949,23,109,852
0x818d3b,97.3398%,132,4830,4962,94,91,41,4736
0x5545bd,92.4442%,132,1615,1747,435,94,38,1180
0x64b0f8,99.6892%,132,42336,42468,21360,94,38,20976
0xa0189b,67.9612%,132,280,412,65,87,45,215
0x8e4a1d,94.2584%,132,2167,2299,555,68,64,1612
0x48a1b3,96.7671%,132,3951,4083,3951,64,68,0
0xa0222a,91.5058%,132,1422,1554,18,79,53,1404
0x64b5ed,99.2153%,132,16690,16822,685,99,33,16005
0x8e96e2,87.8453%,132,954,1086,4,122,10,950
0x8f17f5,78.3251%,132,477,609,75,95,37,402
0xa52640,95.5556%,132,2838,2970,2838,10,122,0
0x80c194,68.9412%,132,293,425,68,92,40,225
0x9fc7d1,77.1626%,132,446,578,297,75,57,149
0x5b166a,74.1176%,132,378,510,216,79,53,162
0x80fd0c,99.3067%,132,18908,19040,9898,54,78,9010
0xa01874,82.9427%,131,637,768,147,105,26,490
0x8ddcf8,84.1404%,131,695,826,11,74,57,684
0xa275eb,93.6346%,131,1927,2058,1903,63,68,24
0x53e3ba,95.8386%,131,3017,3148,675,79,52,2342
0x81b0c6,74.856%,131,390,521,146,58,73,244
0x8209ee,96.3036%,131,3413,3544,2900,56,75,513
0x8e59b2,79.5632%,131,510,641,368,65,66,142
0x5fa98a,88.0146%,131,962,1093,252,87,44,710
0x5c6ad8,96.7646%,131,3918,4049,3783,68,63,135
0x8eecb8,79.9692%,130,519,649,41,90,40,478
0x40bb23,70.9821%,130,318,448,57,93,37,261
0x5f862a,94.0009%,130,2037,2167,1744,60,70,293
0x81e805,98.7724%,130,10460,10590,10354,59,71,106
0x403f46,94.3007%,130,2151,2281,1558,78,52,593
0x4b58d1,72.2222%,130,338,468,148,50,80,190
0x40f7c5,79.9073%,130,517,647,217,71,59,300
0x8b9792,99.2034%,130,16189,16319,4841,101,29,11348
0x503ceb,73.8956%,130,368,498,217,71,59,151
0x8bcd07,94.5946%,130,2275,2405,13,47,83,2262
0x9016f3,89.1667%,130,1070,1200,929,84,46,141
0x9ee58e,67.7419%,130,273,403,167,84,46,106
0x8f48ef,97.3185%,130,4718,4848,4491,27,103,227
0x8e5291,95.9951%,130,3116,3246,1626,97,33,1490
0x545ae9,97.7427%,130,5629,5759,166,35,95,5463
0x5df214,91.6237%,130,1422,1552,1419,22,108,3
0x811c13,83.0949%,130,639,769,632,32,98,7
0x8a3475,73.7805%,129,363,492,363,125,4,0
0xb30180,74.8047%,129,383,512,0,0,129,383
0x814aee,71.3969%,129,322,451,113,81,48,209
0x58f868,97.7627%,129,5637,5766,2417,65,64,3220
0x4bbcb8,93.0794%,129,1735,1864,40,89,40,1695
0x48d154,95.7719%,129,2922,3051,2920,90,39,2
0x81b36b,79.5886%,129,503,632,264,59,70,239
0x91110b,60.5505%,129,198,327,94,66,63,104
0x58f9e9,72.6695%,129,343,472,94,69,60,249
0x5b9d67,97.2813%,129,4616,4745,4584,40,89,32
0xb2fb8d,99.4724%,129,24322,24451,0,0,129,24322
0xa42949,93.5371%,129,1867,1996,831,60,69,1036
0x80e99a,87.9888%,129,945,1074,464,84,45,481
0x40f658,97.8734%,129,5937,6066,5931,77,52,6
0x4103a6,66.0526%,129,251,380,251,129,0,0
0x9783ec,92.631%,128,1609,1737,916,41,87,693
0x81c19c,89.0223%,128,1038,1166,998,38,90,40
0x5580c7,82.7027%,128,612,740,326,44,84,286
0x8223f9,94.3513%,128,2138,2266,324,97,31,1814
0x5030da,98.3644%,128,7698,7826,101,89,39,7597
0x819afb,85.4048%,128,749,877,730,61,67,19
0x80d87a,72.4138%,128,336,464,311,39,89,25
0x4c432c,95.0272%,128,2446,2574,203,83,45,2243
0x8f4952,97.3597%,128,4720,4848,3088,41,87,1632
0x53d9dc,97.3787%,128,4755,4883,3169,72,56,1586
0x908277,96.3791%,128,3407,3535,190,100,28,3217
0x8c806b,94.5111%,128,2204,2332,212,96,32,1992
0xb300d4,87.9586%,128,935,1063,0,0,128,935
0x542d30,93.8164%,128,1942,2070,106,85,43,1836
0xa95de0,77.7003%,128,446,574,391,49,79,55
0x5f830b,79.7788%,128,505,633,13,93,35,492
0x8f2e34,77.3619%,127,434,561,164,60,67,270
0x40ebe0,91.2232%,127,1320,1447,921,40,87,399
0x9f9717,63.1884%,127,218,345,157,60,67,61
0x811df5,96.1292%,127,3154,3281,48,107,20,3106
0x63ac65,75.4352%,127,390,517,83,56,71,307
0x5ffa90,91.5894%,127,1383,1510,1285,51,76,98
0x8fef17,64.2254%,127,228,355,79,62,65,149
0xb30096,99.7068%,127,43182,43309,0,0,127,43182
0x4101e7,95.4448%,127,2661,2788,858,69,58,1803
0x8ddabd,69.1748%,127,285,412,82,82,45,203
0x8feeba,76.867%,127,422,549,81,81,46,341
0x8117c4,88.8792%,127,1015,1142,543,75,52,472
0x488aa5,91.9263%,127,1446,1573,936,111,16,510
0x8fe28c,80.1887%,126,510,636,257,43,83,253
0x8fe272,93.1485%,126,1713,1839,564,58,68,1149
0xa32aea,93.7469%,126,1889,2015,16,77,49,1873
0x9c429b,65%,126,234,360,36,64,62,198
0x405a61,83.908%,126,657,783,255,73,53,402
0x8ea1e2,94.907%,126,2348,2474,2279,51,75,69
0x534966,96.9057%,126,3946,4072,3946,60,66,0
0x8e1157,96.9936%,126,4065,4191,42,76,50,4023
0xb3267f,98.0441%,126,6316,6442,0,0,126,6316
0x40f579,92.6829%,126,1596,1722,24,103,23,1572
0xa5560f,76.4486%,126,409,535,41,87,39,368
0x90fe07,96.0845%,126,3092,3218,364,71,55,2728
0x81a46a,69.2683%,126,284,410,148,63,63,136
0x81236e,88.986%,126,1018,1144,889,51,75,129
0x804708,74.1273%,126,361,487,201,63,63,160
0x5bd6a8,93.4783%,126,1806,1932,1570,31,95,236
0x94422c,67.4479%,125,259,384,96,90,35,163
0x554e57,89.4157%,125,1056,1181,1041,35,90,15
0x558a29,66.7553%,125,251,376,46,82,43,205
0x504904,83.1081%,125,615,740,506,70,55,109
0x9778e0,74.6964%,125,369,494,336,51,74,33
0x4c4b0a,95.1437%,125,2449,2574,2098,74,51,351
0x97842a,83.9744%,125,655,780,247,56,69,408
0x9f16e3,85.5324%,125,739,864,731,38,87,8
0x4886e1,88.3068%,125,944,1069,311,85,40,633
0x40df72,99.1598%,125,14753,14878,14733,88,37,20
0x5faa2f,70.2381%,125,295,420,244,61,64,51
0x8fdfc9,93.0284%,125,1668,1793,521,53,72,1147
0x48a02b,98.0184%,125,6183,6308,1,67,58,6182
0x5469d7,93.57%,125,1819,1944,0,72,53,1819
0x5fd66c,96.4245%,125,3371,3496,1239,77,48,2132
0x9bc70f,68.0307%,125,266,391,50,77,48,216
0x54562f,85.0657%,125,712,837,164,78,47,548
0x5437f4,55.1971%,125,154,279,55,86,39,99
0x8e2645,95.4346%,125,2613,2738,2579,35,90,34
0xa911ec,71.9101%,125,320,445,301,57,68,19
0x813d9e,86.7304%,125,817,942,793,29,96,24
0x9091b3,93.2687%,125,1732,1857,665,66,59,1067
0x8feaaf,90.0636%,125,1133,1258,608,49,76,525
0x53baf3,89.1514%,124,1019,1143,87,68,56,932
0x5c4f7b,86.3886%,124,787,911,696,49,75,91
0x811ea5,94.8505%,124,2284,2408,1613,66,58,671
0x40f532,99.702%,124,41480,41604,12,82,42,41468
0xa310f1,79.4702%,124,480,604,105,89,35,375
0x8ed293,95.6292%,124,2713,2837,1391,92,32,1322
0x489d18,96.9116%,124,3891,4015,2,85,39,3889
0x65a29b,96.6809%,124,3612,3736,3510,36,88,102
0x6104a7,77.1639%,124,419,543,183,80,44,236
0x639bf2,92.036%,124,1433,1557,826,79,45,607
0xa029c2,63.0952%,124,212,336,55,82,42,157
0x511f37,64.5714%,124,226,350,147,65,59,79
0x6670e6,87.1768%,124,843,967,812,36,88,31
0x59172d,97.3247%,124,4511,4635,4481,16,108,30
0x49dfc4,47.4576%,124,112,236,14,26,98,98
0x53aea2,84.1837%,124,660,784,654,77,47,6
0xa45fc0,48.1013%,123,114,237,18,74,49,96
0x8a33f4,78.2686%,123,443,566,15,59,64,428
0x977f14,91.9132%,123,1398,1521,855,56,67,543
0x81ea88,89.7415%,123,1076,1199,909,75,48,167
0x489d76,98.0071%,123,6049,6172,2135,41,82,3914
0x40ee59,94.4669%,123,2100,2223,1161,79,44,939
0x4ca479,86.9288%,123,818,941,807,21,102,11
0x8e2b2b,94.9714%,123,2323,2446,1224,82,41,1099
0x8bad20,98.0927%,123,6326,6449,5956,47,76,370
0x53a2c4,95.1422%,123,2409,2532,2409,65,58,0
0x8e09e0,95.7992%,123,2805,2928,2576,28,95,229
0xa41e11,93.4748%,123,1762,1885,1200,60,63,562
0x808828,78.0749%,123,438,561,265,62,61,173
0x81315d,92.7305%,123,1569,1692,775,71,52,794
0xa45bee,71.5935%,123,310,433,287,44,79,23
0x8c941a,65.7382%,123,236,359,195,45,78,41
0x8bcce9,94.8857%,123,2282,2405,398,12,111,1884
0x48ebb7,76.7176%,122,402,524,133,73,49,269
0x48b1c0,91.9152%,122,1387,1509,1379,31,91,8
0x9f2570,94.1599%,122,1967,2089,1963,31,91,4
0x8a87dd,86.9797%,122,815,937,16,89,33,799
0x8e376f,93.829%,122,1855,1977,220,81,41,1635
0xad7e85,96.4566%,122,3321,3443,496,84,38,2825
0x539b2b,81.4024%,122,534,656,348,47,75,186
0x48eba3,83.1956%,122,604,726,131,71,51,473
0x5d8b86,48.3051%,122,114,236,15,84,38,99
0x8194c4,67.1159%,122,249,371,217,47,75,32
0x53ef1d,64.095%,121,216,337,111,72,49,105
0x49f92f,92.8614%,121,1574,1695,245,51,70,1329
0x545c2c,96.2258%,121,3085,3206,2926,70,51,159
0x7c1607,94.4925%,121,2076,2197,1861,49,72,215
0x80f0b0,84.6447%,121,667,788,184,76,45,483
0x40dc22,94.4444%,121,2057,2178,1888,70,51,169
0x54817d,97.4734%,121,4668,4789,3729,75,46,939
0xa25ed7,88.0553%,121,892,1013,792,33,88,100
0x8dc250,94.7368%,121,2178,2299,1457,64,57,721
0x8c83ad,87.2093%,121,825,946,691,46,75,134
0x502414,78.508%,121,442,563,174,49,72,268
0x501137,98.7504%,121,9562,9683,87,53,68,9475
0x555d1e,88.8067%,121,960,1081,948,30,91,12
0xa280d3,63.8806%,121,214,335,53,73,48,161
0x8f181d,69.7733%,120,277,397,128,62,58,149
0x5bc220,91.2345%,120,1249,1369,22,97,23,1227
0x8eac74,99.1368%,120,13781,13901,8784,75,45,4997
0x40d323,93.8931%,120,1845,1965,787,55,65,1058
0x53ecec,86.9281%,120,798,918,81,61,59,717
0x5118aa,97.7553%,120,5226,5346,5079,55,65,147
0xb326a7,98.1372%,120,6322,6442,6322,120,0,0
0x596baf,94.8209%,120,2197,2317,334,52,68,1863
0x504666,83.7838%,120,620,740,504,30,90,116
0xa527fb,80.0664%,120,482,602,346,64,56,136
0x534de1,96.0526%,120,2920,3040,55,1,119,2865
0x5390b7,79.8319%,120,475,595,114,89,31,361
0x81178a,80.5825%,120,498,618,340,48,72,158
0x8eebe5,68.3377%,120,259,379,170,69,51,89
0xa5532f,55.0943%,119,146,265,92,59,60,54
0x8a5d9c,92.4059%,119,1448,1567,134,84,35,1314
0xb326fc,98.1527%,119,6323,6442,0,0,119,6323
0x81a8a1,77.2467%,119,404,523,390,28,91,14
0x98cfd5,93.609%,119,1743,1862,1615,39,80,128
0x48d652,97.3372%,119,4350,4469,4349,51,68,1
0x4bc373,92.0241%,119,1373,1492,1105,58,61,268
0xb0b19c,65.3061%,119,224,343,84,76,43,140
0x8daaab,92.4636%,119,1460,1579,124,76,43,1336
0x5fe180,91.9486%,119,1359,1478,1352,33,86,7
0x5413ff,99.202%,119,14794,14913,14753,49,70,41
0x8e3f98,83.518%,119,603,722,176,74,45,427
0x50252d,91.3328%,119,1254,1373,137,84,35,1117
0xb0cee3,96.0836%,118,2895,3013,0,0,118,2895
0x901fdf,89.1043%,118,965,1083,556,66,52,409
0x5bcee4,87.7593%,118,846,964,597,45,73,249
0x53aafb,84.949%,118,666,784,650,81,37,16
0x5914b7,77.4379%,118,405,523,333,50,68,72
0x48d7d2,83.9891%,118,619,737,597,33,85,22
0x8f2fa2,98.38%,118,7166,7284,6906,59,59,260
0x9a70d1,83.7466%,118,608,726,584,38,80,24
0x8a3402,76.0163%,118,374,492,368,92,26,6
0x80fd88,99.3803%,118,18922,19040,17837,13,105,1085
0xa353e0,87.2017%,118,804,922,586,54,64,218
0xaa8076,77.6938%,118,411,529,219,47,71,192
0x404430,91.8283%,118,1326,1444,3,97,21,1323
0x5107a3,88.8679%,118,942,1060,273,54,64,669
0x4a1364,74.7323%,118,349,467,304,45,73,45
0x8a3449,76.0163%,118,374,492,346,86,32,28
0x40f643,98.7032%,118,8981,9099,2950,83,35,6031
0x40dbb6,98.8046%,118,9753,9871,3,66,52,9750
0xad7f75,87.2845%,118,810,928,810,118,0,0
0x403d7a,90.9021%,118,1179,1297,99,93,25,1080
0x485dc3,74.2358%,118,340,458,180,85,33,160
0x53da94,97.4979%,117,4559,4676,4559,117,0,0
0xa39e20,84.2105%,117,624,741,31,82,35,593
0xb2fb53,98.3942%,117,7169,7286,0,0,117,7169
0x54fead,95.8933%,117,2732,2849,2732,117,0,0
0x541cbf,91.6069%,117,1277,1394,22,50,67,1255
0x50ff60,89.7007%,117,1019,1136,37,83,34,982
0x547ee2,81.5166%,117,516,633,1,105,12,515
0xaad99e,81.8605%,117,528,645,399,41,76,129
0x8a8946,74.4541%,117,341,458,276,59,58,65
0x94527a,77.8828%,117,412,529,192,47,70,220
0xa51051,76.6932%,117,385,502,55,71,46,330
0x81a87a,83.8174%,117,606,723,594,39,78,12
0x81c044,62.9747%,117,199,316,180,51,66,19
0x4ba20f,91.4474%,117,1251,1368,127,88,29,1124
0xa5662c,77.3256%,117,399,516,382,53,64,17
0x807f87,75.8264%,117,367,484,360,55,62,7
0x58ebb2,97.7406%,116,5018,5134,3485,86,30,1533
0x80c13b,86.4802%,116,742,858,283,64,52,459
0x48ee0f,64.9547%,116,215,331,114,62,54,101
0x5555b0,90.4762%,116,1102,1218,1089,26,90,13
0x8f29c0,81.558%,116,513,629,272,64,52,241
0x8fe240,99.6192%,116,30349,30465,30349,116,0,0
0x8e2fa6,94.1325%,116,1861,1977,1615,51,65,246
0x4bb9d3,63.1746%,116,199,315,151,53,63,48
0xa2dfca,71.7073%,116,294,410,51,42,74,243
0x9f0a45,61.0738%,116,182,298,129,29,87,53
0x81849b,86.7731%,116,761,877,759,32,84,2
0xa25b4b,88.5489%,116,897,1013,59,82,34,838
0x54830c,99.1803%,116,14035,14151,14035,116,0,0
0x5d7cea,85.7494%,116,698,814,689,39,77,9
0x4bc44b,88.33%,116,878,994,597,78,38,281
0x77ffae,95.0043%,116,2206,2322,1710,75,41,496
0x54652f,87.2247%,116,792,908,285,65,51,507
0x4bed20,87.6344%,115,815,930,489,53,62,326
0x9e25d0,80.4089%,115,472,587,182,71,44,290
0x40f514,99.7883%,115,54199,54314,54199,115,0,0
0x821304,97.1841%,115,3969,4084,92,33,82,3877
0x8f359b,88.0582%,115,848,963,76,72,43,772
0x49e724,94.2442%,115,1883,1998,0,42,73,1883
0xaa0720,94.4093%,115,1942,2057,1935,25,90,7
0x80739d,93.8305%,115,1749,1864,1741,11,104,8
0x534db3,99.1956%,115,14182,14297,0,0,115,14182
0x501654,91.6303%,115,1259,1374,305,62,53,954
0x8b985c,98.9142%,114,10385,10499,729,71,43,9656
0x5bba75,91.8688%,114,1288,1402,937,30,84,351
0x5f530c,96.9921%,114,3676,3790,718,68,46,2958
0x8fee70,82.0472%,114,521,635,168,63,51,353
0x8a5dec,68.595%,114,249,363,138,47,67,111
0x8f63d4,66.0714%,114,222,336,87,67,47,135
0xb32708,98.2304%,114,6328,6442,0,0,114,6328
0xb30176,77.7344%,114,398,512,0,0,114,398
0x9a7f20,86.5566%,114,734,848,726,22,92,8
0x5069dc,84.5946%,114,626,740,200,72,42,426
0x8a24d0,67.4286%,114,236,350,236,114,0,0
0x81b101,63.8095%,114,201,315,191,42,72,10
0x4bb27f,75.2711%,114,347,461,300,47,67,47
0x4b5925,75.641%,114,354,468,112,63,51,242
0x488641,79.1971%,114,434,548,378,64,50,56
0x81beed,90.035%,114,1030,1144,888,52,62,142
0x40f56a,99.2152%,114,14412,14526,66,28,86,14346
0x4bad5d,88.1497%,114,848,962,297,86,28,551
0x8a29b3,80.0353%,113,453,566,0,0,113,453
0x8bc939,97.9387%,113,5369,5482,149,45,68,5220
0x9f43b3,61.3014%,113,179,292,147,44,69,32
0x8e1784,98.9915%,113,11092,11205,11011,22,91,81
0x78099e,89.6425%,113,978,1091,958,35,78,20
0x5486b4,95.1976%,113,2240,2353,2240,113,0,0
0x9a74c0,84.2399%,113,604,717,590,35,78,14
0x977c1c,93.1681%,113,1541,1654,1436,75,38,105
0x8fee3a,82.2047%,113,522,635,410,70,43,112
0x8dee22,94.4743%,113,1932,2045,1111,40,73,821
0x5b16aa,78.2692%,113,407,520,347,59,54,60
0x8d2946,99.4096%,113,19027,19140,18896,24,89,131
0x40d048,98.6532%,113,8277,8390,8277,113,0,0
0x9a70c4,86.3691%,113,716,829,13,90,23,703
0x81a549,86.3362%,113,714,827,130,65,48,584
0x80a527,79.8574%,113,448,561,398,37,76,50
0x8fe133,96.2471%,113,2898,3011,2879,60,53,19
0x8fdce2,85.2094%,113,651,764,331,53,60,320
0x40ffa0,96.6214%,112,3203,3315,48,30,82,3155
0x547e7a,85.567%,112,664,776,172,59,53,492
0xa94a6d,46.1538%,112,96,208,55,77,35,41
0x9f0e20,81.2081%,112,484,596,243,65,47,241
0x40e01b,97.6983%,112,4754,4866,4459,57,55,295
0x40f5ac,96.6387%,112,3220,3332,240,59,53,2980
0xa36089,84.7411%,112,622,734,262,54,58,360
0x5075f7,95.1304%,112,2188,2300,1186,58,54,1002
0x5c4b91,93.8764%,112,1717,1829,0,0,112,1717
0xa02407,76.1702%,112,358,470,74,54,58,284
0x81bb14,78.5029%,112,409,521,147,57,55,262
0x8fd430,96.4724%,112,3063,3175,1,33,79,3062
0x8d25db,96.7844%,112,3371,3483,299,72,40,3072
0x54248c,91.1742%,112,1157,1269,1053,82,30,104
0x51b97f,97.8748%,112,5158,5270,5114,49,63,44
0xa9095d,54.2857%,112,133,245,25,71,41,108
0x5069fd,76.0684%,112,356,468,343,35,77,13
0x9ed3c7,81.0811%,112,480,592,343,36,76,137
0x533d72,46.89%,111,98,209,56,93,18,42
0x8dd2b0,84.626%,111,611,722,39,60,51,572
0x541bbf,86.5942%,111,717,828,20,66,45,697
0x9a7050,84.5188%,111,606,717,587,38,73,19
0x8fe995,96.6915%,111,3244,3355,120,50,61,3124
0xa01a30,71.6837%,111,281,392,257,38,73,24
0x677516,63.3663%,111,192,303,56,59,52,136
0x8a2573,60.4982%,111,170,281,36,40,71,134
0x8d3cfc,88.5212%,111,856,967,287,66,45,569
0x510316,75.1121%,111,335,446,35,87,24,300
0x5111b5,88.6037%,111,863,974,190,50,61,673
0xa41db1,94.1645%,110,1775,1885,127,78,32,1648
0x99d9a7,71.867%,110,281,391,31,81,29,250
0xa18097,87.1944%,110,749,859,104,66,44,645
0x609ccb,83.4835%,110,556,666,15,38,72,541
0x8a24f6,68.5714%,110,240,350,34,46,64,206
0x4bac5a,87.5425%,110,773,883,250,54,56,523
0xa36244,74.6544%,110,324,434,78,59,51,246
0x7ce459,60%,110,165,275,33,71,39,132
0xa26570,93.4328%,110,1565,1675,289,60,50,1276
0xa5536c,59.2593%,110,160,270,52,78,32,108
0x8e91c8,88.5417%,110,850,960,838,17,93,12
0x9d6991,70.7447%,110,266,376,209,55,55,57
0x8a5d58,92.9802%,110,1457,1567,134,84,26,1323
0x787d20,86.5361%,110,707,817,492,65,45,215
