Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4ba553,70.5094%,110,263,373,155,54,56,108
0x48a0a0,97.2472%,110,3886,3996,0,68,42,3886
0x4fdaf8,83.1547%,110,543,653,281,57,53,262
0x9a7c2d,87.8587%,110,796,906,57,55,55,739
0x6094e4,86.1982%,110,687,797,31,68,42,656
0x41036b,84.9315%,110,620,730,485,36,74,135
0x48db4d,94.0637%,110,1743,1853,55,28,82,1688
0x5574e5,54.7325%,110,133,243,83,46,64,50
0x5fd680,97.2691%,110,3918,4028,3918,34,76,0
0xb2fed8,97.2664%,110,3914,4024,3914,110,0,0
0x81e908,86.3861%,110,698,808,206,80,30,492
0x54f878,94.6446%,110,1944,2054,1941,70,40,3
0x8da44f,83.8519%,109,566,675,85,52,57,481
0x81b231,79.0787%,109,412,521,135,69,40,277
0x8a5dbb,88.3422%,109,826,935,12,93,16,814
0x53a30f,95.6225%,109,2381,2490,2375,52,57,6
0x404fff,64.6104%,109,199,308,54,56,53,145
0x8eefd1,91.0509%,109,1109,1218,1082,52,57,27
0xad7ee4,94.0825%,109,1733,1842,1602,67,42,131
0xa583a9,52.6087%,109,121,230,57,50,59,64
0x810928,56.917%,109,144,253,48,61,48,96
0xad7ef8,93.4691%,109,1560,1669,102,41,68,1458
0x80942f,87.1462%,109,739,848,713,28,81,26
0x599186,97.8169%,109,4884,4993,4575,64,45,309
0x502ee7,98.5694%,109,7510,7619,54,48,61,7456
0x4051c6,98.6727%,109,8103,8212,848,76,33,7255
0xa9048c,70.6989%,109,263,372,177,49,60,86
0x8a76f7,78.9168%,109,408,517,173,57,52,235
0x95297f,76.0965%,109,347,456,347,109,0,0
0xa3b211,78.0242%,109,387,496,57,87,22,330
0x48dcef,98.4391%,109,6874,6983,13,70,39,6861
0xa028c2,67.5595%,109,227,336,143,43,66,84
0x8e24d6,97.9336%,109,5166,5275,5151,14,95,15
0x9a60b0,77.5258%,109,376,485,367,42,67,9
0x557c22,63.1757%,109,187,296,136,43,66,51
0x81b894,79.2706%,108,413,521,136,68,40,277
0x5464d5,91.4149%,108,1150,1258,856,52,56,294
0x81877c,87.4564%,108,753,861,753,22,86,0
0x5b02ae,78.8235%,108,402,510,300,54,54,102
0xa2d6a0,61.8375%,108,175,283,21,64,44,154
0x402d06,80.3993%,108,443,551,211,35,73,232
0x48ebbc,66.0377%,108,210,318,115,34,74,95
0x403be0,81.8487%,108,487,595,281,16,92,206
0x60df84,89.5652%,108,927,1035,673,44,64,254
0x50c0b2,82.4675%,108,508,616,460,36,72,48
0x8ef42f,82.266%,108,501,609,108,62,46,393
0x9e082a,88.8658%,107,854,961,642,31,76,212
0x550507,99.0647%,107,11333,11440,11333,107,0,0
0x80eb4e,90.0372%,107,967,1074,605,37,70,362
0x90fdfa,97.1938%,107,3706,3813,567,28,79,3139
0x99c843,92.0564%,107,1240,1347,453,42,65,787
0xa331e3,94.275%,107,1762,1869,983,46,61,779
0x81bcd6,79.4626%,107,414,521,138,66,41,276
0x40f56f,99.2586%,107,14325,14432,12625,85,22,1700
0x9aaeb8,63.9731%,107,190,297,99,74,33,91
0x5080a3,72.7041%,107,285,392,71,65,42,214
0x4a6e6f,69.8592%,107,248,355,206,55,52,42
0xa90733,71.916%,107,274,381,106,47,60,168
0x40f5bd,99.069%,107,11386,11493,10869,52,55,517
0x49ff38,97.6602%,107,4466,4573,370,68,39,4096
0xad7af9,86.2644%,107,672,779,663,93,14,9
0x54f5d2,86.2291%,107,670,777,3,32,75,667
0x81d1c3,82.4013%,107,501,608,110,56,51,391
0x40cfd6,98.3234%,107,6275,6382,6275,107,0,0
0x81c27b,80.5455%,107,443,550,423,47,60,20
0x48a246,98.2664%,107,6065,6172,0,73,34,6065
0x64ace1,99.581%,107,25433,25540,81,41,66,25352
0x8da56c,90.6305%,107,1035,1142,104,67,40,931
0x819e5b,65.5949%,107,204,311,190,30,77,14
0x9aad3b,84.6599%,106,585,691,79,64,42,506
0x9e74c6,92.1829%,106,1250,1356,320,80,26,930
0xb3266f,98.3545%,106,6336,6442,0,0,106,6336
0x944d7f,79.9622%,106,423,529,114,68,38,309
0x8e47d9,95.3893%,106,2193,2299,550,73,33,1643
0x8059d7,93.3291%,106,1483,1589,149,75,31,1334
0xa585d2,69.2754%,106,239,345,58,61,45,181
0x80bc2c,73.0964%,106,288,394,63,67,39,225
0x803ea9,59.8485%,106,158,264,89,37,69,69
0x80a957,87.4259%,106,737,843,632,18,88,105
0x9f0b2f,83.9879%,106,556,662,100,49,57,456
0x9095c0,94.2857%,106,1749,1855,1713,25,81,36
0x835e7f,94.1981%,106,1721,1827,1721,68,38,0
0x610d9d,98.9491%,106,9981,10087,6,59,47,9975
0x541b8f,81.9113%,106,480,586,116,25,81,364
0x54832f,99.2509%,106,14045,14151,14033,85,21,12
0x539b76,90.8384%,106,1051,1157,85,70,36,966
0xb30d41,94.3376%,106,1766,1872,0,0,106,1766
0x610c49,69.0962%,106,237,343,148,41,65,89
0x8dce2a,80.4788%,106,437,543,180,48,58,257
0x49ec30,67.0807%,106,216,322,109,52,54,107
0xa02a51,65.6958%,106,203,309,34,76,30,169
0x627926,95.168%,105,2068,2173,1109,38,67,959
0x54f586,96.554%,105,2942,3047,4,45,60,2938
0x8c92fa,88.587%,105,815,920,283,61,44,532
0x814097,88.8535%,105,837,942,135,65,40,702
0xa936dc,71.8499%,105,268,373,59,58,47,209
0xa3a3a5,85%,105,595,700,259,61,44,336
0x80e81e,79.249%,105,401,506,154,64,41,247
0x54f693,97.9416%,105,4996,5101,4996,105,0,0
0x9e25f7,91.6335%,105,1150,1255,242,61,44,908
0x8e9fff,95.7559%,105,2369,2474,2036,39,66,333
0x9c3dec,69.6532%,105,241,346,37,63,42,204
0xa2630b,89.6347%,105,908,1013,339,55,50,569
0x403cac,98.2935%,105,6048,6153,5969,79,26,79
0x5904f7,92.6676%,105,1327,1432,10,73,32,1317
0x8a9901,96.5909%,105,2975,3080,1539,71,34,1436
0x51b067,84.2342%,105,561,666,262,41,64,299
0x4a6ca4,78.1705%,105,376,481,283,99,6,93
0xa41b35,89.7461%,105,919,1024,208,59,46,711
0x40f8ad,99.6831%,105,33025,33130,33025,105,0,0
0x81041f,75.1185%,105,317,422,45,71,34,272
0x81512f,68.4848%,104,226,330,211,40,64,15
0x8fe05d,96.562%,104,2921,3025,2852,87,17,69
0x49b30b,97.5931%,104,4217,4321,879,34,70,3338
0xb2e694,99.2934%,104,14614,14718,14603,69,35,11
0x502cbb,95.1695%,104,2049,2153,711,77,27,1338
0x64b0c4,99.5066%,104,20974,21078,20915,99,5,59
0x40d224,99.0492%,104,10834,10938,10834,104,0,0
0x5b9dcf,97.8082%,104,4641,4745,4640,32,72,1
0x610c5b,69.6793%,104,239,343,89,56,48,150
0xb32693,98.3856%,104,6338,6442,0,0,104,6338
0x51158d,97.9584%,104,4990,5094,1902,32,72,3088
0x4050bb,97.211%,104,3625,3729,3625,83,21,0
0x5bb3d6,92.582%,104,1298,1402,28,91,13,1270
0x8fdef3,99.6896%,104,33396,33500,0,0,104,33396
0x8ed2aa,92.9872%,104,1379,1483,860,41,63,519
0xa4d540,63.2509%,104,179,283,60,61,43,119
0x8a2aba,70.2857%,104,246,350,244,90,14,2
0xa42a6c,96.3976%,104,2783,2887,1865,41,63,918
0x4ba3a2,92.2734%,104,1242,1346,455,65,39,787
0x81a5f7,99.2697%,104,14136,14240,2390,65,39,11746
0x489525,86.1886%,104,649,753,283,96,8,366
0x8187f1,94.6475%,104,1839,1943,1824,34,70,15
0xa91d2a,58.2329%,104,145,249,41,60,44,104
0x8efa8c,82.9228%,104,505,609,111,59,45,394
0x9e245c,87.3016%,104,715,819,549,53,51,166
0x488bf1,79.4466%,104,402,506,124,72,32,278
0x40e61c,94.6612%,104,1844,1948,18,52,52,1826
0x8f4878,97.8548%,104,4744,4848,3065,64,40,1679
0xaab3da,95.49%,104,2202,2306,709,39,65,1493
0x53f5ff,95.1847%,103,2036,2139,366,43,60,1670
0x48a004,97.5187%,103,4048,4151,4005,78,25,43
0x8ef207,83.087%,103,506,609,373,36,67,133
0x8bcb0e,67.7116%,103,216,319,39,49,54,177
0x9aafce,81.0313%,103,440,543,22,70,33,418
0x66785c,95.9385%,103,2433,2536,1973,78,25,460
0x6434f4,94.53%,103,1780,1883,271,43,60,1509
0x8e37c3,86.7609%,103,675,778,534,41,62,141
0xa44a00,83.4138%,103,518,621,33,60,43,485
0x8fe4b1,98.9937%,103,10133,10236,10133,86,17,0
0x94d9cc,81.3406%,103,449,552,365,46,57,84
0x5343f7,98.8486%,103,8843,8946,4,37,66,8839
0x49a6a1,86.5183%,103,661,764,214,51,52,447
0x557dea,57.7869%,103,141,244,76,51,52,65
0x8adc5f,70.8215%,103,250,353,24,65,38,226
0x8a265c,63.3452%,103,178,281,18,58,45,160
0xa33849,82.7759%,103,495,598,322,38,65,173
0x4bbf38,94.5589%,103,1790,1893,1468,24,79,322
0xad802a,98.2992%,103,5953,6056,5953,103,0,0
0x5f82cc,83.3333%,103,515,618,21,62,41,494
0x49ee49,77.4123%,103,353,456,256,46,57,97
0x404513,89.6657%,102,885,987,80,64,38,805
0x80fcb8,97.069%,102,3378,3480,464,80,22,2914
0xa5f889,68.125%,102,218,320,118,66,36,100
0xb2e617,99.5201%,102,21152,21254,0,0,102,21152
0x55707a,58.7045%,102,145,247,72,61,41,73
0x4bbc4b,94.4805%,102,1746,1848,1514,50,52,232
0x534daa,99.334%,102,15214,15316,1017,2,100,14197
0x8f48d8,97.896%,102,4746,4848,116,74,28,4630
0x5068ab,86.2162%,102,638,740,533,71,31,105
0x816803,67.619%,102,213,315,177,34,68,36
0x82241d,75.772%,102,319,421,135,51,51,184
0x90f2b7,96.6068%,102,2904,3006,2182,52,50,722
0xa3349b,97.8517%,102,4646,4748,2985,60,42,1661
0x81f214,94.7095%,102,1826,1928,122,54,48,1704
0x534621,97.6411%,102,4222,4324,4222,102,0,0
0x8191fd,67.2026%,102,209,311,177,43,59,32
0x53d887,93.8812%,102,1565,1667,1553,87,15,12
0x8ed1c3,99.2662%,102,13799,13901,8798,61,41,5001
0x805d4e,89.375%,102,858,960,10,79,23,848
0xaa44d4,98.8072%,102,8449,8551,8449,102,0,0
0x8f4bc3,95.9281%,102,2403,2505,2291,38,64,112
0x814345,93.4907%,102,1465,1567,243,55,47,1222
0x5bc229,91.84%,102,1148,1250,930,37,65,218
0x80a578,68.8073%,102,225,327,27,76,26,198
0x8ddd01,95.5633%,102,2197,2299,1486,35,67,711
0x402215,97%,102,3298,3400,1555,60,42,1743
0x8f5d64,86.3636%,102,646,748,41,78,24,605
0x60a958,87.2152%,101,689,790,141,71,30,548
0x48e7c6,97.6766%,101,4246,4347,4246,45,56,0
0x90028f,75.1843%,101,306,407,14,73,28,292
0x9f27f4,82.9966%,101,493,594,47,73,28,446
0x512e5f,97.0588%,101,3333,3434,602,63,38,2731
0x51b5d9,98.0853%,101,5174,5275,5174,96,5,0
0x9e2808,81.2616%,101,438,539,252,55,46,186
0x40d8e9,99.1448%,101,11709,11810,11709,101,0,0
0xb3ab09,96.4159%,101,2717,2818,428,80,21,2289
0x9694d6,95.7776%,101,2291,2392,0,0,101,2291
0x53df37,97.7865%,101,4462,4563,458,52,49,4004
0x5502bf,74.3003%,101,292,393,237,37,64,55
0xa41a5e,96.5016%,101,2786,2887,850,41,60,1936
0x5fe1ca,88.8151%,101,802,903,48,85,16,754
0x50197f,93.9193%,101,1560,1661,534,35,66,1026
0xa3080b,71.7877%,101,257,358,94,56,45,163
0x552228,95.0417%,101,1936,2037,0,0,101,1936
0x9f4741,82.9966%,101,493,594,137,40,61,356
0x9f32f5,73.8342%,101,285,386,116,39,62,169
0x8ef40d,83.4154%,101,508,609,99,59,42,409
0x8bc7c1,93.7923%,101,1526,1627,1435,66,35,91
0x548ce6,98.5738%,101,6981,7082,497,40,61,6484
0x8e34ba,97.5901%,101,4090,4191,2167,47,54,1923
0x53afc4,95.9661%,100,2379,2479,2374,48,52,5
0x8f2954,94.856%,100,1844,1944,917,65,35,927
0x9a8ff9,55.3571%,100,124,224,77,35,65,47
0xb0b171,67.2131%,100,205,305,14,73,27,191
0x49c085,79.8793%,100,397,497,394,8,92,3
0x5417f6,94.2628%,100,1643,1743,1643,100,0,0
0x488a4e,72.067%,100,258,358,233,42,58,25
0x8a27a5,64.4128%,100,181,281,181,100,0,0
0x59290b,91.6597%,100,1099,1199,444,61,39,655
0xa2647a,94.0299%,100,1575,1675,1017,41,59,558
0x511a93,93.2295%,100,1377,1477,610,55,45,767
0x48d9e6,78.903%,100,374,474,15,82,18,359
0x81e32c,87.8493%,100,723,823,547,61,39,176
0x409aa4,80.2372%,100,406,506,135,61,39,271
0x60b2dc,94.7971%,100,1822,1922,967,46,54,855
0x49e0d1,70.7602%,100,242,342,2,4,96,240
0x94d9c3,83.8449%,100,519,619,16,51,49,503
0x53b010,95.8983%,100,2338,2438,2335,40,60,3
0xa921c7,80.9524%,100,425,525,217,40,60,208
0x402bed,88.3586%,100,759,859,92,66,34,667
0x807740,97.1902%,100,3459,3559,103,66,34,3356
0x8feefc,68.4543%,100,217,317,131,63,37,86
0x81b36f,86.0169%,99,609,708,154,52,47,455
0x64387e,93.1106%,99,1338,1437,1338,60,39,0
0x63bba1,92.4021%,99,1204,1303,923,35,64,281
0x8d2436,84.9315%,99,558,657,165,65,34,393
0x539d1b,87.3885%,99,686,785,677,54,45,9
0x5389a4,94.3846%,99,1664,1763,582,37,62,1082
0x49ec03,79.5031%,99,384,483,87,74,25,297
0x4c1bb0,80.7393%,99,415,514,244,70,29,171
0x8a7723,81.768%,99,444,543,89,70,29,355
0x6277db,82.6923%,99,473,572,471,55,44,2
0x8d30a9,73.3154%,99,272,371,67,57,42,205
0x404de0,97.4084%,99,3721,3820,3713,65,34,8
0x9e2606,89.6008%,99,853,952,291,57,42,562
0xa45a6e,78.7554%,99,367,466,326,54,45,41
0x50771b,68.1672%,99,212,311,107,50,49,105
0x5ff5d0,79.4606%,99,383,482,374,33,66,9
0xaa149b,72.4234%,99,260,359,107,57,42,153
0x8f6167,71.5517%,99,249,348,116,61,38,133
0xb28b06,97.659%,99,4130,4229,1366,45,54,2764
0x8c7f1b,94.8571%,99,1826,1925,940,42,57,886
0x8f4527,91.7978%,99,1108,1207,574,40,59,534
0x8e40bd,86.2881%,99,623,722,45,54,45,578
0x4a6c77,79.4179%,99,382,481,382,99,0,0
0x53a17b,87.5159%,98,687,785,685,46,52,2
0xa50cc3,55.6561%,98,123,221,86,45,53,37
0x8e5ae1,84.7114%,98,543,641,139,51,47,404
0xa45299,91.0909%,98,1002,1100,668,34,64,334
0xb0d281,85.2853%,98,568,666,541,40,58,27
0xa3672d,66.6667%,98,196,294,174,50,48,22
0x5114b7,98.5516%,98,6668,6766,6019,21,77,649
0x8aed78,73.4417%,98,271,369,91,55,43,180
0xa01a0f,57.9399%,98,135,233,70,66,32,65
0x8d9d45,93.3379%,98,1373,1471,1363,25,73,10
0x53db2f,94.9614%,98,1847,1945,23,71,27,1824
0x53b2a0,95.9803%,98,2340,2438,0,0,98,2340
0x9e0031,90.8752%,98,976,1074,244,73,25,732
0x48f000,62.8788%,98,166,264,94,41,57,72
0x81a7d1,78.0761%,98,349,447,6,70,28,343
0x7d409f,89.1473%,98,805,903,307,62,36,498
0x809f78,82.5312%,98,463,561,35,73,25,428
0x509cf6,93.8941%,98,1507,1605,414,77,21,1093
0x8a6229,76.8868%,98,326,424,18,60,38,308
0x9fb592,68.6901%,98,215,313,41,50,48,174
0x48e9f1,73.0769%,98,266,364,238,37,61,28
0x51b86c,89.7917%,98,862,960,862,98,0,0
0x8eb7ee,96.5602%,98,2751,2849,419,68,30,2332
0x4a126c,91.0584%,98,998,1096,726,63,35,272
0x8046ca,75.1269%,98,296,394,61,69,29,235
0xa43cc7,87.3874%,98,679,777,164,59,39,515
0x5424c2,91.3656%,98,1037,1135,1037,98,0,0
0xa50b03,69.5652%,98,224,322,27,54,44,197
0x80f64e,98.602%,98,6912,7010,2456,44,54,4456
0x944f94,81.4745%,98,431,529,299,48,50,132
0x541750,91.3351%,98,1033,1131,87,49,49,946
0x53ecf9,87.3711%,98,678,776,168,63,35,510
0xb2ffbf,91.1091%,97,994,1091,300,50,47,694
0x8e26e6,93.2168%,97,1333,1430,42,47,50,1291
0x8eb8b7,99.6242%,97,25714,25811,25308,16,81,406
0x488ed4,75%,97,291,388,123,33,64,168
0xa36100,97.0236%,97,3162,3259,2928,14,83,234
0x8d3916,73.7127%,97,272,369,249,51,46,23
0x596b0b,95.8136%,97,2220,2317,2220,97,0,0
0x5c4bd6,94.6966%,97,1732,1829,0,0,97,1732
0x5fe105,72.8291%,97,260,357,76,50,47,184
0xa33383,95.8117%,97,2219,2316,1240,40,57,979
0xa94466,56.6964%,97,127,224,74,64,33,53
0x48e77f,97.8266%,97,4366,4463,4366,53,44,0
0xa4ff83,69.8758%,97,225,322,45,36,61,180
0x808832,82.7094%,97,464,561,85,41,56,379
0x5fe347,55.9091%,97,123,220,74,38,59,49
0x489e30,98.4502%,97,6162,6259,6149,42,55,13
0x8d245f,64.4689%,97,176,273,39,55,42,137
0xad7b17,87.5481%,97,682,779,682,97,0,0
0xb31bfb,99.5512%,97,21518,21615,21518,97,0,0
0x78ab4b,89.6478%,97,840,937,758,46,51,82
0x5436f3,65.233%,97,182,279,97,44,53,85
0xa9da73,56.5022%,97,126,223,45,58,39,81
0xb2dfe6,99.2463%,97,12772,12869,0,0,97,12772
0x9edfe0,67.4497%,97,201,298,66,57,40,135
0xa28508,62.0553%,96,157,253,26,67,29,131
0x942c13,84%,96,504,600,41,34,62,463
0x8eba4b,80.2875%,96,391,487,24,64,32,367
0x40507c,97.4256%,96,3633,3729,0,6,90,3633
0x404109,95.4545%,96,2016,2112,1589,48,48,427
0x5119e3,90.1941%,96,883,979,275,50,46,608
0x50ca0b,93.0334%,96,1282,1378,1202,49,47,80
0x50f8f4,91.1111%,96,984,1080,311,59,37,673
0x511990,97.4332%,96,3644,3740,94,58,38,3550
0x5122cd,95.082%,96,1856,1952,1790,34,62,66
0x4101b4,98.6616%,96,7077,7173,7076,34,62,1
0x9a7c4c,89.404%,96,810,906,561,51,45,249
0x50ff8a,90.0621%,96,870,966,615,61,35,255
0x81beba,87.5163%,96,673,769,595,35,61,78
0x90ec2d,90.6433%,96,930,1026,8,57,39,922
0xa346a1,90.2041%,96,884,980,417,53,43,467
0x485b05,74.124%,96,275,371,110,36,60,165
0x5390ab,86.6852%,96,625,721,82,44,52,543
0x604c1d,57.7093%,96,131,227,36,46,50,95
0x489d55,97.5976%,96,3900,3996,0,68,28,3900
0x81eab4,82.5455%,96,454,550,163,52,44,291
0x8fd533,64.4444%,96,174,270,115,49,47,59
0x91170b,75.2577%,96,292,388,214,50,46,78
0x40e582,94.2481%,96,1573,1669,1573,96,0,0
0x501a73,94.1499%,96,1545,1641,759,64,32,786
0x8ff7e0,99.3395%,96,14438,14534,0,2,94,14438
0x9e7515,84.2715%,95,509,604,258,53,42,251
0x81c187,83.871%,95,494,589,43,53,42,451
0x8da6d4,96.6655%,95,2754,2849,1734,42,53,1020
0x5412f5,98.791%,95,7763,7858,0,0,95,7763
0x81f3bb,94.3182%,95,1577,1672,457,30,65,1120
0x638d3c,46.9274%,95,84,179,58,41,54,26
0xb4668a,98.7587%,95,7558,7653,7558,95,0,0
0xa35e8d,85.1097%,95,543,638,213,27,68,330
0x94d941,87.4172%,95,660,755,104,32,63,556
0x9f0af2,81.4815%,95,418,513,2,79,16,416
0x8d3b03,74.3935%,95,276,371,71,53,42,205
0x548cf9,93.9452%,95,1474,1569,1474,95,0,0
0x542f27,95.7909%,95,2162,2257,161,26,69,2001
0x809f85,79.0287%,95,358,453,51,75,20,307
0x5579a1,81.5891%,95,421,516,101,56,39,320
0xa50ebe,60.5809%,95,146,241,118,47,48,28
0x5104cc,97.2376%,95,3344,3439,2164,49,46,1180
0x545768,96.4299%,95,2566,2661,126,42,53,2440
0x512a7d,91.5027%,95,1023,1118,91,55,40,932
0x507591,94.0625%,95,1505,1600,1504,46,49,1
0xb2dfc1,93.8272%,95,1444,1539,0,0,95,1444
0x910f38,95.7965%,95,2165,2260,1131,37,58,1034
0x41022b,98.932%,95,8800,8895,1744,41,54,7056
0x51b47a,74.3935%,95,276,371,60,51,44,216
0x648583,96.8329%,94,2874,2968,2874,38,56,0
0x8a5179,86.6477%,94,610,704,354,28,66,256
0x8fc12f,97.6275%,94,3868,3962,3868,94,0,0
0x9f79a2,63.5659%,94,164,258,70,36,58,94
0x80a947,88.8493%,94,749,843,710,21,73,39
0x8c954f,83.6806%,94,482,576,428,50,44,54
0x40d9e1,99.2041%,94,11716,11810,11716,94,0,0
0x488a7f,91.022%,94,953,1047,6,16,78,947
0x48e78f,97.4183%,94,3547,3641,3527,11,83,20
0x8f4d29,98.1427%,94,4967,5061,2546,51,43,2421
0x537bf0,98.011%,94,4632,4726,4629,94,0,3
0x509d1e,90.3885%,94,884,978,493,58,36,391
0x53db73,77.3494%,94,321,415,27,59,35,294
0x502f79,96.2624%,94,2421,2515,2309,36,58,112
0x80591c,89.5671%,94,807,901,640,37,57,167
0x8bc806,99.5744%,94,21991,22085,21980,71,23,11
0x8ec3df,81.8533%,94,424,518,31,68,26,393
0xa3a184,87.0166%,94,630,724,16,43,51,614
0x8b9914,99.6524%,94,26947,27041,26947,94,0,0
0x53bad6,76.0204%,94,298,392,227,30,64,71
0x49ee45,82.397%,94,440,534,18,60,34,422
0x8a2512,73.1429%,94,256,350,14,55,39,242
0x782656,95.5566%,93,2000,2093,0,0,93,2000
0x5fb1dc,56.7442%,93,122,215,102,36,57,20
0x81eda0,62.5%,93,155,248,121,48,45,34
0x48eb41,62.3482%,93,154,247,51,47,46,103
0xa02792,93.4691%,93,1331,1424,10,25,68,1321
0x8f4af6,98.1917%,93,5050,5143,2590,48,45,2460
0x50ca1d,92.5659%,93,1158,1251,390,42,51,768
0x9014d5,97.4673%,93,3579,3672,1532,47,46,2047
0x8ed995,84.7291%,93,516,609,100,58,35,416
0xb31be7,99.5697%,93,21522,21615,0,0,93,21522
0x59705d,68.2594%,93,200,293,91,60,33,109
0x952aa9,79.6053%,93,363,456,363,93,0,0
0x638d50,90.9268%,93,932,1025,898,47,46,34
0x534556,97.8728%,93,4279,4372,22,24,69,4257
0x591479,82.218%,93,430,523,126,54,39,304
0x49e738,95.2454%,93,1863,1956,1863,93,0,0
0x4b497b,91.0834%,93,950,1043,867,38,55,83
0x596a45,73.6544%,93,260,353,91,54,39,169
0x4b4912,74.9326%,93,278,371,48,63,30,230
