Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5012c0,97.6562%,93,3875,3968,1876,42,51,1999
0x815809,77.8571%,93,327,420,6,82,11,321
0x60dcbf,91.5146%,93,1003,1096,858,64,29,145
0x8a2aa3,73.4286%,93,257,350,52,17,76,205
0x8ae9c4,74.3802%,93,270,363,111,35,58,159
0xa900d0,77.3171%,93,317,410,86,50,43,231
0x54eb94,95.6542%,93,2047,2140,2047,50,43,0
0x9e2a37,50.5319%,93,95,188,50,56,37,45
0x50233a,81.8359%,93,419,512,9,59,34,410
0xa35c9f,92.3457%,93,1122,1215,139,53,40,983
0x53505f,98.0544%,93,4687,4780,4687,29,64,0
0xb0cc48,97.3639%,93,3435,3528,3383,27,66,52
0x40dcc3,94.6852%,92,1639,1731,1565,40,52,74
0x512307,95.5663%,92,1983,2075,1316,50,42,667
0x595db4,90.3866%,92,865,957,740,43,49,125
0x9e24b9,82.5095%,92,434,526,89,44,48,345
0x534230,93.0197%,92,1226,1318,1147,14,78,79
0x4a2618,80.5085%,92,380,472,96,57,35,284
0x90056d,99.5478%,92,20255,20347,311,51,41,19944
0xa26374,90.9181%,92,921,1013,567,42,50,354
0x538756,90.4762%,92,874,966,11,80,12,863
0x9be5ab,75.9162%,92,290,382,71,53,39,219
0x8bcab8,95.7009%,92,2048,2140,1900,39,53,148
0x8aebd4,73.4104%,92,254,346,117,22,70,137
0x8e0bd2,97.7412%,92,3981,4073,2179,35,57,1802
0x60a6eb,94.8023%,92,1678,1770,32,21,71,1646
0xaae473,99.4253%,92,15917,16009,15911,85,7,6
0x5f05d6,88.2952%,92,694,786,276,49,43,418
0x8eb9b4,98.4838%,92,5976,6068,3850,33,59,2126
0x5418fb,96.5875%,92,2604,2696,2604,89,3,0
0x965fe7,71.3396%,92,229,321,25,58,34,204
0x559153,89.823%,92,812,904,439,49,43,373
0x8d2567,78.4543%,92,335,427,147,40,52,188
0x8ff7f7,99.6836%,92,28982,29074,64,36,56,28918
0x604467,44.2424%,92,73,165,49,71,21,24
0x50cb8f,78.7037%,92,340,432,332,35,57,8
0x8ebadb,82.6742%,92,439,531,226,48,44,213
0x9a6fc0,88.0105%,91,668,759,667,32,59,1
0x8d41bf,61.4407%,91,145,236,39,55,36,106
0x9a80d4,72%,91,234,325,38,52,39,196
0x55025b,78.9352%,91,341,432,339,46,45,2
0x8dd05d,87.3961%,91,631,722,39,60,31,592
0x49cae4,86.8307%,91,600,691,30,53,38,570
0x48eaf6,88.1046%,91,674,765,318,24,67,356
0x544872,73.0769%,91,247,338,125,35,56,122
0x541bd9,89.0887%,91,743,834,734,46,45,9
0x9f4abb,73.9255%,91,258,349,58,64,27,200
0x9441ef,90.4211%,91,859,950,39,51,40,820
0x610487,83.2413%,91,452,543,123,31,60,329
0x835d7a,43.4783%,91,70,161,21,32,59,49
0x8a78c6,75.2717%,91,277,368,62,49,42,215
0x5fd61b,91.4474%,91,973,1064,944,44,47,29
0x50986c,97.9047%,91,4252,4343,566,52,39,3686
0xa32fbb,74.8619%,91,271,362,190,34,57,81
0xa8ab97,64.7287%,91,167,258,24,59,32,143
0x40437b,96.6221%,91,2603,2694,2325,61,30,278
0x58eb9f,98.2587%,91,5135,5226,5135,91,0,0
0x8d0b93,99.3569%,91,14059,14150,10313,66,25,3746
0x9b8fc7,71.6511%,91,230,321,21,62,29,209
0x51b90b,98.2732%,91,5179,5270,5179,91,0,0
0x5119f6,86.0856%,91,563,654,271,44,47,292
0x9a680e,93.913%,91,1404,1495,1270,78,13,134
0x8c7d81,95.2727%,91,1834,1925,362,58,33,1472
0x80f611,98.7292%,90,6992,7082,13,59,31,6979
0x485acd,75.7412%,90,281,371,216,54,36,65
0x63eb09,91.2281%,90,936,1026,7,58,32,929
0x507584,83.6661%,90,461,551,23,57,33,438
0xa948dc,79.9107%,90,358,448,155,69,21,203
0xb32263,99.6856%,90,28538,28628,0,0,90,28538
0x404db0,97.741%,90,3894,3984,3829,85,5,65
0x8f1873,85.2217%,90,519,609,361,56,34,158
0x53c4df,84.8739%,90,505,595,150,53,37,355
0xb2fe33,71.7868%,90,229,319,13,38,52,216
0x805ed6,85.2459%,90,520,610,348,56,34,172
0x81a7f9,79.8658%,90,357,447,77,52,38,280
0x409894,82.2134%,90,416,506,129,67,23,287
0x8b9de5,99.8688%,90,68519,68609,84,36,54,68435
0x8142fc,95.4268%,90,1878,1968,1617,23,67,261
0x944dc4,82.9868%,90,439,529,12,10,80,427
0x8ec3eb,78.5203%,90,329,419,139,64,26,190
0x40d309,93.4498%,90,1284,1374,563,18,72,721
0x908e88,77.9412%,90,318,408,39,62,28,279
0x91177b,58.7156%,90,128,218,77,43,47,51
0x49af29,71.246%,90,223,313,130,34,56,93
0x5bd9df,97.697%,90,3818,3908,194,42,48,3624
0xa3347c,98.0641%,90,4559,4649,31,68,22,4528
0xa2f7e1,60.5263%,90,138,228,21,62,28,117
0x812521,89.4425%,89,754,843,605,41,48,149
0x4b5a55,94.3671%,89,1491,1580,24,58,31,1467
0x546423,88.7768%,89,704,793,319,31,58,385
0x60b2e1,90.209%,89,820,909,809,38,51,11
0x9a8080,90.2944%,89,828,917,823,29,60,5
0x5970eb,80.6522%,89,371,460,15,33,56,356
0x554cff,68.5512%,89,194,283,120,36,53,74
0x5f7954,86.4947%,89,570,659,255,52,37,315
0xaab66a,94.2432%,89,1457,1546,763,35,54,694
0x512b4b,99.4811%,89,17062,17151,0,28,61,17062
0x8e2e5f,94.6992%,89,1590,1679,1417,41,48,173
0x9ea4c7,62.9167%,89,151,240,12,60,29,139
0x54fa2a,97.0024%,89,2880,2969,2880,89,0,0
0x53c562,80.7359%,89,373,462,9,70,19,364
0x559133,83.6996%,89,457,546,368,34,55,89
0x48dc9a,99.2224%,89,11357,11446,0,0,89,11357
0xa9b81b,70.5298%,89,213,302,25,48,41,188
0x5016a5,96.2095%,89,2259,2348,3,52,37,2256
0x8a5ddf,82.7519%,89,427,516,94,59,30,333
0x8f5806,86.5152%,89,571,660,540,25,64,31
0x813047,94.74%,89,1603,1692,809,37,52,794
0x81891c,89.2382%,89,738,827,142,53,36,596
0x820b9b,98.3093%,89,5175,5264,5175,78,11,0
0x541cb0,93.7719%,89,1340,1429,31,4,85,1309
0x94b386,84.2199%,89,475,564,116,42,47,359
0x545b01,98.3987%,89,5469,5558,3,6,83,5466
0x8ef571,69.6246%,89,204,293,131,27,62,73
0x64ad07,99.5856%,89,21388,21477,0,0,89,21388
0x722da8,73.4328%,89,246,335,34,48,41,212
0x9e4054,79.5872%,89,347,436,274,15,74,73
0xaa57a5,98.6169%,89,6346,6435,76,14,75,6270
0x8c7db9,94.0864%,89,1416,1505,760,37,52,656
0x50400b,88.7768%,89,704,793,686,57,32,18
0x558da7,70.3333%,89,211,300,199,26,63,12
0x40d3ad,96.464%,89,2428,2517,0,0,89,2428
0x90c877,95.9398%,89,2103,2192,2062,52,37,41
0x8a34e5,81.9106%,89,403,492,403,87,2,0
0x80dcd2,92.1378%,89,1043,1132,295,45,44,748
0x534b9e,52.4064%,89,98,187,57,64,25,41
0x8dce3a,71.5655%,89,224,313,202,50,39,22
0x510235,94.0428%,89,1405,1494,1208,50,39,197
0x8171d0,84.1355%,89,472,561,72,54,35,400
0x8da5b5,90.4301%,89,841,930,18,56,33,823
0xa358b8,97.2824%,89,3186,3275,902,67,22,2284
0x8ec397,90.0891%,89,809,898,5,66,23,804
0x506fd9,88.1081%,88,652,740,550,54,34,102
0x5078cc,88.9029%,88,705,793,134,52,36,571
0x639afd,91.423%,88,938,1026,919,42,46,19
0x49e32d,74.269%,88,254,342,254,88,0,0
0x81b28e,72.0635%,88,227,315,207,26,62,20
0x49e9d0,96.9884%,88,2834,2922,0,0,88,2834
0x8ebf93,92.8803%,88,1148,1236,1143,25,63,5
0x40f3b4,97.6969%,88,3733,3821,3038,72,16,695
0x9f0b5a,82.846%,88,425,513,396,22,66,29
0x8d281f,94.0095%,88,1381,1469,40,53,35,1341
0x5592d6,82.5743%,88,417,505,8,76,12,409
0x900811,97.6344%,88,3632,3720,77,34,54,3555
0x961373,94.5713%,88,1533,1621,1533,88,0,0
0x5fa3e0,60.181%,88,133,221,62,42,46,71
0x9eef80,48.2353%,88,82,170,46,49,39,36
0x53452e,98.7892%,88,7180,7268,0,34,54,7180
0xa505f0,88.7468%,88,694,782,691,25,63,3
0x969506,95.7385%,88,1977,2065,1977,88,0,0
0xaae4a0,99.4503%,88,15921,16009,15921,88,0,0
0x402a0a,99.6176%,88,22922,23010,0,0,88,22922
0x541dc9,91.7526%,88,979,1067,306,58,30,673
0xa39bb0,85.5263%,88,520,608,14,56,32,506
0xb2e6e2,98.8993%,88,7907,7995,0,0,88,7907
0xa028ee,61.5721%,88,141,229,34,62,26,107
0x50454f,88.1081%,88,652,740,576,28,60,76
0x4906b8,67.7656%,88,185,273,141,53,35,44
0xb3152f,52.9412%,88,99,187,51,54,34,48
0xaa57c2,98.608%,88,6234,6322,6234,88,0,0
0xa027a2,93.6645%,88,1301,1389,43,54,34,1258
0x8a28ef,84.4523%,88,478,566,478,88,0,0
0x81889c,89.3591%,88,739,827,614,41,47,125
0x81426e,94.3842%,88,1479,1567,1475,11,77,4
0x59bbb5,95.9184%,88,2068,2156,2068,88,0,0
0x8a3463,82.1138%,88,404,492,404,84,4,0
0x911714,56.2189%,88,113,201,94,9,79,19
0xa584f5,70.6667%,88,212,300,65,54,34,147
0x8ab061,89.7196%,88,768,856,768,88,0,0
0xa52200,85.8521%,88,534,622,505,24,64,29
0x49ae6e,89.9543%,88,788,876,480,83,5,308
0x8ef167,85.5501%,88,521,609,192,47,41,329
0x807f75,81.8182%,88,396,484,8,57,31,388
0x9f5895,77.665%,88,306,394,134,25,63,172
0x8a2675,68.6833%,88,193,281,0,0,88,193
0x9ea6f7,54.2105%,87,103,190,50,43,44,53
0xa2d63f,81.6068%,87,386,473,220,59,28,166
0x8da495,87.1111%,87,588,675,159,58,29,429
0x8a9449,97.1753%,87,2993,3080,39,43,44,2954
0x5fdaba,90.4185%,87,821,908,761,41,46,60
0x8ff258,69.7917%,87,201,288,84,34,53,117
0x8e9233,90.5742%,87,836,923,198,71,16,638
0x510096,91.537%,87,941,1028,518,82,5,423
0x533b34,85.8306%,87,527,614,527,87,0,0
0x902716,92.5641%,87,1083,1170,37,66,21,1046
0x81b344,91.2032%,87,902,989,576,56,31,326
0x64b56e,99.5999%,87,21656,21743,19394,59,28,2262
0x61178d,88.2591%,87,654,741,641,24,63,13
0x511e10,94.8824%,87,1613,1700,1108,32,55,505
0x4bb346,79.8144%,87,344,431,87,55,32,257
0x8d9ad3,97.1278%,87,2942,3029,1858,38,49,1084
0xa90944,78.7286%,87,322,409,122,42,45,200
0x643697,98.8807%,87,7686,7773,1,16,71,7685
0x8a556f,99.2097%,87,10921,11008,10921,47,40,0
0x5e5e09,94.2346%,87,1422,1509,443,63,24,979
0xa34d88,91.3519%,87,919,1006,691,50,37,228
0x59bc07,93.2558%,87,1203,1290,146,36,51,1057
0x901633,89.9654%,87,780,867,753,42,45,27
0x805a7b,96.8761%,87,2698,2785,2005,54,33,693
0x9e62cc,63.75%,87,153,240,23,49,38,130
0x4b9e32,76.738%,87,287,374,101,54,33,186
0x488e03,97.6917%,87,3682,3769,3680,32,55,2
0x595ded,88.6866%,87,682,769,496,63,24,186
0x66806a,96.1909%,87,2197,2284,2196,28,59,1
0x722dc6,65.6126%,87,166,253,35,45,42,131
0xa52d74,76.0331%,87,276,363,235,42,45,41
0x409ab4,71.9355%,87,223,310,135,22,65,88
0xb347bf,78.9346%,87,326,413,236,49,38,90
0x834fb1,99.2795%,86,11850,11936,0,0,86,11850
0x8e4667,82.0833%,86,394,480,120,55,31,274
0x5f8ecd,67.3004%,86,177,263,46,38,48,131
0x9a9ade,59.2417%,86,125,211,63,27,59,62
0x48d860,95.3788%,86,1775,1861,1,78,8,1774
0x9c38cb,75.7062%,86,268,354,246,22,64,22
0x5bd909,99.2014%,86,10683,10769,9786,25,61,897
0xaa57b9,98.6401%,86,6238,6324,0,2,84,6238
0x8bca93,90.6926%,86,838,924,744,32,54,94
0x8e0f48,97.948%,86,4105,4191,2167,47,39,1938
0x54ff67,81.0573%,86,368,454,363,34,52,5
0x80e7cc,89.0585%,86,700,786,598,40,46,102
0x53e2ab,98.629%,86,6187,6273,6187,86,0,0
0x604566,75.7062%,86,268,354,0,0,86,268
0xa35395,92.8749%,86,1121,1207,876,46,40,245
0xa5f807,82.377%,86,402,488,316,36,50,86
0x81184f,89.7983%,86,757,843,229,53,33,528
0x8e91eb,93.9093%,86,1326,1412,385,67,19,941
0x40218a,98.405%,86,5306,5392,0,0,86,5306
0x53b23f,96.4725%,86,2352,2438,2327,48,38,25
0xa3ba98,75.5682%,86,266,352,73,51,35,193
0xa2dfd9,72.8707%,86,231,317,187,44,42,44
0x9f62e0,91.0417%,86,874,960,387,39,47,487
0xb301a1,83.2031%,86,426,512,291,43,43,135
0x538586,98.2851%,86,4929,5015,1668,44,42,3261
0x48a600,94.0731%,86,1365,1451,1360,46,40,5
0x404ef3,87.6791%,86,612,698,607,67,19,5
0x410ba7,86.3275%,86,543,629,11,43,43,532
0xb2faf5,98.9744%,86,8299,8385,0,0,86,8299
0x819b80,95.5394%,86,1842,1928,1842,16,70,0
0x8e4a6a,97.7633%,86,3759,3845,3613,54,32,146
0x96928c,50.8571%,86,89,175,49,40,46,40
0x5386ab,97.5843%,86,3474,3560,2106,40,46,1368
0x8d9bc9,94.1892%,86,1394,1480,1073,37,49,321
0x49e502,67.3077%,85,175,260,57,61,24,118
0x8149d7,74.2424%,85,245,330,233,34,51,12
0x4102ff,98.5765%,85,5886,5971,120,70,15,5766
0x4a76aa,78.9082%,85,318,403,312,13,72,6
0xa2e1fc,79.2683%,85,325,410,250,33,52,75
0x5968a6,96.2037%,85,2154,2239,2144,68,17,10
0x8ef1d9,86.0427%,85,524,609,117,41,44,407
0x810356,94.8857%,85,1577,1662,863,43,42,714
0x9f0ded,79.6651%,85,333,418,1,64,21,332
0x8dad40,88.3562%,85,645,730,614,23,62,31
0x609f01,98.947%,85,7987,8072,7973,77,8,14
0x9742df,84.657%,85,469,554,265,43,42,204
0x9e0896,77.8646%,85,299,384,0,0,85,299
0x511c0b,97.8355%,85,3842,3927,0,14,71,3842
0x8223e7,96.4044%,85,2279,2364,34,64,21,2245
0x4bc0bd,70.0704%,85,199,284,139,24,61,60
0xa9ce0a,59.3301%,85,124,209,83,61,24,41
0x81e89d,89.4802%,85,723,808,29,48,37,694
0x64b0ae,99.7999%,85,42404,42489,0,2,83,42404
0x8a94ed,94.4625%,85,1450,1535,333,51,34,1117
0xa90b71,77.027%,85,285,370,264,38,47,21
0x9ea37a,77.3936%,85,291,376,288,16,69,3
0x8350ae,98.1701%,85,4560,4645,4560,85,0,0
0x9f450d,75.6447%,85,264,349,228,41,44,36
0x805abc,82.9659%,85,414,499,384,31,54,30
0x4b500b,68.6347%,85,186,271,90,50,35,96
0x8159e6,84.9023%,85,478,563,403,31,54,75
0x8dfd02,91.7636%,85,947,1032,296,42,43,651
0x534a88,54.5455%,85,102,187,41,9,76,61
0x8fe2ea,99.5852%,85,20405,20490,0,15,70,20405
0x8c7e27,79.9054%,85,338,423,80,44,41,258
0x40498c,64.876%,85,157,242,70,43,42,87
0xa8a7b5,67.0543%,85,173,258,35,48,37,138
0x403e17,98.6186%,85,6068,6153,6060,81,4,8
0x53ba5c,85.7143%,85,510,595,135,68,17,375
0x590dcb,74.5509%,85,249,334,151,36,49,98
0xa3a392,89.4802%,85,723,808,41,67,18,682
0x81e96a,96.9061%,84,2631,2715,2147,46,38,484
0x5bd574,98.2565%,84,4734,4818,4087,47,37,647
0x807813,95.4348%,84,1756,1840,1754,12,72,2
0x821102,89.2031%,84,694,778,0,4,80,694
0x8feed1,78.2946%,84,303,387,24,46,38,279
0x590640,97.3978%,84,3144,3228,391,38,46,2753
0x8a464f,86.7717%,84,551,635,0,0,84,551
0x80446c,78.6802%,84,310,394,267,52,32,43
0x9f9381,68.3019%,84,181,265,129,50,34,52
0x9f2020,61.4679%,84,134,218,21,46,38,113
0x8eb81a,96.4437%,84,2278,2362,2056,29,55,222
0x64384d,58.8235%,84,120,204,109,50,34,11
0x9e299b,88.3171%,84,635,719,429,35,49,206
0xa3338b,91.8919%,84,952,1036,203,41,43,749
0x8fdde9,94.385%,84,1412,1496,151,60,24,1261
0x511da9,94.332%,84,1398,1482,1264,27,57,134
0x8bb363,81.4978%,84,370,454,53,10,74,317
0x50d728,79.2593%,84,321,405,199,54,30,122
0x8a61fc,92.0978%,84,979,1063,100,54,30,879
0x8dd2ee,96.3462%,84,2215,2299,620,48,36,1595
0x8a539a,93.7593%,84,1262,1346,1262,78,6,0
0x8fea9e,96.5446%,84,2347,2431,2347,84,0,0
0x5411a0,99.3495%,84,12830,12914,943,48,36,11887
0xb3024b,98.6959%,84,6357,6441,0,0,84,6357
0x5fe278,88.587%,84,652,736,38,78,6,614
0x810623,84.5588%,84,460,544,347,33,51,113
0x8a982e,99.3564%,84,12968,13052,6399,49,35,6569
0x501813,97.4706%,84,3237,3321,3222,25,59,15
0x4888eb,96.7902%,84,2533,2617,0,0,84,2533
0x9f0d8b,55.7895%,84,106,190,45,50,34,61
0x8f138d,86.2069%,84,525,609,121,37,47,404
0x80a552,70.2128%,84,198,282,110,46,38,88
0x642e1d,52%,84,91,175,82,58,26,9
0x53de2e,84.2205%,83,443,526,0,0,83,443
0x8dfe06,87.1914%,83,565,648,255,31,52,310
0x81d365,84.13%,83,440,523,125,40,43,315
0x8f35ee,86.5478%,83,534,617,189,50,33,345
0xa25b29,91.8065%,83,930,1013,930,83,0,0
0xb323dc,91.4345%,83,886,969,886,83,0,0
0x5928dd,95.0507%,83,1594,1677,624,49,34,970
0x507cde,51.7442%,83,89,172,48,15,68,41
0x488de5,98.5472%,83,5630,5713,5630,83,0,0
0xa39e56,94.2877%,83,1370,1453,1363,32,51,7
0x66812a,65.4167%,83,157,240,132,48,35,25
0x818510,95.695%,83,1845,1928,1844,14,69,1
0x4bf07e,91.0753%,83,847,930,112,59,24,735
0x54187d,95.2381%,83,1660,1743,0,0,83,1660
0xa2f2ac,79.7561%,83,327,410,248,21,62,79
0x50c994,84.2505%,83,444,527,22,65,18,422
0x50c037,92.5893%,83,1037,1120,1037,48,35,0
0x7d09c4,88.2603%,83,624,707,2,77,6,622
0x96140d,99.6221%,83,21879,21962,21879,83,0,0
0x53dd93,98.7035%,83,6319,6402,6319,83,0,0
0xa5297b,86.2126%,83,519,602,378,32,51,141
0x978558,81.9172%,83,376,459,131,41,42,245
0xa3a35d,93.18%,83,1134,1217,823,47,36,311
0xb2df34,76.2178%,83,266,349,7,10,73,259
0x402bcd,95.3187%,83,1690,1773,19,54,29,1671
0x53d99b,95.021%,83,1584,1667,19,6,77,1565
0x405e3f,86.9497%,83,553,636,528,64,19,25
0x409952,68.1992%,83,178,261,44,40,43,134
0xa55302,68.6792%,83,182,265,24,43,40,158
0x974335,82.9218%,83,403,486,164,36,47,239
0xa39cee,90.0599%,83,752,835,20,63,20,732
0x51c136,98.1162%,83,4323,4406,369,49,34,3954
0x8e47bd,90.2696%,83,770,853,433,47,36,337
0xa54d8c,69.4853%,83,189,272,83,47,36,106
0x591212,71.2803%,83,206,289,151,40,43,55
0x4b4960,68.0769%,83,177,260,51,44,39,126
0xa50eb6,74.2236%,83,239,322,33,48,35,206
0x9a91ff,66.5323%,83,165,248,144,39,44,21
0x803e9b,78.934%,83,311,394,77,53,30,234
0x95241a,79.1349%,82,311,393,296,23,59,15
0x607000,79.902%,82,326,408,72,43,39,254
0x80c184,90.6286%,82,793,875,286,45,37,507
0x804095,67.5889%,82,171,253,57,52,30,114
0x81d312,77.957%,82,290,372,144,38,44,146
0x51b845,94.2697%,82,1349,1431,423,48,34,926
0x94548b,84.4991%,82,447,529,447,82,0,0
0x80471a,63.2287%,82,141,223,63,44,38,78
0x488b0c,84.4106%,82,444,526,444,82,0,0
0x5430d2,91.2299%,82,853,935,544,35,47,309
0xa5603e,80.4296%,82,337,419,313,26,56,24
0xa30a5b,81.4898%,82,361,443,118,31,51,243
0x60dc14,76.7045%,82,270,352,21,57,25,249
0x787be9,86.7099%,82,535,617,527,79,3,8
0xa39d67,93.7737%,82,1235,1317,478,67,15,757
0x5521ea,96.0897%,82,2015,2097,0,60,22,2015
0x508cbe,85.7143%,82,492,574,420,18,64,72
0x5f1139,82.6271%,82,390,472,96,67,15,294
0x815150,63.0631%,82,140,222,124,19,63,16
0x5fd9db,97.8393%,82,3713,3795,2029,38,44,1684
0x548037,98.7613%,82,6538,6620,6409,42,40,129
0xa36a49,84.7866%,82,457,539,451,34,48,6
0xa8fb04,67.8431%,82,173,255,37,48,34,136
0xa90f6b,70.7143%,82,198,280,136,59,23,62
0x47f4f1,92.8322%,82,1062,1144,8,42,40,1054
0x911127,83.9844%,82,430,512,405,31,51,25
0x48c5c7,87.7794%,82,589,671,491,36,46,98
0x556068,92.4144%,82,999,1081,4,56,26,995
0x80a56b,81.1494%,82,353,435,37,71,11,316
0x8bd41f,99.6616%,82,24153,24235,127,58,24,24026
0x9e29a7,67.8431%,82,173,255,26,46,36,147
0x534249,98.4987%,82,5380,5462,5380,82,0,0
0xa43ca7,78.8114%,82,305,387,69,37,45,236
0x890e1e,77.2853%,82,279,361,154,37,45,125
0xaa1528,67.0683%,82,167,249,58,43,39,109
0x64b4af,93.6385%,82,1207,1289,1184,43,39,23
0x8bb1a5,97.6392%,81,3350,3431,3005,33,48,345
0x8a96f3,98.8213%,81,6791,6872,1099,47,34,5692
0x90ab02,91.5713%,81,880,961,744,22,59,136
0x8fdf66,96.9514%,81,2576,2657,0,0,81,2576
0x485ddc,82.3144%,81,377,458,119,28,53,258
0x8fc48d,91.1379%,81,833,914,0,0,81,833
0x4b58e8,70%,81,189,270,115,41,40,74
0x9f52d1,76.7908%,81,268,349,172,50,31,96
0x50c096,96.1702%,81,2034,2115,85,51,30,1949
0x627e06,71.6783%,81,205,286,203,60,21,2
0x9f43d7,67.6%,81,169,250,120,39,42,49
0x40ce4b,99.5832%,81,19352,19433,61,14,67,19291
0x8dee7f,96.0079%,81,1948,2029,1861,37,44,87
0x81a80c,81.8792%,81,366,447,66,38,43,300
0x8feed6,74.4479%,81,236,317,126,56,25,110
0x40e50b,95.1468%,81,1588,1669,1585,68,13,3
0x40ce13,99.5832%,81,19352,19433,19352,81,0,0
0x5521be,92.3077%,81,972,1053,972,81,0,0
0x643769,58.4615%,81,114,195,108,48,33,6
0xa3482e,93.7596%,81,1217,1298,209,36,45,1008
0x5cf500,95.6498%,81,1781,1862,367,53,28,1414
0xa510a6,67.9842%,81,172,253,150,37,44,22
0x90e6e0,91.1087%,81,830,911,399,4,77,431
0x81c300,95.5174%,81,1726,1807,1725,13,68,1
0x9a8f11,85.5615%,81,480,561,478,22,59,2
0x805ece,83.1601%,81,400,481,344,40,41,56
