Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x507870,91.1728%,70,723,793,23,30,40,700
0x4a1cac,95.1923%,70,1386,1456,110,22,48,1276
0x6616a0,94.4664%,70,1195,1265,888,19,51,307
0x5ba9ff,97.0187%,70,2278,2348,1885,32,38,393
0x9bb67f,59.3023%,70,102,172,84,26,44,18
0x40f555,99.8146%,70,37681,37751,0,0,70,37681
0xad7efe,95.8799%,70,1629,1699,1629,70,0,0
0x66810e,87.037%,70,470,540,262,38,32,208
0x9007cf,98.1273%,70,3668,3738,3660,60,10,8
0x8fe9c2,98.6812%,70,5238,5308,9,16,54,5229
0x48bbb4,92.7461%,70,895,965,814,8,62,81
0xa43c3f,81.9121%,70,317,387,55,51,19,262
0x81e294,99.3857%,70,11325,11395,11161,19,51,164
0x53e30d,98.1173%,70,3648,3718,0,0,70,3648
0x807aff,70.2128%,70,165,235,62,29,41,103
0x50d735,78.7879%,70,260,330,232,40,30,28
0x9784f0,92.5847%,70,874,944,419,40,30,455
0xa45caf,65.6863%,70,134,204,40,36,34,94
0x8e2f88,96.4593%,70,1907,1977,1729,39,31,178
0xa5f799,88.8712%,70,559,629,49,44,26,510
0x5116ba,95.2767%,70,1412,1482,321,50,20,1091
0x814b35,72.1116%,70,181,251,17,37,33,164
0x8f26cd,88.5057%,70,539,609,113,45,25,426
0x507e07,90.0568%,70,634,704,634,48,22,0
0x803814,82.2335%,70,324,394,288,31,39,36
0x48ce24,98.0743%,70,3565,3635,3564,70,0,1
0x54eafd,44.8819%,70,57,127,17,41,29,40
0x537c56,90.502%,70,667,737,0,0,70,667
0x50d971,87.4327%,70,487,557,126,35,35,361
0x402b3c,97.6303%,70,2884,2954,2884,70,0,0
0x7ce465,59.0643%,70,101,171,11,42,28,90
0x49dff6,64.2857%,70,126,196,99,64,6,27
0x98ce1d,96.2406%,70,1792,1862,0,0,70,1792
0x40451c,91.3366%,70,738,808,46,33,37,692
0xb2fae7,99.1652%,70,8315,8385,8315,70,0,0
0x4b5c80,58.6826%,69,98,167,73,41,28,25
0x5579d8,86.6279%,69,447,516,194,26,43,253
0x8a467b,89.1339%,69,566,635,566,69,0,0
0x9099d0,96.2843%,69,1788,1857,696,35,34,1092
0x8d487a,81.3008%,69,300,369,258,42,27,42
0xa50488,72.7273%,69,184,253,9,42,27,175
0xa30434,85.9184%,69,421,490,227,43,26,194
0x94d8f9,90.8609%,69,686,755,644,53,16,42
0x40e3cb,89.0127%,69,559,628,557,65,4,2
0x81f77c,89.0995%,69,564,633,500,39,30,64
0x596b91,97.022%,69,2248,2317,0,0,69,2248
0x64b1f1,92.5081%,69,852,921,852,69,0,0
0x94478e,68.9189%,69,153,222,81,23,46,72
0x643467,90.6631%,69,670,739,50,40,29,620
0x503098,96.9155%,69,2168,2237,13,49,20,2155
0xa91d12,76.8456%,69,229,298,11,38,31,218
0x40e383,89.5928%,69,594,663,205,16,53,389
0x51b88d,98.7536%,69,5467,5536,5467,69,0,0
0x49e76d,97.6386%,69,2853,2922,2853,69,0,0
0x9a7d36,83.1296%,69,340,409,316,16,53,24
0x8ed2b0,93.6229%,69,1013,1082,8,33,36,1005
0x51c879,99.0505%,69,7198,7267,7198,60,9,0
0x4bf08e,90.9091%,69,690,759,519,52,17,171
0x4106d3,81.3514%,69,301,370,131,28,41,170
0xb30d57,96.3141%,69,1803,1872,0,0,69,1803
0x8a6fe3,95.4365%,69,1443,1512,163,61,8,1280
0x8e0a79,97.6434%,69,2859,2928,277,47,22,2582
0x489fbd,55.4839%,69,86,155,86,69,0,0
0x906d86,64.7959%,69,127,196,22,35,34,105
0x8fdc2d,93.9261%,69,1067,1136,322,58,11,745
0x4bb471,66.9856%,69,140,209,108,49,20,32
0x4a6d24,85.6549%,69,412,481,335,47,22,77
0x49e4fb,57.1429%,69,92,161,19,24,45,73
0x8044ea,72.7273%,69,184,253,161,37,32,23
0x5020dd,53.3784%,69,79,148,54,24,45,25
0x5591ae,92.3673%,69,835,904,660,9,60,175
0xa5285e,83.3333%,69,345,414,133,42,27,212
0x5fb6d2,82.2165%,69,319,388,72,48,21,247
0x537adb,90.6377%,69,668,737,2,4,65,666
0xad857c,98.8606%,69,5987,6056,0,0,69,5987
0x60deef,93.3333%,69,966,1035,299,47,22,667
0x8bca75,92.5325%,69,855,924,743,23,46,112
0x81e0c8,72.4%,69,181,250,18,17,52,163
0x50d62e,94.321%,69,1146,1215,108,25,44,1038
0xa2d24e,90.522%,69,659,728,655,40,29,4
0x49fd38,94.2953%,68,1124,1192,1124,68,0,0
0x540350,97.5082%,68,2661,2729,2657,40,28,4
0xb2dfdc,76.4706%,68,221,289,19,29,39,202
0x9f1ce4,82.2454%,68,315,383,315,68,0,0
0x8b97b0,99.5833%,68,16251,16319,0,0,68,16251
0x503a5b,88.8889%,68,544,612,539,12,56,5
0x9f9835,59.7633%,68,101,169,18,40,28,83
0x598fa5,98.8426%,68,5807,5875,5807,68,0,0
0x80f59c,87.7256%,68,486,554,98,46,22,388
0x90b34a,92.924%,68,893,961,134,59,9,759
0x977a8d,78.481%,68,248,316,246,31,37,2
0x4fd93f,96.0141%,68,1638,1706,1635,14,54,3
0x511643,99.1691%,68,8116,8184,12,17,51,8104
0x8e0e90,83.5351%,68,345,413,52,40,28,293
0x8bd5d2,98.363%,68,4086,4154,367,29,39,3719
0x811d33,87.5%,68,476,544,120,46,22,356
0x545c48,97.3365%,68,2485,2553,2485,68,0,0
0x9a9220,80.1749%,68,275,343,237,41,27,38
0x507016,90.8108%,68,672,740,235,37,31,437
0x4ba436,79.2683%,68,260,328,39,46,22,221
0x8ef4d0,56.962%,68,90,158,62,54,14,28
0x50bf2d,83.1266%,68,335,403,249,44,24,86
0x978070,78.2051%,68,244,312,128,11,57,116
0x8fe483,99.3357%,68,10168,10236,10168,68,0,0
0x90c9a7,96.9356%,68,2151,2219,2091,23,45,60
0x48a04b,99.3312%,68,10100,10168,0,0,68,10100
0x5ff94e,72.3577%,68,178,246,36,39,29,142
0xa511d6,60%,68,102,170,85,29,39,17
0x58ffe1,98.9596%,68,6468,6536,3474,46,22,2994
0x8fd402,96.0762%,68,1665,1733,1665,67,1,0
0xa8a712,61.1429%,68,107,175,75,33,35,32
0x5911dd,76.4706%,68,221,289,0,0,68,221
0x5908ab,96.8387%,68,2083,2151,2041,20,48,42
0x8b9ebb,99.6823%,68,21336,21404,21336,68,0,0
0x49063e,75.0916%,68,205,273,99,39,29,106
0x4ace74,71.7842%,68,173,241,7,53,15,166
0x81faf5,89.4081%,68,574,642,281,38,30,293
0x98bc27,84%,68,357,425,357,68,0,0
0x8d2928,99.6447%,68,19072,19140,19000,8,60,72
0x4baa6b,76.8707%,68,226,294,33,41,27,193
0xaaae8e,73.2283%,68,186,254,82,34,34,104
0x504258,90.2579%,68,630,698,122,14,54,508
0x8ea26d,97.2514%,68,2406,2474,1193,32,36,1213
0x508a61,87.242%,68,465,533,390,49,19,75
0x40d640,92.6087%,68,852,920,56,44,24,796
0x486f4f,91.2031%,68,705,773,705,52,16,0
0xb2e7a5,99.1495%,68,7927,7995,5,14,54,7922
0x53fe6d,97.2346%,68,2391,2459,686,32,36,1705
0x4bbb2e,66.6667%,68,136,204,72,29,39,64
0x60a7fd,86.2348%,68,426,494,0,0,68,426
0x8a7730,82.2917%,68,316,384,39,43,25,277
0x81c4f0,83.1683%,68,336,404,331,11,57,5
0x90dbb3,99.8665%,68,50865,50933,49956,16,52,909
0x534450,98.8076%,68,5635,5703,6,42,26,5629
0x9aba23,70.9957%,67,164,231,100,17,50,64
0x911797,71.1207%,67,165,232,150,51,16,15
0x48a274,98.9145%,67,6105,6172,0,0,67,6105
0x5aef23,90.3736%,67,629,696,0,0,67,629
0x80f8a4,94.3412%,67,1117,1184,1097,13,54,20
0xaa4739,72.6531%,67,178,245,33,30,37,145
0x9019f6,80.1775%,67,271,338,211,41,26,60
0x9a7680,64.7368%,67,123,190,110,31,36,13
0x8e2697,99.4021%,67,11138,11205,5887,43,24,5251
0x8e4d06,62.3596%,67,111,178,86,26,41,25
0x8fef1c,84.8073%,67,374,441,324,52,15,50
0x9a4673,93.1563%,67,912,979,250,41,26,662
0x5ffb7c,61.4943%,67,107,174,102,26,41,5
0x7d2bef,92.5803%,67,836,903,161,46,21,675
0xa18022,83.208%,67,332,399,6,54,13,326
0x638fd0,80.1775%,67,271,338,21,40,27,250
0x609bef,73.4127%,67,185,252,45,34,33,140
0x94537d,87.3346%,67,462,529,15,43,24,447
0xa31eb1,75%,67,201,268,141,53,14,60
0x534447,98.8325%,67,5672,5739,7,29,38,5665
0x4057c6,97.3808%,67,2491,2558,1958,37,30,533
0x40f791,99.7978%,67,33063,33130,0,0,67,33063
0x98fcf3,73.93%,67,190,257,190,67,0,0
0x510690,94.6011%,67,1174,1241,591,57,10,583
0x9f0c70,64.7368%,67,123,190,35,45,22,88
0x508cd9,50.7353%,67,69,136,31,47,20,38
0x8ff24f,81.0198%,67,286,353,20,45,22,266
0x8d3cc9,85.8351%,67,406,473,302,34,33,104
0x8c7b2f,96.5195%,67,1858,1925,963,19,48,895
0x5fe33e,82.1809%,67,309,376,141,15,52,168
0x8fe40b,71.6102%,67,169,236,95,21,46,74
0x8e51a9,92.9101%,67,878,945,441,50,17,437
0x404d75,99.4604%,67,12349,12416,2908,52,15,9441
0x5547f0,94.1941%,67,1087,1154,1042,12,55,45
0x8f2a67,93.1772%,67,915,982,907,35,32,8
0x8c726f,68.3962%,67,145,212,53,40,27,92
0x6105a7,76.5734%,67,219,286,40,53,14,179
0xa02a56,80.0595%,67,269,336,264,60,7,5
0xa46cdb,79.4479%,67,259,326,76,20,47,183
0x5522b7,96.7599%,66,1971,2037,15,34,32,1956
0x511aad,97.6711%,66,2768,2834,2768,66,0,0
0x9428ad,71.179%,66,163,229,163,66,0,0
0x5fa1ce,91.7085%,66,730,796,35,46,20,695
0x4b68d5,57.4194%,66,89,155,88,18,48,1
0x5356bd,65.0794%,66,123,189,92,36,30,31
0x51103a,98.5245%,66,4407,4473,638,61,5,3769
0xa27645,96.793%,66,1992,2058,75,17,49,1917
0x595d60,89.8462%,66,584,650,444,20,46,140
0x50d922,88.6792%,66,517,583,505,40,26,12
0xa41a48,98.2937%,66,3802,3868,925,56,10,2877
0x4bcca8,63.3333%,66,114,180,29,44,22,85
0x81e324,97.0719%,66,2188,2254,1402,29,37,786
0x8fef9b,85.034%,66,375,441,55,33,33,320
0xa23717,61.6279%,66,106,172,71,39,27,35
0x8da39a,93.7023%,66,982,1048,64,42,24,918
0x48b1e6,83.7838%,66,341,407,3,40,26,338
0xb313f2,70.6667%,66,159,225,88,51,15,71
0x599374,98.4112%,66,4088,4154,4088,66,0,0
0xb347b0,84.0194%,66,347,413,0,0,66,347
0xa42b50,89.9237%,66,589,655,477,66,0,112
0x80e82e,77.0833%,66,222,288,149,37,29,73
0xa2e834,85.9275%,66,403,469,99,21,45,304
0x49dfd0,66.3265%,66,130,196,0,0,66,130
0x404477,97.2339%,66,2320,2386,342,25,41,1978
0x510a0b,89.2857%,66,550,616,263,41,25,287
0x8febe2,98.161%,66,3523,3589,0,0,66,3523
0x506a5d,85.8974%,66,402,468,365,50,16,37
0x40e6a7,96.2047%,66,1673,1739,1628,28,38,45
0x51b8c4,98.7476%,66,5204,5270,4954,56,10,250
0x51012c,96.1938%,66,1668,1734,1277,31,35,391
0x8fe35f,99.5277%,66,13908,13974,13908,66,0,0
0x5c4bae,96.3915%,66,1763,1829,0,0,66,1763
0xb2df09,97.5726%,66,2653,2719,0,0,66,2653
0x58eb95,98.7371%,66,5160,5226,82,10,56,5078
0x5bae82,67%,66,134,200,10,51,15,124
0xa49491,86.9565%,66,440,506,371,44,22,69
0x48951a,91.2351%,66,687,753,239,31,35,448
0x8d421c,82.1138%,66,303,369,268,32,34,35
0x49b22b,98.4726%,66,4255,4321,890,23,43,3365
0x63ac8e,91.961%,66,755,821,548,32,34,207
0x4bb2b4,85.1016%,66,377,443,340,31,35,37
0x908544,99.1656%,66,7844,7910,388,11,55,7456
0x541284,99.3299%,66,9784,9850,8798,19,47,986
0x502e03,98.1962%,66,3593,3659,3593,53,13,0
0x485e49,85.1016%,66,377,443,296,65,1,81
0xa2fb8f,90.2798%,66,613,679,46,49,17,567
0x40bc7a,91.4948%,66,710,776,205,36,30,505
0x9f5977,65.9794%,66,128,194,9,50,16,119
0x821310,98.3329%,66,3893,3959,0,0,66,3893
0x8ff3d0,79.8165%,66,261,327,151,49,17,110
0xa25b89,93.4847%,66,947,1013,947,66,0,0
0x48ebcb,60.9467%,66,103,169,48,31,35,55
0x81caaf,63.7363%,66,116,182,100,22,44,16
0x911a9a,96.4808%,65,1782,1847,584,15,50,1198
0x49fb88,84.6336%,65,358,423,23,30,35,335
0x53d823,96.1675%,65,1631,1696,1629,28,37,2
0x8d3cf3,94.2782%,65,1071,1136,124,45,20,947
0x50ce01,79.7508%,65,256,321,155,41,24,101
0x597130,86.5424%,65,418,483,5,24,41,413
0xb34635,71.1111%,65,160,225,40,42,23,120
0x53d97b,65.9686%,65,126,191,118,48,17,8
0x640267,98.6123%,65,4619,4684,2288,54,11,2331
0xa9ea20,71.2389%,65,161,226,12,46,19,149
0x50222a,91.8033%,65,728,793,715,16,49,13
0x402938,95.2899%,65,1315,1380,1025,43,22,290
0x834243,76.1029%,65,207,272,84,26,39,123
0x51b06f,82.0937%,65,298,363,9,48,17,289
0xa9ea94,81.5864%,65,288,353,209,59,6,79
0xa25d4f,93.5834%,65,948,1013,903,32,33,45
0x8f3fb8,72.9167%,65,175,240,161,18,47,14
0x504991,58.0645%,65,90,155,36,3,62,54
0xa9010e,76.2774%,65,209,274,85,38,27,124
0xaaa044,75.5639%,65,201,266,181,58,7,20
0x8aed9b,67.1717%,65,133,198,113,26,39,20
0xa3b263,71.4912%,65,163,228,12,42,23,151
0x509d90,94.1652%,65,1049,1114,113,23,42,936
0x6434df,96.5481%,65,1818,1883,1818,65,0,0
0x5469ee,96.0317%,65,1573,1638,1570,56,9,3
0x503838,68.4466%,65,141,206,42,31,34,99
0x81cf7d,73.1405%,65,177,242,11,49,16,166
0x592f4a,94.7623%,65,1176,1241,0,0,65,1176
0x508d57,60.6061%,65,100,165,68,42,23,32
0xa5d097,85.1598%,65,373,438,244,29,36,129
0xa3497f,96.1516%,65,1624,1689,1114,48,17,510
0xb0c671,98.7447%,65,5113,5178,3076,46,19,2037
0xb302ec,98.6974%,65,4925,4990,0,0,65,4925
0x60a768,96.2143%,65,1652,1717,398,41,24,1254
0x9ab422,88.4752%,65,499,564,239,36,29,260
0xa396c4,89.2206%,65,538,603,299,14,51,239
0xa396a9,92.6802%,65,823,888,823,65,0,0
0x40e398,85.2941%,65,377,442,350,38,27,27
0x40e137,96.1055%,65,1604,1669,0,0,65,1604
0x5cf3a2,96.5807%,65,1836,1901,0,0,65,1836
0xa3045f,89.5666%,65,558,623,22,47,18,536
0x8db893,74.2063%,65,187,252,158,28,37,29
0x627f4d,94.4962%,65,1116,1181,1115,43,22,1
0xb32723,98.991%,65,6377,6442,0,0,65,6377
0x53b260,85.6195%,65,387,452,371,18,47,16
0x4c1b14,89.094%,65,531,596,482,55,10,49
0xb1485e,98.4735%,65,4193,4258,3405,29,36,788
0x5fa8fd,90.0307%,65,587,652,115,50,15,472
0x5f820a,89.0411%,64,520,584,400,38,26,120
0x5068f0,91.3514%,64,676,740,630,24,40,46
0x9a3254,70.0935%,64,150,214,115,24,40,35
0x8ba2c9,98.0559%,64,3228,3292,3219,46,18,9
0xa238d7,62.7907%,64,108,172,21,41,23,87
0x548769,95.6254%,64,1399,1463,1384,42,22,15
0x65a392,96.6753%,64,1861,1925,1149,31,33,712
0x555d68,94.0796%,64,1017,1081,0,56,8,1017
0x53bb57,94.4007%,64,1079,1143,871,15,49,208
0xa4ba37,75.1938%,64,194,258,155,39,25,39
0xad7faa,93.1034%,64,864,928,864,64,0,0
0x9ed4f2,75.2896%,64,195,259,117,57,7,78
0xb31c0c,99.7039%,64,21551,21615,0,0,64,21551
0x643b6a,92.0299%,64,739,803,738,37,27,1
0x5481a4,99.4121%,64,10822,10886,0,0,64,10822
0xa45909,90.7112%,64,625,689,258,41,23,367
0x48da0c,83.0239%,64,313,377,313,18,46,0
0x9f64d7,64.2458%,64,115,179,20,41,23,95
0x591ac4,98.3488%,64,3812,3876,3812,64,0,0
0x6432cb,94.3563%,64,1070,1134,1070,64,0,0
0xa31685,84.2752%,64,343,407,339,30,34,4
0x5590c3,88.2784%,64,482,546,400,28,36,82
0x90e312,89.3864%,64,539,603,517,19,45,22
0x541a0e,94.041%,64,1010,1074,24,10,54,986
0xa94342,53.2847%,64,73,137,60,18,46,13
0x40ee03,94.8387%,64,1176,1240,786,17,47,390
0x506f01,91.3514%,64,676,740,623,20,44,53
0xaa4561,99.2515%,64,8487,8551,0,0,64,8487
0x533d18,69.378%,64,145,209,141,39,25,4
0x9f44d8,58.7097%,64,91,155,10,18,46,81
0x9eaa60,95.7644%,64,1447,1511,1446,11,53,1
0x50a0b1,69.8113%,64,148,212,108,28,36,40
0x9e275b,87.5244%,64,449,513,281,40,24,168
0xa262e9,93.6821%,64,949,1013,372,32,32,577
0xa030dc,60%,64,96,160,53,39,25,43
0x81933d,91.7526%,64,712,776,712,30,34,0
0x402028,92.4794%,64,787,851,4,33,31,783
0xa504e8,74.7036%,64,189,253,7,32,32,182
0x8dc209,96.076%,64,1567,1631,715,31,33,852
0xb2ffb2,94.1392%,64,1028,1092,1,0,64,1027
0x4a5794,61.2121%,64,101,165,18,37,27,83
0x4bc5a7,68.6275%,64,140,204,47,61,3,93
0x410749,66.8394%,64,129,193,114,25,39,15
0xb3240e,93.3953%,64,905,969,905,64,0,0
0x8a25a1,75.8491%,64,201,265,0,0,64,201
0x8119d6,92.4081%,64,779,843,618,28,36,161
0x53c642,93.5157%,64,923,987,228,18,46,695
0x8108dd,86.3248%,64,404,468,47,27,37,357
0x8184d4,56.1644%,64,82,146,52,34,30,30
0x503e58,79.4212%,64,247,311,239,18,46,8
0x53a206,91.3863%,64,679,743,676,61,3,3
0x58eb6a,98.7754%,64,5162,5226,5162,64,0,0
0x53c714,89.76%,64,561,625,367,37,27,194
0x7cf2fd,96.628%,64,1834,1898,987,38,26,847
0x49e1e0,94.59%,64,1119,1183,0,0,64,1119
0xa39a26,89.6774%,64,556,620,9,34,30,547
0x60020a,91.2088%,64,664,728,6,33,31,658
0xaa11dc,74.6988%,63,186,249,162,33,30,24
0x58fe4d,98.4731%,63,4063,4126,3567,52,11,496
0x9abdcb,82.3034%,63,293,356,51,35,28,242
0x5fb6fa,73.0769%,63,171,234,160,19,44,11
0x900231,90.583%,63,606,669,13,34,29,593
0x542322,71.2329%,63,156,219,156,63,0,0
0x48ef58,80.9668%,63,268,331,246,18,45,22
0x4a75da,59.6154%,63,93,156,52,32,31,41
0x593829,93.9713%,63,982,1045,17,40,23,965
0xa34032,79%,63,237,300,139,31,32,98
0xa2fe83,77.2563%,63,214,277,90,27,36,124
0xb0ad23,88.6486%,63,492,555,5,30,33,487
0x5c334f,72.4891%,63,166,229,38,2,61,128
0x541d12,94.5074%,63,1084,1147,63,17,46,1021
0x9fe25a,64%,63,112,175,55,30,33,57
0x49c7d9,77.2563%,63,214,277,193,28,35,21
0x8a282e,77.5801%,63,218,281,218,63,0,0
0x4b4a8e,82.9268%,63,306,369,267,33,30,39
0x8e4db1,96.7643%,63,1884,1947,1510,33,30,374
0xa4ff15,82.4022%,63,295,358,289,33,30,6
0x8ee1fd,73.8589%,63,178,241,28,30,33,150
0x55806a,94.0284%,63,992,1055,51,42,21,941
0x9ed423,75.8621%,63,198,261,95,16,47,103
0x643405,87.7193%,63,450,513,445,62,1,5
0x591bfc,61.5854%,63,101,164,94,19,44,7
0xa3043c,71.3636%,63,157,220,23,27,36,134
0x402d50,63.3721%,63,109,172,80,58,5,29
0x8dfeda,73.9669%,63,179,242,115,31,32,64
0x40ecaf,94.9194%,63,1177,1240,963,1,62,214
0x591add,98.3746%,63,3813,3876,3698,7,56,115
0x557a4e,71.3636%,63,157,220,145,38,25,12
0x60a80e,87.247%,63,431,494,34,38,25,397
0xa35cf8,94.3192%,63,1046,1109,445,32,31,601
0x51a77d,98.0687%,63,3199,3262,3199,63,0,0
0x81e4b8,87.9079%,63,458,521,447,28,35,11
0x8bb20d,84.5966%,63,346,409,302,29,34,44
0x4b5664,67.0157%,63,128,191,55,34,29,73
0x5b0e4b,97.6422%,63,2609,2672,0,0,63,2609
0x40228c,98.1471%,63,3337,3400,1748,37,26,1589
0x81f3c8,94.6835%,63,1122,1185,768,31,32,354
0xb0b096,64.4068%,63,114,177,96,38,25,18
0x65b98c,98.6352%,63,4553,4616,12,28,35,4541
0x9a1d11,69.2683%,63,142,205,115,19,44,27
0x54f535,97.9324%,63,2984,3047,2984,63,0,0
0x5906a9,97.6253%,63,2590,2653,7,44,19,2583
0x901fc1,98.6573%,63,4629,4692,4573,35,28,56
0xb0a061,88.6486%,63,492,555,339,6,57,153
0x8bcb12,72.7273%,63,168,231,122,18,45,46
0x792f79,55.9441%,63,80,143,80,63,0,0
0xa34acb,76.3158%,63,203,266,67,28,35,136
0x559184,92.9054%,63,825,888,307,25,38,518
0x50d337,94.8148%,63,1152,1215,680,36,27,472
0x508919,85.8108%,63,381,444,330,20,43,51
0x4b592d,87.8846%,63,457,520,449,33,30,8
0x8dd388,96.1373%,63,1568,1631,842,47,16,726
0x60b2c2,96.8278%,63,1923,1986,26,38,25,1897
0x58ebac,98.7945%,63,5163,5226,79,13,50,5084
0x81bf7b,82.4513%,63,296,359,294,13,50,2
0x8f148d,93.2692%,63,873,936,425,60,3,448
0x5f85ee,97.1014%,62,2077,2139,385,24,38,1692
0xa35ce4,94.8971%,62,1153,1215,79,27,35,1074
0x510df0,99.1552%,62,7277,7339,0,20,42,7277
0x4c3cb4,63.0952%,62,106,168,19,30,32,87
0x9e55b7,63.3136%,62,107,169,57,31,31,50
0x541a8a,93.6928%,62,921,983,100,49,13,821
0x49e968,97.8782%,62,2860,2922,10,32,30,2850
0x50d3ac,87.5752%,62,437,499,298,40,22,139
0x9ea6a3,78.6207%,62,228,290,140,27,35,88
0x50d6cb,89.3654%,62,521,583,36,48,14,485
0x5f796c,82.3864%,62,290,352,19,38,24,271
0x81cadf,65.9341%,62,120,182,104,18,44,16
0x50d9db,92.2208%,62,735,797,681,9,53,54
0x9a7d17,84.8411%,62,347,409,12,27,35,335
0x4c4344,96.9352%,62,1961,2023,1902,35,27,59
0xb38ea7,98.8813%,62,5480,5542,2764,7,55,2716
0x8a7434,79.6053%,62,242,304,8,39,23,234
0x9e506c,73.9496%,62,176,238,43,26,36,133
0x9a7d66,78.8396%,62,231,293,88,50,12,143
0xad7e20,98.1992%,62,3381,3443,3381,62,0,0
0xa45795,78.5467%,62,227,289,3,29,33,224
0x541ba9,92.5659%,62,772,834,63,29,33,709
0x537f18,91.6555%,62,681,743,4,8,54,677
0x8def29,96.9322%,62,1959,2021,1861,29,33,98
0x9eb70b,74.1667%,62,178,240,33,39,23,145
0x805cec,97.7738%,62,2723,2785,2088,7,55,635
