Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa328ee,53.7313%,62,72,134,19,43,19,53
0xa34841,94.1121%,62,991,1053,497,29,33,494
0x8a733f,88.0077%,62,455,517,62,47,15,393
0x50d2c3,86.5217%,62,398,460,291,7,55,107
0x40f4b0,98.6011%,62,4370,4432,4370,62,0,0
0x8e2fd0,96.8639%,62,1915,1977,1707,33,29,208
0xada6ae,99.6031%,62,15560,15622,0,0,62,15560
0xad7e39,98.1992%,62,3381,3443,3381,62,0,0
0x9a474d,90.9884%,62,626,688,554,31,31,72
0x8d4192,83.2884%,62,309,371,81,43,19,228
0x53aed4,38%,62,38,100,13,40,22,25
0x900709,70.4762%,62,148,210,95,40,22,53
0xb2e5d9,99.788%,62,29187,29249,0,0,62,29187
0xaa1441,82.7298%,62,297,359,172,23,39,125
0x60e10f,60%,62,93,155,29,47,15,64
0x543a96,95.4108%,62,1289,1351,1287,19,43,2
0x82285a,95.8639%,62,1437,1499,1437,62,0,0
0xa02336,99.1743%,62,7447,7509,7447,62,0,0
0xb3258b,93.6017%,62,907,969,907,62,0,0
0x403e9b,98.0128%,62,3058,3120,611,32,30,2447
0x81d4a8,65.9341%,62,120,182,105,17,45,15
0x4873f4,72.9258%,62,167,229,49,42,20,118
0xa5133d,85.3012%,61,354,415,220,29,32,134
0x8e2b01,97.5061%,61,2385,2446,12,52,9,2373
0x4a1bdf,96.0415%,61,1480,1541,1480,61,0,0
0x403c0a,89.7479%,61,534,595,231,21,40,303
0x9a1da2,74.2616%,61,176,237,81,30,31,95
0x7d1acf,93.3768%,61,860,921,197,17,44,663
0x81c325,88.1783%,61,455,516,253,29,32,202
0x90e82d,96.1635%,61,1529,1590,1529,31,30,0
0x8dd101,88.7661%,61,482,543,182,46,15,300
0x48e88b,98.0143%,61,3011,3072,3011,20,41,0
0x8196bf,94.9167%,61,1139,1200,76,45,16,1063
0x512c0e,98.9161%,61,5567,5628,0,0,61,5567
0x534b76,55.4745%,61,76,137,76,61,0,0
0x8eca1b,98.5617%,61,4180,4241,334,28,33,3846
0x9aaf71,88.8686%,61,487,548,0,0,61,487
0x9c3848,82.7684%,61,293,354,293,61,0,0
0x809236,69.3467%,61,138,199,59,45,16,79
0x4bed36,84.2784%,61,327,388,195,29,32,132
0x5505aa,82.3699%,61,285,346,285,61,0,0
0x8efb30,86.1048%,61,378,439,363,34,27,15
0x9fb032,67.3797%,61,126,187,89,35,26,37
0x488d39,46.4912%,61,53,114,21,36,25,32
0x507a5c,92.3077%,61,732,793,715,28,33,17
0x505cea,91.7568%,61,679,740,679,61,0,0
0x667044,82.9609%,61,297,358,297,38,23,0
0x5d7f3d,85.5792%,61,362,423,361,58,3,1
0x8e2427,98.8816%,61,5393,5454,5255,20,41,138
0x9f19eb,84.0731%,61,322,383,6,45,16,316
0x40439a,97.4434%,61,2325,2386,39,53,8,2286
0xa5548f,76.9811%,61,204,265,104,31,30,100
0x537fab,99.3667%,61,9571,9632,0,0,61,9571
0x51b7d5,98.5315%,61,4093,4154,0,13,48,4093
0x5088fd,88.5553%,61,472,533,40,49,12,432
0x9f3306,73.5931%,61,170,231,17,54,7,153
0x8a936f,98.0195%,61,3019,3080,2094,42,19,925
0x81a390,92.6239%,61,766,827,466,32,29,300
0x487244,73.3624%,61,168,229,60,31,30,108
0xa01e11,74.3697%,61,177,238,173,24,37,4
0x5484d6,99.5276%,61,12853,12914,12853,61,0,0
0x80dea6,81.7365%,61,273,334,65,49,12,208
0x9e29f6,67.5532%,61,127,188,127,61,0,0
0x545459,92.0157%,61,703,764,179,28,33,524
0x53800e,91.79%,61,682,743,681,56,5,1
0x50f917,91.4085%,61,649,710,649,18,43,0
0xa3a0fb,93.3114%,61,851,912,4,24,37,847
0x4a0234,75.9843%,61,193,254,99,17,44,94
0x9f9371,82.3188%,61,284,345,49,31,30,235
0x4bc567,95.6676%,61,1347,1408,62,34,27,1285
0xa35f29,81.571%,61,270,331,243,38,23,27
0x833933,72.1461%,61,158,219,69,17,44,89
0x4098da,80.1948%,61,247,308,239,6,55,8
0x7c71fa,67.8947%,61,129,190,25,36,25,104
0x81eed2,95.6522%,61,1342,1403,1342,17,44,0
0xa50e9e,82.9609%,61,297,358,294,28,33,3
0x49f995,63.6364%,60,105,165,60,37,23,45
0x8184ef,92.8826%,60,783,843,746,27,33,37
0x48cfed,94.6572%,60,1063,1123,1062,49,11,1
0x51047a,94.9537%,60,1129,1189,87,27,33,1042
0x5c56b4,73.0942%,60,163,223,75,25,35,88
0x8bcdae,99.7138%,60,20902,20962,19973,15,45,929
0xb2e5e3,99.7949%,60,29189,29249,0,0,60,29189
0x8ed8fe,90.1478%,60,549,609,388,32,28,161
0x8bcd0c,97.4414%,60,2285,2345,2275,54,6,10
0x50ff68,94.0945%,60,956,1016,13,37,23,943
0xaa33d6,91.9571%,60,686,746,686,60,0,0
0x4b4fd4,84.2932%,60,322,382,72,39,21,250
0x8fedac,97.9592%,60,2880,2940,2880,60,0,0
0x80546e,95.1456%,60,1176,1236,1122,25,35,54
0x8dd823,97.3902%,60,2239,2299,638,30,30,1601
0x49157a,62.0253%,60,98,158,59,17,43,39
0x902164,81.3665%,60,262,322,104,15,45,158
0x402b15,98.4544%,60,3822,3882,2902,52,8,920
0xa94207,63.4146%,60,104,164,102,34,26,2
0x8bae0e,86.456%,60,383,443,369,56,4,14
0x51b797,98.5556%,60,4094,4154,4094,60,0,0
0x8bd3c2,98.3319%,60,3537,3597,704,46,14,2833
0x67760f,83.7398%,60,309,369,281,19,41,28
0x4fd937,96.6292%,60,1720,1780,37,37,23,1683
0x402c26,96.1265%,60,1489,1549,1489,60,0,0
0x8dfea4,89.7959%,60,528,588,198,20,40,330
0x5341e3,76.2846%,60,193,253,110,25,35,83
0x8fe01b,97.9585%,60,2879,2939,0,0,60,2879
0xb31c3b,99.7224%,60,21555,21615,0,0,60,21555
0x53e4a2,99.1136%,60,6709,6769,6709,60,0,0
0x9ea4db,64.2857%,60,108,168,35,25,35,73
0xaa347f,93.5829%,60,875,935,872,52,8,3
0xb2e77b,95.1574%,60,1179,1239,0,0,60,1179
0x8fe9fa,95.6927%,60,1333,1393,1329,51,9,4
0x7c72fe,61.039%,60,94,154,69,19,41,25
0x4fd923,96.7213%,60,1770,1830,1767,13,47,3
0x81f34d,95.6108%,60,1307,1367,19,41,19,1288
0x8ea05d,84.9624%,60,339,399,265,21,39,74
0xb0b0fe,66.1017%,60,117,177,77,44,16,40
0x59bb9c,97.2171%,60,2096,2156,2096,60,0,0
0x835d87,62.7329%,60,101,161,34,36,24,67
0x90e627,90.0498%,60,543,603,65,30,30,478
0x548c43,97.155%,60,2049,2109,0,0,60,2049
0x65ba7f,98.6888%,60,4516,4576,4475,33,27,41
0x944d55,90.9774%,60,605,665,120,16,44,485
0x48ee15,61.2903%,60,95,155,77,24,36,18
0x9ed26e,89.8649%,60,532,592,96,42,18,436
0x80fb8b,76.7442%,60,198,258,62,28,32,136
0xa92184,88.6578%,60,469,529,469,60,0,0
0xb32357,93.808%,60,909,969,909,60,0,0
0x5fa2a7,87.8543%,60,434,494,225,16,44,209
0x4041c5,88.3946%,60,457,517,80,54,6,377
0x903ed2,88.7006%,60,471,531,469,10,50,2
0x49e92a,98.77%,60,4818,4878,0,0,60,4818
0xa95d32,90.4153%,60,566,626,17,35,25,549
0x511d1a,98.524%,60,4005,4065,121,31,29,3884
0x8f56b4,98.3647%,60,3609,3669,3484,21,39,125
0x80e50b,92.8826%,60,783,843,729,31,29,54
0xaadcb7,81.5385%,60,265,325,259,12,48,6
0xb3ab2d,97.8708%,60,2758,2818,2713,16,44,45
0x5904d5,95.5523%,60,1289,1349,0,0,60,1289
0x60475e,86.014%,60,369,429,0,0,60,369
0x5bac38,87.5%,60,420,480,56,46,14,364
0x8040a3,58.3333%,60,84,144,21,35,25,63
0xa35f22,85.7143%,60,360,420,65,24,36,295
0x4044b4,97.0282%,60,1959,2019,688,11,49,1271
0x604c12,75.9036%,60,189,249,5,17,43,184
0x4894b0,90.8385%,59,585,644,585,59,0,0
0x403d82,94.6606%,59,1046,1105,33,42,17,1013
0x51b09b,80.5281%,59,244,303,2,50,9,242
0x81d518,67.5824%,59,123,182,114,8,51,9
0xa2e24a,79.1519%,59,224,283,25,39,20,199
0xa2fb6c,79.8635%,59,234,293,27,38,21,207
0x5fd6d0,73.3032%,59,162,221,160,21,38,2
0x545776,97.6334%,59,2434,2493,1012,40,19,1422
0x8191b4,92.3969%,59,717,776,264,16,43,453
0x40e324,87.6569%,59,419,478,205,27,32,214
0x8e9f21,97.8959%,59,2745,2804,278,40,19,2467
0xa265ba,94.1757%,59,954,1013,954,59,0,0
0x5546f2,95.156%,59,1159,1218,1137,17,42,22
0x502e88,99.2502%,59,7810,7869,3,40,19,7807
0x53461b,98.6327%,59,4256,4315,0,0,59,4256
0x539c2a,94.9616%,59,1112,1171,884,26,33,228
0x51c247,95.2227%,59,1176,1235,1164,37,22,12
0x485d3f,80.719%,59,247,306,86,18,41,161
0xa0306f,63.125%,59,101,160,65,32,27,36
0x8f1847,70.3518%,59,140,199,23,37,22,117
0x5429e3,97.4225%,59,2230,2289,2230,59,0,0
0x5128ee,85.5392%,59,349,408,34,25,34,315
0x8ff39b,99.0235%,59,5983,6042,8,32,27,5975
0x4b4c2c,84.0108%,59,310,369,271,29,30,39
0x8b9926,99.7818%,59,26982,27041,26982,48,11,0
0x54fabb,75.6198%,59,183,242,81,10,49,102
0x499c94,57.554%,59,80,139,28,25,34,52
0x503cf4,71.9048%,59,151,210,123,35,24,28
0x8ff689,77.7358%,59,206,265,9,18,41,197
0x54f21c,52.4194%,59,65,124,34,47,12,31
0x8c7304,97.9189%,59,2776,2835,2713,17,42,63
0x8e1f4e,84.9873%,59,334,393,177,37,22,157
0x488d33,48.2456%,59,55,114,0,0,59,55
0x40e3bb,86.6213%,59,382,441,24,19,40,358
0x54f6bd,98.8434%,59,5042,5101,0,0,59,5042
0x5076c6,97.7736%,59,2591,2650,2591,9,50,0
0x609f24,99.2666%,59,7986,8045,0,0,59,7986
0x8ef6d1,79.078%,59,223,282,117,30,29,106
0x49f991,71.9048%,59,151,210,11,34,25,140
0xa339fe,94.7741%,59,1070,1129,545,23,36,525
0xa34045,80.3333%,59,241,300,73,38,21,168
0x9e0450,94.3595%,59,987,1046,798,37,22,189
0x48d97b,98.6748%,59,4393,4452,3533,35,24,860
0x627af3,95.0042%,59,1122,1181,9,14,45,1113
0x8bc941,99.5276%,59,12431,12490,12397,41,18,34
0x511ec1,96.5294%,59,1641,1700,1,3,56,1640
0xa968b2,73.8938%,59,167,226,13,45,14,154
0x5fed51,88.61%,59,459,518,373,12,47,86
0x5970f8,86.4368%,59,376,435,0,0,59,376
0x541cfe,94.8561%,59,1088,1147,0,1,58,1088
0x98b32d,82.2289%,59,273,332,18,45,14,255
0x485fae,90.1667%,59,541,600,541,51,8,0
0x80c1a8,77.7358%,59,206,265,200,17,42,6
0x9a1f20,70.936%,59,144,203,29,40,19,115
0x40382a,92.5411%,59,732,791,99,39,20,633
0x50740a,92.5599%,59,734,793,695,48,11,39
0x8eec81,94.2774%,59,972,1031,344,34,25,628
0x97317b,90.4918%,58,552,610,0,0,58,552
0xb2e628,99.7271%,58,21196,21254,0,0,58,21196
0x8e48bb,94.8582%,58,1070,1128,28,37,21,1042
0x48a5a2,98.4222%,58,3618,3676,0,23,35,3618
0x8a6c4a,93.6194%,58,851,909,268,30,28,583
0xad8583,99.5053%,58,11666,11724,0,0,58,11666
0x8de913,71%,58,142,200,142,58,0,0
0x7ce8f7,95.4793%,58,1225,1283,62,24,34,1163
0xa4bd5d,77.0751%,58,195,253,191,22,36,4
0xa529de,85.9903%,58,356,414,149,26,32,207
0x5fd6a8,96.2215%,58,1477,1535,1477,50,8,0
0x61047e,89.3186%,58,485,543,0,0,58,485
0x805eff,85.6436%,58,346,404,343,14,44,3
0xa3045b,78.5185%,58,212,270,121,23,35,91
0xb2dea9,92.7861%,58,746,804,0,0,58,746
0x8dc29e,92.545%,58,720,778,650,18,40,70
0x64341a,88.5602%,58,449,507,381,17,41,68
0x64af03,99.7337%,58,21722,21780,21674,42,16,48
0x901b94,76.8%,58,192,250,47,34,24,145
0x488b36,96.3128%,58,1515,1573,1507,44,14,8
0xb18269,94.2289%,58,947,1005,777,26,32,170
0x8a54ed,95.6909%,58,1288,1346,89,23,35,1199
0x59bbc3,97.3098%,58,2098,2156,0,0,58,2098
0xa280bb,82.5301%,58,274,332,0,0,58,274
0xad7f30,96.5862%,58,1641,1699,165,8,50,1476
0x805177,82.4242%,58,272,330,19,44,14,253
0x80a4da,90.6149%,58,560,618,23,34,24,537
0x8eae6d,88.0903%,58,429,487,401,20,38,28
0x502f48,97.6938%,58,2457,2515,2352,18,40,105
0x49eda9,96.0028%,58,1393,1451,1393,35,23,0
0x40d080,99.3087%,58,8332,8390,0,0,58,8332
0x809db2,90.6149%,58,560,618,21,36,22,539
0x591468,89.3773%,58,488,546,8,9,49,480
0x677c9b,80.2721%,58,236,294,117,51,7,119
0x8ed770,93.8429%,58,884,942,870,28,30,14
0x8b9a37,99.5954%,58,14278,14336,9,30,28,14269
0x5010fa,99.0574%,58,6095,6153,0,0,58,6095
0x44652c,97.0573%,58,1913,1971,169,22,36,1744
0x82276f,88.4921%,58,446,504,68,10,48,378
0x54747f,61.8421%,58,94,152,63,28,30,31
0x4bac9f,90.1528%,58,531,589,180,42,16,351
0x502a51,73.991%,58,165,223,50,47,11,115
0x48bf23,93.9896%,58,907,965,907,48,10,0
0x507867,93.5268%,58,838,896,838,30,28,0
0xb2fb79,99.204%,58,7228,7286,7228,58,0,0
0x50166f,94.2403%,58,949,1007,889,12,46,60
0x40db69,99.3048%,58,8285,8343,8285,58,0,0
0xa3a237,73.1481%,58,158,216,139,41,17,19
0x8dea11,71%,58,142,200,45,25,33,97
0xa56750,77.4319%,58,199,257,196,19,39,3
0x90202f,98.6292%,58,4173,4231,18,26,32,4155
0xa57bf1,97.1555%,58,1981,2039,1981,8,50,0
0x8e2b34,94.9123%,58,1082,1140,1059,29,29,23
0x8f6080,88.9734%,58,468,526,302,30,28,166
0x8f140d,93.8034%,58,878,936,455,30,28,423
0x8a96e4,99.156%,58,6814,6872,3213,41,17,3601
0x81bb9f,81.7035%,58,259,317,71,33,25,188
0x489d48,99.0603%,58,6114,6172,0,0,58,6114
0x41089b,67.2316%,58,119,177,76,21,37,43
0x557c74,76.2295%,58,186,244,107,34,24,79
0xb31c50,99.7317%,58,21557,21615,0,0,58,21557
0x8a9e6a,83.1884%,58,287,345,109,44,14,178
0x7cf31c,93.3562%,58,815,873,111,44,14,704
0x902666,95.1667%,58,1142,1200,0,0,58,1142
0xa027e3,98.7107%,57,4364,4421,0,27,30,4364
0xa437fa,86.5566%,57,367,424,21,39,18,346
0x6774dc,84.6361%,57,314,371,77,34,23,237
0x545d15,97.3793%,57,2118,2175,0,0,57,2118
0xa2f236,65.2439%,57,107,164,67,18,39,40
0x50280d,74.4395%,57,166,223,99,27,30,67
0x9e0877,94.0687%,57,904,961,547,38,19,357
0x677b56,86.8966%,57,378,435,37,41,16,341
0x58ba38,76.25%,57,183,240,53,42,15,130
0xb2e7c3,98.581%,57,3960,4017,0,0,57,3960
0x40ed4f,95.4032%,57,1183,1240,40,47,10,1143
0x8ee0df,87.0159%,57,382,439,231,20,37,151
0x9c398f,55.814%,57,72,129,23,35,22,49
0xa921e4,78.7313%,57,211,268,200,18,39,11
0x55732b,64.375%,57,103,160,50,36,21,53
0x5483cf,99.5219%,57,11866,11923,11866,57,0,0
0x403d42,95.2061%,57,1132,1189,2,32,25,1130
0x50110a,99.4113%,57,9626,9683,9626,57,0,0
0x8a7460,70.9184%,57,139,196,7,45,12,132
0x8a9463,99.9267%,57,77751,77808,0,32,25,77751
0x546a66,92.711%,57,725,782,725,19,38,0
0x9e3c96,95.6322%,57,1248,1305,7,0,57,1241
0x77ffa8,97.8442%,57,2587,2644,312,10,47,2275
0xb300ed,99.3202%,57,8328,8385,8328,57,0,0
0xa36828,87.0748%,57,384,441,12,41,16,372
0x9523e9,85.533%,57,337,394,97,33,24,240
0xb18106,96.0362%,57,1381,1438,1020,41,16,361
0xb3026f,99.115%,57,6384,6441,0,0,57,6384
0x80f6b1,61.4865%,57,91,148,48,20,37,43
0x49fab3,95.9257%,57,1342,1399,105,28,29,1237
0x44653a,97.597%,57,2315,2372,1755,30,27,560
0x8c804a,93.9746%,57,889,946,868,34,23,21
0x811f41,89.464%,57,484,541,27,15,42,457
0x543f84,95.8576%,57,1319,1376,1318,13,44,1
0x90f214,85.75%,57,343,400,145,55,2,198
0x5971f7,78.2443%,57,205,262,3,48,9,202
0xa54fa0,92.7665%,57,731,788,730,20,37,1
0x835df2,53.6585%,57,66,123,5,15,42,61
0x8bca8b,97.3364%,57,2083,2140,1200,16,41,883
0x48a2be,97.2714%,57,2032,2089,2032,57,0,0
0x8d32ea,75.8475%,57,179,236,172,13,44,7
0x81f9e7,92.9016%,57,746,803,712,34,23,34
0x817cbb,83.1858%,57,282,339,33,36,21,249
0xb2e6c3,99.6127%,57,14661,14718,14625,47,10,36
0xa469f3,75.2174%,57,173,230,112,22,35,61
0x490374,62.7451%,57,96,153,35,39,18,61
0x4bf0ab,93.871%,57,873,930,667,27,30,206
0x9e88c4,60.9589%,57,89,146,79,37,20,10
0xa4d862,72.8571%,57,153,210,39,50,7,114
0x4021dd,97.1154%,57,1919,1976,175,16,41,1744
0x4a0293,72.3301%,57,149,206,92,24,33,57
0x8a21a3,77.821%,57,200,257,200,57,0,0
0x40ff98,98.371%,57,3442,3499,160,24,33,3282
0x534574,98.6962%,57,4315,4372,4315,57,0,0
0x485cb3,81.3725%,57,249,306,0,0,57,249
0xb3015e,74.5536%,57,167,224,27,19,38,140
0x5de315,95.4069%,57,1184,1241,1184,57,0,0
0x944c50,92.1162%,57,666,723,508,36,21,158
0x8c755c,97.039%,57,1868,1925,954,28,29,914
0x404649,74.5536%,57,167,224,70,47,10,97
0x8091fa,71.3568%,57,142,199,40,36,21,102
0x816cb9,95.3846%,57,1178,1235,984,11,46,194
0xa2e022,91.3505%,57,602,659,384,26,31,218
0x4994e4,78.0769%,57,203,260,153,47,10,50
0x50c618,48.6486%,57,54,111,33,32,25,21
0x806001,88.3436%,57,432,489,8,33,24,424
0xa9c56d,77.7344%,57,199,256,34,23,34,165
0xad7ecb,96.9598%,56,1786,1842,1786,56,0,0
0x98ce58,96.9925%,56,1806,1862,0,0,56,1806
0x9ee188,65.2174%,56,105,161,78,21,35,27
0x54f9fd,98.1138%,56,2913,2969,2913,56,0,0
0x815195,83.0303%,56,274,330,242,25,31,32
0x540423,96.8468%,56,1720,1776,1719,25,31,1
0xa3a4ad,92%,56,644,700,340,40,16,304
0x551d3d,69.0608%,56,125,181,125,56,0,0
0x49fb8e,86.7612%,56,367,423,362,38,18,5
0x8f6de3,46.6667%,56,49,105,32,51,5,17
0xb3151a,75.1111%,56,169,225,2,36,20,167
0xa39eb9,95.2703%,56,1128,1184,32,23,33,1096
0x8160b7,71.134%,56,138,194,75,15,41,63
0x9a9c75,79.1822%,56,213,269,7,3,53,206
0xb32388,94.2208%,56,913,969,0,0,56,913
0xb2fdcf,89.3333%,56,469,525,469,56,0,0
0x4885ff,92.956%,56,739,795,739,56,0,0
0x7ac758,74.6606%,56,165,221,16,29,27,149
0x81d1b3,92.7928%,56,721,777,469,29,27,252
0x53e458,99.1727%,56,6713,6769,6713,56,0,0
0x501830,94.3719%,56,939,995,4,14,42,935
0xa039d9,71.2821%,56,139,195,54,22,34,85
0x90854c,99.2198%,56,7122,7178,4998,15,41,2124
0x8e3881,84.6995%,56,310,366,175,32,24,135
0x5091ce,91.4373%,56,598,654,431,17,39,167
0x8ecfdb,72%,56,144,200,133,13,43,11
0xa58548,66.2651%,56,110,166,88,19,37,22
0xa91010,88.998%,56,453,509,71,22,34,382
0x489d35,98.5743%,56,3872,3928,3872,56,0,0
0x5021d9,57.2519%,56,75,131,0,0,56,75
0x59c98d,65.4321%,56,106,162,53,29,27,53
0x4a7ad8,89.1262%,56,459,515,302,50,6,157
0x510faa,97.7115%,56,2391,2447,0,0,56,2391
0x409cf0,75.3304%,56,171,227,118,18,38,53
0x81f908,97.2986%,56,2017,2073,21,28,28,1996
0x5faa67,66.4671%,56,111,167,55,49,7,56
0x9e26cf,93.4884%,56,804,860,180,25,31,624
0x4bb76a,72.8155%,56,150,206,89,31,25,61
0x542b76,95.4839%,56,1184,1240,1184,56,0,0
0x505a04,92.4324%,56,684,740,44,49,7,640
0x591c2a,62.9139%,56,95,151,46,47,9,49
0x9e0817,94.6463%,56,990,1046,45,40,16,945
0x4a71e2,90.9091%,56,560,616,182,44,12,378
0x81949f,84.573%,56,307,363,229,27,29,78
0x4a1c94,53.3333%,56,64,120,15,45,11,49
0x51111f,98.5162%,56,3718,3774,2080,20,36,1638
0xa2cad5,93.722%,56,836,892,0,0,56,836
0x81cedd,69.2308%,56,126,182,106,16,40,20
0x9745e6,79.0262%,56,211,267,79,36,20,132
0x5fe85e,83.8617%,56,291,347,270,19,37,21
0xa948ca,87.5%,56,392,448,71,37,19,321
0xa95cca,93.1956%,56,767,823,725,13,43,42
0xa5c557,69.7297%,56,129,185,54,20,36,75
0x902972,89.0625%,56,456,512,396,40,16,60
0x8050a2,83.0303%,56,274,330,37,26,30,237
0x81682a,73.4597%,56,155,211,28,24,32,127
0x49e944,98.0835%,56,2866,2922,2866,56,0,0
0x66d3f8,97.0495%,56,1842,1898,48,37,19,1794
0x40e212,87.3016%,56,385,441,364,30,26,21
0x8a611e,82.9787%,56,273,329,10,49,7,263
0x8f0c37,90.8046%,56,553,609,380,29,27,173
0xa2f4c4,78.5441%,56,205,261,95,16,40,110
0x94e130,90.46%,56,531,587,151,25,31,380
0x8da256,90.6822%,56,545,601,215,28,28,330
0x9f97db,60.5634%,56,86,142,27,30,26,59
0x55926e,92.7083%,56,712,768,0,43,13,712
0x5de2a1,95.4875%,56,1185,1241,400,31,25,785
0x403f78,91.2908%,56,587,643,456,30,26,131
0x8a9669,99.9082%,56,60947,61003,59847,5,51,1100
0xa3bad3,75.4386%,56,172,228,3,51,5,169
0x48a6fa,97.361%,56,2066,2122,0,0,56,2066
0x810460,89.8917%,56,498,554,460,12,44,38
0xa5f91c,88.6598%,55,430,485,3,29,26,427
0x5480d6,98.5542%,55,3749,3804,3749,55,0,0
0x819b34,62.3288%,55,91,146,50,36,19,41
0x803f57,73.1707%,55,150,205,34,33,22,116
0xa5cebe,86.5196%,55,353,408,54,14,41,299
0x50d7cb,80.7018%,55,230,285,15,17,38,215
0x5d24a5,95.5823%,55,1190,1245,1190,55,0,0
0x94878d,96.1859%,55,1387,1442,1370,33,22,17
0x67753c,70.7447%,55,133,188,66,25,30,67
0x501ee8,71.2042%,55,136,191,78,11,44,58
0x48a0c4,98.5998%,55,3873,3928,3873,55,0,0
0x99d9b5,80.2867%,55,224,279,218,24,31,6
0x8aa989,98.3923%,55,3366,3421,3366,55,0,0
0xa52428,66.0494%,55,107,162,30,31,24,77
0xa6611c,78.6822%,55,203,258,37,46,9,166
0x552a84,96.0993%,55,1355,1410,1249,19,36,106
