Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x51b598,95.6761%,55,1217,1272,0,0,55,1217
0x48bd09,93.038%,55,735,790,735,55,0,0
0x4c51b9,83.7758%,55,284,339,257,27,28,27
0x8a465d,91.3386%,55,580,635,0,0,55,580
0x402326,98.9316%,55,5093,5148,5093,55,0,0
0x8fe347,99.6469%,55,15521,15576,3,12,43,15518
0x97430f,88.978%,55,444,499,444,55,0,0
0x599159,98.8985%,55,4938,4993,0,0,55,4938
0x944204,93.3414%,55,771,826,0,0,55,771
0x81e6e3,70.4301%,55,131,186,16,31,24,115
0x4a1c33,94.9818%,55,1041,1096,0,23,32,1041
0x5343a1,99.0481%,55,5723,5778,2,36,19,5721
0x48b19f,60.4317%,55,84,139,22,18,37,62
0xa3939e,96.4355%,55,1488,1543,0,14,41,1488
0xa022a3,95.3072%,55,1117,1172,4,23,32,1113
0xa9b2fe,75.6637%,55,171,226,155,37,18,16
0xb2fd58,92.4242%,55,671,726,0,0,55,671
0x5d7cdc,95.5823%,55,1190,1245,389,42,13,801
0x4a022e,78.3465%,55,199,254,0,2,53,199
0x65a138,96.2406%,55,1408,1463,1400,16,39,8
0x8a6fa4,96.4424%,55,1491,1546,1463,27,28,28
0x511f07,98.5994%,55,3872,3927,0,14,41,3872
0x9c41c5,83.4337%,55,277,332,277,55,0,0
0x5bd8e5,96.2888%,55,1427,1482,0,54,1,1427
0xb3465d,75.5556%,55,170,225,28,20,35,142
0x96b118,38.8889%,55,35,90,35,55,0,0
0x900594,99.0948%,55,6021,6076,5886,51,4,135
0x8f4869,98.9306%,55,5088,5143,284,11,44,4804
0x40e2b0,94.9402%,55,1032,1087,1032,37,18,0
0x908754,99.4885%,55,10697,10752,2209,24,31,8488
0x942cc8,89.5238%,55,470,525,428,22,33,42
0x807fe1,68.0233%,55,117,172,64,32,23,53
0x51153a,98.7973%,55,4518,4573,4518,55,0,0
0xb2e750,99.3121%,55,7940,7995,0,0,55,7940
0xa9371a,78.5156%,55,201,256,7,22,33,194
0x94dc25,90.8007%,54,533,587,533,54,0,0
0x952b85,88.1579%,54,402,456,402,54,0,0
0xa9ecd7,84.5272%,54,295,349,80,43,11,215
0x403b55,90.9244%,54,541,595,541,54,0,0
0x5ea981,88.3871%,54,411,465,6,15,39,405
0x54eac9,57.4803%,54,73,127,73,54,0,0
0x6432c2,96.3064%,54,1408,1462,1408,20,34,0
0x90a7ef,64.7059%,54,99,153,84,12,42,15
0x5104ff,87.3239%,54,372,426,345,17,37,27
0xa5863d,74.2857%,54,156,210,114,44,10,42
0x537c16,92.673%,54,683,737,681,50,4,2
0xa26452,97.9911%,54,2634,2688,0,0,54,2634
0xb2e5ed,99.8154%,54,29195,29249,0,0,54,29195
0xa97530,62.2378%,54,89,143,38,27,27,51
0x554871,95.3206%,54,1100,1154,214,33,21,886
0x64dfaf,90.0552%,54,489,543,463,25,29,26
0x50bf9d,50.9091%,54,56,110,2,42,12,54
0xa4dfb5,74.2857%,54,156,210,154,52,2,2
0x9a8000,55.3719%,54,67,121,48,42,12,19
0x8c8267,97.6844%,54,2278,2332,2278,10,44,0
0x813687,83.6364%,54,276,330,242,27,27,34
0x81a2ad,93.4704%,54,773,827,300,29,25,473
0x8e2176,95.5187%,54,1151,1205,183,40,14,968
0xb0a11b,74.2857%,54,156,210,0,0,54,156
0xa3a2ac,92.5414%,54,670,724,670,54,0,0
0xb2ad10,96.8786%,54,1676,1730,671,21,33,1005
0x8187b3,63.0137%,54,92,146,58,28,26,34
0xa553a4,76.3158%,54,174,228,100,14,40,74
0x9a9b9e,55.3719%,54,67,121,67,54,0,0
0x50aa66,60.2941%,54,82,136,45,24,30,37
0x833a46,75.2294%,54,164,218,49,37,17,115
0x5fd590,96.0059%,54,1298,1352,1298,46,8,0
0x53aff4,49.0566%,54,52,106,11,46,8,41
0xa2df7f,86.8293%,54,356,410,354,18,36,2
0x78cd87,93.7931%,54,816,870,816,54,0,0
0xb3443d,57.8125%,54,74,128,22,20,34,52
0x9f9864,71.2766%,54,134,188,78,19,35,56
0x49e0f4,67.2727%,54,111,165,111,54,0,0
0x80fadb,82.6923%,54,258,312,201,25,29,57
0x8a2801,80.7829%,54,227,281,227,54,0,0
0xa52180,76.6234%,54,177,231,111,42,12,66
0x804fc1,83.6364%,54,276,330,243,24,30,33
0x80bd0f,87.5289%,54,379,433,124,27,27,255
0x8a348d,89.0244%,54,438,492,430,35,19,8
0x9783f6,93.0769%,54,726,780,726,54,0,0
0x80f65f,98.8027%,54,4456,4510,4331,31,23,125
0x559282,92.5517%,54,671,725,213,28,26,458
0x991525,99.2095%,54,6777,6831,6777,54,0,0
0x5fda56,94.0529%,54,854,908,782,33,21,72
0x5df0fd,96.5206%,54,1498,1552,1498,54,0,0
0x49c8cb,67.0732%,54,110,164,105,8,46,5
0xa54dc4,76.7241%,54,178,232,90,26,28,88
0x8ff543,94.6322%,54,952,1006,952,54,0,0
0x80c3b0,77.1186%,54,182,236,176,28,26,6
0x485a2b,76.9231%,54,180,234,170,22,32,10
0x49e1b1,95.4353%,54,1129,1183,1129,12,42,0
0x5351ab,49.0566%,54,52,106,50,24,30,2
0xa49f8d,93.5714%,54,786,840,160,42,12,626
0x49b2d7,94.3983%,54,910,964,2,49,5,908
0x410309,99.0659%,54,5727,5781,151,10,44,5576
0xa55e67,66.6667%,54,108,162,27,28,26,81
0xa393bf,94.0463%,54,853,907,853,54,0,0
0x8dee34,93.9597%,54,840,894,840,40,14,0
0x4a5cb3,71.875%,54,138,192,57,27,27,81
0x8d41d0,61.9718%,54,88,142,61,27,27,27
0x908548,99.2811%,54,7457,7511,307,26,28,7150
0x54f1f0,38.6364%,54,34,88,26,25,29,8
0x64043e,94.3809%,54,907,961,487,41,13,420
0x48a698,92.219%,54,640,694,0,0,54,640
0x8fcc32,89.3281%,54,452,506,176,37,17,276
0x403ebe,97.8199%,54,2423,2477,89,24,30,2334
0x609f7f,98.1757%,54,2906,2960,0,0,54,2906
0x50ffa1,81.3793%,54,236,290,100,15,39,136
0x8bd7e8,97.4965%,54,2103,2157,2090,47,7,13
0x7df893,34.9398%,54,29,83,2,0,54,27
0x8bc77f,95.3206%,54,1100,1154,0,0,54,1100
0xa394c1,92.6796%,53,671,724,671,53,0,0
0xacfad0,76.9565%,53,177,230,71,24,29,106
0xa56f87,68.4524%,53,115,168,24,36,17,91
0x5ffe30,73.6318%,53,148,201,44,28,25,104
0x81985b,93.8444%,53,808,861,0,34,19,808
0x541cd9,95.9909%,53,1269,1322,153,22,31,1116
0x8bb268,87.0416%,53,356,409,353,53,0,3
0x494924,74.6411%,53,156,209,66,20,33,90
0x5c4c6c,97.0258%,53,1729,1782,0,0,53,1729
0x55489b,96.9662%,53,1694,1747,488,41,12,1206
0xb3ab46,98.1192%,53,2765,2818,2748,35,18,17
0x9f2867,91.2685%,53,554,607,6,29,24,548
0x8aedc1,61.8705%,53,86,139,59,22,31,27
0xad7ddd,98.4606%,53,3390,3443,3390,53,0,0
0x8e4a88,84.6821%,53,293,346,29,15,38,264
0x4bc2fd,96.4477%,53,1439,1492,1433,25,28,6
0x8ef213,73.5%,53,147,200,95,18,35,52
0x5fa270,83.8906%,53,276,329,124,32,21,152
0x9ed2ff,91.0473%,53,539,592,95,43,10,444
0x548cd6,99.2519%,53,7032,7085,0,3,50,7032
0x541a1e,94.9038%,53,987,1040,987,53,0,0
0x835d63,67.0807%,53,108,161,16,22,31,92
0x5f05e4,88.5033%,53,408,461,60,30,23,348
0x40ebd0,96.6306%,53,1520,1573,113,13,40,1407
0x557f66,95.355%,53,1088,1141,734,37,16,354
0xa521e4,65.5844%,53,101,154,38,23,30,63
0x9a6fab,68.0723%,53,113,166,92,14,39,21
0x48cfc3,97.3259%,53,1929,1982,1929,41,12,0
0x8de807,63.6986%,53,93,146,32,36,17,61
0x54f0e8,57.2581%,53,71,124,55,26,27,16
0x9fc843,75.9091%,53,167,220,165,49,4,2
0x8e3832,85.5191%,53,313,366,168,39,14,145
0x48c722,63.1944%,53,91,144,53,33,20,38
0xb3479e,87.2902%,53,364,417,364,49,4,0
0x4942f3,69.7143%,53,122,175,49,21,32,73
0x5be23e,98.4544%,53,3376,3429,3322,29,24,54
0x8dfe02,93.1877%,53,725,778,109,21,32,616
0x509d33,90.3811%,53,498,551,114,22,31,384
0xa94905,88.1696%,53,395,448,382,14,39,13
0x6045cf,70.0565%,53,124,177,124,53,0,0
0x5bbafc,85.1541%,53,304,357,277,11,42,27
0x48bbd6,62.9371%,53,90,143,42,16,37,48
0x499b18,91.4654%,53,568,621,568,53,0,0
0x5ffca1,95.807%,53,1211,1264,1163,9,44,48
0x643231,86.0892%,53,328,381,0,0,53,328
0x507c82,87.8995%,53,385,438,385,31,22,0
0x945283,81.7241%,53,237,290,47,17,36,190
0x9ab86f,63.1944%,53,91,144,4,16,37,87
0x643d16,96.2859%,53,1374,1427,1374,53,0,0
0x805d26,95.1197%,53,1033,1086,74,52,1,959
0x8ad594,77.0563%,53,178,231,88,5,48,90
0x49e765,98.1862%,53,2869,2922,0,0,53,2869
0xa43852,85.4396%,53,311,364,167,36,17,144
0xa5c668,68.8235%,53,117,170,46,22,31,71
0xa9427f,67.284%,53,109,162,96,28,25,13
0x4b64d0,65.8065%,53,102,155,87,19,34,15
0x911732,75.6881%,53,165,218,126,36,17,39
0x5baf2e,81.8493%,53,239,292,74,28,25,165
0x543cef,71.6578%,53,134,187,51,24,29,83
0xa55ee9,53.913%,53,62,115,13,38,15,49
0x64b5a4,99.6849%,53,16769,16822,16769,53,0,0
0x5fba15,86.2694%,53,333,386,294,19,34,39
0x9a9241,78.629%,53,195,248,195,35,18,0
0x8121fd,79.8479%,53,210,263,104,33,20,106
0x9a7d03,90.5188%,53,506,559,108,42,11,398
0x9eef0a,76.9565%,53,177,230,123,18,35,54
0x403edf,97.758%,53,2311,2364,458,24,29,1853
0x819b5f,93.7129%,53,790,843,751,22,31,39
0x9e0887,88.5033%,53,408,461,65,12,41,343
0xaada0a,81.5972%,53,235,288,9,24,29,226
0x5a94ab,84.9858%,53,300,353,293,27,26,7
0xa348db,96.862%,53,1636,1689,1105,28,25,531
0x405703,99.6856%,53,16803,16856,0,0,53,16803
0x402321,98.9705%,53,5095,5148,0,0,53,5095
0x815a07,61.8705%,53,86,139,31,24,29,55
0xb149d2,98.7788%,52,4206,4258,0,0,52,4206
0x402cee,94.1375%,52,835,887,6,5,47,829
0x488965,95.0192%,52,992,1044,992,52,0,0
0x909587,98.5991%,52,3660,3712,1820,37,15,1840
0xa5493f,88.4956%,52,400,452,400,52,0,0
0x55030c,86.7684%,52,341,393,16,23,29,325
0x9ef2c5,63.1206%,52,89,141,43,38,14,46
0x811ac7,93.8316%,52,791,843,745,15,37,46
0x8b9570,93.8967%,52,800,852,800,52,0,0
0xa66127,70.2857%,52,123,175,28,34,18,95
0x6670bf,73.057%,52,141,193,11,33,19,130
0x5423a5,76.2557%,52,167,219,0,0,52,167
0x5521a7,96.6408%,52,1496,1548,0,21,31,1496
0x65a38e,97.9536%,52,2489,2541,601,15,37,1888
0x8ead7f,95.1941%,52,1030,1082,1,40,12,1029
0x5c4c72,97.0819%,52,1730,1782,7,14,38,1723
0xa5ee5b,90.1141%,52,474,526,460,38,14,14
0x5fa269,89.4737%,52,442,494,138,27,25,304
0xa35f7e,91.0806%,52,531,583,434,43,9,97
0x81d5a4,92.5287%,52,644,696,429,15,37,215
0xa90185,72.4868%,52,137,189,103,23,29,34
0x8fe3e7,84.29%,52,279,331,202,11,41,77
0x49ebfd,89.234%,52,431,483,0,0,52,431
0xa2df62,73.1959%,52,142,194,26,27,25,116
0x66646f,90.0383%,52,470,522,463,29,23,7
0x96c170,78.9474%,52,195,247,9,29,23,186
0x40f395,98.4078%,52,3214,3266,632,39,13,2582
0xb31c23,99.7594%,52,21563,21615,0,0,52,21563
0x667088,95.7826%,52,1181,1233,1050,34,18,131
0x8fcd47,92.7577%,52,666,718,0,0,52,666
0xa3cc2b,81.6901%,52,232,284,131,9,43,101
0x50216d,62.3188%,52,86,138,41,30,22,45
0x534a9c,62.0438%,52,85,137,72,9,43,13
0x5fb6e2,80.597%,52,216,268,3,31,21,213
0xa27544,84.0491%,52,274,326,97,13,39,177
0x49e4b7,67.7019%,52,109,161,4,39,13,105
0x4b536d,85.9838%,52,319,371,277,23,29,42
0xa45f00,56.6667%,52,68,120,20,40,12,48
0xb2df13,98.0875%,52,2667,2719,0,0,52,2667
0x9016cf,95.6667%,52,1148,1200,1148,52,0,0
0x8d25d7,98.5307%,52,3487,3539,20,36,16,3467
0xa570ab,72.6316%,52,138,190,126,23,29,12
0x67c234,98.1275%,52,2725,2777,2724,21,31,1
0x406c73,42.2222%,52,38,90,19,13,39,19
0x5908bf,97.5825%,52,2099,2151,2083,48,4,16
0x4fdc32,85.8311%,52,315,367,307,27,25,8
0x8a9e65,94.7581%,52,940,992,612,35,17,328
0xa3a068,91.4474%,52,556,608,554,40,12,2
0x541219,99.4973%,52,10292,10344,0,0,52,10292
0x4bc68b,74.5098%,52,152,204,122,38,14,30
0x5c6b1d,98.5507%,52,3536,3588,0,11,41,3536
0x410b88,92.7778%,52,668,720,118,27,25,550
0xb4a1b2,92.8177%,52,672,724,672,52,0,0
0x98cb72,84.3844%,52,281,333,92,31,21,189
0x6070e0,99.1948%,52,6406,6458,6406,52,0,0
0x8fdf52,98.0429%,52,2605,2657,0,0,52,2605
0x4b9bec,91.68%,52,573,625,50,21,31,523
0x5cf3a7,97.2646%,52,1849,1901,0,0,52,1849
0x59915e,98.9585%,52,4941,4993,478,28,24,4463
0x510c55,84.6154%,52,286,338,52,35,17,234
0x49fcf3,93.697%,52,773,825,0,15,37,773
0x4bc451,83.6991%,52,267,319,26,38,14,241
0x50cf8d,77.6824%,52,181,233,110,21,31,71
0x4bc060,96.5147%,52,1440,1492,1432,44,8,8
0x537330,92.5287%,52,644,696,644,52,0,0
0x9f59f0,67.2956%,52,107,159,60,24,28,47
0xa57223,72.6316%,52,138,190,6,31,21,132
0xb2f103,99.3496%,52,7943,7995,7943,52,0,0
0x81d5ac,79.3651%,52,200,252,163,29,23,37
0x9eb735,69.0476%,52,116,168,12,31,21,104
0x9ee59a,65.7895%,52,100,152,52,33,19,48
0x542572,79.5276%,52,202,254,148,45,7,54
0x9aa211,96.3939%,52,1390,1442,1389,16,36,1
0x494874,76.4706%,52,169,221,54,30,22,115
0x40ce73,39.5349%,52,34,86,34,50,2,0
0x590e29,84.4776%,52,283,335,139,27,25,144
0x5a9484,85.2691%,52,301,353,301,52,0,0
0x40a8d5,65.1007%,52,97,149,25,33,19,72
0x8ef4c3,82.7815%,52,250,302,133,11,41,117
0x511eb7,96.9412%,52,1648,1700,0,0,52,1648
0xb30d50,97.2222%,52,1820,1872,0,0,52,1820
0x40f32b,98.8267%,52,4380,4432,0,0,52,4380
0x54fa49,98.2486%,52,2917,2969,0,11,41,2917
0x910d98,98.6708%,52,3860,3912,3218,29,23,642
0x8ef909,91.4614%,52,557,609,131,27,25,426
0x48b14b,71.4286%,52,130,182,108,27,25,22
0x9e6192,79.2%,52,198,250,177,15,37,21
0x8ef45a,87.2861%,52,357,409,243,22,30,114
0x499435,74%,52,148,200,148,52,0,0
0x537362,92.5287%,52,644,696,0,0,52,644
0x40d4c6,89.7839%,52,457,509,457,52,0,0
0x7ce91e,95.099%,52,1009,1061,695,15,37,314
0x8a2922,90.8127%,52,514,566,514,52,0,0
0x50f79e,95.1852%,52,1028,1080,1028,52,0,0
0x9a7485,56.4103%,51,66,117,56,38,13,10
0x8b93a8,84.8214%,51,285,336,285,51,0,0
0x821254,95.9069%,51,1195,1246,1195,51,0,0
0x9ab5af,74.5%,51,149,200,16,45,6,133
0xb3273f,99.2083%,51,6391,6442,0,0,51,6391
0x5969cd,85.5524%,51,302,353,5,11,40,297
0x96c1d5,64.8276%,51,94,145,19,4,47,75
0x54fe6d,98.3034%,51,2955,3006,2955,51,0,0
0xb32432,94.7368%,51,918,969,0,0,51,918
0x5396b0,97.2477%,51,1802,1853,1729,15,36,73
0x911d12,91.9937%,51,586,637,172,29,22,414
0x5426a7,99.5014%,51,10178,10229,10178,51,0,0
0x91169d,74.6269%,51,150,201,48,29,22,102
0x64dff6,90.6077%,51,492,543,492,51,0,0
0x8f1854,63.3094%,51,88,139,23,29,22,65
0xa5953b,74.7525%,51,151,202,135,46,5,16
0xa02511,97.1072%,51,1712,1763,1712,51,0,0
0x5385cd,98.982%,51,4959,5010,0,0,51,4959
0x4c2020,83.758%,51,263,314,132,23,28,131
0x541de2,92.7454%,51,652,703,458,26,25,194
0x8ef673,81.9149%,51,231,282,128,7,44,103
0xa39c96,95.3125%,51,1037,1088,1037,51,0,0
0x4bcc3b,71.6667%,51,129,180,50,26,25,79
0x5fa071,95.5536%,51,1096,1147,309,42,9,787
0x4bbb9a,75%,51,153,204,7,42,9,146
0x64ce7e,90.5204%,51,487,538,482,12,39,5
0x555700,79.4355%,51,197,248,5,40,11,192
0x8ffb06,85.5932%,51,303,354,40,34,17,263
0x5391ff,89.9209%,51,455,506,445,28,23,10
0x4c5273,83.9623%,51,267,318,252,39,12,15
0x8bcf1e,98.5837%,51,3550,3601,3550,51,0,0
0x493051,78.481%,51,186,237,26,44,7,160
0x40d77c,95.5302%,51,1090,1141,281,40,11,809
0x9eb7c6,74.1117%,51,146,197,9,23,28,137
0x540255,98.1312%,51,2678,2729,2677,48,3,1
0x8fc582,85.5114%,51,301,352,186,30,21,115
0x94b3d5,90.9253%,51,511,562,511,51,0,0
0x609f30,99.3661%,51,7994,8045,1335,34,17,6659
0x53b214,51.8868%,51,55,106,22,35,16,33
0x6083e8,59.5238%,51,75,126,75,51,0,0
0xa46c4e,77.8261%,51,179,230,97,37,14,82
0x9f62ec,90.4494%,51,483,534,124,29,22,359
0x8de853,77.027%,51,171,222,38,40,11,133
0x8dce73,92.8969%,51,667,718,534,9,42,133
0x8c7e1f,93.4699%,51,730,781,330,28,23,400
0x4a6fb4,79.6%,51,199,250,85,44,7,114
0x98fa12,80.1556%,51,206,257,206,51,0,0
0x511712,96.5587%,51,1431,1482,1431,51,0,0
0x40dc62,97.3953%,51,1907,1958,0,0,51,1907
0x80a443,93.9502%,51,792,843,204,30,21,588
0x502a05,47.4227%,51,46,97,34,29,22,12
0x50e1c2,47.4227%,51,46,97,13,39,12,33
0xa5726a,59.2%,51,74,125,54,28,23,20
0x403ade,96.6068%,51,1452,1503,1452,51,0,0
0xa54e4f,67.3077%,51,105,156,59,36,15,46
0xa39e51,96.49%,51,1402,1453,0,0,51,1402
0x8e0265,94.8012%,51,930,981,930,51,0,0
0x5e3596,96.6203%,51,1458,1509,1458,51,0,0
0x53b0b3,99.3605%,51,7924,7975,2,4,47,7922
0x8b9bb3,99.457%,51,9342,9393,31,25,26,9311
0x50b7eb,90.8438%,51,506,557,502,27,24,4
0x8deaf4,74.5%,51,149,200,43,29,22,106
0x94e1ea,91.3118%,51,536,587,146,30,21,390
0x53440d,99.4273%,51,8854,8905,0,0,51,8854
0x9ed5af,51.8868%,51,55,106,13,16,35,42
0x4885a6,98.3784%,51,3094,3145,0,0,51,3094
0x9be461,57.5%,51,69,120,41,31,20,28
0x59bc36,95.3971%,51,1057,1108,198,27,24,859
0x81b18b,78.3898%,51,185,236,182,20,31,3
0x8f297b,94.8065%,51,931,982,906,22,29,25
0x511a1d,98.692%,51,3848,3899,3848,51,0,0
0x511d7f,97.5528%,51,2033,2084,0,0,51,2033
0x47f23c,95.4867%,51,1079,1130,0,0,51,1079
0x606a60,77.3333%,51,174,225,174,51,0,0
0x8def04,94.9605%,51,961,1012,550,40,11,411
0x94d9a1,91.7609%,51,568,619,568,51,0,0
0x8e6a5f,94.4505%,51,868,919,73,18,33,795
0x5fa93a,89.5277%,51,436,487,90,21,30,346
0x63902e,81.5884%,51,226,277,217,35,16,9
0x50118e,49%,51,49,100,49,51,0,0
0x5438db,65.5405%,51,97,148,1,6,45,96
0xa04f97,65.7718%,51,98,149,15,42,9,83
0x5103c8,96.5703%,51,1436,1487,394,27,24,1042
0x4b6291,67.0968%,51,104,155,92,14,37,12
0x485dbf,88.8646%,51,407,458,0,0,51,407
0x5387af,98.1312%,51,2678,2729,2678,51,0,0
0x40e078,76.1682%,51,163,214,0,0,51,163
0x7ce372,96.7266%,51,1507,1558,1137,10,41,370
0xa56159,72.2826%,51,133,184,17,41,10,116
0xaa34d4,94.5887%,50,874,924,874,50,0,0
0x94c5fd,91.1032%,50,512,562,512,50,0,0
0x8ee2da,61.5385%,50,80,130,64,21,29,16
0xa2e849,85.6734%,50,299,349,95,14,36,204
0xa02986,80.2372%,50,203,253,15,9,41,188
0x8ee2be,72.6776%,50,133,183,24,29,21,109
0x9ea3df,83.5526%,50,254,304,85,38,12,169
0x9e8918,82.5175%,50,236,286,113,27,23,123
0x5344b9,99.4424%,50,8917,8967,8917,50,0,0
0x48ee7e,84.8943%,50,281,331,252,25,25,29
0x65c22e,98.9767%,50,4836,4886,4760,14,36,76
0x9a904e,77.6786%,50,174,224,157,36,14,17
0x8bb47a,98.5259%,50,3342,3392,0,0,50,3342
0x9015ef,98.9344%,50,4642,4692,4642,50,0,0
0x488dae,99.4727%,50,9432,9482,0,8,42,9432
0x8f428f,98.0143%,50,2468,2518,2202,26,24,266
0x5cd461,60.9375%,50,78,128,49,12,38,29
0x4a5c9b,73.9583%,50,142,192,32,24,26,110
0x543d0a,68.75%,50,110,160,56,42,8,54
0x54ed17,27.5362%,50,19,69,19,50,0,0
0x8e1609,99.5538%,50,11155,11205,11148,25,25,7
0x809e44,80.315%,50,204,254,6,37,13,198
0xaae24a,98.6443%,50,3638,3688,0,0,50,3638
0xa30935,70.5882%,50,120,170,58,27,23,62
0x8a64b0,80.315%,50,204,254,72,30,20,132
0x40dbc4,96.299%,50,1301,1351,1206,13,37,95
0x48a2e4,97.6065%,50,2039,2089,2039,50,0,0
0x80fb95,70.2381%,50,118,168,82,16,34,36
0x5410b6,94.9546%,50,941,991,941,50,0,0
0x8a216c,82.3322%,50,233,283,8,18,32,225
0xb314c7,88.1797%,50,373,423,0,0,50,373
0x805914,97.9831%,50,2429,2479,1547,31,19,882
0xa0257c,96.1977%,50,1265,1315,0,19,31,1265
0x8fdc1a,95.5986%,50,1086,1136,0,0,50,1086
0x5028f2,77.5785%,50,173,223,78,48,2,95
0x9ee06c,68.9441%,50,111,161,94,20,30,17
0x4a8417,45.6522%,50,42,92,36,50,0,6
0x542454,97.8156%,50,2239,2289,0,0,50,2239
0x81954d,68.75%,50,110,160,54,26,24,56
0x812232,90.8088%,50,494,544,135,31,19,359
0x7ce160,97.3822%,50,1860,1910,1860,50,0,0
0x8108ec,87.3096%,50,344,394,90,40,10,254
0xaa34ee,94.5887%,50,874,924,874,50,0,0
0x53df9e,99.2613%,50,6719,6769,6719,50,0,0
0x9ee55b,89.1304%,50,410,460,393,10,40,17
0x488a24,96.7679%,50,1497,1547,0,22,28,1497
0x8dd0f3,93.0362%,50,668,718,154,21,29,514
0x910fa0,95.6822%,50,1108,1158,141,37,13,967
0x55232a,97.5454%,50,1987,2037,1987,50,0,0
0x9a9a9a,95.971%,50,1191,1241,1191,50,0,0
0x4a78cf,95.0249%,50,955,1005,952,16,34,3
0xad7c10,42.5287%,50,37,87,6,5,45,31
0x9441fc,94.186%,50,810,860,0,34,16,810
0x952462,81.4815%,50,220,270,203,12,38,17
0x78cd7e,94.2529%,50,820,870,0,0,50,820
