Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8f4f00,73.4043%,50,138,188,98,18,32,40
0x557e2d,93.5149%,50,721,771,57,23,27,664
0x8a2743,82.2064%,50,231,281,3,23,27,228
0x942914,78.1659%,50,179,229,126,28,22,53
0x9f2117,86.9452%,50,333,383,333,40,10,0
0x5911e5,82.699%,50,239,289,239,50,0,0
0x80c115,92.1507%,50,587,637,62,31,19,525
0x90e161,50.9804%,50,52,102,47,23,27,5
0x5fbe04,73.262%,50,137,187,54,21,29,83
0x51067e,96.8494%,50,1537,1587,1186,21,29,351
0x509667,39.0244%,50,32,82,30,11,39,2
0x58c524,79.1667%,50,190,240,131,23,27,59
0x403ba2,91.5966%,50,545,595,545,50,0,0
0x5531f4,92.7536%,50,640,690,0,0,50,640
0x5c44fb,93.2886%,50,695,745,677,31,19,18
0x816073,74.2268%,50,144,194,26,36,14,118
0x485cc5,83.8188%,50,259,309,259,47,3,0
0xa25b0d,95.0642%,50,963,1013,963,50,0,0
0x50b879,87.7751%,50,359,409,349,20,30,10
0x50c642,63.2353%,50,86,136,57,38,12,29
0x537f26,93.1601%,50,681,731,0,0,50,681
0x507edd,93.2432%,50,690,740,153,13,37,537
0x8f1600,62.6866%,50,84,134,61,35,15,23
0x9f1d84,77.4775%,50,172,222,124,20,30,48
0x80eb5c,88.4259%,50,382,432,51,13,37,331
0x97815e,62.406%,50,83,133,83,50,0,0
0xa328a6,59.6774%,50,74,124,38,31,19,36
0xa501ff,32.4324%,50,24,74,24,50,0,0
0x4c4357,64.2857%,50,90,140,64,20,30,26
0x8d3e8e,90.4215%,50,472,522,256,20,30,216
0x8f4c0b,71.5909%,50,126,176,96,40,10,30
0x9ed24a,80.695%,50,209,259,3,43,7,206
0xa2739f,94.4383%,50,849,899,578,37,13,271
0x58fd9b,99.3207%,50,7311,7361,67,32,18,7244
0x8210f6,93.6629%,50,739,789,6,5,45,733
0x50e539,48.4536%,50,47,97,24,31,19,23
0x94e8c5,72.2222%,50,130,180,82,38,12,48
0x5419de,95.3445%,50,1024,1074,990,33,17,34
0x5bbb47,98.701%,50,3799,3849,3753,21,29,46
0x8e25d5,99.0521%,50,5225,5275,81,29,21,5144
0x9e0076,95.3445%,50,1024,1074,889,37,13,135
0x40cec3,41.8605%,50,36,86,35,49,1,1
0x8ec2e2,95.4504%,50,1049,1099,1039,15,35,10
0xace2fb,78.5408%,50,183,233,124,24,26,59
0x5fb20c,82.2695%,50,232,282,97,18,32,135
0x8fc440,24.2424%,50,16,66,0,0,50,16
0x4994df,80.7692%,50,210,260,0,0,50,210
0x8dd126,84.127%,50,265,315,233,19,31,32
0x50d65f,95.4713%,49,1033,1082,476,28,21,557
0xa8f94c,66.4384%,49,97,146,38,23,26,59
0xa41a6f,98.3027%,49,2838,2887,2820,39,10,18
0x8f576d,99.127%,49,5564,5613,662,19,30,4902
0x944cfb,93.2227%,49,674,723,628,37,12,46
0x48a2db,97.6544%,49,2040,2089,0,0,49,2040
0x4fdbad,80.6324%,49,204,253,164,29,20,40
0x504a83,93.3151%,49,684,733,47,39,10,637
0x403ef5,97.3964%,49,1833,1882,616,10,39,1217
0x548c4f,97.6766%,49,2060,2109,2060,49,0,0
0xa54270,86.1972%,49,306,355,83,19,30,223
0x40f4d7,98.8944%,49,4383,4432,0,0,49,4383
0x50ce0a,60.8%,49,76,125,12,19,30,64
0xa42ad1,94.3023%,49,811,860,570,23,26,241
0x942967,78.6026%,49,180,229,180,49,0,0
0x58f878,98.8084%,49,4063,4112,3267,17,32,796
0x8ea2a7,96%,49,1176,1225,1176,3,46,0
0xa57508,70.8333%,49,119,168,95,32,17,24
0x507c03,93.3784%,49,691,740,123,43,6,568
0xa50139,66.8919%,49,99,148,28,29,20,71
0x63ee81,97.3613%,49,1808,1857,1094,32,17,714
0x8e87b0,95.488%,49,1037,1086,1037,15,34,0
0x50d105,71.6763%,49,124,173,61,30,19,63
0xa5864a,73.7968%,49,138,187,127,44,5,11
0x81c2b4,64.2336%,49,88,137,58,22,27,30
0x8a668d,67.7632%,49,103,152,19,35,14,84
0x4bc46c,95.0704%,49,945,994,928,26,23,17
0x81e924,98.1952%,49,2666,2715,2617,22,27,49
0x977f0b,96.7784%,49,1472,1521,0,0,49,1472
0x53a1b4,51.9608%,49,53,102,40,14,35,13
0x539b97,95.7649%,49,1108,1157,323,34,15,785
0x64adb1,98.1572%,49,2610,2659,0,0,49,2610
0x78435e,81.7164%,49,219,268,219,49,0,0
0x502d29,87.037%,49,329,378,151,37,12,178
0x4a7aa7,90.4854%,49,466,515,0,0,49,466
0x507c1f,88.8128%,49,389,438,292,10,39,97
0x40e75d,97.4846%,49,1899,1948,319,19,30,1580
0x610be6,75.8621%,49,154,203,11,34,15,143
0x8224b6,93.5356%,49,709,758,194,31,18,515
0x8bb3e1,89.207%,49,405,454,401,23,26,4
0x5f0c54,85.2853%,49,284,333,193,22,27,91
0x537b19,93.3514%,49,688,737,685,46,3,3
0xa39314,92.2956%,49,587,636,0,0,49,587
0x9e3f7a,83.8284%,49,254,303,10,42,7,244
0x5a9401,86.119%,49,304,353,274,24,25,30
0x917751,86%,49,301,350,142,20,29,159
0xa02d64,72.9282%,49,132,181,37,35,14,95
0xa58d81,66.4384%,49,97,146,24,18,31,73
0xb30b7e,85.3293%,49,285,334,0,0,49,285
0x504406,93.3784%,49,691,740,422,15,34,269
0x5c6be3,98.617%,49,3494,3543,1364,31,18,2130
0x534b68,64.2336%,49,88,137,30,14,35,58
0x5f6d11,41.6667%,49,35,84,8,18,31,27
0x58b745,93.4667%,49,701,750,700,46,3,1
0x8a9f2b,89.485%,49,417,466,13,28,21,404
0x78cd75,94.3807%,49,823,872,0,2,47,823
0x504bbd,68.1818%,49,105,154,84,32,17,21
0x5f856c,79.2373%,49,187,236,0,0,49,187
0x8fe44d,97.1091%,49,1646,1695,0,0,49,1646
0x8f17fe,88.8383%,49,390,439,4,38,11,386
0x6104a2,90.0609%,49,444,493,77,27,22,367
0x545cb1,97.7471%,49,2126,2175,2126,49,0,0
0x40292d,96.4493%,49,1331,1380,300,12,37,1031
0x51b34f,96.1478%,49,1223,1272,750,27,22,473
0x610af6,86.4641%,49,313,362,0,0,49,313
0xb30b6f,85.3293%,49,285,334,0,0,49,285
0x4a2634,84.6395%,49,270,319,203,43,6,67
0x900526,99.5936%,49,12009,12058,0,0,49,12009
0x504960,93.2414%,49,676,725,137,25,24,539
0x5420e5,93.0299%,49,654,703,0,0,49,654
0x4022df,97.2549%,49,1736,1785,1686,44,5,50
0x40d256,99.552%,49,10889,10938,10889,49,0,0
0xa45ab3,80.9339%,49,208,257,18,14,35,190
0x81318c,94.208%,49,797,846,9,31,18,788
0x4931d5,70.6587%,49,118,167,106,22,27,12
0x53d9b4,98.9965%,49,4834,4883,0,0,49,4834
0x818e12,93.6856%,49,727,776,2,32,17,725
0x4be9c1,76.6667%,49,161,210,24,46,3,137
0x604af7,33.7838%,49,25,74,12,25,24,13
0x53d954,97.0606%,49,1618,1667,1602,40,9,16
0x8bd6c4,97.7283%,49,2108,2157,91,15,34,2017
0x5b14a9,90.5769%,49,471,520,344,10,39,127
0x4bbcf4,94.8637%,49,905,954,905,49,0,0
0xa59522,73.7968%,49,138,187,25,11,38,113
0x99f24e,76.9953%,49,164,213,120,11,38,44
0x544a81,88.2641%,48,361,409,360,23,25,1
0xb301be,89.1892%,48,396,444,0,0,48,396
0x8e41d9,87.1314%,48,325,373,216,30,18,109
0x4051bd,99.4204%,48,8234,8282,51,19,29,8183
0xaa135c,71.9298%,48,123,171,38,26,22,85
0x4041ab,93.617%,48,704,752,0,0,48,704
0x8c7dc9,93.2203%,48,660,708,474,26,22,186
0xa5f57a,79.1304%,48,182,230,32,24,24,150
0x80ffd1,92.8571%,48,624,672,413,19,29,211
0x9a99f4,98.2771%,48,2738,2786,2738,48,0,0
0x49fd0e,97.6024%,48,1954,2002,0,0,48,1954
0xad7b0e,93.6508%,48,708,756,0,0,48,708
0x94da4c,91.8228%,48,539,587,539,48,0,0
0x90029c,85%,48,272,320,271,39,9,1
0x8e461a,97.057%,48,1583,1631,94,16,32,1489
0x53b030,89.3805%,48,404,452,370,19,29,34
0x410124,99.5814%,48,11420,11468,11420,48,0,0
0x6667f9,90.2439%,48,444,492,444,48,0,0
0xa5563a,88.2064%,48,359,407,321,9,39,38
0x8daac8,95.0052%,48,913,961,910,7,41,3
0x8fd953,78.3784%,48,174,222,55,9,39,119
0xa55e87,70.3704%,48,114,162,83,27,21,31
0x489531,87.1658%,48,326,374,241,24,24,85
0x8db6bd,94.8663%,48,887,935,281,34,14,606
0x59709b,90.7336%,48,470,518,1,34,14,469
0x5ee226,72.8814%,48,129,177,103,44,4,26
0x90a14a,95.3216%,48,978,1026,949,12,36,29
0x80e7e5,90.8745%,48,478,526,23,31,17,455
0x58ccaf,74.1935%,48,138,186,94,17,31,44
0x81e4e5,97.7316%,48,2068,2116,2057,13,35,11
0x5970e4,89.5652%,48,412,460,0,0,48,412
0x542d05,97.6812%,48,2022,2070,2022,48,0,0
0x59298c,92.8678%,48,625,673,612,26,22,13
0x609cd5,92.1697%,48,565,613,237,23,25,328
0xa33856,79.8319%,48,190,238,100,22,26,90
0x8196c6,95.5514%,48,1031,1079,88,39,9,943
0x501ee1,75.5102%,48,148,196,0,5,43,148
0x5fa19f,93.9698%,48,748,796,743,26,22,5
0x9a12e4,68.4211%,48,104,152,34,21,27,70
0x5ff99b,73.913%,48,136,184,77,15,33,59
0xab3336,63.6364%,48,84,132,73,17,31,11
0x5061f9,93.5135%,48,692,740,65,28,20,627
0x8e4193,87.1314%,48,325,373,104,23,25,221
0x9f09a5,76%,48,152,200,150,11,37,2
0x80bfdf,71.5976%,48,121,169,34,21,27,87
0xa346ac,92.4051%,48,584,632,203,35,13,381
0x9c3ee0,44.186%,48,38,86,13,41,7,25
0x55909d,87.3351%,48,331,379,200,35,13,131
0x821c25,83.2753%,48,239,287,46,26,22,193
0xb323c0,95.0464%,48,921,969,921,48,0,0
0xa0294f,82.4176%,48,225,273,5,15,33,220
0x4045ed,77.8802%,48,169,217,55,23,25,114
0xaa336a,95.1466%,48,941,989,0,0,48,941
0x9e049d,57.8947%,48,66,114,28,28,20,38
0x984068,69.6203%,48,110,158,23,24,24,87
0x81eb14,91.2727%,48,502,550,195,20,28,307
0x4a6f13,90.6067%,48,463,511,0,0,48,463
0x5c6b29,98.6581%,48,3529,3577,0,0,48,3529
0xa60b57,72.7273%,48,128,176,34,26,22,94
0x670472,63.9098%,48,85,133,58,12,36,27
0x8198ee,94.1959%,48,779,827,285,31,17,494
0x60a7e3,74.0541%,48,137,185,50,22,26,87
0x81a8f8,79.8319%,48,190,238,108,32,16,82
0x50c349,64.7059%,48,88,136,8,17,31,80
0x541f7c,94.3396%,48,800,848,800,48,0,0
0x8c7bb0,72.7273%,48,128,176,89,33,15,39
0xa5491a,88.9145%,48,385,433,376,22,26,9
0xb14801,98.8727%,48,4210,4258,0,0,48,4210
0x780d9a,94.9633%,48,905,953,118,34,14,787
0x60e08d,69.0323%,48,107,155,98,33,15,9
0xa9b480,87.234%,48,328,376,241,15,33,87
0x4bacb3,86.921%,48,319,367,130,19,29,189
0x911aa4,96.1538%,48,1200,1248,63,27,21,1137
0x48cfd4,95.7181%,48,1073,1121,2,8,40,1071
0x9ed27a,89.4273%,48,406,454,366,31,17,40
0x781d5d,99.7937%,48,23223,23271,0,0,48,23223
0x5591c2,99.7395%,48,18375,18423,18375,48,0,0
0x41011a,99.5814%,48,11420,11468,0,0,48,11420
0x8d9ee1,42.1687%,48,35,83,35,48,0,0
0x40f38c,98.5481%,48,3258,3306,16,24,24,3242
0x9082b5,97.7654%,48,2100,2148,1432,32,16,668
0xb31397,95.0464%,48,921,969,0,0,48,921
0x8fcd85,86.5546%,48,309,357,47,21,27,262
0xa43c00,87.5969%,48,339,387,54,24,24,285
0x9dfedb,90.2041%,48,442,490,28,30,18,414
0xb2e649,99.7742%,48,21206,21254,21206,48,0,0
0x402557,90.6615%,48,466,514,0,0,48,466
0x54f676,95.3695%,47,968,1015,0,17,30,968
0x598fbf,83.7931%,47,243,290,0,0,47,243
0x559022,87.9177%,47,342,389,3,41,6,339
0x488b01,91.0646%,47,479,526,0,0,47,479
0x8d2665,99.4364%,47,8292,8339,0,0,47,8292
0x7c7081,70.4403%,47,112,159,26,26,21,86
0x40bb57,84.1216%,47,249,296,230,24,23,19
0x49e1a8,96.027%,47,1136,1183,0,0,47,1136
0xa02926,82.7839%,47,226,273,226,47,0,0
0x49fab8,96.2875%,47,1219,1266,1111,18,29,108
0xa941c4,77.2947%,47,160,207,84,47,0,76
0x8d419e,80.9717%,47,200,247,197,20,27,3
0x48a7ab,95.9272%,47,1107,1154,1107,47,0,0
0x950143,97.8331%,47,2122,2169,29,22,25,2093
0x48898d,95.4981%,47,997,1044,0,0,47,997
0x48c132,67.3611%,47,97,144,21,25,22,76
0x542b06,97.9176%,47,2210,2257,154,33,14,2056
0x5d0e1e,96.2249%,47,1198,1245,1198,47,0,0
0x51b41b,98.4974%,47,3081,3128,638,43,4,2443
0x40e844,76.6169%,47,154,201,150,41,6,4
0x5017eb,98.6349%,47,3396,3443,0,0,47,3396
0x81f748,95.1894%,47,930,977,12,27,20,918
0x834fd5,99.6062%,47,11889,11936,11889,47,0,0
0x901924,87.5332%,47,330,377,8,12,35,322
0x4036b6,94.0582%,47,744,791,33,38,9,711
0x5453c0,41.25%,47,33,80,17,41,6,16
0x5ffd01,53%,47,53,100,25,27,20,28
0xa980e4,68.4564%,47,102,149,41,26,21,61
0xb0b00d,73.4463%,47,130,177,60,12,35,70
0x53e351,98.507%,47,3101,3148,3101,47,0,0
0x40e1f3,34.7222%,47,25,72,25,47,0,0
0x404e6f,95.8407%,47,1083,1130,1030,26,21,53
0x5c332d,79.476%,47,182,229,182,47,0,0
0x4baa31,87.3995%,47,326,373,64,15,32,262
0xa3115b,84.3854%,47,254,301,14,38,9,240
0x534495,99.4759%,47,8920,8967,24,17,30,8896
0x8ee7c8,72.3529%,47,123,170,99,32,15,24
0x8c7527,97.5584%,47,1878,1925,1823,30,17,55
0x9f9747,78.9238%,47,176,223,106,36,11,70
0xa50c6d,86.8715%,47,311,358,311,47,0,0
0xa27620,97.6094%,47,1919,1966,1919,47,0,0
0x9b8fd9,80.2521%,47,191,238,191,28,19,0
0x9a236b,41.9753%,47,34,81,22,39,8,12
0x9a9a77,91.3124%,47,494,541,0,0,47,494
0x59c529,82.5279%,47,222,269,150,30,17,72
0x98cbb7,80.0847%,47,189,236,180,17,30,9
0x49e096,90.8382%,47,466,513,466,47,0,0
0x609ea7,92.3328%,47,566,613,233,27,20,333
0x80dd4d,97.4232%,47,1777,1824,1693,17,30,84
0xb14941,98.8962%,47,4211,4258,0,0,47,4211
0x40db64,99.4367%,47,8296,8343,0,0,47,8296
0x81c1f2,78.6364%,47,173,220,20,33,14,153
0xaadf1d,98.754%,47,3725,3772,1977,14,33,1748
0x50d6f4,82.9091%,47,228,275,116,20,27,112
0xa3a138,93.5083%,47,677,724,677,47,0,0
0x40249e,82.8467%,47,227,274,141,23,24,86
0x5fc4c4,60.8333%,47,73,120,62,24,23,11
0x5fe134,89.8268%,47,415,462,212,19,28,203
0x40ec43,94.9462%,47,883,930,420,33,14,463
0x485de3,84.8875%,47,264,311,263,41,6,1
0x5c44a3,93.6913%,47,698,745,698,47,0,0
0x94959c,79.9145%,47,187,234,0,0,47,187
0x53e39e,98.507%,47,3101,3148,3101,47,0,0
0xb313c1,81.9231%,47,213,260,12,23,24,201
0x5387e4,98.9223%,47,4314,4361,4314,47,0,0
0xaa03c8,59.1304%,47,68,115,36,41,6,32
0x8aa985,98.6261%,47,3374,3421,0,0,47,3374
0x83515a,99.2033%,47,5852,5899,5852,47,0,0
0x96c151,80.9717%,47,200,247,200,47,0,0
0x604607,73.4463%,47,130,177,130,47,0,0
0x821596,98.7386%,47,3679,3726,0,0,47,3679
0x607013,83.959%,47,246,293,137,22,25,109
0x4b6d49,68.2432%,47,101,148,16,31,16,85
0x489b23,88.5366%,47,363,410,363,33,14,0
0x609835,88.191%,47,351,398,351,47,0,0
0x5c32ec,75.3927%,47,144,191,26,38,9,118
0x8fd573,97.9724%,47,2271,2318,2271,29,18,0
0x8e269f,99.109%,47,5228,5275,3237,15,32,1991
0x403703,94.0582%,47,744,791,42,29,18,702
0x48f043,63.5659%,47,82,129,65,23,24,17
0x488659,89.3665%,47,395,442,395,47,0,0
0x81cb25,74.1758%,47,135,182,100,22,25,35
0x405b3b,88.993%,47,380,427,296,41,6,84
0x5421a7,93.3144%,47,656,703,656,47,0,0
0x51b4d7,87.2629%,47,322,369,269,31,16,53
0x8bb85a,68.2759%,46,99,145,70,13,33,29
0x5419f8,95.7169%,46,1028,1074,0,0,46,1028
0x8046d3,82.5758%,46,218,264,179,31,15,39
0x8e2077,91.3043%,46,483,529,297,12,34,186
0xb0ba26,99.165%,46,5463,5509,1385,41,5,4078
0x9f5d65,74.5856%,46,135,181,18,30,16,117
0xa9069d,71.9512%,46,118,164,110,43,3,8
0xb1bae6,95.4229%,46,959,1005,959,46,0,0
0x5fb247,78.4038%,46,167,213,167,40,6,0
0xa30e23,76.0417%,46,146,192,74,6,40,72
0x510a33,89.5216%,46,393,439,23,25,21,370
0x48bfda,67.3759%,46,95,141,23,18,28,72
0x8f0baf,92.4466%,46,563,609,389,28,18,174
0x9ee317,80.6723%,46,192,238,138,37,9,54
0x90abd0,94.6574%,46,815,861,14,26,20,801
0xb2fcd9,99.7957%,46,22473,22519,0,0,46,22473
0x90a3fc,73.8636%,46,130,176,108,24,22,22
0x8bb434,89.8678%,46,408,454,47,16,30,361
0xa32e1d,96.4992%,46,1268,1314,201,41,5,1067
0x9f5927,68.0556%,46,98,144,88,31,15,10
0xb3234e,95.2528%,46,923,969,0,0,46,923
0x8dd4ec,94.0874%,46,732,778,344,10,36,388
0x5548b3,97.3669%,46,1701,1747,1701,44,2,0
0x9aaf40,62.9032%,46,78,124,78,46,0,0
0x9e2615,92.3841%,46,558,604,64,21,25,494
0x5aef2b,93.3908%,46,650,696,8,14,32,642
0x681f9f,97.8802%,46,2124,2170,2124,46,0,0
0x90a0c4,57.7982%,46,63,109,53,12,34,10
0xa54118,93.4936%,46,661,707,661,33,13,0
0xa50599,59.292%,46,67,113,54,18,28,13
0x540a07,93.8005%,46,696,742,696,46,0,0
0x4044c1,96.5152%,46,1274,1320,1274,46,0,0
0x5991ba,99.0084%,46,4593,4639,1,2,44,4592
0x405ab4,85.1613%,46,264,310,4,1,45,260
0x976e30,81.3008%,46,200,246,6,18,28,194
0x9ed9c3,63.4921%,46,80,126,76,9,37,4
0x50d9d2,88.3838%,46,350,396,350,42,4,0
0x8de165,96.2993%,46,1197,1243,20,28,18,1177
0x942c1c,91.2381%,46,479,525,479,46,0,0
0x8f618b,73.0994%,46,125,171,63,37,9,62
0x40f817,84.0278%,46,242,288,48,28,18,194
0xb14870,98.9197%,46,4212,4258,4212,46,0,0
0xa35f69,83.6299%,46,235,281,35,25,21,200
0x4a6f5f,90.998%,46,465,511,465,46,0,0
0xa50ef9,87.1508%,46,312,358,312,46,0,0
0x504bb7,77.9904%,46,163,209,23,32,14,140
0xa3301b,67.6056%,46,96,142,66,16,30,30
0xb0c080,99.095%,46,5037,5083,1202,32,14,3835
0xa8fc36,79.4643%,46,178,224,25,29,17,153
0x8d30bb,81.3765%,46,201,247,200,17,29,1
0x771992,99.775%,46,20394,20440,0,0,46,20394
0x60ad21,96.1149%,46,1138,1184,0,0,46,1138
0xa55420,70.5128%,46,110,156,79,26,20,31
0x511746,95.6808%,46,1019,1065,1019,46,0,0
0x787d04,94.7548%,46,831,877,25,35,11,806
0xa52a19,88.8889%,46,368,414,303,16,30,65
0x8a8c5c,92.1368%,46,539,585,10,35,11,529
0x5059af,73.7143%,46,129,175,111,20,26,18
0xa555da,74.5856%,46,135,181,121,22,24,14
0x508bb0,91.9861%,46,528,574,5,36,10,523
0x8ff3fb,81.8898%,46,208,254,108,19,27,100
0xa26025,95.459%,46,967,1013,115,26,20,852
0xa5724e,72.619%,46,122,168,15,28,18,107
0x959069,93.9153%,46,710,756,39,25,21,671
0x406c78,20.6897%,46,12,58,12,46,0,0
0x541a9f,94.4844%,46,788,834,788,46,0,0
0x9fafc1,88.2353%,46,345,391,0,0,46,345
0xaa7e97,98.3803%,46,2794,2840,0,0,46,2794
0xb2fce6,99.7957%,46,22473,22519,0,0,46,22473
0x502c9b,97.8714%,46,2115,2161,2,6,40,2113
0x5bae93,66.9065%,46,93,139,72,30,16,21
0x65bd21,87.766%,46,330,376,163,36,10,167
0x548487,99.6438%,46,12868,12914,0,0,46,12868
0x8f6eb0,91.5596%,46,499,545,235,41,5,264
0x54fa9e,80.9917%,46,196,242,196,46,0,0
0xb314f1,89.0736%,46,375,421,0,0,46,375
0x65a283,99.1792%,46,5558,5604,1839,29,17,3719
0xa58a51,68.4932%,46,100,146,100,38,8,0
0x80f671,68.9189%,46,102,148,100,18,28,2
0x502cd3,94.9617%,46,867,913,858,36,10,9
0x9026de,96.1667%,46,1154,1200,1152,18,28,2
0xa6091f,90.7071%,46,449,495,286,19,27,163
0xa94498,66.6667%,46,92,138,21,31,15,71
0xaa059f,64.6154%,46,84,130,31,25,21,53
0x54ec1e,97.7605%,46,2008,2054,0,0,46,2008
0xa4a9eb,79.4643%,46,178,224,83,28,18,95
0x9eedfe,92.4342%,46,562,608,554,28,18,8
0x8eae24,91.0331%,46,467,513,3,23,23,464
0x4b9f1e,86.6279%,46,298,344,85,23,23,213
0x80c392,82.963%,46,224,270,5,29,17,219
0x9a8ef4,58.9286%,46,66,112,37,14,32,29
0x950fc4,89.3519%,46,386,432,386,46,0,0
0x81bcec,85.489%,46,271,317,271,17,29,0
0x5bbc9b,89.4253%,46,389,435,344,24,22,45
0x9c4097,90.1288%,46,420,466,420,46,0,0
0x9a7ab3,62.2951%,46,76,122,16,19,27,60
0xa4f958,89.6861%,46,400,446,239,17,29,161
0xa31107,63.7795%,46,81,127,63,26,20,18
0x548622,98.045%,46,2307,2353,2307,46,0,0
0x60b546,88.0829%,46,340,386,168,37,9,172
0x48d991,94.7964%,46,838,884,377,33,13,461
0x4bf1d0,95.1613%,45,885,930,21,35,10,864
0xa5940e,86.8035%,45,296,341,0,0,45,296
0x5419c7,95.9641%,45,1070,1115,33,8,37,1037
0x4ba425,88.6364%,45,351,396,41,27,18,310
0xb2e70b,99.4371%,45,7950,7995,0,0,45,7950
0xaa33bc,86.5672%,45,290,335,290,36,9,0
0xa1806d,96.9471%,45,1429,1474,0,29,16,1429
0x50ffd4,96.9595%,45,1435,1480,0,0,45,1435
0x48c578,93.2936%,45,626,671,624,37,8,2
0x502993,53.6082%,45,52,97,6,28,17,46
0x5fe63f,90.0442%,45,407,452,317,30,15,90
0xa45485,93.5897%,45,657,702,0,13,32,657
0x9f4ad4,63.1148%,45,77,122,61,23,22,16
0xa45076,74.4318%,45,131,176,15,20,25,116
0x40f673,99.3451%,45,6826,6871,6826,45,0,0
0xa33c63,96.6418%,45,1295,1340,785,25,20,510
0x4103d1,93.8356%,45,685,730,663,43,2,22
0x556a42,96.4229%,45,1213,1258,58,36,9,1155
0xa4d2e7,72.3926%,45,118,163,11,27,18,107
0x405aa5,89.5833%,45,387,432,114,8,37,273
