Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x511e81,97.3529%,45,1655,1700,1655,45,0,0
0x4831e0,61.2069%,45,71,116,52,35,10,19
0x8e48fe,94.396%,45,758,803,134,29,16,624
0x80f53f,98.402%,45,2771,2816,2625,15,30,146
0xab3660,99.6542%,45,12970,13015,12970,27,18,0
0x4a1ba3,95.8942%,45,1051,1096,0,23,22,1051
0x5341ec,61.8644%,45,73,118,17,0,45,56
0x5529c1,67.3913%,45,93,138,92,44,1,1
0x5cd3b4,64.8438%,45,83,128,65,10,35,18
0x647375,92.9245%,45,591,636,20,16,29,571
0x5437bb,77.0408%,45,151,196,29,21,24,122
0x97397a,65.6489%,45,86,131,70,25,20,16
0x40ebe7,95.3174%,45,916,961,837,26,19,79
0xaa8081,91.4934%,45,484,529,231,35,10,253
0x49e0e8,86.6071%,45,291,336,169,2,43,122
0x503abe,92.6471%,45,567,612,283,27,18,284
0x48af9e,91.6667%,45,495,540,495,45,0,0
0x53b287,98.1542%,45,2393,2438,0,0,45,2393
0x5cf70c,97.549%,45,1791,1836,1791,45,0,0
0x63d1b5,77.5%,45,155,200,147,30,15,8
0x99c97f,94.0318%,45,709,754,709,45,0,0
0x66d3fd,97.5179%,45,1768,1813,1505,7,38,263
0x8db797,85.7143%,45,270,315,60,31,14,210
0x5ff814,84.589%,45,247,292,216,30,15,31
0x5ff80a,86.4048%,45,286,331,29,10,35,257
0x50a90e,55.4455%,45,56,101,40,10,35,16
0x534841,31.8182%,45,21,66,0,0,45,21
0x5ee1e3,74.5763%,45,132,177,132,45,0,0
0x901264,75%,45,135,180,125,15,30,10
0xa2fb64,93.0876%,45,606,651,329,29,16,277
0x48d7a5,98.9931%,45,4424,4469,2717,40,5,1707
0xa35fa5,92.2813%,45,538,583,531,37,8,7
0x8c8722,90.8907%,45,449,494,436,18,27,13
0xa554c0,83.0189%,45,220,265,0,4,41,220
0x596bf2,98.0578%,45,2272,2317,2272,45,0,0
0x8157fe,93.4783%,45,645,690,231,25,20,414
0x8f578a,95.7587%,45,1016,1061,841,29,16,175
0x81d5cf,89.4366%,45,381,426,86,22,23,295
0x51c8f1,96.2531%,45,1156,1201,1156,45,0,0
0x509b5c,97.6013%,45,1831,1876,0,0,45,1831
0x8f4c27,74.4318%,45,131,176,72,28,17,59
0xa51668,72.2222%,45,117,162,98,22,23,19
0xb3277c,99.3015%,45,6397,6442,0,0,45,6397
0x9e084f,95.3174%,45,916,961,55,19,26,861
0x512e8b,94.4853%,45,771,816,0,0,45,771
0x820d52,96.7903%,45,1357,1402,1357,12,33,0
0x784045,92.7536%,45,576,621,0,0,45,576
0x7cc2f4,95.9641%,45,1070,1115,1070,45,0,0
0x901b3a,82.4219%,45,211,256,211,45,0,0
0xa5f762,94.7059%,45,805,850,51,28,17,754
0x4037ef,94.311%,45,746,791,231,29,16,515
0x5fe847,92.437%,45,550,595,158,38,7,392
0x40d626,97.1005%,45,1507,1552,1507,45,0,0
0xa2cc4f,94.9552%,45,847,892,0,0,45,847
0x51161a,97.541%,45,1785,1830,1785,45,0,0
0x98f98b,82.4903%,45,212,257,212,45,0,0
0x5fa5c3,79.638%,45,176,221,176,39,6,0
0x50487c,70.3947%,45,107,152,23,3,42,84
0xa58294,60.177%,45,68,113,51,39,6,17
0x638715,95.3174%,45,916,961,914,18,27,2
0x5420ed,93.5989%,45,658,703,658,45,0,0
0x537f03,93.9435%,45,698,743,0,0,45,698
0x507faf,93.9189%,45,695,740,152,14,31,543
0x5c360c,93.7326%,45,673,718,673,45,0,0
0x494330,57.1429%,45,60,105,20,18,27,40
0x8e4a9a,85.0993%,45,257,302,240,18,27,17
0x9e879f,43.038%,45,34,79,11,27,18,23
0x5cb9f6,70.9677%,45,110,155,110,45,0,0
0x8214da,98.7923%,45,3681,3726,3681,45,0,0
0x9f591d,75.1381%,45,136,181,23,14,31,113
0xa31b49,75.2747%,45,137,182,0,0,45,137
0x49ec46,72.0497%,45,116,161,7,36,9,109
0x504033,41.5584%,45,32,77,12,38,7,20
0xad7fc2,95.1509%,45,883,928,0,0,45,883
0x81a098,89.8649%,45,399,444,365,5,40,34
0x9f0623,88.2507%,45,338,383,337,36,9,1
0x90875e,99.4718%,45,8474,8519,5603,33,12,2871
0x9f4be1,80.1762%,45,182,227,24,28,17,158
0x51129e,99.0358%,45,4622,4667,4622,45,0,0
0x80bf7b,75.6757%,45,140,185,110,27,18,30
0x8f4be2,67.4074%,44,91,135,71,16,28,20
0xa43c14,85.7605%,44,265,309,265,44,0,0
0x8dd902,98.0296%,44,2189,2233,2184,5,39,5
0x558064,96.1437%,44,1097,1141,66,20,24,1031
0x402d27,74.4186%,44,128,172,76,37,7,52
0x81c216,73.6527%,44,123,167,109,15,29,14
0x60834b,85.3333%,44,256,300,187,22,22,69
0x64af79,99.2263%,44,5643,5687,5643,44,0,0
0xa336a1,97.8866%,44,2038,2082,839,25,19,1199
0x8f0c52,78%,44,156,200,95,18,26,61
0x8f54d6,98.1856%,44,2381,2425,706,16,28,1675
0xad7b34,94.3517%,44,735,779,729,27,17,6
0xa4d4db,34.3284%,44,23,67,11,28,16,12
0x50800d,92.3345%,44,530,574,31,15,29,499
0x556e62,89.5238%,44,376,420,287,28,16,89
0x610b9d,84.2294%,44,235,279,94,27,17,141
0x40419e,94.1489%,44,708,752,0,0,44,708
0xa08ecf,60%,44,66,110,18,27,17,48
0x5910be,82.1862%,44,203,247,55,7,37,148
0x627d4d,96.2743%,44,1137,1181,1137,21,23,0
0x4a974b,69.0141%,44,98,142,98,44,0,0
0x591293,83.9416%,44,230,274,81,33,11,149
0x98cc66,93.7765%,44,663,707,595,10,34,68
0x96b1ef,95.1488%,44,863,907,849,20,24,14
0x8a46aa,93.0709%,44,591,635,591,44,0,0
0x507ef8,92.3345%,44,530,574,16,25,19,514
0x508698,89.9543%,44,394,438,354,20,24,40
0x4b7835,90.1124%,44,401,445,9,33,11,392
0x49c724,90.372%,44,413,457,0,0,44,413
0xa525bb,80.6167%,44,183,227,75,26,18,108
0xa523f2,67.1642%,44,90,134,74,18,26,16
0xaaae28,80.8696%,44,186,230,26,18,26,160
0x55012a,48.8372%,44,42,86,23,15,29,19
0xa45e40,62.7119%,44,74,118,47,23,21,27
0x80c2d3,83.8235%,44,228,272,2,33,11,226
0x5579dd,85.1351%,44,252,296,252,44,0,0
0x6105c7,52.6882%,44,49,93,0,0,44,49
0x811b54,81.5126%,44,194,238,7,27,17,187
0x5411dd,99.6892%,44,14115,14159,2,6,38,14113
0x9e7602,89%,44,356,400,231,10,34,125
0x506fea,67.6471%,44,92,136,92,44,0,0
0x977629,97.3398%,44,1610,1654,255,23,21,1355
0x54132a,99.4401%,44,7814,7858,7814,36,8,0
0x509dfc,96.0503%,44,1070,1114,668,19,25,402
0x8bcbdf,64.2276%,44,79,123,27,26,18,52
0x49f660,67.1642%,44,90,134,74,10,34,16
0x40e740,97.7413%,44,1904,1948,1904,44,0,0
0x8a24b0,87.4286%,44,306,350,306,44,0,0
0x9f5d77,66.9173%,44,89,133,82,29,15,7
0x5c4c60,97.5731%,44,1769,1813,0,6,38,1769
0x40e17e,92.926%,44,578,622,575,43,1,3
0x8da4b8,95.8015%,44,1004,1048,79,25,19,925
0xa516f0,67.1642%,44,90,134,64,30,14,26
0x5fc0c0,63.3333%,44,76,120,68,18,26,8
0xa2623f,89.1089%,44,360,404,257,39,5,103
0x4bb796,78.6408%,44,162,206,162,36,8,0
0xa50a5b,87.7095%,44,314,358,307,15,29,7
0xa02587,96.6049%,44,1252,1296,1252,44,0,0
0x40f42d,99.0072%,44,4388,4432,4388,44,0,0
0x5bd3b5,95.4071%,44,914,958,816,23,21,98
0x58b7ba,94.5342%,44,761,805,761,44,0,0
0x8a616a,79.6296%,44,172,216,39,23,21,133
0x9f7b2a,75.1412%,44,133,177,54,38,6,79
0x4022bf,97.201%,44,1528,1572,1528,44,0,0
0x511280,99.0572%,44,4623,4667,4623,44,0,0
0x80c0c5,97.0048%,44,1425,1469,30,28,16,1395
0x81ba37,78.4314%,44,160,204,40,18,26,120
0x50be34,92.4138%,44,536,580,12,39,5,524
0x5c4c57,97.5943%,44,1785,1829,1,15,29,1784
0x405acf,89.6956%,44,383,427,310,13,31,73
0x8fe328,99.3827%,44,7084,7128,0,0,44,7084
0x64b3fc,99.8007%,44,22038,22082,6,15,29,22032
0x6042d5,73.3333%,44,121,165,121,44,0,0
0x4bc6a3,78.4314%,44,160,204,80,28,16,80
0x5f8e29,65.625%,44,84,128,73,26,18,11
0x534e38,98.5255%,44,2940,2984,0,0,44,2940
0xa2a8e7,81.6667%,44,196,240,43,23,21,153
0x5462b3,87.4286%,44,306,350,0,0,44,306
0x9427c1,97.3964%,44,1646,1690,0,0,44,1646
0x8fe52f,99.2032%,44,5478,5522,0,0,44,5478
0x5b2339,81.6667%,44,196,240,191,8,36,5
0xa58d5c,69.863%,44,102,146,0,0,44,102
0x48d7b2,97.4299%,44,1668,1712,680,32,12,988
0x4a01fe,70.2703%,44,104,148,35,12,32,69
0x54ef58,64.5161%,44,80,124,72,9,35,8
0x5b152b,91.2176%,44,457,501,345,9,35,112
0x8223fe,97.6152%,44,1801,1845,1801,44,0,0
0x537a82,94.0299%,44,693,737,691,40,4,2
0x40e167,92.926%,44,578,622,1,3,41,577
0xa2dc67,82.9457%,44,214,258,169,25,19,45
0x8e1160,98.9197%,44,4029,4073,4020,16,28,9
0xa39cca,96.8571%,44,1356,1400,356,27,17,1000
0x48a101,98.9224%,44,4039,4083,4039,44,0,0
0x5c4bbc,97.5943%,44,1785,1829,0,0,44,1785
0x973dd5,65.0794%,44,82,126,75,21,23,7
0xb1b6bd,95.6219%,44,961,1005,961,44,0,0
0xa451a6,88.9447%,44,354,398,354,44,0,0
0x81c1e9,80%,44,176,220,19,36,8,157
0xa54909,90.9651%,44,443,487,27,27,17,416
0x9113bf,95.7488%,44,991,1035,132,13,31,859
0x64b0bd,99.7651%,44,18687,18731,18687,44,0,0
0xa529b3,88.2979%,44,332,376,149,39,5,183
0x9067b2,64.5161%,44,80,124,20,25,19,60
0x7f0430,73.8095%,44,124,168,80,23,21,44
0xa34317,66.4122%,44,87,131,63,15,29,24
0x98cb68,86.7868%,44,289,333,172,19,25,117
0xada7bd,99.368%,44,6918,6962,0,0,44,6918
0x8ed488,99.0525%,44,4600,4644,4600,33,11,0
0x49da6d,95.0617%,44,847,891,847,44,0,0
0x9f987b,54.6392%,44,53,97,44,27,17,9
0x508cad,94.0541%,44,696,740,147,19,25,549
0x81c2df,91.4729%,44,472,516,433,14,30,39
0x9c3aea,87.2832%,44,302,346,299,38,6,3
0x51c727,96.3364%,44,1157,1201,1157,44,0,0
0xb3138e,95.4592%,44,925,969,0,0,44,925
0xa44d25,77.3196%,44,150,194,150,40,4,0
0xa549dc,90.2655%,44,408,452,394,21,23,14
0x643462,94.259%,43,706,749,4,6,37,702
0x492aa6,73.9394%,43,122,165,106,9,34,16
0xa2aae8,61.9469%,43,70,113,11,20,23,59
0x53a2f4,60.1852%,43,65,108,37,21,22,28
0xad7bc4,50.5747%,43,44,87,37,39,4,7
0x53532b,53.7634%,43,50,93,30,31,12,20
0x972f76,84.6429%,43,237,280,116,24,19,121
0x40dfbd,68.1481%,43,92,135,6,0,43,86
0x406ae4,93.3642%,43,605,648,605,43,0,0
0x8fd078,70.7483%,43,104,147,57,19,24,47
0x8a5f77,96.8125%,43,1306,1349,1306,43,0,0
0x48d636,99.0468%,43,4468,4511,0,0,43,4468
0x558fd4,99.7666%,43,18380,18423,17648,7,36,732
0x8044c9,83.7121%,43,221,264,219,17,26,2
0x5c6a99,98.8761%,43,3783,3826,0,0,43,3783
0xa63b52,65.6%,43,82,125,82,43,0,0
0x54652b,87.7143%,43,307,350,307,43,0,0
0x506def,94.1892%,43,697,740,697,42,1,0
0x4101fd,97.6204%,43,1764,1807,876,14,29,888
0x50be55,91.8715%,43,486,529,473,21,22,13
0x8dad1f,72.2581%,43,112,155,34,28,15,78
0x51152f,99.1559%,43,5051,5094,489,32,11,4562
0x6105b1,77.7202%,43,150,193,147,40,3,3
0x49ae82,86.262%,43,270,313,268,6,37,2
0x403d8a,96.4812%,43,1179,1222,115,27,16,1064
0x5c6acf,98.938%,43,4006,4049,0,0,43,4006
0x4fdb22,93.6012%,43,629,672,371,18,25,258
0x609589,82.9365%,43,209,252,209,43,0,0
0xa946bc,75%,43,129,172,111,15,28,18
0x48cf6f,93.5629%,43,625,668,624,24,19,1
0x47f260,95.9888%,43,1029,1072,1029,43,0,0
0xa46a81,81.3043%,43,187,230,110,24,19,77
0x9a76a0,92.1533%,43,505,548,505,43,0,0
0x51c2c5,97.6706%,43,1803,1846,0,0,43,1803
0x5912ef,82.5203%,43,203,246,192,39,4,11
0x50582b,75.4286%,43,132,175,64,30,13,68
0x555d97,96.3744%,43,1143,1186,1048,33,10,95
0xa3407f,80.8889%,43,182,225,102,29,14,80
0x501f66,81.9328%,43,195,238,74,33,10,121
0x4102b6,95.1685%,43,847,890,796,19,24,51
0x48a79d,96.2738%,43,1111,1154,0,0,43,1111
0x9c3e4c,50%,43,43,86,9,23,20,34
0xa310b2,77.8351%,43,151,194,0,0,43,151
0xa2a7d6,84.0149%,43,226,269,226,35,8,0
0xa393e7,93.239%,43,593,636,588,34,9,5
0x4bb8c6,78.9216%,43,161,204,126,22,21,35
0x9a608f,59.434%,43,63,106,6,24,19,57
0x591142,82.5911%,43,204,247,57,39,4,147
0x58d847,69.0647%,43,96,139,46,23,20,50
0xb37683,99.2241%,43,5499,5542,0,0,43,5499
0x5481dd,99.374%,43,6826,6869,0,0,43,6826
0x610b52,87.4636%,43,300,343,45,19,24,255
0x5349be,91.1523%,43,443,486,415,14,29,28
0x48e6ed,99.3707%,43,6790,6833,6790,43,0,0
0x8e4b32,98.8274%,43,3624,3667,3462,27,16,162
0x810407,91.1885%,43,445,488,28,38,5,417
0x409a6b,72.6115%,43,114,157,45,25,18,69
0x548157,98.8696%,43,3761,3804,3761,43,0,0
0x5e613e,97.1504%,43,1466,1509,0,0,43,1466
0x805183,83.8951%,43,224,267,217,8,35,7
0x8e7388,89.4089%,43,363,406,68,15,28,295
0x98b357,87.6437%,43,305,348,304,36,7,1
0x9bd123,40.2778%,43,29,72,7,31,12,22
0x9f5d2d,54.2553%,43,51,94,45,21,22,6
0x606b22,80.8889%,43,182,225,182,43,0,0
0xaa06d4,78.0612%,43,153,196,93,15,28,60
0x64ad61,99.7956%,43,20992,21035,20992,43,0,0
0x4b665b,72.2581%,43,112,155,101,25,18,11
0x539c05,94.625%,43,757,800,528,24,19,229
0x40e838,86.4353%,43,274,317,85,31,12,189
0x539d54,57.8431%,43,59,102,27,27,16,32
0x4103c3,77.3684%,43,147,190,146,41,2,1
0x5ff2fa,67.4242%,43,89,132,66,28,15,23
0x40527f,99.3991%,43,7113,7156,1004,30,13,6109
0xa5f767,94.4228%,43,728,771,159,22,21,569
0x8f42ea,98.2268%,43,2382,2425,703,19,24,1679
0x64debe,92.081%,43,500,543,499,40,3,1
0x54393b,69.5035%,43,98,141,98,37,6,0
0x489ddd,98.0239%,43,2133,2176,2133,43,0,0
0x8a252f,84.6975%,43,238,281,238,43,0,0
0x90ab0f,77.9487%,43,152,195,141,27,16,11
0x9a9684,30.6452%,43,19,62,12,19,24,7
0x807b3a,81.7021%,43,192,235,78,34,9,114
0x9fc4c6,85.9477%,43,263,306,263,29,14,0
0xa904be,73.7805%,43,121,164,83,20,23,38
0x9f0a04,85.5705%,43,255,298,255,43,0,0
0xa50f59,83.004%,43,210,253,199,16,27,11
0xa5c2d4,60.5505%,43,66,109,57,20,23,9
0xa50b1e,43.4211%,43,33,76,20,37,6,13
0xa9e9df,87.8187%,43,310,353,91,36,7,219
0x502134,44.8718%,43,35,78,12,20,23,23
0x8fc0e9,96.3404%,43,1132,1175,0,0,43,1132
0x8ff80f,99.8292%,43,25134,25177,25134,43,0,0
0x64f4ff,60.9091%,43,67,110,49,37,6,18
0x8fddf5,96.6537%,43,1242,1285,1242,43,0,0
0x510533,96.5545%,43,1205,1248,0,0,43,1205
0x60e0a3,67.1756%,43,88,131,0,0,43,88
0x542f03,77.0053%,43,144,187,8,26,17,136
0xa9e139,81.8565%,43,194,237,11,23,20,183
0x9e00d6,95.9963%,43,1031,1074,0,0,43,1031
0x8f1f82,89.6882%,43,374,417,238,27,16,136
0x5b1530,70.7483%,43,104,147,83,9,34,21
0x810188,95%,43,817,860,35,27,16,782
0x58d154,73.7805%,43,121,164,43,19,24,78
0x402c09,99.5339%,43,9183,9226,0,0,43,9183
0x81c000,96.0478%,43,1045,1088,1045,11,32,0
0xa5950e,78.7129%,43,159,202,7,8,35,152
0x8dd828,97.3636%,43,1588,1631,1585,26,17,3
0x8a5d78,96.8125%,43,1306,1349,1306,43,0,0
0x49de37,57.1429%,42,56,98,16,12,30,40
0x9ab470,85.4671%,42,247,289,165,35,7,82
0x64b64d,95.0059%,42,799,841,49,8,34,750
0xb0b404,98.8568%,42,3632,3674,3632,42,0,0
0x5b2f57,80.2817%,42,171,213,167,14,28,4
0x4c4a34,98.3683%,42,2532,2574,49,37,5,2483
0x807eec,75.5814%,42,130,172,53,23,19,77
0x556a4a,96.3918%,42,1122,1164,0,4,38,1122
0x8a2666,79.5122%,42,163,205,163,42,0,0
0x5cf584,97.4668%,42,1616,1658,243,25,17,1373
0x405b78,90.1639%,42,385,427,86,4,38,299
0x60ad2a,96.4527%,42,1142,1184,1142,42,0,0
0x55031b,88.1356%,42,312,354,312,42,0,0
0x9f2826,94.878%,42,778,820,778,42,0,0
0x64addb,99.8281%,42,24397,24439,24397,42,0,0
0x48aeef,93.8235%,42,638,680,0,0,42,638
0xa560df,77.1739%,42,142,184,12,31,11,130
0x80dfcf,98.8068%,42,3478,3520,3274,26,16,204
0x60e354,90.5618%,42,403,445,403,28,14,0
0x8a739a,95.4936%,42,890,932,804,20,22,86
0xa34af3,81.0811%,42,180,222,115,25,17,65
0xa26100,89.781%,42,369,411,369,41,1,0
0x8c784f,97.8182%,42,1883,1925,964,18,24,919
0x441497,92.7835%,42,540,582,517,8,34,23
0x5335ae,48.7805%,42,40,82,21,24,18,19
0x8fe19c,74.6988%,42,124,166,69,17,25,55
0x821e75,80.4651%,42,173,215,101,42,0,72
0x8116a7,93.2039%,42,576,618,25,33,9,551
0x5342eb,58.4158%,42,59,101,1,2,40,58
0x7c6369,74.2331%,42,121,163,0,0,42,121
0xaa580f,95.7831%,42,954,996,0,0,42,954
0x81ed1b,97.3734%,42,1557,1599,247,27,15,1310
0x6104b8,85%,42,238,280,53,1,41,185
0x60dc1d,84.6715%,42,232,274,193,21,21,39
0x9ed38d,92.9054%,42,550,592,106,32,10,444
0xa91c2c,69.3431%,42,95,137,4,32,10,91
0xa2d6c7,85.159%,42,241,283,57,28,14,184
0x50499e,63.7931%,42,74,116,12,25,17,62
0x8fd9c8,86.9969%,42,281,323,47,18,24,234
0x58bdf3,71.8121%,42,107,149,66,7,35,41
0x5fbd31,65%,42,78,120,66,20,22,12
0xad7b6d,94.6085%,42,737,779,5,18,24,732
0x9005cf,87.931%,42,306,348,0,0,42,306
0x9e03e9,95.302%,42,852,894,29,30,12,823
0x8da1b3,88.7399%,42,331,373,203,18,24,128
0xa271af,85.2113%,42,242,284,242,42,0,0
0x5d10d2,96.6265%,42,1203,1245,1203,42,0,0
0xb34603,81.3333%,42,183,225,0,0,42,183
0x9178b6,79%,42,158,200,24,22,20,134
0x784068,93.2367%,42,579,621,9,12,30,570
0x48599f,43.2432%,42,32,74,29,13,29,3
0x94dc44,92.845%,42,545,587,545,42,0,0
0x9a96d1,83.0645%,42,206,248,205,24,18,1
0x64ad54,99.8003%,42,20993,21035,0,0,42,20993
0x48fb47,67.4419%,42,87,129,39,26,16,48
0x9ec0cc,84.2697%,42,225,267,224,16,26,1
0x9e263a,87.931%,42,306,348,41,19,23,265
0x609da7,88.102%,42,311,353,131,28,14,180
0xa42b3d,95.1163%,42,818,860,173,32,10,645
0x9aaccd,93.9219%,42,649,691,649,42,0,0
0x59be0f,93.75%,42,630,672,0,0,42,630
0x59720f,86.7089%,42,274,316,137,37,5,137
0xa4585b,83.6576%,42,215,257,18,23,19,197
0x507724,72.7273%,42,112,154,91,19,23,21
0xaa1355,78.4615%,42,153,195,1,23,19,152
0x4a5c87,78.125%,42,150,192,29,23,19,121
0x50aabe,35.3846%,42,23,65,16,39,3,7
0x666925,92.8082%,42,542,584,542,42,0,0
0x5592fa,50%,42,42,84,11,34,8,31
0x40d0cb,99.4042%,42,7007,7049,7007,42,0,0
0x4ba093,90.8497%,42,417,459,13,18,24,404
0x65a08b,83.3992%,42,211,253,103,28,14,108
0xb3136d,95.6656%,42,927,969,0,0,42,927
0x8fdae4,96.7643%,42,1256,1298,1255,25,17,1
0x609dfb,78.3505%,42,152,194,53,26,16,99
0x9e6fe9,54.8387%,42,51,93,9,37,5,42
0x556087,82.5%,42,198,240,187,15,27,11
0x8ebbbd,97.5148%,42,1648,1690,449,16,26,1199
0xa97596,71.8121%,42,107,149,91,23,19,16
0x59692c,76.7956%,42,139,181,0,0,42,139
0x8157ef,98.2934%,42,2419,2461,91,27,15,2328
0x8fd392,98.9389%,42,3916,3958,0,3,39,3916
0x821034,85.4167%,42,246,288,193,9,33,53
0x5529f6,97.0213%,42,1368,1410,0,0,42,1368
0x51c864,99.1625%,42,4973,5015,0,5,37,4973
0xa33aaa,96.8657%,42,1298,1340,1240,28,14,58
0x53ab5b,20.7547%,42,11,53,2,39,3,9
0x591bb8,72.1854%,42,109,151,74,26,16,35
0x509d18,96.2298%,42,1072,1114,98,38,4,974
0xa30a34,94.4882%,42,720,762,417,26,16,303
0x591283,85.4671%,42,247,289,213,33,9,34
0x945c4a,72.1854%,42,109,151,60,26,16,49
0x4a5bc4,23.6364%,42,13,55,0,0,42,13
0x837973,76.1364%,42,134,176,50,22,20,84
0x501fff,53.8462%,42,49,91,38,21,21,11
0x8ded44,90.4545%,42,398,440,174,16,26,224
0xa522ca,71.6216%,42,106,148,75,22,20,31
0x9e60dd,82.3529%,42,196,238,191,40,2,5
0x8ed014,53.3333%,42,48,90,27,31,11,21
0x8a972f,97.1429%,42,1428,1470,90,18,24,1338
0x8b95c6,99.7945%,42,20398,20440,0,6,36,20398
0x404355,98.441%,42,2652,2694,2652,42,0,0
0x973193,93.1148%,42,568,610,0,0,42,568
0x41037e,77.8947%,42,148,190,0,0,42,148
0x5389b4,99.284%,42,5824,5866,0,0,42,5824
0x81c572,79.3103%,42,161,203,158,11,31,3
0x511d66,98.518%,42,2792,2834,360,24,18,2432
0x9e18e2,65%,42,78,120,25,29,13,53
0x5fa896,69.5652%,42,96,138,44,25,17,52
0xaa2f5c,93.2258%,42,578,620,477,41,1,101
0x590854,98.0474%,42,2109,2151,1838,36,6,271
0x9f4403,75%,42,126,168,126,42,0,0
0x40ec07,95.1333%,42,821,863,582,21,21,239
0x4a028d,79.6117%,42,164,206,4,22,20,160
0x8dcc3d,98.1731%,42,2257,2299,2257,42,0,0
0x60e060,73.5484%,41,114,155,114,41,0,0
0xb0ceff,97.1086%,41,1377,1418,765,24,17,612
0x551dc8,84.2308%,41,219,260,219,41,0,0
0x965ff4,82.7731%,41,197,238,195,24,17,2
0x5f10c7,86.6013%,41,265,306,249,21,20,16
0xa33e53,63.3929%,41,71,112,18,25,16,53
0x547ea5,92.4771%,41,504,545,504,23,18,0
0x543a39,69.6296%,41,94,135,93,40,1,1
0x9c395e,68.2171%,41,88,129,34,25,16,54
