Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5356fa,67.9688%,41,87,128,31,36,5,56
0xa26226,89.8515%,41,363,404,85,23,18,278
0x508675,92.8571%,41,533,574,101,35,6,432
0x8044d9,84.4697%,41,223,264,0,11,30,223
0x4464ca,98.4003%,41,2522,2563,1957,19,22,565
0x9e73ef,89.5674%,41,352,393,157,19,22,195
0x9a7b90,68.7023%,41,90,131,5,31,10,85
0x4899bc,90%,41,369,410,369,41,0,0
0xa5fa83,97.2884%,41,1471,1512,0,8,33,1471
0x5cd4d8,38.806%,41,26,67,26,41,0,0
0x5b02b8,73.7179%,41,115,156,39,27,14,76
0xa57997,75.5952%,41,127,168,88,15,26,39
0x5bba2a,65.5462%,41,78,119,63,33,8,15
0xa51bb0,65.8333%,41,79,120,48,31,10,31
0x5936c4,96.7767%,41,1231,1272,0,0,41,1231
0xa942fe,61.3208%,41,65,106,54,31,10,11
0x952bbd,91.0088%,41,415,456,415,41,0,0
0x818ddc,95.0423%,41,786,827,27,24,17,759
0xa942f1,69.403%,41,93,134,22,22,19,71
0x5c3313,78.534%,41,150,191,40,24,17,110
0xa34a5c,76.8362%,41,136,177,99,37,4,37
0x99e90b,60.9524%,41,64,105,23,27,14,41
0xace338,82.4034%,41,192,233,60,25,16,132
0x63c876,95.7336%,41,920,961,572,6,35,348
0x54f3c7,95.8918%,41,957,998,957,19,22,0
0x8de111,98.298%,41,2368,2409,2368,41,0,0
0x8bb439,89.5141%,41,350,391,0,0,41,350
0x510bff,86.859%,41,271,312,271,41,0,0
0xa46488,78.7565%,41,152,193,3,26,15,149
0x9f94d2,65.8333%,41,79,120,3,7,34,76
0x409ef4,67.9688%,41,87,128,12,35,6,75
0x9dffee,96.1825%,41,1033,1074,335,6,35,698
0x8193fa,94.9383%,41,769,810,0,34,7,769
0x49ff3c,99.0085%,41,4094,4135,992,27,14,3102
0x9ead69,77.3481%,41,140,181,62,10,31,78
0x9693f7,52.3256%,41,45,86,45,41,0,0
0x4a57e0,62.7273%,41,69,110,69,41,0,0
0xb0c663,99.2082%,41,5137,5178,0,0,41,5137
0x5481fa,99.3996%,41,6788,6829,0,0,41,6788
0xa60aa5,89.0957%,41,335,376,282,22,19,53
0x9eb78b,75.1515%,41,124,165,75,11,30,49
0x5906c4,97.1587%,41,1402,1443,1402,41,0,0
0x67061e,69.1729%,41,92,133,65,27,14,27
0x5350a9,59%,41,59,100,0,0,41,59
0x63ccb0,95.0061%,41,780,821,605,16,25,175
0x5e45fe,97.283%,41,1468,1509,1468,41,0,0
0xaa05ab,44.5946%,41,33,74,10,21,20,23
0x942731,99.5079%,41,8290,8331,8290,41,0,0
0x811e87,98.3574%,41,2455,2496,46,37,4,2409
0x9e298e,94.2976%,41,678,719,0,0,41,678
0xaa2d69,86.5132%,41,263,304,263,41,0,0
0xa35b38,98.7412%,41,3216,3257,3201,24,17,15
0x4b6b73,65.8333%,41,79,120,19,25,16,60
0x4fdafd,87.1473%,41,278,319,11,25,16,267
0x627ab3,83.9216%,41,214,255,192,32,9,22
0x44651a,97.9469%,41,1956,1997,5,21,20,1951
0x98f974,84.0467%,41,216,257,0,0,41,216
0x4a975b,71.1268%,41,101,142,57,25,16,44
0xaaaf8d,85.2518%,41,237,278,185,14,27,52
0x65a3af,94.9939%,41,778,819,66,8,33,712
0x54eccc,40.5797%,41,28,69,0,0,41,28
0x9f267b,90.5093%,41,391,432,391,41,0,0
0x5b9d4d,77.8378%,41,144,185,105,7,34,39
0x50164b,97.1248%,41,1385,1426,32,20,21,1353
0xa31400,51.7647%,41,44,85,44,41,0,0
0x5f832a,92.4771%,41,504,545,501,25,16,3
0x951001,90.4429%,41,388,429,194,23,18,194
0x942825,97.574%,41,1649,1690,1649,41,0,0
0x511c4c,98.9914%,41,4024,4065,4024,27,14,0
0x8ed03b,29.3103%,41,17,58,7,3,38,10
0x67b89b,74.0506%,41,117,158,117,41,0,0
0xa28173,87.7612%,41,294,335,116,10,31,178
0x901f6d,99.1262%,41,4651,4692,4651,41,0,0
0x5bacd8,73.2026%,41,112,153,11,13,28,101
0x9498aa,48.1013%,41,38,79,38,41,0,0
0x8fed0d,84.7584%,41,228,269,2,2,39,226
0x905c67,94.4892%,41,703,744,419,27,14,284
0x40e2c3,94.2335%,41,670,711,245,12,29,425
0xa5c597,62.3853%,41,68,109,16,25,16,52
0xa54ed3,86.2876%,41,258,299,255,20,21,3
0x50fe1c,98.0504%,41,2062,2103,1,1,40,2061
0x49c775,94.3526%,41,685,726,685,41,0,0
0xa59009,65.5462%,41,78,119,60,17,24,18
0x4bba41,63.3929%,41,71,112,55,1,40,16
0x8076ea,86.0068%,41,252,293,71,16,25,181
0x901fd5,99.1262%,41,4651,4692,0,0,41,4651
0x5ff6b3,59.4059%,41,60,101,6,20,21,54
0x81b11d,64.6552%,41,75,116,23,27,14,52
0x405e1a,82.7731%,41,197,238,144,22,19,53
0x537af4,97.9922%,41,2001,2042,0,0,41,2001
0x49ec74,87.2671%,41,281,322,281,41,0,0
0x81b09a,82.6271%,41,195,236,2,30,11,193
0x509f94,96.3196%,41,1073,1114,1073,41,0,0
0x8bb0ce,89.9756%,41,368,409,366,40,1,2
0xa019d0,82.7004%,41,196,237,196,29,12,0
0xaa2c7a,94.3604%,41,686,727,601,8,33,85
0x8fcc1e,92.8819%,41,535,576,45,25,16,490
0x7d2ec0,95.0957%,41,795,836,34,2,39,761
0x9f5ecf,90.2844%,41,381,422,381,41,0,0
0x4994a3,80%,41,164,205,160,40,1,4
0x4a1c70,97.3394%,41,1500,1541,0,25,16,1500
0x9a6f88,76.5714%,41,134,175,128,22,19,6
0x4a9728,71.1268%,41,101,142,60,22,19,41
0x8dad6d,73.5484%,41,114,155,88,17,24,26
0x78eed4,71.3287%,41,102,143,102,41,0,0
0x8e48ab,96.4286%,41,1107,1148,0,20,21,1107
0x970ec6,97.7005%,41,1742,1783,0,0,41,1742
0x643475,93.6826%,41,608,649,590,34,7,18
0x8ef17f,78.6458%,41,151,192,134,26,15,17
0x60dbcf,82.6271%,41,195,236,10,28,13,185
0x8bcaa9,72.2973%,41,107,148,0,0,41,107
0x48a67f,94.0922%,41,653,694,653,41,0,0
0xb3729b,98.4003%,41,2522,2563,13,30,11,2509
0xae4156,88.2521%,41,308,349,201,26,15,107
0xb347c4,67.9688%,41,87,128,0,0,41,87
0x9f27aa,97.1004%,41,1373,1414,1373,41,0,0
0x538594,99.7313%,41,15219,15260,0,0,41,15219
0x8f2a11,88.9785%,41,331,372,42,23,18,289
0x8f6ea4,92.6916%,41,520,561,8,8,33,512
0x814d52,85.4093%,41,240,281,10,31,10,230
0x9f6c51,91.4938%,41,441,482,238,13,28,203
0x78d5be,95.2874%,41,829,870,10,8,33,819
0x974603,73.0263%,41,111,152,46,24,17,65
0x8ff7c5,99.2721%,40,5455,5495,5455,40,0,0
0xb2e63a,99.8118%,40,21214,21254,0,0,40,21214
0x53892b,33.3333%,40,20,60,20,32,8,0
0x9e28b6,89.5561%,40,343,383,343,40,0,0
0x8fd01e,72.7891%,40,107,147,77,26,14,30
0x807700,86.3481%,40,253,293,158,18,22,95
0x54eb4b,6.97674%,40,3,43,3,40,0,0
0x404334,98.5152%,40,2654,2694,2654,40,0,0
0x501856,98.7681%,40,3207,3247,0,0,40,3207
0xa3978e,98.1958%,40,2177,2217,0,0,40,2177
0x40ed79,96.7742%,40,1200,1240,1197,17,23,3
0x5013ae,98.8669%,40,3490,3530,3490,40,0,0
0x547cd4,93.311%,40,558,598,433,15,25,125
0x542427,98.2525%,40,2249,2289,0,0,40,2249
0x945087,91.5074%,40,431,471,431,40,0,0
0x9a34e8,72.6027%,40,106,146,10,18,22,96
0xa50bf8,72.973%,40,108,148,30,28,12,78
0x48dc47,99.1037%,40,4423,4463,0,0,40,4423
0x507cee,63.3028%,40,69,109,47,26,14,22
0xa25ef4,78.7234%,40,148,188,17,30,10,131
0x9c4162,88.8889%,40,320,360,17,17,23,303
0x8a5e08,91.8699%,40,452,492,149,29,11,303
0x5912fe,86.1592%,40,249,289,127,20,20,122
0x40ec52,95.8377%,40,921,961,661,13,27,260
0x546a01,44.4444%,40,32,72,32,36,4,0
0xb2e667,99.8118%,40,21214,21254,0,0,40,21214
0x9aba92,84.3137%,40,215,255,5,20,20,210
0xa55e14,68.9922%,40,89,129,14,26,14,75
0x64df69,92.6335%,40,503,543,6,13,27,497
0x5c6c2a,98.1378%,40,2108,2148,2108,40,0,0
0x901295,77.7778%,40,140,180,131,22,18,9
0x9f5917,77.9006%,40,141,181,0,0,40,141
0x8a50a3,81.2207%,40,173,213,170,18,22,3
0xa55ef7,55.0562%,40,49,89,21,24,16,28
0xa33a6e,92.8699%,40,521,561,387,22,18,134
0xa9ed87,50.6173%,40,41,81,29,38,2,12
0x807648,92.7273%,40,510,550,44,15,25,466
0x8ab512,86.9281%,40,266,306,266,40,0,0
0x5345cb,98.5632%,40,2744,2784,2744,40,0,0
0x5c33c7,82.5328%,40,189,229,1,7,33,188
0x806eaa,89.7959%,40,352,392,273,9,31,79
0x53a330,91.1504%,40,412,452,380,9,31,32
0x971431,52.9412%,40,45,85,43,35,5,2
0x5fd765,78.2609%,40,144,184,64,28,12,80
0x4a83e3,56.5217%,40,52,92,52,40,0,0
0x555e32,90.4762%,40,380,420,302,13,27,78
0x8d24c0,51.2195%,40,42,82,18,22,18,24
0x539dd0,94.6164%,40,703,743,88,27,13,615
0x5fa411,65.812%,40,77,117,8,13,27,69
0x5427a4,89.6373%,40,346,386,171,22,18,175
0x49de63,59.1837%,40,58,98,23,19,21,35
0x556b2f,95.9799%,40,955,995,77,13,27,878
0x49b093,87.5%,40,280,320,17,26,14,263
0x944c5a,77.6536%,40,139,179,139,40,0,0
0xb1b6f2,96.0199%,40,965,1005,1,18,22,964
0x48a57e,98.9119%,40,3636,3676,0,0,40,3636
0x90fe90,98.951%,40,3773,3813,0,0,40,3773
0x96bfb9,94.8052%,40,730,770,730,40,0,0
0x94266d,91.7184%,40,443,483,443,40,0,0
0x4894ee,95.4233%,40,834,874,834,40,0,0
0x4c4095,80.3922%,40,164,204,88,24,16,76
0x8e1b29,64.2857%,40,72,112,14,31,9,58
0x9edfb9,86.5772%,40,258,298,258,40,0,0
0x81c57b,88.5057%,40,308,348,156,12,28,152
0xa50c11,55.5556%,40,50,90,16,20,20,34
0xaa03a8,66.9421%,40,81,121,78,37,3,3
0x48a308,98.0852%,40,2049,2089,2049,40,0,0
0x4ba0cf,88.2353%,40,300,340,57,22,18,243
0xb326d1,99.3791%,40,6402,6442,6402,40,0,0
0xb32392,95.872%,40,929,969,0,0,40,929
0x50adfd,70.5882%,40,96,136,34,30,10,62
0xb1497b,99.0606%,40,4218,4258,0,0,40,4218
0x403876,93.8744%,40,613,653,229,34,6,384
0x44656f,93.1741%,40,546,586,0,0,40,546
0x5b9c88,78.3784%,40,145,185,123,19,21,22
0x94c697,92.9078%,40,524,564,524,40,0,0
0x49e158,97.0326%,40,1308,1348,0,0,40,1308
0x494f2d,93.7008%,40,595,635,72,38,2,523
0xa5f8a3,88.6364%,40,312,352,312,32,8,0
0xa336cc,95.3704%,40,824,864,542,12,28,282
0x4a57ad,63.6364%,40,70,110,27,28,12,43
0x542f5b,98.0676%,40,2030,2070,2030,40,0,0
0x506f0e,58.7629%,40,57,97,47,30,10,10
0xa28113,80.8612%,40,169,209,169,37,3,0
0x77ff2b,80.6763%,40,167,207,25,19,21,142
0x9a9c47,85.1301%,40,229,269,229,40,0,0
0x8e2ff3,97.9767%,40,1937,1977,0,0,40,1937
0x506fc3,94.5946%,40,700,740,0,0,40,700
0xa9105c,80.198%,40,162,202,100,16,24,62
0x8da1bc,73.6842%,40,112,152,61,8,32,51
0xb31375,95.872%,40,929,969,0,0,40,929
0xa023c3,91.4894%,40,430,470,0,0,40,430
0x5cb0f7,95.4853%,40,846,886,38,10,30,808
0x821c46,86.014%,40,246,286,195,20,20,51
0x48a62e,97.7077%,40,1705,1745,0,0,40,1705
0x4bc147,79.6954%,40,157,197,7,6,34,150
0x502d87,78.7234%,40,148,188,148,40,0,0
0x544d2a,82.1429%,40,184,224,63,29,11,121
0x503d27,23.0769%,40,12,52,12,40,0,0
0x98ccd3,82.7586%,40,192,232,88,2,38,104
0x98fac9,84.4358%,40,217,257,217,40,0,0
0x9e750b,95.8159%,40,916,956,323,29,11,593
0x53ab34,60%,40,60,100,41,12,28,19
0x501639,97.264%,40,1422,1462,10,26,14,1412
0x8dd093,94.4598%,40,682,722,600,21,19,82
0x8a7806,91.3978%,40,425,465,420,19,21,5
0x54eb0a,43.4783%,39,30,69,30,39,0,0
0x5119fe,88%,39,286,325,8,6,33,278
0x9abcf3,96.5998%,39,1108,1147,1107,25,14,1
0x403db0,99.3662%,39,6114,6153,6106,31,8,8
0x8217f0,93.3219%,39,545,584,0,0,39,545
0x5cb0cd,95.5982%,39,847,886,35,34,5,812
0xa5706a,76.6467%,39,128,167,18,21,18,110
0x5d1e5b,64.5455%,39,71,110,71,39,0,0
0x80c2d9,83.5443%,39,198,237,1,32,7,197
0x4bc7a3,80.5%,39,161,200,94,12,27,67
0x808d0c,99.6367%,39,10695,10734,1223,5,34,9472
0x404599,93.401%,39,552,591,339,28,11,213
0x8dcb46,98.3036%,39,2260,2299,644,24,15,1616
0x81e675,98.1707%,39,2093,2132,2072,13,26,21
0x556e4b,90.7143%,39,381,420,74,34,5,307
0x5d1a7e,64.5455%,39,71,110,71,39,0,0
0x813fe3,99.058%,39,4101,4140,3432,18,21,669
0x949639,93.0851%,39,525,564,525,39,0,0
0x7ce546,85.8182%,39,236,275,19,25,14,217
0x539390,90.4645%,39,370,409,370,13,26,0
0x911903,96.2319%,39,996,1035,82,14,25,914
0x5e6146,97.4155%,39,1470,1509,1464,35,4,6
0xaab62f,94.7861%,39,709,748,709,39,0,0
0x8df13c,98.8309%,39,3297,3336,3297,32,7,0
0xb30265,99.3945%,39,6402,6441,0,0,39,6402
0xb31c55,99.8196%,39,21576,21615,0,0,39,21576
0x50f98b,94.507%,39,671,710,24,6,33,647
0xb46679,99.8282%,39,22667,22706,0,1,38,22667
0x5ffe1d,56.1798%,39,50,89,23,20,19,27
0x504421,87.1287%,39,264,303,249,36,3,15
0x53c73b,90.3465%,39,365,404,103,13,26,262
0x98d006,97.6421%,39,1615,1654,1614,28,11,1
0x8f2aae,96.4088%,39,1047,1086,22,23,16,1025
0xa919cc,94.4759%,39,667,706,0,4,35,667
0x48b3e2,82.6667%,39,186,225,4,8,31,182
0x40ddaa,99.5325%,39,8304,8343,8304,39,0,0
0x8f2a01,94.4286%,39,661,700,328,8,31,333
0x8e0aa5,93.3447%,39,547,586,104,37,2,443
0xa4a762,81.8605%,39,176,215,176,16,23,0
0x48c0f0,72.9167%,39,105,144,34,24,15,71
0x807f10,70.229%,39,92,131,50,19,20,42
0x944328,93.8871%,39,599,638,426,26,13,173
0x8e1ffc,84.0164%,39,205,244,14,16,23,191
0xa2d9e5,90.9931%,39,394,433,388,25,14,6
0xa0383c,99.268%,39,5289,5328,0,0,39,5289
0x50cedb,68.5484%,39,85,124,0,0,39,85
0x820997,98.2028%,39,2131,2170,2131,39,0,0
0x60b15e,99.4593%,39,7174,7213,7174,39,0,0
0x498640,61.7647%,39,63,102,45,30,9,18
0xb30197,92.3828%,39,473,512,0,0,39,473
0x405c1b,96.5548%,39,1093,1132,6,16,23,1087
0x402315,99.2424%,39,5109,5148,0,0,39,5109
0x8a90c6,96.5116%,39,1079,1118,11,11,28,1068
0x8a9f3c,90.1515%,39,357,396,350,8,31,7
0x49ec4a,66.9492%,39,79,118,79,39,0,0
0xa935e8,76.9231%,39,130,169,60,28,11,70
0xb2e6b9,99.8165%,39,21215,21254,0,0,39,21215
0x90ad82,95.9417%,39,922,961,789,23,16,133
0x819de8,88.0734%,39,288,327,286,25,14,2
0x54faec,72.7273%,39,104,143,103,35,4,1
0x8b9b2d,90.9302%,39,391,430,353,19,20,38
0x4a75c6,75%,39,117,156,0,2,37,117
0x501895,93.0233%,39,520,559,520,39,0,0
0xa589e8,71.7391%,39,99,138,74,24,15,25
0x5971ec,86.4583%,39,249,288,4,22,17,245
0x7809ae,60.2041%,39,59,98,14,7,32,45
0x8e4831,98.3036%,39,2260,2299,482,27,12,1778
0xa548ac,91.9918%,39,448,487,423,10,29,25
0xa56f0b,84.8837%,39,219,258,26,27,12,193
0x5fd78f,97.4593%,39,1496,1535,1496,31,8,0
0x9ef296,77.5862%,39,135,174,121,20,19,14
0x812349,92.8309%,39,505,544,253,28,11,252
0x9a9e95,78.0899%,39,139,178,79,18,21,60
0x591206,86.5052%,39,250,289,0,0,39,250
0x53f5f9,98.1767%,39,2100,2139,0,0,39,2100
0xaa8059,92.6276%,39,490,529,0,0,39,490
0x5bd0c3,95.9544%,39,925,964,900,20,19,25
0x48db62,97.7966%,39,1731,1770,1422,19,20,309
0x55796a,92.4419%,39,477,516,189,31,8,288
0xa57949,69.7674%,39,90,129,60,26,13,30
0x49977e,47.2973%,39,35,74,23,25,14,12
0x8da758,89.4595%,39,331,370,331,33,6,0
0x97bbdc,77.8409%,39,137,176,92,22,17,45
0x8fe0cf,51.25%,39,41,80,1,7,32,40
0x8f5aa8,94.5531%,39,677,716,664,19,20,13
0x90ad16,95.9417%,39,922,961,904,13,26,18
0x8fe314,97.5269%,39,1538,1577,0,0,39,1538
0x9f19cb,89.8172%,39,344,383,0,0,39,344
0x9484c7,97.2954%,39,1403,1442,1403,39,0,0
0x8dcb5a,98.3036%,39,2260,2299,1512,9,30,748
0x90a995,47.2973%,39,35,74,9,19,20,26
0x8ab0ce,95.4439%,39,817,856,0,0,39,817
0x64b516,98.3404%,39,2311,2350,1772,32,7,539
0x8c82b9,93.0108%,39,519,558,512,14,25,7
0x512812,90.1763%,39,358,397,20,9,30,338
0x8edbb1,93.5108%,39,562,601,128,24,15,434
0x5f083c,87.2549%,39,267,306,262,10,29,5
0x60df96,77.5862%,39,135,174,58,18,21,77
0x58c028,48.6842%,39,37,76,0,0,39,37
0x543720,93.2056%,39,535,574,534,14,25,1
0x9428f7,82.9694%,39,190,229,190,39,0,0
0xb3279a,99.3946%,39,6403,6442,0,0,39,6403
0x543960,88.9518%,39,314,353,314,26,13,0
0x40dfcd,69.7674%,39,90,129,90,30,9,0
0x6482fd,96.0204%,39,941,980,11,29,10,930
0x942602,80.203%,39,158,197,47,29,10,111
0x60a869,90.7583%,39,383,422,3,24,15,380
0x5feea7,49.3506%,39,38,77,31,17,22,7
0x5c3649,94.5682%,39,679,718,679,39,0,0
0xa3966f,97.4514%,38,1453,1491,0,0,38,1453
0x542820,99.572%,38,8840,8878,40,21,17,8800
0x8eedea,85.9779%,38,233,271,113,18,20,120
0x9e3ec3,91.2844%,38,398,436,80,16,22,318
0x8a6ffb,97.3901%,38,1418,1456,145,23,15,1273
0x4898dc,90.0524%,38,344,382,0,0,38,344
0x9eb744,69.6%,38,87,125,75,7,31,12
0x9f25b8,61.6162%,38,61,99,40,20,18,21
0xb2edcb,84.1004%,38,201,239,0,4,34,201
0xa90dd5,72.2628%,38,99,137,45,14,24,54
0x90430e,93.5702%,38,553,591,553,24,14,0
0xa46658,83.6207%,38,194,232,194,38,0,0
0xa451ce,90.4523%,38,360,398,3,15,23,357
0x5011eb,99.0423%,38,3930,3968,0,0,38,3930
0x64b552,97.8936%,38,1766,1804,1736,16,22,30
0x5d22be,96.9478%,38,1207,1245,254,30,8,953
0x96925d,80.9045%,38,161,199,0,0,38,161
0x9694e1,98.4114%,38,2354,2392,1,3,35,2353
0x534fbb,64.1509%,38,68,106,8,34,4,60
0x7acef2,54.2169%,38,45,83,18,38,0,27
0x9c4189,89.4444%,38,322,360,6,22,16,316
0x810938,73.6111%,38,106,144,94,26,12,12
0x9f1d2f,76.5432%,38,124,162,0,7,31,124
0xa52279,75.3247%,38,116,154,116,38,0,0
0x9e0ba7,85.214%,38,219,257,6,22,16,213
0x8e0bc9,99.0933%,38,4153,4191,98,20,18,4055
0x900252,93.7705%,38,572,610,568,30,8,4
0x8da1da,82.8054%,38,183,221,107,21,17,76
0x9bc71d,85.6061%,38,226,264,224,18,20,2
0x539000,90.709%,38,371,409,368,15,23,3
0x811cd7,94.8229%,38,696,734,456,15,23,240
0x5ff958,77.7778%,38,133,171,97,21,17,36
0x53ef54,87.6623%,38,270,308,142,12,26,128
0x8fd3e5,94.0625%,38,602,640,24,11,27,578
0x8a7027,61.6162%,38,61,99,31,25,13,30
0x404450,97.1168%,38,1280,1318,1272,6,32,8
0x8fd58f,98.3478%,38,2262,2300,0,0,38,2262
0xa301bf,87.3754%,38,263,301,89,17,21,174
0x9f1d95,51.2821%,38,40,78,0,0,38,40
0x9c386f,89.2655%,38,316,354,316,38,0,0
0x8fed89,98.7075%,38,2902,2940,2902,38,0,0
0x9a468c,94.4767%,38,650,688,650,38,0,0
0x4106f4,81.1881%,38,164,202,164,29,9,0
0x8ef134,91.5743%,38,413,451,84,28,10,329
0x9f0969,96.2151%,38,966,1004,794,10,28,172
0xa313d7,55.2941%,38,47,85,34,24,14,13
0x5bb133,62.7451%,38,64,102,2,17,21,62
0x974614,53.6585%,38,44,82,11,25,13,33
0x81232a,82.3256%,38,177,215,101,15,23,76
0x807c48,82.9596%,38,185,223,98,16,22,87
0x502746,95.2081%,38,755,793,25,25,13,730
0x552209,98.1345%,38,1999,2037,1999,38,0,0
0x53f092,75.9494%,38,120,158,118,36,2,2
0x9e40eb,83.0357%,38,186,224,53,17,21,133
0x610d7e,99.6233%,38,10049,10087,10049,38,0,0
0x543cae,79.6791%,38,149,187,124,11,27,25
0x9e0477,81.9905%,38,173,211,88,9,29,85
0x9e03a6,96.3671%,38,1008,1046,125,27,11,883
0x9a7590,90.8213%,38,376,414,375,21,17,1
0x8dcd36,98.3471%,38,2261,2299,1773,17,21,488
0x8c7543,97.9493%,38,1815,1853,1769,11,27,46
0xb2159d,94.6853%,38,677,715,677,38,0,0
0x552188,97.5357%,38,1504,1542,1,21,17,1503
0x4bb447,81.8182%,38,171,209,150,10,28,21
0x835d90,58.2418%,38,53,91,6,32,6,47
0x820dd8,84.4262%,38,206,244,0,0,38,206
0x5a917d,89.2351%,38,315,353,294,30,8,21
0x50136b,97.6427%,38,1574,1612,0,0,38,1574
0x4936e3,69.6%,38,87,125,69,13,25,18
0x90abbe,96.0458%,38,923,961,83,17,21,840
0x781828,66.3717%,38,75,113,69,38,0,6
0x8a5e54,87.8981%,38,276,314,112,26,12,164
0xb147f8,99.1076%,38,4220,4258,0,0,38,4220
0x4bb9d8,65.7658%,38,73,111,38,11,27,35
0x499c54,64.1509%,38,68,106,21,32,6,47
0x8ec3b7,79.4595%,38,147,185,145,14,24,2
0x9c4069,91.8455%,38,428,466,2,21,17,426
0x48aee3,94.5245%,38,656,694,1,13,25,655
0x50d01a,79.7872%,38,150,188,42,26,12,108
0x66d3e2,98.0042%,38,1866,1904,1866,32,6,0
0x9019fc,55.814%,38,48,86,19,10,28,29
0x5043bf,94.5559%,38,660,698,652,26,12,8
0x48aabd,99.2988%,38,5381,5419,862,29,9,4519
0x510fc3,97.7971%,38,1687,1725,0,0,38,1687
0x9ed3e7,85.3282%,38,221,259,114,34,4,107
0x9a6056,68.3333%,38,82,120,77,28,10,5
0x539bb4,95.25%,38,762,800,522,23,15,240
0x7b2995,73.0496%,38,103,141,58,30,8,45
0x50ee16,72.2628%,38,99,137,28,21,17,71
0x8f2832,95.966%,38,904,942,883,15,23,21
0x606abd,83.1111%,38,187,225,31,18,20,156
0x94c7c6,92.0668%,38,441,479,441,38,0,0
0x7d0ce5,95.874%,38,883,921,74,29,9,809
