Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5eb8c9,95.5504%,38,816,854,0,0,38,816
0x8e4633,97.5016%,38,1483,1521,1123,25,13,360
0x8ffb13,86.4286%,38,242,280,242,38,0,0
0xa91020,90.8654%,38,378,416,191,11,27,187
0x5580be,59.1398%,38,55,93,55,38,0,0
0x8fe054,98.7438%,38,2987,3025,0,0,38,2987
0x545e0d,96.9502%,38,1208,1246,1208,38,0,0
0x8dfecd,89.7849%,38,334,372,117,13,25,217
0x9f2a50,82.0755%,38,174,212,97,11,27,77
0xa39d73,95.0777%,38,734,772,730,32,6,4
0x8f3f28,97.8652%,38,1742,1780,62,29,9,1680
0x94d65e,93.2624%,38,526,564,523,37,1,3
0x9f5aa4,52.5%,38,42,80,0,0,38,42
0x510fd8,98.4477%,38,2410,2448,0,1,37,2410
0xa26048,92.9236%,38,499,537,42,13,25,457
0x53aeeb,28.3019%,38,15,53,6,35,3,9
0x821f3e,73.6111%,38,106,144,43,29,9,63
0x9ab0f7,94.6853%,38,677,715,677,38,0,0
0x4043fc,98.4074%,38,2348,2386,203,26,12,2145
0xa5003e,53.0864%,38,43,81,20,23,15,23
0x4a1235,95.2912%,38,769,807,769,38,0,0
0xa35258,98.0052%,38,1867,1905,1867,35,3,0
0x638858,98.9856%,38,3708,3746,0,0,38,3708
0x9ab0e8,94.8787%,38,704,742,2,25,13,702
0x49e17e,98.8551%,38,3281,3319,0,0,38,3281
0x782a03,84.1667%,38,202,240,60,24,14,142
0x48d83d,97.9581%,38,1823,1861,0,0,38,1823
0x977f79,71.4286%,38,95,133,0,0,38,95
0x8ab5a7,95.3144%,38,773,811,262,11,27,511
0x402d12,87.541%,38,267,305,125,8,30,142
0x819ba5,95.4923%,38,805,843,529,32,6,276
0x53446d,99.7401%,38,14584,14622,0,0,38,14584
0x8f58d3,98.5452%,38,2574,2612,2574,38,0,0
0x8e1da0,90.3308%,38,355,393,350,20,18,5
0x4b49ca,70.9924%,38,93,131,68,7,31,25
0x8e59c5,81.7308%,38,170,208,170,38,0,0
0x808769,63.1068%,38,65,103,29,16,22,36
0xaa2c56,98.1047%,38,1967,2005,0,0,38,1967
0x667016,89.049%,38,309,347,300,20,18,9
0x9f4e4e,89.1117%,38,311,349,84,38,0,227
0x5c566c,83.5498%,38,193,231,0,0,38,193
0x8def34,70.9924%,38,93,131,86,7,31,7
0x95194b,83.9662%,38,199,237,61,19,19,138
0x5344b0,99.5743%,38,8888,8926,0,0,38,8888
0x9e1974,95.3086%,38,772,810,772,38,0,0
0x53431e,62.3762%,38,63,101,0,0,38,63
0x8a8b97,65.7658%,38,73,111,52,18,20,21
0x6104d5,85.5513%,38,225,263,0,0,38,225
0x9f5149,89.1117%,38,311,349,0,4,34,311
0x904006,81.1224%,37,159,196,136,17,20,23
0x8121bd,88.8554%,37,295,332,147,19,18,148
0x4b4f82,47.8873%,37,34,71,9,16,21,25
0x9428c5,83.8428%,37,192,229,192,37,0,0
0xad8021,99.389%,37,6019,6056,0,0,37,6019
0x547f05,93.211%,37,508,545,5,14,23,503
0x943be2,73.3813%,37,102,139,102,37,0,0
0x48d881,97.9237%,37,1745,1782,1743,26,11,2
0x9fe2cd,78.8571%,37,138,175,9,22,15,129
0xa326fe,63.3663%,37,64,101,59,13,24,5
0xa938e0,78.1065%,37,132,169,122,11,26,10
0x8a54e6,70.6349%,37,89,126,3,12,25,86
0xa3550a,87.987%,37,271,308,13,2,35,258
0xa52a91,80.3191%,37,151,188,21,3,34,130
0xa39b02,86.4469%,37,236,273,236,37,0,0
0x4a1d21,97.599%,37,1504,1541,1504,37,0,0
0x9d2040,63.3663%,37,64,101,2,26,11,62
0x5103fb,98.3004%,37,2140,2177,2140,37,0,0
0x9e24d3,90.5852%,37,356,393,141,9,28,215
0x53df4d,99.1891%,37,4526,4563,0,0,37,4526
0x510eaa,98.499%,37,2428,2465,2316,18,19,112
0x8d3c2b,92.8016%,37,477,514,244,26,11,233
0x66f58a,72.1805%,37,96,133,94,10,27,2
0xa58fdb,68.9076%,37,82,119,57,21,16,25
0x5030ba,99.0479%,37,3849,3886,0,0,37,3849
0x8e2d48,88.1029%,37,274,311,263,27,10,11
0x787c55,95.7811%,37,840,877,840,37,0,0
0x805a89,83.7004%,37,190,227,162,19,18,28
0xa9257a,82.1256%,37,170,207,9,9,28,161
0x9eef8a,69.1667%,37,83,120,4,27,10,79
0x809448,95.6368%,37,811,848,791,23,14,20
0x8deda6,99.0183%,37,3732,3769,0,0,37,3732
0x970f3b,98.6163%,37,2637,2674,2637,37,0,0
0x50bfbb,43.9394%,37,29,66,27,36,1,2
0x48c878,94.4858%,37,634,671,632,29,8,2
0xb17ac7,96.5127%,37,1024,1061,328,18,19,696
0x49dfd9,81.1224%,37,159,196,16,24,13,143
0xa262f3,93.9245%,37,572,609,112,29,8,460
0x9f938a,56.9767%,37,49,86,32,20,17,17
0xa355e0,87.7483%,37,265,302,265,37,0,0
0x5bb3de,97.1161%,37,1246,1283,0,33,4,1246
0x811e53,76.129%,37,118,155,42,25,12,76
0x8f3f9b,90.4145%,37,349,386,126,20,17,223
0x8fe56b,99.2199%,37,4706,4743,0,0,37,4706
0xa272a4,92.8155%,37,478,515,0,0,37,478
0xa52ba0,82.5472%,37,175,212,0,0,37,175
0x4a6573,74.4828%,37,108,145,36,23,14,72
0x53f16f,75.974%,37,117,154,117,32,5,0
0x502076,44.7761%,37,30,67,26,10,27,4
0x402c00,99.599%,37,9189,9226,0,0,37,9189
0x8062ea,82.381%,37,173,210,104,5,32,69
0x8fe5a9,91.1271%,37,380,417,0,0,37,380
0x9e2f24,85.9316%,37,226,263,0,0,37,226
0x8217e3,93.6644%,37,547,584,0,0,37,547
0x7810b2,79.4444%,37,143,180,31,1,36,112
0xa5105c,90.1596%,37,339,376,58,25,12,281
0x40e3aa,91.6854%,37,408,445,0,4,33,408
0x8dc1d4,98.3906%,37,2262,2299,656,12,25,1606
0x8dfcdf,94.7143%,37,663,700,663,37,0,0
0x64f45c,69.6721%,37,85,122,72,26,11,13
0x5993f8,55.9524%,37,47,84,47,37,0,0
0x81d1bb,86.7384%,37,242,279,213,6,31,29
0x50e495,61.8557%,37,60,97,40,21,16,20
0x8fd41f,97.8637%,37,1695,1732,0,0,37,1695
0x502f8a,78.2353%,37,133,170,133,37,0,0
0x618905,88.2911%,37,279,316,226,15,22,53
0x63870e,99.0694%,37,3939,3976,3002,13,24,937
0x4a1378,68.6441%,37,81,118,8,19,18,73
0x5fe2d3,96.5094%,37,1023,1060,7,29,8,1016
0x5c3367,83.8428%,37,192,229,91,18,19,101
0x4ac146,78.4884%,37,135,172,135,37,0,0
0x40d104,99.4751%,37,7012,7049,0,0,37,7012
0x60a9b8,92.6%,37,463,500,463,37,0,0
0x944977,83.3333%,37,185,222,137,15,22,48
0xaaaf7e,95.5206%,37,789,826,789,37,0,0
0x90023a,94.0514%,37,585,622,1,6,31,584
0x81f158,98.0809%,37,1891,1928,1046,21,16,845
0x60a898,97.7976%,37,1643,1680,1550,17,20,93
0x507a74,26%,37,13,50,13,37,0,0
0x978564,87.108%,37,250,287,0,0,37,250
0xa4de56,69.4215%,37,84,121,13,27,10,71
0x48dcca,99.4701%,37,6946,6983,0,0,37,6946
0xa905d7,43.9394%,37,29,66,13,12,25,16
0x9a7ea0,79.8913%,37,147,184,136,23,14,11
0x8e9223,97.3796%,37,1375,1412,473,16,21,902
0x9e83fb,91.1695%,37,382,419,13,28,9,369
0x48eac5,93.5764%,37,539,576,47,36,1,492
0x55705d,85.0202%,37,210,247,59,16,21,151
0xa9e217,84.3882%,37,200,237,30,4,33,170
0x8dfe1c,89.3064%,37,309,346,164,22,15,145
0x54eb40,46.3768%,37,32,69,3,23,14,29
0x9e0fa9,66.055%,37,72,109,0,29,8,72
0x41024d,99.3732%,37,5866,5903,0,17,20,5866
0x8a73df,95.5097%,37,787,824,442,20,17,345
0x5e4524,97.548%,37,1472,1509,1360,28,9,112
0x535668,79.7814%,37,146,183,0,0,37,146
0x51b6ec,99.5156%,37,7601,7638,0,11,26,7601
0x8e7e43,88.8218%,37,294,331,76,31,6,218
0x555e3e,96.5772%,37,1044,1081,996,25,12,48
0x50d2d1,97.7287%,37,1592,1629,1309,22,15,283
0xa4578b,90.7035%,37,361,398,85,24,13,276
0xa5edf7,90.8642%,37,368,405,368,37,0,0
0x40d1bc,67.5439%,37,77,114,4,20,17,73
0x4c4339,98.2186%,37,2040,2077,21,33,4,2019
0x4885af,98.8235%,37,3108,3145,0,0,37,3108
0xa397bf,92.2269%,37,439,476,439,37,0,0
0x409ca3,81.1224%,37,159,196,22,17,20,137
0x5c6c80,97.7818%,37,1631,1668,1631,37,0,0
0x6616d6,91.2322%,37,385,422,102,20,17,283
0x4bcb98,75.4967%,37,114,151,20,11,26,94
0x977d04,87.3288%,37,255,292,127,16,21,128
0x49e552,77.0186%,37,124,161,0,0,37,124
0x54280c,99.5832%,37,8841,8878,0,0,37,8841
0x53c3f0,90.9535%,37,372,409,372,11,26,0
0x9fb648,87.9085%,37,269,306,34,26,11,235
0x9e7543,90.75%,37,363,400,162,16,21,201
0xa261d1,92.0601%,37,429,466,50,26,11,379
0x94e16d,90.9976%,37,374,411,374,37,0,0
0xaa4740,79.6703%,37,145,182,136,30,7,9
0x8fcbb4,97.2532%,37,1310,1347,0,0,37,1310
0x9e2701,82.381%,37,173,210,133,19,18,40
0x49faef,86.2963%,37,233,270,94,25,12,139
0x60e7ae,53.1646%,37,42,79,42,37,0,0
0x781868,92.6%,37,463,500,0,0,37,463
0x541bc5,95.0135%,37,705,742,0,0,37,705
0x4bf066,92.7593%,37,474,511,439,32,5,35
0xaade78,99.4763%,37,7028,7065,7028,37,0,0
0x8fbf3a,91.0843%,37,378,415,378,37,0,0
0x9f1570,95.7714%,37,838,875,835,29,8,3
0xa2fcd7,95.987%,37,885,922,856,23,14,29
0xa439d4,81.592%,37,164,201,4,11,26,160
0x9c3eaa,56.9767%,37,49,86,49,37,0,0
0x404d81,99.6087%,37,9419,9456,104,16,21,9315
0x5bd9b1,99.054%,37,3874,3911,3874,34,3,0
0x8fddbd,95.0798%,37,715,752,0,0,37,715
0x5570e3,84.7737%,37,206,243,206,37,0,0
0x4c51a6,88.6792%,36,282,318,97,30,6,185
0x639b86,44.6154%,36,29,65,29,36,0,0
0x5481af,99.6693%,36,10850,10886,0,0,36,10850
0x8ddad2,85.4839%,36,212,248,127,9,27,85
0x8184eb,58.1395%,36,50,86,17,17,19,33
0x4b66bb,66.0377%,36,70,106,61,15,21,9
0x4bc71a,84.4156%,36,195,231,160,28,8,35
0x9a9318,84.6154%,36,198,234,155,22,14,43
0x489a45,93.6731%,36,533,569,533,36,0,0
0xa5d05e,86.1004%,36,223,259,58,28,8,165
0x55216c,99.306%,36,5151,5187,0,0,36,5151
0x9e0821,96.2539%,36,925,961,0,0,36,925
0x8dd889,94.0887%,36,573,609,399,10,26,174
0x90272a,96.9231%,36,1134,1170,3,17,19,1131
0x5576d5,93.0233%,36,480,516,52,20,16,428
0x54f33c,96.4532%,36,979,1015,979,19,17,0
0x64b50e,98.4681%,36,2314,2350,0,0,36,2314
0x489d6e,99.4167%,36,6136,6172,0,0,36,6136
0xa33dfd,87.5433%,36,253,289,37,24,12,216
0x48ba6b,57.1429%,36,48,84,48,36,0,0
0xa25b00,96.4462%,36,977,1013,0,0,36,977
0x5c4c3b,98.0317%,36,1793,1829,1793,36,0,0
0x4ca489,96.1743%,36,905,941,877,18,18,28
0x54fa71,85.124%,36,206,242,206,36,0,0
0xa5f28f,97.493%,36,1400,1436,1397,35,1,3
0x781fd7,99.0674%,36,3824,3860,2869,11,25,955
0x9aad78,95.4603%,36,757,793,0,0,36,757
0x9c434d,74.2857%,36,104,140,104,34,2,0
0x7814cf,96.2065%,36,913,949,238,34,2,675
0x54566e,96.5779%,36,1016,1052,982,20,16,34
0x40e9e0,88.6435%,36,281,317,281,36,0,0
0x9e8698,54.4304%,36,43,79,43,36,0,0
0x8ecf1b,88.6792%,36,282,318,271,25,11,11
0x505aec,95.1351%,36,704,740,698,31,5,6
0x9eeecc,84.3478%,36,194,230,194,30,6,0
0x9d033c,91.4692%,36,386,422,40,14,22,346
0x5fb881,84.6154%,36,198,234,157,22,14,41
0x81fc06,88.8545%,36,287,323,93,19,17,194
0x9f0a34,87.9195%,36,262,298,13,11,25,249
0x8e186a,99.8512%,36,24163,24199,0,0,36,24163
0x7b7180,74.4681%,36,105,141,32,25,11,73
0x40ebf9,83.7104%,36,185,221,89,9,27,96
0x4ba0b9,91.5888%,36,392,428,64,24,12,328
0x4bb672,65.3846%,36,68,104,19,33,3,49
0x821492,98.1873%,36,1950,1986,0,0,36,1950
0xa497c7,88.0795%,36,266,302,33,31,5,233
0x5bceed,88.8199%,36,286,322,28,23,13,258
0x65a09e,97.8774%,36,1660,1696,146,6,30,1514
0x5436cb,78.6982%,36,133,169,18,9,27,115
0x610aec,92.0705%,36,418,454,67,25,11,351
0x943d43,74.1007%,36,103,139,94,35,1,9
0x556faf,85.4251%,36,211,247,117,25,11,94
0x908ca3,99.5497%,36,7958,7994,3714,6,30,4244
0x556fd6,74.6479%,36,106,142,25,32,4,81
0xa262fc,92.3077%,36,432,468,405,30,6,27
0x90ed93,98.0614%,36,1821,1857,1821,36,0,0
0x8dfd16,90.3226%,36,336,372,130,0,36,206
0x9ea733,62.8866%,36,61,97,53,20,16,8
0x40517e,99.5653%,36,8246,8282,8246,36,0,0
0x4b4a33,96.5484%,36,1007,1043,867,11,25,140
0x8ed72a,96.1783%,36,906,942,906,35,1,0
0x8a6ff5,97.619%,36,1476,1512,25,31,5,1451
0x544431,72.7273%,36,96,132,17,23,13,79
0x904187,94.7977%,36,656,692,656,36,0,0
0x9f5a8e,66.6667%,36,72,108,16,12,24,56
0x90acc2,82.5243%,36,170,206,61,27,9,109
0x4104f6,99.3612%,36,5600,5636,5600,36,0,0
0x8fc4a7,96.8142%,36,1094,1130,0,0,36,1094
0x66d438,98.0143%,36,1777,1813,44,12,24,1733
0xa56775,45.4545%,36,30,66,21,27,9,9
0x9a4577,96.4671%,36,983,1019,983,36,0,0
0x9a4570,96.4671%,36,983,1019,0,0,36,983
0xa4593c,90.7692%,36,354,390,317,22,14,37
0x64305b,89.5349%,36,308,344,0,0,36,308
0x8bb1cb,92.1053%,36,420,456,41,6,30,379
0x8a8fa3,91.4286%,36,384,420,111,29,7,273
0x8a77ac,50%,36,36,72,13,15,21,23
0x5422d2,89.1566%,36,296,332,0,0,36,296
0x4043e6,98.4912%,36,2350,2386,70,22,14,2280
0xa9e145,82.266%,36,167,203,145,18,18,22
0x81c2db,55%,36,44,80,11,23,13,33
0xa52898,91.3043%,36,378,414,6,12,24,372
0x50604b,95.1351%,36,704,740,704,36,0,0
0x8dc692,98.4341%,36,2263,2299,1502,19,17,761
0xa366f9,76.3158%,36,116,152,16,20,16,100
0x9a740c,93.3824%,36,508,544,508,26,10,0
0xa52238,76.6234%,36,118,154,29,25,11,89
0x8e9cbd,99.1989%,36,4458,4494,4458,31,5,0
0xa560b4,77.5%,36,124,160,56,24,12,68
0x8fe0a7,58.1395%,36,50,86,12,2,34,38
0x813b68,64.7059%,36,66,102,64,21,15,2
0x94d9eb,59.0909%,36,52,88,36,16,20,16
0x643555,95.288%,36,728,764,724,25,11,4
0x5908a1,98.3264%,36,2115,2151,0,0,36,2115
0x9f445c,63.6364%,36,63,99,45,32,4,18
0x8e4d93,97.6654%,36,1506,1542,1008,25,11,498
0xa02a3b,88.3495%,36,273,309,266,31,5,7
0x90e198,94.0299%,36,567,603,0,0,36,567
0x8b9cac,98.7944%,36,2950,2986,2884,29,7,66
0xa5c5af,47.0588%,36,32,68,30,20,16,2
0x64af41,99.3693%,36,5672,5708,0,0,36,5672
0x98cca8,98.0666%,36,1826,1862,0,0,36,1826
0x48c32c,75%,36,108,144,104,33,3,4
0x9fc06f,88.2353%,36,270,306,65,26,10,205
0x50ced1,86.0465%,36,222,258,127,7,29,95
0x54834f,99.7212%,36,12878,12914,12874,36,0,4
0xb17a01,96.607%,36,1025,1061,319,27,9,706
0x816b4b,98.4759%,36,2326,2362,827,15,21,1499
0x488ddf,99.0302%,36,3676,3712,0,0,36,3676
0xa272b2,93.0097%,36,479,515,352,26,10,127
0x551d13,63.6364%,36,63,99,51,34,2,12
0x5417ab,97.7598%,36,1571,1607,1568,31,5,3
0x59003d,81.8182%,36,162,198,79,20,16,83
0x94d26d,82.6087%,36,171,207,171,36,0,0
0x54f0cc,59.0909%,36,52,88,44,7,29,8
0x813da3,70%,36,84,120,5,17,19,79
0x9a9b56,70.2479%,36,85,121,85,36,0,0
0x5481eb,99.4759%,36,6833,6869,32,8,28,6801
0x4be3fb,58.1395%,36,50,86,43,11,25,7
0x48a6ed,98.9011%,36,3240,3276,0,0,36,3240
0x48864d,66.0377%,36,70,106,70,36,0,0
0x51064b,96.3001%,36,937,973,17,19,17,920
0x556b99,85.8824%,36,219,255,219,36,0,0
0x48ab07,99.2049%,36,4492,4528,4492,36,0,0
0x48d847,98.0656%,36,1825,1861,0,0,36,1825
0x97836d,72.9323%,36,97,133,9,27,9,88
0x8a6f9a,91.3669%,36,381,417,3,8,28,378
0x9f62f5,90.5512%,36,345,381,52,28,8,293
0x60ded1,96.5217%,36,999,1035,999,36,0,0
0x944cd1,95.0207%,36,687,723,687,36,0,0
0x59c120,83.1776%,36,178,214,93,27,9,85
0x511c2a,99.1144%,36,4029,4065,4029,36,0,0
0x40e9a8,88.6435%,36,281,317,281,36,0,0
0x556577,91.0224%,36,365,401,327,19,17,38
0x53420a,73.3333%,36,99,135,73,28,8,26
0x51c998,97.085%,36,1199,1235,1187,31,5,12
0xa4808c,87.3239%,36,248,284,27,33,3,221
0x53516b,99.5079%,36,7280,7316,7280,36,0,0
0x5058b3,79.4286%,36,139,175,68,8,28,71
0xa28560,76.3158%,36,116,152,0,0,36,116
0x405755,98.6567%,36,2644,2680,2530,28,8,114
0x4ba3cb,92.0705%,36,418,454,374,22,14,44
0x8deec4,98.2257%,36,1993,2029,982,27,9,1011
0x78ef14,74.8252%,36,107,143,51,5,31,56
0x7cde5c,97.1406%,36,1223,1259,367,35,1,856
0xa32ff4,85.7143%,36,216,252,130,12,24,86
0x811778,99.1788%,36,4348,4384,3735,31,5,613
0x9a71d2,93.3824%,36,508,544,508,26,10,0
0xa23c61,79.0698%,36,136,172,101,9,27,35
0x9ed396,92.0705%,36,418,454,41,16,20,377
0x6671d7,97.4928%,35,1361,1396,1361,33,2,0
0x610bea,87.4552%,35,244,279,7,11,24,237
0xa41a7f,98.7877%,35,2852,2887,2839,20,15,13
0xb326b8,99.4567%,35,6407,6442,0,0,35,6407
0x8e69a1,89.0625%,35,285,320,135,25,10,150
0xa52685,72.2222%,35,91,126,56,27,8,35
0x6069de,84.4444%,35,190,225,190,35,0,0
0x5fa423,63.5417%,35,61,96,10,11,24,51
0x505a36,94.5904%,35,612,647,59,31,4,553
0x503c9b,88.7097%,35,275,310,251,7,28,24
0x80ea4f,93.6131%,35,513,548,32,20,15,481
0x6804d6,99.235%,35,4540,4575,0,0,35,4540
0x8dcbfa,98.4776%,35,2264,2299,1516,5,30,748
0x901796,85.7143%,35,210,245,195,22,13,15
0x806006,92.1875%,35,413,448,80,20,15,333
0x90149b,46.1538%,35,30,65,30,35,0,0
0xb32785,99.4567%,35,6407,6442,0,9,26,6407
0x9ed315,94.0878%,35,557,592,539,26,9,18
0x534926,46.9697%,35,31,66,31,35,0,0
0x48e768,99.2158%,35,4428,4463,4428,35,0,0
0x402065,95.6843%,35,776,811,559,26,9,217
0x51b44a,99.2314%,35,4519,4554,0,9,26,4519
0x9110b8,89.2966%,35,292,327,262,12,23,30
0x60deb0,96.6184%,35,1000,1035,0,0,35,1000
0x4bb1e2,94.9128%,35,653,688,650,29,6,3
0x8f318f,98.6418%,35,2542,2577,2536,28,7,6
0x406c1a,94.0678%,35,555,590,555,35,0,0
0x501a2d,96.7772%,35,1051,1086,1044,22,13,7
0x9eef34,79.4118%,35,135,170,135,35,0,0
0x9eef62,79.4118%,35,135,170,0,22,13,135
0x5fa9be,95.3581%,35,719,754,713,23,12,6
0x50864b,95.2703%,35,705,740,0,0,35,705
0xa319cd,83.5681%,35,178,213,8,23,12,170
0x489f94,77.4194%,35,120,155,0,0,35,120
0x8dc1d8,97.8541%,35,1596,1631,1596,35,0,0
0x49fd32,97.0638%,35,1157,1192,0,0,35,1157
0x609b80,86.1111%,35,217,252,0,7,28,217
0x821049,59.3023%,35,51,86,12,19,16,39
0x7cde7d,95.916%,35,822,857,57,8,27,765
0x8b94d1,98.2386%,35,1952,1987,1952,35,0,0
0xa565b3,93.295%,35,487,522,234,27,8,253
0x782674,85.4167%,35,205,240,0,0,35,205
0x4a775f,97.4928%,35,1361,1396,0,33,2,1361
0x90fe14,98.7424%,35,2748,2783,2748,35,0,0
0x5f5284,99.6299%,35,9421,9456,5609,9,26,3812
0x659fe2,98.2042%,35,1914,1949,1914,35,0,0
0x8d2494,58.3333%,35,49,84,49,33,2,0
0xb32426,96.388%,35,934,969,0,0,35,934
0x50d8bd,50%,35,35,70,22,31,4,13
0x485c15,87.4552%,35,244,279,243,31,4,1
0xa589a2,69.8276%,35,81,116,7,5,30,74
0x8a934a,98.8636%,35,3045,3080,0,0,35,3045
0x5104bb,83.6449%,35,179,214,133,21,14,46
0x8f1f8d,76.9737%,35,117,152,16,23,12,101
0x48f07e,72.8682%,35,94,129,80,16,19,14
0xb3237e,96.388%,35,934,969,0,0,35,934
0xaa63c0,93.0966%,35,472,507,97,19,16,375
0x9018d3,93.3333%,35,490,525,0,0,35,490
0x8ba377,97.392%,35,1307,1342,0,0,35,1307
0xa33cd9,97.3881%,35,1305,1340,1083,22,13,222
0xa9c616,81.383%,35,153,188,122,20,15,31
0x53bb60,94.1176%,35,560,595,560,33,2,0
0x8bd6fb,98.3774%,35,2122,2157,12,8,27,2110
0x8bd221,99.8664%,35,26161,26196,26161,35,0,0
0xb18186,96.5174%,35,970,1005,970,35,0,0
0x8f44d1,73.6842%,35,98,133,8,25,10,90
0x5bb638,70.5882%,35,84,119,84,12,23,0
0x9f551c,72.4409%,35,92,127,31,16,19,61
0x5572a0,85.5967%,35,208,243,208,35,0,0
0x60a933,93.9446%,35,543,578,543,35,0,0
0x51c15e,82.5871%,35,166,201,38,17,18,128
0xa3301f,87.6761%,35,249,284,16,26,9,233
0x639b5e,42.623%,35,26,61,3,20,15,23
0x48b453,91.4005%,35,372,407,372,35,0,0
0x54ec61,49.2754%,35,34,69,34,35,0,0
0xa3493f,97.9278%,35,1654,1689,255,33,2,1399
0x811f5d,92.9293%,35,460,495,2,15,20,458
0x50e346,63.9175%,35,62,97,51,28,7,11
0x675043,36.3636%,35,20,55,17,35,0,3
0x48de68,99.4988%,35,6948,6983,6848,23,12,100
0x81bac4,82.8431%,35,169,204,34,24,11,135
0x8bcf44,99.0321%,35,3581,3616,0,0,35,3581
0x638838,99.0657%,35,3711,3746,3711,35,0,0
0x58cd35,78.7879%,35,130,165,81,33,2,49
0x40992f,88.7097%,35,275,310,275,35,0,0
0x65c241,99.2669%,35,4739,4774,4739,35,0,0
0x9a31c1,87.037%,35,235,270,22,34,1,213
0x410599,99.379%,35,5601,5636,0,0,35,5601
0x40458b,94.0778%,35,556,591,556,35,0,0
0xb2e771,97.1751%,35,1204,1239,0,0,35,1204
0x9aa0d4,80.3371%,35,143,178,113,11,24,30
0x5c32d4,84.7162%,35,194,229,163,28,7,31
0x8a258e,87.5445%,35,246,281,5,11,24,241
0x8a8b7a,96.2647%,35,902,937,796,24,11,106
0xa5ce23,78.7879%,35,130,165,106,20,15,24
0x5456a2,96.673%,35,1017,1052,14,24,11,1003
