Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xb2e742,99.5622%,35,7960,7995,0,0,35,7960
0x534902,46.9697%,35,31,66,31,35,0,0
0x5c6b39,97.7932%,35,1551,1586,0,0,35,1551
0x4b5a78,98.9144%,35,3189,3224,2,25,10,3187
0x5ff286,85.0427%,35,199,234,88,29,6,111
0x5f844a,94.0068%,35,549,584,0,0,35,549
0x8fe95d,98.3254%,35,2055,2090,2055,35,0,0
0xab2d18,59.7701%,35,52,87,4,4,31,48
0x5a944d,90.085%,35,318,353,269,17,18,49
0x4b64f7,77.4194%,35,120,155,16,24,11,104
0xa4683c,89.3293%,35,293,328,216,26,9,77
0x8a6275,82.7586%,35,168,203,48,19,16,120
0x557232,78.125%,35,125,160,108,34,1,17
0x405b27,91.8033%,35,392,427,0,0,35,392
0x40e21d,92.0635%,35,406,441,0,4,31,406
0x502cab,98.3744%,35,2118,2153,0,0,35,2118
0x81e50f,93.6709%,35,518,553,60,18,17,458
0x404236,92.6316%,35,440,475,0,0,35,440
0x54ef3c,60.2273%,35,53,88,27,24,11,26
0x78d81c,95.53%,35,748,783,88,18,17,660
0x610b8c,87.4552%,35,244,279,0,18,17,244
0x8bd485,99.9483%,35,67604,67639,67604,35,0,0
0xa30d6e,82.0513%,35,160,195,77,3,32,83
0x807716,99.0166%,35,3524,3559,261,21,14,3263
0x80e716,78.6585%,35,129,164,14,0,35,115
0x539bba,86.2745%,35,220,255,180,31,4,40
0x5d86f4,86.1111%,35,217,252,200,22,13,17
0x49e1e6,98.2243%,35,1936,1971,1936,35,0,0
0x591fd3,63.5417%,35,61,96,61,35,0,0
0x4c0b1b,66.3462%,35,69,104,69,35,0,0
0x81bfdf,89.2966%,35,292,327,276,19,16,16
0x60b388,89.0966%,35,286,321,152,29,6,134
0x5f84d5,77.3333%,34,116,150,0,4,30,116
0x8bb400,92.511%,34,420,454,0,0,34,420
0x9f78d1,94.6875%,34,606,640,606,34,0,0
0x90b2b7,86.4%,34,216,250,116,3,31,100
0x49fea5,96.1926%,34,859,893,18,19,15,841
0xa46da3,88.7417%,34,268,302,209,33,1,59
0x48db27,99.2382%,34,4429,4463,0,0,34,4429
0x5de2a7,95.8025%,34,776,810,776,34,0,0
0x403acd,97.7379%,34,1469,1503,0,0,34,1469
0x5971b1,94.525%,34,587,621,19,15,19,568
0x48b306,90.6593%,34,330,364,23,20,14,307
0x9f8f67,71.6667%,34,86,120,31,18,16,55
0x8c8a67,96.6135%,34,970,1004,901,19,15,69
0x9e76a1,88.6667%,34,266,300,248,25,9,18
0x405717,99.7983%,34,16822,16856,0,0,34,16822
0x681fb9,98.4332%,34,2136,2170,0,0,34,2136
0x9e21a4,71.6667%,34,86,120,78,26,8,8
0xa42997,96.3003%,34,885,919,885,34,0,0
0x5c78a5,57.5%,34,46,80,46,34,0,0
0x54f892,20.9302%,34,9,43,0,0,34,9
0x6000b6,95.3297%,34,694,728,689,12,22,5
0x446549,94.2078%,34,553,587,0,0,34,553
0x90e0e1,94.6288%,34,599,633,592,11,23,7
0x55719f,86.0082%,34,209,243,21,18,16,188
0xa50522,86.5613%,34,219,253,198,17,17,21
0x6662a2,99.0741%,34,3638,3672,0,0,34,3638
0xa594fd,83.1683%,34,168,202,6,15,19,162
0x604442,79.7619%,34,134,168,131,25,9,3
0x901ac7,86.4%,34,216,250,0,0,34,216
0x50d71f,59.5238%,34,50,84,33,9,25,17
0x508eac,55.2632%,34,42,76,42,34,0,0
0x609fd3,98.5915%,34,2380,2414,2380,34,0,0
0x9e7475,91.5%,34,366,400,209,13,21,157
0xa4d4f8,87.9859%,34,249,283,249,34,0,0
0x539c94,19.0476%,34,8,42,8,32,2,0
0xa327d6,56.4103%,34,44,78,30,19,15,14
0xa260d1,92.7039%,34,432,466,388,23,11,44
0xa5ee25,91.6049%,34,371,405,11,26,8,360
0x58c53b,54.0541%,34,40,74,15,25,9,25
0x9e82ff,72.3577%,34,89,123,79,19,15,10
0x48e0e6,58.5366%,34,48,82,48,19,15,0
0x8bb148,91.6256%,34,372,406,100,22,12,272
0x98cfdb,83.6538%,34,174,208,94,24,10,80
0x609d37,90.3683%,34,319,353,319,34,0,0
0xa5892c,63.4409%,34,59,93,21,18,16,38
0x9d0601,76.8707%,34,113,147,74,11,23,39
0x48af1a,95.4967%,34,721,755,0,0,34,721
0x50c336,97.4684%,34,1309,1343,1309,34,0,0
0x8f6a23,95.3678%,34,700,734,341,30,4,359
0x9f5c54,57.5%,34,46,80,41,11,23,5
0x50ee98,76.3889%,34,110,144,35,24,10,75
0x9f4fe2,79.8817%,34,135,169,135,34,0,0
0x5ffa70,87.218%,34,232,266,88,4,30,144
0x5e6e56,97.7469%,34,1475,1509,1475,34,0,0
0x814b76,91.7073%,34,376,410,371,23,11,5
0x9e889f,76.7123%,34,112,146,60,5,29,52
0x50c09f,98.282%,34,1945,1979,3,17,17,1942
0x5017f4,99.0125%,34,3409,3443,0,0,34,3409
0x50e3c4,64.9485%,34,63,97,15,31,3,48
0x8ff40c,86.6142%,34,220,254,105,22,12,115
0xa27653,98.3479%,34,2024,2058,2024,34,0,0
0x53de50,93.5361%,34,492,526,492,34,0,0
0x9abb09,96.9035%,34,1064,1098,0,0,34,1064
0xb2eb2a,99.5573%,34,7647,7681,0,0,34,7647
0x40e036,84.1121%,34,180,214,36,21,13,144
0x53f38d,83.1683%,34,168,202,39,9,25,129
0xb0b0bb,74.6269%,34,100,134,93,19,15,7
0x80c3f9,75.7143%,34,106,140,100,22,12,6
0x72389d,90.1449%,34,311,345,0,0,34,311
0x9ab81b,85.2174%,34,196,230,0,0,34,196
0x48bb95,96.473%,34,930,964,930,24,10,0
0x51c212,97.247%,34,1201,1235,1201,17,17,0
0x820db3,94.3522%,34,568,602,568,34,0,0
0x51b4e3,97.327%,34,1238,1272,762,15,19,476
0xad7bd8,55.2632%,34,42,76,0,0,34,42
0x9ea787,67.3077%,34,70,104,43,29,5,27
0xa52dcb,90.3955%,34,320,354,320,11,23,0
0x908ef9,98.9944%,34,3347,3381,750,15,19,2597
0xa23912,69.0909%,34,76,110,10,17,17,66
0x78d6f7,95.6577%,34,749,783,749,34,0,0
0x50b867,95.5556%,34,731,765,352,4,30,379
0x942942,85.1528%,34,195,229,195,34,0,0
0x8d3e97,86.1789%,34,212,246,204,27,7,8
0xa30f91,88.7043%,34,267,301,267,29,5,0
0x48b9e4,98.3085%,34,1976,2010,1976,34,0,0
0xa5951a,81.8182%,34,153,187,0,0,34,153
0xa52f03,92.827%,34,440,474,253,29,5,187
0x9e3ee9,90%,34,306,340,290,13,21,16
0x5fd733,75%,34,102,136,23,21,13,79
0xa024de,98.8308%,34,2874,2908,0,0,34,2874
0x4bcb9d,71.6667%,34,86,120,62,16,18,24
0x9592d5,73.4375%,34,94,128,94,34,0,0
0x643aa0,95.5322%,34,727,761,86,26,8,641
0x98cceb,76.0563%,34,108,142,108,34,0,0
0x8f44a6,98.5979%,34,2391,2425,702,20,14,1689
0x406cae,71.9008%,34,87,121,59,4,30,28
0xaa4f2e,76.8707%,34,113,147,113,34,0,0
0xa916f3,82.5641%,34,161,195,141,18,16,20
0x9425ea,86.5079%,34,218,252,175,22,12,43
0x54fac0,77.4834%,34,117,151,88,11,23,29
0x837eba,73.2283%,34,93,127,4,19,15,89
0x8dcdeb,95.2909%,34,688,722,684,34,0,4
0x552124,43.3333%,34,26,60,0,0,34,26
0x40479f,94.4625%,34,580,614,10,2,32,570
0x9fe591,74.6269%,34,100,134,28,12,22,72
0x90a907,59.0361%,34,49,83,49,34,0,0
0x608bd8,93.8628%,34,520,554,0,0,34,520
0x4bc0dd,97.3725%,34,1260,1294,1259,20,14,1
0x8ef178,82.2917%,34,158,192,157,21,13,1
0x902d72,96.1009%,34,838,872,827,23,11,11
0x814542,99.3149%,34,4929,4963,1750,9,25,3179
0x80c22a,87.1698%,34,231,265,154,23,11,77
0x9a1622,83.2512%,34,169,203,166,16,18,3
0xb2e7cd,99.1536%,34,3983,4017,0,0,34,3983
0x49e307,90.0585%,34,308,342,308,34,0,0
0xa02874,89.881%,34,302,336,302,34,0,0
0xa554ef,86.9732%,34,227,261,161,11,23,66
0x54803c,91.9811%,34,390,424,245,10,24,145
0x58d491,63.0435%,34,58,92,49,33,1,9
0x66f575,83.4951%,34,172,206,0,0,34,172
0x48a8e3,15%,34,6,40,6,34,0,0
0x504060,95.7125%,34,759,793,13,17,17,746
0xaa057c,67.9245%,34,72,106,62,19,15,10
0x9e18a1,75.1825%,34,103,137,17,0,34,86
0xb376aa,99.3865%,34,5508,5542,0,0,34,5508
0x7ce552,85.2814%,34,197,231,195,24,10,2
0x505220,95.4054%,34,706,740,704,9,25,2
0xa39511,95.3039%,34,690,724,690,34,0,0
0xa394eb,95.3039%,34,690,724,0,0,34,690
0xa4b70a,85.654%,34,203,237,0,0,34,203
0x9e08a7,92.6247%,34,427,461,0,0,34,427
0x806427,35.8491%,34,19,53,7,22,12,12
0x40e1c6,54.0541%,34,40,74,40,34,0,0
0x48eb0d,82.6531%,34,162,196,3,17,17,159
0x8fe944,78.2051%,34,122,156,3,24,10,119
0x48a74e,97.0537%,34,1120,1154,1120,34,0,0
0x8b9b32,41.3793%,34,24,58,24,34,0,0
0xa4e817,79.0123%,34,128,162,4,20,14,124
0x94b72c,56.962%,34,45,79,45,34,0,0
0x9a92b8,86.4%,34,216,250,4,12,22,212
0x96b1a7,96.2514%,34,873,907,0,0,34,873
0xa027c6,68.8073%,34,75,109,0,0,34,75
0x94d7c5,93.9716%,34,530,564,2,28,6,528
0x5fe15b,85.2814%,34,197,231,197,34,0,0
0x77fdd8,94.6203%,34,598,632,137,21,13,461
0x8f562a,94.1075%,34,543,577,371,15,19,172
0x5928d1,97.9834%,34,1652,1686,0,9,25,1652
0x8ba0d7,99.6414%,34,9447,9481,9447,34,0,0
0x544d50,74.2424%,34,98,132,18,22,12,80
0x8d98b1,97.1113%,34,1143,1177,1143,26,8,0
0x9f29f0,80.3468%,34,139,173,56,13,21,83
0x952bab,92.5439%,34,422,456,0,0,34,422
0x67af4b,98.7668%,34,2723,2757,2723,34,0,0
0x4b5cb4,79.2683%,34,130,164,109,14,20,21
0x8f49ac,98.6427%,34,2471,2505,2471,28,6,0
0x8b968a,99.8337%,34,20406,20440,0,6,28,20406
0x40522b,51.4286%,34,36,70,24,18,16,12
0x8b9afc,98.8614%,34,2952,2986,70,3,31,2882
0x64845b,92.3937%,34,413,447,165,5,29,248
0xa25fb2,96.6436%,34,979,1013,120,21,13,859
0x4b6531,78.0645%,34,121,155,93,13,21,28
0x9e19f6,71.6667%,34,86,120,48,26,8,38
0x81b8a8,89.2744%,34,283,317,283,5,29,0
0x834258,79.0123%,34,128,162,87,20,14,41
0x543d3c,78.75%,34,126,160,30,18,16,96
0x503d12,34.6154%,34,18,52,0,0,34,18
0x488d61,40.3509%,34,23,57,23,34,0,0
0x901840,86.7188%,34,222,256,222,34,0,0
0x81f3d5,97.9665%,34,1638,1672,1169,15,19,469
0x9fbb94,88.8889%,34,272,306,61,30,4,211
0x64f4da,72.1311%,34,88,122,85,25,9,3
0x4bec58,80.5714%,34,141,175,22,13,21,119
0x58d9a9,83.7321%,34,175,209,45,19,15,130
0x51c8b6,97.169%,34,1167,1201,1167,34,0,0
0x90baa7,96.9697%,34,1088,1122,1088,34,0,0
0x819cc4,49.2537%,34,33,67,12,22,12,21
0x541243,81.8182%,34,153,187,153,34,0,0
0xaa4863,87.4525%,33,230,263,102,12,21,128
0x5ea979,92.9032%,33,432,465,213,20,13,219
0xa360c4,94.5183%,33,569,602,290,11,22,279
0x67f519,83.5821%,33,168,201,12,25,8,156
0x94d80a,93.8202%,33,501,534,501,33,0,0
0x608cfe,83.5%,33,167,200,8,30,3,159
0x9e395c,89.2857%,33,275,308,32,18,15,243
0xad7fa4,96.444%,33,895,928,0,0,33,895
0x627699,28.2609%,33,13,46,13,33,0,0
0x6113fc,69.1589%,33,74,107,16,18,15,58
0x9e08c8,92.8416%,33,428,461,97,12,21,331
0x404517,96.0854%,33,810,843,7,28,5,803
0xa33575,98.8706%,33,2889,2922,220,22,11,2669
0x609754,60.241%,33,50,83,21,19,14,29
0x5592df,92.1615%,33,388,421,2,8,25,386
0x9bd154,60.241%,33,50,83,18,10,23,32
0x499a0c,78.4314%,33,120,153,120,33,0,0
0x402edf,69.7248%,33,76,109,72,31,2,4
0x5ff1ec,92.9185%,33,433,466,0,0,33,433
0x8fce6c,84.6512%,33,182,215,12,23,10,170
0x503a13,94.6078%,33,579,612,0,9,24,579
0x8aa7fe,97.1649%,33,1131,1164,0,0,33,1131
0x5410d7,99.1992%,33,4088,4121,4088,33,0,0
0xa9b837,89.0728%,33,269,302,53,20,13,216
0xaa2e4b,94.6774%,33,587,620,587,33,0,0
0x9ee327,73.1707%,33,90,123,2,11,22,88
0xa50a24,90.7821%,33,325,358,0,0,33,325
0x49198c,80.3571%,33,135,168,88,15,18,47
0xa54278,86.9565%,33,220,253,0,10,23,220
0x5c569f,85.2018%,33,190,223,0,0,33,190
0x9e08fe,90.625%,33,319,352,245,18,15,74
0x837593,79.5031%,33,128,161,7,26,7,121
0x8dc331,97.9767%,33,1598,1631,1597,30,3,1
0x99c84c,96.1268%,33,819,852,739,15,18,80
0x901b0b,86.8%,33,217,250,201,27,6,16
0x405008,83.3333%,33,165,198,37,7,26,128
0x4a5cbc,69.4444%,33,75,108,38,14,19,37
0xa43e1e,32.6531%,33,16,49,16,33,0,0
0x4047a8,94.6254%,33,581,614,4,8,25,577
0x5348d6,50%,33,33,66,33,33,0,0
0xa42958,97.0136%,33,1072,1105,1071,6,27,1
0x8b9f67,96.5079%,33,912,945,908,22,11,4
0xa55e73,69.1589%,33,74,107,51,26,7,23
0x599367,99.2056%,33,4121,4154,0,0,33,4121
0x488adb,93.7262%,33,493,526,0,0,33,493
0xa34b4d,82.7225%,33,158,191,105,25,8,53
0x542445,98.5583%,33,2256,2289,0,0,33,2256
0x508997,92.5676%,33,411,444,24,17,16,387
0x9ef181,81.0345%,33,141,174,141,33,0,0
0x8f35cc,94.8678%,33,610,643,608,9,24,2
0x58be6e,77.8523%,33,116,149,45,19,14,71
0x807efa,80.814%,33,139,172,28,13,20,111
0x534ab3,41.0714%,33,23,56,23,33,0,0
0x8a64ec,96.8985%,33,1031,1064,1,16,17,1030
0x7a3d08,75.188%,33,100,133,30,26,7,70
0xa57071,74.2188%,33,95,128,3,25,8,92
0x4102ae,96.5042%,33,911,944,28,26,7,883
0x48b9fc,98.3582%,33,1977,2010,0,0,33,1977
0x65a024,98.3068%,33,1916,1949,1790,7,26,126
0x8a96c5,97.7551%,33,1437,1470,11,27,6,1426
0x40e2c8,92.7313%,33,421,454,216,17,16,205
0x7811ff,98.4397%,33,2082,2115,1170,6,27,912
0x972fd4,54.7945%,33,40,73,19,8,25,21
0x608d7a,83.5%,33,167,200,158,21,12,9
0x8aa971,99.0354%,33,3388,3421,3388,33,0,0
0x610cfd,86.4754%,33,211,244,0,0,33,211
0x40a235,77.8523%,33,116,149,42,16,17,74
0x64a878,68.8679%,33,73,106,47,27,6,26
0x9f1738,63.3333%,33,57,90,0,0,33,57
0x9aacfd,95.2243%,33,658,691,656,23,10,2
0x9e613e,89.3548%,33,277,310,215,23,10,62
0x544412,85.2679%,33,191,224,71,21,12,120
0x9f4b30,89.2508%,33,274,307,274,33,0,0
0xa446bf,36.5385%,33,19,52,19,33,0,0
0x543660,75.5556%,33,102,135,102,33,0,0
0x8f4ec6,98.6826%,33,2472,2505,155,21,12,2317
0xa911f6,62.069%,33,54,87,49,16,17,5
0x49fa41,78.9809%,33,124,157,4,11,22,120
0x4886fd,95.0966%,33,640,673,640,33,0,0
0x4be48a,61.6279%,33,53,86,17,17,16,36
0x908550,98.4758%,33,2132,2165,2093,12,21,39
0x9427e1,98.0473%,33,1657,1690,1657,33,0,0
0x9f4d27,89.2508%,33,274,307,269,29,4,5
0x816b59,96.0808%,33,809,842,623,12,21,186
0xa45b3f,87.1595%,33,224,257,8,24,9,216
0xa037b1,99.4177%,33,5634,5667,5634,33,0,0
0x9f2a01,68.2692%,33,71,104,0,0,33,71
0x4bb3d0,92.3434%,33,398,431,1,19,14,397
0x4a5c00,40%,33,22,55,2,1,32,20
0x98b581,81.4607%,33,145,178,142,19,14,3
0x991374,69.4444%,33,75,108,14,16,17,61
0x541fa7,96.1085%,33,815,848,0,0,33,815
0x8a2aac,88.2562%,33,248,281,247,20,13,1
0x9005ea,90.5172%,33,315,348,0,0,33,315
0x8122ce,84.6512%,33,182,215,106,28,5,76
0x512b72,99.4269%,33,5725,5758,5725,33,0,0
0xa28577,78.2895%,33,119,152,16,12,21,103
0x5f8e13,91.0569%,33,336,369,263,13,20,73
0x4fdb8c,89.6552%,33,286,319,0,0,33,286
0x8e89dc,99.0657%,33,3499,3532,3499,33,0,0
0x66f7fb,75.188%,33,100,133,100,33,0,0
0x5d8b3d,86.5854%,33,213,246,206,30,3,7
0xa4824f,45%,33,27,60,15,33,0,12
0xa8f8e2,79.878%,33,131,164,121,17,16,10
0xada734,99.4877%,33,6409,6442,0,0,33,6409
0x5571aa,83.8235%,33,171,204,150,10,23,21
0x9fb7ae,89.2157%,33,273,306,272,31,2,1
0x81c2bc,42.1053%,33,24,57,8,15,18,16
0x5407ca,94.8113%,33,603,636,603,21,12,0
0x8dee5e,96.25%,33,847,880,842,25,8,5
0x98fa08,87.1595%,33,224,257,0,0,33,224
0x48f7c0,40%,33,22,55,14,23,10,8
0x609e58,94.6166%,33,580,613,0,0,33,580
0x54571d,96.8631%,33,1019,1052,1,27,6,1018
0x910eeb,98.5398%,33,2227,2260,2,4,29,2225
0x48aefb,84.6512%,33,182,215,182,33,0,0
0xa3999a,87.9121%,33,240,273,240,33,0,0
0x5f103f,89.2157%,33,273,306,251,19,14,22
0x488992,96.8391%,33,1011,1044,1,18,15,1010
0x793054,76.9231%,33,110,143,102,31,2,8
0x5040f2,73.3871%,33,91,124,46,16,17,45
0xa466c7,77.551%,33,114,147,100,31,2,14
0x50fda1,99.7398%,33,12650,12683,12650,33,0,0
0x901507,99.2037%,33,4111,4144,0,0,33,4111
0xa3931d,94.8113%,33,603,636,1,27,6,602
0x5bc217,97.6462%,33,1369,1402,3,30,3,1366
0x4038d9,91.2234%,33,343,376,2,15,18,341
0x9d1cab,53.5211%,33,38,71,9,13,20,29
0xa94a58,85.2679%,33,191,224,1,15,18,190
0x53d84b,54.7945%,33,40,73,13,21,12,27
0x9fb84a,89.2157%,33,273,306,63,28,5,210
0x40e2e6,93.2653%,33,457,490,451,27,6,6
0x808921,94.1176%,33,528,561,316,11,22,212
0x81a874,95.6636%,33,728,761,14,24,9,714
0x4bba90,70.5357%,33,79,112,28,28,5,51
0x55228f,98.38%,33,2004,2037,2004,33,0,0
0x819b5b,61.6279%,33,53,86,16,18,15,37
0xa42944,98.8569%,33,2854,2887,873,18,15,1981
0x503308,53.5211%,33,38,71,12,20,13,26
0xa550a4,88.9632%,33,266,299,261,26,7,5
0x4b5167,74.2188%,33,95,128,90,31,2,5
0x8bc7c9,73.8095%,33,93,126,0,0,33,93
0x49f971,97.4596%,33,1266,1299,0,15,18,1266
0x8a54e1,74.4186%,33,96,129,2,1,32,94
0x8d205f,97.8403%,33,1495,1528,20,6,27,1475
0x591f2a,99.1214%,33,3723,3756,3691,13,20,32
0xb30af4,51.4706%,33,35,68,27,29,4,8
0x5b9d30,48.4375%,33,31,64,12,9,24,19
0x5de1cb,97.3409%,33,1208,1241,1207,26,7,1
0x81e51c,95.9158%,33,775,808,720,10,23,55
0x48af98,93.8889%,33,507,540,0,0,33,507
0x543024,90.7303%,33,323,356,0,0,33,323
0x54546d,94.0754%,33,524,557,414,9,24,110
0x5fe808,68.5714%,33,72,105,67,10,23,5
0x54ec9c,52.1739%,33,36,69,36,33,0,0
0x904292,91.9512%,33,377,410,377,13,20,0
0x8fde6b,70.5357%,33,79,112,0,0,33,79
0x8a90f5,96.83%,33,1008,1041,996,18,15,12
0x8c8633,89%,33,267,300,82,23,10,185
0xa587fe,71.5517%,33,83,116,68,28,5,15
0x8a24cb,90.5714%,33,317,350,0,0,33,317
0xa90677,62.3529%,32,53,85,3,21,11,50
0x5bda95,98.3351%,32,1890,1922,1890,29,3,0
0x8e03b5,97.193%,32,1108,1140,262,23,9,846
0x49bfe4,93.6634%,32,473,505,0,6,26,473
0x9f5009,81.0651%,32,137,169,6,25,7,131
0x9f58aa,86.383%,32,203,235,0,0,32,203
0x498fe9,92.6773%,32,405,437,405,32,0,0
0x8fcc7a,88.6926%,32,251,283,238,29,3,13
0x504da2,95.301%,32,649,681,578,10,22,71
0x489cfa,99.203%,32,3983,4015,3983,32,0,0
0x554847,97.227%,32,1122,1154,1122,32,0,0
0x8dd9e6,98.038%,32,1599,1631,12,20,12,1587
0x501847,96.7839%,32,963,995,0,0,32,963
0x54ffc4,93.2059%,32,439,471,434,20,12,5
0x404438,97.619%,32,1312,1344,0,20,12,1312
0x808bc3,90.303%,32,298,330,43,28,4,255
0x807c2a,85.6502%,32,191,223,110,15,17,81
0x511aed,98.8709%,32,2802,2834,2802,32,0,0
0x48c52c,77.4648%,32,110,142,62,26,6,48
0x94d7ca,94.0075%,32,502,534,502,32,0,0
0x552a73,97.7305%,32,1378,1410,116,10,22,1262
0x90acf7,84.466%,32,174,206,86,20,12,88
0xa41a9c,96.738%,32,949,981,0,0,32,949
0x4c052b,62.7907%,32,54,86,30,12,20,24
0x978437,93.2914%,32,445,477,0,0,32,445
0x403697,96.0494%,32,778,810,774,17,15,4
0x54f999,52.9412%,32,36,68,17,8,24,19
0x977d8e,87.2%,32,218,250,0,0,32,218
0x99f05d,66.6667%,32,64,96,61,21,11,3
0x40dc27,85.4545%,32,188,220,188,32,0,0
0x539e0a,72.1739%,32,83,115,83,32,0,0
0x610c22,90.6706%,32,311,343,67,21,11,244
0x9a4641,96.8597%,32,987,1019,987,32,0,0
0x5109ca,94.9287%,32,599,631,0,0,32,599
0x80fa89,76.4706%,32,104,136,21,23,9,83
0xa3463f,89.3333%,32,268,300,213,12,20,55
0x5de2e4,97.4214%,32,1209,1241,1209,32,0,0
0x40dd78,99.0844%,32,3463,3495,0,0,32,3463
0x512ea3,99.2471%,32,4218,4250,4210,32,0,8
0xa39d2a,97.5702%,32,1285,1317,1285,32,0,0
0x8da381,99.1619%,32,3786,3818,3786,3,29,0
0x4040cb,98.4848%,32,2080,2112,2080,32,0,0
0x8a671a,76.9784%,32,107,139,27,22,10,80
0x816748,65.2174%,32,60,92,6,18,14,54
0x8eb844,96.9524%,32,1018,1050,274,12,20,744
0xa55f57,62.7907%,32,54,86,53,25,7,1
0x973113,64.4444%,32,58,90,46,19,13,12
0xa9d1b5,72.4138%,32,84,116,9,25,7,75
0x4ba042,93.2203%,32,440,472,427,21,11,13
0x8d25f8,42.8571%,32,24,56,0,0,32,24
0x94b663,59.4937%,32,47,79,47,32,0,0
0x543d5a,82.8877%,32,155,187,155,32,0,0
0xa4549e,95.3556%,32,657,689,657,32,0,0
0xa0294a,88.2784%,32,241,273,0,0,32,241
0xa9ed02,73.9837%,32,91,123,0,0,32,91
0x50e0fc,67.0103%,32,65,97,43,12,20,22
0x543fc0,56.1644%,32,41,73,33,32,0,8
0x50240e,94.3162%,32,531,563,0,0,32,531
0x9f588f,91.8782%,32,362,394,0,0,32,362
0x9e72d7,89.5082%,32,273,305,265,26,6,8
0x81e826,81.9209%,32,145,177,145,32,0,0
0x5b0ef1,45.7627%,32,27,59,27,31,1,0
0x50fff6,96.6874%,32,934,966,0,0,32,934
0x8e15bb,99.7144%,32,11173,11205,11173,32,0,0
0x4bf698,81.0651%,32,137,169,66,20,12,71
0x94b568,59.4937%,32,47,79,47,32,0,0
0x606a94,85.7778%,32,193,225,193,32,0,0
