Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x40e1dc,56.7568%,32,42,74,0,0,32,42
0x4ba398,96.4563%,32,871,903,33,29,3,838
0x821336,99.1071%,32,3552,3584,0,0,32,3552
0x67e20b,99.4809%,32,6132,6164,6132,32,0,0
0x5b9d70,73.5537%,32,89,121,58,15,17,31
0x99d980,74.8031%,32,95,127,0,0,32,95
0x9f0507,66.3158%,32,63,95,63,32,0,0
0x512802,91.9395%,32,365,397,0,0,32,365
0x98b284,85.4545%,32,188,220,0,0,32,188
0x5ea98a,92.7928%,32,412,444,0,0,32,412
0x499530,84%,32,168,200,167,32,0,1
0x5c4beb,98.2504%,32,1797,1829,0,0,32,1797
0xa45bf7,68.6275%,32,70,102,21,14,18,49
0x9c411d,91.1111%,32,328,360,328,32,0,0
0x6094ce,95.9849%,32,765,797,342,29,3,423
0xb2edb6,86.6109%,32,207,239,0,0,32,207
0x80e846,68.6275%,32,70,102,50,28,4,20
0x8350da,97.5813%,32,1291,1323,1291,32,0,0
0x82141a,97.0534%,32,1054,1086,3,13,19,1051
0x50ace4,76.4706%,32,104,136,10,15,17,94
0xa359f8,99.0175%,32,3225,3257,3206,19,13,19
0xa66166,71.6814%,32,81,113,8,19,13,73
0x977f2c,94.7541%,32,578,610,546,24,8,32
0x9c4194,90.3614%,32,300,332,300,32,0,0
0x94d9d5,77.305%,32,109,141,81,7,25,28
0x8f56cb,99.1278%,32,3637,3669,3481,24,8,156
0x5fe160,74.6032%,32,94,126,13,20,12,81
0xaa801b,93.9509%,32,497,529,497,32,0,0
0x5c6ca6,98.0815%,32,1636,1668,0,0,32,1636
0x858ecb,82.3204%,32,149,181,0,0,32,149
0x4101bc,49.2063%,32,31,63,18,16,16,13
0x8e786b,88.2784%,32,241,273,79,12,20,162
0x833f2b,91.2568%,32,334,366,18,12,20,316
0x9c3fce,93.133%,32,434,466,434,32,0,0
0x99ad4c,87.451%,32,223,255,197,11,21,26
0x53c79b,96.1768%,32,805,837,805,32,0,0
0x9f4433,80.9524%,32,136,168,83,8,24,53
0x5971d2,88.8889%,32,256,288,11,6,26,245
0xaa63ac,93.6884%,32,475,507,475,32,0,0
0x8e0af9,98.7107%,32,2450,2482,484,21,11,1966
0xa56ff8,60.9756%,32,50,82,36,16,16,14
0x8ff617,23.8095%,32,10,42,10,32,0,0
0xb0c020,99.0994%,32,3521,3553,0,0,32,3521
0x5c4c66,98.2291%,32,1775,1807,3,22,10,1772
0x64b62e,95.9184%,32,752,784,0,0,32,752
0x404172,94.8882%,32,594,626,62,32,0,532
0x8bb667,66.3158%,32,63,95,13,0,32,50
0x501354,98.439%,32,2018,2050,2018,32,0,0
0x548920,71.4286%,32,80,112,79,17,15,1
0x5c6c46,98.5102%,32,2116,2148,0,2,30,2116
0x4a9573,75.7576%,32,100,132,85,27,5,15
0x9f58c6,86.383%,32,203,235,76,24,8,127
0x607039,72.1739%,32,83,115,68,27,5,15
0xa63bbd,73.9837%,32,91,123,91,32,0,0
0x50b98d,76.2963%,32,103,135,90,14,18,13
0xa312a6,38.4615%,32,20,52,2,27,5,18
0x5fadaa,33.3333%,32,16,48,7,8,24,9
0x53b0a9,99.5987%,32,7943,7975,0,0,32,7943
0x4b9daa,97.6261%,32,1316,1348,33,25,7,1283
0x9aba4a,86.1472%,32,199,231,199,32,0,0
0x51036e,97.848%,32,1455,1487,1455,32,0,0
0xa90cd7,76.6423%,32,105,137,47,16,16,58
0x60a882,92.4171%,32,390,422,390,32,0,0
0xa944a6,62.7907%,32,54,86,10,30,2,44
0x5387cd,99.5487%,32,7058,7090,0,0,32,7058
0x4045fb,68.3168%,32,69,101,67,25,7,2
0x60b5ec,86.9388%,32,213,245,0,18,14,213
0x4bc21f,97.498%,32,1247,1279,172,31,1,1075
0x501930,96.7839%,32,963,995,284,11,21,679
0x409a59,83.6735%,32,164,196,14,25,7,150
0xb2e803,99.5988%,32,7944,7976,0,0,32,7944
0x8057e6,97.1454%,32,1089,1121,902,5,27,187
0x604688,81.9209%,32,145,177,0,0,32,145
0x9aba29,71.9298%,32,82,114,61,24,8,21
0x4886af,95.5432%,32,686,718,0,2,30,686
0x4bbc3a,98.2833%,32,1832,1864,5,11,21,1827
0x978084,81.5029%,32,141,173,141,32,0,0
0x50d705,92.8412%,32,415,447,61,23,9,354
0x90e144,94.6932%,32,571,603,570,1,31,1
0x4bd657,48.3871%,32,30,62,2,13,19,28
0x4ba778,91.4209%,32,341,373,59,20,12,282
0x53f5e6,98.5233%,32,2135,2167,26,2,30,2109
0x540d77,90.8571%,32,318,350,0,0,32,318
0x50d8ca,54.2857%,32,38,70,38,19,13,0
0x48863c,94.4348%,32,543,575,1,26,6,542
0xa3116b,87.1486%,32,217,249,6,20,12,211
0x405ecc,82.0225%,32,146,178,91,21,11,55
0x5fa789,95.756%,32,722,754,0,0,32,722
0x9ed57e,69.8113%,32,74,106,52,10,22,22
0xa45f55,78.5235%,32,117,149,3,15,17,114
0xb2e6af,99.8494%,32,21222,21254,21222,32,0,0
0x80d519,73.3333%,32,88,120,74,14,18,14
0x8deeee,96.3883%,32,854,886,0,8,24,854
0x5cd2f6,75.5725%,32,99,131,47,20,12,52
0x5fba54,59.4937%,32,47,79,9,7,25,38
0x58ba5d,71.9298%,32,82,114,79,31,1,3
0x49e34f,81.2865%,32,139,171,1,5,27,138
0x9a8e97,74.6032%,32,94,126,93,19,13,1
0x40f7d4,91.0864%,32,327,359,327,10,22,0
0x908fe9,98.2768%,32,1825,1857,0,0,32,1825
0x9f0e35,88.8889%,32,256,288,238,14,18,18
0x8bad47,92.7765%,32,411,443,400,25,7,11
0x90a3f7,81.8182%,32,144,176,0,0,32,144
0xa9362b,81.0651%,32,137,169,137,32,0,0
0xa25fa6,96.8411%,32,981,1013,0,0,32,981
0x5590fb,94.0959%,32,510,542,48,16,16,462
0x405ac3,92.5059%,32,395,427,0,0,32,395
0x81b6fb,84.3137%,32,172,204,171,14,18,1
0x51b722,97.4843%,32,1240,1272,1236,17,15,4
0x550334,91.2429%,31,323,354,0,0,31,323
0x8188c0,93.4183%,31,440,471,269,17,14,171
0x8a9856,99.6108%,31,7935,7966,3285,27,4,4650
0x9f6d5b,85.7798%,31,187,218,186,27,4,1
0x507638,98.6522%,31,2269,2300,2262,20,11,7
0x822573,85.9729%,31,190,221,155,10,21,35
0x49f9c0,80.2548%,31,126,157,52,8,23,74
0x99c59e,91.1681%,31,320,351,131,20,11,189
0xa36877,92.8899%,31,405,436,1,16,15,404
0x8195ba,91.4601%,31,332,363,18,16,15,314
0x55057d,91.0405%,31,315,346,315,31,0,0
0xa35d50,95.2744%,31,625,656,205,3,28,420
0x5e473e,97.9457%,31,1478,1509,1478,31,0,0
0x5592e8,92.4574%,31,380,411,188,15,16,192
0x627b7c,87.8431%,31,224,255,224,31,0,0
0x498631,69.6078%,31,71,102,0,0,31,71
0x55773e,93.9922%,31,485,516,0,0,31,485
0x507461,75.7812%,31,97,128,94,13,18,3
0x8e2034,97.9125%,31,1454,1485,0,0,31,1454
0x537a63,95.7938%,31,706,737,0,0,31,706
0x835da2,41.5094%,31,22,53,22,31,0,0
0x822524,95.6028%,31,674,705,264,19,12,410
0x6680ad,98.6427%,31,2253,2284,77,29,2,2176
0xa2638b,92.3267%,31,373,404,275,21,10,98
0x4098fe,88.2576%,31,233,264,233,28,3,0
0x9aadae,94.3431%,31,517,548,321,22,9,196
0x910e23,97.1895%,31,1072,1103,26,18,13,1046
0x8ff895,99.2844%,31,4301,4332,0,4,27,4301
0xa39818,89.5623%,31,266,297,5,19,12,261
0x508ea7,71.8182%,31,79,110,6,28,3,73
0xad7bab,64.3678%,31,56,87,56,31,0,0
0x4a74d7,56.9444%,31,41,72,0,0,31,41
0x409b06,71.028%,31,76,107,71,7,24,5
0xa2d214,95.7418%,31,697,728,697,31,0,0
0x609c6f,95.3453%,31,635,666,0,0,31,635
0x8f314d,96.5129%,31,858,889,858,31,0,0
0x90aa3d,58.1081%,31,43,74,0,0,31,43
0x48a885,22.5%,31,9,40,9,31,0,0
0x542f34,98.5024%,31,2039,2070,2039,31,0,0
0x405bb3,90.8012%,31,306,337,291,14,17,15
0x8f68f6,96.9932%,31,1000,1031,1000,29,2,0
0x53de78,94.1065%,31,495,526,0,0,31,495
0x667861,93.6082%,31,454,485,454,31,0,0
0xa335d0,98.8433%,31,2649,2680,583,15,16,2066
0x402e64,81.9767%,31,141,172,44,19,12,97
0x81e7b8,96.1681%,31,778,809,176,28,3,602
0xa92b31,90.3727%,31,291,322,291,31,0,0
0xb2ea65,99.5964%,31,7650,7681,0,0,31,7650
0x8a669e,68.3673%,31,67,98,55,9,22,12
0x54631d,96.0908%,31,762,793,28,29,2,734
0x8e385f,85.0242%,31,176,207,153,6,25,23
0x5fefc9,41.5094%,31,22,53,4,9,22,18
0x8187da,63.9535%,31,55,86,13,21,10,42
0x50439b,75%,31,93,124,49,13,18,44
0x9a73b0,92.5121%,31,383,414,383,13,18,0
0x501f8a,76.3359%,31,100,131,52,24,7,48
0x9e0b82,87.9377%,31,226,257,0,0,31,226
0x53dbaf,91.5531%,31,336,367,336,31,0,0
0x820dc6,94.8505%,31,571,602,218,26,5,353
0x58ec32,98.1269%,31,1624,1655,1600,25,6,24
0x610b7b,90.9621%,31,312,343,50,14,17,262
0x501626,98.5635%,31,2127,2158,0,0,31,2127
0x5b9b3a,64.3678%,31,56,87,42,10,21,14
0x5970c9,93.5818%,31,452,483,0,0,31,452
0x542e8a,79.7386%,31,122,153,122,31,0,0
0x63adde,88.1226%,31,230,261,1,19,12,229
0x90a95d,62.6506%,31,52,83,17,25,6,35
0x9a80fe,86.8085%,31,204,235,0,0,31,204
0x4bbba3,80%,31,124,155,62,12,19,62
0x677d05,96.7842%,31,933,964,799,20,11,134
0x638e0e,94.3327%,31,516,547,0,0,31,516
0x9c3e7e,42.5926%,31,23,54,0,0,31,23
0x944987,55.7143%,31,39,70,0,0,31,39
0x8dc25d,96.0154%,31,747,778,401,23,8,346
0xa48317,87.1901%,31,211,242,0,0,31,211
0xa51c5f,61.25%,31,49,80,19,23,8,30
0xa9e223,84.7291%,31,172,203,153,10,21,19
0x8184dc,48.3333%,31,29,60,3,23,8,26
0x8fdfe1,96.9337%,31,980,1011,980,29,2,0
0x9e4100,79.8701%,31,123,154,123,27,4,0
0x40203b,96.1916%,31,783,814,589,3,28,194
0x40a91d,65.1685%,31,58,89,29,18,13,29
0xaa6375,93.8856%,31,476,507,297,10,21,179
0xa58507,82.8729%,31,150,181,150,31,0,0
0x9e281f,94.2486%,31,508,539,508,31,0,0
0xad7bde,64.3678%,31,56,87,56,31,0,0
0x94e140,92.4574%,31,380,411,380,31,0,0
0x4be2be,63.0952%,31,53,84,4,7,24,49
0xa5172e,67.0213%,31,63,94,3,14,17,60
0x4b6600,80%,31,124,155,97,23,8,27
0x40f3be,95.6399%,31,680,711,25,15,16,655
0x608bad,84.5%,31,169,200,0,0,31,169
0x5488ff,44.6429%,31,25,56,21,19,12,4
0x97b748,70.1923%,31,73,104,47,22,9,26
0x63bc22,91.0145%,31,314,345,314,31,0,0
0x65c325,50.7937%,31,32,63,0,0,31,32
0x54823c,96.0859%,31,761,792,761,31,0,0
0xb31422,84.5%,31,169,200,169,31,0,0
0x5407b9,95.1258%,31,605,636,589,11,20,16
0xa90441,92.439%,31,379,410,277,19,12,102
0x4b9f69,71.5596%,31,78,109,39,7,24,39
0x9eb76b,75.7812%,31,97,128,9,19,12,88
0x5fa2d6,80.2548%,31,126,157,126,31,0,0
0x60de75,92.3457%,31,374,405,123,22,9,251
0x4a72bc,86.2832%,31,195,226,195,30,1,0
0x9e3edc,90.8824%,31,309,340,309,31,0,0
0x90f23b,84.5%,31,169,200,169,31,0,0
0xa583a4,86.5217%,31,199,230,0,0,31,199
0x9eefa4,86.5217%,31,199,230,199,25,6,0
0x504206,75%,31,93,124,33,29,2,60
0xa39daa,52.3077%,31,34,65,5,19,12,29
0x81f903,98.5245%,31,2070,2101,19,9,22,2051
0x58f92e,67.0213%,31,63,94,6,15,16,57
0x8ee167,94.8419%,31,570,601,154,16,15,416
0xa92582,83.5979%,31,158,189,158,31,0,0
0x5cf3b5,98.3693%,31,1870,1901,1870,31,0,0
0x40e64d,93.7876%,31,468,499,463,19,12,5
0x9be3c4,53.7313%,31,36,67,15,20,11,21
0x58cdb3,81.2121%,31,134,165,27,16,15,107
0xaa4579,99.4731%,31,5853,5884,0,0,31,5853
0x5ea9a8,81.0976%,31,133,164,111,26,5,22
0x80582b,94.0039%,31,486,517,299,14,17,187
0x94d7a5,94.5035%,31,533,564,0,0,31,533
0x8380d5,82.3864%,31,145,176,126,5,26,19
0x8fd50e,63.5294%,31,54,85,3,0,31,51
0x8ff883,99.2844%,31,4301,4332,0,0,31,4301
0x948695,97.8502%,31,1411,1442,1411,31,0,0
0x821858,76.1538%,31,99,130,25,16,15,74
0xb466ce,99.5859%,31,7455,7486,0,0,31,7455
0x58c1fd,90.2516%,31,287,318,287,31,0,0
0x8dd9d5,98.6516%,31,2268,2299,653,15,16,1615
0xa91ab4,84.1026%,31,164,195,7,16,15,157
0xb1ae52,92.8406%,31,402,433,0,0,31,402
0x50cd27,91.4835%,31,333,364,4,10,21,329
0x499170,83.5106%,31,157,188,131,7,24,26
0x4a5b52,43.6364%,31,24,55,24,31,0,0
0xa54f1b,58.1081%,31,43,74,15,16,15,28
0x51165c,99.5784%,31,7322,7353,7322,31,0,0
0x50cd31,91.1429%,31,319,350,222,11,20,97
0x5b0df1,98.8398%,31,2641,2672,0,0,31,2641
0xa9d197,81.2121%,31,134,165,4,13,18,130
0x402e46,81.9767%,31,141,172,141,31,0,0
0x539b4b,97.3527%,31,1140,1171,9,5,26,1131
0x9c3eca,63.9535%,31,55,86,0,0,31,55
0x50a0e8,44.6429%,31,25,56,0,0,31,25
0x53de9c,94.1065%,31,495,526,495,31,0,0
0x508659,96.0908%,31,762,793,38,15,16,724
0x91770c,84.5%,31,169,200,13,24,7,156
0x9e046d,85.3081%,31,180,211,0,0,31,180
0x5f7d25,77.037%,31,104,135,99,20,11,5
0x639c22,96.125%,31,769,800,127,21,10,642
0x40f61d,98.4782%,31,2006,2037,243,29,2,1763
0xa530fa,83.8542%,31,161,192,153,19,12,8
0x8ff1f2,79.8701%,31,123,154,35,21,10,88
0x66f689,35.4167%,31,17,48,0,0,31,17
0x5040af,75%,31,93,124,45,17,14,48
0x5109e7,95.0872%,31,600,631,4,11,20,596
0x82279d,93.8%,31,469,500,427,21,10,42
0x8a8c06,96.6916%,31,906,937,878,14,17,28
0x55654f,92.2693%,31,370,401,0,0,31,370
0xa39682,96.509%,31,857,888,857,31,0,0
0x8aa993,99.0938%,31,3390,3421,0,0,31,3390
0x488abd,94.1065%,31,495,526,495,31,0,0
0xa45e33,74.5902%,31,91,122,0,4,27,91
0x542e07,98.6265%,31,2226,2257,0,0,31,2226
0x5ad33c,94.291%,31,512,543,512,31,0,0
0x9f0ad2,96.412%,31,833,864,0,0,31,833
0x803f6d,88.2576%,31,233,264,0,0,31,233
0x48d7bc,96.9%,31,969,1000,238,25,6,731
0x81680c,70.1923%,31,73,104,70,13,18,3
0x8f6469,91.6442%,31,340,371,0,0,31,340
0x8aa8c5,95.7823%,31,704,735,0,0,31,704
0x405b9b,92.74%,31,396,427,76,14,17,320
0x597146,93.1718%,31,423,454,399,12,19,24
0x590689,98.1903%,31,1682,1713,484,19,12,1198
0x5344f5,18.4211%,31,7,38,3,31,0,4
0xa5ec63,95.5903%,31,672,703,0,5,26,672
0x6662c2,97.9935%,31,1514,1545,1514,31,0,0
0x533851,89.3471%,31,260,291,257,16,15,3
0x4a6f0c,93.9335%,31,480,511,0,0,31,480
0xa2f2fc,84.0206%,31,163,194,163,27,4,0
0x48b173,63.9535%,31,55,86,16,27,4,39
0x506286,95.2087%,31,616,647,616,31,0,0
0x8f4c6c,98.8024%,30,2475,2505,36,5,25,2439
0x499d08,43.3962%,30,23,53,7,6,24,16
0x50d2a8,99.3394%,30,4511,4541,0,0,30,4511
0x66684b,93.9024%,30,462,492,462,30,0,0
0xa45b70,78.7234%,30,111,141,91,18,12,20
0x48d827,99.3278%,30,4433,4463,0,0,30,4433
0x5cb108,96.4072%,30,805,835,6,24,6,799
0xaa3394,92.5743%,30,374,404,0,0,30,374
0x8e45e5,98.4825%,30,1947,1977,283,18,12,1664
0x67f5cf,95.1768%,30,592,622,244,12,18,348
0x8fd96e,81.0127%,30,128,158,123,20,10,5
0x8a8807,94.012%,30,471,501,468,19,11,3
0x4ba577,91.9571%,30,343,373,16,15,15,327
0x58ebb7,98.1873%,30,1625,1655,97,25,5,1528
0xa9daf9,71.4286%,30,75,105,38,10,20,37
0xa2fc73,95.5817%,30,649,679,26,14,16,623
0x504698,95.9459%,30,710,740,710,12,18,0
0x48d64d,99.3287%,30,4439,4469,0,0,30,4439
0x53e337,99.0512%,30,3132,3162,0,14,16,3132
0x810908,88.6364%,30,234,264,231,5,25,3
0xaadef7,99.6646%,30,8914,8944,0,0,30,8914
0x489f71,55.8824%,30,38,68,0,0,30,38
0x98cb34,86.7257%,30,196,226,14,23,7,182
0xa52ce2,91.7355%,30,333,363,0,0,30,333
0x81049e,88.8889%,30,240,270,102,8,22,138
0x643074,91.2791%,30,314,344,0,0,30,314
0xa91ea0,84.6154%,30,165,195,164,27,3,1
0x807c0d,86.5471%,30,193,223,87,14,16,106
0xa3acd5,78.5714%,30,110,140,110,26,4,0
0xa2e28c,89.3993%,30,253,283,206,13,17,47
0x81e96e,94.2529%,30,492,522,436,10,20,56
0x5f8e83,89.0511%,30,244,274,237,17,13,7
0x972cbd,78.5714%,30,110,140,0,0,30,110
0xa2f2f7,84.2105%,30,160,190,79,18,12,81
0x5ea99f,87.069%,30,202,232,65,3,27,137
0x98b31d,91.3793%,30,318,348,5,11,19,313
0x8f495a,98.2548%,30,1689,1719,315,21,9,1374
0xb34781,77.2727%,30,102,132,102,30,0,0
0x5547c4,97.4003%,30,1124,1154,0,0,30,1124
0x5b9db5,75.2066%,30,91,121,53,20,10,38
0x9a91a9,88.5496%,30,232,262,229,18,12,3
0x9fb23b,75.8065%,30,94,124,94,30,0,0
0x9485d9,97.9196%,30,1412,1442,1412,30,0,0
0x9d06e8,53.8462%,30,35,65,16,18,12,19
0xa95d08,96.0836%,30,736,766,2,30,0,734
0x534e51,98.9946%,30,2954,2984,2954,30,0,0
0x55598a,45.4545%,30,25,55,25,29,1,0
0x402a41,99.5882%,30,7255,7285,7255,30,0,0
0x53e4d7,99.6918%,30,9705,9735,1,10,20,9704
0x9846c9,79.4521%,30,116,146,72,11,19,44
0x50d39e,97.5309%,30,1185,1215,698,18,12,487
0x9485ce,97.9196%,30,1412,1442,0,0,30,1412
0x40dfb4,77.7778%,30,105,135,0,6,24,105
0x64a4da,71.6981%,30,76,106,61,13,17,15
0xa5c2c4,83.4254%,30,151,181,51,21,9,100
0x409adb,80.1325%,30,121,151,27,17,13,94
0x58f8b7,69.697%,30,69,99,24,17,13,45
0x8a90d6,97.2628%,30,1066,1096,43,12,18,1023
0x97433b,89.5105%,30,256,286,20,6,24,236
0x5411be,98.5528%,30,2043,2073,2034,16,14,9
0x50fd9d,99.772%,30,13127,13157,467,7,23,12660
0x7d30e0,94.4649%,30,512,542,155,17,13,357
0xb2eb4a,99.6094%,30,7651,7681,0,0,30,7651
0x4b5e65,73.6842%,30,84,114,33,11,19,51
0x8e2b43,42.3077%,30,22,52,22,30,0,0
0x81457e,98.2945%,30,1729,1759,1690,24,6,39
0x5910ca,83.7838%,30,155,185,155,29,1,0
0xa5ced6,78.7234%,30,111,141,26,13,17,85
0x7d43e2,96.6777%,30,873,903,832,4,26,41
0x49f6c6,77.6119%,30,104,134,45,10,20,59
0x9484ae,97.9196%,30,1412,1442,1412,30,0,0
0x402349,94.8893%,30,557,587,557,30,0,0
0xb0b03a,58.3333%,30,42,72,5,24,6,37
0x643853,33.3333%,30,15,45,15,30,0,0
0x8e9215,97.8754%,30,1382,1412,440,12,18,942
0x9eb69d,55.2239%,30,37,67,23,12,18,14
0x8ed03f,84.5361%,30,164,194,4,18,12,160
0x9ee008,82.8571%,30,145,175,1,9,21,144
0x4bfd78,65.1163%,30,56,86,10,25,5,46
0x507bd6,96.2169%,30,763,793,36,17,13,727
0x4a8dd0,85.9155%,30,183,213,183,25,5,0
0x48a615,33.3333%,30,15,45,0,0,30,15
0xa3424c,82.3529%,30,140,170,60,8,22,80
0xa465e4,78.8732%,30,112,142,10,20,10,102
0x9ea692,82.0359%,30,137,167,29,10,20,108
0x8bcac3,85.0746%,30,171,201,171,21,9,0
0x40f583,68.0851%,30,64,94,64,30,0,0
0x508db5,72.7273%,30,80,110,48,28,2,32
0x9a7d8d,89.5833%,30,258,288,120,13,17,138
0x402527,94.1634%,30,484,514,0,0,30,484
0x677504,88.4615%,30,230,260,1,8,22,229
0xa22deb,82.5581%,30,142,172,141,12,18,1
0x9f4019,70.297%,30,71,101,59,9,21,12
0x5ee22b,0%,30,0,30,0,30,0,0
0x8ef6e5,77.7778%,30,105,135,105,30,0,0
0x60dce0,96.7462%,30,892,922,891,7,23,1
0x81477a,96.8153%,30,912,942,401,28,2,511
0x677ce9,96.888%,30,934,964,934,30,0,0
0x49c12c,93.988%,30,469,499,385,19,11,84
0x5a91a5,91.5014%,30,323,353,304,16,14,19
0x9e70ba,34.7826%,30,16,46,16,30,0,0
0xa58922,74.1379%,30,86,116,11,12,18,75
0x8e5a24,85.5769%,30,178,208,0,0,30,178
0xa3409c,86.6667%,30,195,225,187,13,17,8
0x8df018,77.0992%,30,101,131,86,29,1,15
0x53deb8,94.2966%,30,496,526,94,25,5,402
0x593877,95.2756%,30,605,635,605,28,2,0
0x558e52,65.9091%,30,58,88,44,22,8,14
0xa4d472,77.6119%,30,104,134,50,17,13,54
0x40488b,92.4433%,30,367,397,129,18,12,238
0x8dcdc5,95.8449%,30,692,722,608,13,17,84
0x78d855,95.509%,30,638,668,5,23,7,633
0x820f3b,87.5519%,30,211,241,0,0,30,211
0x9bc7f7,89.9666%,30,269,299,106,21,9,163
0xad7f16,98.2343%,30,1669,1699,0,0,30,1669
0xaab0c7,63.4146%,30,52,82,48,30,0,4
0x5fa332,97.3845%,30,1117,1147,1117,24,6,0
0x9f3f43,84.6939%,30,166,196,15,26,4,151
0x40ebc0,98.0928%,30,1543,1573,0,0,30,1543
0x512c30,99.7307%,30,11109,11139,0,0,30,11109
0x4bf256,28.5714%,30,12,42,12,30,0,0
0x547426,80.2632%,30,122,152,69,22,8,53
0x559066,90.991%,30,303,333,168,29,1,135
0xaad9a4,85.3659%,30,175,205,101,19,11,74
0x4c1cdc,84.2105%,30,160,190,116,13,17,44
0x9aa6b0,93.9394%,30,465,495,464,26,4,1
0x609f8c,98.9865%,30,2930,2960,0,0,30,2930
0x5531f9,95.6522%,30,660,690,0,0,30,660
0x49de4b,69.3878%,30,68,98,3,25,5,65
0x8d266a,99.6402%,30,8309,8339,0,0,30,8309
0xa92f6e,65.9091%,30,58,88,58,23,7,0
0x48b241,91.7582%,30,334,364,22,21,9,312
0xa4978c,90.625%,30,290,320,17,1,29,273
0x8a5f1a,77.0992%,30,101,131,20,25,5,81
0x80fb55,95.9677%,30,714,744,487,13,17,227
0x48ea83,95.09%,30,581,611,3,23,7,578
0x405200,77.2727%,30,102,132,0,0,30,102
0x8fee56,95.2756%,30,605,635,0,0,30,605
0x90a8ca,59.4595%,30,44,74,6,27,3,38
0x8ff0a8,82.9545%,30,146,176,85,3,27,61
0x8f5a75,99.1392%,30,3455,3485,3455,30,0,0
0x58f8ef,62.5%,30,50,80,32,7,23,18
0x9777cf,47.3684%,30,27,57,27,30,0,0
0x50892a,68.0851%,30,64,94,32,21,9,32
0x5d90b2,78.1022%,30,107,137,0,0,30,107
0x40494d,87.2881%,30,206,236,204,15,15,2
