Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xaa7f62,94.3289%,30,499,529,499,27,3,0
0x81223a,92.0635%,30,348,378,348,30,0,0
0x4bc77b,85%,30,170,200,29,13,17,141
0xa911d7,95.7507%,30,676,706,0,4,26,676
0x8ee6f7,92.2879%,30,359,389,4,14,16,355
0x94a009,86.5471%,30,193,223,193,30,0,0
0xaa63ce,74.1379%,30,86,116,17,9,21,69
0x4bbef1,96.8553%,30,924,954,229,9,21,695
0x6484a8,88.2353%,30,225,255,150,20,10,75
0x552aa3,78.2609%,30,108,138,108,28,2,0
0xaa2f08,95.1613%,30,590,620,488,30,0,102
0xaa144a,81.7073%,30,134,164,102,17,13,32
0x554594,89.6194%,30,259,289,259,30,0,0
0xa4e6c6,60.5263%,30,46,76,23,15,15,23
0xa90025,81.7073%,30,134,164,0,0,30,134
0x8dd4d9,98.6951%,30,2269,2299,1507,14,16,762
0x40e66a,48.2759%,30,28,58,4,15,15,24
0xa25fbe,96.5596%,30,842,872,171,17,13,671
0xa91d45,79.7297%,30,118,148,118,30,0,0
0x5c6c6f,93.7238%,30,448,478,0,0,30,448
0x489d13,99.2528%,30,3985,4015,0,0,30,3985
0x902243,98.2301%,30,1665,1695,0,10,20,1665
0x50be27,94.8276%,30,550,580,550,28,2,0
0x48b9cf,98.8901%,30,2673,2703,0,0,30,2673
0x4a01e4,70.297%,30,71,101,0,0,30,71
0x9aade5,62.0253%,30,49,79,33,9,21,16
0xa4ee69,81.4815%,30,132,162,11,13,17,121
0x5fc05f,61.5385%,30,48,78,11,8,22,37
0x803f79,88.6364%,30,234,264,1,27,3,233
0x591389,86.5471%,30,193,223,193,30,0,0
0x4b6a1f,80.6452%,30,125,155,15,20,10,110
0x8e43eb,98.4825%,30,1947,1977,293,8,22,1654
0x9f683f,91.9571%,30,343,373,57,23,7,286
0xaaae2d,83.871%,30,156,186,0,0,30,156
0x81bc4b,85.2941%,30,174,204,174,11,19,0
0x53c572,92.3469%,30,362,392,359,22,8,3
0x40f3c7,95.5291%,30,641,671,612,7,23,29
0x50cef3,76.1905%,30,96,126,45,19,11,51
0x48f060,76.7442%,30,99,129,96,11,19,3
0x4b66b0,80.6452%,30,125,155,31,18,12,94
0x80d8fb,78.3582%,29,105,134,4,24,5,101
0x4045f4,79.1367%,29,110,139,20,18,11,90
0xa5d066,83.237%,29,144,173,144,29,0,0
0x8fee14,95.4331%,29,606,635,606,29,0,0
0x51b8d7,88.7597%,29,229,258,228,18,11,1
0x8107b9,96.0916%,29,713,742,483,7,22,230
0x4c9e57,96.9182%,29,912,941,27,19,10,885
0xaab22e,99.1374%,29,3333,3362,2,10,19,3331
0x534b4e,64.1975%,29,52,81,26,14,15,26
0x722a3f,69.4737%,29,66,95,3,11,18,63
0x4bbb73,85.7843%,29,175,204,175,28,1,0
0x648be6,44.2308%,29,23,52,9,17,12,14
0x81bc70,50.8475%,29,30,59,30,10,19,0
0x8f58bd,99.2514%,29,3845,3874,3845,29,0,0
0x8f0ce3,95.2381%,29,580,609,401,16,13,179
0x8ebabd,94.3026%,29,480,509,1,21,8,479
0xb0d439,82.9412%,29,141,170,74,11,18,67
0x6096fd,82.0988%,29,133,162,133,29,0,0
0x64deb6,94.6593%,29,514,543,0,0,29,514
0x9f9757,64.1975%,29,52,81,20,29,0,32
0x600227,97.9833%,29,1409,1438,9,14,15,1400
0xb14842,99.3189%,29,4229,4258,0,0,29,4229
0x557784,94.3798%,29,487,516,487,29,0,0
0xaa034d,76.0331%,29,92,121,0,0,29,92
0x8de1c4,98.7962%,29,2380,2409,2380,29,0,0
0xa5eb7d,91.1315%,29,298,327,2,17,12,296
0x47f249,97.4336%,29,1101,1130,0,0,29,1101
0xa588db,80.137%,29,117,146,28,14,15,89
0x8196ae,98.5929%,29,2032,2061,1845,24,5,187
0x9a1dbd,76.9841%,29,97,126,88,23,6,9
0x4a74dc,59.7222%,29,43,72,19,28,1,24
0x543b0e,86.6972%,29,189,218,0,9,20,189
0x604c0b,88.6275%,29,226,255,0,6,23,226
0xa33e63,69.1489%,29,65,94,36,6,23,29
0x51078c,97.2973%,29,1044,1073,0,13,16,1044
0x7d2ed0,96.375%,29,771,800,523,19,10,248
0x40980b,85.2041%,29,167,196,162,12,17,5
0x8b997a,99.8928%,29,27012,27041,0,0,29,27012
0x8fe06a,66.2791%,29,57,86,57,29,0,0
0x53b0fd,99.4379%,29,5130,5159,0,0,29,5130
0x8e5119,98.5331%,29,1948,1977,1503,20,9,445
0x9a69e4,61.8421%,29,47,76,0,0,29,47
0x9bb416,83.1395%,29,143,172,140,13,16,3
0xb32360,97.0072%,29,940,969,0,0,29,940
0x6105cd,68.8172%,29,64,93,64,29,0,0
0x48a71e,99.1148%,29,3247,3276,0,0,29,3247
0xb0b122,76.0331%,29,92,121,84,21,8,8
0x4b4a64,90.429%,29,274,303,2,17,12,272
0x4c2031,81.761%,29,130,159,47,8,21,83
0x5af013,95.6973%,29,645,674,0,0,29,645
0x5f14a0,81.6456%,29,129,158,128,9,20,1
0x94c7b8,94.8582%,29,535,564,65,20,9,470
0x98cc21,95.8982%,29,678,707,676,13,16,2
0xa3bb10,87.2807%,29,199,228,197,13,16,2
0x48dd9b,85.3535%,29,169,198,0,0,29,169
0x58d25e,68.4783%,29,63,92,39,18,11,24
0x8fdefb,99.9134%,29,33471,33500,0,0,29,33471
0x5e04e0,80%,29,116,145,116,29,0,0
0x9484bd,97.9889%,29,1413,1442,0,0,29,1413
0x9f123a,97.1116%,29,975,1004,975,29,0,0
0x58cdc3,76.2295%,29,93,122,0,0,29,93
0xa1ad87,77.1654%,29,98,127,38,15,14,60
0x8fe9d3,99.1354%,29,3325,3354,0,0,29,3325
0x97b994,74.5614%,29,85,114,11,20,9,74
0x9a906c,87.0536%,29,195,224,193,17,12,2
0x40db82,99.6524%,29,8314,8343,0,0,29,8314
0x8b972f,99.8581%,29,20411,20440,20411,29,0,0
0xb323b3,97.0072%,29,940,969,0,0,29,940
0x60a78f,97.7308%,29,1249,1278,1249,29,0,0
0x7d2bfd,95.8333%,29,667,696,57,22,7,610
0x48de09,85.3535%,29,169,198,30,17,12,139
0xb0b107,48.2143%,29,27,56,10,11,18,17
0x4a0183,75%,29,87,116,8,7,22,79
0x534703,71.2871%,29,72,101,72,29,0,0
0x9f6271,95.2846%,29,586,615,196,20,9,390
0xa30858,97.2115%,29,1011,1040,0,0,29,1011
0x5c6aad,99.2838%,29,4020,4049,0,0,29,4020
0x9e048f,74.5614%,29,85,114,0,0,29,85
0x49f9a0,57.3529%,29,39,68,39,29,0,0
0x49b1fa,96.8237%,29,884,913,0,0,29,884
0x8e0a54,99.0096%,29,2899,2928,2899,29,0,0
0x9f4b25,76.2295%,29,93,122,13,29,0,80
0xb31c47,99.8658%,29,21586,21615,0,0,29,21586
0x94ddc9,93.2243%,29,399,428,45,19,10,354
0x5e37c1,95.5453%,29,622,651,0,0,29,622
0x49bafe,94.0452%,29,458,487,458,23,6,0
0x4a7c83,50%,29,29,58,29,29,0,0
0x9f5eb1,93.1925%,29,397,426,396,26,3,1
0xa39df7,97.7812%,29,1278,1307,0,0,29,1278
0x821867,67.4157%,29,60,89,60,29,0,0
0x591758,81.875%,29,131,160,19,9,20,112
0xa3a3f6,92.8218%,29,375,404,0,0,29,375
0x80bce4,89.9306%,29,259,288,154,13,16,105
0x9f5055,78.9855%,29,109,138,88,24,5,21
0x9a1323,80.9211%,29,123,152,114,8,21,9
0x81951a,81.875%,29,131,160,63,17,12,68
0x8040c6,67.0455%,29,59,88,11,17,12,48
0x8138d6,74.7826%,29,86,115,76,17,12,10
0x557bfb,55.3846%,29,36,65,14,14,15,22
0xa33d76,97.8358%,29,1311,1340,1027,13,16,284
0x548a60,70.7071%,29,70,99,70,17,12,0
0xa5856a,83.9779%,29,152,181,49,14,15,103
0x9a7006,74.1071%,29,83,112,80,14,15,3
0x502c81,98.8381%,29,2467,2496,121,24,5,2346
0x5cb07e,96.7269%,29,857,886,0,0,29,857
0x538648,97.9491%,29,1385,1414,1385,29,0,0
0x8121e0,94.6691%,29,515,544,262,19,10,253
0x6191b1,96.3291%,29,761,790,761,29,0,0
0xa01dfe,57.3529%,29,39,68,0,27,2,39
0x504dfd,95.7416%,29,652,681,630,13,16,22
0x80947a,96.5802%,29,819,848,819,29,0,0
0x9ebede,76.4228%,29,94,123,48,14,15,46
0xa35519,90.1024%,29,264,293,1,13,16,263
0x822648,84.4086%,29,157,186,143,20,9,14
0x50da7f,72.8972%,29,78,107,74,29,0,4
0x817e79,88.0165%,29,213,242,175,12,17,38
0x984073,73.8739%,29,82,111,12,13,16,70
0x8a8e95,98.2572%,29,1635,1664,1634,26,3,1
0x5c6ac1,99.2838%,29,4020,4049,0,0,29,4020
0x402549,94.358%,29,485,514,0,0,29,485
0x8da3d5,72.6415%,29,77,106,0,0,29,77
0x4a578e,82.4242%,29,136,165,0,0,29,136
0x6191ac,96.3291%,29,761,790,0,0,29,761
0x508a6a,69.1489%,29,65,94,54,29,0,11
0x557c80,71.8447%,29,74,103,8,22,7,66
0x9e62da,82.7381%,29,139,168,137,12,17,2
0x5c4bdf,98.4144%,29,1800,1829,0,0,29,1800
0x60b51c,92.487%,29,357,386,357,29,0,0
0x784077,95.1667%,29,571,600,565,18,11,6
0x54ffa4,93.8429%,29,442,471,442,29,0,0
0x8eee3d,93.5698%,29,422,451,0,0,29,422
0x591c13,80.7947%,29,122,151,0,0,29,122
0x94db3c,95.0596%,29,558,587,0,0,29,558
0x82132f,99.1908%,29,3555,3584,0,0,29,3555
0xa90a5f,84.0659%,29,153,182,153,25,4,0
0x8f565b,92.4084%,29,353,382,173,18,11,180
0x545ba2,85.5721%,29,172,201,0,0,29,172
0x543ccf,60.274%,29,44,73,10,11,18,34
0x901652,96.6551%,29,838,867,838,29,0,0
0x98f949,88.716%,29,228,257,0,0,29,228
0x858e6c,95.7664%,29,656,685,656,21,8,0
0x9d0e98,96.2629%,29,747,776,747,14,15,0
0x533d9d,51.6667%,29,31,60,31,27,2,0
0x50a77a,43.1373%,29,22,51,22,29,0,0
0x819555,63.75%,29,51,80,45,11,18,6
0x9a1fc6,85.7143%,29,174,203,174,29,0,0
0x816e03,97.6518%,29,1206,1235,0,0,29,1206
0x7826a2,86.8778%,29,192,221,0,0,29,192
0x545505,65.0602%,29,54,83,54,29,0,0
0x5c6b55,98.1715%,29,1557,1586,0,0,29,1557
0xa5d0db,82.4242%,29,136,165,136,29,0,0
0x512292,98.5984%,29,2040,2069,0,0,29,2040
0x51afd4,88.9313%,29,233,262,0,2,27,233
0xa54f54,43.1373%,29,22,51,10,16,13,12
0x7c160c,89.8955%,29,258,287,78,8,21,180
0x98ccdb,79.5775%,29,113,142,113,29,0,0
0x4a1bd9,98.1181%,29,1512,1541,0,0,29,1512
0x510c4a,93.3333%,29,406,435,77,20,9,329
0x5104f7,98.1646%,29,1551,1580,1145,9,20,406
0x819d11,95.36%,29,596,625,596,9,20,0
0xa2602e,96.6743%,29,843,872,670,14,15,173
0x97a3fe,75%,29,87,116,6,7,22,81
0x8fe8a0,99.2471%,29,3823,3852,0,0,29,3823
0x7c66c5,82.3171%,29,135,164,131,25,4,4
0x4043bf,98.5791%,29,2012,2041,0,0,29,2012
0xaa069e,82.7381%,29,139,168,7,19,10,132
0x505fdb,68.8172%,29,64,93,51,12,17,13
0x502249,97.5022%,29,1132,1161,1131,25,4,1
0xa52b69,86.3208%,29,183,212,0,0,29,183
0x908f40,98.4785%,29,1877,1906,31,20,9,1846
0xa52c04,86.3208%,29,183,212,180,13,16,3
0x51131a,99.3786%,29,4638,4667,4638,29,0,0
0xa5889a,90.0685%,29,263,292,125,21,8,138
0xa4501f,95.2381%,29,580,609,0,0,29,580
0xa57942,82.7381%,29,139,168,18,21,8,121
0x591370,94.6886%,29,517,546,0,0,29,517
0xa57163,52.459%,29,32,61,21,20,9,11
0x50e3e9,40.8163%,29,20,49,20,29,0,0
0xa576b0,96.164%,29,727,756,727,9,20,0
0x50dbc4,97.6132%,29,1186,1215,1186,29,0,0
0x944ad9,86.9369%,29,193,222,193,29,0,0
0x53c634,95.6716%,29,641,670,0,0,29,641
0x9ab2fc,93.0952%,29,391,420,105,7,22,286
0x543b1b,86.1244%,29,180,209,0,0,29,180
0x591139,88.2591%,29,218,247,0,0,29,218
0x4bf6d2,82.8402%,29,140,169,140,29,0,0
0x4bf693,85.3535%,29,169,198,10,19,10,159
0x50ca26,96.4591%,29,790,819,788,11,18,2
0x8c92ba,97.1116%,29,975,1004,61,23,6,914
0x80baab,75.6303%,29,90,119,65,10,19,25
0x4c012f,85.3535%,29,169,198,78,8,21,91
0x4b70bc,80.4054%,29,119,148,32,29,0,87
0x5ff6a2,71.2871%,29,72,101,4,7,22,68
0x90400d,32.5581%,29,14,43,9,23,6,5
0x9e8403,92.328%,29,349,378,273,13,16,76
0x5e59ab,96.4109%,29,779,808,0,3,26,779
0x8dd8fa,98.7386%,29,2270,2299,44,22,7,2226
0x8ff6f7,85.2041%,29,167,196,0,7,22,167
0xaa8e38,64.6341%,29,53,82,53,29,0,0
0x8ddb7c,74.1071%,29,83,112,83,29,0,0
0xa472bd,82.6347%,29,138,167,138,29,0,0
0x4b5228,88.8462%,29,231,260,0,0,29,231
0x5970df,93.9959%,29,454,483,2,21,8,452
0x5fe2fe,95.5247%,29,619,648,601,19,10,18
0x81eef3,53.2258%,29,33,62,16,24,5,17
0x48e890,29.2683%,29,12,41,3,24,5,9
0x540a1a,96.0916%,29,713,742,713,15,14,0
0x984478,56.0606%,29,37,66,30,17,12,7
0xa60c70,87.7637%,29,208,237,208,29,0,0
0x538d40,92.9095%,29,380,409,380,3,26,0
0x8ea11f,98.8278%,29,2445,2474,2445,29,0,0
0x9fe325,78.3582%,29,105,134,0,0,29,105
0x81603b,85.7143%,29,174,203,174,6,23,0
0x8bc8d0,99.8299%,29,17015,17044,0,0,29,17015
0x8ded4d,88.4%,29,221,250,44,11,18,177
0x5fa201,89.4928%,29,247,276,0,3,26,247
0x983a8b,54.6875%,29,35,64,14,21,8,21
0x4a124d,97.3968%,29,1085,1114,4,14,15,1081
0x5fff7d,96.5311%,29,807,836,807,29,0,0
0x666875,94.1057%,29,463,492,463,29,0,0
0x9e001d,97.2998%,29,1045,1074,0,0,29,1045
0x5f79bd,86.5741%,29,187,216,1,2,27,186
0x805866,97.3897%,29,1082,1111,886,11,18,196
0x504e76,70.1031%,29,68,97,36,23,6,32
0x4872c3,93.8298%,29,441,470,0,12,17,441
0x544e1e,87.5%,28,196,224,159,8,20,37
0x5439b3,79.2593%,28,107,135,107,28,0,0
0xaa34ce,97.0053%,28,907,935,7,4,24,900
0x805ae9,94.3888%,28,471,499,402,13,15,69
0x539e2e,75.6522%,28,87,115,87,28,0,0
0x51229a,98.6467%,28,2041,2069,2041,28,0,0
0x820e70,88.5246%,28,216,244,0,0,28,216
0xa15a0d,94.6565%,28,496,524,44,10,18,452
0xa2ebcf,91.9771%,28,321,349,321,28,0,0
0x9d0672,67.0588%,28,57,85,35,16,12,22
0xb2add5,97.3025%,28,1010,1038,0,0,28,1010
0x8dacd0,85.9296%,28,171,199,147,8,20,24
0x833fb5,94.3434%,28,467,495,467,28,0,0
0x49c717,93.9525%,28,435,463,1,5,23,434
0x944b36,87.3874%,28,194,222,194,28,0,0
0xa393b9,96.9129%,28,879,907,0,0,28,879
0x63bbfb,97.0864%,28,933,961,0,0,28,933
0x9f0904,97.2387%,28,986,1014,1,9,19,985
0x8e12d1,98.8353%,28,2376,2404,1584,14,14,792
0x678916,99.0179%,28,2823,2851,0,0,28,2823
0x5c466e,63.6364%,28,49,77,0,0,28,49
0xa2e73f,87.2146%,28,191,219,70,15,13,121
0x9725a0,87.3303%,28,193,221,192,19,9,1
0x9a9cfb,92.6893%,28,355,383,355,28,0,0
0x8ea020,92.9825%,28,371,399,371,16,12,0
0x5bd470,99.0331%,28,2868,2896,1437,11,17,1431
0xa4d2ef,77.6%,28,97,125,70,19,9,27
0xa50a13,92.2652%,28,334,362,0,4,24,334
0x58ccfa,84.9462%,28,158,186,158,28,0,0
0x8dcb9a,98.7821%,28,2271,2299,665,3,25,1606
0x96c1e6,77.0492%,28,94,122,94,28,0,0
0xa4ee82,79.7101%,28,110,138,110,28,0,0
0x4ca66e,20%,28,7,35,4,26,2,3
0x595de0,96.3589%,28,741,769,0,0,28,741
0x8bcdba,97.1253%,28,946,974,26,18,10,920
0x50cd8e,92.3077%,28,336,364,31,12,16,305
0x61174d,96.1696%,28,703,731,0,0,28,703
0x48d7e0,73.8318%,28,79,107,79,28,0,0
0x9fb25e,77.4194%,28,96,124,66,17,11,30
0xaa1304,55.5556%,28,35,63,5,20,8,30
0x9a7cab,95.0963%,28,543,571,540,19,9,3
0x5c49b1,63.6364%,28,49,77,49,28,0,0
0x9812d0,81.9355%,28,127,155,61,19,9,66
0xaa47b4,89.3536%,28,235,263,235,28,0,0
0x833dfe,90.5405%,28,268,296,268,20,8,0
0xa25f57,85.1064%,28,160,188,160,28,0,0
0xa58865,80.8219%,28,118,146,26,16,12,92
0x9a7030,72.8155%,28,75,103,2,9,19,73
0x9abaa6,96.5131%,28,775,803,0,0,28,775
0x494c2f,48.1481%,28,26,54,11,15,13,15
0x970ebd,98.4296%,28,1755,1783,0,0,28,1755
0x508072,94.697%,28,500,528,126,10,18,374
0x9d0354,92.3913%,28,340,368,0,5,23,340
0xa59418,91.7889%,28,313,341,33,15,13,280
0x507227,96.2162%,28,712,740,552,22,6,160
0x40dc7d,98.57%,28,1930,1958,1930,28,0,0
0xa54deb,75.8621%,28,88,116,82,8,20,6
0x508f68,96.2162%,28,712,740,0,0,28,712
0x7e0868,20%,28,7,35,5,28,0,2
0x4a1da5,98.0769%,28,1428,1456,1428,28,0,0
0x904562,94.3775%,28,470,498,470,28,0,0
0xa28097,91.8841%,28,317,345,1,9,19,316
0x8ed99f,93.7916%,28,423,451,305,13,15,118
0x627e30,24.3243%,28,9,37,4,18,10,5
0x97846d,94.13%,28,449,477,0,18,10,449
0x8e4dbf,93.0693%,28,376,404,90,11,17,286
0x49f69d,74.0741%,28,80,108,10,26,2,70
0x9fb283,31.7073%,28,13,41,13,28,0,0
0x535618,61.6438%,28,45,73,12,0,28,33
0x9ef0db,97.1631%,28,959,987,959,28,0,0
0x8bd417,99.8845%,28,24207,24235,0,0,28,24207
0x80582f,97.4797%,28,1083,1111,220,6,22,863
0x9fe52c,79.1045%,28,106,134,106,28,0,0
0xacfa9c,88.1356%,28,208,236,208,28,0,0
0xa4bbdf,95.4323%,28,585,613,0,4,24,585
0x8d271c,94.0171%,28,440,468,49,25,3,391
0xa921bc,94.707%,28,501,529,0,4,24,501
0x5335c4,65.8537%,28,54,82,18,20,8,36
0x5cb06c,96.861%,28,864,892,4,2,26,860
0x488eee,87.931%,28,204,232,0,0,28,204
0x9abdf3,92.1127%,28,327,355,164,14,14,163
0xaa8003,94.707%,28,501,529,0,0,28,501
0x5462a4,92%,28,322,350,0,0,28,322
0x94b186,86.4734%,28,179,207,79,21,7,100
0xa07a3f,56.25%,28,36,64,17,16,12,19
0x9d1cc3,60.5634%,28,43,71,28,5,23,15
0xb345f0,87.5556%,28,197,225,197,28,0,0
0xab289b,99.6816%,28,8765,8793,8765,28,0,0
0x9f0eb7,52.5424%,28,31,59,9,12,16,22
0x9fbaa4,90.8497%,28,278,306,77,14,14,201
0x50137d,98.263%,28,1584,1612,0,0,28,1584
0xa8fc5f,83.5294%,28,142,170,142,28,0,0
0x8216ab,91.5663%,28,304,332,0,0,28,304
0x9f2470,65.8537%,28,54,82,54,28,0,0
0xa42918,97.1458%,28,953,981,0,0,28,953
0x4885e2,97.9562%,28,1342,1370,0,7,21,1342
0x4a5d29,49.0909%,28,27,55,0,0,28,27
0x4c8024,69.2308%,28,63,91,4,18,10,59
0xaa338f,93.3806%,28,395,423,6,13,15,389
0x8e7836,89.7436%,28,245,273,87,4,24,158
0x49371c,69.2308%,28,63,91,19,22,6,44
0x5fc014,52.5424%,28,31,59,21,19,9,10
0x6680f1,98.7741%,28,2256,2284,2256,28,0,0
0x402539,94.5525%,28,486,514,0,0,28,486
0x8a98a8,98.0952%,28,1442,1470,0,0,28,1442
0x5023fa,87.4439%,28,195,223,195,28,0,0
0x509e05,93.4426%,28,399,427,399,28,0,0
0x80fde5,97.6471%,28,1162,1190,583,12,16,579
0x63c77e,96.3351%,28,736,764,736,24,4,0
0x8eda06,80.5556%,28,116,144,6,12,16,110
0x94ed0f,68.8889%,28,62,90,7,23,5,55
0x5d3b08,97.751%,28,1217,1245,1217,28,0,0
0x674fbb,60.5634%,28,43,71,8,24,4,35
0x59083c,98.715%,28,2151,2179,8,20,8,2143
0x814e07,90.0356%,28,253,281,217,8,20,36
0x5fd6b5,90.5405%,28,268,296,68,7,21,200
0xa274e9,91.9308%,28,319,347,7,14,14,312
0x9e2540,89.5522%,28,240,268,109,9,19,131
0x9f474f,93.2854%,28,389,417,388,21,7,1
0x8fef8d,93.6508%,28,413,441,413,28,0,0
0x9e2900,95.0963%,28,543,571,1,24,4,542
0xa510f6,88.9328%,28,225,253,225,24,4,0
0x821c33,86.9767%,28,187,215,0,0,28,187
0x99c968,96.6627%,28,811,839,76,9,19,735
0x60e03f,81.9355%,28,127,155,0,0,28,127
0x40f6b6,89.5522%,28,240,268,240,28,0,0
0x67043a,78.9474%,28,105,133,0,0,28,105
0x78d5f0,56.25%,28,36,64,36,28,0,0
0x98409f,62.1622%,28,46,74,46,28,0,0
0x49fb7c,93.3806%,28,395,423,6,8,20,389
0x5457c3,99.6584%,28,8168,8196,0,0,28,8168
0xa39950,95.3947%,28,580,608,0,0,28,580
0x485b0c,87.5556%,28,197,225,197,26,2,0
0x80c137,96.8%,28,847,875,4,13,15,843
0x5036f0,96.2567%,28,720,748,0,0,28,720
0x5074a4,78.125%,28,100,128,100,9,19,0
0x5f8552,98.7079%,28,2139,2167,5,23,5,2134
0x557f82,92.4324%,28,342,370,0,0,28,342
0x5ea9bd,87.2727%,28,192,220,0,0,28,192
0x8e74b2,93.1034%,28,378,406,309,14,14,69
0x4bcc52,73.0769%,28,76,104,76,28,0,0
0x5d8007,97.7438%,28,1213,1241,0,0,28,1213
0x510455,98.7138%,28,2149,2177,218,24,4,1931
0x9a2362,74.7748%,28,83,111,20,10,18,63
0x405a55,96.4868%,28,769,797,5,9,19,764
0x8dcd7b,98.7821%,28,2271,2299,2271,28,0,0
0x643a81,96.3206%,28,733,761,0,0,28,733
0xaa3508,96.9697%,28,896,924,896,28,0,0
0x8a51cf,87.0968%,28,189,217,189,15,13,0
0x99f0e5,85.567%,28,166,194,166,16,12,0
0x943953,62.6667%,28,47,75,47,28,0,0
0x511a7c,99.287%,28,3899,3927,3899,28,0,0
0x943ad1,80.1418%,28,113,141,113,19,9,0
0xa8ee4b,93.7079%,28,417,445,417,14,14,0
0x499c8e,79.8561%,28,111,139,0,0,28,111
0x8a543e,93.2367%,28,386,414,0,24,4,386
0xa5f7c3,69.8925%,28,65,93,62,27,1,3
0x5c56d1,77.2358%,28,95,123,35,5,23,60
0x9a12a4,86.2069%,28,175,203,23,28,0,152
0x8eca17,99.3505%,28,4283,4311,56,14,14,4227
0x4a7224,87.6106%,28,198,226,1,1,27,197
0x58cbb7,91.3846%,28,297,325,147,17,11,150
0x8dca24,96.401%,28,750,778,657,11,17,93
0x542c01,92.3077%,28,336,364,2,4,24,334
0xaa1104,65%,28,52,80,42,2,26,10
0x4bb7b5,86.4078%,28,178,206,173,13,15,5
0x5ee239,84.1808%,28,149,177,149,28,0,0
0xa494b6,94.4664%,28,478,506,0,0,28,478
0x984031,82.2785%,28,130,158,130,16,12,0
0x5ea993,93.6937%,28,416,444,199,13,15,217
0x8fdd4b,69.8925%,28,65,93,63,22,6,2
0x9a9648,45.098%,28,23,51,14,6,22,9
0x5c4fbd,83.1325%,28,138,166,16,6,22,122
0x64f478,77.0492%,28,94,122,12,11,17,82
0xaa1261,55.5556%,28,35,63,12,14,14,23
