Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x972c85,80%,28,112,140,92,20,8,20
0x7235b4,98.0636%,28,1418,1446,0,0,28,1418
0xa46c24,79.1045%,28,106,134,106,25,3,0
0x8f295c,97.0894%,28,934,962,8,12,16,926
0x99c579,92.0228%,28,323,351,323,28,0,0
0xb2ada4,97.3025%,28,1010,1038,1010,28,0,0
0x507886,96.2162%,28,712,740,141,25,3,571
0x40366e,96.5432%,28,782,810,782,28,0,0
0x4be3c6,48.1481%,28,26,54,0,2,26,26
0x50cba4,63.6364%,28,49,77,3,8,20,46
0x48b2fd,92.3077%,28,336,364,0,0,28,336
0x9f5fd4,53.3333%,28,32,60,0,0,28,32
0x4a264d,94.0678%,28,444,472,0,0,28,444
0x404e80,62.1622%,28,46,74,28,8,20,18
0x60835b,69.2308%,28,63,91,63,28,0,0
0x48e050,71.4286%,28,70,98,51,22,6,19
0x96b1b3,96.9129%,28,879,907,0,0,28,879
0x8a66b1,81.5789%,28,124,152,117,22,6,7
0x4b4b69,92.4528%,28,343,371,93,18,10,250
0x4bb47d,46.1538%,28,24,52,0,0,28,24
0x639c39,95.7831%,28,636,664,1,11,17,635
0x60c4e8,79.1045%,28,106,134,0,0,28,106
0x8fcf5e,87.8261%,28,202,230,0,0,28,202
0x60ec50,62.1622%,28,46,74,24,12,16,22
0xa497df,88.2353%,28,210,238,210,28,0,0
0xa60b63,75.8621%,28,88,116,88,28,0,0
0x40478f,92.9471%,28,369,397,0,0,28,369
0x81f886,70.2128%,28,66,94,0,0,28,66
0x51196a,99.3112%,28,4037,4065,4037,28,0,0
0x40e115,98.3223%,28,1641,1669,0,0,28,1641
0x8fcc1a,95.1389%,28,548,576,0,0,28,548
0x7227d7,98.9814%,28,2721,2749,1427,19,9,1294
0x40f6d9,89.5522%,28,240,268,240,28,0,0
0xa45ba7,95.4023%,28,581,609,0,0,28,581
0xaa05b5,50%,28,28,56,20,18,10,8
0x8a6ee1,95.0442%,28,537,565,280,16,12,257
0x53de6f,94.6768%,28,498,526,0,0,28,498
0x54f30b,34.8837%,28,15,43,3,18,10,12
0x9439d0,80.8219%,28,118,146,30,18,10,88
0xa027a7,97.8328%,28,1264,1292,0,0,28,1264
0x58ba4f,77.0492%,28,94,122,1,3,25,93
0x5bcebd,97.0954%,28,936,964,906,14,14,30
0x9dfffc,96.1801%,28,705,733,0,0,28,705
0x9f270b,93.5185%,28,404,432,404,28,0,0
0x4bbc5a,90.1408%,28,256,284,148,15,13,108
0x60dbe1,85.8586%,28,170,198,0,0,28,170
0x814040,96.2963%,28,728,756,499,5,23,229
0x8ee0c8,86%,28,172,200,17,13,15,155
0x53d9fc,98.2684%,28,1589,1617,0,0,28,1589
0xb313dd,88%,27,198,225,0,0,27,198
0x60dda9,96.1318%,27,671,698,156,16,11,515
0xb0b011,74.2857%,27,78,105,7,5,22,71
0x541fbd,96.816%,27,821,848,0,0,27,821
0x4bbb37,73.7864%,27,76,103,46,14,13,30
0x9fc0f4,91.1765%,27,279,306,0,0,27,279
0xa32734,65.3846%,27,51,78,51,27,0,0
0x9ee3cb,75.4545%,27,83,110,79,9,18,4
0x591b85,82.2368%,27,125,152,18,24,3,107
0x48a69d,96.1095%,27,667,694,665,11,16,2
0x9a276b,75.6757%,27,84,111,76,20,7,8
0x50cbf4,28.9474%,27,11,38,11,27,0,0
0x49c192,71.5789%,27,68,95,0,0,27,68
0x5356db,78.9062%,27,101,128,0,6,21,101
0x5d7f30,95.8075%,27,617,644,207,14,13,410
0x9780b3,84.3931%,27,146,173,146,27,0,0
0x8171a7,96.816%,27,821,848,821,22,5,0
0x610c9e,90.146%,27,247,274,233,11,16,14
0x8a9f33,93.6471%,27,398,425,5,24,3,393
0x8fdca3,96.466%,27,737,764,737,27,0,0
0x64af5c,99.527%,27,5681,5708,2,19,8,5679
0x8e0452,97.6316%,27,1113,1140,551,19,8,562
0xaa7ee0,94.896%,27,502,529,502,27,0,0
0x49caf5,87.5%,27,189,216,189,27,0,0
0xaa7ef9,94.896%,27,502,529,0,0,27,502
0xa51be4,66.25%,27,53,80,14,26,1,39
0x977d64,81.1189%,27,116,143,7,7,20,109
0x9f5996,88.5106%,27,208,235,208,27,0,0
0x60b6a9,89.1129%,27,221,248,0,21,6,221
0xa024f5,98.4685%,27,1736,1763,1736,27,0,0
0x9e1960,96.6667%,27,783,810,0,0,27,783
0x540c2c,92.2857%,27,323,350,32,25,2,291
0xa5f715,92.3295%,27,325,352,0,0,27,325
0x951989,91%,27,273,300,186,2,25,87
0x9a72a0,92.219%,27,320,347,320,3,24,0
0x9eef23,77.5%,27,93,120,32,13,14,61
0x49f9c6,82.8025%,27,130,157,130,27,0,0
0xa58f3a,77.3109%,27,92,119,92,27,0,0
0xa93605,66.6667%,27,54,81,1,21,6,53
0x944faa,85.1648%,27,155,182,154,19,8,1
0x5f12ba,56.4516%,27,35,62,35,26,1,0
0x9e1a3c,77.5%,27,93,120,86,18,9,7
0x8deafb,78.9062%,27,101,128,34,16,11,67
0x8216c1,91.8675%,27,305,332,0,0,27,305
0x6670db,97.2919%,27,970,997,18,12,15,952
0xa27670,98.688%,27,2031,2058,26,1,26,2005
0x54195e,98.9985%,27,2669,2696,0,0,27,2669
0xa463eb,77.5%,27,93,120,14,10,17,79
0x404273,94.3158%,27,448,475,177,21,6,271
0x8e3dc5,83.0189%,27,132,159,115,3,24,17
0xa428d7,88%,27,198,225,120,11,16,78
0xa5f9d6,93.7931%,27,408,435,0,0,27,408
0x835e0c,73.7864%,27,76,103,0,0,27,76
0x666fa5,77.3109%,27,92,119,78,18,9,14
0xa46680,88.3117%,27,204,231,104,8,19,100
0x5413dc,99.8402%,27,16871,16898,0,0,27,16871
0x49fe81,96.9765%,27,866,893,866,27,0,0
0x8fe923,82.6923%,27,129,156,124,4,23,5
0x5af1cf,96.6625%,27,782,809,782,27,0,0
0x808122,71.875%,27,69,96,67,9,18,2
0x8dede3,98.6804%,27,2019,2046,2013,20,7,6
0x5fb11d,35.7143%,27,15,42,6,3,24,9
0xa495d4,93.3168%,27,377,404,377,27,0,0
0x48bd03,96.5823%,27,763,790,0,0,27,763
0x911cf9,95.7614%,27,610,637,610,27,0,0
0x8a75e0,89.5349%,27,231,258,89,22,5,142
0x9f4396,73.2673%,27,74,101,0,0,27,74
0x8fe3db,91.8429%,27,304,331,0,0,27,304
0x592e2f,50%,27,27,54,3,1,26,24
0x807b05,81.25%,27,117,144,117,27,0,0
0x9aaedf,78.2258%,27,97,124,58,21,6,39
0x9c39a9,63.0137%,27,46,73,6,3,24,40
0x4b6d4e,73.2673%,27,74,101,27,3,24,47
0x8e5fe0,89.9628%,27,242,269,242,27,0,0
0x4bc5be,90.9396%,27,271,298,259,20,7,12
0x909916,97.763%,27,1180,1207,1180,27,0,0
0xa91123,86.1538%,27,168,195,167,24,3,1
0x82255e,96.1702%,27,678,705,471,13,14,207
0x54370a,80.8511%,27,114,141,113,21,6,1
0x9778f0,74.7664%,27,80,107,59,12,15,21
0xa48106,88.843%,27,215,242,215,27,0,0
0x402e36,84.3023%,27,145,172,0,0,27,145
0xa487ec,88.843%,27,215,242,4,18,9,211
0x972599,87.7828%,27,194,221,0,0,27,194
0x97843c,94.3396%,27,450,477,450,27,0,0
0x8f7684,82.8025%,27,130,157,130,23,4,0
0x8bb8fa,81.3793%,27,118,145,61,12,15,57
0x4c1b9d,94.9814%,27,511,538,9,15,12,502
0x99f0cd,87.3239%,27,186,213,3,16,11,183
0x5a916d,92.3513%,27,326,353,0,0,27,326
0x4bad71,91.1184%,27,277,304,258,8,19,19
0x9784a9,94.1176%,27,432,459,0,0,27,432
0x7d1bf0,96.6993%,27,791,818,249,12,15,542
0x9a1e86,66.6667%,27,54,81,1,11,16,53
0x81b121,59.0909%,27,39,66,32,2,25,7
0x8dd83f,98.8256%,27,2272,2299,1677,13,14,595
0x5ff65f,73.2673%,27,74,101,4,7,20,70
0xa909e6,83.5366%,27,137,164,137,23,4,0
0x8a6c18,73.2673%,27,74,101,0,0,27,74
0xb313d3,88%,27,198,225,0,0,27,198
0x40f5e8,99.3333%,27,4023,4050,4023,27,0,0
0x8eecf7,92.8571%,27,351,378,14,24,3,337
0x9e86cf,15.625%,27,5,32,0,0,27,5
0x9842db,82.9114%,27,131,158,129,17,10,2
0x534e2f,99.0952%,27,2957,2984,0,0,27,2957
0x643a97,96.452%,27,734,761,0,0,27,734
0xa9d12b,64%,27,48,75,48,27,0,0
0x98b314,92.2414%,27,321,348,0,0,27,321
0x405b7d,91.9881%,27,310,337,310,25,2,0
0x809461,96.816%,27,821,848,821,27,0,0
0x4b509e,53.4483%,27,31,58,31,25,2,0
0xa42a21,99.0648%,27,2860,2887,2851,8,19,9
0x58c29a,91.5094%,27,291,318,291,26,1,0
0x5ee413,84.7458%,27,150,177,150,27,0,0
0x402052,87.6712%,27,192,219,0,0,27,192
0x4a623d,81.3793%,27,118,145,45,14,13,73
0x5f6cef,50%,27,27,54,12,14,13,15
0xa60c9e,88.6076%,27,210,237,0,0,27,210
0xa02423,94.9907%,27,512,539,0,0,27,512
0x78ab55,79.6992%,27,106,133,44,17,10,62
0x8e5a2d,87.0192%,27,181,208,181,27,0,0
0x49e012,49.0566%,27,26,53,2,18,9,24
0x8bccf3,98.6466%,27,1968,1995,0,0,27,1968
0xa25caa,96.9037%,27,845,872,0,0,27,845
0x9a2337,78.5714%,27,99,126,3,12,15,96
0x9e85a7,87.6712%,27,192,219,33,19,8,159
0xa4e5f3,64.4737%,27,49,76,49,27,0,0
0x552940,98.0851%,27,1383,1410,0,19,8,1383
0x643bea,98.1079%,27,1400,1427,1400,27,0,0
0x81450e,99.1573%,27,3177,3204,3177,27,0,0
0x9f0c49,85.7895%,27,163,190,163,27,0,0
0x9452b0,88.0531%,27,199,226,187,26,1,12
0x4ba7a4,92.1053%,27,315,342,37,11,16,278
0xb0b583,99.5485%,27,5953,5980,0,0,27,5953
0x94d9e2,49.0566%,27,26,53,26,27,0,0
0x4b5147,78.9062%,27,101,128,90,18,9,11
0x9005d3,92.2414%,27,321,348,0,0,27,321
0xa3121a,86.0825%,27,167,194,82,27,0,85
0x59006b,99.3456%,27,4099,4126,4099,27,0,0
0x8b9ecd,92.7027%,27,343,370,75,16,11,268
0x83e1eb,78.0488%,27,96,123,96,27,0,0
0x948743,98.1276%,27,1415,1442,1415,27,0,0
0x4992e8,35.7143%,27,15,42,15,27,0,0
0x48dec0,64%,27,48,75,14,20,7,34
0x4b4b23,61.9718%,27,44,71,4,21,6,40
0x4a137e,70.3297%,27,64,91,42,15,12,22
0x81fc0f,87.2038%,27,184,211,180,17,10,4
0xa345ef,88%,27,198,225,109,25,2,89
0x499c66,49.0566%,27,26,53,26,27,0,0
0x8ebadf,93.9597%,27,420,447,0,12,15,420
0xa560db,66.25%,27,53,80,46,22,5,7
0x7df89f,66.6667%,27,54,81,54,27,0,0
0x53b930,93.3985%,27,382,409,382,1,26,0
0x53c71c,87.7828%,27,194,221,155,8,19,39
0x595d77,95.8462%,27,623,650,2,5,22,621
0x8f0cf7,85.9375%,27,165,192,143,1,26,22
0x8379aa,74.0385%,27,77,104,17,15,12,60
0x50250a,87.8924%,27,196,223,196,27,0,0
0x50a756,70%,27,63,90,25,14,13,38
0xa34b0a,80.7143%,27,113,140,28,16,11,85
0x5e0128,90.6897%,27,263,290,122,23,4,141
0xa4d895,28.9474%,27,11,38,11,27,0,0
0x410292,83.6364%,27,138,165,104,7,20,34
0x8fdcf1,92.9134%,27,354,381,306,27,0,48
0xa95d42,95.2962%,27,547,574,0,0,27,547
0x50e54b,35.7143%,27,15,42,0,0,27,15
0xa30334,89.4118%,27,228,255,75,10,17,153
0x63ebc9,99.0419%,27,2791,2818,2791,27,0,0
0x4a6f8d,79.0698%,27,102,129,98,11,16,4
0x67a98b,99.0207%,27,2730,2757,2730,27,0,0
0x9d0378,91.9162%,27,307,334,160,23,4,147
0xa25eff,80.8511%,27,114,141,80,23,4,34
0x58e36a,76.1062%,27,86,113,26,19,8,60
0xa3416e,88%,27,198,225,120,11,16,78
0x5913e3,95.0549%,27,519,546,0,6,21,519
0x64e01f,95.0276%,27,516,543,169,23,4,347
0x8ff6e0,72.449%,27,71,98,0,0,27,71
0x410370,87.0813%,27,182,209,12,10,17,170
0x8141d6,99.7997%,27,13453,13480,1951,21,6,11502
0xb1b080,93.7644%,27,406,433,406,27,0,0
0xaa14c1,50%,27,27,54,16,12,15,11
0x5912a4,90.146%,27,247,274,247,27,0,0
0x58e008,87.0813%,27,182,209,129,6,21,53
0xa43cf0,95.1264%,27,527,554,0,0,27,527
0xa5010f,83.6364%,27,138,165,3,14,13,135
0x5b9bab,51.7857%,27,29,56,11,10,17,18
0x5cb92d,55%,27,33,60,13,20,7,20
0x8f2b34,73.5294%,27,75,102,48,20,7,27
0x8145ec,94.9438%,27,507,534,507,6,21,0
0x50ee42,69.3182%,27,61,88,28,16,11,33
0x80f0bd,94.8864%,27,501,528,2,18,9,499
0x545f14,99.0493%,27,2813,2840,4,10,17,2809
0x40254f,94.7471%,27,487,514,487,27,0,0
0x9495d7,95.2128%,27,537,564,537,27,0,0
0x5b9bfa,68.9655%,27,60,87,5,9,18,55
0x557729,94.7674%,27,489,516,0,0,27,489
0xa2ee4d,68.6047%,27,59,86,10,12,15,49
0xb323ed,97.2136%,27,942,969,0,0,27,942
0xa91953,54.2373%,27,32,59,2,15,12,30
0x502116,65.3846%,27,51,78,18,16,11,33
0x4c1e82,81.3793%,27,118,145,64,12,15,54
0x5ad319,95.0276%,27,516,543,516,27,0,0
0x8b94dd,95.5954%,27,586,613,0,0,27,586
0x5c7861,66.25%,27,53,80,53,27,0,0
0xa45c63,97.7833%,27,1191,1218,0,8,19,1191
0x9a9d22,92.9504%,27,356,383,201,4,23,155
0x5356ff,55.7377%,27,34,61,0,0,27,34
0x8fddd2,98.1952%,27,1469,1496,0,0,27,1469
0x80df7f,98.8843%,27,2393,2420,2179,13,14,214
0x4c4051,86.7647%,27,177,204,177,27,0,0
0x53fe95,98.902%,27,2432,2459,694,24,3,1738
0x907537,18.1818%,27,6,33,0,0,27,6
0x8fcbed,91.2621%,27,282,309,0,0,27,282
0x90b342,86.0104%,27,166,193,0,0,27,166
0x512b03,96.3215%,27,707,734,707,27,0,0
0x5c6b98,98.0645%,27,1368,1395,1368,27,0,0
0x94ed27,55%,27,33,60,13,17,10,20
0xa55ea8,48.0769%,27,25,52,21,15,12,4
0x822265,90.1099%,27,246,273,246,27,0,0
0x58ccd8,75.6757%,27,84,111,84,27,0,0
0x81d17c,55%,27,33,60,33,27,0,0
0xa30533,95.6661%,27,596,623,155,14,13,441
0x48dbf1,91.7933%,27,302,329,263,10,17,39
0x64ad2d,99.8716%,27,21008,21035,0,0,27,21008
0x402d73,84.3023%,27,145,172,46,17,10,99
0x555d28,73.7864%,27,76,103,52,13,14,24
0xa27610,98.6267%,27,1939,1966,0,0,27,1939
0x50584c,66.6667%,27,54,81,54,27,0,0
0x5f00d6,85.1648%,27,155,182,155,27,0,0
0x4ba9d1,92.7614%,27,346,373,67,12,15,279
0x5edc4e,97.3267%,27,983,1010,983,27,0,0
0x60de6d,94.5122%,27,465,492,82,5,22,383
0xa27682,97.8757%,27,1244,1271,0,0,27,1244
0x81ec86,87.4419%,27,188,215,3,7,20,185
0x5345a4,67.8571%,27,57,84,0,0,27,57
0xa030b7,72.1649%,27,70,97,28,22,5,42
0x9ab621,86.5%,27,173,200,152,1,26,21
0xa02575,97.9468%,27,1288,1315,0,0,27,1288
0x64381f,83.0189%,27,132,159,0,0,27,132
0x5b9cba,57.8125%,27,37,64,25,13,14,12
0x9f3b5f,96.0177%,27,651,678,631,9,18,20
0xa26384,93.3168%,27,377,404,0,0,27,377
0x9ea3db,62.5%,27,45,72,45,27,0,0
0x48eb01,93.617%,27,396,423,215,12,15,181
0xa02d29,59.7015%,27,40,67,20,15,12,20
0x99ab41,91.2621%,27,282,309,36,17,10,246
0x5cb9ed,82.5806%,27,128,155,0,0,27,128
0xa51355,96.4427%,27,732,759,732,15,12,0
0x9519b9,91%,27,273,300,126,26,1,147
0xb2ea50,99.6485%,27,7654,7681,7654,27,0,0
0x544230,93.3985%,27,382,409,382,1,26,0
0x6070af,89.3701%,27,227,254,0,0,27,227
0x96bfd8,96.6234%,26,744,770,744,26,0,0
0x5576b5,99.4503%,26,4704,4730,0,0,26,4704
0xa4486d,62.8571%,26,44,70,0,0,26,44
0x404650,75.7009%,26,81,107,44,4,22,37
0x53fe81,98.9427%,26,2433,2459,715,3,23,1718
0x5cf516,98.1969%,26,1416,1442,1410,12,14,6
0x60a830,94.7368%,26,468,494,468,26,0,0
0x63904f,90.6137%,26,251,277,11,2,24,240
0x8171c5,96.9158%,26,817,843,263,19,7,554
0xa503a5,92.8177%,26,336,362,336,22,4,0
0x90267e,97.8333%,26,1174,1200,1174,26,0,0
0x49e630,38.0952%,26,16,42,16,26,0,0
0x80d54d,78.3333%,26,94,120,77,23,3,17
0x64c56c,95.2468%,26,521,547,520,2,24,1
0x50958e,94.9119%,26,485,511,485,8,18,0
0x8bc7a2,91.8239%,26,292,318,0,0,26,292
0xa48e2b,85.3933%,26,152,178,27,6,20,125
0x901f97,99.4459%,26,4666,4692,0,0,26,4666
0x58dfbc,87.5598%,26,183,209,131,14,12,52
0x4ba593,91.1565%,26,268,294,267,23,3,1
0x9e08b6,94.3601%,26,435,461,0,0,26,435
0x8fe5a1,93.765%,26,391,417,0,0,26,391
0xa36d8c,38.0952%,26,16,42,1,9,17,15
0x900a0b,94.0639%,26,412,438,412,26,0,0
0x4a7aba,94.9515%,26,489,515,0,0,26,489
0x4a82ba,71.7391%,26,66,92,50,19,7,16
0x9a2345,76.5766%,26,85,111,85,26,0,0
0x48c2f9,73.4694%,26,72,98,71,25,1,1
0x50b96e,94.683%,26,463,489,347,7,19,116
0x9ed80f,87.1287%,26,176,202,120,18,8,56
0x944c75,96.4039%,26,697,723,697,26,0,0
0x5facba,97.6212%,26,1067,1093,0,6,20,1067
0x8aabc9,83.1169%,26,128,154,0,0,26,128
0xa34b0f,86.3874%,26,165,191,30,10,16,135
0x8e12ee,98.9185%,26,2378,2404,1575,23,3,803
0x9f4ac7,88.5463%,26,201,227,201,26,0,0
0x58c909,92.0245%,26,300,326,300,26,0,0
0x403032,67.5%,26,54,80,0,0,26,54
0x99a84e,90.4059%,26,245,271,146,23,3,99
0x50657c,96.4865%,26,714,740,714,26,0,0
0x405215,80.303%,26,106,132,0,0,26,106
0x78181d,83.1169%,26,128,154,29,12,14,99
0x50be4e,95.0851%,26,503,529,0,0,26,503
0xa17ede,97.177%,26,895,921,0,0,26,895
0x84443c,94.3966%,26,438,464,438,22,4,0
0x53456e,99.399%,26,4300,4326,0,0,26,4300
0x8e37d1,87.1921%,26,177,203,24,20,6,153
0xa4a9b9,75%,26,78,104,50,12,14,28
0x94b396,93.5961%,26,380,406,380,26,0,0
0x972740,90.4762%,26,247,273,0,0,26,247
0xa3a2f3,96.4088%,26,698,724,698,26,0,0
0x5576e9,94.1441%,26,418,444,418,26,0,0
0x9a1d9c,89.0295%,26,211,237,0,15,11,211
0x5cfaa1,90.0763%,26,236,262,5,5,21,231
0x4ba9ea,91.1565%,26,268,294,223,19,7,45
0x8d258f,89.1667%,26,214,240,214,26,0,0
0x9a9eb7,81.0219%,26,111,137,94,17,9,17
0x591172,71.7391%,26,66,92,0,0,26,66
0x40a5a8,55.1724%,26,32,58,23,11,15,9
0x542038,96.3016%,26,677,703,677,26,0,0
0x98cbc1,88.9831%,26,210,236,4,6,20,206
0x40d1c8,71.1111%,26,64,90,63,14,12,1
0x40bb41,91.2752%,26,272,298,0,2,24,272
0x5ff7ba,86.5285%,26,167,193,0,0,26,167
0x9f0447,87.1287%,26,176,202,36,3,23,140
0x510a61,94.023%,26,409,435,409,26,0,0
0xa58ad9,81.1594%,26,112,138,14,15,11,98
0xb245be,99.7815%,26,11873,11899,0,0,26,11873
0xa3960d,95.6882%,26,577,603,0,0,26,577
0x54f55d,99.1467%,26,3021,3047,3021,26,0,0
0xa3baa0,88.5965%,26,202,228,0,0,26,202
0x58e42b,76.1468%,26,83,109,48,16,10,35
0x50e519,71.4286%,26,65,91,0,0,26,65
0x80b2a9,95.3654%,26,535,561,222,12,14,313
0x67f6a6,75.4717%,26,80,106,80,26,0,0
0x90fffa,96.1765%,26,654,680,654,26,0,0
0x8e3d56,91.2752%,26,272,298,272,26,0,0
0x9fb81f,91.5033%,26,280,306,0,0,26,280
0xa43857,83.8509%,26,135,161,24,17,9,111
0x40d44f,96.1595%,26,651,677,360,15,11,291
0x40487e,95.7655%,26,588,614,212,5,21,376
0x485b70,87%,26,174,200,174,26,0,0
0x9c38f2,43.4783%,26,20,46,19,21,5,1
0x78ab81,63.8889%,26,46,72,0,0,26,46
0xaa2983,79.0323%,26,98,124,98,26,0,0
0x58baf7,76.3636%,26,84,110,66,16,10,18
0x48dea6,75.2381%,26,79,105,11,19,7,68
0x55594a,83.2258%,26,129,155,83,16,10,46
0x49ff89,99.7027%,26,8720,8746,8720,26,0,0
0x53ee2e,83.5443%,26,132,158,132,22,4,0
0x50d8aa,62.8571%,26,44,70,5,8,18,39
0x7efdf9,84.5238%,26,142,168,17,2,24,125
0x50d8d5,54.386%,26,31,57,3,17,9,28
0x552945,98.1308%,26,1365,1391,1365,26,0,0
0x9fb74e,91.5033%,26,280,306,0,0,26,280
0x53ec3f,83.1169%,26,128,154,128,21,5,0
0x405e27,63.8889%,26,46,72,21,21,5,25
0x81fd40,91.8495%,26,293,319,258,13,13,35
0x65a22f,89.7638%,26,228,254,228,23,3,0
0x611776,96.4912%,26,715,741,715,26,0,0
0x4c221d,84.5238%,26,142,168,7,10,16,135
0x402ed5,77.3913%,26,89,115,0,6,20,89
0xb18227,97.4129%,26,979,1005,17,2,24,962
0x66f62f,55.9322%,26,33,59,16,17,9,17
0x5b9a5c,64.3836%,26,47,73,44,7,19,3
0x81e70d,81.295%,26,113,139,11,14,12,102
0x60a820,94.7368%,26,468,494,0,0,26,468
0x54ee07,39.5349%,26,17,43,5,23,3,12
0x80f6b8,67.5%,26,54,80,54,20,6,0
0xb2edc4,89.1213%,26,213,239,0,0,26,213
0x8dfe13,92.8177%,26,336,362,2,14,12,334
0x489e07,98.8051%,26,2150,2176,0,0,26,2150
0x8ea198,98.9491%,26,2448,2474,2448,26,0,0
0x5f840b,82.6667%,26,124,150,4,0,26,120
0x8dee91,80.1527%,26,105,131,101,22,4,4
0x638da8,95.2468%,26,521,547,521,26,0,0
0x80f1f8,84.7059%,26,144,170,144,26,0,0
0x8eefb3,97.1175%,26,876,902,0,0,26,876
0xa50171,82.4324%,26,122,148,0,0,26,122
0x94f0a5,90.4059%,26,245,271,245,25,1,0
0x609f1f,99.677%,26,8024,8050,0,5,21,8024
0xa308e3,97.5%,26,1014,1040,290,14,12,724
0x4ac19a,84.8837%,26,146,172,146,26,0,0
0x9ea44f,91.4474%,26,278,304,7,15,11,271
0x546504,96.2857%,26,674,700,333,17,9,341
0x40eb82,91.9003%,26,295,321,0,4,22,295
0x540455,36.5854%,26,15,41,15,26,0,0
0x639b09,60%,26,39,65,0,0,26,39
0x7cea46,98.6301%,26,1872,1898,0,0,26,1872
0x81f135,98.6515%,26,1902,1928,1902,26,0,0
0x80dcf8,97.9266%,26,1228,1254,621,6,20,607
0x5f7a54,87.4396%,26,181,207,170,6,20,11
0x9fc80d,88.1818%,26,194,220,2,12,14,192
0x680de9,72.6316%,26,69,95,0,0,26,69
0x5f8df4,80%,26,104,130,13,20,6,91
0x80d8ea,88.1818%,26,194,220,65,21,5,129
0x787f15,60.6061%,26,40,66,4,2,24,36
0xa5828e,76.9912%,26,87,113,0,0,26,87
0x805ee1,87.3786%,26,180,206,153,10,16,27
0x65bb22,98.536%,26,1750,1776,1750,26,0,0
0x7ce0d8,98.6387%,26,1884,1910,1884,26,0,0
0x48d702,98.5596%,26,1779,1805,1779,5,21,0
0x667152,86.5285%,26,167,193,6,15,11,161
0x78d83e,96.1595%,26,651,677,1,8,18,650
