Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa25ea5,97.4334%,26,987,1013,0,0,26,987
0x8ffc33,87.619%,26,184,210,107,4,22,77
0x8dc267,92.6554%,26,328,354,10,20,6,318
0x48e4d3,99.6277%,26,6957,6983,0,0,26,6957
0x81d0cd,85.7143%,26,156,182,156,20,6,0
0x8ba0ce,99.7312%,26,9646,9672,178,13,13,9468
0x8ff699,89.0756%,26,212,238,54,17,9,158
0x9d204a,74.2574%,26,75,101,75,26,0,0
0x902549,87.0647%,26,175,201,66,13,13,109
0x8f53b5,85.9459%,26,159,185,159,26,0,0
0x54f4d4,39.5349%,26,17,43,0,0,26,17
0x9c380d,69.7674%,26,60,86,44,22,4,16
0xa90084,93.0108%,26,346,372,1,4,22,345
0x8a284f,90.7473%,26,255,281,0,0,26,255
0x49eeb2,62.8571%,26,44,70,3,11,15,41
0x8c8292,97.2516%,26,920,946,25,21,5,895
0x40bbbc,82.6667%,26,124,150,97,11,15,27
0x4b6977,83.2258%,26,129,155,23,17,9,106
0xb14a33,99.3057%,26,3719,3745,3719,26,0,0
0x5f52f4,99.3226%,26,3812,3838,32,16,10,3780
0x50e2bb,73.1959%,26,71,97,5,17,9,66
0x610dbc,99.4181%,26,4442,4468,0,0,26,4442
0x6788fc,99.088%,26,2825,2851,2825,26,0,0
0x9eedb4,88.6957%,26,204,230,0,0,26,204
0x8dd464,98.8691%,26,2273,2299,655,13,13,1618
0x9a74ab,74.7573%,26,77,103,1,10,16,76
0xad7e66,99.2448%,26,3417,3443,0,0,26,3417
0x5fb214,84.4311%,26,141,167,2,13,13,139
0x48eb5c,68.6747%,26,57,83,11,15,11,46
0x9f9c58,80.597%,26,108,134,99,11,15,9
0x5c4f9c,84.3373%,26,140,166,0,0,26,140
0xa58d1e,82.1918%,26,120,146,42,8,18,78
0x59299a,96.1367%,26,647,673,19,16,10,628
0x8a989c,99.6736%,26,7940,7966,6596,8,18,1344
0x81c4f8,58.0645%,26,36,62,28,12,14,8
0x9f32c3,83.6478%,26,133,159,0,4,22,133
0x58d1c5,71.7391%,26,66,92,51,21,5,15
0x5bb149,68.6747%,26,57,83,16,14,12,41
0x787c36,97.0353%,26,851,877,0,0,26,851
0x9116c1,93.299%,26,362,388,210,7,19,152
0x7b2a7b,70.4545%,26,62,88,23,21,5,39
0x944389,65.7895%,26,50,76,0,0,26,50
0x51065c,97.2252%,26,911,937,911,26,0,0
0x8b974a,99.8728%,26,20414,20440,0,0,26,20414
0xa23c97,60%,26,39,65,38,25,1,1
0x540c77,98.5194%,26,1730,1756,1730,26,0,0
0x7228a2,99.0542%,26,2723,2749,0,0,26,2723
0x4bb174,86.1702%,26,162,188,67,11,15,95
0x8df562,51.8519%,26,28,54,3,9,17,25
0xa45aba,88.4444%,26,199,225,194,12,14,5
0x40bc9c,96.6452%,26,749,775,662,11,15,87
0x81bddc,97.2917%,26,934,960,934,16,10,0
0x9a660f,85.2273%,26,150,176,150,26,0,0
0x8aa7f9,97.7663%,26,1138,1164,0,0,26,1138
0x959672,79.0323%,26,98,124,98,26,0,0
0x50b348,35%,26,14,40,8,23,3,6
0xa51d66,67.5%,26,54,80,6,16,10,48
0x64a4d4,75.4717%,26,80,106,0,0,26,80
0x55095b,63.8889%,26,46,72,3,18,8,43
0x53c38b,83.1169%,26,128,154,120,12,14,8
0x4a6efc,96.9977%,26,840,866,0,0,26,840
0x81c5f0,60.6061%,26,40,66,4,10,16,36
0x60a850,94.7368%,26,468,494,0,0,26,468
0x9f03ef,97.0286%,26,849,875,849,26,0,0
0x9aa686,97.1616%,26,890,916,527,21,5,363
0x4bb102,92.3529%,26,314,340,34,14,12,280
0x8c7b70,97.2516%,26,920,946,21,25,1,899
0x9018ed,93.674%,26,385,411,17,17,9,368
0xa31ece,64.8649%,26,48,74,22,6,20,26
0x9c4137,92.7778%,26,334,360,334,26,0,0
0x9eedde,88.6957%,26,204,230,0,18,8,204
0x97823a,80.4511%,26,107,133,98,16,10,9
0x4ba304,97.1207%,26,877,903,559,16,10,318
0x557fa5,97.7213%,26,1115,1141,1115,26,0,0
0x642e30,25.7143%,26,9,35,0,0,26,9
0x8ee6ec,93.9675%,26,405,431,39,3,23,366
0x9098f1,98.5999%,26,1831,1857,1831,26,0,0
0xaa5807,97.3896%,26,970,996,0,0,26,970
0x54f26a,39.5349%,26,17,43,11,11,15,6
0xa5c679,74.5098%,26,76,102,76,26,0,0
0xa55e8c,51.9231%,25,27,52,14,16,9,13
0x555de3,94.0476%,25,395,420,383,17,8,12
0xa2cc44,94.1725%,25,404,429,0,0,25,404
0x9fc48c,91.8301%,25,281,306,67,24,1,214
0x538694,99.2978%,25,3535,3560,0,0,25,3535
0x5c4bcc,98.6331%,25,1804,1829,0,0,25,1804
0x49e326,92.6901%,25,317,342,0,0,25,317
0xa4ffa0,67.1053%,25,51,76,43,14,11,8
0x64b638,96.8112%,25,759,784,759,25,0,0
0x9f176d,72.2222%,25,65,90,26,24,1,39
0x542ff7,93.1319%,25,339,364,337,23,2,2
0xa45127,93.7186%,25,373,398,373,25,0,0
0x9c3e27,70.9302%,25,61,86,61,25,0,0
0x54eb1a,63.7681%,25,44,69,44,25,0,0
0x9e6143,65.2778%,25,47,72,35,25,0,12
0x5040c5,59.6774%,25,37,62,37,25,0,0
0x4a1316,94.6467%,25,442,467,442,25,0,0
0x558cfa,74.2268%,25,72,97,8,14,11,64
0x5991a0,92.9379%,25,329,354,0,0,25,329
0xa355c3,91.7219%,25,277,302,0,0,25,277
0x60e33f,95.2471%,25,501,526,74,7,18,427
0x98ce77,98.6574%,25,1837,1862,1833,17,8,4
0x4c6282,43.1818%,25,19,44,11,13,12,8
0x50aa02,81.6176%,25,111,136,16,9,16,95
0x944319,96.0815%,25,613,638,0,0,25,613
0x8a935f,93.1129%,25,338,363,0,0,25,338
0xa025be,98.3244%,25,1467,1492,0,0,25,1467
0x97770d,97.1655%,25,857,882,857,25,0,0
0x482296,34.2105%,25,13,38,10,19,6,3
0x978102,81.203%,25,108,133,0,0,25,108
0x58da71,88.0383%,25,184,209,13,13,12,171
0x9a9293,90.5303%,25,239,264,0,14,11,239
0xa52a56,73.6842%,25,70,95,14,16,9,56
0x4a7cf4,56.8966%,25,33,58,32,25,0,1
0xa9b7eb,71.5909%,25,63,88,37,11,14,26
0x508665,96.6216%,25,715,740,144,22,3,571
0xb1493c,99.4129%,25,4233,4258,0,0,25,4233
0x8ebdfd,97.4385%,25,951,976,948,10,15,3
0x8f684a,82.1429%,25,115,140,15,16,9,100
0x8e1203,99.3806%,25,4011,4036,6,10,15,4005
0x8d2739,93.6548%,25,369,394,369,24,1,0
0x9aacf6,96.3821%,25,666,691,0,0,25,666
0x81c934,85.8757%,25,152,177,0,0,25,152
0x5f8682,85.0299%,25,142,167,134,1,24,8
0x58f91e,78.0702%,25,89,114,7,13,12,82
0xa43e0c,78.4483%,25,91,116,44,23,2,47
0x4a5b22,54.5455%,25,30,55,1,10,15,29
0xa5bb0b,61.5385%,25,40,65,3,23,2,37
0x54822b,99.6339%,25,6804,6829,0,0,25,6804
0x58d81e,88.0383%,25,184,209,117,22,3,67
0xa45c87,97.1132%,25,841,866,841,25,0,0
0xa60a37,91.7763%,25,279,304,279,25,0,0
0x541220,99.7583%,25,10319,10344,10319,25,0,0
0x485bc9,87.5%,25,175,200,0,2,23,175
0x5345dd,99.6483%,25,7083,7108,0,3,22,7083
0x787ba4,95.9481%,25,592,617,592,20,5,0
0x485b39,93.2615%,25,346,371,0,0,25,346
0x6042c4,85.8757%,25,152,177,0,12,13,152
0xa3572e,91.5825%,25,272,297,272,25,0,0
0x8da22f,95.8403%,25,576,601,576,25,0,0
0x9a654a,85.7955%,25,151,176,151,21,4,0
0x9a8b7c,92.4471%,25,306,331,250,19,6,56
0x50ce31,79.1667%,25,95,120,61,7,18,34
0x505bf9,96.6216%,25,715,740,715,25,0,0
0x7d25d1,93.4726%,25,358,383,358,9,16,0
0x534ffa,60.9375%,25,39,64,39,25,0,0
0x5ff272,89.3162%,25,209,234,0,0,25,209
0x5357ae,80.4688%,25,103,128,53,14,11,50
0x555ffb,44.4444%,25,20,45,17,25,0,3
0x48b420,88.8889%,25,200,225,200,25,0,0
0x8f5402,97.2406%,25,881,906,881,13,12,0
0x50a95e,77.4775%,25,86,111,59,16,9,27
0x815a6e,82.0144%,25,114,139,86,12,13,28
0x8e44ac,93.2976%,25,348,373,0,8,17,348
0x8a7403,95%,25,475,500,177,19,6,298
0x63e532,97.3904%,25,933,958,0,0,25,933
0xaa7fdf,95.2741%,25,504,529,314,11,14,190
0x9777b8,97.1429%,25,850,875,0,6,19,850
0x820de3,89.7541%,25,219,244,219,25,0,0
0xa46525,94.877%,25,463,488,463,25,0,0
0xa314f7,51.9231%,25,27,52,6,17,8,21
0xa06190,59.6774%,25,37,62,22,19,6,15
0x808776,56.8966%,25,33,58,18,13,12,15
0x541a97,97.0024%,25,809,834,0,0,25,809
0x9eb7d2,85.119%,25,143,168,38,22,3,105
0x4b6e8e,83.1081%,25,123,148,89,12,13,34
0x9f091d,97.51%,25,979,1004,979,25,0,0
0xb2e723,99.6873%,25,7970,7995,0,0,25,7970
0x8f6c23,77.0642%,25,84,109,0,0,25,84
0x944ec6,16.6667%,25,5,30,5,25,0,0
0x4bed76,89.6266%,25,216,241,206,9,16,10
0x63b518,98.8185%,25,2091,2116,801,9,16,1290
0x64b427,99.8817%,25,21106,21131,21106,25,0,0
0xaa5374,99.0399%,25,2579,2604,0,21,4,2579
0x48aa59,99.5387%,25,5394,5419,0,0,25,5394
0xa4729c,85.0299%,25,142,167,142,25,0,0
0x49ff53,98.2841%,25,1432,1457,846,10,15,586
0x40219a,99.5364%,25,5367,5392,0,0,25,5367
0x5906bb,97.843%,25,1134,1159,1134,25,0,0
0x98b325,92.4699%,25,307,332,0,0,25,307
0xa946cb,45.6522%,25,21,46,16,1,24,5
0x609782,69.8795%,25,58,83,58,25,0,0
0x77ff45,83.7662%,25,129,154,124,25,0,5
0x781a94,83.9744%,25,131,156,131,25,0,0
0xaa8032,95.2741%,25,504,529,504,25,0,0
0x49e061,85.3801%,25,146,171,0,0,25,146
0x5bd706,92.0635%,25,290,315,153,17,8,137
0x79313f,81.203%,25,108,133,32,24,1,76
0x54f95b,63.2353%,25,43,68,43,25,0,0
0x8dcbd3,98.9126%,25,2274,2299,2274,25,0,0
0x9a9af5,79.3388%,25,96,121,0,0,25,96
0x6514f9,69.5122%,25,57,82,0,0,25,57
0x9ef29b,24.2424%,25,8,33,8,25,0,0
0x959625,80.4688%,25,103,128,2,2,23,101
0x5427cb,87.0466%,25,168,193,168,25,0,0
0x410813,53.7037%,25,29,54,27,6,19,2
0xa2e978,92.8367%,25,324,349,324,21,4,0
0x64b573,98.9083%,25,2265,2290,0,0,25,2265
0x4ace89,59.6774%,25,37,62,37,25,0,0
0x5373b7,80.4688%,25,103,128,103,25,0,0
0x40a263,71.9101%,25,64,89,37,18,7,27
0x4a7aee,84.6626%,25,138,163,138,25,0,0
0x4a58cf,54.5455%,25,30,55,30,25,0,0
0x40490d,95.229%,25,499,524,253,12,13,246
0x9fb69f,88.3721%,25,190,215,190,25,0,0
0x65c224,99.4924%,25,4900,4925,35,4,21,4865
0x908ca8,99.4151%,25,4249,4274,3707,13,12,542
0x541410,77.4775%,25,86,111,52,19,6,34
0x63ead5,32.4324%,25,12,37,12,25,0,0
0x8a76b5,90.2724%,25,232,257,105,6,19,127
0xa3a42b,93.8875%,25,384,409,5,5,20,379
0xa25ae9,97.5321%,25,988,1013,0,0,25,988
0x5ba9e5,98.9353%,25,2323,2348,2323,25,0,0
0x50386b,87.8641%,25,181,206,150,10,15,31
0xa46d43,73.9583%,25,71,96,71,25,0,0
0x5ff1d7,93.4555%,25,357,382,0,0,25,357
0x9a9eaf,85.9551%,25,153,178,19,22,3,134
0x9ea41f,91.7763%,25,279,304,279,25,0,0
0x94987d,68.3544%,25,54,79,0,0,25,54
0x977532,90.2344%,25,231,256,54,8,17,177
0x8fcc99,92.8161%,25,323,348,323,25,0,0
0x537fdd,99.471%,25,4701,4726,0,3,22,4701
0x81b251,92.1136%,25,292,317,0,2,23,292
0x902910,75.7282%,25,78,103,72,20,5,6
0xa5eb89,91.8831%,25,283,308,1,17,8,282
0x499515,87.5%,25,175,200,49,11,14,126
0x41057c,99.5564%,25,5611,5636,5611,25,0,0
0xa46bad,73.9583%,25,71,96,0,0,25,71
0x40dfab,81.4815%,25,110,135,109,17,8,1
0x9694eb,98.9531%,25,2363,2388,0,0,25,2363
0x8b9849,99.7621%,25,10482,10507,1,7,18,10481
0x9dfe16,86.1111%,25,155,180,76,15,10,79
0x8e313f,98.7355%,25,1952,1977,1952,20,5,0
0x556152,97.0964%,25,836,861,0,0,25,836
0xa5f823,92.1875%,25,295,320,295,25,0,0
0x8f63f6,86.2637%,25,157,182,157,13,12,0
0x49fb63,94.0898%,25,398,423,0,0,25,398
0x8adc6e,90.5303%,25,239,264,0,22,3,239
0x4bc7df,86.7021%,25,163,188,56,5,20,107
0x40e802,96.5374%,25,697,722,398,7,18,299
0x4b5fd5,77.2727%,25,85,110,85,4,21,0
0x58fe67,97.5345%,25,989,1014,737,23,2,252
0xaadf05,99.7205%,25,8919,8944,8919,25,0,0
0x8a6735,72.2222%,25,65,90,18,11,14,47
0x8ffac6,96.3821%,25,666,691,666,25,0,0
0xa2b396,69.8795%,25,58,83,46,12,13,12
0x48b396,93.1319%,25,339,364,339,25,0,0
0x90ad36,67.9487%,25,53,78,42,2,23,11
0x90fe3d,99.3443%,25,3788,3813,3788,25,0,0
0x4b4bbf,90.3846%,25,235,260,54,4,21,181
0x5904b4,64.2857%,25,45,70,45,23,2,0
0x49eac0,40.4762%,25,17,42,4,15,10,13
0x8dd515,92.9379%,25,329,354,319,5,20,10
0x502a63,80.1587%,25,101,126,101,25,0,0
0x9784a0,94.5534%,25,434,459,0,0,25,434
0x8e4104,98.9126%,25,2274,2299,2274,25,0,0
0xa49809,91.0714%,25,255,280,218,20,5,37
0x8daddf,99.0748%,25,2677,2702,2001,12,13,676
0x7d0ef7,93.8272%,25,380,405,351,18,7,29
0x679bfc,84.5679%,25,137,162,79,22,3,58
0x65b9d1,99.4537%,25,4551,4576,4551,25,0,0
0xa9006b,93.2796%,25,347,372,0,0,25,347
0xa585f9,92.7536%,25,320,345,0,0,25,320
0x49f9d1,84.0764%,25,132,157,7,8,17,125
0x4a1cd1,81.0606%,25,107,132,17,19,6,90
0x4c5255,92.6254%,25,314,339,13,8,17,301
0xa39ba3,95.8882%,25,583,608,0,0,25,583
0x6977c2,55.3571%,25,31,56,31,25,0,0
0x64831a,97.3404%,25,915,940,915,25,0,0
0x8f033e,78.6325%,25,92,117,92,25,0,0
0x5ffeb0,97.0096%,25,811,836,811,25,0,0
0xa3135f,70.5882%,25,60,85,60,25,0,0
0x9780f3,81.203%,25,108,133,0,0,25,108
0x4045af,88.8393%,25,199,224,0,0,25,199
0xa41be0,96.6975%,25,732,757,732,25,0,0
0x8e389c,47.9167%,25,23,48,0,0,25,23
0x8f424f,99.0071%,25,2493,2518,2493,24,1,0
0x8bd1f1,99.6066%,25,6330,6355,6330,25,0,0
0x9e86be,68.3544%,25,54,79,35,12,13,19
0x494f39,95.2381%,25,500,525,500,19,6,0
0x499462,87.5%,25,175,200,147,25,0,28
0x488a9e,98.4107%,25,1548,1573,0,0,25,1548
0x4bcda4,69.1358%,25,56,81,5,4,21,51
0x5f555d,55.3571%,25,31,56,2,14,11,29
0x8aa909,99.2692%,25,3396,3421,0,0,25,3396
0x7d1bcf,97.2856%,25,896,921,46,21,4,850
0x9013d9,73.9583%,25,71,96,25,21,4,46
0x8ff849,87.7451%,25,179,204,99,5,20,80
0x5c4c03,98.6331%,25,1804,1829,1804,25,0,0
0x9aae52,68.3544%,25,54,79,28,5,20,26
0x405a6c,94.5055%,25,430,455,2,21,4,428
0x55482c,87.7451%,25,179,204,88,16,9,91
0xa3947c,96.6125%,25,713,738,712,12,13,1
0x535138,75%,25,75,100,0,0,25,75
0x5d8bb3,81.7518%,25,112,137,112,25,0,0
0x8efdd0,76.8519%,25,83,108,81,13,12,2
0x8a2854,91.1032%,25,256,281,133,17,8,123
0x491561,84.1772%,25,133,158,129,8,17,4
0x4c2418,85.119%,25,143,168,137,22,3,6
0x99b8c8,86.8421%,25,165,190,153,11,14,12
0x402e70,77.0642%,25,84,109,63,12,13,21
0x821c2a,88.3721%,25,190,215,0,0,25,190
0xa46685,78.9916%,25,94,119,7,16,9,87
0x4a57c8,54.5455%,25,30,55,0,0,25,30
0x4950b1,53.7037%,25,29,54,6,20,5,23
0x4903b5,68.3544%,25,54,79,46,15,10,8
0x5b1513,95.1923%,25,495,520,4,15,10,491
0x90e60d,95.8541%,25,578,603,0,0,25,578
0x543ecb,86.631%,25,162,187,0,0,25,162
0xa0295c,90.1186%,25,228,253,0,0,25,228
0x98b40f,66.2162%,25,49,74,32,8,17,17
0x502faf,86.7021%,25,163,188,163,25,0,0
0x972696,90.8425%,25,248,273,0,0,25,248
0x8e50a1,98.3787%,25,1517,1542,0,0,25,1517
0x5049ec,96.6216%,25,715,740,715,18,7,0
0xb0ad45,95.4955%,25,530,555,0,12,13,530
0x9f580e,68.75%,25,55,80,34,16,9,21
0x67b8b5,84.1772%,25,133,158,0,0,25,133
0x9a0c5f,10.7143%,25,3,28,1,20,5,2
0x5b028d,95.098%,25,485,510,0,0,25,485
0x9f7a77,77.6786%,25,87,112,3,17,8,84
0x80e9bc,95.438%,25,523,548,506,14,11,17
0x638e45,95.4296%,25,522,547,522,25,0,0
0x55803f,96.8983%,25,781,806,41,9,16,740
0x48d677,63.7681%,25,44,69,0,0,25,44
0xa63b2d,82.2695%,25,116,141,0,16,9,116
0x504173,59.6774%,25,37,62,37,25,0,0
0xa90fde,87.1795%,25,170,195,0,0,25,170
0xa44138,70.9302%,25,61,86,61,25,0,0
0xa43c44,91.1032%,25,256,281,162,13,12,94
0x5071a3,96.6216%,25,715,740,579,25,0,136
0xa39a40,95.6672%,25,552,577,546,12,13,6
0x809e88,95.5437%,25,536,561,536,23,2,0
0x67f2d1,90.3846%,25,235,260,235,25,0,0
0x53d8a1,88.0952%,25,185,210,174,9,16,11
0x6703e4,81.203%,25,108,133,108,25,0,0
0xa4536f,93.7186%,25,373,398,44,6,19,329
0x5ef9c3,69.8795%,25,58,83,53,13,12,5
0x5fa955,96.1656%,25,627,652,619,6,19,8
0x5bb4fe,98.2168%,25,1377,1402,1377,23,2,0
0x905aad,91.6107%,25,273,298,273,25,0,0
0xa48d6f,60.9375%,25,39,64,31,21,4,8
0x48c8af,97.4359%,25,950,975,950,15,10,0
0x535677,86.3388%,25,158,183,15,13,12,143
0x9fc7ee,88.6364%,25,195,220,0,0,25,195
0x80d8d9,88.6364%,25,195,220,0,0,25,195
0x58bfac,67.1053%,25,51,76,51,25,0,0
0x8fdc4d,93.4211%,25,355,380,0,0,25,355
0x9e097b,37.5%,25,15,40,2,3,22,13
0x8187bb,58.3333%,25,35,60,22,4,21,13
0xa5d0a9,84.8485%,25,140,165,140,25,0,0
0x4057d9,95.5595%,25,538,563,66,15,10,472
0x6070bb,90.1575%,25,229,254,8,2,23,221
0xb2e2f1,47.9167%,25,23,48,0,2,23,23
0x9d01ed,92.7746%,25,321,346,1,13,12,320
0x4c52a2,92.1384%,25,293,318,285,9,16,8
0x5f82ba,96.0506%,25,608,633,2,13,12,606
0x5500b4,55.3571%,25,31,56,31,25,0,0
0x4aaa99,51.9231%,25,27,52,0,0,25,27
0x534a6b,62.1212%,25,41,66,0,0,25,41
0x8dd18c,92.381%,24,291,315,2,0,24,289
0x9f447c,73.6264%,24,67,91,56,13,11,11
0xa39575,96.6851%,24,700,724,700,24,0,0
0x40e6ca,71.0843%,24,59,83,10,5,19,49
0xa528a1,93.9394%,24,372,396,66,11,13,306
0x90cafb,79.8319%,24,95,119,0,0,24,95
0x95b04c,47.8261%,24,22,46,13,10,14,9
0x8ed6c3,97.7941%,24,1064,1088,0,2,22,1064
0x9f7ada,73.913%,24,68,92,0,0,24,68
0x94b78b,69.6203%,24,55,79,55,24,0,0
0x50e57b,56.3636%,24,31,55,1,1,23,30
0x6514d1,70.7317%,24,58,82,58,24,0,0
0x50410b,61.2903%,24,38,62,38,24,0,0
0x499ae1,82.8571%,24,116,140,116,24,0,0
0x53b23b,57.8947%,24,33,57,20,21,3,13
0x40dbd7,65.2174%,24,45,69,31,8,16,14
0x9f16fa,74.7368%,24,71,95,71,24,0,0
0x951a91,84.2105%,24,128,152,94,22,2,34
0x53b31d,90.4382%,24,227,251,43,11,13,184
0x5ee1c1,97.6072%,24,979,1003,812,14,10,167
0xa95cd7,71.7647%,24,61,85,11,17,7,50
0x64cd68,95.539%,24,514,538,88,11,13,426
0x5049a3,69.6203%,24,55,79,40,12,12,15
0x4b5dd3,85.3659%,24,140,164,29,21,3,111
0x8dba20,92.381%,24,291,315,54,21,3,237
0xa91b57,82.4818%,24,113,137,0,0,24,113
0x591f0a,99.3646%,24,3753,3777,0,0,24,3753
0x8e9ff2,99.0299%,24,2450,2474,0,0,24,2450
0x50183d,97.5879%,24,971,995,8,7,17,963
0x5af358,61.2903%,24,38,62,38,24,0,0
0x507c15,95.8188%,24,550,574,116,20,4,434
0x503dd7,53.8462%,24,28,52,28,24,0,0
0x90e2bb,85%,24,136,160,0,0,24,136
0x8c8d01,99.5902%,24,5832,5856,5828,20,4,4
0x63ace3,93.75%,24,360,384,360,24,0,0
0x9429a0,89.5197%,24,205,229,151,3,21,54
0xa32cec,74.7368%,24,71,95,46,24,0,25
0x534b3d,70.3704%,24,57,81,0,11,13,57
0x50829c,95.4545%,24,504,528,504,24,0,0
0x81728c,73.913%,24,68,92,61,15,9,7
0xa36465,81.5385%,24,106,130,106,24,0,0
0x9a1253,88.2927%,24,181,205,181,22,2,0
0x48e08b,79.1304%,24,91,115,12,8,16,79
0xa35dd2,94.6429%,24,424,448,414,4,20,10
0x805fcb,98.2418%,24,1341,1365,1341,24,0,0
0x80767b,92.1053%,24,280,304,1,17,7,279
0x9f0adb,97.2222%,24,840,864,3,2,22,837
0x901713,87.1658%,24,163,187,163,24,0,0
0x63d22e,36.8421%,24,14,38,9,17,7,5
0x94cc63,69.6203%,24,55,79,0,0,24,55
0xa93db9,67.5676%,24,50,74,50,12,12,0
0x8e021f,95.4545%,24,504,528,504,24,0,0
0x5c361e,96.6574%,24,694,718,694,24,0,0
0xa59637,77.9817%,24,85,109,23,14,10,62
0x9a1fb3,88.1773%,24,179,203,179,24,0,0
0xaa074b,76%,24,76,100,37,15,9,39
0x8e2fb3,92.283%,24,287,311,74,15,9,213
0x7816fd,87.027%,24,161,185,144,8,16,17
0xa5c81a,78.3784%,24,87,111,0,0,24,87
0xa17feb,96%,24,576,600,0,0,24,576
0x8dca35,78.1818%,24,86,110,86,24,0,0
0x405c5c,0%,24,0,24,0,24,0,0
0x5cb916,72.093%,24,62,86,45,15,9,17
0x7ce449,93.1818%,24,328,352,66,11,13,262
0x64f487,75.7576%,24,75,99,4,6,18,71
0x50811f,95.4545%,24,504,528,382,10,14,122
0x9017dd,55.5556%,24,30,54,15,12,12,15
0x4a796c,96.3964%,24,642,666,0,6,18,642
0xa51374,95.4545%,24,504,528,0,12,12,504
0x40372b,96.9659%,24,767,791,767,24,0,0
0x4b57bf,76.4706%,24,78,102,74,4,20,4
0x9ef162,86.2069%,24,150,174,150,24,0,0
0x8f4aff,99.0419%,24,2481,2505,2480,19,5,1
0xa90f7a,71.7647%,24,61,85,44,13,11,17
0x98cd13,98.5276%,24,1606,1630,0,0,24,1606
0x48bbfd,96.9659%,24,767,791,0,0,24,767
0x98c944,77.9817%,24,85,109,0,0,24,85
0x4ba231,88.8372%,24,191,215,19,7,17,172
0x5f0863,91.8919%,24,272,296,0,0,24,272
0x4a73f1,38.4615%,24,15,39,15,24,0,0
0x8a688d,82.7338%,24,115,139,115,24,0,0
0x4ba67a,93.5657%,24,349,373,17,14,10,332
0x8e0c79,80.6452%,24,100,124,10,2,22,90
0x54eb72,44.186%,24,19,43,0,0,24,19
0x63b49d,98.8717%,24,2103,2127,0,11,13,2103
