Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x40aae6,65.2174%,24,45,69,13,12,12,32
0x4ace7f,86.7403%,24,157,181,157,22,2,0
0x9a805f,73.3333%,24,66,90,17,8,16,49
0x9e2625,95.3757%,24,495,519,0,0,24,495
0x5bd6f2,92.7492%,24,307,331,3,13,11,304
0xa2f2dd,87.6289%,24,170,194,80,21,3,90
0x8dc213,97.2881%,24,861,885,4,10,14,857
0xa30eda,87.6923%,24,171,195,171,24,0,0
0xa42bf6,55.5556%,24,30,54,30,24,0,0
0xa30a3c,92.4765%,24,295,319,108,16,8,187
0x8e4653,97.1864%,24,829,853,368,5,19,461
0x40d2ef,80.3279%,24,98,122,54,14,10,44
0x94dd6d,95.9114%,24,563,587,0,0,24,563
0x8f0b13,95.7672%,24,543,567,397,20,4,146
0x54105a,99.8305%,24,14135,14159,0,0,24,14135
0x9e2168,79.661%,24,94,118,89,22,2,5
0xb14838,99.4364%,24,4234,4258,0,0,24,4234
0x537ab8,45.4545%,24,20,44,19,19,5,1
0x814273,70.3704%,24,57,81,44,14,10,13
0x8ba37f,98.2116%,24,1318,1342,0,0,24,1318
0x554e90,83.0986%,24,118,142,118,24,0,0
0x609537,93.2011%,24,329,353,329,24,0,0
0x97432c,95.1904%,24,475,499,4,9,15,471
0xa4eeba,85.1852%,24,138,162,126,14,10,12
0x7ce52e,91.2727%,24,251,275,0,0,24,251
0x402024,97.2158%,24,838,862,4,7,17,834
0x5d7dc8,98.0723%,24,1221,1245,1221,20,4,0
0x8f1315,40%,24,16,40,13,19,5,3
0x499013,94.508%,24,413,437,97,15,9,316
0x9a6443,86.3636%,24,152,176,150,16,8,2
0x494388,65.7143%,24,46,70,34,5,19,12
0x8dff6f,58.6207%,24,34,58,27,17,7,7
0x50b84f,95.4631%,24,505,529,129,4,20,376
0x80e694,96.7871%,24,723,747,234,15,9,489
0x8db91d,90%,24,216,240,209,15,9,7
0x50e317,75.2577%,24,73,97,0,0,24,73
0x8ef0eb,94.6785%,24,427,451,297,21,3,130
0x40e60d,98.768%,24,1924,1948,0,0,24,1924
0x48c367,82.4818%,24,113,137,113,24,0,0
0x78ad23,45.4545%,24,20,44,6,15,9,14
0x9e24ef,92.4765%,24,295,319,236,9,15,59
0x944ac7,89.1892%,24,198,222,0,0,24,198
0x49194c,67.5676%,24,50,74,0,2,22,50
0x4ba0ec,90.8046%,24,237,261,222,9,15,15
0x9e2f2f,90.8745%,24,239,263,239,24,0,0
0x8e40d8,98.568%,24,1652,1676,0,0,24,1652
0xb47201,99.0396%,24,2475,2499,0,0,24,2475
0x507ec5,96.7568%,24,716,740,0,0,24,716
0x5bc373,79.8319%,24,95,119,85,11,13,10
0x667062,98.1206%,24,1253,1277,1253,24,0,0
0xa02322,99.6804%,24,7485,7509,0,0,24,7485
0xb4a1c1,96.6851%,24,700,724,0,0,24,700
0x4a9767,60%,24,36,60,36,24,0,0
0x50eedf,71.0843%,24,59,83,1,4,20,58
0x67e33f,70%,24,56,80,0,0,24,56
0x8ffb99,98.4064%,24,1482,1506,1482,24,0,0
0x507174,96.7568%,24,716,740,604,0,24,112
0x4048c6,96.0912%,24,590,614,75,15,9,515
0x9e751e,91.8089%,24,269,293,118,23,1,151
0xa54cab,91.9732%,24,275,299,275,24,0,0
0x507897,95.8188%,24,550,574,0,0,24,550
0x9f4726,95.9596%,24,570,594,0,0,24,570
0x7d1610,97.3941%,24,897,921,850,4,20,47
0x8e3f4b,98.568%,24,1652,1676,0,0,24,1652
0x60dcd2,84.106%,24,127,151,84,17,7,43
0x40e354,90.2439%,24,222,246,222,24,0,0
0x60e2e8,95.4373%,24,502,526,0,0,24,502
0x51c41d,98.0017%,24,1177,1201,1177,24,0,0
0x9a337d,83.5616%,24,122,146,5,21,3,117
0x58d8e2,88.5167%,24,185,209,49,9,15,136
0x81c58c,86.6667%,24,156,180,117,10,14,39
0x502784,96.9735%,24,769,793,769,24,0,0
0x597208,92.7928%,24,309,333,5,12,12,304
0x9fb686,90.2439%,24,222,246,19,12,12,203
0x40e049,84.7134%,24,133,157,133,24,0,0
0x50801e,95.4545%,24,504,528,504,24,0,0
0x489dd3,98.8971%,24,2152,2176,0,0,24,2152
0x91127d,96.391%,24,641,665,641,24,0,0
0x9e2f45,90.8745%,24,239,263,0,0,24,239
0x485e0e,94.7598%,24,434,458,0,0,24,434
0x9eb421,61.9048%,24,39,63,11,17,7,28
0x8f3029,67.5676%,24,50,74,42,15,9,8
0x81b400,87.234%,24,164,188,164,13,11,0
0xa25bea,97.6308%,24,989,1013,989,24,0,0
0x49c67f,94.7484%,24,433,457,433,8,16,0
0x805f59,97.8002%,24,1067,1091,1067,20,4,0
0x5fa31d,96.9849%,24,772,796,0,0,24,772
0x5fa233,97.282%,24,859,883,607,23,1,252
0x59352b,83.8926%,24,125,149,125,22,2,0
0x8f5f4e,79.8319%,24,95,119,26,14,10,69
0x814203,99.822%,24,13456,13480,13456,24,0,0
0xa261e5,95.4802%,24,507,531,507,24,0,0
0x51b973,99.5446%,24,5246,5270,0,0,24,5246
0x58fe24,99.4183%,24,4102,4126,0,0,24,4102
0xaaae63,92.053%,24,278,302,22,14,10,256
0xa4b727,89.8734%,24,213,237,213,24,0,0
0xa1808a,97.5928%,24,973,997,130,8,16,843
0xa3559e,97.397%,24,898,922,1,3,21,897
0x9edde2,82.6087%,24,114,138,114,24,0,0
0x60dd40,96.5616%,24,674,698,0,0,24,674
0x40503a,42.8571%,24,18,42,13,8,16,5
0xb17b3f,96.6434%,24,691,715,691,24,0,0
0x81bd10,74.1935%,24,69,93,62,2,22,7
0x40364f,97.037%,24,786,810,786,24,0,0
0x50cec4,90.7692%,24,236,260,0,2,22,236
0x8bd782,95.1318%,24,469,493,469,18,6,0
0x591aea,85.9649%,24,147,171,15,4,20,132
0x40f60b,99.4074%,24,4026,4050,4026,24,0,0
0x8da3af,95.0311%,24,459,483,0,0,24,459
0x49e4e9,85.0932%,24,137,161,0,0,24,137
0x901977,93.2773%,24,333,357,322,16,8,11
0xa589de,83.5616%,24,122,146,0,8,16,122
0x55060a,78.5714%,24,88,112,88,24,0,0
0x552a9c,83.0986%,24,118,142,1,3,21,117
0x908735,98.5102%,24,1587,1611,0,0,24,1587
0x5547b8,97.9203%,24,1130,1154,0,0,24,1130
0x9f0b3c,95.3216%,24,489,513,489,24,0,0
0x780a16,82.2222%,24,111,135,5,9,15,106
0x58e434,46.6667%,24,21,45,0,0,24,21
0x40238e,95.9114%,24,563,587,563,24,0,0
0x98c952,77.9817%,24,85,109,0,0,24,85
0x670418,81.9549%,24,109,133,0,0,24,109
0x66f569,88.3495%,24,182,206,0,0,24,182
0x5969f6,92.8783%,24,313,337,313,24,0,0
0x8de1b6,99.0037%,24,2385,2409,0,0,24,2385
0x501fac,73.6264%,24,67,91,0,0,24,67
0xa5c56d,78.3784%,24,87,111,87,24,0,0
0x49ee24,99.2893%,24,3353,3377,0,0,24,3353
0x40296b,99.7501%,24,9581,9605,9581,24,0,0
0x537c48,45.4545%,24,20,44,20,18,6,0
0x9ea625,80.8%,24,101,125,70,12,12,31
0xa25ba7,97.6308%,24,989,1013,989,24,0,0
0x942c50,68%,24,51,75,0,0,24,51
0x8aa872,96.7347%,24,711,735,711,24,0,0
0x543bf8,87.1658%,24,163,187,163,24,0,0
0x5f8875,82.2222%,24,111,135,85,11,13,26
0x9f987f,71.4286%,24,60,84,18,7,17,42
0x5df29c,61.9048%,24,39,63,15,15,9,24
0xa327ae,69.2308%,24,54,78,6,17,7,48
0x48a652,98.6246%,24,1721,1745,0,17,7,1721
0x4a5e27,63.0769%,24,41,65,41,24,0,0
0x8bb64f,74.7368%,24,71,95,36,22,2,35
0x9ab27e,96.6434%,24,691,715,0,0,24,691
0x8aa8d3,96.7347%,24,711,735,0,0,24,711
0x4a6fc9,80.1653%,24,97,121,97,24,0,0
0xa980db,83.8926%,24,125,149,0,0,24,125
0x9f990c,82.0896%,24,110,134,105,4,20,5
0x403b1b,95.6284%,24,525,549,525,24,0,0
0x404985,90.7336%,24,235,259,5,12,12,230
0x4a748a,66.6667%,24,48,72,48,24,0,0
0x550936,66.6667%,24,48,72,48,24,0,0
0xa39b8a,96.0526%,24,584,608,0,0,24,584
0x9e3d92,86.2069%,24,150,174,145,18,6,5
0x818537,97.153%,24,819,843,819,8,16,0
0x972750,91.2088%,24,249,273,0,0,24,249
0x54641d,96.9735%,24,769,793,39,18,6,730
0x4b6d5f,79.661%,24,94,118,80,7,17,14
0x48e7b1,97.0803%,24,798,822,0,13,11,798
0xa510dd,90.5138%,24,229,253,225,14,10,4
0x5412c8,99.0977%,24,2636,2660,2636,24,0,0
0x4bb2bc,66.6667%,24,48,72,18,7,17,30
0x8041e3,60%,24,36,60,26,12,12,10
0x4ba3fd,94.7137%,24,430,454,39,19,5,391
0x48ab59,99.7162%,24,8434,8458,8434,24,0,0
0x53dd74,99.8578%,24,16858,16882,0,0,24,16858
0x51b774,99.4222%,24,4130,4154,0,0,24,4130
0x8e3faf,94.9153%,24,448,472,448,16,8,0
0x60dccc,86.2069%,24,150,174,0,23,1,150
0x9f05d9,96.8831%,24,746,770,0,0,24,746
0x7d1bdb,97.1897%,24,830,854,16,20,4,814
0xa26050,95.0207%,24,458,482,0,0,24,458
0x59130b,83.0986%,24,118,142,118,24,0,0
0x510e30,99.0744%,24,2569,2593,0,0,24,2569
0x9f0ee7,59.322%,24,35,59,16,19,5,19
0x9a7a2e,91.8089%,24,269,293,187,11,13,82
0x5fe852,93.985%,24,375,399,36,16,8,339
0x8dea02,88%,24,176,200,0,0,24,176
0x96b1d5,97.3539%,24,883,907,0,0,24,883
0xa1ad9a,67.5676%,24,50,74,17,13,11,33
0xaa2ce4,96.0591%,24,585,609,0,0,24,585
0x5dd565,98.0661%,24,1217,1241,1217,24,0,0
0x9bdcfc,71.0843%,24,59,83,9,19,5,50
0x98cd69,48.9362%,24,23,47,6,6,18,17
0x53506a,77.3585%,24,82,106,5,1,23,77
0x9e743c,94.6309%,24,423,447,2,11,13,421
0x813c03,45.4545%,24,20,44,14,8,16,6
0x9eca28,84.2105%,24,128,152,0,0,24,128
0x4886db,97.7549%,24,1045,1069,0,0,24,1045
0xa41e38,98.0952%,24,1236,1260,1236,24,0,0
0x4023c0,54.717%,24,29,53,0,0,24,29
0x4a6feb,89.3805%,24,202,226,145,19,5,57
0x40e1e4,67.5676%,24,50,74,0,2,22,50
0x49f9b5,84.7134%,24,133,157,7,8,16,126
0x9e3cc7,56.3636%,24,31,55,24,17,7,7
0x816e29,99.492%,24,4700,4724,3480,9,15,1220
0x8ddbb7,78.5714%,24,88,112,88,24,0,0
0xa02c78,76.9231%,24,80,104,59,13,11,21
0x7d26dc,97.066%,24,794,818,483,13,11,311
0x6703d6,81.9549%,24,109,133,0,0,24,109
0x9e407c,84.4156%,24,130,154,130,20,4,0
0x5de793,98.0661%,24,1217,1241,1217,24,0,0
0x5fa7bc,82.6087%,24,114,138,45,24,0,69
0x5eb917,97.1897%,24,830,854,0,0,24,830
0x9e01a8,72.4138%,24,63,87,45,14,10,18
0x40f330,99.4585%,24,4408,4432,4408,24,0,0
0x96aea1,47.8261%,24,22,46,22,24,0,0
0x8072b0,99.8366%,24,14668,14692,14668,24,0,0
0x50adb6,77.9817%,24,85,109,0,0,24,85
0x9f4e8c,89.4273%,24,203,227,33,19,5,170
0x8c8090,98.8136%,24,1999,2023,1999,24,0,0
0x4a96eb,64.7059%,24,44,68,33,24,0,11
0x9177c6,85.1852%,24,138,162,0,0,24,138
0xa916e3,87.9397%,24,175,199,0,4,20,175
0x410034,82.9787%,24,117,141,45,2,22,72
0x504c78,77.7778%,24,84,108,32,6,18,52
0xa944b5,47.8261%,24,22,46,4,13,11,18
0xa5902f,42.8571%,24,18,42,8,23,1,10
0x8a5456,98.4375%,24,1512,1536,1512,18,6,0
0x50746a,81.25%,24,104,128,0,8,16,104
0x5350bf,99.6856%,23,7293,7316,7293,23,0,0
0xa41ada,98.5625%,23,1577,1600,0,0,23,1577
0x970f21,99.484%,23,4434,4457,0,0,23,4434
0xa4667b,90.535%,23,220,243,5,7,16,215
0x944ffe,93.3718%,23,324,347,324,23,0,0
0x9a1d41,71.6049%,23,58,81,46,20,3,12
0x5fd976,98.6774%,23,1716,1739,0,0,23,1716
0x904343,95.3815%,23,475,498,475,23,0,0
0x67b325,99.1658%,23,2734,2757,0,0,23,2734
0x63906e,92.9231%,23,302,325,6,6,17,296
0x5f0c84,80.5085%,23,95,118,79,5,18,16
0x8dc323,98.9996%,23,2276,2299,652,16,7,1624
0x7ce37b,94.4039%,23,388,411,388,23,0,0
0x9fe2dd,84.0278%,23,121,144,120,14,9,1
0x4c0df3,45.2381%,23,19,42,5,5,18,14
0x7c72df,87.8947%,23,167,190,29,7,16,138
0x53bb83,82.5758%,23,109,132,0,0,23,109
0x502d31,87.8947%,23,167,190,0,0,23,167
0x5026e9,98.0035%,23,1129,1152,341,18,5,788
0x499ac6,83.5714%,23,117,140,52,18,5,65
0x488e69,85.2564%,23,133,156,133,19,4,0
0xa4643b,88.0829%,23,170,193,170,23,0,0
0x816ce1,98.1377%,23,1212,1235,1212,22,1,0
0x81bfb4,67.1429%,23,47,70,22,14,9,25
0x80469f,69.3333%,23,52,75,0,0,23,52
0x4b5c77,88.4422%,23,176,199,30,2,21,146
0x835cc4,39.4737%,23,15,38,3,19,4,12
0xaaae3a,87.6344%,23,163,186,0,0,23,163
0x8b9c32,99.0133%,23,2308,2331,2308,23,0,0
0x9ab32c,94.5238%,23,397,420,0,0,23,397
0x82159c,99.3827%,23,3703,3726,3553,16,7,150
0x502fd4,76.2887%,23,74,97,74,23,0,0
0x8e787f,90.4167%,23,217,240,217,23,0,0
0x787e57,65.1515%,23,43,66,43,23,0,0
0xa2f720,92.3588%,23,278,301,64,9,14,214
0x80a44a,96.2233%,23,586,609,143,13,10,443
0x8f0bbc,88.0208%,23,169,192,132,12,11,37
0x8e1280,99.1986%,23,2847,2870,2847,23,0,0
0xa50001,71.6049%,23,58,81,7,7,16,51
0x543617,82.963%,23,112,135,0,0,23,112
0x9bd1d5,58.1818%,23,32,55,0,0,23,32
0xb1ae61,94.6882%,23,410,433,410,23,0,0
0x8e98db,97.8821%,23,1063,1086,1063,21,2,0
0x978476,94.9891%,23,436,459,0,0,23,436
0x499cc3,73.2558%,23,63,86,0,0,23,63
0x8dd3ac,97.4128%,23,866,889,857,14,9,9
0xa45415,93.3908%,23,325,348,0,0,23,325
0x9f042b,88.6139%,23,179,202,179,23,0,0
0x99c963,97.3005%,23,829,852,3,10,13,826
0x8104aa,85.625%,23,137,160,102,10,13,35
0xaa12c8,63.4921%,23,40,63,40,23,0,0
0x4885bc,99.2687%,23,3122,3145,0,0,23,3122
0x677c57,93.5574%,23,334,357,53,10,13,281
0x817c5d,88.3838%,23,175,198,175,23,0,0
0x58df38,88.9952%,23,186,209,60,10,13,126
0x8f4bff,86.9318%,23,153,176,0,0,23,153
0x817519,97.2716%,23,820,843,820,21,2,0
0x8aab95,97.3005%,23,829,852,0,0,23,829
0x8d22bb,90.7631%,23,226,249,0,0,23,226
0xa4ba65,88.1443%,23,171,194,0,0,23,171
0x90d03a,85.8896%,23,140,163,0,0,23,140
0x818c04,97.2189%,23,804,827,0,0,23,804
0x404765,96.1794%,23,579,602,0,0,23,579
0x4be276,45.2381%,23,19,42,12,3,20,7
0xa3a4ce,97.4946%,23,895,918,0,0,23,895
0x4bf249,58.1818%,23,32,55,11,2,21,21
0x810450,95.8484%,23,531,554,0,0,23,531
0x944d89,93.3718%,23,324,347,324,23,0,0
0x40ea43,92.7445%,23,294,317,294,23,0,0
0x60a743,98.2003%,23,1255,1278,1255,23,0,0
0x8dacf3,73.8636%,23,65,88,39,5,18,26
0x9f7a12,79.4643%,23,89,112,0,0,23,89
0x81e654,98.9212%,23,2109,2132,2109,10,13,0
0x9a0c8d,17.8571%,23,5,28,0,0,23,5
0x481c15,39.4737%,23,15,38,6,23,0,9
0x8e34d1,98.8366%,23,1954,1977,1954,23,0,0
0x98c95a,78.8991%,23,86,109,0,0,23,86
0x48b310,92.8349%,23,298,321,0,0,23,298
0x6486ea,58.9286%,23,33,56,0,0,23,33
0xa2e1d6,94.3902%,23,387,410,387,23,0,0
0x9a69db,72.9412%,23,62,85,2,7,16,60
0x404448,98.2887%,23,1321,1344,5,21,2,1316
0xa4e631,69.7368%,23,53,76,0,0,23,53
0x48df62,43.9024%,23,18,41,11,8,15,7
0x4bb28c,95.0108%,23,438,461,4,14,9,434
0x501bae,97.0437%,23,755,778,0,3,20,755
0x53b00b,59.6491%,23,34,57,25,16,7,9
0x4c3cc1,80.6723%,23,96,119,90,22,1,6
0x9f3f38,88.835%,23,183,206,180,16,7,3
0x4a7b4a,93.0514%,23,308,331,308,23,0,0
0xa465b5,95.2869%,23,465,488,463,7,16,2
0x8fdf00,99.9313%,23,33477,33500,33477,23,0,0
0x648433,93.6464%,23,339,362,78,7,16,261
0x5c4bfb,98.7425%,23,1806,1829,0,0,23,1806
0x40221d,98.7115%,23,1762,1785,0,0,23,1762
0x5faeeb,45.2381%,23,19,42,5,19,4,14
0x9ff5d3,42.5%,23,17,40,6,10,13,11
0x900b23,93.1548%,23,313,336,313,23,0,0
0xa59644,68.0556%,23,49,72,12,15,8,37
0x5ea9c5,89.5455%,23,197,220,189,23,0,8
0x81e7d2,99.5557%,23,5154,5177,0,0,23,5154
0x8e9fbe,99.0703%,23,2451,2474,0,0,23,2451
0x4a02b6,74.4444%,23,67,90,67,23,0,0
0x8fbf34,94.4578%,23,392,415,0,0,23,392
0xa030e0,66.1765%,23,45,68,20,21,2,25
0x606ad3,89.7778%,23,202,225,202,23,0,0
0x9c4271,93.0723%,23,309,332,309,23,0,0
0xb30007,97.0091%,23,746,769,746,18,5,0
0x908d7a,99.4619%,23,4251,4274,3708,12,11,543
0x5f062e,81.1475%,23,99,122,3,14,9,96
0x58d15f,77.451%,23,79,102,23,7,16,56
0x543b95,87.7005%,23,164,187,0,0,23,164
0x64af0c,64.0625%,23,41,64,0,0,23,41
0x81e1af,94.6512%,23,407,430,196,19,4,211
0x9ff579,63.4921%,23,40,63,20,3,20,20
0x9021c1,88.67%,23,180,203,180,23,0,0
0x5c6c75,95.1883%,23,455,478,455,23,0,0
0x49e524,83.8028%,23,119,142,119,23,0,0
0x8a90b1,98.7279%,23,1785,1808,676,14,9,1109
0x4a82a5,75%,23,69,92,0,0,23,69
0x8d2530,71.9512%,23,59,82,59,13,10,0
0x9c388f,93.5028%,23,331,354,331,23,0,0
0x609814,94.2211%,23,375,398,0,0,23,375
0x9f09f6,83.5714%,23,117,140,0,0,23,117
0xa05b60,98.558%,23,1572,1595,1563,3,20,9
0x8ff0c8,86.9318%,23,153,176,153,23,0,0
0x67f566,37.8378%,23,14,37,0,0,23,14
0x9742d6,95.9075%,23,539,562,8,0,23,531
0x9e711f,50%,23,23,46,22,17,6,1
0x40206b,89.823%,23,203,226,13,0,23,190
0xa9d1be,71.9512%,23,59,82,11,5,18,48
0x8f1ac3,84.0278%,23,121,144,1,0,23,120
0x8e9f4c,99.0748%,23,2463,2486,80,13,10,2383
0xb34676,87.0056%,23,154,177,0,0,23,154
0x81b558,92.7445%,23,294,317,294,23,0,0
0x8e6935,84.4595%,23,125,148,125,23,0,0
0x64b51b,95.7875%,23,523,546,520,14,9,3
0x5ffa30,92.6282%,23,289,312,257,9,14,32
0x60e338,95.6274%,23,503,526,0,0,23,503
0x5feb46,56.6038%,23,30,53,23,18,5,7
0x8e2396,99.823%,23,12971,12994,12971,23,0,0
0x9435a1,69.3333%,23,52,75,52,23,0,0
0x54f179,46.5116%,23,20,43,10,5,18,10
0x9e3cbe,92.4092%,23,280,303,243,5,18,37
0xa33a2f,95.9002%,23,538,561,497,11,12,41
0xa2e866,79.646%,23,90,113,37,23,0,53
0x58ded1,84.7682%,23,128,151,124,11,12,4
0x9ab091,96.9003%,23,719,742,719,23,0,0
0x48e4fe,84.6667%,23,127,150,127,23,0,0
0x64af53,99.5971%,23,5685,5708,0,0,23,5685
0x4936eb,46.5116%,23,20,43,15,19,4,5
0x50d954,11.5385%,23,3,26,0,0,23,3
0xa9748b,84.5638%,23,126,149,87,23,0,39
0x49f986,89.0476%,23,187,210,4,15,8,183
0x555a8b,58.1818%,23,32,55,32,23,0,0
0x50c38b,96.2662%,23,593,616,0,0,23,593
0x99ab90,91.0156%,23,233,256,233,22,1,0
0x54420f,59.6491%,23,34,57,29,2,21,5
0x808858,92.9664%,23,304,327,0,0,23,304
0x9c37ab,65.1515%,23,43,66,26,20,3,17
0xa02d84,78.8991%,23,86,109,0,2,21,86
0x8c7e97,97.3893%,23,858,881,856,23,0,2
0x4ba4f8,77.8846%,23,81,104,38,14,9,43
0x63b55a,98.2389%,23,1283,1306,0,0,23,1283
0x81447f,95.6929%,23,511,534,511,23,0,0
0x5c6c09,98.9292%,23,2125,2148,2125,23,0,0
0x534fde,64.0625%,23,41,64,41,23,0,0
0xa49805,92.3841%,23,279,302,12,10,13,267
0x9abb0f,97.9053%,23,1075,1098,0,0,23,1075
0x5c5002,83.0882%,23,113,136,10,23,0,103
0x545f21,99.1861%,23,2803,2826,2803,23,0,0
0x7ce47b,80.5085%,23,95,118,95,23,0,0
0x8eef9d,94.9002%,23,428,451,0,0,23,428
0xa276c0,96.9737%,23,737,760,737,23,0,0
0x9f2739,94.6759%,23,409,432,324,23,0,85
0x8e02b6,97.665%,23,962,985,394,21,2,568
0xa5ede5,94.321%,23,382,405,0,0,23,382
0x9eb776,77%,23,77,100,1,13,10,76
0x534a2d,95.2675%,23,463,486,422,7,16,41
0x5de124,98.1467%,23,1218,1241,1218,23,0,0
0x640348,97.6067%,23,938,961,938,23,0,0
0xa529da,87.766%,23,165,188,164,20,3,1
0x9d2671,77%,23,77,100,55,7,16,22
0x8c789c,98.8052%,23,1902,1925,1902,23,0,0
0x5af23f,96.6667%,23,667,690,0,0,23,667
0x512cf3,99.5074%,23,4646,4669,4646,23,0,0
0x50b118,42.5%,23,17,40,0,0,23,17
0xa32c9a,75.7895%,23,72,95,72,23,0,0
0x81f38c,98.5767%,23,1593,1616,1,1,22,1592
0x4098e3,63.4921%,23,40,63,35,9,14,5
0x8dcb83,95.4813%,23,486,509,0,0,23,486
0x49a14e,52.0833%,23,25,48,1,15,8,24
0x4baf97,92.6045%,23,288,311,91,8,15,197
0x4bc8c7,90.0433%,23,208,231,202,17,6,6
0x50d7e1,60.3448%,23,35,58,35,23,0,0
0x405aea,77.451%,23,79,102,79,23,0,0
0x9012c2,87.2222%,23,157,180,157,23,0,0
0x53d858,41.0256%,23,16,39,6,23,0,10
0x4043b3,99.036%,23,2363,2386,329,16,7,2034
0x58cd13,87.6344%,23,163,186,10,11,12,153
0x722a7d,71.6049%,23,58,81,6,9,14,52
0xaa7f03,95.6522%,23,506,529,504,13,10,2
0x7c7212,82.1705%,23,106,129,101,16,7,5
0x4bb967,88.7255%,23,181,204,181,23,0,0
0x48c5cf,84.0278%,23,121,144,121,22,1,0
0x82133e,99.3583%,23,3561,3584,3561,23,0,0
0xa54110,96.7468%,23,684,707,0,0,23,684
0xa4e637,69.7368%,23,53,76,36,6,17,17
0xa26231,92.2297%,23,273,296,207,8,15,66
0x5106d9,99.6257%,23,6122,6145,6122,23,0,0
0x40a0d8,51.0638%,23,24,47,17,14,9,7
0x819c37,65.1515%,23,43,66,25,9,14,18
0x9eca34,84.8684%,23,129,152,127,21,2,2
0x4a7294,94.0874%,23,366,389,366,23,0,0
0xa3ba77,84.0278%,23,121,144,0,14,9,121
0xa91054,88.6139%,23,179,202,0,0,23,179
0x819631,94.843%,23,423,446,420,8,15,3
0x50435f,81.4516%,23,101,124,45,17,6,56
0x5076d7,54%,23,27,50,11,11,12,16
0x973d79,76.0417%,23,73,96,0,0,23,73
0xa4bab3,88.1443%,23,171,194,171,19,4,0
0x8f0b38,45.2381%,23,19,42,10,16,7,9
0x8fcd92,92.0415%,23,266,289,266,23,0,0
0x90dcaf,23.3333%,23,7,30,7,23,0,0
0x8e7304,93.0514%,23,308,331,228,12,11,80
0x6808ce,97.4808%,23,890,913,890,23,0,0
