Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x53d862,32.3529%,23,11,34,9,20,3,2
0x543642,82.963%,23,112,135,16,11,12,96
0xa18079,98.4083%,23,1422,1445,438,10,13,984
0x8e1e98,85.2564%,23,133,156,118,16,7,15
0x49a136,52.0833%,23,25,48,0,0,23,25
0x978541,94.9891%,23,436,459,0,0,23,436
0x9eca1a,84.8684%,23,129,152,0,0,23,129
0x539420,95.4455%,23,482,505,0,0,23,482
0x969277,88.4422%,23,176,199,2,22,1,174
0x6097be,72.2892%,23,60,83,18,22,1,42
0xa34914,98.5256%,23,1537,1560,1098,8,15,439
0x99bd77,88.67%,23,180,203,2,21,2,178
0x4c896e,86.7816%,23,151,174,0,0,23,151
0x8dfeec,66.1765%,23,45,68,38,20,3,7
0x627d75,0%,23,0,23,0,23,0,0
0x9fb17b,81.4516%,23,101,124,9,16,7,92
0xa4688a,67.6056%,23,48,71,30,15,8,18
0x8aa919,99.3277%,23,3398,3421,0,0,23,3398
0xa2d67b,88.1443%,23,171,194,171,23,0,0
0x811c62,94.4844%,23,394,417,394,23,0,0
0x9ebea4,81.3008%,23,100,123,100,23,0,0
0x8f6c3b,89.7321%,23,201,224,98,17,6,103
0x558d43,92.3333%,23,277,300,260,20,3,17
0xa4fe2b,90.9091%,23,230,253,12,8,15,218
0x9fb774,92.4837%,23,283,306,76,15,8,207
0x5f83e3,97.0361%,23,753,776,753,19,4,0
0x8b9a41,99.8391%,23,14274,14297,13803,22,1,471
0xa4966a,58.1818%,23,32,55,30,12,11,2
0x4a7ffa,75%,23,69,92,0,0,23,69
0xa5c3b7,84.5638%,23,126,149,43,7,16,83
0x81fdf4,52.0833%,23,25,48,25,23,0,0
0x7810c0,84.4595%,23,125,148,86,11,12,39
0x973da1,81.746%,23,103,126,103,23,0,0
0x5c4c82,98.6939%,23,1738,1761,170,3,20,1568
0x50bf43,79.0909%,23,87,110,0,0,23,87
0x81226e,86.1446%,23,143,166,53,14,9,90
0x609f41,99.6088%,23,5856,5879,0,0,23,5856
0x41018e,99.5919%,23,5613,5636,0,0,23,5613
0x959270,82.0312%,23,105,128,3,1,22,102
0x543a1f,82.963%,23,112,135,97,11,12,15
0x787d2d,91.1538%,23,237,260,1,5,18,236
0x40a9a3,60.3448%,23,35,58,16,10,13,19
0x5912dc,90.6504%,23,223,246,0,0,23,223
0xa39f9a,64.6154%,23,42,65,0,0,23,42
0x9e841c,73.8636%,23,65,88,62,23,0,3
0x7b7fc8,80.1724%,23,93,116,70,19,4,23
0xa2e042,90.7631%,23,226,249,226,18,5,0
0xaa5c52,84.5638%,23,126,149,106,9,14,20
0x81fcbb,76.5306%,23,75,98,72,12,11,3
0x643ddc,98.3882%,23,1404,1427,0,0,23,1404
0x814644,94.6387%,23,406,429,406,23,0,0
0x8f201d,41.0256%,23,16,39,16,23,0,0
0x6964fb,97.822%,23,1033,1056,378,19,4,655
0xa3493b,97.9204%,23,1083,1106,542,8,15,541
0x9d024e,93.4286%,23,327,350,327,23,0,0
0xa42af7,97.3256%,23,837,860,837,23,0,0
0x48ecf1,71.9512%,23,59,82,16,9,14,43
0x5115e6,99.0616%,23,2428,2451,2428,23,0,0
0x499a42,84.9673%,23,130,153,110,14,9,20
0x5bce6e,97.6141%,23,941,964,941,23,0,0
0x508d69,53.0612%,23,26,49,16,12,11,10
0x8aabd5,85.0649%,23,131,154,0,0,23,131
0xaaae8a,91.3534%,23,243,266,7,5,18,236
0xa575a3,66.1765%,23,45,68,34,7,16,11
0x8f3125,97.4128%,23,866,889,0,0,23,866
0x53e87f,85.0649%,23,131,154,131,18,5,0
0x6668ac,96.0616%,23,561,584,561,23,0,0
0x49c1bc,75.7895%,23,72,95,0,0,23,72
0x9597f8,84.0278%,23,121,144,77,19,4,44
0x409cb9,85.3503%,23,134,157,0,19,4,134
0x9ed63b,97.5789%,23,927,950,0,0,23,927
0x9f78a9,97.164%,23,788,811,0,0,23,788
0x835ca2,39.4737%,23,15,38,7,13,10,8
0x9593a2,81.4516%,23,101,124,0,0,23,101
0x5bb283,88.5%,23,177,200,177,21,2,0
0x64b58e,99.0393%,22,2268,2290,0,0,22,2268
0x8ff3dc,82.6772%,22,105,127,0,0,22,105
0xa3676d,69.4444%,22,50,72,5,13,9,45
0x4021ec,98.7675%,22,1763,1785,1763,22,0,0
0x4897f3,40.5405%,22,15,37,3,9,13,12
0x609e72,96.4111%,22,591,613,591,22,0,0
0xa46ab2,77.0833%,22,74,96,30,10,12,44
0xa34011,96.0289%,22,532,554,234,20,2,298
0x485ad4,78.2178%,22,79,101,79,22,0,0
0x7d1add,96.8883%,22,685,707,61,18,4,624
0x94d992,96.4459%,22,597,619,0,0,22,597
0x94db4b,96.2521%,22,565,587,565,22,0,0
0x5c5d17,82.1138%,22,101,123,0,0,22,101
0x90b99b,97.7107%,22,939,961,939,22,0,0
0x499a92,84.2857%,22,118,140,118,22,0,0
0x80dcd0,98.2456%,22,1232,1254,107,15,7,1125
0xa452ea,94.4724%,22,376,398,43,7,15,333
0xa5672f,66.6667%,22,44,66,20,4,18,24
0x639acd,89%,22,178,200,161,2,20,17
0x8ee125,96.3333%,22,578,600,578,22,0,0
0xa45a78,74.4186%,22,64,86,64,22,0,0
0x5118be,89.6226%,22,190,212,0,0,22,190
0x489b4e,94.7115%,22,394,416,394,16,6,0
0x9a760e,96.0854%,22,540,562,540,4,18,0
0xb17a64,96.9231%,22,693,715,693,22,0,0
0x6400a1,98.8153%,22,1835,1857,1835,22,0,0
0x4bd70b,43.5897%,22,17,39,0,0,22,17
0x8df5a6,47.619%,22,20,42,20,22,0,0
0x606a2f,90.2222%,22,203,225,203,22,0,0
0x9093a8,99.4073%,22,3690,3712,0,0,22,3690
0x814d6d,92.1708%,22,259,281,32,9,13,227
0x5fea67,71.4286%,22,55,77,52,1,21,3
0x9c3faa,95.279%,22,444,466,444,22,0,0
0xa45052,94.9192%,22,411,433,411,22,0,0
0x63cbb1,97.7107%,22,939,961,939,22,0,0
0xa59fe0,72.5%,22,58,80,57,16,6,1
0x4b6a27,81.6667%,22,98,120,94,0,22,4
0x49c7bf,92.2807%,22,263,285,7,1,21,256
0x53b0e0,99.5736%,22,5137,5159,0,0,22,5137
0xa5edc3,94.5679%,22,383,405,0,0,22,383
0x542d69,98.8292%,22,1857,1879,1857,22,0,0
0xa48556,60.7143%,22,34,56,34,22,0,0
0x8dca8d,99.0431%,22,2277,2299,651,17,5,1626
0x4a6fae,91.2%,22,228,250,0,0,22,228
0x64888e,60.7143%,22,34,56,34,22,0,0
0x49c8aa,86.5854%,22,142,164,142,22,0,0
0x53565f,88.3598%,22,167,189,0,6,16,167
0xa565ca,91.5709%,22,239,261,236,15,7,3
0x511aa0,97.2906%,22,790,812,406,22,0,384
0x81cd6d,87.9121%,22,160,182,0,5,17,160
0x8fcf01,95.6607%,22,485,507,0,0,22,485
0xa055da,65.625%,22,42,64,26,7,15,16
0x8c7f24,97.667%,22,921,943,921,20,2,0
0x4bb9e3,64.5161%,22,40,62,32,9,13,8
0x8e32b3,99.4751%,22,4169,4191,4169,22,0,0
0x81ece1,98.6241%,22,1577,1599,0,0,22,1577
0x8f76ae,85.6209%,22,131,153,100,8,14,31
0xa9ed0b,82.1138%,22,101,123,27,15,7,74
0x40dc4b,90%,22,198,220,198,22,0,0
0x670480,65.0794%,22,41,63,32,22,0,9
0x541e3d,72.5%,22,58,80,58,22,0,0
0x65a3b6,98.8571%,22,1903,1925,1903,22,0,0
0x5463c4,93.7143%,22,328,350,328,22,0,0
0x97bad8,87.5%,22,154,176,7,14,8,147
0x488c4c,88.7755%,22,174,196,76,3,19,98
0x509633,73.1707%,22,60,82,60,22,0,0
0xa487f4,90%,22,198,220,169,9,13,29
0x9a1e56,80.1802%,22,89,111,13,17,5,76
0x808843,94.9425%,22,413,435,105,3,19,308
0x534417,99.7541%,22,8924,8946,8924,22,0,0
0x8e24f6,80%,22,88,110,88,22,0,0
0x94a263,85.8065%,22,133,155,133,22,0,0
0x54179c,83.8235%,22,114,136,114,22,0,0
0x489e6f,67.6471%,22,46,68,46,22,0,0
0x8a60ca,95.9633%,22,523,545,0,0,22,523
0x9a648e,87.5%,22,154,176,154,22,0,0
0x6477ec,83.8235%,22,114,136,114,22,0,0
0x816936,62.7119%,22,37,59,23,15,7,14
0x8dfe89,91.5385%,22,238,260,2,0,22,236
0x9e2ffa,91.635%,22,241,263,16,10,12,225
0x543b27,89.4737%,22,187,209,0,0,22,187
0xa8fc74,87.0588%,22,148,170,148,22,0,0
0x53f5da,98.8695%,22,1924,1946,0,0,22,1924
0x40e1d3,70.2703%,22,52,74,52,20,2,0
0x9ed73c,62.7119%,22,37,59,8,13,9,29
0x609f52,99.6705%,22,6654,6676,6654,22,0,0
0x4b50ca,81.6667%,22,98,120,0,0,22,98
0x9a9b80,81.8182%,22,99,121,4,11,11,95
0x50191f,97.2671%,22,783,805,775,19,3,8
0x8b9bec,99.0702%,22,2344,2366,29,6,16,2315
0x9e0960,79.8165%,22,87,109,60,9,13,27
0x5d1044,98.2329%,22,1223,1245,1223,22,0,0
0x8ab0bf,97.4299%,22,834,856,834,22,0,0
0x541ad2,97.3621%,22,812,834,812,22,0,0
0x54f13c,48.8372%,22,21,43,0,0,22,21
0xb46774,86.747%,22,144,166,1,4,18,143
0x81e820,87.5706%,22,155,177,0,0,22,155
0x9a4685,96.8023%,22,666,688,0,0,22,666
0xa3961f,96.3516%,22,581,603,0,0,22,581
0x64f4fa,80%,22,88,110,0,0,22,88
0x8efb73,94.4584%,22,375,397,275,4,18,100
0x60a775,98.2786%,22,1256,1278,0,0,22,1256
0x8f0aa3,96.3875%,22,587,609,555,12,10,32
0x5520fb,63.3333%,22,38,60,7,14,8,31
0x4c6d1a,75.8242%,22,69,91,0,0,22,69
0x6f5535,95.4357%,22,460,482,159,14,8,301
0xa03097,65.0794%,22,41,63,18,16,6,23
0x9f4faa,90.3084%,22,205,227,0,0,22,205
0x8addba,75.2809%,22,67,89,67,20,2,0
0x60dd3c,96.8481%,22,676,698,0,0,22,676
0xa5c7dc,67.6471%,22,46,68,44,6,16,2
0x49ee3a,95.8801%,22,512,534,0,18,4,512
0xa2661f,97.8282%,22,991,1013,991,22,0,0
0x8ef183,31.25%,22,10,32,0,0,22,10
0x99c877,97.0822%,22,732,754,732,22,0,0
0x537a94,50%,22,22,44,0,0,22,22
0x6705c4,83.4586%,22,111,133,0,0,22,111
0x8e39a2,45%,22,18,40,0,8,14,18
0x9ab648,53.1915%,22,25,47,24,19,3,1
0x8ff70f,88.2979%,22,166,188,166,22,0,0
0x8f5155,99.8356%,22,13360,13382,0,8,14,13360
0x481a17,42.1053%,22,16,38,8,11,11,8
0x9fe3a8,83.5821%,22,112,134,26,14,8,86
0x5fa285,87.2832%,22,151,173,151,22,0,0
0x5e353e,98.5517%,22,1497,1519,0,0,22,1497
0x9f05e5,97.1429%,22,748,770,633,12,10,115
0xa9056b,61.4035%,22,35,57,35,22,0,0
0x5fb18e,33.3333%,22,11,33,11,22,0,0
0x5e37c9,96.6206%,22,629,651,629,22,0,0
0x5fb183,33.3333%,22,11,33,0,0,22,11
0x5feb8f,64.5161%,22,40,62,36,17,5,4
0x99c8c0,95.5556%,22,473,495,473,22,0,0
0xb2ee47,58.4906%,22,31,53,0,0,22,31
0x48e594,53.1915%,22,25,47,25,22,0,0
0x9f2a65,78.8462%,22,82,104,82,17,5,0
0x63af52,97.3203%,22,799,821,799,22,0,0
0xa30559,87.0588%,22,148,170,148,22,0,0
0x490be5,46.3415%,22,19,41,9,17,5,10
0x8a990b,98.5034%,22,1448,1470,1448,18,4,0
0x48e82c,60.7143%,22,34,56,29,20,2,5
0x499a5d,85.6209%,22,131,153,131,22,0,0
0x9f0c80,80%,22,88,110,88,22,0,0
0x7d207b,87.2093%,22,150,172,147,7,15,3
0x8bb84c,84.8276%,22,123,145,0,0,22,123
0xa94297,87.3563%,22,152,174,0,8,14,152
0x54f0d4,48.8372%,22,21,43,0,0,22,21
0xaa06fb,79.6296%,22,86,108,22,12,10,64
0x54d7e4,43.5897%,22,17,39,4,12,10,13
0x80d4b0,80%,22,88,110,73,17,5,15
0x80c01f,86.9822%,22,147,169,9,14,8,138
0x5f8293,95.9633%,22,523,545,0,18,4,523
0x9f6c04,95.8801%,22,512,534,222,19,3,290
0x9018b3,95.6522%,22,484,506,0,0,22,484
0x9fb5d9,92.8105%,22,284,306,0,0,22,284
0xa9da7c,81.6667%,22,98,120,98,7,15,0
0x9edd7d,84.058%,22,116,138,116,22,0,0
0x8b98c7,99.8303%,22,12942,12964,0,0,22,12942
0x48e918,21.4286%,22,6,28,6,22,0,0
0x8e4b6e,87.6404%,22,156,178,0,0,22,156
0x5fba77,75%,22,66,88,7,11,11,59
0x63d0ce,89%,22,178,200,178,22,0,0
0xaada17,91.3725%,22,233,255,233,22,0,0
0x8d22ca,91.1647%,22,227,249,227,22,0,0
0x5e4517,98.5421%,22,1487,1509,0,0,22,1487
0x9485e8,98.4743%,22,1420,1442,1420,22,0,0
0x643788,43.5897%,22,17,39,17,22,0,0
0x81c4df,94.6078%,22,386,408,1,3,19,385
0x592bf1,42.1053%,22,16,38,12,7,15,4
0x807f07,83.2061%,22,109,131,0,0,22,109
0x9fb65b,91.0569%,22,224,246,0,0,22,224
0xa52833,94.1489%,22,354,376,172,16,6,182
0x80ffba,95.9108%,22,516,538,156,10,12,360
0x970f31,99.1773%,22,2652,2674,0,0,22,2652
0x9d1151,90.9836%,22,222,244,10,10,12,212
0xa522f9,77.3196%,22,75,97,61,12,10,14
0x58ca15,93.2515%,22,304,326,304,22,0,0
0x807846,95.4167%,22,458,480,458,4,18,0
0x546a52,84.9315%,22,124,146,0,0,22,124
0x49ee1e,99.3485%,22,3355,3377,0,0,22,3355
0x81696d,76.087%,22,70,92,67,17,5,3
0x908335,98.9758%,22,2126,2148,2126,22,0,0
0x99d974,82.9457%,22,107,129,0,2,20,107
0x50bfaa,66.6667%,22,44,66,42,11,11,2
0x538a15,96.9571%,22,701,723,0,0,22,701
0x4c1c68,92.9936%,22,292,314,3,21,1,289
0xb48b58,97.9087%,22,1030,1052,0,0,22,1030
0x54547d,83.5821%,22,112,134,112,22,0,0
0x40303f,72.5%,22,58,80,4,7,15,54
0xa25fc7,96.7836%,22,662,684,662,22,0,0
0x6964b1,98.0216%,22,1090,1112,1043,13,9,47
0x4c9e6f,97.5419%,22,873,895,871,20,2,2
0xa4194c,42.1053%,22,16,38,12,12,10,4
0x509542,96.5024%,22,607,629,0,0,22,607
0x606962,90.2222%,22,203,225,203,22,0,0
0x504563,97.027%,22,718,740,0,0,22,718
0x90979f,98.814%,22,1833,1855,1718,20,2,115
0x9bd563,67.1642%,22,45,67,2,10,12,43
0xb2b52a,93.6416%,22,324,346,324,22,0,0
0xb4a1a8,96.9613%,22,702,724,0,0,22,702
0xb37288,99.1463%,22,2555,2577,9,5,17,2546
0xa25bc5,97.8282%,22,991,1013,991,22,0,0
0xa022f4,99.1629%,22,2606,2628,0,0,22,2606
0x5019ff,96.1336%,22,547,569,547,22,0,0
0x9799a9,50%,22,22,44,0,0,22,22
0x8122f3,83.5821%,22,112,134,85,14,8,27
0x49cb23,94.3878%,22,370,392,370,22,0,0
0x488d7c,61.4035%,22,35,57,0,0,22,35
0xa9b7c7,80.7018%,22,92,114,6,20,2,86
0x592af1,78%,22,78,100,42,17,5,36
0x8c82a9,97.5556%,22,878,900,331,11,11,547
0x54861d,99.065%,22,2331,2353,0,0,22,2331
0x5b9dbf,54.1667%,22,26,48,5,18,4,21
0xa51752,71.4286%,22,55,77,0,0,22,55
0xae7095,68.1159%,22,47,69,0,0,22,47
0x4bb0f4,95.9707%,22,524,546,14,4,18,510
0x944582,90.0901%,22,200,222,200,22,0,0
0x4a8573,51.1111%,22,23,45,16,7,15,7
0x592535,99.5236%,22,4596,4618,0,0,22,4596
0x8194c9,79.4393%,22,85,107,12,15,7,73
0x94bc27,60.7143%,22,34,56,29,11,11,5
0x90fc53,97.8558%,22,1004,1026,1004,22,0,0
0x97319f,96.3934%,22,588,610,0,0,22,588
0x58c246,93.0818%,22,296,318,74,22,0,222
0x4a6d10,95.4262%,22,459,481,459,22,0,0
0x821055,60%,22,33,55,12,18,4,21
0xa56129,88.0435%,22,162,184,0,0,22,162
0x8f369f,78.2178%,22,79,101,79,22,0,0
0x8a9233,54.1667%,22,26,48,12,9,13,14
0x90ca11,79.0476%,22,83,105,83,22,0,0
0x58dcb1,84.6154%,22,121,143,71,4,18,50
0x5cf79d,98.8017%,22,1814,1836,1814,22,0,0
0xa51c14,72.5%,22,58,80,7,17,5,51
0x5af54d,64.5161%,22,40,62,40,22,0,0
0x48a1bb,67.6471%,22,46,68,46,22,0,0
0x5f55d6,65.625%,22,42,64,39,17,5,3
0x485c55,69.863%,22,51,73,51,22,0,0
0x9c4394,84.2857%,22,118,140,118,22,0,0
0x78d8ad,96.4459%,22,597,619,597,22,0,0
0x8a257d,89.2683%,22,183,205,183,22,0,0
0x599362,99.4704%,22,4132,4154,0,0,22,4132
0x66f55d,89.3204%,22,184,206,0,0,22,184
0xaada54,92.3611%,22,266,288,29,4,18,237
0x8ae8f0,85.6209%,22,131,153,127,19,3,4
0x901999,35.2941%,22,12,34,12,22,0,0
0x40f3f2,99.2926%,22,3088,3110,0,0,22,3088
0x81f86d,53.1915%,22,25,47,19,6,16,6
0x9a9c88,91.5058%,22,237,259,237,22,0,0
0x9e0be4,90.393%,22,207,229,202,4,18,5
0x544997,94.5679%,22,383,405,383,13,9,0
0x58dad4,89.4737%,22,187,209,136,15,7,51
0x9e5d5c,72.8395%,22,59,81,58,22,0,1
0x814b5a,89.1626%,22,181,203,152,10,12,29
0xa548b2,59.2593%,22,32,54,32,22,0,0
0xa441b7,65.625%,22,42,64,10,2,20,32
0x544403,92.1708%,22,259,281,36,21,1,223
0xa56fc6,79.6296%,22,86,108,75,7,15,11
0x8dd115,93.0159%,22,293,315,0,0,22,293
0x81be64,90.678%,22,214,236,19,13,9,195
0x5f7d33,81.5126%,22,97,119,0,0,22,97
0xa52bb0,89.6226%,22,190,212,159,13,9,31
0x538d61,83.3333%,22,110,132,0,0,22,110
0x944dca,95.6607%,22,485,507,485,14,8,0
0xa93d8e,84.7222%,22,122,144,1,18,4,121
0x54381f,63.9344%,22,39,61,23,2,20,16
0x48d1d2,60.7143%,22,34,56,0,0,22,34
0x50c087,98.9598%,22,2093,2115,0,0,22,2093
0x8e0f90,99.0909%,22,2398,2420,2398,6,16,0
0x40477d,96.3455%,22,580,602,0,0,22,580
0x81e6ab,97.2806%,22,787,809,748,14,8,39
0xa48c8a,86.8263%,22,145,167,145,22,0,0
0x8ad925,75%,22,66,88,57,14,8,9
0xb0b09a,48.8372%,22,21,43,8,16,6,13
0x546605,15.3846%,22,4,26,4,22,0,0
0x48de4d,85.4305%,22,129,151,0,0,22,129
0x5dd99b,83.4586%,22,111,133,110,22,0,1
0x541ccc,98.3359%,22,1300,1322,0,0,22,1300
0x666785,62.7119%,22,37,59,13,17,5,24
0xa2ec9a,65.625%,22,42,64,33,9,13,9
0x835cb9,42.1053%,22,16,38,10,6,16,6
0x5cbbca,83.2061%,22,109,131,109,22,0,0
0x538906,95.0783%,22,425,447,423,16,6,2
0xa302de,88.7179%,22,173,195,77,8,14,96
0xb32440,97.7296%,22,947,969,0,0,22,947
0x7c708d,79.4393%,22,85,107,82,9,13,3
0x40d91c,99.0795%,22,2368,2390,2368,22,0,0
0x4bb44c,55.102%,22,27,49,24,19,3,3
0x8f2ffb,45%,22,18,40,18,22,0,0
0x679fd7,98.7737%,22,1772,1794,0,0,22,1772
0x4bf240,74.4186%,22,64,86,22,9,13,42
0x4bc11d,88.8325%,22,175,197,175,22,0,0
0x911a26,98.863%,21,1826,1847,1826,21,0,0
0x40ab32,50%,21,21,42,17,8,13,4
0x5fb1d7,90.2326%,21,194,215,0,0,21,194
0x7d2eb4,97.6744%,21,882,903,48,19,2,834
0xb17985,98.0207%,21,1040,1061,1040,21,0,0
0x8a9860,99.5488%,21,4633,4654,0,0,21,4633
0xa25d29,98.7847%,21,1707,1728,1707,21,0,0
0x9ea615,87.5%,21,147,168,30,13,8,117
0x543a10,84.4444%,21,114,135,114,21,0,0
0x81b155,93.3754%,21,296,317,0,0,21,296
0x5d9fc1,84.2105%,21,112,133,112,21,0,0
0x48aa62,99.6125%,21,5398,5419,0,0,21,5398
0x8f6ce8,53.3333%,21,24,45,16,14,7,8
0xa42927,97.8593%,21,960,981,0,0,21,960
0x8bb1c2,95.3947%,21,435,456,0,0,21,435
0x5be197,98.7288%,21,1631,1652,1631,21,0,0
0x50503e,78.3505%,21,76,97,14,13,8,62
0x5049bf,67.1875%,21,43,64,9,14,7,34
0x5fd958,99.6338%,21,5714,5735,0,0,21,5714
0xa0744a,57.1429%,21,28,49,24,11,10,4
0x5bd7dd,98.583%,21,1461,1482,1461,21,0,0
0x60966a,74.6988%,21,62,83,0,0,21,62
0xa938bb,87.574%,21,148,169,0,0,21,148
0x485cbc,93.1373%,21,285,306,0,0,21,285
0x9cfbd1,82.9268%,21,102,123,102,21,0,0
0x64b9a3,98.4968%,21,1376,1397,1376,21,0,0
0x99c8b0,95.7576%,21,474,495,0,0,21,474
0xa33eac,59.6154%,21,31,52,31,21,0,0
0x5bd931,97.8079%,21,937,958,937,21,0,0
0x9a1215,74.0741%,21,60,81,1,9,12,59
0x9a9e4a,88.2022%,21,157,178,125,12,9,32
0xa980fa,74.3902%,21,61,82,1,16,5,60
0x49c5f7,95.4644%,21,442,463,1,5,16,441
0x40eb4f,93.4579%,21,300,321,0,9,12,300
0xa608fd,95.7576%,21,474,495,474,21,0,0
0x8ff1e9,87.6471%,21,149,170,0,16,5,149
0x608bf4,96.2094%,21,533,554,533,21,0,0
0x9c3789,75.5814%,21,65,86,23,17,4,42
0x99a858,79.4118%,21,81,102,81,21,0,0
0x90e960,97.8148%,21,940,961,940,21,0,0
0x5c6bf2,99.0223%,21,2127,2148,0,0,21,2127
0xa2feff,86.875%,21,139,160,139,21,0,0
0x591471,96.0302%,21,508,529,0,6,15,508
0x5bd041,97.8216%,21,943,964,943,21,0,0
0x5bd6cf,93.6556%,21,310,331,0,0,21,310
0x972fef,54.3478%,21,25,46,25,21,0,0
0x666959,96.4041%,21,563,584,0,0,21,563
0x9a34f0,82.2034%,21,97,118,97,21,0,0
0x8ff6c8,70.4225%,21,50,71,50,21,0,0
0x404458,68.1818%,21,45,66,8,12,9,37
0x595dcc,97.318%,21,762,783,0,10,11,762
0xa26093,96.0452%,21,510,531,135,6,15,375
0x811da7,93.6747%,21,311,332,1,1,20,310
0x8df4f9,66.6667%,21,42,63,42,12,9,0
0x50ff38,97.8261%,21,945,966,0,0,21,945
0xa57bcf,65.5738%,21,40,61,0,11,10,40
0x4057f1,99.1522%,21,2456,2477,2456,21,0,0
0xb2ad4d,97.9769%,21,1017,1038,1017,21,0,0
0x9f2940,96.3287%,21,551,572,0,0,21,551
0x5058e3,74.3902%,21,61,82,61,21,0,0
0x9ec2a9,58%,21,29,50,24,9,12,5
0x81fa25,97.3316%,21,766,787,8,12,9,758
0x8dd0b8,97.0914%,21,701,722,701,17,4,0
0x66d3d2,98.9005%,21,1889,1910,0,6,15,1889
0x40396c,43.2432%,21,16,37,0,0,21,16
0x90f2a5,99.3014%,21,2985,3006,2985,21,0,0
0x8fdc76,97.2513%,21,743,764,0,0,21,743
0x512afb,97.139%,21,713,734,0,0,21,713
0x546434,95.2596%,21,422,443,422,21,0,0
0x4038d5,94.5596%,21,365,386,5,5,16,360
0x61050e,96.1326%,21,522,543,57,6,15,465
0xa936e7,91.7969%,21,235,256,235,21,0,0
0x5b0e51,99.2141%,21,2651,2672,2651,21,0,0
0x501630,99.0269%,21,2137,2158,682,14,7,1455
0xa42724,90.6667%,21,204,225,0,0,21,204
0x80cae5,99.7271%,21,7674,7695,0,0,21,7674
0x8e278e,99.6098%,21,5361,5382,0,0,21,5361
0x945c65,67.6923%,21,44,65,0,0,21,44
0x59c56d,92.1933%,21,248,269,168,10,11,80
0x973d23,79.6117%,21,82,103,82,21,0,0
0x5ee173,91.3223%,21,221,242,0,0,21,221
0xb2ade5,97.9769%,21,1017,1038,1017,21,0,0
0x9e1b12,82.2034%,21,97,118,97,21,0,0
0x494885,84.6715%,21,116,137,0,16,5,116
