Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4ac126,87.7907%,21,151,172,151,21,0,0
0x511d4f,97.4138%,21,791,812,413,15,6,378
0xa41ea8,96.8278%,21,641,662,409,10,11,232
0xa43c50,80.1887%,21,85,106,37,21,0,48
0xa46984,90.8696%,21,209,230,8,5,16,201
0xa43d0f,97.5207%,21,826,847,826,21,0,0
0x49de6c,62.5%,21,35,56,14,14,7,21
0x81a440,94.8905%,21,390,411,0,0,21,390
0x4b5041,83.9695%,21,110,131,0,9,12,110
0x506fcb,97.1622%,21,719,740,0,0,21,719
0x9e291e,47.5%,21,19,40,4,6,15,15
0x507ee7,96.3415%,21,553,574,426,12,9,127
0x5088ee,96.06%,21,512,533,4,14,7,508
0x50b74c,98.153%,21,1116,1137,0,4,17,1116
0x50d67c,96.3478%,21,554,575,554,21,0,0
0x942812,98.7574%,21,1669,1690,1669,21,0,0
0x538f8f,85.3147%,21,122,143,120,12,9,2
0xae6f7b,70%,21,49,70,3,9,12,46
0x60dc2a,65%,21,39,60,21,17,4,18
0x908d82,96.2094%,21,533,554,0,0,21,533
0x8e1f69,90.1869%,21,193,214,0,0,21,193
0xaa4871,85.906%,21,128,149,128,21,0,0
0xa52326,78.3505%,21,76,97,1,1,20,75
0x90b2ce,83.9695%,21,110,131,110,21,0,0
0x63b3bb,99.0127%,21,2106,2127,2106,21,0,0
0x81e4fa,96.2025%,21,532,553,532,21,0,0
0x5081de,96.0227%,21,507,528,507,21,0,0
0x5f8cfd,76.4045%,21,68,89,41,12,9,27
0x542fd3,62.5%,21,35,56,35,13,8,0
0x8a63fe,84.5588%,21,115,136,4,10,11,111
0x90d4ba,93.0464%,21,281,302,281,21,0,0
0x970f37,99.2147%,21,2653,2674,0,0,21,2653
0x4b61a1,80.9091%,21,89,110,73,16,5,16
0xa54ccf,92.9766%,21,278,299,278,21,0,0
0xa41c51,96.64%,21,604,625,604,21,0,0
0x537b84,99.782%,21,9611,9632,0,0,21,9611
0x6d04f4,58%,21,29,50,0,21,0,29
0x8db6e5,95.6067%,21,457,478,8,16,5,449
0x8d11d9,99.6341%,21,5719,5740,0,0,21,5719
0x53ee88,86.3636%,21,133,154,130,19,2,3
0xaa2d5c,93.0921%,21,283,304,0,0,21,283
0x5d23e7,98.3133%,21,1224,1245,1224,21,0,0
0x5f7560,96.8134%,21,638,659,0,0,21,638
0x819f04,76.9231%,21,70,91,67,7,14,3
0x8fc44d,68.1818%,21,45,66,0,0,21,45
0x8e02cd,96.3158%,21,549,570,270,15,6,279
0x8fee9b,96.6929%,21,614,635,0,0,21,614
0x8b9ad1,99.1124%,21,2345,2366,2345,21,0,0
0x5e46a3,98.6083%,21,1488,1509,1488,21,0,0
0xb2e862,70%,21,49,70,49,21,0,0
0x5fe355,80.5556%,21,87,108,87,21,0,0
0x81be58,91.1765%,21,217,238,2,0,21,215
0x5ffe67,83.7209%,21,108,129,108,21,0,0
0x512823,94.5876%,21,367,388,359,9,12,8
0x58ebbe,99.4119%,21,3550,3571,3550,21,0,0
0x8fd01a,85.7143%,21,126,147,0,0,21,126
0x811bd7,97.2692%,21,748,769,267,4,17,481
0xa903de,94.878%,21,389,410,389,21,0,0
0x60dc83,92.3358%,21,253,274,253,21,0,0
0x5cf59e,98.4892%,21,1369,1390,1369,21,0,0
0x501fcf,76.9231%,21,70,91,0,0,21,70
0xa4a104,84.2105%,21,112,133,38,8,13,74
0x40d3dd,96.3855%,21,560,581,560,21,0,0
0x49c652,95.4048%,21,436,457,0,0,21,436
0x502957,78.3505%,21,76,97,29,6,15,47
0x50e7cd,51.1628%,21,22,43,0,0,21,22
0x503d6d,54.3478%,21,25,46,25,21,0,0
0x50a0da,66.129%,21,41,62,6,0,21,35
0x4b9efa,94.385%,21,353,374,25,5,16,328
0x8a7751,93.0464%,21,281,302,0,12,9,281
0x900ba4,93.75%,21,315,336,0,0,21,315
0x5b2d65,72%,21,54,75,54,21,0,0
0x501ff6,76.9231%,21,70,91,24,11,10,46
0x5dea63,98.3078%,21,1220,1241,1220,21,0,0
0x48f129,83.7209%,21,108,129,80,19,2,28
0x5eb904,97.541%,21,833,854,0,0,21,833
0x504c97,64.4068%,21,38,59,38,21,0,0
0x508ce3,63.7931%,21,37,58,36,8,13,1
0x508dd9,38.2353%,21,13,34,0,0,21,13
0x5485d1,90%,21,189,210,1,8,13,188
0x611753,97.1272%,21,710,731,710,21,0,0
0x902791,58.8235%,21,30,51,3,9,12,27
0x976e15,91.4634%,21,225,246,0,0,21,225
0x63b50a,99.0127%,21,2106,2127,1,10,11,2105
0x489b37,95.0472%,21,403,424,0,8,13,403
0x502f9d,78.3505%,21,76,97,76,21,0,0
0x8aedd5,63.7931%,21,37,58,37,21,0,0
0x9496bd,73.4177%,21,58,79,58,21,0,0
0x48ab53,99.7517%,21,8437,8458,0,0,21,8437
0xa5ce56,87.2727%,21,144,165,144,21,0,0
0x8fe1a7,73.75%,21,59,80,59,21,0,0
0x535793,65.5738%,21,40,61,0,0,21,40
0x901231,88.6486%,21,164,185,0,3,18,164
0x81c5fc,90.4977%,21,200,221,46,7,14,154
0x917898,86%,21,129,150,5,16,5,124
0x6083ad,83.3333%,21,105,126,105,21,0,0
0x49ffe3,73.4177%,21,58,79,30,7,14,28
0x983abf,67.1875%,21,43,64,7,10,11,36
0xa89577,76.9231%,21,70,91,6,15,6,64
0xa45ea9,67.1875%,21,43,64,43,21,0,0
0x5ec2b7,61.1111%,21,33,54,10,21,0,23
0x9e76e8,94.75%,21,379,400,379,21,0,0
0x9e3d50,92.7336%,21,268,289,107,8,13,161
0x944309,95.5882%,21,455,476,20,4,17,435
0xa96905,90%,21,189,210,52,9,12,137
0x409c43,73.0769%,21,57,78,57,21,0,0
0x9a96ab,32.2581%,21,10,31,10,21,0,0
0x493737,75.8621%,21,66,87,66,21,0,0
0xa0279a,98.4881%,21,1368,1389,0,0,21,1368
0x405a77,95.1389%,21,411,432,0,0,21,411
0x6809e1,95.723%,21,470,491,0,0,21,470
0x7a1200,27.5862%,21,8,29,8,21,0,0
0xa39e04,98.3933%,21,1286,1307,0,10,11,1286
0x4a0193,79.2079%,21,80,101,0,0,21,80
0xa02616,88.1356%,21,156,177,0,0,21,156
0x90aaa7,97.8148%,21,940,961,940,21,0,0
0x811d69,87.3494%,21,145,166,0,0,21,145
0x911960,98.863%,21,1826,1847,1826,21,0,0
0x918e37,89.5%,21,179,200,179,21,0,0
0x9093bc,99.4343%,21,3691,3712,3691,21,0,0
0x901241,88.4615%,21,161,182,159,6,15,2
0x504bce,44.7368%,21,17,38,17,21,0,0
0x4a1ce8,84.0909%,21,111,132,111,21,0,0
0x9fe664,47.5%,21,19,40,19,21,0,0
0x5095cd,86.875%,21,139,160,139,21,0,0
0x591b91,80.9091%,21,89,110,0,1,20,89
0x488a72,98.665%,21,1552,1573,0,0,21,1552
0x508ba8,97.1622%,21,719,740,154,12,9,565
0x551d65,88.3978%,21,160,181,160,21,0,0
0xa571b7,48.7805%,21,20,41,12,15,6,8
0xa3fd1c,62.5%,21,35,56,4,20,1,31
0x8e3d87,86.7925%,21,138,159,0,0,21,138
0x54ef7b,51.1628%,21,22,43,0,0,21,22
0x534b15,74.0741%,21,60,81,60,21,0,0
0xb1b9cb,97.9104%,21,984,1005,984,21,0,0
0xa50467,91.8288%,21,236,257,0,4,17,236
0x58c219,93.3962%,21,297,318,297,21,0,0
0xa554a5,83.8462%,21,109,130,0,0,21,109
0x8d9be3,94.3243%,21,349,370,0,0,21,349
0xa42170,97.9351%,21,996,1017,628,13,8,368
0x5b027f,95.8824%,21,489,510,0,0,21,489
0xa91065,75.5814%,21,65,86,51,17,4,14
0xa360db,93.0233%,21,280,301,174,10,11,106
0x977d94,91.6%,21,229,250,104,15,6,125
0x96b19a,97.6847%,21,886,907,0,0,21,886
0x808ebd,97.5089%,21,822,843,822,19,2,0
0xb302a7,98.5527%,21,1430,1451,0,0,21,1430
0x5ae4c3,48.7805%,21,20,41,20,21,0,0
0x5561e0,91.5323%,21,227,248,226,19,2,1
0x543b69,89.9522%,21,188,209,22,0,21,166
0x5b9bb4,75.8621%,21,66,87,3,11,10,63
0x9a8ad0,93.6556%,21,310,331,310,21,0,0
0x9e8680,73.4177%,21,58,79,0,0,21,58
0xb2eb37,99.7266%,21,7660,7681,7660,21,0,0
0x9fafd5,94.6292%,21,370,391,370,21,0,0
0x54123c,88.7701%,21,166,187,0,0,21,166
0xa5c8d5,71.6216%,21,53,74,45,11,10,8
0xa91c47,79.2079%,21,80,101,0,0,21,80
0xa41b18,92.1348%,21,246,267,0,0,21,246
0xaa461c,78.7879%,21,78,99,0,0,21,78
0x9785ad,87.7907%,21,151,172,96,21,0,55
0x4c4034,89.7059%,21,183,204,0,0,21,183
0x670783,94.4444%,21,357,378,357,14,7,0
0x548266,97.3485%,21,771,792,0,0,21,771
0x540b51,94.2466%,21,344,365,11,4,17,333
0x4036c2,97.0833%,21,699,720,0,0,21,699
0x50a0c0,72.3684%,21,55,76,6,8,13,49
0xa02fca,69.1176%,21,47,68,47,21,0,0
0x9ea6c1,88.9474%,21,169,190,169,21,0,0
0x50f9cb,98.0556%,21,1059,1080,1059,21,0,0
0x9ed82a,67.1875%,21,43,64,43,21,0,0
0xa54216,90.411%,21,198,219,96,11,10,102
0x53a30b,63.7931%,21,37,58,23,19,2,14
0x8b9867,99.7835%,21,9678,9699,0,0,21,9678
0x65b973,99.5453%,21,4597,4618,0,2,19,4597
0x538914,65%,21,39,60,39,21,0,0
0x441477,96.3918%,21,561,582,0,0,21,561
0x556f1e,61.8182%,21,34,55,14,13,8,20
0xa32a59,98.3399%,21,1244,1265,0,0,21,1244
0x9f1729,76.6667%,21,69,90,0,0,21,69
0x9f03b4,94.517%,21,362,383,0,0,21,362
0x8d41f3,61.1111%,21,33,54,33,20,1,0
0x90fd82,92.5%,21,259,280,4,12,9,255
0x901732,88.7701%,21,166,187,166,21,0,0
0x8ef44a,94.8655%,21,388,409,0,0,21,388
0x60de10,80.7339%,21,88,109,13,15,6,75
0x9a9236,91.5323%,21,227,248,0,0,21,227
0x5038b8,54.3478%,21,25,46,24,14,7,1
0x8b9f7e,97.7683%,21,920,941,920,21,0,0
0x50eecc,74.6988%,21,62,83,60,14,7,2
0x485ee5,47.5%,21,19,40,19,4,17,0
0x670642,48.7805%,21,20,41,7,14,7,13
0xa360df,95.1501%,21,412,433,107,9,12,305
0x785075,25%,21,7,28,7,21,0,0
0x9ab58f,89.5%,21,179,200,0,0,21,179
0x8dda07,98.6867%,21,1578,1599,1513,8,13,65
0x40e294,98.0734%,21,1069,1090,1069,18,3,0
0x49c729,95.4048%,21,436,457,0,8,13,436
0x53a3f1,99.7426%,21,8137,8158,0,0,21,8137
0x984425,68.1818%,21,45,66,45,21,0,0
0x5342aa,79.2079%,21,80,101,0,0,21,80
0xa4819b,91.1765%,21,217,238,172,21,0,45
0x977fa3,92.2794%,21,251,272,116,17,4,135
0x557d71,71.2329%,21,52,73,40,7,14,12
0x903ff7,87.1951%,21,143,164,0,0,21,143
0x81c040,93.578%,21,306,327,0,11,10,306
0xa02d5e,88.3978%,21,160,181,0,0,21,160
0x81a176,76.9231%,21,70,91,0,1,20,70
0x58d2c1,77.1739%,21,71,92,21,9,12,50
0x5c70bd,94.1667%,21,339,360,24,4,17,315
0x9f5bfa,47.5%,21,19,40,19,9,12,0
0x59114b,86.0927%,21,130,151,51,7,14,79
0xa275fb,77.1739%,21,71,92,71,21,0,0
0x64adfe,99.2288%,21,2702,2723,2702,21,0,0
0x8d32fa,58.8235%,21,30,51,10,17,4,20
0x4c1b21,64.4068%,21,38,59,37,21,0,1
0x5fc761,82.5%,21,99,120,99,19,2,0
0x9a7016,40%,21,14,35,4,5,16,10
0x96a5da,70.8333%,21,51,72,51,19,2,0
0xa59054,82.3529%,21,98,119,90,20,1,8
0x8b98ba,99.838%,21,12943,12964,0,0,21,12943
0x805586,76.4045%,21,68,89,4,15,6,64
0x4886bb,97.067%,21,695,716,317,3,18,378
0x590465,95.1163%,21,409,430,0,0,21,409
0x5e0339,85.5172%,21,124,145,0,0,21,124
0x51b986,80.3738%,21,86,107,86,21,0,0
0x66f692,56.25%,21,27,48,17,14,7,10
0x8b96fc,99.8934%,21,19671,19692,0,2,19,19671
0x80bd0b,87.4251%,21,146,167,56,10,11,90
0x54efa6,51.1628%,21,22,43,12,16,5,10
0x9ec9f8,86.1842%,21,131,152,0,0,21,131
0xa586c8,87.3494%,21,145,166,144,14,7,1
0x4a0453,65%,21,39,60,27,17,4,12
0xa941ed,83.7209%,21,108,129,69,20,1,39
0x545aac,99.2419%,21,2749,2770,2,5,16,2747
0x54f337,97.931%,21,994,1015,0,0,21,994
0x55915c,94.9519%,21,395,416,7,9,12,388
0x5c568c,90.583%,21,202,223,0,0,21,202
0x9c3ed5,75.5814%,21,65,86,0,0,21,65
0xa97ee5,81.5789%,21,93,114,91,9,12,2
0x61153e,67.6923%,21,44,65,0,0,21,44
0x542382,90.411%,21,198,219,198,21,0,0
0xa48492,62.5%,21,35,56,35,21,0,0
0x81e8ba,97.8148%,21,940,961,940,17,4,0
0xa968fa,90.708%,21,205,226,0,16,5,205
0x539103,96.4706%,21,574,595,574,19,2,0
0x538fdf,84.0909%,21,111,132,99,7,14,12
0xa58397,95.1163%,21,409,430,0,4,17,409
0x8c8650,89.2308%,21,174,195,97,18,3,77
0x9f4ec6,82.6446%,21,100,121,100,21,0,0
0x837604,75.5814%,21,65,86,16,17,4,49
0x8f2fb9,93.4169%,21,298,319,0,0,21,298
0x4bf7f0,75.5814%,21,65,86,0,0,21,65
0xa90ae6,74.3902%,21,61,82,61,12,9,0
0x9f4fb5,90.7489%,21,206,227,37,21,0,169
0xa448c2,71.4286%,20,50,70,3,15,5,47
0x647c48,53.4884%,20,23,43,0,0,20,23
0x58e453,50%,20,20,40,20,20,0,0
0x7d2d7b,96.7585%,20,597,617,254,10,10,343
0x9f7b6e,79.5918%,20,78,98,78,7,13,0
0x81bdac,91.1504%,20,206,226,0,2,18,206
0xb2ec04,71.4286%,20,50,70,50,20,0,0
0x8f6a17,97.2752%,20,714,734,0,0,20,714
0x9e3cfa,51.2195%,20,21,41,20,19,1,1
0x901ab3,92.0635%,20,232,252,0,2,18,232
0x8e1538,99.6284%,20,5362,5382,0,0,20,5362
0x819b3c,66.6667%,20,40,60,21,5,15,19
0x5ffe05,77.5281%,20,69,89,69,20,0,0
0x9a9416,66.6667%,20,40,60,0,20,0,40
0x908980,97.9188%,20,941,961,941,20,0,0
0x8da542,98.2487%,20,1122,1142,1122,20,0,0
0x9c3e5c,62.963%,20,34,54,34,20,0,0
0x80a51e,96.4349%,20,541,561,0,0,20,541
0x49196b,72.2222%,20,52,72,0,7,13,52
0x58f82b,97.5845%,20,808,828,739,15,5,69
0xa57c76,51.2195%,20,21,41,10,4,16,11
0xa5842b,84.4961%,20,109,129,109,10,10,0
0x8eeb88,95.5654%,20,431,451,0,0,20,431
0x50a6f1,77.7778%,20,70,90,0,20,0,70
0xa56f46,72.2222%,20,52,72,0,0,20,52
0xa60c6a,91.5612%,20,217,237,0,0,20,217
0x4a6c34,52.381%,20,22,42,22,20,0,0
0xab32c3,89.5833%,20,172,192,4,16,4,168
0x8f6abe,94.0476%,20,316,336,0,0,20,316
0x9e03ee,97.7629%,20,874,894,55,4,16,819
0xa917f0,37.5%,20,12,32,9,8,12,3
0x50b95d,50%,20,20,40,20,20,0,0
0xb2e855,71.4286%,20,50,70,3,16,4,47
0x99adb1,90.3846%,20,188,208,24,6,14,164
0x8ec3fe,92.4528%,20,245,265,0,11,9,245
0x8f26f8,95.5654%,20,431,451,431,20,0,0
0x5912e5,91.8699%,20,226,246,0,0,20,226
0x9e730d,93.4426%,20,285,305,273,18,2,12
0x9eb764,88.024%,20,147,167,21,18,2,126
0x535685,87.0968%,20,135,155,135,20,0,0
0x8ab0ba,97.6636%,20,836,856,0,0,20,836
0xa06706,55.5556%,20,25,45,20,11,9,5
0x9f3335,91.342%,20,211,231,211,20,0,0
0x902594,98.8214%,20,1677,1697,1677,20,0,0
0x494c0b,53.4884%,20,23,43,7,8,12,16
0xa328c4,54.5455%,20,24,44,23,20,0,1
0xa54def,87.1795%,20,136,156,6,7,13,130
0x50a97c,44.4444%,20,16,36,0,0,20,16
0xa03804,99.6246%,20,5308,5328,5308,20,0,0
0x8f18d0,89.5833%,20,172,192,0,9,11,172
0x4a784d,62.2642%,20,33,53,33,20,0,0
0x7ce8da,98.7063%,20,1526,1546,245,18,2,1281
0x8e9f77,98.8208%,20,1676,1696,0,12,8,1676
0xa553cf,87.1795%,20,136,156,5,8,12,131
0x49c608,95.6236%,20,437,457,437,20,0,0
0x835dc2,47.3684%,20,18,38,2,16,4,16
0x981458,74.026%,20,57,77,57,18,2,0
0x90d4dd,96.6611%,20,579,599,0,0,20,579
0xb34473,84.375%,20,108,128,0,0,20,108
0x983a53,68.75%,20,44,64,1,16,4,43
0x65bbb0,96.0396%,20,485,505,0,0,20,485
0x49ec21,93.7888%,20,302,322,0,0,20,302
0x58d8ca,90.4306%,20,189,209,0,0,20,189
0x8f2fe9,76.1905%,20,64,84,27,17,3,37
0xa941ab,90.3382%,20,187,207,187,20,0,0
0x60dbc0,92.7007%,20,254,274,0,0,20,254
0x722a5f,75.3086%,20,61,81,0,0,20,61
0x495dd0,47.3684%,20,18,38,5,14,6,13
0x51293b,93.921%,20,309,329,309,20,0,0
0xaab136,99.2257%,20,2563,2583,0,0,20,2563
0xa91ada,94.4904%,20,343,363,0,0,20,343
0x9a46c0,93.1271%,20,271,291,0,0,20,271
0x404716,96.7846%,20,602,622,598,16,4,4
0x902d3d,97.7064%,20,852,872,852,20,0,0
0x8165ad,60.7843%,20,31,51,4,8,12,27
0x8bb445,94.8849%,20,371,391,0,0,20,371
0x780620,93.8272%,20,304,324,296,20,0,8
0x8f55b0,98.8256%,20,1683,1703,1683,20,0,0
0x4ba225,90.6977%,20,195,215,0,0,20,195
0x903f15,76.1905%,20,64,84,44,6,14,20
0x99da6d,44.4444%,20,16,36,0,0,20,16
0x9e1010,75%,20,60,80,27,4,16,33
0x495883,77.0115%,20,67,87,3,3,17,64
0x901c99,91.453%,20,214,234,0,0,20,214
0x8fe8c9,87.1795%,20,136,156,0,0,20,136
0x542b13,99.0338%,20,2050,2070,2050,20,0,0
0x80e9a0,96.1977%,20,506,526,16,14,6,490
0x81e234,99.8245%,20,11375,11395,11374,20,0,1
0x81e6a5,96.3834%,20,533,553,65,13,7,468
0x590675,98.8325%,20,1693,1713,0,0,20,1693
0x981490,73.6842%,20,56,76,15,12,8,41
0x8e7ec7,93.9577%,20,311,331,311,20,0,0
0x9e019f,77.0115%,20,67,87,0,0,20,67
0x97a65a,44.4444%,20,16,36,14,14,6,2
0x5a9181,31.0345%,20,9,29,9,20,0,0
0xa3a166,97.2376%,20,704,724,704,20,0,0
0x5b0e7a,64.2857%,20,36,56,0,1,19,36
0x9e73f6,90.7834%,20,197,217,65,16,4,132
0x490345,62.963%,20,34,54,6,15,5,28
0x4a7013,91.1504%,20,206,226,162,4,16,44
0x539099,84.8485%,20,112,132,109,19,1,3
0x90adbb,86.5772%,20,129,149,110,9,11,19
0x819cef,98.5185%,20,1330,1350,1322,8,12,8
0x9f4e9c,88.5714%,20,155,175,45,9,11,110
0x6279d0,98.6264%,20,1436,1456,0,0,20,1436
0x67f6f3,81.1321%,20,86,106,0,0,20,86
0x542da9,98.9356%,20,1859,1879,0,0,20,1859
0x49fafc,85.9155%,20,122,142,120,17,3,2
0x610220,39.3939%,20,13,33,13,20,0,0
0xa39de6,98.4698%,20,1287,1307,0,0,20,1287
0x5489e1,39.3939%,20,13,33,10,17,3,3
0x4a0252,85.5072%,20,118,138,0,0,20,118
0x48e788,99.5519%,20,4443,4463,815,7,13,3628
0xa55068,93.311%,20,279,299,2,6,14,277
0x5118da,99.3723%,20,3166,3186,3166,20,0,0
0x50a112,64.2857%,20,36,56,29,18,2,7
0xa508c4,96.0474%,20,486,506,486,16,4,0
0x404b2c,83.3333%,20,100,120,0,0,20,100
0x4a1bbe,99.2349%,20,2594,2614,0,0,20,2594
0xa2e208,77.5281%,20,69,89,69,16,4,0
0x9e3f00,45.9459%,20,17,37,17,20,0,0
0x8b94c5,98.9935%,20,1967,1987,0,0,20,1967
0x50708b,97.2973%,20,720,740,720,20,0,0
0x51b424,99.1827%,20,2427,2447,0,0,20,2427
0x40455d,97.2565%,20,709,729,709,20,0,0
0x5058c0,79.798%,20,79,99,1,0,20,78
0x90a942,75.9036%,20,63,83,63,20,0,0
0x90bb47,98.2517%,20,1124,1144,1113,9,11,11
0x50e595,53.4884%,20,23,43,23,0,20,0
0x5f768b,84%,20,105,125,77,18,2,28
0x9ed5ca,92.278%,20,239,259,239,14,6,0
0x7c7ba7,79.3814%,20,77,97,0,0,20,77
0x9a23f6,64.9123%,20,37,57,0,17,3,37
0x48d0fa,51.2195%,20,21,41,17,18,2,4
0x64af23,68.75%,20,44,64,44,20,0,0
0x8e7948,91.0714%,20,204,224,204,20,0,0
0xa58a6f,85.5072%,20,118,138,0,0,20,118
0x8e4bed,99.4287%,20,3481,3501,0,12,8,3481
0x90d17b,96.6611%,20,579,599,579,20,0,0
0x8fcbc7,98.5152%,20,1327,1347,2,0,20,1325
0xa2d6bf,92.9329%,20,263,283,0,0,20,263
0x501f19,91.5966%,20,218,238,218,20,0,0
0x6191a0,94.4134%,20,338,358,0,0,20,338
0xaa0364,83.4711%,20,101,121,0,0,20,101
0x4c3ca7,88.0952%,20,148,168,0,0,20,148
0x54549c,85.0746%,20,114,134,0,0,20,114
0x5088ae,96.2477%,20,513,533,513,20,0,0
0x609dc7,89.6907%,20,174,194,0,0,20,174
0x818b14,99.115%,20,2240,2260,0,0,20,2240
0xa91c8f,93.2886%,20,278,298,0,0,20,278
0x541bef,68.254%,20,43,63,5,4,16,38
0x8d9b4c,94.5946%,20,350,370,350,20,0,0
0x6431fe,92.4812%,20,246,266,0,0,20,246
0x5454aa,85.0746%,20,114,134,75,8,12,39
0x80c036,86.3014%,20,126,146,81,12,8,45
0x50aa0c,81.982%,20,91,111,0,0,20,91
0x4c3bc2,88.0952%,20,148,168,148,20,0,0
0x5fc218,58.3333%,20,28,48,2,12,8,26
0x9aa674,89.5288%,20,171,191,119,8,12,52
0xa25b84,98.0257%,20,993,1013,0,0,20,993
0x8e419d,91.8699%,20,226,246,226,20,0,0
0xa32881,85.0746%,20,114,134,3,7,13,111
0x5ff783,95.8506%,20,462,482,462,12,8,0
0x5c6cda,96.5695%,20,563,583,0,0,20,563
0x61155c,69.2308%,20,45,65,24,8,12,21
0x5ff5f8,80.198%,20,81,101,42,11,9,39
0x5fab0a,83.4711%,20,101,121,97,8,12,4
0xa5ce8e,87.8788%,20,145,165,30,9,11,115
0x40438d,93.5065%,20,288,308,288,20,0,0
0x5bd97e,98.9594%,20,1902,1922,2,3,17,1900
0x4bc7ad,78.7234%,20,74,94,42,10,10,32
0x60dbc8,92.7007%,20,254,274,31,7,13,223
0x8bcf30,93.9759%,20,312,332,0,0,20,312
0xa90364,86.755%,20,131,151,7,13,7,124
0xa8fb9b,91.0714%,20,204,224,204,20,0,0
0x541ef0,94.5055%,20,344,364,344,20,0,0
0x7ac06b,84.9624%,20,113,133,6,10,10,107
0x8f1925,58.3333%,20,28,48,28,20,0,0
0x50ee87,87.1795%,20,136,156,4,8,12,132
0x815c59,91.8699%,20,226,246,198,7,13,28
0x5be275,76.4706%,20,65,85,65,20,0,0
0x5c44d2,97.3154%,20,725,745,725,20,0,0
0x8f5834,78.9474%,20,75,95,0,4,16,75
0x53c4a2,96.1464%,20,499,519,375,14,6,124
0x81e4c4,99.0548%,20,2096,2116,2096,7,13,0
0x48e90a,28.5714%,20,8,28,2,20,0,6
0x4bc696,54.5455%,20,24,44,0,0,20,24
0x4b6ea3,57.4468%,20,27,47,22,9,11,5
0x4bbac1,90.2439%,20,185,205,1,0,20,184
0x9f986c,78.022%,20,71,91,2,4,16,69
0x8be448,97.8284%,20,901,921,891,12,8,10
0x5f7a16,90.3382%,20,187,207,174,1,19,13
0x5110bf,99.4701%,20,3754,3774,3754,20,0,0
0xa5555a,88.3721%,20,152,172,152,20,0,0
0x96b192,97.7949%,20,887,907,0,0,20,887
0xa2a908,82.3009%,20,93,113,93,20,0,0
0x7d40ad,96.2547%,20,514,534,475,6,14,39
