Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa25693,97.936%,20,949,969,0,0,20,949
0x901bb5,88.1657%,20,149,169,149,15,5,0
0x9f6527,88.8268%,20,159,179,0,0,20,159
0x80680a,50%,20,20,40,6,6,14,14
0x8e01d8,98.6746%,20,1489,1509,4,6,14,1485
0x9e29ab,89.071%,20,163,183,0,10,10,163
0x58df3f,85.6115%,20,119,139,119,20,0,0
0x58d418,64.9123%,20,37,57,29,16,4,8
0x7dfb1f,75.9036%,20,63,83,0,0,20,63
0x804b97,91.3793%,20,212,232,209,6,14,3
0x496330,56.5217%,20,26,46,25,9,11,1
0x94d8cd,97.351%,20,735,755,735,20,0,0
0x7d186b,96.2825%,20,518,538,55,16,4,463
0xa52332,78.9474%,20,75,95,0,0,20,75
0x816b55,99.0809%,20,2156,2176,1333,1,19,823
0x9aae05,45.9459%,20,17,37,0,0,20,17
0x944ff4,94.2363%,20,327,347,0,0,20,327
0x404b70,83.3333%,20,100,120,98,13,7,2
0x9d0939,80.3922%,20,82,102,32,19,1,50
0x591f15,99.4705%,20,3757,3777,19,2,18,3738
0x667463,55.5556%,20,25,45,0,0,20,25
0xa501b9,86.4865%,20,128,148,3,14,6,125
0x50ac85,69.2308%,20,45,65,34,10,10,11
0x8e3368,94.2197%,20,326,346,324,6,14,2
0xa553cb,82.4561%,20,94,114,87,1,19,7
0x591c50,86.8421%,20,132,152,132,20,0,0
0x8a7661,92.2179%,20,237,257,237,20,0,0
0xa9045b,82.4561%,20,94,114,0,0,20,94
0x8bd5ee,99.0672%,20,2124,2144,0,10,10,2124
0xa2dfec,76.7442%,20,66,86,49,19,1,17
0x9aa105,62.963%,20,34,54,14,7,13,20
0xa5eb5d,23.0769%,20,6,26,6,20,0,0
0xa9cf71,74.026%,20,57,77,56,19,1,1
0x51af8b,94.5355%,20,346,366,61,14,6,285
0x4a768a,74.359%,20,58,78,0,0,20,58
0xa50ee1,87.8788%,20,145,165,140,8,12,5
0x8aa932,99.4154%,20,3401,3421,3401,20,0,0
0x94d954,96.769%,20,599,619,599,20,0,0
0xaa151b,62.963%,20,34,54,0,0,20,34
0x90a3f2,93.5065%,20,288,308,121,11,9,167
0x814582,74.026%,20,57,77,26,6,14,31
0xb1c897,98.01%,20,985,1005,985,20,0,0
0x8f4c1f,50%,20,20,40,0,0,20,20
0x5c6add,89.899%,20,178,198,177,20,0,1
0x8a8ba3,51.2195%,20,21,41,9,8,12,12
0x8eb00d,72.2222%,20,52,72,22,9,11,30
0x4c7007,39.3939%,20,13,33,13,20,0,0
0x8e1519,98.995%,20,1970,1990,0,0,20,1970
0xa55ed4,57.4468%,20,27,47,18,4,16,9
0x7c66b3,89.7436%,20,175,195,31,0,20,144
0x4b6e3b,28.5714%,20,8,28,8,20,0,0
0x49fb68,95.2719%,20,403,423,0,0,20,403
0x81f223,98.9627%,20,1908,1928,0,0,20,1908
0x8ff08a,77.2727%,20,68,88,0,0,20,68
0xa02dbf,81.3084%,20,87,107,87,20,0,0
0x53896e,98.8656%,20,1743,1763,1743,20,0,0
0x48e029,79.5918%,20,78,98,8,8,12,70
0x4c6eea,75.9036%,20,63,83,36,14,6,27
0x94975f,74.6835%,20,59,79,59,20,0,0
0xa3fc97,72.2222%,20,52,72,12,4,16,40
0x550ee4,59.1837%,20,29,49,12,11,9,17
0x97812d,84.9624%,20,113,133,0,0,20,113
0x66f58f,31.0345%,20,9,29,9,20,0,0
0x8ec96a,98.5795%,20,1388,1408,1388,16,4,0
0x489535,81.6514%,20,89,109,89,20,0,0
0x99e9d4,80.9524%,20,85,105,84,6,14,1
0x492a85,87.8788%,20,145,165,145,0,20,0
0x5ec2b2,62.963%,20,34,54,0,0,20,34
0xa48ce8,88.024%,20,147,167,0,0,20,147
0x533b93,96.7427%,20,594,614,0,0,20,594
0x8f35d4,23.0769%,20,6,26,0,0,20,6
0xa41a93,99.3072%,20,2867,2887,2867,20,0,0
0xa45c5a,98.358%,20,1198,1218,0,0,20,1198
0x5af002,97.0326%,20,654,674,0,0,20,654
0x591096,91.9028%,20,227,247,0,0,20,227
0xa58da6,82.7586%,20,96,116,0,0,20,96
0x537390,84.375%,20,108,128,108,20,0,0
0x8b9bd2,99.7858%,20,9317,9337,9317,20,0,0
0xa450d7,94.9749%,20,378,398,0,0,20,378
0x51091b,96.8304%,20,611,631,0,0,20,611
0x5108e1,93.8838%,20,307,327,0,0,20,307
0xa90606,64.9123%,20,37,57,0,0,20,37
0x40424e,95.7895%,20,455,475,0,0,20,455
0x90053b,99.9172%,20,24135,24155,0,0,20,24135
0x48f068,84.4961%,20,109,129,37,4,16,72
0x48eb30,92.0949%,20,233,253,5,1,19,228
0x8e9407,98.5836%,20,1392,1412,1392,18,2,0
0xa8a885,75.9036%,20,63,83,32,19,1,31
0x8ad6e8,77.5281%,20,69,89,69,18,2,0
0x54eddc,53.4884%,20,23,43,0,0,20,23
0x9c3f8d,95.7082%,20,446,466,446,20,0,0
0x835d02,47.3684%,20,18,38,18,20,0,0
0x6389df,98.3389%,20,1184,1204,1184,20,0,0
0xa94474,76.7442%,20,66,86,0,0,20,66
0x63c5fb,97.9188%,20,941,961,0,0,20,941
0x543011,94.5055%,20,344,364,4,4,16,340
0x409b69,74.359%,20,58,78,52,4,16,6
0xa45ce1,84.375%,20,108,128,46,18,2,62
0x8ed171,98.3673%,20,1205,1225,1205,20,0,0
0x550e57,41.1765%,20,14,34,0,0,20,14
0x978514,95.8763%,20,465,485,0,0,20,465
0xa30583,88.2353%,20,150,170,150,16,4,0
0x94d9f4,44.4444%,20,16,36,6,4,16,10
0x90bbc8,98.2175%,20,1102,1122,0,0,20,1102
0x784025,96.7794%,20,601,621,600,18,2,1
0x5d1a4b,81.8182%,20,90,110,36,12,8,54
0xa4374a,95.283%,20,404,424,282,8,12,122
0x4c8b1e,84.9624%,20,113,133,113,20,0,0
0x65a2fc,99.2535%,20,2659,2679,2621,10,10,38
0xa54182,97.1182%,20,674,694,672,18,2,2
0x8aa862,97.2789%,20,715,735,0,0,20,715
0x782106,94.6381%,20,353,373,0,0,20,353
0x8ef43c,95.4442%,20,419,439,26,4,16,393
0x94ae3f,96.4539%,20,544,564,544,20,0,0
0x8fde60,82.3009%,20,93,113,0,1,19,93
0x942918,73.3333%,20,55,75,55,20,0,0
0x8ffa96,98.672%,20,1486,1506,1486,20,0,0
0x5b3090,55.5556%,20,25,45,24,17,3,1
0x9c3f3f,76.7442%,20,66,86,4,11,9,62
0x4ca064,97.8655%,20,917,937,909,20,0,8
0x9f0bb1,77.7778%,20,70,90,70,20,0,0
0x6616c3,95.8333%,20,460,480,54,4,16,406
0x4a7b77,93.9577%,20,311,331,42,9,11,269
0x8a51ca,90.7834%,20,197,217,0,0,20,197
0x60961a,75.9036%,20,63,83,63,20,0,0
0x8ecb50,98.3832%,20,1217,1237,261,8,12,956
0x9a1452,90.1478%,20,183,203,183,20,0,0
0x5e5ebe,98.6746%,20,1489,1509,493,13,7,996
0x555716,91.9355%,20,228,248,0,0,20,228
0x5e5f0f,98.006%,20,983,1003,983,20,0,0
0x551da2,88.9503%,20,161,181,158,14,6,3
0x5f0699,75%,20,60,80,2,10,10,58
0x8a97eb,99.8468%,20,13032,13052,13032,20,0,0
0xa980d1,86.5772%,20,129,149,0,0,20,129
0x9f5a3e,73.3333%,20,55,75,51,20,0,4
0x97753b,89.6907%,20,174,194,174,20,0,0
0x6387ae,99.4677%,20,3737,3757,3736,10,10,1
0x48ddd4,89.899%,20,178,198,178,20,0,0
0x4c222c,86.755%,20,131,151,131,20,0,0
0x8f1041,50%,20,20,40,0,0,20,20
0x9f6883,94.6381%,20,353,373,29,7,13,324
0x5c338e,83.3333%,20,100,120,68,12,8,32
0x40cf15,76.7442%,20,66,86,66,20,0,0
0x40aa26,62.963%,20,34,54,11,15,5,23
0x9777a8,97.7324%,20,862,882,0,7,13,862
0x48eb1a,88.6364%,20,156,176,155,15,5,1
0x98cb86,90.4762%,20,190,210,2,19,1,188
0x53a47a,52.381%,20,22,42,12,17,3,10
0x6435b3,51.2821%,19,20,39,0,0,19,20
0x8e39c5,40.625%,19,13,32,13,19,0,0
0xa399f5,96.9355%,19,601,620,601,19,0,0
0x9e73e1,95.25%,19,381,400,0,0,19,381
0x49db88,50%,19,19,38,19,19,0,0
0x94e200,95.3771%,19,392,411,392,19,0,0
0x8ed952,96.8801%,19,590,609,590,19,0,0
0x58ba54,83.8983%,19,99,118,0,4,15,99
0x9fb2d1,53.6585%,19,22,41,22,19,0,0
0x8f31c8,99.259%,19,2545,2564,2545,19,0,0
0x949faa,91.4798%,19,204,223,204,19,0,0
0x481eff,50%,19,19,38,15,4,15,4
0x8dd983,56.8182%,19,25,44,3,11,8,22
0x9c4250,94.2771%,19,313,332,313,19,0,0
0xa265f4,98.1244%,19,994,1013,0,0,19,994
0xa15a1b,95.9574%,19,451,470,0,0,19,451
0x94b5c0,75.9494%,19,60,79,60,19,0,0
0x7efdb7,88.6905%,19,149,168,149,19,0,0
0x833eb2,94.9198%,19,355,374,0,8,11,355
0x9e3d6c,89.0805%,19,155,174,155,19,0,0
0x8a9818,99.8544%,19,13033,13052,13033,19,0,0
0x5faca3,97.4801%,19,735,754,735,19,0,0
0x63a695,48.6486%,19,18,37,18,19,0,0
0x8f3620,95.297%,19,385,404,0,12,7,385
0x8a900f,99.319%,19,2771,2790,2771,15,4,0
0x54370e,44.1176%,19,15,34,6,2,17,9
0x8e0297,96.4015%,19,509,528,507,17,2,2
0x547a93,94.3787%,19,319,338,0,0,19,319
0x835da7,50%,19,19,38,0,0,19,19
0x834294,88.2716%,19,143,162,143,19,0,0
0x8196a7,99.7327%,19,7090,7109,7090,7,12,0
0xa3baeb,89.0805%,19,155,174,155,19,0,0
0xaadeae,99.7311%,19,7046,7065,0,0,19,7046
0xa34be7,73.9726%,19,54,73,1,14,5,53
0xa2851c,88.125%,19,141,160,0,0,19,141
0xaa2dba,93.75%,19,285,304,285,19,0,0
0x4996cc,85.0394%,19,108,127,41,12,7,67
0x81edc8,92.3387%,19,229,248,229,19,0,0
0x9eb84e,82.4074%,19,89,108,75,7,12,14
0x5d19bc,82.7273%,19,91,110,91,19,0,0
0x8eec3c,92.9889%,19,252,271,0,0,19,252
0x49db41,97.8676%,19,872,891,872,19,0,0
0xa57b6c,81%,19,81,100,28,14,5,53
0x48ba4d,77.907%,19,67,86,66,18,1,1
0x5f83ab,29.6296%,19,8,27,0,8,11,8
0x7cea3e,98.9989%,19,1879,1898,0,0,19,1879
0x58cd39,62.7451%,19,32,51,0,0,19,32
0x950fe5,95.6322%,19,416,435,2,4,15,414
0x904147,97.2543%,19,673,692,673,19,0,0
0x8a91bd,50%,19,19,38,17,14,5,2
0x54f087,53.6585%,19,22,41,5,8,11,17
0x53375b,50%,19,19,38,14,14,5,5
0x8e71ce,94.2598%,19,312,331,312,19,0,0
0x48bf5f,97.806%,19,847,866,847,9,10,0
0x638ff2,93.1408%,19,258,277,258,1,18,0
0xa3a511,95.3545%,19,390,409,390,9,10,0
0x5af0f8,97.622%,19,780,799,0,0,19,780
0x5b0df9,99.2889%,19,2653,2672,2653,19,0,0
0x90cf63,96.828%,19,580,599,0,0,19,580
0x611564,42.4242%,19,14,33,14,19,0,0
0x403ce9,83.1858%,19,94,113,12,2,17,82
0x9abe1a,89.3258%,19,159,178,80,4,15,79
0x80e638,95.6621%,19,419,438,348,17,2,71
0x8c85c7,98.4167%,19,1181,1200,34,6,13,1147
0x9e620e,59.5745%,19,28,47,28,19,0,0
0xa942d9,87.9747%,19,139,158,19,5,14,120
0x9edcfb,70.3125%,19,45,64,0,0,19,45
0x5d3eae,85.7143%,19,114,133,114,19,0,0
0x557c6c,92.2131%,19,225,244,0,0,19,225
0x5fd5da,93.5811%,19,277,296,277,19,0,0
0x94439a,75%,19,57,76,57,19,0,0
0x9e14b7,34.4828%,19,10,29,10,19,0,0
0xa46954,91.7391%,19,211,230,211,19,0,0
0xa9b843,91.7031%,19,210,229,2,13,6,208
0x4ba33f,94.1718%,19,307,326,292,2,17,15
0x556ff2,77.6471%,19,66,85,3,6,13,63
0xaa3af9,66.6667%,19,38,57,27,11,8,11
0x8ef92b,95.7871%,19,432,451,0,0,19,432
0x7a0f86,45.7143%,19,16,35,0,0,19,16
0x81390a,56.8182%,19,25,44,6,7,12,19
0x481071,50%,19,19,38,8,11,8,11
0x49ec5a,88.1988%,19,142,161,0,0,19,142
0x50adc5,82.5688%,19,90,109,90,19,0,0
0x53496f,71.2121%,19,47,66,42,15,4,5
0x9a9e10,64.8148%,19,35,54,15,14,5,20
0x538d70,85.6061%,19,113,132,112,17,2,1
0x5ff37b,81.3725%,19,83,102,63,5,14,20
0x58d11a,88.4146%,19,145,164,0,0,19,145
0x51c79b,98.418%,19,1182,1201,1182,19,0,0
0x8aa8b1,97.415%,19,716,735,716,19,0,0
0xb2463b,99.8403%,19,11880,11899,0,0,19,11880
0x9e00be,98.2309%,19,1055,1074,0,0,19,1055
0x8ed765,97.983%,19,923,942,0,0,19,923
0x7b7fc0,85.6061%,19,113,132,7,9,10,106
0x48de13,87.4172%,19,132,151,132,19,0,0
0x942beb,74.6667%,19,56,75,0,0,19,56
0x811e73,97.6744%,19,798,817,0,0,19,798
0x4a78e8,98.1095%,19,986,1005,986,19,0,0
0x49f6cf,75.9494%,19,60,79,20,16,3,40
0x64308a,94.4767%,19,325,344,0,0,19,325
0x5fbd9a,60.4167%,19,29,48,1,13,6,28
0xb17a75,97.3427%,19,696,715,0,0,19,696
0xa94511,29.6296%,19,8,27,8,19,0,0
0x48bfff,86.8056%,19,125,144,125,19,0,0
0x8fccbe,95.9488%,19,450,469,450,19,0,0
0x4897ed,48.6486%,19,18,37,0,0,19,18
0xa5412f,97.2622%,19,675,694,675,19,0,0
0x490c7f,17.3913%,19,4,23,1,5,14,3
0xa4deb0,47.2222%,19,17,36,2,14,5,15
0x8e73a4,94.1176%,19,304,323,304,19,0,0
0xa554fd,78.6517%,19,70,89,70,19,0,0
0x48ed10,66.6667%,19,38,57,29,3,16,9
0x4943e0,72.8571%,19,51,70,46,8,11,5
0xa45455,94.4767%,19,325,344,0,18,1,325
0x8ef67c,87.0748%,19,128,147,106,10,9,22
0xa551ee,93.4708%,19,272,291,272,19,0,0
0x8d23ea,66.0714%,19,37,56,37,19,0,0
0xa33b7f,98.5821%,19,1321,1340,1260,8,11,61
0x815d46,86.3309%,19,120,139,8,2,17,112
0x65a00a,98.9829%,19,1849,1868,1849,19,0,0
0x900898,66.6667%,19,38,57,30,9,10,8
0xa15ee1,91.3636%,19,201,220,197,12,7,4
0xa2d9c9,96.8801%,19,590,609,0,0,19,590
0x5097b9,99.6525%,19,5449,5468,0,0,19,5449
0x5098a5,99.4899%,19,3706,3725,3706,19,0,0
0x48aa7e,99.8631%,19,13858,13877,0,0,19,13858
0x506217,97.0634%,19,628,647,626,10,9,2
0xb180f4,98.6787%,19,1419,1438,0,0,19,1419
0xa4d68f,50%,19,19,38,19,19,0,0
0x48a0a9,99.5163%,19,3909,3928,0,0,19,3909
0x4a01a2,81.1881%,19,82,101,82,19,0,0
0xb313fb,77.907%,19,67,86,49,10,9,18
0x805161,96.332%,19,499,518,499,17,2,0
0xaab844,82.243%,19,88,107,83,16,3,5
0x58bdf9,75%,19,57,76,57,19,0,0
0x53868a,98.6563%,19,1395,1414,0,0,19,1395
0xa3a4f1,96.8227%,19,579,598,579,19,0,0
0x977af9,97.8458%,19,863,882,861,14,5,2
0x64377b,51.2821%,19,20,39,0,0,19,20
0x943cc9,86.3309%,19,120,139,120,9,10,0
0xa41011,57.7778%,19,26,45,26,19,0,0
0x8bd3ac,98.9143%,19,1731,1750,0,0,19,1731
0x511ec9,98.8797%,19,1677,1696,1677,19,0,0
0x9783e3,98.9062%,19,1718,1737,0,0,19,1718
0xa46737,36.6667%,19,11,30,11,19,0,0
0x9aa321,48.6486%,19,18,37,18,19,0,0
0xb4a1a6,97.3757%,19,705,724,0,0,19,705
0x835c31,50%,19,19,38,19,19,0,0
0x4a815d,79.3478%,19,73,92,73,19,0,0
0xa42f9f,67.2414%,19,39,58,36,18,1,3
0xb17bc0,98.2092%,19,1042,1061,0,0,19,1042
0x6809c2,96.1303%,19,472,491,0,0,19,472
0x5fa539,64.8148%,19,35,54,11,3,16,24
0x818d67,88.9535%,19,153,172,153,19,0,0
0x80e6a1,96.1847%,19,479,498,247,2,17,232
0xaa6364,96.2525%,19,488,507,0,0,19,488
0xb1b6ca,98.1095%,19,986,1005,986,19,0,0
0xa55d4b,77.1084%,19,64,83,60,19,0,4
0x505e1d,97.4324%,19,721,740,721,19,0,0
0x5f0578,29.6296%,19,8,27,0,0,19,8
0x9745fe,87.5%,19,133,152,0,0,19,133
0x98b294,91.3636%,19,201,220,201,19,0,0
0x487304,97.2303%,19,667,686,667,19,0,0
0x8e924b,97.0948%,19,635,654,560,5,14,75
0x4b5fc3,82.7273%,19,91,110,0,0,19,91
0x835ccf,50%,19,19,38,18,10,9,1
0x541084,99.79%,19,9028,9047,9028,19,0,0
0x4a6ec2,94.6479%,19,336,355,0,0,19,336
0x542316,91.3242%,19,200,219,0,0,19,200
0x9ab8dd,92.549%,19,236,255,4,16,3,232
0x5c4c22,98.9612%,19,1810,1829,1810,19,0,0
0x90ac80,81%,19,81,100,0,0,19,81
0x9e2fe3,92.7757%,19,244,263,0,0,19,244
0xa307ed,92.803%,19,245,264,77,17,2,168
0xa2d794,93.2862%,19,264,283,263,16,3,1
0xa33e38,92.7203%,19,242,261,207,9,10,35
0x9ee268,69.3548%,19,43,62,27,17,2,16
0x9ea69a,85.1562%,19,109,128,18,10,9,91
0x58c8a3,94.1718%,19,307,326,20,9,10,287
0x77ff3d,88.3436%,19,144,163,1,8,11,143
0x53edc7,87.9747%,19,139,158,139,15,4,0
0x4a6c21,54.7619%,19,23,42,0,0,19,23
0x5127fa,95.4436%,19,398,417,2,18,1,396
0x5e37b0,97.0948%,19,635,654,1,2,17,634
0xa02e53,73.6111%,19,53,72,53,17,2,0
0x5de395,98.469%,19,1222,1241,1222,19,0,0
0x53f124,87.9747%,19,139,158,139,15,4,0
0xa39e5d,67.2414%,19,39,58,39,19,0,0
0x60b373,94.081%,19,302,321,302,19,0,0
0x9f1750,78.8889%,19,71,90,71,19,0,0
0xa43f80,70.3125%,19,45,64,0,0,19,45
0x5c7801,76.25%,19,61,80,61,19,0,0
0x507d3a,47.2222%,19,17,36,14,19,0,3
0x5906e2,93.3099%,19,265,284,264,13,6,1
0x8160e3,81.7308%,19,85,104,49,10,9,36
0x493e0e,51.2821%,19,20,39,9,6,13,11
0x50adf0,86.0294%,19,117,136,0,0,19,117
0x81b34d,94.6779%,19,338,357,269,6,13,69
0x403f13,98.4873%,19,1237,1256,146,12,7,1091
0x4b9deb,97.9348%,19,901,920,6,9,10,895
0x4a1d1b,98.6951%,19,1437,1456,0,0,19,1437
0x499cac,77.907%,19,67,86,67,19,0,0
0x977cfe,93.4932%,19,273,292,0,0,19,273
0xa9b632,84.1667%,19,101,120,100,14,5,1
0xa53f21,82.243%,19,88,107,0,0,19,88
0x49bd58,45.7143%,19,16,35,14,15,4,2
0x507744,56.8182%,19,25,44,3,15,4,22
0xb0a736,96.5766%,19,536,555,536,19,0,0
0x503e7a,66.6667%,19,38,57,27,7,12,11
0x8dfe93,92.6357%,19,239,258,123,7,12,116
0xa429aa,97.9325%,19,900,919,17,11,8,883
0xa3fde7,32.1429%,19,9,28,9,19,0,0
0x5eb8e1,97.7752%,19,835,854,0,0,19,835
0x8f4a53,99.2415%,19,2486,2505,0,0,19,2486
0xa572a5,53.6585%,19,22,41,0,0,19,22
0x816b5e,98.767%,19,1522,1541,183,17,2,1339
0x4038c0,95.1282%,19,371,390,1,2,17,370
0x915724,90.5%,19,181,200,0,0,19,181
0x97a634,86.1314%,19,118,137,94,7,12,24
0x6616e6,93.6667%,19,281,300,190,10,9,91
0xa5429a,92.3077%,19,228,247,227,16,3,1
0x62792b,98.1481%,19,1007,1026,1007,19,0,0
0xa31b90,38.7097%,19,12,31,12,19,0,0
0xa9471e,29.6296%,19,8,27,8,19,0,0
0x550f46,17.3913%,19,4,23,0,17,2,4
0x788bbd,68.3333%,19,41,60,34,19,0,7
0x99e8fe,81.9048%,19,86,105,33,17,2,53
0xaa2e12,96.9355%,19,601,620,601,19,0,0
0x58f8d0,67.2414%,19,39,58,8,3,16,31
0x970ee4,98.7214%,19,1467,1486,0,0,19,1467
0x8dd2db,99.1736%,19,2280,2299,0,0,19,2280
0xaa9f36,29.6296%,19,8,27,0,0,19,8
0x5bc237,93.2862%,19,264,283,0,0,19,264
0x5547af,98.3536%,19,1135,1154,0,0,19,1135
0x8dcae1,99.1736%,19,2280,2299,1505,16,3,775
0x4a1ce2,85.6061%,19,113,132,0,0,19,113
0x9f0a4d,86.4286%,19,121,140,100,8,11,21
0x90ef53,98.9768%,19,1838,1857,1838,19,0,0
0x9f2a15,81.7308%,19,85,104,85,19,0,0
0x4bbcc3,85.2713%,19,110,129,110,19,0,0
0x4a1c4e,99.2731%,19,2595,2614,0,0,19,2595
0x804647,95.3995%,19,394,413,394,17,2,0
0x50591e,76.8293%,19,63,82,63,19,0,0
0x5df24e,97.2662%,19,676,695,0,0,19,676
0x66794b,40.625%,19,13,32,4,12,7,9
0x9a9439,52.5%,19,21,40,15,5,14,6
0x537f53,79.3478%,19,73,92,73,19,0,0
0x4c7050,77.1084%,19,64,83,40,3,16,24
0x81605e,54.7619%,19,23,42,7,2,17,16
0x8bad72,95.7111%,19,424,443,0,0,19,424
0x49f9e2,87.8981%,19,138,157,138,19,0,0
0x98c733,47.2222%,19,17,36,0,0,19,17
0x90c28c,99.1012%,19,2095,2114,2095,19,0,0
0x60e024,80.6122%,19,79,98,9,10,9,70
0x4be404,40.625%,19,13,32,12,16,3,1
0xa5f774,97.1599%,19,650,669,30,10,9,620
0x8150cb,94.2771%,19,313,332,313,9,10,0
0xa2757f,82.7273%,19,91,110,91,19,0,0
0xa58eee,84.0336%,19,100,119,0,0,19,100
0xa58f7f,84.0336%,19,100,119,100,19,0,0
0x4b87cf,32.1429%,19,9,28,3,14,5,6
0x9e54bf,88.7574%,19,150,169,150,19,0,0
0x49ded9,32.1429%,19,9,28,0,0,19,9
0xa3a19a,97.1429%,19,646,665,0,0,19,646
0x4c446e,76.25%,19,61,80,52,8,11,9
0x949f42,91.4798%,19,204,223,204,19,0,0
0xa58d6d,86.9863%,19,127,146,0,0,19,127
0xa3139e,77.6471%,19,66,85,66,19,0,0
0x4c03f5,77.907%,19,67,86,0,0,19,67
0x58d414,79.3478%,19,73,92,26,9,10,47
0x5c571a,48.6486%,19,18,37,12,2,17,6
0x9f57ca,76.25%,19,61,80,37,7,12,24
0xa9c583,90.4523%,19,180,199,180,8,11,0
0x9a30c0,92.9889%,19,252,271,252,18,1,0
0x9f496a,94.5559%,19,330,349,327,18,1,3
0x49e4c6,88.1988%,19,142,161,142,19,0,0
0x8ecb87,72.0588%,19,49,68,49,19,0,0
0x402fc1,72.4638%,19,50,69,50,19,0,0
0x9f688c,94.362%,19,318,337,27,17,2,291
0x9f514d,94.4928%,19,326,345,326,12,7,0
0x4bba7d,83.0357%,19,93,112,0,0,19,93
0x8ed08a,90.2062%,19,175,194,173,12,7,2
0x5baa24,99.0089%,19,1898,1917,2,1,18,1896
0x9fe8ac,52.5%,19,21,40,21,19,0,0
0x8379b4,73.6111%,19,53,72,37,7,12,16
0x63abc5,96.325%,19,498,517,498,19,0,0
0x9f6518,89.3855%,19,160,179,0,0,19,160
0x9f3b6f,50%,19,19,38,5,16,3,14
0x8106d6,96.5074%,19,525,544,506,4,15,19
0x990a1d,92.549%,19,236,255,236,19,0,0
0x9e2c78,17.3913%,19,4,23,0,0,19,4
0x48e5e7,60.4167%,19,29,48,29,19,0,0
0x58c0d1,75%,19,57,76,52,14,5,5
0x55465b,98.0208%,19,941,960,941,19,0,0
0x9a74a6,51.2821%,19,20,39,15,15,4,5
0x5f649d,75.3247%,19,58,77,57,4,15,1
0xaa2353,96.7687%,19,569,588,539,4,15,30
0x4b6be3,61.2245%,19,30,49,2,7,12,28
0x9f9602,79.3478%,19,73,92,59,9,10,14
0xa50beb,88.4848%,19,146,165,1,16,3,145
0x40378c,97.598%,19,772,791,772,19,0,0
0x534604,99.5606%,19,4305,4324,1,8,11,4304
0x903e10,63.4615%,19,33,52,33,19,0,0
0x804c90,91.8103%,19,213,232,213,17,2,0
0x8199ba,44.1176%,19,15,34,15,19,0,0
0x5910ed,69.3548%,19,43,62,43,19,0,0
0x819262,79.1209%,19,72,91,72,19,0,0
