Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5f7b45,88.6228%,19,148,167,19,13,6,129
0x7dfb3d,77.1084%,19,64,83,11,2,17,53
0x9cfbbc,84.5528%,19,104,123,104,19,0,0
0x8d2837,99.3553%,19,2928,2947,0,17,2,2928
0xa029b3,56.8182%,19,25,44,20,7,12,5
0x4022d6,98.9356%,19,1766,1785,0,0,19,1766
0x59254b,99.5886%,19,4599,4618,4481,16,3,118
0x488737,95.202%,19,377,396,377,19,0,0
0x53a099,54.7619%,19,23,42,6,7,12,17
0x94dabd,96.7632%,19,568,587,0,0,19,568
0x81063e,88.4146%,19,145,164,0,0,19,145
0x4a7c9a,67.2414%,19,39,58,39,19,0,0
0xad7fdb,97.9526%,19,909,928,0,0,19,909
0x4a5bb5,65.4545%,19,36,55,0,0,19,36
0x50d025,84.1667%,19,101,120,0,11,8,101
0x9edda6,86.2319%,19,119,138,0,0,19,119
0x81f347,98.6101%,19,1348,1367,0,0,19,1348
0x409f24,76.5432%,19,62,81,23,7,12,39
0xa5f92a,95.8057%,19,434,453,0,14,5,434
0x8e4629,98.7508%,19,1502,1521,0,0,19,1502
0x8e45dd,40.625%,19,13,32,13,11,8,0
0x980612,82.4074%,19,89,108,48,5,14,41
0x66685b,96.1382%,19,473,492,473,19,0,0
0xaa08d4,77.1084%,19,64,83,59,18,1,5
0x8c85ea,96.1538%,19,475,494,475,19,0,0
0x984c16,77.1084%,19,64,83,0,12,7,64
0x63fa15,99.3258%,19,2799,2818,1846,11,8,953
0x4b7830,95.7494%,19,428,447,0,2,17,428
0x94e9e8,68.3333%,19,41,60,17,13,6,24
0xa319c5,91.0798%,19,194,213,0,0,19,194
0xaa3347,98.0789%,19,970,989,970,19,0,0
0xa661ac,83.1858%,19,94,113,67,19,0,27
0x5bc1cb,98.6448%,19,1383,1402,1383,17,2,0
0x540cfe,98.918%,19,1737,1756,0,2,17,1737
0xa660ce,77.1084%,19,64,83,0,0,19,64
0x98141d,72.4638%,19,50,69,0,13,6,50
0x53566e,89.6175%,19,164,183,0,0,19,164
0x9f654d,89.3855%,19,160,179,47,14,5,113
0x81e690,96.5642%,19,534,553,534,19,0,0
0xa53422,90.1042%,19,173,192,12,8,11,161
0x9e89ac,86.8966%,19,126,145,0,0,19,126
0xa35d2e,95.4327%,19,397,416,0,0,19,397
0x908cb2,96.5704%,19,535,554,535,19,0,0
0x8f4576,81%,19,81,100,1,11,8,80
0xa9cd4a,58.6957%,19,27,46,24,10,9,3
0x5352c6,40.625%,19,13,32,0,0,19,13
0x49b1e7,98.029%,19,945,964,37,14,5,908
0x50d92f,50%,19,19,38,4,8,11,15
0x8f53e5,97.9029%,19,887,906,0,0,19,887
0x8136e8,94.2424%,19,311,330,311,19,0,0
0x4c2bc8,77.381%,19,65,84,16,11,8,49
0xb22bd2,98.9829%,19,1849,1868,1849,19,0,0
0x4bc512,91.4798%,19,204,223,201,7,12,3
0x99dabc,47.2222%,19,17,36,7,8,11,10
0x809200,84.5528%,19,104,123,100,13,6,4
0x8bb0fa,95.3202%,19,387,406,387,19,0,0
0x8aa819,5%,19,1,20,0,0,19,1
0x4c15ed,90.404%,19,179,198,179,19,0,0
0x48bc03,97.598%,19,772,791,772,18,1,0
0x8c8082,99.0613%,19,2005,2024,0,1,18,2005
0xa8a98d,62.7451%,19,32,51,32,19,0,0
0x4bd71c,51.2821%,19,20,39,1,5,14,19
0x8deed6,98.1373%,19,1001,1020,124,10,9,877
0xa2fdbd,91.6667%,19,209,228,98,19,0,111
0xa49794,93.7086%,19,283,302,0,0,19,283
0xa5f9fe,95.6322%,19,416,435,416,19,0,0
0x638e21,96.5265%,19,528,547,528,19,0,0
0x5e0342,86.8966%,19,126,145,126,15,4,0
0xa32ba0,98.0583%,18,909,927,0,0,18,909
0x5ee1d6,89.8305%,18,159,177,0,0,18,159
0x4b9df3,98.5882%,18,1257,1275,360,10,8,897
0x63ad81,93.1034%,18,243,261,243,18,0,0
0x40450a,98.6364%,18,1302,1320,321,12,6,981
0x4b4f8b,60.8696%,18,28,46,21,10,8,7
0x5449f5,72.7273%,18,48,66,47,10,8,1
0x556f63,67.2727%,18,37,55,37,18,0,0
0x4bbcbe,98.9625%,18,1717,1735,1717,18,0,0
0x8e7e7c,94.5619%,18,313,331,231,9,9,82
0x643b29,48.5714%,18,17,35,17,16,2,0
0x8fea0b,28%,18,7,25,0,0,18,7
0x8ecb63,98.1405%,18,950,968,882,14,4,68
0x5ee1cd,89.8305%,18,159,177,0,0,18,159
0xa02957,92.8854%,18,235,253,0,0,18,235
0x944774,91.8919%,18,204,222,204,18,0,0
0x991396,83.3333%,18,90,108,90,18,0,0
0x590008,81.8182%,18,81,99,0,0,18,81
0x48e0d9,81.6327%,18,80,98,5,11,7,75
0x53aa18,56.0976%,18,23,41,22,17,1,1
0xa9491a,62.5%,18,30,48,14,10,8,16
0x40a624,62.5%,18,30,48,6,16,2,24
0xa42e7c,68.9655%,18,40,58,0,0,18,40
0x51050b,71.875%,18,46,64,46,18,0,0
0x9c3da9,94.7977%,18,328,346,328,18,0,0
0xa022c7,98.4279%,18,1127,1145,0,0,18,1127
0x780da3,97.7528%,18,783,801,0,0,18,783
0x6680b1,99.1736%,18,2160,2178,2160,18,0,0
0x8c7428,98.0973%,18,928,946,928,18,0,0
0x538cbb,87.4126%,18,125,143,125,7,11,0
0x4b6b4c,70.4918%,18,43,61,18,14,4,25
0x94efbd,93.3579%,18,253,271,253,18,0,0
0x65c26c,99.623%,18,4756,4774,4756,18,0,0
0x98170a,71.875%,18,46,64,37,10,8,9
0x80f918,75.6757%,18,56,74,24,13,5,32
0x50fde2,99.8632%,18,13139,13157,0,0,18,13139
0x8db903,94.2857%,18,297,315,68,7,11,229
0x40d2ea,86.1538%,18,112,130,4,4,14,108
0x8f18a4,90.625%,18,174,192,0,0,18,174
0xa32de9,92%,18,207,225,5,10,8,202
0x821fe2,43.75%,18,14,32,14,18,0,0
0x8e421b,95.1743%,18,355,373,355,18,0,0
0x78149f,82.8571%,18,87,105,9,8,10,78
0x403a0b,45.4545%,18,15,33,5,3,15,10
0x90b1f1,84.8739%,18,101,119,2,10,8,99
0xa26286,95.5446%,18,386,404,0,0,18,386
0x4a03b4,70%,18,42,60,30,14,4,12
0x8b9ac0,99.2431%,18,2360,2378,11,1,17,2349
0x8f4cfc,99.2695%,18,2446,2464,0,0,18,2446
0x9aafa4,96.7153%,18,530,548,0,0,18,530
0xa4516d,95.4315%,18,376,394,376,3,15,0
0xa5956a,14.2857%,18,3,21,3,18,0,0
0xa45341,95.4774%,18,380,398,331,17,1,49
0x4c25ba,89.2857%,18,150,168,112,17,1,38
0x9e0b55,92.9961%,18,239,257,0,0,18,239
0x53a1cb,66.6667%,18,36,54,35,7,11,1
0x5fafe6,0%,18,0,18,0,18,0,0
0x9d0997,64.7059%,18,33,51,30,17,1,3
0x8131f5,98.9362%,18,1674,1692,1674,18,0,0
0x942be2,76%,18,57,75,0,0,18,57
0xa4675a,94.7977%,18,328,346,328,18,0,0
0x50eb14,57.1429%,18,24,42,1,1,17,23
0xa32eaf,97.2851%,18,645,663,0,0,18,645
0x9a1bef,91.133%,18,185,203,0,0,18,185
0x9e4018,73.5294%,18,50,68,0,0,18,50
0x48ae2c,99.6678%,18,5401,5419,5401,18,0,0
0x480f69,52.6316%,18,20,38,20,18,0,0
0x8f0d97,55%,18,22,40,22,18,0,0
0x609c0d,89.5954%,18,155,173,155,18,0,0
0x9117a7,41.9355%,18,13,31,0,0,18,13
0x8f4c80,99.2695%,18,2446,2464,0,0,18,2446
0x502cf9,90.5263%,18,172,190,0,0,18,172
0x591fb3,81.25%,18,78,96,78,18,0,0
0xa3fe2f,35.7143%,18,10,28,0,0,18,10
0x67f2c8,93.0769%,18,242,260,0,0,18,242
0x8f1919,90.625%,18,174,192,137,7,11,37
0x90e7e8,40%,18,12,30,0,0,18,12
0x81c35b,92.3077%,18,216,234,216,18,0,0
0x4a7b00,94.8864%,18,334,352,13,8,10,321
0x81692e,69.4915%,18,41,59,0,0,18,41
0x58f9b3,78.0488%,18,64,82,35,6,12,29
0x9e7fb5,87.234%,18,123,141,5,6,12,118
0x8ea0fa,99.2724%,18,2456,2474,0,0,18,2456
0x50154f,93.3824%,18,254,272,254,18,0,0
0x9059d1,93.9597%,18,280,298,0,0,18,280
0x499cc9,79.0698%,18,68,86,68,18,0,0
0x4b4984,86.9565%,18,120,138,0,0,18,120
0x9ee103,88.8199%,18,143,161,0,0,18,143
0x441461,96.9072%,18,564,582,0,0,18,564
0x8ba357,99.8132%,18,9619,9637,0,0,18,9619
0xa274bf,95.2381%,18,360,378,360,18,0,0
0xb182a7,98.209%,18,987,1005,15,4,14,972
0x9a22cb,91.133%,18,185,203,122,12,6,63
0x53b8ad,87.4126%,18,125,143,124,8,10,1
0xa36db7,43.75%,18,14,32,4,18,0,10
0x97b7d5,89.7727%,18,158,176,36,5,13,122
0xa336b9,97.9167%,18,846,864,0,0,18,846
0xa487ae,92.562%,18,224,242,48,16,2,176
0x97b7aa,73.913%,18,51,69,1,6,12,50
0x58ba46,87.5862%,18,127,145,21,2,16,106
0x94b862,96.7857%,18,542,560,542,18,0,0
0x556f0c,92.7126%,18,229,247,180,12,6,49
0x8db915,92.5%,18,222,240,0,0,18,222
0x8149d1,98.5318%,18,1208,1226,888,8,10,320
0x5ef876,70%,18,42,60,33,10,8,9
0x8bd2a6,98.9738%,18,1736,1754,3,1,17,1733
0x5de78b,98.5496%,18,1223,1241,0,0,18,1223
0x90a652,59.0909%,18,26,44,0,0,18,26
0x81f234,99.0886%,18,1957,1975,1917,11,7,40
0x482cb8,52.6316%,18,20,38,13,6,12,7
0x9a97a3,40%,18,12,30,8,2,16,4
0x5cf476,53.8462%,18,21,39,16,17,1,5
0xa48a86,89.8876%,18,160,178,160,18,0,0
0x8e03e6,97.8947%,18,837,855,837,18,0,0
0x609cbf,97.2973%,18,648,666,0,0,18,648
0x9eca09,88.1579%,18,134,152,0,0,18,134
0x942c7f,76%,18,57,75,0,0,18,57
0xaa5c3c,92.623%,18,226,244,88,7,11,138
0x8bb21a,76.9231%,18,60,78,60,18,0,0
0x96c1c1,87.5862%,18,127,145,0,0,18,127
0x4bedb5,89.2216%,18,149,167,103,6,12,46
0x9ed644,98.1053%,18,932,950,0,6,12,932
0x5f06a6,73.5294%,18,50,68,50,18,0,0
0xa25af6,98.2231%,18,995,1013,0,0,18,995
0x63e96d,98.6217%,18,1288,1306,1288,18,0,0
0x807c13,85.2459%,18,104,122,20,11,7,84
0x9022c1,91.0448%,18,183,201,183,18,0,0
0xa90560,72.7273%,18,48,66,3,6,12,45
0xa35300,84.2105%,18,96,114,96,9,9,0
0x4aae11,55%,18,22,40,0,1,17,22
0x5c4f8f,89.1566%,18,148,166,0,0,18,148
0x510a28,96.0265%,18,435,453,2,12,6,433
0x4a25e3,94.1935%,18,292,310,0,4,14,292
0x48ee66,94.5619%,18,313,331,0,0,18,313
0x9ed94f,85.7143%,18,108,126,108,18,0,0
0x8c8bb5,77.5%,18,62,80,1,12,6,61
0x5b0e94,67.2727%,18,37,55,0,0,18,37
0x90fd63,93.5714%,18,262,280,262,18,0,0
0x9e8af2,87.5862%,18,127,145,0,0,18,127
0x509701,43.75%,18,14,32,0,0,18,14
0xa5d1c9,45.4545%,18,15,33,0,9,9,15
0x9f99f8,56.0976%,18,23,41,23,18,0,0
0xa2e035,92.7711%,18,231,249,0,0,18,231
0x978003,87.0504%,18,121,139,0,0,18,121
0x8ed328,99.6124%,18,4626,4644,4626,9,9,0
0x5cfab6,92.8571%,18,234,252,234,18,0,0
0x7b63de,60%,18,27,45,7,1,17,20
0x5ff26e,92.3077%,18,216,234,0,0,18,216
0x8dd1a2,94.2492%,18,295,313,295,18,0,0
0x903edb,65.3846%,18,34,52,17,1,17,17
0x47f287,97.6714%,18,755,773,755,18,0,0
0x9c4205,94.5783%,18,314,332,314,18,0,0
0x8172bb,28%,18,7,25,0,0,18,7
0x97277a,93.4066%,18,255,273,6,3,15,249
0x9f5906,90.7216%,18,176,194,1,12,6,175
0x9f26f8,95.8333%,18,414,432,0,0,18,414
0x4be2d8,73.913%,18,51,69,49,5,13,2
0x5f8c8f,79.7753%,18,71,89,41,3,15,30
0x8c93ea,96.875%,18,558,576,0,0,18,558
0x48ddc6,90.9091%,18,180,198,0,0,18,180
0xa2c1a8,41.9355%,18,13,31,1,5,13,12
0x53a3ac,76.6234%,18,59,77,30,3,15,29
0xa4d568,88.8889%,18,144,162,144,18,0,0
0x5bb444,84.8739%,18,101,119,93,3,15,8
0x5422ac,99.6984%,18,5951,5969,5951,18,0,0
0x5ffdc5,84.7458%,18,100,118,60,12,6,40
0x5bcab2,98.1328%,18,946,964,36,15,3,910
0x4bc50d,91.9283%,18,205,223,0,0,18,205
0x9fe263,80%,18,72,90,72,18,0,0
0xa271d7,93.662%,18,266,284,8,1,17,258
0x5f8437,96.9178%,18,566,584,0,0,18,566
0x5f8140,88%,18,132,150,132,18,0,0
0x547f57,97.6804%,18,758,776,0,4,14,758
0x48ddcf,90.9091%,18,180,198,0,0,18,180
0x48dd1f,99.7422%,18,6965,6983,0,0,18,6965
0x60b53e,95.3368%,18,368,386,0,0,18,368
0x40ebff,85.3659%,18,105,123,105,18,0,0
0xa2731d,94.375%,18,302,320,302,18,0,0
0x5fc0dc,62.5%,18,30,48,7,5,13,23
0x6663cc,94.2675%,18,296,314,294,18,0,2
0x9428de,92.1397%,18,211,229,211,18,0,0
0x8e35cb,99.0895%,18,1959,1977,1518,5,13,441
0x8ded80,95.9091%,18,422,440,0,0,18,422
0x4bb228,47.0588%,18,16,34,4,3,15,12
0x4b5127,92.7419%,18,230,248,111,9,9,119
0x9f0dfd,94.9008%,18,335,353,55,10,8,280
0x7c7069,90.7692%,18,177,195,21,15,3,156
0x90e13b,40%,18,12,30,12,18,0,0
0x5078e8,97.0346%,18,589,607,589,18,0,0
0x781fb3,99.2143%,18,2273,2291,0,0,18,2273
0xa9c68c,87.3239%,18,124,142,0,0,18,124
0x4bbf41,95.5112%,18,383,401,340,5,13,43
0x505a3b,96.7684%,18,539,557,538,15,3,1
0x555d6d,98.2439%,18,1007,1025,0,0,18,1007
0x5bdbab,99.4568%,18,3296,3314,3296,18,0,0
0x502160,87.3239%,18,124,142,0,4,14,124
0x8fea2f,64%,18,32,50,0,0,18,32
0xa93311,79.5455%,18,70,88,70,18,0,0
0x90e4a4,97.0149%,18,585,603,0,0,18,585
0x7840c9,51.3514%,18,19,37,19,10,8,0
0x405ee4,72.7273%,18,48,66,42,12,6,6
0x7cf94a,90.7216%,18,176,194,146,15,3,30
0x945386,96.1783%,18,453,471,453,18,0,0
0x60b9db,78.8235%,18,67,85,16,4,14,51
0x64032b,95.843%,18,415,433,415,18,0,0
0x817ccd,93.3333%,18,252,270,5,15,3,247
0xa05251,60%,18,27,45,7,7,11,20
0x546a48,87.6712%,18,128,146,0,0,18,128
0x555e4a,70%,18,42,60,42,18,0,0
0xa30c4b,88.535%,18,139,157,0,0,18,139
0x64bede,98.8258%,18,1515,1533,0,0,18,1515
0x50bfea,72.7273%,18,48,66,46,8,10,2
0x50bb07,41.9355%,18,13,31,13,18,0,0
0x534829,72.7273%,18,48,66,0,0,18,48
0x90986c,99.0307%,18,1839,1857,1839,18,0,0
0x5091c6,97.2477%,18,636,654,0,0,18,636
0x5509ff,64.7059%,18,33,51,0,17,1,33
0xa32183,90.7216%,18,176,194,176,14,4,0
0x8e423c,99.2171%,18,2281,2299,2281,18,0,0
0x555ae2,67.2727%,18,37,55,37,14,4,0
0x501fb5,80.2198%,18,73,91,0,0,18,73
0xa2e101,92.7711%,18,231,249,140,16,2,91
0xaa33aa,90.6736%,18,175,193,3,9,9,172
0x90a410,59.0909%,18,26,44,0,0,18,26
0x50e4a8,50%,18,18,36,4,4,14,14
0x8e213e,95.7647%,18,407,425,407,18,0,0
0x80bc24,95.4315%,18,376,394,0,0,18,376
0x50cbb1,72.7273%,18,48,66,48,18,0,0
0x53f225,95.7647%,18,407,425,0,0,18,407
0x8e51c0,98.8181%,18,1505,1523,1505,18,0,0
0x489e3c,73.5294%,18,50,68,0,0,18,50
0x821802,96.9178%,18,566,584,0,0,18,566
0x943420,76%,18,57,75,57,18,0,0
0x4c22ed,89.2857%,18,150,168,148,4,14,2
0x5d1175,87.5862%,18,127,145,127,18,0,0
0x48dd0a,99.7391%,18,6882,6900,0,0,18,6882
0xa46fdc,92.9961%,18,239,257,60,4,14,179
0x40a5b0,25%,18,6,24,6,18,0,0
0x944ab1,91.8919%,18,204,222,0,0,18,204
0x504c2d,97.2006%,18,625,643,625,7,11,0
0x503b13,94.1935%,18,292,310,292,18,0,0
0x648bf7,53.8462%,18,21,39,2,11,7,19
0x9ef471,64.7059%,18,33,51,14,15,3,19
0xa5f72e,94.8864%,18,334,352,0,0,18,334
0xa1b15f,66.0377%,18,35,53,33,15,3,2
0x5456b7,98.289%,18,1034,1052,1034,18,0,0
0x67a9a5,99.3471%,18,2739,2757,0,0,18,2739
0xa33832,52.6316%,18,20,38,1,12,6,19
0x814378,99.566%,18,4129,4147,0,0,18,4129
0xa54f7f,64%,18,32,50,4,8,10,28
0x78061a,94.4444%,18,306,324,0,0,18,306
0x99df8f,35.7143%,18,10,28,1,12,6,9
0x540d35,94.8571%,18,332,350,0,0,18,332
0x98ce46,99.0333%,18,1844,1862,0,0,18,1844
0xa942a0,89.1566%,18,148,166,146,12,6,2
0xa5007b,77.7778%,18,63,81,0,0,18,63
0xa50261,77.7778%,18,63,81,61,16,2,2
0x7c7b1f,88.3117%,18,136,154,34,7,11,102
0x4046a8,88.6076%,18,140,158,89,6,12,51
0x4a591c,67.2727%,18,37,55,0,16,2,37
0x7c6396,88%,18,132,150,0,0,18,132
0x64b4dd,99.235%,18,2335,2353,2332,18,0,3
0x9a7be4,96.78%,18,541,559,0,0,18,541
0x94e790,90%,18,162,180,11,12,6,151
0x64795d,71.875%,18,46,64,46,18,0,0
0x534ba7,72.7273%,18,48,66,4,5,13,44
0xa9ec0f,78.8235%,18,67,85,66,15,3,1
0xa4ff22,50%,18,18,36,11,11,7,7
0xa4a70b,51.3514%,18,19,37,14,13,5,5
0x8ee49b,57.1429%,18,24,42,24,18,0,0
0x81682e,92.0354%,18,208,226,0,0,18,208
0x81d3ae,90.1099%,18,164,182,164,18,0,0
0x64e041,94.8718%,18,333,351,333,18,0,0
0x5ae263,72.7273%,18,48,66,14,11,7,34
0x9e3692,47.0588%,18,16,34,0,0,18,16
0x8103dd,96.7509%,18,536,554,0,0,18,536
0xaa6385,91%,18,182,200,0,0,18,182
0x40475a,97.0684%,18,596,614,12,0,18,584
0x5b9a14,79.3103%,18,69,87,9,5,13,60
0xa018a4,93.0769%,18,242,260,242,18,0,0
0x4046fa,97.1061%,18,604,622,604,18,0,0
0x917987,91%,18,182,200,182,18,0,0
0x540a37,83.0189%,18,88,106,80,8,10,8
0x551cd1,81.8182%,18,81,99,81,18,0,0
0x402231,98.9474%,18,1692,1710,0,0,18,1692
0xa26061,96.2656%,18,464,482,464,18,0,0
0x557f17,97.6654%,18,753,771,753,18,0,0
0x6387e4,99.5195%,18,3728,3746,0,6,12,3728
0xa50bf2,87.8378%,18,130,148,0,0,18,130
0x489a3f,95.4545%,18,378,396,0,0,18,378
0xaa29b0,85.4839%,18,106,124,106,18,0,0
0x80a8d6,97.8824%,18,832,850,0,2,16,832
0x8ae9e8,91.5094%,18,194,212,4,10,8,190
0x8aed94,91.3876%,18,191,209,4,7,11,187
0x66d453,98.7705%,18,1446,1464,0,0,18,1446
0x951991,90.4255%,18,170,188,170,2,16,0
0xa58e9c,89.1566%,18,148,166,137,8,10,11
0x9e0bd5,92.1397%,18,211,229,0,0,18,211
0x541c6d,47.0588%,18,16,34,16,18,0,0
0x4a25fe,97.6864%,18,760,778,0,0,18,760
0x8147ed,95.8042%,18,411,429,0,0,18,411
0x49dd74,35.7143%,18,10,28,0,0,18,10
0x8044fb,67.2727%,18,37,55,15,13,5,22
0xa52d11,95.0413%,18,345,363,0,0,18,345
0x648574,99.3935%,18,2950,2968,0,0,18,2950
0x81a6e4,99.7239%,18,6501,6519,0,0,18,6501
0x9fb8a4,94.1176%,18,288,306,0,0,18,288
0x976e81,47.0588%,18,16,34,16,18,0,0
0x5547cc,98.4402%,18,1136,1154,7,13,5,1129
0x9e3015,92.4051%,18,219,237,219,18,0,0
0x64b626,97.7041%,18,766,784,0,0,18,766
0x808a8a,53.8462%,18,21,39,21,9,9,0
0x8ea00f,95.4887%,18,381,399,0,0,18,381
0x50f057,71.875%,18,46,64,36,15,3,10
0x834225,85.9375%,18,110,128,6,12,6,104
0x9fe5cf,86.5672%,18,116,134,28,16,2,88
0x9f951b,28%,18,7,25,0,0,18,7
0x7f0cb9,76%,18,57,75,41,9,9,16
0x60e657,52.6316%,18,20,38,20,18,0,0
0x60e6bf,52.6316%,18,20,38,8,11,7,12
0x9bdf73,75%,18,54,72,29,9,9,25
0x9f330f,88.75%,18,142,160,0,0,18,142
0x8fbfdf,97.5643%,18,721,739,721,18,0,0
0xab2d25,77.2152%,18,61,79,58,10,8,3
0x54f46d,58.1395%,18,25,43,0,0,18,25
0x78d88c,97.0921%,18,601,619,0,0,18,601
0x80bd51,95.843%,18,415,433,414,10,8,1
0xa4ed6a,88.8889%,18,144,162,0,0,18,144
0x51063c,98.8658%,18,1569,1587,599,15,3,970
0x4c51e3,94.6903%,18,321,339,12,9,9,309
0x402d7f,83.4862%,18,91,109,42,4,14,49
0x81c95b,90.1099%,18,164,182,3,7,11,161
0x54eef7,56.0976%,18,23,41,9,4,14,14
0x8f42d5,99.2849%,18,2499,2517,79,13,5,2420
0xa4e662,73.5294%,18,50,68,20,14,4,30
0x539324,87.4126%,18,125,143,125,7,11,0
0x552265,99.1163%,18,2019,2037,2019,18,0,0
0xa32842,75%,18,54,72,54,18,0,0
0x60a8e3,97.7215%,18,772,790,0,0,18,772
0x5efb2d,78.3133%,18,65,83,53,17,1,12
0x537b39,99.6191%,18,4708,4726,0,0,18,4708
0x4fdbe3,70%,18,42,60,42,18,0,0
0x58e4a5,84.0708%,18,95,113,95,17,1,0
0xa5712f,40%,18,12,30,12,18,0,0
0x602d4e,51.3514%,18,19,37,6,4,14,13
0x50735d,97.5676%,18,722,740,0,7,11,722
0xa573f4,56.0976%,18,23,41,21,17,1,2
0xa4e5a2,52.6316%,18,20,38,0,0,18,20
0x8f5692,99.511%,18,3663,3681,3661,8,10,2
0xa572b7,56.0976%,18,23,41,0,0,18,23
0x5c7249,35.7143%,18,10,28,0,0,18,10
0x9e84bd,56.0976%,18,23,41,23,18,0,0
0x639ae6,91%,18,182,200,0,0,18,182
0xa517d3,55%,18,22,40,22,18,0,0
0x9746c7,73.5294%,18,50,68,41,8,10,9
0x49a280,84.4828%,18,98,116,98,18,0,0
0x81d23f,90.1099%,18,164,182,164,18,0,0
0x49ca34,52.6316%,18,20,38,9,12,6,11
0x5bd475,98.7569%,18,1430,1448,668,16,2,762
0x8a5df9,96.3415%,18,474,492,0,0,18,474
0x4bed3b,89.0244%,18,146,164,138,18,0,8
0x8209f6,96.9388%,18,570,588,6,2,16,564
0x90ebbd,91%,18,182,200,182,18,0,0
0x8d24d8,78.0488%,18,64,82,64,18,0,0
0x4041ce,97.0874%,18,600,618,378,5,13,222
0xa0280e,33.3333%,18,9,27,9,18,0,0
0x4935bf,53.8462%,18,21,39,19,3,15,2
0x5fb23e,74.2857%,18,52,70,0,9,9,52
0x94caa4,71.875%,18,46,64,46,18,0,0
0x9a932c,75.3425%,18,55,73,44,9,9,11
0x5fd8f6,98.127%,18,943,961,0,0,18,943
0x40a22f,87.9195%,18,131,149,0,0,18,131
0x943e28,87.0504%,18,121,139,112,17,1,9
0x5fa35d,91.8552%,18,203,221,203,12,6,0
0x5508cf,14.2857%,18,3,21,3,18,0,0
0x5f6d45,55%,18,22,40,10,1,17,12
0x683697,77.7778%,18,63,81,63,18,0,0
0x8fea4a,64%,18,32,50,3,3,15,29
0x8bd277,99.3769%,18,2871,2889,951,13,5,1920
0xa4bb47,92.8854%,18,235,253,235,4,14,0
0x4a5e08,72.3077%,18,47,65,0,0,18,47
0x609519,97.0636%,18,595,613,259,1,17,336
0x9ab9a2,92.2078%,18,213,231,18,2,16,195
0x4942ed,89.7143%,18,157,175,0,0,18,157
0xaab817,83.1776%,18,89,107,89,18,0,0
0x9a0b37,35.7143%,18,10,28,10,18,0,0
0x814f63,69.4915%,18,41,59,34,7,11,7
0x90ced4,98.9311%,18,1666,1684,835,7,11,831
0x8b9e2c,98.4694%,18,1158,1176,0,15,3,1158
