Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5b2797,61.7021%,18,29,47,29,16,2,0
0x5430a1,94.9438%,18,338,356,0,0,18,338
0x9a64fe,90.3409%,17,159,176,0,0,17,159
0x8e799a,92.9167%,17,223,240,0,0,17,223
0x80a016,94.8012%,17,310,327,310,13,4,0
0xa96a28,72.1311%,17,44,61,17,4,13,27
0x609b9d,93.254%,17,235,252,235,17,0,0
0x554ee8,88.0282%,17,125,142,125,17,0,0
0x40e39f,98.4097%,17,1052,1069,0,6,11,1052
0x8e16af,46.875%,17,15,32,0,0,17,15
0xa9421e,34.6154%,17,9,26,9,17,0,0
0x40a11a,74.6269%,17,50,67,47,7,10,3
0x9443f6,77.6316%,17,59,76,42,16,1,17
0x6514b1,79.2683%,17,65,82,65,17,0,0
0x98b3d5,51.4286%,17,18,35,6,5,12,12
0xa3a476,95.3425%,17,348,365,0,0,17,348
0xa44d6a,97.2268%,17,596,613,0,0,17,596
0x835e26,55.2632%,17,21,38,15,13,4,6
0xa515f2,89.5062%,17,145,162,145,17,0,0
0x96c206,34.6154%,17,9,26,0,0,17,9
0x9e6fa8,81.7204%,17,76,93,76,17,0,0
0x534eb3,99.4303%,17,2967,2984,0,0,17,2967
0x907542,48.4848%,17,16,33,9,7,10,7
0x94a0b4,92.3767%,17,206,223,0,16,1,206
0x5f75bb,86.8217%,17,112,129,85,14,3,27
0x911042,97.7212%,17,729,746,729,17,0,0
0xacfada,87.4074%,17,118,135,100,14,3,18
0x942ccd,77.3333%,17,58,75,58,17,0,0
0x40391f,95.1841%,17,336,353,336,17,0,0
0xa46d73,82.2917%,17,79,96,79,17,0,0
0x58c04c,77.6316%,17,59,76,0,6,11,59
0x5c336c,85.8333%,17,103,120,103,17,0,0
0x6188f9,94.7205%,17,305,322,0,6,11,305
0xa45b46,92.4444%,17,208,225,198,8,9,10
0x8f2b26,88.4354%,17,130,147,31,14,3,99
0xb2ad2b,98.3622%,17,1021,1038,0,0,17,1021
0x944a5c,75.7143%,17,53,70,53,17,0,0
0x405178,99.7947%,17,8265,8282,0,0,17,8265
0x7233ed,79.0123%,17,64,81,17,16,1,47
0x981330,89.0323%,17,138,155,69,11,6,69
0x9a7ba8,94.198%,17,276,293,3,2,15,273
0x9f52df,89.3082%,17,142,159,0,0,17,142
0x60a85c,96.5587%,17,477,494,407,15,2,70
0x502ad3,84.1121%,17,90,107,90,12,5,0
0x6127fa,79.2683%,17,65,82,5,7,10,60
0xa25cbf,98.0505%,17,855,872,855,17,0,0
0x49433a,74.6269%,17,50,67,48,6,11,2
0x805814,97.5469%,17,676,693,506,11,6,170
0x5352f4,46.875%,17,15,32,15,17,0,0
0x8c87b3,96.2555%,17,437,454,3,9,8,434
0x64860f,69.6429%,17,39,56,39,17,0,0
0xa58737,89.759%,17,149,166,45,5,12,104
0x5d90d7,88.4354%,17,130,147,0,0,17,130
0xa9c5cc,70.1754%,17,40,57,5,10,7,35
0xa395f5,97.1808%,17,586,603,586,17,0,0
0x9f3e18,97.3438%,17,623,640,623,17,0,0
0xa2f8af,89.759%,17,149,166,0,5,12,149
0x9a1c80,90.3955%,17,160,177,25,5,12,135
0xb22bf3,99.0899%,17,1851,1868,1851,17,0,0
0x539d5c,64.5833%,17,31,48,3,3,14,28
0x59252a,99.6319%,17,4601,4618,0,0,17,4601
0x546980,76.3889%,17,55,72,52,16,1,3
0x5570db,93.0041%,17,226,243,0,0,17,226
0x8fd8b2,96.4657%,17,464,481,0,0,17,464
0x50ee39,80.6818%,17,71,88,0,0,17,71
0x9ab88c,93.3333%,17,238,255,238,17,0,0
0x815d66,96.9805%,17,546,563,30,11,6,516
0x9e01ca,39.2857%,17,11,28,11,17,0,0
0x50f117,65.3061%,17,32,49,32,15,2,0
0x61058d,81.7204%,17,76,93,0,0,17,76
0x8ed358,99.6339%,17,4627,4644,4627,11,6,0
0x4a72b3,92.4779%,17,209,226,0,0,17,209
0x4a71f0,95.641%,17,373,390,0,0,17,373
0xb24617,99.8571%,17,11882,11899,0,0,17,11882
0xa41a24,98.2671%,17,964,981,0,0,17,964
0x8042d9,56.4103%,17,22,39,9,9,8,13
0x5fab1c,85.2174%,17,98,115,98,16,1,0
0x9012a1,37.037%,17,10,27,9,15,2,1
0x5d3269,88.2759%,17,128,145,0,0,17,128
0x7efda7,89.881%,17,151,168,0,0,17,151
0xa16105,98.3886%,17,1038,1055,1038,11,6,0
0x9ab44f,94.1176%,17,272,289,42,9,8,230
0xa5572e,79.5181%,17,66,83,66,17,0,0
0x8f6954,89.881%,17,151,168,151,17,0,0
0x5fadbd,48.4848%,17,16,33,16,17,0,0
0x5fae78,48.4848%,17,16,33,0,0,17,16
0x8ed07c,91.2371%,17,177,194,0,0,17,177
0x48bd5b,83%,17,83,100,83,17,0,0
0x610606,81.7204%,17,76,93,0,4,13,76
0x539d7b,68.5185%,17,37,54,32,10,7,5
0x8118e7,58.5366%,17,24,41,9,8,9,15
0x504bf5,97.3561%,17,626,643,626,17,0,0
0xa52d9d,95.1977%,17,337,354,274,3,14,63
0x9511b8,96.0648%,17,415,432,408,17,0,7
0x9a751c,46.875%,17,15,32,5,5,12,10
0xa561c2,86.5079%,17,109,126,109,17,0,0
0x40ec39,98.3902%,17,1039,1056,112,14,3,927
0x533d24,41.3793%,17,12,29,12,17,0,0
0x534c8f,15%,17,3,20,3,17,0,0
0x90d0c7,97.1619%,17,582,599,0,0,17,582
0xa543e8,84.1121%,17,90,107,0,0,17,90
0x5cba1b,89.0323%,17,138,155,13,11,6,125
0x5529ba,88.0282%,17,125,142,1,3,14,124
0x5462b7,95.1429%,17,333,350,333,17,0,0
0x679b65,99.3834%,17,2740,2757,0,0,17,2740
0x5fbe1d,84.8214%,17,95,112,95,17,0,0
0x65c229,99.6521%,17,4869,4886,0,0,17,4869
0x49c6aa,46.875%,17,15,32,6,10,7,9
0x90ecb9,98.2383%,17,948,965,0,4,13,948
0x94d902,70.6897%,17,41,58,0,0,17,41
0x60470f,90.3955%,17,160,177,0,0,17,160
0x5be809,60.4651%,17,26,43,16,6,11,10
0x9510e2,91.866%,17,192,209,99,6,11,93
0x4a1258,98.474%,17,1097,1114,11,7,10,1086
0x8fedde,93.4363%,17,242,259,240,15,2,2
0x8dfd26,92.9752%,17,225,242,225,17,0,0
0x9e792d,86.0656%,17,105,122,105,17,0,0
0x49ba85,97.4815%,17,658,675,658,9,8,0
0x8e257b,99.6777%,17,5258,5275,5258,17,0,0
0x5cba45,89.0323%,17,138,155,7,17,0,131
0xa03a1c,85.4701%,17,100,117,100,17,0,0
0xa2751e,94.7853%,17,309,326,309,17,0,0
0x47f4f8,98.4461%,17,1077,1094,0,0,17,1077
0x58ebe7,86.0656%,17,105,122,94,16,1,11
0xa5c4a1,66%,17,33,50,23,9,8,10
0x9e712d,68.5185%,17,37,54,34,4,13,3
0x545d9b,90.4494%,17,161,178,154,15,2,7
0x9f7b7c,81.5217%,17,75,92,2,11,6,73
0xa02456,96.846%,17,522,539,522,17,0,0
0xa5c193,76.3889%,17,55,72,55,15,2,0
0x8fd736,43.3333%,17,13,30,8,12,5,5
0x4b5dc5,89.6341%,17,147,164,147,17,0,0
0x4be763,69.0909%,17,38,55,22,11,6,16
0x9aad62,98.7323%,17,1324,1341,2,3,14,1322
0x9fb78d,92.093%,17,198,215,198,17,0,0
0x9fb6c0,93.0894%,17,229,246,229,17,0,0
0x9be3d6,64.5833%,17,31,48,5,9,8,26
0x7a3c73,87.218%,17,116,133,116,17,0,0
0x64af15,73.4375%,17,47,64,0,0,17,47
0x491534,89.2405%,17,141,158,0,0,17,141
0x80f5c7,99.5072%,17,3433,3450,0,0,17,3433
0x53ff05,96.0094%,17,409,426,405,17,0,4
0x98c94a,84.4037%,17,92,109,0,0,17,92
0x60e6ca,82.6531%,17,81,98,12,7,10,69
0x5c3436,97.5362%,17,673,690,673,17,0,0
0x6402dd,99.3967%,17,2801,2818,0,0,17,2801
0x81bfdb,52.7778%,17,19,36,5,11,6,14
0x8f35bb,97.4046%,17,638,655,0,12,5,638
0x9f5a0b,77.3333%,17,58,75,11,17,0,47
0x8e463b,95.4424%,17,356,373,0,0,17,356
0xa02204,37.037%,17,10,27,10,17,0,0
0x80c1d4,93.5849%,17,248,265,0,0,17,248
0x943228,77.3333%,17,58,75,0,0,17,58
0x53e400,99.2896%,17,2376,2393,2375,17,0,1
0x9fb036,73.0159%,17,46,63,46,17,0,0
0xb0d452,80%,17,68,85,24,13,4,44
0xa1b54c,32%,17,8,25,4,1,16,4
0xa592da,84.4037%,17,92,109,91,13,4,1
0x48b205,95.3297%,17,347,364,347,17,0,0
0x9a7364,46.875%,17,15,32,9,9,8,6
0x4c9f49,91.1458%,17,175,192,167,17,0,8
0x4049f8,93.4363%,17,242,259,151,11,6,91
0x88e6d0,56.4103%,17,22,39,22,17,0,0
0xa5707a,83%,17,83,100,4,10,7,79
0x507d0f,52.7778%,17,19,36,17,1,16,2
0x4bf2bf,64.5833%,17,31,48,10,3,14,21
0x80fa37,88.5135%,17,131,148,4,14,3,127
0x4a5dd2,73.8462%,17,48,65,0,13,4,48
0x4bc869,81.9149%,17,77,94,77,17,0,0
0x510c6c,95.1149%,17,331,348,331,17,0,0
0xa48327,92.9752%,17,225,242,225,17,0,0
0x40399e,54.0541%,17,20,37,0,0,17,20
0xace31e,80%,17,68,85,68,17,0,0
0x48b19a,60.4651%,17,26,43,22,17,0,4
0xa5f851,94.6875%,17,303,320,303,17,0,0
0x504e0f,82.4742%,17,80,97,80,17,0,0
0x811b87,98.514%,17,1127,1144,0,0,17,1127
0x8e4c11,93.4109%,17,241,258,241,17,0,0
0x8d486d,95.4178%,17,354,371,0,2,15,354
0xa285d3,43.3333%,17,13,30,5,16,1,8
0x63edf5,99.0845%,17,1840,1857,0,0,17,1840
0x510bf3,94.5513%,17,295,312,0,0,17,295
0x49ebdd,89.441%,17,144,161,0,0,17,144
0x409c79,94.5161%,17,293,310,0,0,17,293
0xa5eb95,94.1379%,17,273,290,2,8,9,271
0x8a8c3b,97.3016%,17,613,630,33,12,5,580
0x556d38,93.1174%,17,230,247,133,9,8,97
0x40426e,93.8628%,17,260,277,0,0,17,260
0x910d94,99.5654%,17,3895,3912,0,0,17,3895
0x4036db,97.8177%,17,762,779,0,0,17,762
0x977c6e,85.8333%,17,103,120,103,17,0,0
0x5576db,96.1712%,17,427,444,0,0,17,427
0x409929,94.5161%,17,293,310,0,0,17,293
0x8bc9e0,67.3077%,17,35,52,35,17,0,0
0x61f3b2,15%,17,3,20,0,0,17,3
0x58cd42,89.697%,17,148,165,0,0,17,148
0x40e0cc,99.8339%,17,10220,10237,0,0,17,10220
0x4c63e1,61.3636%,17,27,44,10,5,12,17
0x8e442a,99.2605%,17,2282,2299,0,0,17,2282
0x95190d,81.3187%,17,74,91,74,17,0,0
0xb48b5e,98.384%,17,1035,1052,0,4,13,1035
0x98ce3a,99.087%,17,1845,1862,0,0,17,1845
0x4bccec,56.4103%,17,22,39,15,11,6,7
0x48e85c,69.0909%,17,38,55,0,14,3,38
0xa1afc5,77.027%,17,57,74,47,6,11,10
0x58be2d,77.6316%,17,59,76,59,17,0,0
0x555d18,98.4274%,17,1064,1081,0,0,17,1064
0x7ce511,98.5179%,17,1130,1147,861,11,6,269
0xa91cef,94.2953%,17,281,298,281,17,0,0
0x8dbbc4,94.6032%,17,298,315,298,17,0,0
0xa50fa5,55.2632%,17,21,38,20,12,5,1
0x5969da,94.9555%,17,320,337,0,0,17,320
0xa25b64,98.3218%,17,996,1013,996,17,0,0
0x4b5e75,75.7143%,17,53,70,15,6,11,38
0x4bbc41,99.0801%,17,1831,1848,0,0,17,1831
0x814b27,93.2271%,17,234,251,0,0,17,234
0x5c6c52,99.2078%,17,2129,2146,0,0,17,2129
0x4bed5c,96.8635%,17,525,542,525,4,13,0
0x49de72,39.2857%,17,11,28,11,17,0,0
0x8c87e3,96.2555%,17,437,454,437,13,4,0
0xa49ff2,88.2759%,17,128,145,125,14,3,3
0x66715c,89.172%,17,140,157,138,13,4,2
0x80600c,95.1149%,17,331,348,112,14,3,219
0x80506a,94.8485%,17,313,330,313,17,0,0
0x4bc66b,82.2917%,17,79,96,0,0,17,79
0x9a6418,90.3409%,17,159,176,0,0,17,159
0x8e3d06,94.2953%,17,281,298,281,17,0,0
0x591c43,88.8158%,17,135,152,0,0,17,135
0x9024bd,68.5185%,17,37,54,37,17,0,0
0x808d71,99.7946%,17,8261,8278,8261,17,0,0
0x4b49eb,87.0229%,17,114,131,109,14,3,5
0x8fd9dd,93.4109%,17,241,258,241,12,5,0
0x9aa1cc,50%,17,17,34,1,0,17,16
0x820da0,97.1761%,17,585,602,0,0,17,585
0x8f3e11,95.5959%,17,369,386,0,0,17,369
0x4ba47e,80%,17,68,85,0,0,17,68
0x64860b,69.6429%,17,39,56,0,0,17,39
0x49e134,89.697%,17,148,165,148,17,0,0
0x54225c,92.2374%,17,202,219,0,0,17,202
0x7c21ae,87.7698%,17,122,139,0,13,4,122
0xa96f2e,19.0476%,17,4,21,2,0,17,2
0x63c87c,95.5614%,17,366,383,366,17,0,0
0x819541,89.375%,17,143,160,0,0,17,143
0x4b9f50,92.6724%,17,215,232,215,16,1,0
0x40e6b8,79.5181%,17,66,83,46,15,2,20
0x81a464,95.8637%,17,394,411,0,1,16,394
0x666463,96.7557%,17,507,524,2,0,17,505
0x9d1ccc,55.2632%,17,21,38,0,16,1,21
0x8c7e0f,97.867%,17,780,797,1,15,2,779
0x4beebc,70.6897%,17,41,58,20,5,12,21
0x909018,99.0845%,17,1840,1857,1840,17,0,0
0x90ab98,98.231%,17,944,961,944,17,0,0
0x6277ff,77.027%,17,57,74,33,11,6,24
0x501363,98.9454%,17,1595,1612,0,0,17,1595
0x9593b4,86.2903%,17,107,124,107,17,0,0
0xa30103,94.3522%,17,284,301,284,12,5,0
0x811c26,97.7893%,17,752,769,26,11,6,726
0xa264a0,98.3932%,17,1041,1058,1041,15,2,0
0x485cae,94.4444%,17,289,306,0,0,17,289
0x494392,45.1613%,17,14,31,9,5,12,5
0x7b6416,54.0541%,17,20,37,15,17,0,5
0x8d28d1,99.5373%,17,3657,3674,3657,17,0,0
0xaa06dd,80.6818%,17,71,88,4,16,1,67
0x49a0e5,46.875%,17,15,32,4,12,5,11
0x81086f,77.3333%,17,58,75,58,17,0,0
0x8f3909,97.8829%,17,786,803,786,17,0,0
0x5cd3c3,67.9245%,17,36,53,36,17,0,0
0x4098a6,94.5161%,17,293,310,293,17,0,0
0x9fe613,61.3636%,17,27,44,24,16,1,3
0x59117a,81.5217%,17,75,92,75,17,0,0
0x4b6547,65.3061%,17,32,49,0,3,14,32
0x8b9e5a,98.5357%,17,1144,1161,1144,17,0,0
0xa9377a,41.3793%,17,12,29,0,0,17,12
0x94d85c,96.8165%,17,517,534,0,0,17,517
0x49faf4,88.7417%,17,134,151,8,1,16,126
0x99b79b,91.7073%,17,188,205,188,2,15,0
0x5f75e4,97.4203%,17,642,659,642,15,2,0
0x4be9cd,87.8571%,17,123,140,105,0,17,18
0x821270,98.6356%,17,1229,1246,1229,17,0,0
0xa44160,80.2326%,17,69,86,11,11,6,58
0x542c12,95.2514%,17,341,358,338,12,5,3
0x501b57,97.8508%,17,774,791,4,9,8,770
0x97341b,57.5%,17,23,40,0,0,17,23
0x8da2ab,98.8443%,17,1454,1471,1454,17,0,0
0xa4d41d,87.3134%,17,117,134,63,4,13,54
0xa27603,99.1353%,17,1949,1966,0,0,17,1949
0x402d30,71.1864%,17,42,59,0,0,17,42
0x507eba,97.7027%,17,723,740,0,0,17,723
0x489e5f,75%,17,51,68,0,0,17,51
0x9be59f,95.5729%,17,367,384,0,2,15,367
0x4ab4aa,88.1119%,17,126,143,108,4,13,18
0x50c3e9,97.2403%,17,599,616,0,0,17,599
0x66689a,96.5447%,17,475,492,475,17,0,0
0xb2c8d6,95.0867%,17,329,346,329,17,0,0
0xa25f50,90.9574%,17,171,188,0,0,17,171
0x99c8cf,96.5657%,17,478,495,478,17,0,0
0x50d3df,89.441%,17,144,161,144,17,0,0
0x51b58b,98.6635%,17,1255,1272,0,0,17,1255
0xa556b5,79.5181%,17,66,83,66,17,0,0
0x4badb0,94.4079%,17,287,304,287,17,0,0
0x8fe0a2,80.2326%,17,69,86,0,0,17,69
0xb14983,99.6008%,17,4241,4258,0,0,17,4241
0x9a8a88,94.864%,17,314,331,314,17,0,0
0xa54fe1,66%,17,33,50,5,7,10,28
0x9f455e,78.75%,17,63,80,63,17,0,0
0xa3ba5c,87.8571%,17,123,140,0,0,17,123
0x48c453,82.2917%,17,79,96,79,17,0,0
0xb18323,98.3085%,17,988,1005,988,17,0,0
0xa50093,79.0123%,17,64,81,2,14,3,62
0x404e98,55.2632%,17,21,38,2,0,17,19
0x8bcae0,91.5423%,17,184,201,184,17,0,0
0x8ff1c3,90.3409%,17,159,176,1,5,12,158
0x502147,88.0282%,17,125,142,0,0,17,125
0x9ed988,86.5079%,17,109,126,109,17,0,0
0x58d1bc,81.5217%,17,75,92,0,0,17,75
0x4a9ee5,91.3265%,17,179,196,179,3,14,0
0x8b9b97,99.819%,17,9376,9393,0,0,17,9376
0xa31348,88.0282%,17,125,142,42,15,2,83
0x80bcec,85.9504%,17,104,121,34,12,5,70
0x5dec50,98.6301%,17,1224,1241,0,0,17,1224
0x550105,69.6429%,17,39,56,2,6,11,37
0x8db775,94.6032%,17,298,315,0,0,17,298
0x8b97a7,99.8506%,17,11360,11377,0,0,17,11360
0x9a1c32,90.1734%,17,156,173,122,4,13,34
0xa9b2ef,62.2222%,17,28,45,28,17,0,0
0x4049be,93.4363%,17,242,259,242,17,0,0
0x9a7261,43.3333%,17,13,30,9,12,5,4
0xa3288a,86.2903%,17,107,124,107,17,0,0
0x90c21b,97.981%,17,825,842,825,17,0,0
0x8e4521,46.875%,17,15,32,15,17,0,0
0x4c6dff,79.5181%,17,66,83,0,0,17,66
0xa30c75,98.8521%,17,1464,1481,1456,6,11,8
0x900c31,94.9102%,17,317,334,0,0,17,317
0xb1b6e4,98.3085%,17,988,1005,0,0,17,988
0x65bd54,90.3955%,17,160,177,160,17,0,0
0x8eb6ef,99.4033%,17,2832,2849,2832,17,0,0
0x8ff7ba,99.5473%,17,3738,3755,3738,17,0,0
0xa55b80,79.5181%,17,66,83,66,17,0,0
0x67a6db,99.3834%,17,2740,2757,2740,17,0,0
0x65b9ae,95.9716%,17,405,422,0,0,17,405
0xaa2ea1,97.2581%,17,603,620,603,17,0,0
0x50aed9,84.4037%,17,92,109,90,15,2,2
0x50ada6,84.6847%,17,94,111,2,0,17,92
0x8efe1e,52.7778%,17,19,36,7,15,2,12
0x63aec7,97.9294%,17,804,821,804,17,0,0
0xa60b86,85.3448%,17,99,116,99,17,0,0
0x501ae3,97.8589%,17,777,794,0,0,17,777
0xa41d8c,99.0981%,17,1868,1885,0,0,17,1868
0x8a6c5b,98.1298%,17,892,909,892,17,0,0
0xa4b697,15%,17,3,20,3,17,0,0
0xa456b3,89.5062%,17,145,162,145,5,12,0
0x88e5b4,56.4103%,17,22,39,22,17,0,0
0x9f7b20,90.3955%,17,160,177,0,0,17,160
0x482d17,55.2632%,17,21,38,8,11,6,13
0x817234,89.172%,17,140,157,62,3,14,78
0x8a7780,80.4598%,17,70,87,7,3,14,63
0x8ea942,98.6168%,17,1212,1229,0,4,13,1212
0x9005fb,95.1149%,17,331,348,1,1,16,330
0x59047c,97.875%,17,783,800,0,0,17,783
0xa5bee6,46.875%,17,15,32,15,17,0,0
0x8eb016,58.5366%,17,24,41,22,13,4,2
0xa9f18a,92.4779%,17,209,226,192,15,2,17
0x9fde9a,32%,17,8,25,8,17,0,0
0x5fae59,64.5833%,17,31,48,6,9,8,25
0x4ca662,63.0435%,17,29,46,0,11,6,29
0x90b356,97.7865%,17,751,768,751,17,0,0
0xa52125,77.9221%,17,60,77,60,17,0,0
0x8063ef,56.4103%,17,22,39,21,17,0,1
0x9e4ecf,71.6667%,17,43,60,43,17,0,0
0x608caf,91.5%,17,183,200,183,17,0,0
0x9e50b3,92.8571%,17,221,238,0,0,17,221
0x6a3a5b,73.4375%,17,47,64,21,17,0,26
0x9497d8,78.481%,17,62,79,62,17,0,0
0x65c044,96.2389%,17,435,452,435,17,0,0
0x95964d,86.2903%,17,107,124,0,0,17,107
0x481592,10.5263%,17,2,19,2,17,0,0
0x58d9d2,73.4375%,17,47,64,46,16,1,1
0x53ef7f,90.7104%,17,166,183,1,4,13,165
0xb2e2d8,64.5833%,17,31,48,0,0,17,31
0x8fe423,92.735%,17,217,234,103,15,2,114
0x8eac1b,98.6122%,17,1208,1225,1208,17,0,0
0x5f6d19,70.6897%,17,41,58,19,10,7,22
0x945c5b,73.8462%,17,48,65,0,0,17,48
0x48ef92,69.0909%,17,38,55,13,2,15,25
0x8e7938,92.9167%,17,223,240,5,11,6,218
0x8ad90a,81.1111%,17,73,90,16,17,0,57
0xb1489a,99.6008%,17,4241,4258,0,0,17,4241
0x4997d3,71.1864%,17,42,59,6,10,7,36
0x5f6d6b,57.5%,17,23,40,8,3,14,15
0x909941,99.0845%,17,1840,1857,1840,17,0,0
0x813c76,98.1953%,17,925,942,925,17,0,0
0x8f4bce,90.3409%,17,159,176,27,14,3,132
0xa30e9f,84.8214%,17,95,112,95,17,0,0
0x5f0766,61.3636%,17,27,44,5,5,12,22
0x9bdd17,69.0909%,17,38,55,29,10,7,9
0x9f9682,75%,17,51,68,51,17,0,0
0x638ef2,94.9704%,17,321,338,0,0,17,321
0xa4d40f,74.6269%,17,50,67,0,0,17,50
0xa9c7a3,87.6812%,17,121,138,0,0,17,121
0x8bad38,96.1883%,17,429,446,2,1,16,427
0xa5d04e,93.7729%,17,256,273,11,3,14,245
0x493066,89.8204%,17,150,167,150,17,0,0
0xa5887f,85.3448%,17,99,116,1,11,6,98
0x5c4558,98.0594%,17,859,876,859,17,0,0
0x53d8e0,98.9802%,17,1650,1667,1650,17,0,0
0x80f9fd,77.027%,17,57,74,41,7,10,16
0x9a3557,39.2857%,17,11,28,11,17,0,0
0xaa549a,29.1667%,17,7,24,2,9,8,5
0x5b2f33,91.5%,17,183,200,183,17,0,0
0x5b262e,63.8298%,17,30,47,0,2,15,30
0x8be42f,98.1934%,17,924,941,4,16,1,920
0x8a76ff,94.0767%,17,270,287,52,7,10,218
0x98b5d8,89.441%,17,144,161,144,17,0,0
0x9807df,56.4103%,17,22,39,19,9,8,3
0x5f836a,37.037%,17,10,27,4,2,15,6
0x973089,60.4651%,17,26,43,4,11,6,22
0xa4a37c,58.5366%,17,24,41,3,7,10,21
0x5f92ac,78.75%,17,63,80,7,12,5,56
0xa2d5fb,96.4361%,17,460,477,0,0,17,460
0x64a88a,46.875%,17,15,32,15,17,0,0
0x4a7feb,81.5217%,17,75,92,0,0,17,75
0xa52d51,95.3168%,17,346,363,1,3,14,345
0x554c84,73.4375%,17,47,64,0,0,17,47
0xa34393,65.3061%,17,32,49,0,0,17,32
0x53e94e,88.961%,17,137,154,137,17,0,0
0x679c1f,99.0556%,17,1783,1800,577,15,2,1206
0xa60ccd,92.9167%,17,223,240,223,14,3,0
0x81a2eb,94.8328%,17,312,329,0,8,9,312
0xa03aa3,85.4701%,17,100,117,51,4,13,49
0x9f945e,85.8333%,17,103,120,0,0,17,103
0x9d04b6,94.2953%,17,281,298,279,14,3,2
0x9eb2cd,75%,17,51,68,50,6,11,1
0x722d69,94.5161%,17,293,310,0,0,17,293
0x991a49,93.5606%,17,247,264,0,0,17,247
0xaa126a,54.0541%,17,20,37,19,14,3,1
0x5be5fb,90%,17,153,170,0,0,17,153
0x5fc02f,41.3793%,17,12,29,2,8,9,10
0x8f6a0b,95.3168%,17,346,363,0,0,17,346
0xb2e734,99.7874%,17,7978,7995,0,0,17,7978
0x675036,46.875%,17,15,32,7,9,8,8
0x977d3a,88.1119%,17,126,143,126,17,0,0
0x8d420e,95.4178%,17,354,371,0,2,15,354
0x9ee018,89.697%,17,148,165,0,0,17,148
0x8dea8a,86.7188%,17,111,128,0,0,17,111
0x4b6ed4,45.1613%,17,14,31,0,0,17,14
0xa4ba76,91.2371%,17,177,194,0,0,17,177
0x58e427,84.9558%,17,96,113,2,2,15,94
0x50d8e5,54.0541%,17,20,37,1,11,6,19
0x537c24,61.3636%,17,27,44,27,17,0,0
0x910ee7,99.292%,16,2244,2260,0,0,16,2244
0x8f56a0,99.5653%,16,3665,3681,3665,4,12,0
0x9e2aed,78.3784%,16,58,74,0,0,16,58
0xa49590,96.0396%,16,388,404,388,16,0,0
0x4bb8f0,85.7143%,16,96,112,52,4,12,44
0x908eac,94.7883%,16,291,307,133,7,9,158
0xb3241d,98.3488%,16,953,969,0,0,16,953
