Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa55f08,63.6364%,16,28,44,17,10,6,11
0x9f115f,94.3463%,16,267,283,0,0,16,267
0x9e014e,98.5102%,16,1058,1074,0,0,16,1058
0xa26565,99.0448%,16,1659,1675,0,0,16,1659
0x94297f,93.0131%,16,213,229,213,16,0,0
0x64af4a,99.7197%,16,5692,5708,0,0,16,5692
0x808e37,98.1132%,16,832,848,832,11,5,0
0x6964a5,98.5612%,16,1096,1112,0,0,16,1096
0x8dc69c,97.9434%,16,762,778,762,16,0,0
0x51b5be,99.6967%,16,5259,5275,0,0,16,5259
0x945c7d,75.3846%,16,49,65,0,0,16,49
0x67044b,87.9699%,16,117,133,0,0,16,117
0x49981b,11.1111%,16,2,18,2,16,0,0
0x403fa3,99.022%,16,1620,1636,1620,6,10,0
0x9ab92c,93.0736%,16,215,231,128,16,0,87
0xa2e2cf,57.8947%,16,22,38,22,16,0,0
0x8ff404,87.4016%,16,111,127,0,0,16,111
0xa57ba4,79.4872%,16,62,78,23,16,0,39
0x5f55f3,71.4286%,16,40,56,40,16,0,0
0x976e9b,52.9412%,16,18,34,13,3,13,5
0x8080a5,98.102%,16,827,843,268,14,2,559
0x541f91,98.1132%,16,832,848,0,0,16,832
0x9f507b,69.2308%,16,36,52,0,0,16,36
0x961343,84.1584%,16,85,101,85,16,0,0
0x944333,91.3978%,16,170,186,65,11,5,105
0x8bb918,80.4878%,16,66,82,29,16,0,37
0x809278,92.8251%,16,207,223,207,14,2,0
0x4a0258,88.4058%,16,122,138,122,16,0,0
0x59000e,83.8384%,16,83,99,0,0,16,83
0x48e455,89.404%,16,135,151,135,16,0,0
0x8f6ab2,90.4762%,16,152,168,0,0,16,152
0x48a24d,99.7377%,16,6083,6099,0,0,16,6083
0x976e5c,52.9412%,16,18,34,18,16,0,0
0xa511ec,71.4286%,16,40,56,40,3,13,0
0x5cfc42,98.7271%,16,1241,1257,1233,12,4,8
0x8bb721,80.4878%,16,66,82,61,11,5,5
0xa9b820,93.0131%,16,213,229,38,3,13,175
0x9e2602,98.3193%,16,936,952,0,0,16,936
0xa01b9e,76.4706%,16,52,68,47,5,11,5
0x9d1b81,33.3333%,16,8,24,8,16,0,0
0x64df73,96.9466%,16,508,524,508,16,0,0
0x8bcc65,48.3871%,16,15,31,0,0,16,15
0x9692cb,81.3953%,16,70,86,70,16,0,0
0x4b5cbd,60.9756%,16,25,41,0,13,3,25
0x670012,87.9699%,16,117,133,117,16,0,0
0xa95d23,97.5232%,16,630,646,9,11,5,621
0xab28b2,99.7823%,16,7334,7350,0,0,16,7334
0x63b548,98.7749%,16,1290,1306,0,0,16,1290
0x5b15a1,96.9231%,16,504,520,5,5,11,499
0x8f6aca,95.2381%,16,320,336,158,10,6,162
0x81d3a2,91.2088%,16,166,182,0,0,16,166
0x9e2716,72.4138%,16,42,58,42,16,0,0
0x9d0c0d,84.3137%,16,86,102,37,14,2,49
0x8ebb78,96.7146%,16,471,487,471,16,0,0
0x50b5e5,63.6364%,16,28,44,26,14,2,2
0x8a8df5,98.853%,16,1379,1395,1379,14,2,0
0x4bd69b,23.8095%,16,5,21,2,0,16,3
0x4bd687,23.8095%,16,5,21,0,0,16,5
0x4039b1,52.9412%,16,18,34,15,1,15,3
0xa60c90,93.2489%,16,221,237,0,0,16,221
0x542272,99.7319%,16,5953,5969,0,0,16,5953
0x8bcca2,69.8113%,16,37,53,12,11,5,25
0x64adc1,99.9239%,16,20998,21014,0,0,16,20998
0x639b12,75.3846%,16,49,65,49,12,4,0
0x5d60de,87.9699%,16,117,133,117,16,0,0
0x9ea64c,82.4176%,16,75,91,75,16,0,0
0x4bee19,72.4138%,16,42,58,0,0,16,42
0x4b50b7,87.5%,16,112,128,0,8,8,112
0x40f84d,78.9474%,16,60,76,60,16,0,0
0x5111f0,97.8202%,16,718,734,0,0,16,718
0x8b9e87,98.6395%,16,1160,1176,46,9,7,1114
0x58be4b,78.9474%,16,60,76,60,16,0,0
0xa92f17,81.8182%,16,72,88,72,16,0,0
0x504d0b,72.8814%,16,43,59,34,15,1,9
0x5b9a1d,78.0822%,16,57,73,4,10,6,53
0x8eecc1,96.9112%,16,502,518,502,5,11,0
0x90b1c0,77.1429%,16,54,70,0,0,16,54
0x48e55b,89.3333%,16,134,150,97,5,11,37
0x7c7b8f,83.5052%,16,81,97,0,0,16,81
0x55460b,98.6864%,16,1202,1218,1202,16,0,0
0x49325c,87.5%,16,112,128,112,16,0,0
0x9e0b1d,93.9163%,16,247,263,0,0,16,247
0x4889b3,98.439%,16,1009,1025,1009,16,0,0
0x96b6b7,68%,16,34,50,0,0,16,34
0x63881f,98.7352%,16,1249,1265,1249,16,0,0
0x9e8787,79.7468%,16,63,79,0,0,16,63
0x9f0b9b,82.2222%,16,74,90,0,0,16,74
0xaaae42,91.3978%,16,170,186,0,0,16,170
0x6277e0,65.2174%,16,30,46,2,14,2,28
0xa43be1,94.306%,16,265,281,0,0,16,265
0x99b18b,60%,16,24,40,24,16,0,0
0xa44304,67.3469%,16,33,49,19,8,8,14
0x5cd300,75%,16,48,64,48,13,3,0
0x5f073c,27.2727%,16,6,22,0,0,16,6
0x65c25c,99.6649%,16,4758,4774,0,0,16,4758
0x90269d,98.6667%,16,1184,1200,1184,16,0,0
0x6104df,93.9163%,16,247,263,247,16,0,0
0xb31357,98.3488%,16,953,969,0,0,16,953
0x9e6333,11.1111%,16,2,18,2,16,0,0
0x58bbd9,80.4878%,16,66,82,0,0,16,66
0xa51e03,71.4286%,16,40,56,40,9,7,0
0x9e0bed,30.4348%,16,7,23,4,2,14,3
0xa97158,56.7568%,16,21,37,21,16,0,0
0x90aca2,92.233%,16,190,206,190,16,0,0
0x8e7ea4,79.7468%,16,63,79,0,0,16,63
0x8a51f1,38.4615%,16,10,26,0,0,16,10
0xa2d61e,96.6457%,16,461,477,0,4,12,461
0x81f713,98.3623%,16,961,977,0,0,16,961
0x5555ab,98.6864%,16,1202,1218,0,0,16,1202
0x48db7f,95.1368%,16,313,329,0,0,16,313
0xa336ad,98.6864%,16,1202,1218,1202,16,0,0
0x8b9b16,99.4507%,16,2897,2913,0,0,16,2897
0xa9746e,61.9048%,16,26,42,14,8,8,12
0x972f71,94.2857%,16,264,280,0,0,16,264
0x64b458,99.9243%,16,21115,21131,0,0,16,21115
0x63d256,30.4348%,16,7,23,7,16,0,0
0x80547a,82.0225%,16,73,89,73,16,0,0
0x9fb60e,94.7712%,16,290,306,76,15,1,214
0xa34be1,78.6667%,16,59,75,2,0,16,57
0x9f5306,89.6774%,16,139,155,14,14,2,125
0x490203,70.3704%,16,38,54,38,16,0,0
0x610d27,98.0198%,16,792,808,0,0,16,792
0x8c9357,97.1979%,16,555,571,554,6,10,1
0xa4586d,92.5926%,16,200,216,200,16,0,0
0x9f502f,88.4058%,16,122,138,122,16,0,0
0x9ab8aa,93.7255%,16,239,255,239,16,0,0
0x54ef89,62.7907%,16,27,43,0,0,16,27
0x4b4b2c,65.2174%,16,30,46,22,9,7,8
0x9f4bce,94.7883%,16,291,307,78,2,14,213
0x9842fa,89.0411%,16,130,146,69,3,13,61
0x949890,79.7468%,16,63,79,0,0,16,63
0xa3009f,92.9825%,16,212,228,0,0,16,212
0x9f4190,51.5152%,16,17,33,17,16,0,0
0xb14920,99.5728%,16,3729,3745,0,0,16,3729
0xa46644,93.4156%,16,227,243,3,8,8,224
0x9f9991,60.9756%,16,25,41,7,12,4,18
0x48c717,88.8889%,16,128,144,0,0,16,128
0x90fcec,94.2857%,16,264,280,46,7,9,218
0x48bd43,88.8112%,16,127,143,30,13,3,97
0x9c3936,87.5969%,16,113,129,113,16,0,0
0x8e535d,0%,16,0,16,0,0,16,0
0x50a94c,88.2353%,16,120,136,11,14,2,109
0x4bac6d,97.2366%,16,563,579,0,0,16,563
0x480780,57.8947%,16,22,38,7,12,4,15
0x4ba4d3,72.4138%,16,42,58,33,3,13,9
0x95ae0a,30.4348%,16,7,23,7,16,0,0
0x5e59b3,98.0124%,16,789,805,789,16,0,0
0x409bb7,72.4138%,16,42,58,12,5,11,30
0x8a8f3c,88.5714%,16,124,140,20,8,8,104
0x640589,92%,16,184,200,184,16,0,0
0x81341c,99.0544%,16,1676,1692,1676,16,0,0
0x911810,92.0398%,16,185,201,0,0,16,185
0x8e233d,99.7378%,16,6086,6102,0,0,16,6086
0xb46759,90.4192%,16,151,167,0,0,16,151
0x649b49,84.9057%,16,90,106,90,14,2,0
0x512316,97.7433%,16,693,709,60,7,9,633
0x8aab89,98.1221%,16,836,852,0,0,16,836
0x9f5c9f,42.8571%,16,12,28,0,0,16,12
0x5edc44,98.4158%,16,994,1010,994,16,0,0
0x9be4b4,77.7778%,16,56,72,56,14,2,0
0x49ec3b,90.0621%,16,145,161,0,0,16,145
0x550f72,40.7407%,16,11,27,2,4,12,9
0xa521db,79.2208%,16,61,77,61,15,1,0
0x8a97e4,99.8774%,16,13036,13052,0,0,16,13036
0x5590e7,96.2617%,16,412,428,0,0,16,412
0x9f9786,50%,16,16,32,6,16,0,10
0x402260,99.0643%,16,1694,1710,1694,16,0,0
0x8a6433,86.8852%,16,106,122,4,13,3,102
0xa1af88,63.6364%,16,28,44,6,10,6,22
0x9f941e,69.2308%,16,36,52,32,16,0,4
0x48b416,92.8889%,16,209,225,0,0,16,209
0x94dac8,97.2743%,16,571,587,571,16,0,0
0x80fe17,97.3109%,16,579,595,0,0,16,579
0x90a427,99.3139%,16,2316,2332,2316,16,0,0
0x80dc5d,85.9649%,16,98,114,0,0,16,98
0x94eb96,82.2222%,16,74,90,0,0,16,74
0x5edca5,98.4158%,16,994,1010,994,9,7,0
0x9f3f58,90.303%,16,149,165,149,16,0,0
0x485d3b,94.7712%,16,290,306,0,0,16,290
0x808087,98.1132%,16,832,848,831,12,4,1
0x9441e3,98.3158%,16,934,950,0,0,16,934
0xa41db8,99.0476%,16,1664,1680,1664,16,0,0
0x900c7c,95.2096%,16,318,334,318,16,0,0
0xa0248e,96.5957%,16,454,470,0,0,16,454
0xa2923f,0%,16,0,16,0,16,0,0
0x9a805b,48.3871%,16,15,31,15,16,0,0
0x659e94,15.7895%,16,3,19,3,16,0,0
0x9e0b49,93.9163%,16,247,263,4,2,14,243
0x98c9f0,85.3211%,16,93,109,0,0,16,93
0x98b540,91.0112%,16,162,178,162,16,0,0
0x90eba9,92%,16,184,200,184,16,0,0
0x50e81f,62.7907%,16,27,43,14,15,1,13
0xa15a21,96.6387%,16,460,476,460,16,0,0
0x81e94c,78.9474%,16,60,76,60,16,0,0
0x647a1b,64.4444%,16,29,45,20,13,3,9
0x4832f7,44.8276%,16,13,29,13,16,0,0
0x534aca,71.4286%,16,40,56,0,0,16,40
0xa319b1,92.5926%,16,200,216,0,3,13,200
0x8e96a8,98.8669%,16,1396,1412,0,2,14,1396
0x53aa45,60.9756%,16,25,41,24,15,1,1
0x9a7a76,87.7863%,16,115,131,92,4,12,23
0x5bd916,98.3299%,16,942,958,942,16,0,0
0x403883,95.8974%,16,374,390,374,16,0,0
0x6515db,78.3784%,16,58,74,0,0,16,58
0x4825aa,57.8947%,16,22,38,12,7,9,10
0x6672f0,48.3871%,16,15,31,15,16,0,0
0x53a52d,93.6255%,16,235,251,38,16,0,197
0x68a993,78.9474%,16,60,76,0,0,16,60
0x5b14c1,96.9231%,16,504,520,504,16,0,0
0x8a7384,98.2833%,16,916,932,0,0,16,916
0x8dd9c9,46.6667%,16,14,30,14,16,0,0
0x80c966,94.3262%,16,266,282,266,6,10,0
0x8f417c,95.0769%,16,309,325,309,16,0,0
0x58be69,78.9474%,16,60,76,0,0,16,60
0x5e4759,98.9397%,16,1493,1509,1493,16,0,0
0xa4836f,93.3884%,16,226,242,226,16,0,0
0x5f7eed,88.1481%,16,119,135,119,8,8,0
0xaa23c4,52.9412%,16,18,34,18,12,4,0
0xa45235,94.9367%,16,300,316,0,0,16,300
0xa2d648,91.7526%,16,178,194,178,16,0,0
0x9a0acc,42.8571%,16,12,28,0,0,16,12
0x404fb9,61.9048%,16,26,42,26,16,0,0
0x409c7f,94.8387%,16,294,310,294,16,0,0
0x5cba5a,87.7863%,16,115,131,115,16,0,0
0x90bed3,98.3351%,16,945,961,105,14,2,840
0xaa2e46,97.4194%,16,604,620,0,0,16,604
0x9a3304,89.0411%,16,130,146,130,15,1,0
0x4b5791,84.3137%,16,86,102,4,14,2,82
0x5e4728,98.9397%,16,1493,1509,0,0,16,1493
0x494dba,89.8734%,16,142,158,121,7,9,21
0x900792,78.9474%,16,60,76,53,6,10,7
0xa54976,95.2941%,16,324,340,324,16,0,0
0x7b6366,88.6525%,16,125,141,93,3,13,32
0xa9262b,91.5344%,16,173,189,0,0,16,173
0xa52fa8,91.7526%,16,178,194,1,1,15,177
0xa4f74c,57.8947%,16,22,38,4,16,0,18
0x8bb1dc,96.088%,16,393,409,393,16,0,0
0x9d0971,84.3137%,16,86,102,47,4,12,39
0xa2d9ef,20%,16,4,20,1,1,15,3
0x9d1178,92.8571%,16,208,224,117,3,13,91
0x9495cc,97.1631%,16,548,564,0,0,16,548
0x50cbcc,75.7576%,16,50,66,15,4,12,35
0x50c65b,60.9756%,16,25,41,0,0,16,25
0xa53106,20%,16,4,20,3,15,1,1
0xa3940c,42.8571%,16,12,28,0,0,16,12
0xa318f5,88.0597%,16,118,134,118,16,0,0
0x9f03a7,95.8225%,16,367,383,0,0,16,367
0x65bc54,96.8317%,16,489,505,0,0,16,489
0x907558,64.4444%,16,29,45,4,6,10,25
0xa318cf,92.5926%,16,200,216,78,4,12,122
0x5f76b8,97.3641%,16,591,607,591,14,2,0
0x9a9410,73.3333%,16,44,60,0,0,16,44
0x48f715,75.3846%,16,49,65,4,6,10,45
0x5f561a,73.3333%,16,44,60,44,16,0,0
0x949a67,69.8113%,16,37,53,0,0,16,37
0x4c15d3,91.9192%,16,182,198,182,16,0,0
0x4c518f,95.2802%,16,323,339,11,10,6,312
0xa467ed,95.3757%,16,330,346,15,3,13,315
0xa4a232,71.4286%,16,40,56,29,9,7,11
0x81f2e6,72.8814%,16,43,59,15,4,12,28
0x9a7554,60%,16,24,40,12,10,6,12
0x8d24d0,61.9048%,16,26,42,0,0,16,26
0x959032,88.6525%,16,125,141,76,5,11,49
0x550972,68.6275%,16,35,51,35,16,0,0
0xa4f96e,96.4126%,16,430,446,176,14,2,254
0x94d601,97.1631%,16,548,564,548,16,0,0
0x81cbae,90.6977%,16,156,172,156,16,0,0
0x833a80,87.8788%,16,116,132,10,8,8,106
0x8f5f52,97.7401%,16,692,708,0,0,16,692
0x9017d5,40.7407%,16,11,27,0,0,16,11
0xa7a1ac,90.8571%,16,159,175,0,0,16,159
0x6705b3,87.9699%,16,117,133,0,0,16,117
0xa494a2,82.4176%,16,75,91,75,16,0,0
0x4889ed,15.7895%,16,3,19,3,16,0,0
0x94c646,97.153%,16,546,562,546,16,0,0
0x508934,60.9756%,16,25,41,0,0,16,25
0x8ee721,95.6873%,16,355,371,0,0,16,355
0x495051,42.8571%,16,12,28,8,10,6,4
0xa47c2d,58.9744%,16,23,39,0,0,16,23
0x50d0a6,80.4878%,16,66,82,66,16,0,0
0x9ef41f,73.3333%,16,44,60,0,0,16,44
0x81a4da,98.0653%,16,811,827,0,0,16,811
0x98c9c6,85.3211%,16,93,109,93,16,0,0
0x94d878,97.0037%,16,518,534,518,16,0,0
0x6f43e0,42.8571%,16,12,28,12,16,0,0
0xa4decd,20%,16,4,20,4,16,0,0
0xa95bec,87.6923%,16,114,130,114,16,0,0
0xa95b9a,87.6923%,16,114,130,114,16,0,0
0x4a7a35,65.2174%,16,30,46,0,1,15,30
0xa41f9e,81.6092%,16,71,87,71,16,0,0
0xa327b6,70.9091%,16,39,55,1,4,12,38
0x9e747c,91.0112%,16,162,178,162,14,2,0
0x9f0db6,96.1722%,16,402,418,0,0,16,402
0x8379ce,78.9474%,16,60,76,23,5,11,37
0x404c48,23.8095%,16,5,21,5,16,0,0
0xa53d38,90.2439%,16,148,164,148,16,0,0
0x9005dc,95.4023%,16,332,348,0,0,16,332
0x492a10,90.303%,16,149,165,144,14,2,5
0x5f1147,94.822%,16,293,309,0,10,6,293
0x4ab8e1,36%,16,9,25,9,16,0,0
0x53b915,87.8788%,16,116,132,97,9,7,19
0x8f3667,86.2069%,16,100,116,0,15,1,100
0x409d25,80.4878%,16,66,82,61,0,16,5
0x591f7c,77.1429%,16,54,70,13,5,11,41
0x60b398,88.5714%,16,124,140,124,16,0,0
0x40e765,99.0062%,16,1594,1610,1594,16,0,0
0x911139,78.9474%,16,60,76,60,16,0,0
0xa31ebe,78.3784%,16,58,74,0,0,16,58
0x5016f3,94.5763%,16,279,295,0,0,16,279
0x5cf3e5,99.1583%,16,1885,1901,0,0,16,1885
0x9e0119,98.5102%,16,1058,1074,0,0,16,1058
0x5f129e,75%,16,48,64,15,15,1,33
0x803fa2,93.6759%,16,237,253,230,6,10,7
0x810918,93.9394%,16,248,264,6,5,11,242
0x507d43,55.5556%,16,20,36,20,11,5,0
0x488ae4,96.9582%,16,510,526,510,16,0,0
0x5c567e,93.0736%,16,215,231,6,2,14,209
0x5fefd6,60%,16,24,40,22,14,2,2
0x50f263,52.9412%,16,18,34,17,7,9,1
0x98cb43,92.381%,16,194,210,194,16,0,0
0xb314dd,96.2175%,16,407,423,0,2,14,407
0x8e9a96,98.7055%,16,1220,1236,1220,14,2,0
0x611428,78.0822%,16,57,73,54,10,6,3
0x4b4a59,93.8462%,16,244,260,0,9,7,244
0x9d0ac8,84.3137%,16,86,102,86,16,0,0
0x94e8eb,46.6667%,16,14,30,0,0,16,14
0x973c67,84.466%,16,87,103,87,16,0,0
0x9e2f9f,93.9163%,16,247,263,247,16,0,0
0x5b0e9a,70.9091%,16,39,55,39,16,0,0
0x9e8921,89.0411%,16,130,146,0,0,16,130
0x4995fa,87.4016%,16,111,127,0,0,16,111
0xa43b7c,87.7863%,16,115,131,115,16,0,0
0x610508,97.0534%,16,527,543,0,0,16,527
0xa93893,93.75%,16,240,256,8,11,5,232
0x819881,98.0653%,16,811,827,811,16,0,0
0xa591cb,86.5546%,16,103,119,103,16,0,0
0x539123,87.8788%,16,116,132,0,0,16,116
0x409f6e,46.6667%,16,14,30,13,3,13,1
0xa974aa,58.9744%,16,23,39,10,11,5,13
0xa3ff89,33.3333%,16,8,24,8,16,0,0
0x818b21,99.292%,16,2244,2260,2244,16,0,0
0x8f4d2d,99.3506%,16,2448,2464,2448,10,6,0
0x9e7528,96%,16,384,400,384,16,0,0
0x509614,80.4878%,16,66,82,0,0,16,66
0x48ec25,95.6044%,16,348,364,346,11,5,2
0x557d05,88.6525%,16,125,141,0,6,10,125
0xa46a67,93.0435%,16,214,230,214,16,0,0
0x8119e5,98.102%,16,827,843,827,14,2,0
0x8e74bb,80.7229%,16,67,83,2,10,6,65
0xa505de,78.6667%,16,59,75,4,5,11,55
0x60e4ab,96.4045%,16,429,445,429,16,0,0
0x48e080,88.5714%,16,124,140,14,11,5,110
0x48de0e,89.404%,16,135,151,0,0,16,135
0x55619c,93.4694%,16,229,245,228,13,3,1
0x512e57,99.5341%,16,3418,3434,0,0,16,3418
0x9f3272,95.4155%,16,333,349,333,16,0,0
0x50fd6f,96.6245%,16,458,474,458,16,0,0
0x4bbe72,91.9192%,16,182,198,4,12,4,178
0x550e76,52.9412%,16,18,34,18,16,0,0
0x40395c,56.7568%,16,21,37,0,0,16,21
0x40e8ee,87.3016%,16,110,126,107,9,7,3
0x806927,33.3333%,16,8,24,0,0,16,8
0xa50cec,81.8182%,16,72,88,68,16,0,4
0x53ff19,96.2441%,16,410,426,4,0,16,406
0x542bd0,95.6044%,16,348,364,0,0,16,348
0x639b82,75.3846%,16,49,65,0,0,16,49
0x5046de,11.1111%,16,2,18,2,16,0,0
0x8d242a,87.0968%,16,108,124,0,0,16,108
0x4c1b3d,97.026%,16,522,538,520,13,3,2
0x9ea2b5,77.7778%,16,56,72,56,16,0,0
0x51b856,98.3333%,16,944,960,0,0,16,944
0xa33a8e,97.148%,16,545,561,247,7,9,298
0xb1b654,98.0075%,16,787,803,787,16,0,0
0xa5f948,96.3554%,16,423,439,0,4,12,423
0x8f391a,98.0075%,16,787,803,787,16,0,0
0xa3412f,93.7008%,16,238,254,16,8,8,222
0x8da62b,99.2488%,16,2114,2130,0,2,14,2114
0x9e54f6,90.5325%,16,153,169,153,16,0,0
0x9ee2f8,74.1935%,16,46,62,13,3,13,33
0x5fecb7,69.8113%,16,37,53,7,7,9,30
0x58f3f9,69.2308%,16,36,52,0,0,16,36
0x80581c,90.9091%,16,160,176,159,7,9,1
0x5ff0b7,69.8113%,16,37,53,1,13,3,36
0x5f1111,94.7712%,16,290,306,284,3,13,6
0xa43cd4,97.1119%,16,538,554,0,0,16,538
0x60a8f0,97.9747%,16,774,790,0,0,16,774
0x8dbd9d,91.3978%,16,170,186,170,16,0,0
0x4c67d1,42.8571%,16,12,28,7,9,7,5
0x5ff45f,61.9048%,16,26,42,21,10,6,5
0x9e01ba,42.8571%,16,12,28,0,0,16,12
0x65c2d6,68%,16,34,50,21,13,3,13
0x788c9e,67.3469%,16,33,49,18,8,8,15
0x5fa527,70.3704%,16,38,54,0,0,16,38
0x4022a1,38.4615%,16,10,26,10,16,0,0
0x7cea4e,99.157%,16,1882,1898,1882,16,0,0
0x643b61,91.7098%,16,177,193,3,4,12,174
0x9112ea,97.594%,16,649,665,649,16,0,0
0xa4e111,92.381%,16,194,210,194,16,0,0
0x9f3898,95.8656%,16,371,387,1,10,6,370
0x838f3e,75.7576%,16,50,66,8,0,16,42
0x5f0474,84.7619%,16,89,105,89,16,0,0
0x6386c2,99.5976%,16,3960,3976,3960,16,0,0
0xa505da,57.8947%,16,22,38,21,14,2,1
0xb2e30f,5.88235%,16,1,17,0,0,16,1
0x819875,98.0653%,16,811,827,0,0,16,811
0x7942a9,54.2857%,16,19,35,3,3,13,16
0x99c96d,97.878%,16,738,754,738,16,0,0
0x558a85,95.664%,16,353,369,353,16,0,0
0x9e000f,98.5102%,16,1058,1074,0,0,16,1058
0x53dc61,87.4016%,16,111,127,107,10,6,4
0xa280ae,95.2239%,16,319,335,0,3,13,319
0x540b7d,95.4286%,16,334,350,284,9,7,50
0xb2ee4e,69.8113%,16,37,53,4,2,14,33
0x590680,99.066%,16,1697,1713,0,0,16,1697
0xa43927,91.3978%,16,170,186,170,16,0,0
0x8063e5,69.2308%,16,36,52,8,5,11,28
0x4b498e,88.4058%,16,122,138,0,0,16,122
0x4b9f2a,95.2941%,16,324,340,102,6,10,222
0xa18a0b,62.7907%,16,27,43,0,0,16,27
0x506006,82.7957%,16,77,93,77,16,0,0
0x4b9cd9,23.8095%,16,5,21,5,16,0,0
0x60a8a8,85.8407%,16,97,113,0,0,16,97
0x648468,94.2238%,16,261,277,76,9,7,185
0x55297e,88.7324%,16,126,142,8,8,8,118
0x5ffd21,80%,16,64,80,64,16,0,0
0xa399da,94.1392%,16,257,273,0,0,16,257
0x8ed8a0,96.4758%,16,438,454,1,2,14,437
0x511f47,88.4058%,16,122,138,122,16,0,0
0x4aadfe,60%,16,24,40,0,0,16,24
0x8ecba7,76.4706%,16,52,68,12,4,12,40
0x951868,95.3079%,16,325,341,0,0,16,325
0x48e8fe,42.8571%,16,12,28,12,14,2,0
0x402af9,87.9699%,16,117,133,0,0,16,117
0xa46cb5,83.3333%,16,80,96,80,8,8,0
0x9e6dcb,95.3757%,16,330,346,0,4,12,330
0x7cf524,51.5152%,16,17,33,6,8,8,11
0x8ea20e,88.8889%,16,128,144,0,0,16,128
0x537357,97.7011%,16,680,696,680,16,0,0
0x8fcc87,95.5801%,16,346,362,0,14,2,346
0xa50084,80.2469%,16,65,81,0,0,16,65
0x9e1ae9,86.6667%,16,104,120,0,2,14,104
0x59c445,30.4348%,16,7,23,7,16,0,0
0x8b9e8c,98.5727%,16,1105,1121,1105,16,0,0
0x48ba39,81.3953%,16,70,86,0,0,16,70
0x502138,65.2174%,16,30,46,18,0,16,12
0x8fdab8,71.4286%,16,40,56,38,14,2,2
0xa2ffda,92.9825%,16,212,228,212,16,0,0
0xa2568a,98.3488%,16,953,969,0,0,16,953
0x610bb6,92.1182%,16,187,203,7,2,14,180
0x66700b,95.5307%,16,342,358,0,11,5,342
0x8a340b,50%,16,16,32,4,10,6,12
0x4bcd12,61.9048%,16,26,42,0,0,16,26
0x49ca6a,57.8947%,16,22,38,0,0,16,22
0x49b231,99.5305%,16,3392,3408,3392,16,0,0
0x8a3424,50%,16,16,32,14,14,2,2
0x509868,99.6316%,16,4327,4343,0,0,16,4327
0x48c28d,83.6735%,16,82,98,82,16,0,0
0x538036,63.6364%,16,28,44,28,10,6,0
