Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x53ab3c,68.0851%,15,32,47,3,3,12,29
0x5ff970,83.6957%,15,77,92,0,0,15,77
0x493565,61.5385%,15,24,39,13,11,4,11
0xa2f245,86.6071%,15,97,112,62,12,3,35
0xa45fb3,93.7759%,15,226,241,0,4,11,226
0x508de3,55.8824%,15,19,34,12,13,2,7
0x543740,55.8824%,15,19,34,0,0,15,19
0x539220,80.5195%,15,62,77,32,12,3,30
0x50226e,88.0952%,15,111,126,111,15,0,0
0x502425,95.5882%,15,325,340,0,0,15,325
0x809d67,97.3498%,15,551,566,550,11,4,1
0x9fe7bf,59.4595%,15,22,37,22,15,0,0
0x6117d7,78.8732%,15,56,71,23,10,5,33
0xa2e200,88.189%,15,112,127,28,10,5,84
0x8c815b,99.2063%,15,1875,1890,1874,15,0,1
0x819f98,79.7297%,15,59,74,59,15,0,0
0x4816a5,60.5263%,15,23,38,16,3,12,7
0x5fdac1,85.8491%,15,91,106,91,15,0,0
0x550199,88.9706%,15,121,136,121,15,0,0
0x61025e,54.5455%,15,18,33,0,0,15,18
0x9f4009,86.8421%,15,99,114,0,13,2,99
0x5efc46,78.5714%,15,55,70,0,2,13,55
0x9a705c,85.4369%,15,88,103,88,15,0,0
0x48c4ed,84.375%,15,81,96,81,15,0,0
0x48327b,48.2759%,15,14,29,14,15,0,0
0x8dbdef,91.9355%,15,171,186,0,0,15,171
0x81bb6c,95.2681%,15,302,317,302,15,0,0
0x58bc86,81.7073%,15,67,82,15,3,12,52
0xacfbe0,68.0851%,15,32,47,5,2,13,27
0x50a775,70.5882%,15,36,51,0,0,15,36
0x8fecdc,94.3396%,15,250,265,0,0,15,250
0x611402,79.4521%,15,58,73,58,15,0,0
0x40370b,98.1037%,15,776,791,0,0,15,776
0xa54bb7,46.4286%,15,13,28,7,13,2,6
0x9a8995,75.8065%,15,47,62,47,15,0,0
0x837807,66.6667%,15,30,45,26,14,1,4
0xa07444,75%,15,45,60,3,8,7,42
0x502d5a,92.1053%,15,175,190,0,0,15,175
0x90cedc,98.2185%,15,827,842,0,0,15,827
0x81ea6b,82.5581%,15,71,86,2,8,7,69
0x49bc2b,86.9565%,15,100,115,100,15,0,0
0xa4841b,93.8017%,15,227,242,227,15,0,0
0x81a7b6,96.6443%,15,432,447,0,0,15,432
0x96b201,60.5263%,15,23,38,6,0,15,17
0x550294,80.7692%,15,63,78,35,4,11,28
0xa074d9,67.3913%,15,31,46,14,8,7,17
0xa40ea3,99.8574%,15,10506,10521,10506,15,0,0
0x50e607,64.2857%,15,27,42,17,7,8,10
0x7d187c,96.788%,15,452,467,119,14,1,333
0x5fa51a,61.5385%,15,24,39,16,8,7,8
0x9a702a,42.3077%,15,11,26,8,9,6,3
0x5436fc,89.1304%,15,123,138,0,3,12,123
0x81a2d1,95.4407%,15,314,329,0,0,15,314
0xa8fa91,82.3529%,15,70,85,70,15,0,0
0xa63bd7,87.8049%,15,108,123,0,0,15,108
0x9a318b,94.4444%,15,255,270,255,15,0,0
0x8efdfb,58.3333%,15,21,36,21,15,0,0
0xa39dbb,63.4146%,15,26,41,0,0,15,26
0x9731bd,80.7692%,15,63,78,27,9,6,36
0x5f7ac1,91.018%,15,152,167,150,10,5,2
0x90c286,99.2904%,15,2099,2114,0,0,15,2099
0x58be8c,76.5625%,15,49,64,38,14,1,11
0xb183d6,98.5075%,15,990,1005,990,15,0,0
0x8fe984,81.7073%,15,67,82,0,0,15,67
0x81ffeb,95.356%,15,308,323,121,5,10,187
0x5ff3ae,37.5%,15,9,24,4,4,11,5
0x8a9862,99.6777%,15,4639,4654,0,12,3,4639
0xa557ce,81.9277%,15,68,83,68,13,2,0
0x9e090e,83.1461%,15,74,89,5,3,12,69
0xa5c3e3,84.0426%,15,79,94,13,9,6,66
0xa446f1,71.1538%,15,37,52,0,0,15,37
0x822167,95.098%,15,291,306,19,14,1,272
0x90187b,94.1406%,15,241,256,225,9,6,16
0x9737e6,60.5263%,15,23,38,23,15,0,0
0x661683,98.8142%,15,1250,1265,0,0,15,1250
0x404934,94.2085%,15,244,259,0,0,15,244
0xa39413,46.4286%,15,13,28,7,7,8,6
0x5fa908,96.9199%,15,472,487,0,0,15,472
0xa54c19,25%,15,5,20,5,9,6,0
0x9ed6b4,74.5763%,15,44,59,44,15,0,0
0x547f22,44.4444%,15,12,27,12,15,0,0
0x5f0d17,94.6996%,15,268,283,0,0,15,268
0x837d5e,88.189%,15,112,127,3,11,4,109
0xa46bba,93.4783%,15,215,230,215,15,0,0
0x58de58,89.6552%,15,130,145,65,10,5,65
0x533615,64.2857%,15,27,42,27,8,7,0
0x902133,68.75%,15,33,48,4,12,3,29
0xa92ba7,93.3628%,15,211,226,211,15,0,0
0xa04aa5,79.7297%,15,59,74,0,0,15,59
0x6439a6,55.8824%,15,19,34,7,7,8,12
0x547415,90.1316%,15,137,152,137,15,0,0
0x9e0613,74.1379%,15,43,58,43,15,0,0
0x5f917c,67.3913%,15,31,46,30,7,8,1
0x9edbd8,88.0952%,15,111,126,111,15,0,0
0x969352,83.7209%,14,72,86,69,14,0,3
0x5cfd9e,41.6667%,14,10,24,0,0,14,10
0x5d86ea,94.4444%,14,238,252,0,0,14,238
0x499343,66.6667%,14,28,42,19,7,7,9
0x402ec7,87.8261%,14,101,115,0,0,14,101
0x80bfdb,70.8333%,14,34,48,12,4,10,22
0x80776f,91.716%,14,155,169,0,0,14,155
0x818d4d,98.3071%,14,813,827,654,1,13,159
0x504300,98.0848%,14,717,731,717,14,0,0
0x8e4c5c,94.5736%,14,244,258,151,8,6,93
0x48ae09,98.4287%,14,877,891,0,0,14,877
0x80c17a,58.8235%,14,20,34,6,11,3,14
0x90d08e,91.411%,14,149,163,0,0,14,149
0x507c51,96.8037%,14,424,438,0,0,14,424
0xa904de,83.5294%,14,71,85,20,8,6,51
0x5fe22c,98.741%,14,1098,1112,1098,14,0,0
0x4ca493,69.5652%,14,32,46,22,13,1,10
0x8f0c6a,83.908%,14,73,87,6,11,3,67
0x550e0a,41.6667%,14,10,24,2,5,9,8
0x8ed789,68.1818%,14,30,44,30,14,0,0
0x5be24b,82.0513%,14,64,78,0,0,14,64
0x591f4d,80%,14,56,70,0,0,14,56
0x5e4536,88.4298%,14,107,121,0,0,14,107
0x5d7af5,98.8755%,14,1231,1245,1231,10,4,0
0x4a8cc9,66.6667%,14,28,42,3,0,14,25
0xaa56f9,84.9462%,14,79,93,0,0,14,79
0x9059e9,95.302%,14,284,298,284,14,0,0
0x9bd335,77.7778%,14,49,63,49,2,12,0
0x94ec54,84.4444%,14,76,90,76,14,0,0
0x783c69,91.0256%,14,142,156,142,14,0,0
0x4aabe7,65.8537%,14,27,41,0,11,3,27
0x557205,91.25%,14,146,160,146,14,0,0
0xa45bd1,96.7667%,14,419,433,419,14,0,0
0xa42971,98.4766%,14,905,919,905,14,0,0
0x908329,99.3482%,14,2134,2148,0,0,14,2134
0x5fa510,74.0741%,14,40,54,39,0,14,1
0xa90744,93.8596%,14,214,228,0,5,9,214
0x48e16f,85.7143%,14,84,98,69,4,10,15
0x48ef62,79.1045%,14,53,67,0,12,2,53
0xa2dfc1,96.5854%,14,396,410,0,0,14,396
0x8fe580,96.6427%,14,403,417,0,0,14,403
0x81eefb,36.3636%,14,8,22,5,13,1,3
0x48ef16,95.7704%,14,317,331,0,0,14,317
0xa07aeb,72%,14,36,50,35,7,7,1
0x96b1b8,98.4564%,14,893,907,893,14,0,0
0x5de389,98.8719%,14,1227,1241,0,0,14,1227
0x5fec02,77.4194%,14,48,62,48,14,0,0
0x9e5cac,60%,14,21,35,21,14,0,0
0xa5f722,96.0227%,14,338,352,0,0,14,338
0x5eb8e6,98.3607%,14,840,854,840,14,0,0
0x6d04e3,72%,14,36,50,0,0,14,36
0x9fc0b2,95.4248%,14,292,306,292,14,0,0
0x546338,96.8397%,14,429,443,429,14,0,0
0x910ed2,98.8477%,14,1201,1215,116,7,7,1085
0x9f7af5,92.0904%,14,163,177,163,14,0,0
0x6000c7,48.1481%,14,13,27,0,0,14,13
0x8ea167,99.4341%,14,2460,2474,2460,14,0,0
0x60b060,72%,14,36,50,36,14,0,0
0x643a8e,98.1603%,14,747,761,0,0,14,747
0xa9369a,96.2466%,14,359,373,359,14,0,0
0x819d9e,95.7187%,14,313,327,0,0,14,313
0x609c87,97.8979%,14,652,666,652,14,0,0
0x5d1e4a,87.2727%,14,96,110,0,0,14,96
0x67f10b,99.6721%,14,4255,4269,2245,3,11,2010
0x80bae7,88.2353%,14,105,119,102,10,4,3
0x90e7ef,53.3333%,14,16,30,0,0,14,16
0x404c12,33.3333%,14,7,21,0,0,14,7
0x5d8714,53.3333%,14,16,30,0,0,14,16
0x4a8cf1,64.1026%,14,25,39,25,14,0,0
0x8065fe,48.1481%,14,13,27,10,5,9,3
0x558e9c,98.9002%,14,1259,1273,1259,14,0,0
0x8aed85,93.722%,14,209,223,0,14,0,209
0xa2dc7f,78.125%,14,50,64,16,12,2,34
0xaa80c2,97.3535%,14,515,529,0,0,14,515
0x48a986,98.4287%,14,877,891,877,14,0,0
0x9f2007,93.6937%,14,208,222,0,4,10,208
0x9726b7,94.4664%,14,239,253,239,14,0,0
0xa63b37,88.8%,14,111,125,0,0,14,111
0x4be77f,36.3636%,14,8,22,7,6,8,1
0x5040bd,77.4194%,14,48,62,0,0,14,48
0x90fc47,98.6355%,14,1012,1026,0,0,14,1012
0x9f891b,53.3333%,14,16,30,6,13,1,10
0x609739,91.358%,14,148,162,0,0,14,148
0x7cf349,97.9136%,14,657,671,50,1,13,607
0x814ec5,17.6471%,14,3,17,0,0,14,3
0x546a7f,98.2097%,14,768,782,0,4,10,768
0x8e2028,99.0572%,14,1471,1485,0,0,14,1471
0x9032d8,74.0741%,14,40,54,28,14,0,12
0x81b93e,51.7241%,14,15,29,4,6,8,11
0xa50193,90.5405%,14,134,148,47,10,4,87
0x8aa9e2,77.7778%,14,49,63,0,0,14,49
0x942cf7,81.3333%,14,61,75,61,14,0,0
0x7d25b2,97.4775%,14,541,555,165,7,7,376
0x67300b,26.3158%,14,5,19,5,14,0,0
0x63c614,98.5432%,14,947,961,947,14,0,0
0x5f87bb,76.6667%,14,46,60,45,14,0,1
0x7ce90b,98.8304%,14,1183,1197,126,10,4,1057
0xa39432,0%,14,0,14,0,14,0,0
0x50cc5c,30%,14,6,20,6,14,0,0
0x679c5d,96.4557%,14,381,395,34,10,4,347
0x50caa8,30%,14,6,20,6,14,0,0
0x5f8d28,54.8387%,14,17,31,1,9,5,16
0x7cf961,57.5758%,14,19,33,19,14,0,0
0x99bde1,93.1034%,14,189,203,179,11,3,10
0x54edea,67.4419%,14,29,43,0,0,14,29
0x7ce7bb,61.1111%,14,22,36,10,14,0,12
0x9fc7f6,93.6364%,14,206,220,0,0,14,206
0x51b78b,99.663%,14,4140,4154,0,0,14,4140
0x507db8,61.1111%,14,22,36,22,14,0,0
0x5343aa,99.7561%,14,5726,5740,0,0,14,5726
0x508ff2,63.1579%,14,24,38,14,4,10,10
0x8b9fca,65%,14,26,40,0,0,14,26
0x53ed42,90.9091%,14,140,154,0,0,14,140
0x9a1467,93.1034%,14,189,203,61,8,6,128
0xa5ce4c,88.8889%,14,112,126,0,0,14,112
0x9eedc1,93.913%,14,216,230,0,0,14,216
0xa51dc9,75.8621%,14,44,58,2,0,14,42
0x9f73e5,0%,14,0,14,0,14,0,0
0x9a1c2b,91.9075%,14,159,173,0,0,14,159
0x9f4093,57.5758%,14,19,33,16,14,0,3
0x5f55b1,75%,14,42,56,41,11,3,1
0xb471dd,99.4398%,14,2485,2499,0,0,14,2485
0x8fe951,89.1473%,14,115,129,0,0,14,115
0xaada0f,94.5098%,14,241,255,0,0,14,241
0xaae1aa,99.629%,14,3760,3774,0,2,12,3760
0x5437fd,89.8551%,14,124,138,0,3,11,124
0x9f3a70,88.6179%,14,109,123,109,9,5,0
0xa56f3c,81.0811%,14,60,74,0,2,12,60
0x8ae867,73.5849%,14,39,53,39,9,5,0
0x9f41a6,57.5758%,14,19,33,0,0,14,19
0x99b035,65%,14,26,40,18,12,2,8
0x99b0c3,65%,14,26,40,13,8,6,13
0x63fb7f,98.5432%,14,947,961,0,0,14,947
0x53e8d0,90.9091%,14,140,154,140,14,0,0
0x5e379c,99.0722%,14,1495,1509,0,0,14,1495
0x49dfae,65%,14,26,40,0,0,14,26
0x808fdb,93.722%,14,209,223,21,1,13,188
0x9f6b88,68.1818%,14,30,44,30,14,0,0
0x5f7a29,93.2367%,14,193,207,0,0,14,193
0xa3b29d,93.8596%,14,214,228,214,14,0,0
0x8ab0a5,98.3645%,14,842,856,842,14,0,0
0x6e4474,12.5%,14,2,16,2,14,0,0
0xa271e5,94.9091%,14,261,275,261,14,0,0
0x535625,77.0492%,14,47,61,0,0,14,47
0x9f11f2,97.271%,14,499,513,499,14,0,0
0x9a7496,73.5849%,14,39,53,0,14,0,39
0x5cbda9,89.313%,14,117,131,0,0,14,117
0x90d227,97.6628%,14,585,599,0,0,14,585
0x5cd274,89.313%,14,117,131,117,14,0,0
0xa33737,95.4839%,14,296,310,281,4,10,15
0x5fe9f2,67.4419%,14,29,43,1,0,14,28
0x485f45,39.1304%,14,9,23,9,14,0,0
0x9e36a3,58.8235%,14,20,34,0,0,14,20
0x50e4b8,22.2222%,14,4,18,0,14,0,4
0xa5944b,93.3962%,14,198,212,0,0,14,198
0xa40f1f,97.3485%,14,514,528,514,14,0,0
0xa4202e,95.6656%,14,309,323,0,0,14,309
0x9f8873,53.3333%,14,16,30,3,8,6,13
0x611713,97.3231%,14,509,523,0,10,4,509
0x40a2ba,54.8387%,14,17,31,17,14,0,0
0x8087f2,93.9394%,14,217,231,4,5,9,213
0x50b132,68.1818%,14,30,44,28,12,2,2
0x53aedc,70.2128%,14,33,47,2,4,10,31
0x98cb90,93.8053%,14,212,226,212,14,0,0
0x94c7b0,97.5177%,14,550,564,0,0,14,550
0x9177cf,91.358%,14,148,162,145,9,5,3
0x80ecab,96.1957%,14,354,368,354,14,0,0
0x50d0e9,91.9075%,14,159,173,159,14,0,0
0x55472d,78.125%,14,50,64,42,2,12,8
0x63b52c,98.928%,14,1292,1306,0,0,14,1292
0x556dee,87.037%,14,94,108,93,7,7,1
0x5cf85d,99.2375%,14,1822,1836,0,0,14,1822
0x554e33,90.1408%,14,128,142,128,14,0,0
0x911226,81.5789%,14,62,76,62,14,0,0
0x8f29d9,95.2218%,14,279,293,3,5,9,276
0x63d217,39.1304%,14,9,23,6,5,9,3
0x405ea1,66.6667%,14,28,42,28,2,12,0
0x4043dd,99.4132%,14,2372,2386,345,0,14,2027
0x81efc1,97.3231%,14,509,523,509,12,2,0
0x507763,22.2222%,14,4,18,4,14,0,0
0x50e2c5,81.3333%,14,61,75,0,0,14,61
0x5128e1,30%,14,6,20,3,6,8,3
0x555632,76.2712%,14,45,59,0,4,10,45
0x5068f5,83.7209%,14,72,86,72,14,0,0
0x5c5036,57.5758%,14,19,33,19,14,0,0
0x973ec3,61.1111%,14,22,36,9,3,11,13
0x9178bb,90.9091%,14,140,154,0,12,2,140
0xa31b60,93.4272%,14,199,213,174,8,6,25
0x8e7e2e,95.7704%,14,317,331,0,0,14,317
0x780eea,98.5106%,14,926,940,926,14,0,0
0x8e7eb6,12.5%,14,2,16,2,14,0,0
0x4be80f,48.1481%,14,13,27,6,9,5,7
0x50aa8a,78.4615%,14,51,65,51,14,0,0
0x7cc2eb,98.7444%,14,1101,1115,0,0,14,1101
0x5fd9d2,99.8792%,14,11578,11592,0,0,14,11578
0x610cf1,94.2623%,14,230,244,0,0,14,230
0x54d91a,12.5%,14,2,16,0,0,14,2
0x8aab1c,26.3158%,14,5,19,5,14,0,0
0x50a0c9,81.5789%,14,62,76,3,11,3,59
0x4a7003,76.6667%,14,46,60,0,0,14,46
0x503d30,73.0769%,14,38,52,0,0,14,38
0x592b41,84.4444%,14,76,90,38,11,3,38
0xa35f62,72%,14,36,50,21,14,0,15
0x8e96ac,99.0071%,14,1396,1410,1396,14,0,0
0x50415a,88.7097%,14,110,124,53,9,5,57
0x7c15ff,99.3628%,14,2183,2197,0,0,14,2183
0x9a22e8,87.3874%,14,97,111,85,11,3,12
0x554555,95.2862%,14,283,297,4,4,10,279
0x51b72a,26.3158%,14,5,19,5,14,0,0
0x8a911c,48.1481%,14,13,27,1,14,0,12
0x53936f,89.3939%,14,118,132,98,8,6,20
0x8e0ce0,87.5%,14,98,112,98,14,0,0
0xa9c981,61.1111%,14,22,36,0,0,14,22
0xa39b97,97.6974%,14,594,608,0,0,14,594
0xa5236c,90.9091%,14,140,154,140,14,0,0
0xa2394a,87.2727%,14,96,110,96,14,0,0
0x5393b7,89.3939%,14,118,132,0,0,14,118
0x9e7d35,41.6667%,14,10,24,0,0,14,10
0x9e7039,69.5652%,14,32,46,0,10,4,32
0x80451f,48.1481%,14,13,27,7,3,11,6
0x5c4d05,91.9075%,14,159,173,2,2,12,157
0xa589d8,90.411%,14,132,146,0,0,14,132
0x40e2d1,93.6652%,14,207,221,0,0,14,207
0x49949e,93.1707%,14,191,205,0,0,14,191
0x944cc5,98.0636%,14,709,723,0,0,14,709
0xa97508,90.604%,14,135,149,0,0,14,135
0x9f2524,91.4634%,14,150,164,75,7,7,75
0x496002,83.908%,14,73,87,73,14,0,0
0x512e86,98.2843%,14,802,816,0,0,14,802
0x5b073f,78.4615%,14,51,65,51,12,2,0
0x5af805,73.5849%,14,39,53,39,14,0,0
0x4c5682,36.3636%,14,8,22,1,13,1,7
0x9fe420,89.313%,14,117,131,25,12,2,92
0x49f630,88.8889%,14,112,126,37,10,4,75
0x5b34fc,68.8889%,14,31,45,31,14,0,0
0xb2ffcb,98.1107%,14,727,741,0,0,14,727
0x53bb0a,98.7752%,14,1129,1143,0,0,14,1129
0x7f02c5,22.2222%,14,4,18,4,14,0,0
0x490c96,30%,14,6,20,0,0,14,6
0xa51204,69.5652%,14,32,46,32,2,12,0
0x81b2e7,82.9268%,14,68,82,68,14,0,0
0x9abdfc,92.0904%,14,163,177,0,1,13,163
0xa63c33,97.417%,14,528,542,0,2,12,528
0xa34320,73.5849%,14,39,53,32,3,11,7
0x9e0b63,94.5525%,14,243,257,0,0,14,243
0x48bf3e,87.156%,14,95,109,94,5,9,1
0x9d1139,94.2623%,14,230,244,0,0,14,230
0x4ca656,69.5652%,14,32,46,0,0,14,32
0x983ef8,89.8551%,14,124,138,65,9,5,59
0xb30adb,79.4118%,14,54,68,0,0,14,54
0x9d0142,96%,14,336,350,329,11,3,7
0x4bc7bd,66.6667%,14,28,42,1,2,12,27
0x5e032c,90.3448%,14,131,145,131,14,0,0
0xb3768d,99.7474%,14,5528,5542,0,0,14,5528
0x4bbb51,93.1373%,14,190,204,190,14,0,0
0xa40f9d,97.3485%,14,514,528,0,0,14,514
0x609591,86.1386%,14,87,101,87,14,0,0
0x58db3f,82.9268%,14,68,82,3,11,3,65
0x4bec93,92%,14,161,175,102,3,11,59
0x5f0580,48.1481%,14,13,27,13,8,6,0
0x8aed72,96.206%,14,355,369,0,2,12,355
0x48edf4,95.7704%,14,317,331,317,14,0,0
0x9e3f1c,62.1622%,14,23,37,2,14,0,21
0x81bbd4,95.5836%,14,303,317,0,0,14,303
0xa960dd,46.1538%,14,12,26,12,14,0,0
0x5fa878,79.7101%,14,55,69,55,14,0,0
0x98420a,44%,14,11,25,11,14,0,0
0x5422b5,93.6073%,14,205,219,0,0,14,205
0x8ebb3c,97.1253%,14,473,487,473,14,0,0
0x901f8c,99.7016%,14,4678,4692,0,0,14,4678
0x60ec62,63.1579%,14,24,38,17,5,9,7
0x65a044,99.2817%,14,1935,1949,69,12,2,1866
0xa30c3c,92.8205%,14,181,195,25,13,1,156
0xa9d1ac,90.5405%,14,134,148,30,2,12,104
0x8dd133,77.7778%,14,49,63,49,14,0,0
0xa96e9c,33.3333%,14,7,21,6,11,3,1
0x81b7ec,93.1373%,14,190,204,189,3,11,1
0xa505c3,81.5789%,14,62,76,35,3,11,27
0xa544a9,87.5%,14,98,112,0,0,14,98
0x81f8fd,99.3337%,14,2087,2101,0,0,14,2087
0x50d66a,97.5779%,14,564,578,0,3,11,564
0x66d442,99.2032%,14,1743,1757,289,4,10,1454
0xa553ad,87.7193%,14,100,114,0,0,14,100
0xa573b6,65.8537%,14,27,41,9,6,8,18
0xa344ea,91.7647%,14,156,170,156,14,0,0
0x8ef141,95.8702%,14,325,339,325,14,0,0
0xa555b0,92.2652%,14,167,181,167,14,0,0
0x40ec20,97.3077%,14,506,520,251,9,5,255
0xa4434f,71.4286%,14,35,49,35,14,0,0
0x5411fd,99.6133%,14,3606,3620,3606,14,0,0
0x8a77ec,97.3129%,14,507,521,49,7,7,458
0xb0d2b3,83.5294%,14,71,85,71,14,0,0
0x5f81a4,97.6027%,14,570,584,570,14,0,0
0x780204,99.9012%,14,14160,14174,0,0,14,14160
0xa9759f,60%,14,21,35,12,8,6,9
0xa34ba4,81.3333%,14,61,75,0,0,14,61
0x81f9fb,98.2565%,14,789,803,774,13,1,15
0xa4e96f,89.8551%,14,124,138,0,0,14,124
0x8f40c2,95.6923%,14,311,325,311,14,0,0
0x63a689,93%,14,186,200,155,8,6,31
0xa4d3e0,79.1045%,14,53,67,26,2,12,27
0x647952,78.125%,14,50,64,0,0,14,50
0x5b2055,26.3158%,14,5,19,5,14,0,0
0xa938eb,61.1111%,14,22,36,13,12,2,9
0x5f1efc,61.1111%,14,22,36,0,0,14,22
0x5032f3,80.8219%,14,59,73,0,2,12,59
0x51c1ef,17.6471%,14,3,17,0,0,14,3
0x8119a7,98.3491%,14,834,848,831,12,2,3
0xa52408,91.358%,14,148,162,0,0,14,148
0xa50f47,94.5525%,14,243,257,0,4,10,243
0xa97111,62.1622%,14,23,37,23,14,0,0
0x78d85f,97.8125%,14,626,640,17,4,10,609
0x4ba78c,96.2466%,14,359,373,0,0,14,359
0x9f443f,81.8182%,14,63,77,1,7,7,62
0xa4e62b,81.5789%,14,62,76,0,0,14,62
0x90a138,98.6355%,14,1012,1026,1012,14,0,0
0x8f3e31,95.2542%,14,281,295,0,0,14,281
0x81fee4,70.8333%,14,34,48,0,0,14,34
0x96993c,78.4615%,14,51,65,1,7,7,50
0x837983,86.5385%,14,90,104,88,8,6,2
0xa561ff,96.6587%,14,405,419,405,14,0,0
0x5021c8,79.1045%,14,53,67,53,14,0,0
0xa8ef73,0%,14,0,14,0,14,0,0
0x781692,75%,14,42,56,41,6,8,1
0x8fe51c,99.7465%,14,5508,5522,0,0,14,5508
0x81ddb1,97.3734%,14,519,533,519,12,2,0
0xa50cdf,84.0909%,14,74,88,0,0,14,74
0xa01b61,79.4118%,14,54,68,4,9,5,50
0xa50ca4,93.7778%,14,211,225,0,4,10,211
0xa8f963,83.5294%,14,71,85,71,14,0,0
0x696525,97.8756%,14,645,659,645,14,0,0
0x8224c6,97.3734%,14,519,533,37,9,5,482
0x8ebe58,98.8673%,14,1222,1236,1222,12,2,0
0x9fc52d,0%,14,0,14,0,0,14,0
0xa039b5,92.8205%,14,181,195,181,14,0,0
0xa98825,6.66667%,14,1,15,0,0,14,1
0x51b01a,95.3795%,14,289,303,289,14,0,0
0x8a6326,89.7059%,14,122,136,122,14,0,0
0x9f0c31,92.6316%,14,176,190,0,0,14,176
0x67fb1b,99.8297%,14,8205,8219,8205,14,0,0
0x404697,93.75%,14,210,224,53,13,1,157
0x5ff636,65%,14,26,40,26,14,0,0
0x5ffba7,69.5652%,14,32,46,0,0,14,32
0x7c218d,91.411%,14,149,163,18,6,8,131
0x94d185,70.2128%,14,33,47,33,14,0,0
0x65a002,99.2817%,14,1935,1949,76,5,9,1859
0x8dca99,99.1416%,14,1617,1631,1617,10,4,0
0x81458d,68.8889%,14,31,45,18,14,0,13
0x591714,99.698%,14,4621,4635,4621,14,0,0
0x9a7fa5,67.4419%,14,29,43,5,7,7,24
0x48b35b,67.4419%,14,29,43,0,0,14,29
0x81882c,98.3071%,14,813,827,0,0,14,813
0xa49924,68.8889%,14,31,45,4,6,8,27
0x918d44,93%,14,186,200,186,14,0,0
0x51c292,98.8343%,14,1187,1201,1187,14,0,0
0x4aae2a,65%,14,26,40,26,14,0,0
0x8f5612,99.4697%,14,2626,2640,0,0,14,2626
0x780378,98.9466%,14,1315,1329,1315,14,0,0
0xa2d98e,93.2039%,14,192,206,192,10,4,0
0x5b9b62,75%,14,42,56,0,13,1,42
0x552a50,99.0071%,14,1396,1410,0,0,14,1396
0x59719b,97.7456%,14,607,621,0,0,14,607
0x591f52,80%,14,56,70,0,0,14,56
0xaa1453,68.8889%,14,31,45,31,14,0,0
0xa94536,51.7241%,14,15,29,0,0,14,15
0x8dd9f4,99.1245%,14,1585,1599,0,0,14,1585
0x5c6496,93.75%,14,210,224,210,14,0,0
0xa58a9a,89.8551%,14,124,138,37,5,9,87
0x9cfc26,87.3874%,14,97,111,29,7,7,68
0x9ab3d6,94.9091%,14,261,275,0,0,14,261
