Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x80fd17,99.846%,14,9074,9088,9074,14,0,0
0xa41afb,94.7566%,14,253,267,0,0,14,253
0x666453,97.3282%,14,510,524,0,0,14,510
0x8e4685,95.4098%,14,291,305,287,2,12,4
0x4a9473,77.7778%,14,49,63,49,14,0,0
0x6705d5,89.4737%,14,119,133,0,0,14,119
0x78105f,76.6667%,14,46,60,44,9,5,2
0x540b72,96%,14,336,350,0,0,14,336
0x533c39,70.8333%,14,34,48,34,5,9,0
0x48bbc8,90.2098%,14,129,143,0,0,14,129
0x9a7f4c,91.195%,14,145,159,0,8,6,145
0xa01704,65%,14,26,40,26,14,0,0
0x402feb,79.7101%,14,55,69,1,3,11,54
0x494983,83.7209%,14,72,86,72,12,2,0
0x402cfd,98.4216%,14,873,887,322,14,0,551
0x9e6185,94.4%,14,236,250,0,0,14,236
0x977f3a,65%,14,26,40,0,0,14,26
0x64862f,75%,14,42,56,42,14,0,0
0xa9cefb,81.8182%,14,63,77,55,3,11,8
0xa947c3,51.7241%,14,15,29,15,14,0,0
0x48c166,85.7143%,14,84,98,84,14,0,0
0x7ac07b,85.4167%,14,82,96,56,5,9,26
0x8f67ee,89.2308%,14,116,130,0,2,12,116
0x9f5d5b,92.2652%,14,167,181,0,0,14,167
0xa284ff,94.7955%,14,255,269,6,10,4,249
0x4c4d13,50%,14,14,28,8,7,7,6
0x5fbae9,82.2785%,14,65,79,65,12,2,0
0x508687,96.8037%,14,424,438,0,0,14,424
0x554d1c,88.9764%,14,113,127,112,11,3,1
0xa46bea,93.913%,14,216,230,4,9,5,212
0x488e5c,91.0256%,14,142,156,0,0,14,142
0x784135,60%,14,21,35,21,14,0,0
0x9a9d32,92.1348%,14,164,178,111,13,1,53
0xa46aa2,85.4167%,14,82,96,0,0,14,82
0x49c1e4,85.2632%,14,81,95,81,14,0,0
0x542c99,98.871%,14,1226,1240,0,0,14,1226
0x9aa260,62.1622%,14,23,37,0,0,14,23
0xa494ad,96.6265%,14,401,415,0,0,14,401
0xa03868,99.7372%,14,5314,5328,5314,14,0,0
0x48196b,51.7241%,14,15,29,15,14,0,0
0x95195f,90.7895%,14,138,152,3,9,5,135
0x485e4e,82.9268%,14,68,82,68,14,0,0
0x535870,54.8387%,14,17,31,3,4,10,14
0x8aede7,90.411%,14,132,146,127,12,2,5
0x8e35f9,96.9163%,14,440,454,439,13,1,1
0x4a6f17,97.2603%,14,497,511,497,14,0,0
0x7c1e5e,92.8934%,14,183,197,2,8,6,181
0x489a22,96.4646%,14,382,396,382,14,0,0
0xa5ce01,91.5152%,14,151,165,151,12,2,0
0x4be83b,22.2222%,14,4,18,4,14,0,0
0xaa2376,68.8889%,14,31,45,3,8,6,28
0x6477d4,89.7059%,14,122,136,122,14,0,0
0x506ac7,62.1622%,14,23,37,23,12,2,0
0x81f331,99.2739%,14,1914,1928,0,0,14,1914
0x610311,57.5758%,14,19,33,0,0,14,19
0x4b9e8b,91.6168%,14,153,167,6,6,8,147
0x9e762a,92.5134%,14,173,187,50,3,11,123
0x63ff94,98.5432%,14,947,961,647,3,11,300
0x4bb4f1,73.0769%,14,38,52,38,14,0,0
0x4bb49a,73.0769%,14,38,52,0,0,14,38
0x81b94f,95.5836%,14,303,317,0,0,14,303
0xa5f9eb,96.7816%,14,421,435,0,0,14,421
0x550243,64.1026%,14,25,39,25,14,0,0
0x9ef216,91.954%,14,160,174,160,14,0,0
0x5b1535,74.5455%,14,41,55,34,13,1,7
0x991acc,92.6702%,14,177,191,0,0,14,177
0x63fd39,99.5032%,14,2804,2818,2804,14,0,0
0x9021db,93.1034%,14,189,203,81,5,9,108
0xa08e59,77.7778%,14,49,63,11,7,7,38
0x805643,98.8673%,14,1222,1236,1222,12,2,0
0x9f8fc6,89.8551%,14,124,138,1,9,5,123
0x49cade,97.974%,14,677,691,0,0,14,677
0x9f55c7,78.7879%,14,52,66,52,14,0,0
0x81bc5b,76.2712%,14,45,59,0,4,10,45
0x63e4c9,99.0169%,14,1410,1424,1091,11,3,319
0xa28584,88.7097%,14,110,124,110,8,6,0
0xa025c6,99.0617%,14,1478,1492,0,0,14,1478
0x592cd5,61.1111%,14,22,36,0,0,14,22
0x40509e,99.6246%,14,3715,3729,0,0,14,3715
0x482807,26.3158%,14,5,19,3,14,0,2
0x4826cb,26.3158%,14,5,19,5,14,0,0
0x9e2fd6,94.6768%,14,249,263,0,0,14,249
0x9f5a85,87.5%,14,98,112,2,2,12,96
0xa97459,90.604%,14,135,149,35,7,7,100
0x5f09d2,95.2703%,14,282,296,282,14,0,0
0x9118f4,97.8947%,14,651,665,651,14,0,0
0x50723d,91.5663%,14,152,166,134,2,12,18
0xa480fa,95.3642%,14,288,302,55,5,9,233
0x8e6966,91.25%,14,146,160,0,0,14,146
0x8e1daa,39.1304%,14,9,23,7,10,4,2
0xa48043,95.3642%,14,288,302,267,2,12,21
0x5d106b,98.8755%,14,1231,1245,1231,14,0,0
0x63bbee,98.5432%,14,947,961,0,0,14,947
0x5fc74d,70.8333%,14,34,48,5,9,5,29
0x5ae0ae,48.1481%,14,13,27,13,14,0,0
0x5ff41e,70.8333%,14,34,48,34,7,7,0
0x4ba139,87.156%,14,95,109,24,9,5,71
0x8c73a3,96.6102%,14,399,413,399,14,0,0
0xb0c08a,99.6363%,14,3835,3849,3835,14,0,0
0x64388b,64.1026%,14,25,39,0,0,14,25
0x7cde8c,98.2323%,14,778,792,778,14,0,0
0x405118,33.3333%,14,7,21,7,14,0,0
0xa2df25,64.1026%,14,25,39,14,8,6,11
0x53add7,70.2128%,14,33,47,0,0,14,33
0xa3670e,87.931%,14,102,116,102,4,10,0
0x5411f6,99.6133%,14,3606,3620,0,0,14,3606
0x54391d,89.8551%,14,124,138,2,1,13,122
0x5425bf,89.1473%,14,115,129,0,0,14,115
0x9aa3d3,62.1622%,14,23,37,10,12,2,13
0xb18260,98.607%,14,991,1005,991,14,0,0
0x9f4c01,92%,14,161,175,161,14,0,0
0x8f4bfa,92.0455%,14,162,176,0,0,14,162
0x54dc32,64.1026%,14,25,39,25,14,0,0
0x542563,92.7461%,14,179,193,0,0,14,179
0x4bf48f,83.3333%,14,70,84,14,2,12,56
0xa02620,92.0904%,14,163,177,0,0,14,163
0x8def4f,63.1579%,14,24,38,17,5,9,7
0x5bd4a3,99.8222%,14,7859,7873,0,0,14,7859
0x53fede,96.7442%,14,416,430,1,3,11,415
0x9e760c,91.195%,14,145,159,0,0,14,145
0xa40fa3,97.3485%,14,514,528,510,7,7,4
0x8ee78e,91.7647%,14,156,170,156,14,0,0
0x9f50b3,73.0769%,14,38,52,20,6,8,18
0x8ec2fd,98.7261%,14,1085,1099,1085,13,1,0
0x8224d6,97.1253%,14,473,487,468,14,0,5
0x90f2e9,93%,14,186,200,0,0,14,186
0x5571b4,83.1325%,14,69,83,46,14,0,23
0xa37336,66.6667%,14,28,42,28,14,0,0
0x7d2c38,96.0114%,14,337,351,322,10,4,15
0xa3bb1c,22.2222%,14,4,18,0,0,14,4
0x4bfdc4,72.549%,14,37,51,3,10,4,34
0x542590,77.0492%,14,47,61,47,14,0,0
0xa05a5b,75.8621%,14,44,58,21,8,6,23
0x64c282,91.8129%,14,157,171,44,9,5,113
0xa32e2a,98.694%,14,1058,1072,0,0,14,1058
0x983a5c,81.3333%,14,61,75,0,0,14,61
0x80a596,98.7719%,14,1126,1140,1126,12,2,0
0x4051b4,99.8043%,14,7138,7152,0,0,14,7138
0x81ea51,83.7209%,14,72,86,69,14,0,3
0x8c8792,96.9163%,14,440,454,440,14,0,0
0x6804f6,99.694%,14,4561,4575,0,0,14,4561
0xb17abb,98.6805%,14,1047,1061,1047,14,0,0
0x8dfc9c,66.6667%,14,28,42,27,13,1,1
0xa9db1a,74.5455%,14,41,55,27,14,0,14
0x511dba,96.3542%,14,370,384,0,0,14,370
0x50ce54,73.0769%,14,38,52,38,14,0,0
0xaa630d,97.2387%,14,493,507,493,14,0,0
0x809e07,97.5045%,14,547,561,0,0,14,547
0x5c5181,57.5758%,14,19,33,0,0,14,19
0x808b77,98.3491%,14,834,848,832,11,3,2
0xa34da9,94.717%,14,251,265,0,0,14,251
0xa3fc87,83.7209%,14,72,86,0,14,0,72
0xa262d9,98.618%,14,999,1013,0,0,14,999
0x90a779,81.0811%,14,60,74,4,13,1,56
0x679c73,99.186%,14,1706,1720,1706,14,0,0
0x534c83,30%,14,6,20,0,0,14,6
0x951022,86.6667%,14,91,105,0,1,13,91
0xa449f3,97.76%,14,611,625,0,4,10,611
0x81b126,82.9268%,14,68,82,36,14,0,32
0x9a4a25,41.6667%,14,10,24,2,14,0,8
0x48a777,98.7868%,14,1140,1154,1140,14,0,0
0x65a2c6,92.6316%,14,176,190,0,0,14,176
0x511161,98%,14,686,700,686,14,0,0
0x8e41e3,88.9764%,14,113,127,113,14,0,0
0x6492da,86.7925%,14,92,106,27,3,11,65
0x81b6e3,93.2039%,14,192,206,0,2,12,192
0x9ef392,76.6667%,14,46,60,34,4,10,12
0x4a6e86,85.1064%,14,80,94,80,14,0,0
0x94da33,56.25%,14,18,32,18,14,0,0
0x5c4fcc,90.2778%,14,130,144,0,0,14,130
0x9e8980,90.3448%,14,131,145,131,14,0,0
0x8151b4,76.2712%,14,45,59,1,3,11,44
0x98cd90,60%,14,21,35,0,0,14,21
0x944359,81.5789%,14,62,76,0,0,14,62
0x4bb21d,84.2697%,14,75,89,52,3,11,23
0x8f76e4,68.8889%,14,31,45,31,9,5,0
0x5be567,91.7647%,14,156,170,156,14,0,0
0x610513,97.0833%,14,466,480,0,0,14,466
0x8a6459,86.6667%,14,91,105,0,3,11,91
0x8ee779,91.7647%,14,156,170,0,0,14,156
0x90a042,98.6355%,14,1012,1026,0,0,14,1012
0x819169,79.4118%,14,54,68,31,3,11,23
0x99af0d,93.2692%,14,194,208,194,14,0,0
0x908962,98.5432%,14,947,961,947,14,0,0
0x53a0df,51.7241%,14,15,29,15,14,0,0
0xa392d0,0%,14,0,14,0,14,0,0
0x90e114,76.6667%,14,46,60,16,14,0,30
0x9e297b,6.66667%,14,1,15,0,0,14,1
0x50c689,65.8537%,14,27,41,21,10,4,6
0x48d1a8,75%,14,42,56,42,14,0,0
0x666915,97.6027%,14,570,584,570,14,0,0
0x40a8cf,90.604%,14,135,149,0,0,14,135
0x9f95e3,81.3333%,14,61,75,14,8,6,47
0xb0a079,93.3333%,14,196,210,196,14,0,0
0x8da491,97.9259%,14,661,675,0,0,14,661
0x4ab1ca,62.1622%,14,23,37,23,8,6,0
0x90d99b,99.9725%,14,50919,50933,50919,14,0,0
0x8ffbdb,99.5453%,14,3065,3079,0,2,12,3065
0x4a0311,68.1818%,14,30,44,12,4,10,18
0xb2c904,95.9538%,14,332,346,0,0,14,332
0xa469c4,93.8053%,14,212,226,212,13,1,0
0x8f287a,68.1818%,14,30,44,0,0,14,30
0x81bc86,93.1373%,14,190,204,190,2,12,0
0x94c8f7,65%,14,26,40,26,14,0,0
0x94d7b4,97.5177%,14,550,564,0,0,14,550
0x8a5e73,92.1348%,14,164,178,38,1,13,126
0x4b52a7,96.2466%,14,359,373,0,2,12,359
0xa3425f,91.7647%,14,156,170,112,13,1,44
0xa311cc,93.722%,14,209,223,209,14,0,0
0x9449a8,80%,14,56,70,56,14,0,0
0x983a92,51.7241%,14,15,29,15,12,2,0
0x4a71dc,97.7273%,14,602,616,0,0,14,602
0xa43953,93.0348%,14,187,201,0,0,14,187
0xa33d0e,98.9552%,14,1326,1340,454,11,3,872
0x508cf9,0%,14,0,14,0,0,14,0
0x8e9a79,94.7566%,14,253,267,253,14,0,0
0x8ddc41,87.5%,14,98,112,98,14,0,0
0xa9d222,41.6667%,14,10,24,7,13,1,3
0x5044dc,98.1081%,14,726,740,726,14,0,0
0x8b9a2e,98.7522%,14,1108,1122,163,5,9,945
0xb1c919,98.2565%,14,789,803,789,14,0,0
0x53e371,99.5553%,14,3134,3148,0,0,14,3134
0x8a958e,61.1111%,14,22,36,15,9,5,7
0xb14a58,99.6214%,13,3421,3434,3421,13,0,0
0x8a8c70,97.7778%,13,572,585,42,3,10,530
0x9ed8b2,79.6875%,13,51,64,51,13,0,0
0x4c061a,69.0476%,13,29,42,29,13,0,0
0x908d46,99.8374%,13,7981,7994,7981,13,0,0
0x67a6f5,99.5285%,13,2744,2757,0,0,13,2744
0x4ba9cc,58.0645%,13,18,31,0,0,13,18
0x8e3dbc,91.8239%,13,146,159,0,0,13,146
0x81732c,48%,13,12,25,1,0,13,11
0x4b527f,81.6901%,13,58,71,58,11,2,0
0x8eb668,81.9444%,13,59,72,1,5,8,58
0x63ede9,99.2999%,13,1844,1857,0,0,13,1844
0x5dcf1a,90.2256%,13,120,133,120,13,0,0
0x901b80,94.8%,13,237,250,0,0,13,237
0x4bdf04,0%,13,0,13,0,13,0,0
0xa596e2,50%,13,13,26,11,5,8,2
0x4a1b49,43.4783%,13,10,23,0,0,13,10
0x4c20f9,91.8239%,13,146,159,0,0,13,146
0x9198c2,98.6472%,13,948,961,948,13,0,0
0x49df0a,7.14286%,13,1,14,1,13,0,0
0x499c4f,87.7358%,13,93,106,0,0,13,93
0x4ba494,50%,13,13,26,0,13,0,13
0x9a0a30,53.5714%,13,15,28,0,0,13,15
0x9e7a1b,92.3077%,13,156,169,12,12,1,144
0x8e4c64,86.8687%,13,86,99,0,0,13,86
0x63eb2a,98.6472%,13,948,961,948,13,0,0
0xa583c0,89.4309%,13,110,123,0,0,13,110
0xa2f9ed,83.3333%,13,65,78,0,0,13,65
0x53a581,94.8207%,13,238,251,238,11,2,0
0x7b301c,40.9091%,13,9,22,9,13,0,0
0x48a97a,98.541%,13,878,891,0,0,13,878
0x9814e8,55.1724%,13,16,29,16,13,0,0
0x60b9ef,80%,13,52,65,39,8,5,13
0xa89581,81.4286%,13,57,70,0,8,5,57
0xa43a6b,96.3889%,13,347,360,21,7,6,326
0x7b2fc8,70.4545%,13,31,44,1,1,12,30
0x9d07f6,79.0323%,13,49,62,48,13,0,1
0x901254,92.8571%,13,169,182,1,1,12,168
0xa274f2,96.0123%,13,313,326,313,13,0,0
0x80f929,64.8649%,13,24,37,0,0,13,24
0x9d1130,94.8207%,13,238,251,0,7,6,238
0x4c0faa,45.8333%,13,11,24,11,13,0,0
0x983f0b,79.6875%,13,51,64,43,13,0,8
0x9d0216,96.0843%,13,319,332,168,13,0,151
0x49ce01,40.9091%,13,9,22,9,13,0,0
0x55471d,79.6875%,13,51,64,51,13,0,0
0x983a61,82.6667%,13,62,75,21,7,6,41
0x4b6d0d,91.8239%,13,146,159,141,7,6,5
0xa350ae,91.2162%,13,135,148,135,13,0,0
0x9e6f45,76.3636%,13,42,55,41,11,2,1
0xb230df,91.5584%,13,141,154,141,13,0,0
0xa526c4,69.7674%,13,30,43,3,8,5,27
0x9e3854,96.2644%,13,335,348,0,0,13,335
0xa548cd,96.9977%,13,420,433,420,13,0,0
0x8e38f8,72.9167%,13,35,48,0,0,13,35
0xa39efb,68.2927%,13,28,41,3,8,5,25
0x983a47,53.5714%,13,15,28,6,5,8,9
0x9e01b1,53.5714%,13,15,28,0,0,13,15
0x4b70a3,91.2162%,13,135,148,0,0,13,135
0x9f0e3f,63.8889%,13,23,36,0,0,13,23
0xa46c68,86.4583%,13,83,96,83,13,0,0
0x535020,79.6875%,13,51,64,0,0,13,51
0x9f0ebf,65.7895%,13,25,38,25,13,0,0
0x4b515a,89.8438%,13,115,128,0,0,13,115
0x4a9c84,58.0645%,13,18,31,4,11,2,14
0x9e7052,71.7391%,13,33,46,27,12,1,6
0x9ef469,78.3333%,13,47,60,4,5,8,43
0x4bc0cb,89.2562%,13,108,121,108,13,0,0
0xa5f953,97.0115%,13,422,435,422,13,0,0
0x58c551,61.7647%,13,21,34,12,10,3,9
0x8a9278,99.277%,13,1785,1798,326,2,11,1459
0x550a4f,61.7647%,13,21,34,9,12,1,12
0x4bc505,94.2222%,13,212,225,0,2,11,212
0x4bd703,66.6667%,13,26,39,0,0,13,26
0x4c8034,81.1594%,13,56,69,0,0,13,56
0x973172,97.8689%,13,597,610,0,0,13,597
0x60e34b,97.0787%,13,432,445,0,0,13,432
0x97ba0a,88.5965%,13,101,114,22,9,4,79
0xa42add,98.4884%,13,847,860,0,0,13,847
0x96a667,81.9444%,13,59,72,0,7,6,59
0x9519c8,91.4474%,13,139,152,3,13,0,136
0x9d1c97,81.6901%,13,58,71,13,3,10,45
0x9f5668,83.75%,13,67,80,67,13,0,0
0x8ba049,99.7563%,13,5322,5335,5322,13,0,0
0x8d30e5,94.4915%,13,223,236,223,13,0,0
0x4c270d,90.2256%,13,120,133,48,1,12,72
0x67f6d8,87.7358%,13,93,106,0,0,13,93
0x4bfdcd,65.7895%,13,25,38,0,13,0,25
0x4c031d,74.5098%,13,38,51,38,13,0,0
0x980af2,82.4324%,13,61,74,61,13,0,0
0x81c99b,92.4419%,13,159,172,159,13,0,0
0xa9f14c,94.2478%,13,213,226,48,10,3,165
0x98469f,86.3158%,13,82,95,12,8,5,70
0x5fec91,75.4717%,13,40,53,1,12,1,39
0xa159b3,96.5879%,13,368,381,0,6,7,368
0x90294d,97.4609%,13,499,512,499,13,0,0
0x4c0dde,84.8837%,13,73,86,39,5,8,34
0x4b78d6,53.5714%,13,15,28,0,0,13,15
0xa49833,95.3571%,13,267,280,267,13,0,0
0x50716f,98.2432%,13,727,740,0,0,13,727
0x49435b,87.619%,13,92,105,92,13,0,0
0x90fcfa,94.2731%,13,214,227,50,6,7,164
0x5bda11,99.3236%,13,1909,1922,1909,9,4,0
0x9799bb,63.8889%,13,23,36,0,0,13,23
0x9a11b3,83.9506%,13,68,81,0,0,13,68
0x8bbb9d,64.8649%,13,24,37,0,0,13,24
0xa943c5,94.1964%,13,211,224,0,0,13,211
0x9ebbcf,93.6893%,13,193,206,187,11,2,6
0xa9286d,73.4694%,13,36,49,0,0,13,36
0x7d2191,97.6577%,13,542,555,542,9,4,0
0x9e110f,55.1724%,13,16,29,14,13,0,2
0x96b189,98.5667%,13,894,907,0,0,13,894
0x4c285e,84.5238%,13,71,84,71,12,1,0
0x627a50,94.902%,13,242,255,242,13,0,0
0x58e2fa,82.6667%,13,62,75,62,13,0,0
0x48f797,80%,13,52,65,0,10,3,52
0x554f98,76.3636%,13,42,55,0,0,13,42
0x5b4196,58.0645%,13,18,31,18,13,0,0
0x8c7bea,89.3443%,13,109,122,99,9,4,10
0x4bd65f,72.3404%,13,34,47,30,11,2,4
0x94d867,97.5655%,13,521,534,521,13,0,0
0x8f2e53,96.1424%,13,324,337,324,13,0,0
0x90dc8a,98.6472%,13,948,961,922,9,4,26
0x5c502a,60.6061%,13,20,33,0,0,13,20
0x8fdaa2,79.3651%,13,50,63,1,6,7,49
0x833ae5,90.1515%,13,119,132,119,13,0,0
0x8d3907,96.496%,13,358,371,0,2,11,358
0x8f6a2c,96.4187%,13,350,363,350,13,0,0
0x4a261e,95.9248%,13,306,319,0,0,13,306
0x9ab5d1,90.6475%,13,126,139,0,0,13,126
0x40497f,94.9807%,13,246,259,0,0,13,246
0x609ce8,96.3173%,13,340,353,0,0,13,340
0xaab489,98.262%,13,735,748,735,13,0,0
0x959793,75%,13,39,52,2,2,11,37
0x696555,96.7254%,13,384,397,0,0,13,384
0x546949,95.6229%,13,284,297,281,8,5,3
0x81fda7,72.9167%,13,35,48,0,0,13,35
0x810470,97.6534%,13,541,554,11,9,4,530
0x804f91,97.4903%,13,505,518,505,11,2,0
0x4999d8,82.4324%,13,61,74,48,0,13,13
0x7ce93c,98.7747%,13,1048,1061,1048,13,0,0
0x9913da,87.963%,13,95,108,89,2,11,6
0x9e0b26,95.057%,13,250,263,0,0,13,250
0x90a7d4,91.5033%,13,140,153,140,13,0,0
0x8c8325,56.6667%,13,17,30,8,11,2,9
0x8efd72,88.8889%,13,104,117,100,6,7,4
0x4c4a0a,77.5862%,13,45,58,5,11,2,40
0xaa5483,53.5714%,13,15,28,3,12,1,12
0xaa5cd4,61.7647%,13,21,34,7,3,10,14
0xa595c0,93.5644%,13,189,202,189,13,0,0
0x8ef063,84.5238%,13,71,84,0,0,13,71
0xa96a4a,64.8649%,13,24,37,0,0,13,24
0xa4286c,94.2222%,13,212,225,43,7,6,169
0x4acbf2,13.3333%,13,2,15,2,13,0,0
0x5d8919,56.6667%,13,17,30,0,0,13,17
0x4b6985,88.6957%,13,102,115,0,0,13,102
0x5af294,98.1322%,13,683,696,683,13,0,0
0x67f309,95%,13,247,260,124,2,11,123
0x67a237,43.4783%,13,10,23,10,13,0,0
0x9f03c0,96.6057%,13,370,383,0,0,13,370
0x8f0c82,79.0323%,13,49,62,39,3,10,10
0x51b952,99.7533%,13,5257,5270,5257,13,0,0
0x8e9f69,99.2335%,13,1683,1696,0,0,13,1683
0x511079,99.6555%,13,3761,3774,3761,13,0,0
0x77ff80,97.3415%,13,476,489,476,13,0,0
0x533cdc,78.3333%,13,47,60,0,0,13,47
0x48a4b8,67.5%,13,27,40,27,13,0,0
0x4ad85a,38.0952%,13,8,21,4,9,4,4
0x9e29d3,92.4855%,13,160,173,0,0,13,160
0x7c7b99,86.5979%,13,84,97,0,0,13,84
0x67a2da,43.4783%,13,10,23,0,0,13,10
0x5be7fd,71.1111%,13,32,45,1,1,12,31
0x9aba78,94.8207%,13,238,251,238,13,0,0
0x49c8f4,80.597%,13,54,67,42,7,6,12
0xa5ee34,96.4674%,13,355,368,355,13,0,0
0x4c8b10,90.2256%,13,120,133,0,0,13,120
0x9a6073,53.5714%,13,15,28,8,6,7,7
0x9a60d5,87.7358%,13,93,106,0,0,13,93
0x9a82d7,7.14286%,13,1,14,0,0,13,1
0x9ab735,85.3933%,13,76,89,0,0,13,76
0x8fcff7,81.6901%,13,58,71,0,0,13,58
0x80a5f0,98.4579%,13,830,843,830,11,2,0
0x97739a,27.7778%,13,5,18,1,5,8,4
0x9ab97b,94.3723%,13,218,231,218,13,0,0
0x5fe868,77.5862%,13,45,58,33,3,10,12
0x40a868,45.8333%,13,11,24,2,0,13,9
0xa061a3,74%,13,37,50,17,4,9,20
0x6f5515,67.5%,13,27,40,27,13,0,0
0x96aeda,71.7391%,13,33,46,18,9,4,15
0x4831f8,55.1724%,13,16,29,0,0,13,16
0x540d61,96.2857%,13,337,350,0,0,13,337
0xa968ca,92.2619%,13,155,168,155,13,0,0
0x542e80,91.5033%,13,140,153,0,0,13,140
0xb2e6c7,71.7391%,13,33,46,0,0,13,33
0x8fcd6b,96.3585%,13,344,357,0,0,13,344
0x8ffc60,82.4324%,13,61,74,2,4,9,59
0x48f8d0,18.75%,13,3,16,0,0,13,3
0x4bc1cc,88.3929%,13,99,112,51,5,8,48
0x98c995,88.0734%,13,96,109,0,0,13,96
0x499712,89.7638%,13,114,127,53,0,13,61
0x82149e,99.3454%,13,1973,1986,0,0,13,1973
0x94a028,94.1704%,13,210,223,210,13,0,0
0x63f320,93.5%,13,187,200,187,11,2,0
0x5c4b9a,99.2892%,13,1816,1829,0,0,13,1816
0x4c8e3e,90.2256%,13,120,133,14,6,7,106
0x81e9fa,91.4474%,13,139,152,71,5,8,68
0x9e73ab,96.75%,13,387,400,0,0,13,387
0x4c5eae,69.7674%,13,30,43,0,0,13,30
0x7f3729,13.3333%,13,2,15,0,0,13,2
0x88ea73,66.6667%,13,26,39,0,0,13,26
0x5b029b,97.451%,13,497,510,0,0,13,497
0x80e4f6,98.4579%,13,830,843,0,0,13,830
0x969287,92.5714%,13,162,175,0,0,13,162
0x488c15,95.8065%,13,297,310,0,0,13,297
0x5eb870,70.4545%,13,31,44,31,13,0,0
0x9a9b25,89.2562%,13,108,121,0,0,13,108
0x9f61e5,98.6458%,13,947,960,0,0,13,947
0x8a9f4c,65.7895%,13,25,38,3,8,5,22
0x49c07c,97.3948%,13,486,499,0,2,11,486
0xa325e8,93.6893%,13,193,206,193,9,4,0
0xaa5365,38.0952%,13,8,21,0,0,13,8
0x8dfdd2,97.6786%,13,547,560,0,0,13,547
0x817ea2,76.3636%,13,42,55,39,2,11,3
0xa5d15a,48%,13,12,25,0,0,13,12
0x8e3326,96.2428%,13,333,346,333,9,4,0
0x40a66a,50%,13,13,26,9,13,0,4
0x680631,43.4783%,13,10,23,0,0,13,10
0x642e59,62.8571%,13,22,35,0,0,13,22
0x67fb35,99.8418%,13,8206,8219,0,0,13,8206
0x606bc7,88.4956%,13,100,113,90,11,2,10
0x8dfe4b,90%,13,117,130,0,0,13,117
0xa9eaee,84.7059%,13,72,85,72,13,0,0
0x88e53b,66.6667%,13,26,39,26,13,0,0
0xa08f1e,79.6875%,13,51,64,51,8,5,0
0xa02d9b,87.8505%,13,94,107,94,13,0,0
0x8a8f77,90.7143%,13,127,140,0,0,13,127
0x48c523,90.7143%,13,127,140,0,0,13,127
0x48c423,90.9722%,13,131,144,129,11,2,2
0x9746a7,80.8824%,13,55,68,0,0,13,55
0x5b1cf5,72.3404%,13,34,47,34,13,0,0
