Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xb30b89,96.1078%,13,321,334,0,0,13,321
0x8f21c2,23.5294%,13,4,17,0,0,13,4
0x918df3,93.5%,13,187,200,187,13,0,0
0x409d13,85.7143%,13,78,91,1,8,5,77
0xa5abca,13.3333%,13,2,15,0,0,13,2
0x8188ca,92.973%,13,172,185,160,12,1,12
0xa4668a,86.4583%,13,83,96,0,0,13,83
0xa47e87,69.0476%,13,29,42,21,9,4,8
0x791e58,71.1111%,13,32,45,29,10,3,3
0x4c3858,0%,13,0,13,0,0,13,0
0x7ac073,88.8889%,13,104,117,14,7,6,90
0x8f56c2,92.0732%,13,151,164,0,0,13,151
0xa03983,82.8947%,13,63,76,63,13,0,0
0x80e6d6,97.3896%,13,485,498,408,7,6,77
0xa469bb,94.3478%,13,217,230,3,1,12,214
0xa189fe,69.7674%,13,30,43,0,0,13,30
0xa4400c,79.6875%,13,51,64,0,0,13,51
0x5ff601,72.9167%,13,35,48,0,12,1,35
0xa42876,92.5714%,13,162,175,0,0,13,162
0x904898,92.973%,13,172,185,172,13,0,0
0xa945b0,55.1724%,13,16,29,16,11,2,0
0x9a1c18,93.5961%,13,190,203,0,0,13,190
0xb3243b,98.6584%,13,956,969,0,0,13,956
0xa946aa,71.7391%,13,33,46,0,0,13,33
0x9429d3,91.5584%,13,141,154,0,8,5,141
0x619cc2,35%,13,7,20,0,0,13,7
0x8e69b4,91.2162%,13,135,148,135,13,0,0
0x534119,87.1287%,13,88,101,88,13,0,0
0x9a91e4,53.5714%,13,15,28,5,9,4,10
0x5fb7da,76.3636%,13,42,55,5,0,13,37
0x4bb713,93.7799%,13,196,209,0,0,13,196
0xa43c8b,95.3737%,13,268,281,0,0,13,268
0x494efe,53.5714%,13,15,28,2,9,4,13
0x7b1128,23.5294%,13,4,17,0,12,1,4
0x5121cd,66.6667%,13,26,39,0,2,11,26
0x905d11,89.8438%,13,115,128,0,0,13,115
0x4943ec,81.4286%,13,57,70,15,4,9,42
0xb2ff03,74.5098%,13,38,51,7,6,7,31
0x9fcbad,48%,13,12,25,6,1,12,6
0x9f55a8,83.75%,13,67,80,1,13,0,66
0x9e1a27,89.1667%,13,107,120,107,13,0,0
0x495a78,68.2927%,13,28,41,0,0,13,28
0xa46724,56.6667%,13,17,30,0,0,13,17
0x9026c5,98.9167%,13,1187,1200,0,0,13,1187
0x53ded4,96.8059%,13,394,407,394,13,0,0
0xa459a2,74.5098%,13,38,51,12,6,7,26
0x60843e,85.5556%,13,77,90,6,8,5,71
0x7cdf2a,98.3586%,13,779,792,779,13,0,0
0x81502a,96.0606%,13,317,330,317,13,0,0
0x481d7a,65.7895%,13,25,38,10,9,4,15
0x4818fc,55.1724%,13,16,29,16,13,0,0
0xa55445,91.5584%,13,141,154,0,0,13,141
0x49322b,66.6667%,13,26,39,26,13,0,0
0x54ecc4,81.1594%,13,56,69,0,0,13,56
0x4898e1,96.5969%,13,369,382,0,8,5,369
0x4a6e3e,96.338%,13,342,355,342,13,0,0
0x4807a7,31.5789%,13,6,19,0,0,13,6
0x59c0b9,93.9252%,13,201,214,201,13,0,0
0x5f1505,65.7895%,13,25,38,25,13,0,0
0xa44d73,97.8793%,13,600,613,0,4,9,600
0x5406d0,95.6229%,13,284,297,284,9,4,0
0x9a392e,38.0952%,13,8,21,8,13,0,0
0x4a946c,79.3651%,13,50,63,0,0,13,50
0x833a9c,88.1818%,13,97,110,94,5,8,3
0x8dcd40,97.446%,13,496,509,0,0,13,496
0xa8fce0,91.0959%,13,133,146,133,13,0,0
0x90664f,88.1818%,13,97,110,97,13,0,0
0x8c75b5,99.3247%,13,1912,1925,1912,13,0,0
0xa41e16,97.92%,13,612,625,612,13,0,0
0x555f87,94.7581%,13,235,248,235,13,0,0
0xa9096d,91.2752%,13,136,149,0,0,13,136
0x547b2b,98.6842%,13,975,988,975,2,11,0
0xa48abc,92.2156%,13,154,167,0,0,13,154
0x5f79ab,94.3966%,13,219,232,6,10,3,213
0x81edb6,94.7581%,13,235,248,235,13,0,0
0xa481e9,95.6954%,13,289,302,237,5,8,52
0x9a24a9,67.5%,13,27,40,23,13,0,4
0xa471e8,92.2156%,13,154,167,154,13,0,0
0xa4701f,94.9416%,13,244,257,8,7,6,236
0x4bacfe,94.0367%,13,205,218,204,6,7,1
0xa4dc3e,65.7895%,13,25,38,25,13,0,0
0x5addfa,51.8519%,13,14,27,0,0,13,14
0x4bae71,95.8199%,13,298,311,0,0,13,298
0x94b074,93.7198%,13,194,207,194,13,0,0
0x7dfb5c,81.4286%,13,57,70,0,10,3,57
0x609f08,91.9255%,13,148,161,148,13,0,0
0x507d06,63.8889%,13,23,36,23,9,4,0
0xa31244,84.7059%,13,72,85,72,13,0,0
0xa5edaf,97.6909%,13,550,563,0,0,13,550
0x9e0460,93.8389%,13,198,211,0,0,13,198
0x5502bb,66.6667%,13,26,39,22,9,4,4
0x8ffbc0,99.2437%,13,1706,1719,0,4,9,1706
0x4c0ef5,59.375%,13,19,32,19,13,0,0
0x9e0e6e,83.5443%,13,66,79,0,13,0,66
0x9c3cc6,71.1111%,13,32,45,32,13,0,0
0xa4b68b,35%,13,7,20,0,0,13,7
0x9f7608,80.303%,13,53,66,53,13,0,0
0x5fa1ec,98.5327%,13,873,886,0,0,13,873
0x60e6dc,83.5443%,13,66,79,0,0,13,66
0x543b55,93.7799%,13,196,209,0,0,13,196
0xad7bf6,85.0575%,13,74,87,0,0,13,74
0x9edc4c,79.6875%,13,51,64,51,13,0,0
0x4bb6b1,91.7197%,13,144,157,0,0,13,144
0x90ba19,97.7312%,13,560,573,0,0,13,560
0xa4430e,40.9091%,13,9,22,9,13,0,0
0x9ee37f,88.1818%,13,97,110,97,13,0,0
0x9ee172,91.9255%,13,148,161,148,7,6,0
0x94ed55,56.6667%,13,17,30,0,0,13,17
0x5bd814,96.0725%,13,318,331,0,0,13,318
0x9edcd5,79.6875%,13,51,64,0,0,13,51
0x8e92f1,85.3933%,13,76,89,1,6,7,75
0x48d802,87.8505%,13,94,107,94,7,6,0
0xa46dbb,78.3333%,13,47,60,47,13,0,0
0x551c8d,86.8687%,13,86,99,86,13,0,0
0x58fda1,99.821%,13,7249,7262,7249,13,0,0
0x4a7ac8,97.4757%,13,502,515,0,0,13,502
0x94e8cd,78.3333%,13,47,60,28,2,11,19
0x9ee5d4,91.4474%,13,139,152,83,12,1,56
0x9ed225,94.9807%,13,246,259,0,0,13,246
0x50cc12,65.7895%,13,25,38,10,9,4,15
0x547402,78.6885%,13,48,61,0,0,13,48
0x50650d,92.0732%,13,151,164,151,13,0,0
0x5f6c73,53.5714%,13,15,28,14,4,9,1
0x8dd911,70.4545%,13,31,44,0,0,13,31
0xa448d5,75%,13,39,52,39,13,0,0
0x6f4542,27.7778%,13,5,18,0,0,13,5
0x81f910,99.3577%,13,2011,2024,2011,13,0,0
0x900bbb,96.131%,13,323,336,321,13,0,2
0x5fe1b4,89.6825%,13,113,126,0,0,13,113
0x8d23d0,97.0982%,13,435,448,0,0,13,435
0x5fef89,72.9167%,13,35,48,28,6,7,7
0x5fa838,81.1594%,13,56,69,0,0,13,56
0x48e11d,56.6667%,13,17,30,11,4,9,6
0x61144a,69.0476%,13,29,42,0,0,13,29
0x90e675,98.573%,13,898,911,0,0,13,898
0x48dfba,68.2927%,13,28,41,5,9,4,23
0xa8f8f1,50%,13,13,26,0,0,13,13
0x50c9a1,97.0455%,13,427,440,0,0,13,427
0x5fae4e,72.9167%,13,35,48,0,0,13,35
0x80b947,94.1704%,13,210,223,194,5,8,16
0x6805a6,31.5789%,13,6,19,6,13,0,0
0x50e4b3,53.5714%,13,15,28,10,0,13,5
0xa2dcd7,63.8889%,13,23,36,0,0,13,23
0x94edff,56.6667%,13,17,30,17,13,0,0
0x911b6b,97.8297%,13,586,599,0,0,13,586
0x814e0d,76.7857%,13,43,56,41,0,13,2
0x66f7db,31.5789%,13,6,19,6,13,0,0
0x50e589,75.4717%,13,40,53,1,9,4,39
0xa2eaa8,96.2751%,13,336,349,336,9,4,0
0x48bfcd,90.8451%,13,129,142,0,1,12,129
0x50aa77,81.1594%,13,56,69,0,0,13,56
0x50d2db,95.6376%,13,285,298,0,0,13,285
0x50d98b,96.7172%,13,383,396,0,0,13,383
0x8e96f7,98.6458%,13,947,960,947,13,0,0
0x507eff,97.561%,13,520,533,520,8,5,0
0xa2cb58,98.5426%,13,879,892,879,13,0,0
0x511090,99.6555%,13,3761,3774,3761,13,0,0
0xb180b1,99.096%,13,1425,1438,0,0,13,1425
0x4bb29c,97.0655%,13,430,443,428,13,0,2
0x9e0338,40.9091%,13,9,22,9,13,0,0
0xa52f4b,93.2292%,13,179,192,162,10,3,17
0xa46752,56.6667%,13,17,30,3,9,4,14
0xb17a53,98.1818%,13,702,715,0,0,13,702
0x901b5a,94.9219%,13,243,256,0,0,13,243
0x9a621f,55.1724%,13,16,29,12,12,1,4
0x81bcb0,56.6667%,13,17,30,16,2,11,1
0x4a7bfa,87.2549%,13,89,102,41,10,3,48
0x7afc24,53.5714%,13,15,28,15,11,2,0
0xa5303b,93.2292%,13,179,192,179,3,10,0
0x8e0eec,95.9502%,13,308,321,308,13,0,0
0x966564,84.3373%,13,70,83,70,11,2,0
0xa521b4,91.5584%,13,141,154,65,12,1,76
0x95012f,99.4006%,13,2156,2169,0,0,13,2156
0x4bc2e2,99.1287%,13,1479,1492,1479,13,0,0
0xa258b4,31.5789%,13,6,19,2,12,1,4
0x9730b8,51.8519%,13,14,27,0,2,11,14
0x808b07,98.8596%,13,1127,1140,1127,11,2,0
0x9be5b5,94.9612%,13,245,258,245,3,10,0
0x94cc68,83.5443%,13,66,79,47,0,13,19
0x5561b1,94.7581%,13,235,248,235,13,0,0
0x9d3319,76.3636%,13,42,55,0,0,13,42
0xb0b1d6,96.798%,13,393,406,393,13,0,0
0xa4e6d6,65.7895%,13,25,38,0,0,13,25
0x60e302,97.5285%,13,513,526,513,13,0,0
0x8edd08,97.1175%,13,438,451,0,0,13,438
0x55589f,76.3636%,13,42,55,0,0,13,42
0x8a9648,86.0215%,13,80,93,3,9,4,77
0x8d2337,98.7065%,13,992,1005,0,5,8,992
0xa5774e,53.5714%,13,15,28,2,12,1,13
0x5358bc,56.6667%,13,17,30,16,13,0,1
0xa578b6,68.2927%,13,28,41,7,8,5,21
0x9e3eaa,91.5584%,13,141,154,1,6,7,140
0x8ee708,96.496%,13,358,371,0,0,13,358
0xa4d86a,89.2562%,13,108,121,0,0,13,108
0x4c240f,92.2619%,13,155,168,0,0,13,155
0x40f81c,93.8679%,13,199,212,199,13,0,0
0x8f572d,98.3051%,13,754,767,754,13,0,0
0x80832e,75.9259%,13,41,54,24,3,10,17
0x9fe45a,90.0763%,13,118,131,118,13,0,0
0x9fc088,93.9535%,13,202,215,202,13,0,0
0x53aba1,98.2503%,13,730,743,0,0,13,730
0x7b836f,51.8519%,13,14,27,12,13,0,2
0x4b5fea,88.1818%,13,97,110,0,0,13,97
0x4bcc07,58.0645%,13,18,31,2,0,13,16
0x9d314a,77.5862%,13,45,58,45,10,3,0
0x648bfc,50%,13,13,26,5,8,5,8
0x9fe55e,90.2985%,13,121,134,0,0,13,121
0x8a94d7,99.5779%,13,3067,3080,1532,13,0,1535
0xa34e81,91.2162%,13,135,148,0,0,13,135
0x9faf96,96.6752%,13,378,391,378,13,0,0
0xa27361,87.7358%,13,93,106,71,4,9,22
0x4b6614,62.8571%,13,22,35,22,6,7,0
0x648beb,50%,13,13,26,0,13,0,13
0xa33f94,75%,13,39,52,36,13,0,3
0x5d13a6,35%,13,7,20,7,13,0,0
0x7cf3ad,91.6129%,13,142,155,142,13,0,0
0x8a629e,90.4412%,13,123,136,0,0,13,123
0x918f15,93.5%,13,187,200,0,0,13,187
0x51104b,99.6555%,13,3761,3774,0,0,13,3761
0xaadbf2,96%,13,312,325,0,0,13,312
0x901700,93.0481%,13,174,187,0,0,13,174
0x9eb3aa,81.9444%,13,59,72,35,9,4,24
0xaa7c60,79.6875%,13,51,64,49,5,8,2
0x8e0c8a,88.3929%,13,99,112,99,13,0,0
0xaa45ea,86.8687%,13,86,99,0,0,13,86
0x51b85c,98.6458%,13,947,960,0,0,13,947
0x97a639,63.8889%,13,23,36,0,0,13,23
0xb22bc1,99.3041%,13,1855,1868,0,0,13,1855
0x9fe651,70.4545%,13,31,44,28,12,1,3
0x9fe5de,70.4545%,13,31,44,0,0,13,31
0x80bf57,18.75%,13,3,16,3,13,0,0
0xa355d3,95.6954%,13,289,302,0,0,13,289
0x8f35da,97.9782%,13,630,643,608,9,4,22
0x60e557,83.9506%,13,68,81,21,5,8,47
0x837d69,88.4956%,13,100,113,9,11,2,91
0x94962b,97.695%,13,551,564,0,0,13,551
0x5411c7,43.4783%,13,10,23,10,13,0,0
0x4024e0,87.963%,13,95,108,6,6,7,89
0xa51276,94.8617%,13,240,253,240,9,4,0
0x97a028,74.5098%,13,38,51,0,0,13,38
0x81a506,98.4281%,13,814,827,814,13,0,0
0x9f50eb,75%,13,39,52,0,0,13,39
0x5b2b0d,71.1111%,13,32,45,0,0,13,32
0x486d61,86.0215%,13,80,93,80,13,0,0
0x8ae957,91.0959%,13,133,146,132,9,4,1
0x5b1813,82.6667%,13,62,75,0,1,12,62
0x78d880,97.8998%,13,606,619,0,0,13,606
0x5b2f70,93.8967%,13,200,213,3,4,9,197
0x80a3f7,98.8596%,13,1127,1140,1127,11,2,0
0x596346,59.375%,13,19,32,19,13,0,0
0xa92ec2,85.2273%,13,75,88,0,0,13,75
0x8e5346,59.375%,13,19,32,0,0,13,19
0x900b57,96.131%,13,323,336,323,13,0,0
0xa55043,65.7895%,13,25,38,22,8,5,3
0x8be63f,27.7778%,13,5,18,5,13,0,0
0x495ba1,31.5789%,13,6,19,6,13,0,0
0x9f5f0e,96.9194%,13,409,422,409,9,4,0
0x534a42,97.3251%,13,473,486,473,4,9,0
0x94989e,83.5443%,13,66,79,0,0,13,66
0x7b30bb,63.8889%,13,23,36,0,0,13,23
0x9a7adf,85.0575%,13,74,87,74,13,0,0
0x545dc7,60.6061%,13,20,33,20,13,0,0
0x7942db,55.1724%,13,16,29,10,3,10,6
0x533c55,71.1111%,13,32,45,0,9,4,32
0x8fcf4c,94.3478%,13,217,230,0,0,13,217
0x8ddf11,71.7391%,13,33,46,33,13,0,0
0xa521bc,83.1169%,13,64,77,0,0,13,64
0x9e3f73,95.7096%,13,290,303,0,0,13,290
0x94dd23,97.7853%,13,574,587,0,0,13,574
0x88e2cf,86.7347%,13,85,98,85,13,0,0
0x54ce83,66.6667%,13,26,39,0,0,13,26
0x9ea3b4,90.9722%,13,131,144,66,6,7,65
0xa4d350,63.8889%,13,23,36,1,7,6,22
0x58d9db,79.6875%,13,51,64,51,13,0,0
0x58d90c,93.7799%,13,196,209,194,9,4,2
0x81c1e0,95.2727%,13,262,275,47,8,5,215
0x551cb5,86.8687%,13,86,99,86,13,0,0
0x7c7ad9,45.8333%,13,11,24,0,0,13,11
0xa935f9,92.3077%,13,156,169,79,9,4,77
0xa9c821,71.7391%,13,33,46,33,13,0,0
0x49980d,69.7674%,13,30,43,21,4,9,9
0x5f5303,99.8618%,13,9395,9408,5612,6,7,3783
0x9429dc,91.0959%,13,133,146,133,13,0,0
0x4a74ad,81.9444%,13,59,72,59,13,0,0
0x9e3965,94.9612%,13,245,258,245,13,0,0
0x5f0c4b,96.1538%,13,325,338,1,4,9,324
0x50ef00,78.3333%,13,47,60,37,4,9,10
0xa5b544,58.0645%,13,18,31,4,8,5,14
0x4950bc,53.5714%,13,15,28,15,12,1,0
0xa33583,99.5149%,13,2667,2680,0,0,13,2667
0x58c6b7,88.9831%,13,105,118,10,4,9,95
0xa4c41f,99.793%,13,6266,6279,6266,13,0,0
0x8f469c,99.481%,13,2492,2505,0,0,13,2492
0x8fd6ea,56.6667%,13,17,30,17,13,0,0
0x8ebfae,98.9482%,13,1223,1236,1167,1,12,56
0x80ec62,96.4674%,13,355,368,0,0,13,355
0x492d70,80%,13,52,65,0,0,13,52
0x8122fd,62.8571%,13,22,35,7,11,2,15
0x9e0927,83.5443%,13,66,79,62,11,2,4
0x5bcb2d,98.6515%,13,951,964,951,13,0,0
0xa4198c,65.7895%,13,25,38,20,12,1,5
0x53aa73,68.2927%,13,28,41,28,11,2,0
0xa54f7b,50%,13,13,26,0,7,6,13
0x541e75,83.75%,13,67,80,67,13,0,0
0x4a86cd,75.4717%,13,40,53,40,11,2,0
0x58dae5,91.3907%,13,138,151,138,13,0,0
0xa98152,76.3636%,13,42,55,41,11,2,1
0x49bff5,97.3948%,13,486,499,486,13,0,0
0x65a049,99.3041%,13,1855,1868,149,3,10,1706
0x97bb6d,88.5965%,13,101,114,101,13,0,0
0xa02cea,79.3651%,13,50,63,0,0,13,50
0x944366,82.8947%,13,63,76,0,0,13,63
0x557344,82.4324%,13,61,74,61,13,0,0
0x8c7562,98.6258%,13,933,946,933,13,0,0
0x506272,97.9907%,13,634,647,0,0,13,634
0xa48875,92.6966%,13,165,178,0,0,13,165
0x5904ec,99.0922%,13,1419,1432,0,0,13,1419
0x810492,96.3068%,13,339,352,71,11,2,268
0x81d4cd,92.8571%,13,169,182,0,0,13,169
0x80f20d,92.3529%,13,157,170,157,9,4,0
0x9f7919,97.9688%,13,627,640,0,0,13,627
0x9e5912,56.6667%,13,17,30,17,13,0,0
0x667028,51.8519%,13,14,27,0,0,13,14
0xa4693e,86.4583%,13,83,96,0,0,13,83
0x980fb2,90.2256%,13,120,133,59,7,6,61
0x8a6668,23.5294%,13,4,17,4,0,13,0
0x9f946b,89.1667%,13,107,120,92,11,2,15
0xa526d0,59.375%,13,19,32,19,13,0,0
0xa238b3,79.0323%,13,49,62,0,0,13,49
0x48ea95,94.7368%,13,234,247,234,13,0,0
0x4ab4e3,58.0645%,13,18,31,12,13,0,6
0x697973,76.7857%,13,43,56,0,0,13,43
0x48a0dc,80.8824%,13,55,68,0,0,13,55
0x9e5b36,85.2273%,13,75,88,73,8,5,2
0x510d18,95.8333%,13,299,312,299,13,0,0
0x67e4b8,40.9091%,13,9,22,0,0,13,9
0x43b1a6,75.9259%,13,41,54,41,13,0,0
0x4bc83c,86.1702%,13,81,94,54,7,6,27
0x9f5f07,96.9194%,13,409,422,0,0,13,409
0x640463,98.6472%,13,948,961,948,13,0,0
0x8ee56a,69.0476%,13,29,42,29,13,0,0
0x9a33c6,13.3333%,13,2,15,2,13,0,0
0x9e2c45,63.8889%,13,23,36,0,13,0,23
0x403a65,40.9091%,13,9,22,4,8,5,5
0xa473a0,75.9259%,13,41,54,16,2,11,25
0x4038f1,96.3173%,13,340,353,340,13,0,0
0x55572c,94.7581%,13,235,248,1,2,11,234
0x9aa18c,81.4286%,13,57,70,5,5,8,52
0xa28190,93.7799%,13,196,209,196,13,0,0
0x64ba16,99.0694%,13,1384,1397,0,0,13,1384
0xa282c6,96.0843%,13,319,332,319,13,0,0
0x5580a9,98.0122%,13,641,654,641,13,0,0
0xa328ae,76.3636%,13,42,55,2,9,4,40
0x9e102c,51.8519%,13,14,27,0,0,13,14
0x94e54e,95.8333%,13,299,312,2,6,7,297
0x99b802,93.1579%,13,177,190,177,13,0,0
0x96c267,50%,13,13,26,2,7,6,11
0xa96ecf,23.5294%,13,4,17,0,0,13,4
0x643a3f,61.7647%,13,21,34,0,0,13,21
0x410057,73.4694%,13,36,49,11,7,6,25
0x5d801b,98.9525%,13,1228,1241,1228,13,0,0
0x5ec50c,67.5%,13,27,40,19,13,0,8
0x6f0a1e,18.75%,13,3,16,3,13,0,0
0x8fcddc,70.4545%,13,31,44,0,0,13,31
0x50694b,98.2432%,13,727,740,0,0,13,727
0x5bb3f8,80.303%,13,53,66,0,2,11,53
0x4036cf,98.3565%,13,778,791,0,12,1,778
0x5cba12,91.6129%,13,142,155,0,0,13,142
0x900735,90.3704%,13,122,135,0,0,13,122
0x94e97c,56.6667%,13,17,30,0,0,13,17
0x8f1c56,72.9167%,13,35,48,35,5,8,0
0x817d35,94.8%,13,237,250,237,5,8,0
0x8a731c,99.3306%,13,1929,1942,0,0,13,1929
0x4a8133,85.8696%,13,79,92,79,13,0,0
0x8c9349,97.7431%,13,563,576,0,5,8,563
0x8fdd3b,84.7059%,13,72,85,0,0,13,72
0x4ad228,35%,13,7,20,7,13,0,0
0x610cce,56.6667%,13,17,30,0,0,13,17
0x68056f,31.5789%,13,6,19,0,0,13,6
0x504918,92.0732%,13,151,164,137,12,1,14
0x7c7410,18.75%,13,3,16,0,0,13,3
0x901a60,55.1724%,13,16,29,16,13,0,0
0x808fe6,93.5323%,13,188,201,188,11,2,0
0x5925a4,89.1667%,13,107,120,0,0,13,107
0x5c3324,94.3231%,13,216,229,0,0,13,216
0xa55456,91.5584%,13,141,154,0,0,13,141
0x81c5bd,80.303%,13,53,66,53,13,0,0
0x547aab,96.1538%,13,325,338,325,9,4,0
0x404829,97.8827%,13,601,614,601,13,0,0
0x9e4efd,78.3333%,13,47,60,33,7,6,14
0x81e439,98.9158%,13,1186,1199,0,0,13,1186
0x8bcef0,91.2162%,13,135,148,0,0,13,135
0x8ff0bf,92.6136%,13,163,176,0,0,13,163
0x8f3e2c,95.5932%,13,282,295,0,0,13,282
0x9f7ac9,85.8696%,13,79,92,0,0,13,79
0x40fff0,78.3333%,13,47,60,2,9,4,45
0x4ca46d,98.6185%,13,928,941,0,0,13,928
0x9f7a80,85.8696%,13,79,92,79,13,0,0
0x9fc0fd,95.7516%,13,293,306,0,0,13,293
0x9f44b2,91.8239%,13,146,159,0,0,13,146
0xb1496e,99.6947%,13,4245,4258,0,0,13,4245
0xa464a4,55.1724%,13,16,29,15,4,9,1
0x8e0ff5,98.3871%,13,793,806,793,13,0,0
0x8dd98c,56.6667%,13,17,30,4,10,3,13
0x8c735f,98.6258%,13,933,946,0,0,13,933
0x58feb3,98.2895%,13,747,760,501,6,7,246
0x54da15,66.6667%,13,26,39,26,13,0,0
0x66688f,97.3577%,13,479,492,0,0,13,479
0xa36837,96.6495%,13,375,388,0,5,8,375
0x976d3e,61.7647%,13,21,34,21,13,0,0
0x60a841,97.3684%,13,481,494,0,0,13,481
0xa507f1,94.9416%,13,244,257,0,0,13,244
0x9e6f7f,76.3636%,13,42,55,0,0,13,42
0x667157,92.4419%,13,159,172,12,3,10,147
0x810854,84.1463%,13,69,82,4,3,10,65
0x5dfc4f,7.14286%,13,1,14,1,13,0,0
0x9be475,72.9167%,13,35,48,7,9,4,28
0x8a7367,97.234%,13,457,470,0,0,13,457
0xb23014,91.5584%,13,141,154,0,0,13,141
0x803f96,53.5714%,13,15,28,11,0,13,4
0x6191a5,96.3687%,13,345,358,0,0,13,345
0x9f555b,83.75%,13,67,80,0,0,13,67
0x495867,85.0575%,13,74,87,74,13,0,0
0x7d2062,97.6577%,13,542,555,375,8,5,167
0x4c1083,45.8333%,13,11,24,0,0,13,11
0x97847b,97.1678%,13,446,459,446,13,0,0
0xaa23ef,61.7647%,13,21,34,0,0,13,21
0x58ccbc,82.6667%,13,62,75,0,0,13,62
0x6197de,82.6667%,13,62,75,62,13,0,0
0xa0379a,99.4932%,13,2552,2565,2552,13,0,0
0x8c875d,97.3684%,13,481,494,0,0,13,481
0x96af16,38.0952%,13,8,21,5,2,11,3
0x48eecb,96.0725%,13,318,331,318,5,8,0
0x9f3c34,23.5294%,13,4,17,0,0,13,4
0xa446e2,75%,13,39,52,0,0,13,39
0x8dba3a,94.5833%,13,227,240,224,0,13,3
0x8aa014,76.9231%,12,40,52,40,12,0,0
0x8d9ba4,99.1892%,12,1468,1480,0,0,12,1468
0x911742,78.5714%,12,44,56,0,0,12,44
0xaab454,98.3957%,12,736,748,736,12,0,0
0x4a71b2,94.6903%,12,214,226,0,0,12,214
0x67967a,89.2857%,12,100,112,0,0,12,100
0x9f4e69,94.7137%,12,215,227,215,12,0,0
0x4a2177,0%,12,0,12,0,4,8,0
0x8dcdda,88.1188%,12,89,101,0,0,12,89
0xa5b005,20%,12,3,15,0,12,0,3
0x904a3f,96.0133%,12,289,301,289,12,0,0
0x53ebef,92.4051%,12,146,158,146,8,4,0
0xa481b3,73.3333%,12,33,45,33,12,0,0
0x8e3935,75%,12,36,48,0,0,12,36
0x4c0eec,71.4286%,12,30,42,1,9,3,29
0x80bc08,84%,12,63,75,63,12,0,0
0xb49c96,98.7513%,12,949,961,949,9,3,0
0x48f761,81.5385%,12,53,65,53,2,10,0
0xa05910,76%,12,38,50,36,0,12,2
0x60b028,76%,12,38,50,38,12,0,0
0x9bb42d,36.8421%,12,7,19,7,12,0,0
0xa8fb41,92.9412%,12,158,170,158,12,0,0
0xa8fbcf,94.6429%,12,212,224,0,0,12,212
0x4bae07,96.0526%,12,292,304,0,0,12,292
0x50e56b,78.1818%,12,43,55,8,8,4,35
0x50ea56,33.3333%,12,6,18,2,4,8,4
0xa587c2,92.7711%,12,154,166,44,6,6,110
0xaadc39,96.3077%,12,313,325,313,12,0,0
0x81b670,94.1176%,12,192,204,192,10,2,0
0x5991c3,99.7412%,12,4624,4636,4624,12,0,0
0xa43912,94.0299%,12,189,201,8,7,5,181
