Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5051fd,98.3784%,12,728,740,0,0,12,728
0x5f134e,81.25%,12,52,64,19,5,7,33
0x915c5c,94%,12,188,200,188,10,2,0
0xa46693,87.5%,12,84,96,0,0,12,84
0x8f45d5,78.9474%,12,45,57,41,4,8,4
0x9d2f32,80.3279%,12,49,61,49,12,0,0
0x4a75af,83.3333%,12,60,72,0,0,12,60
0x495fd1,76%,12,38,50,19,9,3,19
0x5d344d,90.9774%,12,121,133,121,12,0,0
0x541792,91.1765%,12,124,136,0,0,12,124
0xa15d20,75.5102%,12,37,49,36,5,7,1
0x80fa3e,90.7692%,12,118,130,65,9,3,53
0x9a3243,78.5714%,12,44,56,9,6,6,35
0xa4ffc6,36.8421%,12,7,19,0,0,12,7
0xa32da1,95.122%,12,234,246,234,12,0,0
0x91792d,94%,12,188,200,188,12,0,0
0xaa2838,76.9231%,12,40,52,39,4,8,1
0x81bdb9,94.6429%,12,212,224,0,0,12,212
0x49a0aa,25%,12,4,16,0,0,12,4
0x63ee06,99.3538%,12,1845,1857,0,0,12,1845
0xa2dc1a,93.8144%,12,182,194,0,0,12,182
0x4ac860,20%,12,3,15,3,12,0,0
0x534bf3,40%,12,8,20,0,0,12,8
0x8eec9a,98.1623%,12,641,653,0,4,8,641
0x816f37,98.5849%,12,836,848,836,7,5,0
0x5fbdb0,90%,12,108,120,108,10,2,0
0x8eb8d1,97.5359%,12,475,487,475,12,0,0
0xa97e31,67.5676%,12,25,37,18,4,8,7
0xa466ee,25%,12,4,16,4,12,0,0
0x4bb2a8,97.2912%,12,431,443,431,12,0,0
0xa5c3d8,87.8788%,12,87,99,84,10,2,3
0x4a0015,84.8101%,12,67,79,32,10,2,35
0x5d4487,33.3333%,12,6,18,6,12,0,0
0x550e5d,64.7059%,12,22,34,0,0,12,22
0x9f5ac0,85%,12,68,80,0,0,12,68
0x67f66f,88.6792%,12,94,106,0,0,12,94
0x5b2a94,73.3333%,12,33,45,0,0,12,33
0x81f264,74.4681%,12,35,47,3,0,12,32
0x541dfd,94.5205%,12,207,219,207,12,0,0
0x67f158,99.4662%,12,2236,2248,2133,7,5,103
0x8dd4f4,97.1698%,12,412,424,412,12,0,0
0x9bd12d,64.7059%,12,22,34,0,6,6,22
0x60719a,40%,12,8,20,0,0,12,8
0x48ecab,20%,12,3,15,3,12,0,0
0x5b0f3a,79.3103%,12,46,58,0,0,12,46
0x90d30b,90.3226%,12,112,124,0,0,12,112
0xa58e27,71.4286%,12,30,42,0,0,12,30
0x9fb8bc,90.3226%,12,112,124,112,12,0,0
0xa25d15,99.3056%,12,1716,1728,0,0,12,1716
0x4c1ccd,94%,12,188,200,7,3,9,181
0x8059e3,99.1209%,12,1353,1365,0,0,12,1353
0x8da539,98.9492%,12,1130,1142,0,0,12,1130
0x8bc7c5,90.4762%,12,114,126,0,0,12,114
0x9091b9,98.9343%,12,1114,1126,1114,12,0,0
0xa51d6e,79.3103%,12,46,58,46,4,8,0
0x506448,87.0968%,12,81,93,81,12,0,0
0x833ee1,96.7213%,12,354,366,8,0,12,346
0x8e7e86,86.8132%,12,79,91,1,11,1,78
0x909163,99.3538%,12,1845,1857,1845,12,0,0
0x80e884,50%,12,12,24,1,11,1,11
0x48c75a,79.3103%,12,46,58,16,3,9,30
0x90ae61,89.916%,12,107,119,0,0,12,107
0xa39302,14.2857%,12,2,14,0,0,12,2
0x99df13,57.1429%,12,16,28,0,0,12,16
0x5f8ffc,84%,12,63,75,9,11,1,54
0x8d24fa,85.3659%,12,70,82,0,0,12,70
0x5cf4d8,69.2308%,12,27,39,27,12,0,0
0x81f002,98.6532%,12,879,891,879,10,2,0
0x813e28,95.2381%,12,240,252,240,12,0,0
0x5f1151,95.9866%,12,287,299,287,9,3,0
0x99b164,70%,12,28,40,28,12,0,0
0x951be8,67.5676%,12,25,37,21,7,5,4
0x50ce60,76.9231%,12,40,52,26,0,12,14
0xa2e1a8,95.122%,12,234,246,50,0,12,184
0x5fa402,89.7436%,12,105,117,0,0,12,105
0x501b84,98.4576%,12,766,778,0,0,12,766
0x9fcc48,52%,12,13,25,7,11,1,6
0x51afa7,97.9381%,12,570,582,289,2,10,281
0x48f877,74.4681%,12,35,47,27,4,8,8
0xa96be4,91.9463%,12,137,149,103,4,8,34
0xa2639b,88.8889%,12,96,108,0,0,12,96
0x54f08c,72.093%,12,31,43,5,1,11,26
0x9f0bec,87.3684%,12,83,95,0,0,12,83
0x511dda,96.875%,12,372,384,372,12,0,0
0xa2879a,25%,12,4,16,4,12,0,0
0x5f7a88,94.2029%,12,195,207,194,12,0,1
0x80a890,98.5849%,12,836,848,835,11,1,1
0x9fb006,96.1661%,12,301,313,0,0,12,301
0x50cda3,96.2617%,12,309,321,0,0,12,309
0xaa5d02,50%,12,12,24,11,12,0,1
0x4a1d52,47.8261%,12,11,23,0,0,12,11
0xa2df56,93.8144%,12,182,194,0,0,12,182
0x481d90,36.8421%,12,7,19,7,12,0,0
0x81cb13,93.4066%,12,170,182,55,5,7,115
0x5962d7,71.4286%,12,30,42,21,2,10,9
0x8eebb4,97.066%,12,397,409,397,12,0,0
0xa4887e,93.2584%,12,166,178,0,0,12,166
0x88e5d6,69.2308%,12,27,39,27,12,0,0
0x4a8764,76.4706%,12,39,51,39,12,0,0
0x788c6c,79.661%,12,47,59,0,0,12,47
0x5f27af,61.2903%,12,19,31,19,12,0,0
0x8eb7a7,99.5788%,12,2837,2849,0,0,12,2837
0x9a968c,61.2903%,12,19,31,0,0,12,19
0x8e7ea9,96.3746%,12,319,331,315,0,12,4
0x78e057,72.093%,12,31,43,0,0,12,31
0x4c8175,45.4545%,12,10,22,0,0,12,10
0x49a07e,25%,12,4,16,0,0,12,4
0x9ed934,91.3043%,12,126,138,1,11,1,125
0x48980b,52%,12,13,25,7,6,6,6
0x95c4b8,33.3333%,12,6,18,4,8,4,2
0xa04f76,80.6452%,12,50,62,0,0,12,50
0x548062,92.8994%,12,157,169,0,0,12,157
0x59c140,94.3925%,12,202,214,202,12,0,0
0x4b58ca,97.4359%,12,456,468,0,0,12,456
0x6709fc,68.4211%,12,26,38,16,3,9,10
0x9eb1c6,79.3103%,12,46,58,0,2,10,46
0x50d2f2,53.8462%,12,14,26,14,12,0,0
0x8db6cb,98.0645%,12,608,620,83,9,3,525
0x48ee3d,96.3746%,12,319,331,0,0,12,319
0x8aad35,45.4545%,12,10,22,10,12,0,0
0xa58dd2,89.6552%,12,104,116,0,0,12,104
0x78d5d7,82.6087%,12,57,69,5,0,12,52
0x80b35c,94.9791%,12,227,239,227,6,6,0
0x4c1e92,82.6087%,12,57,69,57,12,0,0
0x5c70ad,96.6667%,12,348,360,0,0,12,348
0xa59452,94.3396%,12,200,212,200,12,0,0
0x81f2ef,72.7273%,12,32,44,21,0,12,11
0x9feab6,70%,12,28,40,25,8,4,3
0x79112e,73.3333%,12,33,45,3,3,9,30
0x8ded3a,97.2727%,12,428,440,0,0,12,428
0x557c93,83.5616%,12,61,73,61,12,0,0
0x9e289f,96.8668%,12,371,383,371,7,5,0
0xa25ee9,93.617%,12,176,188,0,0,12,176
0xa4dea7,90.0826%,12,109,121,80,5,7,29
0x49cb13,96.9388%,12,380,392,0,0,12,380
0x403805,97.7401%,12,519,531,419,2,10,100
0x8e0050,0%,12,0,12,0,12,0,0
0x833f4f,98.556%,12,819,831,0,0,12,819
0x810760,98.3827%,12,730,742,730,12,0,0
0x678ca3,99.3311%,12,1782,1794,0,0,12,1782
0x8ef5db,91.1111%,12,123,135,123,12,0,0
0x5fe294,94.5455%,12,208,220,208,12,0,0
0x5cb075,98.6456%,12,874,886,0,0,12,874
0x900fb4,67.5676%,12,25,37,0,0,12,25
0x910f68,98.9637%,12,1146,1158,1146,12,0,0
0x5be66f,92.9412%,12,158,170,85,0,12,73
0x90f011,94%,12,188,200,188,12,0,0
0xa02537,55.5556%,12,15,27,0,0,12,15
0x9f78b3,98.5203%,12,799,811,0,0,12,799
0x837ecf,88.4615%,12,92,104,92,10,2,0
0x674fc3,69.2308%,12,27,39,27,12,0,0
0x59258e,90%,12,108,120,106,11,1,2
0x4a97a4,20%,12,3,15,2,9,3,1
0x9494f8,99.1447%,12,1391,1403,0,0,12,1391
0x4c8e1e,90.9774%,12,121,133,0,0,12,121
0x9a7633,57.1429%,12,16,28,4,10,2,12
0x5d0bf2,91.7241%,12,133,145,133,12,0,0
0x8e3371,25%,12,4,16,0,0,12,4
0x48d6d1,82.6087%,12,57,69,0,0,12,57
0x548189,98.7817%,12,973,985,0,0,12,973
0xa51e78,69.2308%,12,27,39,4,3,9,23
0x53c3de,90.9091%,12,120,132,95,11,1,25
0x8dcd4c,97.6424%,12,497,509,497,12,0,0
0xa43758,97.1698%,12,412,424,0,0,12,412
0x59e611,85.7143%,12,72,84,49,7,5,23
0x94ac80,85%,12,68,80,0,0,12,68
0x9f575a,85%,12,68,80,41,11,1,27
0x9fe375,91.0448%,12,122,134,0,0,12,122
0x5ef97e,85.5422%,12,71,83,58,8,4,13
0x5ef99f,85.5422%,12,71,83,60,6,6,11
0x94cab9,81.25%,12,52,64,17,7,5,35
0x4fdc37,63.6364%,12,21,33,0,4,8,21
0x8e739a,96.2848%,12,311,323,0,0,12,311
0x810015,97.619%,12,492,504,431,3,9,61
0x4a044d,80%,12,48,60,0,0,12,48
0x7c74d9,25%,12,4,16,0,0,12,4
0xa34ceb,84%,12,63,75,63,12,0,0
0x969253,94.0887%,12,191,203,0,4,8,191
0x9e21f7,88.4615%,12,92,104,3,3,9,89
0x8a7588,95.3488%,12,246,258,109,2,10,137
0xa52da4,84.4156%,12,65,77,65,12,0,0
0x5904ac,83.0986%,12,59,71,0,1,11,59
0x983b5b,84.2105%,12,64,76,0,2,10,64
0xa901e5,52%,12,13,25,13,12,0,0
0x9e1ac8,90%,12,108,120,108,12,0,0
0x94e765,80%,12,48,60,0,0,12,48
0x9e2727,92.1053%,12,140,152,0,0,12,140
0x643542,99.4823%,12,2306,2318,0,0,12,2306
0xa974b7,33.3333%,12,6,18,6,9,3,0
0x9e7882,95.9044%,12,281,293,0,0,12,281
0x5cae70,99.033%,12,1229,1241,1229,12,0,0
0x8dae3f,99.1298%,12,1367,1379,1367,12,0,0
0x556f54,78.1818%,12,43,55,0,0,12,43
0xa4568e,92.5926%,12,150,162,148,2,10,2
0x49d798,84.4156%,12,65,77,61,12,0,4
0xa4bb34,95.3307%,12,245,257,0,4,8,245
0xa294e3,25%,12,4,16,4,12,0,0
0x9a6193,69.2308%,12,27,39,16,11,1,11
0x80dd8a,89.4737%,12,102,114,102,12,0,0
0x4a6c1a,71.4286%,12,30,42,0,0,12,30
0x8dee12,99.4132%,12,2033,2045,0,0,12,2033
0x4a7c48,0%,12,0,12,0,12,0,0
0x984109,81.25%,12,52,64,1,8,4,51
0x8a7033,72.093%,12,31,43,31,12,0,0
0x8c728a,89.916%,12,107,119,1,11,1,106
0x50ccdf,96.7033%,12,352,364,352,12,0,0
0x58e394,73.3333%,12,33,45,28,12,0,5
0x4c0368,76.4706%,12,39,51,39,12,0,0
0x60ec58,68.4211%,12,26,38,0,0,12,26
0x80570b,88.6792%,12,94,106,94,6,6,0
0x9bd0f5,83.3333%,12,60,72,60,12,0,0
0xaa7ddb,74.4681%,12,35,47,0,0,12,35
0xa99b8a,20%,12,3,15,3,12,0,0
0x9e79f3,91.4894%,12,129,141,129,12,0,0
0x4bea3b,88.5714%,12,93,105,58,12,0,35
0x9846c0,92.4051%,12,146,158,0,12,0,146
0x9d04a5,94.5701%,12,209,221,58,12,0,151
0x8bbba6,67.5676%,12,25,37,2,0,12,23
0x819822,82.3529%,12,56,68,56,12,0,0
0x81fdda,75%,12,36,48,36,10,2,0
0x9816cd,84%,12,63,75,17,11,1,46
0x981c90,53.8462%,12,14,26,14,12,0,0
0x7e2068,68.4211%,12,26,38,16,9,3,10
0x804485,84%,12,63,75,63,10,2,0
0x81bbda,96.2145%,12,305,317,305,12,0,0
0x6672a4,61.2903%,12,19,31,0,0,12,19
0x639c0b,98.5%,12,788,800,788,12,0,0
0xa5ebdc,95.8621%,12,278,290,3,7,5,275
0x9e3e92,92.2078%,12,142,154,0,0,12,142
0x972556,94.5701%,12,209,221,209,12,0,0
0x609dbe,93.8144%,12,182,194,0,0,12,182
0x8f6e88,97.861%,12,549,561,0,0,12,549
0x8a51f6,53.8462%,12,14,26,2,11,1,12
0x60a6fc,99.3011%,12,1705,1717,0,0,12,1705
0x40a80c,45.4545%,12,10,22,10,12,0,0
0x8ea04d,96.9925%,12,387,399,387,12,0,0
0xa25e2d,84.6154%,12,66,78,66,12,0,0
0x5fa3d7,94.5701%,12,209,221,0,0,12,209
0x95ad9f,47.8261%,12,11,23,0,0,12,11
0x99f029,87.5%,12,84,96,0,0,12,84
0xa0526e,81.25%,12,52,64,15,7,5,37
0x543060,96.6292%,12,344,356,344,12,0,0
0x94c5f8,97.8723%,12,552,564,0,2,10,552
0xa99c45,20%,12,3,15,2,9,3,1
0x511148,98.2857%,12,688,700,0,0,12,688
0x8f1496,97.3392%,12,439,451,0,0,12,439
0x908558,80%,12,48,60,48,12,0,0
0xaaaf4b,90.3226%,12,112,124,0,0,12,112
0x40bbfc,88.4615%,12,92,104,0,0,12,92
0x8a2865,90.8397%,12,119,131,119,12,0,0
0x5349d2,97.5309%,12,474,486,474,3,9,0
0x50310b,93.6842%,12,178,190,0,0,12,178
0x4c4b1b,97.0149%,12,390,402,390,12,0,0
0x9ee5b1,82.0896%,12,55,67,55,12,0,0
0x5ffea6,98.5646%,12,824,836,0,0,12,824
0x4834d2,58.6207%,12,17,29,17,12,0,0
0xa33d21,98.6286%,12,863,875,516,12,0,347
0x90bf34,94.958%,12,226,238,112,7,5,114
0xa44170,81.25%,12,52,64,0,0,12,52
0x4022f2,78.1818%,12,43,55,1,0,12,42
0x949754,84.8101%,12,67,79,0,0,12,67
0x82251a,98.3027%,12,695,707,0,2,10,695
0x606ab1,94.6667%,12,213,225,0,0,12,213
0xa55437,92.3077%,12,144,156,0,2,10,144
0x58bddf,91.9463%,12,137,149,0,0,12,137
0xa440f8,81.25%,12,52,64,0,0,12,52
0xa46a28,87.5%,12,84,96,83,5,7,1
0x533d02,80%,12,48,60,0,0,12,48
0x95b5a8,47.8261%,12,11,23,4,0,12,7
0x9f4390,88.1188%,12,89,101,0,0,12,89
0x59379b,99.033%,12,1229,1241,0,0,12,1229
0x9d16d6,88.4615%,12,92,104,0,0,12,92
0x9a1f25,91.0448%,12,122,134,122,12,0,0
0xa30071,94.7368%,12,216,228,0,0,12,216
0x61281c,82.8571%,12,58,70,0,0,12,58
0xa9d29d,64.7059%,12,22,34,21,3,9,1
0x8efaa9,97.2665%,12,427,439,273,6,6,154
0x901aa4,95.2381%,12,240,252,0,0,12,240
0xa17f73,97.8022%,12,534,546,534,12,0,0
0x977908,66.6667%,12,24,36,24,12,0,0
0x49c0d6,87.3684%,12,83,95,83,12,0,0
0x55809c,98.1763%,12,646,658,0,4,8,646
0x5095e6,70.7317%,12,29,41,0,0,12,29
0x8a555e,94.6903%,12,214,226,0,0,12,214
0x8149f6,99.0212%,12,1214,1226,1214,10,2,0
0x8bb95a,67.5676%,12,25,37,14,12,0,11
0xa504c1,95.3307%,12,245,257,0,0,12,245
0x9f1d40,92.2581%,12,143,155,0,0,12,143
0x8059c3,94.6429%,12,212,224,0,0,12,212
0x48af3a,97.7778%,12,528,540,0,0,12,528
0x5ff137,69.2308%,12,27,39,27,12,0,0
0xa8fb28,92.9412%,12,158,170,0,0,12,158
0xaaaea1,91.3043%,12,126,138,0,8,4,126
0xa05bef,58.6207%,12,17,29,13,12,0,4
0x8ed444,99.6915%,12,3878,3890,3878,6,6,0
0x5fad7b,20%,12,3,15,3,12,0,0
0x98ced5,0%,12,0,12,0,0,12,0
0x911a82,99.3503%,12,1835,1847,0,0,12,1835
0x499226,29.4118%,12,5,17,5,12,0,0
0x9e8659,70.7317%,12,29,41,0,0,12,29
0x48f810,33.3333%,12,6,18,0,0,12,6
0x648648,78.5714%,12,44,56,44,12,0,0
0x8c7bc7,77.7778%,12,42,54,42,12,0,0
0xa90b58,84.6154%,12,66,78,0,10,2,66
0x60e4ce,97.3034%,12,433,445,433,12,0,0
0x499472,57.1429%,12,16,28,16,12,0,0
0xa583c9,90.2439%,12,111,123,0,0,12,111
0xa48aae,93.2584%,12,166,178,0,11,1,166
0x80f771,83.7838%,12,62,74,0,0,12,62
0x683206,67.5676%,12,25,37,25,12,0,0
0x8aa81e,40%,12,8,20,0,0,12,8
0x80417a,80%,12,48,60,0,0,12,48
0xa31039,89.7436%,12,105,117,105,10,2,0
0x81b0e5,96.2145%,12,305,317,0,2,10,305
0x81a870,98.4231%,12,749,761,0,0,12,749
0x7c7b59,88.5714%,12,93,105,1,7,5,92
0x810896,84%,12,63,75,0,2,10,63
0x4ba35d,96.319%,12,314,326,314,12,0,0
0x9e84da,70.7317%,12,29,41,9,11,1,20
0x991973,99.7483%,12,4755,4767,4755,12,0,0
0x503357,70.7317%,12,29,41,0,0,12,29
0x59375b,98.1102%,12,623,635,623,12,0,0
0xa8f863,70%,12,28,40,27,9,3,1
0x9e55f1,60%,12,18,30,18,12,0,0
0x81ca53,93.0233%,12,160,172,0,0,12,160
0x593100,60%,12,18,30,0,0,12,18
0x904863,93.5135%,12,173,185,173,12,0,0
0x495e95,36.8421%,12,7,19,1,9,3,6
0xa566cb,83.7838%,12,62,74,62,2,10,0
0x5ff651,70%,12,28,40,0,4,8,28
0x8bd617,99.4377%,12,2122,2134,2122,12,0,0
0x4c06b0,86.0465%,12,74,86,74,12,0,0
0x556094,69.2308%,12,27,39,0,0,12,27
0x50769b,99.4783%,12,2288,2300,0,0,12,2288
0x679692,89.2857%,12,100,112,100,12,0,0
0x5337cc,52%,12,13,25,12,6,6,1
0x8042fc,25%,12,4,16,0,10,2,4
0x9a11fd,85.1852%,12,69,81,0,0,12,69
0x8a8fb6,95.7143%,12,268,280,131,5,7,137
0x402d3b,79.661%,12,47,59,0,0,12,47
0xa660db,85.5422%,12,71,83,0,0,12,71
0x808899,94.8052%,12,219,231,219,12,0,0
0x49f94b,99.0977%,12,1318,1330,0,0,12,1318
0xa33dbc,96.3415%,12,316,328,34,5,7,282
0x9eccec,90%,12,108,120,7,3,9,101
0x80ffa1,99.6076%,12,3046,3058,2516,4,8,530
0xa90503,78.9474%,12,45,57,11,5,7,34
0x48d02e,57.1429%,12,16,28,16,12,0,0
0x99e6bf,7.69231%,12,1,13,0,0,12,1
0x908ad0,98.7513%,12,949,961,949,12,0,0
0x9e5761,69.2308%,12,27,39,27,12,0,0
0xa33978,97.8339%,12,542,554,0,0,12,542
0x5b16dd,97.6923%,12,508,520,0,0,12,508
0x61098d,7.69231%,12,1,13,0,0,12,1
0x94433d,89.0909%,12,98,110,98,12,0,0
0x80c1dd,95.4717%,12,253,265,253,12,0,0
0x94eee4,60%,12,18,30,18,12,0,0
0xa4b617,96.4602%,12,327,339,327,12,0,0
0x54ef44,72.093%,12,31,43,0,0,12,31
0x8aec5c,94.2029%,12,195,207,195,12,0,0
0x9f0da5,97.1292%,12,406,418,0,0,12,406
0x918cd3,94%,12,188,200,188,12,0,0
0x5df36e,63.6364%,12,21,33,0,0,12,21
0x81a4ab,98.549%,12,815,827,815,12,0,0
0x80f6e9,83.7838%,12,62,74,0,4,8,62
0x4ab506,64.7059%,12,22,34,21,7,5,1
0x4c4a6f,99.6313%,12,3243,3255,3243,12,0,0
0x60e00e,87.7551%,12,86,98,0,0,12,86
0x807ba9,94.6188%,12,211,223,211,12,0,0
0x5fac73,98.2169%,12,661,673,661,11,1,0
0x9e1020,75.5102%,12,37,49,10,12,0,27
0x81f727,98.7718%,12,965,977,965,12,0,0
0xa35f31,76%,12,38,50,8,11,1,30
0x90f21d,94%,12,188,200,0,0,12,188
0x69dd43,0%,12,0,12,0,12,0,0
0xaa7f5c,97.7316%,12,517,529,0,0,12,517
0x8ff1cc,92.9412%,12,158,170,71,7,5,87
0x559177,97.541%,12,476,488,0,0,12,476
0x8dfdc0,62.5%,12,20,32,20,12,0,0
0x9ef332,85.1852%,12,69,81,69,12,0,0
0x8c93b5,97.9167%,12,564,576,564,12,0,0
0x5f0640,88.5714%,12,93,105,93,12,0,0
0x5fa7f3,82.6087%,12,57,69,0,0,12,57
0x8131b6,98.5112%,12,794,806,0,0,12,794
0x6dcb4a,71.4286%,12,30,42,30,12,0,0
0x5427ad,93.7824%,12,181,193,0,0,12,181
0x90163f,83.3333%,12,60,72,0,0,12,60
0x647ba8,72.093%,12,31,43,0,0,12,31
0xa2f8d8,92.7711%,12,154,166,154,12,0,0
0x5af781,77.3585%,12,41,53,40,11,1,1
0x7d40fa,73.3333%,12,33,45,26,3,9,7
0xa26b62,53.8462%,12,14,26,2,9,3,12
0x674fec,62.5%,12,20,32,0,0,12,20
0x9a39ea,42.8571%,12,9,21,5,11,1,4
0xa90077,96.7742%,12,360,372,0,0,12,360
0xa31b55,94.3662%,12,201,213,0,0,12,201
0x558e03,86.3636%,12,76,88,76,12,0,0
0x8195e9,96.3526%,12,317,329,0,0,12,317
0xa58773,89.6552%,12,104,116,104,12,0,0
0x991353,86.8132%,12,79,91,79,12,0,0
0x67f54b,67.5676%,12,25,37,0,0,12,25
0xa37425,62.5%,12,20,32,20,12,0,0
0x97454c,94.958%,12,226,238,226,12,0,0
0x9ecedb,72.093%,12,31,43,0,0,12,31
0xa28553,92.5%,12,148,160,0,8,4,148
0x5fea20,80.6452%,12,50,62,0,0,12,50
0x53d964,93.7173%,12,179,191,0,0,12,179
0x973897,90.8397%,12,119,131,119,12,0,0
0xa909b9,95.102%,12,233,245,233,12,0,0
0xa9287f,75.5102%,12,37,49,37,6,6,0
0xa46ff4,93.7824%,12,181,193,181,12,0,0
0x50bccf,70%,12,28,40,12,4,8,16
0xa49fe2,91.7241%,12,133,145,0,0,12,133
0x94acb0,78.5714%,12,44,56,0,0,12,44
0x97b7e5,42.8571%,12,9,21,0,2,10,9
0x8df0c5,50%,12,12,24,12,12,0,0
0x835d35,68.4211%,12,26,38,0,0,12,26
0xa35efd,97.9417%,12,571,583,0,0,12,571
0x54d813,25%,12,4,16,4,12,0,0
0xa8fb84,94.6429%,12,212,224,0,0,12,212
0x5e5eca,98.8036%,12,991,1003,0,0,12,991
0x81e947,84.2105%,12,64,76,0,0,12,64
0x8c7d89,99.2027%,12,1493,1505,1493,12,0,0
0x8f5ab0,63.6364%,12,21,33,21,3,9,0
0x8f6912,98.1955%,12,653,665,0,0,12,653
0x9bc751,45.4545%,12,10,22,0,1,11,10
0x81b15c,96.2145%,12,305,317,305,12,0,0
0x48f643,74.4681%,12,35,47,35,9,3,0
0x960c84,79.661%,12,47,59,44,8,4,3
0x51afaf,95.8763%,12,279,291,279,11,1,0
0x8fce4b,94.4186%,12,203,215,0,0,12,203
0x8ee103,93.5829%,12,175,187,174,5,7,1
0x555fac,95.102%,12,233,245,233,9,3,0
0xa33766,68.4211%,12,26,38,0,9,3,26
0x544a65,78.9474%,12,45,57,28,3,9,17
0x9ea62d,72.093%,12,31,43,24,10,2,7
0x9f96dc,71.4286%,12,30,42,0,0,12,30
0x648c21,53.8462%,12,14,26,10,3,9,4
0x9ec030,93.5484%,12,174,186,174,2,10,0
0x9e292b,60%,12,18,30,5,5,7,13
0x9e04aa,79.3103%,12,46,58,0,0,12,46
0xa59cbc,33.3333%,12,6,18,4,11,1,2
0x9bda3d,79.661%,12,47,59,46,9,3,1
0x9a94ad,70%,12,28,40,28,12,0,0
0x6cec65,7.69231%,12,1,13,1,12,0,0
0xa92c66,94.6903%,12,214,226,214,12,0,0
0x94d289,94.2029%,12,195,207,195,12,0,0
0x63eaba,94%,12,188,200,160,3,9,28
0x976ea0,33.3333%,12,6,18,4,11,1,2
0x8fcf67,94.7826%,12,218,230,218,12,0,0
0x8ea272,99.24%,12,1567,1579,1567,8,4,0
0x975328,60%,12,18,30,7,5,7,11
0x94b157,94.2029%,12,195,207,0,0,12,195
0x8eed5c,91.4286%,12,128,140,0,0,12,128
0x973b36,50%,12,12,24,5,10,2,7
0x8375b6,90.625%,12,116,128,116,12,0,0
0x49d794,86.3636%,12,76,88,8,3,9,68
0x900ccb,96.4072%,12,322,334,322,12,0,0
0x53ba97,96.9388%,12,380,392,248,12,0,132
0x5c7df8,85%,12,68,80,68,12,0,0
0x9fe548,91.0448%,12,122,134,122,12,0,0
0x8f5895,99.8827%,12,10219,10231,0,0,12,10219
0x50ba9b,70%,12,28,40,0,0,12,28
0x4834f1,55.5556%,12,15,27,15,12,0,0
0xb245f3,99.8992%,12,11887,11899,0,0,12,11887
0x805b2b,99.5691%,12,2773,2785,2773,12,0,0
0x6a3a4f,81.25%,12,52,64,0,0,12,52
0x4051f3,90.9091%,12,120,132,0,0,12,120
0x78e04b,75.5102%,12,37,49,1,5,7,36
0x911b8e,86.6667%,12,78,90,0,0,12,78
0x4fdcab,85.3659%,12,70,82,0,0,12,70
0x550a88,76.4706%,12,39,51,0,0,12,39
0x9a69f2,84.2105%,12,64,76,63,8,4,1
