Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa05279,71.4286%,12,30,42,7,6,6,23
0x8127ce,73.913%,12,34,46,28,9,3,6
0x49631c,77.7778%,12,42,54,0,8,4,42
0xa54225,89.2857%,12,100,112,0,8,4,100
0x49e02a,93.8776%,12,184,196,184,12,0,0
0xaa2ff1,88.2353%,12,90,102,90,12,0,0
0x8dba0f,96.1905%,12,303,315,0,0,12,303
0x81462a,98.7261%,12,930,942,504,9,3,426
0x834268,78.1818%,12,43,55,1,1,11,42
0x673d4b,68.4211%,12,26,38,15,4,8,11
0x5548d3,80.9524%,12,51,63,51,12,0,0
0x542754,93.7824%,12,181,193,0,0,12,181
0xa4de1f,68.4211%,12,26,38,26,12,0,0
0x97460f,85.3659%,12,70,82,0,0,12,70
0x51b39b,99.3641%,12,1875,1887,388,6,6,1487
0x65bde6,0%,12,0,12,0,12,0,0
0xa5d0f4,92.7273%,12,153,165,0,0,12,153
0x6117e1,68.4211%,12,26,38,26,12,0,0
0x9784ea,98.7288%,12,932,944,0,0,12,932
0xa4379b,97.1698%,12,412,424,0,4,8,412
0x94e042,97.1496%,12,409,421,409,12,0,0
0xaa9f47,55.5556%,12,15,27,15,12,0,0
0x55114e,57.1429%,12,16,28,12,10,2,4
0xa46507,97.541%,12,476,488,476,12,0,0
0x64bb40,99.1379%,12,1380,1392,0,0,12,1380
0xaa115c,66.6667%,12,24,36,24,12,0,0
0x404d08,71.4286%,12,30,42,0,0,12,30
0x7d3d95,76.4706%,12,39,51,37,11,1,2
0x97ba22,85.5422%,12,71,83,71,12,0,0
0x9f66e9,92.1569%,12,141,153,141,12,0,0
0xa3692a,97.2222%,12,420,432,0,0,12,420
0x6113f7,88.785%,12,95,107,0,0,12,95
0xa92864,75.5102%,12,37,49,0,0,12,37
0x81f7b5,87.234%,12,82,94,41,6,6,41
0xa4a19b,88.4615%,12,92,104,34,7,5,58
0x811f6a,93.617%,12,176,188,158,8,4,18
0x81a2c0,97.5904%,12,486,498,486,12,0,0
0x78e028,79.3103%,12,46,58,4,5,7,42
0x9d6983,96.8254%,12,366,378,0,2,10,366
0x504da7,87.0968%,12,81,93,43,12,0,38
0x8be39e,99.1137%,12,1342,1354,0,0,12,1342
0x821408,98.895%,12,1074,1086,0,0,12,1074
0x5cf867,99.3464%,12,1824,1836,1824,12,0,0
0xa31129,68.4211%,12,26,38,26,12,0,0
0x908ff4,99.3538%,12,1845,1857,1845,12,0,0
0x94ef4a,80%,12,48,60,21,9,3,27
0x95b041,73.913%,12,34,46,0,0,12,34
0x5efcc3,82.8571%,12,58,70,58,12,0,0
0x6083c8,90.4762%,12,114,126,114,12,0,0
0x9742e5,95.122%,12,234,246,0,0,12,234
0x977502,95.3125%,12,244,256,0,0,12,244
0x53969a,88.9908%,12,97,109,97,12,0,0
0xa60941,93.6842%,12,178,190,178,12,0,0
0xa41bb2,98.4148%,12,745,757,745,12,0,0
0xb17b03,98.869%,12,1049,1061,1049,12,0,0
0x8e2fc6,99.393%,12,1965,1977,0,0,12,1965
0x40573d,99.8303%,12,7060,7072,0,0,12,7060
0x80474c,88.785%,12,95,107,95,10,2,0
0x638fc4,96.4497%,12,326,338,0,0,12,326
0x901310,76%,12,38,50,0,0,12,38
0x4ab570,61.2903%,12,19,31,0,0,12,19
0xa95c24,90.7692%,12,118,130,117,7,5,1
0x4a9734,80%,12,48,60,0,0,12,48
0x977784,98.6395%,12,870,882,870,12,0,0
0xa35ffa,96.0784%,12,294,306,3,2,10,291
0x99a86f,95.572%,12,259,271,90,12,0,169
0x4ba79b,96.7828%,12,361,373,23,8,4,338
0x80e64c,85.5422%,12,71,83,0,0,12,71
0x8f3130,98.6502%,12,877,889,0,0,12,877
0x9739a5,70%,12,28,40,0,0,12,28
0x9f95cc,88.9908%,12,97,109,30,4,8,67
0xa2df8b,68.4211%,12,26,38,0,4,8,26
0x4bbac9,94.1176%,12,192,204,0,0,12,192
0x8147ba,97.6608%,12,501,513,0,0,12,501
0x539660,94.4954%,12,206,218,98,11,1,108
0x835d96,77.3585%,12,41,53,0,0,12,41
0x8e02ea,95.7895%,12,273,285,0,0,12,273
0xa31c5c,61.2903%,12,19,31,2,4,8,17
0x8edad4,90.4762%,12,114,126,114,12,0,0
0x8f122c,70%,12,28,40,27,5,7,1
0x63aa9c,98.5384%,12,809,821,809,12,0,0
0x8df5e1,70%,12,28,40,0,0,12,28
0x4bc9d8,0%,12,0,12,0,0,12,0
0x489801,52%,12,13,25,0,0,12,13
0x4c668c,25%,12,4,16,2,10,2,2
0x9f388b,96.8992%,12,375,387,0,0,12,375
0x5488b0,81.25%,12,52,64,51,5,7,1
0xaa2f81,97.6834%,12,506,518,506,12,0,0
0x99efce,88.2353%,12,90,102,90,12,0,0
0x8f0d0a,75%,12,36,48,2,6,6,34
0x5cfdb0,50%,12,12,24,12,12,0,0
0x9f6ad9,66.6667%,12,24,36,0,0,12,24
0x81bfbd,64.7059%,12,22,34,2,0,12,20
0xaab0f2,84.6154%,12,66,78,0,0,12,66
0x901620,98.6159%,12,855,867,0,0,12,855
0x8fd4e9,89.3805%,12,101,113,0,4,8,101
0x9f4bec,93.1429%,12,163,175,0,0,12,163
0x813a13,72.7273%,12,32,44,11,11,1,21
0x9e6ef8,78.1818%,12,43,55,43,12,0,0
0x9e0c0a,29.4118%,12,5,17,2,11,1,3
0x5f0673,85.7143%,12,72,84,0,4,8,72
0x50cbd5,79.3103%,12,46,58,1,11,1,45
0x4b7921,57.1429%,12,16,28,0,0,12,16
0x541f0d,97.5207%,12,472,484,472,12,0,0
0x54f3b4,98.7976%,12,986,998,0,0,12,986
0x8050d2,60%,12,18,30,11,4,8,7
0xa3735c,71.4286%,12,30,42,3,7,5,27
0x805f37,94.6903%,12,214,226,0,0,12,214
0x4b49c4,91.3043%,12,126,138,0,7,5,126
0x95ad65,47.8261%,12,11,23,7,12,0,4
0x9ecf2d,72.093%,12,31,43,28,12,0,3
0x4bca4e,25%,12,4,16,0,0,12,4
0x94db22,97.9557%,12,575,587,0,0,12,575
0xab330e,71.4286%,12,30,42,0,0,12,30
0x811577,98.5849%,12,836,848,835,8,4,1
0x9f040e,98.6286%,12,863,875,0,0,12,863
0x8e4931,98.125%,12,628,640,0,0,12,628
0x60c4f8,91.0448%,12,122,134,122,12,0,0
0x81ca09,93.0233%,12,160,172,0,0,12,160
0x822586,78.5714%,12,44,56,16,0,12,28
0x4b506b,90.7692%,12,118,130,0,0,12,118
0x94352b,84%,12,63,75,0,0,12,63
0x60a699,76%,12,38,50,38,12,0,0
0x811b64,94.1176%,12,192,204,0,0,12,192
0x9f9516,91.0448%,12,122,134,99,10,2,23
0x48319e,58.6207%,12,17,29,17,0,12,0
0x7cc2bd,99.0469%,12,1247,1259,0,0,12,1247
0xa4722a,92.8144%,12,155,167,155,12,0,0
0x81a92a,98.549%,12,815,827,0,0,12,815
0x59321d,57.1429%,12,16,28,14,0,12,2
0x53919b,97.6789%,12,505,517,505,1,11,0
0x945290,94.6903%,12,214,226,0,0,12,214
0x80896f,61.2903%,12,19,31,9,11,1,10
0x9e2503,95.7597%,12,271,283,131,2,10,140
0x99f307,90.5512%,12,115,127,115,12,0,0
0x9ed7be,94.0594%,12,190,202,190,12,0,0
0x9a8d58,61.2903%,12,19,31,13,4,8,6
0xa5b029,20%,12,3,15,1,12,0,2
0x4106dc,94.3128%,12,199,211,5,9,3,194
0x8a653d,29.4118%,12,5,17,3,7,5,2
0x8220d4,96.0784%,12,294,306,0,0,12,294
0xa59cb6,33.3333%,12,6,18,0,0,12,6
0x40407e,99.262%,12,1614,1626,1614,12,0,0
0x969301,86.0465%,12,74,86,0,0,12,74
0x54230d,96.3855%,12,320,332,320,12,0,0
0x67adc5,99.5647%,12,2745,2757,0,0,12,2745
0x5d2589,99.0361%,12,1233,1245,1233,12,0,0
0x8f2aba,98.8473%,12,1029,1041,908,7,5,121
0x48d09c,57.1429%,12,16,28,0,0,12,16
0xa51ed4,79.3103%,12,46,58,46,12,0,0
0x4806dc,68.4211%,12,26,38,26,12,0,0
0x5074c8,90.4762%,12,114,126,114,12,0,0
0x8c901f,97.1429%,12,408,420,408,9,3,0
0x50da39,20%,12,3,15,0,0,12,3
0x9f9562,52%,12,13,25,7,10,2,6
0x5fa2d1,95.2569%,12,241,253,91,5,7,150
0x5b2a3f,74.4681%,12,35,47,35,12,0,0
0x8151e1,79.661%,12,47,59,44,7,5,3
0x8fcfc0,83.0986%,12,59,71,59,12,0,0
0x90fe9c,99.6853%,12,3801,3813,3801,12,0,0
0x90131f,76%,12,38,50,0,0,12,38
0x8deaa8,90.625%,12,116,128,0,0,12,116
0x942a9f,84%,12,63,75,63,12,0,0
0x6823b3,64.7059%,12,22,34,0,0,12,22
0x814eb4,42.8571%,12,9,21,0,4,8,9
0x6405e9,94%,12,188,200,0,0,12,188
0x9ea686,92.8571%,12,156,168,0,1,11,156
0xa5233d,87.3684%,12,83,95,0,0,12,83
0x7d2b02,96.8831%,12,373,385,369,3,9,4
0x591169,87.0968%,12,81,93,1,0,12,80
0x8d9d99,85.5422%,12,71,83,71,12,0,0
0x5bba93,99.1441%,12,1390,1402,1390,10,2,0
0x65bda9,0%,12,0,12,0,12,0,0
0x9ff705,45.4545%,12,10,22,0,0,12,10
0x7a0fa5,65.7143%,12,23,35,23,12,0,0
0x90ed76,99.3538%,12,1845,1857,1845,12,0,0
0xa4a72f,25%,12,4,16,3,5,7,1
0x5559a0,82.0896%,12,55,67,55,8,4,0
0x403b0a,97.8142%,12,537,549,0,0,12,537
0x5f8739,86.8132%,12,79,91,0,3,9,79
0x9fc7e5,94.5455%,12,208,220,0,0,12,208
0x9a7c71,97.8533%,12,547,559,0,0,12,547
0x9013a4,76%,12,38,50,0,0,12,38
0x534bff,40%,12,8,20,8,12,0,0
0x5e0134,95.8621%,12,278,290,278,12,0,0
0x9742b9,97.8648%,12,550,562,550,12,0,0
0x9c3c95,66.6667%,12,24,36,19,8,4,5
0x5fc48a,89.6552%,12,104,116,104,10,2,0
0x5bb151,77.3585%,12,41,53,0,0,12,41
0x4c68c0,40%,12,8,20,2,10,2,6
0xa50118,91.8919%,12,136,148,0,0,12,136
0x8f2827,98.7261%,12,930,942,0,0,12,930
0x659fc1,99.3918%,12,1961,1973,1940,9,3,21
0xa5f780,98.0922%,12,617,629,617,12,0,0
0x554f84,79.661%,12,47,59,0,4,8,47
0xa4e928,92.5%,12,148,160,17,5,7,131
0x5fc84f,74.4681%,12,35,47,35,10,2,0
0x9429b4,84%,12,63,75,63,12,0,0
0x814d99,95.7295%,12,269,281,36,5,7,233
0x5ffcf3,93.3333%,12,168,180,74,6,6,94
0xa25b1f,98.8154%,12,1001,1013,0,0,12,1001
0x643715,69.2308%,12,27,39,27,12,0,0
0x942c25,84%,12,63,75,0,0,12,63
0x48ebff,84.6154%,12,66,78,66,8,4,0
0x4a7273,96.9152%,12,377,389,0,0,12,377
0x9c3d4f,73.3333%,12,33,45,32,4,8,1
0x50be62,65.7143%,12,23,35,0,0,12,23
0x9a8eeb,14.2857%,12,2,14,2,12,0,0
0x9771c3,85.5422%,12,71,83,71,10,2,0
0xa9da86,20%,12,3,15,0,0,12,3
0x81c665,98.9717%,12,1155,1167,0,0,12,1155
0x858f18,93.3702%,12,169,181,169,6,6,0
0x4bc9b2,0%,12,0,12,0,0,12,0
0xa25f12,74.4681%,12,35,47,35,12,0,0
0x837954,73.3333%,12,33,45,0,0,12,33
0x8df28b,50%,12,12,24,5,11,1,7
0x509ac0,97.6923%,12,508,520,0,0,12,508
0x8d3b51,95.122%,12,234,246,234,10,2,0
0x9e7216,95.2%,12,238,250,207,10,2,31
0x8efa46,94.2708%,11,181,192,0,0,11,181
0x9f52f9,92.9032%,11,144,155,0,0,11,144
0x5cb087,98.7585%,11,875,886,0,0,11,875
0xa93dd4,8.33333%,11,1,12,0,0,11,1
0x8ee0d3,97.3105%,11,398,409,0,0,11,398
0x53a2fc,78%,11,39,50,8,0,11,31
0x6087cb,94.5%,11,189,200,0,0,11,189
0x81f6e2,99.3168%,11,1599,1610,1599,11,0,0
0x4bc9f7,8.33333%,11,1,12,1,11,0,0
0x556f41,80%,11,44,55,0,0,11,44
0x550f12,57.6923%,11,15,26,6,11,0,9
0x9f7b3b,86.0759%,11,68,79,66,9,2,2
0x511fd3,99.7294%,11,4054,4065,4054,11,0,0
0x5aefc7,50%,11,11,22,11,11,0,0
0x53f28f,97.4359%,11,418,429,418,11,0,0
0x9bd2f4,83.5821%,11,56,67,0,4,7,56
0x7847c1,68.5714%,11,24,35,0,11,0,24
0x402bc1,99.3796%,11,1762,1773,0,0,11,1762
0xa9325a,95.1327%,11,215,226,0,1,10,215
0x8050dd,26.6667%,11,4,15,4,11,0,0
0x4fda98,96.5517%,11,308,319,0,0,11,308
0x50eeef,85.8974%,11,67,78,9,9,2,58
0x49b2a1,21.4286%,11,3,14,3,11,0,0
0x9e8174,54.1667%,11,13,24,0,0,11,13
0x99e527,15.3846%,11,2,13,0,0,11,2
0x492a4c,93.3333%,11,154,165,154,11,0,0
0x8e514a,98.836%,11,934,945,934,11,0,0
0x9e736a,96.2199%,11,280,291,280,11,0,0
0xa94764,62.069%,11,18,29,0,0,11,18
0x4995c2,91.3386%,11,116,127,43,10,1,73
0x647933,82.8125%,11,53,64,53,11,0,0
0x4b696f,92.9032%,11,144,155,0,0,11,144
0x58c6c2,89.4231%,11,93,104,0,11,0,93
0x81856a,67.6471%,11,23,34,23,11,0,0
0x8e1f94,94.8598%,11,203,214,203,11,0,0
0x5ef8dd,35.2941%,11,6,17,0,0,11,6
0x781dec,99.603%,11,2760,2771,0,0,11,2760
0x48f610,72.5%,11,29,40,28,6,5,1
0x441cbf,0%,11,0,11,0,11,0,0
0x4ab917,64.5161%,11,20,31,2,10,1,18
0x78152b,92.5676%,11,137,148,130,9,2,7
0xaaae4c,94.086%,11,175,186,138,2,9,37
0x818944,98.2595%,11,621,632,0,0,11,621
0x9fb5e3,96.4052%,11,295,306,0,0,11,295
0x49f67b,77.0833%,11,37,48,16,8,3,21
0x441b65,0%,11,0,11,0,11,0,0
0x9e7a23,92.4138%,11,134,145,4,0,11,130
0x499790,57.6923%,11,15,26,15,11,0,0
0x480614,71.0526%,11,27,38,18,11,0,9
0x94d145,76.5957%,11,36,47,36,11,0,0
0x58c8d9,96.2963%,11,286,297,150,11,0,136
0xa4d5d8,93.125%,11,149,160,0,0,11,149
0x7c7427,31.25%,11,5,16,0,0,11,5
0x8ad6be,87.6404%,11,78,89,76,8,3,2
0x808a5f,71.7949%,11,28,39,24,6,5,4
0x9f26a6,97.4537%,11,421,432,421,11,0,0
0x99e650,15.3846%,11,2,13,0,0,11,2
0x8a9378,98.8347%,11,933,944,0,0,11,933
0x94da1f,86.0759%,11,68,79,36,11,0,32
0xa4e855,93.2099%,11,151,162,151,9,2,0
0x5f115e,97.6695%,11,461,472,460,10,1,1
0x49195b,84.7222%,11,61,72,0,0,11,61
0x8c9443,90.7563%,11,108,119,108,11,0,0
0x5c4d5e,80%,11,44,55,10,0,11,34
0xa95e43,8.33333%,11,1,12,1,11,0,0
0x5f0cf7,67.6471%,11,23,34,0,0,11,23
0x96992c,83.0769%,11,54,65,0,0,11,54
0xa97a91,26.6667%,11,4,15,1,9,2,3
0x491a02,86.0759%,11,68,79,68,9,2,0
0x9d08e1,78.4314%,11,40,51,0,0,11,40
0x8091d5,95.0673%,11,212,223,19,5,6,193
0x63b4ba,98.642%,11,799,810,799,11,0,0
0x9f3e78,93.0818%,11,148,159,148,10,1,0
0x8dba4a,31.25%,11,5,16,0,0,11,5
0x8b93f2,96.7262%,11,325,336,325,11,0,0
0x5d1b03,90%,11,99,110,99,11,0,0
0x5c6c64,97.6987%,11,467,478,0,0,11,467
0xa26b70,26.6667%,11,4,15,1,8,3,3
0x677be3,63.3333%,11,19,30,19,11,0,0
0x4c2aec,86.9048%,11,73,84,73,11,0,0
0x77b9bb,60.7143%,11,17,28,17,11,0,0
0x8e4b3c,93.8202%,11,167,178,0,0,11,167
0x8e0f51,99.4436%,11,1966,1977,0,0,11,1966
0x5407e0,8.33333%,11,1,12,1,9,2,0
0x5b03b3,80%,11,44,55,2,0,11,42
0xa2cb33,98.7668%,11,881,892,881,11,0,0
0x94377a,85.3333%,11,64,75,0,0,11,64
0x943794,72.5%,11,29,40,0,0,11,29
0x9ea60b,93.4524%,11,157,168,0,0,11,157
0x4102c5,98.8134%,11,916,927,0,0,11,916
0xa9b499,90.8333%,11,109,120,109,11,0,0
0x90a9c2,80.7018%,11,46,57,0,0,11,46
0x647db8,78.4314%,11,40,51,0,0,11,40
0x49c8e0,78.4314%,11,40,51,0,2,9,40
0xa496e3,73.8095%,11,31,42,31,11,0,0
0x97b7dd,91.8519%,11,124,135,112,2,9,12
0x8ecb06,99.1108%,11,1226,1237,0,0,11,1226
0x9a48ac,31.25%,11,5,16,0,0,11,5
0x4021b8,99.4433%,11,1965,1976,0,0,11,1965
0x4bea51,89.5238%,11,94,105,28,7,4,66
0x5cf463,75.5556%,11,34,45,28,11,0,6
0x80c209,95.8491%,11,254,265,0,0,11,254
0x99dc79,26.6667%,11,4,15,0,0,11,4
0x9e3a96,78%,11,39,50,39,11,0,0
0x5ef819,81.6667%,11,49,60,49,11,0,0
0x4b58b9,95.9259%,11,259,270,0,0,11,259
0xa49748,73.8095%,11,31,42,31,11,0,0
0x550954,84.7222%,11,61,72,0,0,11,61
0xaa4629,88.8889%,11,88,99,88,11,0,0
0x8f4142,96.5409%,11,307,318,307,11,0,0
0xa03b08,90.7563%,11,108,119,108,11,0,0
0x410009,77.551%,11,38,49,38,9,2,0
0xa911ce,98.4419%,11,695,706,0,0,11,695
0x8d4178,84.507%,11,60,71,0,0,11,60
0xa42041,96.5944%,11,312,323,0,0,11,312
0x8f3617,97.0899%,11,367,378,0,0,11,367
0xa3fce7,80.3571%,11,45,56,45,11,0,0
0x8ee1a9,94.2105%,11,179,190,179,11,0,0
0xa06e14,71.0526%,11,27,38,0,0,11,27
0x60b5ff,95.1542%,11,216,227,0,0,11,216
0x6514a1,86.5854%,11,71,82,71,11,0,0
0x649adb,89.6226%,11,95,106,69,5,6,26
0xa52d3f,96.9697%,11,352,363,0,0,11,352
0xa02b82,85.5263%,11,65,76,64,10,1,1
0xa03b02,90.7563%,11,108,119,0,0,11,108
0x88a016,50%,11,11,22,2,3,8,9
0x50ae23,84.7222%,11,61,72,61,11,0,0
0x972c96,60.7143%,11,17,28,17,11,0,0
0x4b54f7,38.8889%,11,7,18,0,4,7,7
0x58f858,92.5676%,11,137,148,66,8,3,71
0x4b48dc,84.9315%,11,62,73,1,1,10,61
0x9f27ff,97.6793%,11,463,474,463,11,0,0
0x99d9ea,70.2703%,11,26,37,26,11,0,0
0x9ea704,88.6598%,11,86,97,86,11,0,0
0xaa4897,87.2093%,11,75,86,75,11,0,0
0x8df308,54.1667%,11,13,24,9,7,4,4
0xa53979,21.4286%,11,3,14,3,11,0,0
0x8f2773,97.561%,11,440,451,440,11,0,0
0x9f800a,21.4286%,11,3,14,3,11,0,0
0x809e5e,92.7632%,11,141,152,105,4,7,36
0x4a780e,79.2453%,11,42,53,42,11,0,0
0xa018db,98.5677%,11,757,768,757,7,4,0
0xa0187d,97.8682%,11,505,516,97,7,4,408
0x8ea466,31.25%,11,5,16,2,10,1,3
0x8aa922,99.6785%,11,3410,3421,0,0,11,3410
0x405bdb,65.625%,11,21,32,19,11,0,2
0xa1a0e7,59.2593%,11,16,27,11,3,8,5
0x8e2d53,47.619%,11,10,21,0,8,3,10
0x9fcec7,56%,11,14,25,14,11,0,0
0xa9494e,54.1667%,11,13,24,13,11,0,0
0x780872,38.8889%,11,7,18,0,0,11,7
0x482602,42.1053%,11,8,19,8,11,0,0
0xa921d9,95.9559%,11,261,272,0,4,7,261
0x4991ca,64.5161%,11,20,31,4,10,1,16
0xa4a15b,76.087%,11,35,46,0,0,11,35
0x8ef19f,93.8202%,11,167,178,0,4,7,167
0x81c148,88.5417%,11,85,96,85,11,0,0
0x8ff2a6,85.7143%,11,66,77,2,8,3,64
0x97b792,84.058%,11,58,69,0,0,11,58
0xa6cc50,52.1739%,11,12,23,12,11,0,0
0xa4fe80,95.6522%,11,242,253,242,7,4,0
0x8f5911,99.5789%,11,2601,2612,0,0,11,2601
0x4bcdfc,26.6667%,11,4,15,1,9,2,3
0xa359e5,93.7143%,11,164,175,0,8,3,164
0x482d06,71.0526%,11,27,38,27,11,0,0
0x8d26ff,85.3333%,11,64,75,64,11,0,0
0x64b0cc,82.8125%,11,53,64,53,11,0,0
0x554daa,96.1938%,11,278,289,278,11,0,0
0xaa2391,67.6471%,11,23,34,0,0,11,23
0x8fd7bc,26.6667%,11,4,15,1,11,0,3
0x5bee3a,99.2154%,11,1391,1402,1391,9,2,0
0x9a6294,91.9708%,11,126,137,124,9,2,2
0x9ab5f6,92.0863%,11,128,139,0,0,11,128
0x9ed9b4,91.2698%,11,115,126,0,0,11,115
0xa9e16d,72.5%,11,29,40,4,6,5,25
0xa58f66,90.7563%,11,108,119,0,0,11,108
0x65b199,15.3846%,11,2,13,0,0,11,2
0x53fe9b,99.3682%,11,1730,1741,1730,11,0,0
0x608d0e,93.2099%,11,151,162,151,11,0,0
0x58db25,92.7152%,11,140,151,81,2,9,59
0x47fe39,42.1053%,11,8,19,8,11,0,0
0x50779d,38.8889%,11,7,18,7,11,0,0
0x8a9811,99.9157%,11,13041,13052,0,0,11,13041
0x9c3ea2,79.6296%,11,43,54,0,0,11,43
0xa344b0,93.5294%,11,159,170,159,11,0,0
0x4bb840,94.6078%,11,193,204,193,11,0,0
0xaa8013,97.9206%,11,518,529,0,0,11,518
0xa4df30,45%,11,9,20,9,11,0,0
0x9746ad,83.8235%,11,57,68,0,0,11,57
0x9112d1,98.9372%,11,1024,1035,0,0,11,1024
0xa5728d,78.8462%,11,41,52,6,5,6,35
0x9497ae,86.0759%,11,68,79,0,0,11,68
0x8f3217,86.9048%,11,73,84,62,10,1,11
0xa31145,71.0526%,11,27,38,15,5,6,12
0x978568,96.1672%,11,276,287,276,11,0,0
0x9a7aad,90.9836%,11,111,122,0,0,11,111
0x9f0a56,65.625%,11,21,32,0,8,3,21
0x8e2013,99.2593%,11,1474,1485,0,0,11,1474
0x66f60c,91.7293%,11,122,133,63,3,8,59
0x9fb815,96.4052%,11,295,306,0,0,11,295
0x441af4,0%,11,0,11,0,11,0,0
0x911447,98.4035%,11,678,689,678,11,0,0
0x9fbabd,94.8837%,11,204,215,204,11,0,0
0x90a695,75%,11,33,44,26,11,0,7
0x4a6fc5,90.9091%,11,110,121,0,0,11,110
0x9be599,97.1354%,11,373,384,0,0,11,373
0x8df376,54.1667%,11,13,24,13,11,0,0
0x4acb15,26.6667%,11,4,15,4,11,0,0
0x4bc2b2,94.4162%,11,186,197,186,10,1,0
0x8bb683,52.1739%,11,12,23,6,4,7,6
0x600127,59.2593%,11,16,27,16,11,0,0
0x65ae1e,15.3846%,11,2,13,2,11,0,0
0x8ef476,92.3611%,11,133,144,0,0,11,133
0x98ca13,89.9083%,11,98,109,0,0,11,98
0x9fe19b,56%,11,14,25,0,0,11,14
0x65c0e5,97.5664%,11,441,452,441,11,0,0
0x9e0d91,60.7143%,11,17,28,5,0,11,12
0x5afe6f,47.619%,11,10,21,0,0,11,10
0xa570f2,64.5161%,11,20,31,11,8,3,9
0x8ea4c7,31.25%,11,5,16,2,6,5,3
0x4bbace,94.6078%,11,193,204,193,10,1,0
0xa578cc,57.6923%,11,15,26,11,4,7,4
0x4a9c6d,65.625%,11,21,32,0,0,11,21
0x951888,96.7742%,11,330,341,330,11,0,0
0xa3a1a0,98.3459%,11,654,665,654,11,0,0
0x65bd44,93.7853%,11,166,177,0,0,11,166
0xa37049,65.625%,11,21,32,21,11,0,0
0x8f2c75,89.2157%,11,91,102,29,5,6,62
0xad7b39,52.1739%,11,12,23,3,4,7,9
0xa52bba,72.5%,11,29,40,3,7,4,26
0x9fe439,88.2979%,11,83,94,83,11,0,0
0x94ae27,98.0496%,11,553,564,0,0,11,553
0x814e27,98.9824%,11,1070,1081,1070,10,1,0
0xa39f5d,63.3333%,11,19,30,19,11,0,0
0x5fb255,26.6667%,11,4,15,4,11,0,0
0xaa56b7,69.4444%,11,25,36,0,0,11,25
0x94ef15,63.3333%,11,19,30,0,0,11,19
0x8f4c99,99.5536%,11,2453,2464,2453,11,0,0
0x547f42,59.2593%,11,16,27,1,7,4,15
0xa976e5,45%,11,9,20,0,10,1,9
0x590953,50%,11,11,22,2,0,11,9
0xa41c12,98.5469%,11,746,757,746,11,0,0
0x8f31b1,99.571%,11,2553,2564,2553,11,0,0
0x403c21,96.793%,11,332,343,332,11,0,0
0x7f0417,93.4524%,11,157,168,8,5,6,149
0x7f044c,84.7222%,11,61,72,61,9,2,0
0x4baa15,78.8462%,11,41,52,41,11,0,0
0xa34f6f,92.5676%,11,137,148,105,11,0,32
0xa8fafe,95.6863%,11,244,255,0,0,11,244
0x60e60f,71.0526%,11,27,38,0,0,11,27
0x5ae5bc,56%,11,14,25,0,0,11,14
0x40e6c1,86.747%,11,72,83,34,4,7,38
0xa56f5f,84.7222%,11,61,72,0,7,4,61
0x8341a2,91.5385%,11,119,130,0,2,9,119
