Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5387e0,99.7478%,11,4350,4361,0,0,11,4350
0x54cdcb,42.1053%,11,8,19,8,11,0,0
0x5f94c9,31.25%,11,5,16,2,11,0,3
0x8efc8e,90.5983%,11,106,117,106,11,0,0
0x9e5634,63.3333%,11,19,30,19,11,0,0
0x499724,85.1351%,11,63,74,63,11,0,0
0x8bd969,92.4138%,11,134,145,134,11,0,0
0xa5c821,90.0901%,11,100,111,100,11,0,0
0x8f365d,90.5172%,11,105,116,0,0,11,105
0x9fb0f5,91.129%,11,113,124,113,11,0,0
0xa45a0a,78.4314%,11,40,51,40,11,0,0
0x6107f4,15.3846%,11,2,13,2,11,0,0
0x51b509,42.1053%,11,8,19,3,10,1,5
0x48c7c3,87.2093%,11,75,86,0,2,9,75
0x9fe254,93.7143%,11,164,175,0,0,11,164
0x5e01ae,92.4138%,11,134,145,134,11,0,0
0xa46858,87.2093%,11,75,86,75,11,0,0
0x4098cf,96.4516%,11,299,310,0,2,9,299
0x99f6c6,15.3846%,11,2,13,2,11,0,0
0x59c51f,96.0145%,11,265,276,1,6,5,264
0x55598e,89%,11,89,100,88,8,3,1
0x40e44a,95.2586%,11,221,232,0,0,11,221
0x8e4818,99.3256%,11,1620,1631,1620,11,0,0
0x9fe5e8,75%,11,33,44,0,0,11,33
0x4c92eb,31.25%,11,5,16,0,0,11,5
0xa59550,47.619%,11,10,21,0,0,11,10
0x487744,69.4444%,11,25,36,6,6,5,19
0xa9475f,62.069%,11,18,29,0,0,11,18
0x4ba580,96.7836%,11,331,342,37,11,0,294
0x4096fa,82.5397%,11,52,63,50,6,5,2
0x5fda62,88.172%,11,82,93,82,11,0,0
0x9a7327,60.7143%,11,17,28,3,7,4,14
0x49a4b1,21.4286%,11,3,14,0,10,1,3
0xa8aba4,93.7143%,11,164,175,0,0,11,164
0x5f8d06,69.4444%,11,25,36,22,3,8,3
0x9a9b1c,90.9091%,11,110,121,0,0,11,110
0x8a670c,92.0863%,11,128,139,0,0,11,128
0x5f6188,8.33333%,11,1,12,1,9,2,0
0x64c05f,93.5673%,11,160,171,37,7,4,123
0x5fda7c,88.172%,11,82,93,82,11,0,0
0xa2ed3f,87.2093%,11,75,86,12,6,5,63
0x9112f9,98.9372%,11,1024,1035,1024,11,0,0
0x902d2b,77.0833%,11,37,48,20,10,1,17
0x9a7e19,74.4186%,11,32,43,17,1,10,15
0xa92567,95.7198%,11,246,257,42,8,3,204
0x49a454,57.6923%,11,15,26,3,7,4,12
0x9f99eb,73.1707%,11,30,41,0,0,11,30
0x50d6fc,92.0863%,11,128,139,0,0,11,128
0x67062c,73.1707%,11,30,41,0,0,11,30
0x499659,91.3386%,11,116,127,116,11,0,0
0x8e0306,98.0702%,11,559,570,0,0,11,559
0x9a1c8a,92.517%,11,136,147,13,0,11,123
0x5086a6,82.8125%,11,53,64,22,4,7,31
0x8e1337,99.4436%,11,1966,1977,0,8,3,1966
0x50ba68,72.5%,11,29,40,29,11,0,0
0xacabb9,60.7143%,11,17,28,17,11,0,0
0xae6f32,84.2857%,11,59,70,59,11,0,0
0x9a9a6f,97.9853%,11,535,546,0,5,6,535
0xa50a8f,21.4286%,11,3,14,0,0,11,3
0xa3feca,60.7143%,11,17,28,1,9,2,16
0x5058cf,88.7755%,11,87,98,3,2,9,84
0xb1b034,97.4596%,11,422,433,0,0,11,422
0x8ee66e,73.8095%,11,31,42,27,11,0,4
0x97b8a2,73.1707%,11,30,41,30,11,0,0
0xa92ed8,87.5%,11,77,88,77,11,0,0
0xa583db,91.0569%,11,112,123,0,0,11,112
0x9f8fd5,91.4062%,11,117,128,0,0,11,117
0x9a80ce,96.6154%,11,314,325,0,0,11,314
0x54d11f,35.2941%,11,6,17,6,11,0,0
0x8e120b,99.7264%,11,4009,4020,0,0,11,4009
0xa08cf5,45%,11,9,20,9,7,4,0
0x54f270,47.619%,11,10,21,0,0,11,10
0x606b04,95.1111%,11,214,225,214,11,0,0
0x8139a9,75%,11,33,44,8,5,6,25
0x8e3991,77.0833%,11,37,48,5,3,8,32
0xa42bb6,81.0345%,11,47,58,0,0,11,47
0x441b96,0%,11,0,11,0,11,0,0
0x4872de,99.0385%,11,1133,1144,0,0,11,1133
0x9f4ba7,96.4169%,11,296,307,296,7,4,0
0x67ad4a,38.8889%,11,7,18,7,11,0,0
0x541853,98.0702%,11,559,570,559,11,0,0
0xa9d387,73.8095%,11,31,42,6,10,1,25
0x6a3aea,8.33333%,11,1,12,1,11,0,0
0x8e03b0,99.0351%,11,1129,1140,0,0,11,1129
0x546286,96.8571%,11,339,350,0,0,11,339
0x58dc1d,92.7152%,11,140,151,135,10,1,5
0xb17b96,98.9632%,11,1050,1061,0,0,11,1050
0x535729,81.9672%,11,50,61,50,11,0,0
0x5d1186,92.4138%,11,134,145,0,0,11,134
0x9d1e22,56%,11,14,25,1,4,7,13
0x9aad7c,98.6129%,11,782,793,782,11,0,0
0x806825,72.5%,11,29,40,21,7,4,8
0x5b1853,85.3333%,11,64,75,0,0,11,64
0x9f7fc2,21.4286%,11,3,14,3,11,0,0
0x7f0c83,85.3333%,11,64,75,0,0,11,64
0x814887,99.1028%,11,1215,1226,1215,9,2,0
0x4a7d1d,95.9854%,11,263,274,0,0,11,263
0x8f106e,72.5%,11,29,40,0,0,11,29
0x4bc745,94.1489%,11,177,188,84,10,1,93
0x5faa77,82.5397%,11,52,63,0,0,11,52
0x501b4f,98.6146%,11,783,794,0,3,8,783
0x5e78b6,84.9315%,11,62,73,0,0,11,62
0xa25b5f,98.9141%,11,1002,1013,0,0,11,1002
0x9f0426,94.5545%,11,191,202,0,0,11,191
0x4a5ad7,47.619%,11,10,21,0,0,11,10
0x8dea85,91.5385%,11,119,130,0,2,9,119
0xa287dd,31.25%,11,5,16,5,11,0,0
0x50388d,76.087%,11,35,46,10,0,11,25
0xa587db,90.5172%,11,105,116,105,11,0,0
0x8e76f6,8.33333%,11,1,12,1,11,0,0
0xa2d2e4,97.1795%,11,379,390,0,5,6,379
0x8f686a,92.1429%,11,129,140,105,1,10,24
0xb376d8,99.8015%,11,5531,5542,5531,11,0,0
0x9f5f5d,81.6667%,11,49,60,49,11,0,0
0x9ab483,87.6404%,11,78,89,33,5,6,45
0x99ab53,95.7031%,11,245,256,245,11,0,0
0x53e3d4,99.5407%,11,2384,2395,2384,9,2,0
0x50b0a9,73.8095%,11,31,42,0,0,11,31
0xa92b82,96.5839%,11,311,322,1,7,4,310
0xa51097,95.7198%,11,246,257,0,4,7,246
0x9a8fc4,21.4286%,11,3,14,0,0,11,3
0x9eb75c,93.4524%,11,157,168,0,1,10,157
0x544e07,95.0893%,11,213,224,0,0,11,213
0x8f4537,98.145%,11,582,593,561,11,0,21
0x80b974,94.4724%,11,188,199,188,9,2,0
0x59121e,88.7755%,11,87,98,87,11,0,0
0x494ecd,63.3333%,11,19,30,8,5,6,11
0x59c8c9,81.3559%,11,48,59,0,0,11,48
0x48ee2f,94.086%,11,175,186,175,3,8,0
0x94eb77,87.7778%,11,79,90,0,0,11,79
0x9592a8,91.4062%,11,117,128,117,11,0,0
0x972c3b,92.1429%,11,129,140,129,11,0,0
0x8ff509,81.3559%,11,48,59,48,11,0,0
0x59e5ca,90.1786%,11,101,112,0,0,11,101
0x40aba1,75%,11,33,44,33,11,0,0
0x5bc4f4,98.8589%,11,953,964,0,0,11,953
0x64bb47,99.2098%,11,1381,1392,0,0,11,1381
0x490f4b,73.1707%,11,30,41,2,1,10,28
0x65c2c8,99.7696%,11,4763,4774,0,0,11,4763
0x814b0d,95.7198%,11,246,257,0,0,11,246
0x8f1623,91.791%,11,123,134,0,0,11,123
0x81d418,93.956%,11,171,182,171,11,0,0
0xa91a76,94.359%,11,184,195,0,0,11,184
0x9e859c,96.1538%,11,275,286,60,7,4,215
0xa42838,93.7143%,11,164,175,164,11,0,0
0x8050ab,95.8801%,11,256,267,250,2,9,6
0x9e0bb3,95.1965%,11,218,229,218,11,0,0
0x9e29c1,93.6416%,11,162,173,0,0,11,162
0x48f3da,8.33333%,11,1,12,0,0,11,1
0x94b449,79.2453%,11,42,53,0,0,11,42
0x5bac04,97.7642%,11,481,492,6,6,5,475
0x627efd,52.1739%,11,12,23,0,0,11,12
0x819652,99.8955%,11,10517,10528,8,10,1,10509
0x808c28,98.6951%,11,832,843,832,9,2,0
0xa35c7f,99.6623%,11,3246,3257,3246,11,0,0
0xa398ac,21.4286%,11,3,14,3,11,0,0
0x4a7279,97.1722%,11,378,389,378,11,0,0
0x9bc764,47.619%,11,10,21,10,11,0,0
0x53affc,77.551%,11,38,49,6,2,9,32
0xaadbae,96.6154%,11,314,325,0,0,11,314
0x99a8f3,89.2157%,11,91,102,54,7,4,37
0x8e300a,99.4436%,11,1966,1977,1966,11,0,0
0xa1b577,56%,11,14,25,6,6,5,8
0x8e9b0c,45%,11,9,20,7,8,3,2
0x4043a6,99.5205%,11,2283,2294,0,0,11,2283
0x949f94,95.0673%,11,212,223,0,0,11,212
0xa4ff3b,21.4286%,11,3,14,0,0,11,3
0x94dfab,97.4299%,11,417,428,0,0,11,417
0x8f3642,97.1939%,11,381,392,381,11,0,0
0x98407c,87.2093%,11,75,86,8,4,7,67
0x5555a0,99.0969%,11,1207,1218,0,0,11,1207
0x59109d,95.5466%,11,236,247,236,11,0,0
0x911012,97.4771%,11,425,436,0,0,11,425
0x94cece,76.5957%,11,36,47,36,11,0,0
0x4c0451,87.2093%,11,75,86,75,11,0,0
0x9a9d4b,79.6296%,11,43,54,43,11,0,0
0x5423ba,94.9772%,11,208,219,0,0,11,208
0x950138,99.4929%,11,2158,2169,0,0,11,2158
0x9d036b,96.9697%,11,352,363,23,6,5,329
0x5f8cf7,87.6404%,11,78,89,0,0,11,78
0x4999b2,91.3386%,11,116,127,52,1,10,64
0xb179a5,98.9632%,11,1050,1061,0,0,11,1050
0x9dfa44,94.8598%,11,203,214,0,0,11,203
0x5e4542,90.9091%,11,110,121,110,11,0,0
0x555d78,80.3571%,11,45,56,0,0,11,45
0xa50e8f,96.9274%,11,347,358,0,0,11,347
0x8bc050,8.33333%,11,1,12,0,2,9,1
0xa2a9df,90.2655%,11,102,113,0,0,11,102
0x51b33b,99.1352%,11,1261,1272,0,0,11,1261
0x534c51,45%,11,9,20,9,11,0,0
0x805051,97.8764%,11,507,518,507,9,2,0
0xa368c8,97.4713%,11,424,435,0,3,8,424
0x9e2f69,95.8175%,11,252,263,252,11,0,0
0xa5176f,85.7143%,11,66,77,66,11,0,0
0x9e0ba2,95.7198%,11,246,257,0,0,11,246
0x4b7f9f,0%,11,0,11,0,11,0,0
0x5f88e5,89.4231%,11,93,104,92,0,11,1
0x81c209,93.4132%,11,156,167,45,10,1,111
0x8ef069,86.9048%,11,73,84,0,6,5,73
0x90e27f,93.125%,11,149,160,149,11,0,0
0x811f81,50%,11,11,22,11,11,0,0
0x9e8aa6,92.4138%,11,134,145,134,11,0,0
0x9c4030,97.6395%,11,455,466,455,11,0,0
0x4997cd,81.3559%,11,48,59,0,0,11,48
0xa8f9ef,87.0588%,11,74,85,74,11,0,0
0x8ed3b7,99.7172%,11,3879,3890,3879,11,0,0
0x81e3da,94.8837%,11,204,215,50,4,7,154
0xa91876,21.4286%,11,3,14,0,0,11,3
0x4fdc65,95.2174%,11,219,230,143,5,6,76
0x639c67,98.1667%,11,589,600,0,0,11,589
0x503e7f,52.1739%,11,12,23,4,5,6,8
0x4a037d,75%,11,33,44,10,6,5,23
0x5be09e,85.8974%,11,67,78,0,0,11,67
0x507537,91.4062%,11,117,128,117,11,0,0
0x5575ed,80%,11,44,55,25,3,8,19
0x606a5a,95.1111%,11,214,225,0,0,11,214
0x4b96ba,15.3846%,11,2,13,0,0,11,2
0x9f157e,0%,11,0,11,0,0,11,0
0x610589,88.172%,11,82,93,0,0,11,82
0x8bcc01,84.2857%,11,59,70,35,9,2,24
0x8f5568,99.3541%,11,1692,1703,1692,11,0,0
0x8f5750,98.5658%,11,756,767,756,11,0,0
0x50d9f9,89.7196%,11,96,107,0,0,11,96
0x5c6c00,99.4879%,11,2137,2148,0,0,11,2137
0x4a79d6,70.2703%,11,26,37,26,11,0,0
0xa472e5,73.8095%,11,31,42,31,11,0,0
0xa22e29,42.1053%,11,8,19,6,4,7,2
0x8ddf52,76.087%,11,35,46,3,11,0,32
0xa32e9a,98.3582%,11,659,670,3,4,7,656
0x510548,99.1186%,11,1237,1248,1237,11,0,0
0x5cd3ac,91.4062%,11,117,128,0,0,11,117
0x677c09,63.3333%,11,19,30,19,11,0,0
0x508d88,60.7143%,11,17,28,14,9,2,3
0x814c7c,73.1707%,11,30,41,0,0,11,30
0x5f7f22,94.4724%,11,188,199,187,5,6,1
0x69650b,98.3308%,11,648,659,0,0,11,648
0x5af773,79.2453%,11,42,53,0,0,11,42
0x972548,95.0226%,11,210,221,0,0,11,210
0xa5867d,31.25%,11,5,16,5,3,8,0
0x5f9dc0,59.2593%,11,16,27,1,3,8,15
0x5fbd4b,77.0833%,11,37,48,4,3,8,33
0x6d1eea,66.6667%,11,22,33,0,0,11,22
0x8c8cc8,83.5821%,11,56,67,0,0,11,56
0x9113e6,92.4138%,11,134,145,134,11,0,0
0x550e85,67.6471%,11,23,34,6,11,0,17
0xa31ee1,76.087%,11,35,46,3,7,4,32
0x9e718b,80%,11,44,55,5,9,2,39
0x539354,50%,11,11,22,2,9,2,9
0x60e6a3,71.0526%,11,27,38,27,11,0,0
0x9f416e,66.6667%,11,22,33,22,11,0,0
0x610292,71.0526%,11,27,38,2,3,8,25
0x64b659,98.5969%,11,773,784,773,11,0,0
0x7cf335,98.3655%,11,662,673,0,2,9,662
0x6705e6,91.7293%,11,122,133,0,0,11,122
0x9e0179,93.8889%,11,169,180,0,0,11,169
0xa95e1f,67.6471%,11,23,34,15,7,4,8
0xa556aa,86.747%,11,72,83,0,0,11,72
0x53936b,0%,11,0,11,0,11,0,0
0x9e53b8,63.3333%,11,19,30,0,0,11,19
0x7d379b,72.5%,11,29,40,29,11,0,0
0x507d53,64.5161%,11,20,31,20,11,0,0
0x9731d4,73.8095%,11,31,42,0,0,11,31
0x4036fa,98.6094%,11,780,791,12,0,11,768
0xa314ab,78.8462%,11,41,52,41,11,0,0
0x9fe6f7,72.5%,11,29,40,29,11,0,0
0xa90629,79.2453%,11,42,53,42,11,0,0
0x8ab5b3,97.9554%,11,527,538,259,6,5,268
0x971491,50%,11,11,22,4,3,8,7
0x9732e9,73.8095%,11,31,42,0,4,7,31
0x919f87,98.8554%,11,950,961,0,0,11,950
0x405763,90.9836%,11,111,122,0,0,11,111
0xa038d8,85.5263%,11,65,76,65,11,0,0
0x80c284,67.6471%,11,23,34,23,11,0,0
0x81c070,87.0588%,11,74,85,0,0,11,74
0x8ffc24,94.9772%,11,208,219,6,3,8,202
0x5faf0b,54.1667%,11,13,24,11,1,10,2
0x8f61a8,84.507%,11,60,71,56,1,10,4
0x661645,99.1304%,11,1254,1265,1254,11,0,0
0x6437ab,71.7949%,11,28,39,0,0,11,28
0x4c63e6,62.069%,11,18,29,0,5,6,18
0x4b9c09,84.507%,11,60,71,34,8,3,26
0x5faf37,8.33333%,11,1,12,1,11,0,0
0xa159fd,97.9245%,11,519,530,2,4,7,517
0x4c5156,96.7647%,11,329,340,329,10,1,0
0x9ef396,50%,11,11,22,8,5,6,3
0x556bbe,95.6863%,11,244,255,8,0,11,236
0x77ffb4,97.9516%,11,526,537,490,10,1,36
0xa9d366,73.8095%,11,31,42,31,9,2,0
0x510bd5,96.4744%,11,301,312,0,0,11,301
0x9f25e7,71.7949%,11,28,39,28,11,0,0
0x9ee113,93.1677%,11,150,161,150,11,0,0
0xa6617f,87.2093%,11,75,86,75,11,0,0
0x8f46d8,99.5609%,11,2494,2505,2494,11,0,0
0x5444a7,95.0893%,11,213,224,213,11,0,0
0x5af7cc,75%,11,33,44,33,11,0,0
0x5f0d3c,96.1131%,11,272,283,0,0,11,272
0x81b1e3,94.6602%,11,195,206,0,2,9,195
0x494195,50%,11,11,22,11,11,0,0
0xa91080,91.791%,11,123,134,123,11,0,0
0x8df112,54.1667%,11,13,24,13,11,0,0
0x8222a2,95.9707%,11,262,273,262,11,0,0
0x5b16b4,90.3509%,11,103,114,103,11,0,0
0x9176f6,94.5%,11,189,200,0,0,11,189
0x48c78c,81.0345%,11,47,58,33,6,5,14
0x8adc30,87.6404%,11,78,89,0,0,11,78
0x65acbd,21.4286%,11,3,14,3,11,0,0
0x9e2d81,31.25%,11,5,16,0,0,11,5
0x8df0d9,54.1667%,11,13,24,0,0,11,13
0xa51b4a,72.5%,11,29,40,29,11,0,0
0x4b7e28,0%,11,0,11,0,11,0,0
0x78ad7d,47.619%,11,10,21,10,11,0,0
0x5b2b3a,75.5556%,11,34,45,0,0,11,34
0xa583b8,91.0569%,11,112,123,0,0,11,112
0x4b71e4,0%,11,0,11,0,11,0,0
0xa588b2,92.4658%,11,135,146,0,0,11,135
0x80774b,99.6755%,11,3379,3390,3379,11,0,0
0xb17bb2,98.9632%,11,1050,1061,0,0,11,1050
0xa90429,97.3171%,11,399,410,0,0,11,399
0x8ea85e,94.8113%,11,201,212,201,11,0,0
0x8a6971,89.2157%,11,91,102,89,1,10,2
0x403049,84.058%,11,58,69,58,11,0,0
0x53c422,91.6667%,11,121,132,121,11,0,0
0x90c1f4,99.3468%,11,1673,1684,834,8,3,839
0x8c9321,98.0903%,11,565,576,0,0,11,565
0x5fbd56,73.1707%,11,30,41,30,11,0,0
0x8a8f27,92.1429%,11,129,140,0,0,11,129
0x9499f1,79.2453%,11,42,53,42,11,0,0
0x64f417,50%,11,11,22,9,11,0,2
0x8df648,50%,11,11,22,11,9,2,0
0x90c8a0,85.8974%,11,67,78,67,11,0,0
0x441caf,0%,11,0,11,0,11,0,0
0xa5271e,8.33333%,11,1,12,0,0,11,1
0x4038cc,97.1795%,11,379,390,4,0,11,375
0xa9035e,92.7152%,11,140,151,0,0,11,140
0x5d90c8,92.517%,11,136,147,0,0,11,136
0x90a797,92.8105%,11,142,153,142,11,0,0
0x65ba53,99.7596%,11,4565,4576,4565,11,0,0
0x9f3f11,96.6049%,11,313,324,3,1,10,310
0x4a8503,79.2453%,11,42,53,0,0,11,42
0x9e5433,71.7949%,11,28,39,0,0,11,28
0x82259a,94.6341%,11,194,205,194,11,0,0
0x5f64a3,31.25%,11,5,16,5,11,0,0
0x8380f3,75.5556%,11,34,45,34,6,5,0
0xa8e763,87.0588%,11,74,85,0,2,9,74
0x8c726a,94.8113%,11,201,212,0,0,11,201
0x80dbe7,95%,11,209,220,209,11,0,0
0x49f96b,99.1532%,11,1288,1299,0,0,11,1288
0x4b6748,0%,11,0,11,0,0,11,0
0x96c0c9,94.5813%,11,192,203,176,6,5,16
0x9843e9,83.3333%,11,55,66,0,0,11,55
0x81f7e4,76.5957%,11,36,47,0,0,11,36
0x979996,75%,11,33,44,33,11,0,0
0x9913b2,89.8148%,11,97,108,97,11,0,0
0xa9b7d3,87.5%,11,77,88,0,0,11,77
0x54d191,35.2941%,11,6,17,1,6,5,5
0xb1494a,99.7417%,11,4247,4258,0,0,11,4247
0x9e3fbd,87.3563%,11,76,87,0,0,11,76
0xa3634c,96.2963%,11,286,297,279,6,5,7
0xa41040,75.5556%,11,34,45,0,0,11,34
0x6a3ac7,71.0526%,11,27,38,0,0,11,27
0x9f5aff,8.33333%,11,1,12,1,11,0,0
0xa6c66f,74.4186%,11,32,43,0,0,11,32
0x8a518a,97.8516%,11,501,512,501,9,2,0
0x9e2e4f,15.3846%,11,2,13,0,0,11,2
0xa34de3,98.5155%,11,730,741,730,11,0,0
0x4b5034,92.1429%,11,129,140,4,5,6,125
0x4bfd19,87.2093%,11,75,86,75,11,0,0
0x8ef4e1,73.8095%,11,31,42,30,3,8,1
0x980bce,65.625%,11,21,32,3,5,6,18
0x4b6961,92.9032%,11,144,155,0,0,11,144
0x818d46,99.7697%,11,4766,4777,4766,11,0,0
0x78ad03,75%,11,33,44,0,0,11,33
0x944c09,81.0345%,11,47,58,6,3,8,41
0x9a12fd,88.6598%,11,86,97,86,11,0,0
0x60ddb2,97.9087%,11,515,526,441,4,7,74
0x554f25,92.2535%,11,131,142,0,0,11,131
0x40f65f,99.8399%,11,6860,6871,0,0,11,6860
0x595dd8,98.577%,11,762,773,0,4,7,762
0x5fb8af,80%,11,44,55,44,11,0,0
0x9e21ae,31.25%,11,5,16,3,11,0,2
0x64774d,75.5556%,11,34,45,6,3,8,28
0x5fb293,94.8837%,11,204,215,204,5,6,0
0x82214e,96.4052%,11,295,306,295,11,0,0
0x8fcd78,96.9188%,11,346,357,0,0,11,346
0x63b5fb,99.1577%,11,1295,1306,1295,11,0,0
0x4b9fab,85.5263%,11,65,76,0,0,11,65
0x8def1c,97.3934%,11,411,422,0,0,11,411
0x81eac5,96.7164%,11,324,335,324,11,0,0
0x8dcba2,99.3256%,11,1620,1631,1620,11,0,0
0x8dcb8d,99.5215%,11,2288,2299,2288,11,0,0
0x5faa8b,93.4524%,11,157,168,157,10,1,0
0x5cf5e6,99.2086%,11,1379,1390,1379,11,0,0
0x9f32cf,92.9032%,11,144,155,144,11,0,0
0x811fbd,75%,11,33,44,21,9,2,12
0xa48cbd,93.4132%,11,156,167,0,0,11,156
0x918b19,97.25%,11,389,400,200,0,11,189
0xa59331,74.4186%,11,32,43,0,8,3,32
0x8a6b81,21.4286%,11,3,14,0,1,10,3
0x786937,8.33333%,11,1,12,0,0,11,1
0x5fea06,73.8095%,11,31,42,2,10,1,29
0x5e7889,84.9315%,11,62,73,0,0,11,62
0x40ab39,35.2941%,11,6,17,0,11,0,6
0x550339,96.8927%,11,343,354,0,0,11,343
0xa8ee09,99.3252%,11,1619,1630,0,0,11,1619
0xa2d332,97.2081%,11,383,394,0,0,11,383
0x90be4b,98.8554%,11,950,961,833,9,2,117
0x480b38,42.1053%,11,8,19,6,11,0,2
0x9f8f52,92.2535%,11,131,142,15,7,4,116
0x502729,96.8661%,11,340,351,340,11,0,0
0xa4ba48,82.8125%,11,53,64,17,11,0,36
0x9ab3c8,96%,11,264,275,0,0,11,264
0x53a0be,62.069%,11,18,29,0,0,11,18
0x8f457f,87.5%,11,77,88,0,0,11,77
0x502797,99.0451%,11,1141,1152,1141,9,2,0
0x48a5fb,99.2419%,11,1440,1451,0,0,11,1440
0x908e63,98.7682%,11,882,893,625,0,11,257
0x98f952,95.7198%,11,246,257,246,11,0,0
0x9fc668,21.4286%,11,3,14,3,11,0,0
0x90427f,97.3171%,11,399,410,399,11,0,0
0x4a8cb5,77.551%,11,38,49,2,5,6,36
0xae4148,96.9697%,11,352,363,14,0,11,338
0x50f0e9,87.5%,11,77,88,0,0,11,77
0xa525ea,94.5545%,11,191,202,91,10,1,100
0x81a319,98.6699%,11,816,827,0,0,11,816
0x9ea870,84.7222%,11,61,72,61,9,2,0
0x509b03,97.8846%,11,509,520,0,0,11,509
0x41087d,93.7853%,11,166,177,166,11,0,0
0x80a4a7,98.7028%,11,837,848,834,9,2,3
0x81bcfb,88.172%,11,82,93,0,5,6,82
0x5501b2,91.9118%,11,125,136,0,0,11,125
0x552b1d,65.625%,11,21,32,0,4,7,21
0x8065bf,54.1667%,11,13,24,0,0,11,13
0x9499bc,79.2453%,11,42,53,42,11,0,0
0x9a618d,71.7949%,11,28,39,7,8,3,21
0x99dade,47.619%,11,10,21,10,11,0,0
0x673d1e,42.1053%,11,8,19,8,11,0,0
0x5f099f,96.2838%,11,285,296,0,0,11,285
0x60b05a,78%,11,39,50,0,0,11,39
0x494947,91.0569%,11,112,123,0,0,11,112
0x5af345,82.2581%,11,51,62,15,11,0,36
0xa95cf9,80.7018%,11,46,57,46,11,0,0
0xa42738,95.1111%,11,214,225,214,11,0,0
0xaa5d74,94.8357%,11,202,213,202,11,0,0
0x7d27bd,90.0901%,11,100,111,1,11,0,99
0xa47ec5,8.33333%,11,1,12,1,11,0,0
0x544d90,89%,11,89,100,0,8,3,89
0x9e04e8,81.0345%,11,47,58,0,0,11,47
0xa022bb,99.0393%,11,1134,1145,0,0,11,1134
0x50e366,38.8889%,11,7,18,0,0,11,7
0x9fcc37,56%,11,14,25,0,0,11,14
0x9ab606,94.5%,11,189,200,0,0,11,189
0x591a38,77.551%,11,38,49,0,0,11,38
0xa50180,92.5676%,11,137,148,0,0,11,137
0xa0667a,82.5397%,11,52,63,8,10,1,44
0x98b3a7,79.2453%,11,42,53,29,0,11,13
0x661b1c,99.159%,11,1297,1308,1297,11,0,0
0xa910f0,91.791%,11,123,134,123,11,0,0
0x81f795,88.2979%,11,83,94,0,0,11,83
0x8dedcd,99.6726%,11,3349,3360,0,0,11,3349
0x4c5a16,47.619%,11,10,21,10,11,0,0
0x9e0590,81.0345%,11,47,58,47,11,0,0
0x98b4cd,93.8202%,11,167,178,167,11,0,0
0x8193a1,83.8235%,11,57,68,57,11,0,0
0x99e936,80%,11,44,55,0,0,11,44
0xa4538e,96.8391%,11,337,348,336,8,3,1
0xaa2cb4,95.1327%,11,215,226,0,0,11,215
0x9f9a34,73.1707%,11,30,41,8,8,3,22
0x5cf3ac,99.4214%,11,1890,1901,0,0,11,1890
0x4a1ddc,99.2445%,11,1445,1456,1445,11,0,0
0x7d3d77,82.5397%,11,52,63,1,11,0,51
