Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x60e3d3,83.3333%,11,55,66,55,11,0,0
0x49cdf3,68.5714%,11,24,35,12,1,10,12
0x49c801,80.3571%,11,45,56,36,2,9,9
0x63b264,98.6602%,11,810,821,0,0,11,810
0x5463ff,96.8571%,11,339,350,0,0,11,339
0x9ab741,87.6404%,11,78,89,78,3,8,0
0x8ae971,89.3204%,11,92,103,92,6,5,0
0x54445b,91.6667%,11,121,132,121,11,0,0
0x9e0579,81.0345%,11,47,58,0,0,11,47
0xa55e2d,87.6404%,11,78,89,0,0,11,78
0x4c03e5,87.2093%,11,75,86,0,0,11,75
0x8aeda4,95.0673%,11,212,223,212,11,0,0
0x5f845d,98.1164%,11,573,584,0,0,11,573
0x8dee48,21.4286%,11,3,14,3,11,0,0
0x8aebe9,94.686%,11,196,207,0,9,2,196
0x4ad914,47.619%,11,10,21,10,9,2,0
0x409cda,96.9697%,11,352,363,0,0,11,352
0x9ecd23,90%,11,99,110,0,0,11,99
0xa50f87,71.0526%,11,27,38,0,0,11,27
0x677d19,98.6569%,11,808,819,808,11,0,0
0x4bc8fe,8.33333%,11,1,12,1,11,0,0
0xa91854,21.4286%,11,3,14,3,11,0,0
0x4c1c71,96.2069%,11,279,290,279,11,0,0
0xa58fc4,90.7563%,11,108,119,11,1,10,97
0x405e4f,75%,11,33,44,10,10,1,23
0xb2ffd8,98.5155%,11,730,741,104,9,2,626
0xa46cef,95.2174%,11,219,230,219,11,0,0
0x81a850,98.5545%,11,750,761,0,0,11,750
0x7d3103,97.027%,11,359,370,15,4,7,344
0x9082c9,98.3918%,11,673,684,0,0,11,673
0xa44069,82.8125%,11,53,64,53,11,0,0
0xb17ca7,99.235%,11,1427,1438,0,0,11,1427
0x627d2d,52.1739%,11,12,23,0,0,11,12
0x8e4279,99.4436%,11,1966,1977,0,0,11,1966
0xaab79b,88.8889%,11,88,99,88,11,0,0
0x9f404b,66.6667%,11,22,33,6,4,7,16
0x8eadff,99.0108%,11,1101,1112,1101,11,0,0
0x5b40ea,67.7419%,10,21,31,21,10,0,0
0xa94b02,64.2857%,10,18,28,18,6,4,0
0x5b4129,67.7419%,10,21,31,1,10,0,20
0x96ae8b,78.2609%,10,36,46,0,0,10,36
0x90867d,99.3793%,10,1601,1611,1601,10,0,0
0x544451,90%,10,90,100,1,7,3,89
0x5bcbfa,98.9627%,10,954,964,954,10,0,0
0x8e0e9f,96.8847%,10,311,321,311,10,0,0
0x901fa1,99.7869%,10,4682,4692,0,0,10,4682
0xa9688c,95.5752%,10,216,226,0,0,10,216
0x5c33c2,95.6332%,10,219,229,0,0,10,219
0x78f0cc,37.5%,10,6,16,0,6,4,6
0xa96977,93.2886%,10,139,149,139,10,0,0
0x8374ee,77.7778%,10,35,45,32,1,9,3
0x8ea4e5,37.5%,10,6,16,2,10,0,4
0x8ebba4,97.9466%,10,477,487,0,0,10,477
0x81ee31,98.088%,10,513,523,513,8,2,0
0x555e16,97.619%,10,410,420,0,0,10,410
0x538cf4,54.5455%,10,12,22,3,8,2,9
0x8fe0ba,87.5%,10,70,80,70,10,0,0
0x67f122,99.5052%,10,2011,2021,0,0,10,2011
0x9f4708,97.1347%,10,339,349,1,1,9,338
0x88e3ed,74.359%,10,29,39,29,10,0,0
0x808ca7,99.1857%,10,1218,1228,1218,10,0,0
0x49c7c8,96.3899%,10,267,277,0,0,10,267
0x489c0c,85.2941%,10,58,68,0,0,10,58
0x5b5d32,50%,10,10,20,0,0,10,10
0x8bd8ca,44.4444%,10,8,18,0,0,10,8
0x547c9b,93.5065%,10,144,154,142,8,2,2
0x51b51d,47.3684%,10,9,19,9,10,0,0
0xa51cd0,73.6842%,10,28,38,26,0,10,2
0x544ba9,82.4561%,10,47,57,47,10,0,0
0x609d02,97.1671%,10,343,353,343,10,0,0
0x53c3b3,77.2727%,10,34,44,18,4,6,16
0x59310c,66.6667%,10,20,30,16,8,2,4
0x50e1d0,77.7778%,10,35,45,35,10,0,0
0xa2da29,0%,10,0,10,0,10,0,0
0x50d2e4,96.6443%,10,288,298,266,6,4,22
0x50cdb0,96.8847%,10,311,321,0,0,10,311
0x441757,9.09091%,10,1,11,0,0,10,1
0x50a6e3,92.6471%,10,126,136,38,8,2,88
0xa074e0,58.3333%,10,14,24,12,1,9,2
0x60bb0d,41.1765%,10,7,17,0,0,10,7
0xa2e763,92.5373%,10,124,134,124,10,0,0
0x4b93c4,37.5%,10,6,16,0,0,10,6
0x943837,75%,10,30,40,0,0,10,30
0x781211,98.935%,10,929,939,929,10,0,0
0x944aee,95.4955%,10,212,222,212,10,0,0
0x4b940e,16.6667%,10,2,12,0,10,0,2
0xa2e857,95.8333%,10,230,240,122,5,5,108
0xaae1b4,99.7349%,10,3762,3772,3762,10,0,0
0x9495a8,95.7265%,10,224,234,224,10,0,0
0x50e236,77.7778%,10,35,45,35,10,0,0
0x50e3d7,81.1321%,10,43,53,0,0,10,43
0x9ff70b,54.5455%,10,12,22,12,8,2,0
0x503d5d,80.7692%,10,42,52,40,6,4,2
0x8a718f,99.385%,10,1616,1626,1616,10,0,0
0x901045,72.973%,10,27,37,0,0,10,27
0xa98132,81.8182%,10,45,55,0,0,10,45
0x781e0d,99.6391%,10,2761,2771,2761,10,0,0
0x9c39b0,84.375%,10,54,64,54,2,8,0
0x493213,74.359%,10,29,39,0,0,10,29
0xa32c04,98.9213%,10,917,927,917,10,0,0
0x9f3ff3,91.5254%,10,108,118,2,2,8,106
0x402e27,83.0508%,10,49,59,0,0,10,49
0xa56844,16.6667%,10,2,12,0,6,4,2
0x9e3fd6,88.5057%,10,77,87,58,10,0,19
0x501393,97.555%,10,399,409,0,0,10,399
0x978538,97.8214%,10,449,459,0,0,10,449
0x58f410,80.7692%,10,42,52,0,0,10,42
0x9abe1e,94.4444%,10,170,180,0,0,10,170
0xa45dd5,80.7692%,10,42,52,0,0,10,42
0x80b7ef,71.4286%,10,25,35,25,9,1,0
0x8e38a6,79.1667%,10,38,48,0,0,10,38
0x8d2611,82.1429%,10,46,56,0,0,10,46
0xa34ec7,91.453%,10,107,117,0,0,10,107
0x980b5f,86.4865%,10,64,74,64,7,3,0
0x65bae0,99.4369%,10,1766,1776,1766,10,0,0
0x5373c2,92.1875%,10,118,128,0,0,10,118
0x64ce9e,77.2727%,10,34,44,0,4,6,34
0x80bda3,33.3333%,10,5,15,1,4,6,4
0x5ff2ff,73.6842%,10,28,38,2,7,3,26
0x58e439,77.7778%,10,35,45,4,1,9,31
0x8aab34,47.3684%,10,9,19,9,10,0,0
0x8d3c71,98.0843%,10,512,522,0,0,10,512
0x8077ea,99.5987%,10,2482,2492,0,0,10,2482
0x506202,98.4544%,10,637,647,0,0,10,637
0x99b09e,75%,10,30,40,0,0,10,30
0x5b2faa,95.3052%,10,203,213,202,1,9,1
0x8f56de,94.3182%,10,166,176,166,10,0,0
0x81e641,98.0806%,10,511,521,472,3,7,39
0x5121db,72.973%,10,27,37,27,9,1,0
0x507ffb,98.2578%,10,564,574,0,0,10,564
0x50d2cc,99.3861%,10,1619,1629,0,0,10,1619
0xa50d36,88.6364%,10,78,88,0,0,10,78
0x5454d2,79.5918%,10,39,49,39,10,0,0
0x58f801,99.6979%,10,3300,3310,0,0,10,3300
0x4bb923,82.1429%,10,46,56,46,10,0,0
0x4bfeb0,70.5882%,10,24,34,1,0,10,23
0x55663e,80.3922%,10,41,51,41,1,9,0
0x977c69,93.007%,10,133,143,17,6,4,116
0x5077ad,44.4444%,10,8,18,8,10,0,0
0x4bb2ef,41.1765%,10,7,17,0,2,8,7
0x590e8b,56.5217%,10,13,23,0,0,10,13
0x4a82b6,89.1304%,10,82,92,0,0,10,82
0x944877,91.5254%,10,108,118,108,10,0,0
0x647d97,80.3922%,10,41,51,41,10,0,0
0x596108,23.0769%,10,3,13,2,0,10,1
0x5f9587,58.3333%,10,14,24,7,9,1,7
0x50e5ac,50%,10,10,20,10,10,0,0
0x50e706,50%,10,10,20,10,10,0,0
0x54f1c7,75.6098%,10,31,41,11,2,8,20
0x949f6a,95.5157%,10,213,223,0,0,10,213
0xa08632,65.5172%,10,19,29,18,3,7,1
0x9ed84c,84.375%,10,54,64,0,0,10,54
0x969266,94.9749%,10,189,199,0,0,10,189
0x5357f0,52.381%,10,11,21,2,3,7,9
0xa46ef7,44.4444%,10,8,18,0,0,10,8
0xa93fbc,16.6667%,10,2,12,2,10,0,0
0x9f44c0,93.7107%,10,149,159,0,4,6,149
0x509734,68.75%,10,22,32,20,2,8,2
0x50974b,0%,10,0,10,0,10,0,0
0x5f8ca6,77.7778%,10,35,45,0,0,10,35
0x6706a9,41.1765%,10,7,17,7,10,0,0
0x976eaa,37.5%,10,6,16,5,9,1,1
0xa589ab,93.1507%,10,136,146,0,0,10,136
0x4a9d98,56.5217%,10,13,23,4,3,7,9
0x547cb3,98.3278%,10,588,598,588,10,0,0
0x9a3336,89.011%,10,81,91,81,10,0,0
0x48ced6,81.8182%,10,45,55,44,10,0,1
0x9e2ca1,56.5217%,10,13,23,13,10,0,0
0x504d14,16.6667%,10,2,12,0,10,0,2
0xa310a5,94.8454%,10,184,194,0,0,10,184
0x63aeff,98.782%,10,811,821,0,0,10,811
0x50a14e,82.1429%,10,46,56,46,10,0,0
0x8aa849,98.6395%,10,725,735,0,0,10,725
0x9c3cf5,77.7778%,10,35,45,35,10,0,0
0x814dc3,99.0749%,10,1071,1081,1071,9,1,0
0x8a6134,96.9605%,10,319,329,319,10,0,0
0x5971e0,96.5278%,10,278,288,0,0,10,278
0x506343,89.2473%,10,83,93,83,10,0,0
0x48d878,99.4388%,10,1772,1782,0,0,10,1772
0x4bde28,28.5714%,10,4,14,0,7,3,4
0x942c40,86.6667%,10,65,75,0,0,10,65
0x63f826,99.7099%,10,3437,3447,0,2,8,3437
0x502029,68.75%,10,22,32,0,8,2,22
0x8ddf08,81.4815%,10,44,54,2,6,4,42
0x4c2ae7,88.0952%,10,74,84,0,0,10,74
0x5baa30,99.4775%,10,1904,1914,0,0,10,1904
0x508d5d,81.8182%,10,45,55,2,4,6,43
0x9a1c23,95.0739%,10,193,203,28,2,8,165
0x543a78,95.4128%,10,208,218,0,0,10,208
0x60b096,80%,10,40,50,40,10,0,0
0xa9c99b,70.5882%,10,24,34,0,0,10,24
0x80a96e,94.8187%,10,183,193,182,8,2,1
0xa520ac,41.1765%,10,7,17,1,5,5,6
0x813962,77.2727%,10,34,44,0,0,10,34
0x49ec27,96.8944%,10,312,322,0,0,10,312
0x8fe4b9,41.1765%,10,7,17,7,10,0,0
0x547485,83.6066%,10,51,61,0,0,10,51
0x4c1613,94.9495%,10,188,198,182,4,6,6
0x822041,68.75%,10,22,32,0,0,10,22
0x88a243,74.359%,10,29,39,21,1,9,8
0xa2f883,95.9839%,10,239,249,74,9,1,165
0x8ee80c,97.561%,10,400,410,400,7,3,0
0x901f62,99.7869%,10,4682,4692,0,0,10,4682
0xa486bc,95.8678%,10,232,242,0,0,10,232
0xacfc5e,88.2353%,10,75,85,75,10,0,0
0x8a60e4,96.9605%,10,319,329,319,10,0,0
0x807028,97.449%,10,382,392,382,10,0,0
0xa4886b,94.382%,10,168,178,0,0,10,168
0x8e534b,68.75%,10,22,32,11,5,5,11
0x54ff5c,97.7974%,10,444,454,0,0,10,444
0xa2dc8e,72.2222%,10,26,36,0,0,10,26
0x813671,98.0695%,10,508,518,508,8,2,0
0xa5891b,91.3793%,10,106,116,0,0,10,106
0x9e6be5,81.1321%,10,43,53,43,10,0,0
0x904c3c,96.6777%,10,291,301,0,0,10,291
0x5baadc,99.4775%,10,1904,1914,1904,10,0,0
0x64f1f7,54.5455%,10,12,22,5,0,10,7
0x64c080,92.126%,10,117,127,117,1,9,0
0x64beec,98.9858%,10,976,986,167,4,6,809
0x833618,91.2281%,10,104,114,0,4,6,104
0x540a23,28.5714%,10,4,14,3,9,1,1
0x9ea529,90.7407%,10,98,108,0,0,10,98
0xa5238f,87.013%,10,67,77,0,6,4,67
0xa946d3,65.5172%,10,19,29,0,0,10,19
0x9b9253,87.9518%,10,73,83,73,8,2,0
0xa1606f,58.3333%,10,14,24,0,0,10,14
0xa35f4e,67.7419%,10,21,31,0,0,10,21
0x66d45b,99.3169%,10,1454,1464,1454,10,0,0
0x8a73ea,98%,10,490,500,490,10,0,0
0xa43891,79.1667%,10,38,48,30,6,4,8
0x4a6253,93.1034%,10,135,145,135,7,3,0
0xa3276a,87.1795%,10,68,78,68,10,0,0
0x50fb37,0%,10,0,10,0,0,10,0
0x4ab53e,60%,10,15,25,0,0,10,15
0x8a237b,16.6667%,10,2,12,0,0,10,2
0x81a127,88.5057%,10,77,87,0,0,10,77
0xa35ddb,66.6667%,10,20,30,16,0,10,4
0x977b77,28.5714%,10,4,14,0,7,3,4
0x90b369,98.9594%,10,951,961,951,10,0,0
0x9f501b,92.7536%,10,128,138,0,0,10,128
0x8a8fbd,92.8571%,10,130,140,130,10,0,0
0x6114ad,9.09091%,10,1,11,1,9,1,0
0x481728,73.6842%,10,28,38,28,10,0,0
0x81f67a,78.2609%,10,36,46,0,4,6,36
0x816c96,99.0119%,10,1002,1012,0,0,10,1002
0x4c72f9,44.4444%,10,8,18,8,10,0,0
0x5409b1,28.5714%,10,4,14,4,10,0,0
0xa2f8b4,93.7888%,10,151,161,74,9,1,77
0x60845a,64.2857%,10,18,28,18,10,0,0
0x81d007,94.3503%,10,167,177,0,10,0,167
0x5456ff,99.0494%,10,1042,1052,1042,10,0,0
0xa46470,94.8187%,10,183,193,0,0,10,183
0x61dc4f,50%,10,10,20,0,0,10,10
0x65ba9a,85.2941%,10,58,68,42,8,2,16
0xa26c27,0%,10,0,10,0,0,10,0
0x81e4d0,23.0769%,10,3,13,3,10,0,0
0x9f7a0e,91.0714%,10,102,112,0,0,10,102
0xa2ddfc,72.2222%,10,26,36,13,6,4,13
0x5c7256,64.2857%,10,18,28,18,10,0,0
0xa46df4,96.1089%,10,247,257,0,0,10,247
0x5f6cd7,33.3333%,10,5,15,2,3,7,3
0x50e34f,44.4444%,10,8,18,0,0,10,8
0x905bf9,96.6443%,10,288,298,288,10,0,0
0x9e194b,91.6667%,10,110,120,110,10,0,0
0xa39488,28.5714%,10,4,14,0,0,10,4
0x99bb46,52.381%,10,11,21,11,10,0,0
0xa3051a,98.3949%,10,613,623,0,0,10,613
0x8ec413,98.9362%,10,930,940,930,10,0,0
0x49491e,95.2153%,10,199,209,0,0,10,199
0x5fb95c,61.5385%,10,16,26,2,10,0,14
0x403973,72.973%,10,27,37,0,0,10,27
0xa39db2,75.6098%,10,31,41,0,0,10,31
0xaa2f18,90.1961%,10,92,102,0,0,10,92
0x488707,98.5141%,10,663,673,663,10,0,0
0x4bb723,95.2153%,10,199,209,198,6,4,1
0xaa8feb,56.5217%,10,13,23,13,10,0,0
0x60a6bb,80%,10,40,50,0,0,10,40
0x81a55a,98.4177%,10,622,632,622,10,0,0
0xa448cd,80.7692%,10,42,52,0,0,10,42
0x5f0f75,70.5882%,10,24,34,0,0,10,24
0x909189,99.4615%,10,1847,1857,1847,10,0,0
0x4414ae,82.4561%,10,47,57,0,0,10,47
0x8126db,80.7692%,10,42,52,42,10,0,0
0x5fadb9,69.697%,10,23,33,0,0,10,23
0x98ce01,16.6667%,10,2,12,2,10,0,0
0x8e4138,97.319%,10,363,373,0,0,10,363
0x5fb26d,33.3333%,10,5,15,5,10,0,0
0xa60a1d,96.7105%,10,294,304,0,0,10,294
0x6672d1,67.7419%,10,21,31,0,0,10,21
0x8bb621,89.4737%,10,85,95,0,0,10,85
0x8df4a1,58.3333%,10,14,24,0,1,9,14
0xa58cbf,23.0769%,10,3,13,0,0,10,3
0x48ec61,89.6907%,10,87,97,74,8,2,13
0x81ca8c,94.1176%,10,160,170,160,4,6,0
0x8edb88,97.7827%,10,441,451,0,2,8,441
0x4bf0b9,95.7627%,10,226,236,44,4,6,182
0xa4858b,82.1429%,10,46,56,6,9,1,40
0x5b0187,52.381%,10,11,21,0,0,10,11
0xa94418,95.5357%,10,214,224,0,0,10,214
0x7cdf21,98.7374%,10,782,792,0,0,10,782
0x5bbd17,99.7622%,10,4196,4206,4196,4,6,0
0x8fcfb1,85.9155%,10,61,71,0,0,10,61
0x490cbe,41.1765%,10,7,17,0,0,10,7
0xa9a1f9,33.3333%,10,5,15,0,0,10,5
0x7e07db,44.4444%,10,8,18,0,0,10,8
0x817ec6,97.0501%,10,329,339,0,1,9,329
0x9a3a65,23.0769%,10,3,13,3,8,2,0
0xa39e78,82.7586%,10,48,58,0,0,10,48
0x499e02,68.75%,10,22,32,12,4,6,10
0x9d2688,73.6842%,10,28,38,3,7,3,25
0x81606f,69.697%,10,23,33,18,1,9,5
0x7cfce5,99.4731%,10,1888,1898,1888,10,0,0
0x48cf0e,16.6667%,10,2,12,0,0,10,2
0x58ffa9,99.0138%,10,1004,1014,498,9,1,506
0xa2ee75,94.5652%,10,174,184,0,0,10,174
0x978697,0%,10,0,10,0,10,0,0
0xa4107f,77.7778%,10,35,45,1,1,9,34
0x492d5f,86.1111%,10,62,72,0,7,3,62
0xa51c0b,75%,10,30,40,30,9,1,0
0x4051ac,99.8602%,10,7142,7152,0,0,10,7142
0x815a60,92.8058%,10,129,139,0,0,10,129
0x7235ea,99.3084%,10,1436,1446,0,0,10,1436
0x9523bc,87.013%,10,67,77,0,2,8,67
0xa44178,84.375%,10,54,64,54,10,0,0
0x5feec0,65.5172%,10,19,29,14,10,0,5
0x59be34,98.5119%,10,662,672,662,10,0,0
0xa26c33,0%,10,0,10,0,0,10,0
0x4817ed,73.6842%,10,28,38,24,5,5,4
0x4bae76,96.7846%,10,301,311,301,10,0,0
0x810429,96.732%,10,296,306,296,7,3,0
0x8fc04b,99.3234%,10,1468,1478,0,0,10,1468
0x8151a6,84.127%,10,53,63,0,4,6,53
0xa9104c,95.0495%,10,192,202,0,0,10,192
0x9a3989,52.381%,10,11,21,11,10,0,0
0x679c49,99.4331%,10,1754,1764,1367,2,8,387
0xa60cf2,95.7806%,10,227,237,0,0,10,227
0xa465f2,91.0714%,10,102,112,0,0,10,102
0x90a17b,99.0253%,10,1016,1026,0,0,10,1016
0x81afc7,98.8208%,10,838,848,837,6,4,1
0xa2621b,97.5248%,10,394,404,0,0,10,394
0x5cf908,99.4571%,10,1832,1842,0,0,10,1832
0x8f76bb,77.7778%,10,35,45,35,10,0,0
0xa32dbe,95.935%,10,236,246,0,9,1,236
0x8ab01f,70.5882%,10,24,34,0,0,10,24
0x51b3f3,98.713%,10,767,777,0,0,10,767
0x98c980,90.8257%,10,99,109,0,0,10,99
0x4c561f,81.8182%,10,45,55,31,0,10,14
0xa3a108,98.8688%,10,874,884,0,3,7,874
0x8e3f3d,72.973%,10,27,37,0,0,10,27
0x58cb8b,90.2913%,10,93,103,0,0,10,93
0xa29cd2,37.5%,10,6,16,6,10,0,0
0xa918b7,41.1765%,10,7,17,0,0,10,7
0x4be7f3,62.963%,10,17,27,0,0,10,17
0x670678,50%,10,10,20,8,9,1,2
0xab370c,44.4444%,10,8,18,8,10,0,0
0x780dac,98.7516%,10,791,801,791,2,8,0
0x50ff7f,98.9648%,10,956,966,0,0,10,956
0xa58590,91.5966%,10,109,119,0,0,10,109
0xa025ce,99.3298%,10,1482,1492,0,0,10,1482
0x7e11a2,62.963%,10,17,27,0,10,0,17
0x9ebc5c,84.127%,10,53,63,53,10,0,0
0x49b1a3,37.5%,10,6,16,6,8,2,0
0xa304a8,98.3949%,10,613,623,0,0,10,613
0x7ac790,16.6667%,10,2,12,0,0,10,2
0x5cf8af,99.4553%,10,1826,1836,0,0,10,1826
0xa33506,99.7802%,10,4540,4550,4540,10,0,0
0x722c77,0%,10,0,10,0,0,10,0
0x8f0dcb,75%,10,30,40,29,3,7,1
0xa978fb,0%,10,0,10,0,10,0,0
0x40ac55,64.2857%,10,18,28,18,10,0,0
0x40a651,61.5385%,10,16,26,0,0,10,16
0x59c4f3,56.5217%,10,13,23,12,0,10,1
0xa5884c,93.1507%,10,136,146,0,0,10,136
0x63b4b1,98.7654%,10,800,810,0,0,10,800
0x550edf,79.5918%,10,39,49,0,0,10,39
0x9ee364,90.9091%,10,100,110,0,0,10,100
0x9a756b,54.5455%,10,12,22,9,5,5,3
0x810127,98.6772%,10,746,756,0,0,10,746
0x5f5231,56.5217%,10,13,23,3,8,2,10
0x81e425,95.3488%,10,205,215,0,0,10,205
0x9a5fdf,28.5714%,10,4,14,0,4,6,4
0x9782cf,47.3684%,10,9,19,9,10,0,0
0xaa571f,89.2473%,10,83,93,0,0,10,83
0x5de5b5,99.1942%,10,1231,1241,1231,10,0,0
0x80e97b,98.8067%,10,828,838,828,10,0,0
0x9f62c6,50%,10,10,20,4,8,2,6
0x99e505,23.0769%,10,3,13,3,10,0,0
0x95010b,99.539%,10,2159,2169,2159,10,0,0
0x8f30b9,99.8564%,10,6955,6965,0,0,10,6955
0xa58d39,89.5833%,10,86,96,0,0,10,86
0x99e876,90.4762%,10,95,105,95,10,0,0
0x49cac3,97.921%,10,471,481,0,6,4,471
0x677b76,87.1795%,10,68,78,0,0,10,68
0x63e14c,99.4615%,10,1847,1857,1847,10,0,0
0xa35fe4,96.732%,10,296,306,0,0,10,296
0xa5edcb,97.5309%,10,395,405,0,0,10,395
0x495bd0,47.3684%,10,9,19,9,10,0,0
0xa58534,94.4751%,10,171,181,0,0,10,171
0xa4ed8f,93.8272%,10,152,162,0,0,10,152
0xa27554,95.3704%,10,206,216,206,10,0,0
0x51218c,74.359%,10,29,39,29,10,0,0
0x402b37,98.9224%,10,918,928,918,10,0,0
0x5baa07,97.6798%,10,421,431,392,5,5,29
0x81e765,92.8058%,10,129,139,129,10,0,0
0x5962f3,47.3684%,10,9,19,0,0,10,9
0x944dd3,66.6667%,10,20,30,20,10,0,0
0x975111,58.3333%,10,14,24,0,5,5,14
0x63baca,99.2343%,10,1296,1306,1296,10,0,0
0x63d50b,98.7147%,10,768,778,768,10,0,0
0x8bae19,44.4444%,10,8,18,0,0,10,8
0x5fb71b,81.8182%,10,45,55,0,0,10,45
0x4a7649,86.8421%,10,66,76,66,10,0,0
0x8a8bc5,58.3333%,10,14,24,0,0,10,14
0x403a54,72.973%,10,27,37,15,0,10,12
0x80dafc,95.4545%,10,210,220,0,0,10,210
0xa02764,62.963%,10,17,27,17,10,0,0
0xa95cec,82.4561%,10,47,57,0,0,10,47
0x4a6ce0,89.899%,10,89,99,89,10,0,0
0x8e2571,99.8104%,10,5265,5275,0,0,10,5265
0x5cbb58,92.3664%,10,121,131,121,10,0,0
0x65db26,97.2067%,10,348,358,0,0,10,348
0x4a1216,98.7608%,10,797,807,797,10,0,0
0x4b6c04,75%,10,30,40,29,2,8,1
0x4a6df2,64.2857%,10,18,28,18,6,4,0
0x983f8b,92.7536%,10,128,138,67,7,3,61
0x9d0b06,90.1961%,10,92,102,41,10,0,51
0x49ffea,76.1905%,10,32,42,32,10,0,0
0x9cfdf1,23.0769%,10,3,13,0,0,10,3
0x8337c9,23.0769%,10,3,13,2,9,1,1
0x81befb,68.75%,10,22,32,0,0,10,22
0x4417f7,9.09091%,10,1,11,0,0,10,1
0x984171,86.4865%,10,64,74,0,0,10,64
0x80f502,99.6449%,10,2806,2816,2806,10,0,0
0x984104,86.4865%,10,64,74,3,7,3,61
0xa452b5,97.4874%,10,388,398,388,10,0,0
0x8f1ba9,92.5373%,10,124,134,0,0,10,124
0x5faeaa,69.697%,10,23,33,0,0,10,23
0xa93e56,16.6667%,10,2,12,2,10,0,0
0x8adcc3,54.5455%,10,12,22,1,0,10,11
0xa9c78d,92.9577%,10,132,142,0,0,10,132
0x8bca87,93.6709%,10,148,158,0,0,10,148
0x4be9de,71.4286%,10,25,35,25,10,0,0
0x5f5606,83.3333%,10,50,60,0,0,10,50
0xaa2955,92.7536%,10,128,138,128,9,1,0
0x7b0a6d,68.75%,10,22,32,0,4,6,22
0x557026,92.9577%,10,132,142,132,10,0,0
0x9e5dc2,71.4286%,10,25,35,10,8,2,15
0x4c9843,33.3333%,10,5,15,5,0,10,0
0x65170d,74.359%,10,29,39,29,10,0,0
0xa51a81,56.5217%,10,13,23,11,5,5,2
0x51282f,50%,10,10,20,10,10,0,0
0xa18b38,76.7442%,10,33,43,16,7,3,17
0xa925c0,0%,10,0,10,0,10,0,0
0x9e543c,74.359%,10,29,39,29,10,0,0
0xa4d309,72.2222%,10,26,36,26,10,0,0
0x50aac7,0%,10,0,10,0,0,10,0
0x66710f,98.997%,10,987,997,839,9,1,148
0xa455c7,16.6667%,10,2,12,2,10,0,0
0xa9f3cf,37.5%,10,6,16,6,10,0,0
0x822675,97.9339%,10,474,484,3,1,9,471
0x81bdf7,99.2674%,10,1355,1365,1355,10,0,0
0x8aaaa9,47.3684%,10,9,19,0,0,10,9
0x816414,81.4815%,10,44,54,43,9,1,1
0x8217fb,98.2877%,10,574,584,0,0,10,574
0x63e8a0,99.2343%,10,1296,1306,1296,10,0,0
0x66f621,85.0746%,10,57,67,2,6,4,55
0x8e87e8,99.0792%,10,1076,1086,1076,10,0,0
0x8f61f9,28.5714%,10,4,14,0,0,10,4
0x5f202e,69.697%,10,23,33,23,10,0,0
0x63aaaa,98.782%,10,811,821,811,10,0,0
0x4be49d,33.3333%,10,5,15,4,4,6,1
0x508f9e,73.6842%,10,28,38,0,0,10,28
0xa29d4f,37.5%,10,6,16,6,10,0,0
