Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x72359e,99.3084%,10,1436,1446,0,0,10,1436
0xa28fe2,37.5%,10,6,16,6,10,0,0
0x4ac8aa,33.3333%,10,5,15,0,0,10,5
0xa449ea,98.4%,10,615,625,0,0,10,615
0xa05898,61.5385%,10,16,26,16,5,5,0
0x486d2a,89.2473%,10,83,93,83,10,0,0
0x99e07c,64.2857%,10,18,28,4,9,1,14
0x9d1bf7,41.1765%,10,7,17,0,0,10,7
0x4a7b6e,96.9789%,10,321,331,0,0,10,321
0x4a5e0d,84.6154%,10,55,65,35,5,5,20
0xb2462e,99.916%,10,11889,11899,0,0,10,11889
0x409b14,65.5172%,10,19,29,19,10,0,0
0x4c0539,77.2727%,10,34,44,4,9,1,30
0xa661d3,62.963%,10,17,27,17,10,0,0
0xa07ac1,75%,10,30,40,29,10,0,1
0x9f665b,98.1273%,10,524,534,0,0,10,524
0x4c06a7,88.3721%,10,76,86,0,0,10,76
0x8bb40a,84.127%,10,53,63,39,9,1,14
0x9f4d01,95.5947%,10,217,227,217,10,0,0
0x9e892a,93.1507%,10,136,146,0,1,9,136
0x4bbc8b,91.7355%,10,111,121,111,10,0,0
0xa9d3ef,50%,10,10,20,0,0,10,10
0x4821ad,47.3684%,10,9,19,9,10,0,0
0x4b9a92,23.0769%,10,3,13,0,9,1,3
0x818c4e,98.7908%,10,817,827,0,0,10,817
0x81b0bf,98.0806%,10,511,521,0,0,10,511
0x810108,98.6772%,10,746,756,0,0,10,746
0x9e2954,33.3333%,10,5,15,0,10,0,5
0x5baba4,98.6825%,10,749,759,0,0,10,749
0x402dd8,83.0508%,10,49,59,0,0,10,49
0x9a7284,33.3333%,10,5,15,5,6,4,0
0x8b993a,9.09091%,10,1,11,1,10,0,0
0x670429,92.4812%,10,123,133,0,0,10,123
0xa3b1ca,92.8571%,10,130,140,0,0,10,130
0x8d3f19,23.0769%,10,3,13,0,0,10,3
0xaa89eb,99.4536%,10,1820,1830,1820,10,0,0
0x4850bc,77.7778%,10,35,45,35,10,0,0
0x9f12f3,0%,10,0,10,0,0,10,0
0x5af391,83.871%,10,52,62,0,0,10,52
0xa90206,84.127%,10,53,63,16,9,1,37
0x48702a,92.7536%,10,128,138,128,10,0,0
0x78086d,44.4444%,10,8,18,0,0,10,8
0x8217b2,98.2877%,10,574,584,574,10,0,0
0x4aae24,75%,10,30,40,0,0,10,30
0x8dcc03,98.7147%,10,768,778,768,10,0,0
0xa32f47,87.1795%,10,68,78,0,0,10,68
0x81d108,94.5055%,10,172,182,172,10,0,0
0x8ef3e6,79.1667%,10,38,48,38,10,0,0
0x499c29,81.1321%,10,43,53,43,10,0,0
0x677b66,97.1989%,10,347,357,347,10,0,0
0x4900ea,0%,10,0,10,0,0,10,0
0x550e9b,58.3333%,10,14,24,0,0,10,14
0x538a32,98.6169%,10,713,723,0,0,10,713
0x441b14,9.09091%,10,1,11,1,10,0,0
0x6f55a9,94.2197%,10,163,173,163,10,0,0
0x48145d,47.3684%,10,9,19,9,10,0,0
0x540813,90.566%,10,96,106,96,8,2,0
0x555d81,82.1429%,10,46,56,0,0,10,46
0x5e4361,99.3373%,10,1499,1509,0,0,10,1499
0x7d2d99,97.1671%,10,343,353,328,5,5,15
0x919e01,97.0414%,10,328,338,328,10,0,0
0x8e8dc1,96.2547%,10,257,267,0,0,10,257
0x80a847,98.818%,10,836,846,833,8,2,3
0x976d56,70.5882%,10,24,34,2,3,7,22
0xa4fe37,95.7082%,10,223,233,223,10,0,0
0xa3b27c,94.2529%,10,164,174,164,10,0,0
0x81e3b4,95.3488%,10,205,215,205,10,0,0
0x9aa267,72.973%,10,27,37,27,10,0,0
0xacfbca,87.1795%,10,68,78,18,10,0,50
0x5556ae,81.8182%,10,45,55,45,10,0,0
0x8d30ce,95.9514%,10,237,247,11,0,10,226
0x814ac1,81.8182%,10,45,55,0,0,10,45
0xa31ef0,72.2222%,10,26,36,0,0,10,26
0x8ecaa8,9.09091%,10,1,11,0,0,10,1
0x8042e8,52.381%,10,11,21,3,2,8,8
0x4ab88e,67.7419%,10,21,31,15,10,0,6
0x806457,66.6667%,10,20,30,20,10,0,0
0x81e941,86.8421%,10,66,76,0,0,10,66
0x48f0fe,92.2481%,10,119,129,0,0,10,119
0x99aa30,90.1961%,10,92,102,0,0,10,92
0x4c74aa,44.4444%,10,8,18,0,0,10,8
0x8a8fe6,98.8662%,10,872,882,872,8,2,0
0x8dd848,98.358%,10,599,609,163,7,3,436
0xa2f256,73.6842%,10,28,38,0,0,10,28
0x9f171e,89.4737%,10,85,95,2,3,7,83
0x4bf7f9,88.3721%,10,76,86,76,10,0,0
0xa3bca1,44.4444%,10,8,18,1,1,9,7
0xa48160,96.6887%,10,292,302,59,5,5,233
0xa4466a,80.7692%,10,42,52,42,10,0,0
0x81067a,93.9024%,10,154,164,124,6,4,30
0x5cb0a2,98.8713%,10,876,886,0,0,10,876
0x9e88cc,66.6667%,10,20,30,20,10,0,0
0x81ff76,79.1667%,10,38,48,0,0,10,38
0x974fdc,66.6667%,10,20,30,15,9,1,5
0x5d9056,93.1973%,10,137,147,137,10,0,0
0x81e45f,98.7624%,10,798,808,798,10,0,0
0x5e4393,91.7355%,10,111,121,111,10,0,0
0x96938e,88.3721%,10,76,86,76,10,0,0
0xa8fa1c,88.2353%,10,75,85,75,10,0,0
0x952403,96.2121%,10,254,264,0,0,10,254
0x96926e,94.9749%,10,189,199,0,0,10,189
0x8a7388,98.927%,10,922,932,0,0,10,922
0x5f82de,98.1308%,10,525,535,0,0,10,525
0x667080,99.2169%,10,1267,1277,40,4,6,1227
0x8a50c6,33.3333%,10,5,15,5,4,6,0
0x6f07e0,37.5%,10,6,16,6,10,0,0
0x803776,97.4619%,10,384,394,384,10,0,0
0x8f392e,98.7547%,10,793,803,793,10,0,0
0x8f1f76,94.7917%,10,182,192,182,10,0,0
0x8e5a42,95.1923%,10,198,208,198,10,0,0
0x8f6377,28.5714%,10,4,14,0,2,8,4
0x65ac9c,28.5714%,10,4,14,0,0,10,4
0xa39aac,47.3684%,10,9,19,0,1,9,9
0x813b72,77.2727%,10,34,44,20,2,8,14
0x9a3aec,23.0769%,10,3,13,3,10,0,0
0x9d0e17,54.5455%,10,12,22,12,10,0,0
0x9e7434,97.7629%,10,437,447,0,0,10,437
0x5d1d2c,93.1034%,10,135,145,135,10,0,0
0x950152,99.5279%,10,2108,2118,2108,10,0,0
0x88871e,54.5455%,10,12,22,12,10,0,0
0x8fcdd1,77.2727%,10,34,44,0,0,10,34
0x98b49f,94.382%,10,168,178,0,0,10,168
0x9a7dda,76.7442%,10,33,43,0,0,10,33
0xa396f6,28.5714%,10,4,14,0,0,10,4
0x83392d,95.4338%,10,209,219,0,0,10,209
0x49864f,62.963%,10,17,27,17,10,0,0
0x5037ec,92.6471%,10,126,136,0,0,10,126
0x4bed7f,61.5385%,10,16,26,2,0,10,14
0x5cf6f8,99.4571%,10,1832,1842,6,0,10,1826
0x821c89,86.1111%,10,62,72,0,0,10,62
0x991c64,0%,10,0,10,0,10,0,0
0x405b8c,97.6581%,10,417,427,0,0,10,417
0x4aaa82,80.7692%,10,42,52,0,0,10,42
0x405ba2,97.0326%,10,327,337,0,0,10,327
0x951952,93.6306%,10,147,157,0,5,5,147
0x8f0b4e,37.5%,10,6,16,0,0,10,6
0x915697,95%,10,190,200,190,10,0,0
0x8128ba,69.697%,10,23,33,12,8,2,11
0x9fbf97,96.732%,10,296,306,0,0,10,296
0xa159dd,98.8249%,10,841,851,0,0,10,841
0x9c3c3f,72.2222%,10,26,36,26,10,0,0
0x9a755c,44.4444%,10,8,18,2,2,8,6
0x507e21,54.5455%,10,12,22,0,0,10,12
0x8f3e65,96.6102%,10,285,295,285,10,0,0
0x80f0a8,98.731%,10,778,788,0,0,10,778
0xa9d18e,93.9394%,10,155,165,0,0,10,155
0x8eb6cf,99.649%,10,2839,2849,0,0,10,2839
0x8886db,54.5455%,10,12,22,0,0,10,12
0xaa88ce,91.9355%,10,114,124,0,0,10,114
0x48bb9d,0%,10,0,10,0,0,10,0
0x4c49c3,83.3333%,10,50,60,28,8,2,22
0x9e2521,93.3333%,10,140,150,11,4,6,129
0x95970e,92.1875%,10,118,128,118,10,0,0
0x9a913a,28.5714%,10,4,14,4,10,0,0
0x8e46b6,37.5%,10,6,16,0,0,10,6
0x9d04cd,96.6443%,10,288,298,0,0,10,288
0xaa14ca,61.5385%,10,16,26,16,10,0,0
0x4036a9,47.3684%,10,9,19,9,10,0,0
0x90b866,98.9594%,10,951,961,951,10,0,0
0x50201c,68.75%,10,22,32,0,0,10,22
0x8edac7,92.0635%,10,116,126,0,0,10,116
0x40e32d,95.935%,10,236,246,236,10,0,0
0x405bc5,68.75%,10,22,32,0,0,10,22
0xa4fece,96.0474%,10,243,253,243,6,4,0
0xa5d1ed,58.3333%,10,14,24,0,0,10,14
0x68375b,78.7234%,10,37,47,0,0,10,37
0xa25e4e,87.1795%,10,68,78,0,0,10,68
0x608c31,98.1949%,10,544,554,544,10,0,0
0x51b7ca,99.7593%,10,4144,4154,0,0,10,4144
0x8e483b,99.4413%,10,1780,1790,0,0,10,1780
0x404992,92.2481%,10,119,129,115,10,0,4
0xaab0f9,87.8049%,10,72,82,60,10,0,12
0x6487c9,82.1429%,10,46,56,46,10,0,0
0x4b9487,23.0769%,10,3,13,3,10,0,0
0x5bccfe,98.9627%,10,954,964,954,10,0,0
0x9e79db,94.0828%,10,159,169,22,6,4,137
0x5d1b32,90.9091%,10,100,110,100,10,0,0
0x9d1e44,50%,10,10,20,0,0,10,10
0x8be8c7,75.6098%,10,31,41,18,0,10,13
0x550dab,58.3333%,10,14,24,0,0,10,14
0x7236b0,99.3084%,10,1436,1446,0,0,10,1436
0x815805,97.6959%,10,424,434,7,7,3,417
0x8ef23c,79.1667%,10,38,48,34,6,4,4
0xa9b8a8,50%,10,10,20,10,10,0,0
0x90a405,77.2727%,10,34,44,0,0,10,34
0x9c40f7,96.1538%,10,250,260,0,0,10,250
0x550fc2,52.381%,10,11,21,5,9,1,6
0x8fd47b,84.8485%,10,56,66,26,8,2,30
0x7c7ac9,58.3333%,10,14,24,0,0,10,14
0xa4792f,28.5714%,10,4,14,3,10,0,1
0x8fce86,94.4444%,10,170,180,11,2,8,159
0x8f4315,99.3113%,10,1442,1452,1442,10,0,0
0x402256,99.4152%,10,1700,1710,0,0,10,1700
0x9ef0c6,98.993%,10,983,993,0,0,10,983
0x8c7c59,91.8033%,10,112,122,112,10,0,0
0x99e0ca,33.3333%,10,5,15,5,10,0,0
0x8f19fb,79.1667%,10,38,48,38,2,8,0
0x80e523,87.9518%,10,73,83,0,10,0,73
0x900bda,97.006%,10,324,334,0,0,10,324
0x8a612c,96.2963%,10,260,270,0,0,10,260
0xa99f55,0%,10,0,10,0,0,10,0
0x9d0b15,80.3922%,10,41,51,0,0,10,41
0x8127ad,80.7692%,10,42,52,39,7,3,3
0x610ae4,97.7974%,10,444,454,0,0,10,444
0x5faf5b,16.6667%,10,2,12,2,10,0,0
0x8efc1a,91.1504%,10,103,113,103,5,5,0
0x8fe8d5,93.5897%,10,146,156,146,9,1,0
0x4857ce,62.963%,10,17,27,0,0,10,17
0x546295,97.1429%,10,340,350,0,0,10,340
0x9fde2f,68.75%,10,22,32,19,6,4,3
0x9799b2,77.2727%,10,34,44,5,3,7,29
0x50c966,98.1025%,10,517,527,0,0,10,517
0x8ddb34,91.0714%,10,102,112,0,0,10,102
0x6673de,75%,10,30,40,0,0,10,30
0x9eb42d,71.4286%,10,25,35,0,0,10,25
0x40deff,90.7407%,10,98,108,98,7,3,0
0x609579,97.1671%,10,343,353,97,4,6,246
0x80bfb4,87.5%,10,70,80,40,8,2,30
0x4ba32d,96.9325%,10,316,326,0,0,10,316
0x4a2653,97.8814%,10,462,472,462,10,0,0
0x4ba31b,96.9512%,10,318,328,0,2,8,318
0x503788,98.366%,10,602,612,0,0,10,602
0x9fcbf7,60%,10,15,25,15,10,0,0
0x610ca2,66.6667%,10,20,30,20,10,0,0
0x4bad8e,96.7105%,10,294,304,0,0,10,294
0x9e2fed,96.1977%,10,253,263,0,0,10,253
0x7aeacc,52.381%,10,11,21,0,0,10,11
0xa45166,97.4874%,10,388,398,1,3,7,387
0x7cf36e,98.3871%,10,610,620,610,10,0,0
0xa4fe9e,98.0237%,10,496,506,496,6,4,0
0x542e14,99.5569%,10,2247,2257,2247,10,0,0
0x4ac600,66.6667%,10,20,30,15,0,10,5
0x49c096,89.899%,10,89,99,88,7,3,1
0x58f90f,91.2281%,10,104,114,0,0,10,104
0x8ff6b3,85.9155%,10,61,71,61,10,0,0
0x53c592,47.3684%,10,9,19,8,0,10,1
0x5511ea,41.1765%,10,7,17,0,0,10,7
0x9bd6b7,58.3333%,10,14,24,2,10,0,12
0x804e4a,89.5833%,10,86,96,86,8,2,0
0xa458c3,98.5486%,10,679,689,679,10,0,0
0x64a92a,90.566%,10,96,106,96,8,2,0
0x7f0281,44.4444%,10,8,18,8,10,0,0
0x5c4c88,99.3703%,10,1578,1588,0,0,10,1578
0xa96b11,37.5%,10,6,16,3,4,6,3
0x8fd516,87.8049%,10,72,82,72,10,0,0
0x9fe5ed,77.2727%,10,34,44,0,0,10,34
0x9fe6be,75%,10,30,40,0,0,10,30
0xa58e6a,93.1507%,10,136,146,0,0,10,136
0x9e293f,60%,10,15,25,0,10,0,15
0x9fb316,71.4286%,10,25,35,25,7,3,0
0xb22b85,99.4647%,10,1858,1868,1858,10,0,0
0xb1c956,96.2121%,10,254,264,0,0,10,254
0x9bd31b,84.127%,10,53,63,0,0,10,53
0x9017cb,81.4815%,10,44,54,19,8,2,25
0x9bd289,85.0746%,10,57,67,57,10,0,0
0x5fbf28,86.6667%,10,65,75,65,8,2,0
0x9017ac,62.963%,10,17,27,0,0,10,17
0xab369d,44.4444%,10,8,18,0,0,10,8
0x5f6ca7,33.3333%,10,5,15,0,0,10,5
0x8dc221,98.8519%,10,861,871,0,0,10,861
0x50b65f,77.2727%,10,34,44,1,3,7,33
0x8fe140,86.1111%,10,62,72,62,10,0,0
0x49c14d,89.4737%,10,85,95,85,10,0,0
0x4b61dc,52.381%,10,11,21,11,10,0,0
0x9ff6cd,58.3333%,10,14,24,1,1,9,13
0xa4a74f,65.5172%,10,19,29,1,5,5,18
0xa3022a,94.8718%,10,185,195,0,0,10,185
0xa9c671,78.2609%,10,36,46,0,10,0,36
0x50ef3f,47.3684%,10,9,19,4,7,3,5
0x51b8d0,96.1538%,10,250,260,2,0,10,248
0x606fa6,0%,10,0,10,0,10,0,0
0xb7db24,99.005%,10,995,1005,995,10,0,0
0x50e2db,86.6667%,10,65,75,0,0,10,65
0x805bdc,99.6409%,10,2775,2785,0,0,10,2775
0x49ff5a,98.3361%,10,591,601,591,10,0,0
0x8a5e9b,92.8058%,10,129,139,0,0,10,129
0x491b68,87.3418%,10,69,79,2,0,10,67
0x9ec3b7,75%,10,30,40,30,10,0,0
0x5a91c8,69.697%,10,23,33,23,10,0,0
0x4a5a32,37.5%,10,6,16,6,10,0,0
0x9f3233,93.7107%,10,149,159,1,3,7,148
0x9a254c,75%,10,30,40,30,10,0,0
0xa5705e,94.0476%,10,158,168,0,1,9,158
0x9ed450,93.3333%,10,140,150,140,10,0,0
0x503123,94.7368%,10,180,190,0,0,10,180
0x9f5a9b,87.5%,10,70,80,0,0,10,70
0x8f0ab3,76.1905%,10,32,42,32,10,0,0
0x67f13d,99.7658%,10,4259,4269,2014,7,3,2245
0xa34492,92%,10,115,125,115,10,0,0
0x9e220a,89.7959%,10,88,98,88,10,0,0
0x49af4e,93.2886%,10,139,149,139,5,5,0
0x909b38,99.8204%,10,5558,5568,0,0,10,5558
0x9d1cd2,54.5455%,10,12,22,12,10,0,0
0x81e9ca,86.8421%,10,66,76,0,0,10,66
0x5448bf,97.0414%,10,328,338,328,10,0,0
0x60b2f1,83.871%,10,52,62,0,0,10,52
0x49b29b,37.5%,10,6,16,0,2,8,6
0x48c4cc,89.5833%,10,86,96,86,10,0,0
0x4b5adb,81.4815%,10,44,54,20,7,3,24
0x80de70,91.2281%,10,104,114,0,0,10,104
0x9fdbbe,60%,10,15,25,1,6,4,14
0x54650d,97.1429%,10,340,350,0,0,10,340
0x5fa759,95.3488%,10,205,215,0,0,10,205
0x8fe93a,64.2857%,10,18,28,0,0,10,18
0x8eedef,92.8571%,10,130,140,124,7,3,6
0x819326,98.7113%,10,766,776,0,0,10,766
0xaa23e0,70.5882%,10,24,34,22,8,2,2
0xa318e1,92.5373%,10,124,134,0,0,10,124
0xa473c2,72.2222%,10,26,36,26,10,0,0
0xa3188f,95.3704%,10,206,216,0,0,10,206
0x647c38,76.7442%,10,33,43,0,0,10,33
0x9a168a,50%,10,10,20,10,10,0,0
0xa9c572,94.9749%,10,189,199,0,0,10,189
0xa93782,65.5172%,10,19,29,19,10,0,0
0x5ec30c,67.7419%,10,21,31,0,0,10,21
0x51b2e9,47.3684%,10,9,19,9,4,6,0
0x5d1be5,90.9091%,10,100,110,0,0,10,100
0x99e179,23.0769%,10,3,13,3,10,0,0
0xa02232,99.3137%,10,1447,1457,0,0,10,1447
0xa01bb9,37.5%,10,6,16,6,10,0,0
0xa35334,99.4742%,10,1892,1902,0,0,10,1892
0x48dda0,94.9495%,10,188,198,188,10,0,0
0x485f0e,41.1765%,10,7,17,0,0,10,7
0x9d098e,80.3922%,10,41,51,0,0,10,41
0x99dc68,33.3333%,10,5,15,0,0,10,5
0x95adae,56.5217%,10,13,23,6,2,8,7
0x640337,99.5807%,10,2375,2385,1851,6,4,524
0xa52d55,97.2145%,10,349,359,349,10,0,0
0x973ed3,58.3333%,10,14,24,2,10,0,12
0x47f2ac,98.7063%,10,763,773,0,0,10,763
0x9ec0d2,62.963%,10,17,27,16,8,2,1
0xb313a7,98.4568%,10,638,648,0,0,10,638
0x8a63b3,92.6471%,10,126,136,0,0,10,126
0x81b3c9,98.5876%,10,698,708,0,0,10,698
0xa37381,68.75%,10,22,32,0,0,10,22
0x97ba82,91.2281%,10,104,114,97,5,5,7
0x80d76d,84.375%,10,54,64,54,6,4,0
0x811e0f,99.6801%,10,3116,3126,0,10,0,3116
0x8dce25,98.1584%,10,533,543,0,0,10,533
0x9a6fa6,61.5385%,10,16,26,1,9,1,15
0xa500d2,87.6543%,10,71,81,71,10,0,0
0x9e3db4,9.09091%,10,1,11,1,10,0,0
0x4059c9,91.8033%,10,112,122,84,4,6,28
0x58f507,80.7692%,10,42,52,42,10,0,0
0xa17fd3,98.3333%,10,590,600,0,0,10,590
0x8a9790,99.8745%,10,7956,7966,0,0,10,7956
0x9f948b,90.2913%,10,93,103,0,0,10,93
0x837d88,89.2473%,10,83,93,83,10,0,0
0x8ff2d5,83.3333%,10,50,60,13,5,5,37
0x99e12d,33.3333%,10,5,15,5,10,0,0
0x49971f,86.4865%,10,64,74,0,0,10,64
0x8ff57c,56.5217%,10,13,23,13,9,1,0
0x495fb6,81.8182%,10,45,55,0,0,10,45
0x4c806b,54.5455%,10,12,22,0,0,10,12
0x495ed6,75.6098%,10,31,41,8,4,6,23
0x4fdbbb,83.3333%,10,50,60,0,0,10,50
0x678bec,44.4444%,10,8,18,0,0,10,8
0x95b577,9.09091%,10,1,11,1,10,0,0
0x82204a,68.75%,10,22,32,0,0,10,22
0x492d52,86.1111%,10,62,72,0,0,10,62
0x9e8620,75.6098%,10,31,41,31,10,0,0
0xa5bb2e,74.359%,10,29,39,0,7,3,29
0x5eb90a,98.829%,10,844,854,0,0,10,844
0xa35d80,97.7679%,10,438,448,0,0,10,438
0xaaa091,62.963%,10,17,27,0,0,10,17
0x5456cc,99.0494%,10,1042,1052,0,0,10,1042
0x811f46,97.996%,10,489,499,0,4,6,489
0xa6c6e5,76.7442%,10,33,43,12,4,6,21
0xa7222e,62.963%,10,17,27,13,7,3,4
0xa8abf2,87.9518%,10,73,83,0,0,10,73
0x819571,58.3333%,10,14,24,0,0,10,14
0x50aa85,85.5072%,10,59,69,1,3,7,58
0xa3ff17,16.6667%,10,2,12,2,10,0,0
0x8a6f4c,97.6019%,10,407,417,407,10,0,0
0xa33a72,93.4211%,10,142,152,20,8,2,122
0x80b7ce,72.2222%,10,26,36,0,2,8,26
0x4bf4a5,85.2941%,10,58,68,0,0,10,58
0x546334,97.7427%,10,433,443,0,0,10,433
0x5ebcd1,95.5752%,10,216,226,0,0,10,216
0x58e023,85.7143%,10,60,70,0,0,10,60
0xa96209,58.3333%,10,14,24,0,0,10,14
0x8f5392,94.5946%,10,175,185,175,10,0,0
0x781a05,93.5897%,10,146,156,146,10,0,0
0x94c8d2,84.375%,10,54,64,14,10,0,40
0x64b0e6,99.6239%,10,2649,2659,0,0,10,2649
0x4b795d,62.963%,10,17,27,0,0,10,17
0x808333,62.963%,10,17,27,17,6,4,0
0x991bba,95.0739%,10,193,203,193,10,0,0
0xa58e5f,93.1507%,10,136,146,0,0,10,136
0x8ff573,56.5217%,10,13,23,0,0,10,13
0x9f6473,94.4134%,10,169,179,169,10,0,0
0xa2f4e7,93.3333%,10,140,150,140,10,0,0
0x7cf530,47.3684%,10,9,19,1,10,0,8
0xa50d2d,88.6364%,10,78,88,0,0,10,78
0x627c6b,56.5217%,10,13,23,13,10,0,0
0x5fd74b,94.5652%,10,174,184,83,9,1,91
0x97b9e4,91.2281%,10,104,114,0,0,10,104
0x5d2e79,44.4444%,10,8,18,8,10,0,0
0xa50ae4,28.5714%,10,4,14,4,10,0,0
0x4b5e85,79.5918%,10,39,49,32,6,4,7
0x48d160,75.6098%,10,31,41,0,0,10,31
0x8087b6,95.671%,10,221,231,0,0,10,221
0x813a88,41.1765%,10,7,17,7,10,0,0
0x5068be,92.6471%,10,126,136,126,10,0,0
0xa50e85,97.2376%,10,352,362,0,4,6,352
0x4a7b5c,96.9789%,10,321,331,0,0,10,321
0x4aca6d,33.3333%,10,5,15,5,10,0,0
0x8eb79d,99.649%,10,2839,2849,0,0,10,2839
0x9a8d89,28.5714%,10,4,14,0,0,10,4
0x638f65,97.0414%,10,328,338,328,10,0,0
0x6672b4,67.7419%,10,21,31,21,10,0,0
0x58b914,90.9091%,10,100,110,0,10,0,100
0x5be463,94.1176%,10,160,170,160,10,0,0
0xa5c505,82.1429%,10,46,56,45,8,2,1
0xa5c162,68.75%,10,22,32,14,1,9,8
0x622a20,0%,10,0,10,0,10,0,0
0x9fb89b,96.732%,10,296,306,0,0,10,296
0x60c4d0,99.4269%,10,1735,1745,0,0,10,1735
0x806648,50%,10,10,20,10,3,7,0
0x94aa8f,98.227%,10,554,564,554,10,0,0
0x5ebb88,98.829%,10,844,854,0,0,10,844
0x53ecaf,94.1558%,9,145,154,0,0,9,145
0x4c97af,25%,9,3,12,2,3,6,1
0x80e4d7,98.9387%,9,839,848,839,4,5,0
0x81aed5,98.9324%,9,834,843,834,7,2,0
0xb3463c,96%,9,216,225,216,9,0,0
0x814637,97.9021%,9,420,429,0,0,9,420
0x9f2416,10%,9,1,10,0,0,9,1
0x99e552,30.7692%,9,4,13,4,9,0,0
0xa5138e,98.2558%,9,507,516,0,6,3,507
0xa591f6,92.437%,9,110,119,0,0,9,110
0x81d653,97.8873%,9,417,426,417,9,0,0
0x8fdaf0,50%,9,9,18,0,0,9,9
0xa96aeb,43.75%,9,7,16,7,2,7,0
0x9a11eb,88.8889%,9,72,81,0,0,9,72
0x4c2fc3,30.7692%,9,4,13,4,2,7,0
0xa02ae7,25%,9,3,12,1,2,7,2
0x816896,96.0177%,9,217,226,173,6,3,44
0x9f235a,10%,9,1,10,0,8,1,1
0x9c3a0a,96.3415%,9,237,246,0,0,9,237
0x53c680,99.245%,9,1183,1192,0,0,9,1183
0x63a79a,95.5%,9,191,200,191,9,0,0
0x9d0c74,82.3529%,9,42,51,42,9,0,0
0x901304,95.1613%,9,177,186,129,7,2,48
0x978274,52.6316%,9,10,19,6,7,2,4
0x5f94c4,64%,9,16,25,8,1,8,8
0x809490,98.9387%,9,839,848,512,6,3,327
0x8e4425,99.6085%,9,2290,2299,0,0,9,2290
0x552b4b,65.3846%,9,17,26,17,5,4,0
0x4b6c83,0%,9,0,9,0,0,9,0
0x49a13c,81.25%,9,39,48,39,9,0,0
0xa5b35d,40%,9,6,15,1,3,6,5
0x4bb26f,98.0477%,9,452,461,0,0,9,452
0x538d1f,93.1818%,9,123,132,99,7,2,24
0xa39f13,70%,9,21,30,21,9,0,0
0x55724c,50%,9,9,18,0,6,3,9
0x4047c7,98.5342%,9,605,614,605,9,0,0
0x49ced0,30.7692%,9,4,13,4,4,5,0
0xa08ef2,86.1538%,9,56,65,0,1,8,56
0x96c22e,65.3846%,9,17,26,17,9,0,0
0x94ed85,70%,9,21,30,0,0,9,21
0xa9743c,93.9597%,9,140,149,140,9,0,0
0x94c956,85.9375%,9,55,64,55,9,0,0
0x9f71ba,35.7143%,9,5,14,5,9,0,0
0x539683,95.8716%,9,209,218,101,8,1,108
0x4b8128,18.1818%,9,2,11,2,9,0,0
0x8191da,97.1061%,9,302,311,0,0,9,302
0x4bd68e,78.0488%,9,32,41,32,9,0,0
0x4bd6a7,52.6316%,9,10,19,2,9,0,8
0x976faf,89.1566%,9,74,83,74,7,2,0
0xa5d177,62.5%,9,15,24,0,0,9,15
0x491c2b,88.4615%,9,69,78,69,7,2,0
0x5511d8,57.1429%,9,12,21,10,7,2,2
0x9e1036,66.6667%,9,18,27,0,0,9,18
0x50331b,76.9231%,9,30,39,30,9,0,0
0xa2a8c7,86.3636%,9,57,66,0,0,9,57
0x9f771b,86.3636%,9,57,66,57,9,0,0
