Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9f6afc,75%,9,27,36,27,9,0,0
0x40ed84,65.3846%,9,17,26,10,8,1,7
0x8bc81d,73.5294%,9,25,34,23,9,0,2
0xa9c5e4,84.2105%,9,48,57,13,2,7,35
0x805566,89.8876%,9,80,89,0,0,9,80
0x96aec1,80.4348%,9,37,46,2,6,3,35
0x533aee,77.5%,9,31,40,22,9,0,9
0x5b2a8a,80%,9,36,45,0,0,9,36
0x66f672,64%,9,16,25,16,2,7,0
0x90435e,98.1928%,9,489,498,0,0,9,489
0x547af9,99.0891%,9,979,988,979,9,0,0
0x788bde,83.0189%,9,44,53,44,9,0,0
0xa973ee,75.6757%,9,28,37,0,0,9,28
0x9aa0b0,67.8571%,9,19,28,19,9,0,0
0x53c69c,98.7854%,9,732,741,732,9,0,0
0x48d089,67.8571%,9,19,28,17,9,0,2
0x9bc6e3,92.9134%,9,118,127,0,0,9,118
0x9f4b16,50%,9,9,18,0,0,9,9
0x5357e5,64%,9,16,25,3,1,8,13
0x4b530c,87.6712%,9,64,73,0,2,7,64
0x4b533c,96.3563%,9,238,247,238,9,0,0
0x4a1e93,85%,9,51,60,3,9,0,48
0xa471d4,94.6108%,9,158,167,0,0,9,158
0x786986,25%,9,3,12,0,6,3,3
0xa2d293,97.3054%,9,325,334,325,9,0,0
0xa93760,68.9655%,9,20,29,0,0,9,20
0xa15e63,43.75%,9,7,16,2,6,3,5
0x8d3ef3,50%,9,9,18,2,3,6,7
0x9f41c8,72.7273%,9,24,33,24,9,0,0
0xa50a85,35.7143%,9,5,14,0,0,9,5
0x97834b,93.2331%,9,124,133,0,0,9,124
0x49edea,78.5714%,9,33,42,0,0,9,33
0x4c2406,94.6429%,9,159,168,0,0,9,159
0x9e2d15,30.7692%,9,4,13,0,0,9,4
0x4b831b,18.1818%,9,2,11,0,3,6,2
0x80630a,91.0891%,9,92,101,92,3,6,0
0x9a7f61,94.0397%,9,142,151,120,7,2,22
0x8fe97c,89.4118%,9,76,85,0,3,6,76
0x50ba3d,77.5%,9,31,40,31,9,0,0
0x9f830e,18.1818%,9,2,11,0,0,9,2
0x8e21a6,99.5796%,9,2132,2141,2132,5,4,0
0x8f3de3,99.6864%,9,2861,2870,0,0,9,2861
0x8051c0,97.2727%,9,321,330,321,9,0,0
0x9d0c1d,82.3529%,9,42,51,42,9,0,0
0x8ecf81,97.1698%,9,309,318,309,3,6,0
0x488f47,25%,9,3,12,0,8,1,3
0x48ef76,83.6364%,9,46,55,0,0,9,46
0x8f3f49,99.6068%,9,2280,2289,2280,9,0,0
0x5038d1,75%,9,27,36,27,9,0,0
0x58c4aa,25%,9,3,12,0,0,9,3
0x503937,80.4348%,9,37,46,37,9,0,0
0x5f084f,73.5294%,9,25,34,5,5,4,20
0x8e4145,97.5871%,9,364,373,364,9,0,0
0x8040ee,85%,9,51,60,0,0,9,51
0x9d687d,92.1053%,9,105,114,0,0,9,105
0x59119e,83.3333%,9,45,54,45,9,0,0
0x8c813c,99.5553%,9,2015,2024,125,9,0,1890
0x9c3bdd,75%,9,27,36,27,9,0,0
0x402b2f,99.0302%,9,919,928,0,0,9,919
0xa8f93e,94.5122%,9,155,164,9,9,0,146
0x4b7c3b,18.1818%,9,2,11,2,9,0,0
0x5fb219,94.0789%,9,143,152,143,9,0,0
0x4b7185,18.1818%,9,2,11,0,9,0,2
0x48dfde,66.6667%,9,18,27,0,2,7,18
0x4997b7,65.3846%,9,17,26,17,9,0,0
0xa4ef07,59.0909%,9,13,22,13,9,0,0
0x820d67,72.7273%,9,24,33,0,0,9,24
0x4c455d,47.0588%,9,8,17,0,0,9,8
0x9eb720,94.6429%,9,159,168,0,0,9,159
0x4c07ca,89.5349%,9,77,86,77,9,0,0
0x80f0d9,98.8579%,9,779,788,779,7,2,0
0x8a9e31,99.0927%,9,983,992,983,9,0,0
0x4a720f,94.5122%,9,155,164,155,9,0,0
0x972841,55%,9,11,20,11,9,0,0
0x9f6586,94.9721%,9,170,179,170,9,0,0
0x80775b,96.8531%,9,277,286,166,3,6,111
0x9f8f9b,93.662%,9,133,142,0,0,9,133
0x6672e0,70.9677%,9,22,31,0,0,9,22
0x5ffe94,98.9234%,9,827,836,0,0,9,827
0xa31886,95.8333%,9,207,216,0,0,9,207
0xa2fe26,92.3077%,9,108,117,108,9,0,0
0xa58f00,92.437%,9,110,119,0,0,9,110
0xa17fda,98.5%,9,591,600,0,0,9,591
0x9f574a,88.75%,9,71,80,0,0,9,71
0x4417d7,18.1818%,9,2,11,0,0,9,2
0x808a49,76.9231%,9,30,39,3,6,3,27
0x9f993c,64%,9,16,25,0,0,9,16
0x4ba9a6,70.9677%,9,22,31,0,0,9,22
0x4b835e,0%,9,0,9,0,9,0,0
0xa946e0,68.9655%,9,20,29,0,0,9,20
0x5ffdd7,89.8876%,9,80,89,80,7,2,0
0x96adc9,57.1429%,9,12,21,10,9,0,2
0xa3531d,50%,9,9,18,9,9,0,0
0x81f839,80.8511%,9,38,47,0,0,9,38
0xa9c5ed,78.5714%,9,33,42,0,0,9,33
0xa918f4,47.0588%,9,8,17,0,0,9,8
0x4b80d8,18.1818%,9,2,11,0,9,0,2
0xa91e1e,91.0891%,9,92,101,0,0,9,92
0x8173a1,64%,9,16,25,1,8,1,15
0x4044fe,99.3182%,9,1311,1320,0,7,2,1311
0x9fcf44,50%,9,9,18,0,0,9,9
0x4be5ac,18.1818%,9,2,11,2,9,0,0
0x80a817,98.9387%,9,839,848,3,2,7,836
0x5fba8f,87.1429%,9,61,70,20,5,4,41
0x9fdcac,64%,9,16,25,16,2,7,0
0x7b7fb8,93.617%,9,132,141,3,6,3,129
0x8f507f,25%,9,3,12,3,9,0,0
0x783cc3,94.2308%,9,147,156,0,0,9,147
0xaae215,99.7614%,9,3763,3772,0,0,9,3763
0x4bf72e,67.8571%,9,19,28,1,3,6,18
0x64b5fe,84.2105%,9,48,57,48,9,0,0
0x4c628d,55%,9,11,20,3,9,0,8
0x4b6667,68.9655%,9,20,29,19,3,6,1
0x547c79,94.1558%,9,145,154,0,0,9,145
0x944373,88.1579%,9,67,76,0,0,9,67
0x69dd30,25%,9,3,12,0,0,9,3
0x4bc738,95.2128%,9,179,188,0,0,9,179
0x7b3004,75%,9,27,36,5,9,0,22
0x5ff3bb,43.75%,9,7,16,3,7,2,4
0x7b0ad2,59.0909%,9,13,22,13,9,0,0
0x80dbaf,95.9091%,9,211,220,0,0,9,211
0x9f5ce6,52.6316%,9,10,19,7,5,4,3
0x5cfb4b,62.5%,9,15,24,15,9,0,0
0x9f6a43,55%,9,11,20,3,9,0,8
0x806018,95.9459%,9,213,222,0,0,9,213
0x4ba15c,88.1579%,9,67,76,0,3,6,67
0x4c173c,95.4545%,9,189,198,173,5,4,16
0x593872,98.5827%,9,626,635,0,0,9,626
0xa335c4,99.6642%,9,2671,2680,0,0,9,2671
0xaa060f,86.7647%,9,59,68,9,9,0,50
0xa994cc,18.1818%,9,2,11,0,0,9,2
0x4beced,95.5665%,9,194,203,194,9,0,0
0xa4d52b,96.8198%,9,274,283,0,0,9,274
0x8e2f71,99.5448%,9,1968,1977,0,0,9,1968
0x557e4d,98.8327%,9,762,771,762,9,0,0
0x8bc845,71.875%,9,23,32,23,9,0,0
0x63ea14,99.3109%,9,1297,1306,1297,9,0,0
0x5cbee5,47.0588%,9,8,17,8,9,0,0
0x833e34,43.75%,9,7,16,2,6,3,5
0x4b789a,70.9677%,9,22,31,1,2,7,21
0x4b6ec3,70.9677%,9,22,31,0,0,9,22
0x8bdc5a,83.0189%,9,44,53,34,4,5,10
0x499de6,81.25%,9,39,48,11,5,4,28
0x4c13b2,62.5%,9,15,24,15,9,0,0
0x5fe81b,88.3117%,9,68,77,14,7,2,54
0x9f5d10,67.8571%,9,19,28,0,0,9,19
0x7b6210,93.617%,9,132,141,132,9,0,0
0x7b7bf9,66.6667%,9,18,27,2,0,9,16
0x4b64b7,94.1935%,9,146,155,0,0,9,146
0xa90bb2,93.4307%,9,128,137,0,0,9,128
0x50ac9e,57.1429%,9,12,21,0,9,0,12
0xa9a208,40%,9,6,15,6,9,0,0
0xa5680c,25%,9,3,12,2,4,5,1
0x499df4,71.875%,9,23,32,0,0,9,23
0xa58ab3,90.625%,9,87,96,87,9,0,0
0x4bdbba,66.6667%,9,18,27,0,7,2,18
0x9a6486,94.8864%,9,167,176,0,0,9,167
0x58c063,87.1429%,9,61,70,0,0,9,61
0x505357,55%,9,11,20,11,9,0,0
0x8a694c,94.0789%,9,143,152,143,9,0,0
0xa91778,73.5294%,9,25,34,1,1,8,24
0x49ff2d,99.8032%,9,4564,4573,0,0,9,4564
0x8f0d2e,77.5%,9,31,40,31,9,0,0
0xa8ee75,35.7143%,9,5,14,2,4,5,3
0x9d1250,92.5%,9,111,120,97,7,2,14
0x4c80b9,59.0909%,9,13,22,0,5,4,13
0x81eb25,97.3134%,9,326,335,0,0,9,326
0x80f0cc,98.2283%,9,499,508,498,8,1,1
0x8d3d6b,70.9677%,9,22,31,0,0,9,22
0x5b4153,70.9677%,9,22,31,5,9,0,17
0xb22ff3,94.1558%,9,145,154,0,0,9,145
0x58ec3b,70%,9,21,30,0,0,9,21
0x4b4928,96.5385%,9,251,260,251,9,0,0
0xa9bd26,10%,9,1,10,1,9,0,0
0xa981c5,40%,9,6,15,6,6,3,0
0x6775fd,97.5741%,9,362,371,0,2,7,362
0x543f9d,99.3459%,9,1367,1376,1367,9,0,0
0x4bb910,83.9286%,9,47,56,0,0,9,47
0x7b1244,47.0588%,9,8,17,6,6,3,2
0x9023cf,59.0909%,9,13,22,0,0,9,13
0x9a28a5,40%,9,6,15,6,9,0,0
0xa362b4,96.9697%,9,288,297,0,0,9,288
0xa0298b,96.0699%,9,220,229,220,9,0,0
0x821ece,93.75%,9,135,144,0,0,9,135
0x9fb117,92.7419%,9,115,124,0,0,9,115
0xa34ff3,71.875%,9,23,32,23,9,0,0
0x556e0c,91%,9,91,100,89,3,6,2
0x40ec5a,96.8641%,9,278,287,251,9,0,27
0x67092e,55%,9,11,20,0,0,9,11
0x816c80,98.5959%,9,632,641,0,0,9,632
0x7817ce,85.7143%,9,54,63,0,0,9,54
0xa34afb,89.0244%,9,73,82,1,6,3,72
0x8f20c2,47.0588%,9,8,17,8,9,0,0
0x48c59a,10%,9,1,10,0,0,9,1
0x8dd53c,70%,9,21,30,21,9,0,0
0x4a5a4b,43.75%,9,7,16,7,9,0,0
0x5fe614,43.75%,9,7,16,7,9,0,0
0xa94977,62.5%,9,15,24,0,0,9,15
0x833b1c,89.5349%,9,77,86,77,7,2,0
0xa4f816,43.75%,9,7,16,5,9,0,2
0xb179af,99.1517%,9,1052,1061,0,0,9,1052
0x9841d4,25%,9,3,12,0,0,9,3
0x53c547,97.7041%,9,383,392,0,9,0,383
0x55760d,66.6667%,9,18,27,18,7,2,0
0xa4288f,94.8571%,9,166,175,0,0,9,166
0x8e3818,97.541%,9,357,366,357,9,0,0
0x4b8175,18.1818%,9,2,11,2,9,0,0
0xa90313,76.3158%,9,29,38,29,9,0,0
0x60a6c3,82%,9,41,50,0,0,9,41
0x81e684,98.3725%,9,544,553,0,0,9,544
0xa30341,94.7059%,9,161,170,0,0,9,161
0x9ef42c,85%,9,51,60,0,0,9,51
0x49a2a0,92.2414%,9,107,116,0,0,9,107
0x9e08d1,97.4432%,9,343,352,0,0,9,343
0xa5930b,40%,9,6,15,0,0,9,6
0xa302e8,91.8182%,9,101,110,0,9,0,101
0x9e3f9a,96.4427%,9,244,253,244,9,0,0
0x40dfeb,93.3333%,9,126,135,0,0,9,126
0x977c0a,99.4559%,9,1645,1654,0,0,9,1645
0x58c0cc,87.1429%,9,61,70,0,0,9,61
0x557c8c,87.6712%,9,64,73,0,0,9,64
0xa97f6d,55%,9,11,20,11,9,0,0
0x811a27,98.9387%,9,839,848,837,6,3,2
0x4bc52b,79.5455%,9,35,44,35,9,0,0
0x4c673a,59.0909%,9,13,22,0,0,9,13
0xa5ee6b,67.8571%,9,19,28,0,0,9,19
0x4b4b52,87.3239%,9,62,71,0,0,9,62
0xa9c84f,80.4348%,9,37,46,10,0,9,27
0x4c6566,67.8571%,9,19,28,0,0,9,19
0xa28015,10%,9,1,10,1,9,0,0
0x4a9553,93.2331%,9,124,133,124,8,1,0
0x7ad41a,52.6316%,9,10,19,0,0,9,10
0x81c0ae,90.625%,9,87,96,0,0,9,87
0x9eb401,85.7143%,9,54,63,0,0,9,54
0x5dfb9c,35.7143%,9,5,14,5,9,0,0
0x7ace1c,67.8571%,9,19,28,19,7,2,0
0x80fda5,99.2437%,9,1181,1190,564,4,5,617
0x8f2099,75.6757%,9,28,37,19,1,8,9
0xa9d219,86.3636%,9,57,66,36,6,3,21
0x973875,77.5%,9,31,40,1,3,6,30
0x90e3a5,86.5672%,9,58,67,58,9,0,0
0x5905bc,43.75%,9,7,16,0,0,9,7
0x404f24,25%,9,3,12,3,9,0,0
0x9fe12c,64%,9,16,25,16,9,0,0
0x409acd,94.1176%,9,144,153,0,2,7,144
0x53580a,43.75%,9,7,16,1,4,5,6
0xa470b8,59.0909%,9,13,22,0,0,9,13
0x66621d,81.25%,9,39,48,39,9,0,0
0x94e5c2,97.0395%,9,295,304,295,9,0,0
0xa48ad7,94.6108%,9,158,167,0,0,9,158
0x833d47,92.2414%,9,107,116,107,7,2,0
0x9ab90d,96.1039%,9,222,231,0,0,9,222
0x5c7951,88.75%,9,71,80,71,9,0,0
0xa576d1,62.5%,9,15,24,0,0,9,15
0x8225e4,95.1613%,9,177,186,177,9,0,0
0x48f0b2,93.0233%,9,120,129,117,9,0,3
0x7cc133,25%,9,3,12,0,0,9,3
0xa57664,67.8571%,9,19,28,5,9,0,14
0xa57635,76.3158%,9,29,38,8,7,2,21
0xa474d8,78.5714%,9,33,42,0,0,9,33
0x51b149,47.0588%,9,8,17,8,5,4,0
0xa570e6,70.9677%,9,22,31,0,0,9,22
0x901ae0,96.4%,9,241,250,241,9,0,0
0xa6098b,97.0492%,9,296,305,0,6,3,296
0x6975d2,67.8571%,9,19,28,19,9,0,0
0x4b56ee,90.9091%,9,90,99,89,8,1,1
0x99f042,90.625%,9,87,96,0,0,9,87
0x647c1a,79.0698%,9,34,43,34,9,0,0
0x807f6e,86.9565%,9,60,69,0,0,9,60
0xa4eda0,94.4444%,9,153,162,0,0,9,153
0x6796c5,91.9643%,9,103,112,103,9,0,0
0xa486cf,96.281%,9,233,242,0,0,9,233
0xa519fc,52.6316%,9,10,19,4,8,1,6
0xa53e7b,94.5122%,9,155,164,0,0,9,155
0xa90286,76.3158%,9,29,38,29,9,0,0
0x48725e,93.4783%,9,129,138,0,0,9,129
0x977d73,93.0233%,9,120,129,0,0,9,120
0x90671e,92.7419%,9,115,124,0,0,9,115
0x5b34ce,80%,9,36,45,36,4,5,0
0x90fbdf,95.5%,9,191,200,191,9,0,0
0x58cbec,66.6667%,9,18,27,18,9,0,0
0xa54e88,85.2459%,9,52,61,52,9,0,0
0x494d64,94.3038%,9,149,158,0,0,9,149
0xa4d554,94.4444%,9,153,162,0,0,9,153
0x8f6008,98.289%,9,517,526,0,0,9,517
0x8e3798,98.8432%,9,769,778,0,0,9,769
0x9aafb6,98.3577%,9,539,548,0,5,4,539
0x9abab0,98.8792%,9,794,803,794,9,0,0
0x5baeed,91.1765%,9,93,102,0,0,9,93
0x911b48,98.4975%,9,590,599,0,0,9,590
0xaab0de,88.4615%,9,69,78,69,9,0,0
0x9ea6ec,95.2632%,9,181,190,0,0,9,181
0x9a7970,35.7143%,9,5,14,5,9,0,0
0x9ea678,94.6429%,9,159,168,0,0,9,159
0x965fd0,89.1566%,9,74,83,0,0,9,74
0x5cfcb8,62.5%,9,15,24,15,9,0,0
0x47c6d1,35.7143%,9,5,14,5,7,2,0
0x63e175,99.5153%,9,1848,1857,1848,9,0,0
0xa038f7,88.1579%,9,67,76,67,9,0,0
0x7b2fe4,76.3158%,9,29,38,2,0,9,27
0x9099d6,99.2007%,9,1117,1126,1117,9,0,0
0x9fe2ae,90%,9,81,90,81,9,0,0
0xa01a0a,25%,9,3,12,2,2,7,1
0x6389a6,99.2525%,9,1195,1204,1195,9,0,0
0xa01da8,87.1429%,9,61,70,61,3,6,0
0x482b7a,52.6316%,9,10,19,10,9,0,0
0x9fb306,78.0488%,9,32,41,1,5,4,31
0x9e18ad,92.5%,9,111,120,0,0,9,111
0x81c7db,95.0549%,9,173,182,0,5,4,173
0x591157,90.3226%,9,84,93,0,1,8,84
0xaa23b8,73.5294%,9,25,34,0,0,9,25
0x49fc6d,40%,9,6,15,6,9,0,0
0x8ea8f2,95.7547%,9,203,212,203,5,4,0
0x8ef0d6,98.0044%,9,442,451,0,0,9,442
0x9fe2a1,89.4118%,9,76,85,76,9,0,0
0xa56ebf,97.6562%,9,375,384,0,2,7,375
0x4048a0,96.4%,9,241,250,220,1,8,21
0x9ec2e1,77.5%,9,31,40,0,0,9,31
0x6095bf,96.4286%,9,243,252,243,9,0,0
0xa3bd48,43.75%,9,7,16,1,7,2,6
0x80e75e,94%,9,141,150,0,4,5,141
0x4850b1,80%,9,36,45,0,0,9,36
0x49a570,35.7143%,9,5,14,3,1,8,2
0x6492d4,91.5094%,9,97,106,0,0,9,97
0x9e286c,97.6501%,9,374,383,374,9,0,0
0x7d29bf,62.5%,9,15,24,14,4,5,1
0x54799c,18.1818%,9,2,11,2,9,0,0
0x9ea7e3,71.875%,9,23,32,0,0,9,23
0xa9a151,40%,9,6,15,6,9,0,0
0x48fe60,10%,9,1,10,1,9,0,0
0x9fe71f,77.5%,9,31,40,0,0,9,31
0x6f09d1,43.75%,9,7,16,0,0,9,7
0x9f6c15,96.9283%,9,284,293,19,7,2,265
0xae6fa8,87.5%,9,63,72,63,7,2,0
0x8da226,98.5025%,9,592,601,0,0,9,592
0xaa5710,90.3226%,9,84,93,0,0,9,84
0x973b09,10%,9,1,10,0,1,8,1
0x817213,94.2675%,9,148,157,0,0,9,148
0x8f1295,77.5%,9,31,40,0,0,9,31
0x9abd04,40%,9,6,15,2,3,6,4
0x900840,98.4456%,9,570,579,0,0,9,570
0x949520,89.2857%,9,75,84,75,9,0,0
0x8e241d,99.835%,9,5445,5454,0,0,9,5445
0x54538d,94.1558%,9,145,154,143,7,2,2
0xa511f2,30.7692%,9,4,13,2,8,1,2
0x9a8034,85.4839%,9,53,62,27,4,5,26
0x9f5caf,67.8571%,9,19,28,0,9,0,19
0xa428ba,94.8571%,9,166,175,166,9,0,0
0x59c0ed,95.7944%,9,205,214,205,9,0,0
0x556a89,96.5251%,9,250,259,250,5,4,0
0x5441af,86.3636%,9,57,66,57,0,9,0
0x8f4086,85.2459%,9,52,61,52,9,0,0
0x5ae442,78.0488%,9,32,41,27,5,4,5
0x42acc6,96.875%,9,279,288,279,7,2,0
0xa44fab,35.7143%,9,5,14,0,0,9,5
0x405a93,97.9167%,9,423,432,0,0,9,423
0x88e4a3,76.9231%,9,30,39,0,3,6,30
0x8f591b,99.6554%,9,2603,2612,2603,9,0,0
0xa52623,92.8571%,9,117,126,0,4,5,117
0xa58857,93.8356%,9,137,146,0,0,9,137
0x9049d9,95.1351%,9,176,185,0,0,9,176
0x81588a,50%,9,9,18,8,1,8,1
0x98b56d,94.9438%,9,169,178,0,0,9,169
0x58d9ea,93.7931%,9,136,145,71,4,5,65
0x4ab0bc,18.1818%,9,2,11,2,9,0,0
0xa522bf,94.1558%,9,145,154,0,6,3,145
0xa363fc,93.4307%,9,128,137,128,2,7,0
0xa447c5,82.6923%,9,43,52,43,9,0,0
0xa51737,88.3117%,9,68,77,0,0,9,68
0x8e386e,81.25%,9,39,48,39,9,0,0
0x4099ec,52.6316%,9,10,19,0,1,8,10
0x510a3c,97.6982%,9,382,391,1,3,6,381
0x5af7c8,83.0189%,9,44,53,4,5,4,40
0x591f5b,87.1429%,9,61,70,61,9,0,0
0x40dd43,98.626%,9,646,655,646,9,0,0
0x7ce158,99.5288%,9,1901,1910,0,0,9,1901
0x48277b,52.6316%,9,10,19,10,2,7,0
0xa52ec6,52.6316%,9,10,19,1,6,3,9
0x804267,78.5714%,9,33,42,32,5,4,1
0x8f6ae1,97.3214%,9,327,336,0,0,9,327
0xa06e07,85.9375%,9,55,64,0,4,5,55
0x688e53,62.5%,9,15,24,15,9,0,0
0x5a9473,86.5672%,9,58,67,58,9,0,0
0x8089fa,0%,9,0,9,0,0,9,0
0x5bb801,99.0693%,9,958,967,0,0,9,958
0x9a3be7,30.7692%,9,4,13,0,8,1,4
0x6476a4,80%,9,36,45,36,9,0,0
0xa375d7,10%,9,1,10,1,9,0,0
0x9f19c1,97.6501%,9,374,383,0,0,9,374
0x554739,85.9375%,9,55,64,0,0,9,55
0x8e1ce6,99.5796%,9,2132,2141,0,0,9,2132
0x8f5481,25%,9,3,12,0,0,9,3
0x99e245,30.7692%,9,4,13,4,9,0,0
0x55470e,85.9375%,9,55,64,0,0,9,55
0x4b78aa,67.8571%,9,19,28,0,0,9,19
0x555a64,91.8182%,9,101,110,46,9,0,55
0x944380,88.1579%,9,67,76,0,0,9,67
0x5454b5,82.3529%,9,42,51,1,1,8,41
0x681e39,93.75%,9,135,144,135,9,0,0
0x677c2d,97.479%,9,348,357,0,0,9,348
0x403cfc,92.0354%,9,104,113,0,0,9,104
0x495f28,83.6364%,9,46,55,0,0,9,46
0x495a5c,86.5672%,9,58,67,19,7,2,39
0x4936d4,92.9688%,9,119,128,1,2,7,118
0x9d015c,97.4286%,9,341,350,341,9,0,0
0x63ad2d,97.6562%,9,375,384,375,9,0,0
0x9eef2a,88%,9,66,75,0,0,9,66
0x67f0de,99.7892%,9,4260,4269,4260,9,0,0
0x99a908,85.2459%,9,52,61,52,9,0,0
0x972672,96.7033%,9,264,273,0,0,9,264
0x905ef2,92.9688%,9,119,128,119,9,0,0
0x5d3f86,93.2331%,9,124,133,124,9,0,0
0x81b9a3,95.6311%,9,197,206,0,2,7,197
0x78d870,98.546%,9,610,619,0,0,9,610
0x60a700,99.4758%,9,1708,1717,0,0,9,1708
0x900a07,97.9452%,9,429,438,0,0,9,429
0x94d180,80.8511%,9,38,47,0,0,9,38
0x4c8e43,92.0354%,9,104,113,83,5,4,21
0x8dc900,98.8432%,9,769,778,769,9,0,0
0x98c98d,91.7431%,9,100,109,0,0,9,100
0x9ecdcc,57.1429%,9,12,21,0,0,9,12
0x8c952b,99.0217%,9,911,920,341,3,6,570
0x9a18bd,95.5665%,9,194,203,180,2,7,14
0x6108a6,52.6316%,9,10,19,1,5,4,9
0x6f1721,25%,9,3,12,0,0,9,3
0x82110e,98.8372%,9,765,774,0,0,9,765
0x9a1672,55%,9,11,20,0,0,9,11
0xa2da1c,35.7143%,9,5,14,3,1,8,2
0x4ad3ef,55%,9,11,20,11,9,0,0
0x8f38a1,92.2414%,9,107,116,0,0,9,107
0x48e815,94.5122%,9,155,164,155,9,0,0
0x403d33,99.2431%,9,1180,1189,0,0,9,1180
0x981454,89.4118%,9,76,85,0,8,1,76
0xa54124,30.7692%,9,4,13,4,9,0,0
0x50f986,79.0698%,9,34,43,0,0,9,34
0x6659f7,93.0769%,9,121,130,0,0,9,121
0xa2d9cf,98.5222%,9,600,609,0,4,5,600
0x9fbb6e,97.0588%,9,297,306,0,0,9,297
0x98127e,90.2174%,9,83,92,66,6,3,17
0x983b2a,90.2174%,9,83,92,0,0,9,83
0x815a85,78.0488%,9,32,41,4,6,3,28
0x4ad410,55%,9,11,20,0,0,9,11
0x4ae846,55%,9,11,20,0,0,9,11
0x63aaf5,98.9038%,9,812,821,812,9,0,0
0xa1bb12,40%,9,6,15,3,0,9,3
0x8ad93a,47.0588%,9,8,17,8,9,0,0
0xa6c68e,79.0698%,9,34,43,0,0,9,34
0x901276,77.5%,9,31,40,31,9,0,0
0xa6c665,87.3239%,9,62,71,22,6,3,40
0x8ed508,99.8062%,9,4635,4644,4635,3,6,0
0x4b9c51,87.3239%,9,62,71,62,7,2,0
0x63ba94,99.3109%,9,1297,1306,1297,9,0,0
0x980fba,86.5672%,9,58,67,58,7,2,0
0x677b81,88.4615%,9,69,78,0,0,9,69
0x980563,90.7216%,9,88,97,0,0,9,88
0x5c4fa9,94.5783%,9,157,166,0,0,9,157
0x7ce7eb,25%,9,3,12,3,9,0,0
0x8f7634,94.2675%,9,148,157,148,9,0,0
0x5b15c2,67.8571%,9,19,28,17,0,9,2
0x816f5e,98.9324%,9,834,843,834,7,2,0
0xaa5da3,95.7746%,9,204,213,3,4,5,201
0x9c3a6f,96.3415%,9,237,246,0,0,9,237
0x5f8cdc,79.5455%,9,35,44,0,0,9,35
0x4a8031,60.8696%,9,14,23,14,9,0,0
0x8f1baf,93.2836%,9,125,134,125,9,0,0
0x4899dd,99.0807%,9,970,979,0,8,1,970
0xa66139,92.0354%,9,104,113,0,0,9,104
0x9d052f,96.9799%,9,289,298,289,9,0,0
0xa2f082,76.3158%,9,29,38,0,0,9,29
0x49c925,50%,9,9,18,9,9,0,0
0x4049d4,96.5251%,9,250,259,250,9,0,0
0xa308ca,99.1346%,9,1031,1040,0,0,9,1031
0x491b1c,94.5455%,9,156,165,156,7,2,0
0x647e13,81.6327%,9,40,49,40,9,0,0
0x63ff4b,99.0635%,9,952,961,952,9,0,0
0x5f061a,92.623%,9,113,122,0,0,9,113
0x5b04d1,85.7143%,9,54,63,54,9,0,0
0x4a5d5a,70%,9,21,30,21,9,0,0
0x9ef250,94.8276%,9,165,174,165,9,0,0
0x4a9535,93.2331%,9,124,133,0,0,9,124
0x81445d,98.3146%,9,525,534,0,0,9,525
0x81b88e,98.2726%,9,512,521,0,0,9,512
0x4c8044,86.9565%,9,60,69,60,9,0,0
0xa4a0fe,93.2331%,9,124,133,0,0,9,124
0x60e6fa,88.6076%,9,70,79,70,9,0,0
0x90ca2d,99.5743%,9,2105,2114,0,0,9,2105
0xa480ce,95.9821%,9,215,224,215,9,0,0
0x60df9f,90.8163%,9,89,98,70,9,0,19
0x8aec56,95.6522%,9,198,207,0,0,9,198
0x4a13b0,83.9286%,9,47,56,0,0,9,47
0x4c2048,94.3396%,9,150,159,150,9,0,0
0x8e3940,81.25%,9,39,48,0,0,9,39
0x5bd777,99.4379%,9,1592,1601,1477,5,4,115
0x5ff23a,89.2857%,9,75,84,75,9,0,0
0x980ba8,87.3239%,9,62,71,35,4,5,27
0xa0950c,25%,9,3,12,0,0,9,3
0x8daddb,99.6669%,9,2693,2702,0,0,9,2693
0xaa4731,96.3265%,9,236,245,0,0,9,236
0x6805c5,60.8696%,9,14,23,14,9,0,0
0x8f4028,85.2459%,9,52,61,52,9,0,0
0x49c10f,90.5263%,9,86,95,1,3,6,85
0x9a6f96,74.2857%,9,26,35,4,5,4,22
0x80541e,18.1818%,9,2,11,0,9,0,2
0x80daea,95.9091%,9,211,220,0,0,9,211
